x,vy,signal,sideslipFR,pitchrate,FxFL,sideslipFL,ay,slip1,signal,steeringangel,longslipFR,FyFL,y,FyRR,sideslipRR,roll,sideslipRL,FxRR,FR,vx,longslipRR,FxRL,yawrate,gas,longslipRL,FyRL,RR,longslipFL,ax,FxFR,FyFR,pitch,brake,FL,RL,slip,rollrate,az,yaw
4591.245754478768,-2.239294166200907e-07,-1.6436356732616288,-0.0024145665700788,-1.1301936523710865e-08,-140.58559242297756,0.0024145381663639,3.239273185360852e-06,6.283185169401976,0.0,0.0,-0.0008504175467012,-199.7157754329022,-4851.831317830702,165.3886708562929,-0.0019816746331191,9.380631253852272e-09,0.0019816419612416,141.87345730124534,4.908696408722144,1.6268739740158038,0.0008503776177173,141.87359732406898,1.39728440602541e-07,0.0,0.0008503795305241,-165.38605684618275,4.921335180631623,-0.0008504177183402,-3.215102588471594e-08,-140.58568132720916,199.7179894718512,-0.0007032213158456,0.0178488804543792,4.908697584138717,4.921335758154305,-1.3777761093799594e-07,7.508543088215229e-07,-5.030712548191328e-07,-0.034296478937671
4591.262013655355,-1.914056488790865e-07,-1.584630259867984,-0.0024145684398117,-1.1981624087321449e-08,-140.5855892785865,0.0024145366528277,3.665158481798189e-06,6.283185189401455,0.0,0.0,-0.0008504175143465,-199.7156156880957,-4851.831875684004,165.38884327043837,-0.0019816762201947,1.6499147686639293e-08,0.0019816410636827,141.8734519203776,4.90869640405851,1.6268739737239073,0.0008503775336304,141.87360744122432,1.368719236565916e-07,0.0,0.0008503796302364,-165.38594822201026,4.921335221967209,-0.0008504177518816,-2.8709032379181015e-08,-140.585685160946,199.71817795727867,-0.0007032214327874,0.0178488805358667,4.908697590715803,4.921335706770059,-1.1777813145505276e-07,6.789983152774005e-07,-4.535757158128582e-07,-0.0342964775562838
4591.278272831951,-1.54969555844366e-07,-1.521664096084121,-0.0024145700113711,-1.2440739620178672e-08,-140.58558698803884,0.0024145354296197,4.019589312168197e-06,6.283185211804968,0.0,0.0,-0.0008504174837411,-199.7154818564557,-4851.832433536938,165.38898580684852,-0.0019816774586162,2.286738531921205e-08,0.0019816404324931,141.87344762720872,4.908696397635524,1.6268739734639668,0.0008503774652993,141.87361577780828,1.3426912703392526e-07,0.0,0.0008503797089116,-165.38586440121892,4.921335269430908,-0.0008504177830363,-2.574192336879125e-08,-140.58568827130227,199.71834142991395,-0.0007032215553084,0.0178488806075002,4.90869759841253,4.921335649880244,-9.537461840107977e-08,6.015901034906316e-07,-3.957314194946436e-07,-0.0342964762020998
4591.294532008559,-1.1534646774625889e-07,-1.4548945645274074,-0.0024145712751948,-1.2687094337356534e-08,-140.58558551886776,0.0024145344958676,4.301523242921816e-06,6.283185236166601,0.0,0.0,-0.0008504174553347,-199.71537414131075,-4851.832991389467,165.3890977762532,-0.0019816783474891,2.843767074978508e-08,0.0019816400576463,141.87344442319784,4.908696389562666,1.6268739732309094,0.0008503774129371,141.87362231925735,1.3195577221518466e-07,0.0,0.0008503797667901,-165.3858046944633,4.921335322059027,-0.0008504178114197,-2.3256455943341456e-08,-140.5856906483741,199.71847854886272,-0.000703221681242,0.0178488806682443,4.908697607082937,4.921335588624491,-7.101298482357189e-08,5.200545616042743e-07,-3.322843802848652e-07,-0.0342964748723789
4591.310791185182,-7.32666379192922e-08,-1.3844885542538177,-0.0024145722274474,-1.2732731073696892e-08,-140.58558482997998,0.0024145338473183,4.510999828354842e-06,6.283185262037434,0.0,0.0,-0.0008504174294953,-199.71529241842947,-4851.8335492415645,165.38917904397266,-0.0019816788918992,3.317646142650191e-08,0.0019816399273898,141.87344230197752,4.908696379977355,1.626873973019645,0.0008503773765652,141.87362708538993,1.2995999988414517e-07,0.0,0.0008503798044403,-165.3857682315349,4.92133537885317,-0.0008504178367125,-2.1284144160102e-08,-140.5856922924696,199.7185884993893,-0.0007032218085236,0.0178488807174764,4.9086976165760055,4.921335524126466,-4.5142152369113245e-08,4.35792213488021e-07,-2.658111395395838e-07,-0.0342964735640659
4591.327050361813,-2.9454628946987145e-08,-1.3106220436222946,-0.002414572869976,-1.259355235382276e-08,-140.5855848737691,0.0024145334762167,4.649089110072812e-06,6.283185288972058,0.0,0.0,-0.0008504174065235,-199.71523624529544,-4851.83410709321,165.38923000782177,-0.0019816791026899,3.706399954337821e-08,0.0019816400282036,141.8734412516806,4.908696369038252,1.626873972824517,0.0008503773559996,141.87363012947722,1.2830267708669065e-07,0.0,0.0008503798227052,-165.3857539680176,4.921335438795747,-0.0008504178587256,-1.983477328313339e-08,-140.58569321398437,199.718670977295,-0.0007032219352307,0.0178488807536756,4.908697626736798,4.921335457477413,-1.8207527716042374e-08,3.501608993407993e-07,-1.986720275845708e-07,-0.0342964722738644
4591.343309538461,1.538085453534184e-08,-1.2334796604404592,-0.0024145732099713,-1.2288003428742854e-08,-140.58558559614826,0.0024145333717268,4.717850328532829e-06,9.355246222195703e-09,0.0,0.0,-0.0008504173866431,-199.71520487702813,-4851.83466494439,165.38925156323452,-0.0019816789958026,4.0093794051639194e-08,0.001981640345042,141.87344124776806,4.908696356923157,1.62687397264077,0.0008503773508681,141.87363152805784,1.2699777790366996e-07,0.0,0.0008503798226739,-165.3857606963551,4.921335500870145,-0.0008504178772752,-1.879779144659375e-08,-140.5856934339152,199.7187261712488,-0.0007032220596148,0.0178488807775972,4.9086976374137725,4.921335389726564,9.355246222195703e-09,2.644594818519169e-07,-1.3306281580062358e-07,-0.0342964709983075
4591.359568715123,6.055638339571914e-08,-1.153254220491357,-0.0024145732591405,-1.1836661010263412e-08,-140.58558693841522,0.0024145335205001,4.72021483917852e-06,3.712607813543804e-08,0.0,0.0,-0.0008504173700215,-199.7151973048633,-4851.8352227951,165.389245051108,-0.0019816785915786,4.22719493143708e-08,0.0019816408616737,141.8734422588363,4.908696343824035,1.6268739724643726,0.0008503773606196,141.8736313832179,1.2605280544293828e-07,0.0,0.0008503798056538,-165.38578706903124,4.921335564075607,-0.0008504178923106,-1.8125661878099767e-08,-140.5856929827872,199.71875471804492,-0.0007032221801238,0.0178488807905412,4.908697648459079,4.921335321868846,3.712607813543804e-08,1.7991324975684555e-07,-7.090071069869204e-08,-0.0342964697338246
4591.375827891799,1.054105390906648e-07,-1.070146245594168,-0.0024145732302484,-1.1085240156598737e-08,-140.58558852516782,0.0024145340463522,4.657536987388478e-06,6.469840798714217e-08,0.0,0.0,-0.0008504173609162,-199.71521553057497,-4851.835780645339,165.38920993754778,-0.0019816778213012,4.361795129621353e-08,0.0019816416466478,141.87344495711915,4.908696330427995,1.6268739722968482,0.000850377390759,141.87363009041997,1.2548261090420913e-07,0.0,0.0008503797752954,-165.38583370930158,4.921335627023811,-0.0008504179001977,-1.7782774282261397e-08,-140.58569190386913,199.71876252420267,-0.0007032222946988,0.017848880801945,4.908697659467975,4.921335254906834,6.469840798714217e-08,9.804870125340546e-08,-4.135457717077018e-08,-0.0342964684767616
4591.39208706849,1.4926817017960054e-07,-0.9843634624043832,-0.002414572922792,-9.983567088574998e-09,-140.58559065505855,0.0024145350087875,4.523547116846547e-06,9.165721667313249e-08,0.0,0.0,-0.0008504173517407,-199.7152676284767,-4851.8363384951135,165.38914414639262,-0.0019816767374179,4.4165675180260574e-08,0.0019816426572326,141.87344852270718,4.908696316769827,1.626873972150873,0.0008503774314836,141.8736278564932,1.253301850031721e-07,0.0,0.0008503797345891,-165.38590286654212,4.921335688554866,-0.0008504179073444,-1.4959981234644362e-08,-140.585689266061,199.71875322655688,-0.0007032223997433,0.0178488808352598,4.908697669903428,4.921335189539778,9.165721667313249e-08,1.9982682164090335e-08,-1.8119694747395235e-08,-0.0342964672231214
4591.408346245195,1.914536600888477e-07,-0.8961202832052183,-0.0024145723032966,-8.613191784208868e-09,-140.5855939306315,0.0024145363392997,4.332415184714668e-06,1.1758728658295737e-07,0.0,0.0,-0.0008504173462289,-199.7153514537032,-4851.836896344438,165.38905912558116,-0.0019816756765492,4.3956835438848926e-08,0.0019816437537548,141.873458617661,4.908696302280986,1.6268739720403311,0.00085037753211,141.87362753851224,1.2555696350881498e-07,0.0,0.0008503797095983,-165.3859875812151,4.921335745836237,-0.0008504179181879,-7.99103952578799e-09,-140.58568587227217,199.71871792205212,-0.0007032224922334,0.0178488808997431,4.908697680469096,4.921335126433887,1.1758728658295737e-07,-5.3587353354142806e-08,-5.885841394315329e-08,-0.0342964659688384
4591.424605421913,2.31437294738154e-07,-0.8056372699884118,-0.002414571715114,-7.070214231151681e-09,-140.5855971639109,0.0024145378401848,4.09381263705184e-06,1.4216319704052878e-07,0.0,0.0,-0.000850417343489,-199.71546477033752,-4851.837454193333,165.3889724090377,-0.0019816747027056,4.304019505019777e-08,0.0019816450673998,141.87346816203572,4.908696286799574,1.626873972000038,0.0008503776427533,141.87362908371668,1.2601514591863577e-07,0.0,0.0008503797015142,-165.38608617286,4.921335796446192,-0.0008504179339442,1.5944075373810102e-09,-140.5856820615917,199.7186666277434,-0.0007032225698772,0.0178488810390565,4.908697692171904,4.921335065066709,1.4216319704052878e-07,-1.2204297207458597e-07,-1.3190149970720458e-07,-0.0342964647108926
4591.440864598647,2.689073302852227e-07,-0.7131405831644658,-0.0024145711362141,-5.605412711539314e-09,-140.5855997988508,0.0024145391459721,3.830756809265037e-06,1.651933604529935e-07,0.0,0.0,-0.0008504173545431,-199.71558142343383,-4851.838012041821,165.38887965611406,-0.0019816735903696,4.1468492231451113e-08,0.0019816467674791,141.87347781528712,4.90869627118439,1.6268739720378886,0.0008503777351454,141.87362897712234,1.2670784117096614e-07,0.0,0.0008503796463164,-165.38620904823236,4.921335844884654,-0.0008504179318602,7.197145442128717e-09,-140.58567889893416,199.71861286239823,-0.0007032226324605,0.0178488812243655,4.908697704413068,4.9213350021749696,1.651933604529935e-07,-1.850190682875679e-07,-2.0093187519016584e-07,-0.0342964634471981
4591.457123775393,3.035894713338747e-07,-0.6188614162789919,-0.0024145702105035,-4.2115599061771154e-09,-140.5856028024109,0.0024145406521958,3.5386500909218007e-06,1.865090914829566e-07,0.0,0.0,-0.000850417367486,-199.71570307274484,-4851.838569889928,165.38877597348227,-0.0019816723284899,3.9301034037816553e-08,0.0019816484863874,141.8734864698798,4.908696256605456,1.6268739721198646,0.0008503778350429,141.87362550981953,1.2775880350691134e-07,0.0,0.0008503795813574,-165.3863493351112,4.921335891481397,-0.0008504179314147,1.01453946098887e-08,-140.5856758314872,199.71854560587627,-0.0007032226807878,0.0178488813724905,4.908697715808024,4.921334943740669,1.865090914829566e-07,-2.417201749555745e-07,-2.670839921254493e-07,-0.034296462174647
4591.473382952151,3.351574723624869e-07,-0.52303541814967,-0.0024145691028004,-2.905994292552507e-09,-140.58560652721792,0.0024145423031547,3.2182305502743616e-06,2.0590993440392918e-07,0.0,0.0,-0.0008504173790805,-199.7158370228593,-4851.839127737687,165.38866252138084,-0.0019816709888338,3.660332195530202e-08,0.0019816501020865,141.87349526961987,4.908696243029311,1.626873972223993,0.0008503779398055,141.87362055864568,1.291343553260434e-07,0.0,0.0008503795115136,-165.38649251919534,4.921335934898378,-0.0008504179316653,1.1932967134626721e-08,-140.58567243135275,199.7184592519311,-0.0007032227156371,0.017848881469826,4.908697726546687,4.921334891837206,2.0590993440392918e-07,-2.916828584352033e-07,-3.289046223320072e-07,-0.0342964608897272
4591.489642128922,3.633655707847048e-07,-0.4259021038664994,-0.0024145679466935,-1.7184068450871362e-09,-140.58561068471064,0.0024145440245247,2.8773996414726377e-06,2.2324495820257478e-07,0.0,0.0,-0.0008504173926392,-199.7159805870313,-4851.839685585126,165.38854160262036,-0.0019816695796226,3.344465126689189e-08,0.0019816517007177,141.87350442660147,4.908696230262022,1.6268739723424903,0.0008503780493176,141.87361530287913,1.307497227436547e-07,0.0,0.0008503794375796,-165.38663438845992,4.921335973854658,-0.0008504179294712,1.3371553777945355e-08,-140.5856689194431,199.71836121910903,-0.0007032227380581,0.0178488815355808,4.908697737022508,4.921334846313021,2.2324495820257478e-07,-3.3456975280199325e-07,-3.822272551096609e-07,-0.0342964595896772
4591.505901305706,3.8804207306685036e-07,-0.327704256129218,-0.002414566724291,-6.672782307670577e-10,-140.58561497356507,0.0024145458464497,2.5191200346885126e-06,2.384087265487529e-07,0.0,0.0,-0.0008504174093605,-199.716132722506,-4851.8402434322825,165.38841424902094,-0.001981668109897,2.98971271630921e-08,0.0019816533605889,141.87351393948487,4.908696218429482,1.626873972474499,0.0008503781605955,141.87361004959686,1.3255592838645578e-07,0.0,0.0008503793615332,-165.38677814605722,4.921336007557141,-0.0008504179228053,1.4800030560480996e-08,-140.58566545881797,199.7182557711361,-0.0007032227493449,0.0178488815887466,4.908697747232057,4.9213348066316,2.384087265487529e-07,-3.701618938017708e-07,-4.23813868439757e-07,-0.0342964582723961
4591.5221604824965,4.0903234937335285e-07,-0.228687318416691,-0.0024145654563832,2.4344675488718476e-10,-140.58561932974715,0.0024145477377897,2.146816838998853e-06,2.513062738500914e-07,0.0,0.0,-0.0008504174276532,-199.7162927462297,-4851.840801279191,165.3882830957566,-0.0019816666387454,2.6034064564644763e-08,0.0019816550670111,141.87352363343794,4.908696207695189,1.626873972621058,0.0008503782722248,141.8736048578812,1.3452291535969712e-07,0.0,0.0008503792834943,-165.3869258860759,4.921336035685316,-0.0008504179132851,1.6268958272958847e-08,-140.58566205437063,199.71814462504312,-0.0007032227508945,0.0178488816397133,4.9086977570304455,4.921334772421259,2.513062738500914e-07,-3.984155020636057e-07,-4.520940544389991e-07,-0.0342964569361461
4591.538419659298,4.262322907577223e-07,-0.1290987815061471,-0.0024145641876878,1.0201410231378335e-09,-140.5856236985966,0.0024145496375067,1.768613259002056e-06,2.618736859459241e-07,0.0,0.0,-0.0008504174468613,-199.716457424458,-4851.841359125888,165.3881524778297,-0.0019816652236738,2.1928561308635175e-08,0.0019816567726593,141.87353333012777,4.908696198122335,1.6268739727828772,0.0008503783822055,141.87359968228398,1.366230533927897e-07,0.0,0.0008503792042683,-165.38707618391788,4.92133605817739,-0.0008504179015104,1.7723531671113584e-08,-140.5856587247925,199.71803063392483,-0.0007032227440822,0.0178488816918171,4.908697766308402,4.921334743554349,2.618736859459241e-07,-4.193925899329266e-07,-4.668027838834952e-07,-0.0342964555794713
4591.554678836109,4.396204820156465e-07,-0.0291875648752119,-0.0024145629341937,1.6748113414033763e-09,-140.58562802461262,0.0024145515140025,1.3921982047047029e-06,2.700978784374948e-07,0.0,0.0,-0.00085041746655,-199.71662321419475,-4851.841916972412,165.38802589489055,-0.0019816638847348,1.7652777699854972e-08,0.0019816584490895,141.87354285656787,4.908696189718151,1.6268739729596935,0.0008503784889795,141.8735944916795,1.3882815048059198e-07,0.0,0.0008503791245047,-165.38722650779386,4.921336075094853,-0.0008504178879937,1.9081778257692652e-08,-140.5856555104818,199.71791635618771,-0.0007032227301854,0.0178488817446454,4.908697774976752,4.921334720049203,2.700978784374948e-07,-4.332122893934012e-07,-4.684490845418609e-07,-0.0342964542011943
4591.570938012927,4.4924209504732187e-07,0.0707966054673213,-0.002414561699725,2.2218054678843322e-09,-140.5856322466179,0.0024145533498835,1.0225797381369182e-06,2.7600669662967336e-07,0.0,0.0,-0.0008504174865524,-199.71678761890317,-4851.842474818801,165.38790508259825,-0.0019816626234554,1.3277282034509008e-08,0.001981660078942,141.87355204775142,4.908696182466787,1.626873973150286,0.0008503785909348,141.87358929346652,1.4110874009905532e-07,0.0,0.0008503790451933,-165.3873747719429,4.921336086567762,-0.0008504178729561,2.0270245622938662e-08,-140.5856524602904,199.7178031594445,-0.0007032227103463,0.01784888179637,4.908697782954109,4.921334701960746,2.7600669662967336e-07,-4.4007137278448173e-07,-4.579637255360617e-07,-0.0342964528004265
4591.587197189752,4.551878392723765e-07,0.1706038211663458,-0.0024145604956999,2.675901991889713e-09,-140.5856363102264,0.0024145551221424,6.638724259672099e-07,2.796559753455699e-07,0.0,0.0,-0.0008504175066988,-199.7169485394736,-4851.8430326650905,165.38779093226665,-0.0019816614450337,8.870148985012227e-09,0.0019816616396883,141.8735607542139,4.90869617634297,1.6268739733526787,0.0008503786867321,141.87358412380974,1.4343492159638837e-07,0.0,0.0008503789672927,-165.3875190539544,4.921336092793813,-0.0008504178566399,2.12315479450926e-08,-140.58564961634136,199.71769205981477,-0.0007032226855602,0.0178488818449402,4.908697790164266,4.921334689295347,2.796559753455699e-07,-4.402624274461479e-07,-4.365197974529481e-07,-0.0342964513765776
4591.603456366581,4.575901535275348e-07,0.269984616161235,-0.002414559337462,3.051319739387043e-09,-140.58564016864656,0.0024145568056725,3.204167746557911e-07,2.811271964658755e-07,0.0,0.0,-0.000850417526758,-199.71710381277177,-4851.8435905113165,165.38768426939896,-0.0019816603587709,4.496045378828609e-09,0.0019816631057229,141.873568848493,4.9086961713126565,1.6268739735643465,0.0008503787752334,141.87357902942324,1.457774991198216e-07,0.0,0.0008503788917351,-165.38765724728722,4.921336094037269,-0.0008504178393321,2.1924101028306465e-08,-140.5856470106273,199.7175842493439,-0.0007032226566773,0.0178488818885595,4.908697796542297,4.921334681976508,2.811271964658755e-07,-4.341627849083786e-07,-4.054383592625378e-07,-0.034296449929353
