RR,longslipFL,signal,FyRR,slip,yawrate,az,slip1,pitchrate,longslipRL,sideslipRL,FL,FyRL,ay,sideslipFL,ax,rollrate,pitch,roll,brake,FR,vy,longslipFR,steeringangel,sideslipRR,FxFL,gas,x,FxFR,FxRR,y,yaw,FyFR,signal,FyFL,FxRL,vx,sideslipFR,RL,longslipRR
89.15049112859158,-0.0004718671234614,0.0,163.461925929223,6.927828157010584e-10,-9.151260749386105e-09,-1.1349663917191087e-09,6.927828157010584e-10,9.758587925877359e-10,0.0014101077172946,0.0019665580492165,88.98286242947202,-163.46213732396694,-2.696583983256987e-07,0.0024083778610755,8.64752649024824e-07,1.920148432007735e-13,-0.0012936582353643,-1.900813326578813e-08,0.0,88.98286238620481,2.0869390038309125e-08,-0.0004718671198222,0.0,-0.0019665557097915,-76.6151138555311,0.1857863448922011,12365.059042401545,-76.61511258740394,234.29348084517304,-153.74943365683794,-0.0080509434193742,195.6308252294788,0.0,-195.63104883168543,234.2934722292656,29.467292877114293,-0.0024083751369382,89.1504911559769,0.0014101079123102
89.15049115364103,-0.0004718671234572,0.0,163.46192595792292,6.927829181660094e-10,-9.1512609525115e-09,-1.1279097972034262e-09,6.927829181660094e-10,9.757281435809535e-10,0.0014101077048124,0.0019665580494678,88.98286245558404,-163.46213735267924,-2.696605171743458e-07,0.0024083778612338,8.646388091735125e-07,2.105917178242878e-13,-0.0012936582256064,-1.9008131289792036e-08,0.0,88.98286241231676,2.0869392976828857e-08,-0.0004718671198189,0.0,-0.0019665557100421,-76.61511387299208,0.1857863442468126,12365.353706026975,-76.61511260493653,234.2934787835461,-153.75180602808211,-0.0080509435108868,195.63082528883925,0.0,-195.6310488910574,234.2934701675881,29.46729288576166,-0.0024083751370959,89.15049118102637,0.0014101078998285
89.1504911786722,-0.0004718671234503,0.0,163.46192598662924,6.927830394691997e-10,-9.151261587857665e-09,-1.1007699704137371e-09,6.927830394691997e-10,9.756453087759071e-10,0.0014101076921687,0.0019665580497184,88.98286248169244,-163.4621373813968,-2.696668040532869e-07,0.0024083778613917,8.644944391065935e-07,1.8223772655072458e-13,-0.0012936582158496,-1.900812929380073e-08,0.0,88.98286243842523,2.0869396564218937e-08,-0.0004718671198111,0.0,-0.0019665557102929,-76.61511389019377,0.1857863436015872,12365.64836965249,-76.61511262202899,234.29347670008212,-153.75417839935398,-0.0080509436023994,195.63082534814876,0.0,-195.63104895039243,234.2934680842428,29.46729289440777,-0.0024083751372539,89.15049120605757,0.0014101078871839
89.15049120371522,-0.0004718671234455,0.0,163.46192601533224,6.92783147585673e-10,-9.151261575882672e-09,-1.1148309261692203e-09,6.92783147585673e-10,9.755271328423107e-10,0.0014101076797001,0.0019665580499694,88.98286250779685,-163.46213741009348,-2.696635931011622e-07,0.00240837786155,8.643855613939015e-07,1.991835219095261e-13,-0.0012936582060938,-1.9008127407600276e-08,0.0,88.98286246452957,2.0869399620931952e-08,-0.000471867119807,0.0,-0.0019665557105435,-76.61511390754477,0.1857863429565248,12365.943033278094,-76.6151126393754,234.29347463848197,-153.7565507706535,-0.0080509436939121,195.6308254075624,0.0,-195.63104900974295,234.2934660225626,29.46729290305261,-0.0024083751374126,89.15049123110059,0.0014101078747156
89.1504912287449,-0.0004718671234402,0.0,163.4619260440297,6.92783261353636e-10,-9.15126186202155e-09,-1.1329669128527823e-09,6.92783261353636e-10,9.75414933314855e-10,0.0014101076671203,0.0019665580502202,88.98286253389786,-163.46213743882225,-2.6965852773089785e-07,0.002408377861708,8.642633145352978e-07,1.9482752030917906e-13,-0.0012936581963392,-1.900812542250561e-08,0.0,88.98286249063065,2.0869402954699493e-08,-0.0004718671198011,0.0,-0.0019665557107942,-76.61511392485151,0.185786342311359,12366.23769690378,-76.6151126567486,234.2934725649785,-153.75892314198066,-0.0080509437854247,195.63082546685703,0.0,-195.63104906908436,234.29346394907355,29.467292911696305,-0.0024083751375698,89.15049125613027,0.0014101078621363
89.15049125377519,-0.0004718671234331,0.0,163.46192607273562,6.927833732378093e-10,-9.151261981323193e-09,-1.114301052643953e-09,6.927833732378093e-10,9.75324374670455e-10,0.0014101076545935,0.0019665580504709,88.98286255999496,-163.46213746752343,-2.6966363762278945e-07,0.0024083778618663,8.641340275251619e-07,1.8735729667481671e-13,-0.0012936581865855,-1.9008123526402717e-08,0.0,88.98286251672768,2.0869406158979687e-08,-0.0004718671197948,0.0,-0.0019665557110448,-76.61511394196285,0.1857863416665166,12366.532360529558,-76.61511267390354,234.2934704923509,-153.7612955133355,-0.0080509438769373,195.6308255262154,0.0,-195.63104912842,234.2934618764484,29.46729292033867,-0.0024083751377284,89.15049128116055,0.0014101078496088
89.15049127880411,-0.0004718671234293,0.0,163.4619261014343,6.927834719352623e-10,-9.151262119621511e-09,-1.0987300057306258e-09,6.927834719352623e-10,9.752019719575992e-10,0.0014101076420896,0.001966558050722,88.98286258608843,-163.4621374962353,-2.69667509642365e-07,0.0024083778620245,8.640178790021467e-07,1.965412266014513e-13,-0.0012936581768329,-1.9008121622399147e-08,0.0,88.98286254282115,2.086940896558689e-08,-0.0004718671197912,0.0,-0.0019665557112953,-76.61511395944339,0.1857863410215349,12366.827024155416,-76.61511269139807,234.29346843017692,-153.76366788471802,-0.0080509439684499,195.6308255855511,0.0,-195.6310491877754,234.2934598142849,29.4672929289799,-0.0024083751378859,89.15049130618951,0.0014101078371051
89.1504913038203,-0.0004718671234233,0.0,163.46192613012758,6.927835687489226e-10,-9.15126257335408e-09,-1.1339887173515062e-09,6.927835687489226e-10,9.75085914268715e-10,0.0014101076294841,0.0019665580509728,88.98286261217842,-163.46213752497692,-2.696580425416365e-07,0.0024083778621824,8.63893812091126e-07,1.988381342922129e-13,-0.0012936581670816,-1.9008119566116143e-08,0.0,88.98286256891122,2.086941170268755e-08,-0.0004718671197841,0.0,-0.0019665557115458,-76.61511397674784,0.1857863403766746,12367.121687781364,-76.61511270861148,234.29346635197632,-153.7660402561282,-0.0080509440599625,195.6308256448064,0.0,-195.6310492471084,234.29345773611445,29.467292937619924,-0.0024083751380432,89.15049133120573,0.0014101078244991
89.15049132884465,-0.0004718671234175,0.0,163.46192615883996,6.927836900522866e-10,-9.15126285910311e-09,-1.1278346205314161e-09,6.927836900522866e-10,9.749925803513194e-10,0.0014101076170141,0.0019665580512233,88.98286263826436,-163.46213755365767,-2.6966043836414565e-07,0.0024083778623407,8.637753996120665e-07,1.9433430549199217e-13,-0.0012936581573312,-1.9008117691147324e-08,0.0,88.98286259499709,2.086941517527321e-08,-0.0004718671197791,0.0,-0.0019665557117964,-76.61511399391269,0.1857863397321311,12367.416351407395,-76.615112725837,234.29346428610555,-153.76841262756602,-0.0080509441514751,195.6308257042056,0.0,-195.6310493064356,234.2934556701657,29.467292946258627,-0.0024083751382022,89.15049135623,0.0014101078120296
89.15049135386026,-0.0004718671234132,0.0,163.4619261875288,6.927837755630781e-10,-9.1512629377763e-09,-1.1121156817438246e-09,6.927837755630781e-10,9.748687871989627e-10,0.0014101076044849,0.0019665580514743,88.98286266434683,-163.46213758239125,-2.696639909809944e-07,0.0024083778624984,8.636563106471362e-07,2.0300803051659221e-13,-0.0012936581475819,-1.9008115685171533e-08,0.0,88.98286262107962,2.0869417644817847e-08,-0.0004718671197744,0.0,-0.0019665557120468,-76.61511401146564,0.1857863390873936,12367.711015033516,-76.61511274331775,234.29346222138548,-153.7707849990315,-0.0080509442429878,195.6308257634992,0.0,-195.63104936576795,234.29345360552745,29.467292954896216,-0.0024083751383594,89.15049138124569,0.0014101077994996
89.15049137887212,-0.0004718671234079,0.0,163.46192621621964,6.927838290489406e-10,-9.151262730779541e-09,-1.0993832321248923e-09,6.927838290489406e-10,9.74726307774377e-10,0.0014101075919527,0.0019665580517256,88.98286269042588,-163.46213761113802,-2.696672676107561e-07,0.0024083778626562,8.635341012795836e-07,2.2921362556644066e-13,-0.001293658137834,-1.900811351899849e-08,0.0,88.98286264715867,2.0869419149723093e-08,-0.0004718671197687,0.0,-0.001966555712297,-76.61511402879833,0.1857863384427317,12368.005678659722,-76.61511276063844,234.29346015359764,-153.77315737052467,-0.0080509443345004,195.63082582275112,0.0,-195.6310494250552,234.29345153766536,29.467292963532625,-0.0024083751385163,89.15049140625756,0.0014101077869679
89.15049140387282,-0.0004718671234,0.0,163.46192624493227,6.927839447009253e-10,-9.15126292662406e-09,-1.1330355791477027e-09,6.927839447009253e-10,9.74648545109898e-10,0.0014101075793389,0.0019665580519756,88.98286271650123,-163.4621376398406,-2.696583620654436e-07,0.0024083778628143,8.634046735116261e-07,2.009092788346725e-13,-0.0012936581280872,-1.9008111362359543e-08,0.0,88.98286267323395,2.0869422443599812e-08,-0.0004718671197614,0.0,-0.0019665557125478,-76.61511404579198,0.1857863377983221,12368.300342286013,-76.61511277773486,234.29345807104295,-153.77552974204545,-0.008050944426013,195.63082588206495,0.0,-195.6310494843684,234.29344945521183,29.467292972167765,-0.0024083751386749,89.15049143125827,0.0014101077743535
89.15049142888557,-0.0004718671233967,0.0,163.46192627363374,6.92784006664041e-10,-9.151263332078944e-09,-1.1104969943187287e-09,6.92784006664041e-10,9.74532228623486e-10,0.0014101075669032,0.0019665580522265,88.98286274257246,-163.46213766853987,-2.6966460001692605e-07,0.0024083778629732,8.632934407953739e-07,2.1479736921149774e-13,-0.0012936581183413,-1.9008109292833298e-08,0.0,88.98286269930526,2.0869424255987752e-08,-0.0004718671197576,0.0,-0.001966555712798,-76.61511406330757,0.1857863371540249,12368.59500591239,-76.61511279519424,234.29345601404307,-153.77790211359394,-0.0080509445175257,195.6308259414138,0.0,-195.63104954374944,234.29344739817623,29.467292980801663,-0.0024083751388327,89.15049145627106,0.0014101077619177
89.1504914538862,-0.0004718671233924,0.0,163.4619263023311,6.927840705110041e-10,-9.151263398930598e-09,-1.1117416662456587e-09,6.927840705110041e-10,9.744089496030894e-10,0.0014101075543678,0.0019665580524772,88.9828627686405,-163.4621376972644,-2.696640265220996e-07,0.0024083778631304,8.631755299057089e-07,2.2100892065002565e-13,-0.0012936581085967,-1.900810712621809e-08,0.0,88.9828627253733,2.0869426043533583e-08,-0.0004718671197534,0.0,-0.0019665557130484,-76.61511408078624,0.1857863365096018,12368.889669538854,-76.61511281264394,234.29345394724,-153.78027448517008,-0.0080509446090383,195.6308260006947,0.0,-195.63104960302653,234.29344533135665,29.46729298943446,-0.0024083751389902,89.15049148127167,0.0014101077493826
89.15049147888368,-0.0004718671233867,0.0,163.46192633101882,6.92784094797754e-10,-9.151263636687508e-09,-1.1153524060894915e-09,6.92784094797754e-10,9.742672062968656e-10,0.0014101075418375,0.0019665580527283,88.98286279470506,-163.4621377260152,-2.696630014346999e-07,0.0024083778632884,8.630575994635128e-07,2.470467401726277e-13,-0.0012936580988534,-1.900810475479289e-08,0.0,88.98286275143778,2.08694266587808e-08,-0.0004718671197483,0.0,-0.0019665557132985,-76.61511409806798,0.1857863358653145,12369.184333165404,-76.61511283004128,234.2934518797693,-153.78264685677385,-0.0080509447005509,195.6308260599076,0.0,-195.63104966231555,234.2934432638997,29.467292998066064,-0.0024083751391467,89.1504915062692,0.0014101077368524
89.15049150387105,-0.0004718671233789,0.0,163.4619263597405,6.927841821925367e-10,-9.151264086252052e-09,-1.1309017383277431e-09,6.927841821925367e-10,9.741946342589527e-10,0.0014101075292375,0.0019665580529781,88.98286282076592,-163.4621377546987,-2.696589091037539e-07,0.0024083778634463,8.629258995145777e-07,2.14685284178483e-13,-0.0012936580891111,-1.900810249112701e-08,0.0,88.98286277749864,2.0869429083962896e-08,-0.0004718671197403,0.0,-0.0019665557135492,-76.61511411508965,0.1857863352212675,12369.47899679204,-76.61511284702165,234.29344979866733,-153.7850192284053,-0.0080509447920636,195.63082611923508,0.0,-195.6310497216065,234.29344118284723,29.4672930066964,-0.0024083751393057,89.15049153125658,0.0014101077242517
89.15049152886736,-0.0004718671233758,0.0,163.46192638845244,6.927842780645438e-10,-9.151264534826294e-09,-1.0951909809242323e-09,6.927842780645438e-10,9.741164996417415e-10,0.0014101075167803,0.0019665580532283,88.98286284682251,-163.46213778336758,-2.6966827482975225e-07,0.002408377863605,8.628079674514672e-07,1.969384554749971e-13,-0.0012936580793696,-1.9008100442938525e-08,0.0,88.9828628035553,2.0869431856231856e-08,-0.0004718671197366,0.0,-0.0019665557137996,-76.61511413254449,0.1857863345773912,12369.773660418765,-76.61511286441925,234.29344773840168,-153.7873916000644,-0.0080509448835762,195.63082617864345,0.0,-195.63104978096237,234.29343912255123,29.467293015325467,-0.0024083751394647,89.15049155625285,0.0014101077117947
89.15049155385601,-0.0004718671233711,0.0,163.4619264171525,6.927843739365757e-10,-9.151264559675386e-09,-1.1115146257251674e-09,6.927843739365757e-10,9.739910778824446e-10,0.0014101075042731,0.0019665580534789,88.98286287287605,-163.46213781206848,-2.696639151315009e-07,0.0024083778637621,8.626993240748654e-07,2.100519893872256e-13,-0.0012936580696291,-1.9008098422942872e-08,0.0,88.98286282960878,2.08694345644342e-08,-0.0004718671197328,0.0,-0.0019665557140499,-76.61511415009701,0.185786333933256,12370.068324045573,-76.61511288202598,234.2934456765551,-153.7897639717512,-0.0080509449750889,195.6308262379405,0.0,-195.63104984023155,234.293437060626,29.467293023953467,-0.0024083751396219,89.15049158124148,0.001410107699288
89.15049157883975,-0.0004718671233662,0.0,163.46192644583675,6.927844358998569e-10,-9.151264760105567e-09,-1.1305487423202352e-09,6.927844358998569e-10,9.73860380066684e-10,0.0014101074917506,0.0019665580537297,88.98286289892626,-163.46213784081377,-2.696588319878443e-07,0.0024083778639199,8.625862946310098e-07,2.2480810535991852e-13,-0.0012936580598899,-1.9008096195539807e-08,0.0,88.98286285565898,2.0869436293392258e-08,-0.0004718671197275,0.0,-0.0019665557142999,-76.6151141674243,0.1857863332892479,12370.362987672466,-76.61511289936051,234.29344361007168,-153.7921363434656,-0.0080509450666015,195.63082629713003,0.0,-195.63104989950375,234.2934349942325,29.46729303258032,-0.0024083751397785,89.15049160622532,0.0014101076867648
89.15049160382225,-0.0004718671233609,0.0,163.46192647453103,6.927844743154038e-10,-9.151265036455595e-09,-1.124629161135526e-09,6.927844743154038e-10,9.73726102823386e-10,0.0014101074792541,0.0019665580539804,88.98286292497284,-163.4621378695425,-2.69660860680301e-07,0.0024083778640779,8.624680968977203e-07,2.450693095997811e-13,-0.001293658050152,-1.9008093867889923e-08,0.0,88.98286288170556,2.0869437383119878e-08,-0.0004718671197221,0.0,-0.00196655571455,-76.61511418474396,0.1857863326453779,12370.657651299443,-76.61511291669134,234.29344154423407,-153.7945087152077,-0.0080509451581142,195.63082635636988,0.0,-195.63104995878447,234.2934329283689,29.467293041205988,-0.0024083751399357,89.15049163120783,0.0014101076742684
89.15049162879184,-0.0004718671233546,0.0,163.46192650322988,6.92784519324352e-10,-9.15126549758812e-09,-1.097126894096105e-09,6.92784519324352e-10,9.736294189174367e-10,0.0014101074666538,0.0019665580542307,88.98286295101586,-163.4621378982679,-2.696671258954089e-07,0.0024083778642356,8.623337712952181e-07,2.280999748988123e-13,-0.0012936580404154,-1.9008091434046115e-08,0.0,88.98286290774865,2.0869438593597378e-08,-0.0004718671197152,0.0,-0.0019665557148002,-76.61511420201346,0.1857863320016378,12370.952314926511,-76.61511293390038,234.2934394687697,-153.79688108697746,-0.0080509452496268,195.6308264156217,0.0,-195.63105001806505,234.2934308530078,29.467293049830463,-0.0024083751400934,89.15049165617748,0.0014101076616671
89.1504916537622,-0.0004718671233478,0.0,163.46192653195672,6.927846227317812e-10,-9.151265926219537e-09,-1.1005513854343767e-09,6.927846227317812e-10,9.735664996910488e-10,0.0014101074541051,0.0019665580544803,88.9828629770549,-163.46213792691626,-2.696663750183371e-07,0.0024083778643939,8.622082736214387e-07,2.008829776825445e-13,-0.0012936580306794,-1.9008089304068323e-08,0.0,88.98286293378763,2.0869441525220462e-08,-0.0004718671197097,0.0,-0.0019665557150507,-76.61511421907863,0.1857863313582074,12371.246978553663,-76.61511295106688,234.29343739506064,-153.79925345877487,-0.0080509453411395,195.63082647502347,0.0,-195.6310500773568,234.29342877923597,29.467293058453635,-0.002408375140253,89.15049168114774,0.0014101076491192
89.150491678739,-0.0004718671233443,0.0,163.46192656067217,6.927847741766727e-10,-9.151266180124986e-09,-1.1304700563916343e-09,6.927847741766727e-10,9.734945512137063e-10,0.0014101074416698,0.0019665580547299,88.98286300309019,-163.46213795556068,-2.6965879183282905e-07,0.0024083778645518,8.621106994538858e-07,1.7775696679734145e-13,-0.0012936580209441,-1.900808746726533e-08,0.0,88.98286295982284,2.0869445909470303e-08,-0.0004718671197062,0.0,-0.0019665557153011,-76.6151142365697,0.1857863307147222,12371.541642180904,-76.61511296858053,234.29343533933368,-153.80162583059996,-0.0080509454326521,195.6308265344188,0.0,-195.63105013666535,234.29342672355145,29.467293067075627,-0.0024083751404119,89.15049170612453,0.0014101076366836
89.15049170370905,-0.0004718671233407,0.0,163.46192658935698,6.927848709907804e-10,-9.151266349799802e-09,-1.1081611510067495e-09,6.927848709907804e-10,9.733635446018842e-10,0.0014101074291931,0.0019665580549808,88.98286302912241,-163.4621379842803,-2.696646889263447e-07,0.0024083778647091,8.619960238114668e-07,1.9891840270814087e-13,-0.0012936580112099,-1.9008085581483107e-08,0.0,88.9828629858552,2.0869448700324045e-08,-0.0004718671197007,0.0,-0.001966555715551,-76.61511425423699,0.1857863300710293,12371.836305808229,-76.61511298602281,234.2934332794229,-153.80399820245268,-0.0080509455241648,195.6308265936259,0.0,-195.63105019592876,234.29342466355664,29.467293075696585,-0.0024083751405681,89.15049173109458,0.0014101076242072
89.15049172867107,-0.0004718671233355,0.0,163.46192661804312,6.92784965921094e-10,-9.151266607568662e-09,-1.1099009525736347e-09,6.92784965921094e-10,9.732451689002244e-10,0.0014101074166657,0.0019665580552312,88.9828630551513,-163.46213801300624,-2.6966408365362804e-07,0.0024083778648667,8.618790405848709e-07,2.0384648300946322e-13,-0.0012936580014769,-1.900808357635293e-08,0.0,88.98286301188402,2.086945144662456e-08,-0.0004718671196967,0.0,-0.001966555715801,-76.61511427155878,0.1857863294274811,12372.13096943564,-76.615113003507,234.29343121299635,-153.80637057433304,-0.0080509456156775,195.63082665283025,0.0,-195.6310502551672,234.29342259721284,29.4672930843164,-0.0024083751407251,89.15049175605665,0.0014101076116791
89.15049175363069,-0.0004718671233305,0.0,163.46192664672188,6.927850184654628e-10,-9.151266834893032e-09,-1.1136297883023775e-09,6.927850184654628e-10,9.731120069961883e-10,0.00141010740415,0.0019665580554819,88.9828630811767,-163.4621380417477,-2.696630020246585e-07,0.0024083778650245,8.617642224146006e-07,2.2645850293323505e-13,-0.0012936579917452,-1.900808139540085e-08,0.0,88.98286303790942,2.086945296195764e-08,-0.0004718671196916,0.0,-0.0019665557160507,-76.61511428891235,0.1857863287840981,12372.425633063134,-76.6151130208422,234.29342914785943,-153.80874294624113,-0.0080509457071901,195.63082671203412,0.0,-195.63105031442893,234.29342053209595,29.467293092935066,-0.0024083751408821,89.1504917810163,0.0014101075991635
89.15049177858903,-0.0004718671233255,0.0,163.46192667541567,6.927850823127848e-10,-9.151267158646369e-09,-1.1245150443193235e-09,6.927850823127848e-10,9.72994320524677e-10,0.0014101073916603,0.0019665580557321,88.98286310719855,-163.46213807046595,-2.69660565239086e-07,0.0024083778651823,8.616513749507357e-07,2.326928022036351e-13,-0.0012936579820147,-1.9008079130414413e-08,0.0,88.98286306393128,2.086945467096736e-08,-0.0004718671196865,0.0,-0.0019665557163007,-76.615114306276,0.1857863281408195,12372.720296690715,-76.61511303824223,234.29342708318524,-153.8111153181768,-0.0080509457987028,195.63082677126977,0.0,-195.63105037368877,234.29341846739837,29.46729310155255,-0.0024083751410395,89.15049180597467,0.0014101075866737
89.15049180354114,-0.0004718671233207,0.0,163.46192670410335,6.927851131932668e-10,-9.151267537963532e-09,-1.109304493234488e-09,6.927851131932668e-10,9.72872857748651e-10,0.0014101073791393,0.0019665580559827,88.98286313321692,-163.46213809920008,-2.696641689377371e-07,0.00240837786534,8.615319353334168e-07,2.4351155374542643e-13,-0.0012936579722854,-1.90080767280147e-08,0.0,88.98286308994965,2.0869455419074923e-08,-0.0004718671196819,0.0,-0.0019665557165505,-76.61511432370452,0.1857863274976264,12373.014960318384,-76.61511305565745,234.2934250177476,-153.8134876901402,-0.0080509458902155,195.6308268304757,0.0,-195.6310504329512,234.29341640192604,29.467293110168885,-0.0024083751411964,89.1504918309268,0.0014101075741529
89.15049182849114,-0.0004718671233158,0.0,163.46192673280348,6.927851619700753e-10,-9.151267970527875e-09,-1.0948780792868642e-09,6.927851619700753e-10,9.727612781941534e-10,0.0014101073666338,0.0019665580562329,88.98286315923181,-163.46213812790896,-2.696678097544464e-07,0.0024083778654977,8.614139542683948e-07,2.441428152124144e-13,-0.0012936579625573,-1.9008074296394607e-08,0.0,88.98286311596453,2.0869456786354812e-08,-0.000471867119677,0.0,-0.0019665557168005,-76.61511434108085,0.1857863268545192,12373.30962394614,-76.61511307299743,234.29342295340896,-153.8158600621312,-0.0080509459817281,195.6308268897156,0.0,-195.63105049219777,234.29341433758367,29.46729311878407,-0.002408375141354,89.15049185587678,0.0014101075616468
89.15049185343807,-0.0004718671233108,0.0,163.4619267614955,6.927851985020743e-10,-9.151268415256913e-09,-1.1253102358141941e-09,6.927851985020743e-10,9.726396558777808e-10,0.0014101073541335,0.0019665580564831,88.98286318524322,-163.46213815663137,-2.696601359923676e-07,0.0024083778656554,8.613058118497353e-07,2.57084675009673e-13,-0.0012936579528304,-1.9008071757576173e-08,0.0,88.98286314197601,2.0869457798741872e-08,-0.0004718671196715,0.0,-0.0019665557170504,-76.61511435844069,0.1857863262114762,12373.60428757398,-76.61511309036172,234.2934208888196,-153.81823243414988,-0.0080509460732408,195.63082694893853,0.0,-195.631050551449,234.29341227305605,29.467293127398104,-0.0024083751415112,89.1504918808238,0.0014101075491462
89.1504918783811,-0.0004718671233058,0.0,163.46192679019904,6.927852435112948e-10,-9.151268889818249e-09,-1.1264514272931682e-09,6.927852435112948e-10,9.725337918668963e-10,0.001410107341628,0.0019665580567331,88.98286321125114,-163.4621381853285,-2.696596663591855e-07,0.002408377865813,8.611917522425137e-07,2.532354784861366e-13,-0.0012936579431045,-1.900806924627017e-08,0.0,88.98286316798387,2.0869458982959805e-08,-0.0004718671196675,0.0,-0.0019665557173003,-76.61511437579345,0.1857863255685197,12373.898951201903,-76.61511310777843,234.29341882478457,-153.82060480619623,-0.0080509461647535,195.63082700819544,0.0,-195.63105061068995,234.29341020897775,29.46729313601099,-0.0024083751416691,89.15049190576681,0.0014101075366412
89.15049190332178,-0.000471867123302,0.0,163.46192681889158,6.927852781595267e-10,-9.151269553044873e-09,-1.0913199042542663e-09,6.927852781595267e-10,9.72425363518983e-10,0.0014101073291346,0.0019665580569833,88.98286323725559,-163.46213821404325,-2.6966874264041694e-07,0.0024083778659707,8.610702567072786e-07,2.530652376134733e-13,-0.0012936579333798,-1.9008066661975067e-08,0.0,88.98286319398838,2.0869459909648462e-08,-0.0004718671196628,0.0,-0.0019665557175501,-76.61511439329198,0.1857863249256382,12374.19361482992,-76.61511312522421,234.29341676130696,-153.82297717827024,-0.0080509462562662,195.63082706740371,0.0,-195.63105066993657,234.29340814551065,29.46729314462274,-0.002408375141826,89.15049193070753,0.0014101075241479
89.15049192825762,-0.0004718671232968,0.0,163.46192684759487,6.927853429489208e-10,-9.151270121403342e-09,-1.1089692912899494e-09,6.927853429489208e-10,9.723183732102263e-10,0.001410107316626,0.0019665580572331,88.98286326325662,-163.46213824273266,-2.696642027602823e-07,0.0024083778661281,8.609596020213707e-07,2.534107483579261e-13,-0.0012936579236562,-1.9008064139744513e-08,0.0,88.98286321998941,2.0869461685214113e-08,-0.0004718671196576,0.0,-0.0019665557178,-76.61511441065183,0.1857863242828188,12374.488278458017,-76.61511314258516,234.29341469709308,-153.82534955037193,-0.0080509463477789,195.6308271266465,0.0,-195.631050729156,234.2934060812987,29.467293153233346,-0.0024083751419837,89.15049195564337,0.001410107511639
89.1504919531906,-0.0004718671232916,0.0,163.46192687629113,6.927853992611472e-10,-9.151270647066872e-09,-1.1282271882109283e-09,6.927853992611472e-10,9.72215471719371e-10,0.0014101073041239,0.001966558057483,88.98286328925424,-163.46213827143714,-2.696589696936849e-07,0.0024083778662857,8.608506453748745e-07,2.4954823041935786e-13,-0.0012936579139336,-1.9008061580543187e-08,0.0,88.98286324598696,2.0869463261176976e-08,-0.0004718671196526,0.0,-0.0019665557180499,-76.61511442799498,0.1857863236401015,12374.782942086198,-76.61511315998098,234.2934126336901,-153.8277219225012,-0.0080509464392916,195.63082718588277,0.0,-195.63105078838703,234.29340401796185,29.46729316184281,-0.0024083751421413,89.15049198057636,0.0014101074991363
89.15049197812262,-0.0004718671232873,0.0,163.4619269049918,6.927854697020577e-10,-9.151271156634036e-09,-1.1223197563711556e-09,6.927854697020577e-10,9.721089294957563e-10,0.0014101072916492,0.0019665580577329,88.98286331524838,-163.46213830012343,-2.696609005258516e-07,0.0024083778664434,8.607372658237966e-07,2.518519883970018e-13,-0.001293657904212,-1.9008059105415665e-08,0.0,88.9828632719811,2.0869465207494497e-08,-0.0004718671196486,0.0,-0.0019665557182997,-76.6151144454091,0.1857863229974574,12375.077605714469,-76.61511317738439,234.29341057163705,-153.83009429465818,-0.0080509465308043,195.6308272451362,0.0,-195.63105084761847,234.2934019558364,29.467293170451143,-0.002408375142299,89.15049200550838,0.0014101074866621
89.1504920030476,-0.0004718671232816,0.0,163.46192693368636,6.927855561554728e-10,-9.151271653214091e-09,-1.1078046345403336e-09,6.927855561554728e-10,9.720165304377363e-10,0.0014101072791342,0.0019665580579827,88.98286334123918,-163.4621383288208,-2.696642074931738e-07,0.0024083778666007,8.606197835007823e-07,2.391471670742034e-13,-0.0012936578944914,-1.900805663194773e-08,0.0,88.98286329797183,2.0869467635065662e-08,-0.0004718671196436,0.0,-0.0019665557185494,-76.61511446277095,0.1857863223548776,12375.372269342824,-76.61511319478451,234.2934085074839,-153.83246666684283,-0.008050946622317,195.63082730435957,0.0,-195.6310509068385,234.29339989171305,29.467293179058352,-0.0024083751424565,89.15049203043338,0.0014101074741466
89.15049202796378,-0.0004718671232765,0.0,163.4619269623969,6.927856727500509e-10,-9.151272230245286e-09,-1.0977337769716702e-09,6.927856727500509e-10,9.719484294072767e-10,0.0014101072665598,0.001966558058232,88.98286336722643,-163.46213835748395,-2.696663992242233e-07,0.0024083778667582,8.604923561175391e-07,2.11016647089234e-13,-0.0012936578847717,-1.9008054365643693e-08,0.0,88.98286332395915,2.086947098436504e-08,-0.0004718671196378,0.0,-0.0019665557187994,-76.61511448012777,0.1857863217124371,12375.666932971264,-76.61511321210469,234.29340643452983,-153.8348390390551,-0.0080509467138298,195.63082736363057,0.0,-195.63105096605688,234.29339781878272,29.46729318766439,-0.0024083751426147,89.15049205534955,0.0014101074615719
89.15049205288784,-0.0004718671232725,0.0,163.46192699110404,6.927858354982703e-10,-9.151272673735195e-09,-1.129293611983853e-09,6.927858354982703e-10,9.718899604352402e-10,0.0014101072541147,0.0019665580584811,88.98286339320991,-163.462138386123,-2.696582467085643e-07,0.0024083778669161,8.60394320664021e-07,1.8025550571691172e-13,-0.0012936578750525,-1.9008052386203885e-08,0.0,88.98286334994263,2.08694756791448e-08,-0.0004718671196337,0.0,-0.0019665557190494,-76.61511449747279,0.1857863210701745,12375.961596599793,-76.61511322945715,234.2934043777098,-153.83721141129507,-0.0080509468053425,195.6308274229662,0.0,-195.63105102529792,234.2933957620141,29.467293196269235,-0.0024083751427738,89.15049208027358,0.0014101074491263
