FyFL,az,yaw,y,sideslipFR,sideslipRL,FyRR,roll,pitchrate,longslipFR,FxFL,FL,yawrate,pitch,FxFR,FyFR,vx,sideslipFL,slip,RL,ax,FyRL,FxRL,steeringangel,RR,brake,FxRR,x,signal,longslipRL,slip1,signal,longslipRR,gas,rollrate,FR,sideslipRR,vy,ay,longslipFL
-5458.124171200479,0.1643471198529283,0.1236879784470599,-4816.605061669136,0.0669332343703708,0.0296218703584492,-774.3995241658268,-0.0469564515292236,0.0376422123617257,-0.000514137478229,-153.56479126619791,41.69710893861514,-0.4707473275260947,-0.0009389331333427,-16.83066873862221,-1917.4897937794367,13.451710590789007,0.0506503814164591,-0.019740693112772,41.74731781517086,-0.3566973112731895,-3393.1370730498543,235.5243030238884,-1.971060442949568,39.83549616736998,0.0,376.2710130280693,5554.95719748045,-1.971060442949568,0.0011433118693972,6.263444614066814,0.0,0.0076735705354161,0.1429919980428872,-0.0848300947117586,39.392586571114585,0.0280423010279588,-0.2717955745554233,-7.296294528075472,-0.0010568915587536
-5454.935813934422,0.1167969323876923,0.1189098963497212,-4816.5915008254415,0.0667982595292964,0.0309130940701042,-781.3081954172303,-0.0477117688653534,0.0386766812769472,-0.0005650414658025,-154.1436771047228,41.7191407898303,-0.4834654359555196,-0.0005563478988837,-18.55494601572413,-1916.8138430403137,13.449363779851293,0.0503285200460393,-0.0203901161700711,41.78757919557554,-0.3638749410919544,-3538.940689146438,238.65421108336136,-1.985540049147292,39.80824065908947,0.0,377.40022988342713,5555.091047465246,-1.985540049147292,0.0011771031904501,6.262795191009515,0.0,0.0082335175710675,0.1432381499231295,-0.0680607498587789,39.3559224096916,0.0296123735130217,-0.2811247836995139,-7.383343473151056,-0.0010552041801356
-5432.846481661672,0.0673569802461113,0.1140091309292523,-4816.578673261904,0.0663854418752076,0.0321506236038169,-786.7394881134709,-0.048304443303011,0.0391493136397186,-0.0006135549814559,-154.0213475063231,41.74110528254496,-0.4953595287919,-0.0001665260493518,-20.338394830197423,-1915.936619196693,13.447031714098316,0.0498808415800496,-0.0209771828854419,41.82556180537913,-0.368086975822462,-3678.631932300557,241.06858778834663,-1.9950568392714136,39.78343668277204,0.0,378.5427496270054,5555.2249481900935,-1.9950568392714136,0.0012121621721411,6.262208124294144,0.0,0.0087893713731698,0.1434152878017421,-0.0522154777450497,39.32267711518551,0.0311111566258778,-0.2896015527873986,-7.453067460164454,-0.0010439931412296
-5395.586393560518,0.0157873890973062,0.1089940922084461,-4816.566586291944,0.0657064754841726,0.0333288199272946,-791.3207406415504,-0.0487440317181727,0.0390793738961289,-0.0006614455187516,-153.7685216715755,41.76241240196213,-0.5064013562135562,0.0002250215329947,-22.236521926029177,-1914.5362763992864,13.444739036345036,0.0492921988503257,-0.0214982251273527,41.86158046067823,-0.3697620949925825,-3810.37434609722,243.4618553953207,-1.9995870263028688,39.76072732586248,0.0,379.448850810846,5555.35889648587,-1.9995870263028688,0.0012471221789431,6.261687082052234,0.0,0.0093273312353596,0.1435237287804406,-0.0373573135664385,39.29290140776025,0.0325359327736733,-0.2971667638235156,-7.507259223244492,-0.0010318741432563
-5343.582451569562,-0.0366683726083493,0.1038734538504899,-4816.555245666507,0.0647597479556124,0.0344477675893047,-795.825725616046,-0.0490407993886096,0.0384900215697599,-0.0007067500345871,-153.27201077526544,41.783164880930535,-0.5165619840332367,0.0006129908186754,-24.23746233475325,-1912.1369045446045,13.442508159496294,0.0485447328918237,-0.021950973672448,41.8953584972414,-0.3685240589591999,-3935.257122212834,246.0576527842596,-1.9991192871333616,39.7399267381038,0.0,380.24722267693295,5555.492889129288,-1.9991192871333616,0.001283002663261,6.261234333507138,0.0,0.0098377572270934,0.14356622886661,-0.0235549703241976,39.26673371682976,0.0338822135159117,-0.303780888608245,-7.547303455003386,-0.0010159294711768
-5276.17997116771,-0.0860817531459819,0.0986562162100955,-4816.544655670303,0.0635492916107095,0.0355078618453377,-800.722828521266,-0.0492055441955852,0.0374310703153111,-0.0007484837888999,-152.49346317855696,41.80321621769761,-0.5258077040852036,0.0009924051643244,-26.33434494102307,-1907.687681590433,13.44036467485174,0.0476310284508311,-0.0223335131634234,41.92656036517474,-0.3643389627804884,-4050.836554647108,248.7502942567953,-1.9936547908672149,39.72072327363279,0.0,381.0868809015432,5555.626922902184,-1.9936547908672149,0.0013208671407794,6.260851794016163,0.0,0.0103019753493329,0.1435373851534525,-0.0108463875749812,39.244302184427575,0.035146588021352,-0.3094107552924232,-7.570373087870912,-0.0009965419882164
-5188.802363199276,-0.1360526376789054,0.09335173430651,-4816.534818862218,0.0620962975461725,0.0365139358301088,-808.8184877520515,-0.049249043531891,0.0359783396293613,-0.0007821182995201,-151.3220337318881,41.82236837017805,-0.5340961888221558,0.0013590442251305,-28.414281970958548,-1898.4283810499464,13.438341027367724,0.0465762054313781,-0.0226406634364327,41.955017826630126,-0.3552453031890188,-4152.860545935672,251.85586333367695,-1.9832071958992568,39.70227897716336,0.0,382.3651226224711,5555.760994645022,-1.9832071958992568,0.0013639978825579,6.260544643743153,0.0,0.0106845258013093,0.1434222597934665,0.0008167921043925,39.2257460747637,0.0363326188424915,-0.3139815818304101,-7.572950970991032,-0.0009733247547752
-5085.592854315705,-0.1830567239054512,0.0879699461556682,-4816.525735766516,0.0604355488869097,0.0374666930627501,-820.6601153236089,-0.0491812812210399,0.0341552095080506,-0.0008084491073699,-149.85400342306949,41.84033214681354,-0.5413613734813931,0.0017090910527632,-30.448471771929885,-1885.403120598245,13.436470752897591,0.0454059360985485,-0.0228684169673808,41.9804393990097,-0.342923156684867,-4245.952467142702,255.1076944908066,-1.9678026157758808,39.68373327081118,0.0,383.736730157248,5555.895101329605,-1.9678026157758808,0.0014076287075376,6.260316890212206,0.0,0.0109773029834781,0.1432113524605969,0.0115081213915085,39.21096049882453,0.0374367673668361,-0.3174350700843026,-7.560411056025096,-0.0009476806491943
-4968.457979217745,-0.2299184187929764,0.0825213935824362,-4816.517405306778,0.0585716040192067,0.0383595464223343,-835.6924300777991,-0.0490119308146158,0.0320151598639836,-0.0008295121670813,-148.15431795479637,41.856951530530615,-0.5475484220458224,0.0020390873649403,-32.56665909456969,-1868.8926843934296,13.434776508321493,0.0441104294010432,-0.0230167245261739,42.00274498983623,-0.3281734670709786,-4330.979788196875,258.4108855810972,-1.94747955392488,39.66505772710841,0.0,384.7433390407634,5556.029240067068,-1.94747955392488,0.0014514319671123,6.260168582653412,0.0,0.0111786314092175,0.1429184954448101,0.0212195902725731,39.199907140444765,0.0384514624276026,-0.3197669184586282,-7.534182959434023,-0.0009200490402307
-4832.985576238712,-0.2751281474226913,0.0770171503431426,-4816.509824926185,0.0565120356404197,0.0391849373836333,-853.54510582694,-0.0487509988136621,0.029647907583765,-0.0008434867436784,-145.90973654827394,41.87214590569817,-0.5526027550174488,0.0023463820735024,-34.751933051394026,-1849.3610910570765,13.433279472713645,0.042701744472245,-0.0230848846262603,42.02171205092233,-0.3100902561423947,-4406.603279709198,261.5246503172393,-1.92228880741679,39.64659983053599,0.0,385.24987416630273,5556.163408096755,-1.92228880741679,0.0014920721102122,6.260100422553326,0.0,0.0112917527154714,0.1425504513728668,0.0299477696554067,39.19266783773259,0.0393700162422589,-0.3209635674263551,-7.489766123125176,-0.0008878117759226
-4683.598683251031,-0.3170185490164302,0.071468879639659,-4816.502990404225,0.0542767514394804,0.0399386038514109,-873.7706150301351,-0.0484074333006481,0.027104009757527,-0.0008509252181868,-143.27602556857423,41.885283077626674,-0.5564644262948701,0.0026290028819848,-36.95635949180465,-1825.575674337677,13.431997559647543,0.0411947552163332,-0.0230724429442552,42.03771531781174,-0.2896000085255903,-4474.264977229455,264.24788197952057,-1.8922933399988144,39.62858124007092,0.0,385.168593959932,5556.297602802734,-1.8922933399988144,0.0015321682887497,6.260112864235331,0.0,0.0113170845804885,0.1421141907993605,0.0378429322674653,39.18924186692691,0.0401926669887239,-0.3210192178271985,-7.431575578780269,-0.0008543919859203
-4519.934755803336,-0.3564937029094593,0.0658887946304171,-4816.496896015513,0.0518754850255064,0.0406214038055237,-896.1151342295104,-0.04798918055633,0.0244123420475061,-0.0008546917217315,-140.4061811312361,41.89617442030742,-0.5590806212287885,0.0028853499789826,-39.14743277914914,-1795.9220369922666,13.430944420319303,0.0395848578976382,-0.022980659513669,42.05019625741874,-0.2667657259615796,-4532.60743912518,266.8739012716147,-1.857568124718202,39.61140128360776,0.0,384.49642686248376,5556.431821711456,-1.857568124718202,0.0015710782428404,6.260204647665917,0.0,0.0112595158986102,0.1416189858397968,0.0449793737089133,39.18955914248129,0.0409149959389648,-0.3199504725112178,-7.356588994651722,-0.00081902238533
-4344.684245914956,-0.392905961316243,0.0602896245913176,-4816.491534404027,0.0493267247211501,0.0412339681286836,-920.8939332925692,-0.0475031516550098,0.0215993071967608,-0.0008591248764303,-137.36805360825173,41.90457782455948,-0.5604043966979028,0.003114090966572,-41.31737661651949,-1759.790523170145,13.430132432436988,0.0378830578233693,-0.0228093269780683,42.05901843439792,-0.2419871662931485,-4579.653756936412,269.34099923216024,-1.8181999565284863,39.595343844405285,0.0,383.2753931241595,5556.566062507049,-1.8181999565284863,0.0016090530170782,6.260375980201518,0.0,0.0111235673039828,0.1410696783915321,0.0514803389598328,39.19346198582598,0.0415366515859835,-0.3177547622762566,-7.265436658600632,-0.0007830131715886
-4155.679903770709,-0.4258612825837845,0.0546845471532121,-4816.48689653267,0.0466480451241368,0.041772916856211,-948.2689951762362,-0.0469550348545371,0.0186909551221166,-0.0008645562147755,-134.08639776635982,41.910322425629445,-0.5603863526316004,0.0033141558938399,-43.62534289506657,-1716.1879376336854,13.429569931317364,0.0360972916440441,-0.0225592417474203,42.06422097094815,-0.2154525077814198,-4616.097706993412,271.36822355386977,-1.774287235347722,39.58063824533667,0.0,381.4915197251482,5556.700323035714,-1.774287235347722,0.0016438761595772,6.260626065432166,0.0,0.0109133250281663,0.1404745328310097,0.0574729687390221,39.20094677319226,0.0420565266674238,-0.3144436206607162,-7.156966252169652,-0.0007461378608571
-3956.404444986288,-0.4549521096308117,0.0490873068624283,-4816.482971640328,0.0438637411767565,0.0422338636266516,-978.3272844907058,-0.0463491172667575,0.0157130069850013,-0.0008669296608584,-130.62732194189255,41.913118122432216,-0.5589689977304554,0.0034847330693681,-46.07810152833657,-1664.9959021872078,13.429262883689065,0.034250061354636,-0.0222312489140167,42.065942263780805,-0.1877238567397859,-4642.980267743706,273.0354922813004,-1.7259397201095736,39.56751299381866,0.0,379.07473762136857,5556.8346013153605,-1.7259397201095736,0.0016752418876339,6.260954058265569,0.0,0.010632924764311,0.1398401729109505,0.0630943060914555,39.2122041537392,0.0424730195964165,-0.3100295099104337,-7.033509294507674,-0.0007095527568317
-3747.457798978981,-0.4802086703106757,0.0435121593223105,-4816.479747415229,0.0409843412540813,0.04260980898482,-1011.0758322417709,-0.0456885814315306,0.0126918158781186,-0.0008632956813556,-127.05440269011162,41.912838849754095,-0.5561039151913632,0.0036252713562621,-48.59138618316319,-1606.2893089281524,13.42921168344311,0.0323434067171319,-0.0218288374919786,42.06425651195461,-0.1590744696079967,-4660.980159053554,274.32705784179353,-1.673278254423127,39.55629924119464,0.0,375.9829409730156,5556.968895538212,-1.673278254423127,0.0017028988483909,6.261356469687607,0.0,0.0102893977448311,0.1391784834835848,0.0684412452497454,39.22734384901868,0.0427811243938939,-0.3045607867711876,-6.895892526763804,-0.000673712914574
-3531.47172333597,-0.5015822652719755,0.0379738352186063,-4816.477210144948,0.0380295573936301,0.0428936124598045,-1046.418456805622,-0.0449756630068589,0.0096536687995349,-0.0008548449783181,-123.26340759511952,41.90929167931494,-0.5517475936638213,0.0037354828338359,-51.15925923129369,-1540.131726373167,13.429414463624529,0.0303824121875255,-0.02135653925236,42.05918506157618,-0.1298550384900648,-4669.716518630371,275.2787685676232,-1.616434464527023,39.54736489807859,0.0,372.2280434001579,5557.103204076072,-1.616434464527023,0.0017270803254172,6.261828767927226,0.0,0.0098911258550204,0.1384977522297482,0.0736015343361936,39.24634947735235,0.0429749035538107,-0.2981000804896982,-6.745243179100825,-0.0006382047381037
-3307.4819343490617,-0.5238379748037857,0.0324874275188704,-4816.475344775862,0.0350179235162114,0.0430805578348774,-1084.0104610258209,-0.0442116550431573,0.0066130435658917,-0.000841818596875,-119.34549204158088,41.90222367828533,-0.5458683547580763,0.0038153096470964,-53.783532430977935,-1466.6925259643149,13.429866322752453,0.0283738823897321,-0.0208190554213175,42.05072583759151,-0.1002492828131418,-4666.841839427624,275.8606453071946,-1.555550430292529,39.541129003103045,0.0,367.7439290406937,5557.237525484765,-1.555550430292529,0.0017468534499586,6.2623662517582686,0.0,0.0094567892579652,0.1378062837801678,0.07870500107458,39.269252392462725,0.0430497830542711,-0.2907121054709292,-6.578593813342388,-0.0006045571429884
-3076.5422604407822,-0.5418389915230518,0.027068289617001,-4816.474134826141,0.0319712094494,0.0431704224199263,-1120.7992341426116,-0.0433957702161204,0.0035667504923197,-0.0008254554835783,-115.31495338044704,41.89148654488414,-0.5384456283731774,0.0038646751588076,-56.4370887182368,-1386.2647878778466,13.430556735668231,0.0263343976554446,-0.0202209198220978,42.03911919911708,-0.0713365552245829,-4654.082684121113,275.8521825551835,-1.4907783300972384,39.53823039120022,0.0,362.46341627403103,5557.371858481534,-1.4907783300972384,0.0017610112065502,6.2629643873574885,0.0,0.0090241470349199,0.1371172029000186,0.0839797627009243,39.296039961510544,0.0430063881634199,-0.2824580886926505,-6.398284075345772,-0.000573290231997
-2841.3805985388617,-0.5548810752471921,0.0217319105483841,-4816.4735623484685,0.0289021851807179,0.0431628651090357,-1156.1976325067951,-0.0425258304876648,0.0005451518883989,-0.0008074084942026,-111.20589105848528,41.87696869604893,-0.5294715938502023,0.0038836934083756,-59.06532491441099,-1299.1499558078426,13.431475375058076,0.0242695407678855,-0.0195666928565495,42.02419624170419,-0.0426433707761493,-4632.414051173823,275.64959369087313,-1.4222800604591288,39.53917159820041,0.0,356.68963856088834,5557.506201938996,-1.4222800604591288,0.0017710179863946,6.263618614323037,0.0,0.0085798988268289,0.1364355277001964,0.0895001941830832,39.32660738923015,0.0428472054000834,-0.2734019701595762,-6.204991060694315,-0.0005443619332719
-2602.4292185287445,-0.5641929535004014,0.0164938232351563,-4816.473608069196,0.0258174594444048,0.043052819230818,-1192.0518488717946,-0.04159917228005,-0.002423882318171,-0.0007910473489434,-107.07041544501288,41.858634187273445,-0.5189412135053826,0.0038727597964168,-61.68565126713365,-1205.4183938597896,13.432611063733397,0.0221758582887512,-0.0188626725038032,42.00590600733081,-0.0144233744137414,-4601.63942212117,275.3052212655406,-1.3502268313789307,39.54391108124504,0.0,350.7012645573095,5557.640554914005,-1.3502268313789307,0.001777956278479,6.264322634675783,0.0,0.008115327263288,0.1357651099088518,0.0952984802804556,39.36079698342915,0.0425686009374133,-0.2636312230299024,-6.000291902999641,-0.0005174454043232
-2360.3742346501585,-0.5700174100847978,0.0113696406579732,-4816.474251536322,0.0227251802762944,0.0428317320889847,-1229.556460105694,-0.0406129713748323,-0.0053128234468291,-0.0007792200766145,-102.87839883628912,41.83644373832153,-0.5068457167043043,0.0038325551517526,-64.33597030743869,-1104.9777980703575,13.433952454005963,0.0200557620458904,-0.0181159041130625,41.98422284648264,0.0131299242507517,-4560.912878086187,274.9129104609979,-1.2747987384048245,39.55230625414112,0.0,344.51969340887257,5557.7749166611175,-1.2747987384048245,0.001781862368932,6.265069403066524,0.0,0.0076303625921054,0.1351081557792301,0.1013806557935951,39.39849053093329,0.0421625540975863,-0.2532431720555116,-5.784270627080358,-0.0004925029223711
-2115.516399130595,-0.5724301474232056,0.006375050241956,-4816.475471130168,0.0196360488091451,0.0424919707006118,-1268.8050491372262,-0.039564330164635,-0.0080974376780562,-0.0007718002253784,-98.6398761828974,41.810359423759465,-0.4931808410605879,0.0037640159345159,-67.08819489489515,-997.7679468372054,13.43548642874322,0.0179182239961245,-0.0173328727106988,41.9591771989262,0.0396520557628224,-4507.825090736289,274.5433969513274,-1.1961843124871443,39.5643728030941,0.0,338.0627886127897,5557.909286633481,-1.1961843124871443,0.0017837946631442,6.265852434468887,0.0,0.007131353297444,0.1344689795783429,0.1077581499007674,39.439683732142,0.0416218760232348,-0.2423278616846446,-5.555237050096127,-0.0004692157911674
