sideslipFL,slip,sideslipFR,sideslipRL,slip1,rollrate,y,roll,gas,signal,FL,FyFR,x,vy,FR,ax,FxRL,FxFL,longslipRL,pitchrate,az,FyFL,sideslipRR,pitch,yawrate,steeringangel,vx,longslipFR,longslipFL,longslipRR,FxFR,ay,yaw,brake,FyRR,RR,RL,signal,FyRL,FxRR
0.0024061194766152,8.445382802346868e-10,-0.0024061164916437,0.0019631599968132,8.445382802346868e-10,5.3102733991610034e-15,-159.35586420753174,-1.912713415270293e-08,0.203079233922108,0.0,96.67472718620154,194.79987817701007,13028.93639329758,2.7615732037087842e-08,96.67472714276536,9.539454337011966e-07,262.3292472219653,-76.34846533999391,0.001580202740152,1.1023763196154268e-09,-1.391511308465468e-09,-194.8001229993202,-0.00196315741785,-0.0014264462055546,-9.222184054925925e-09,0.0,32.01449877005022,-0.0004717863875157,-0.0004717863914774,0.0015802029592762,-76.34846371488955,-2.952361646590056e-07,-0.0082961154026237,0.0,163.05732817213718,96.87329003093224,96.87329005476158,0.0,-163.05755981301735,262.32925608265714
0.0024061194768116,8.445382626436773e-10,-0.0024061164918396,0.0019631599970952,8.445382626436773e-10,8.405452809434991e-15,-159.35852013927746,-1.912713414030692e-08,0.2030792332066909,0.0,96.67472721500717,194.7998782465928,13029.25652759402,2.7615731501506504e-08,96.67472717157096,9.539565442356916e-07,262.32924490483225,-76.34846536221879,0.0015802027260695,1.102372337413028e-09,-1.3979009713757756e-09,-194.8001230689212,-0.0019631574181318,-0.0014264461945308,-9.222184098518806e-09,0.0,32.01449877959014,-0.0004717863875234,-0.0004717863914848,0.0015802029451948,-76.34846373708001,-2.952341131979939e-07,-0.0082961154948455,0.0,163.0573282056474,96.87329005843576,96.87329008226509,0.0,-163.05755984652345,262.32925376563907
0.0024061194770077,8.44538231181179e-10,-0.0024061164920353,0.0019631599973773,8.44538231181179e-10,2.0761448305991303e-14,-159.3611760710535,-1.9127134025859813e-08,0.203079232491251,0.0,96.67472724381284,194.7998783161469,13029.576661890556,2.76157304518842e-08,96.67472720037664,9.539498833115797e-07,262.3292425747784,-76.34846538430521,0.0015802027119451,1.1023588414775023e-09,-1.3972315967893624e-09,-194.8001231384936,-0.0019631574184136,-0.0014264461835071,-9.222184150543808e-09,0.0,32.014498789130066,-0.0004717863875305,-0.0004717863914917,0.00158020293107,-76.34846375919511,-2.952347344130151e-07,-0.0082961155870674,0.0,163.05732823915747,96.87329008593504,96.87329010976438,0.0,-163.05755988004657,262.32925143551296
0.0024061194772034,8.44538206654424e-10,-0.0024061164922313,0.0019631599976591,8.44538206654424e-10,6.926236361358917e-15,-159.36383200285982,-1.9127133795221308e-08,0.2030792317757365,0.0,96.67472727261868,194.79987838568888,13029.896796187186,2.761572969652525e-08,96.67472722918248,9.539465080458124e-07,262.3292402444213,-76.348465406353,0.0015802026977463,1.10236020329196e-09,-1.410241419476535e-09,-194.80012320805525,-0.0019631574186955,-0.0014264461724836,-9.222184161468426e-09,0.0,32.01449879867003,-0.0004717863875361,-0.0004717863914976,0.0015802029168714,-76.3484637812255,-2.9523010164819093e-07,-0.0082961156792892,0.0,163.0573282726651,96.87329011342732,96.87329013725667,0.0,-163.05755991357833,262.3292491051833
0.0024061194773996,8.44538163054373e-10,-0.0024061164924269,0.0019631599979413,8.44538163054373e-10,1.528244761505659e-14,-159.3664879346965,-1.912713354850777e-08,0.2030792310602444,0.0,96.67472730142435,194.79987845524752,13030.216930483912,2.761572827887083e-08,96.67472725798817,9.539397402903824e-07,262.3292379255492,-76.34846542853482,0.0015802026836598,1.1023429262238975e-09,-1.3480112957918026e-09,-194.80012327763345,-0.0019631574189773,-0.0014264461614602,-9.222184260251241e-09,0.0,32.014498808209964,-0.0004717863875437,-0.0004717863915048,0.0015802029027847,-76.34846380339329,-2.952461136344285e-07,-0.0082961157715111,0.0,163.0573283061758,96.8732901409304,96.87329016475977,0.0,-163.05755994709511,262.32924678630985
0.0024061194775958,8.445381350597483e-10,-0.0024061164926232,0.0019631599982231,8.445381350597483e-10,1.8967841223793096e-14,-159.3691438665635,-1.912713335114779e-08,0.2030792303448768,0.0,96.6747273302299,194.7998785248424,13030.537064780732,2.7615727385132173e-08,96.67472728679378,9.539215258202677e-07,262.329235594115,-76.34846545049399,0.0015802026695545,1.1023444921454806e-09,-1.3038578183456035e-09,-194.8001233471977,-0.0019631574192591,-0.0014264461504368,-9.222184351640266e-09,0.0,32.014498817749825,-0.0004717863875484,-0.0004717863915108,0.0015802028886794,-76.34846382530044,-2.952588128122028e-07,-0.0082961158637329,0.0,163.05732833969813,96.87329016843138,96.87329019226073,0.0,-163.05755998059527,262.32924445486435
0.0024061194777918,8.445380966615066e-10,-0.0024061164928189,0.0019631599985052,8.445380966615066e-10,1.1903430049841615e-14,-159.37179979846076,-1.912713307321294e-08,0.2030792296293865,0.0,96.67472735903544,194.7998785944092,13030.857199077647,2.761572619270864e-08,96.67472731559926,9.539149571525153e-07,262.32923327052987,-76.3484654728037,0.0015802026554299,1.1023403413265283e-09,-1.2673624869388275e-09,-194.8001234167861,-0.0019631574195409,-0.0014264461394135,-9.22218443579194e-09,0.0,32.014498827289735,-0.0004717863875577,-0.0004717863915185,0.0015802028745548,-76.3484638476842,-2.952674217707458e-07,-0.0082961159559547,0.0,163.05732837320306,96.8732901959306,96.87329021975998,0.0,-163.0575600141208,262.32924213125324
0.0024061194779878,8.445380756026265e-10,-0.0024061164930152,0.0019631599987869,8.445380756026265e-10,2.5668188936248456e-14,-159.37445573038838,-1.9127132828504345e-08,0.2030792289139195,0.0,96.67472738784092,194.7998786639841,13031.177333374662,2.7615725472696612e-08,96.6747273444048,9.539352779813352e-07,262.329230952535,-76.34846549486863,0.001580202641386,1.1023201892108362e-09,-1.321106023093483e-09,-194.80012348635228,-0.0019631574198229,-0.0014264461283902,-9.222184482651411e-09,0.0,32.01449883682961,-0.0004717863875638,-0.0004717863915255,0.0015802028605105,-76.34846386969394,-2.9525447311699333e-07,-0.0082961160481766,0.0,163.05732840672025,96.87329022343764,96.87329024726702,0.0,-163.05756004762674,262.3292398132541
0.0024061194781836,8.445380528098105e-10,-0.0024061164932111,0.0019631599990687,8.445380528098105e-10,5.1253536157113826e-14,-159.37711166234632,-1.9127132567696316e-08,0.2030792281984883,0.0,96.6747274166464,194.79987873354784,13031.497467671765,2.7615724720083595e-08,96.67472737321036,9.539476498979024e-07,262.32922862699974,-76.34846551692684,0.0015802026273047,1.1022952893196155e-09,-1.3814898379503966e-09,-194.80012355590188,-0.0019631574201047,-0.001426446117367,-9.222184418918478e-09,0.0,32.014498846369456,-0.0004717863875689,-0.0004717863915311,0.0015802028464298,-76.34846389165367,-2.9524020011295055e-07,-0.0082961161403984,0.0,163.0573284402378,96.87329025094088,96.87329027477024,0.0,-163.0575600811343,262.32923748776733
0.0024061194783794,8.445380352188027e-10,-0.002406116493407,0.0019631599993504,8.445380352188027e-10,3.6396787690417576e-14,-159.37976759433454,-1.9127132256223128e-08,0.2030792274829949,0.0,96.67472744545194,194.79987880310463,13031.817601968967,2.7615724139464936e-08,96.67472740201582,9.53933341061989e-07,262.32922628968527,-76.34846553902986,0.0015802026130679,1.1023018642789007e-09,-1.386338306076966e-09,-194.80012362545943,-0.0019631574203867,-0.001426446106344,-9.22218456817233e-09,0.0,32.01449885590932,-0.0004717863875762,-0.000471786391538,0.0015802028321926,-76.34846391389874,-2.952379902280757e-07,-0.0082961162326202,0.0,163.05732847375262,96.87329027842917,96.87329030225855,0.0,-163.05756011465166,262.3292351503862
0.0024061194785757,8.445380280314117e-10,-0.0024061164936032,0.0019631599996322,8.445380280314117e-10,2.804289967079372e-14,-159.3824235263531,-1.9127131971314745e-08,0.2030792267675361,0.0,96.67472747425734,194.7998788726727,13032.137736266262,2.7615723857032222e-08,96.67472743082122,9.539371248691982e-07,262.32922396696733,-76.34846556116617,0.0015802025989386,1.102299102568557e-09,-1.3908081906619135e-09,-194.80012369504976,-0.0019631574206686,-0.0014264460953209,-9.22218483650342e-09,0.0,32.01449886544918,-0.0004717863875836,-0.0004717863915455,0.0015802028180635,-76.34846393603026,-2.9523625886522506e-07,-0.0082961163248421,0.0,163.05732850726625,96.8732903059279,96.87329032975724,0.0,-163.05756014816174,262.3292328277283
0.0024061194787718,8.445380347155117e-10,-0.0024061164937999,0.0019631599999138,8.445380347155117e-10,2.0523168620471213e-14,-159.385079458402,-1.9127131822499563e-08,0.2030792260521945,0.0,96.67472750306268,194.79987894228967,13032.457870563658,2.7615724083664454e-08,96.67472745962648,9.539364794504536e-07,262.3292216412684,-76.34846558298214,0.0015802025848491,1.1023111981206079e-09,-1.3912767479457023e-09,-194.80012376461292,-0.0019631574209505,-0.0014264460842978,-9.222185031314174e-09,0.0,32.01449887498894,-0.0004717863875885,-0.0004717863915499,0.001580202803974,-76.3484639578697,-2.952366609643971e-07,-0.0082961164170639,0.0,163.0573285407898,96.87329033343008,96.87329035725944,0.0,-163.05756018164914,262.32923050198553
0.0024061194789678,8.445380344638657e-10,-0.0024061164939957,0.0019631600001956,8.445380344638657e-10,8.855367517110171e-15,-159.38773539048117,-1.9127131626421762e-08,0.2030792253366632,0.0,96.67472753186792,194.79987901185865,13032.778004861144,2.7615724079847905e-08,96.6747274884318,9.53930960026059e-07,262.3292193099769,-76.34846560529671,0.0015802025706388,1.102313798726997e-09,-1.4018450475373354e-09,-194.8001238342083,-0.0019631574212324,-0.0014264460732748,-9.222185364081216e-09,0.0,32.01449888452876,-0.0004717863875956,-0.0004717863915575,0.0015802027897632,-76.34846398014297,-2.952326397099469e-07,-0.0082961165092858,0.0,163.0573285742994,96.87329036092082,96.87329038475016,0.0,-163.0575602151664,262.3292281706791
0.0024061194791639,8.445380394140287e-10,-0.0024061164941919,0.0019631600004775,8.445380394140287e-10,3.4365671670757603e-15,-159.3903913225907,-1.912713147199625e-08,0.2030792246211938,0.0,96.67472756067326,194.7998790814413,13033.098139158728,2.7615724176945784e-08,96.67472751723714,9.539392453284062e-07,262.3292169900833,-76.34846562731659,0.0015802025565388,1.102310253380102e-09,-1.409799311323513e-09,-194.80012390377868,-0.0019631574215143,-0.0014264460622517,-9.222185553275877e-09,0.0,32.01449889406856,-0.0004717863876022,-0.0004717863915636,0.0015802027756636,-76.34846400221025,-2.952300602424707e-07,-0.0082961166015077,0.0,163.05732860780884,96.87329038842218,96.87329041225154,0.0,-163.05756024867728,262.3292258508277
0.0024061194793601,8.445380339605757e-10,-0.0024061164943879,0.0019631600007596,8.445380339605757e-10,8.397867354358903e-15,-159.39304725473053,-1.912713137677586e-08,0.2030792239057875,0.0,96.67472758947844,194.79987915103084,13033.418273456404,2.7615724031932264e-08,96.67472754604232,9.539311333027824e-07,262.3292146700531,-76.34846564944708,0.0015802025424712,1.102303559882769e-09,-1.3476346196244668e-09,-194.80012397335216,-0.001963157421796,-0.0014264460512287,-9.222185674977149e-09,0.0,32.01449890360834,-0.0004717863876093,-0.0004717863915709,0.0015802027615963,-76.34846402433088,-2.95246569724803e-07,-0.0082961166937295,0.0,163.05732864132128,96.87329041592656,96.87329043975588,0.0,-163.05756028218266,262.3292235308429
0.002406119479556,8.44538051048292e-10,-0.002406116494584,0.0019631600010413,8.44538051048292e-10,-6.2459889829797214e-15,-159.39570318690065,-1.9127131263007845e-08,0.203079223190326,0.0,96.67472761828373,194.7998792206004,13033.738407754176,2.761572454668866e-08,96.6747275748476,9.53907095720468e-07,262.3292123321421,-76.34846567152196,0.0015802025282668,1.1023160403096612e-09,-1.3128026355665127e-09,-194.80012404291523,-0.0019631574220779,-0.0014264460402057,-9.222185889570104e-09,0.0,32.01449891314811,-0.0004717863876155,-0.0004717863915774,0.0015802027473913,-76.34846404637261,-2.9525539582614097e-07,-0.0082961167859514,0.0,163.05732867483607,96.87329044341767,96.87329046724705,0.0,-163.0575603156938,262.32922119280994
0.0024061194797521,8.445380594663285e-10,-0.00240611649478,0.0019631600013233,8.445380594663285e-10,-8.528862281176563e-15,-159.39835911910112,-1.912713124513396e-08,0.2030792224748849,0.0,96.67472764708867,194.79987929019933,13034.058542052044,2.7615724843936567e-08,96.67472760365256,9.539081048195874e-07,262.3292100164207,-76.34846569375964,0.0015802025142272,1.1023158295484134e-09,-1.267230724795572e-09,-194.8001241124977,-0.0019631574223596,-0.0014264460291826,-9.222186065358316e-09,0.0,32.01449892268785,-0.000471786387623,-0.0004717863915852,0.0015802027333521,-76.34846406859285,-2.95267444813573e-07,-0.0082961168781732,0.0,163.05732870834467,96.8732904709247,96.87329049475402,0.0,-163.0575603491941,262.32921887713934
0.0024061194799482,8.445380886915986e-10,-0.0024061164949762,0.001963160001605,8.445380886915986e-10,4.222069235382159e-15,-159.4010150513319,-1.9127131299293664e-08,0.2030792217594791,0.0,96.67472767589372,194.7998793597776,13034.378676350005,2.7615725801004282e-08,96.67472763245762,9.539234307602442e-07,262.3292076947164,-76.34846571577812,0.0015802025001936,1.102306129839351e-09,-1.3194255265449882e-09,-194.80012418205868,-0.0019631574226415,-0.0014264460181594,-9.222186068668405e-09,0.0,32.014498932227575,-0.0004717863876303,-0.0004717863915919,0.0015802027193185,-76.34846409067912,-2.952554655818705e-07,-0.0082961169703951,0.0,163.0573287418597,96.87329049843224,96.87329052226156,0.0,-163.05756038269016,262.32921655548193
0.0024061194801438,8.445381265865481e-10,-0.0024061164951724,0.0019631600018865,8.445381265865481e-10,1.1533530569036855e-14,-159.40367098359297,-1.912713129005805e-08,0.2030792210439562,0.0,96.674727704699,194.7998794293296,13034.698810648064,2.7615726942383733e-08,96.67472766126288,9.539234288215946e-07,262.3292053585829,-76.34846573782929,0.0015802024859919,1.102298600265078e-09,-1.3827645782817155e-09,-194.80012425161485,-0.0019631574229235,-0.0014264460071364,-9.222186151349656e-09,0.0,32.014498941767336,-0.0004717863876348,-0.0004717863915971,0.0015802027051173,-76.34846411260149,-2.952393733025799e-07,-0.0082961170626169,0.0,163.05732877536892,96.87329052592362,96.87329054975292,0.0,-163.05756041620435,262.32921421931434
0.00240611948034,8.445381246009683e-10,-0.0024061164953678,0.0019631600021686,8.445381246009683e-10,2.2216902924527444e-14,-159.4063269158844,-1.9127131164938837e-08,0.2030792203284716,0.0,96.67472773350411,194.79987949887345,13035.018944946218,2.7615726943939825e-08,96.674727690068,9.53925117379247e-07,262.32920303452784,-76.34846575993228,0.0015802024718538,1.102283633333759e-09,-1.3858069836720423e-09,-194.80012432119463,-0.0019631574232051,-0.0014264459961134,-9.222186156937672e-09,0.0,32.01449895130707,-0.0004717863876421,-0.0004717863916035,0.0015802026909789,-76.34846413486403,-2.952380171027767e-07,-0.0082961171548388,0.0,163.0573288088656,96.87329055342109,96.87329057725044,0.0,-163.057560449737,262.3292118952851
0.002406119480536,8.445381434226221e-10,-0.0024061164955641,0.0019631600024504,8.445381434226221e-10,1.3952818094961131e-14,-159.40898284820614,-1.912713110647731e-08,0.2030792196130521,0.0,96.67472776230908,194.7998795684496,13035.339079244466,2.7615727472099143e-08,96.67472771887296,9.539303770917028e-07,262.3292007129199,-76.34846578208098,0.0015802024577451,1.102290255860519e-09,-1.391007449786762e-09,-194.8001243907674,-0.001963157423487,-0.0014264459850904,-9.222186211023341e-09,0.0,32.01449896084678,-0.000471786387649,-0.0004717863916103,0.0015802026768691,-76.3484641569649,-2.952362295598591e-07,-0.0082961172470606,0.0,163.05732884237494,96.87329058092124,96.87329060475062,0.0,-163.05756048324383,262.32920957361404
0.002406119480732,8.445381830515097e-10,-0.0024061164957606,0.0019631600027318,8.445381830515097e-10,-9.590126418871303e-15,-159.41163878055815,-1.9127131112502405e-08,0.2030792188976572,0.0,96.67472779111408,194.7998796380418,13035.659213542807,2.7615728746417622e-08,96.67472774767788,9.539139717346855e-07,262.3291983739633,-76.34846580407547,0.0015802024435344,1.1023179584911012e-09,-1.3948172610775015e-09,-194.80012446033192,-0.001963157423769,-0.0014264459740674,-9.222186427362825e-09,0.0,32.014498970386455,-0.0004717863876555,-0.0004717863916166,0.0015802026626586,-76.34846417903202,-2.952349591450861e-07,-0.0082961173392825,0.0,163.0573288758961,96.87329060841152,96.87329063224084,0.0,-163.0575605167387,262.3292072346735
0.0024061194809281,8.445381932034842e-10,-0.0024061164959562,0.001963160003014,8.445381932034842e-10,3.765870282510664e-16,-159.41429471294052,-1.9127131062248738e-08,0.2030792181821898,0.0,96.6747278199189,194.79987970759493,13035.979347841248,2.7615729085338484e-08,96.67472777648284,9.539231879283918e-07,262.32919605528974,-76.34846582639972,0.0015802024294286,1.1023069531575678e-09,-1.401525226749053e-09,-194.8001245299295,-0.0019631574240507,-0.0014264459630443,-9.222186652355942e-09,0.0,32.01449897992614,-0.0004717863876615,-0.0004717863916243,0.0015802026485533,-76.34846420114037,-2.952326674614256e-07,-0.0082961174315044,0.0,163.0573289093923,96.87329063591194,96.87329065974131,0.0,-163.05756055025986,262.329204916003
0.0024061194811245,8.445382154930118e-10,-0.0024061164961525,0.0019631600032958,8.445382154930118e-10,-4.935200938721609e-15,-159.4169506453532,-1.9127131069845783e-08,0.2030792174667918,0.0,96.67472784872372,194.79987977718667,13036.29948213978,2.7615729807841514e-08,96.67472780528756,9.539313312920893e-07,262.3291937352686,-76.34846584832522,0.0015802024153495,1.1023122828074375e-09,-1.4096816951563283e-09,-194.8001245995048,-0.0019631574243324,-0.0014264459520212,-9.22218695675708e-09,0.0,32.01449898946578,-0.0004717863876697,-0.0004717863916308,0.0015802026344739,-76.34846422330006,-2.9523036849621656e-07,-0.0082961175237262,0.0,163.0573289428984,96.87329066341482,96.87329068724416,0.0,-163.05756058376642,262.3292025959963
