az,vy,FxFL,pitchrate,sideslipRL,FL,slip,sideslipFR,ax,yawrate,slip1,FyRL,roll,FxFR,longslipFL,x,y,longslipRL,FxRR,signal,ay,sideslipRR,FyFL,FyRR,RR,pitch,signal,steeringangel,FR,FxRL,brake,longslipRR,sideslipFL,longslipFR,RL,FyFR,yaw,gas,vx,rollrate
-0.2883062247997121,-0.8482041453118023,-37.59666730683628,-0.0240717190046829,0.026312814888535,21.1084401206957,-0.1334795634502994,-0.0684375600184515,2.126936394614108,-0.6171145749630498,6.149705743729287,-2185.046176113512,-0.0260846583703468,-99.8971539307066,-0.0001447909726388,5099.4988615379525,-4832.2448626154255,0.0074526645133053,1342.0354218167547,-2.394228084592424,0.5666575689769173,0.0266579304133464,2182.627155344468,-1021.9109442833092,17.60898741746374,0.0034953288953241,0.0,-2.394228084592424,18.13993655324669,1323.646238564795,0.0,0.0160159378682844,-0.0376901344027063,-0.0018463724505077,20.776585828950303,2794.041857454237,0.0237044037875507,0.1972105300149063,6.285515432149198,0.143962217525284
-0.3004051903204722,-0.7983570220559729,-9.05415929114032,-0.0381516941370875,0.0295088507587513,20.980723414877623,-0.1252313485194454,-0.0791528611163018,2.049047239066428,-0.5697507747460892,6.157953958660141,-2525.841870919658,-0.0242560386859314,-114.24886387781834,3.33281878195899e-05,5099.562025714821,-4832.251747648362,0.0072084949522504,1200.7530192183835,-1.8544680377764196,1.340263437128221,0.0294234293543497,3128.186588416599,-1265.1852121444686,17.700234378194843,0.0031759518700292,0.0,-1.8544680377764196,18.216477714444878,1212.1295053847502,0.0,0.0133442783939956,-0.049423993825301,-0.0023239230827359,20.78997771147297,3537.09870196879,0.0177849589366829,0.1902220078904017,6.311637792169543,0.2148497151067996
-0.2810129666954327,-0.7456476519999885,11.450020391081,-0.0506712920818984,0.0310055838138819,20.815513647635854,-0.1166339607482774,-0.090335440086072,1.8767061240255185,-0.5134553931857834,6.166551346431309,-2737.198132710143,-0.0217217595486927,-124.62745024796912,0.0002678290332534,5099.625392448735,-4832.25847283458,0.0071244387698019,1098.8686555228803,-1.3056248074499024,1.890203019442394,0.0300281273584373,3736.4204735862754,-1469.4910641955676,17.82065585844334,0.0027241161357325,0.0,-1.3056248074499024,18.3086417124248,1132.7987371338802,0.0,0.0115321776157394,-0.0634236605611526,-0.0027583423150235,20.77750459715606,4059.043902260813,0.0123910448400731,0.1897063444842408,6.3358321425040245,0.2844926884109438
-0.3005086742555568,-0.6921797922911881,25.014063885402845,-0.0612054974499853,0.0308636007411715,20.626035896428224,-0.1080160141990113,-0.1027671806959217,1.647509282164649,-0.451411061969062,6.175169292980575,-2792.5684806550107,-0.0185157946176252,-131.31465787089712,0.0005869752761239,5099.688945340795,-4832.2649893283005,0.0071009083942672,1023.2050837399456,-0.7503866274787685,2.336211807318517,0.0286889221354745,4076.766791934996,-1606.5439426275193,17.954359396818788,0.0021576187982309,0.0,-0.7503866274787685,18.409900505958365,1084.683455508406,0.0,0.0097927803065423,-0.0797774820969733,-0.0032070631007023,20.740874455599982,4435.446431659895,0.0075942490744743,0.1929781952337132,6.357352755700305,0.3492056696939346
-0.3416095915328028,-0.6392728347915488,35.38812685431162,-0.069462875704742,0.0293644616346425,20.42187242558585,-0.0995735508688713,-0.1171484109399068,1.3985412057807098,-0.3865991889310491,6.1836117563107145,-2701.928098126873,-0.0147015313367848,-135.5474855241431,0.0010270350683572,5099.7526628273135,-4832.271259814209,0.0071784535708812,979.3790017346658,-0.1914730541863655,2.692429862633605,0.0257874921432869,4163.902187544107,-1664.0242092543765,18.09914421681309,0.0014982851945812,0.0,-0.1914730541863655,18.514667820188,1063.8533513575887,0.0,0.008336075612252,-0.0987427631963877,-0.0036054870159726,20.682966611696475,4708.659304775808,0.0034354950404054,0.1984727553063154,6.37580062298896,0.4065010716345631
-0.3736636094901846,-0.5877717788520349,43.46138181575695,-0.0755247811488244,0.0268037656877172,20.209233168432693,-0.0914206207595986,-0.1338391914412206,1.1503191530360597,-0.3216921170705003,6.191764686419988,-2489.9794707803976,-0.0103647300566587,-134.04030384284735,0.0016208294262224,5099.816521075147,-4832.277254995858,0.0073366349994746,959.8244582605416,0.3683783540293567,2.992844288268155,0.0217323885786865,4056.7321787405945,-1632.9147851620714,18.25020875229545,0.0007685583533053,0.0,0.3683783540293567,18.615904413156628,1062.987089834076,0.0,0.007229675459116,-0.1206298104298097,-0.0038606401108872,20.60810107505773,4903.383859177178,-7.260422386540217e-05,0.205066453030667,6.391103264655827,0.4544073494137886
-0.3949733747273506,-0.5380657038568482,50.68685026188366,-0.0795232227257522,0.0235065847735139,19.990812278295525,-0.0835980426610622,-0.1530686754760586,0.9214851087807336,-0.2589536598641417,6.199587264518524,-2189.694546953439,-0.0056061142249445,-129.13965735795043,0.0023652473264365,5099.8804962949725,-4832.282950408688,0.0076081113194111,961.1203982348428,0.926425445253646,3.251924343748963,0.0169665363261146,3822.072995494873,-1506.509264815493,18.40188702505093,-1.0327076424200193e-05,0.0,0.926425445253646,18.70367685425109,1077.2656839516103,0.0,0.006446858600192,-0.1454940748030798,-0.0040595858171716,20.52282709202121,5007.287025435336,-0.0029418235428456,0.2119280428873379,6.403429611616756,0.4917688891369302
-0.3996837453964265,-0.4901960415584707,56.95093483584421,-0.0816066371274335,0.0198069454464141,19.76872451332722,-0.0760938333083238,-0.1749158070920537,0.7198774380485212,-0.2001432486620729,6.207091473871262,-1838.5496738426143,-0.0005345581350998,-120.67570639612724,0.0033373194287842,5099.944566472889,-4832.288324473985,0.0080377630942619,976.1999107671394,1.479934905115472,3.5039218464933266,0.0119249648445092,3529.143673631625,-1285.56026369208,18.54867962006488,-0.0008185256447066,0.0,1.479934905115472,18.771348650670205,1101.0871218018676,0.0,0.0058905988601032,-0.1732329382412722,-0.0041250476554027,20.43370413539696,5068.18280110929,-0.0052041981114019,0.2184844671961123,6.4130959112995685,0.5181205373095241
-0.3806810761187973,-0.4435403565724203,63.27238070864194,-0.0819476046638385,0.0160386629265565,19.543403680973302,-0.0687971030672157,-0.198888011793622,0.5418032953188971,-0.1461164710950032,6.21438820411237,-1474.5610250563243,0.0047425356323925,-110.07253230111822,0.0046315897002913,5100.008712102747,-4832.293354298134,0.0086659641094442,999.858577929926,2.02619564456261,3.791226708505289,0.0070144855887508,3236.6840104592293,-983.7094238287656,18.68780450774139,-0.0016378482406961,0.0,2.02619564456261,18.81280071558233,1130.9946597619485,0.0,0.005512598013227,-0.2033897708501346,-0.0040973350735953,20.3456866663938,5136.972901316021,-0.0069043471339167,0.2244595571490555,6.420445466141901,0.5340534967080919
-0.3452806243267314,-0.3973180944804632,69.85270085662361,-0.0806506174975638,0.012459931749406,19.31390245238363,-0.061577146586271,-0.2244064207136987,0.3788195727758859,-0.0971090958555217,6.221608160593315,-1130.226754818184,0.0101257548463512,-98.61285220623544,0.0063223476833816,5100.072915965842,-4832.298012298558,0.009505280503927,1028.629993510108,2.5625320787681924,4.114289799977468,0.0025312714853387,2996.830546296974,-626.0956054941495,18.81779338761397,-0.0024515064215294,0.0,2.5625320787681924,18.82526055149373,1164.671444802145,0.0,0.0052677119814358,-0.2354425910904161,-0.0039748140976278,20.261240576239835,5218.724468795356,-0.0080919005249415,0.2298345814272084,6.425762696501225,0.5404683442664352
-0.2894770576942861,-0.3506897866373815,76.60760426058462,-0.0778175573922171,0.0092347712607269,19.07927251669189,-0.0542985988336618,-0.2505990890986261,0.219326807604251,-0.0527980144748882,6.228886708345924,-827.4553408585375,0.0155260211128355,-87.90940300265254,0.0084919428727349,5100.137162223784,-4832.302265808026,0.0105665329025641,1059.7790693448355,3.086317232150904,4.473674088983914,-0.0013505309706687,2791.96302060765,-243.18549579541423,18.93821323105667,-0.0032436505486495,0.0,3.086317232150904,18.80811049072856,1200.802391312657,0.0,0.0051187182091837,-0.2687623661420943,-0.0038386456763089,20.18094313538353,5366.7076923149925,-0.0088155896320695,0.2348057478791101,6.429207096957225,0.538469300490147
-0.2193736330189316,-0.3031998298955449,83.52159056792883,-0.073562294954423,0.0064090025680972,18.838682922028976,-0.0468880958989299,-0.2769589729235684,0.0636812237524536,-0.0127681330819544,6.2362972112806565,-575.8221323361239,0.0208632788929409,-78.460563773752,0.011252019916216,5100.20143541392,-4832.3060785175285,0.0118615340621368,1092.2421397561077,3.594985605293921,4.819375437898576,-0.0045917036212853,2602.0398055852,136.34346529339675,19.049407284494677,-0.003999548408673,0.0,3.594985605293921,18.763550226241588,1238.2775005014785,0.0,0.0050422693717622,-0.3030183228469277,-0.0036607298992537,20.10441083647496,5548.522945049538,-0.0091200349306699,0.2395512030537024,6.4308739965497885,0.5287034096137109
-0.1386145215992718,-0.2548493168379097,90.42898102102237,-0.0680149882845157,0.0039293718272723,18.59116399829263,-0.0393442130982799,-0.3033600428345683,-0.0843825108027236,0.0233339340791434,6.243841094081306,-374.6898426883875,0.0260611587355513,-69.25686732940946,0.014730721414133,5100.265720313498,-4832.309415197624,0.0134012109993809,1125.2034633890178,4.086045740762475,5.120950645284009,-0.0072538662093471,2409.5984621809284,492.0814004526723,19.15207424139189,-0.0047056635799193,0.0,4.086045740762475,18.69309797101588,1276.3623599824705,0.0,0.0050158127064303,-0.3381539578147407,-0.0034088638390671,20.031090171377915,5743.780963601446,-0.009046036841517,0.2441120516230225,6.4308716813826114,0.5113579267138069
-0.0509497410357467,-0.2058642398262624,97.68467095960814,-0.0613230466042935,0.001699535716224,18.33542373883153,-0.0317014032868173,-0.32973116140148,-0.2267441374149288,0.0558345537782823,6.251483903892769,-217.13605737095668,0.0310442348719229,-60.14894818102097,0.019052282421395,5100.330002147193,-4832.312244930861,0.0152021789405904,1157.2652496956048,4.557092426263382,5.373671278320385,-0.0094355964323293,2225.9742393734764,812.2924473345248,19.247253665555792,-0.0053498950845618,0.0,4.557092426263382,18.59722052553531,1313.7356235407954,0.0,0.0050272998718331,-0.3741880300388305,-0.0031108323396781,19.9607382090094,5939.427990960215,-0.0086311249902704,0.2484719825404778,6.429322067629575,0.4865233238165856
0.0389036480212549,-0.1564728503108495,104.73260501419612,-0.0536254623745556,-0.0003757933258414,18.07030360316451,-0.0239953770990337,-0.355880160927074,-0.3647527079953724,0.0851017635315842,6.259189930080552,-94.27953776865418,0.0357390910804672,-51.72153203215923,0.0242278997180444,5100.394266508604,-4832.314541782533,0.0172757393087998,1188.0057104788912,5.005818475368855,5.581744409195278,-0.0112293971826497,2061.084874471867,1092.091761364663,19.33613241011965,-0.0059215608000467,0.0,5.005818475368855,18.477121626553306,1349.7791212470484,0.0,0.0050772057343975,-0.4108191933382599,-0.0028168397061701,19.893099836244293,6126.51554797831,-0.0079092946909752,0.2526632454947571,6.426321612922646,0.4544994271622179
0.1270144235168664,-0.106896372947918,111.76940397276306,-0.0450642429011455,-0.0023781614718468,17.795072670181003,-0.0162610999619444,-0.3815379312434603,-0.4988263921886328,0.1115098814346832,6.266924207217642,2.242311903665353,0.0400764222899226,-44.53828960928888,0.0301518329351651,5100.458499210815,-4832.316284509808,0.0196433724710916,1217.2516390618337,5.4300260281170125,5.748070809884164,-0.0127150749572449,1921.4595087432076,1327.6157893022653,19.42002847404828,-0.0064113811892651,0.0,5.4300260281170125,18.33538867561529,1384.1627476371818,0.0,0.0051838417088409,-0.4475306465085992,-0.0025647288973098,19.828260707657712,6298.97502961127,-0.0069108290556009,0.2567229433773195,6.42194997162709,0.4157850701203734
0.2104030902222865,-0.0573559148611584,119.0280451948824,-0.0357877645003839,-0.0043774840566134,17.508704503829385,-0.008533414808746,-0.4064987112933597,-0.6287451053986611,0.1354367824334892,6.27465189237084,79.57326720739432,0.0439928457961934,-38.7466985824655,0.036925458062192,5100.522686228237,-4832.317456259949,0.0223378275776452,1246.7403919106816,5.827637316130753,5.876476429613316,-0.0139666615571968,1808.50234252648,1517.8440527269674,19.4995015478085,-0.0068115293252302,0.0,5.827637316130753,18.1754904147504,1416.1876644410795,0.0,0.00533777442817,-0.4843416105816059,-0.002361915811454,19.766611694090585,6452.615692223783,-0.0056622301932158,0.260679584053349,6.416276669117685,0.3710417668498567
0.2918210137703935,-0.0080427259231184,127.55802336030128,-0.0259420284458116,-0.0064129719001255,17.208880016318556,-0.0008420949064754,-0.4305661055913257,-0.7568807697034766,0.1572099389099585,6.282343212273111,143.40222870980926,0.0474325702198245,-34.353982938981915,0.0447781570530732,5100.586813700149,-4832.318044228683,0.0254078208285087,1274.9153426852995,6.196704839521512,5.976333517302743,-0.0150306156678921,1723.9593090069284,1674.0582380034905,19.5740429992826,-0.0071156773852809,0.0,6.196704839521512,18.000944482869468,1445.432045627577,0.0,0.0054811081446908,-0.5216199582930593,-0.0022297324139478,19.70907735738261,6586.127180863529,-0.0041864562249125,0.2645522342434815,6.409363459852089,0.3211203008393576
0.3661953806276372,0.0409169518215954,137.2373484414181,-0.015619326439015,-0.0084919311218028,16.89176413303725,0.0067935980706271,-0.4532912403833396,-0.882434466633017,0.1771065285291191,0.0067935980706271,197.8520353988812,0.0503490250554061,-32.02519729150231,0.0531431812567539,5100.650867828444,-4832.318038789269,0.0290531692674819,1299.674249987338,6.5354209057473485,6.052603471116248,-0.0159070932646386,1668.998021571351,1803.2934014848297,19.64465552565788,-0.0073186652924283,0.0,6.5354209057473485,17.8157922923247,1468.053781961988,0.0,0.0056057124632429,-0.5587109965083388,-0.0022674863660665,19.659610099618384,6690.199687669054,-0.0025034743556827,0.2683855035526797,6.40124917902753,0.2669747639673678
0.4282157334612869,0.0893964626823639,145.8085529135036,-0.0049705028383824,-0.0105910211265126,16.55621670532772,0.0143555021225619,-0.4741207983885278,-0.9987602640403178,0.1953526874612116,0.0143555021225619,245.7524900223442,0.0527060148285639,-32.92735169660354,0.0605074251498863,5100.714834952533,-4832.317433023774,0.0333333249226672,1324.2734174950226,6.842126483687941,6.107255078487267,-0.01661997442459,1640.587355057237,1909.4047053143652,19.71096524910446,-0.007416483906167,0.0,6.842126483687941,17.626091814092923,1490.9706594244367,0.0,0.0057353249288219,-0.5936392260486023,-0.0025701401008103,19.61972327089391,6767.351085015005,-0.0006307823318204,0.2721409094199491,6.392004445552097,0.2097392774053873
0.4722665840195914,0.1373835967370229,134.5748589633295,0.0057104153439127,-0.0126492302586836,16.212670743433645,0.0218435032968061,-0.4776143494578836,-1.0520853146451614,0.2122617731766606,0.0218435032968061,288.92106228500285,0.0544802199736184,-81.21306269228174,0.0487323162070523,5100.778702509402,-4832.316222075408,0.0377980022571527,1350.2477345393886,7.115319329577323,6.167865349798573,-0.0171710159477042,1624.0606437735205,1995.0408915787395,19.77280494476096,-0.0074071632481644,0.0,7.115319329577323,17.457195074602332,1519.4757825677646,0.0,0.0058697411555581,-0.6016701275055838,-0.0100513712207155,19.5820587414935,6823.093236918109,0.0014165955293339,0.2754773943099129,6.381894752439536,0.150930219239349
0.4613779494599803,0.184937491846641,94.48230793974405,0.0157567419235001,-0.0145106679463268,15.92676349902758,0.0292690511688024,-0.471062775577591,-1.0845819834749393,0.2282165930615697,0.0292690511688024,327.9981621362064,0.0556696585921182,-161.16490956468198,0.0294362771600885,5100.842462950316,-4832.314401142177,0.0418012832643182,1386.3754843913282,7.353661344994357,6.210490479063509,-0.0176053359691521,1632.4264163669452,2061.9118635877016,19.82742398042634,-0.0072942282489089,0.0,7.353661344994357,17.44832153767879,1555.497566999557,0.0,0.0060547238617471,-0.5942459835617883,-0.0135104163664462,19.537631807533952,6858.813722034635,0.0036275927646563,0.2776716116947205,6.371510810761661,0.0931231829120343
0.4302034234375326,0.2321058545239726,57.73313935463421,0.0251705726695574,-0.0160852602876856,15.71710254790156,0.0366439157422578,-0.4647253893610911,-1.0931976708070428,0.2437588321536834,0.0366439157422578,364.7970914907101,0.0562969072374103,-167.269841291408,0.0146944884225126,5100.90611190118,-4832.311965845582,0.0442675381601276,1413.9393236514838,7.555985130869039,6.267879584515924,-0.0178613171772222,1701.1161514947955,2111.928074646528,19.87381673349092,-0.007084339510446,0.0,7.555985130869039,17.530155217797887,1599.2273842842476,0.0,0.0061771435006461,-0.5863926507322005,-0.0117480264928712,19.46898923682416,6871.91249411106,0.0059953182831554,0.2791112670617946,6.361050139575251,0.0384150208251982
0.3570718174374453,0.2789976805153222,25.71851115423873,0.0336803102511035,-0.0173148413879924,15.573225931033877,0.043988197811579,-0.4584418662173105,-1.1022410446678133,0.2593929717432278,0.043988197811579,402.17157303452245,0.0564012310917467,-154.7188542604491,0.0035519030055429,5100.969646678605,-4832.308910381951,0.0448339071589863,1446.424178777336,7.721299705399986,6.321655062039453,-0.0179134285289143,1805.0612860703727,2139.906673388247,19.916115568948385,-0.006785013094588,0.0,7.721299705399986,17.598659365338012,1636.9249680296398,0.0,0.0063172725696685,-0.5777236784030721,-0.0108686669314208,19.36783297601715,6863.2286720128905,0.008518713970864,0.2800102256464928,6.350662590192016,-0.0117080134157632
0.2686244456699246,0.3254122759498092,-1.9727609524785343,0.0412425508026855,-0.0181942836871093,15.486532467155754,0.0512753238333802,-0.4519957738222361,-1.1160405660092436,0.2752692330829637,0.0512753238333802,439.5453366231727,0.0560322786403405,-153.461521160232,-0.004564492873818,5101.033064790988,-4832.305229283517,0.0442582345615376,1475.4653711367112,7.848795357885423,6.353341353018187,-0.0177294276908172,1911.801726539255,2144.197026606435,19.95633723020959,-0.0064058078822699,0.0,7.848795357885423,17.65324773385638,1668.6598541905446,0.0,0.0064362001170418,-0.5681710890410476,-0.0110440828481694,19.2476395287983,6838.673011846609,0.0111997504121903,0.280769730789381,6.340311463543676,-0.0567006090576942
0.1944918491429041,0.371041208729982,-24.26960715413361,0.0478631222167727,-0.0187428510378359,15.448017640555124,0.0584585025238764,-0.445321699849954,-1.1303502311516125,0.2914292074104104,0.0584585025238764,475.7075169470009,0.0552434931623511,-157.1742430138379,-0.0099411228294234,5101.09636320895,-4832.300919470789,0.0428720767247286,1500.3029615587318,7.937847614683763,6.351738118971696,-0.0172622891770348,2009.588403038294,2119.9840942558685,19.997522057412645,-0.0059563304534641,0.0,7.937847614683763,17.713582720220717,1694.9246569061893,0.0,0.0065132501943647,-0.5580581860389842,-0.0112198403555212,19.11542982286627,6802.411012310007,0.0140410547400908,0.2814780788117889,6.329996456739099,-0.0961964996531394
0.1072385047259859,0.4155795186817957,-40.94023142699076,0.0536912751661081,-0.0190291019246165,15.446319968062806,0.0654898542415795,-0.4384404894650162,-1.138684222082387,0.3079747985057436,0.0654898542415795,509.7921600602716,0.0540901055940705,-159.33352703911416,-0.0131668311401077,5101.159538982468,-4832.295980716409,0.0409563695770673,1524.351848292928,7.988020297886265,6.321724352379698,-0.0165536139238343,2104.861221584943,2064.7116209959827,20.04194397350684,-0.005444966601088,0.0,7.988020297886265,17.783097253479756,1714.7611915723,0.0,0.0065964939880588,-0.5475450646899157,-0.0112087278553749,18.97696575452969,6752.19552595795,0.0170459762632472,0.2820965879802924,6.319758344920036,-0.1301796941972446
0.0028473632900547,0.4587339914275249,-52.96073254706154,0.0587090044871022,-0.0191357762214413,15.470740336682017,0.0723241048021854,-0.4313687855958211,-1.1395333766158016,0.3250032256477007,0.0723241048021854,541.6424934411968,0.052626418492448,-160.12818266897872,-0.0149812173492082,5101.222589519253,-4832.290415408762,0.0388321577719278,1546.6429710976706,7.999067661716182,6.26897509664821,-0.0158179122028142,2197.701465075017,1984.809781375096,20.08519798917792,-0.0048797550732285,0.0,7.999067661716182,17.85871171704212,1730.3219711190147,0.0,0.0067268755040625,-0.5366019428095252,-0.0111915069266635,18.838191874771336,6681.618995811007,0.0202189578561159,0.2825703514308052,6.309660619849358,-0.1588192486892694
-0.0971406895683653,0.5002396688697516,-61.48100006780357,0.0628123653902318,-0.0191186043887372,15.513119127204297,0.0789184078156404,-0.4241364164158865,-1.137697169675301,0.3425616805363073,0.0789184078156404,571.3242392575627,0.0509054790660052,-161.2442823129011,-0.0158122064678619,5101.28551280414,-4832.284228385069,0.0366242681009652,1566.9104904837943,7.970935596191036,6.200603298831716,-0.0151655328773936,2288.10702585303,1891.735465394483,20.124711022758056,-0.0042692870400774,0.0,7.970935596191036,17.939406974384244,1742.575775802009,0.0,0.0068728744908631,-0.5253715521542845,-0.0112371682826784,18.70141435856179,6597.495087990989,0.0235651178969841,0.2828463009479005,6.299781310857729,-0.1821676383708315
-0.1854807803494597,0.5399661893205292,-67.60119801024864,0.0659483846527282,-0.019005972750023,15.567162048267514,0.0852509331913427,-0.4167319934808451,-1.140273744178928,0.3606821022568493,0.0852509331913427,597.8102820226344,0.0489797454732224,-162.9369826979195,-0.0160235453146873,5101.3483070632,-4832.277426081056,0.0345416043568755,1583.7995386505934,7.903761892153567,6.13092623668778,-0.0146071720540065,2381.560284072793,1796.6108837260697,20.1616075192351,-0.0036231295717731,0.0,7.903761892153567,18.026266377778715,1749.4280397371208,0.0,0.0070444178426256,-0.5139111235466646,-0.0113043739457239,18.56979195319733,6508.343394191478,0.0270899178688035,0.2830373086535612,6.290120495845079,-0.2003024713292886
-0.2633877062418183,0.5778532904679529,-72.32064011220406,0.0681223392133443,-0.0188159453326031,15.628459246564606,0.0913104546894331,-0.4090084685711102,-1.1434089917616974,0.3793714434454536,0.0913104546894331,620.854222840681,0.0469015471567959,-164.53366949657286,-0.0159829614562989,5101.410970139194,-4832.270015481356,0.0326270659797285,1598.2440764607566,7.79787556637192,6.060583550777536,-0.0141330980965193,2472.658969345347,1705.534102975314,20.19622719151261,-0.002950889332168,0.0,7.79787556637192,18.11983289611053,1754.5385231759524,0.0,0.0072382035864537,-0.5026467313505979,-0.0113194459874948,18.44523626497456,6417.806751967516,0.0307990676261628,0.2832165617954117,6.280661301216055,-0.2131773962593303
-0.3306572983188907,0.6138820807961112,-76.55529655255454,0.0693289296936579,-0.0185472444260343,15.694824192633336,0.097092080742414,-0.4010188089047729,-1.1500000271685278,0.3986217774477709,0.097092080742414,640.6725310026713,0.0447236733927786,-166.28641729199532,-0.01580498486443,5101.473499666254,-4832.262003718656,0.0307788101505988,1610.543232495845,7.653795250016215,5.993917849678237,-0.0137320252190927,2565.794728292536,1621.175566207413,20.22827451879331,-0.0022622350110102,0.0,7.653795250016215,18.21957965515452,1758.109025926158,0.0,0.0074425503887534,-0.4912531222695842,-0.0113645003876694,18.326246256209814,6329.387637945147,0.0346981937891386,0.2833829273048188,6.271402769100059,-0.2207700767730705
-0.3871135618820647,0.6480766298161158,-80.38510674495669,0.069580467801869,-0.0182018402050473,15.765278431166148,0.1025981170379624,-0.392786558553333,-1.16079408649246,0.4184402031922896,0.1025981170379624,657.3757770618624,0.0424985917721889,-168.63695267050045,-0.0155250584711174,5101.535892891766,-4832.2533976018885,0.0290392822563954,1620.929602423329,7.472226648403301,5.933767909443519,-0.0133926208355021,2660.1794524214856,1543.9675661425028,20.257667473264245,-0.0015667817098981,0.0,7.472226648403301,18.32627789831866,1759.5217910487002,0.0,0.0076473032651588,-0.479589232265435,-0.0114188454669065,18.213205733847715,6245.400635623118,0.0387929456895809,0.2835861877618174,6.262315122388125,-0.2231612242347856
-0.4319805479182752,0.6804628384081923,-83.80612376773925,0.0688958975493167,-0.0177897482911967,15.838932349996298,0.1078311168148881,-0.3843171563581491,-1.1740897345568029,0.4388208401365459,0.1078311168148881,670.2067819051182,0.0402773230573237,-171.12807034262678,-0.0151789214077607,5101.598146573036,-4832.244203447304,0.0274743714442323,1629.7398423984553,7.254059084451316,5.878346366684826,-0.0131096838525386,2752.12117859344,1473.8784678270938,20.284770350445875,-0.0008739803058497,0.0,7.254059084451316,18.440476699179985,1759.1057563745337,0.0,0.0078614053843847,-0.4676809914788993,-0.0114431793697255,18.10682103762794,6167.103959541318,0.0430889792683255,0.283835684051105,6.253375043974927,-0.2205507248774354
-0.4654483935934935,0.7110704268322796,-86.93279689531423,0.0673075892627208,-0.0173316466917974,15.915160067458965,0.1127941866168126,-0.3756270567010903,-1.1900729323132282,0.4597579281715243,0.1127941866168126,678.9070360752617,0.0381083093733884,-173.58318127856583,-0.0147829345980558,5101.6602570954265,-4832.234427112286,0.0261288610531782,1636.7828784864848,7.000361142778687,5.829666653039705,-0.0128863530736134,2841.953900503609,1411.758082720016,20.30959851869334,-0.0001930288503623,0.0,7.000361142778687,18.561936811951103,1757.6810258121543,0.0,0.0080739707544953,-0.4555597802502094,-0.0114339678510994,18.00746449545389,6096.133429648607,0.0475918848815659,0.2841214368230226,6.244567506387964,-0.2132357286109768
-0.5083916133220637,0.7400915236130218,-142.67516218930993,0.0647199990306844,-0.0168322049161046,16.024242800512795,0.1175113829232326,-0.3446463082956841,-1.1436982110673042,0.4814177052132027,0.1175113829232326,683.1142666083435,0.0360379949606652,-240.1369492727044,-0.0276953551276383,5101.722221317948,-4832.224073311865,0.0249600423876902,1641.224327784858,6.712375435774394,5.818948195568499,-0.0127208791845423,2912.518765660839,1358.1967308940214,20.332767040023423,0.0004667860559534,0.0,6.712375435774394,18.72846503618733,1755.0321974731012,0.0,0.0082604888531872,-0.4098688228298848,-0.0175259392213482,17.914710919965604,6028.488937437472,0.0523078510608271,0.2839944744326855,6.236140523783786,-0.2012021741309961
-0.5378677891533857,0.7677063179752499,-229.46661330476448,0.0609716727054488,-0.016291724638023,16.294485878987807,0.1220008293801618,-0.3056176913058454,-1.07461839366349,0.5039616412128796,0.1220008293801618,682.2309894303944,0.0341144334504914,-304.0539304501403,-0.0324132108751091,5101.78404030602,-4832.21314366753,0.0239519382138684,1642.4541372473263,6.391512517285845,5.813098304579106,-0.012613969251553,2966.195149683276,1313.4754568230564,20.35599652523053,0.0010943220860183,0.0,6.391512517285845,19.063072107444885,1749.7497336922104,0.0,0.0084175048287901,-0.3545236054401148,-0.0168830120088983,17.829239219384032,5966.194912995052,0.0572451816452566,0.2829516918850407,6.228534135038927,-0.1844404844033069
-0.562520415776865,0.7942482319726294,-267.00754448764303,0.0560718504362454,-0.0157739819895237,16.697505083536996,0.1263023841410613,-0.2634783341027276,-0.9405174488352857,0.5277564678886553,0.1263023841410613,677.1987804111841,0.032382897384146,-298.48813282065777,-0.0271276069707008,5101.845718486516,-4832.201637197476,0.0230781404743897,1638.174841596035,6.039343973725861,5.870735684711102,-0.0126073943560138,3021.920104590854,1280.0091044533638,20.381404637510045,0.0016780310636294,0.0,6.039343973725861,19.456854430120032,1741.2939453736644,0.0,0.0085183669127166,-0.2977345788966166,-0.013304269401304,17.750928331883074,5917.931999215565,0.0624144829541788,0.2806874316272951,6.222235227354253,-0.1632814482899323
-0.5795960963941383,0.8201253854291252,-250.44425358547284,0.0500667877030428,-0.0153116708985668,17.12155398678116,0.1304654105051416,-0.2187927830967115,-0.7713153798870005,0.5530109311026118,0.1304654105051416,669.2716228880164,0.0308853433904761,-286.5372628285755,-0.0182916548427846,5101.90726556336,-4832.189547393697,0.0223211974074982,1627.751245991438,5.657594726441264,5.971227788156421,-0.01271728392736,3075.577989517092,1260.9451358805577,20.41141520721753,0.0022066005916577,0.0,5.657594726441264,19.82584491632005,1727.9790550129433,0.0,0.0085540447532556,-0.2400600391890203,-0.0107783470846978,17.680176445900795,5883.586815109143,0.0678297658361282,0.2769478013675842,6.217796035468661,-0.1381365269276625
