sideslipFL,longslipFR,slip1,ax,pitchrate,FyRR,sideslipRL,vx,FyFL,slip,rollrate,longslipRL,yaw,FxRR,steeringangel,RR,signal,gas,signal,FL,x,roll,pitch,FyFR,FxFR,longslipFL,FxFL,longslipRR,brake,vy,sideslipRR,sideslipFR,az,ay,FxRL,FyRL,FR,yawrate,y,RL
-0.0324619303132075,0.0009861888565185,6.27499646187919,0.8560587509942031,-0.001213596277965,505.797529974789,-0.0017572004315389,22.4668804374848,389.71313365828826,-0.0081888453003967,-0.3218746538955045,0.0040188795581694,-0.0253377230212849,792.6621703810765,-0.2274323810976749,68.03299758651691,0.0,0.2920720674167124,-0.2274323810976749,68.38251764577109,5730.987371777344,-0.0029865245059212,-0.001552067394588,218.31630176412176,29.151581303442875,0.000273518224709,32.44299249651609,0.0054818969553024,0.0,-0.188060264878792,-0.0058321923273015,-0.0338258901938013,-0.2813170590980584,-0.1093225089088238,741.66623437526,251.09995492465893,67.4281213782104,-0.1855265773142206,-4883.77182296662,68.34683394337013
-0.0870053425975099,0.0006370276659954,6.277951673329228,0.4856364895731866,-0.0019759764270671,274.94530868562515,0.0016551981503976,22.474365391254235,3932.1737203048456,-0.0052336338503581,-0.2458629640696857,0.0036411601169865,-0.0271001588184663,712.205391794768,0.8028129836489791,68.02066148724495,0.0,0.2803422159557381,0.8028129836489791,68.18732554718437,5731.211968372903,-0.0058341693697792,-0.0015699873746472,3257.9951395427397,29.14569297934894,0.0009761942280821,30.65909343905917,0.0051144135339279,0.0,-0.1210909557849282,-0.0024097688847129,-0.0931230237648247,-0.2099861545719583,3.997020076894123,693.6612365020035,-18.397464136618314,67.21559260633207,-0.1636232818990539,-4883.7792400658245,68.36050137165194
-0.1412576804062272,0.0021658425092642,6.281459777385111,0.1409008697436687,-0.0015690611954976,33.879825460755484,0.0049633360473324,22.477705088131025,4369.664683085199,-0.0017255297944754,-0.140733913840528,0.003565345941412,-0.0285163493719701,681.9784942769336,1.737619439777086,68.04971897779633,0.0,0.2828079643871568,1.737619439777086,67.89740128177236,5731.436625894728,-0.0077202820416194,-0.0015879693633251,4210.617509659064,51.69517930088423,0.0045829339541054,112.18140693675667,0.0050119555496786,0.0,-0.0412378497052656,0.0010072585068211,-0.1465491645272353,0.016562288878143,4.704339918588953,679.941909141565,-338.3018872135366,66.99859469681435,-0.1223682503406067,-4883.786252349225,68.35383293014392
-0.1902887957870031,0.0038153527002875,0.0013342565431986,-0.0685384871006243,-0.0008521729187974,-173.72008239948892,0.0075062230732697,22.47813205944211,4187.099385311802,0.0013342565431986,-0.039122142689767,0.0037744784063738,-0.0294923460593436,695.4686019279334,2.465572165082313,68.09722232259443,0.0,0.2886455496750473,2.465572165082313,67.46517577975524,5731.661312506923,-0.0085605214770379,-0.0015998994552577,4347.707086665736,80.57806764321396,0.0084973567495169,169.3885830790644,0.0050030833476413,0.0,0.028589610486304,0.0036581077608625,-0.1922789302232111,0.1880356876704134,4.39499727389551,709.0985716593743,-614.5917474887415,66.70669225169256,-0.0770988602973761,-4883.792788916716,68.33433533554582
-0.2196582489759768,0.0027330617097844,0.0038019345329589,-0.2135778580661768,8.599357949071633e-05,-334.5862021001836,0.0091207271993742,22.476757962029296,4105.754947975025,0.0038019345329589,0.0504026026840755,0.0040818219654172,-0.0300086725071142,723.4406223645315,2.8998135907052087,68.14635112626465,0.0,0.2939146340525922,2.8998135907052087,66.95671371953779,5731.886006303248,-0.0084487397442666,-0.0016032932540235,4383.672843545439,64.76746176131289,0.0091094698338269,173.43735970107608,0.0049518041706757,0.0,0.0850798036542845,0.005334573411571,-0.2188547488294823,0.2420935527096479,4.172831231697096,747.5508068396867,-797.3719542485117,66.38445552266873,-0.0306534248805607,-4883.798874169623,68.29809602298683
-0.2198766973229596,-0.0027015882786668,0.0057365827059147,-0.3182967988496702,0.0010496287054894,-439.0125995615672,0.0098732869717691,22.474085269469327,4053.362116317404,0.0057365827059147,0.1285218460520434,0.0044438820558227,-0.0300551220439611,750.0544558589902,2.9884273076250425,68.18958951147997,0.0,0.2981865729791081,2.9884273076250425,66.50700889385696,5732.110691876983,-0.0075067959039807,-0.0015971398282034,4502.215808057778,-26.01515101013284,0.0043766810850672,102.43213991384329,0.0048864029282261,0.0,0.1295675405571709,0.0060704410905534,-0.2180151005208757,0.1825222248397456,4.145029762910165,783.1033430080965,-876.6670140628672,66.15265615268576,0.0167366421597324,-4883.80452976614,68.24853599776898
-0.1887552469305125,-0.0102820182025026,0.0071829900567049,-0.3678293495963828,0.0017569669808705,-482.6259837223888,0.0098669385430939,22.470697038607824,3957.665005576924,0.0071829900567049,0.1968900899320066,0.0048036218891413,-0.0296259127260142,764.8409609759022,2.720670892702746,68.2267730669392,0.0,0.3011402688989543,2.720670892702746,66.27114098612758,5732.335358665133,-0.0058382028037294,-0.001582360114054,4669.627989752386,-204.22844358135677,-0.0036859463409322,-36.72224893108511,0.0047467205099098,0.0,0.1630553405972646,0.0060171146100514,-0.1874747838819438,0.1253712204588511,4.210918686953647,806.5846360611254,-866.899451402375,66.17804595874837,0.0643451875356459,-4883.809762736494,68.1932612175017
-0.1292629243640825,-0.0144345932130692,0.0082210423478186,-0.3888206184556353,0.0018260748359653,-468.1745826070078,0.0092382740769003,22.467002308906498,3948.812380818577,0.0082210423478186,0.2591639684430844,0.0051330044987158,-0.0287188012508613,770.5679681014335,2.1283063302110072,68.26289679814815,0.0,0.302929692908165,2.1283063302110072,66.37260189378203,5732.560001213432,-0.0035233640654162,-0.0015637488153088,5038.951222917362,-467.11958846326974,-0.0097314867418304,-225.95182307885065,0.0045902099565879,0.0,0.1873536900044098,0.0053334692960469,-0.1289000014796603,0.0417721164565989,4.50106241577358,818.2674380353518,-792.8717549761667,66.63598222449515,0.1124371448670864,-4883.81456712833,68.1381960518596
-0.0487384670300623,-0.0076488960985482,0.0089116693675604,-0.3180321165916017,0.0009064412389535,-401.4192616194004,0.008107362559661,22.463460781820405,3491.0493799402334,0.0089116693675604,0.3154657935666938,0.0054786244387533,-0.0273265291377157,766.1574527796593,1.2818600933812596,68.30268809850767,0.0,0.3035361592021538,1.2818600933812596,66.91284282810905,5732.784618077687,-0.0006112623189312,-0.0015496297859652,4877.534392896103,-819.1532701142957,-0.0069457194882657,-475.6298985934555,0.0043922775906984,0.0,0.2038285551620839,0.0041275758663165,-0.0475835780508202,-0.0647785841001268,4.610401196133244,826.3060371652261,-678.3381235511938,67.70200206870086,0.1605461270390881,-4883.818914946081,68.0826921889239
0.0301113355628126,0.0004379979695568,0.0082744284422117,0.8558875887987295,-0.00110938858165,-260.2175605728873,0.0059749434921316,22.46610279621629,12.199935464556631,0.0082744284422117,0.3235758721226538,0.0054904361390188,-0.0255480482376419,745.020159496289,0.2822498762630809,68.34449079484413,0.0,0.2933658096508211,0.2822498762630809,67.43521254323042,5733.009229759661,0.0026583518567722,-0.0015509989195,-67.40124756614648,33.93929714046219,0.0009996459690232,14.644496821638832,0.0040541466980881,0.0,0.1899838515306083,0.0019056074391705,0.0290622782404091,-0.279559161213815,0.4366801728691643,797.1160969242511,-516.3077551416679,68.39934643070329,0.1853340192078008,-4883.822871242923,68.03341199432094
0.0901738869343927,0.0008420326947926,0.0054069827654679,0.5086081158557672,-0.0019812164672386,2.5041588342379164,0.002596959851347,22.473794825271096,-3167.0714368812983,0.0054069827654679,0.2509462583767562,0.0051157762658692,-0.0237754722044868,696.3189610385875,-0.7512307506407994,68.35986182592592,0.0,0.2805201596916166,-0.7512307506407994,67.22442262417182,5733.233906881708,0.0055447656017352,-0.0015685514216271,-3839.04728346309,26.51046617165204,0.0006062183186103,30.03327287027925,0.00366324781829,0.0,0.1250340020940653,-0.0014706848718389,0.0842279889677296,-0.2188195827916003,-3.881874383038318,715.7918662751773,-288.13448218602684,68.19928664013815,0.1653294125529555,-4883.826854179927,68.0186538447417
0.1437843007070241,0.0043767699370298,0.001893764426288,0.1547599557078963,-0.0016025127450299,321.57580798903655,-0.0008441100597684,22.47733947946438,-4202.637056279919,0.001893764426288,0.1462549561096474,0.0049987123852105,-0.0223389395934645,679.746677937469,-1.6951412100940129,68.35362127713202,0.0,0.2825422227787409,-1.6951412100940129,67.0092453775461,5733.458626778983,0.0074856262597332,-0.0015867804561003,-4367.303620880392,108.46638756847368,0.0020630336221039,49.99641372603252,0.0035680910131992,0.0,0.0450773388148059,-0.004806554541848,0.138535679936397,0.0084038118713456,-4.716828144636611,682.1298155269985,-45.90700968326626,67.91736149798005,0.1245538145685532,-4883.83123383452,68.04602731297457
0.1901642668033048,0.0083695364662867,6.281989261952298,-0.0597084211927951,-0.0008926253464088,601.3817802143795,-0.0035439775883796,22.477884240717696,-4357.285344555321,-0.001196045227288,0.0440315939180686,0.0049905117850644,-0.0213405601791353,707.2430838164253,-2.436640085717853,68.33515487238962,0.0,0.2883586883175216,-2.436640085717853,66.72016441567443,5733.683353029787,0.0083779988342927,-0.0015990634269365,-4183.951995035914,167.45737001356818,0.0037624013779245,79.96540288437376,0.0037666547107456,0.0,-0.0254248729597988,-0.0073967375971493,0.1882591482756043,0.183027297169862,-4.410083397939041,694.009544738444,164.38398129569973,67.4917146499186,0.079370949862152,-4883.836090339151,68.09298709755194
0.2178886476593082,0.0092226646550971,6.279492305231757,-0.2067821085806148,4.556068114575035e-05,789.3751429377999,-0.0052732837339793,22.476587173043864,-4390.565919187474,-0.0036930019478295,-0.0462359394232706,0.0049433169282286,-0.0208012547933134,745.5653557931241,-2.886986773910038,68.29977608926885,0.0,0.2936865956934122,-2.886986773910038,66.39668409631952,5733.908064392374,0.0083111366325976,-0.0016028815903356,-4097.974901964316,174.89420389602518,0.0028616231831768,66.89564666149548,0.0040701199188418,0.0,-0.0825741838255714,-0.0090609867225598,0.2188826353616767,0.246190084622676,-4.178767321070813,721.8265501229752,328.3414100219357,66.98477099583165,0.0329746694963783,-4883.841399621692,68.14237256056614
0.2183976161799222,0.0047247137598167,6.277531751049839,-0.3145138086473543,0.0010110459082703,873.624883930366,-0.006054512459367,22.473968728823117,-4507.581614492161,-0.0056535561297476,-0.1249113059383399,0.0048798096222459,-0.0207313634971689,781.6712806900022,-2.9921817385414027,68.25090466079729,0.0,0.2980158012461087,-2.9921817385414027,66.1572145268083,5734.132746369302,0.0074077088916982,-0.0015971389561968,-4049.598393199264,107.62031267354288,-0.0023896196840079,-20.36187835214114,0.0044335856059392,0.0,-0.1276448940007416,-0.0098560811842214,0.2205467521782146,0.1866985177789992,-4.147135715677868,748.6522948014115,436.14009333352766,66.52882139107568,-0.0143821360947853,-4883.847138491751,68.18606054879399
0.189120519626022,-0.0033009646601645,6.27606123674409,-0.3644243942568111,0.0017410930877154,867.7940847117935,-0.0060375855308795,22.47060623433964,-4670.207488604519,-0.0071240704354958,-0.1937186004003431,0.0047440911837421,-0.021137067158974,805.8091229978908,-2.7394672077613444,68.1958978462987,0.0,0.3010380159014581,-2.7394672077613444,66.16793192515274,5734.357388525689,0.0057725708072282,-0.0015826344537104,-3952.0857878507145,-28.808058759667347,-0.0099697041323474,-195.30187780099965,0.0047965049254429,0.0,-0.1616757794829766,-0.0098861600164498,0.1907217312058468,0.1254937916498715,-4.204635500115158,764.1570154495768,482.8691892971089,66.27980742916407,-0.0619953798170571,-4883.85329886485,68.22346789324386
0.1315938951255498,-0.0095901647673376,6.2750037905759335,-0.3880783616633744,0.0018435138959697,796.3330020124663,-0.0053818458509078,22.46692296319488,-5029.337587348333,-0.0081815166036531,-0.2562076439524927,0.0045896697021036,-0.0220205807645781,817.7995065382772,-2.158902688463189,68.14079834984555,0.0,0.3028762539628792,-2.158902688463189,66.60517008737088,5734.581984957944,0.0034881540953571,-0.0015640060580591,-3938.843671834274,-216.31943862809536,-0.0143935065041197,-455.6178255121018,0.0051267226387256,0.0,-0.1864102270191373,-0.0092851158306041,0.1322155358578632,0.0462428215227932,-4.483113790994404,770.2906486785228,471.1677580380148,66.36352246149663,-0.1100587413252405,-4883.859885624431,68.25976782842163
0.050874158702385,-0.0073301278644726,6.274289154438185,-0.3298965462592713,0.000962155469009,683.6601125843417,-0.0042032785578112,22.463363276599736,-4962.462881959552,-0.0088961527414009,-0.3131161260364583,0.0043932721540849,-0.0233894774631465,826.1661811409712,-1.3198175095682003,68.08553592258983,0.0,0.3035431872107121,-1.3198175095682003,67.64387073198229,5734.806532638735,0.0006034638379261,-0.0015494949706563,-3547.4149855188766,-465.9018808498072,-0.0081949605512229,-811.6745396167356,0.0054748992917806,0.0,-0.2034296539192944,-0.0081810605470401,0.052142377095945,-0.0567628524990365,-4.653711524184807,766.1443571149592,406.8134946261209,66.88137990126265,-0.1583633214336416,-4883.866926049607,68.29932080007394
-0.0268060733246213,0.0009852292841842,6.274836926036416,0.8484296037342023,-0.001030211772664,524.5964873845529,-0.002039392919442,22.46554899438161,-145.24820018112644,-0.00834838114317,-0.3243487699594556,0.0040666055689595,-0.0251541297445123,799.9362670028047,-0.3225556233965425,68.03558177198417,0.0,0.294206234361775,-0.3225556233965425,68.40277733512856,5735.031052672731,-0.0026584043765006,-0.00155007549938,-174.16725473004084,-0.0039705192223351,0.000531472453508,30.611352944503288,0.0055134561090898,0.0,-0.1916289130319211,-0.006107473554569,-0.0275012296396696,-0.2802011293048438,-0.6521262309791975,746.6134948860501,269.9629820848555,67.44031643648093,-0.1847886056466894,-4883.8743657360565,68.34146808433665
-0.082369874060418,0.0005969238952127,6.2776400875958345,0.5235355315718053,-0.0019717056138142,298.68035483902634,0.0013119730192605,22.47335203902138,3783.78582122482,-0.0055452195837514,-0.2539987598226142,0.0036702584662809,-0.0269297674478633,718.5438953327175,0.7135072651601593,68.01910405787068,0.0,0.2806817307236179,0.7135072651601593,68.20185993261887,5735.255637120816,-0.0055670984490778,-0.0015672550294845,3087.5024712277504,30.999513912491008,0.0007454399315169,23.15177777042118,0.0051361436258368,0.0,-0.1281566845201973,-0.0027590581719214,-0.0882843910685676,-0.2258678765074368,3.798857783301421,697.8466169793704,11.330308542760823,67.23379279525275,-0.1661364893982734,-4883.881800692051,68.35827351378371
-0.1366886245568025,0.0020142150389996,6.281153052743301,0.1643136236545528,-0.0016156840146988,56.45134292309525,0.0046625518648703,22.477030804834158,4378.284756010316,-0.0020322544362851,-0.1497804868506471,0.0035637275780822,-0.0283769075948517,682.5838720453233,1.6642453329517086,68.04525656467324,0.0,0.2823884074404026,1.6642453329517086,67.92554088612391,5735.480285618707,-0.0075419410638344,-0.0015855340043156,4178.023238296697,49.0562882604924,0.0042268123814197,105.86997987647108,0.0050082994316359,0.0,-0.0482148030181232,0.0006951082065229,-0.1421929668759771,-0.0018534014193733,4.723431372781232,679.6290291028479,-307.4210820817667,67.02000634275251,-0.1257410202795223,-4883.888849169275,68.35239398376382
-0.1868886411850069,0.0037706310782841,0.001075617255253,-0.0537913922710981,-0.0009164827936722,-154.68272332870666,0.0072789049616867,22.477653608588152,4194.045506107021,0.001075617255253,-0.0474262018584605,0.0037547403176974,-0.0293877886359692,693.4232483077327,2.4156554275589195,68.09184161148995,0.0,0.2881800761426298,2.4156554275589195,67.50371149790233,5735.704965613607,-0.0084690202796982,-0.0015979986196254,4345.288105909793,79.95724575146947,0.0082719029480055,166.36647210073934,0.004999654541911,0.0,0.0226919847087957,0.0034225178088259,-0.1891462165540067,0.1767267167910196,4.421878873992608,706.0553985844581,-589.536747663994,66.7329836756597,-0.080666485200493,-4883.895421590849,68.33442395490619
-0.2183957066184131,0.0030094426745156,0.0035906472840658,-0.2030561469256571,1.2786978922420754e-05,-319.80099949679226,0.008972708187857,22.476409043999524,4104.4278850912615,0.0035906472840658,0.0431174403791733,0.0040536624103563,-0.0299405328481344,721.1654479114724,2.8775387514719006,68.14133507897391,0.0,0.2935402714915129,2.8775387514719006,66.99678602629326,5735.929654336736,-0.0084346163287945,-0.001602119763449,4377.444105605176,69.09897794594146,0.0092883266159045,176.1558203231902,0.0049551506684824,0.0,0.0802467641797029,0.005183660585294,-0.2177435845180949,0.2496729912506871,4.1827567266600365,744.2461649757016,-781.0571869205324,66.40825666428114,-0.0343591340159812,-4883.901539863402,68.29946526976659
