FyFL,FxFR,FxRR,longslipFL,steeringangel,signal,sideslipFR,RR,sideslipFL,longslipRL,pitchrate,x,vx,FxRL,RL,slip1,vy,ax,longslipRR,longslipFR,roll,FyRL,rollrate,FxFL,FL,slip,sideslipRL,sideslipRR,ay,yawrate,pitch,FyRR,FR,y,brake,az,gas,yaw,FyFR,signal
-199.58658027145296,-77.9657594106016,92.15708011766309,-0.0004722591157752,0.0,0.0,-0.0024164866109189,26.018709894200185,0.0024164869278418,0.0005525353528548,8.225563242551874e-11,10669.79786056684,8.607452329281985,92.15707458165411,26.018709906863723,6.283185306708697,-3.984635562793107e-09,2.606833871316e-08,0.000552535421753,-0.0004722591148587,-1.747884733262466e-08,-165.52364694258875,-5.0965757595052826e-17,-77.96575795358247,25.99203605823774,-4.708890598272605e-10,0.0019838116624582,-0.001983811567372,-2.5243775844441905e-08,-2.932780699035196e-09,-0.0006232312864197,165.5236283129648,25.992036044118528,-139.65589337849522,0.0,-1.6251044011808495e-11,0.0836077412876411,-0.0102024982705717,199.58655814313352,0.0
-199.5865802760456,-77.96575941226149,92.1570799426381,-0.0004722591157759,0.0,0.0,-0.0024164866109254,26.01870989496081,0.0024164869278483,0.0005525353518029,8.225568445015607e-11,10669.8839306271,8.607452329542665,92.15707440667124,26.018709907624352,6.283185306708697,-3.9846355511564525e-09,2.606831873240378e-08,0.0005525354207013,-0.000472259114859,-1.7478847332664856e-08,-165.5236469451305,3.4321818576765925e-17,-77.9657579552787,25.99203605902488,-4.70889056588402e-10,0.0019838116624795,-0.0019838115673933,-2.5243789641796493e-08,-2.9327806580327043e-09,-0.0006232312855972,165.52362831550758,25.992036044905667,-139.6567715386478,0.0,-1.6251920058101992e-11,0.0836077412680947,-0.0102024982998995,199.58655814772385,0.0
-199.5865802806372,-77.9657594139028,92.1570797676312,-0.0004722591157756,0.0,0.0,-0.0024164866109318,26.01870989572143,0.0024164869278547,0.0005525353507518,8.225567374514114e-11,10669.97000068736,8.607452329803346,92.1570742316634,26.018709908384974,6.283185306708697,-3.984635535592289e-09,2.6068352038950557e-08,0.0005525354196494,-0.0004722591148596,-1.7478847331987627e-08,-165.523646947672,8.612780750205864e-17,-77.96575795689473,25.99203605981205,-4.708890549618423e-10,0.0019838116625007,-0.0019838115674146,-2.5243759373181892e-08,-2.9327806400955032e-09,-0.0006232312847746,165.52362831804928,25.992036045692824,-139.6576496988029,0.0,-1.624378160426643e-11,0.0836077412485397,-0.0102024983292273,199.58655815231228,0.0
-199.5865802852296,-77.9657594155952,92.15707959263028,-0.0004722591157772,0.0,0.0,-0.0024164866109382,26.018709896482054,0.0024164869278612,0.0005525353496999,8.225567157314631e-11,10670.056070747622,8.607452330064028,92.1570740566655,26.0187099091456,6.283185306708697,-3.984635536015258e-09,2.6068308483196093e-08,0.0005525354185975,-0.0004722591148608,-1.747884733122581e-08,-165.5236469502142,7.449568365348578e-17,-77.96575795860348,25.992036060599197,-4.708890565598804e-10,0.001983811662522,-0.0019838115674359,-2.5243765333243602e-08,-2.9327806685579675e-09,-0.0006232312839521,165.5236283205915,25.992036046479964,-139.65852785896058,0.0,-1.6240631597393256e-11,0.083607741228993,-0.0102024983585551,199.5865581569009,0.0
-199.5865802898201,-77.96575941723196,92.15707941762024,-0.0004722591157772,0.0,0.0,-0.0024164866109447,26.01870989724268,0.0024164869278676,0.000552535348648,8.225567189167357e-11,10670.142140807882,8.607452330324707,92.1570738816608,26.018709909906217,6.283185306708697,-3.984635555272779e-09,2.6068310832284937e-08,0.0005525354175456,-0.0004722591148611,-1.7478847330923475e-08,-165.5236469527555,-1.1294113224960332e-17,-77.96575796027774,25.99203606138635,-4.708890581579183e-10,0.0019838116625433,-0.0019838115674571,-2.5243749261720932e-08,-2.932780674409984e-09,-0.0006232312831295,165.52362832313366,25.99203604726712,-139.6594060191208,0.0,-1.6247311763947234e-11,0.0836077412094416,-0.0102024983878829,199.58655816149292,0.0
-199.5865802944117,-77.9657594188845,92.15707924260346,-0.0004722591157781,0.0,0.0,-0.0024164866109511,26.018709898003284,0.0024164869278741,0.0005525353475965,8.225562912837616e-11,10670.228210868145,8.607452330585385,92.15707370668736,26.018709910666843,6.283185306708697,-3.9846355466008355e-09,2.6068338542712718e-08,0.0005525354164937,-0.0004722591148602,-1.7478847331528436e-08,-165.5236469552959,-8.034214935975975e-17,-77.96575796191557,25.99203606217349,-4.708890581436575e-10,0.0019838116625645,-0.0019838115674784,-2.5243790495263963e-08,-2.9327807483172124e-09,-0.0006232312823069,165.52362832567655,25.992036048054292,-139.6602841792836,0.0,-1.6235235023982718e-11,0.0836077411898906,-0.0102024984172107,199.58655816608396,0.0
-199.58658029900224,-77.96575942055087,92.15707906763964,-0.0004722591157783,0.0,0.0,-0.0024164866109575,26.01870989876392,0.0024164869278805,0.0005525353465439,8.225561283473321e-11,10670.314280928422,8.607452330846067,92.15707353162752,26.018709911427457,6.283185306708697,-3.984635569475123e-09,2.6068327151497657e-08,0.0005525354154422,-0.0004722591148608,-1.7478847332405647e-08,-165.5236469578399,-8.240352680514422e-17,-77.96575796357817,25.992036062960647,-4.708890597416953e-10,0.0019838116625859,-0.0019838115674997,-2.5243791353109663e-08,-2.9327807965644357e-09,-0.0006232312814844,165.52362832821728,25.99203604884145,-139.6611623394489,0.0,-1.6247105315332408e-11,0.0836077411703375,-0.0102024984465385,199.58655817067444,0.0
-199.5865803035911,-77.96575942221922,92.15707889260406,-0.0004722591157778,0.0,0.0,-0.002416486610964,26.018709899524545,0.0024164869278868,0.0005525353454926,8.225569453387496e-11,10670.4003509887,8.607452331106746,92.15707335664376,26.01870991218808,6.283185306708697,-3.9846355768610015e-09,2.6068314845154244e-08,0.0005525354143907,-0.0004722591148617,-1.7478847332984644e-08,-165.52364696038333,-3.9900360010481276e-17,-77.96575796524367,25.992036063747825,-4.708890613397333e-10,0.0019838116626071,-0.0019838115675209,-2.5243763929694947e-08,-2.932780806453626e-09,-0.0006232312806618,165.52362833075895,25.99203604962859,-139.66204049961678,0.0,-1.625071105652007e-11,0.0836077411507865,-0.0102024984758663,199.58655817526636,0.0
-199.58658030818123,-77.96575942387467,92.157078717595,-0.0004722591157784,0.0,0.0,-0.0024164866109704,26.01870990028516,0.0024164869278933,0.0005525353444405,8.225576351536415e-11,10670.486421048978,8.607452331367428,92.15707318163908,26.018709912948697,6.283185306708697,-3.984635608666501e-09,2.6068310406342925e-08,0.0005525354133384,-0.0004722591148623,-1.7478847333400772e-08,-165.52364696292597,-3.735605610462091e-17,-77.96575796690644,25.99203606453498,-4.70889066162369e-10,0.0019838116626284,-0.0019838115675422,-2.524376351749008e-08,-2.9327808144077683e-09,-0.0006232312798393,165.52362833330076,25.99203605041575,-139.66291865978724,0.0,-1.6238045016383478e-11,0.0836077411312358,-0.0102024985051941,199.5865581798567,0.0
-199.5865803127752,-77.96575942556565,92.15707854261396,-0.0004722591157795,0.0,0.0,-0.0024164866109769,26.01870990104578,0.0024164869278998,0.0005525353433892,8.225581474752905e-11,10670.572491109257,8.607452331628108,92.15707300663824,26.018709913709333,6.283185306708697,-3.9846356354739006e-09,2.6068310570259745e-08,0.0005525354122869,-0.0004722591148635,-1.7478847333999353e-08,-165.52364696546766,-7.688970090440261e-17,-77.96575796856666,25.99203606532212,-4.708890693727057e-10,0.0019838116626497,-0.0019838115675635,-2.524375521123459e-08,-2.932780849363829e-09,-0.0006232312790167,165.52362833584388,25.992036051202888,-139.66379681996025,0.0,-1.6250790161318733e-11,0.083607741111684,-0.010202498534522,199.58655818444896,0.0
-199.5865803173652,-77.96575942718604,92.15707836759265,-0.0004722591157797,0.0,0.0,-0.0024164866109833,26.018709901806407,0.0024164869279062,0.0005525353423371,8.225588800191835e-11,10670.658561169535,8.607452331888789,92.15707283162936,26.01870991446994,6.283185306708697,-3.984635653440432e-09,2.606832953663944e-08,0.0005525354112348,-0.0004722591148628,-1.7478847334822755e-08,-165.5236469680098,-8.066717044022785e-17,-77.96575797021859,25.992036066109275,-4.708890709707437e-10,0.0019838116626709,-0.0019838115675847,-2.5243774187126712e-08,-2.9327808894483358e-09,-0.0006232312781942,165.52362833838555,25.992036051990063,-139.66467498013574,0.0,-1.6256379210800353e-11,0.083607741092133,-0.0102024985638498,199.58655818904,0.0
-199.5865803219569,-77.96575942883779,92.15707819260804,-0.0004722591157802,0.0,0.0,-0.0024164866109897,26.018709902567032,0.0024164869279128,0.0005525353412862,8.2255952618084e-11,10670.744631229814,8.607452332149467,92.15707265664736,26.018709915230577,6.283185306708697,-3.9846356676452384e-09,2.6068395186094153e-08,0.0005525354101835,-0.0004722591148636,-1.747884733573709e-08,-165.52364697055197,-1.181325148768752e-16,-77.96575797182085,25.992036066896432,-4.708890725687817e-10,0.0019838116626922,-0.001983811567606,-2.5243767460314645e-08,-2.9327809101299563e-09,-0.0006232312773716,165.52362834092688,25.99203605277722,-139.66555314031382,0.0,-1.6250871079269827e-11,0.0836077410725813,-0.0102024985931776,199.5865581936309,0.0
-199.5865803265503,-77.96575943049275,92.15707801755852,-0.0004722591157798,0.0,0.0,-0.0024164866109962,26.01870990332765,0.0024164869279191,0.0005525353402333,8.225597123543812e-11,10670.830701290091,8.60745233241015,92.15707248159325,26.01870991599119,6.283185306708697,-3.984635728822838e-09,2.6068335173499045e-08,0.000552535409131,-0.0004722591148637,-1.7478847336965692e-08,-165.52364697309372,-1.2326114223760943e-16,-77.96575797348973,25.992036067683607,-4.70889079003716e-10,0.0019838116627135,-0.0019838115676273,-2.5243762476881036e-08,-2.9327809101243943e-09,-0.000623231276549,165.52362834346945,25.992036053564377,-139.66643130049445,0.0,-1.6252180538227788e-11,0.0836077410530299,-0.0102024986225054,199.58655819822425,0.0
-199.58658033114327,-77.96575943218664,92.15707784259205,-0.0004722591157816,0.0,0.0,-0.0024164866110026,26.018709904088265,0.0024164869279256,0.0005525353391816,8.225599598707238e-11,10670.916771350388,8.607452332670828,92.15707230660756,26.01870991675181,6.283185306708697,-3.984635754977155e-09,2.6068299244677294e-08,0.0005525354080795,-0.0004722591148647,-1.7478847338033357e-08,-165.52364697563655,-9.482664568651125e-17,-77.96575797523248,25.99203606847073,-4.708890806017541e-10,0.0019838116627347,-0.0019838115676486,-2.524377494547536e-08,-2.9327809379511914e-09,-0.0006232312757265,165.52362834601223,25.99203605435152,-139.66730946067764,0.0,-1.6250412350194025e-11,0.0836077410334786,-0.0102024986518332,199.58655820281697,0.0
-199.5865803357344,-77.96575943386958,92.1570776675761,-0.0004722591157819,0.0,0.0,-0.0024164866110091,26.018709904848897,0.0024164869279321,0.0005525353381299,8.225603737364074e-11,10671.002841410686,8.60745233293151,92.15707213159044,26.018709917512428,6.283185306708697,-3.984635766837798e-09,2.6068308136927463e-08,0.000552535407028,-0.0004722591148658,-1.7478847338975443e-08,-165.52364697817922,-1.081739428502426e-16,-77.96575797682242,25.992036069257885,-4.708890821997921e-10,0.001983811662756,-0.0019838115676698,-2.5243770118946746e-08,-2.932781038757116e-09,-0.0006232312749039,165.52362834855404,25.99203605513865,-139.66818762086336,0.0,-1.622152815004263e-11,0.0836077410139325,-0.010202498681161,199.58655820740785,0.0
-199.58658034032504,-77.96575943553358,92.15707749259136,-0.0004722591157818,0.0,0.0,-0.0024164866110155,26.018709905609523,0.0024164869279384,0.0005525353370786,8.225608860005322e-11,10671.088911470984,8.60745233319219,92.15707195662146,26.01870991827306,6.283185306708697,-3.9846358070885684e-09,2.6068317899329057e-08,0.0005525354059763,-0.0004722591148656,-1.7478847340351984e-08,-165.5236469807206,-1.641047846176257e-16,-77.96575797852871,25.99203607004506,-4.708890854101288e-10,0.0019838116627773,-0.0019838115676911,-2.5243763647990414e-08,-2.9327810118864743e-09,-0.0006232312740814,165.52362835109568,25.99203605592583,-139.66906578105164,0.0,-1.6253125059647903e-11,0.0836077409943815,-0.0102024987104888,199.5865582119985,0.0
-199.58658034491077,-77.96575943716839,92.15707731756127,-0.0004722591157828,0.0,0.0,-0.002416486611022,26.018709906370137,0.0024164869279448,0.0005525353360263,8.225610911542576e-11,10671.17498153128,8.607452333452871,92.15707178159084,26.01870991903369,6.283185306708697,-3.9846358106341805e-09,2.6068301562275994e-08,0.0005525354049241,-0.0004722591148655,-1.7478847341876078e-08,-165.52364698326258,-1.3976950796185079e-16,-77.9657579801838,25.9920360708322,-4.708890870081667e-10,0.0019838116627985,-0.0019838115677124,-2.524378360174985e-08,-2.932780978424357e-09,-0.0006232312732588,165.52362835363752,25.992036056712987,-139.66994394124248,0.0,-1.6237190284560177e-11,0.0836077409748305,-0.0102024987398166,199.58655821659067,0.0
-199.58658034949852,-77.96575943882884,92.1570771425616,-0.0004722591157836,0.0,0.0,-0.0024164866110284,26.018709907130763,0.0024164869279512,0.0005525353349746,8.2256110516639e-11,10671.261051591577,8.60745233371355,92.15707160660308,26.018709919794308,6.283185306708697,-3.984635788179259e-09,2.606829706770372e-08,0.0005525354038722,-0.0004722591148667,-1.7478847342915374e-08,-165.52364698580487,-5.227109103212191e-17,-77.96575798186949,25.99203607161934,-4.708890837693085e-10,0.0019838116628198,-0.0019838115677336,-2.5243766919294618e-08,-2.9327809155095597e-09,-0.0006232312724362,165.52362835617976,25.99203605750013,-139.6708221014359,0.0,-1.6228624995075296e-11,0.0836077409552784,-0.0102024987691444,199.58655822118268,0.0
-199.58658035408956,-77.96575944046414,92.15707696757632,-0.0004722591157837,0.0,0.0,-0.0024164866110349,26.018709907891377,0.0024164869279577,0.0005525353339231,8.225602636281712e-11,10671.347121651874,8.60745233397423,92.15707143162189,26.018709920554933,6.283185306708697,-3.984635747054616e-09,2.6068357685887798e-08,0.0005525354028203,-0.000472259114867,-1.7478847342621153e-08,-165.523646988348,1.0340817086229467e-16,-77.96575798350126,25.992036072406496,-4.708890789181511e-10,0.0019838116628411,-0.0019838115677549,-2.524375769288628e-08,-2.932780856135675e-09,-0.0006232312716137,165.52362835872242,25.992036058287283,-139.67170026163186,0.0,-1.6228615069255497e-11,0.0836077409357227,-0.0102024987984722,199.5865582257724,0.0
-199.5865803586836,-77.9657594421526,92.15707679256714,-0.0004722591157845,0.0,0.0,-0.0024164866110413,26.018709908652003,0.0024164869279642,0.000552535332871,8.225599269545415e-11,10671.433191712167,8.607452334234912,92.15707125660424,26.018709921315548,6.283185306708697,-3.9846356884456065e-09,2.6068326010544052e-08,0.0005525354017684,-0.0004722591148674,-1.7478847340912346e-08,-165.52364699089046,2.0813242009376171e-16,-77.96575798517222,25.992036073193653,-4.708890756792925e-10,0.0019838116628624,-0.0019838115677762,-2.5243773295163465e-08,-2.932780852097504e-09,-0.0006232312707911,165.52362836126431,25.99203605907444,-139.67257842183034,0.0,-1.6242738231601586e-11,0.0836077409161763,-0.0102024988278,199.5865582303645,0.0
-199.58658036327589,-77.96575944379131,92.1570766175514,-0.000472259115784,0.0,0.0,-0.0024164866110477,26.01870990941263,0.0024164869279706,0.0005525353318191,8.225598855064723e-11,10671.519261772482,8.607452334495592,92.15707108157098,26.01870992207617,6.283185306708697,-3.984635685647924e-09,2.6068304772944563e-08,0.0005525354007167,-0.0004722591148673,-1.7478847338706037e-08,-165.52364699343266,2.2444492526573697e-16,-77.96575798684206,25.992036073980827,-4.708890740527332e-10,0.0019838116628836,-0.0019838115677975,-2.524376139270668e-08,-2.9327808098207487e-09,-0.0006232312699686,165.5236283638071,25.99203605986161,-139.67345658203138,0.0,-1.6226778754361166e-11,0.0836077408966256,-0.0102024988571278,199.58655823495187,0.0
-199.58658036786463,-77.96575944549895,92.15707644256824,-0.0004722591157844,0.0,0.0,-0.0024164866110542,26.018709910173246,0.002416486927977,0.0005525353307678,8.225597008307337e-11,10671.605331832798,8.607452334756271,92.15707090661402,26.01870992283679,6.283185306708697,-3.984635665468893e-09,2.606831942470016e-08,0.0005525353996654,-0.0004722591148681,-1.7478847336541928e-08,-165.52364699597382,2.274453526908794e-16,-77.96575798851056,25.992036074767984,-4.708890724261735e-10,0.0019838116629049,-0.0019838115678188,-2.524375995930337e-08,-2.932780680123578e-09,-0.000623231269146,165.52362836635035,25.992036060648758,-139.67433474223498,0.0,-1.6251543407532838e-11,0.0836077408770743,-0.0102024988864556,199.58655823954584,0.0
-199.5865803724594,-77.96575944716609,92.15707626756216,-0.0004722591157857,0.0,0.0,-0.0024164866110606,26.01870991093387,0.0024164869279836,0.0005525353297161,8.225587639795382e-11,10671.691401893111,8.607452335016951,92.1570707315893,26.018709923597417,6.283185306708697,-3.984635668189918e-09,2.60683120516377e-08,0.0005525353986135,-0.0004722591148695,-1.747884733407222e-08,-165.52364699851523,2.5404092478762525e-16,-77.96575799015334,25.992036075555102,-4.708890724119126e-10,0.0019838116629262,-0.00198381156784,-2.524375319824111e-08,-2.932780693646208e-09,-0.0006232312683234,165.52362836889313,25.99203606143588,-139.67521290244113,0.0,-1.624732438299627e-11,0.0836077408575232,-0.0102024989157834,199.5865582441383,0.0
-199.58658037705348,-77.96575944880729,92.15707609257224,-0.0004722591157859,0.0,0.0,-0.002416486611067,26.0187099116945,0.00241648692799,0.0005525353286642,8.225582370399629e-11,10671.777471953428,8.60745233527763,92.15707055660197,26.018709924358035,6.283185306708697,-3.984635654630918e-09,2.6068340362108836e-08,0.0005525353975622,-0.0004722591148694,-1.7478847331712063e-08,-165.52364700105804,2.134013724835101e-16,-77.96575799181524,25.992036076342263,-4.708890723976518e-10,0.0019838116629474,-0.0019838115678613,-2.5243781772598333e-08,-2.932780724851364e-09,-0.0006232312675009,165.52362837143522,25.99203606222305,-139.67609106264982,0.0,-1.6237923319456306e-11,0.0836077408379715,-0.0102024989451113,199.58655824872588,0.0
-199.586580381642,-77.96575945048335,92.15707591753832,-0.0004722591157862,0.0,0.0,-0.0024164866110734,26.018709912455115,0.0024164869279963,0.0005525353276125,8.225577854839186e-11,10671.863542013743,8.607452335538312,92.15707038159286,26.018709925118667,6.283185306708697,-3.984635697563144e-09,2.606830961638384e-08,0.0005525353965099,-0.0004722591148698,-1.747884732976476e-08,-165.52364700359934,1.8750439597710682e-16,-77.96575799347718,25.99203607712942,-4.708890739956898e-10,0.0019838116629687,-0.0019838115678825,-2.524377409436248e-08,-2.9327807483808363e-09,-0.0006232312666783,165.52362837397658,25.992036063010207,-139.67696922286106,0.0,-1.6247603423789344e-11,0.0836077408184155,-0.0102024989744391,199.5865582533143,0.0
-199.5865803862305,-77.96575945211163,92.15707574252546,-0.0004722591157866,0.0,0.0,-0.0024164866110799,26.018709913215737,0.0024164869280028,0.0005525353265605,8.225574728490726e-11,10671.94961207406,8.607452335798992,92.15707020655655,26.01870992587929,6.283185306708697,-3.9846357100203504e-09,2.6068308999483235e-08,0.0005525353954582,-0.0004722591148699,-1.7478847327982253e-08,-165.52364700613998,1.6884856522396196e-16,-77.96575799513333,25.992036077916577,-4.708890755937275e-10,0.0019838116629899,-0.0019838115679038,-2.5243764111960536e-08,-2.9327807012190964e-09,-0.0006232312658558,165.52362837651822,25.992036063797364,-139.67784738307486,0.0,-1.6258235330317866e-11,0.0836077407988691,-0.0102024990037669,199.58655825790547,0.0
-199.58658039081905,-77.96575945372757,92.15707556755132,-0.0004722591157869,0.0,0.0,-0.0024164866110864,26.01870991397636,0.0024164869280092,0.0005525353255088,8.225566815794893e-11,10672.035682134372,8.607452336059673,92.15707003157348,26.0187099266399,6.283185306708697,-3.984635672040338e-09,2.6068355783809068e-08,0.0005525353944067,-0.0004722591148703,-1.7478847326329132e-08,-165.52364700868108,1.7757271517265584e-16,-77.96575799681173,25.99203607870373,-4.708890723548693e-10,0.0019838116630112,-0.0019838115679251,-2.5243759249326984e-08,-2.9327806291837522e-09,-0.0006232312650332,165.5236283790611,25.99203606458452,-139.67872554329122,0.0,-1.6249483716822548e-11,0.0836077407793181,-0.0102024990330947,199.58655826249804,0.0
-199.5865803954082,-77.96575945543889,92.15707539254068,-0.0004722591157877,0.0,0.0,-0.0024164866110927,26.01870991473698,0.0024164869280156,0.0005525353244567,8.225564111495428e-11,10672.121752194704,8.607452336320353,92.15706985656084,26.01870992740053,6.283185306708697,-3.9846356108981784e-09,2.6068323441476854e-08,0.0005525353933548,-0.000472259114871,-1.7478847324129444e-08,-165.52364701122315,2.410260459445441e-16,-77.96575799845417,25.99203607949089,-4.708890642791145e-10,0.0019838116630325,-0.0019838115679464,-2.5243770508183e-08,-2.932780564091652e-09,-0.0006232312642106,165.52362838160406,25.99203606537168,-139.6796037035101,0.0,-1.623459755430938e-11,0.0836077407597671,-0.0102024990624225,199.5865582670917,0.0
-199.58658040000105,-77.96575945710735,92.15707521752164,-0.0004722591157881,0.0,0.0,-0.0024164866110991,26.01870991549761,0.0024164869280221,0.000552535323405,8.225563849171419e-11,10672.207822255035,8.607452336581032,92.15706968154794,26.018709928161133,6.283185306708697,-3.9846355300370715e-09,2.6068302024796912e-08,0.0005525353923031,-0.0004722591148716,-1.747884732155888e-08,-165.52364701376644,2.599931050980261e-16,-77.9657580001216,25.992036080278048,-4.70889052978762e-10,0.0019838116630538,-0.0019838115679677,-2.5243767835587586e-08,-2.932780570341729e-09,-0.0006232312633881,165.5236283841467,25.992036066158818,-139.68048186373156,0.0,-1.6244987812692273e-11,0.0836077407402157,-0.0102024990917503,199.58655827167928,0.0
-199.58658040459383,-77.96575945878983,92.15707504249896,-0.0004722591157882,0.0,0.0,-0.0024164866111055,26.018709916258224,0.0024164869280285,0.0005525353223533,8.225565809724592e-11,10672.29389231537,8.607452336841712,92.15706950656914,26.01870992892177,6.283185306708697,-3.984635515231297e-09,2.6068288580074e-08,0.000552535391251,-0.0004722591148719,-1.747884731897583e-08,-165.52364701630933,2.474879138710957e-16,-77.96575800179006,25.992036081065205,-4.708890513522024e-10,0.0019838116630751,-0.0019838115679889,-2.524377020503877e-08,-2.932780582304914e-09,-0.0006232312625655,165.52362838668805,25.99203606694597,-139.68136002395556,0.0,-1.6254872793529135e-11,0.0836077407206629,-0.0102024991210781,199.5865582762669,0.0
-199.586580409184,-77.96575946043413,92.15707486752122,-0.000472259115789,0.0,0.0,-0.002416486611112,26.018709917018843,0.002416486928035,0.0005525353213008,8.225563241983696e-11,10672.379962375704,8.607452337102394,92.15706933151118,26.018709929682373,6.283185306708697,-3.9846354932959636e-09,2.6068278213656052e-08,0.0005525353901989,-0.0004722591148725,-1.7478847316731855e-08,-165.52364701885168,2.0785307081384283e-16,-77.96575800345126,25.992036081852344,-4.708890481133438e-10,0.0019838116630963,-0.0019838115680101,-2.5243771779680736e-08,-2.9327805719242596e-09,-0.000623231261743,165.52362838922843,25.99203606773313,-139.6822381841821,0.0,-1.6241233859844593e-11,0.0836077407011116,-0.0102024991504059,199.58655828085816,0.0
-199.5865804137758,-77.96575946209745,92.15707469250351,-0.0004722591157897,0.0,0.0,-0.0024164866111184,26.018709917779468,0.0024164869280414,0.0005525353202499,8.225570959969282e-11,10672.466032436036,8.607452337363075,92.15706915655552,26.01870993044301,6.283185306708697,-3.9846354762489664e-09,2.60683057454915e-08,0.0005525353891474,-0.0004722591148726,-1.7478847314760413e-08,-165.52364702139369,1.8273374970074047e-16,-77.96575800509754,25.9920360826395,-4.708890513236806e-10,0.0019838116631176,-0.0019838115680314,-2.5243775121466035e-08,-2.9327805735508843e-09,-0.0006232312609204,165.52362839177127,25.99203606852029,-139.6831163444112,0.0,-1.6230225856831667e-11,0.0836077406815645,-0.0102024991797337,199.58655828544872,0.0
-199.58658041836816,-77.96575946377689,92.15707451750748,-0.0004722591157901,0.0,0.0,-0.0024164866111249,26.018709918540083,0.0024164869280479,0.0005525353191976,8.225576342032785e-11,10672.55210249637,8.607452337623755,92.157068981511,26.018709931203635,6.283185306708697,-3.984635500321122e-09,2.60682738733405e-08,0.0005525353880955,-0.000472259114874,-1.74788473131961e-08,-165.52364702393598,1.2893108427766394e-16,-77.96575800675572,25.992036083426655,-4.708890513094199e-10,0.0019838116631389,-0.0019838115680527,-2.5243760743071532e-08,-2.932780561206886e-09,-0.0006232312600979,165.52362839431396,25.992036069307428,-139.68399450464284,0.0,-1.622237937244936e-11,0.0836077406620135,-0.0102024992090615,199.5865582900391,0.0
-199.58658042295897,-77.96575946542049,92.15707434250528,-0.0004722591157908,0.0,0.0,-0.0024164866111314,26.01870991930071,0.0024164869280543,0.0005525353181457,8.225583470867586e-11,10672.638172556704,8.607452337884435,92.15706880650482,26.01870993196425,6.283185306708697,-3.9846355249073515e-09,2.6068264605663385e-08,0.0005525353870438,-0.0004722591148733,-1.7478847312233978e-08,-165.5236470264775,8.846306086735368e-17,-77.96575800845206,25.99203608421381,-4.708890561320553e-10,0.0019838116631601,-0.001983811568074,-2.5243789423530506e-08,-2.93278053466807e-09,-0.0006232312592753,165.52362839685682,25.992036070094603,-139.68487266487705,0.0,-1.6233322448256208e-11,0.0836077406424624,-0.0102024992383893,199.5865582946313,0.0
-199.58658042754985,-77.96575946709397,92.15707416750658,-0.000472259115791,0.0,0.0,-0.0024164866111378,26.01870992006133,0.0024164869280607,0.000552535317094,8.225585176806165e-11,10672.72424261705,8.607452338145114,92.15706863153788,26.018709932724875,6.283185306708697,-3.984635524439528e-09,2.6068296264284117e-08,0.0005525353859921,-0.0004722591148747,-1.7478847311468406e-08,-165.5236470290188,6.843784972373794e-17,-77.96575801009422,25.99203608500097,-4.708890545054958e-10,0.0019838116631814,-0.0019838115680953,-2.524377172917584e-08,-2.9327805228604953e-09,-0.0006232312584527,165.5236283993996,25.992036070881746,-139.6857508251138,0.0,-1.6238317453132504e-11,0.0836077406229068,-0.0102024992677171,199.58655829922512,0.0
-199.5865804321409,-77.96575946877061,92.15707399249602,-0.000472259115792,0.0,0.0,-0.0024164866111443,26.01870992082195,0.0024164869280672,0.0005525353160425,8.225579022903314e-11,10672.810312677402,8.607452338405794,92.157068456535,26.018709933485503,6.283185306708697,-3.9846355153159565e-09,2.6068272593682745e-08,0.0005525353849399,-0.0004722591148759,-1.7478847310603426e-08,-165.52364703156078,1.063427774718412e-16,-77.9657580117661,25.99203608578811,-4.708890528789362e-10,0.0019838116632027,-0.0019838115681166,-2.5243748993374965e-08,-2.9327804988861683e-09,-0.0006232312576302,165.52362840194206,25.99203607166888,-139.6866289853531,0.0,-1.6226875102353278e-11,0.08360774060336,-0.0102024992970449,199.5865583038185,0.0
-199.5865804367312,-77.96575947041643,92.15707381745266,-0.0004722591157919,0.0,0.0,-0.0024164866111508,26.018709921582563,0.0024164869280736,0.0005525353149906,8.225576386476177e-11,10672.896382737754,8.607452338666475,92.1570682815204,26.01870993424612,6.283185306708697,-3.9846354969312015e-09,2.6068250740307632e-08,0.0005525353838874,-0.000472259114876,-1.747884730911855e-08,-165.52364703410336,1.7980542737637967e-16,-77.96575801342867,25.99203608657529,-4.708890512523765e-10,0.001983811663224,-0.0019838115681378,-2.5243733434114032e-08,-2.932780465551705e-09,-0.0006232312568076,165.52362840448455,25.99203607245604,-139.68750714559496,0.0,-1.6226050260806273e-11,0.083607740583805,-0.0102024993263728,199.58655830841076,0.0
-199.5865804413224,-77.96575947208159,92.15707364252157,-0.0004722591157924,0.0,0.0,-0.0024164866111571,26.0187099223432,0.0024164869280801,0.0005525353139393,8.225578060186583e-11,10672.982452798104,8.607452338927155,92.15706810654362,26.018709935006743,6.283185306708697,-3.984635442508892e-09,2.606831831642165e-08,0.0005525353828369,-0.0004722591148762,-1.7478847307148928e-08,-165.52364703664654,2.158817653539587e-16,-77.9657580150835,25.992036087362425,-4.708890447889206e-10,0.0019838116632452,-0.0019838115681591,-2.5243752476654435e-08,-2.93278051903885e-09,-0.0006232312559851,165.5236284070266,25.992036073243195,-139.68838530583938,0.0,-1.6245183807807668e-11,0.0836077405642583,-0.0102024993557006,199.5865583129984,0.0
