pitch,brake,FxFR,gas,longslipFL,ay,RL,longslipRR,RR,sideslipRR,pitchrate,steeringangel,signal,FxRR,slip,FR,slip1,FxRL,FxFL,sideslipFL,vx,FyFR,longslipFR,x,FyRL,FyRR,yawrate,roll,rollrate,y,ax,FyFL,sideslipRL,az,yaw,longslipRL,vy,signal,sideslipFR,FL
-0.0005935094485707,0.0,-78.04456058634933,0.0802756844639774,-0.0004723658204662,3.781501775023179e-08,17.754587178349762,0.0005147201107772,17.754587128477958,-0.001984506760647,2.963317902806558e-06,0.0,0.0,85.87228520832574,-6.182292413984008e-09,17.737050623604635,6.283185300997294,85.87216914169821,-78.04465421861534,0.0024167783179668,5.873755989197736,199.76740164080772,-0.0004723657909384,10167.97156091,-165.6185287581167,165.61861703549303,1.7177961723948815e-09,-7.815962601885065e-08,5.0808485460093513e-08,-101.45710655325924,0.000981051740454,-199.76743307914091,0.0019845029382202,-1.4851032747979177e-07,0.6562218400783447,0.0005147186986695,-3.603050001893894e-08,0.0,-0.0024167806698623,17.737050601029637
-0.0005934799511871,0.0,-78.04446416673136,0.0802751673743471,-0.0004723650887729,3.7403543110432726e-08,17.754616035140227,0.0005146808213633,17.754615985610272,-0.0019845081366279,2.938658718466358e-06,0.0,0.0,85.86567697486804,-6.1352510309352684e-09,17.737080189643763,6.283185301044335,85.86556182962379,-78.04455700656628,0.0024167779983396,5.873765763035687,199.76743724372565,-0.0004723650594844,10168.018098908396,-165.61859482632406,165.61868230290213,1.686876471603371e-09,-7.765387045862646e-08,5.0385507036210384e-08,-101.42126909818802,0.0009728876166625,-199.76746851141075,0.0019845043457731,-1.4722358984697168e-07,0.6562218400953526,0.0005146794205272,-3.5756211117646905e-08,0.0,-0.0024167803291219,17.73708016733678
-0.0005934506992659,0.0,-78.04436854948749,0.0802746545878666,-0.0004723643631695,3.699526580587135e-08,17.7546446517874,0.0005146418588772,17.75464460259647,-0.0019845095011539,2.914204630489239e-06,0.0,0.0,85.85912373243713,-6.0885998613843674e-09,17.737109509640167,6.283185301090986,85.8590095009352,-78.04446060349164,0.0024167776813693,5.873775455537628,199.76747254986205,-0.0004723643341172,10168.06463698387,-165.61866034441493,165.6187470266961,1.6562146747811074e-09,-7.715232531491159e-08,4.9966045884652887e-08,-101.38543158375484,0.0009647914322259,-199.76750364848803,0.001984505741611,-1.4594827115392818e-07,0.6562218401120524,0.0005146404692181,-3.548419418808556e-08,0.0,-0.0024167799912108,17.737109487598946
-0.0005934216907655,0.0,-78.04427372787235,0.0802741460687283,-0.0004723636436039,3.6590208303335706e-08,17.754673030289734,0.0005146032205983,17.754672981435032,-0.0019845108543211,2.8899539360458648e-06,0.0,0.0,85.85262502343822,-6.042336103370237e-09,17.737138585641347,6.28318530113725,85.85251169799947,-78.0443650026214,0.0024167773670321,5.873785067380415,199.7675075617111,-0.0004723636147856,10168.111175135786,-165.61872531693757,165.6188112113844,1.6258089775469026e-09,-7.665495556555343e-08,4.9550074722634566e-08,-101.3495940104537,0.0009567626218073,-199.76753849282,0.0019845071258297,-1.446844664532553e-07,0.6562218401284471,0.0005146018420219,-3.52144366739945e-08,0.0,-0.0024167796561065,17.737138563863667
-0.0005933929236613,0.0,-78.04417969533968,0.0802736417814098,-0.0004723629300275,3.6188389545971935e-08,17.75470117262903,0.0005145649038278,17.75470112410779,-0.0019845121962233,2.865904947048277e-06,0.0,0.0,85.84618039401887,-5.996456803799013e-09,17.737167419677714,6.28318530118313,85.84606796712322,-78.04427019735255,0.0024167770553062,5.873794599235271,199.7675422817396,-0.0004723629014422,10168.157713363504,-165.61878974841522,165.61887486148504,1.595657260950627e-09,-7.616172645693924e-08,4.913756707654545e-08,-101.31375637877451,0.0009488006246468,-199.76757304683184,0.0019845084985268,-1.4343221363344161e-07,0.6562218401445391,0.0005145635362416,-3.494692000272417e-08,0.0,-0.0024167793237859,17.73716739816139
-0.0005933643959454,0.0,-78.0440864453133,0.0802731416906973,-0.0004723622223881,3.5789799134496474e-08,17.75472908077062,0.0005145269058926,17.75472903258007,-0.0019845135269546,2.8420559902522893e-06,0.0,0.0,85.83978939420597,-5.950959160864271e-09,17.73719601376286,6.283185301228627,85.83967785835952,-78.04417618096085,0.0024167767461708,5.873804051767831,199.76757671238903,-0.0004723621940347,10168.204251666391,-165.6188536433489,165.61893798144084,1.5657573191519203e-09,-7.567260349796067e-08,4.8728496770648645e-08,-101.27791868920316,0.0009409048848854,-199.76760731294237,0.0019845098597979,-1.4219160672258184e-07,0.6562218401603309,0.0005145255492039,-3.4681627014770107e-08,0.0,-0.0024167789942256,17.737195992505722
-0.0005933361056267,0.0,-78.04399397127543,0.0802726457616729,-0.0004723615206396,3.53943541256855e-08,17.75475675666345,0.0005144892241383,17.754756708800848,-0.001984514846608,2.818405406734189e-06,0.0,0.0,85.83345157771718,-5.9058402216250775e-09,17.737224369893564,6.283185301273746,85.83334092554776,-78.04408294704591,0.0024167764396045,5.873813425638188,199.767610856082,-0.0004723614925135,10168.250790043829,-165.61891700619012,165.61900057567686,1.5361070652817684e-09,-7.518755245917075e-08,4.832283758030581e-08,-101.24208094222128,0.0009330748510996,-199.7676412935716,0.0019845112097373,-1.4096270974263388e-07,0.6562218401758252,0.0005144878782558,-3.441854116091593e-08,0.0,-0.0024167786674035,17.737224348893413
-0.0005933080507305,0.0,-78.04390226683942,0.0802721539597006,-0.0004723608247309,3.500204230458429e-08,17.754784202240284,0.000514451855936,17.75478415470291,-0.0019845161552754,2.794951551822345e-06,0.0,0.0,85.82716650204655,-5.861096428377395e-09,17.73725249004999,6.28318530131849,85.82705672617435,-78.04399048889931,0.0024167761355866,5.873822721500948,199.76764471521145,-0.000472360796831,10168.297328495191,-165.61897984138275,165.61906264855313,1.5067044538990835e-09,-7.470653937478356e-08,4.7920562971290684e-08,-101.20624313830676,0.000925309976617,-199.76767499111307,0.0019845125484408,-1.3974551135981233e-07,0.6562218401910243,0.0005144505207691,-3.415764280660522e-08,0.0,-0.002416778343296,17.737252469304693
-0.0005932802292984,0.0,-78.04381132551823,0.0802716662504278,-0.0004723601346116,3.4612965254293153e-08,17.754811419417745,0.0005144147986749,17.754811372202898,-0.001984517453049,2.77169279483419e-06,0.0,0.0,85.8209337282794,-5.8167261136118844e-09,17.737280376195827,6.2831853013628605,85.82082482137088,-78.0438988001027,0.0024167758340955,5.873831940005268,199.76767829218895,-0.0004723601069398,10168.34386701986,-165.61904215331586,165.61912420442482,1.4775474516373996e-09,-7.42295305472099e-08,4.7521646088956015e-08,-101.17040527793333,0.0009176097191972,-199.76770840794651,0.0019845138760006,-1.3854000586523673e-07,0.6562218402059308,0.000514413474133,-3.389891891078087e-08,0.0,-0.002416778021882,17.737280355703305
-0.0005932526393884,0.0,-78.04372114087423,0.0802711825998056,-0.0004723594502383,3.4226995370431464e-08,17.75483841009657,0.0005143780497696,17.75483836320157,-0.0019845187400197,2.7486275192049835e-06,0.0,0.0,85.81475282120934,-5.772725492956748e-09,17.737308030278495,6.283185301406861,85.81464477611813,-78.0438078744186,0.00241677553511,5.873841081794905,199.767711589396,-0.0004723594227878,10168.390405617238,-165.6191039463166,165.6191852476211,1.4486337781389676e-09,-7.37564925430855e-08,4.712606086641048e-08,-101.13456736157084,0.0009099735412093,-199.7677415464039,0.0019845151925095,-1.3734628307913544e-07,0.6562218402205469,0.000514376735765,-3.3642351738273983e-08,0.0,-0.0024167777031397,17.737308010036582
-0.0005932252790746,0.0,-78.04363170684441,0.0802707029740502,-0.0004723587715602,3.384411592200975e-08,17.75486517616164,0.000514341606654,17.75486512958381,-0.0019845200162762,2.7257541217182705e-06,0.0,0.0,85.80862334925645,-5.729091764975091e-09,17.73733545422909,6.283185301450494,85.80851615874954,-78.04371770535046,0.0024167752386107,5.873850147508255,199.7677446091809,-0.0004723587443316,10168.43694428671,-165.61916522472976,165.6192457823903,1.4199615017112479e-09,-7.328739219044223e-08,4.673378079375167e-08,-101.09872938968526,0.0009024009092781,-199.76777440885337,0.0019845164980603,-1.3616420195209589e-07,0.6562218402348753,0.0005143403030969,-3.3387922270556825e-08,0.0,-0.0024167773870463,17.737335434235707
-0.0005931981464468,0.0,-78.04354301692891,0.080270227339675,-0.0004723580985306,3.346430643424908e-08,17.754891719482135,0.0005143054667845,17.75489167321885,-0.0019845212819088,2.703071012973093e-06,0.0,0.0,85.80254488443177,-5.685822203904405e-09,17.737362649962737,6.283185301493764,85.80243854134712,-78.0436282866527,0.0024167749445769,5.873859137778405,199.7677773538912,-0.0004723580715194,10168.483483027678,-165.61922599282806,165.6193058129916,1.3915285252761679e-09,-7.28221965848729e-08,4.634477925980628e-08,-101.0628913627386,0.0008948912948026,-199.76780699759885,0.0019845177927436,-1.3499381988450616e-07,0.6562218402489183,0.0005143041735863,-3.313561431226252e-08,0.0,-0.0024167770735805,17.737362630215788
-0.0005931712396109,0.0,-78.04345506505369,0.0802697556634597,-0.0004723574310995,3.3087716402356016e-08,17.754918041911733,0.0005142696276365,17.754917995960348,-0.0019845225370063,2.680576616720593e-06,0.0,0.0,85.79651700219962,-5.6429138572381806e-09,17.737389619378575,6.2831853015366725,85.79641149958167,-78.04353961194273,0.0024167746529883,5.873868053233172,199.76780982585183,-0.0004723574043077,10168.530021839548,-165.61928625485808,165.6193653436354,1.3633326872105647e-09,-7.2360873086783e-08,4.595902974463109e-08,-101.02705328118914,0.0008874441733751,-199.76783931494592,0.0019845190766497,-1.3383505520815384e-07,0.6562218402626783,0.0005142683447125,-3.2885413659402764e-08,0.0,-0.0024167767627215,17.737389599876035
-0.0005931445566883,0.0,-78.04336784515502,0.0802692879124619,-0.0004723567692254,3.271411229089933e-08,17.75494414528861,0.0005142340867088,17.754944099646536,-0.0019845237816552,2.658269369794681e-06,0.0,0.0,85.79053928171773,-5.600363772538912e-09,17.737416364359916,6.283185301579223,85.79043461251366,-78.04345167520911,0.0024167743638248,5.873876894495152,199.7678420273696,-0.0004723567426497,10168.576560721724,-165.61934601503825,165.61942437848535,1.335371875710755e-09,-7.190338932127895e-08,4.55765057591586e-08,-100.99121514549124,0.0008800590248036,-199.7678713631906,0.001984520349869,-1.32687833295365e-07,0.6562218402761576,0.0005142328139705,-3.2637299845631335e-08,0.0,-0.0024167764544474,17.73741634509976
-0.0005931180958162,0.0,-78.04328135103401,0.0802688240540215,-0.0004723561128579,3.2343629527419324e-08,17.75497003143572,0.00051419884152,17.75496998610037,-0.0019845250159439,2.6361477220298623e-06,0.0,0.0,85.78461130558208,-5.558168921833141e-09,17.737442886774474,6.283185301621417,85.78450746286364,-78.04336447023358,0.0024167740770667,5.873885662181756,199.76787396073627,-0.000472356086498,10168.623099673629,-165.61940527756445,165.6194829216675,1.307644231255963e-09,-7.144971318182025e-08,4.519718022000248e-08,-100.95537695609552,0.0008727353335656,-199.76790314460635,0.0019845216124895,-1.3155209956733025e-07,0.6562218402893587,0.0005141975788834,-3.239125829734943e-08,0.0,-0.002416776148738,17.737442867754677
-0.0005930918551469,0.0,-78.04319557661297,0.0802683640557402,-0.0004723554619531,3.1976156681875205e-08,17.754995702160812,0.0005141638896095,17.75499565712961,-0.0019845262399582,2.614210136149669e-06,0.0,0.0,85.7787326597879,-5.516326806441969e-09,17.737469188474403,6.283185301663259,85.77862963668782,-78.04327799096546,0.0024167737926947,5.873894356905257,199.767905628214,-0.0004723554358046,10168.669638694677,-165.61946404657252,165.6195409773005,1.2801476909445456e-09,-7.09998128322184e-08,4.4821026222585094e-08,-100.91953871344889,0.0008654725881743,-199.76793466143704,0.0019845228646004,-1.304277431537763e-07,0.6562218403022838,0.0005141626369899,-3.21472706184303e-08,0.0,-0.0024167758455712,17.737469169692922
-0.0005930658328483,0.0,-78.0431105160465,0.0802679078854996,-0.0004723548164674,3.1611737587633955e-08,17.755021159256582,0.0005141292285372,17.75502111452698,-0.0019845274537844,2.592455087333397e-06,0.0,0.0,85.77290293390335,-5.474833869297321e-09,17.737495271296368,6.283185301704752,85.77280072358579,-78.04319223137485,0.0024167735106893,5.87390297927284,199.7679370320764,-0.0004723547905286,10168.716177784298,-165.61952232615965,165.61959854947403,1.252880211198757e-09,-7.055365670176462e-08,4.4448017491977406e-08,-100.88370041799443,0.0008582702814326,-199.76796591591747,0.001984524106289,-1.2931459298295245e-07,0.656221840314935,0.0005141279858502,-3.1905320396320915e-08,0.0,-0.0024167755449273,17.737495252751213
-0.0005930400271033,0.0,-78.04302616333521,0.0802674555114371,-0.0004723541763517,3.1250305086188256e-08,17.75504640450081,0.000514094855883,17.75504636007031,-0.0019845286575058,2.570881063417527e-06,0.0,0.0,85.7671217207933,-5.433687763058151e-09,17.737521137061826,6.283185301745898,85.76702031647145,-78.04310718536507,0.0024167732310307,5.8739115298866285,199.76796817452015,-0.0004723541506224,10168.76271694192,-165.61958012044724,165.61965564219443,1.2258397352895611e-09,-7.01112134861964e-08,4.40781269526743e-08,-100.84786207017169,0.0008511279104578,-199.76799691027136,0.0019845253376421,-1.2821264757167278e-07,0.6562218403273149,0.0005140936230454,-3.1665390961424705e-08,0.0,-0.0024167752467851,17.73752111875106
-0.0005930144361099,0.0,-78.04294251253287,0.080267006901969,-0.0004723535415635,3.0891935850198765e-08,17.755071439656504,0.0005140607692477,17.755071395522602,-0.0019845298512086,2.54948656435678e-06,0.0,0.0,85.76138861680039,-5.392885611219339e-09,17.737546787577067,6.283185301786701,85.76128801181675,-78.04302284714534,0.0024167729536996,5.873920009343743,199.76799905779853,-0.0004723535160422,10168.809256166976,-165.61963743344054,165.6197122594889,1.1990242943037923e-09,-6.967245215084892e-08,4.3711327950758394e-08,-100.81202367041642,0.0008440449765143,-199.7680276466816,0.0019845265587453,-1.271216500433193e-07,0.6562218403394257,0.0005140595461765,-3.1427466059543885e-08,0.0,-0.0024167749511255,17.73754676949874
-0.000592989058081,0.0,-78.04285955782565,0.080266562025762,-0.0004723529120584,3.0536551702069965e-08,17.755096266471988,0.0005140269662515,17.7550962226322,-0.0019845310349754,2.5282701024323237e-06,0.0,0.0,85.75570322159537,-5.3524243861317746e-09,17.73757222463335,6.283185301827162,85.75560340928352,-78.04293921073261,0.0024167726786776,5.873928418236325,199.76802968410252,-0.0004723528867419,10168.855795458896,-165.61969426916272,165.61976840532992,1.1724320999427443e-09,-6.923734192440195e-08,4.33475943149806e-08,-100.7761852191608,0.0008370209850386,-199.76805812731075,0.0019845277696845,-1.2604158629480274e-07,0.6562218403512695,0.0005140257528654,-3.119152833963799e-08,0.0,-0.0024167746579268,17.737572206785487
-0.0005929638912445,0.0,-78.0427772934005,0.0802661208517474,-0.0004723522877932,3.018414105124546e-08,17.755120886681034,0.0005139934445327,17.755120843132886,-0.0019845322088891,2.507230201660224e-06,0.0,0.0,85.75006513813244,-5.312301211415813e-09,17.737597450006998,6.283185301867285,85.7499661118988,-78.04285627029434,0.0024167724059462,5.873936757151603,199.7680600555901,-0.0004723522626796,10168.902334817138,-165.61975063160622,165.61982408364602,1.146061216603486e-09,-6.880585229844918e-08,4.2986899565697866e-08,-100.74034671683346,0.0008300554454774,-199.76808835434653,0.0019845289705444,-1.2497217972888564e-07,0.6562218403628486,0.0005139922407506,-3.0957561535143975e-08,0.0,-0.0024167743671695,17.73759743238768
-0.0005929389338428,0.0,-78.0426957135922,0.080265683349118,-0.000472351668722,2.98346832336085e-08,17.755145302002976,0.000513960201753,17.755145258744047,-0.0019845333730318,2.486365398336039e-06,0.0,0.0,85.74447397272739,-5.272513059546444e-09,17.737622465459605,6.283185301907073,85.74437572603395,-78.04277402003349,0.0024167721354854,5.873945026671906,199.7680901744239,-0.0004723516438092,10168.948874241143,-165.61980652470257,165.6198792983453,1.1199095519742142e-09,-6.837795302968196e-08,4.262921731761935e-08,-100.7045081638594,0.000823147871434,-199.76811832991237,0.0019845301614088,-1.239133701762248e-07,0.6562218403741652,0.0005139590074948,-3.0725547133602445e-08,0.0,-0.0024167740788337,17.737622448066933
-0.0005929141841328,0.0,-78.04261481266262,0.0802652494873179,-0.0004723510548031,2.948816163373617e-08,17.755169514142853,0.0005139272355911,17.755169471170746,-0.0019845345274849,2.465674240492609e-06,0.0,0.0,85.73892933492566,-5.233057356678351e-09,17.73764727273804,6.283185301946529,85.73883186126812,-78.04269245427632,0.0024167718672774,5.873953227374725,199.76812004273995,-0.000472351030091,10168.995413730368,-165.6198619523877,165.61993405330398,1.0939753407440691e-09,-6.795361413727036e-08,4.2274521348004e-08,-100.66866956066008,0.0008162977804649,-199.7681480561313,0.0019845313423611,-1.228649101230982e-07,0.6562218403852216,0.0005139260507749,-3.0495470917709866e-08,0.0,-0.0024167737928996,17.73764725557013
-0.0005928896403861,0.0,-78.04253458501105,0.0802648192360538,-0.0004723504459928,2.91445894559186e-08,17.75519352479154,0.0005138945437451,17.75519348210384,-0.0019845356723295,2.4451552876339915e-06,0.0,0.0,85.73343083756049,-5.193931075405811e-09,17.73767187357468,6.283185301985655,85.73333413055998,-78.04261156731552,0.0024167716013035,5.873961359832742,199.7681496626613,-0.0004723504214798,10169.041953284264,-165.61991691853544,165.61998835235698,1.0682567448769644e-09,-6.75328059028946e-08,4.1922785413554974e-08,-100.63283090765349,0.0008095046942691,-199.7681775351192,0.0019845325134834,-1.218266559326609e-07,0.6562218403960196,0.000513893368293,-3.0267314631973886e-08,0.0,-0.0024167735093475,17.737671856629685
