slip1,longslipFL,vx,FR,signal,FyRR,FxFR,pitchrate,az,FxRL,y,ax,RL,sideslipFL,sideslipFR,pitch,vy,longslipFR,x,ay,yaw,FxFL,sideslipRL,FL,roll,slip,longslipRL,brake,signal,longslipRR,sideslipRR,rollrate,FyFR,steeringangel,FyFL,yawrate,gas,RR,FxRR,FyRL
6.184361613970066,-0.0011246492654094,21.322694422567167,65.83996972713318,-0.3678768788265122,6458.974854431906,-105.32239873824145,-0.0207477717244828,-0.8775171504347805,1486.262122885553,-5659.818589107756,1.3014719813431332,74.48109940225191,-0.0226780845149564,-0.0194255760658159,0.0058551844101469,-2.092486490413392,-0.0005197638487872,6003.857825828166,6.699375815845971,-1.00575732439284,-93.54279165669196,-0.147599680011956,63.09821666191945,0.0419462269096792,-0.0988236932095204,0.1860687855367109,0.0,0.0,0.0236555091836799,-0.1437079537739014,-0.2750442471038484,2199.4188843210286,-0.3678768788265122,1074.240179046819,0.5763845340384457,0.2763085091012804,67.61502994781041,959.4852745300284,1104.0478773032278
6.181827181677552,-0.0011023846245787,21.324160714283817,65.82870851604088,-0.4656699544329386,6298.335997798174,-100.80321505641837,-0.0291242321685502,-0.8787063881307201,1557.1277542229914,-5660.00986031271,1.375140959597496,73.58526614974011,-0.019194008367312,-0.0168556016955603,0.005601546335896,-2.1488211056405557,-0.0004975785141355,6003.95448824276,6.436381944496051,-1.0001225620518797,-98.67425852464036,-0.1477372621389332,63.19930980129905,0.0393030442132145,-0.1013581255020337,0.1702992157545233,0.0,0.0,0.0255038478335384,-0.1444003975145417,-0.2552554473448815,1896.9303581414565,-0.4656699544329386,968.1562035072336,0.5526053645639835,0.2734824319215961,67.66930807194059,1008.6612511535534,1267.082966857289
6.179425842349231,-0.0010900739680668,21.32651463699804,65.8150882222878,-0.5622990976693971,6169.393543153395,-95.79884389733256,-0.0372359583814595,-0.8781376665088646,1592.7748861367536,-5660.200901840594,1.4212853033925488,72.63259028823651,-0.0158110492652619,-0.014281103299861,0.0052653834868656,-2.20242877163994,-0.0004734235188953,6004.05176372847,6.193898103658418,-0.9947373590168836,-103.27738998912857,-0.1475291534010229,63.30718353950752,0.0368670667342273,-0.1037594648303558,0.153538386293644,0.0,0.0,0.027036136548847,-0.1447837561693756,-0.2338542747402457,1601.4861037718547,-0.5622990976693971,844.0537543497384,0.5266574592434069,0.2708287956924288,67.69802429017246,1050.4739888649676,1440.627544658552
6.17718879136864,-0.0010826405123117,21.32951357607084,65.79725968588657,-0.6575227860015013,6074.736655939954,-90.35120222360624,-0.0448749421433552,-0.8613530602257359,1588.8058718520513,-5660.391727640474,1.4324941914206957,71.67541825955236,-0.0125471685271815,-0.0117117548308135,0.0048505229098156,-2.252598709621705,-0.0004483988647379,6004.149633006789,5.971227778614151,-0.9896243259564724,-107.06924512881,-0.1469504914946904,63.42118585991462,0.0346517323412354,-0.1059965158109458,0.1366203445350649,0.0,0.0,0.0280667743431049,-0.1448286758718941,-0.2113101647943652,1314.7049860312986,-0.6575227860015013,705.843352521255,0.4983817300424264,0.2686163040314023,67.68793904949345,1079.9647874524078,1615.308473908082
6.175146219030774,-0.0010783710517429,21.332940498680784,65.77396261479183,-0.7511030097998482,6016.678540719912,-84.69999319508882,-0.0517569490508972,-0.8169206993802036,1557.1324123386116,-5660.582348163299,1.415283392406076,70.75197869283889,-0.0093961399228756,-0.0091574053062749,0.0043631152853607,-2.2986432185012973,-0.0004222244699233,6004.248076853487,5.7636400477642615,-0.9848072534011928,-110.24704790851644,-0.1459854186734683,63.54041354474768,0.0326657033761498,-0.1080390881488122,0.1201576806604272,0.0,0.0,0.0285284050203798,-0.1445031051550004,-0.1881889565491699,1038.00506609765,-0.7511030097998482,559.4613528322252,0.4677001545513318,0.2669130018608935,67.63511305925007,1095.6283615282946,1771.372101271023
6.173334068713734,-0.0010778001368558,21.336624601052865,65.7437855233346,-0.8428058672404773,6006.554093340285,-78.50653158574269,-0.0575621007672835,-0.7693396285559061,1496.1294906700778,-5660.772770791057,1.3720987768616544,69.89461203507773,-0.0063405166092131,-0.0066320904900398,0.0038126691392352,-2.339755444604624,-0.0003936621645504,6004.347076284736,5.6098073980848335,-0.9803108118453824,-112.98426531047907,-0.1446094672377527,63.66404325004625,0.0309114080305007,-0.1098512384658526,0.1046720015743014,0.0,0.0,0.028386961060642,-0.1437617130002445,-0.1649613890065305,771.9895570738279,-0.8428058672404773,408.3655614654626,0.4344672465818724,0.2656728646609609,67.53852573039852,1099.4675206085196,1942.8926749100003
6.1718000040844645,-0.0010824387339464,21.34041773403708,65.7051699228258,-0.932402148938021,6039.637404363756,-71.85819556427383,-0.0621562575312312,-0.7171068476470231,1415.881713030895,-5660.962998781519,1.3071096139247385,69.13262281527118,-0.0033521243095254,-0.0041341524219493,0.0032107322766516,-2.374887092806235,-0.0003629374589348,6004.446614343815,5.497547487672998,-0.9761620935196752,-115.617004674842,-0.1427529444515085,63.791814346686536,0.0293906581972579,-0.111385303095122,0.0906243586195848,0.0,0.0,0.0276861327144422,-0.1425583689188562,-0.1414917951290927,516.1439626920089,-0.932402148938021,253.95370354320232,0.3983930659900327,0.2648493013227587,67.3970691752154,1091.0054218405578,2137.524684450268
6.170589692263856,-0.001091377198321,21.34424551703487,65.65687497392385,-1.0196679108487676,6105.264865628922,-64.98196765838581,-0.0654103895063735,-0.6620738504160626,1324.759680152948,-5661.1530314578185,1.2259444270627395,68.47990766968896,-0.0004059275439275,-0.0016644485640164,0.002570088330146,-2.4030394973645324,-0.0003309150470895,6004.546676547287,5.401582238266092,-0.9723907633474036,-118.05543613511414,-0.1403600638971273,63.92373696261733,0.0281055094915223,-0.1125956149157308,0.0782253068579607,0.0,0.0,0.0265338308623445,-0.1408392122272255,-0.1179234746587754,270.18772818320053,-1.0196679108487676,96.808424532435,0.3592753617421537,0.2643051946498524,67.21666850005252,1071.3987673981185,2329.7585105721546
6.169739147911322,-0.0011021466229665,21.348092680774712,65.59821662886367,-1.1043850340150787,6193.96887856901,-58.46709025978767,-0.0672184443442259,-0.6191787077810332,1229.2651828377368,-5661.342865769156,1.1358095001480564,67.94086605126807,0.0025166449041792,0.000773893304044,0.0019048975074509,-2.4234282895829944,-0.0003026862047688,6004.647249600015,5.298641286818891,-0.9690274834737445,-119.84933235346595,-0.1374114363699154,64.05957546566138,0.0270540195830078,-0.1134461592682639,0.0675396457029484,0.0,0.0,0.0250574655233107,-0.1385778604345555,-0.0947876955483193,33.91656323379191,-1.1043850340150787,-62.28315849096445,0.3171053150908143,0.2638902926660623,67.0057769907267,1042.6890453230783,2484.737429012251
6.169274690766355,-0.0011185048678196,21.35198688839001,65.5302115150636,-1.186341769749056,6288.686658393136,-52.42536345580232,-0.067668850112863,-0.5709603587810985,1137.496893457797,-5661.532498024948,1.0404266568685636,67.51077226715897,0.005378437349465,0.0031601329209663,0.0012291205256485,-2.435483184252891,-0.0002731196276373,6004.748319725897,5.189402064686801,-0.9661020421505532,-121.2357405750651,-0.1339070588260162,64.19830863614816,0.0262292615152037,-0.1139106164132316,0.05849328472866,0.0,0.0,0.0234166006696175,-0.1357736529860897,-0.0725957430513619,-193.03090993307967,-1.186341769749056,-220.02269377474,0.2720226914034174,0.2634761474427958,66.77472148848092,1006.9155787978726,2607.8337620939174
6.169222592091706,-0.0011394529355858,21.356014165260216,65.45241901768551,-1.2653332688935977,6383.994990339001,-46.63895104970816,-0.0667871874393357,-0.5194681492761396,1053.922521443657,-5661.721924782141,0.9464588561268712,67.176528227444,0.0081958062601569,0.0054792182211919,0.0005562050380115,-2.4386412460549813,-0.0002460426244117,6004.849872456583,5.079081747372725,-0.96364275002959,-122.82794208172,-0.1298510648758849,64.34019280748319,0.0256182865100942,-0.11396271508788,0.0508862893954463,0.0,0.0,0.021714718692472,-0.1323982782865526,-0.0519604880034663,-409.3372230052312,-1.2653332688935977,-374.75340794558207,0.2241759391200779,0.2629126910468903,66.5344127087277,968.1799932057544,2708.427324222901
6.169609494259468,-0.0011646240144494,21.360289213881053,65.36535066258881,-1.3411620938385558,6482.609253866831,-41.21491102624698,-0.0646691657732872,-0.4618267026115041,980.0286878741864,-5661.911143101449,0.8573773565268463,66.9240709907488,0.0109916648817643,0.0077476906342846,-0.0001009503948082,-2.43233685355635,-0.0002195793683044,6004.951893238629,4.9724949501707405,-0.9616765689132524,-124.439702591995,-0.1252400658148534,64.48527227085594,0.0252029449763099,-0.1135758129201175,0.0444981396156813,0.0,0.0,0.0200194525554478,-0.1284302996015872,-0.0333472756301528,-616.905956599221,-1.3411620938385558,-527.2877281876016,0.1736782246907386,0.2620899649331959,66.29164472419066,930.1036637321268,2794.900025408327
6.170463144675901,-0.0011950610013663,21.364932687964945,65.26913832219154,-1.41363871201272,6584.5557559761855,-36.48674157756388,-0.0614914218049775,-0.3972903035757246,916.1436066854724,-5662.100150550279,0.7725476129446641,66.73997664240014,0.0137675198161931,0.009966121753317,-0.0007309938093819,-2.415982108925917,-0.0001969166574007,6005.054367938786,4.870299129707877,-0.96022967950657,-126.31952843870933,-0.1200634307364737,64.63384002210044,0.02496055145048,-0.1127221625036846,0.0391129743038754,0.0,0.0,0.0183668947915552,-0.1238509880640423,-0.0171656472678888,-818.740871430894,-1.41363871201272,-678.2678723320751,0.1205844126585938,0.2609511334321313,66.04986386765513,894.4771122822683,2872.0151178817378
6.171809962547817,-0.001229592108919,21.37005635969809,65.16472060812414,-1.4825819696155842,6686.374106549625,-32.36093357465163,-0.0573701263673849,-0.3329095273717385,861.7170877304701,-5662.288945244647,0.6934095365523356,66.61181670608548,0.0165262199421334,0.0121216312630271,-0.0013239659191002,-2.389019232924249,-0.0001762595040936,6005.157282966736,4.765409907783625,-0.9593277743947074,-128.33177707721788,-0.1143052738275434,64.78616325095369,0.0248657645735516,-0.1113753446317695,0.0345279135382241,0.0,0.0,0.0167773879464283,-0.1186393719977678,-0.0035954111843854,-1015.4221922684484,-1.4825819696155842,-828.2730190600957,0.0649465188462542,0.2594846152378771,65.81070252643158,862.1238503498581,2939.1691690838697
6.173673227087972,-0.0012688038245438,21.375754824902923,65.05268020851328,-1.547819544408252,6777.475534868453,-28.64168503433283,-0.0524817470921413,-0.2785673638299225,815.7411524304821,-5662.47752609717,0.6198049639754967,66.52865446842979,0.0192685709715809,0.0142114666427818,-0.001871316232294,-2.3509557459265005,-0.0001576813259731,6005.26062500431,4.643828242492864,-0.958995806219682,-130.47777062921645,-0.1079570174947227,64.94234864997014,0.0248910202602576,-0.1095120800916147,0.0305806694053752,0.0,0.0,0.0152539092044841,-0.1127824735122234,0.0070577396618514,-1205.9451651394163,-1.547819544408252,-978.0348431684444,0.0068667679768608,0.2577100812602925,65.57475939345373,833.0436904072413,2990.0953996235994
6.176067841328512,-0.0013107592959554,21.382091474127037,64.93371512870883,-1.6091883764287334,6844.90294214069,-25.31820595077105,-0.0470057779999792,-0.2213696911764281,777.1455522730874,-5662.665893347822,0.5503064502307987,66.48123713837207,0.0219906851459495,0.016237677424408,-0.0023664489032714,-2.301474488662093,-0.0001409552009721,6005.364380180147,4.49861131092017,-0.9592570484525702,-132.58363750802957,-0.1010332564472774,65.10237229785498,0.0250046487892139,-0.1071174658510748,0.0271322595873526,0.0,0.0,0.0137921113071987,-0.1062870738156721,0.0143598106535237,-1390.4171116352156,-1.6091883764287334,-1128.316378494449,-0.0534305737758931,0.2556841404843014,65.34248188490012,806.595768596967,3015.986363603273
6.179002785220321,-0.0013560125314052,21.38911436770187,64.808459390394,-1.6665350755571842,6883.367901257247,-22.35327548390143,-0.0410740684537095,-0.1657114170391039,746.8294972069151,-5662.854049261477,0.488997414713182,66.45967223846797,0.024689375466772,0.0182084421117218,-0.0028041956130327,-2.240381562941144,-0.000126334088065,6005.468533076874,4.3127612497006425,-0.9601322356866336,-134.5781925472495,-0.0935579444554563,65.26575227903432,0.0251714614391782,-0.1041825219592645,0.0240168103155606,0.0,0.0,0.0123721040973333,-0.0991632366924569,0.0179997623163563,-1568.838418023092,-1.6665350755571842,-1280.1275793925188,-0.1156729267718179,0.2534522723111846,65.11362952645045,786.7789705329633,3009.560227666265
6.182474483548689,-0.0014027796397036,21.39685271647825,64.67789027084389,-1.7197163049114972,6853.142349088341,-19.97057550658671,-0.0348488976746505,-0.1150116166471909,726.5485803068483,-5663.041998944485,0.4338663296729143,66.45715771909185,0.0273529339934739,0.0201263760619903,-0.0031808682942773,-2.1677487076861888,-0.0001150368620317,6005.573065911364,4.068101061970856,-0.9616385318241788,-136.33375539081683,-0.0855813629066497,65.43186327002903,0.0253521950804751,-0.1007108236308969,0.0211460927074518,0.0,0.0,0.0109175592776717,-0.0914514754565899,0.0174642440601997,-1740.3141483561462,-1.7197163049114972,-1434.587497121379,-0.1794182244550769,0.2510600847804582,64.88449755235024,768.4989615764983,2970.5998866136965
6.186467992702468,-0.0014501515717996,21.405296409880684,64.54325204425525,-1.768599139114521,6741.834141948828,-18.13171999174908,-0.0285075681147573,-0.0700680221163186,716.6291108010429,-5663.229751413134,0.3854672987217263,66.45511557617664,0.0299621045284091,0.0219913285830153,-0.0034945028171763,-2.0838874229130973,-0.0001068851155429,6005.677956868271,3.7602368624038927,-0.9637881856665304,-137.89531238070705,-0.0771705431203127,65.59982481236733,0.0255020653900434,-0.0967173144771178,0.0182669031696842,0.0,0.0,0.0095459353697649,-0.08321163106207,0.0122196814286494,-1904.798618652224,-1.768599139114521,-1592.979846595793,-0.2441574285264718,0.2485906983066331,64.66399542651533,752.1717112746687,2906.348879596252
6.190960607639017,-0.0014911358108656,21.414352243251265,64.40577401478424,-1.8130613965382767,6536.523050338981,-16.70841833169165,-0.0222133346793327,-0.0309794958344777,697.0408847476195,-5663.417319808235,0.3319521248068293,66.45554958014314,0.0324966510284084,0.0238073427913093,-0.0037448642452387,-1.98926606136439,-0.0001009252985946,6005.783179444649,3.380342289927865,-0.9665879447127949,-139.09946466026966,-0.0684020203507059,65.76870496079631,0.0255715580298352,-0.092224699540569,0.0154495440768583,0.0,0.0,0.0081981840344159,-0.0745139839667523,0.0018342179169377,-2059.611588119281,-1.8130613965382767,-1756.5464841698958,-0.3092903285719825,0.246216093304075,64.44981974879813,737.8249723091639,2817.048917974139
6.195917075702322,-0.001520283176788,21.42382173735649,64.26651302859891,-1.85299194469486,6218.875418457202,-15.689799702440418,-0.0161089361242146,-0.0001782892134384,679.9940712773083,-5663.604721059242,0.2768240109318573,66.46609620976282,0.0349316694740147,0.0255744432490434,-0.0039332007625682,-1.8846121874832509,-9.790206827745988e-05,6005.888701282383,2.908853714489137,-0.9700379553124866,-139.7435706755463,-0.0593717712236016,65.93693247186624,0.0255068197644079,-0.0872682314772635,0.0128552513222576,0.0,0.0,0.0068535906111838,-0.0654512482052399,-0.0141515372582895,-2204.228026330788,-1.85299194469486,-1927.1224860747611,-0.3741151664625291,0.2441907287194404,64.24204129516644,717.5355552055557,2692.300784519404
6.201284346828484,-0.0015332856291342,21.433532015219875,64.12696435359886,-1.8882909780092536,5759.0035538727925,-15.332943410086752,-0.010321236905455,0.0165849585299757,662.7332921600346,-5663.791976880341,0.2198008119948167,66.47686295423965,0.037239655761116,0.027289936385917,-0.0040621937298037,-1.7710379534273994,-9.95715437729929e-05,6005.994482692062,2.3111275182776945,-0.9741305485754987,-139.70278667973,-0.0502081088929949,66.1027418341224,0.0252484469079322,-0.0819009603511018,0.0103817915270224,0.0,0.0,0.0056654544181387,-0.0561539170394147,-0.0364229318930411,-2334.9111121208466,-1.8882909780092536,-2104.986430934722,-0.4377547367239269,0.2425721248398669,64.05220017317218,694.2907438219211,2514.002685452244
6.2069851412210655,-0.0015237573962056,21.443228083982905,63.98910262342908,-1.9188702672815208,5120.393854435245,-15.770723448814405,-0.0049019933244526,0.0146970057026346,634.0639227604527,-5663.9791151184845,0.1550307549719484,66.49715592308982,0.0394055233089246,0.0289455170360613,-0.0041352475035144,-1.6501666721768615,-0.0001074834714496,6006.100474417784,1.5685446507204373,-0.9788474779902444,-138.04480329645529,-0.0410939219431056,66.26346802609166,0.0247278508245015,-0.0762001659585206,0.0082410139359231,0.0,0.0,0.0046639452901274,-0.0468138274035505,-0.0660204594523892,-2449.40614303464,-1.9188702672815208,-2285.101061245401,-0.498995995354307,0.2415310070167861,63.88444866440002,664.4091219750218,2265.192814484596
6.212923938534619,-0.0014936510288245,21.452658624047263,63.85546262963504,-1.944653380213964,4318.74628236934,-17.23869714530463,-4.664387548406005e-05,-0.0192545255374029,608.2383652206821,-5664.166170469658,0.0961159614706593,66.52998185289412,0.0413897325306111,0.0305508365444225,-0.0041569558740571,-1.52401262343638,-0.0001239297330736,6006.206615406399,0.7134508327759757,-0.9841572766573938,-135.15175159181146,-0.032226743722124,66.41551819956301,0.023867922426463,-0.0702613686449672,0.0065499987854514,0.0,0.0,0.0039053471286696,-0.0376549494546118,-0.1035051596507202,-2542.703058366965,-1.944653380213964,-2468.6851169153283,-0.5564997250918665,0.2411413684086756,63.7438128684569,635.5254449796723,1952.3860933914957
6.219007223432438,-0.0014458681608683,21.46166809807624,63.72877448255098,-1.9655758724517396,3418.5063347727223,-19.30320810453863,0.0040273450435669,-0.0677142377653998,584.8883377053464,-5664.3531843495,0.0423851625987886,66.57166358070121,0.0431357675744181,0.0321054994753014,-0.0041343228224876,-1.39456165573406,-0.000145391705858,6006.312834148531,-0.2107354750490477,-0.9900165832630088,-131.72463875951044,-0.0237557801900453,66.55635530483987,0.0225907003853561,-0.0641780837471477,0.0053043602047815,0.0,0.0,0.0033692971599633,-0.028852976680314,-0.148648752727699,-2612.5185619545678,-1.9655758724517396,-2659.1979225559894,-0.6092399656807348,0.2412732765000063,63.63102381879854,608.9822468329635,1593.5757685468218
6.225158913880653,-0.0013861981469123,21.470078787343844,63.610497688264495,-1.9815854486604945,2498.689418502826,-21.25744696404443,0.0072755769050444,-0.1598170164065617,565.0696421582963,-5664.540202307585,-0.0065742706226979,66.62092215832624,0.0446275115012147,0.0336117766400131,-0.004075534902617,-1.2634326469438255,-0.0001683190971924,6006.419052394303,-1.143335717308156,-0.9963741689836964,-127.82499327373876,-0.0157663423977263,66.68418249331967,0.0208215481746317,-0.0580263932989329,0.0045619230963611,0.0,0.0,0.0030682078503065,-0.0205121259895521,-0.2010606770854874,-2654.016750295291,-1.9815854486604945,-2852.957134051568,-0.656625541304191,0.2419269190158818,63.55084789975416,582.4227093915002,1196.8926081236336
6.231323150820835,-0.001320401112288,21.477833438377644,63.501172513139096,-1.9926420932373687,1622.9471412469593,-22.74540064351092,0.0097204034158827,-0.2368804920844442,558.522627472105,-5664.7272710029465,-0.0341978080971689,66.66710850779224,0.045886035830475,0.0351100469435399,-0.0039886694531006,-1.1318174500868918,-0.0001901747767437,6006.525189761735,-2.0449355317815283,-1.0031748175992858,-123.4723196379995,-0.0082896021384355,66.79768806053669,0.0184948520675518,-0.0518621563587517,0.0041397661148666,0.0,0.0,0.0029934205824847,-0.0126800276153893,-0.2592886347377665,-2666.893938786706,-1.9926420932373687,-3038.235299653876,-0.6983936191986112,0.2429043890404221,63.50378723742457,565.7099771685738,766.7504674520122
6.237460794577885,-0.0012528823863327,21.48493800363383,63.40011906804668,-1.9987181703290844,837.6095396310513,-23.65719760474807,0.0114495460904664,-0.2947122185096987,557.8489677311672,-5664.914436468348,-0.0490258056231241,66.70162821134109,0.0468840082319523,0.0366383592403643,-0.003881410494302,-1.0005435375236011,-0.0002122413590906,6006.631167979751,-2.884302829779128,-1.0103623131965629,-119.51398121194056,-0.0013174883824264,66.89627999366361,0.0155616308719518,-0.0457245126017011,0.0038466421997618,0.0,0.0,0.0030608953768895,-0.0053446024616631,-0.3215911244426546,-2658.7561594237336,-1.9987181703290844,-3220.280740220528,-0.7345855303671649,0.2440204542339583,63.487065284082654,555.2665451100744,309.25701605177125
6.243540663166256,-0.0011837082215156,21.49135052377297,63.30740075856758,-1.999798492907286,166.3966371152271,-24.40613954405426,0.0125665070202855,-0.3487037893202446,559.3631932164664,-5665.1017423434105,-0.0540455279902998,66.72453519567512,0.0475795213424196,0.0381809774868562,-0.0037603127112197,-0.8702752736286137,-0.0002352638566011,6006.736912619897,-3.6690197597985774,-1.0178823155986167,-116.269635863834,0.0052075905117939,66.98011910740806,0.0119950362761467,-0.0396446440133293,0.0036295155194993,0.0,0.0,0.0032669932453484,0.0015100741777861,-0.3853756580544036,-2629.9020314845816,-1.999798492907286,-3405.5217335854413,-0.7654783532682496,0.2452907838760569,63.49369365254186,552.9060832396676,-176.63610553279983
6.24953814902295,-0.0011133568149608,21.49704148625078,63.222778811553816,-1.9958803607281392,-381.8862106394328,-24.263695253879455,0.013197139792143,-0.3902896956731758,561.5589884632927,-5665.289229104438,-0.0515303285401851,66.73731789111783,0.0479692735471475,0.0397728902641728,-0.0036308408627375,-0.7415397159103956,-0.0002534697587417,6006.842353651601,-4.39441266642438,-1.0256835926754078,-113.73832342569447,0.0113552021774461,67.04944479895839,0.0077946674471365,-0.0336471581566364,0.0034651655099424,0.0,0.0,0.0036043635397001,0.0079254056303342,-0.4480395607962786,-2572.077729068393,-1.9958803607281392,-3594.64135343166,-0.7913885363846681,0.246701947131974,63.51757702965912,554.4051029551755,-696.4309298236858
6.255433098364746,-0.0010432270959657,21.50197988406889,63.1453702462431,-1.986973567081581,-805.4856476096733,-23.2263315744509,0.013508139594845,-0.4165975892648289,562.1595424918582,-5665.476933635295,-0.0444133142452575,66.74194469867747,0.0480834866854066,0.0414729877223481,-0.0034969713688637,-0.6147728203744569,-0.0002663405169157,6006.94742584375,-5.061471145234426,-1.0337179484370338,-111.76314854734308,0.0171910134642346,67.10425479053444,0.0029852844515011,-0.0277522088148406,0.0033434273031154,0.0,0.0,0.0040874036443208,0.013957846493836,-0.5071507018483573,-2486.4004385061203,-1.986973567081581,-3785.486978104784,-0.8126103290055253,0.2482526140832264,63.556287854368726,556.95513161611,-1254.8177435731154
6.261207756435514,-0.0009755076762792,21.50613206272388,63.07435944469463,-1.9731003743131208,-1107.841560603222,-21.441206322464744,0.013686370350445,-0.4262204407502977,560.0434156135724,-5665.664889040972,-0.0347003251963815,66.74081038202078,0.047961674277186,0.0433292658263906,-0.0033608775211158,-0.4903676836986526,-0.0002735759987837,6007.052068689549,-5.670409769313487,-1.041940017863246,-110.2800400173864,0.0227721908950452,67.14441413504058,-0.0023852395328025,-0.0219775507440726,0.003263344843132,0.0,0.0,0.004751269898171,0.0196667232886628,-0.560497050605515,-2372.5028574158127,-1.9731003743131208,-3975.7530322914695,-0.8294149992706017,0.2499487405190639,63.60974784197189,558.3527265407104,-1853.052007005909
6.266846671580769,-0.0009118907359394,21.509465235571703,63.00911640391741,-1.9542954581796992,-1296.2179085366845,-19.143490935870236,0.0139205158984133,-0.4190792540721796,554.8278613222584,-5665.853124575657,-0.0249409455878528,66.73568559938829,0.047648427114122,0.0453738382412488,-0.003222849414499,-0.3686800234785519,-0.0002754536899666,6007.156226308988,-6.2236905370647335,-1.0503070237232484,-109.24559094428744,0.0281464193183561,67.16978787598104,-0.0082482145886543,-0.0163386355988173,0.0032169351187698,0.0,0.0,0.0056687766542072,0.0251092269827253,-0.6061134653830259,-2235.146692364644,-1.9542954581796992,-4161.405370361752,-0.8420555997458844,0.2517921565200366,63.6806410001392,555.6818902895084,-2487.9178436728785
6.272336746813491,-0.0008537194629106,21.511942606659584,62.94925995873675,-1.9306058211782555,-1380.3768299780495,-16.55106438138725,0.0143916756447927,-0.3959630465956032,545.1975967521958,-5666.041665589145,-0.0170577419141368,66.72750846939844,0.0471928916837239,0.0476197141214059,-0.0030813180637398,-0.2500291150947582,-0.0002718366908361,6007.259847333605,-6.719651286266207,-1.0587786544413458,-108.61923785562549,0.0333519902565756,67.18029760013304,-0.014516800267332,-0.0108485603660953,0.0031873735543889,0.0,0.0,0.0069611071175836,0.0303387564961556,-0.6423052069546158,-2077.036580093365,-1.9306058211782555,-4337.503258595785,-0.8507705656287154,0.2537923261037418,63.77484718498874,547.4717378185608,-3151.850935269976
6.2776673555967415,-0.0008032179176374,21.51353490394333,62.89457386459871,-1.902090675063915,-1372.611878535155,-13.862975463733882,0.0152564143106535,-0.3580960709395786,531.9299060889886,-5666.230533467569,-0.0105954982778395,66.71804127372974,0.0466474502720074,0.0500588584560792,-0.0029330237415312,-0.1346964095384158,-0.0002630683614009,6007.3628849385,-7.159134072738585,-1.067316954212631,-108.4016729894857,0.0384188730024658,67.17591332151773,-0.0210888444023557,-0.0055179515828447,0.0031747687207425,0.0,0.0,0.0087344456252127,0.0354046917642823,-0.6676822301622997,-1903.018472621672,-1.902090675063915,-4500.735263406173,-0.8557984580452626,0.2559420534564825,63.89745490569892,534.6387709214108,-3833.149637814108
6.282831611617433,-0.0007622097361611,21.514234471788896,62.84494334078671,-1.8688212928515464,-1287.1753287680067,-11.24379766117168,0.016629071090455,-0.3077895068220137,515.9805367800247,-5666.419745717003,-0.0057200965410936,66.70749720539668,0.0460810585927268,0.0526692271251723,-0.00277336306191,-0.0228975382644312,-0.0002505126493031,6007.4652970266425,-7.532999942135621,-1.0758864900243743,-108.67153561095938,0.0433734995170263,67.15689281930817,-0.0278499070682365,-0.0003536955621534,0.0031600983549877,0.0,0.0,0.0110892794999544,0.0403557548280463,-0.6811395600062177,-1717.7612420045557,-1.8688212928515464,-4648.039654634328,-0.8574101881868939,0.2582025778498274,64.05335493346095,517.201974776345,-4508.142270416728
0.0046458429280664,-0.0007322297209078,21.514026484057556,62.80018644552025,-1.8308808306704427,-1138.702361816895,-8.765221491484652,0.0185672800375045,-0.2505593089723514,493.0156782049761,-5666.609315768787,-0.0078927053247215,66.6969792438551,0.0455753953407341,0.0554127810111673,-0.0025968800401244,0.0853223461124365,-0.0002347857199782,6007.567046853664,-7.802456518263083,-1.0844550981017755,-109.48047589437384,0.0482545267635657,67.12387888428754,-0.0346756176264017,0.0046458429280664,0.0031426021635046,0.0,0.0,0.0141496782616243,0.0452538091748374,-0.6817346145001375,-1525.2583598231497,-1.8308808306704427,-4778.194421284903,-0.8560074189182844,0.2605696458009311,64.2487214359772,491.8905178999662,-5118.276558560647
0.0095089531905561,-0.0007162922778959,21.51281232917441,62.75981217830806,-1.7883641199169245,-943.5034204282374,-6.337521748034777,0.0210346346919283,-0.1909551064757167,462.79728303663353,-5666.799251314014,-0.0271313500548296,66.69216119654571,0.0452178299978047,0.0582436530130852,-0.002398047320611,0.1904778381114139,-0.0002039674045021,6007.668105356256,-7.942846378587854,-1.092996966163933,-111.24993172533628,0.0531686131588569,67.07830244226957,-0.041430936854669,0.0095089531905561,0.0031937605049296,0.0,0.0,0.0181610089438048,0.0502271917266227,-0.6682736435394816,-1333.5723795468,-1.7883641199169245,-4892.136758534627,-0.8524524619213166,0.2631864589177353,64.4957449100149,446.25843277117406,-5566.661770240028
0.014269014602114,-0.000709145909362,21.5104144514017,62.722834134990094,-1.741377430225697,-723.0023098575939,-3.915527522174913,0.0239944845686399,-0.1226162096665689,423.0057584590424,-5666.989552511303,-0.070655123809339,66.68562856148897,0.0450806317078957,0.0611024897115467,-0.0021718079240062,0.2931923099715732,-0.0001477050033138,6007.768453214043,-8.030500451050415,-1.101495614246884,-113.40461215960242,0.0582075533724713,67.02231410259617,-0.0479715764872967,0.014269014602114,0.0031688293091085,0.0,0.0,0.0237036273296951,0.0554019312335496,-0.6402734445849738,-1153.4190009757992,-1.741377430225697,-4990.204994138921,-0.8475952142766573,0.2662482654976377,64.82782071875614,371.0662715626074,-5928.987546989648
