az,ax,FxFL,FyRR,FxRL,slip1,FyRL,longslipFL,signal,y,FxRR,roll,sideslipFR,vy,sideslipFL,vx,steeringangel,yaw,slip,signal,pitchrate,sideslipRR,FR,longslipRR,longslipFR,FyFR,FL,rollrate,x,RR,brake,ay,longslipRL,RL,yawrate,gas,pitch,FyFL,FxFR,sideslipRL
-2.06072066531691e-09,1.2463293886621578e-06,-75.90871895667581,162.3928709704305,308.5468852840454,9.539219155496482e-10,-162.3931089826444,-0.0004716508121197,0.0,-157.04675162662224,308.546894544905,-1.9335846587917465e-08,-0.0024019425112472,3.5005093076840474e-08,0.0024019456057505,35.81880790367427,0.0,-0.0081668597489354,9.539219155496482e-10,0.0,1.4090258971703783e-09,-0.0019575613561662,108.162716403533,0.0018612295295367,-0.0004716508081106,193.3964362691296,108.16271644312916,1.7580901753438125e-13,12736.145553262691,108.4152711593811,0.0,-3.030625015184785e-07,0.0018612292681002,108.41527117229612,-8.46103266437488e-09,0.2302560412371901,-0.0016456624281563,-193.396688152332,-75.90871750422372,0.0019575640058213
-2.141257378813071e-09,1.246233317440556e-06,-75.90871898277766,162.39287101203337,308.5468823030886,9.53922042299254e-10,-162.39310902426223,-0.0004716508121184,0.0,-157.0496768695462,308.54689156388264,-1.9335844974155022e-08,-0.0024019425115318,3.5005097529853866e-08,0.0024019456060354,35.8188079161378,0.0,-0.0081668598335457,9.53922042299254e-10,0.0,1.408935012687948e-09,-0.001957561356526,108.16271644116718,0.0018612295113721,-0.0004716508081089,193.39643635945416,108.16271648076334,1.72222099397322e-13,12736.503729881731,108.41527119513722,0.0,-3.030411390747849e-07,0.0018612292499366,108.41527120805227,-8.461033240733266e-09,0.230256040305325,-0.0016456624140664,-193.39668824269611,-75.90871753040022,0.0019575640061811
-2.0559168764219168e-09,1.2461020780348223e-06,-75.9087190090004,162.39287105364096,308.5468793237558,9.539221566506926e-10,-162.39310906587167,-0.0004716508121166,0.0,-157.05260211250146,308.5468885845272,-1.9335843423060487e-08,-0.0024019425118167,3.5005101535039343e-08,0.00240194560632,35.81880792860024,0.0,-0.0081668599181561,9.539221566506926e-10,0.0,1.4088578137445807e-09,-0.0019575613568858,108.16271647879802,0.00186122949322,-0.0004716508081071,193.39643644982183,108.1627165183941,1.523556733888148e-13,12736.861906500895,108.41527123089126,0.0,-3.030623282465898e-07,0.0018612292317848,108.41527124380632,-8.46103358432447e-09,0.2302560393735286,-0.0016456623999775,-193.39668833304145,-75.9087175565325,0.0019575640065411
-1.9782281863384103e-09,1.2459761749989409e-06,-75.90871903517885,162.39287109524398,308.5468763474631,9.53922277201259e-10,-162.39310910748435,-0.0004716508121148,0.0,-157.05552735548798,308.54688560833404,-1.9335841901453002e-08,-0.0024019425121013,3.500510561626054e-08,0.0024019456066047,35.81880794106159,0.0,-0.0081668600027664,9.53922277201259e-10,0.0,1.4087699033613564e-09,-0.0019575613572454,108.16271651642552,0.0018612294751321,-0.0004716508081055,193.39643654018383,108.1627165560216,1.4510291795061806e-13,12737.220083120186,108.41527126664894,0.0,-3.030827645474112e-07,0.0018612292136957,108.41527127956398,-8.461033711540441e-09,0.2302560384418033,-0.0016456623858894,-193.39668842337767,-75.90871758275345,0.0019575640069012
-2.027796919310058e-09,1.2458775550911842e-06,-75.90871906135814,162.39287113684756,308.5468733703892,9.539224070505011e-10,-162.39310914909743,-0.0004716508121136,0.0,-157.05845259850577,308.54688263115946,-1.9335840394518437e-08,-0.0024019425123859,3.500511030963392e-08,0.0024019456068894,35.81880795352184,0.0,-0.0081668600873768,9.539224070505011e-10,0.0,1.408667744623953e-09,-0.0019575613576052,108.16271655404968,0.0018612294570413,-0.0004716508081041,193.39643663052425,108.16271659364584,1.5485175589492201e-13,12737.578259739596,108.41527130240308,0.0,-3.030706877005199e-07,0.0018612291956061,108.41527131531817,-8.461033654787841e-09,0.2302560375101358,-0.0016456623718023,-193.3966885137224,-75.90871760890818,0.001957564007261
-2.133810835461554e-09,1.2457892496764624e-06,-75.90871908758153,162.39287117844947,308.5468703912939,9.53922539999321e-10,-162.3931091907155,-0.0004716508121118,0.0,-157.06137784155484,308.5468796520729,-1.933583884182008e-08,-0.0024019425126706,3.5005114806870865e-08,0.0024019456071741,35.818807965981016,0.0,-0.0081668601719871,9.53922539999321e-10,0.0,1.4085639989747803e-09,-0.0019575613579649,108.16271659167056,0.0018612294389011,-0.0004716508081029,193.3964367208469,108.16271663126672,1.667123298706515e-13,12737.936436359136,108.41527133814856,0.0,-3.0304325225246906e-07,0.0018612291774659,108.4152713510636,-8.461033827203593e-09,0.2302560365785491,-0.0016456623577162,-193.3966886040768,-75.9087176351547,0.0019575640076207
-2.085582721605935e-09,1.2456802387619844e-06,-75.90871911394208,162.39287122003327,308.54686742314334,9.539226094074136e-10,-162.39310923236482,-0.000471650812112,0.0,-157.06430308463544,308.54687668403363,-1.9335837140672452e-08,-0.002401942512954,3.5005117299239974e-08,0.0024019456074591,35.81880797843913,0.0,-0.0081668602565974,9.539226094074136e-10,0.0,1.408443856316426e-09,-0.0019575613583243,108.1627166292882,0.0018612294208051,-0.0004716508081029,193.3964368111316,108.16271666888436,1.863938012348072e-13,12738.294612978796,108.41527137389556,0.0,-3.030546983971971e-07,0.001861229159369,108.41527138681067,-8.461033942799195e-09,0.2302560356469895,-0.0016456623436311,-193.3966886944309,-75.90871766156191,0.0019575640079813
-1.982875662358377e-09,1.2455528448403922e-06,-75.90871914029164,162.39287126161673,308.54686445006246,9.539226385213956e-10,-162.39310927403622,-0.0004716508121111,0.0,-157.06722832774727,308.5468737109564,-1.933583511473185e-08,-0.0024019425132369,3.5005118253474715e-08,0.0024019456077434,35.81880799089623,0.0,-0.0081668603412078,9.539226385213956e-10,0.0,1.408311859214266e-09,-0.0019575613586835,108.16271666690292,0.0018612294027164,-0.0004716508081022,193.39643690133863,108.162716706499,2.0552780761165529e-13,12738.652789598582,108.41527140964024,0.0,-3.03080915184096e-07,0.0018612291412802,108.41527142255546,-8.461034047875472e-09,0.2302560347154121,-0.0016456623295474,-193.39668878473813,-75.90871768785016,0.001957564008342
-1.9973484475443368e-09,1.2454386577441774e-06,-75.90871916624597,162.39287130322748,308.5468614666152,9.539226986308978e-10,-162.39310931566183,-0.000471650812108,0.0,-157.0701535708904,308.5468707273904,-1.9335832959792727e-08,-0.0024019425135212,3.500512025221777e-08,0.0024019456080278,35.81880800335221,0.0,-0.0081668604258181,9.539226986308978e-10,0.0,1.4082039392999303e-09,-0.0019575613590432,108.16271670451442,0.0018612293846038,-0.0004716508080983,193.396436991613,108.16271674411053,2.1316470215500266e-13,12739.010966218491,108.41527144537908,0.0,-3.03078450347899e-07,0.0018612291231689,108.4152714582943,-8.461034467019952e-09,0.2302560337840788,-0.001645662315465,-193.39668887503507,-75.90871771381148,0.0019575640087016
-2.095061398569485e-09,1.2453488517456791e-06,-75.90871919242183,162.39287134484525,308.54685848766087,9.539227742381756e-10,-162.3931093572642,-0.0004716508121064,0.0,-157.0730788140648,308.54686774842577,-1.9335830858194132e-08,-0.0024019425138066,3.500512287655301e-08,0.0024019456083127,35.81880801580704,0.0,-0.0081668605104285,9.539227742381756e-10,0.0,1.4081098261503356e-09,-0.001957561359403,108.16271674212224,0.0018612293664811,-0.0004716508080967,193.39643708197832,108.16271678171832,2.1453513116330558e-13,12739.369142838528,108.41527148111332,0.0,-3.030533968966207e-07,0.0018612291050463,108.41527149402854,-8.461034809475336e-09,0.230256032852891,-0.0016456623013835,-193.396688965377,-75.90871773994941,0.001957564009061
-2.1142255911571873e-09,1.245241768931223e-06,-75.90871921858654,162.392871386458,308.5468555087146,9.539228668930022e-10,-162.39310939886488,-0.0004716508121047,0.0,-157.07600405727052,308.5468647694933,-1.9335828855339922e-08,-0.0024019425140916,3.500512599769116e-08,0.0024019456085975,35.81880802826079,0.0,-0.0081668605950388,9.539228668930022e-10,0.0,1.408030693313966e-09,-0.0019575613597627,108.1627167797268,0.0018612293483148,-0.0004716508080954,193.39643717234017,108.16271681932288,1.994603379600831e-13,12739.727319458689,108.41527151683958,0.0,-3.030472738439764e-07,0.0018612290868806,108.41527152975486,-8.461035112547587e-09,0.2302560319217525,-0.0016456622873028,-193.39668905571745,-75.90871776617163,0.0019575640094206
-2.0204858148087653e-09,1.2451129505978762e-06,-75.90871924485711,162.3928714280636,308.5468525327484,9.53922942500337e-10,-162.3931094404734,-0.0004716508121038,0.0,-157.07892930050772,308.54686179354906,-1.9335826888764076e-08,-0.0024019425143759,3.500512864167588e-08,0.0024019456088822,35.81880804071348,0.0,-0.0081668606796492,9.53922942500337e-10,0.0,1.4079549518947683e-09,-0.0019575613601222,108.162716817328,0.0018612293301937,-0.0004716508080945,193.39643726266257,108.16271685692408,1.7995954557262969e-13,12740.08549607897,108.41527155256742,0.0,-3.0307086273054334e-07,0.0018612290687588,108.41527156548264,-8.461035524962731e-09,0.2302560309906403,-0.001645662273223,-193.39668914604664,-75.90871779244233,0.0019575640097804
-1.9697479782166952e-09,1.2450100268915976e-06,-75.90871927114246,162.39287146965913,308.5468495704118,9.539229948610824e-10,-162.39310948209436,-0.0004716508121031,0.0,-157.0818545437762,308.5468588311366,-1.9335824864460884e-08,-0.0024019425146598,3.500513034750436e-08,0.002401945609167,35.8188080531651,0.0,-0.0081668607642595,9.539229948610824e-10,0.0,1.4078300876018887e-09,-0.0019575613604815,108.16271685492607,0.0018612293122062,-0.0004716508080938,193.3964373529564,108.16271689452218,2.090045564145667e-13,12740.443672699375,108.41527158830657,0.0,-3.030850911156137e-07,0.0018612290507718,108.4152716012219,-8.461035842108328e-09,0.2302560300595218,-0.0016456622591441,-193.3966892363737,-75.90871781871836,0.0019575640101406
-2.0572696183639607e-09,1.244926414020838e-06,-75.90871929753519,162.39287151124796,308.54684659847544,9.539230379232068e-10,-162.39310952374544,-0.0004716508121027,0.0,-157.08477978707592,308.5468558592763,-1.933582259696253e-08,-0.0024019425149429,3.5005131827427126e-08,0.0024019456094509,35.81880806561575,0.0,-0.0081668608488699,9.539230379232068e-10,0.0,1.4076850166990924e-09,-0.0019575613608408,108.1627168925212,0.001861229294133,-0.0004716508080943,193.3964374431697,108.16271693211736,2.4590009537475705e-13,12740.801849319909,108.41527162403348,0.0,-3.030628727600669e-07,0.0018612290326981,108.4152716369488,-8.461036199367732e-09,0.2302560291283705,-0.0016456622450666,-193.39668932665015,-75.90871784520691,0.0019575640105006
-2.138657781366423e-09,1.2448235338110913e-06,-75.90871932358347,162.3928715528617,308.54684361152255,9.539231135306252e-10,-162.3931095653643,-0.0004716508121004,0.0,-157.0877050304069,308.5468528722528,-1.933582026976745e-08,-0.0024019425152272,3.50051342019557e-08,0.0024019456097354,35.81880807806529,0.0,-0.0081668609334802,9.539231135306252e-10,0.0,1.4075956354399671e-09,-0.0019575613612005,108.16271693011316,0.001861229275934,-0.0004716508080907,193.3964375334077,108.16271696970932,2.317274125898131e-13,12741.160025940562,108.41527165974348,0.0,-3.030412972036908e-07,0.0018612290145004,108.41527167265885,-8.461037208409008e-09,0.2302560281974562,-0.0016456622309902,-193.39668941694148,-75.90871787122272,0.0019575640108598
-2.05389032167631e-09,1.2446942884549735e-06,-75.90871934978625,162.3928715944767,308.5468406334388,9.539231767398776e-10,-162.3931096069605,-0.000471650812099,0.0,-157.09063027376928,308.5468498942287,-1.9335818068747454e-08,-0.0024019425155125,3.500513639925271e-08,0.0024019456100199,35.81880809051371,0.0,-0.0081668610180906,9.539231767398776e-10,0.0,1.4075273062790186e-09,-0.00195756136156,108.16271696770158,0.0018612292577888,-0.0004716508080903,193.39643762377,108.16271700729769,2.04453942939479e-13,12741.518202561345,108.41527169545586,0.0,-3.0306227062072384e-07,0.0018612289963542,108.41527170837114,-8.461038083492447e-09,0.2302560272667443,-0.0016456622169147,-193.3966895072512,-75.90871789739793,0.0019575640112193
-1.9751944819665208e-09,1.2445858896790954e-06,-75.90871937609914,162.392871636081,308.5468376714297,9.539232461482556e-10,-162.39310964856136,-0.0004716508120987,0.0,-157.09355551716308,308.5468469322037,-1.9335815961759443e-08,-0.0024019425157968,3.500513876154508e-08,0.0024019456103046,35.818808102961086,0.0,-0.008166861102701,9.539232461482556e-10,0.0,1.4074279400109855e-09,-0.0019575613619193,108.1627170052868,0.0018612292397925,-0.0004716508080892,193.39643771410616,108.1627170448829,2.067206828769645e-13,12741.876379182248,108.41527173118116,0.0,-3.0308305763414494e-07,0.0018612289783583,108.41527174409649,-8.461038525687357e-09,0.2302560263359774,-0.00164566220284,-193.39668959755315,-75.90871792367808,0.0019575640115792
-2.0251415575967324e-09,1.2444841732401211e-06,-75.9087194022546,162.39287167769135,308.54683469154014,9.539233543010244e-10,-162.39310969016697,-0.0004716508120969,0.0,-157.09648076058815,308.5468439522706,-1.9335813875597537e-08,-0.0024019425160812,3.5005142535874786e-08,0.0024019456105887,35.81880811540741,0.0,-0.0081668611873114,9.539233543010244e-10,0.0,1.4073310324152578e-09,-0.0019575613622788,108.1627170428689,0.0018612292216889,-0.0004716508080874,193.39643780439545,108.16271708246506,2.082237073723665e-13,12742.234555803278,108.41527176689172,0.0,-3.030709704070913e-07,0.0018612289602553,108.41527177980709,-8.461038813240733e-09,0.2302560254052842,-0.0016456621887663,-193.3966896878231,-75.90871794986064,0.0019575640119385
-2.1314027935002323e-09,1.2443984661824946e-06,-75.90871942844771,162.39287171930064,308.5468317142625,9.539234748520182e-10,-162.3931097317607,-0.0004716508120953,0.0,-157.09940600404448,308.5468409749776,-1.9335811867539507e-08,-0.002401942516366,3.5005146713211736e-08,0.0024019456108733,35.818808127852634,0.0,-0.0081668612719218,9.539234748520182e-10,0.0,1.407244359090628e-09,-0.0019575613626383,108.16271708044772,0.0018612292035612,-0.0004716508080856,193.3964378947003,108.16271712004382,2.0539714822218097e-13,12742.592732424428,108.41527180259634,0.0,-3.0304350113582585e-07,0.001861228942128,108.41527181551172,-8.461039387417176e-09,0.230256024474712,-0.0016456621746934,-193.39668977813085,-75.90871797606913,0.0019575640122976
-2.0832759666508606e-09,1.2442932657859902e-06,-75.90871945479164,162.39287176089212,308.5468287489781,9.53923548909804e-10,-162.39310977337885,-0.0004716508120951,0.0,-157.10233124753208,308.54683800977165,-1.93358098650443e-08,-0.0024019425166501,3.5005149275170676e-08,0.0024019456111578,35.81880814029686,0.0,-0.0081668613565322,9.53923548909804e-10,0.0,1.4071429375629204e-09,-0.0019575613629974,108.1627171180233,0.0018612291854825,-0.0004716508080868,193.39643798499804,108.16271715761953,2.0971308971404242e-13,12742.950909045703,108.41527183830316,0.0,-3.0305476062368535e-07,0.0018612289240483,108.41527185121856,-8.461039716728942e-09,0.2302560235441259,-0.0016456621606215,-193.396689868423,-75.90871800248385,0.0019575640126575
-1.9805498030059294e-09,1.2441695214617676e-06,-75.90871948127209,162.39287180248016,308.5468257787088,9.539236090196447e-10,-162.3931098150258,-0.0004716508120956,0.0,-157.10525649105108,308.5468350395422,-1.9335807686113026e-08,-0.0024019425169328,3.5005151325340994e-08,0.002401945611442,35.818808152740104,0.0,-0.0081668614411426,9.539236090196447e-10,0.0,1.4070297374239219e-09,-0.0019575613633564,108.16271715559616,0.00186122916741,-0.0004716508080855,193.39643807518644,108.16271719519224,2.143716746460755e-13,12743.309085667106,108.41527187400771,0.0,-3.0308108506521974e-07,0.0018612289059754,108.41527188692318,-8.461040285714975e-09,0.2302560226134664,-0.0016456621465507,-193.39668995870068,-75.90871802881006,0.0019575640130176
-1.995027190313317e-09,1.2440590769312724e-06,-75.90871950727518,162.3928718440912,308.5468227981646,9.539237233716227e-10,-162.39310985662678,-0.0004716508120926,0.0,-157.1081817346015,308.5468320588654,-1.933580551786993e-08,-0.0024019425172177,3.5005155154416146e-08,0.002401945611726,35.818808165182254,0.0,-0.008166861525753,9.539237233716227e-10,0.0,1.4069403544363247e-09,-0.0019575613637159,108.16271719316576,0.001861229149315,-0.0004716508080833,193.39643816546825,108.1627172327619,2.08618546356684e-13,12743.66726228863,108.4152719097066,0.0,-3.030784633666551e-07,0.0018612288878816,108.41527192262204,-8.461040651925065e-09,0.2302560216830586,-0.001645662132481,-193.3966900489372,-75.90871805487363,0.0019575640133767
-2.0917827485248632e-09,1.2439859696149486e-06,-75.90871953358439,162.3928718856926,308.5468198327946,9.53923828424981e-10,-162.3931098982309,-0.0004716508120923,0.0,-157.11110697818316,308.5468290935629,-1.9335803399316655e-08,-0.0024019425175022,3.500515885755999e-08,0.0024019456120108,35.81880817762335,0.0,-0.0081668616103634,9.53923828424981e-10,0.0,1.4068291044760696e-09,-0.0019575613640752,108.162717230732,0.0018612291312728,-0.0004716508080826,193.39643825577335,108.16271727032816,2.259746176827073e-13,12744.02543891028,108.41527194540798,0.0,-3.0305371910138497e-07,0.0018612288698389,108.4152719583234,-8.461040989601174e-09,0.2302560207527559,-0.0016456621184121,-193.39669013924632,-75.90871808118172,0.001957564013736
-2.111412994069901e-09,1.2438765576467747e-06,-75.90871955972916,162.39287192730458,308.5468168517217,9.539239489761127e-10,-162.3931099398232,-0.0004716508120901,0.0,-157.1140322217961,308.54682611243425,-1.933580140430829e-08,-0.0024019425177868,3.5005163060234006e-08,0.0024019456122949,35.818808190063415,0.0,-0.0081668616949738,9.539239489761127e-10,0.0,1.4067632354224846e-09,-0.0019575613644345,108.16271726829513,0.0018612291131023,-0.0004716508080816,193.39643834606235,108.16271730789136,2.0060648857631292e-13,12744.383615532057,108.4152719810923,0.0,-3.030476848503584e-07,0.0018612288516692,108.4152719940078,-8.461041402774351e-09,0.2302560198224981,-0.0016456621043441,-193.39669022950827,-75.90871810745011,0.0019575640140951
-2.017679742262905e-09,1.2437495912642824e-06,-75.90871958596577,162.39287196891277,308.5468138769815,9.539240695272734e-10,-162.39310998140652,-0.0004716508120892,0.0,-157.1169574654403,308.5468231376876,-1.933579960276319e-08,-0.0024019425180715,3.5005167255414763e-08,0.0024019456125795,35.818808202502375,0.0,-0.0081668617795842,9.539240695272734e-10,0.0,1.406709538347574e-09,-0.0019575613647938,108.16271730585504,0.0018612290949941,-0.0004716508080797,193.3964384363724,108.1627173454512,1.6699044026814352e-13,12744.741792153953,108.41527201678008,0.0,-3.0307134761952936e-07,0.0018612288335613,108.41527202969549,-8.4610420752384e-09,0.2302560188924103,-0.0016456620902768,-193.3966903197999,-75.90871813357468,0.0019575640144543
-1.967261927255469e-09,1.2436489621628666e-06,-75.90871961240818,162.39287201049746,308.54681091631073,9.539241730309402e-10,-162.3931100230242,-0.0004716508120895,0.0,-157.11988270911593,308.54682017706193,-1.93357977475433e-08,-0.0024019425183554,3.50051707041833e-08,0.002401945612864,35.818808214940354,0.0,-0.0081668618641947,9.539241730309402e-10,0.0,1.4065922948990904e-09,-0.0019575613651527,108.1627173434118,0.0018612290770042,-0.0004716508080798,193.396438526656,108.16271738300794,1.9229569256199245e-13,12745.099968775972,108.41527205247762,0.0,-3.030852071806421e-07,0.0018612288155708,108.41527206539308,-8.461042180435543e-09,0.2302560179622078,-0.0016456620762104,-193.3966904100853,-75.9087181599867,0.0019575640148141
-2.0560693874465004e-09,1.243559599073493e-06,-75.90871963854791,162.39287205209914,308.546807939042,9.539243168287723e-10,-162.39311006462208,-0.0004716508120878,0.0,-157.12280795282294,308.5468171997813,-1.9335795954585733e-08,-0.0024019425186398,3.500517580416204e-08,0.0024019456131482,35.81880822737728,0.0,-0.0081668619488051,9.539243168287723e-10,0.0,1.406509585341418e-09,-0.0019575613655119,108.1627173809656,0.00186122905891,-0.0004716508080779,193.39643861690905,108.16271742056168,1.8926142127933942e-13,12745.45814539812,108.41527208816076,0.0,-3.030628456582934e-07,0.0018612287974768,108.4152721010762,-8.461042556063489e-09,0.2302560170321794,-0.0016456620621448,-193.39669050034232,-75.90871818613817,0.001957564015173
-2.113244612452123e-09,1.2434715277107316e-06,-75.9087196649431,162.39287209368817,308.5468049685006,9.53924437380013e-10,-162.39311010624053,-0.0004716508120875,0.0,-157.1257331965612,308.5468142292755,-1.9335794128599592e-08,-0.0024019425189239,3.5005180068313895e-08,0.0024019456134323,35.81880823981324,0.0,-0.0081668620334155,9.53924437380013e-10,0.0,1.4064137418845635e-09,-0.001957561365871,108.16271741851617,0.0018612290407727,-0.0004716508080784,193.3964387071646,108.16271745811238,1.8946280769966317e-13,12745.81632202039,108.41527212383625,0.0,-3.0304656546834e-07,0.0018612287793396,108.41527213675172,-8.461042710568927e-09,0.2302560161020932,-0.0016456620480802,-193.3966905906098,-75.90871821261334,0.0019575640155323
-2.021805027678923e-09,1.2433445566578791e-06,-75.90871969110994,162.39287213528837,308.5468019932188,9.539245594810567e-10,-162.3931101478386,-0.0004716508120863,0.0,-157.12865844033075,308.5468112539476,-1.93357923812438e-08,-0.0024019425192083,3.5005184208335e-08,0.0024019456137169,35.818808252248104,0.0,-0.0081668621180259,9.539245594810567e-10,0.0,1.4063540491824414e-09,-0.0019575613662301,108.16271745606372,0.0018612290226663,-0.0004716508080772,193.39643879743127,108.16271749565988,1.623318584894803e-13,12746.174498642784,108.41527215951184,0.0,-3.030696927082839e-07,0.0018612287612331,108.41527217242728,-8.461043193610163e-09,0.2302560151722374,-0.0016456620340163,-193.396690680879,-75.9087182387475,0.0019575640158916
-1.9772179500088352e-09,1.2432336606512935e-06,-75.9087197175435,162.39287217688116,308.54679902303616,9.539246707337043e-10,-162.39311018944807,-0.0004716508120864,0.0,-157.13158368413156,308.54680828370266,-1.9335790606981e-08,-0.0024019425194919,3.500518809150679e-08,0.0024019456140011,35.81880826468202,0.0,-0.0081668622026364,9.539246707337043e-10,0.0,1.4062614538662363e-09,-0.0019575613665891,108.16271749360824,0.0018612290045937,-0.0004716508080763,193.3964388876724,108.1627175332044,1.605470748748463e-13,12746.532675265302,108.41527219518817,0.0,-3.030813578838676e-07,0.0018612287431611,108.41527220810369,-8.461043534977479e-09,0.2302560142422759,-0.0016456620199534,-193.39669077113936,-75.90871826518317,0.0019575640162509
-2.0568472150149576e-09,1.2431512027376575e-06,-75.90871974364386,162.39287221848588,308.5467960531633,9.53924823830293e-10,-162.3931102310315,-0.0004716508120842,0.0,-157.1345089279638,308.54680531386845,-1.9335788998821894e-08,-0.0024019425197769,3.500519340855363e-08,0.0024019456142855,35.81880827711484,0.0,-0.0081668622872468,9.53924823830293e-10,0.0,1.406174299769461e-09,-0.0019575613669483,108.16271753114948,0.0018612289865696,-0.0004716508080757,193.3964389779686,108.1627175707457,1.6675032186630221e-13,12746.890851887943,108.4152722308664,0.0,-3.030620480305844e-07,0.0018612287251371,108.41527224378189,-8.461043869890346e-09,0.2302560133125913,-0.0016456620058913,-193.39669086139892,-75.90871829137407,0.0019575640166098
-2.1393209393783403e-09,1.2430588727616225e-06,-75.90871977010273,162.3928722600833,308.54679307462743,9.5392498157623e-10,-162.39311027263415,-0.0004716508120842,0.0,-157.1374341718274,308.5468023353027,-1.9335787419482072e-08,-0.0024019425200611,3.500519911371506e-08,0.0024019456145693,35.81880828954671,0.0,-0.0081668623718572,9.5392498157623e-10,0.0,1.4060979205795126e-09,-0.0019575613673075,108.16271756868788,0.0018612289683975,-0.0004716508080752,193.3964390682144,108.16271760828404,1.5062619415886962e-13,12747.24902851071,108.41527226652585,0.0,-3.030396151862027e-07,0.0018612287069657,108.41527227944135,-8.461044209703735e-09,0.2302560123827758,-0.00164566199183,-193.3966909516471,-75.90871831777811,0.0019575640169686
-2.0506269717985644e-09,1.242944201145395e-06,-75.90871979631044,162.39287230167915,308.5467901088842,9.539251114262548e-10,-162.3931103142237,-0.0004716508120835,0.0,-157.1403594157223,308.546799369634,-1.9335785973296985e-08,-0.0024019425203455,3.5005203652599773e-08,0.0024019456148538,35.81880830197749,0.0,-0.0081668624564677,9.539251114262548e-10,0.0,1.406025761592419e-09,-0.0019575613676663,108.16271760622293,0.0018612289503544,-0.0004716508080742,193.3964391584973,108.16271764581916,1.3943429460996251e-13,12747.6072051336,108.41527230219587,0.0,-3.0306242709886413e-07,0.0018612286889216,108.4152723151113,-8.461044450336572e-09,0.2302560114531925,-0.0016456619777694,-193.3966910418983,-75.90871834398152,0.001957564017328
-1.973510672563437e-09,1.2428196934551237e-06,-75.90871982264873,162.39287234327142,308.54678713332214,9.539252459256282e-10,-162.39311035582998,-0.0004716508120825,0.0,-157.14328465964843,308.5467963940705,-1.9335784535519272e-08,-0.0024019425206291,3.5005208277342114e-08,0.002401945615138,35.81880831440733,0.0,-0.0081668625410781,9.539252459256282e-10,0.0,1.4059486181434675e-09,-0.0019575613680252,108.16271764375522,0.0018612289322614,-0.0004716508080732,193.3964392487253,108.16271768335136,1.2786718096578634e-13,12747.965381756616,108.41527233785762,0.0,-3.030825382334091e-07,0.001861228670828,108.41527235077302,-8.461044784582771e-09,0.230256010523555,-0.0016456619637096,-193.39669113214768,-75.90871837032786,0.0019575640176872
-2.0220216353575686e-09,1.2427410494518342e-06,-75.90871984896371,162.39287238485508,308.5467841722439,9.539253726761575e-10,-162.3931103974391,-0.000471650812082,0.0,-157.1462099036058,308.5467934329406,-1.9335783090010147e-08,-0.0024019425209134,3.5005212867309734e-08,0.0024019456154223,35.8188083268361,0.0,-0.0081668626256886,9.539253726761575e-10,0.0,1.4058432759851986e-09,-0.001957561368384,108.16271768128424,0.0018612289142823,-0.000471650808073,193.39643933898148,108.1627177208804,1.532240819544352e-13,12748.323558379756,108.41527237352857,0.0,-3.03071037547314e-07,0.0018612286528499,108.415272386444,-8.461044773845216e-09,0.2302560095940925,-0.0016456619496507,-193.3966912224035,-75.90871839661138,0.0019575640180465
-2.1283982002167028e-09,1.2426538406815397e-06,-75.9087198752178,162.39287242644892,308.5467811935253,9.539255195737804e-10,-162.3931104390444,-0.0004716508120808,0.0,-157.14913514759465,308.5467904541854,-1.93357815975033e-08,-0.0024019425211975,3.500521797061005e-08,0.0024019456157061,35.8188083392639,0.0,-0.008166862710299,9.539255195737804e-10,0.0,1.4057577741435383e-09,-0.0019575613687431,108.1627177188104,0.0018612288961464,-0.0004716508080709,193.39643942920225,108.16271775840656,1.5574767779885356e-13,12748.681735003016,108.41527240917952,0.0,-3.030436117206693e-07,0.0018612286347145,108.41527242209496,-8.46104470702155e-09,0.2302560086646235,-0.0016456619355928,-193.39669131262485,-75.90871842283337,0.0019575640184053
-2.080559400376534e-09,1.2425518635255415e-06,-75.90871990156666,162.39287246803195,308.5467782305161,9.539256184284211e-10,-162.39311048066014,-0.0004716508120804,0.0,-157.15206039161487,308.5467874912632,-1.9335780086269963e-08,-0.0024019425214814,3.5005221465926966e-08,0.0024019456159908,35.8188083516907,0.0,-0.0081668627949095,9.539256184284211e-10,0.0,1.4056675967820003e-09,-0.0019575613691017,108.1627177563334,0.0018612288780827,-0.0004716508080713,193.3964395194416,108.16271779592957,1.6068616352828882e-13,12749.039911626403,108.41527244483524,0.0,-3.030549166971246e-07,0.0018612286166499,108.41527245775072,-8.46104454682473e-09,0.2302560077352525,-0.0016456619215356,-193.3966914028917,-75.9087184492141,0.0019575640187648
-1.9790011172356326e-09,1.2424224687919018e-06,-75.90871992780896,162.39287250962462,308.5467752550757,9.539257250319611e-10,-162.39311052226853,-0.0004716508120793,0.0,-157.15498563566635,308.54678451579514,-1.9335778556710622e-08,-0.0024019425217653,3.5005225148558307e-08,0.0024019456162749,35.81880836411647,0.0,-0.0081668628795199,9.539257250319611e-10,0.0,1.4056050434632496e-09,-0.0019575613694605,108.16271779385346,0.0018612288599881,-0.0004716508080698,193.39643960966265,108.16271783344962,1.3875420158657211e-13,12749.398088249916,108.41527248048452,0.0,-3.030809565530479e-07,0.0018612285985555,108.4152724934,-8.461044566288477e-09,0.2302560068059928,-0.0016456619074793,-193.39669149312823,-75.90871847544037,0.0019575640191239
