x,FyRL,roll,sideslipRL,slip,FL,signal,vx,pitch,yawrate,FxFR,FyFL,RR,longslipFR,rollrate,RL,sideslipFR,longslipFL,sideslipRR,pitchrate,signal,ax,brake,gas,FyRR,longslipRL,y,FxRR,steeringangel,FxFL,FxRL,sideslipFL,slip1,FyFR,vy,FR,yaw,ay,az,longslipRR
4677.754609935891,-165.45338799076592,-1.0438615306914706e-06,0.001983029832337,5.727997224385476e-08,29.746702826510507,0.0,9.85085022066924,-0.0006489067634881,7.461971816682631e-07,-77.94672302781439,-199.46018276837216,29.778260976846816,-0.0004724084319172,-2.8597249152634485e-08,29.77825650234705,-0.0024163883495479,-0.0004724089849632,-0.0019831445328026,3.891481057266449e-06,1.5953687654095825,0.0017894671494486,0.0,0.0944723544951599,165.45908881737304,0.0005858561096652,-4854.782135894397,97.71819951928352,0.0,-77.94912966107165,97.71625778534948,0.0024162423490639,5.727997224385476e-08,199.46636957123323,5.782804309767682e-07,29.74675860883588,-0.0341396371315173,7.300093969098548e-06,-7.5043550110031e-07,0.0005858814322469
4677.853061156234,-165.45343296926117,-1.044137035686047e-06,0.001983031176185,5.7233899286578615e-08,29.746756762639563,0.0,9.850868066125082,-0.0006488679801363,7.467789700563833e-07,-77.94659204450463,-199.46027497333856,29.778313364345543,-0.0004724074463191,-2.67178018785896e-08,29.778308889946704,-0.0024163884810061,-0.0004724079998591,-0.0019831459381798,3.86760154652958e-06,1.5330925807774256,0.0017784856221037,0.0,0.094471305816376,165.45913697843963,0.0005858034354667,-4854.785498283696,97.70934697265446,0.0,-77.94899961591518,97.7074048867745,0.0024162424320338,5.7233899286578615e-08,199.4664623737163,5.778347210348043e-07,29.746812582316707,-0.0341396296663274,7.302616979999166e-06,-7.457924007008148e-07,0.0005858287613907
4677.951512554346,-165.45347708525196,-1.044394389263219e-06,0.0019830325056398,5.718553864449593e-08,29.746810367711927,0.0,9.850885802067657,-0.0006488294347718,7.473412964702059e-07,-77.94646187508636,-199.46036599519115,29.77836543037402,-0.0004724064667722,-2.4958459748975508e-08,29.778360956021675,-0.0024163886185424,-0.0004724070208007,-0.0019831473410749,3.843868772364347e-06,1.4669844631124884,0.0017675714841824,0.0,0.0944702635731106,165.45918542953737,0.0005857510846759,-4854.788860678335,97.70054872703544,0.0,-77.94887035896116,97.69860633588064,0.0024162425076207,5.718553864449593e-08,199.46655522500248,5.773661608534662e-07,29.74686622463858,-0.0341396221954267,7.306728346155812e-06,-7.411791433688819e-07,0.0005857764134868
4678.049964129138,-165.45352039393194,-1.0446349021856405e-06,0.0019830338213883,5.7136629207799835e-08,29.74686364376193,0.0,9.850903429169,-0.0006487911259323,7.478844004430873e-07,-77.946332513487,-199.46045586821808,29.77841717692419,-0.000472405493246,-2.3338640955260212e-08,29.778412702525976,-0.0024163887617527,-0.0004724060477434,-0.0019831487409053,3.820281816069545e-06,1.3972096482805278,0.001756724322314,0.0,0.0944692277258856,165.45923411907273,0.0005856990552753,-4854.792223078276,97.69180445235502,0.0,-77.94874188617513,97.68986179627572,0.0024162425762359,5.7136629207799835e-08,199.46664809774344,5.768918909190699e-07,29.746919537830983,-0.0341396147190088,7.312310046127018e-06,-7.365950807018243e-07,0.0005857243865867
4678.148415879527,-165.4535629537036,-1.04486006003125e-06,0.0019830351241414,5.7088780043533297e-08,29.746916592810244,0.0,9.850920948097036,-0.0006487530521646,7.484087808925924e-07,-77.94620395316652,-199.4605446326139,29.778468605973785,-0.0004724045257001,-2.187424279981537e-08,29.77846413140368,-0.0024163889101794,-0.0004724050806517,-0.0019831501370639,3.796839763554807e-06,1.3239425369805848,0.0017459437252386,0.0,0.094468198235443,165.4592829922132,0.0005856473452597,-4854.795585483481,97.6831138203778,0.0,-77.94861419438676,97.68117093340663,0.0024162426383443,5.7088780043533297e-08,199.4667409586364,5.764277762467309e-07,29.746972523912213,-0.0341396072372634,7.319232376663991e-06,-7.320397277193538e-07,0.0005856726787567
4678.246867804434,-165.45360482512177,-1.0450714881972438e-06,0.0019830364146232,5.704345768975056e-08,29.746969216863857,0.0,9.85093835951557,-0.0006487152120247,7.489151688010395e-07,-77.9460761878755,-199.46063233347147,29.778519719486265,-0.0004724035640942,-2.0577690513020785e-08,29.77851524458908,-0.0024163890633194,-0.0004724041194953,-0.0019831515289294,3.773541705259795e-06,1.2473662588341354,0.0017352292844663,0.0,0.0944671750627817,165.45933199195238,0.0005855959526381,-4854.7989478939135,97.67447650519364,0.0,-77.9484872802436,97.67253341492192,0.0024162426944565,5.704345768975056e-08,199.46683376943105,5.759882812778461e-07,29.747025184889267,-0.0341395997503738,7.327356868643613e-06,-7.275125145573052e-07,0.0005856212880714
4678.34531990279,-165.45364606988534,-1.0452709176444587e-06,0.0019830376935604,5.700197654909448e-08,29.74702151791666,0.0,9.850955664084362,-0.0006486776040776,7.494044990674635e-07,-77.94594921151882,-199.4607190198328,29.778570519410955,-0.0004724026083838,-1.9458031478048466e-08,29.778566044006677,-0.0024163892206326,-0.0004724031642424,-0.0019831529158777,3.7503867366219457e-06,1.1676722146563905,0.0017245805940098,0.0,0.094466158169129,165.45938106011255,0.0005855448754275,-4854.802310309536,97.66589218280129,0.0,-77.94836114004436,97.66394891030238,0.0024162427451194,5.700197654909448e-08,199.4669264878606,5.75586374739282e-07,29.747077522757863,-0.034139592258515,7.3365387478809854e-06,-7.230129759770486e-07,0.0005855702126208
4678.4437721735285,-165.45368674986443,-1.0454601520371615e-06,0.0019830389616704,5.6965491891497394e-08,29.7470734979483,0.0,9.850972862459091,-0.0006486402268975,7.498778728713672e-07,-77.94582301977844,-199.46080474489736,29.77862100768296,-0.0004724016585441,-1.8521133610662464e-08,29.778616531571306,-0.0024163893815121,-0.0004724022148485,-0.0019831542972929,3.727373958158429e-06,1.085059598053915,0.0017139972502623,0.0,0.0944651475159607,165.45943013832044,0.0005854941116611,-4854.805672730311,97.65736053104868,0.0,-77.94823576864263,97.65541709130422,0.0024162427909469,5.6965491891497394e-08,199.46701906747268,5.752334593872331e-07,29.747129539503195,-0.0341395847618516,7.346628197076874e-06,-7.18540560214687e-07,0.0005855194505017
4678.542224615593,-165.453726926096,-1.0456410368142348e-06,0.0019830402196536,5.6934995837886906e-08,29.74712515892925,0.0,9.85098995529144,-0.0006486030790672,7.503365496767973e-07,-77.94569760318016,-199.4608895598695,29.77867118622353,-0.0004724007145391,-1.776974224629092e-08,29.778666709188222,-0.0024163895454954,-0.0004724012712761,-0.0019831556725755,3.704502476124092e-06,0.999734897544443,0.0017034788522139,0.0,0.0944641430649776,165.45947916900798,0.0005854436593852,-4854.809035156201,97.64888122988164,0.0,-77.94811116593499,97.6469376315239,0.0024162428324084,5.6934995837886906e-08,199.46711146374108,5.749393333934029e-07,29.747181237095464,-0.0341395772605365,7.3574813810191315e-06,-7.140949176411796e-07,0.0005854689998273
4678.640677227932,-165.45376665851762,-1.0458154276758626e-06,0.0019830414681967,5.6911319024059294e-08,29.747176502814074,0.0,9.851006943229068,-0.0006485661591788,7.507819197856506e-07,-77.94557295828712,-199.46097351982104,29.778721056939823,-0.0004723997763287,-1.7203569933174396e-08,29.77871657875316,-0.0024163897118947,-0.0004724003334949,-0.0019831570411392,3.681771402428317e-06,0.91191138044298,0.001693025001293,0.0,0.0944631447781258,165.45952809567936,0.0005853935166562,-4854.8123975871695,97.64045396085952,0.0,-77.94798732580496,97.638510206869,0.0024162428701984,5.6911319024059294e-08,199.46720362822973,5.74712205102608e-07,29.747232617496607,-0.0341395697547089,7.3689464346972195e-06,-7.096755676297947e-07,0.0005854188587153
4678.739130009499,-165.4538060050592,-1.0459851631988002e-06,0.0019830427079499,5.689512640967784e-08,29.74722753154534,0.0,9.85102382691568,-0.0006485294658331,7.512154457541352e-07,-77.94544907947049,-199.46105668276712,29.778770621725357,-0.0004723988438966,-1.6819780842844482e-08,29.77876614215224,-0.0024163898801036,-0.0004723994014482,-0.0019831584024333,3.659179855084123e-06,0.8218085598046759,0.0016826353013028,0.0,0.0944621526175717,165.45957686382147,0.0005853436815508,-4854.815760023179,97.63207840743053,0.0,-77.9478642446908,97.63013449542548,0.0024162429049299,5.689512640967784e-08,199.46729550952023,5.74558651473813e-07,29.74728368265648,-0.034139562244494,7.38087508909301e-06,-7.052822036807875e-07,0.0005853690252949
4678.837582959258,-165.45384502062518,-1.046152040732318e-06,0.0019830439395215,5.6886920717149894e-08,29.74727824705292,0.0,9.851040606991017,-0.0006484929976395,7.516386351735915e-07,-77.94532595971955,-199.461139104402,29.778819882460084,-0.0004723979172077,-1.6613222988493418e-08,29.778815401261845,-0.002416390049573,-0.0004723984751039,-0.0019831597559483,3.636726957937478e-06,0.7296516457564584,0.001672309358655,0.0,0.0944611665457273,165.45962542191538,0.0005852941521517,-4854.819122464191,97.6237542548742,0.0,-77.94774192004658,97.62181017725318,0.0024162429371588,5.6886920717149894e-08,199.46738705846403,5.74483651897318e-07,29.74733443451363,-0.0341395547300019,7.393125746666692e-06,-7.009144171489138e-07,0.0005853194977055
4678.936036076176,-165.45388375656972,-1.0463177942753772e-06,0.0019830451634759,5.688705030522112e-08,29.74732865125441,0.0,9.851057284090906,-0.0006484567532164,7.520530299130805e-07,-77.94520359249863,-199.4612208379181,29.77886884101066,-0.0004723969962076,-1.6576625471936966e-08,29.778864357948716,-0.0024163902197712,-0.0004723975544404,-0.001983161101218,3.6144118415375815e-06,0.6356709825891071,0.0016620467821191,0.0,0.0944601865252143,165.4596737219674,0.0005852449265615,-4854.822484910174,97.6154811900562,0.0,-77.9476203491108,97.61353693476184,0.0024162429674232,5.688705030522112e-08,199.46747822836943,5.744906648021431e-07,29.747384874995447,-0.0341395472113276,7.405564822169004e-06,-6.9657196755026e-07,0.0005852702740949
4679.034489359228,-165.4539439275865,-1.046354268955361e-06,0.0019830475021502,5.700708503816701e-08,29.74737947485112,0.0,9.85107385884701,-0.0006484207311907,7.58008117352793e-07,-77.94406802559926,-199.4605064514242,29.778917490227503,-0.0004723851662086,2.4467124549983803e-08,29.77891302307257,-0.0024164225253263,-0.0004724075546945,-0.0019831613159977,3.5922336245368407e-06,0.5401014730163314,0.0016518471052912,0.0,0.094459212519333,165.45970005302368,0.0005851957636264,-4854.825847361087,97.60727845129308,0.0,-77.94851356409407,97.6052949047004,0.0024162108622756,5.700708503816701e-08,199.4683644611955,5.757328863075551e-07,29.7474342772886,-0.0341395396712467,9.165423500464357e-06,-6.922428895541519e-07,0.000585221591924
4679.132942807397,-165.45422164354935,-1.0452578148627846e-06,0.0019830554873253,5.778144216318963e-08,29.74743053771517,0.0,9.851090331886525,-0.0006483849302005,7.774432874262755e-07,-77.94485215715682,-199.459877856342,29.778965771537667,-0.0004723942398006,1.9305953948020458e-07,29.778961458891267,-0.0024164027729782,-0.0004723966617775,-0.0019831558685975,3.5701908988918333e-06,0.4431819910404247,0.0016417099553147,0.0,0.0944582444923577,165.45950831273353,0.0005851471614247,-4854.82920981684,97.59913138711244,0.0,-77.94748843926745,97.59709812419044,0.0024162308146937,5.778144216318963e-08,199.46916393465648,5.835472701207204e-07,29.74748282531619,-0.034139531987394,8.753640095456811e-06,-6.878808252464192e-07,0.0005851729494502
4679.231396419669,-165.45475875983453,-1.0422528916430414e-06,0.0019830646344394,5.725690869348152e-08,29.74748027503056,0.0,9.851106703833418,-0.0006483493488981,7.922949499465348e-07,-77.94496681048582,-199.46161083013075,29.779013736951143,-0.0004723968075935,3.8242665100430885e-07,29.77900961705913,-0.0024163606927032,-0.000472392285466,-0.0019831492436939,3.5482825799579024e-06,0.3451547848916362,0.0016316351185654,0.0,0.0944572824071338,165.45905665074994,0.0005850989815293,-4854.8325722774,97.59099806654514,0.0,-77.94713425571267,97.58898790807817,0.0024162730927295,5.725690869348152e-08,199.4676008716998,5.785089537666116e-07,29.747532087537177,-0.0341395241201532,5.7430312428236704e-06,-6.835470071327086e-07,0.0005851244814032
4679.329850195029,-165.45526059232876,-1.0377088025762024e-06,0.0019830695794814,5.375549440972406e-08,29.74752913553198,0.0,9.85112297531049,-0.0006483139859384,7.902822687736101e-07,-77.9449474786401,-199.46373297307707,29.779061414691977,-0.0004723952207437,4.994100052116565e-07,29.77905747300065,-0.0024163419562267,-0.0004723920753688,-0.0019831468053882,3.5265090189485574e-06,0.2462648715337559,0.0016216224239605,0.0,0.0944563262223747,165.45863974793667,0.0005850511631734,-4854.8359347429605,97.58290848232475,0.0,-77.94691557367197,97.58093362634015,0.0024162920244538,5.375549440972406e-08,199.4656475418961,5.439685677929787e-07,29.74758161895481,-0.0341395161950777,2.543829406709021e-06,-6.793543980317941e-07,0.0005850762446844
4679.428304132469,-165.45548693008564,-1.0324921318386685e-06,0.001983069340254,4.8224552563417126e-08,29.747577577627435,0.0,9.851139146937417,-0.0006482788399696,7.76015548024227e-07,-77.94488787066683,-199.46474398796892,29.77910882057387,-0.0004723944044152,5.276049901851061e-07,29.779105014530376,-0.0024163465279796,-0.000472391106053,-0.0019831495359553,3.5048709367473864e-06,0.1467594242492787,0.0016116714217872,0.0,0.0944553758986868,165.4584978119886,0.0005850036142719,-4854.839297213751,97.5748652859177,0.0,-77.94673864078818,97.57293198049152,0.0024162876461396,4.8224552563417126e-08,199.4648041990064,4.893093261981499e-07,29.747630964943863,-0.0341395083643068,1.2853510382985525e-06,-6.753062188021688e-07,0.0005850283275189
4679.526758230986,-165.45539568096245,-1.0273792533009965e-06,0.0019830656428687,4.258075360867606e-08,29.74762572943725,0.0,9.85115521932826,-0.0006482439096364,7.586562676075106e-07,-77.94474114991456,-199.464620279959,29.77915596521873,-0.0004723934994552,4.901535204200979e-07,29.77915223462866,-0.0024163604653149,-0.0004723902362056,-0.0019831557093682,3.483368253970472e-06,0.0468871548350372,0.0016017815072625,0.0,0.0944544314018654,165.45867293605565,0.0005849563431891,-4854.842659689844,97.56686947247832,0.0,-77.94665027707075,97.56498134729732,0.0024162739010788,4.258075360867606e-08,199.46509447945317,4.335079118377307e-07,29.747680001136075,-0.0341395007000604,1.9353803282123346e-06,-6.713271923664881e-07,0.0005849807178856
4679.625212489599,-165.45507854585765,-1.022866114451989e-06,0.0019830606270154,3.821443266691647e-08,29.747673641246788,0.0,9.851171193091329,-0.0006482091935898,7.44005914510315e-07,-77.94456953434124,-199.4639120520962,29.779202854381477,-0.0004723921824946,4.1563511491255756e-07,29.77919913111649,-0.0024163745601515,-0.0004723897892269,-0.0019831631860306,3.4619999343146275e-06,-0.0531023080479335,0.0015919521372346,0.0,0.0944534927002288,165.45907342371794,0.0005849093179104,-4854.846022171155,97.55892643178429,0.0,-77.94658825742384,97.55707573983578,0.002416259997661,3.821443266691647e-08,199.46596823879327,3.903212541774066e-07,29.747728680936905,-0.0341394931975005,3.5902173542229166e-06,-6.673437160429828e-07,0.0005849334443338
4679.72366690733,-165.45466200868375,-1.0191996730327638e-06,0.0019830558241326,3.5673489915933246e-08,29.74772134149479,0.0,9.8511870688301,-0.0006481746904949,7.337654260423012e-07,-77.94440652720535,-199.46308379542492,29.779249485615598,-0.0004723908758653,3.251916136629503e-07,29.779245709991745,-0.002416385734144,-0.0004723893427638,-0.0019831704346027,3.440764371833271e-06,-0.1529590428159604,0.0015821828906592,0.0,0.0944525597616583,165.45957279692556,0.0005848625216685,-4854.849384657499,97.55103823172291,0.0,-77.9465190609414,97.54921251730984,0.0024162490142602,3.5673489915933246e-08,199.46696102538328,3.651653516600171e-07,29.74777697956259,-0.0341394858173337,5.471576916697377e-06,-6.633195464341688e-07,0.0005848865202625
4679.822121483206,-165.4542487092473,-1.0164625632446635e-06,0.0019830520383692,3.492643941656027e-08,29.74776882961505,0.0,9.851202847144192,-0.0006481403990337,7.274197026163327e-07,-77.9442511108295,-199.46236642904128,29.779295851186216,-0.0004723896721015,2.316783028805577e-07,29.77929198251808,-0.0024163937961869,-0.0004723888041632,-0.0019831766510375,3.419659783541727e-06,-0.2524334596364485,0.0015724734190865,0.0,0.0944516325524271,165.46006842172332,0.0005848159677257,-4854.852747148672,97.54320440129406,0.0,-77.94644369329421,97.54139158652572,0.0024162411418926,3.492643941656027e-08,199.46784193761104,3.5772565255955734e-07,29.747824901209636,-0.034139478517312,7.150935828719786e-06,-6.592490671539186e-07,0.0005848399290494
4679.920576216262,-165.45390077460465,-1.014642931982458e-06,0.0019830495439802,3.567416290420346e-08,29.74781609345905,0.0,9.851218528629907,-0.0006481063179062,7.238756023561989e-07,-77.94410315482901,-199.46182959404337,29.7793419431955,-0.0004723885335393,1.4215183237689346e-07,29.779337960100307,-0.0024163993099387,-0.0004723882110244,-0.0019831815611825,3.398684445868816e-06,-0.3512769242726499,0.0015628233996849,0.0,0.0944507110374833,165.4604981763662,0.0005847696687844,-4854.856109644489,97.53542362305096,0.0,-77.94636227820345,97.5336136971112,0.0024162358168,3.567416290420346e-08,199.4685413388682,3.650447618521189e-07,29.747872461633445,-0.0341394712644655,8.468549922315544e-06,-6.55140998891391e-07,0.0005847936545857
