y,FxFL,sideslipRR,FR,FL,FxFR,x,signal,roll,signal,rollrate,vx,FyRL,slip,RL,FxRR,ay,brake,longslipRR,FyFL,az,longslipRL,pitchrate,steeringangel,RR,slip1,sideslipFL,vy,yawrate,FyFR,FxRL,pitch,longslipFR,yaw,ax,sideslipFR,longslipFL,gas,FyRR,sideslipRL
-4863.363013982038,-371.7075314100551,-0.034456527076821,35.48000833368314,30.94801585029277,-415.829542340102,5902.171986792635,0.0,0.0468211835832551,5.462073388962808,-0.1314448921225436,12.306993478006016,526.0073004878229,0.0343964165535762,40.0307224771137,1671.8129859147746,7.535643864260459,0.0,0.0093696776501036,2459.1767928830336,-0.4201075656475468,0.1194945457999853,0.0652733970832416,5.462073388962808,38.92797721177877,0.0343964165535762,-0.3967057464607612,0.4315619868661817,0.5295700214161836,6496.385300898412,1781.669305228436,-3.106996415331324e-05,-0.0221708163913181,-0.0332332420304121,-0.7370537279975535,-0.3343574572363741,-0.0668837322478611,0.4488753332795018,3838.833463316749,-0.03625379131145
-4863.362453032389,-420.05830292873736,-0.0348121080087017,36.07491644286299,31.665419634935823,-412.4895929177404,5902.295110919708,0.0,0.0455670953193143,5.039870483462557,-0.1199025169379672,12.302581177669923,528.3686069004491,0.0352140571351096,40.00573371340041,1671.6756343742718,7.613648989795831,0.0,0.0095250244612384,2491.0230563092277,-0.4889252807122261,0.1199076339897207,0.0616426678248843,5.039870483462557,38.94574487627827,0.0352140571351096,-0.3464716218862531,0.4419289303366395,0.5425917339019485,6458.5174020750665,1790.0308718270858,0.0006028126377274,-0.0194172221405877,-0.0278669533435285,-0.5677211579025523,-0.2947687124725199,-0.0628682643614804,0.4453681182518325,3827.2309924029314,-0.0364956811847145
-4863.361126963484,-444.8867564456458,-0.0352501750591841,36.66209458730859,32.45807303458619,-404.7627540839301,5902.4181991963305,0.0,0.0444476041353875,4.592982294887262,-0.1049944921464944,12.300056934887966,531.7488045567196,0.0359550061431617,39.96206592204869,1663.2564904514163,7.691133173866387,0.0,0.0096264907547063,2502.6834814671315,-0.5522271266617483,0.1196362941442116,0.056730067252817,4.592982294887262,38.9673014641084,0.0359550061431617,-0.2955322330211554,0.4513604116129026,0.5567798732382447,6425.677191868991,1790.2720967691448,0.0011932147742996,-0.0161833978128841,-0.0223639114887891,-0.380350140898302,-0.2535208598164805,-0.0547569813537803,0.4410265346692798,3825.9269002686974,-0.0367736730067737
-4863.359028158201,-446.5166115346282,-0.0357855998267409,37.225276671369095,33.28001404974291,-386.8493560975239,5902.541266428845,0.0,0.0434925291169207,4.123597681358975,-0.0873796450912132,12.299619145633038,536.4660878070924,0.0366139417421222,39.90268020451172,1647.9758634099098,7.783137919091448,0.0,0.0096842212740424,2507.840714466512,-0.6090232224426945,0.118744367388891,0.0506609259572755,4.123597681358975,38.99367392752263,0.0366139417421222,-0.2440777953511457,0.4598049590636803,0.5720244806479865,6399.497241484952,1783.4448978559894,0.0017280458909298,-0.0126667782951693,-0.0167130988917528,-0.1724681528158862,-0.210738195531325,-0.0438827735409675,0.4359451568731431,3838.613204164752,-0.0371119979589214
-4863.356147059697,-422.3007694598418,-0.0364126850894697,37.74363986149088,34.08234311154704,-361.1332716643989,5902.664329103626,0.0,0.0427273767203526,3.634015688475464,-0.0671738295071354,12.301428722081829,542.8211022223082,0.0372047815308938,39.83010163551759,1627.6179422683197,7.944647501681214,0.0,0.0096950334468824,2501.566769429033,-0.6538126309080121,0.1172914328155707,0.0435497488025814,3.634015688475464,39.025293427929455,0.0372047815308938,-0.1921235098677131,0.4674512430593491,0.5883857246704538,6493.38793294697,1770.584978789058,0.0021963531896847,-0.0092376183480608,-0.0109039656538414,0.041543997673968,-0.1662471829401033,-0.0315873504076059,0.4302093536319147,3868.180476481394,-0.0375093934397583
-4863.352466740809,-370.72751156626543,-0.0370782641867309,38.20497516372044,34.81184376505496,-336.3631187498389,5902.7874042751455,0.0,0.0421830050811073,3.126634288591456,-0.0433551816975735,12.305507047146593,550.3518086127062,0.0377972600252819,39.747652050030034,1602.0467946852868,8.229872206725435,0.0,0.0096432831491256,2505.5392259569726,-0.6858217843437696,0.1153837264854761,0.0355084972167318,3.126634288591456,39.06205230402008,0.0377972600252819,-0.1390522820712166,0.4751782801792888,0.6063959571796822,6788.480520908363,1751.1542356857778,0.0025883092455019,-0.0061263629447377,-0.0049228161157737,0.2550063278090299,-0.1189017915504524,-0.0192972198864976,0.4240879910455196,3914.42403832714,-0.0379094511499838
-4863.347959699827,-284.7307721175932,-0.0377739638561831,38.60837421529518,35.40974708255348,-312.7599234455739,5902.910509435418,0.0,0.0418969565860859,2.60393863554578,-0.0165943818838751,12.31211232392912,557.1161530545617,0.0384110768547282,39.66142249675018,1568.8344869116072,8.389560485492886,0.0,0.0094860986190733,2465.4988467932767,-0.7178307586719584,0.1131972321120874,0.0266708188895363,2.60393863554578,39.10406608644825,0.0384110768547282,-0.0848012372794203,0.4832458922471362,0.6259503088924168,6756.273468447437,1721.3785596454677,0.0028953760098738,-0.0029553755352018,0.001248636542123,0.5538923551399662,-0.06865169015529,-0.0084013480729315,0.4173052560727759,3975.565818296494,-0.0383142753525231
-4863.342626943083,-144.16031893265065,-0.0388139773476979,38.880044237762064,35.79548720145464,-192.4561494416504,5903.033671074091,0.0,0.0418387633513179,2.0684888923813944,-0.000509456249452,12.3229250948084,564.7748514242105,0.0384878839874738,39.5759131482889,1519.3138642654758,7.346280856573124,0.0,0.0092177966190648,1969.718378695498,-0.7427276500447921,0.1105641198165078,0.0170846480252525,2.0684888923813944,39.154675588227335,0.0384878839874738,-0.0337254442508109,0.4847516009451355,0.6403757255740427,4853.583132321208,1681.4305256081425,0.0031100338469472,-0.0006846394481133,0.0075971865703474,1.1167975173947116,-0.0219456691704507,-0.0010796003622382,0.4072970415774206,4068.260519063672,-0.0391452420147336
-4863.336595164031,-56.045756283650256,-0.0407826893696955,38.95827286346553,35.88504909579779,-130.1570226020981,5903.156937558939,0.0,0.0417695747878922,1.522907691669922,-0.0181027335757461,12.33947504886297,591.1020068234272,0.0368824776108407,39.47018958240701,1473.914899000143,4.8971162601141165,0.0,0.0092138914402541,830.2301131018701,-0.6593985468291285,0.1062436184818428,0.0068359316049566,1.522907691669922,39.214865450910416,0.0368824776108407,0.0059342751831384,0.4654114399435787,0.636406467184025,1466.3560019476256,1662.0616733077109,0.0032249005575247,-0.0004493710718326,0.0139980342156092,1.600479171386986,0.0096289246943719,-0.0008454412978861,0.393133553004136,4224.950216397487,-0.0410592623336081
-4863.3301037819165,-92.915150641563,-0.0435208573582197,38.94244712257355,35.957222985657324,-79.12657230164693,5903.280355408959,0.0,0.0413205483004105,0.9698672898569852,-0.071320577840417,12.359492986984703,668.9547947961761,0.0334021266711339,39.290984583618894,1475.998278471622,2.62455795509254,0.0,0.0098214797311468,-446.6088636950572,-0.517813224902202,0.0985804175232753,-0.0037809982852596,0.9698672898569852,39.277984052252734,0.0334021266711339,0.034141217095747,0.4226236814740385,0.6100993778255263,-1307.2512845120248,1712.5399984284336,0.0032351911309881,-0.0003335040153748,0.0202346571441306,1.859577657981431,0.0290522439062897,-0.0013337040018009,0.3810571089921452,4438.8501537474685,-0.0438373556067864
-4863.323374940091,-99.57391184443875,-0.0463041894187909,38.85928208645777,36.05415369056036,-40.63774523690405,5903.403953538095,0.0,0.0402028555032144,0.4120764785487247,-0.1472355427656674,12.381233680184264,820.5212664473796,0.0287029645687564,38.998381180903465,1531.0342453308194,0.96527390637117,0.0,0.010918428242747,-1626.688521742703,-0.3971875498111057,0.0868164669597925,-0.0146252562450803,0.4120764785487247,39.33297981707848,0.0287029645687564,0.0569463203392369,0.3643719650330622,0.5651219490501058,-3137.1238693561554,1798.4154015075771,0.0031376500167777,-0.0002091318363458,0.026101811687705,1.9979516941979307,0.0453403287158161,-0.0019037116842967,0.3726256851871996,4650.427848293199,-0.0465851308536172
-4863.316570506582,-115.2342775501328,-0.0484868191507328,38.723011348527166,36.16356485157976,-10.373657446028927,5903.527748670432,0.0,0.0382589343753884,-0.14773268314182,-0.2339255497006502,12.403152128687456,1035.0177706712816,0.0234242688469065,38.63075764043539,1582.5996522839944,-0.2067104114756093,0.0,0.0120140599916513,-2604.0716152441364,-0.3671224297062052,0.0723983709317796,-0.0251297106744105,-0.14773268314182,39.36186033535423,0.0234242688469065,0.0782737534078389,0.2984973208757888,0.5059412145956109,-4289.27669113447,1874.810715384601,0.0029333185931211,5.105634966945982e-06,0.0314374950607053,1.9891821277678603,0.0631123251709658,-0.0027655553638554,0.3681373034081687,4789.431776214061,-0.0485800323223401
-4863.309801180046,-124.04953063572292,-0.0496868445045493,38.54300126892441,36.28611392066336,14.050602485542004,5903.651744069325,0.0,0.0354302493616921,-0.7068182502260787,-0.322515074335255,12.42418692418808,1300.3742461498164,0.0180703110527318,38.16488840601036,1663.5882850139342,-0.9524622353988086,0.0,0.0135521583225696,-3341.06105775987,-0.3261918694219973,0.0549696880239342,-0.0353309224440572,-0.7068182502260787,39.38426127842333,0.0180703110527318,0.100215488403032,0.2312650012134644,0.4367799193839907,-4893.120609648522,1955.3830482691765,0.0026255515335514,0.0003858678261115,0.0361229485112266,1.8997126600384888,0.0841775475534202,-0.0035459295020506,0.3669386377239154,4819.086732577442,-0.0493850319324618
-4863.303134269638,-124.35563627721795,-0.0496888430583149,38.32672390667523,36.4063629751109,35.63220014725057,5903.775932383873,0.0,0.0317448915885564,-1.2624418218787703,-0.4046715571384209,12.443037534043023,1602.1295990332335,0.0130561643078751,37.776581612779935,1677.8739746312815,-1.2987794943878894,0.0,0.0139187164289566,-3829.77174864804,-0.3649980762613591,0.0394369389487123,-0.0444633656354386,-1.2624418218787703,39.33577061082056,0.0130561643078751,0.1243967568748683,0.1678986505134351,0.3621901317529494,-5011.610806402136,1840.852138918,0.0022207140558911,0.0010915020804072,0.0400831926348496,1.6079012662156038,0.1095664711128567,-0.0040642084608783,0.3692229291149104,4724.891210439541,-0.0487800859995372
-4863.29659995321,-112.75156203090565,-0.0483729839312082,38.074163688570415,36.50676049470242,58.886831968778665,5903.900288171632,0.0,0.0273041704507494,-1.8118819541265063,-0.4740392477230261,12.458274645314235,1886.60271394952,0.0086814493790118,37.551772408926425,1628.8653536703453,-1.394797151168921,0.0,0.013979220937348,-4084.743902251282,-0.445174042601467,0.0283298784518166,-0.0518536563313841,-1.8118819541265063,39.24954675566081,0.0086814493790118,0.1515004089235302,0.1122490528359164,0.2860612622551918,-4815.977505958894,1692.5954175405925,0.0017339311005556,0.0022711448477524,0.0432862480190945,1.2660841915625072,0.1394773429520664,-0.0040746382789164,0.3754080700986524,4510.75292522228,-0.046681564202565
-4863.290203124871,-91.83917652372864,-0.0457653945119536,37.78430214411991,36.56584921558089,81.53409950857849,5904.02477868771,0.0,0.0222589610522489,-2.352447489481642,-0.5268610773167289,12.470032821877208,2109.374659011226,0.0051003121025292,37.48654896011385,1590.1547549132738,-1.3546149377073085,0.0,0.0138724268636073,-4193.283221757414,-0.532613824240663,0.0216278114519446,-0.0575195326853888,-2.352447489481642,39.1364422957752,0.0051003121025292,0.1814268282250507,0.0664050952044608,0.211570576295546,-4426.151701800883,1565.553494440289,0.0011829225142436,0.0040054963086944,0.0457348773539819,0.9765879929761092,0.1733999567318697,-0.0036473226925148,0.3830036242364923,4185.137297375499,-0.0431704874346549
-4863.283938670826,-67.83021397446055,-0.0420312586112845,37.45922932026862,36.57146778690041,103.23925903407743,5904.149375214394,0.0,0.0167788668333714,-2.881490738224085,-0.5628671800802575,12.47910670879238,2242.3603223124087,0.0022908835515281,37.51199866850879,1580.9497789890795,-1.381123443734802,0.0,0.013953700899553,-4257.643924098963,-0.6043639026504377,0.0174862187365726,-0.0617682886276953,-2.881490738224085,39.01709548699045,0.0022908835515281,0.2133313138361998,0.0302351358158432,0.1403297896069009,-4036.349510888952,1523.401865902812,0.0005833431709642,0.0064217093369459,0.0474556367940525,0.7805258110295934,0.2103396068080971,-0.0029093987752696,0.3899224671184164,3769.137912645122,-0.038481949817894
-4863.277807631343,-44.28774044239096,-0.0374278604889171,37.10110594305132,36.521178728700185,123.81518012235792,5904.274057660622,0.0,0.0110236923844128,-3.396420446790378,-0.5838566391416539,12.486392164773616,2267.368832707821,0.0001279205840605,37.56424496941021,1607.110564370659,-1.5606316752644749,0.0,0.0141195876770827,-4375.0265785868805,-0.636983609791149,0.0141927990028763,-0.0649220534714921,-3.396420446790378,38.893674351407775,0.0001279205840605,0.2462061561770414,0.0022730594891758,0.0730800683765719,-3722.480477485323,1522.1268477750407,-5.252313376166024e-05,0.0095978369780686,0.0484857389288138,0.6300987151939716,0.2492712926331794,-0.001954950566653,0.3951500095726273,3287.0311552784515,-0.0329412854722186
-4863.271826610679,-23.12867717023899,-0.0322684127512216,36.71263415833029,36.417380878323264,142.93555666324346,5904.39881133283,0.0,0.0051266161476216,-3.894714489729604,-0.5929032683432967,12.492081246749434,2173.964645178378,-0.0015768682044344,37.634732401908245,1630.0039289376734,-1.903953430316349,0.0,0.0141425862811257,-4550.307132585568,-0.6362861738674557,0.0115769373001884,-0.0670466415731038,-3.894714489729604,38.760625404330064,6.281608438975152,0.2789771377027527,-0.0197764333809631,0.0099578647497299,-3482.6983191611453,1519.729398402769,-0.0007143020310984,0.013597268703837,0.0488658384478816,0.4675944307502834,0.2891864877434621,-0.000898915862133,0.3994886936912366,2768.293557078129,-0.0269239951496227
-4863.266028137321,-3.5277947814232515,-0.0268345881580584,36.29629399722284,36.26380584560284,161.04831341056666,5904.523621539072,0.0,-0.000806778964459,-4.3739322230710105,-0.5924143033417067,12.496043152352916,1962.2782660869689,-0.0029710076356803,37.725145546639766,1640.154646064034,-2.343850855757166,0.0,0.0141683664339295,-4756.636046994675,-0.608004027627285,0.0097559049343018,-0.0680702303730514,-4.3739322230710105,38.62547272789872,6.280214299543906,0.3113084997821556,-0.037723616005777,-0.0486810704727101,-3272.560030920987,1510.1871107667234,-0.0013913415808922,0.0186143814019552,0.0486390364927101,0.2891502928210453,0.3298755581288896,0.0002921771828957,0.4038006613150263,2243.3177697057085,-0.0207571722389347
-4863.260454935919,15.433690438607242,-0.0213569952964259,35.853211437648234,36.06234230044425,178.45667163334343,5904.648472607262,0.0,-0.0066913866564737,-4.831726438598714,-0.5841722823470562,12.498219227082757,1643.310143942501,-0.0041666036228821,37.827713631631454,1643.585013019236,-2.837527350646749,0.0,0.0144374703960354,-4978.299047409964,-0.556476396970762,0.0085735163617677,-0.0679187035572318,-4.831726438598714,38.49928400376356,6.279018703556704,0.3430244403931075,-0.0529578702854829,-0.1024646459811503,-3078.0281434845265,1506.8489223303834,-0.0020722025686024,0.0248150652684604,0.0478522861229117,0.1120018915695807,0.3712703669783616,0.0016056748707805,0.4082906136560543,1740.144688170931,-0.0146994044799236
-4863.255155743401,33.39448186751843,-0.0160110998727627,35.38451465365317,35.81468795120472,194.56213262133556,5904.773348930842,0.0,-0.0124571893719756,-5.265854860478446,-0.5694770744787127,12.498661290058124,1236.9992307884238,-0.0052496488217165,37.9316570148825,1645.436924171874,-3.35219157667775,0.0,0.0151529653344806,-5204.435606734799,-0.4847570812206823,0.0077740494964406,-0.0665410937872932,-5.265854860478446,38.39152130398426,6.27793565835787,0.3738980426865539,-0.0665622515333612,-0.1511374560870116,-2894.6010794856074,1507.1942288290406,-0.0027448407193303,0.0322335871036243,0.0465556503309628,-0.0599254298045591,0.4130268894246139,0.0029583953691691,0.412843526023556,1281.4809016724305,-0.0089385531721619
