roll,sideslipRR,FyRL,longslipRL,FxFR,ay,signal,pitch,slip,FxFL,FyFL,y,FyRR,vy,FL,sideslipRL,signal,x,longslipFL,gas,slip1,FyFR,sideslipFR,brake,FxRL,az,yawrate,ax,RR,FR,pitchrate,rollrate,steeringangel,vx,longslipFR,RL,FxRR,longslipRR,sideslipFL,yaw
-1.0670052256155244e-06,-0.0019612412960279,-163.37854034492162,0.0016768771495042,-77.32143120117811,2.394445953930553e-06,-1.9902544673636489,-0.0014854943542145,-3.5851411344987516e-08,-77.32306427048215,-194.989516104565,-4863.776829706904,163.3809489716573,-9.994869213565407e-07,88.33481924397161,0.0019611661176611,0.0,4965.60410385983,-0.0004771823400541,0.2003423188378917,6.283185271328175,194.9911935716892,-0.002405387922874,0.0,279.21287871108893,-0.000116066562732,9.887427578047929e-08,0.0580761359141639,88.5253448428748,88.33481975282716,5.2253246736654026e-05,1.116032074996247e-07,0.0,29.252864498142262,-0.0004771820747989,88.52533984168153,279.214913461958,0.0016769295766662,0.002405318998574,-0.0292451238643114
-1.065494219006231e-06,-0.0019612556042076,-163.37888326677128,0.0016761575134598,-77.31954414553073,2.1938360100838106e-06,-1.9921269052386328,-0.0014849719356974,-3.6082677021305816e-08,-77.3211749510997,-194.9916468692186,-4863.785383637046,163.38116914982433,-1.0061622443883835e-06,88.33657216079386,0.0019611819386445,0.0,4965.896510929824,-0.0004771679910713,0.2003029401761345,6.283185271096909,194.99309559517272,-0.0024053976454564,0.0,279.0914624604665,-0.0001140646388133,1.0531425361794445e-07,0.0579190753282557,88.52703623592971,88.33657272234149,5.22311403083528e-05,1.824957410956552e-07,0.0,29.253444574535497,-0.0004771677108505,88.52703134311905,279.09348727569983,0.0016762096910746,0.002405331536153,-0.0292451228395954
-1.0633091389796395e-06,-0.0019612700977329,-163.37921008408622,0.0016754397981053,-77.31766455542476,2.0410175908301724e-06,-1.993800132083192,-0.0014844497903881,-3.643476351849657e-08,-77.31929228361732,-194.99374681707303,-4863.7939377363255,163.38141025806078,-1.016421619406805e-06,88.33832035181592,0.0019611975316436,0.0,4966.188923789263,-0.0004771536826294,0.2002636682709762,6.283185270744823,194.99500173815045,-0.0024054073807446,0.0,278.9703724892089,-0.0001118852035155,1.1107674069826797e-07,0.0577624305677649,88.52872307115675,88.33832096104707,5.219946000412682e-05,2.469725336214754e-07,0.0,29.25402308213653,-0.0004771533872087,88.52871828297747,278.9723858217432,0.0016754917000241,0.0024053436846354,-0.0292451217541961
-1.0605166947531248e-06,-0.0019612847563038,-163.37952153346578,0.0016747239986128,-77.31579205023243,1.933121508387662e-06,-1.9952739805760384,-0.0014839280171994,-3.68852038939805e-08,-77.31741596256728,-194.9958142805943,-4863.802492004301,163.3816703410865,-1.029605250798295e-06,88.34006383037965,0.0019612129058523,0.0,4966.481342422489,-0.000477139414008,0.2002245028106943,6.283185270294382,194.99690956934813,-0.0024054171081568,0.0,278.84960802158923,-0.0001095532191028,1.1615608855291725e-07,0.0576062016693447,88.53040536360041,88.34006448209998,5.2157647779968855e-05,3.045962410149668e-07,0.0,29.254600025107173,-0.0004771391034403,88.53040067496806,278.8516086156736,0.0016747756039373,0.00240535543126,-0.0292451206149294
-1.057187017079641e-06,-0.0019612995581365,-163.37981848992385,0.0016740101105994,-77.31392624882274,1.8668402036489707e-06,-1.9965483033335496,-0.0014834067199288,-3.74125751750864e-08,-77.31554568707595,-194.997848029416,-4863.811046440526,163.38194730704552,-1.0450833518325985e-06,88.3418026096116,0.0019612280721185,0.0,4966.773766813885,-0.0004771251845239,0.2001854434827589,6.283185269767011,194.9988166073121,-0.0024054268066863,0.0,278.7291683310751,-0.0001070938747231,1.2055785740888268e-07,0.0574503887212184,88.53208312791404,88.34180329854696,5.210527181770215e-05,3.551006253549972e-07,0.0,29.25517540760952,-0.000477124859111,88.53207853265758,278.7311552126047,0.0016740614034686,0.0024053667685611,-0.0292451194286048
-1.0533920234713447e-06,-0.0019613144804415,-163.3801019335631,0.0016732981294629,-77.31206677217938,1.838528813652688e-06,-1.9976229729245123,-0.0014828860060063,-3.7996733386957966e-08,-77.31368115974625,-194.9998472417038,-4863.819601044553,163.38223897148848,-1.0622631335923693e-06,88.34353670243294,0.00196124304256,0.0,4967.066196947875,-0.0004771109935137,0.2001464899743515,6.2831852691828525,195.0007203645553,-0.0024054364553367,0.0,278.6090526453316,-0.0001045323425507,1.2429747159547076e-07,0.0572949917353655,88.53375637830081,88.34353742332368,5.204202469480476e-05,3.983764208115451e-07,0.0,29.25574923380601,-0.0004771106537843,88.5337518694019,278.61102510825305,0.0016733490987807,0.0024053776939675,-0.0292451182019207
-1.0492039319869046e-06,-0.0019613294998746,-163.38037291802843,0.0016725880510006,-77.31021324714823,1.844311863989687e-06,-1.998497881882863,-0.0014823659852654,-3.8619001676485696e-08,-77.31182209163875,-195.0018114741061,-4863.82815581593,163.38254309895422,-1.080594419935396e-06,88.3452661215655,0.0019612578302026,0.0,4967.358632808925,-0.0004770968403599,0.2001076419733564,6.283185268560585,195.0026183897205,-0.0024054460335329,0.0,278.4892602204494,-0.0001018936061243,1.2739885629337904e-07,0.057140010737753,88.53542512857136,88.3452668692518,5.19677202993339e-05,4.344560200651199e-07,0.0,29.256321507858846,-0.0004770964870257,88.53542069839254,278.49121780934377,0.0016726386900987,0.002405388209383,-0.0292451169413737
-1.044693933011663e-06,-0.0019613445929559,-163.38063254161762,0.0016718798712462,-77.30836531123381,1.880158664261115e-06,-1.9991729427184344,-0.0014818467687534,-3.9262313223785756e-08,-77.30996820284435,-195.00374062943223,-4863.836710754204,163.38285744161973,-1.0995739285944845e-06,88.34699087954468,0.0019612724486459,0.0,4967.651074381544,-0.0004770827244848,0.2000688991677249,6.283185267917273,195.00450830622285,-0.0024054555214924,0.0,278.3697903454743,-9.920217629886086e-05,1.2989308576162145e-07,0.0569854457491898,88.5370893921398,88.3469916490396,5.188228957636911e-05,4.634972757973323e-07,0.0,29.256892233930248,-0.0004770823584125,88.53708503263857,278.3717328359749,0.0016719301775108,0.0024053983207442,-0.0292451156531804
-1.039931026959044e-06,-0.0019613597364558,-163.3808819208531,0.0016711735862003,-77.306522614336,1.94198559933284e-06,-1.999648087925706,-0.0014813284675869,-3.991131111813282e-08,-77.30811922385313,-195.00563492410652,-4863.845265858919,163.3831797748155,-1.1187482902925885e-06,88.34871098873093,0.0019612869117535,0.0,4967.9435216502825,-0.000477068645348,0.2000302612460402,6.283185267268276,195.00638784764453,-0.0024054649005707,0.0,278.25064227789454,-9.648197390169952e-05,1.318170594766427e-07,0.0568312967157001,88.53874918201176,88.3487117752825,5.17857755599946e-05,4.857666707593084e-07,0.0,29.25746141618195,-0.0004770682675289,88.5387448849382,278.2525696547968,0.0016712235606639,0.0024054080375783,-0.0292451143432137
-1.0349810309601411e-06,-0.0019613749077393,-163.38112216693298,0.0016704691922536,-77.30468482229675,2.0257111353199974e-06,-1.999923269990553,-0.0014808111918633,-4.0552408425947255e-08,-77.30627489800375,-195.00749485539487,-4863.853821129615,163.38350792891544,-1.137715890574958e-06,88.35042646132065,0.001961301233378,0.0,4968.23597459973,-0.0004770546024595,0.1999917278980743,6.283185266627178,195.0082548896229,-0.0024054741535663,0.0,278.1318153189985,-9.375606032612496e-05,1.332122285253418e-07,0.0566775635751822,88.54040451083775,88.3504272604636,5.1678327472116185e-05,5.016224281611212e-07,0.0,29.258029058774746,-0.0004770542139765,88.54040026791358,278.13372775303907,0.0016705188391692,0.0024054173725608,-0.0292451130169515
-1.0299057532670008e-06,-0.0019613900850709,-163.38135436537056,0.0016697666860018,-77.3028516193706,2.127343229033331e-06,-1.999998461394998,-0.0014802950496345,-4.11738112415031e-08,-77.30443498281663,-195.00932116865783,-4863.862376565835,163.38383981747785,-1.1561276221182978e-06,88.35213730936096,0.0019613154271194,0.0,4968.528433214521,-0.0004770405953759,0.1999532988143036,6.283185266005775,195.01010747720215,-0.0024054832649792,0.0,278.01330878133336,-9.10465498272029e-05,1.341233893391941e-07,0.0565242462284713,88.54205539091674,88.35213811695724,5.156019398683837e-05,5.114978731996023e-07,0.0,29.25859516586837,-0.0004770401973741,88.54205119399471,278.01520660514785,0.0016698160124036,0.0024054263410755,-0.0292451116794377
-1.0247623326883975e-06,-0.0019614052478772,-163.38157955851915,0.0016690660637826,-77.30102270945902,2.243031611206925e-06,-1.9998736546199631,-0.0014797801459519,-4.1765508777879616e-08,-77.30259924992701,-195.01111482556055,-4863.870932167125,163.38417346160782,-1.173686662260968e-06,88.35384354476253,0.001961329506114,0.0,4968.820897479332,-0.0004770266236933,0.1999149736867059,6.283185265414078,195.0119438481381,-0.0024054922212306,0.0,277.89512193122897,-8.837441918593735e-05,1.3459755605995985e-07,0.0563713444573647,88.5437018341762,88.35384435703169,5.143171617646895e-05,5.158850460385402e-07,0.0,29.259159741620763,-0.0004770262173543,88.54369767537891,277.8970056152172,0.0016691150790498,0.0024054349607933,-0.0292451103352551
-1.0196027371507598e-06,-0.0019614203769663,-163.38179873116854,0.0016683673223808,-77.29919781871894,2.369113999255709e-06,-1.9995488621460225,-0.0014792665819841,-4.231923398963635e-08,-77.30076748781495,-195.01287697355096,-4863.879487933025,163.38450701035526,-1.1901473770458362e-06,88.35554517931163,0.0019613434828612,0.0,4969.113367378876,-0.0004770126870585,0.199876752209203,6.283185264860352,195.01376245210915,-0.0024055010108386,0.0,277.77725408741424,-8.575936429737738e-05,1.3468292345452892e-07,0.0562188580386693,88.54534385225708,88.35554599285182,5.129331968072067e-05,5.15319273624821e-07,0.0,29.25972279018733,-0.0004770122735767,88.54533972409506,277.7791242155172,0.001668416037805,0.0024054432512655,-0.0292451089885093
-1.0144734120527872e-06,-0.0019614354547046,-163.38201279925076,0.0016676704585539,-77.2973766965292,2.502168080817201e-06,-1.999024116452152,-0.0014787544542162,-4.2828398726544085e-08,-77.29893950169615,-195.0146089163056,-4863.888043863074,163.3848387572819,-1.205313473613514e-06,88.35724222468463,0.0019613573690827,0.0,4969.405842897914,-0.0004769987851607,0.1998386340774584,6.283185264351188,195.0155619649636,-0.002405509624541,0.0,277.6597045429109,-8.321972519567574e-05,1.3442792823924318e-07,0.0560667866552127,88.54698145649752,88.3572430364844,5.1145506562866265e-05,5.10364568174809e-07,0.0,29.26028431572041,-0.0004769983657221,88.5469773519666,277.6615617891219,0.0016677188869222,0.0024054512335352,-0.0292451076428216
-1.0094150681850429e-06,-0.0019614504651528,-163.38222260145952,0.0016669754690485,-77.29555911694565,2.639032147737245e-06,-1.9982994700124843,-0.0014782438537321,-4.328800750431613e-08,-77.29711511522474,-195.01631208612253,-4863.896599956816,163.38516715319508,-1.2190355143509168e-06,88.358934692461,0.0019613711756156,0.0,4969.698324021245,-0.0004769849177348,0.1998006189889218,6.283185263891578,195.01734129869496,-0.0024055180553761,0.0,277.54247259518735,-8.077232607540872e-05,1.3388041319590492e-07,0.0559151299178787,88.54861465796053,88.35893549990367,5.098884677576866e-05,5.016001695861872e-07,0.0,29.260844322368747,-0.0004769844934928,88.548610570619,277.5443177012952,0.0016670236242481,0.0024054589297762,-0.0292451063013318
-1.0044625977225217e-06,-0.0019614653941607,-163.38242889351864,0.0016662823508377,-77.29374487979113,2.7768421941606464e-06,-1.9973749952910596,-0.0014777348655837,-4.369455366650437e-08,-77.29529417072216,-195.01798801791003,-4863.905156213795,163.3854908153318,-1.2312079090207103e-06,88.36062259413629,0.0019613849123357,0.0,4969.99081073371,-0.0004769710845634,0.199762706643188,6.2831852634850325,195.01909960741236,-0.0024055262987231,0.0,277.42555756255075,-7.84324486552389e-05,1.3308689945209217e-07,0.0557638873971017,88.55024346748174,88.36062339499598,5.082396941201953e-05,4.896083579509066e-07,0.0,29.261402814276643,-0.0004769706566283,88.55023939150838,277.42739131700534,0.0016663302474827,0.002405466362955,-0.0292451049667077
-9.996451052374125e-07,-0.0019614802294273,-163.3826323450113,0.0016655911006802,-77.29193380992886,2.9130404553706305e-06,-1.9962507847345792,-0.0014772275682476,-4.40459016959411e-08,-77.29347652934356,-195.01963832511964,-4863.913712633554,163.38580853314184,-1.2417654911066512e-06,88.36230594113543,0.0019613985881089,0.0,4970.283303020189,-0.0004769572854627,0.1997248967419565,6.283185263133684,195.02083628886015,-0.002405534352296,0.0,277.3089587310527,-7.62137294091314e-05,1.3209196276442477e-07,0.0556130585496414,88.55186789565786,88.36230673356788,5.065155391316832e-05,4.749634660992235e-07,0.0,29.26195979558338,-0.0004769568548851,88.55186382589169,277.3107819491391,0.0016656387537704,0.0024054735565201,-0.0292451036411625
-9.949860411334817e-07,-0.001961494960525,-163.3828335383068,0.0016649017153438,-77.2901257581396,3.045385441133437e-06,-1.9949269507631615,-0.0014767220331704,-4.434115918311074e-08,-77.29166207109901,-195.021264677718,-4863.922269215637,163.38611927093044,-1.2506797867543551e-06,88.36398474482343,0.0019614122107681,0.0,4970.57580086561,-0.0004769435202905,0.1996871889897598,6.283185262838427,195.02255098288632,-0.0024055422161091,0.0,277.1926753766916,-7.412811766613933e-05,1.3093771751942237e-07,0.0554626427478416,88.55348795289348,88.36398552735069,5.047232127814135e-05,4.582222993954948e-07,0.0,29.262515270422156,-0.0004769430880504,88.55348388485618,277.1944888830267,0.0016649491399567,0.0024054805341227,-0.0292451023264764
-9.90503422395274e-07,-0.0019615095788913,-163.3830329697708,0.0016642141916238,-77.28832060178063,3.1719670494473288e-06,-1.9934036257591023,-0.0014762183244019,-4.4580542235238546e-08,-77.28985069656905,-195.02286878212996,-4863.930825959595,163.38642216750816,-1.2579550794997686e-06,88.3656590165173,0.0019614257871174,0.0,4970.868304254937,-0.0004769297889461,0.1996495830933188,6.283185262599044,195.0242435655412,-0.002405549892393,0.0,277.07670679423927,-7.218588345684426e-05,1.2966340290521777e-07,0.0553126393236,88.5551036494295,88.36565978800778,5.028702510977709e-05,4.399160584409976e-07,0.0,29.26306924291957,-0.000476929355944,88.55509957933306,277.07851140650166,0.0016642614026362,0.0024054873193607,-0.0292451010240243
-9.862101272430845e-07,-0.0019615240777931,-163.38323105262353,0.0016635285262244,-77.28651824310657,3.2911841520038007e-06,-1.9916809620536304,-0.001475716498317,-4.476523706219618e-08,-77.28804232532457,-195.0244523627564,-4863.939382864975,163.38671653331085,-1.2636243594941794e-06,88.36732876749755,0.0019614393229536,0.0,4971.160813173179,-0.0004769160913611,0.199612078761902,6.283185262414349,195.0259141402864,-0.0024055573854876,0.0,276.9610522571832,-7.039553668764834e-05,1.2830506714795044e-07,0.0551630475077814,88.55671499536012,88.36732952714264,5.009644298660742e-05,4.205435395531761e-07,0.0,29.26362171719485,-0.0004769156584111,88.55671092010016,276.96284877236343,0.0016635755380756,0.0024054939355508,-0.0292450997348058
-9.82114249828969e-07,-0.0019615384522656,-163.3834281213034,0.0016628447157354,-77.2847186098095,3.401752020716106e-06,-1.9897591319116823,-0.0014752166034229,-4.489726076702216e-08,-77.28623689618544,-195.02601714596344,-4863.947939931327,163.38700184515926,-1.2677452467954605e-06,88.36899400901805,0.001961452823107,0.0,4971.453327605379,-0.0004769024274977,0.1995746757072466,6.283185262282325,195.0275630264177,-0.0024055647017044,0.0,276.8457110320538,-6.876388335336773e-05,1.2689534382544345e-07,0.0550138664613195,88.55832200065561,88.36899475630581,4.9901367944863504e-05,4.005657449513142e-07,0.0,29.26417269735909,-0.0004769019953252,88.55831791779316,276.8475002141252,0.0016628915422178,0.0024055004055336,-0.0292450984594788
-9.782195020951985e-07,-0.0019615526990295,-163.3836244369962,0.0016621627566231,-77.28292165314221,3.5026792979740143e-06,-1.9876383275146696,-0.0014747186802495,-4.497932397005756e-08,-77.28443436699871,-195.0275648455309,-4863.956497158205,163.38727773908437,-1.270395955679345e-06,88.37065475231496,0.0019614662914962,0.0,4971.745847536628,-0.0004768887973496,0.1995373736438429,6.283185262200262,195.029190745116,-0.0024055718491693,0.0,276.7306823741329,-6.729600433278786e-05,1.2546331439551342e-07,0.0548650952653243,88.55992467518736,88.37065548700181,4.970260033237792e-05,3.804017442979931e-07,0.0,29.264722187514472,-0.0004768883665866,88.55992058291947,276.73246494418845,0.0016622094107181,0.0024055067514987,-0.0292450971983941
-9.745256498203096e-07,-0.0019615668163906,-163.3838201941458,0.0016614826452538,-77.28112734797583,3.5932635765033527e-06,-1.9853187609412652,-0.00147422276132,-4.5014697144159385e-08,-77.28263471389728,-195.02909715001576,-4863.965054545163,163.38754400143563,-1.2716713697265127e-06,88.37231100861521,0.001961479731195,0.0,4972.038372952059,-0.0004768752009355,0.1995001722889394,6.283185262164889,195.0307980032274,-0.0024055788376396,0.0,276.6159655226229,-6.599533839076339e-05,1.240344493041578e-07,0.0547167329289386,88.56152302875209,88.3723117306959,4.95009399497528e-05,3.60425811807854e-07,0.0,29.26527019175347,-0.0004768747721239,88.56151892587451,276.61774215072194,0.0016615291389945,0.0024055129948394,-0.0292450959516319
