vx,x,pitch,longslipFR,RL,longslipRR,FyFR,slip1,sideslipFL,vy,sideslipRL,FxRL,yaw,FyRR,gas,pitchrate,RR,FR,FxFR,roll,FyRL,brake,longslipFL,y,longslipRL,FxFL,rollrate,signal,yawrate,ay,FL,sideslipRR,FyFL,az,steeringangel,slip,signal,sideslipFR,ax,FxRR
12.300886487446478,10072.255852231452,-0.0007830282279602,-0.000474621592524,37.19113129383433,0.0007644847247715,198.95386191203772,6.283185007263905,0.002415656494609,-3.7207059580170775e-06,0.0019791478693027,127.63776440750536,-0.0130125543901569,165.2051759842554,0.1183962944698306,5.623613892765253e-05,37.19111334794505,37.14496558925024,-78.14918013125474,-1.2961524588200455e-06,-165.2410012274113,0.0,-0.0004746226750336,-139.90088768765492,0.0007644486232179,-78.15128204382157,1.0343666246302017e-06,0.0,-3.5756398590774027e-06,-4.626292522524012e-05,37.14498243260852,-0.0019787846547462,-198.9930220150108,-1.525221998437212e-05,-1.2668501027973468e-05,-2.999156817399605e-07,0.0,-0.00241522980142,0.0266841141478934,127.64010758285757
12.30115261651694,10072.37885218428,-0.00078246771183,-0.0004746071958415,37.191907730174535,0.0007637232425367,198.9548968092667,6.283185005247867,0.0024156625993356,-3.745747788255719e-06,0.0019791622534541,127.5096129120094,-0.0130125901646541,165.20618698293063,0.1183805366411546,5.590093748799842e-05,37.19188983959148,37.145770251332166,-78.14728016843863,-1.2861494456779446e-06,-165.24115852016058,0.0,-0.0004746083849609,-139.90248836102828,0.0007636873226192,-78.1493908210852,9.717608359509157e-07,0.0,-3.5801703595189464e-06,-4.629444243492163e-05,37.145787137437054,-0.0019788078406179,-198.99489686557283,-1.514855582618635e-05,-1.2833352764844177e-05,-3.019317196265403e-07,0.0,-0.0024152297403417,0.0265248226289843,127.51195375754396
12.301417156916148,10072.501854789314,-0.0007819105367343,-0.0004745929042946,37.19267954211029,0.0007629663006362,198.95609807124632,6.283185003378703,0.0024156671653246,-3.769063719327902e-06,0.0019791774568429,127.38222617144676,-0.0130126260251332,165.20712948536277,0.1183648728984425,5.556773022230581e-05,37.19266168203722,37.14657009221266,-78.14539484601808,-1.2767891884017549e-06,-165.24137726325867,0.0,-0.0004745941612418,-139.90408907356252,0.0007629305483834,-78.14750758574463,9.066722104982864e-07,0.0,-3.591742841401782e-06,-4.619767405004625e-05,37.14658705635216,-0.0019788299829515,-198.996587988146,-1.5045162079348556e-05,-1.296779211301011e-05,-3.038008833630587e-07,0.0,-0.0024152311814534,0.0263664813622935,127.38456429900238
12.301680118121542,10072.624860030724,-0.00078135668281,-0.0004745787121283,37.19344675510306,0.0007622138700869,198.9574112407096,6.283185001789442,0.0024156707745752,-3.788990764760983e-06,0.0019791934778424,127.25559976622084,-0.0130126620298881,165.20799328462286,0.1183493026789703,5.523650291495543e-05,37.19342890518871,37.14736514666747,-78.14352306411074,-1.2680792330813028e-06,-165.24166770663132,0.0,-0.000474580008604,-139.90568982503862,0.0007621782755416,-78.14563330217413,8.420241449842124e-07,0.0,-3.608218808649931e-06,-4.604444805588437e-05,37.14738221189574,-0.001978851084698,-198.99814992983093,-1.4942058568885214e-05,-1.307821931692306e-05,-3.0539014433826335e-07,0.0,-0.0024152335428172,0.0262090847099033,127.25793449258876
12.301941509554238,10072.747867892767,-0.0007808061303335,-0.0004745646139678,37.194209394519085,0.0007614659232659,198.95878908274332,6.283185000539982,0.0024156739192908,-3.8047713024835e-06,0.001979210240346,127.12972918298722,-0.0130126982183259,165.20877843407376,0.1183338254238464,5.4907241811586896e-05,37.19419153871855,37.14815544767081,-78.14166391555538,-1.260005067376615e-06,-165.2420298385279,0.0,-0.0004745659314003,-139.90729061523334,0.0007614304781121,-78.14376874335164,7.79497950467054e-07,0.0,-3.6279180797600055e-06,-4.588828805107634e-05,37.14817262806957,-0.0019788712232725,-198.999630016045,-1.483926446546934e-05,-1.3171457659541832e-05,-3.066396040061727e-07,0.0,-0.0024152363323074,0.026052627054892,127.13205977381897
12.30220134057931,10072.870878359803,-0.0007802588597165,-0.000474550605659,37.194967485808135,0.000760722433477,198.9601946258101,6.28318499963734,0.0024156769245967,-3.816303863153824e-06,0.0019792276322927,127.00460982968008,-0.0130127346155624,165.20949094736582,0.11831844057788,5.457993354718922e-05,37.19494961188826,37.14894102661148,-78.13981668253065,-1.2525403755262191e-06,-165.24245768574437,0.0,-0.0004745519327676,-139.9088914439251,0.0007606871295225,-78.1419144928188,7.199190073890496e-07,0.0,-3.6496098496374383e-06,-4.576598275665469e-05,37.14895833012097,-0.00197889051203,-199.00106530921337,-1.473679859654258e-05,-1.3253336396464842e-05,-3.075422457636701e-07,0.0,-0.0024152392248911,0.0258971028055328,127.0069357144912
12.302459620506022,10072.993891416285,-0.0007797148515026,-0.0004745366844633,37.19572105462006,0.0007599833744729,198.96160350925305,6.283184999055164,0.0024156799567877,-3.8239021404104405e-06,0.0019792455320549,126.88023709844674,-0.0130127712365411,165.21013972043545,0.1183031475894021,5.425456508572876e-05,37.19570315343356,37.14972191363607,-78.13798085811558,-1.2456536631535511e-06,-165.24294239182876,0.0,-0.0004745380144384,-139.91049231089735,0.0007599482030979,-78.14007092444682,6.636012829828555e-07,0.0,-3.6724369064938986e-06,-4.569729343132721e-05,37.14973934420119,-0.0019789090738796,-199.00248026109216,-1.4634680285381593e-05,-1.3328041457717666e-05,-3.081244218238317e-07,0.0,-0.002415242054378,0.0257425063981632,126.88255796059254
12.302716358588134,10073.116907046742,-0.0007791740863641,-0.0004745228486633,37.196470126814944,0.0007592487201709,198.96300236048012,6.283184998750437,0.0024156830802645,-3.828088241691123e-06,0.0019792638250608,126.75660641441456,-0.0130128080892111,165.2107344288891,0.1182879459102342,5.3931123674230615e-05,37.19645219155566,37.15049813801621,-78.13615611576601,-1.239311791716876e-06,-165.24347431990958,0.0,-0.0004745241771224,-139.91209321594062,0.0007592136723364,-78.1382382319017,6.106204891600782e-07,0.0,-3.695813849735595e-06,-4.568826957978364e-05,37.1505156970003,-0.0019789270246631,-199.0038883354552,-1.4532929788704882e-05,-1.339820658765422e-05,-3.084291492470923e-07,0.0,-0.0024152447564819,0.0255888323005115,126.758922182939
12.302971564024237,10073.23992523582,-0.0007786365450996,-0.0004745090971041,37.19721472841333,0.0007585184445307,198.96438512733565,6.28318499867495,0.0024156863101144,-3.829450436854402e-06,0.0019792824120251,126.63371325588858,-0.0130128451767376,165.21128424154713,0.1182728349955168,5.360959681236667e-05,37.197196753972825,37.151269728429455,-78.13434225185954,-1.2334813318690957e-06,-165.2440443393145,0.0,-0.0004745104209805,-139.91369415885296,0.0007584835110246,-78.13641648737914,5.609856932958664e-07,0.0,-3.719338509013405e-06,-4.573659912760642e-05,37.15128741546824,-0.0019789444649265,-199.00529567571837,-1.4431568921004236e-05,-1.3465326288386212e-05,-3.0850463568153697e-07,0.0,-0.0024152473162392,0.0254360750125267,126.63602405572624
12.30322524595805,10073.362945968243,-0.000778102208631,-0.0004744954288929,37.197954885532255,0.0007577925215228,198.9657497876587,6.283184998781608,0.0024156896413064,-3.8285648781749664e-06,0.0019793012110637,126.5115531577408,-0.0130128824989711,165.21179718893958,0.1182578143036563,5.328997223271402e-05,37.19793686798589,37.1520367131318,-78.1325391325475,-1.2281287244891911e-06,-165.24464445721716,0.0,-0.0004744967459088,-139.9152951394397,0.000757757693261,-78.13460569332628,5.147198152109126e-07,0.0,-3.742729799008957e-06,-4.583616647994032e-05,37.15205452664442,-0.0019789614778057,-199.0067043953762,-1.4330621295775762e-05,-1.3530161862017734e-05,-3.083979786294224e-07,0.0,-0.0024152497388132,0.0252842290681282,126.5138592521351
12.3034774134788,10073.48596922882,-0.0007775710580021,-0.0004744818432807,37.19869062432769,0.0007570709251205,198.96709631358297,6.283184999027185,0.0024156930605084,-3.825961095762889e-06,0.0019793201563486,126.39012170885326,-0.013012920053423,165.21227998637778,0.1182428832962982,5.297223788905463e-05,37.19867256053766,37.15279912005308,-78.13074666287196,-1.223219984962286e-06,-165.2452679956681,0.0,-0.0004744831516767,-139.9168961575128,0.0007570361934577,-78.13280581497678,4.718820767238454e-07,0.0,-3.765787664902189e-06,-4.5979734641032647e-05,37.15281705756421,-0.001978978130373,-199.0081146137697,-1.4230112060976424e-05,-1.3593029599083618e-05,-3.081524009588266e-07,0.0,-0.0024152520376767,0.0251332890338691,126.39242344520687
12.303728075621509,10073.608995002462,-0.0007770430743757,-0.0004744683396028,37.19942197094424,0.0007563536293117,198.9684256314912,6.283184999373231,0.0024156965507854,-3.82211066304046e-06,0.0019793391953859,126.26941454908318,-0.0130129578359243,165.21273811498523,0.1182280414382724,5.265638194830275e-05,37.19940385826492,37.15355697685176,-78.1289647701605,-1.2187203559292823e-06,-165.2459095106462,0.0,-0.0004744696379679,-139.91849721288983,0.0007563189863257,-78.13101679535615,4.325626464228982e-07,0.0,-3.788367070610071e-06,-4.616014530051249e-05,37.1535750352064,-0.0019789944763593,-199.00952549609693,-1.4130067872730906e-05,-1.3653986168391815e-05,-3.078063558982193e-07,0.0,-0.002415254229914,0.0249832495103066,126.27171231082696
12.303977241367354,10073.73202327417,-0.000776518239032,-0.0004744549172515,37.20014895147217,0.0007556406081153,198.9697390933122,6.283184999786116,0.0024157000943976,-3.817426280043392e-06,0.0019793582861119,126.1494273650557,-0.013012995841074,165.2131760134677,0.1182132881975932,5.234239278507784e-05,37.20013078754313,37.1543103109488,-78.12719339543139,-1.2145940781029675e-06,-165.24656460036147,0.0,-0.0004744562044134,-139.92009830539345,0.0007556060468468,-78.12923856468618,3.968673528458984e-07,0.0,-3.810360611781329e-06,-4.6370762379918674e-05,37.15432848646145,-0.0019790105590599,-199.01093578215776,-1.4030516399495616e-05,-1.3712949669753742e-05,-3.073934702686707e-07,0.0,-0.0024152563334214,0.0248341051304496,126.15172153000196
12.304224919644,10073.855054029023,-0.0007759965333661,-0.00047444157565,37.20087159191127,0.0007549318356154,198.97103817483972,6.283185000236746,0.0024157036747065,-3.8122652638521768e-06,0.0019793773943209,126.03015588584547,-0.0130130340625485,165.21359729318084,0.1181986230454212,5.203025897733797e-05,37.20085337452464,37.15505914954903,-78.12543248783635,-1.21080432804881e-06,-165.24722969022997,0.0,-0.0004744428506286,-139.92169943485044,0.0007548973502431,-78.12747104637553,3.649005808524628e-07,0.0,-3.831687019141263e-06,-4.660561602342222e-05,37.15507743811173,-0.0019790264139056,-199.01234408808037,-1.3931486086625313e-05,-1.376977933862992e-05,-3.069428400747632e-07,0.0,-0.0024152583650028,0.0246858505596303,126.03244679328434
12.304471119325887,10073.9780872522,-0.0007754779388864,-0.0004744283142362,37.20158991814248,0.0007542272859921,198.97232430421704,6.283185000700127,0.0024157072770075,-3.8069347324995433e-06,0.0019793964915886,125.91159587812253,-0.0130130724933199,165.2140049342662,0.1181840454560327,5.17199693016613e-05,37.20157164516854,37.15580351965368,-78.12368200109903,-1.207313320119286e-06,-165.2479018367783,0.0,-0.0004744295762105,-139.92330060109134,0.0007541928719433,-78.12571415936733,3.367497533331828e-07,0.0,-3.8522839038503975e-06,-4.685941699918165e-05,37.15582191682124,-0.0019790420705408,-199.01374907785683,-1.3833005856638572e-05,-1.3824324079036854e-05,-3.064794596824665e-07,0.0,-0.0024152603395373,0.0245384804958245,125.91388380489434
12.3047158492346,10074.101122928963,-0.0007749624372123,-0.0004744151324564,37.202303955907446,0.0007535269335407,198.97359879032712,6.283185001154922,0.0024157108884564,-3.8016969847294097e-06,0.0019794155536988,125.79374314171189,-0.0130131111258188,165.21440144667434,0.1181695549068678,5.141151272905435e-05,37.20228562526321,37.156543448067545,-78.12194189074417,-1.2040825467952187e-06,-165.24857856666108,0.0,-0.0004744163807593,-139.92490180394967,0.0007534925875521,-78.12396782215727,3.12473029240997e-07,0.0,-3.872103351448983e-06,-4.7127492782143377e-05,37.15656194913045,-0.0019790575543969,-199.01514953494788,-1.3735104601145963e-05,-1.3876446928935074e-05,-3.060246640111437e-07,0.0,-0.0024152622700501,0.0243919896682888,125.7960282863011
12.304959118139138,10074.22416104467,-0.0007744500100727,-0.0004744020297624,37.20301373079453,0.0007528307527047,198.97486281600527,6.283185001583073,0.0024157144976299,-3.796774199844147e-06,0.0019794345595237,125.67659350613324,-0.0130131499520632,165.2147889929844,0.1181551508784492,5.110487841943778e-05,37.20299534044207,37.15727896140361,-78.12021211327229,-1.2010731209082054e-06,-165.24925775385674,0.0,-0.0004744032638741,-139.92650304326165,0.0007527964728241,-78.1222319526018,2.920908818201542e-07,0.0,-3.891109199791532e-06,-4.7405684214662376e-05,37.15729756145336,-0.0019790728878119,-199.01654436909385,-1.3637811010828491e-05,-1.392603422739616e-05,-3.055965138660929e-07,0.0,-0.0024152641681552,0.024246372838408,125.67887598005066
12.305200934756252,10074.347201584758,-0.0007739406393036,-0.0004743890056129,37.20371926822986,0.0007521387180897,198.9761174596167,6.283185001969486,0.0024157180940864,-3.7923521458719512e-06,0.0019794534902732,125.56014282755272,-0.0130131889637651,165.21516947635786,0.1181408328543882,5.080005571543632e-05,37.20370081619435,37.15801008608668,-78.1184926258867,-1.198246180942886e-06,-165.2499375317477,0.0,-0.0004743902251516,-139.92810431886556,0.0007521045036486,-78.12050646877097,2.755814588486084e-07,0.0,-3.909275203647871e-06,-4.769023996791241e-05,37.15802878007594,-0.0019790880907818,-199.0179325947773,-1.35411532099921e-05,-1.3972996651044516e-05,-3.0521009980081137e-07,0.0,-0.0024152660444925,0.0241016247986468,125.56242265173854
12.305441307750774,10074.470244534745,-0.0007734343068468,-0.0004743760594801,37.20442059347233,0.000751450804471,198.9773637197652,6.283185002301814,0.0024157216680864,-3.788582986757769e-06,0.0019794723290215,125.44438698699288,-0.0130132281524222,165.21554459986748,0.1181266003213748,5.049703413579272e-05,37.20440207787207,37.158736848357066,-78.11678338595199,-1.1955633246078903e-06,-165.2506162338029,0.0,-0.0004743772641822,-139.92970563060146,0.0007514166560305,-78.11879128927798,2.628791277846108e-07,0.0,-3.926583650092433e-06,-4.797773347639343e-05,37.15875563115453,-0.0019791031814337,-199.01931330647,-1.3445158391275182e-05,-1.4017267039879856e-05,-3.048777722396661e-07,0.0,-0.0024152679090076,0.0239577403726999,125.4466640919333
12.305680245735894,10074.593289880248,-0.0007729309947478,-0.0004743631908417,37.205117731611,0.0007507669868137,198.978602532495,6.283185002570266,0.0024157252104665,-3.7855874623280223e-06,0.0019794910604264,125.32932188825616,-0.0130132675093964,165.21591590425606,0.1181124527691361,5.019580336808752e-05,37.20509915069421,37.15945927427431,-78.11508435120459,-1.1929870430430163e-06,-165.25129235583506,0.0,-0.0004743643805561,-139.9313069783109,0.0007507329060786,-78.11708633368869,2.538754343938732e-07,0.0,-3.943024220290231e-06,-4.826501014984631e-05,37.15947814071367,-0.0019791181763072,-199.0206856614224,-1.3349852738803864e-05,-1.4058797545010168e-05,-3.046093203930744e-07,0.0,-0.0024152697710761,0.0238147144148929,125.33159611784548
12.305917757273484,10074.716337606967,-0.0007724306851546,-0.0004743503991894,37.20581070756489,0.0007500872402723,198.97983477960605,6.283185002767463,0.0024157287126141,-3.783456726225144e-06,0.0019795096705733,125.21494345707112,-0.0130133070259826,165.21628479058876,0.1180983896904815,4.98963532601922e-05,37.205792059749,37.1601773897207,-78.11339547883465,-1.19048113557253e-06,-165.25196453336503,0.0,-0.0004743515738548,-139.93290836183635,0.0007500532299983,-78.1153915218363,2.484217581960605e-07,0.0,-3.958593008573063e-06,-4.854915857848524e-05,37.160196334644446,-0.0019791330905099,-199.02204887136065,-1.3255260954575532e-05,-1.4097557117722753e-05,-3.044121231927589e-07,0.0,-0.0024152716395324,0.023672541810834,125.21721457376768
12.306153850874416,10074.839387700686,-0.0007719333603157,-0.0004743376840181,37.20649954608409,0.0007494115401987,198.98106129020945,6.283185002888296,0.0024157321664949,-3.782254060272361e-06,0.0019795281468949,125.1012476397696,-0.0130133466934677,165.216652532994,0.1180844105811839,4.9598673812481534e-05,37.2064808299946,37.16089122040554,-78.11171672564633,-1.1880110912914289e-06,-165.25263152888533,0.0,-0.000474338843663,-139.9345097810212,0.0007493776040846,-78.11370677587438,2.463330969597707e-07,0.0,-3.973291659531476e-06,-4.882749988183426e-05,37.16091023870266,-0.0019791479377979,-199.0234022008821,-1.316140626706187e-05,-1.4133529586890192e-05,-3.042912899699299e-07,0.0,-0.0024152735226361,0.0235312174759169,125.1035153321144
12.306388534998836,10074.962440147274,-0.0007714390025788,-0.0004743250448379,37.207184271751565,0.0007487398621472,198.98228283813535,6.283185002929784,0.0024157355647151,-3.7820166056884704e-06,0.0019795464781333,124.98823040277738,-0.0130133865031821,165.21702028535833,0.1180705149400715,4.9302755168281176e-05,37.20716548625896,37.16160079186778,-78.11004804769547,-1.1855444286193409e-06,-165.2532922251728,0.0,-0.0004743261895553,-139.9361112357094,0.0007487060047131,-78.11203201855847,2.473925587438736e-07,0.0,-3.987126601762809e-06,-4.909758696239696e-05,37.16161987850743,-0.001979162730614,-199.02474497002464,-1.3068310044344567e-05,-1.41667123044497e-05,-3.042498023941562e-07,0.0,-0.0024152754280145,0.0233907363564354,124.990494293772
