FxFL,brake,sideslipFR,az,yaw,FxFR,vy,sideslipFL,signal,longslipFR,ax,FyFL,sideslipRL,FyFR,steeringangel,sideslipRR,gas,yawrate,slip,longslipRR,y,FL,pitchrate,RR,FxRR,slip1,RL,vx,signal,longslipRL,roll,x,rollrate,FyRR,FR,pitch,longslipFL,FxRL,FyRL,ay
-81.20482239913427,0.0,0.0016163585299732,-0.0096210359195164,0.0407121953536566,-73.9425645689464,-0.3033596410269787,0.0066774166624899,-1.1480435393325337,-0.0004902421112584,-0.0441341307094194,-611.090565511483,0.0092241565391199,-131.5235807337895,-1.1480435393325337,0.0056102567431066,0.0958391926061325,-0.2301936954701019,-0.042801769060011,0.0006383170539429,-4728.547396020751,21.902028484956503,-0.0005624809301661,20.717766060896743,94.4886148085018,6.240383538119575,21.87284448884297,7.046284889772946,0.0,0.0004700005499951,-0.0084457103537005,5090.779238186274,0.0143793814475006,-422.6993876495574,20.81976066542057,-0.0004123206787553,-0.0004557980988089,84.99018544572534,-853.711042509206,-1.2440601015541837
-81.02867514689227,0.0,0.0014875791904078,-0.0091751848305054,0.0384267877040448,-74.10635019338322,-0.2995611567904234,0.0065402977198676,-1.1316096098178132,-0.0004903812446705,-0.0424952981095987,-597.9498853289366,0.009129742810628,-122.06721161491724,-1.1316096098178132,0.0055058262242633,0.0958230571427822,-0.2271849958700927,-0.0422650018476291,0.0006338533980241,-4728.547611398207,21.893568369155226,-0.0005607020725811,20.72591682256513,94.05502925040928,6.240920305331957,21.866398667233906,7.046545965038204,0.0,0.0004701465837396,-0.0083014989364271,5090.849767244046,0.0144548963537422,-416.0058623767784,20.82561073326029,-0.0004179361531091,-0.0004553641606541,84.91051281699092,-843.938911591381,-1.2198328883821423
-80.85275202575282,0.0,0.0013585901462701,-0.0087375334072301,0.0361715900007546,-74.27064720892703,-0.2957320591775636,0.0064028792261488,-1.1150625202850923,-0.0004905126294659,-0.0408756147595971,-584.8114341554182,0.00903464810625,-112.55171165242253,-1.1150625202850923,0.0054008186020843,0.095807298931524,-0.2241539935502835,-0.0417239435123245,0.0006294653977337,-4728.547948773693,21.885058673363552,-0.0005583745873058,20.734121748926245,93.62942496218147,6.241461363667262,21.85989199423807,7.046805562044476,0.0,0.0004703431205309,-0.0081565470901947,5090.920296786549,0.0145277614015306,-409.2237738832496,20.83152232709048,-0.0004235308276594,-0.00045492828719,84.83875294963258,-834.1210732234874,-1.195485964951365
-80.67711544782568,0.0,0.0012293831345798,-0.0083092703366509,0.0339468233960956,-74.43548360790687,-0.2918727844102262,0.0062651642686998,-1.0984039254295588,-0.0004906344436776,-0.0392760871009218,-571.6791101933725,0.008938890439813,-102.98169721247632,-1.0984039254295588,0.0052952546871633,0.0957919215117574,-0.2211010268986545,-0.0411786560168866,0.0006251410259946,-4728.548405709822,21.876500730004253,-0.0005554949290728,20.74237920294549,93.21174230791364,6.2420066511627,21.8533249143877,7.047063581483321,0.0,0.000470585326373,-0.0080108806537038,5090.990826611462,0.0145980767473534,-402.3625240273951,20.837495258777825,-0.0004290991909349,-0.0004544890372194,84.77529241619037,-824.2605184591876,-1.1710317322201422
-80.50180606104057,0.0,0.0010999343613611,-0.0078908309761947,0.0317527057522653,-74.60086662974605,-0.2879838338695454,0.0061271505377362,-1.081635491096839,-0.0004907447383197,-0.0376973254903751,-558.5545862600911,0.008842469610596,-93.35788042827016,-1.081635491096839,0.0051891351031572,0.0957769339109928,-0.2180264175736289,-0.0406292105640332,0.0006208802590172,-4728.548979758122,21.86789585757474,-0.000552065584713,20.75068785506872,92.80207706340138,6.242556096615553,21.84669791264611,7.047319922290586,0.0,0.0004708746572098,-0.0078645249253547,5091.061356528639,0.0146658771212932,-395.4257842145163,20.843529392096094,-0.0004346357296637,-0.0004540458144914,84.72025679686472,-814.3590647933291,-1.146474296407865
-80.32685718120084,0.0,0.00097023147621,-0.007482362354279,0.0295894517880791,-74.765725363035,-0.2840657176415123,0.0059888460446136,-1.0647588941163464,-0.0004909044803881,-0.0361393549987191,-545.4390240025791,0.0087453826738681,-83.6795446234672,-1.0647588941163464,0.0050824582201381,0.0957623348391992,-0.2149304745392673,-0.0400756795479713,0.0006166820204327,-4728.549668459598,21.859245356873668,-0.0005480957631588,20.759046473847185,92.40041286073524,6.243109627631615,21.84001142232064,7.047574488716191,0.0,0.0004712106247301,-0.0077175047951202,5091.131886359953,0.0147312153455865,-388.4144707400718,20.849623317076052,-0.0004401349918794,-0.000453598255063,84.67359968945111,-804.4176594537596,-1.121814819595754
-80.15129874554998,0.0,0.0008402834084809,-0.0070842562902527,0.0274572731455769,-74.9320240146784,-0.2801189362184625,0.0058502705682053,-1.047775822133762,-0.0004910731626345,-0.0346034040034123,-532.3339698919042,0.0086476309985449,-73.94619046696138,-1.047775822133762,0.004975227408611,0.0957481389806609,-0.2118135074807024,-0.0395181340101562,0.0006125465551441,-4728.550469344955,21.850550350575485,-0.0005435984532736,20.76745387212028,92.00677806167724,6.24366717316943,21.83326588561948,7.047827179527262,0.0,0.0004715931370326,-0.0075698444072186,5091.202415939119,0.014794183586862,-381.3285875351653,20.855777717173677,-0.0004455916420214,-0.0004531526587639,84.63525734713728,-794.437019140381,-1.0970543366239445
-79.97726653319776,0.0,0.0007100956982089,-0.0066957933710184,0.0253563783276434,-75.09888972743703,-0.2761439832836244,0.0057114451844338,-1.0306879734420835,-0.0004912460154536,-0.0330911317386723,-519.2415164086356,0.0085492210147981,-64.15785455952377,-1.0306879734420835,0.0048674513282605,0.0957343416115883,-0.2086758337646187,-0.0389566439511971,0.000608473225572,-4728.551379934762,21.84181026526625,-0.0005385912014088,20.775908847220183,91.6211722958869,6.244228663228389,21.826461792185697,7.048077901236894,0.0,0.0004720214607442,-0.007421566810596,5091.2729451114665,0.0148549073004964,-374.1651551843806,20.861992540184023,-0.0004510005024222,-0.0004527944858518,84.60515551804177,-784.4180496195631,-1.072191593563304
-79.80343257197151,0.0,0.0005796774673293,-0.0063167021953208,0.0232869724243826,-75.26602617426707,-0.2721412901257032,0.0055723873399887,-1.013497056811965,-0.0004914177613322,-0.0316021324599902,-506.1635354922832,0.0084501854959425,-54.31464832657659,-1.013497056811965,0.0047591688226854,0.0957209657496664,-0.2055178256754051,-0.0383912705095636,0.0006044621210596,-4728.552397739413,21.83302852140473,-0.0005330850081153,20.78441009979086,91.24372409006652,6.244794036670022,21.819599787439568,7.048326548634389,0.0,0.0004724936345695,-0.0072726932426551,5091.343473733691,0.0149136272772569,-366.9096914088493,20.86826757753797,-0.0004563565379539,-0.0004524281547198,84.58305498348031,-774.3625652732163,-1.0472220845633673
-79.630053224747,0.0,0.0004490398962024,-0.0059480215521832,0.0212492566560685,-75.43352980535352,-0.2681112741353331,0.0054331221698002,-0.9962047913207676,-0.0004915878142503,-0.0301378604266916,-493.1023540670261,0.0083505639633641,-44.416980363708994,-0.9962047913207676,0.0046504232792294,0.0957080145692033,-0.2023398594262583,-0.0378220727879919,0.0006005216614726,-4728.553520258837,21.824206436556487,-0.0005270945783626,20.792956310246765,90.8734429568342,6.245363234391594,21.812680640460307,7.0485730226690695,0.0,0.0004730103806339,-0.0071232423641312,5091.414001673641,0.0149705726831797,-359.5729217522753,20.874602494355223,-0.000461654832012,-0.0004520570088445,84.5690829484086,-764.2739670112251,-1.0221582966247087
-79.45711680736159,0.0,0.0003181863405506,-0.005590365603414,0.0192434287946225,-75.60144717051948,-0.2640544257120322,0.0052936653537066,-0.9788129061805814,-0.000491756503171,-0.0286993265092765,-480.0600663073845,0.00825036545537,-34.465097079134466,-0.9788129061805814,0.0045412229973103,0.0956955180866199,-0.1991422574715088,-0.0372491203367406,0.0005967238412291,-4728.554744983298,21.81534522297929,-0.0005206379700996,20.801547487690325,90.51107856397812,6.245936186842846,21.805704766128784,7.048817210856569,0.0,0.0004735682058185,-0.0069732312397092,5091.484528810058,0.0150258556767873,-352.1620958875657,20.88099702253275,-0.000466890641493,-0.000451682739507,84.56183346163506,-754.1549696401554,-0.9970067065443288
-79.284733369762,0.0,0.0001871219506032,-0.0052456302474501,0.0172696834651333,-75.76975292576903,-0.259971237033951,0.0051540333207047,-0.9613231405654517,-0.0004919226966136,-0.0272863435832576,-467.0384902263574,0.0081495989923828,-24.459084455420506,-0.9613231405654517,0.0044315751311698,0.0956834691600709,-0.1959253511023934,-0.0366724828533068,0.0005929798594605,-4728.556069394085,21.806446136491523,-0.0005137455548277,20.81018042636328,90.15672293060368,6.246512824326279,21.79867414248499,7.049059013977429,0.0,0.0004742382906902,-0.0068226759249739,5091.5550550323405,0.015079606086251,-344.6797834372255,20.887450983924666,-0.0004720594525004,-0.0004513067632996,84.56254142682458,-743.9873671865539,-0.9717512190996512
-79.11303272258351,0.0,5.585949177838548e-05,-0.0049132731574969,0.0153282112485332,-75.93840006262761,-0.2558620622264909,0.0050142516932318,-0.9437372434373904,-0.00049208802323,-0.0258971371530784,-454.03971035479714,0.0080483370431227,-14.39927251802278,-0.9437372434373904,0.0043215499922553,0.0956718496712583,-0.1926895903380331,-0.0360922102869755,0.0005893177711513,-4728.557490962889,21.79751080994125,-0.0005064688861315,20.818853990941506,89.81261246527336,6.247093096892611,21.79158833177096,7.049298344524601,0.0,0.0004749681075643,-0.0066715900169831,5091.625580240433,0.0151321389654503,-337.1289266119086,20.893963922138827,-0.0004771571835486,-0.0004509282441603,84.5732718221588,-733.7629015388318,-0.946402069638657
-78.94182661524616,0.0,-7.559285323640222e-05,-0.0045921257389707,0.0134191986230913,-76.10749255982371,-0.2517273385711883,0.004874342312765,-0.9260569733714054,-0.0004922528098449,-0.0245334855375701,-441.0616229784048,0.0079466043289733,-4.28607514228239,-0.9260569733714054,0.0042111774441183,0.0956606415260538,-0.1894353306705544,-0.0355083643807529,0.0005857201736601,-4728.559007151815,21.78854075748936,-0.0004988495993562,20.82756651394926,89.47742935551379,6.247676942798833,21.7844481241391,7.049535123899863,0.0,0.0004757491430359,-0.0065199847906727,5091.696104344739,0.0151835865951507,-329.51284465729475,20.90053558032989,-0.0004821802364358,-0.0004505455376429,84.59305941327328,-723.5049758134936,-0.9209732422213458
-78.77089474528319,0.0,-0.0002071703692566,-0.0042855803689217,0.0115428292481806,-76.27713392678834,-0.247567495835829,0.0047344372699667,-0.9082840983797948,-0.0004924170834943,-0.0231960624440906,-428.0854338976376,0.0078443989948729,5.87884453896345,-0.9082840983797948,0.0041004588332788,0.095649851496537,-0.1861628051027883,-0.0349210059488862,0.0005821796774952,-4728.560615414397,21.77953713112434,-0.000490913839423,20.836316819315257,89.15020795277783,6.2482643012307,21.77725457886837,7.049769267772703,0.0,0.0004766036914416,-0.0063678704069212,5091.766627265858,0.0152341105800674,-321.83282234111266,20.907165942059716,-0.0004871253340336,-0.0004501571492904,84.62080701427324,-713.2084458478419,-0.8954440833297298
-78.59933103188209,0.0,-0.0003388374674954,-0.0039912668809954,0.0096992841644452,-76.4471677465178,-0.2433829138226425,0.0045946119971186,-0.8904203957352723,-0.0004925802245284,-0.0218848025313945,-415.13338880178907,0.007741748924239,16.09185974957304,-0.8904203957352723,0.0039894207927775,0.0956394811145497,-0.1828723260840658,-0.0343301886161527,0.0005787090710895,-4728.562313195004,21.7704996405602,-0.0004826971311833,20.845103960549697,88.8317895696311,6.248855118563434,21.77000778264471,7.0500006944676885,0.0,0.0004775158025286,-0.0062152548781383,5091.837148934323,0.0152838901865529,-314.09006780661537,20.913854875367843,-0.0004919894970505,-0.0004498321132251,84.65767234875909,-702.8733489411279,-0.8698370830162871
-78.42935647515853,0.0,-0.0004706516075232,-0.0037075786637103,0.0078887410474392,-76.61756549746286,-0.2391741551440671,0.0044547771894556,-0.8724676517931655,-0.00049274201019,-0.0206023581958355,-402.2160963571497,0.0076386371600457,26.35323089306853,-0.8724676517931655,0.0038780478222578,0.0956295531771256,-0.1795642260190934,-0.0337359918890769,0.0005752994065325,-4728.564097930098,21.76143071543912,-0.0004742303292938,20.85392669614943,88.52181597530331,6.2494493152905095,21.76270814568292,7.050229312227053,0.0,0.0004784794195255,-0.0060621461444465,5091.907669290367,0.0153328060118923,-306.2849858241276,20.92060212382093,-0.000496770095768,-0.0004495200319016,84.70328161631774,-692.5148598810416,-0.8441662374090841
-78.26000506726035,0.0,-0.0006026547121825,-0.003434113484318,0.0061113744104484,-76.78836533980389,-0.234941833533407,0.0043148791743083,-0.854427661812959,-0.0004929025790518,-0.0193484878846971,-389.333717579355,0.0075350272342638,36.665660504962894,-0.854427661812959,0.0037663039821576,0.0956200799059405,-0.176238809866617,-0.0331385025109303,0.000571950950484,-4728.565967049712,21.75233186677357,-0.0004655367330885,20.862784089080566,88.22027098417487,6.250046804668656,21.75535606825546,7.050455029420597,0.0,0.0004794945479295,-0.0059085538606885,5091.9781882835705,0.0153806788335651,-298.41602238918097,20.92740747998586,-0.0005014647595731,-0.0004492115032718,84.75757391666846,-682.1374839173386,-0.8184311562953591
-78.09113694932164,0.0,-0.000734862017982,-0.003169471481692,0.0043673558170939,-76.95960622522446,-0.2306865250085611,0.0041749190139834,-0.8363022297785662,-0.0004930623757277,-0.0181233312927471,-376.4856833942096,0.0074308903486469,47.03168051059668,-0.8363022297785662,0.0036541596044536,0.0956110624035518,-0.172896367673021,-0.0325378018409142,0.0005686640828045,-4728.567917977603,21.74320445194486,-0.0004566444302339,20.8716752249432,87.92725488959954,6.250647505338672,21.74795184470817,7.050677758779817,0.0,0.0004805609459317,-0.005754489180271,5092.048705872647,0.0154273893262529,-290.480791721196,20.934270726217143,-0.0005060713729324,-0.0004489023633361,84.82059773571808,-671.7415800493957,-0.7926282950751644
-77.92276739831081,0.0,-0.0008672616771353,-0.0029133923368784,0.0026568539142716,-77.13124656319103,-0.2264087604664102,0.0040349108847884,-0.8180931682181116,-0.0004932211186149,-0.0169271403109788,-363.6723934496756,0.0073262116629715,57.45215646439131,-0.8180931682181116,0.0035415990867647,0.09560249862605,-0.1695371946821987,-0.0319339647951444,0.0005654386936022,-4728.5699481310185,21.734049759989475,-0.0004475776896389,20.88059912633719,87.64289652012529,6.251251342384442,21.740495795771988,7.050897416921133,0.0,0.0004816785376581,-0.0055999639895535,5092.119222025212,0.0154728996534656,-282.4771508739491,20.941191682540797,-0.0005105880845897,-0.0004485907692554,84.89239115990128,-661.326559706196,-0.7667558774068753
-77.75492633300337,0.0,-0.0009998426436971,-0.0026650908579224,0.0009800343138698,-77.30322991101087,-0.2221090405392457,0.0038948749604401,-0.7998022980226033,-0.0004933781140441,-0.0157619723482738,-350.8951495595099,0.0072209875618696,67.92703700919886,-0.7998022980226033,0.0034286188853946,0.0955943924017844,-0.1661616023601916,-0.0313270619619285,0.0005623070894077,-4728.572054920543,21.7248690601363,-0.0004383575687334,20.88955541470793,87.36532722575221,6.251858245217658,21.7329880807108,7.051113919643566,0.0,0.0004828362435044,-0.0054449902581271,5092.189736717537,0.0155172205994349,-274.40367267397755,20.948170112768924,-0.0005150132716251,-0.000448275746846,84.97228396887886,-650.8921226434102,-0.7408140968975261
-77.58764688114388,0.0,-0.0011325974330286,-0.0024248766148194,-0.0006629405648166,-77.4743835101123,-0.2177878485246486,0.0037548299760572,-0.7814314482637663,-0.0004935547377953,-0.0146258751557366,-338.1555810804491,0.007115220633123,78.45602983671097,-0.7814314482637663,0.0033152227227646,0.095586769312634,-0.1627699131155925,-0.0307171614804935,0.0005592861292939,-4728.5742357500985,21.71566356588608,-0.000428998647105,20.89854330412436,87.09722828629688,6.252468145699093,21.725429532033413,7.051327172371292,0.0,0.0004840518357645,-0.0052895797126223,5092.260249934183,0.015560384482794,-266.2596534580127,20.955205226374904,-0.000519345478507,-0.0004479573407484,85.06007142762984,-640.4385161245198,-0.7148041977195797
-77.42094081687418,0.0,-0.0012655165354609,-0.0021915906152183,-0.0022719115641118,-77.64755827744413,-0.213445657555574,0.0036147943018692,-0.7629824560112936,-0.0004937819646928,-0.0135220510500612,-325.4553637983814,0.0070089168827166,89.03884775150087,-0.7629824560112936,0.003201418105441,0.0955796003148461,-0.1593624587067491,-0.0301043299105189,0.000556320982001,-4728.576488017056,21.706434611406888,-0.0004195202839913,20.90756055320252,86.83776547139786,6.253080977269067,21.717821098480663,7.051537103741152,0.0,0.0004853423518161,-0.0051337436996268,5092.3307616678485,0.0156024325074052,-258.0448742703781,20.962296070828696,-0.0005235834281502,-0.0004476338704147,85.15531306165404,-629.9663909606115,-0.6887277280654238
-77.25388689270333,0.0,-0.0013985915066653,-0.001965874318759,-0.0038467229092683,-77.8206092671397,-0.2090829355222187,0.0034747852111611,-0.7444571661490627,-0.0004939954763476,-0.0124478384702483,-312.7962146601026,0.0069020847590764,99.67493747645436,-0.7444571661490627,0.0030872157766249,0.0955729151144884,-0.1559395822316384,-0.0294886331198366,0.0005534259465964,-4728.5788091124,21.69718327438021,-0.0004099347335445,20.916606277067512,86.58642501359688,6.25369667405975,21.71016380123442,7.051743622398063,0.0,0.0004867287903504,-0.0049774931697658,5092.401271919033,0.0156434010731524,-249.7594937115708,20.96944357737539,-0.0005277259915386,-0.0004473130742416,85.26014802454962,-619.4767243389728,-0.6625869299366236
-77.08860898530315,0.0,-0.0015318173186444,-0.0017468181248707,-0.0053872222978046,-77.9938297220684,-0.2047001481821403,0.0033348199410982,-0.7258574311905693,-0.0004941960098676,-0.0114048637899277,-300.17980353835696,0.0067947336005556,110.36401972090005,-0.7258574311905693,0.0029726273436341,0.0955666755808063,-0.1525016310342325,-0.0288701365182814,0.0005505920531961,-4728.581196420941,21.68790910780725,-0.0004002596629842,20.92567919239404,86.34445113707109,6.254315170661305,21.702457423488607,7.051946666979102,0.0,0.0004881698106078,-0.0048208387557312,5092.47178069588,0.0156833186748246,-241.40390335690824,20.976647382760937,-0.000531772194947,-0.0004470778920882,85.37405260420347,-608.9706974208241,-0.6363846937064589
-76.92364179770274,0.0,-0.001665195037239,-0.0015346893198535,-0.0068932608761215,-78.1673235443982,-0.2002977608875987,0.0031949058840643,-0.7071851110938361,-0.0004943874701305,-0.0103930765326998,-287.60731656651694,0.006686871276555,121.10294388857884,-0.7071851110938361,0.0028576632222631,0.0955608949423448,-0.1490489528918961,-0.0282489054974692,0.0005478214480711,-4728.583647321552,21.67861541275901,-0.0003905076345791,20.934778226777333,86.11156799629514,6.254936401682117,21.6947025641332,7.052146162007163,0.0,0.0004896640462166,-0.00466379086011,5092.542288013919,0.0157221994291029,-232.9785506699533,20.98390699811545,-0.0005357212159437,-0.0004468356168938,85.49674354346374,-598.4495134323128,-0.610123701660344
-76.75933877580468,0.0,-0.0017987564106267,-0.0013298379223282,-0.0083646934174925,-78.34102372544018,-0.1958762608800959,0.0030550412866787,-0.688442073075339,-0.0004945717922485,-0.0094132014782942,-275.0794439204718,0.0065785044927802,131.88876020443726,-0.688442073075339,0.0027423328342241,0.0955555750446942,-0.1455819202199449,-0.0276250084897145,0.0005451125101357,-4728.586159187542,21.669303474401133,-0.0003806846318715,20.94390221533097,85.88758744404245,6.255560298689872,21.68689986634512,7.05234203626175,0.0,0.0004912105456747,-0.0045063600010024,5092.61279389576,0.0157600137083862,-224.48387003292495,20.99122191425683,-0.0005395723216141,-0.0004465897746659,85.6280803672533,-587.9143250851334,-0.5838081412906834
-76.595714087683,0.0,-0.0019324920391506,-0.0011314062191025,-0.0098013783445499,-78.5149404557449,-0.1914361103654351,0.0029152447749544,-0.6696301914232076,-0.0004947502074986,-0.0084655768129031,-262.5969294718957,0.006469641897112,142.7265383228637,-0.6696301914232076,0.0026266476673925,0.0955507174217363,-0.1421008864126331,-0.026998510370554,0.0005424631697667,-4728.588729386926,21.6599745643506,-0.0003707992405868,20.953050009164254,85.67236221122837,6.256186796809033,21.67904998092952,7.052534219855924,0.0,0.0004928088963614,-0.0043485568800538,5092.683298370808,0.015796761449892,-215.92032093466065,20.99859163372957,-0.000543324845428,-0.0004463420171461,85.76797083413732,-577.3662839079357,-0.5574364580848536
-76.43273629277961,0.0,-0.0020663713367337,-0.0009393886898618,-0.0112031775096726,-78.68908191733753,-0.1869777469719495,0.0027755464579108,-0.6507513473099571,-0.0004949233022662,-0.0075506290824424,-250.16158332245115,0.006360294064264,153.61727403493475,-0.6507513473099571,0.0025106212060849,0.0955463235249531,-0.1386061898260517,-0.0263694725217382,0.0005398718350773,-4728.591355282362,21.650629926975785,-0.0003608595162363,20.962220503874462,85.46580915565411,6.256815834657848,21.671153540242653,7.052722644229107,0.0,0.0004944587710674,-0.0041903920354954,5092.753801474983,0.0158324662640448,-207.28850088776397,21.00601570945714,-0.000546978211033,-0.000446092258232,85.91632750418789,-566.8066644173692,-0.5310101612776934
-76.27040835578067,0.0,-0.0022003749803024,-0.0007535179038032,-0.0125699561542528,-78.86293864438004,-0.1825016099002354,0.0026359683138077,-0.6318074286042934,-0.0004951023488191,-0.0066685616175214,-237.7754856029097,0.0062504706497427,164.55899119642592,-0.6318074286042934,0.0023942660173002,0.0955423952337452,-0.135098171891276,-0.0257379565201932,0.0005373369694373,-4728.594034231292,21.64127081708296,-0.0003508726783329,20.97141261602415,85.26787395154598,6.257447350659393,21.663211166043943,7.052907242003487,0.0,0.0004961596868597,-0.0040318758376368,5092.824303250447,0.0158671334987673,-198.5890791185888,21.013493458981635,-0.0005505319151641,-0.00044583973842,86.07308379934328,-556.2367874019869,-0.5045326124494564
-76.1087672039352,0.0,-0.0023344994069236,-0.0005741157399855,-0.0139015830521545,-79.03706593980742,-0.1780081625625867,0.0024965176001855,-0.6128003296822468,-0.00049529906442,-0.0058205607577658,-225.4401270370693,0.0061401789225547,175.54681977524973,-0.6128003296822468,0.0022775923545646,0.0955389367343637,-0.1315771983273525,-0.0251040273327619,0.0005348590931004,-4728.596763586329,21.631898551288792,-0.0003408410889857,20.98062528706276,85.07799169513251,6.258081279846825,21.655223489886943,7.05308794539118,0.0,0.0004979108487866,-0.0038730188661872,5092.894803745303,0.0159007188291888,-189.8226574197789,21.021024130485262,-0.0005539855050684,-0.0004455833244875,86.23816510307958,-545.6578723737805,-0.4780090887552371
-75.94776056749944,0.0,-0.0024687471162326,-0.0004008225533382,-0.0151979306828882,-79.21173963271148,-0.1734978690592878,0.0023572009665184,-0.5937319512379243,-0.0004955815019676,-0.0050086332147085,-213.1563457007485,0.0060294262136794,186.58299215022424,-0.5937319512379243,0.0021606107768338,0.0955359698471692,-0.1280436363898804,-0.0244677500376134,0.0005325144826831,-4728.599540695686,21.62251443378152,-0.0003307622229085,20.98985900518699,84.8953004868952,6.258717557141972,21.647190871403417,7.053264676658364,0.0,0.0004996996372466,-0.003713832230542,5092.965303013236,0.0159331735667449,-180.9897744886997,21.02860570511617,-0.0005573385240359,-0.0004453210293827,86.40970915318503,-535.0710439516976,-0.4514402173527951
-75.7862481395209,0.0,-0.0026031019254115,-0.0002332285247862,-0.0164588751495677,-79.38633091047248,-0.1689711676721971,0.0022180415684182,-0.574604200093226,-0.0004958412817678,-0.0042298474236173,-200.9253858698839,0.0059182243178415,197.66836320143335,-0.574604200093226,0.0020433366602606,0.0955334970286571,-0.124497850201113,-0.0238291860138842,0.0005302551474464,-4728.602362903249,21.613118412380903,-0.0003206361076987,20.999111682914272,84.72102813887234,6.259356121165702,21.639114247166155,7.053437363712647,0.0,0.0005015387923425,-0.0035543273728387,5093.0358011131375,0.0159644793011458,-172.08762673942348,21.036239879731166,-0.0005605904911069,-0.0004451127254766,86.58987348726647,-524.4775082594971,-0.4248245081540889
-75.62660661371423,0.0,-0.0027375569113744,-7.147147549631949e-05,-0.0176842962575975,-79.56113074947392,-0.1644284682350221,0.0020790535404283,-0.5554189890073534,-0.0004960883599817,-0.0034872472799619,-188.7487227680321,0.0058065932913793,208.80292915678947,-0.5554189890073534,0.0019257943902561,0.0955315166709669,-0.1209402090452272,-0.0231883925707323,0.0005280522984965,-4728.605227548539,21.603712474961604,-0.0003104612641207,21.00838163406571,84.55526875981896,6.259996914608854,21.630995378323565,7.05360593792052,0.0,0.0005034764579209,-0.0033945157060817,5093.106298108965,0.0159946486359624,-163.11623584472795,21.043925843252584,-0.0005637409314849,-0.000444924197226,86.77666964252698,-513.8789500207946,-0.3981652572804235
-75.46740660265192,0.0,-0.0028721001677126,8.381184136036797e-05,-0.0188740774029247,-79.73617308906692,-0.1598701903959355,0.0019402599483486,-0.536178236485455,-0.0004963276193748,-0.0027782843606026,-176.62418725845097,0.0056945460856288,219.9863132052305,-0.536178236485455,0.0018079994625802,0.0955300286164741,-0.1173710623916795,-0.0225454284033759,0.0005259220708529,-4728.6081319668965,21.594297554188348,-0.0003002374223381,21.01766809308876,84.39815932409346,6.26063987877621,21.622834650073376,7.053770332650236,0.0,0.0005055002201916,-0.0032344086724268,5093.176794069326,0.0160236656335826,-154.0804308237843,21.05166292577118,-0.0005667893514215,-0.0004447682056774,86.97290588241343,-503.2771188020191,-0.3714663220769966
-75.30896573459594,0.0,-0.0030067136454874,0.000232811746795,-0.02002810529037,-79.91139370881248,-0.1552967537979544,0.0018016840363435,-0.5168838665866945,-0.00049655939953,-0.0021033532082606,-164.55347650792868,0.0055820886756011,231.21762389648228,-0.5168838665866945,0.0016899597939435,0.095529002244284,-0.1137907300163312,-0.0219003521591944,0.0005238494509143,-4728.611073489773,21.584875521422514,-0.0002899699946242,21.026969781775307,84.2503151493108,6.261284955020392,21.614632057211875,7.053930500378928,0.0,0.0005075806101712,-0.0030740178931399,5093.247289067374,0.0160515077044668,-144.98244381399218,21.059450678627197,-0.0005697352879884,-0.0004446129308504,87.17809725167864,-492.6733856667213,-0.3447296938755754
-75.15124501858365,0.0,-0.0031413917689524,0.0003757670083205,-0.0211462699007847,-80.08672344151873,-0.1507086041788247,0.0016633397115722,-0.4975378087320103,-0.0004967839322771,-0.0014631455312916,-152.54137422116835,0.0054692232516753,242.4960667517799,-0.4975378087320103,0.0015716799916004,0.09552843321108,-0.1101995487858106,-0.021253226162013,0.000521834798286,-4728.614049445098,21.57544758178677,-0.0002796652709164,21.03628578448424,84.11143935387341,6.261932081017573,21.606388181348564,7.054086390669172,0.0,0.0005097155510805,-0.0029133554528184,5093.317783180527,0.0160781087905507,-135.8232373907153,21.067288598707627,-0.0005725783403263,-0.0004444578835801,87.39186716877641,-482.0686988055967,-0.3179601788219006
-74.99425274881222,0.0,-0.0032761320689646,0.0005131144392884,-0.0222284646885016,-80.26210773768163,-0.1461061884750043,0.0015252392594175,-0.478141997511094,-0.0004970013779813,-0.0008582204827753,-140.58848826864318,0.0053559555655523,253.82130385253456,-0.478141997511094,0.0014531691610002,0.0955283262150712,-0.1065978757297179,-0.0206041128783339,0.0005198761152423,-4728.617057157686,21.56601499128385,-0.000269327004681,21.045615129783457,83.98127798677554,6.262581194301252,21.59810364100425,7.054237950909787,0.0,0.0005119025411473,-0.0027524341456751,5093.388276490127,0.0161034079546568,-126.59872640538138,21.07517611217857,-0.0005753181609862,-0.0004443017707273,87.61389668351381,-471.4638374702562,-0.2911557945462385
-74.83794978688637,0.0,-0.0034109087473346,0.0006438334518404,-0.0232745867240638,-80.43756137376396,-0.1414898990076853,0.0013874355473661,-0.4586983724888492,-0.0004972126727696,-0.0002887542388148,-128.6910230394119,0.0052423058835141,265.19248176694,-0.4586983724888492,0.0013344518726114,0.0955286852672519,-0.1029860683820316,-0.0199530670214999,0.0005179712870169,-4728.620093949154,21.556579014761205,-0.0002589522924733,21.05495678656975,83.85965916751779,6.263232240158087,21.58977917322616,7.054385128654702,0.0,0.0005141412234743,-0.0025912669283429,5093.458769081114,0.0161274219556169,-117.30932968985532,21.08311259445597,-0.0005779544007283,-0.0004441425259841,87.84399130644734,-460.86015661666175,-0.264317992072052
