sideslipRR,az,signal,pitchrate,FyRL,yaw,longslipFR,FyFL,FyRR,slip,RL,ax,FxRR,longslipRR,FxRL,yawrate,y,sideslipFR,brake,x,sideslipRL,roll,steeringangel,FL,RR,rollrate,FR,pitch,FyFR,slip1,longslipFL,vy,ay,gas,longslipRL,FxFL,sideslipFL,FxFR,vx,signal
-0.0019833112808731,-2.1602611187588068e-11,0.0,1.0776082831360967e-10,-165.4638599801197,0.0108500062748423,-0.0004722481611556,-199.47840984221835,165.4638351609361,-4.3550488238034856e-10,29.786802348559632,3.361075697043871e-08,96.2729574295549,0.0005772748883525,96.2729517852714,-3.361063990427026e-09,-129.70882058378666,-0.0024163326893055,0.0,10845.01595153116,0.0019833114475378,-1.7532958177177182e-08,0.0,29.755530107031596,29.786802334138773,-2.5611156754154965e-17,29.755530090858574,-0.0006425788264372,199.4783812454154,6.283185306744081,-0.0004722481621542,-4.2134653252720854e-09,-3.3119155482125985e-08,0.0943012872617814,0.0005772748164191,-77.92667490739068,0.0024163330825336,-77.92667628657797,9.85376060254782,0.0
-0.001983311280901,-2.161586631073388e-11,0.0,1.0776081129557992e-10,-165.46385998345076,0.0108500062412317,-0.0004722481611562,-199.4784098482537,165.46383516426604,-4.3550488095711944e-10,29.786802349534607,3.361073768509717e-08,96.27295720032744,0.0005772748869743,96.27295155605266,-3.3610639825893883e-09,-129.7077514709437,-0.0024163326893142,0.0,10845.11448335753,0.0019833114475656,-1.753295817780784e-08,0.0,29.755530108046518,29.78680233511374,-9.732884171863496e-17,29.75553009187348,-0.0006425788253596,199.4783812514521,6.283185306744081,-0.0004722481621543,-4.213465346723942e-09,-3.311912016576389e-08,0.094301287236574,0.0005772748150418,-77.92667490957562,0.0024163330825422,-77.92667628877295,9.853760602883929,0.0
-0.0019833112809288,-2.1599424177274636e-11,0.0,1.0776076639599943e-10,-165.4638599867815,0.0108500062076211,-0.0004722481611565,-199.47840985428832,165.46383516759613,-4.355048809422649e-10,29.786802350509568,3.36107588604685e-08,96.27295697112363,0.0005772748855959,96.2729513268502,-3.361063958868112e-09,-129.70668235810402,-0.002416332689323,0.0,10845.213015183905,0.0019833114475935,-1.7532958178840206e-08,0.0,29.755530109061414,29.786802336088694,-9.697431961131416e-17,29.755530092888403,-0.000642578824282,199.47838125748916,6.283185306744081,-0.0004722481621553,-4.213465308693295e-09,-3.3119137729064804e-08,0.0943012872113702,0.0005772748136634,-77.92667491175501,0.002416333082551,-77.92667629093968,9.853760603220037,0.0
-0.0019833112809567,-2.1583893343311765e-11,0.0,1.0776074655924203e-10,-165.4638599901113,0.0108500061740104,-0.0004722481611572,-199.47840986032324,165.46383517092585,-4.3550487811066124e-10,29.786802351484557,3.361075675529095e-08,96.27295674187329,0.0005772748842179,96.2729510976154,-3.361063931214074e-09,-129.7056132452676,-0.0024163326893316,0.0,10845.31154701028,0.0019833114476214,-1.7532958179576648e-08,0.0,29.75553011007632,29.786802337063676,-4.9227293348896864e-17,29.755530093903307,-0.0006425788232044,199.4783812635241,6.283185306744081,-0.000472248162156,-4.213465295718368e-09,-3.3119132538439015e-08,0.0943012871861628,0.0005772748122855,-77.92667491390101,0.0024163330825597,-77.92667629309649,9.853760603556143,0.0
-0.0019833112809846,-2.1597741893650475e-11,0.0,1.077607663666928e-10,-165.46385999344034,0.0108500061403998,-0.000472248161158,-199.47840986635876,165.46383517425616,-4.3550487668743206e-10,29.78680235245953,3.3610744414612404e-08,96.27295651266668,0.00057727488284,96.27295086837988,-3.361063906386144e-09,-129.7045441324345,-0.0024163326893403,0.0,10845.41007883667,0.0019833114476492,-1.7532958179918366e-08,0.0,29.755530111091243,29.786802338038644,-2.9980447856020373e-17,29.75553009491821,-0.0006425788221268,199.47838126955727,6.283185306744081,-0.0004722481621563,-4.213465292614851e-09,-3.3119105545130345e-08,0.0943012871609504,0.0005772748109082,-77.92667491608715,0.0024163330825684,-77.9266762952831,9.853760603892251,0.0
-0.0019833112810124,-2.1601903120118288e-11,0.0,1.0776076598399322e-10,-165.46385999677048,0.0108500061067892,-0.0004722481611581,-199.47840987239465,165.46383517758545,-4.3550487808095206e-10,29.7868023534345,3.3610761048949063e-08,96.27295628344724,0.0005772748814625,96.2729506391844,-3.361063942150412e-09,-129.70347501960467,-0.002416332689349,0.0,10845.50861066306,0.0019833114476771,-1.7532958180389568e-08,0.0,29.755530112106147,29.786802339013622,-5.2014636129802876e-17,29.75553009593315,-0.0006425788210492,199.4783812755911,6.283185306744081,-0.0004722481621571,-4.2134652886175585e-09,-3.3119139278466186e-08,0.094301287135743,0.00057727480953,-77.92667491826678,0.0024163330825771,-77.92667629745351,9.85376060422836,0.0
-0.0019833112810403,-2.1591413091608102e-11,0.0,1.0776077138354295e-10,-165.46386000009988,0.0108500060731785,-0.0004722481611593,-199.47840987842795,165.4638351809155,-4.3550487384097407e-10,29.786802354409478,3.3610753400284126e-08,96.27295605422054,0.0005772748800841,96.27295040996133,-3.361063902752185e-09,-129.7024059067781,-0.0024163326893578,0.0,10845.60714248945,0.0019833114477049,-1.7532958181005057e-08,0.0,29.75553011312107,29.78680233998859,-6.029038819757797e-17,29.755530096948014,-0.0006425788199715,199.47838128162883,6.283185306744081,-0.0004722481621578,-4.213465271953471e-09,-3.31191235289674e-08,0.0943012871105399,0.0005772748081519,-77.92667492042641,0.0024163330825858,-77.92667629964365,9.853760604564467,0.0
-0.0019833112810682,-2.158783152022385e-11,0.0,1.0776076048589248e-10,-165.46386000342957,0.0108500060395679,-0.0004722481611595,-199.4784098844632,165.46383518424662,-4.3550486819262145e-10,29.786802355384445,3.361077866774236e-08,96.272955825019,0.0005772748787066,96.2729501807312,-3.361063909696987e-09,-129.7013367939548,-0.0024163326893664,0.0,10845.70567431584,0.0019833114477328,-1.7532958181889786e-08,0.0,29.75553011413597,29.786802340963572,-1.0098514477185444e-16,29.75553009796296,-0.0006425788188939,199.47838128766443,6.283185306744081,-0.0004722481621581,-4.213465217897581e-09,-3.311913976771837e-08,0.0943012870853275,0.0005772748067737,-77.92667492258558,0.0024163330825945,-77.9266763018027,9.853760604900575,0.0
-0.001983311281096,-2.159244872171525e-11,0.0,1.0776075078510176e-10,-165.4638600067604,0.0108500060059573,-0.0004722481611605,-199.47840989049976,165.46383518757608,-4.3550486817776684e-10,29.78680235635941,3.36107676905344e-08,96.27295559580674,0.0005772748773284,96.27294995153088,-3.361063879962749e-09,-129.70026768113476,-0.0024163326893752,0.0,10845.804206142231,0.0019833114477607,-1.753295818297934e-08,0.0,29.755530115150894,29.786802341938547,-1.0892051066104595e-16,29.75553009897786,-0.0006425788178163,199.47838129369987,6.283185306744081,-0.0004722481621586,-4.213465194455806e-09,-3.311911276780796e-08,0.0943012870601201,0.0005772748053962,-77.92667492479542,0.0024163330826032,-77.92667630399285,9.853760605236689,0.0
-0.0019833112811239,-2.160575297873557e-11,0.0,1.0776074103126512e-10,-165.46386001009037,0.0108500059723466,-0.0004722481611609,-199.478409896536,165.4638351909053,-4.3550486675453777e-10,29.786802357334388,3.3610780582075024e-08,96.27295536660029,0.0005772748759514,96.27294972229772,-3.361063889621417e-09,-129.69919856831805,-0.0024163326893839,0.0,10845.90273796864,0.0019833114477885,-1.7532958184033507e-08,0.0,29.7555301161658,29.78680234291354,-1.0504740317955079e-16,29.755530099992765,-0.0006425788167387,199.4783812997348,6.283185306744081,-0.0004722481621594,-4.213465174198577e-09,-3.311913856804084e-08,0.094301287034907,0.0005772748040183,-77.92667492694359,0.0024163330826119,-77.92667630617647,9.853760605572791,0.0
-0.0019833112811517,-2.1583356220269777e-11,0.0,1.0776073469215047e-10,-165.46386001342034,0.010850005938736,-0.000472248161162,-199.47840990257137,165.46383519423586,-4.3550486814805767e-10,29.78680235830936,3.36107353735043e-08,96.27295513735017,0.0005772748745732,96.27294949305588,-3.361063889600309e-09,-129.69812945550458,-0.0024163326893926,0.0,10846.001269795048,0.0019833114478164,-1.7532958185146644e-08,0.0,29.75553011718072,29.78680234388851,-1.2864461755899182e-16,29.75553010100769,-0.0006425788156611,199.4783813057699,6.283185306744081,-0.0004722481621597,-4.213465214470086e-09,-3.311913509937499e-08,0.0943012870097032,0.0005772748026398,-77.92667492912881,0.0024163330826206,-77.92667630835591,9.8537606059089,0.0
-0.0019833112811796,-2.159122749597937e-11,0.0,1.0776074706139266e-10,-165.46386001675086,0.0108500059051254,-0.0004722481611619,-199.4784099086073,165.46383519756543,-4.3550486954157746e-10,29.786802359284334,3.361073647053284e-08,96.27295490813034,0.0005772748731948,96.27294926383458,-3.361063891968011e-09,-129.6970603426944,-0.0024163326894012,0.0,10846.099801621456,0.0019833114478442,-1.7532958186426756e-08,0.0,29.75553011819564,29.78680234486348,-9.432812334768403e-17,29.755530102022608,-0.0006425788145835,199.4783813118049,6.283185306744081,-0.0004722481621603,-4.213465215811749e-09,-3.3119129001600963e-08,0.0943012869844958,0.0005772748012621,-77.92667493131212,0.0024163330826293,-77.92667631052196,9.853760606245013,0.0
-0.0019833112812074,-2.1615917323408795e-11,0.0,1.0776077502828287e-10,-165.463860020081,0.0108500058715147,-0.0004722481611624,-199.478409914642,165.46383520089486,-4.3550486811834844e-10,29.786802360259312,3.3610779515442294e-08,96.27295467891926,0.0005772748718169,96.27294903463437,-3.361063893123941e-09,-129.69599122988745,-0.00241633268941,0.0,10846.198333447865,0.0019833114478721,-1.7532958186991045e-08,0.0,29.755530119210544,29.786802345838456,-3.548447715658586e-17,29.75553010303751,-0.0006425788135059,199.47838131783985,6.283185306744081,-0.000472248162161,-4.213465216565392e-09,-3.311913548592046e-08,0.0943012869592891,0.0005772747998846,-77.92667493346269,0.002416333082638,-77.92667631269059,9.85376060658112,0.0
-0.0019833112812353,-2.1595427071534707e-11,0.0,1.0776078423508227e-10,-165.46386002340998,0.0108500058379041,-0.0004722481611629,-199.47840992067736,165.46383520422472,-4.3550486669511937e-10,29.786802361234297,3.3610753713667755e-08,96.27295444967314,0.0005772748704385,96.27294880542372,-3.361063888236033e-09,-129.69492211708382,-0.0024163326894187,0.0,10846.296865274271,0.0019833114478999,-1.753295818718208e-08,0.0,29.755530120225465,29.786802346813417,-9.072313849642649e-18,29.755530104052436,-0.0006425788124283,199.4783813238746,6.283185306744081,-0.0004722481621615,-4.2134651781589565e-09,-3.3119123202012835e-08,0.0943012869340767,0.0005772747985067,-77.92667493564589,0.0024163330826468,-77.92667631487498,9.853760606917223,0.0
-0.0019833112812631,-2.157426155138241e-11,0.0,1.077607141983288e-10,-165.46386002673898,0.0108500058042935,-0.0004722481611641,-199.47840992671328,165.4638352075548,-4.3550486808863927e-10,29.78680236220928,3.3610737313552315e-08,96.27295422048444,0.000577274869061,96.2729485761875,-3.3610638655585873e-09,-129.69385300428343,-0.0024163326894274,0.0,10846.395397100692,0.0019833114479278,-1.7532958187468593e-08,0.0,29.75553012124037,29.78680234778839,-3.868614118538426e-17,29.755530105067336,-0.0006425788113507,199.47838132991043,6.283185306744081,-0.0004722481621621,-4.213465180554487e-09,-3.3119127316483826e-08,0.0943012869088672,0.0005772747971283,-77.92667493785059,0.0024163330826555,-77.92667631705564,9.853760607253337,0.0
-0.001983311281291,-2.1586525034391308e-11,0.0,1.0776068182087464e-10,-165.46386003006833,0.0108500057706828,-0.0004722481611645,-199.4784099327468,165.46383521088558,-4.3550486384866117e-10,29.78680236318425,3.3610745272017746e-08,96.27295399126122,0.0005772748676832,96.2729483469814,-3.3610638673470598e-09,-129.69278389148636,-0.0024163326894361,0.0,10846.49392892712,0.0019833114479556,-1.75329581878627e-08,0.0,29.75553012225525,29.786802348763366,-4.90920809036966e-17,29.75553010608224,-0.0006425788102731,199.4783813359473,6.283185306744081,-0.0004722481621635,-4.213465158627955e-09,-3.3119125196296984e-08,0.0943012868836641,0.000577274795751,-77.92667494003246,0.0024163330826642,-77.92667631922664,9.853760607589445,0.0
-0.0019833112813189,-2.1583801339286263e-11,0.0,1.0776067216946616e-10,-165.46386003339882,0.0108500057370722,-0.000472248161165,-199.4784099387832,165.46383521421532,-4.3550486383380655e-10,29.786802364159215,3.3610738115754925e-08,96.27295376203418,0.0005772748663044,96.2729481177509,-3.361063879127019e-09,-129.69171477869253,-0.0024163326894448,0.0,10846.592460753543,0.0019833114479835,-1.7532958188726652e-08,0.0,29.75553012327016,29.786802349738327,-1.0915019139172967e-16,29.755530107097144,-0.0006425788091955,199.4783813419817,6.283185306744081,-0.0004722481621644,-4.2134651366974274e-09,-3.311912627682059e-08,0.0943012868584573,0.0005772747943728,-77.92667494220746,0.0024163330826729,-77.92667632139518,9.853760607925553,0.0
-0.0019833112813467,-2.157786639151421e-11,0.0,1.0776067607927076e-10,-165.46386003673004,0.0108500057034616,-0.0004722481611655,-199.47840994481888,165.46383521754473,-4.3550485959382856e-10,29.7868023651342,3.361073035014038e-08,96.27295353280418,0.0005772748649269,96.27294788851924,-3.3610638942311642e-09,-129.690645665902,-0.0024163326894535,0.0,10846.690992579972,0.0019833114480114,-1.7532958189793864e-08,0.0,29.75553012428508,29.78680235071331,-1.1221164199506675e-16,29.755530108112065,-0.0006425788081179,199.47838134801668,6.283185306744081,-0.0004722481621647,-4.213465127281053e-09,-3.3119122980136697e-08,0.094301286833245,0.0005772747929951,-77.92667494437299,0.0024163330826816,-77.92667632356695,9.85376060826166,0.0
-0.0019833112813746,-2.1587049915527598e-11,0.0,1.0776064544840555e-10,-165.46386004005956,0.0108500056698509,-0.0004722481611663,-199.4784099508541,165.463835220873,-4.3550486098734835e-10,29.78680236610916,3.3610749046649914e-08,96.2729533036038,0.000577274863549,96.27294765931488,-3.3610639077678947e-09,-129.6895765531147,-0.0024163326894622,0.0,10846.789524406398,0.0019833114480392,-1.7532958191132007e-08,0.0,29.755530125299984,29.786802351688284,-1.4596457308637678e-16,29.75553010912697,-0.0006425788070403,199.47838135405163,6.283185306744081,-0.0004722481621653,-4.213465148523321e-09,-3.31191307298097e-08,0.0943012868080361,0.000577274791617,-77.9266749465531,0.0024163330826903,-77.92667632574526,9.853760608597764,0.0
-0.0019833112814024,-2.1596467086473052e-11,0.0,1.0776064697505363e-10,-165.4638600433886,0.0108500056362403,-0.0004722481611668,-199.4784099568877,165.46383522420203,-4.3550486660599164e-10,29.78680236708413,3.361074769213113e-08,96.27295307438206,0.0005772748621708,96.27294743008868,-3.3610638959210822e-09,-129.68850744033074,-0.0024163326894709,0.0,10846.88805623283,0.0019833114480671,-1.753295819253198e-08,0.0,29.755530126314888,29.78680235266326,-1.245756596058121e-16,29.755530110141876,-0.0006425788059627,199.4783813600857,6.283185306744081,-0.0004722481621663,-4.213465162488099e-09,-3.31191363404377e-08,0.094301286782833,0.0005772747902386,-77.92667494874014,0.002416333082699,-77.92667632790179,9.853760608933875,0.0
-0.0019833112814303,-2.160643578892471e-11,0.0,1.0776064393680505e-10,-165.4638600467172,0.0108500056026297,-0.0004722481611671,-199.47840996292172,165.4638352275312,-4.355048665911371e-10,29.786802368059117,3.3610729099455266e-08,96.27295284514672,0.0005772748607931,96.27294720087212,-3.361063878350789e-09,-129.68743832755,-0.0024163326894796,0.0,10846.986588059272,0.0019833114480949,-1.7532958193476168e-08,0.0,29.755530127329827,29.786802353638237,-6.585947178638344e-17,29.755530111156794,-0.000642578804885,199.47838136612236,6.283185306744081,-0.0004722481621655,-4.213465164816519e-09,-3.3119122265694905e-08,0.0943012867576213,0.0005772747888608,-77.92667495091334,0.0024163330827077,-77.92667633010088,9.853760609269983,0.0
-0.0019833112814581,-2.1610213741865298e-11,0.0,1.0776062104956446e-10,-165.46386005004703,0.0108500055690191,-0.0004722481611681,-199.47840996895775,165.4638352308612,-4.3550486375953354e-10,29.786802369034096,3.3610742167090324e-08,96.2729526159244,0.0005772748594151,96.27294697167464,-3.361063875142961e-09,-129.68636921477258,-0.0024163326894883,0.0,10847.085119885718,0.0019833114481228,-1.7532958193868575e-08,0.0,29.75553012834473,29.78680235461321,-2.81494597287001e-17,29.755530112171694,-0.0006425788038074,199.478381372157,6.283185306744081,-0.0004722481621667,-4.213465178730265e-09,-3.3119119732890806e-08,0.0943012867324075,0.0005772747874835,-77.92667495307668,0.0024163330827164,-77.92667633228696,9.85376060960609,0.0
-0.001983311281486,-2.1599413269678737e-11,0.0,1.0776058277081266e-10,-165.46386005337646,0.0108500055354084,-0.0004722481611688,-199.4784099749945,165.4638352341912,-4.3550486233630447e-10,29.786802370009056,3.3610745316912094e-08,96.27295238671616,0.0005772748580378,96.27294674244222,-3.361063874499662e-09,-129.68530010199842,-0.002416332689497,0.0,10847.183651712165,0.0019833114481507,-1.7532958193905746e-08,0.0,29.755530129359634,29.78680235558819,2.8354232149571313e-18,29.7555301131866,-0.0006425788027298,199.4783813781927,6.283185306744081,-0.0004722481621674,-4.213465155799585e-09,-3.3119135696375174e-08,0.0943012867072038,0.0005772747861051,-77.92667495525046,0.0024163330827251,-77.92667633445618,9.8537606099422,0.0
-0.0019833112815139,-2.1603748128520028e-11,0.0,1.0776059475845871e-10,-165.46386005670692,0.0108500055017978,-0.0004722481611687,-199.4784099810304,165.46383523752252,-4.3550486091307534e-10,29.78680237098404,3.3610711471410105e-08,96.27295215746308,0.0005772748566588,96.2729465132116,-3.361063856278093e-09,-129.68423098922753,-0.0024163326895057,0.0,10847.282183538608,0.0019833114481785,-1.7532958193918792e-08,0.0,29.75553013037456,29.786802356563147,3.4504730370535094e-19,29.75553011420154,-0.0006425788016522,199.47838138422784,6.283185306744081,-0.0004722481621682,-4.2134651414969775e-09,-3.3119138787409694e-08,0.0943012866819977,0.000577274784727,-77.92667495744199,0.0024163330827338,-77.92667633662987,9.853760610278307,0.0
-0.0019833112815417,-2.1585276968421037e-11,0.0,1.077606091981218e-10,-165.4638600600374,0.0108500054681872,-0.0004722481611701,-199.47840998706505,165.46383524085294,-4.355048580814719e-10,29.78680237195902,3.3610719967618313e-08,96.2729519282634,0.0005772748552808,96.27294628397593,-3.3610637990235103e-09,-129.6831618764599,-0.0024163326895145,0.0,10847.380715365052,0.0019833114482064,-1.7532958193916797e-08,0.0,29.75553013138948,29.786802357538114,-4.679521673158074e-19,29.755530115216427,-0.0006425788005746,199.47838139026493,6.283185306744081,-0.0004722481621682,-4.213465106599911e-09,-3.311909210381625e-08,0.0943012866567896,0.0005772747833493,-77.9266749596092,0.0024163330827425,-77.92667633879614,9.853760610614415,0.0
-0.0019833112815696,-2.1591729009841895e-11,0.0,1.077606443713791e-10,-165.46386006336746,0.0108500054345765,-0.00047224816117,-199.4784099931013,165.46383524418397,-4.355048524331192e-10,29.786802372933987,3.361072073018252e-08,96.27295169904843,0.0005772748539036,96.27294605474977,-3.3610638130389542e-09,-129.68209276369558,-0.0024163326895232,0.0,10847.479247191512,0.0019833114482342,-1.7532958194178057e-08,0.0,29.75553013240438,29.786802358513103,-4.8787180116248826e-17,29.75553011623135,-0.000642578799497,199.47838139630184,6.283185306744081,-0.000472248162169,-4.213465054209698e-09,-3.311913193076327e-08,0.0943012866315815,0.0005772747819711,-77.92667496177714,0.0024163330827512,-77.9266763409796,9.853760610950523,0.0
-0.0019833112815975,-2.1599025943572923e-11,0.0,1.0776063940766834e-10,-165.46386006669837,0.0108500054009659,-0.000472248161171,-199.4784099991368,165.46383524751352,-4.355048524182647e-10,29.78680237390895,3.3610716965471484e-08,96.2729514698468,0.0005772748525256,96.27294582554096,-3.3610637895528742e-09,-129.68102365093452,-0.0024163326895319,0.0,10847.577779017976,0.0019833114482621,-1.7532958194687987e-08,0.0,29.755530133419285,29.786802359488075,-4.513565825673424e-17,29.75553011724625,-0.0006425787984194,199.4783814023369,6.283185306744081,-0.0004722481621698,-4.213465054042107e-09,-3.311912567055427e-08,0.0943012866063691,0.0005772747805932,-77.92667496397962,0.00241633308276,-77.92667634316524,9.853760611286631,0.0
-0.0019833112816253,-2.1594133347703837e-11,0.0,1.0776064457099559e-10,-165.4638600700288,0.0108500053673553,-0.0004722481611722,-199.47841000517383,165.4638352508423,-4.3550485240341007e-10,29.786802374883937,3.3610697298988246e-08,96.27295124062674,0.0005772748511474,96.27294559630164,-3.361063795495893e-09,-129.67995453817673,-0.0024163326895406,0.0,10847.67631084444,0.00198331144829,-1.753295819506979e-08,0.0,29.75553013443417,29.786802360463057,-3.327302727415226e-17,29.75553011826116,-0.0006425787973418,199.4783814083708,6.283185306744081,-0.0004722481621712,-4.213465045457408e-09,-3.3119123534463526e-08,0.094301286581166,0.0005772747792154,-77.92667496615917,0.0024163330827687,-77.92667634534742,9.85376061162274,0.0
-0.0019833112816531,-2.1588927333785783e-11,0.0,1.0776066247505367e-10,-165.46386007335818,0.0108500053337446,-0.0004722481611727,-199.4784100112084,165.4638352541714,-4.355048552053044e-10,29.7868023758589,3.3610699992816e-08,96.27295101139272,0.0005772748497695,96.27294536708446,-3.361063797333901e-09,-129.6788854254222,-0.0024163326895493,0.0,10847.774842670902,0.0019833114483178,-1.7532958195446022e-08,0.0,29.75553013544911,29.786802361438024,-3.577169799031735e-17,29.75553011927606,-0.0006425787962642,199.4783814144055,6.283185306744081,-0.0004722481621712,-4.213465069675353e-09,-3.311912720148299e-08,0.0943012865559593,0.000577274777837,-77.92667496831767,0.0024163330827773,-77.92667634751908,9.85376061195885,0.0
-0.001983311281681,-2.1601640476173355e-11,0.0,1.0776066910331843e-10,-165.46386007668727,0.010850005300134,-0.0004722481611734,-199.47841001724183,165.4638352575002,-4.355048551904497e-10,29.786802376833865,3.361073654508177e-08,96.2729507821948,0.0005772748483922,96.27294513788186,-3.3610638630456958e-09,-129.67781631267096,-0.002416332689558,0.0,10847.873374497363,0.0019833114483457,-1.753295819574197e-08,0.0,29.75553013646403,29.786802362413017,-2.435232937973365e-17,29.75553012029098,-0.0006425787951866,199.478381420439,6.283185306744081,-0.0004722481621715,-4.2134650941625074e-09,-3.3119137581750534e-08,0.0943012865307505,0.0005772747764591,-77.92667497045097,0.0024163330827861,-77.92667634971781,9.853760612294955,0.0
-0.0019833112817089,-2.1617925661493776e-11,0.0,1.0776067367006513e-10,-165.4638600800171,0.0108500052665234,-0.0004722481611742,-199.47841002327803,165.4638352608303,-4.3550485940071864e-10,29.78680237780886,3.361071886737696e-08,96.27295055296872,0.0005772748470145,96.27294490867656,-3.361063867423928e-09,-129.676747199923,-0.0024163326895667,0.0,10847.971906323835,0.0019833114483735,-1.7532958195902057e-08,0.0,29.75553013747892,29.786802363387984,-2.02192040110174e-17,29.755530121305885,-0.000642578794109,199.478381426473,6.283185306744081,-0.0004722481621725,-4.213465111807059e-09,-3.3119118376508373e-08,0.0943012865055381,0.0005772747750822,-77.92667497267925,0.0024163330827948,-77.92667635188137,9.853760612631064,0.0
-0.0019833112817367,-2.15971206076934e-11,0.0,1.0776066276754661e-10,-165.4638600833459,0.0108500052329127,-0.0004722481611745,-199.4784100293124,165.46383526415983,-4.35504859385864e-10,29.78680237878383,3.361069325258801e-08,96.27295032371327,0.0005772748456352,96.2729446794437,-3.3610638855092312e-09,-129.6756780871783,-0.0024163326895754,0.0,10848.070438150318,0.0019833114484014,-1.7532958196165355e-08,0.0,29.75553013849382,29.786802364362945,-2.5749997908389226e-17,29.75553012232081,-0.0006425787930314,199.4783814325099,6.283185306744081,-0.0004722481621735,-4.213465118096537e-09,-3.3119116946222614e-08,0.0943012864803357,0.0005772747737036,-77.92667497485314,0.0024163330828035,-77.9266763540436,9.853760612967172,0.0
-0.0019833112817646,-2.1600057072252355e-11,0.0,1.0776066884555543e-10,-165.46386008667648,0.0108500051993021,-0.0004722481611743,-199.4784100353472,165.46383526749037,-4.3550486077938377e-10,29.7868023797588,3.3610698075796186e-08,96.27295009450197,0.0005772748442582,96.27294445023374,-3.3610638797922105e-09,-129.6746089744369,-0.0024163326895841,0.0,10848.1689699768,0.0019833114484293,-1.7532958196424802e-08,0.0,29.755530139508743,29.786802365337927,-3.4704131075823097e-17,29.755530123335728,-0.0006425787919538,199.4783814385471,6.283185306744081,-0.0004722481621736,-4.213465100186471e-09,-3.3119154899968976e-08,0.0943012864551226,0.0005772747723257,-77.92667497703971,0.0024163330828122,-77.92667635622128,9.85376061330328,0.0
-0.0019833112817925,-2.1561293895455907e-11,0.0,1.077606418342292e-10,-165.46386009000682,0.0108500051656915,-0.000472248161176,-199.47841004138317,165.46383527082085,-4.355048565394057e-10,29.78680238073377,3.3610715483413556e-08,96.2729498652836,0.00057727484288,96.2729442210357,-3.3610638430141962e-09,-129.67353986169874,-0.0024163326895929,0.0,10848.26750180328,0.0019833114484571,-1.7532958196866364e-08,0.0,29.755530140523646,29.786802366312894,-4.300418005162976e-17,29.755530124350614,-0.0006425787908762,199.47838144458456,6.283185306744081,-0.0004722481621744,-4.213465082317996e-09,-3.3119118603295026e-08,0.0943012864299188,0.0005772747709479,-77.92667497920006,0.0024163330828209,-77.92667635839277,9.853760613639388,0.0
-0.0019833112818203,-2.1605359014342643e-11,0.0,1.0776060693138204e-10,-165.4638600933375,0.0108500051320808,-0.0004722481611763,-199.4784100474193,165.46383527415097,-4.3550485229942783e-10,29.78680238170875,3.3610709424058613e-08,96.2729496360646,0.000577274841502,96.27294399181211,-3.3610638137774247e-09,-129.6724707489639,-0.0024163326896016,0.0,10848.366033629762,0.001983311448485,-1.7532958197027578e-08,0.0,29.755530141538568,29.786802367287866,1.2191193843507222e-18,29.75553012536553,-0.0006425787897986,199.47838145061996,6.283185306744081,-0.0004722481621746,-4.213465054885481e-09,-3.3119106628407074e-08,0.0943012864047057,0.0005772747695705,-77.92667498137895,0.0024163330828296,-77.92667636058871,9.853760613975496,0.0
-0.0019833112818482,-2.1587604479074938e-11,0.0,1.0776063375405951e-10,-165.46386009666793,0.0108500050984702,-0.0004722481611764,-199.47841005345475,165.46383527748108,-4.3550485228457317e-10,29.78680238268372,3.361067261662633e-08,96.27294940682955,0.0005772748401236,96.27294376256845,-3.361063778379064e-09,-129.67140163623228,-0.0024163326896102,0.0,10848.464565456246,0.0019833114485129,-1.7532958196900993e-08,0.0,29.75553014255349,29.78680236826284,2.1877970992295658e-17,29.755530126380457,-0.0006425787887209,199.47838145665415,6.283185306744081,-0.0004722481621756,-4.213465058203386e-09,-3.3119123021988125e-08,0.094301286379499,0.0005772747681921,-77.92667498357137,0.0024163330828383,-77.92667636276163,9.853760614311604,0.0
-0.001983311281876,-2.1576973832003737e-11,0.0,1.0776067064522944e-10,-165.4638600999984,0.0108500050648596,-0.0004722481611782,-199.47841005949016,165.46383528081114,-4.3550485367809307e-10,29.786802383658685,3.3610706614707164e-08,96.2729491776244,0.0005772748387463,96.27294353335095,-3.361063787780637e-09,-129.67033252350402,-0.002416332689619,0.0,10848.563097282746,0.0019833114485407,-1.7532958196540845e-08,0.0,29.75553014356841,29.786802369237822,5.5313437523836384e-17,29.755530127395343,-0.0006425787876433,199.47838146268944,6.283185306744081,-0.0004722481621755,-4.213465038469106e-09,-3.311910869982753e-08,0.0943012863542959,0.0005772747668141,-77.92667498569332,0.0024163330828471,-77.92667636494977,9.853760614647715,0.0
-0.0019833112819039,-2.1584598777901615e-11,0.0,1.0776065485536687e-10,-165.46386010332816,0.0108500050312489,-0.0004722481611785,-199.47841006552915,165.4638352841409,-4.355048564799874e-10,29.786802384633663,3.3610683170487586e-08,96.27294894841717,0.0005772748373682,96.2729433041325,-3.3610637988024103e-09,-129.66926341077897,-0.0024163326896277,0.0,10848.661629109243,0.0019833114485686,-1.7532958195960618e-08,0.0,29.755530144583297,29.786802370212783,5.463653398439101e-17,29.755530128410246,-0.0006425787865657,199.4783814687252,6.283185306744081,-0.0004722481621767,-4.213465102217803e-09,-3.3119121453759285e-08,0.0943012863290821,0.0005772747654362,-77.92667498790671,0.0024163330828558,-77.92667636714148,9.85376061498382,0.0
