az,FyFL,FyRR,FyRL,FxFR,roll,FxRR,sideslipRR,y,FR,yaw,longslipRR,vy,RL,ay,pitchrate,longslipRL,x,sideslipFR,FxRL,vx,signal,slip,yawrate,pitch,ax,sideslipFL,slip1,gas,FxFL,FL,sideslipRL,FyFR,steeringangel,longslipFR,brake,rollrate,signal,longslipFL,RR
-0.0859746619250238,-4653.795459610642,887.582542860212,606.8028359676968,-370.06690713175846,0.0042528895430042,1276.6372393922527,-0.0106075300141119,-4883.327735729769,89.66219595337351,-0.0193617426965893,0.0084581204600432,-0.3231487291007549,96.04242023403069,-3.830675887558281,0.0033878110000478,0.0075305818387609,5687.109138395678,0.2291823854100101,1248.2900125481235,31.51466390564373,-3.275434532890832,-0.010060758873459,-0.1836010535963822,-0.0021640960366061,-0.523978055955184,0.2218847346097204,6.273124548306127,0.5648061686893442,-616.6815601426651,90.27348819846505,-0.0067585839290394,-3590.6829200234374,-3.275434532890832,-0.0280835240904399,0.0,-0.4116389205888121,0.0,-0.0331683861220834,95.88331151608058
-0.1663563788589836,-5046.39148812445,676.362987045772,458.2777808639418,-745.4013472969195,-9.007338626539822e-05,1278.468632248263,-0.0084833903322601,-4883.337222379246,90.6066528634216,-0.0214375602502651,0.0091173921555833,-0.2987305857112138,96.0586184434614,-4.247941289838469,0.0023695914858116,0.0070768495084994,5687.424130880248,0.1328475406250217,1242.1854209967487,31.509526145824022,-2.2329608171811373,-0.0092524805676624,-0.2271374637351143,-0.0021351172679437,-0.6676270879141228,0.1273311336732348,6.273932826611924,0.5662241609918605,-1170.9275524024074,91.80241559642889,-0.0045618138490614,-3464.202763916773,-2.2329608171811373,-0.0337970835873634,0.0,-0.4519432427123699,0.0,-0.0340807474823041,95.85848835935192
-0.2837327917414802,-3665.590686391439,461.7465808829655,258.3662500627587,-1546.9624157919002,-0.0047937619396248,1284.6056421135595,-0.0059982743934741,-4883.347131774895,92.59589939158369,-0.023940412524117,0.0100008367567431,-0.2639530337490594,96.07737578935826,-3.756387507963648,0.0008314922472729,0.0067177192632703,5687.739043487084,0.0288480401815883,1245.1619289790126,31.50136026916047,-1.0498709740901506,-0.0081205884980632,-0.2671651098795723,-0.0021201944491607,-1.1075411192052331,0.019392722838052,6.275064718681523,0.572116292714198,-2063.923864802677,94.87285528985092,-0.0019875361629967,-2451.4710855767044,-1.0498709740901506,-0.0196046478427485,0.0,-0.4810176144384009,0.0,-0.010555910932841,95.84240635908952
-0.5066648250255462,3115.8693086533253,226.96146978939265,-43.41754872828252,-69.00145064135886,-0.0094287670919442,1254.624203736571,-0.0024755596840994,-4883.357309204904,94.4314533765995,-0.0266703831944,0.0105484879256305,-0.1825457905405059,96.09260097290868,1.9871409943248968,-0.0015406154186677,0.0062051619981899,5688.053897423001,-0.0582209468261384,1222.771705269375,31.50487464284752,0.199524535453397,-0.0055448334898983,-0.2692017758566079,-0.0021238183430759,1.2492719724528156,-0.0600391643371344,6.277640473689688,0.5546916290977704,154.684956336148,95.91470038174324,0.0016093917311963,1652.6073585513243,0.199524535453397,0.0012003509233155,0.0,-0.4335946971742183,0.0,0.0014962170614635,95.85102295259342
-0.1953621303402793,4732.562306816907,-13.754662163045204,-440.577953266876,118.18310688407502,-0.0131528645137843,1187.6726613887977,0.0015193240679875,-4883.367258002088,94.19873025243824,-0.0291671713955915,0.0104884574444543,-0.063002477863156,96.08680652000412,4.3824056913033,-0.0032289924588428,0.0057252755427893,5688.368856977142,-0.1355443875582122,1166.485938677634,31.51582414301175,1.4366554875962607,-0.0017984931683992,-0.2309053675838014,-0.0021495273880245,0.7972719248652755,-0.1301512594719342,6.281386814011187,0.5350621434638473,135.23845589902027,95.50656614501138,0.0055706812332013,3598.940970989447,1.4366554875962607,0.0049657223874945,0.0,-0.3181555206278019,0.0,0.0045996651276669,95.8809937353668
0.0961845664659987,4360.16341916033,-223.87470807121005,-820.3128679641114,205.95743716187465,-0.0156568891963926,1170.5136230035146,0.0049854667848489,-4883.376774343279,93.75067698623754,-0.0312246546541448,0.0103872851045718,0.0468702664967173,96.0780724546024,3.9737424688852254,-0.0040520039251299,0.0055750686667572,5688.68391125831,-0.2146655883948018,1143.8148431275922,31.52229681897644,2.583631257851634,0.0016344976227822,-0.1849781923018418,-0.0021869050110312,0.4790316838841811,-0.2116146294711366,0.0016344976227822,0.5350595132347937,262.6820773112693,94.9646460681592,0.0089391985936851,3787.1558559754208,2.583631257851634,0.0127717382149423,0.0,-0.1958986187675023,0.0,0.0143510638905056,95.91958703906997
0.2978980000553105,4389.202618743493,-403.0720803924533,-1122.269379843644,294.69934558754966,-0.0169764225483462,1186.8847547907674,0.0076623471139085,-4883.385884385495,93.10869342758828,-0.0328148263153252,0.0102095694442772,0.1376624104862318,96.07136618317811,3.651823458197164,-0.0040357509202465,0.0056973562007221,5688.999026601235,-0.2879091119031123,1159.5347338791807,31.5257359727345,3.5681478657256123,0.0044635059601076,-0.1373845158511615,-0.0022281920863048,0.195278703914708,-0.2908209363595865,0.0044635059601076,0.5400245998154138,392.5527250604064,94.15019080946176,0.0115169887297545,3860.066363399604,3.5681478657256123,0.0234242603546179,0.0,-0.0808039626644889,0.0,0.0277813569079421,95.9512115999156
0.4290014171428308,4496.147339928687,-559.156127185606,-1322.58719968561,353.1442870073272,-0.017197964811109,1214.4370903824226,0.0095108397269333,-4883.394614728645,92.30820448349478,-0.0339148218493248,0.0098235902561619,0.2113508180627248,96.0516481894793,3.5555541871447263,-0.0029571764885648,0.00599426820217,5689.314174811623,-0.3451455748162355,1193.3019671130828,31.52635738206628,4.328053389598702,0.0067510292329076,-0.087271272583054,-0.0022633566245365,-0.0650060829492573,-0.3551438493201001,0.0067510292329076,0.5465749000642416,477.1853778644336,93.1004798824305,0.0132874321968709,3959.163698232957,4.328053389598702,0.0323645896479144,0.0,0.0241389079130934,0.0,0.0399660202070934,95.96917222126574
0.3747023560481434,4456.849477676844,-683.3671649182834,-1411.1773049569638,364.1833049692542,-0.0164341697238933,1237.0072034759623,0.0105106192535701,-4883.40297635227,91.42322406442496,-0.0345044536825518,0.0093530107216155,0.267903584320964,96.01889284852254,3.5161109407466133,-0.0012029630710924,0.0063941426187792,5689.629329958064,-0.3805358317273677,1226.331723639917,31.52463375879324,4.815283029795575,0.0084967798794011,-0.0356967923068277,-0.0022835984662624,-0.2659793161475279,-0.3969586738668446,0.0084967798794011,0.5530381446390656,486.73926062102834,91.94520245424344,0.0142548416842437,4095.3749040082766,4.815283029795575,0.0348801956655643,0.0,0.1174316640855649,0.0,0.0457079788744517,95.97617282255256
0.3142023745885576,4299.906215266829,-758.2147616155036,-1396.3451146783948,306.6032437949717,-0.0148002863125874,1249.8725608764537,0.0107269028641664,-4883.410977699322,90.56968484538324,-0.034577448316276,0.0089102073255058,0.3072855779031541,95.9792509510514,3.501520298290936,0.0006974426292825,0.0068382996138224,5689.944471597331,-0.3902952717578082,1249.0595958838123,31.521310728022133,4.998913973485257,0.009700268056102,0.0158254157613537,-0.0022851557818707,-0.3953859174714273,-0.4101427579071861,0.009700268056102,0.5582941525830392,414.6806867393518,90.85145376688894,0.0144767979863804,4234.583231927305,4.998913973485257,0.0279230382323545,0.0,0.1992764802749453,0.0,0.0406668618498978,95.98014359132888
0.2111898816547255,4101.414180974991,-778.561218493463,-1303.7144717452231,165.01688539581534,-0.0124035809826606,1255.219999860051,0.0102685750063543,-4883.418624467633,89.90094273115675,-0.0341410084445624,0.0085139485484483,0.3301374254465829,95.94196468859536,3.511131545986101,0.0023806248845276,0.0072760786811538,5690.259586360589,-0.3727282756754652,1261.6228282043037,31.517131343233967,4.867144996337418,0.0103821897781762,0.0661702483954725,-0.0022685592094897,-0.4613635659152805,-0.3918430490363822,0.0103821897781762,0.5618904262059459,267.66923288996753,89.98157474533522,0.0140292722005652,4366.789975978406,4.867144996337418,0.0118747285943835,0.0,0.2713708181222694,0.0,0.0242897645754607,95.98466587953094
0.0914214314674552,3897.092450673763,-745.7548602024642,-1160.0261059469033,-71.57042363705085,-0.0093362342966931,1254.8718619755175,0.0092338523089595,-4883.425916867268,89.59780274271496,-0.0332106603055395,0.0081283899243704,0.3376240700156053,95.9084851264602,3.590277050013844,0.003497167686068,0.0077342363117062,5690.574667079521,-0.3285353499982161,1270.7125860939425,31.51264089746145,4.428073027593095,0.0105794199990341,0.1147144756288967,-0.0022380457880154,-0.4872097011649068,-0.343529001618069,0.0105794199990341,0.5639641901475424,54.28910206399011,89.4791728264086,0.0130164474875056,4492.316137649419,4.428073027593095,-0.0089247634581751,0.0,0.3342655245836589,0.0,0.001274814799704,95.99242468546204
-0.0300833058997916,3679.328883068633,-666.5520887979437,-980.2105087198712,-414.814368887262,-0.0056915872543259,1251.012495826095,0.0076940375943073,-4883.432847873281,89.86090814470438,-0.031806391964284,0.0077083625623614,0.3311300628160936,95.87732945637278,3.7403868139533896,0.0038336191172302,0.0082441209972855,5690.889710674421,-0.2607167224205138,1276.3442560027331,31.50810503308111,3.7092145065358944,0.0103358104854992,0.1611281004508511,-0.0022005117940365,-0.5041349601676279,-0.2706627825991985,0.0103358104854992,0.5650207264070191,-215.47231598510143,89.46969892958792,0.0115170833759073,4624.3573295482665,3.7092145065358944,-0.027407396410472,0.0,0.3877567647858149,0.0,-0.0203213649159336,96.0044809805713
-0.1326582159789486,3470.654401439715,-541.3701968043351,-776.9678608929917,-886.6724043149131,-0.001563958085879,1245.3177587283844,0.0057035113541004,-4883.439403079255,90.92102038649438,-0.0299505449339416,0.0072593837337759,0.3121157466917391,95.8505318796226,3.981507116340002,0.0032662272159155,0.0088454761665642,5691.204714957689,-0.173785077520294,1278.5885830110594,31.50339262085377,2.7557985244960097,0.009697771116424,0.205291168105672,-0.0021645370164317,-0.5705302470013438,-0.1802551148117187,0.009697771116424,0.5659039785928729,-543.7473810848797,90.0640697118913,0.0095890893114225,4820.517193121013,2.7557985244960097,-0.0357118748223641,0.0,0.4318905942904523,0.0,-0.0327728998717317,96.0197452783612
-0.1779277872288349,3281.6402842778543,-367.6503107402209,-564.6016617131735,-1671.4119775332676,0.0029667001219377,1240.5563529936023,0.0033366092426615,-4883.445552219419,93.11261318036054,-0.0276584705135056,0.0068336454870297,0.2837466031774128,95.83114332148068,4.576903668736769,0.0018168371986321,0.0096182420840549,5691.519672107649,-0.0708273509899058,1281.5409050598018,31.49729103433351,1.6279364859430867,0.0087647138146058,0.2486854100015432,-0.0021391777145494,-0.8880870185909758,-0.0779784660022039,0.0087647138146058,0.5687544725897724,-1048.3438697610106,91.43582868948238,0.0073054339078503,5214.375538069904,1.6279364859430867,-0.0258992516878651,0.0,0.4694858675160582,0.0,-0.0297216688250307,96.03817690371352
-0.6019973617817882,321.8846566062046,-125.24530649718356,-345.1775480116436,-70.01661072274578,0.0077235124330976,1245.28457847239,0.0003162069610198,-4883.451299483861,96.05285141248416,-0.0249973137972618,0.0064695203600243,0.2305586715746983,95.8264132878295,0.8381101357048486,3.791191966898914e-05,0.0105074706849045,5691.834557797811,0.0282941066433475,1281.8639362380316,31.491028610350007,0.3968444112564157,0.0070625856328073,0.2740936691245178,-0.002129717353354,0.7792102933852575,0.0197768355216798,0.0070625856328073,0.5715024874135453,-839.2845070271379,94.00918385208172,0.0043740696780714,-318.02335636800046,0.3968444112564157,0.0020586803852455,0.0,0.4674673565052804,0.0,-0.0042943723098315,96.05492069605523
-0.3624253951154361,-3030.4842698600746,240.5542130144657,-101.74419349845016,102.54843768659518,0.0119422714075588,1192.9871206484,-0.0036450427461245,-4883.457046239716,95.6497807691011,-0.0223562867823763,0.0059093819955277,0.1217592750060775,95.85008762227795,-3.93697760372052,-0.002260970784893,0.0106243702969071,5692.149484240369,0.095934917651428,1215.9093415066432,31.50271655508256,-0.8596455013969379,0.0036418377054232,0.2498048136832115,-0.0021431427193871,1.0187113245591568,0.0996783650214555,0.0036418377054232,0.541033710269311,83.32528426047345,94.32795336689772,0.0004354506121936,-4554.514404211539,-0.8596455013969379,0.0021318462395615,0.0,0.3745589860786458,0.0,0.0029620718636176,96.06319224368252
-0.0381304917636153,-3738.25435700762,639.6706913027575,122.21762850464718,200.82318346379697,0.0150140524280773,1149.8066188520568,-0.0073394910710328,-4883.46318626787,95.21052242568844,-0.0200979242723971,0.0055945908645774,0.0045208951726286,95.88693329639264,-4.238323339868617,-0.0034366824927532,0.0105339141164673,5692.464502969288,0.1731838986110532,1174.2355840294788,31.51106020283924,-2.062001711205708,-2.6581124462059547e-05,0.2054721606505318,-0.0021728204965802,0.6102914452068404,0.1784423546745262,6.283158726055124,0.53461310228204,161.7732225807244,93.96479595447916,-0.0033386102074116,-4550.957706767312,-2.062001711205708,0.0091275576376848,0.0,0.2517071045669055,0.0,0.0086728715681237,96.05192351258572
0.1892766670210176,-3788.6466816724032,981.5256486636772,313.0869788489354,336.7903664207996,0.016874203428781,1149.796290334926,-0.0102789449352341,-4883.469756096213,94.5215357825017,-0.018297670083948,0.0056004565512538,-0.094640164538278,95.92292199278346,-3.7626079333365783,-0.0039038955408208,0.0104073561859783,5692.779575548579,0.2557041601741356,1179.387205622503,31.51586681306812,-3.13402822112236,-0.0031215497959445,0.1589784154667265,-0.0022104165083958,0.3341847814554814,0.2563562035061221,6.280063757383641,0.5380156856466243,256.2961501516866,93.41404900250092,-0.0063822713011708,-4351.232142004402,-3.13402822112236,0.0214459126472796,0.0,0.1333463790640146,0.0,0.0186275058144427,96.04621932117882
0.3604848829019412,-3875.264781533894,1231.499113364814,477.8998977906695,448.8254101152206,0.0175946079301578,1178.904755402241,-0.0124301222300049,-4883.476717002303,93.5638296741742,-0.0169744456678701,0.0058366287883619,-0.1760215600208346,95.94684061055295,-3.607871911277069,-0.0033781168829298,0.0101163871182991,5693.094674488285,0.3281988111233,1204.2709790969946,31.517786066238667,-4.007698738088198,-0.0056533494522152,0.1101214665444016,-0.0022475067153239,0.053709042321586,0.3222140079905106,6.277531957727371,0.544050518977199,330.81547671863564,92.68078419271092,-0.0086198303732975,-4480.6175958929,-4.007698738088198,0.034920220949071,0.0,0.0235075944386668,0.0,0.029121694636149,96.0336805689923
0.3878507059848637,-3997.1768437919786,1373.35483175014,618.0347028565319,495.5702962700826,0.0172785830507984,1213.3668821422978,-0.0137609100795531,-4883.484052307572,92.43112140663196,-0.0161521296219383,0.0061870784184416,-0.2404313387261555,95.9568486445936,-3.546652893264084,-0.0019589646338029,0.0096454701006385,5693.409773263541,0.3814233764332271,1230.3581324861152,31.517098481591457,-4.62748308133141,-0.0076481540211919,0.0591966359269956,-0.0022740451296541,-0.1788598350269547,0.3684738321543966,6.275537153158394,0.5507104049197638,367.0564347088082,91.82424602725372,-0.0100101577648057,-4513.656709889993,-4.62748308133141,0.0443298967354185,0.0,-0.0748965643238836,0.0,0.0352596728158259,96.00646805424316
0.3355204748910267,-4135.413550918406,1405.432287522281,716.109061975259,460.34264940774864,0.0160423589085946,1241.6599297793466,-0.0143226200095478,-4883.491751601523,91.28136105432084,-0.0158439170216956,0.0066101906402636,-0.2876654197722375,95.9603093738447,-3.4999646165406157,-0.0001681547188126,0.0091840570191008,5693.724849072155,0.4084051157694026,1247.6878433922325,31.514448908548385,-4.953890083281554,-0.0091000058735402,0.0076249884004773,-0.0022838662319166,-0.3407181496185723,0.390447804552551,6.274085301306046,0.5566164264948277,343.82899503255965,90.93893387753364,-0.0105769928100851,-4401.561330554432,-4.953890083281554,0.0445854844198281,0.0,-0.1617559063633763,0.0,0.0328962438911601,95.9683788035967
0.2530674303330244,-4272.659473108619,1346.167611194561,761.9348033165306,345.37038477257414,0.0139992100417126,1258.3611205649877,-0.014173268174073,-4883.499806670129,90.28432887597086,-0.0160483552341811,0.0070489514504668,-0.3180379736710981,95.96353719341964,-3.5046075868347577,0.0015633432322881,0.0087514177567042,5694.039885684905,0.4045414129492554,1256.369025286226,31.51061820285497,-4.9660001100130815,-0.0100195496300573,-0.0432259927296221,-0.0022758414841558,-0.4332559212762961,0.3854068410993057,6.2731657575495285,0.5609852252666402,243.5504575828698,90.16229190324148,-0.0104180148402723,-4214.770501803343,-4.9660001100130815,0.0330171644465233,0.0,-0.2377487483545163,0.0,0.0206435420216633,95.92865365025982
0.142368413052026,-4399.389672452841,1225.105723060734,752.6257272489792,159.10507306031585,0.0112459611580777,1268.6822513912557,-0.0134131826360866,-4883.508213929602,89.59444290146871,-0.0167533055303708,0.0074866088444849,-0.3325010846930842,95.9687534685303,-3.5506674734561563,0.0028781543559638,0.0083638507873018,5694.354873473126,0.3692726746997218,1257.93294056847,31.506254139756507,-4.662823788980974,-0.0104370372666022,-0.0925339897103102,-0.0022525130005779,-0.4749719510723499,0.3529421884395272,6.272748269912984,0.5637158508733503,52.67702336662055,89.66357168876273,-0.0096422166664702,-4014.852246572391,-4.662823788980974,0.0119889718310645,0.0,-0.3046940652872476,0.0,0.0010899200327365,95.89329041141428
0.0220305749416476,-4527.941633900115,1061.5905042142467,694.8235323722125,-89.34582973693682,0.0078740434056523,1275.745122942272,-0.0121344584206311,-4883.516976717448,89.34794198874103,-0.0179406842702588,0.0079605526007949,-0.3323709433031531,95.97834214746032,-3.6675595936064216,0.0035241648757924,0.0079573547657429,5694.669807619362,0.3064593829735422,1255.5279621378309,31.501760886927613,-4.063397597837122,-0.010394134436044,-0.1398574571034555,-0.0022195439270887,-0.4916719688210667,0.2950804464931807,6.272791172743542,0.5651587017929087,-239.15193758370623,89.63460882772802,-0.0083326169657001,-3805.0169970359634,-4.063397597837122,-0.0114441648805544,0.0,-0.3623794900774642,0.0,-0.0196480035803511,95.86038189392876
-0.0918785508671564,-4660.261594017418,868.3545812956393,591.6781121696087,-392.2620461373872,0.0039767640305924,1279.3436932974762,-0.0104032923316431,-4883.526105857346,89.66179190629107,-0.0195891610109125,0.008502173333126,-0.319049447393922,95.99193459613836,-3.851128903583141,0.0033351868868024,0.0075165058791235,5694.984685429997,0.2228624861958965,1250.6906001596922,31.497208087467104,-3.20560697412969,-0.009935383548518,-0.1849432153565488,-0.0021846088446325,-0.5216678691994097,0.2158424659165102,6.273249923631068,0.5659987197037419,-648.3502983024051,90.29119375531752,-0.0065499359463547,-3575.148559719289,-3.20560697412969,-0.0289262852400026,0.0,-0.4106853345105945,0.0,-0.0337761920161911,95.83025958366562
-0.1678300503737874,-5090.314868451389,658.9659462466198,441.5103728082796,-782.1578857813805,-0.0003557553310612,1281.4205129054385,-0.0082797615146702,-4883.535621175022,90.66194933635175,-0.0216778266619793,0.009169598206001,-0.2946266035849931,96.00842844293818,-4.304513248555814,0.0022700551700307,0.0070687145328565,5695.299501882896,0.1250468932294824,1244.8897773565575,31.492013936173155,-2.143808487865318,-0.0091266906237893,-0.2284218048623727,-0.0021564120716898,-0.6839120698302705,0.1195349247393626,6.274058616555797,0.5675813378685571,-1224.856790191363,91.89981574997796,-0.0043535703747576,-3462.950093611808,-2.143808487865318,-0.0336158504894739,0.0,-0.450908519765212,0.0,-0.0334865632799101,95.80607167575748
-0.3566912838237872,-3130.014031519042,445.9274805246983,239.31178868285576,-1595.6559092722473,-0.0050417583039219,1288.4514820189945,-0.005776916717974,-4883.545560448108,92.7877248638022,-0.024189326074035,0.0100659712037206,-0.2587742889758397,96.02692162774566,-3.340182870202295,0.0007740395326742,0.006728257152013,5695.6142360341,0.0207085019855138,1250.2639163245274,31.48347553479672,-0.9453992350533442,-0.0079615989610004,-0.2671030187634147,-0.002142368484666,-0.9447960053195944,0.0108723505818556,6.2752237082185855,0.5742632944923844,-1861.3910300307232,95.12710768439824,-0.0017626834171007,-2187.0283846517264,-0.9453992350533442,-0.0172037869293665,0.0,-0.4774647508754647,0.0,-0.0074792544453898,95.79072548858012
-0.4844304928608601,3469.116121885505,209.65731801664307,-70.13636924975876,-17.138614313782057,-0.0095962262213377,1252.0238020262475,-0.0021882465859115,-4883.555732350588,94.38938952430976,-0.0268938348955798,0.0105282109802659,-0.1729371613572931,96.04137717338872,2.439038950506617,-0.0016512265836473,0.0061924442070524,5695.928923476373,-0.0653153568457398,1222.403627507703,31.4888748741902,0.3134509331101842,-0.0052479912757224,-0.2646150990196358,-0.0021473086096246,1.2351559893498352,-0.0660687372547782,6.277937315903864,0.5531855002457571,143.83429391063723,95.8182791752529,0.0018943598264749,1959.1881918707256,0.3134509331101842,0.0015971974439224,0.0,-0.4222606131974915,0.0,0.0014870148853472,95.8014879562414
-0.1684336914180575,4703.975739447442,-29.03945265520947,-466.2619922928942,126.41902223163106,-0.0131926973101419,1187.5849732960444,0.0017633459400836,-4883.565640402912,94.11933562897248,-0.0293338918663613,0.0104491533035444,-0.0535166061689238,96.03316929491156,4.404053646413254,-0.0032196783147586,0.0057303591065723,5696.243721952349,-0.1431835123587594,1166.8526087636726,31.4994442965386,1.5526347661585935,-0.0015050129670792,-0.2248139797763109,-0.0021733844352815,0.7647395613038332,-0.1378145840209662,6.2816802942125065,0.5359004288237339,146.6867510790665,95.41009802902131,0.0058040250062257,3658.327605798647,1.5526347661585935,0.0055561113378558,0.0,-0.3050828496789838,0.0,0.0053242214851211,95.83242506061724
0.1167061460352325,4326.885099473625,-236.00841193441636,-837.3017178864922,217.1628288306107,-0.0155721157736799,1174.1449643792866,0.0051394546449863,-4883.575113375754,93.64969017332336,-0.031330400132315,0.0103420811854914,0.054040511546092,96.02462270681796,3.932079139768966,-0.0039689585622998,0.0056052639152702,5696.558612060541,-0.2227610686242613,1147.802324267512,31.505644047921358,2.6932039952629205,0.0018566088081075,-0.1789063527825015,-0.0022102752310964,0.4566746044422408,-0.2203004875671952,0.0018566088081075,0.5366220761973466,276.6746199001108,94.84237525648994,0.0090820049084369,3796.959082437048,2.6932039952629205,0.0138675505130188,0.0,-0.1840267688638583,0.0,0.0157041454015162,95.87088454065518
0.3050150187346214,4389.414797158192,-412.42503839634537,-1128.3318277922208,304.397717106952,-0.0167799517924856,1191.9340666299604,0.0077258293302765,-4883.584182685695,92.98499710005318,-0.0328594210798297,0.0101485278009323,0.1427628041588313,96.01703889382055,3.654522485419071,-0.0038475976257847,0.0057478135579811,5696.873560849114,-0.2951462678939315,1165.94111593791,31.50883931543187,3.662402607024129,0.0046216923218318,-0.1312233585064803,-0.0022501919255642,0.1718108820952154,-0.2988814330239612,0.0046216923218318,0.5418101100925409,404.7827661476604,94.00023419291288,0.0115723695554231,3877.555779514833,3.662402607024129,0.0246615696486739,0.0,-0.0702881957288159,0.0,0.0293984483971648,95.90164641187096
0.4223278022788768,4486.372376506556,-565.3621706654499,-1316.9632265015368,359.12020274526844,-0.0169050702394782,1219.2280744607958,0.0094826597231971,-4883.592872247211,92.16700231599364,-0.03389752354621,0.009749967853472,0.2145124174527328,95.99587498806738,3.564855859348227,-0.0026887743917573,0.0060527490910976,5697.188540106488,-0.3505605662292597,1199.7206380225357,31.509234166793703,4.398315912892597,0.0068492392360559,-0.081077775787274,-0.0022830023427994,-0.0847764787027983,-0.3614672880310765,0.0068492392360559,0.5484263389580454,483.28838775901744,92.93114070514464,0.013254332152834,3980.467404557715,4.398315912892597,0.0331986524939696,0.0,0.0330521156753413,0.0,0.0412814198733546,95.91882457821144
0.3667464320744735,4434.34415429519,-684.3326528535921,-1394.5702391345758,363.2856028212119,-0.0160605048635638,1240.9709299006777,0.0103966955518384,-4883.601192434859,91.27467204951694,-0.0344257118232655,0.0092886827452319,0.2691795685549026,95.96228072012704,3.5286068357627727,-0.0009053259466074,0.0064604445454592,5697.503524237271,-0.383337405606302,1232.1516828031847,31.50734304307896,4.853837847390031,0.0085364526071193,-0.0296168004138037,-0.0023003453823317,-0.2794886144440435,-0.4004528630268196,0.0085364526071193,0.5548236706280326,484.1521753468944,91.7720496268902,0.0141425081101775,4117.281116701401,4.853837847390031,0.0347573186267679,0.0,0.1248358555726687,0.0,0.0460250181222003,95.92589422344024
0.2991855436681601,4271.735019347094,-753.081321867771,-1371.3661036039778,295.9363760274165,-0.0143606076870037,1253.2262090270826,0.0105401820473835,-4883.609151432871,90.43048595619769,-0.0344391879607294,0.0088532603303939,0.306777933288888,95.92280186515156,3.5187132871732087,0.0009799891093705,0.0069069996013978,5697.818493485888,-0.3898477473723881,1253.6639293127448,31.503935017316834,4.999701534190136,0.0096844244800834,0.0216571228331905,-0.0022989908953512,-0.4001071459164267,-0.409897338781667,0.0096844244800834,0.5599207584029693,402.5006388892154,90.6933628160443,0.0142932873784064,4255.464450111801,4.999701534190136,0.0265553233604052,0.0,0.2052719224420539,0.0,0.0394875580759767,95.93039760718922
0.1974084412231512,4072.895996302504,-767.1310911990324,-1273.8952533611505,141.89804996302186,-0.0119104454266634,1257.9700093996937,0.0100223032959401,-4883.616754475033,89.79342531746846,-0.0339461719818548,0.008464806181955,0.3280052587787041,95.88630266461992,3.532952955041126,0.0026020363829502,0.0073457577290864,5698.13343526027,-0.3686580432452561,1265.6139397660506,31.4997451280182,4.826377195816941,0.0103156005961443,0.071677442235613,-0.0022798746053086,-0.4604796376825856,-0.3874150662727866,0.0103156005961443,0.5633331614310036,245.7337646337048,89.85819942874188,0.013787350097657,4385.911518937664,4.826377195816941,0.0094692419067917,0.0,0.2761874269307932,0.0,0.021751760230559,95.9354451749001
0.0771788282512049,3867.981689558537,-728.966009318432,-1127.5629370595448,-109.6618039297649,-0.0088012493211518,1257.188699491264,0.0089383461011579,-4883.624001114919,89.54931239498138,-0.032962712874342,0.008079914258588,0.334057209891233,95.85345021795142,3.6184708920879873,0.003623787146031,0.007808386175455,5698.44834302533,-0.3208017784927637,1274.1286122517154,31.49529327848093,4.344713244096472,0.0104678377156872,0.1198617554746327,-0.0022476436138602,-0.4832601218511486,-0.3350871890850902,0.0104678377156872,0.565253525245422,22.758498173213177,89.41015499779832,0.0127271243077507,4510.976155335757,4.344713244096472,-0.0116344577388731,0.0,0.3379407531639653,0.0,-0.0017768075059217,95.9438639664806
-0.043262291559852,3648.4610650966233,-644.5993782177765,-946.5070384697062,-471.4386115033252,-0.0051258794501991,1253.142861709702,0.0073573003306596,-4883.630883623543,89.90451461492968,-0.0315090161356223,0.0076605262272983,0.3263229960437215,95.8229673875624,3.774753329163959,0.0038411063085942,0.0083253952555189,5698.763213999951,-0.2496013012739964,1279.356706934771,31.490800909334027,3.5852763383478607,0.0101851767884399,0.165901902415691,-0.0022094828797322,-0.5022731138527905,-0.2588737910746526,0.0101851767884399,0.5662412495654926,-256.5708486963928,89.47412011100128,0.011188675975582,4642.0800442153,3.5852763383478607,-0.0293503202620407,0.0,0.3903417255468011,0.0,-0.0227304013098429,95.9565766154301
-0.1405661454024119,3462.1819814562523,-514.173472127239,-743.6282683116387,-970.1170077221276,-0.0009778436921324,1247.17299632497,0.0053333291374224,-4883.637386767835,91.09956362054228,-0.029607284362073,0.0072155938145234,0.3063378685142192,95.79723232372147,4.055451801491663,0.0031489963939586,0.0089413133673281,5699.078045705249,-0.1596992677532546,1281.5247115826016,31.4860453439607,2.5964292566589697,0.009516373107529,0.2097857762344501,-0.0021741297715856,-0.5894697832888981,-0.1658611391009194,0.009516373107529,0.5672388124632289,-600.1319391824832,90.16454548041452,0.0092291587224005,4876.48970694277,2.5964292566589697,-0.035697472620894,0.0,0.4335934824442625,0.0,-0.0334762715238009,95.97236139667868
