sideslipRR,pitchrate,y,FyRR,FxFL,slip,slip1,rollrate,FyFR,FxRL,FxFR,longslipFR,brake,ax,signal,signal,yawrate,FyRL,longslipRL,FR,vy,gas,ay,RR,FyFL,az,pitch,FxRR,yaw,sideslipFR,sideslipRL,RL,sideslipFL,longslipRR,FL,steeringangel,roll,longslipFL,x,vx
-0.0016985120421227,-1.427004698983681e-05,-4850.39549624512,140.47036055714315,-81.12050755980229,-0.0124314644835152,6.270753842696071,-0.0018334349645292,45.17960084343639,77.33774052987087,-75.28144159583672,-0.000462607504886,0.0,-0.0053573166989176,0.0,-0.3432537500001876,-0.0199377155492117,-190.66533407574684,0.0004564749575541,6.807751954690199,-0.0282596093409999,0.0382345736625906,-0.2330188581733166,6.81297425250153,-367.7925298272979,0.0014790891513453,-0.0005495090135683,83.00295873271071,0.2165755922216372,-0.0005488638796036,0.0022601828793273,6.907369268543824,0.0043941283057474,0.0005062245262484,6.90368908723607,-0.3432537500001876,-0.0013321515254692,-0.0004835529093389,4639.984749063571,2.269596918109696
-0.0016864354026222,-2.5166927124865743e-05,-4850.390907372395,139.4442741064581,-81.13777648373312,-0.0132569079953041,6.269928399184282,-0.0018206408120671,44.70245485419231,77.44590272262496,-75.27841430883657,-0.000462659028146,0.0,-0.0055875827853178,0.0,-0.3629394995728033,-0.0211939647725551,-191.6865829661771,0.0004570191438873,6.804882948417511,-0.0301355488943533,0.0382423631310021,-0.2355942593435292,6.809744848710726,-369.6682197929179,0.0014653815864889,-0.0005497116707778,83.14244118203638,0.216369304065653,-0.0005439326655072,0.0022716983609414,6.910351708563886,0.0044162291454863,0.000507194295195,6.9068784239173695,-0.3629394995728033,-0.0013504156638126,-0.0004835927971158,4640.0069779482055,2.269548192874734
-0.0016743861590122,-3.603114069713001e-05,-4850.386341624348,138.42096187315326,-81.15473562359776,-0.0140811210803319,6.269104186099255,-0.0018076576623309,44.29441327175913,77.55509607767458,-75.27563828404516,-0.0004627113850502,0.0,-0.0058203291135218,0.0,-0.3825889554979104,-0.022448178625958,-192.70370987600344,0.000457569778538,6.802032311611513,-0.0320086298847939,0.0382502145510432,-0.2381471510345995,6.806515472258542,-371.5849734961775,0.0014506302746464,-0.0005500231231723,83.28240804442838,0.2161504645131509,-0.0005398457554917,0.0022831620616431,6.913324537031912,0.0044388144850292,0.0005081664876465,6.910075567781361,-0.3825889554979104,-0.0013685508199169,-0.0004836317884459,4640.02921134346,2.269497922162848
-0.0016623662569572,-4.685559346696344e-05,-4850.3817992559925,137.40057967818956,-81.17138220311193,-0.014904026214667,6.268281280964919,-0.0017944870105697,43.95523239482477,77.66527052188088,-75.27311246947318,-0.0004627645608556,0.0,-0.0060554820070577,0.0,-0.4022001528462907,-0.0237002373933065,-193.71654359950372,0.0004581265785007,6.799200292504813,-0.0338786750690594,0.0382581252146582,-0.2406772715822082,6.803286470601515,-373.5424365296342,0.0014348642268805,-0.0005504430046738,83.4228057705631,0.2159190945763764,-0.000536600234759,0.0022945721505102,6.916287509103711,0.0044618797394415,0.0005091407639958,6.913280142058947,-0.4022001528462907,-0.0013865551120265,-0.0004836698623359,4640.051449276221,2.2694461272535
-0.0016503776537792,-5.763366828683596e-05,-4850.377280520246,136.383284138325,-81.18771350912368,-0.0157255459166745,6.267459761262912,-0.0017811303540293,43.6846438555278,77.77637670130859,-75.27083580999357,-0.0004628185408227,0.0,-0.00629296575789,0.0,-0.421771130514566,-0.0249500214926674,-194.72491660326028,0.0004586892645682,6.796387133897462,-0.0357455073647543,0.03826609236261,-0.243184361480535,6.800058192670857,-375.5402292567825,0.0014181144351057,-0.0005509708808875,83.563581583641,0.2156752164640047,-0.0005341928773138,0.0023059268418433,6.919240382046676,0.0044854200307884,0.000510116788254,6.916491765963531,-0.421771130514566,-0.0014044266733593,-0.0004837069979588,4640.073691772251,2.2693928298619226
-0.0016384223168414,-6.835921925779858e-05,-4850.372785667894,135.36923258336907,-81.20372687835925,-0.0165456027541125,6.266639704425474,-0.0017675891797598,43.48235477077564,77.88836421875997,-75.2688072343304,-0.00046287331016,0.0,-0.0065327039356522,0.0,-0.4412999314212507,-0.0261974114835619,-195.7286650591548,0.0004592575603634,6.793593073148637,-0.0376089498670352,0.038274113192063,-0.245668164459691,6.796830988849289,-377.5779468119535,0.0014004140635973,-0.0005516062538475,83.70468329419573,0.2154188535797565,-0.0005326201482832,0.0023172243947986,6.922182915278631,0.0045094301893598,0.0005110942270521,6.919710054770519,-0.4412999314212507,-0.0014221636520596,-0.0004837431746318,4640.095938856175,2.269338052141458
-0.0016265022534902,-7.90264692499598e-05,-4850.368314947571,134.35858395310814,-81.21941885329832,-0.017364119352948,6.265821187826639,-0.0017538649614023,43.348047278786666,78.00114046533187,-75.2670252659978,-0.0004629288464833,0.0,-0.0067746576849723,0.0,-0.460784602702542,-0.0274422880171289,-196.7276274672952,0.0004598378260269,6.790818341202499,-0.0394688258632629,0.0382821854285488,-0.2481284160138801,6.793605207614821,-379.655160313456,0.0013817985869109,-0.0005523485662314,83.84603757483423,0.2151500305212939,-0.000531878188015,0.002328463071075,6.925114915136192,0.0045339047897813,0.0005120723900534,6.9229346187382665,-0.460784602702542,-0.0014397642110605,-0.000483778353395,4640.118190551475,2.269281816352205
-0.0016146184958773,-8.963029243378638e-05,-4850.363868605721,133.3514796100208,-81.23479047165787,-0.0181810180996123,6.2650042890799735,-0.0017399577749804,43.28137810771575,78.11471756501622,-75.26548690570995,-0.0004629851319178,0.0,-0.0070186913976583,0.0,-0.4802231959075628,-0.0286845327880924,-197.72122619430027,0.0004604259180276,6.788063163233479,-0.0413249581704246,0.0382903058650299,-0.2505645335962134,6.790381205633317,-381.7714173848847,0.0013622498771365,-0.000553197206118,83.98761707935246,0.2148687730757809,-0.0005319627380912,0.002339642268778,6.92803611881916,0.0045588382024835,0.0005130518398205,6.926165066381139,-0.4802231959075628,-0.0014572265236645,-0.0004838125896914,4640.140446880487,2.269224145526642
-0.0016027693734631,-0.0001001663341738,-4850.359446886568,132.34792209064273,-81.24983789948028,-0.0189962205584004,6.264189086621186,-0.0017258653828764,43.28196023038771,78.22905801177198,-75.26419241441684,-0.0004630421526983,0.0,-0.0072647215325999,0.0,-0.4996137671931636,-0.0299240291608937,-198.709310426936,0.0004610195700625,6.785327755980522,-0.0431771678119422,0.0382984712006482,-0.252976624177401,6.787159321845631,-383.9262610894776,0.0013418375301473,-0.0005541515149638,84.129375975542,0.2145751082016062,-0.0005328688889382,0.0023507643039419,6.930946282740521,0.0045842248607761,0.000514031347075,6.929401008398584,-0.4996137671931636,-0.0014745487452883,-0.0004838457855974,4640.162707864391,2.269165063278445
-0.0015909578555919,-0.0001106303296583,-4850.355050032087,131.3479571731277,-81.26455612141244,-0.0198096499049899,6.263375657274596,-0.00171159146216,43.34940827530185,78.34408909253573,-75.26314340025337,-0.0004630999328508,0.0,-0.0075126780397407,0.0,-0.5189543775183887,-0.031160657813486,-199.6922252846637,0.000461617490261,6.782612335369068,-0.0450252795289504,0.0383066785238516,-0.2553647062973807,6.783939917054024,-386.1191835940919,0.0013206168428841,-0.0005552107914332,84.27126288627915,0.21426906403682,-0.000534592577945,0.0023618263974117,6.933845173163276,0.0046100577829818,0.0005150111446277,6.932642045268983,-0.5189543775183887,-0.0014917290399738,-0.0004838779302572,4640.184973523217,2.269104593563113
-0.0015791890098447,-0.0001210182386519,-4850.350678282013,130.3518379518599,-81.27894149057649,-0.0206212300052276,6.262564077174359,-0.0016971409935506,43.48334881835859,78.45976990572512,-75.26233855968445,-0.0004631584274894,0.0,-0.0077624764947637,0.0,-0.5382430928383224,-0.0323942983300779,-200.66986321526835,0.0004622196135377,6.779917115356696,-0.0468691196933215,0.0383149249750027,-0.2577283621631955,6.780723354322826,-388.349616636384,0.0012986230903253,-0.0005563742925811,84.41321443340776,0.2139506699211283,-0.0005371293443605,0.0023728237540386,6.936732559762422,0.0046363298187653,0.0005159906474336,6.935887769841479,-0.5382430928383224,-0.0015087656212524,-0.0004839090100584,4640.207243875839,2.269042760711044
-0.0015674662397671,-0.0001313263484244,-4850.34633187381,129.35986758041048,-81.29299252560511,-0.0214308842042518,6.261754422975335,-0.0016825163894202,43.68336330143816,78.57604810097838,-75.26177550323915,-0.0004632176259984,0.0,-0.0080140298419789,0.0,-0.5574779842975203,-0.0336248311897542,-201.64198148576267,0.0004628256279335,6.777242302728196,-0.0487085135648948,0.0383232075875398,-0.2600671834895282,6.777509998281065,-390.61699066561073,0.0012758935809026,-0.0005576412368551,84.55518520122317,0.2136199563943208,-0.0005404736034492,0.0023837534514738,6.9396082099874565,0.0046630343688275,0.0005169695855399,6.939137772227238,-0.5574779842975203,-0.0015256567391624,-0.0004839390029452,4640.229518939978,2.268979589491372
-0.001555792249116,-0.0001415513587103,-4850.342011042631,128.3718955280972,-81.30670610409376,-0.0222385357075518,6.260946771472034,-0.001667719473717,43.94898147599535,78.69288161468072,-75.26145400511405,-0.0004632775277938,0.0,-0.0082672453651574,0.0,-0.5766571284228382,-0.0348521373227901,-202.6083730294435,0.0004634353104313,6.774588097617263,-0.0505432861557181,0.0383315233437104,-0.2623812263353856,6.774300210528465,-392.9207418155786,0.0012524247689638,-0.0005590108076147,84.69712639577656,0.2132769551868861,-0.0005446194445829,0.0023946134854155,6.942471893954465,0.0046901645890159,0.0005179476643455,6.9423916399986405,-0.5766571284228382,-0.0015424006601026,-0.000483967884054,4640.251798732192,2.268915105108725
-0.0015441720220328,-0.0001516905144443,-4850.3377160213,127.38808887614128,-81.32004543141205,-0.0230441085700548,6.260141198609531,-0.0016527540355666,44.27972423944461,78.81022060642101,-75.26137189901638,-0.0004633380707948,0.0,-0.0085220213151389,0.0,-0.59577860731586,-0.0360760969342,-203.5687692034089,0.0004640483642053,6.771954698679879,-0.0523732644782403,0.0383398686971077,-0.2646699300058576,6.771094355086962,-395.2602711728915,0.0012282753070541,-0.0005604821585438,84.83898464450458,0.2129216992262627,-0.0005495612474374,0.0024053998596887,6.945323379792721,0.0047177129272614,0.0005189245215836,6.945648876023794,-0.59577860731586,-0.0015589956837893,-0.000484007181122,4640.274083267876,2.268849333443645
-0.0015326062193665,-0.000161740977155,-4850.333447040287,126.40903004594568,-81.33304562774565,-0.023847525717767,6.259337781461819,-0.0016376189094819,44.675086867425975,78.92800953542786,-75.26152607470189,-0.0004633993246599,0.0,-0.008778293323291,0.0,-0.6148405088446307,-0.0372965928604047,-204.522960232508,0.0004646643755857,6.769342291130701,-0.0541982730487225,0.038348241310427,-0.2669328846949971,6.767892796082344,-397.6349589590005,0.0012035086379503,-0.0005620544155756,84.98071351288154,0.2125542226239068,-0.0005552924982827,0.0024161122878217,6.948162446768759,0.0047456719071984,0.0005198998412786,6.9489090951846375,-0.6148405088446307,-0.0015754401221575,-0.0004840521775551,4640.296372561265,2.268782300405973
-0.0015210938123943,-0.0001716999975448,-4850.329204327652,125.43490314288842,-81.3457451703452,-0.0246487096895576,6.258536597490028,-0.0016223117466938,45.13451951603159,79.04619980161628,-75.26191057535824,-0.0004634611151846,0.0,-0.0090359951290232,0.0,-0.6338409268348958,-0.0385135091145102,-205.47091256121044,0.0004652832328213,6.766751052544239,-0.0560181355732589,0.0383566382219126,-0.2691699628554083,6.764695892192188,-400.0441816855271,0.0011781513285446,-0.0005637266764717,85.12225880930372,0.2121745606548184,-0.0005618063182615,0.0024267520810586,6.950988884797434,0.0047740340986711,0.0005208732850445,6.952171928983556,-0.6338409268348958,-0.0015917322641976,-0.0004840955882028,4640.318666625421,2.2687140322135253
-0.0015096353954215,-0.0001815650160398,-4850.324988109025,124.46577079747937,-81.35809157410395,-0.0254475836961793,6.257737723483407,-0.0016068324456495,45.6574690636468,79.16474487875996,-75.2625298356051,-0.0004635235768371,0.0,-0.0092950102634294,0.0,-0.6527779612606629,-0.0397267293545835,-206.41263211071387,0.0004659045955351,6.76418115417322,-0.0578326773546096,0.0383650563611007,-0.2713811092159216,6.761504002309287,-402.4872854610407,0.0011522535004854,-0.0005654980126267,85.2635730053513,0.2117827497549324,-0.0005690963051456,0.0024373191015488,6.953802483345439,0.0048027912053376,0.0005218445361885,6.955436948026979,-0.6527779612606629,-0.0016078703870188,-0.0004841383643846,4640.340965472234,2.26864455564971
-0.0014982331082056,-0.0001913335991719,-4850.320798607596,123.50173732981467,-81.3700878813855,-0.026244071526866,6.25694123565272,-0.00159118246905,46.24339176463361,79.2836013393308,-75.2633797069894,-0.0004635866248988,0.0,-0.0095552450311279,0.0,-0.6716497184342838,-0.0409361365744628,-207.34805605813543,0.0004665282417304,6.761632764761925,-0.0596417250748294,0.0383734926102421,-0.2735660911611337,6.758317488518465,-404.96356611612015,0.0011258427979468,-0.0005673674705213,85.40460370589246,0.2113788275276039,-0.0005771560042378,0.0024478117942704,6.956603030344034,0.0048319344089107,0.0005228132598034,6.958703729775873,-0.6716497184342838,-0.0016238527767265,-0.0004841796907719,4640.363269112419,2.2685738978536287
-0.0014868893778309,-0.0002010034402167,-4850.316636044095,122.54296053553789,-81.38173431843356,-0.0270380971263139,6.256147210053272,-0.0015753632864265,46.89172748217446,79.4027221084593,-75.26446057814192,-0.0004636502631811,0.0,-0.0098166090106412,0.0,-0.6904543111957809,-0.0421416136578963,-208.27705973391704,0.0004671538970795,6.759106047584079,-0.0614451058382802,0.0383819438240357,-0.2757246426973862,6.75513671611831,-407.4722940542723,0.0010989563510218,-0.0005693340730242,85.54530124241244,0.2109628327472878,-0.000585978407994,0.0024582283582181,6.959390312808909,0.0048614549619256,0.0005237791203652,6.961971839074988,-0.6904543111957809,-0.0016396777350496,-0.0004842199480974,4640.38557755553,2.268502086395073
-0.0014756062873602,-0.0002105723375527,-4850.312500636758,121.58960990120966,-81.39302507037493,-0.0278295844286634,6.255355722750923,-0.0015593758284853,47.6018840307032,79.5220601725453,-75.26576986147774,-0.0004637144754517,0.0,-0.0100790052766523,0.0,-0.7091898591015217,-0.0433430437931582,-209.19950369569105,0.0004677812891457,6.756601160042038,-0.0632426467944169,0.038390406881218,-0.2778564996675424,6.75196205202544,-410.0127310799355,0.0010716240019803,-0.0005713968205239,85.68561571308709,0.2105348053581608,-0.0005955560499704,0.0024685673207992,6.962164119375681,0.0048913440812307,0.0005247418027244,6.965240841306058,-0.7091898591015217,-0.0016553435754451,-0.0004842589371241,4640.407890809951,2.268429149218326
-0.0014643856176068,-0.0002200381783042,-4850.308392601306,120.64184170550108,-81.40395953043021,-0.0286184574161982,6.254566849763388,-0.001543220723065,48.373242654300725,79.64156786078001,-75.2673059377457,-0.0004637792381595,0.0,-0.0103423414372521,0.0,-0.7278544886123419,-0.0445403105860724,-210.11525955768056,0.0004684101538677,6.75411825327458,-0.0650341752713069,0.0383988786633626,-0.2799614310789153,6.748793863531399,-412.5841262395252,0.0010438751125349,-0.0005735546918968,85.82549725736358,0.2100947864701949,-0.0006058812506301,0.0024788274809645,6.964924241571355,0.0049215927387956,0.0005257009736196,6.968510297256093,-0.7278544886123419,-0.0016708486187171,-0.0004842966911392,4640.430208882896,2.268355114640366
-0.0014532273351762,-0.000229397735761,-4850.304312150894,119.69976502034754,-81.4145087339132,-0.0294046372173657,6.253780669962221,-0.0015268858032166,49.20494746240995,79.76120418687724,-75.26908384932108,-0.0004638447247139,0.0,-0.0106064013428752,0.0,-0.7464463332808444,-0.0457332908869561,-211.024243495537,0.0004690402940909,6.751657482433552,-0.0668195121825673,0.0384073553062723,-0.2820375354342088,6.745632522366596,-415.1819377766557,0.0010154936070436,-0.0005758066414172,85.96488824419947,0.2096428183787,-0.000616934907038,0.0024890093297924,6.967670469691489,0.0049522088003001,0.0005266562121028,6.9717797526843714,-0.7464463332808444,-0.0016861911493212,-0.0004843329171005,4640.452531780412,2.268280011802198
-0.0014421296565954,-0.0002386457509385,-4850.300259495944,118.76331089825338,-81.42467089065674,-0.030188039941717,6.252997267237869,-0.0015103491240546,50.09490948948198,79.88092130081155,-75.27109035808597,-0.0004639106529192,0.0,-0.0108711385159226,0.0,-0.7649635339380685,-0.0469218536396453,-211.9265416321492,0.000469671383424,6.7492190233506975,-0.0685984671247465,0.0384158315420682,-0.2840856615755054,6.742478417930652,-417.8068485476504,0.0009864063325755,-0.000578151576351,86.10373419158351,0.209178944683727,-0.0006286813339279,0.0024991148708068,6.970402579779405,0.0049832249300884,0.0005276072368981,6.97504870993055,-0.7649635339380685,-0.001701369214927,-0.0004843679431561,4640.474859507356,2.268203871217903
