FL,longslipRL,FyRR,slip,vx,ax,signal,FxRL,x,yawrate,yaw,longslipFL,rollrate,signal,pitchrate,vy,sideslipRL,ay,y,FyFR,sideslipRR,FyFL,longslipRR,brake,pitch,FyRL,sideslipFR,gas,FxRR,FR,steeringangel,slip1,RL,roll,RR,sideslipFL,FxFR,FxFL,longslipFR,az
2.854567035136825,0.0065548501366374,-134.06751031001545,0.0,0.9562867980330884,1.303374522804512,0.0,1138.0218774450009,9976.20594934307,-5.906893462569227e-05,-0.0130102722460143,-0.0006005609334985,-0.0028030825493101,0.0,0.0160567612064804,0.0013461948888476,-0.0015250923733282,0.016371283287899,-138.65037779934494,395.4142025805446,0.0014017993797694,-383.5570981319432,0.0065154332073144,0.0,-0.006675179945848,146.08963418957168,-0.0050802493818699,0.1016007826047595,1137.2893849870466,2.853639330211186,-0.0006729819031452,0.0,2.9707737446054963,0.0003414134347892,2.9739629748107377,0.0049882765919512,-93.66283891510038,-93.23981051540493,-0.0005994798607094,-0.0871679585377641
2.894328898538556,0.0064325780979793,-121.50653449512023,0.0,0.969194298828818,1.2760529250939945,0.0,1116.0524635763454,9976.215582801027,-6.538249425256122e-05,-0.0130108980201944,-0.0005979772099868,-0.003072336821865,0.0,0.0158009199220899,0.0014948017618392,-0.0013486394042351,0.0135548706306358,-138.6504888289487,397.1933359010583,0.0012518068388077,-387.4735408671824,0.0064005864311731,0.0,-0.0065159813909304,131.48066213231547,-0.0050818325206084,0.1013805856519637,1115.439102355051,2.8932934768251872,-0.0009138421541246,0.0,3.006299307386504,0.0003118563532171,3.010035913032407,0.0050140887313451,-93.3881300219492,-93.0222666127708,-0.0005970083684144,-0.0853718680357417
2.9333347748287566,0.0063138967535656,-108.430603408434,0.0,0.98183411717444,1.2498423738854132,0.0,1094.9482669463916,9976.225343905777,-7.117969544600453e-05,-0.0130115841903624,-0.0005954288649113,-0.0032861884307336,0.0,0.015502680665567,0.0016149595741107,-0.0011684273018924,0.0106693345916962,-138.65060019444002,397.90342205912737,0.0010980802110858,-390.36052837124765,0.0062891806558212,0.0,-0.0063595804523007,116.29886262943144,-0.0050718518909569,0.1011514195883527,1094.457113497181,2.9322079605120366,-0.0011541205759507,0.0,3.0411865695320768,0.0002799108888284,3.0453847142807504,0.0050279812490292,-93.1184912080374,-92.81122843981456,-0.0005945759095052,-0.082882907987336
2.9716052405273365,0.006198878300594,-95.05929791322608,0.0,0.9942171966612888,1.2246901770736998,0.0,1074.6716162909977,9976.23523003386,-7.635697921544638e-05,-0.0130123249846912,-0.0005929290973092,-0.003444310525975,0.0,0.0151688931563582,0.0017062740083731,-0.0009871296438293,0.0077709503697844,-138.65071215012904,397.676543268711,0.0009426893079122,-392.3117161479887,0.0061811679498403,0.0,-0.0062063628013628,100.80735617736322,-0.0050517476523881,0.1009126466995715,1074.3030869260822,2.970404005080676,-0.0013903544748119,0.0,3.0754724438076333,0.0002461334408098,3.080043876917697,0.0050311548932971,-92.854846048201,-92.60679540289544,-0.0005921933886841,-0.0797903281372276
3.009162831524194,0.0060875317132395,-81.57732896757634,0.0017589330404079,1.006353731447935,1.2005271536503783,0.0,1055.1701333540846,9976.245238667168,-8.076388500189964e-05,-0.0130131137074907,-0.0005906123008349,-0.0035469738523614,0.0,0.0148057439368012,0.0017688861357054,-0.0008068273024742,0.0049196340219417,-138.65082495275624,396.6686387135689,0.0007874951695778,-393.3669664185714,0.0060764645770285,0.0,-0.0060566493638604,85.22414032517383,-0.0050257937586241,0.1006648323337938,1054.9222527683282,3.007898668578546,-0.0016075967258247,0.0017589330404079,3.1091893093255214,0.0002110798966506,3.114044935010733,0.005021558727138,-92.58842973891744,-92.41703812139828,-0.0005897421423747,-0.0761805642310612
3.04602453203218,0.0059797633697536,-68.15785960304162,0.001773573918269,1.0182532342667605,1.1772852062917496,0.0,1036.3929870517663,9976.25536738583,-8.287057818249022e-05,-0.0130139354113645,-0.0005880629315009,-0.0035930462301074,0.0,0.0144188339051398,0.001804816837154,-0.0006286633329284,0.002334436331735,-138.65093884990426,395.0973593640671,0.0006346148571792,-393.4770751701713,0.0059748958774613,0.0,-0.0059107024972527,69.70978421682265,-0.0049908733182423,0.1004088912654715,1036.2596525846466,3.044712677056647,-0.0017589747992786,0.001773573918269,3.142363497665431,0.0001753102191815,3.147417492355904,0.0050042155730306,-92.34962704984342,-92.21059905078396,-0.0005876376763978,-0.072135600739216
3.0821995849600228,0.0058754406726825,-54.92221659205436,0.0017626910069718,1.0299245870370557,1.1548993875634546,0.0,1018.2887047407638,9976.26561386178,-8.28306086772518e-05,-0.0130147650463408,-0.0005857359082326,-0.0035859543881939,0.0,0.014013240186958,0.0018144504734572,-0.0004552452161537,-0.0003465352786628,-138.65105407327744,392.7177686281379,0.0004841346208972,-393.0329334985757,0.0058762930321822,0.0,-0.0057687314770864,54.418405740785694,-0.0049465823313164,0.1001458035090691,1018.2663607041998,3.080872644779713,-0.0018711078949022,0.0017626910069718,3.1750179266731555,0.0001393771251608,3.18018916681594,0.0049812650855989,-92.10512424534188,-92.01979539839508,-0.0005854206024028,-0.0677319748225237
3.117710303269429,0.0057754246343622,-41.91412492661677,0.0017272869021142,1.0413759561114344,1.1333139835406172,0.0,1000.8144592655916,9976.275975851797,-8.161916385285494e-05,-0.0130155875907593,-0.0005834856306527,-0.0035295669814331,0.0,0.0135935847920794,0.0017979507648846,-0.0002880503290418,-0.0028557392830309,-138.65117085917498,389.7809926677421,0.0003367897810825,-391.91744456652464,0.0057813990849599,0.0,-0.005630897334076,39.53302363893907,-0.0048982823478016,0.0998767490520781,1000.897020775194,3.116389429179556,-0.0019442991831501,0.0017272869021142,3.20718638097432,0.0001037878384301,3.212393514470039,0.0049489853421328,-91.86488300145504,-91.83377219286702,-0.000583238008261,-0.063048242795085
3.152575043581781,0.0056784902758626,-29.24530542021995,0.0016702884797149,1.052615245730086,1.112486108796046,0.0,983.938887771174,9976.286451193013,-7.918373549532979e-05,-0.0130163914827228,-0.000581264215968,-0.0034261439766838,0.0,0.0131639881095265,0.001757584397196,-0.0001268827516089,-0.0051585261138671,-138.65128942911522,386.3864123954752,0.000194552719863,-390.1475525000861,0.0056890402753831,0.0,-0.0054973176670223,25.12678726356514,-0.0048448109779859,0.099602231393185,984.1188730431109,3.151278394090078,-0.0019788487499878,0.0016702884797149,3.238876197535845,6.902357337075282e-05,3.244041180538105,0.0049100656799702,-91.63138461737805,-91.64937303493512,-0.0005811175287527,-0.058150346916292
3.1868094003694605,0.005584610112919,-17.005702568448918,0.0015940673865114,1.0636497526662534,1.0923697328760087,0.0,967.626914069886,9976.297037798657,-7.539852453091574e-05,-0.0130171636096622,-0.0005790901158077,-0.0032796401703113,0.0,0.0127281642137064,0.0016951846937437,2.7138924296682e-05,-0.0072951570270386,-138.65140998420483,382.55601540738905,5.771890379081413e-05,-387.8152352022184,0.005599161327503,0.0,-0.0053680711060365,11.25857164367033,-0.0047865977495786,0.0993231080640476,967.8956194917512,3.1855552136093146,-0.0019757263990159,0.0015940673865114,3.2701052692175363,3.553428369803247e-05,3.275155191167898,0.0048655298242727,-91.40422262238792,-91.46665908823276,-0.00057905051734,-0.0531050592393243
3.220429122577783,0.0054936871152379,-5.22589582882439,0.0015008499736655,1.074486343746446,1.0729215011585984,0.0,951.8453466353486,9976.307733652951,-7.034836151258239e-05,-0.0130178908013386,-0.0005769697976978,-0.0030946574498263,0.0,0.0122894158949016,0.0016125550720156,0.0001729676639413,-0.0092142048955087,-138.6515327090055,378.3581189532728,-7.367172462676296e-05,-384.96546432882127,0.0055116515332684,0.0,-0.0052432014256446,-1.984414910745785,-0.0047249143600005,0.0990400988561618,952.1934055584844,3.219234499549568,-0.0019360646131942,0.0015008499736655,3.300888464321111,3.7253638687302345e-06,3.305756800298062,0.0048154308462943,-91.18282800653152,-91.28568140950874,-0.0005770283446266,-0.047972990582227
3.253449844070952,0.0054056138723039,6.062117097411109,0.0013932344465681,1.085131486584988,1.054102596023963,0.0,936.5644452189008,9976.318536807008,-6.418632260424609e-05,-0.0130185612680853,-0.0005749025308675,-0.0028756651448184,0.0,0.0118506555381791,0.0015120172247835,0.0003104064478024,-0.0108878796987608,-138.6516577677237,373.8605856199207,-0.0001990204959166,-381.6362682003074,0.0054263994215615,0.0,-0.0051227215454586,-14.543778164628105,-0.0046603460314906,0.098753835537747,936.981944242127,3.252329842824253,-0.0018611263963899,0.0013932344465681,3.3312390472692868,-2.6042923743681376e-05,3.335865665979372,0.0047603940187714,-90.96666924163902,-91.10609833959684,-0.000575068408543,-0.0428101527513491
3.2858867408881167,0.0053151592705788,16.820971640933067,0.0012738386207023,1.09559124772292,1.0355913852552925,0.0,921.5878903734016,9976.32944537506,-5.702256893467745e-05,-0.0130191645312103,-0.0005728654614287,-0.0026275171572362,0.0,0.0114147347864179,0.0013960399209511,0.0004392774586032,-0.0123318125705467,-138.65178530078825,369.11325409598754,-0.0003179392977126,-377.8757638690103,0.0053381693065134,0.0,-0.0050066168752658,-26.3905115397635,-0.0045934102360325,0.0984648806549822,922.0645901860598,3.284854561692128,-0.0017525099052325,0.0012738386207023,3.361111914735273,-5.345653277392666e-05,3.3654435181627136,0.0047011035895771,-90.75624568993328,-90.92695537554928,-0.0005731623010366,-0.0373088800691451
3.31767007272542,0.0052095863487633,27.01028112688301,0.0011453318334989,1.1058475404085824,1.0136364537317215,0.0,903.6580002361376,9976.340457438891,-4.896611852153478e-05,-0.0130196911330948,-0.0005704684686963,-0.0023568771789009,0.0,0.0109953426923847,0.0012672429707544,0.0005574892308082,-0.0134578060826928,-138.651915422858,364.2377950235133,-0.0004295990632956,-373.7746078180112,0.0052341652323363,0.0,-0.00489479502646,-37.44860343024104,-0.004527597576376,0.0982144692268595,904.180942915312,3.31673760373362,-0.0016122446242401,0.0011453318334989,3.3903030387930357,-7.825922760273886e-05,3.394295561320644,0.0046399281590179,-90.47143684891168,-90.66899304705753,-0.0005708424147985,-0.0323115725403914
3.348763635656803,0.005112220351772,36.56629212271987,0.0010107326708282,1.1158929912283668,0.9931120416122404,0.0,886.9026795938906,9976.351570870149,-4.016612518792752e-05,-0.0130201329622142,-0.0005681276816343,-0.0020688896911625,0.0,0.0105964627620276,0.0011287784365671,0.000665241586964,-0.0142657447675096,-138.65204821641947,359.3861252931203,-0.0005332997357315,-369.4610413202026,0.0051378296453311,0.0,-0.0047870517715806,-47.624267130348606,-0.0044627514617555,0.0980009263358531,887.4620157578704,3.347940462557164,-0.0014427567114475,0.0010107326708282,3.4190374108952204,-0.0001002566775775,3.422655387790796,0.0045776943195659,-90.21230926557678,-90.4314611578801,-0.0005685458230638,-0.0274564824472955
3.3792030515971185,0.0050214838426611,45.45009924983397,0.0008726578290962,1.1257382047786837,0.9736778319562504,0.0,871.0431349464269,9976.36278361972,-3.075563066649953e-05,-0.0130204833384888,-0.0005659853848516,-0.0017681779952361,0.0,0.0102158419574643,0.0009834969140178,0.0007635684511845,-0.0148361504906712,-138.65218373403442,354.54246654620755,-0.0006289595379669,-364.97996122852834,0.0050476356165265,0.0,-0.0046831947772846,-56.94462520267978,-0.0043977658573961,0.0977928944983341,871.6282945007033,3.378496991917652,-0.0012469722825791,0.0008726578290962,3.447324756123075,-0.0001193000460228,3.4505395238907504,0.0045142149755238,-89.97087115562607,-90.20654996937968,-0.0005664324092373,-0.0227752358301067
3.4090240231648163,0.0049358721795846,53.67043759855168,0.0007331209183389,1.1353930557785217,0.9551823481212256,0.0,855.9600413214074,9976.37409373879,-2.0842156416478184e-05,-0.0130207367609223,-0.0005640179097662,-0.0014599241341188,0.0,0.00985127934057,0.0008336675807227,0.0008525149569498,-0.0151793279393929,-138.6523220045788,349.703480497243,-0.0007172476758893,-360.3415826354558,0.0049621134995804,0.0,-0.0045830538216398,-65.435394848738,-0.0043330760646767,0.0975794058022154,856.560478627711,3.408441175418111,-0.0010283646877273,0.0007331209183389,3.475174549927164,-0.0001352906249136,3.4779652888855,0.0044492280123717,-89.74621117515196,-89.99366525775544,-0.0005644835092611,-0.0182860887570743
3.4382600172024604,0.004854602684632,61.2639808629957,0.0005941068535902,1.144866625281696,0.9375456418754076,0.0,841.5887628956158,9976.385499372307,-1.054679317042601e-05,-0.0130208888271619,-0.0005621661742511,-0.0011489242930515,0.0,0.0095006892113744,0.000681602404139,0.0009324547111522,-0.0152802974372796,-138.65246303540803,344.880607789853,-0.0007986802670828,-355.5492543556013,0.0048805158536707,0.0,-0.0044864799796888,-73.1160739536001,-0.0042687837544855,0.0973572279490879,842.1943924221882,3.4378045273412727,-0.0007907630997253,0.0005941068535902,3.502600832480058,-0.0001481798087725,3.504954673002383,0.0043828685024287,-89.53667532172305,-89.79143610966705,-0.0005626488476131,-0.0140067256146661
3.4669416294375317,0.0047772485772865,68.26328745777276,0.0004575521351994,1.1541672928151845,0.9207064471266166,0.0,827.8781713035664,9976.396998752389,-4.4546907442008654e-08,-0.0130209366490172,-0.0005604015159978,-0.0008396374269508,0.0,0.0091621775923451,0.0005296287639924,0.0010041188614325,-0.0151566272231766,-138.6526068114636,340.069866055248,-0.0008736005165331,-350.61393801703986,0.0048024551171714,0.0,-0.0043933441433756,-80.02555691565664,-0.0042047725373013,0.0971259266762588,828.4795258705061,3.4666155348293537,-0.0005381056730544,0.0004575521351994,3.529618455851322,-0.0001579647965671,3.531529831217019,0.0043152941923427,-89.34061786628608,-89.59809663538344,-0.0005609032731604,-0.0099547965908972
3.4950967415068592,0.004703502280185,74.70424909625999,0.0003251896638765,1.1633028162156396,0.9046087973548016,0.0,814.7810601267358,9976.408590191904,1.0505560741415722e-05,-0.0130208790762774,-0.0005587168787818,-0.0005363503329119,0.0,0.0088341005213497,0.0003799038396087,0.0010681850796813,-0.0148253624701694,-138.65275329630597,335.26977749655936,-0.0009424912482316,-345.54298320999726,0.0047276655043183,0.0,-0.0043035347925235,-86.21731292314638,-0.0041409889362031,0.0968860171731784,815.3692372670852,3.4949002336732904,-0.0002743581161557,0.0003251896638765,3.5562409945570312,-0.0001646864781182,3.557711159036736,0.0042465343383387,-89.15630352338887,-89.41226067876812,-0.0005592290632996,-0.0061444456115819
3.522750844334232,0.0046330956869918,80.63016460194511,0.0001985714929552,1.1722803928318597,0.8892003561026178,0.0,802.2533076144941,9976.420272078669,2.097858165150419e-05,-0.013020716324235,-0.0005571090222078,-0.0002430677054218,0.0,0.0085150929249223,0.000234429486883,0.0011252648126652,-0.014299498305426,-138.65290243373713,330.4766487697894,-0.0010058973231751,-340.3430999640295,0.0046559226292996,0.0,-0.0042169553213493,-91.7461830990471,-0.0040773695075852,0.0966382923350957,802.8200836118903,3.5226824173625197,-3.6013352751772585e-06,0.0001985714929552,3.582480383380097,-0.0001684271519426,3.583517113565934,0.0041766883269559,-88.9825495345271,-89.23297147416956,-0.0005576243487917,-0.0025872021287917
3.549927416667868,0.0045657806740921,86.08489536300675,7.908039267419476e-05,1.1811067082371325,0.8744291894596518,0.0,790.2516466923656,9976.432042870068,3.124278674149802e-05,-0.013020449874992,-0.0005555718270522,3.656284565352783e-05,0.0,0.0082040653145206,9.505566516859537e-05,0.0011759859716899,-0.0135958579746831,-138.6530541492599,325.6864476005105,-0.0010643014494641,-335.02428414402897,0.0045870660857489,0.0,-0.0041335212523503,-96.66632379709075,-0.0040138945487922,0.0963835875154326,790.7887333599565,3.549983926020364,0.0002700561520139,7.908039267419476e-05,3.6083471696992095,-0.0001693072337724,3.608964714524453,0.0041059071033432,-88.81817643931659,-89.05940631511507,-0.0005560831187996,0.0007095369016644
3.576647919612014,0.0045016720484569,91.10865946331435,-3.208296907430815e-05,1.1897879440497197,0.8602583693687529,0.0,778.7423986358219,9976.4439010879,4.116644113996748e-05,-0.0130200825513388,-0.0005540992737776,0.0002992817829839,0.0,0.0079001972527161,-3.654396084500823e-05,0.0012209697434727,-0.0127335119374271,-138.65320835168032,320.8982909688576,-0.0011181225807766,-329.6000919292801,0.0045211789603719,0.0,-0.0040531574902142,-101.03217235001704,-0.0039506079835485,0.0961227725717493,779.2453661328256,3.576824651392434,0.0005425879556847,6.283153224210512,3.63385422288342,-0.00016748149454,3.634071471380053,0.0040343906988144,-88.66207198654759,-88.89080772570168,-0.0005546006198155,0.0037374822046337
3.602932340647215,0.0044401899947665,95.73804128856172,-0.0001339144668812,1.1983299394095437,0.8466443062225452,0.0,767.6910098015794,9976.455845314318,5.062417156881787e-05,-0.0130196184563834,-0.0005526871283365,0.0005422248071815,0.0,0.0076028794772451,-0.0001588985610177,0.0012607946697482,-0.011734013717151,-138.65336493499316,316.1136760374489,-0.0011677478137075,-324.087731645847,0.004457734148517,0.0,-0.0039757959737436,-104.89659886178434,-0.0038875646784577,0.0958564695135696,768.1526103461641,3.60322315265573,0.0008100717616736,6.283051392712705,3.659006539025406,-0.0001631351385938,3.658847297886697,0.003962367413859,-88.51320167671088,-88.72651498294772,-0.0005531725747449,0.0064961582969608
3.628798966988559,0.0043811391677901,100.00645534249897,-0.0002256091205302,1.2067381079948447,0.8335509168577533,0.0,757.0656548607647,9976.467874187769,5.9501999073173887e-05,-0.0130190628823511,-0.0005513307467674,0.0007629486565966,0.0,0.0073117083847164,-0.000270752693817,0.0012959918137387,-0.0106196150251314,-138.65352378046558,311.3364562110796,-0.001213529982425,-318.50707364788144,0.0043966137571439,0.0,-0.003901373571358,-108.30938662394269,-0.0038248499541655,0.0955853629302602,757.4814070199586,3.6291964316042815,0.0010687227781172,6.282959698059056,3.683812138649691,-0.0001564797212239,3.683304771214733,0.0038900925634829,-88.37067997449988,-88.56610886241407,-0.0005517945261604,0.0089848017187464
