ay,pitch,FyRL,ax,sideslipFR,sideslipRR,pitchrate,y,longslipRL,FyFL,yaw,roll,RL,rollrate,FxRL,FL,RR,sideslipRL,x,signal,FyFR,sideslipFL,longslipFL,vy,signal,slip,gas,steeringangel,vx,FR,FxFR,longslipRR,FxFL,yawrate,FxRR,longslipFR,FyRR,brake,az,slip1
7.499121782900874,0.0071097290799067,401.33010139024015,-1.180830021344518,-0.3635378183448656,-0.0404715718859516,0.0076664527375502,-4809.849492012022,0.1692763049915201,2895.443972957968,0.0467710839465678,0.0371694614554952,37.34492486672914,0.0397260981261343,1685.952526156368,28.032881213472827,35.61964649685683,-0.0408223449412594,5728.871127654703,6.250976089469876,6365.001921532913,-0.4320965622653784,-0.0410079274629356,0.5527572670045345,0.0,0.0486988521212097,0.4387179024017399,6.250976089469876,11.12218369078646,32.55848032037815,-317.5367789647345,0.0110302368856385,-233.40472519875465,0.6803726157249327,1645.3224150104363,-0.0191675431196432,3983.471066093307,0.0,-0.6087955748708399,0.0486988521212097
7.629722605754711,0.007146536946478,389.16162989656414,-1.092217635383955,-0.3373968830507968,-0.0413669606951317,0.0004820893832954,-4809.838464083083,0.1734415416266828,2832.408885521499,0.0536431344864845,0.0376766748038525,37.43205668694839,0.0595282386188632,1646.509965096831,28.43886170069657,35.601448221599114,-0.041488596963286,5728.981904267621,5.993641784794555,6384.423979969704,-0.3977460024241728,-0.041001770253055,0.5521993609729933,0.0,0.0486767378326824,0.4375068750361635,5.993641784794555,11.11454673885821,32.96243473573104,-317.40890302639656,0.0107845589926051,-260.5229608881731,0.6927825586601776,1617.1810631779272,-0.0172734673627974,4112.851300593825,0.0,-0.6141474750907155,0.0486767378326824
7.766143371022343,0.0071135050901208,374.7909816949713,-0.9919711847274388,-0.3103212659602301,-0.0423380179550101,-0.0063464094935542,-4809.826677840248,0.1785202951073211,2759.62671315082,0.0606387355760793,0.0383751491965673,37.55021727671917,0.0780806903145083,1602.8721363348695,28.8864766246574,35.583770594630295,-0.0422099965422663,5729.092531206065,5.721326497085257,6409.535498114206,-0.3633353382421984,-0.0385287510167264,0.5516403615792151,0.0,0.0486518647428103,0.4356751769649087,5.721326497085257,11.107922549499628,33.3578519668825,-311.2579876928222,0.0105476001144803,-270.2475292967821,0.705087046330992,1585.45085283374,-0.0153660754128922,4253.508125189087,0.0,-0.6199350208796309,0.0486518647428103
7.907832946887204,0.0070143233578855,359.53827834950533,-0.8839053095038105,-0.2823795718999953,-0.0433559554227927,-0.0127754214987015,-4809.81411993785,0.1845284937041927,2676.4771246277087,0.067756598543114,0.0392506431759371,37.70001432679677,0.0950265242636207,1555.6005059945298,29.34509475514401,35.56818819030385,-0.0429928249050809,5729.203012356386,5.43471087274248,6439.703529957423,-0.3287250959109605,-0.0347034315249347,0.5511490958846266,0.0,0.048630154473006,0.4333909961275003,5.43471087274248,11.102411826777232,33.73886096689724,-304.52171858923754,0.0102775242612287,-267.1345203827336,0.7172390984752418,1547.9577935382626,-0.0135216885725458,4400.681720430704,0.0,-0.6207042297177298,0.048630154473006
8.049048794222562,0.0068533225553464,343.92114609519825,-0.7690373486952511,-0.2536387967348206,-0.0444022872861522,-0.0187491959631159,-4809.800776559153,0.1914512645573448,2584.465220415832,0.0749948223517998,0.0402850919122839,37.88108184106181,0.1100171236245195,1505.4016986802671,29.79349034854229,35.55731431211358,-0.0438461714419075,5729.313352105872,5.134511301560899,6474.111477784238,-0.2937202816420685,-0.0302908193475685,0.550756111539999,0.0,0.0486141807342245,0.4307659357367915,5.134511301560899,11.098084453880768,34.104168948371026,-296.750137794229,0.00998845674287,-256.07457118532693,0.7291725961138695,1506.8731525788642,-0.011673460792899,4552.399991222229,0.0,-0.6183731950775458,0.0486141807342245
8.193050398033373,0.0066350729133958,327.03313499186004,-0.6467075574069177,-0.2241488711581245,-0.0454783060794525,-0.0242798954196601,-4809.786633724112,0.1992885357850357,2486.534462900416,0.0823510181415562,0.0414578229939127,38.09369061967912,0.1228924756330403,1453.350913295248,30.219398519560645,35.55186833094083,-0.0447757349596821,5729.423555204055,4.821478126126869,6511.9914251032815,-0.2583300874040816,-0.0256656300051043,0.5504723802813369,0.0,0.0486046647168417,0.4278554963764592,4.821478126126869,11.09500049297375,34.45044742953535,-286.8428112460672,0.0096899938069595,-240.62246234524275,0.7408541402367853,1464.012685772231,-0.0098238153716692,4708.204909154591,0.0,-0.6120528632771252,0.0486046647168417
8.338501751633505,0.0063635070625499,309.30252170942686,-0.5246457884038346,-0.19396863473873,-0.0466011774209766,-0.0294596437983664,-4809.771677456846,0.2080514614349993,2379.106245050928,0.0898224243315015,0.0427480140430106,38.33866688976196,0.1337492174113146,1399.7363321310752,30.6149427715804,35.550726060405346,-0.045769506353041,5729.533626716354,4.496393766355161,6576.508407364368,-0.222744767179845,-0.0210075038488897,0.5503074287963181,0.0,0.0486024738065804,0.4246802387814906,4.496393766355161,11.093216174681984,34.77291601962112,-274.66350472126686,0.0094041814157297,-222.0225260994713,0.7522464586507867,1420.933605852549,-0.0080263694658743,4869.999236892918,0.0,-0.6056899301138792,0.0486024738065804
8.534474245734238,0.0060421806858353,291.36338594617484,-0.41502134193443,-0.1625763951704445,-0.0477383516804525,-0.0342593375961647,-4809.755892317515,0.2177605598736424,2258.091541095564,0.0974071770387986,0.0441379100698311,38.61626481697248,0.1430999284763013,1345.7990299789983,30.97476798562056,35.554001513375106,-0.0468002363864979,5729.6435712579005,4.160070763843803,6751.855083876035,-0.1868170647060514,-0.0164717895568469,0.5505969022863166,0.0,0.0486380245777594,0.4214734911043433,4.160070763843803,11.092657226977918,35.06732319352623,-263.79531432228845,0.0091182847099799,-201.4713542365327,0.7635900823909206,1376.1016409442525,-0.0064275968952367,5029.858768521222,0.0,-0.59337958849729,0.0486380245777594
8.787072220989334,0.0056751312337113,273.3190419420123,-0.3172369296127542,-0.1294591098921019,-0.0488451838404141,-0.0386350425020249,-4809.739258239776,0.2284261711593394,2150.114921228412,0.1051069013884412,0.0456163427336751,38.92589317293668,0.1516895084665668,1291.452143649028,31.29508543872518,35.562780955033915,-0.0478381760544119,5729.753391547672,3.813349750945403,7035.271217311848,-0.1502836897157137,-0.0121334974733777,0.5518466656092443,0.0,0.0487566080614341,0.4183782046262265,3.813349750945403,11.093218368089444,35.33615003780352,-256.211125657034,0.0088227452551968,-178.86661198643586,0.7752991775843794,1330.4940966604863,-0.0049296391713117,5186.096710981103,0.0,-0.5761837731755177,0.0487566080614341
9.021005363782688,0.0052668363449642,254.95257905117103,-0.1934686906372761,-0.0945248458610948,-0.0499222404537763,-0.0425633108088469,-4809.72174982383,0.2401111263122778,2038.2471444947496,0.1129277742324755,0.0471790091983048,39.26856488864361,0.1598359662979657,1234.5932706930007,31.570695927770117,35.57856568951209,-0.0488849738946355,5729.86308852901,3.4570973496245934,7262.989425582243,-0.112998038293042,-0.0080698784763546,0.554374751940435,0.0,0.0489864047405993,0.4152863112488378,3.4570973496245934,11.094898431503072,35.57917476122175,-248.8887597415213,0.008542966351925,-153.11958376270678,0.7877104051653391,1283.4134790264434,-0.0034102005566243,5330.385165457193,0.0,-0.5673721531973394,0.0489864047405993
8.873441510147893,0.0048213621383943,236.5059856799171,0.0422153326984112,-0.0595827817542389,-0.0511101357830169,-0.0461313489211702,-4809.703348022519,0.2527945300071463,1852.3965936382945,0.1208701670618137,0.0488055396653794,39.64678703590982,0.16369499009275,1174.6453419046827,31.792899356162877,35.60061927420465,-0.0501093175843226,5729.972666296324,3.0922040053508137,6831.533521245916,-0.0761701472981414,-0.0044538946280679,0.5561552159368498,0.0,0.0491444593448332,0.4110956890946989,3.0922040053508137,11.09831908879522,35.788883007226005,-228.6441832755824,0.0082297026308555,-122.83505629958688,0.7991332615408495,1230.309291547923,-0.0016837767452659,5468.393243209918,0.0,-0.5689223110258071,0.0491444593448332
7.954435652086671,0.0043412810613283,220.62531768975288,0.4193676469794792,-0.0297443029875299,-0.05274313514005,-0.0495206922093968,-4809.684075382028,0.2657578049269013,1486.450765283478,0.1288990290840538,0.0504012691443997,40.04889130575966,0.1530633467577825,1122.8116265530182,31.952345547795336,35.63612156301587,-0.0519303776206407,5730.082144319992,2.7195817614523685,5242.123841175795,-0.0433099620409086,-0.0017231046487104,0.5512272230536366,0.0,0.0486946067283021,0.4041344989017458,2.7195817614523685,11.10480215016198,35.908680392492165,-174.85308264797192,0.0080754609806165,-84.72834289718388,0.8045653361416336,1172.8798566139951,-0.0007709930768178,5590.881085386249,0.0,-0.5378749706207747,0.0486946067283021
6.494635090954936,0.0038284487347457,213.63116642291868,0.8098306674029779,-0.0098585984148,-0.0550816589675857,-0.0526743534135247,-4809.664026522321,0.2774546737431514,973.2875566285492,0.1369210757797246,0.0517601163567409,40.44018094119143,0.1179158799393573,1110.781798926698,32.03502724661095,35.68549390068104,-0.0547024934012029,5730.191564541069,2.3401619794815263,3007.5508514913968,-0.0177379839799314,-0.0009426315177924,0.5331179745805305,0.0,0.0470583469941059,0.3945370511714298,2.3401619794815263,11.115172042013588,35.93720375104646,-129.12138826094375,0.0081818703840181,-53.56567667060546,0.7982818210906766,1129.828110184534,-0.0004822903568221,5732.005631024366,0.0,-0.4337879647024915,0.0470583469941059
5.1567912570223005,0.0032861221468138,222.93069217804248,1.1314579774444478,0.0026587687212227,-0.0579328918262878,-0.0554618455338677,-4809.643340046768,0.2857026279397087,440.8148919387378,0.1448083202740488,0.0526327349884174,40.755247274644645,0.0590907921694012,1172.697993389694,32.08968837885354,35.75155967959456,-0.0581932175102128,5730.300978544941,1.9548930112939085,1097.3672716392798,0.0016913408757715,-0.0012082857952836,0.5016802225809763,0.0,0.0442277249891868,0.3846846439792288,1.9548930112939085,11.128895046856648,35.90542289013723,-96.10236476434622,0.0088010906378757,-60.12841453412543,0.7790781119363007,1129.494188260616,-0.0003530004699638,5894.947547917445,0.0,-0.3097539625874601,0.0442277249891868
4.118092911907446,0.0027176503493008,250.9577107452945,1.4183956885511526,0.0124080472099119,-0.0608968998748721,-0.0579503911123602,-4809.622142690155,0.288744877719247,-65.00410057308076,0.1524405801083471,0.0528199424396888,40.93382979174166,-0.0160483575747797,1303.8911262877716,32.16485157131145,35.82792305000206,-0.0618438038328324,5730.410432650342,1.564737828667088,-347.2938281154296,0.0176439261915143,-0.0013226119808838,0.4608660213794457,0.0,0.0405622270284351,0.3758187490599765,1.564737828667088,11.145261200235284,35.83289421376372,-72.20640285635899,0.0099132091165775,-72.61311791703025,0.7487240266714138,1181.746003165307,-0.000280015901779,6063.013496745007,0.0,-0.1991347857692556,0.0405622270284351
3.2175963911484304,0.0021248332003831,299.1325646469583,1.6963692038834022,0.0216280152251077,-0.0636102615198368,-0.0604037753646811,-4809.600535127957,0.2851478787668976,-578.3471899982864,0.1597155392333558,0.0522047066061641,40.92993065356396,-0.0996884901135686,1492.4109117065411,32.25616182105799,35.90440430522891,-0.0650791248039746,5730.519967761952,1.1706716163687556,-1499.149415687524,0.0317295450517917,-0.001562800214582,0.4140617371821326,0.0,0.0363705903524033,0.3676855846841968,1.1706716163687556,11.163988928657426,35.73413786841368,-53.953868641256285,0.0114430535451344,-83.69930809764197,0.7087608368960719,1281.9040781884137,-0.0002251391521758,6215.611123859171,0.0,-0.1524505044112862,0.0363705903524033
2.381600114298654,0.0015061195308138,364.16491752271054,1.931664064321633,0.0308492514184051,-0.0657792108964701,-0.0631420183746499,-4809.57860221039,0.2745369726251044,-1137.0132675614918,0.1665421265275591,0.0507253128700815,40.72629958182377,-0.1878525219031427,1696.6672596057665,32.36552783443986,35.9716278695729,-0.0675618536796832,5730.629622305805,0.7736793347030464,-2461.4475502369564,0.0444840831037959,-0.002004080275841,0.3633412301092481,0.0,0.0318439044544772,0.3601772726101636,0.7736793347030464,11.184803978295497,35.61613893140067,-38.30469066576045,0.0130512891598511,-100.72339659259454,0.6600353445827659,1401.7394553765766,-0.000179951971255,6338.001420348623,0.0,-0.1120535751434315,0.0318439044544772
1.5991244644409388,0.0008573590337987,446.5225028782684,2.1203964653312166,0.0403175170882759,-0.0672530751730498,-0.0663543368462464,-4809.556422047659,0.2567346013252913,-1728.904039821913,0.1728362125514091,0.0483542604230502,40.32216902931805,-0.2773288876255418,1910.510213439967,32.50172717834203,36.02533010941407,-0.0690708231772867,5730.739431080984,0.3747532576254413,-3259.915864157122,0.0562331897322407,-0.0024554620255858,0.3101833239509831,0.0,0.0271190822384256,0.3536272018766834,0.3747532576254413,11.207228869903073,35.48225934875199,-25.745454992846856,0.014723564889852,-119.06887494109982,0.6031869567978757,1533.7223662225651,-0.0001465151597502,6424.046156983055,0.0,-0.0897840630458463,0.0271190822384256
0.8680528987533709,0.0001746027771264,555.3091339248219,2.267132306558036,0.05043098853464,-0.0677850206520455,-0.0698631040566411,-4809.534067449666,0.231423345276386,-2311.402620911653,0.1785209157673798,0.0450985862053129,39.70580361598411,-0.3644446379936746,2140.2101413517594,32.65988305318415,36.06799567727527,-0.0693775957928009,5730.849424861392,-0.0251095074289566,-3887.516893769352,0.0673633902763046,-0.0030190356482812,0.256142434716307,0.0,0.0223375055168802,0.3479659100836079,-0.0251095074289566,11.230909461070668,35.337510022364825,-15.766775073701137,0.0164625780824213,-134.88953764824325,0.5390581716427618,1669.165911717142,-0.0001047045454365,6446.679059170414,0.0,-0.075649999446245,0.0223375055168802
0.2133465314749534,-0.0005423447175327,701.5036026234994,2.381128813567779,0.0617025340713593,-0.0672322587069637,-0.0731447613059858,-4809.5116043520575,0.1985502157817145,-2853.5527004321825,0.1835304765641176,0.0409963843054736,38.865698474401626,-0.4467465920377771,2372.3172462216417,32.83958072092065,36.11449940404986,-0.0683991327215271,5730.959630223344,-0.4249095117915608,-4323.296110978099,0.0784750242934629,-0.0035802087611594,0.2027663971218653,0.0,0.0176373029044234,0.3432433699776892,-0.4249095117915608,11.255460336189849,35.18465526012709,-6.554491235454777,0.0185683248393722,-150.0314763065776,0.4690278746952177,1807.410186599204,-3.2797883430923336e-05,6334.030535604542,0.0,-0.1033503720984696,0.0176373029044234
-0.3127467230907861,-0.0012903994908238,901.8592795487996,2.4604647028549964,0.074741564287827,-0.0656027172508604,-0.0761191086909883,-4809.48909096106,0.1589458050352505,-3334.350741395808,0.187815726173202,0.0361124173500779,37.81712856800199,-0.5209713957397444,2587.809924180968,33.03359140986678,36.15181265492539,-0.0660955149573563,5731.070069181596,-0.8236474636628293,-4543.149107813859,0.0901748050573799,-0.0041253169259908,0.1516518261924468,0.0,0.0131573654084008,0.3393041804818583,-0.8236474636628293,11.28060515509663,35.025754897509394,1.4784754198193095,0.0207575180157394,-159.91084541398018,0.3949118836693739,1955.993968814376,7.751937656094645e-05,6093.590609405349,0.0,-0.1534915715440008,0.0131573654084008
-0.631652716375235,-0.0020665202044456,1240.9071542438771,2.4822655698357794,0.0902220151647056,-0.0628085304738639,-0.07878410604164,-4809.466573619664,0.1143436397905106,-3746.6181757182894,0.1913453670968774,0.0305496618814702,36.606014479192766,-0.5830100982112727,2747.443873191018,33.23340554352156,36.16115477102807,-0.0623375636173296,5731.180758397591,-1.2203267258231505,-4535.618450476896,0.1031226538915514,-0.0046390879739629,0.1048083694620686,0.0,0.0090711522285345,0.3362230402806535,-1.2203267258231505,11.305993440591772,34.862585508084514,9.855544118145486,0.0226144174858005,-165.9083564451686,0.3183918878015095,2093.1962942704627,0.000297850900904,5745.947643816372,0.0,-0.2225998748375738,0.0090711522285345
-0.7182651856614566,-0.0028672188921282,1787.308440415669,2.38925247587384,0.108643801754198,-0.0586217002501731,-0.0810476835756606,-4809.444081036806,0.0684536423372221,-4097.8697512181525,0.1941028626131595,0.0244530305044695,35.34517606725853,-0.6287504349953299,2769.862915055274,33.43020159170652,36.11358701354682,-0.0569235666495536,5731.291705280908,-1.6139558067023327,-4339.278359880472,0.1178997516912822,-0.0050566622712344,0.0646296417273885,0.0,0.0055839213467147,0.3346984108213464,-1.6139558067023327,11.33089173900061,34.69323526484911,19.957622694230533,0.0234002569528235,-168.8477440329698,0.2407615162497388,2185.661467026419,0.0007275209194805,5302.123555329498,0.0,-0.3019755360443061,0.0055839213467147
-0.7505560042188704,-0.0036869872037636,2457.7465229918507,1.9936526183245853,0.1300454451055951,-0.0528187948859665,-0.0825508054641662,-4809.421623780204,0.028603943408241,-4391.071868726152,0.1960822965392661,0.0180027734257396,34.27036835310431,-0.6554195194117227,2404.0857704301284,33.61671583017091,35.96123726184498,-0.0497194071166431,5731.402901560191,-2.003550838596253,-4035.6106244426096,0.1347887036369646,-0.0051799145807307,0.0331993203147711,0.0,0.0028714007560609,0.3364022096378584,-2.003550838596253,11.353726701138532,34.51287908769662,33.38631181644045,0.0218742030384283,-165.34192047271694,0.1630375912885454,2172.822406303002,0.0015168061146862,4775.402558428243,0.0,-0.343471695768933,0.0028714007560609
-0.8886184108018979,-0.0045109102433304,2822.123236232964,1.143933244083811,0.1542044674805004,-0.0456645056018633,-0.081801108929221,-4809.399207320541,0.013460983961712,-4596.093604015034,0.1972957409960079,0.0113874270635814,33.99433984426155,-0.6641704493583925,1603.825616722909,33.77321676562743,35.587340180552154,-0.0412106448158353,5731.514306205257,-2.388138036823232,-3678.0128729925873,0.153978225968837,-0.0047567375959735,0.0107560425215215,0.0,0.0009437218103928,0.3470620602850588,-2.388138036823232,11.370074656664054,34.31304937662042,51.50997587438272,0.0148777359118401,-148.08763604827783,0.0877833901303976,1808.697871299444,0.0029261187568114,4189.78872064592,0.0,-0.3708290009356059,0.0009437218103928
-1.3017846600283995,-0.0053120263355385,2773.85861648364,0.7067967617618371,0.180469561554429,-0.0377473708161324,-0.0784584396674547,-4809.37685454924,0.0099305950604658,-4751.08027421436,0.1977781944071553,0.004762015958496,34.087337094803615,-0.6595335963957225,1365.6585450382154,33.874106477926624,35.360185303019136,-0.0321832014135647,5731.625846962466,-2.7667561336768234,-3329.205302340991,0.175128265147724,-0.0042024457853786,-0.0050539521057941,0.0,-0.0004157766060173,0.3627324317098143,-2.7667561336768234,11.379254738597874,34.08466058552936,71.07383857401219,0.0127334013433684,-122.71069823102626,0.0166325118263668,1496.0430133083146,0.0048100764325159,3527.179021211369,0.0,-0.4268131913584843,6.282769530573569
-1.8690659531643783,-0.0060724575159763,2459.2537316340727,0.5838719705614132,0.2082849998810835,-0.0297326556986244,-0.0739582079113398,-4809.354606331736,0.0083555279468934,-4896.129292818142,0.1975805872956379,-0.0017627886348354,34.23418308907148,-0.6455743030919725,1333.4673291721574,33.91844371698425,35.196234403719814,-0.0233489010411316,5731.737484683073,-3.138458781094108,-3029.750253438726,0.1975972713614568,-0.0038367325610355,-0.017161644412373,0.0,-0.0014692602925358,0.3729200233724234,-3.138458781094108,11.385691820963006,33.83099697190816,84.8273142334918,0.012477442553812,-102.64358408531427,-0.0485425027003525,1506.6680540897817,0.0067798693911853,2807.198452298681,0.0,-0.4191903347265115,6.28171604688705
-2.5407525351876377,-0.0067840257643724,1972.347562876099,0.4828029719457626,0.2371533703401988,-0.0221022258452988,-0.0687512687332532,-4809.332517197689,0.0071735064382962,-5031.410054983365,0.1967684299578515,-0.0081117543458676,34.379704336987245,-0.6254181859348428,1348.9955729255255,33.91803009178683,35.04620728951826,-0.0151798469308535,5731.849214719809,-3.502316916036816,-2800.736703332737,0.2208579111083152,-0.0034357662207813,-0.0279766251223624,0.0,-0.0024278550598142,0.3781333342726552,-3.502316916036816,11.391113414983662,33.56340548070929,93.42308948429532,0.0123897306967095,-86.28968473024693,-0.1068942285266798,1522.0580598888782,0.0089626378983573,2102.610237521715,0.0,-0.3746401960466717,6.280757452119772
-3.25253746512044,-0.0074390861260673,1381.9270495714702,0.3520105882125488,0.2666970550694794,-0.0151446943421313,-0.0627183875851022,-4809.31065293195,0.0064953802198945,-5218.304420971049,0.1954111057858271,-0.0142358400074235,34.52282663035923,-0.6012846828118099,1351.7411478823633,33.87713934642956,34.92147614131362,-0.0079315612506504,5731.961039342144,-3.857421082660819,-2601.407502202139,0.2442790729289457,-0.0029298573148296,-0.0392533119494724,0.0,-0.0034429694954167,0.3817832764424416,-3.857421082660819,11.395381033398252,33.28866937063471,99.9828404753398,0.0127286719821177,-70.4187589925154,-0.1583076229888638,1514.301174863351,0.0115752239617236,1469.1116856107024,0.0,-0.3062003109764035,6.279742337684169
-3.930106803422576,-0.008028916332495,747.9098596002607,0.2251244169059246,0.2969285319275259,-0.0089869323413418,-0.0557955675984764,-4809.289085358288,0.0061245664608316,-5429.968349099442,0.1935764998078263,-0.0201023615493906,34.655605739158055,-0.5742730101722767,1354.6333274239605,33.79655002498605,34.82795477057213,-0.0016861206825719,5732.072959328793,-4.202883705483844,-2403.18477372443,0.2674336967246067,-0.0023599516874777,-0.0520200831988166,0.0,-0.0046010204671265,0.3851543365112513,-4.202883705483844,11.3983609881181,33.008855844865124,105.56949376033702,0.0136677491195581,-55.051269321849546,-0.2030693065552485,1511.2779233328292,0.0147378707887684,938.1109277535028,0.0,-0.2225732508685124,6.27858428671246
-4.536999071839524,-0.0085448031482303,119.51243605649128,0.1053419545593359,0.3276413367239281,-0.0036244289940519,-0.0480223535301608,-4809.267884398314,0.0059196925970971,-5648.8793352151,0.1913288131100846,-0.0256835616722842,34.77487704759356,-0.5444683271536813,1362.4082181072474,33.678166758367844,34.758876930988755,0.0036012587884844,5732.184974698043,-4.537841307863074,-2211.5935786018,0.2903877018123438,-0.0017903425542335,-0.0665981528972671,0.0,-0.005925677076828,0.3883068900476951,-4.537841307863074,11.400156357662617,32.724310552471614,111.02291794097812,0.0150369544998877,-41.04222395889821,-0.2416402888753644,1513.4790586923195,0.0185857657328841,517.2953852103911,0.0,-0.1279928103550402,6.277259630102758
-5.061603754728981,-0.0089785108994202,-468.8643993384784,-0.0122462502168191,0.3587267439846509,0.0010283877677385,-0.0394496900838753,-4809.247113701051,0.005820351472682,-5863.839705112235,0.1887264119742678,-0.0309500671983629,34.88126841257392,-0.5115838128354601,1370.9416706619734,33.52506834515004,34.71038014850103,0.0080433415794536,5732.297084525136,-4.8614566702343485,-2035.6100277235669,0.3131209160112985,-0.0012103390604809,-0.0829820155710297,0.0,-0.0074116709757535,0.3913227293581778,-4.8614566702343485,11.400830900518088,32.43474427993157,116.09169123014188,0.016779696953049,-28.20443485875268,-0.2746838964857869,1517.200475880659,0.0231849314216425,197.9150714028811,0.0,-0.0300325699430196,6.275773636203833
-5.503524472717762,-0.0093224037315084,-996.3615783277506,-0.1304851270587766,0.3900111309373608,0.0050930627081803,-0.0301452865565373,-4809.226829078524,0.0058026412003846,-6067.295676819861,0.185820512224969,-0.0358692755043322,34.97678615891698,-0.4753040886108484,1377.5833527707046,33.34001161267252,34.6806570458338,0.0117770464922748,5732.4092861356985,-5.172920922728098,-1881.5636102973224,0.3355440034427729,-0.0006336685008772,-0.100984565386916,0.0,-0.0090379448057897,0.3943024614188231,-5.172920922728098,11.400406794585765,32.13946812366566,121.32567692946132,0.01890814472796,-16.411169965737816,-0.3029429862476844,1520.0721696712562,0.0285350242392154,-36.49998162238866,0.0,0.0656255608189245,6.274147362373797
-5.860568824738282,-0.0095696648349108,-1446.9887128031423,-0.250932780999942,0.4212786438687295,0.0087033051729874,-0.0202058527587742,-4809.207078063216,0.005886872525741,-6254.072143464397,0.1826548647558105,-0.040405820855554,35.064662954362426,-0.4353806892020678,1380.665904837644,33.12612195547433,34.669536612303546,0.0149445475117249,5732.521574749576,-5.47145556692049,-1747.6032410300832,0.357595059109723,-8.878087106157931e-05,-0.1203033633153626,0.0,-0.0107737874618571,0.3973269359358403,-5.47145556692049,11.398880372909638,31.83758273427884,126.50244593062416,0.0214805919466155,-6.0063138412179855,-0.3271576945222017,1519.5468041135666,0.03463772633696,-203.9659044602812,0.0,0.1551349092053929,6.272411519717729
-6.149472589675678,-0.0097145920216119,-1826.3790285309583,-0.3750267696451954,0.452667637037035,0.0119896832493828,-0.009744205559447,-4809.187899816507,0.0059651396922117,-6421.54712986974,0.1792659961347786,-0.0445225997734064,35.14352800874561,-0.3917260653784674,1382.5325995149574,32.886921548647685,34.681320155078694,0.0176784381090548,5732.633943440773,-5.756314421673888,-1637.635673792798,0.3792216506493585,0.000415052249236,-0.1405792663540214,0.0,-0.0125841412126416,0.4004252641780759,-5.756314421673888,11.396247454745032,31.527749245589668,132.4225326891844,0.0246792710426463,3.0082917804146576,-0.3480282576459738,1512.7531663997638,0.0416111036380764,-321.01634525991005,0.0,0.2426766388778422,6.270601165966944
-6.388323917822639,-0.0097522719096947,-2149.8148956089576,-0.508747561662343,0.4843228713238013,0.0150502544562666,0.0011839363090605,-4809.169326309791,0.0060245365607821,-6568.548020617668,0.1756840726569308,-0.0481828805460728,35.21547113164187,-0.3445034828634497,1377.314710054647,32.62596358797523,34.72371869806101,0.0200647027364536,5732.746383197271,-6.026785488204025,-1553.6592510927874,0.4003635366557647,0.0008811131507511,-0.1615463226463092,0.0,-0.0144428209329464,0.4037170041846106,-6.026785488204025,11.392441643759147,31.20688311471907,139.838163462094,0.0287788421702524,10.67057957449965,-0.3661310096502412,1494.887693843251,0.0495441827231926,-401.0760206799367,0.0,0.3214019398723796,6.26874248624664
-6.583070450574212,-0.0096786530155988,-2429.3413750468303,-0.640527378203878,0.516144129168052,0.0179391736598148,0.0124580025711787,-4809.1513839971285,0.0060971499892119,-6686.831003336573,0.1719341820106863,-0.0513538569051228,35.28148335866374,-0.294266662707886,1370.847920302165,32.34666725615582,34.80136934230819,0.0221764421497674,5732.858882863343,-6.282192729702853,-1496.2707622666258,0.420934050945494,0.0012893429796667,-0.1830094682278076,0.0,-0.0163310145194922,0.4072356820535605,-6.282192729702853,11.387407351273952,30.870710446290627,149.11214933898552,0.0339475668115777,16.947109931523794,-0.3819154204557418,1476.3083954780066,0.0583760896556541,-454.0211077035784,0.0,0.3881126492525496,6.266854292660094
-6.741790957693674,-0.0094911335999276,-2673.766754488994,-0.7589876359619802,0.5474726365427773,0.0206844518604234,0.0239134347836824,-4809.134094556853,0.0062148960885198,-6776.851032646952,0.1680376325542789,-0.0540089822511549,35.34295104049366,-0.2417012037599333,1369.9954461927946,32.05281146913225,34.907537455165475,0.0240613665562038,5732.971430339766,-6.521897761079881,-1464.82771286221,0.4407666177601373,0.0015947053845688,-0.2047879873482449,0.0,-0.0182320771991975,0.4107617755462995,-6.521897761079881,11.381224403405762,30.514904638312174,159.87575254292832,0.0399925778501449,21.48929289707388,-0.3957110066158153,1467.9947094531751,0.0676004536141485,-486.7287808706203,0.0,0.4406219664160928,6.264953229980389
-6.879650707854235,-0.0091894393513433,-2888.6369127511407,-0.8669584621873712,0.5774974035542588,0.0232777734287244,0.0352154391663485,-4809.117475631638,0.0063797205137315,-6846.889550567509,0.1640126716027756,-0.056130807544642,35.39942286326451,-0.1880205461390008,1376.8995264446671,31.749206804207645,35.03245857508746,0.0257487284217409,5733.084013823951,-6.745301444593423,-1462.2551054163353,0.4596272071062892,0.0017170790800127,-0.2267757849831863,0.0,-0.0201365599681677,0.414114999717382,-6.745301444593423,11.37402349827556,30.13601420532115,172.18688695847777,0.0466071214003569,23.601633962936187,-0.4078197958471328,1464.6657263679567,0.0765145630890017,-503.9404311027519,0.0,0.4704158499360008,6.2630487472114185
