FxRL,FyFR,longslipFR,FyRL,ay,sideslipFR,FL,brake,y,sideslipFL,RR,yawrate,roll,pitch,sideslipRL,FxFL,longslipRL,steeringangel,FR,FxRR,x,slip,longslipFL,FyFL,ax,az,gas,yaw,signal,vy,FxFR,pitchrate,longslipRR,FyRR,sideslipRR,slip1,signal,RL,rollrate,vx
213.18990687342895,198.22459225218847,-0.000485331674664,-164.8362145057662,9.511065557474706e-06,-0.0024146663691155,29.0292565486854,0.0,-4852.380268649157,0.0024143451110892,29.080614607322044,7.92829897851139e-07,-5.931731656939118e-06,-0.0011537779499044,0.0019650405249893,-79.65495642741016,0.0012692684664314,0.0,29.029297846143805,213.2008413116809,4607.432732525287,-2.6118582500011093e-07,-0.0004853331318873,-198.2220996559778,0.1450492378984543,-0.0001303731529515,0.1084926146668987,-0.0341444383592134,-0.8756630465262938,-2.4371517446379247e-06,-79.6451002285699,0.0002980271048951,0.0012694995945796,164.8487632732627,-0.0019654474668119,6.283185045993761,0.0,29.080609151905307,3.140479367895406e-06,9.613535710111604
212.50892636614316,198.23185776705603,-0.0004852550200257,-164.83991570242364,9.562391493592452e-06,-0.0024146764345716,29.033630072432302,0.0,-4852.3835507978,0.0024143557469372,29.084875175565,7.903082378308381e-07,-5.9004921415976544e-06,-0.0011508072441344,0.0019651467934332,-79.64487666917529,0.0012652598838777,0.0,29.03367135909752,212.51980314606772,4607.528819871325,-2.591376041709975e-07,-0.0004852564779753,-198.229287041778,0.1442043008401851,-0.0001305958301863,0.1084063948131005,-0.0341444304448523,-0.8576384226667918,-2.4183685799449373e-06,-79.63506923484253,0.0002962903411399,0.0012654892924544,164.85246480073184,-0.0019655523298581,6.283185048041982,0.0,29.08486973354807,3.1103687170874937e-06,9.61498243026828
211.83189942387637,198.2390990818941,-0.0004851788172193,-164.84360221806017,9.603275262186264e-06,-0.0024146866509087,29.037978113088432,0.0,-4852.38683343777,0.0024143666089233,29.089110865224768,7.878764541536684e-07,-5.869555434309585e-06,-0.0011478538194306,0.0019652525355186,-79.63485599733369,0.0012612743175617,0.0,29.03801938927181,211.8427193072521,4607.624921629477,-2.570192727813496e-07,-0.0004851802749458,-198.2364573302841,0.1433642674526565,-0.0001307986930611,0.1083206776799166,-0.0341444225552222,-0.8395280356797178,-2.3988962344568977e-06,-79.62509685189323,0.0002945692684398,0.0012615020287583,164.85614340762106,-0.0019656565837175,6.283185050160314,0.0,29.08910543485372,3.0799813892095626e-06,9.616420722852538
211.1588029088745,198.2463160342608,-0.0004851030631696,-164.84727448965626,9.63369031425512e-06,-0.0024146970089959,29.04230081883254,0.0,-4852.390116566196,0.0024143776891382,29.09332182129625,7.855440233520874e-07,-5.838923127754994e-06,-0.0011449175207562,0.0019653577561233,-79.62489420689279,0.0012573116352787,0.0,29.042342084964417,211.16956664416392,4607.721037715788,-2.548426517152669e-07,-0.0004851045206426,-198.24361059915412,0.1425291087476128,-0.0001309705638131,0.1082354603672318,-0.0341444146893708,-0.8213336965886817,-2.378848101442319e-06,-79.61518283660034,0.0002928635407716,0.0012575376707785,164.85979968823807,-0.0019657602360141,6.283185052336934,0.0,29.09331640113335,3.049529058970806e-06,9.617850636771363
210.4896138614168,198.253508334525,-0.0004850277548526,-164.850932838489,9.653757342037176e-06,-0.0024147074984701,29.046598337014533,0.0,-4852.3934001802245,0.0024143889773148,29.097508188050945,7.83318292155364e-07,-5.808594773451941e-06,-0.0011419981967241,0.0019654624589083,-79.61499105747313,0.00125337170581,0.0,29.046639593632385,210.50032217669448,4607.817168046788,-2.526195752310432e-07,-0.0004850292128533,-198.2507466845324,0.1416987959814569,-0.0001311011885758,0.1081507399891428,-0.0341444068462624,-0.8030572248124292,-2.3583378162853344e-06,-79.60532696223912,0.0002911727781846,0.0012535960867805,164.86343421730822,-0.0019658632941302,6.283185054560011,0.0,29.09750277696517,3.0192092254198053e-06,9.619272220643158
209.8243094891737,198.2606755769715,-0.0004849528897262,-164.8545774762938,9.663762256191097e-06,-0.0024147181077877,29.05087081416763,0.0,-4852.396684277015,0.0024144004611428,29.101670109032284,7.812046061867255e-07,-5.7785680330462815e-06,-0.0011390956999134,0.0019655666463931,-79.60514627607381,0.0012494543989258,0.0,29.050912061883377,209.83496308558765,4607.913312539497,-2.5036172740821693e-07,-0.0004849543488827,-198.2578651957878,0.1408733006435881,-0.0001311812826435,0.1080665136744389,-0.0341443990247987,-0.7847004479829077,-2.3374776782708784e-06,-79.5955290153969,0.0002894965711654,0.001249677145928,164.8670475474683,-0.0019659657651858,6.283185056817858,0.0,29.101664706188703,2.989203492724407e-06,9.62068552280013
209.16286715945705,198.2678172535815,-0.0004848784658124,-164.85820851186688,9.664064997784044e-06,-0.0024147288241867,29.05511839600944,0.0,-4852.399968853752,0.0024144121266869,29.10580772705224,7.792064305515474e-07,-5.748838845529401e-06,-0.0011362098871398,0.0019656703200452,-79.5953595875936,0.0012455595853431,0.0,29.05515963547703,209.173466708513,4608.009471111411,-2.4808049278472e-07,-0.0004848799254822,-198.2649655296876,0.1400525944503107,-0.0001312025644435,0.107982778566942,-0.0341443912238382,-0.7662652017625027,-2.316377209604936e-06,-79.58578876447838,0.0002878344851238,0.0012457807182788,164.87064020649822,-0.0019660676560064,6.283185059099093,0.0,29.105802331897397,2.9596762627403384e-06,9.622090591290627
208.5052643955676,198.27493276469903,-0.0004848044807353,-164.86182595824505,9.65515300884818e-06,-0.0024147396346043,29.05934122743165,0.0,-4852.403253907635,0.002414423957853,29.10992118418772,7.773254345359206e-07,-5.719401606610033e-06,-0.0011333406196817,0.0019657734803682,-79.58563073364763,0.0012416871366989,0.0,29.05938245933791,208.51581053693224,4608.105643680508,-2.4578682110334145e-07,-0.000484805939804,-198.2720468892362,0.1392366493411782,-0.0001311577797906,0.1078995318255293,-0.0341443834422153,-0.747753329660472,-2.295141845915852e-06,-79.57610594062024,0.0002861860649286,0.0012419066747883,164.8742126943724,-0.0019661689730982,6.283185061392765,0.0,29.109915796431338,2.93077366308838e-06,9.623487473881353
207.85147887519145,198.2820214145601,-0.0004847309323139,-164.86542974046677,9.63755502073448e-06,-0.0024147505246431,29.063539452490552,0.0,-4852.406539435877,0.002414435937812,29.1140106217762,7.755615450526397e-07,-5.690249356667786e-06,-0.0011304877634605,0.001965876126993,-79.57595943265265,0.0012378369255465,0.0,29.06358067756741,207.8619722138774,4608.2018301652415,-2.434911072868324e-07,-0.000484732388809,-198.27910831876048,0.1384254374772539,-0.0001310407153686,0.1078167706241614,-0.0341443756787575,-0.7291666828486026,-2.2738717757022684e-06,-79.56648027664671,0.0002845508394351,0.0012380548872993,164.87776548020418,-0.0019662697226237,6.283185063688479,0.0,29.11400524137068,2.9026224064836843e-06,9.624876218059612
207.20148843005703,198.289082390067,-0.0004846578150183,-164.8690196979872,9.611985227614629e-06,-0.0024147614819527,29.06771321433224,0.0,-4852.40982543571,0.0024144480460046,29.118076180413283,7.739124120473786e-07,-5.661374002682452e-06,-0.0011276511891764,0.001965978258573,-79.56634549610379,0.0012340088253387,0.0,29.06775443352064,207.21192953138905,4608.298030484535,-2.4120312003592564e-07,-0.0004846592728093,-198.28614875656612,0.1376189312384052,-0.000130846202717,0.107734492151754,-0.0341443679323056,-0.7105071199760853,-2.252661250126156e-06,-79.5569113921343,0.000282928325956,0.0012342252285452,164.88129900511746,-0.0019663699105808,6.2831850659764665,0.0,29.11807080752658,2.8753246466046727e-06,9.62625687103549
206.5552710362251,198.2961150644896,-0.0004845851294816,-164.8725955984782,9.57931749321218e-06,-0.0024147724936487,29.071862655558345,0.0,-4852.413111904384,0.0024144602611071,29.12211799994148,7.723759632982891e-07,-5.632766493000252e-06,-0.0011248307723993,0.0019660798734344,-79.55678849948856,0.001230202710396,0.0,29.07190386944329,206.5656604379085,4608.394244557785,-2.389317972843481e-07,-0.0004845865859701,-198.293166763032,0.1368171032217562,-0.0001305701124628,0.1076526936121434,-0.0341443602017231,-0.6917765069836577,-2.231596581041924e-06,-79.54739912222611,0.0002813180346333,0.0012304175721683,164.88481367432385,-0.0019664695422316,6.283185068247789,0.0,29.12211263494117,2.848973388224067e-06,9.62762947974404
205.91280482762284,198.30311845355908,-0.0004845128715279,-164.87615716981188,9.540168035467189e-06,-0.0024147835413056,29.075987917689798,0.0,-4852.416398839166,0.0024144725664154,29.126136219447694,7.709487199513513e-07,-5.604416931412627e-06,-0.0011220263936171,0.0019661809695693,-79.54728819869662,0.0012264184559701,0.0,29.07602912701076,205.92314302311345,4608.490472304855,-2.36685199324411e-07,-0.0004845143272713,-198.30016109658465,0.1360199262397666,-0.0001302093398245,0.1075713722239144,-0.0341443524859011,-0.6729767169170084,-2.2107556999534063e-06,-79.53794310206224,0.0002797194726747,0.0012266317926516,164.8883098315842,-0.0019665686221926,6.283185070494387,0.0,29.126130862878888,2.823643431713663e-06,9.628994090847437
205.27406808254065,198.31009152798555,-0.0004844410382611,-164.87970408414108,9.495222165154666e-06,-0.0024147946099264,29.08008914146901,0.0,-4852.41968623734,0.0024144849412421,29.130130977261405,7.696250638319777e-07,-5.57631480608573e-06,-0.0011192379382431,0.0019662815441946,-79.53784423144059,0.0012226559381614,0.0,29.08013034702904,205.2843555281733,4608.586713646073,-2.344706825275049e-07,-0.0004844424944271,-198.3071304329871,0.1352273733173303,-0.0001297617815825,0.107490525220355,-0.0341443447837765,-0.6541096297394813,-2.190209827235691e-06,-79.52854306585965,0.0002781321484201,0.0012228677653722,164.8917877820504,-0.001966667154963,6.283185072708903,0.0,29.13012562981715,2.7993855330575027e-06,9.630350750737092
204.6390392263933,198.31703333491637,-0.0004843696279401,-164.88323595612667,9.445298146687643e-06,-0.002414805685452,29.08416646686401,0.0,-4852.4229740962,0.0024144973637607,29.13410241094749,7.683981674508108e-07,-5.5484492131512265e-06,-0.0011164652965824,0.0019663815939892,-79.52845624461528,0.0012189150339227,0.0,29.084207669434324,204.64927634174737,4608.6829685022285,-2.322947666584143e-07,-0.0004843710840058,-198.31407327527367,0.1344394176895043,-0.0001292263052939,0.107410149849358,-0.03414433709435,-0.6351771321440697,-2.1700221778690108e-06,-79.51919872097446,0.0002765555752109,0.0012191253665973,164.89524780143367,-0.0019667651447786,6.28318507488482,0.0,29.13409707344308,2.7762300756440205e-06,9.631699505535789
204.00769682957952,198.32394294408903,-0.0004842986382269,-164.88675235671195,9.391292506131326e-06,-0.0024148167539487,29.088220033026357,0.0,-4852.426262413065,0.0024145098121563,29.138050657300663,7.672606836473493e-07,-5.520809040500273e-06,-0.0011137083637623,0.0019664811153673,-79.51912391717191,0.0012151956210526,0.0,29.088261233338773,204.0178839982698,4608.779236794575,-2.301630051781277e-07,-0.0004843000931946,-198.3209880383429,0.1336560327977599,-0.0001286027112365,0.1073302433733161,-0.0341443294166942,-0.6161811173647562,-2.150246696846318e-06,-79.50990972597178,0.0002749892750336,0.0012154044734553,164.89869012997875,-0.0019668625954302,6.283185077016581,0.0,29.13804533064892,2.754190638818088e-06,9.633040401099729
203.38001960537352,198.3308194023644,-0.0004842280663357,-164.89025282891544,9.334075355297215e-06,-0.0024148278013538,29.092249978285757,0.0,-4852.429551185262,0.002414522265203,29.141975852341066,7.662049253581796e-07,-5.493383124581705e-06,-0.0011109670396264,0.0019665801046353,-79.50984692697979,0.0012114975781729,0.0,29.092291177040345,203.3901571777448,4608.875518444815,-2.280799609457063e-07,-0.000484229519645,-198.3278731242558,0.1328771922871218,-0.0001278916880684,0.1072508030691,-0.0341443217499574,-0.5971234849871871,-2.1309278157675245e-06,-79.50067572475474,0.0002734327819181,0.0012117049639474,164.90211496469894,-0.0019669595102012,6.283185079099625,0.0,29.141970537527097,2.733265832856388e-06,9.63437348302056
202.7559864089099,198.337661732041,-0.0004841579092822,-164.89373689963378,9.274463008126073e-06,-0.0024148388137392,29.096256440153976,0.0,-4852.432840410142,0.002414534702298,29.1458781313092,7.652228596119305e-07,-5.466160392943236e-06,-0.0011082412285974,0.0019666785580722,-79.50062493501284,0.0012078207847196,0.0,29.09629763802412,202.76607470335716,4608.971813375109,-2.260492397797346e-07,-0.0004841593612234,-198.3347269525601,0.132102870002208,-0.0001270947626221,0.1071718262279507,-0.0341443140933664,-0.5780061407587223,-2.112100765885975e-06,-79.49149636388182,0.000271885645069,0.0012080267169282,164.90552245583658,-0.0019670558918812,6.2831850811303465,0.0,29.145872829366787,2.713440389554545e-06,9.635698796627418
202.13557623500137,198.34446894818183,-0.0004840881641706,-164.89720408759118,9.213229550189102e-06,-0.0024148497775242,29.100239555332355,0.0,-4852.436130085065,0.0024145471035313,29.14975762866113,7.64306144642679e-07,-5.439129996652682e-06,-0.0011055308395087,0.0019667764719819,-79.49145757467267,0.001204165120933,0.0,29.100280752959776,202.14561553970765,4609.068121508073,-2.240735367674705e-07,-0.0004840896157328,-198.3415479703035,0.1313330399826161,-0.0001262142444646,0.1070933101554376,-0.0341443064462299,-0.5588309963978517,-2.093792017512086e-06,-79.48237130508357,0.0002703474317164,0.0012043696120862,164.90891270727172,-0.0019671517428071,6.28318508310605,0.0,29.149752340651077,2.694686195796614e-06,9.637016386988858
201.51876821617603,198.3512400773789,-0.0004840188285533,-164.90065390936246,9.151133498891416e-06,-0.0024148606795353,29.104199459722476,0.0,-4852.43942020741,0.0024145594498816,29.153614478064373,7.634462548712438e-07,-5.412281431841275e-06,-0.0011028357854104,0.0019668738427453,-79.48234445491238,0.0012005304678464,0.0,29.104240657696742,201.52875879157216,4609.1644427667625,-2.221546815625732e-07,-0.0004840202805593,-198.3483346590322,0.1305676764592988,-0.0001252531665969,0.1070152521714757,-0.0341442988079409,-0.5395999694030323,-2.0760197072038848e-06,-79.4733002231757,0.0002688177296718,0.0012007335299332,164.91228577891818,-0.0019672470649038,6.283185085024905,0.0,29.15360920505444,2.6769635380611253e-06,9.63832629891478
200.90554162001948,198.35797417386183,-0.0004839499005102,-164.9040858847396,9.08884356762852e-06,-0.0024148715069223,29.10813628842929,0.0,-4852.442710774569,0.0024145717235318,29.157448812394527,7.626346288479221e-07,-5.3856046486293655e-06,-0.0011001559833505,0.0019669706668798,-79.47328518814561,0.0011969167072531,0.0,29.108177487268065,200.91548370181792,4609.260777074689,-2.2029368479823e-07,-0.0004839513525754,-198.35508554275904,0.1298067538495704,-0.0001242152221947,0.1069376496102296,-0.034144291177978,-0.5203149828609361,-2.058794077273666e-06,-79.46428277969927,0.0002672961495828,0.0011971183517971,164.91564168975512,-0.0019673418597153,6.283185086885902,0.0,29.15744355544071,2.660222538553936e-06,9.639628576958303
200.29584769673207,198.36590747169964,-0.0004838652804398,-164.90753159455028,1.1611703577712653e-05,-0.0024149326140419,29.112051258325664,0.0,-4852.4460017839465,0.0024145335403077,29.161260750676764,7.702569915378672e-07,-5.358901287537071e-06,-0.0010974913541363,0.0019670685939727,-79.46577432045619,0.0011933233835965,0.0,29.112090293444517,200.305797800902,4609.357124355804,-2.183017377729895e-07,-0.0004838989254456,-198.36056190299504,0.1290502467375635,-0.0001231046660587,0.1068604998206977,-0.0341442835297495,-0.5009779652541498,-2.0402157712574524e-06,-79.453823795735,0.0002657823267,0.0011935242979623,164.91894837145026,-0.0019674344755242,6.283185088877849,0.0,29.16125553691743,2.7043333706717325e-06,9.640923265417308
199.68968777430663,198.37378962898225,-0.0004838117274718,-164.91128299261104,1.1165345840527896e-05,-0.0024149160480884,29.115944189866507,0.0,-4852.449293232881,0.0024145728282959,29.16505033834924,7.990654370856829e-07,-5.330695660867468e-06,-0.0010948418220792,0.0019671743639619,-79.45548431316386,0.0011897511325538,0.0,29.115979522543324,199.69965879296876,4609.4534845345015,-2.1522202510766827e-07,-0.000483816239311,-198.36601203571004,0.1282981301773525,-0.0001219263063888,0.1067838001620727,-0.0341442756748978,-0.4815908502683184,-2.010949850215142e-06,-79.4462498618474,0.0002642759229286,0.0011899504986938,164.9219133886849,-0.0019675181701281,6.283185091957561,0.0,29.16504536657325,2.935967647462252e-06,9.642210408338576
199.0870998792555,198.37808319120853,-0.0004837493677733,-164.9154015931196,6.839462663989789e-06,-0.0024148639590071,29.119812962517937,0.0,-4852.452585118789,0.0024146474115734,29.168817779055903,8.227725926898643e-07,-5.299838942050661e-06,-0.001092207314712,0.0019672812668921,-79.44622724576264,0.0011861996466371,0.0,29.11984756053613,199.09698794654025,4609.549857535615,-2.1398269688376405e-07,-0.0004837431559956,-198.37497173808268,0.127550378833532,-0.0001206855919285,0.1067075480115125,-0.0341442675383391,-0.4621555765987845,-1.999496939081707e-06,-79.43774813942858,0.000262776628818,0.001186397029165,164.92447470988176,-0.0019675996514226,6.28318509319689,0.0,29.168813101678463,3.199678183629404e-06,9.643490049516558
198.48802037343248,198.38164474549575,-0.000483681031795,-164.91944412088466,2.0759615491158896e-06,-0.0024148450475587,29.12365835253995,0.0,-4852.455877439455,0.0024146885655441,29.17256323915776,8.222104974317782e-07,-5.2668557948273545e-06,-0.0010895877625169,0.0019673812965432,-79.43724657150415,0.0011826687020327,0.0,29.123693894784456,198.497808485294,4609.646243284401,-2.1726080855897459e-07,-0.0004836768444899,-198.38458211139985,0.1268069672599209,-0.0001193879463124,0.106631740766542,-0.0341442592942871,-0.4426740877567173,-2.0318643407868307e-06,-79.42907469722667,0.0002612841614948,0.001182863882704,164.9270750323222,-0.0019676869236584,6.283185089918778,0.0,29.17255883516651,3.358879088142469e-06,9.644762232492251
