RR,brake,RL,yaw,FxFR,FxRR,pitch,FyFR,x,roll,sideslipRL,sideslipFR,slip1,longslipFR,slip,az,gas,FxRL,pitchrate,sideslipRR,ax,signal,longslipRL,vx,FL,FyRR,signal,yawrate,FyRL,longslipFL,FxFL,longslipRR,y,rollrate,ay,FR,vy,sideslipFL,FyFL,steeringangel
8.220062088179857,0.0,7.594920454470029,-0.0315643677029989,-40.246226776891056,1016.4832068978131,-0.0012284373421079,-1727.5371106523269,4704.569439930523,0.0037545814717332,-0.0038357736462295,0.1086312123582538,0.0594709250342297,-0.0001693605049683,0.0594709250342297,-0.3584247000483947,0.1022471511209451,1048.340195731637,0.0001991554492134,-0.0081490520158497,1.457624172759479,1.463714415569635,0.0072781751288383,2.6031221221851046,7.422253328016765,98.80277456262996,0.0,0.2203801352067281,-253.00668012811212,-0.0018711056630608,-32.42167492186991,0.0055107179164956,-4855.684944188007,0.2945330682674175,-1.4009594613864116,8.6068791630445,0.1555599237468455,0.14394829729519,-1645.1980362557608,1.463714415569635
8.260816693565989,0.0,7.652412344770928,-0.0295073043077471,24.818103788052657,972.0116116006365,-0.0012487388923771,-3494.6469232317263,4704.595582081908,0.0063138422683854,-0.0149592753736644,0.1749023412307789,0.0469587636754915,0.0023821682947252,0.0469587636754915,-0.2273176159472843,0.0870213521751541,969.7514841062846,-0.0036010173626688,-0.0186336791084335,1.1940797944443995,-0.0195642183275351,0.0072813836338798,2.6173537014772514,7.3753695621483635,901.5094985658068,0.0,0.1904532366644269,366.93701353877015,-0.0033167951012298,-55.40849140075938,0.0054064884420049,-4855.68435595646,0.2216111998737556,-2.6768400081603057,8.466045502024095,0.123459645060324,0.2055838827657823,-3020.431455512603,-0.0195642183275351
8.2526926849831,0.0,7.734761776494751,-0.0278436043145486,69.32293771414895,945.3537810676704,-0.0012970843741619,-3880.055636744153,4704.621833767971,0.0080919465738786,-0.0192579698882243,0.2434981126415817,0.0336680346093485,0.0051429236702797,0.0336680346093485,-0.0125268314711363,0.0882431074228629,914.5655669138127,-0.005553007547226,-0.0224574768886234,0.638973002697952,-1.5013682572464249,0.0072347694911473,2.6271869188202364,7.346864418931804,1604.8578482144185,0.0,0.145128649432304,879.0384044047177,-0.0043050136104863,-62.379899390883295,0.0053672591458625,-4855.6840673180905,0.1421759207930703,-2.698333788897852,8.217249913412962,0.0888010856638255,0.2618804998545375,-3622.8416034764846,-1.5013682572464249
8.191876581120153,0.0,7.825222711218127,-0.0266765578625805,83.55926385361172,946.7528471431574,-0.0013544736434562,-4047.460851157683,4704.64814208687,0.0090917183521332,-0.017672080954347,0.3074835942955348,0.0215893954940302,0.0062938617071967,0.0215893954940302,0.1500321932192794,0.0984160561696888,892.7560522417654,-0.0055998267554481,-0.0208731513814403,0.053712904569791,-2.848356666132259,0.0069835199805443,2.6311264964399723,7.324385395491879,1910.798569823737,0.0,0.0928462679828363,1096.9319130870106,-0.0058312604914415,-70.4124918269474,0.0052895665368712,-4855.684072994667,0.0660809919827264,-2.747824382421167,7.905286710986567,0.0569816955351524,0.3117170944476991,-3952.288958112475,-2.848356666132259
8.096771656125306,0.0,7.906830581885832,-0.0260456538283999,63.280763964710765,964.3698393210695,-0.0014026078960691,-4173.919662072195,4704.67444967606,0.0093537913567694,-0.0136265403445233,0.353975864259978,0.0100283080234646,0.0039678936274953,0.0100283080234646,0.2817683308030315,0.111866654144068,904.9998657132044,-0.0039643633734495,-0.0169785621394324,-0.4667093451869434,-3.939193988832349,0.0067473475631987,2.6293637681359265,7.321408429411244,1841.3762983008849,0.0,0.0387708683532071,1066.7338731146006,-0.0086751142303496,-90.08020697864522,0.005287894914612,-4855.68436393263,-0.0059170259227124,-2.9849104788740286,7.59097682758226,0.0264059023198281,0.3453697341680509,-4155.893925193442,-3.939193988832349
7.988214498537962,0.0,7.969171689558929,-0.0259495780498728,13.26120197631231,1002.4231105611808,-0.0014281828575592,-4232.838960234239,4704.700704684306,0.0089128737171486,-0.0098242695274706,0.3710838367620333,6.281398401033667,-0.0016207675492908,-0.0017869061459188,0.2843528185732399,0.1250813105103852,945.047401837478,-0.0012984755036063,-0.0132841103216159,-0.8444992018691295,-4.675493918320704,0.0066804115563064,2.622904461908547,7.371548996811563,1568.212787644929,0.0,-0.0138975012234134,908.6782188690146,-0.0129520260358335,-131.15407003043097,0.0055768694221025,-4855.684951488717,-0.0749137332837004,-3.280446220190087,7.344257568049669,-0.0047632971910892,0.353413558644807,-4314.223015687883,-4.675493918320704
7.878519902508856,0.0,8.010637365855247,-0.0263656587309254,-58.33108520152821,1047.8648680557355,-0.00142436366116,-4200.434903744297,4704.726868753963,0.0077980563232976,-0.0072295288409921,0.3478336321825943,6.26899813962914,-0.0084533350869361,-0.0141871675504459,0.2326075637398494,0.1354412858809427,992.0843526842316,0.0017569697252264,-0.0108133097261248,-1.0233550498410444,-4.990714649765371,0.0066548139067875,2.6134876797801114,7.517469611095528,1266.5248254630787,0.0,-0.0638508370768712,728.6576163006557,-0.0165392118485061,-189.59234717235205,0.0060326289322026,-4855.685859466363,-0.1408260582628882,-3.535542507113401,7.223539930295412,-0.0372633739597085,0.3285767584537919,-4441.193597226483,-4.990714649765371
7.777391228982585,0.0,8.043636628839701,-0.0272664727714976,-126.6652362739408,1092.400515545941,-0.0013913704386854,-4087.6598984525126,4704.75292299472,0.0060485382161809,-0.005594571271776,0.2786066206782306,6.255979657846145,-0.0111899325202965,-0.0272056493334417,0.1312175192620502,0.1411231311273283,1035.8950333822336,0.0044708056111471,-0.0091878247844745,-0.971168710629729,-4.856199855844393,0.0066171045111518,2.6032967119024333,7.782357610224124,1014.7595300812612,0.0,-0.1112085094599975,581.420894784511,-0.0161990359762003,-249.2783761795502,0.0065925684638712,-4855.687114013731,-0.2021320578173012,-3.778256471052299,7.256695845823499,-0.0711318106653498,0.2669727659127738,-4548.411500999086,-4.856199855844393
7.692195064775771,0.0,8.075308251283435,-0.0286306378464182,-145.91111958271625,1126.7553214702064,-0.001336251750086,-3957.989210913341,4704.778871240961,0.0037109206632722,-0.0043315746939941,0.1658470030259656,6.24231260714355,-0.0060841935446071,-0.0408727000360363,0.0096953324348341,0.1409683550681301,1068.1329060183807,0.0061522918461371,-0.0079512764821068,-0.6916347105143916,-4.2838144322385805,0.00648980245414,2.594726733093292,8.14220301787999,818.0107769180196,0.0,-0.1568986280294428,467.6464224256048,-0.0100957363608471,-278.0903396315104,0.007177540735911,-4855.688741471327,-0.2589851478411012,-4.045953460036451,7.400687250861829,-0.1065163570344851,0.1695685802340336,-4686.238189274744,-4.2838144322385805
7.618288890846961,0.0,8.119710498143837,-0.0304518123581985,-53.32048608569798,1146.2072624139846,-0.0012729119836145,-3449.1383400657523,4704.804739031182,0.0008248204649983,-0.0032124204059505,0.0170164777109157,6.227473073846053,0.0002175110463997,-0.0557122333335335,-0.1884623976809291,0.1350159368498755,1075.2822725225565,0.0061170458977961,-0.0071428133392411,-0.0663138409825309,-3.32492991132255,0.006202159233596,2.5899011122781257,8.503969650030625,670.4673899613149,0.0,-0.2024943775099592,371.88985931911753,-0.0012002382810401,-238.8019059327581,0.00764339616601,-4855.690777278103,-0.3116208422385627,-4.425722967394302,7.504500664958765,-0.1449635744472112,0.039554370711554,-4777.392475321649,-3.32492991132255
7.585050510254812,0.0,8.186370638840671,-0.0326316393006434,-24.196674539665494,1084.5677708756198,-0.0012301574352843,525.3682967523914,4704.830597731071,-0.0023848750650527,0.0029487943999831,-0.1106270431777597,6.221197686424907,-0.0006639888265795,-0.0619876207546788,-0.3375569539235462,0.1140527329180851,1037.0090431367923,0.0022723953590978,-0.0014500219582521,1.2900037309290802,-2.065843211440407,0.0056588015944354,2.5961280033052057,8.626919694783545,457.5878494690192,0.0,-0.2237323428487465,149.64546730806035,-8.053107961040227e-05,-78.33332121010002,0.0073782319112228,-4855.693173608864,-0.3158544011222587,-0.1860436013043249,7.45126920541788,-0.161715260221487,-0.0754762827582145,-80.82713433581978,-2.065843211440407
7.621971208506838,0.0,8.24395613637959,-0.0347908685496013,-48.16990765518354,1003.4123728381794,-0.0012330229828938,2588.765745676779,4704.856572793747,-0.0052388625612667,0.0147656569679414,-0.1808331044830965,6.230828676248569,-0.0029148320627019,-0.0523566309310177,-0.3030647215591183,0.0913808931140251,990.7554970795926,-0.0021881804755029,0.0107809518240615,1.3715690043154056,-0.6200345748061568,0.0054354201648697,2.61062016574049,8.536932879777785,-86.33030022877742,0.0,-0.2050516982700521,-531.8765732215544,0.0010234626821404,-3.638170616067832,0.007260439998024,-4855.695551424247,-0.2547569855966346,2.4091953709901794,7.386405418845831,-0.1373213355556282,-0.1464418978007451,3001.7437811846776,-0.6200345748061568
7.6962817363102785,0.0,8.258451639202558,-0.0366330229654652,-59.90245781841273,935.6789359614957,-0.001271773427726,3416.1956197707823,4704.882690961634,-0.0073526874804325,0.0217702060036475,-0.2378360691657886,6.244355634613831,-0.0038330177269542,-0.0388296725657549,-0.1046883094791019,0.0863306797329174,954.6960228231582,-0.0049700465419129,0.0184229250171228,0.8876513258606632,0.8820429700246379,0.0054120164233111,2.622686137408667,8.330915358748332,-693.2391127501288,0.0,-0.1650273224640749,-1343.5035217018512,0.0040448253897977,54.17220710709013,0.0073092693223005,-4855.697664994043,-0.1753597877611467,2.7181411740900367,7.353378860198608,-0.1022674915823658,-0.2145638787116148,3767.054001538142,0.8820429700246379
7.785035120921204,0.0,8.219507326600558,-0.0380131665305384,-66.38767582540532,898.2189182459541,-0.0013277775370274,3838.8620970771817,4704.90890909339,-0.0086732727027502,0.0221060088128909,-0.2909460657990371,6.256895468694039,-0.0050699700488255,-0.0262898384855471,0.0970152513242661,0.0935299207686277,944.717275624558,-0.005838292422505,0.0189622629769671,0.2981781106005838,2.304725507115487,0.005324662757661,2.629164974561431,8.039861350169792,-1045.4931491240045,0.0,-0.1149469357208871,-1836.9597489482617,0.0062025572585988,81.29606349732107,0.0071367334574468,-4855.699483688279,-0.0972738765349597,2.69918766528606,7.327649184974504,-0.0693652962950088,-0.2828249737694249,3975.901332532987,2.304725507115487
7.872090035061798,0.0,8.13577318374877,-0.0388675084553372,-79.67794108694086,897.208884329171,-0.0013821369878444,4082.946678846508,4704.935169204279,-0.0092377748823336,0.018778072308808,-0.3323552548969306,6.268533431177026,-0.0072213945945639,-0.0146518760025595,0.2327990791655022,0.1061020128237157,956.2272703645908,-0.0048602736184619,0.0154791809157617,-0.2594012259808699,3.5193918283907477,0.0052828371434897,2.629739756457454,7.717947422954407,-1109.1782252216967,0.0,-0.0610810489987873,-1912.3459939361585,0.0054256944561389,76.07056514110175,0.0068333649129746,-4855.701018513717,-0.0237418780306541,2.8626861017481087,7.313689642471854,-0.0386231304410108,-0.3390096564877348,4121.688620883211,3.5193918283907477
7.944097440775993,0.0,8.031107576245986,-0.0391823566328891,-111.3677883273818,924.893030051421,-0.0014189512718142,4256.33449661165,4704.961416377778,-0.0090882783818588,0.0146640578226809,-0.3519371629229433,6.28015533117409,-0.011019061851317,-0.0030299760054964,0.3037409234337992,0.1197865772324814,985.7429181676785,-0.0025757708238741,0.0112660496911521,-0.708648201123965,4.416101899621806,0.0054490935672283,2.625088871014289,7.434654057933178,-986.1578595469005,0.0,-0.0075291084052496,-1696.3564175161273,0.001128599235669,37.873960874561575,0.0066937302232888,-4855.702262916966,0.0461354231199689,3.1574966844573105,7.336221374549669,-0.0079240340258515,-0.3706911917408221,4214.110339748277,4.416101899621806
7.993440223451195,0.0,7.919636089715517,-0.03897402090263,-163.94082601389664,972.5882171350372,-0.0014287185973874,4396.550305819877,4704.987606998049,-0.0082560479091265,0.0116156570084534,-0.3414712557267824,0.0091217700217463,-0.015229245315869,0.0091217700217463,0.2609167482461548,0.1316206121075867,1028.897125940038,0.0003847569250419,0.0080583144259915,-0.9756489933078464,4.913566186347686,0.0058234821829116,2.61667505791787,7.254653561514989,-799.743548348675,0.0,0.0436067799072941,-1384.9671812629188,-0.0057917636694634,-26.66145702303333,0.006661363098132,-4855.703193404065,0.1131058234510184,3.442169274087345,7.437538165905137,0.024007866318847,-0.3659198323199638,4221.983882965719,4.913566186347686
8.028723658747312,0.0,7.814208973025256,-0.038270077441297,-226.0940439597324,1018.7747258286336,-0.0014085101021515,4509.12408817881,4705.013715200475,-0.0067745065096743,0.0096901586368138,-0.2952551882796556,0.021919096275769,-0.016911762206,0.021919096275769,0.1915264420023991,0.1394536772303048,1075.550480125032,0.0032944324653114,0.006080601164789,-1.0231951744384866,4.966540173336638,0.006367939333324,2.6065283228831744,7.223491793922531,-631.946123073659,0.0,0.0919191640657777,-1105.090667091799,-0.011037338501479,-100.9930542858289,0.0066230370663779,-4855.703781541805,0.1760987328111874,3.684487002958571,7.652338882450941,0.0573861356116013,-0.3161741087881747,4141.272468449405,4.966540173336638
8.060286370379599,0.0,7.721741764508379,-0.037095634397398,-272.49721062514976,1057.74365149507,-0.0013625161731437,4610.449557121357,4705.039736834721,-0.0046893067068825,0.0083391049309058,-0.2123318814406889,0.0353535794270307,-0.0131319186372619,0.0353535794270307,0.0621126411988652,0.1418307414975032,1114.4724406917123,0.0054975543176815,0.0047430484992123,-0.8269564850320281,4.569969175586869,0.0069504794511125,2.5970021004313657,7.33297964934424,-504.7265513127037,0.0,0.1380809628226,-885.691519502039,-0.0092078260102916,-147.7236125451228,0.0065447515543721,-4855.704000411543,0.2344187181175011,3.930255064615927,7.980169636055047,0.0922065065667362,-0.2203742252397525,3994.906017194584,4.569969175586869
8.097745341348652,0.0,7.644042710021991,-0.0354645470300629,-268.25986625193354,1076.7246177776417,-0.001301857176097,4932.479008672421,4705.06569094712,-0.0020425606569684,0.0073876820998489,-0.0951965559930594,0.049716416114683,-0.0049604799228363,0.049716416114683,-0.0675829726078849,0.1382440806080559,1142.8888007314486,0.0062922713740703,0.0036312480227152,-0.4500215884589164,3.759501100192519,0.0075106228711954,2.5903539158558275,7.480387073582435,-403.4478885508702,0.0,0.1837687440423629,-719.1927031984073,-0.0015129611285419,-111.8897536949668,0.0063587280916813,-4855.703821612203,0.2891158504647875,4.38728537274876,8.355072276262629,0.1293635514184298,-0.0844883128586981,3963.8557480102895,3.759501100192519
8.155746866559504,0.0,7.58491227858172,-0.0333998097702432,-140.1785028290792,1055.2672948012764,-0.001246833089784,2302.681489085465,4705.091622764287,0.001082740306603,0.0051133459895894,0.0370512688792481,0.0621357524989111,-0.000782075033392,0.0621357524989111,-0.3027027264343794,0.1250738606028113,1116.1046687881214,0.0041566422155504,0.0008389284798367,0.843422609685486,2.608312878277825,0.0074418196348082,2.59089497020467,7.478735963271778,-283.305743074591,0.0,0.2205545270558531,-574.9489320264216,-0.0002996693807932,-33.22054945074543,0.0058477387682276,-4855.703223708437,0.3228376671253634,2.334994037776748,8.597999267994346,0.1617684026612254,0.0659393342726388,1105.6422216396968,2.608312878277825
8.222360569449426,0.0,7.5970373421705855,-0.0311859388698415,-30.36382447775993,1010.505201869713,-0.0012310465451479,-2174.0816235634657,4705.1176343624,0.0041434525855314,-0.005728264011017,0.1198703592461372,0.0576851864134548,1.6790519284467738e-05,0.0576851864134548,-0.3495436402286427,0.0988037107417364,1036.705937759965,-0.0005183436876676,-0.0099743067504987,1.4562683324156909,1.220530230764955,0.0072666545203216,2.6036744257045994,7.407193877944904,202.6842485953623,0.0,0.2161534162326236,-170.54642598868872,-0.0022337791234337,-36.719094776520414,0.005485031006422,-4855.702473790916,0.2829754405288445,-1.7759311813084944,8.581723021746773,0.1509129500006742,0.1550842036268639,-1941.92695709761,1.220530230764955
8.256166223203937,0.0,7.659916063611209,-0.0291901026023343,34.24837357036467,967.8799535246824,-0.0012569806941286,-3594.721866209092,4705.143778144378,0.0065704289110735,-0.0160563418586608,0.1867241798294906,0.0446605415803287,0.0028913038732882,0.0446605415803287,-0.1951756265978642,0.0865420145771804,960.6848982354378,-0.0040246793883277,-0.019635619252564,1.1099639260331209,-0.2781699970145774,0.0072880081539755,2.6174171931073205,7.364488244119431,1022.6682372935038,0.0,0.1831326384055978,458.30917347656623,-0.00343014281067,-56.43129325234202,0.0054210131144037,-4855.7019335126615,0.2077846921491757,-2.710932921461088,8.42252675913388,0.1174107959742522,0.2156398252064756,-3137.887391535027,-0.2781699970145774
8.23961855521611,0.0,7.744047516650099,-0.0276083545350704,74.12774241888468,946.8048700058558,-0.0013077572368618,-3905.0603407014446,4705.170023588754,0.0082122079763015,-0.0192444927871436,0.2558836371873983,0.0315477267857634,0.0055778571133397,0.0315477267857634,0.0187313841875941,0.0897150847106765,909.45100185299,-0.0056485206375288,-0.0224157566488058,0.5382214980754261,-1.751928658695236,0.007182348370235,2.6262925382627884,7.335479798495299,1673.1651903883107,0.0,0.1363889905363538,929.9242236244814,-0.0044812618923864,-62.73889182616478,0.0053893294728736,-4855.701695802468,0.1288737246931529,-2.7003047612941917,8.159698052815147,0.0831714176692198,0.2718268200439898,-3688.337879896893,-1.751928658695236
8.17124806582212,0.0,7.834136933323072,-0.0265320283937536,83.11431911448862,950.8440045355948,-0.0013643344749447,-4066.475951786708,4705.196315887121,0.0090838925513322,-0.0170526407383389,0.3181667798410713,0.0195968997667724,0.0062287150002787,0.0195968997667724,0.1737811753421773,0.100752961140724,894.8350044982532,-0.005377250637998,-0.0202805486354356,-0.0428048996785916,-3.067017008368427,0.0069465269312727,2.629220235127634,7.313552808951182,1913.2499547111036,0.0,0.0836181178608537,1103.7855557495704,-0.0061794884323907,-72.0987269861176,0.0052857275920173,-4855.70175016301,0.0537058326506074,-2.7799315095801784,7.841800017218778,0.051676620783964,0.3199375409823103,-3992.836677654031,-3.067017008368427
8.073022082245501,0.0,7.912904324043903,-0.0259930171965502,57.08128095247621,971.2142707278588,-0.0014089362271926,-4184.607703158313,4705.2225979065415,0.0092266460337254,-0.0129136436802856,0.3606340058347445,0.0080211064930302,0.0032696917121997,0.0080211064930302,0.2929969421868971,0.1143956448670916,911.7246207852426,-0.0035206193318754,-0.0162698796977349,-0.5446271114181382,-4.103977708706889,0.0067202510594767,2.6265488523351403,7.315812006807125,1798.5197046867486,0.0,0.0296860308957691,1044.9219835230926,-0.0093697260317638,-95.34507513893637,0.0053312833293308,-4855.702090663181,-0.017526222230844,-3.032511917790055,7.533463748942645,0.0210858405376687,0.3498744226110932,-4187.323106880952,-4.103977708706889
7.96314115529651,0.0,7.971233629793617,-0.0259853499859059,1.7860360581708647,1012.4312402749956,-0.0014294192372794,-4229.645065870042,4705.248819465383,0.0086735667322455,-0.0092723386850471,0.371281209827666,6.279290035258829,-0.0029083968219556,-0.0038952719207566,0.2767030698694441,0.1272962922870891,954.5752927444996,-0.0007479276669385,-0.0127571236983299,-0.8918146588693496,-4.768491324684437,0.006664332756236,2.61943017995205,7.379568268135578,1511.53302009112,0.0,-0.0225125292313433,876.9859207580431,-0.0137906161512687,-140.69597406565856,0.0056572444589936,-4855.702731392071,-0.0858324597204763,-3.32848588342662,7.304475741413928,-0.0102975219893319,0.352456764613785,-4341.057958527482,-4.768491324684437
7.854422330021082,0.0,8.01057186892605,-0.0264846527555238,-72.56126206583258,1057.9164422775002,-0.0014200975419314,-4182.668412424904,4705.274945254703,0.0074540044604141,-0.0068775777722592,0.3395854190215238,6.266768109152952,-0.0095411863084785,-0.016417198026634,0.2187469909019099,0.1369528648522951,1002.1281885520832,0.0022852530949575,-0.0104682050083019,-1.0299783808907983,-4.999978452442239,0.0066560886534113,2.6097139180555167,7.546631238791616,1216.0290919464965,0.0,-0.0719424827545902,699.8249375769658,-0.0169610458019303,-201.57763980834247,0.0061380080658953,-4855.703697074843,-0.150894675379213,-3.576856144003886,7.211249443817355,-0.0430482140972669,0.3207781460262006,-4463.088513700115,-4.999978452442239
7.7554930527548755,0.0,8.043226130211382,-0.0274640742119647,-136.55395947953588,1100.4085543674942,-0.0013825038104282,-4058.927142141606,4705.300960355641,0.0056091916353637,-0.0053464463496561,0.2613097952739694,6.253620606198454,-0.0109311892364481,-0.0295647009811322,0.1099813247217324,0.1416363689362914,1045.0836901870423,0.0048559711453215,-0.0089374680908661,-0.9319432181819208,-4.777150890899778,0.0066201410364078,2.5996606325376432,7.8340237325094115,974.7835168377288,0.0,-0.1189085693974842,558.9372456447194,-0.0155599847715038,-258.96664788368463,0.0066980763672498,-4855.705013961048,-0.2112682117305077,-3.8205715645531138,7.27223584632973,-0.0771887685603389,0.2518299248263396,-4568.116562742418,-4.777150890899778
7.673087792584876,0.0,8.07617427636874,-0.0289042432621837,-139.9564828147562,1133.6070424844352,-0.0013250174099695,-3960.2520366527046,4705.326873047383,0.0031847447543308,-0.0041168771700476,0.1404346310620247,6.239772604969096,-0.0045507895348339,-0.0434127022104904,-0.012387025627371,0.1403271610472283,1072.6010065846183,0.0062575420180778,-0.0077719583022824,-0.6180991992925795,-4.1200006306642,0.006454513456654,2.591677256746875,8.20466188493177,787.3884395345524,0.0,-0.1645061872758961,449.0395249188896,-0.0085030549233472,-277.714792442159,0.0072969961673057,-4855.706709039382,-0.2673730989714415,-4.129279039120632,7.425564773954577,-0.1130059269262674,0.1473451918263487,-4747.951412679196,-4.1200006306642
7.601761780071118,0.0,8.124746618415564,-0.0307999168122054,-39.27959797275144,1141.8069590278274,-0.0012631521283091,-2805.850906462684,4705.352713389369,0.0002228035669937,-0.0028088255070073,-0.0129576776171086,6.225043034111152,-0.000153202345671,-0.0581422730684342,-0.2409322038409048,0.1327287900038314,1071.890071789161,0.0056259422870009,-0.0068565864305739,0.2465550335190847,-3.0880381059027275,0.0060910601958405,2.588194918305013,8.545187007544389,647.2764849169896,0.0,-0.208879434466954,353.204666007672,-5.961376550182048e-05,-178.74298547735037,0.0075946323285247,-4855.70881979133,-0.3168269305429827,-4.038841403328954,7.494426236921318,-0.1511952548160701,0.0126672603194722,-4269.837791193452,-3.0880381059027275
7.583758662521884,0.0,8.19347200684546,-0.0329963368526198,-25.74486782191188,1069.8952956969183,-0.0012291961374948,1093.076761740518,4705.378569899709,-0.0029515270613459,0.0051660762543063,-0.1275200063681782,6.222424252814354,-0.0011746629500353,-0.0607610543652326,-0.3491827306563033,0.108659075181766,1028.958771691514,0.0012726608111397,0.0007720731274889,1.3988985761687611,-1.7749319289819168,0.0055918322459583,2.59707186743653,8.609719346547838,379.4110540634434,0.0,-0.2214301303243641,55.00468207311628,-0.0001206766554873,-56.63371318753399,0.0073215658638614,-4855.711237994663,-0.3054153587606309,0.6302556528174219,7.431179229722606,-0.1585681355812412,-0.0917405516977174,818.2535775410988,-1.7749319289819168
7.630439538126335,0.0,8.24414884227508,-0.0350993381470137,-51.51724065552686,989.2060271569884,-0.0012406608621161,2808.788199662225,4705.404557517563,-0.0056576010156503,0.0166617356265308,-0.1933351196759215,6.233639253988328,-0.0031051400482637,-0.0495460531912579,-0.2691610135963875,0.0892111241002395,983.7269110392932,-0.0028932965926976,0.0128144092206833,1.2917994292254338,-0.3000302471522857,0.0054348426791378,2.6116035507197117,8.494326496640497,-211.468477180403,0.0,-0.1973074179803591,-694.6071950777331,0.0016718031916807,10.003882885481543,0.0072601830029885,-4855.713565012243,-0.2378944785140853,2.5673874393357954,7.373048333527049,-0.1299875450766031,-0.1607237561507473,3253.4374799006496,-0.3000302471522857
7.708602672666668,0.0,8.248317701810318,-0.0368484081974444,-60.51092953739359,927.7138526494545,-0.0012842344014136,3520.678050962585,4705.430682119254,-0.0075991137994767,0.0222253714686441,-0.2502717481579488,6.247109838654741,-0.0040227369330176,-0.0360754685248451,-0.0488502729765208,0.0873130015961448,951.905761728004,-0.0052662222644952,0.0189538201528647,0.7633224580996427,1.2024709769264437,0.0054083733418555,2.622603910917946,8.266868865375708,-784.775411811689,0.0,-0.1547299065085507,-1467.609366743241,0.0046577328014198,62.38113845695851,0.007298148402024,-4855.715611391925,-0.1582444967236954,2.7054966997431427,7.34123658559202,-0.0949994418790184,-0.2300562141300636,3815.789667825604,1.2024709769264437
7.798317620302581,0.0,8.198687682438516,-0.0381186532179403,-67.72330880861428,897.7263303072687,-0.0013409646517715,3899.941440086058,4705.456894722952,-0.0087545815203134,0.0215790012905238,-0.3021182302178984,6.259416015139774,-0.0054026544563112,-0.0237692920398124,0.1351225663775474,0.0960983082036337,947.9769136626112,-0.005725937785051,0.0184160071313023,0.1701522979252474,2.595731172194848,0.0053380989977114,2.62780941642664,7.963929421150934,-1076.569903076328,0.0,-0.1035619342232158,-1875.4622007736743,0.0064341974457013,83.68747943122243,0.0070643794299517,-4855.717364956701,-0.0812683565328817,2.714815781397636,7.315516697122874,-0.0626718009756404,-0.2972812704775302,4003.7452261860776,2.595731172194848
7.882969604837015,0.0,8.108650031415042,-0.0388578395538417,-84.23691604309492,903.1104404217632,-0.0013922219252365,4124.945873366111,4705.483136959563,-0.0091656174958815,0.0178731854152376,-0.3398560192788807,6.271000254017511,-0.0079089494057807,-0.012185053162075,0.2578501608917921,0.1092078843228737,963.2945293504388,-0.0044114555730081,0.0145465350910993,-0.3682954399269105,3.752730792854348,0.0053084716598805,2.627176608842619,7.643294934143613,-1092.9982767780125,0.0,-0.0495764102051912,-1878.0518957902184,0.0048471856587868,70.92197017070308,0.0067938823543317,-4855.718834687671,-0.0088619832619805,2.920392905526783,7.305413988291799,-0.0320772735613017,-0.3494579339833806,4141.712060116543,3.752730792854348
7.950639776663343,0.0,8.001451759577462,-0.0390598766222335,-121.27772559990473,937.8803985716008,-0.0014233962218454,4291.737753328781,4705.50935556534,-0.0088720832329723,0.0138840905565454,-0.3534936145845279,6.282718801206429,-0.0120408555755085,-0.000466505973157,0.2941081557166382,0.1227417249623931,997.0211604024856,-0.0019370893971194,0.0104560108149674,-0.7829871998394345,4.567863576711709,0.0055267016501978,2.621556737580954,7.376506006844984,-947.9707129717028,0.0,0.0035129701215127,-1627.9761980004257,-0.0002533258581045,26.05278788823413,0.0067164533270748,-4855.720009865392,0.0601695874075022,3.2219671212750143,7.34063573317126,-0.0011701114439505,-0.3742370763491108,4219.277927116222,4.567863576711709
7.995753675138109,0.0,7.890515469219275,-0.0387447276382597,-177.9357600978122,985.0712612381968,-0.0014263589001211,4425.021046641735,4705.5355102603,-0.0079041085802202,0.0111045479728394,-0.3352022028185703,0.0118355723312879,-0.0160357670825133,0.0118355723312879,0.2473771829422878,0.1338715209843969,1041.5103607790388,0.0010718636279297,0.0075281759698433,-1.004475335637321,4.9665963898234455,0.0059562635956444,2.6125778805573456,7.226665483709786,-760.1217354566297,0.0,0.0539878307352748,-1317.051598742907,-0.0074083111405731,-43.65181387122619,0.0066645198312389,-4855.720865064197,0.1262564316280521,3.4973896483778533,7.465038210021401,0.0310831164965606,-0.3597436332896374,4207.970485433066,4.9665963898234455
8.029885482335693,0.0,7.787052922443218,-0.0379402712646758,-240.06063804442596,1029.732370376968,-0.0013998232228227,4533.771555826353,4705.561579720211,-0.0062974330981834,0.0093497908219532,-0.2801285732691972,0.0247888744650768,-0.0166848320201059,0.0247888744650768,0.1672251354932584,0.1405897320707634,1087.2659628598983,0.0038672085417334,0.0057404974013533,-0.9987828518077904,4.9123112280604815,0.0065135890891,2.6023771150752157,7.231691685933214,-600.5353083042346,0.0,0.1017294464156125,-1050.3861771180525,-0.0114885624309519,-116.60040729847844,0.0066205377183946,-4855.72137189307,0.1880678530034719,3.7385007506567383,7.708180257187255,0.0647898152161749,-0.2988887019968185,4111.244822569059,4.9123112280604815
