FxFL,FR,rollrate,brake,yawrate,sideslipRR,x,yaw,FyFR,gas,FxRR,vy,steeringangel,slip,FyRR,RL,pitchrate,FyFL,FxRL,ay,FL,sideslipFR,longslipFL,az,FxFR,y,sideslipFL,ax,roll,longslipFR,signal,longslipRL,vx,FyRL,signal,longslipRR,RR,sideslipRL,slip1,pitch
-77.92667436975437,29.755529840175623,3.474028235837649e-16,0.0,-3.361062704334776e-09,-0.0019833112739911,10794.228606465813,0.2750028281700481,199.47837975459493,0.094301293488175,96.27301404680324,-4.213456645056511e-09,0.0,-4.355040494749901e-10,165.46383433837764,29.786802107741003,1.077619196528508e-10,-199.47840835155125,96.27300840252344,-3.311933010367584e-08,29.755529856348637,-0.0024163326871536,-0.0004722481620035,-2.1582959520626987e-11,-77.92667574890886,25.410431480549565,0.0024163330803836,3.361086181162609e-08,-1.753295948679933e-08,-0.000472248161004,0.0,0.000577275156768,9.853760519529107,-165.46385915771455,0.0,0.0005772752287002,29.78680209332012,0.0019833114406576,6.283185306744082,-0.0006425790926059
-77.92667437196565,29.75552984119056,5.2490785489540195e-16,0.0,-3.3610627396921773e-09,-0.0019833112740189,10794.32344148388,0.2750028281364372,199.47837976062544,0.0943012934629666,96.2730138175803,-4.213455061485262e-09,0.0,-4.3550391425618437e-10,165.4638343417079,29.78680210871598,1.0776195631345459e-10,-199.47840835759447,96.27300817330348,-3.3119359775999056e-08,29.755529857363555,-0.0024163326871622,-0.0004722481620047,-2.1583749724429317e-11,-77.92667575110539,25.437189339106656,0.0024163330803927,3.3610826416159986e-08,-1.7532959482313122e-08,-0.0004722481610043,0.0,0.0005772751553898,9.853760519865224,-165.46385916104768,0.0,0.0005772752273222,29.786802094295123,0.0019833114406856,6.283185306744082,-0.0006425790915283
-77.92667437412251,29.755529842205483,5.654852957047295e-16,0.0,-3.3610627060120103e-09,-0.0019833112740467,10794.418276501949,0.2750028281028263,199.4783797666558,0.0943012934377553,96.27301358836894,-4.213455047671922e-09,0.0,-4.3550386917334586e-10,165.4638343450319,29.78680210969097,1.0776203101241124e-10,-199.47840836363093,96.2730079440536,-3.3119367820068674e-08,29.75552985837849,-0.002416332687171,-0.0004722481620047,-2.1592161237808403e-11,-77.92667575326502,25.463947197661472,0.0024163330804011,3.3610835898379025e-08,-1.7532959476579507e-08,-0.0004722481610049,0.0,0.0005772751540118,9.853760520201336,-165.46385916438368,0.0,0.0005772752259448,29.786802095270115,0.0019833114407134,6.283185306744082,-0.0006425790904507
-77.92667437629868,29.755529843220405,3.60904124177457e-16,0.0,-3.361062722057272e-09,-0.0019833112740746,10794.513111520037,0.2750028280692154,199.4783797726884,0.094301293412549,96.27301335914534,-4.213454491992081e-09,0.0,-4.355038240905074e-10,165.46383434835934,29.78680211066597,1.0776206140976158e-10,-199.4784083696679,96.27300771485363,-3.3119354184340906e-08,29.755529859393416,-0.0024163326871797,-0.0004722481620051,-2.1614523920140217e-11,-77.92667575547414,25.49070505621401,0.0024163330804098,3.3610829642592087e-08,-1.7532959471883377e-08,-0.0004722481610061,0.0,0.0005772751526346,9.853760520537447,-165.46385916771516,0.0,0.000577275224567,29.786802096245108,0.0019833114407413,6.283185306744082,-0.000642579089373
-77.92667437846538,29.75552984423529,1.4363193098130683e-16,0.0,-3.361062698018401e-09,-0.0019833112741024,10794.607946538124,0.2750028280356045,199.47837977872655,0.0943012933873421,96.2730131299178,-4.2134547208280526e-09,0.0,-4.355038691436365e-10,165.4638343516844,29.786802111640945,1.0776202944175272e-10,-199.47840837570493,96.27300748562304,-3.31193457571731e-08,29.755529860408338,-0.0024163326871884,-0.0004722481620061,-2.1587912454121368e-11,-77.92667575767547,25.517462914764284,0.0024163330804186,3.3610804966167926e-08,-1.7532959469475223e-08,-0.0004722481610077,0.0,0.0005772751512561,9.85376052087356,-165.4638591710411,0.0,0.0005772752231886,29.78680209722009,0.0019833114407691,6.283185306744082,-0.0006425790882954
-77.9266743806407,29.75552984525023,1.1889195301017882e-17,0.0,-3.3610627272599704e-09,-0.0019833112741305,10794.70278155621,0.2750028280019936,199.4783797847652,0.0943012933621387,96.27301290070696,-4.21345557757244e-09,0.0,-4.3550391419676535e-10,165.46383435502094,29.78680211261594,1.0776199549439747e-10,-199.47840838173636,96.27300725640325,-3.311934527884561e-08,29.75552986142324,-0.0024163326871972,-0.000472248162007,-2.1584752027012812e-11,-77.92667575987866,25.544220773312283,0.0024163330804273,3.3610793141361056e-08,-1.7532959468975454e-08,-0.0004722481610084,0.0,0.0005772751498782,9.85376052120967,-165.46385917436842,0.0,0.0005772752218109,29.78680209819507,0.0019833114407969,6.283185306744082,-0.0006425790872178
-77.92667438280506,29.75552984626515,8.406610113983708e-17,0.0,-3.361062719904393e-09,-0.0019833112741584,10794.797616574297,0.2750028279683827,199.4783797908035,0.0943012933369274,96.27301267145354,-4.2134560269474764e-09,0.0,-4.3550395924989427e-10,165.46383435835398,29.786802113590927,1.0776194411636805e-10,-199.47840838776693,96.27300702718532,-3.3119313450222e-08,29.7555298624382,-0.002416332687206,-0.0004722481620066,-2.1596040667175125e-11,-77.92667576201734,25.570978631858004,0.0024163330804358,3.361080705858329e-08,-1.7532959468587003e-08,-0.0004722481610083,0.0,0.0005772751485003,9.853760521545784,-165.46385917769186,0.0,0.0005772752204325,29.78680209917005,0.0019833114408247,6.283185306744082,-0.0006425790861402
-77.92667438495357,29.755529847280076,2.8885520324163447e-16,0.0,-3.361062724432638e-09,-0.0019833112741861,10794.892451592395,0.2750028279347719,199.47837979684093,0.0943012933117161,96.27301244222102,-4.213455680559765e-09,0.0,-4.3550395923503945e-10,165.4638343616867,29.78680211456592,1.0776194116338323e-10,-199.4784083937996,96.27300679796156,-3.311929800674816e-08,29.75552986345312,-0.0024163326872146,-0.000472248162007,-2.1606802183140427e-11,-77.92667576419579,25.59773649040145,0.0024163330804446,3.361081585755809e-08,-1.7532959466670042e-08,-0.000472248161009,0.0,0.0005772751471225,9.853760521881895,-165.46385918101748,0.0,0.0005772752190543,29.78680210014503,0.0019833114408525,6.283185306744082,-0.0006425790850626
-77.9266743871563,29.75552984829501,3.8402523100161287e-16,0.0,-3.361062762249102e-09,-0.0019833112742139,10794.9872866105,0.275002827901161,199.47837980286863,0.0943012932865092,96.27301221300554,-4.2134554466078546e-09,0.0,-4.3550391415220094e-10,165.4638343650125,29.7868021155409,1.0776194266979888e-10,-199.47840839984028,96.27300656873648,-3.3119331968664506e-08,29.755529864468024,-0.0024163326872231,-0.0004722481620081,-2.1595738974687783e-11,-77.92667576635459,25.62449434894262,0.0024163330804534,3.3610808163183505e-08,-1.7532959463039546e-08,-0.0004722481610091,0.0,0.0005772751457444,9.853760522218009,-165.46385918435453,0.0,0.000577275217676,29.786802101120013,0.0019833114408805,6.283185306744082,-0.0006425790839849
-77.92667438936094,29.755529849309934,3.4462104548215723e-16,0.0,-3.361062773511568e-09,-0.0019833112742419,10795.082121628606,0.2750028278675501,199.47837980890827,0.0943012932613015,96.2730119837977,-4.213456369349472e-09,0.0,-4.3550400427331366e-10,165.4638343683442,29.786802116515894,1.0776193133375048e-10,-199.47840840587327,96.27300633951624,-3.3119315784042275e-08,29.755529865482945,-0.0024163326872323,-0.0004722481620089,-2.1599971927388924e-11,-77.92667576853238,25.651252207481512,0.002416333080462,3.3610798192154166e-08,-1.7532959459420998e-08,-0.0004722481610099,0.0,0.0005772751443669,9.85376052255412,-165.4638591876843,0.0,0.0005772752162985,29.786802102095,0.0019833114409083,6.283185306744082,-0.0006425790829073
-77.92667439153534,29.75552985032485,3.49661893158483e-16,0.0,-3.361062806647379e-09,-0.0019833112742697,10795.17695664671,0.2750028278339392,199.4783798149432,0.0943012932360931,96.27301175457389,-4.213455579236066e-09,0.0,-4.3550395919047525e-10,165.46383437167722,29.786802117490875,1.0776191862061356e-10,-199.4784084119086,96.27300611029106,-3.3119326817274706e-08,29.755529866497863,-0.0024163326872408,-0.0004722481620099,-2.1601483870006937e-11,-77.92667577069314,25.67801006601813,0.0024163330804708,3.361080312287721e-08,-1.7532959455862113e-08,-0.0004722481610104,0.0,0.0005772751429887,9.853760522890232,-165.4638591910132,0.0,0.0005772752149205,29.78680210307,0.0019833114409362,6.283185306744082,-0.0006425790818297
-77.92667439369441,29.75552985133976,3.00820128255811e-16,0.0,-3.3610627953642652e-09,-0.0019833112742976,10795.27179166482,0.2750028278003283,199.4783798209789,0.0943012932108825,96.27301152534154,-4.213455947830747e-09,0.0,-4.355040042436041e-10,165.46383437500617,29.78680211846586,1.0776194988818865e-10,-199.47840841793956,96.27300588106436,-3.31193143552066e-08,29.75552986751281,-0.0024163326872494,-0.0004722481620097,-2.159788370109504e-11,-77.92667577288687,25.70476792455248,0.0024163330804793,3.361079034306913e-08,-1.753295945261841e-08,-0.0004722481610116,0.0,0.0005772751416105,9.853760523226343,-165.46385919434536,0.0,0.0005772752135428,29.786802104044977,0.0019833114409641,6.283185306744082,-0.0006425790807521
-77.92667439587831,29.755529852354694,2.7671365717060536e-16,0.0,-3.3610628380690687e-09,-0.0019833112743254,10795.366626682942,0.2750028277667174,199.4783798270148,0.0943012931856762,96.27301129611314,-4.213456036306387e-09,0.0,-4.3550400422874936e-10,165.46383437833595,29.78680211944084,1.0776198500887327e-10,-199.4784084239802,96.27300565183944,-3.3119316637720335e-08,29.755529868527727,-0.002416332687258,-0.0004722481620103,-2.1611190432642462e-11,-77.92667577506,25.731525783084557,0.0024163330804881,3.36107820501972e-08,-1.753295944966079e-08,-0.0004722481610113,0.0,0.0005772751402326,9.853760523562457,-165.46385919767,0.0,0.0005772752121646,29.786802105019955,0.0019833114409917,6.283185306744082,-0.0006425790796745
-77.9266743980522,29.75552985336962,2.3560049920264147e-16,0.0,-3.3610628834845397e-09,-0.0019833112743532,10795.461461701068,0.2750028277331065,199.478379833048,0.0943012931604679,96.27301106691807,-4.21345614905864e-09,0.0,-4.3550400421389454e-10,165.46383438166038,29.786802120415828,1.0776192186717732e-10,-199.47840843001788,96.27300542262816,-3.311934081039769e-08,29.75552986954263,-0.0024163326872668,-0.0004722481620115,-2.1602222969454148e-11,-77.92667577722285,25.75828364161435,0.0024163330804968,3.3610810396602314e-08,-1.7532959447115873e-08,-0.0004722481610122,0.0,0.0005772751388548,9.853760523898568,-165.46385920100022,0.0,0.0005772752107873,29.78680210599495,0.0019833114410196,6.283185306744082,-0.0006425790785968
-77.92667440023848,29.75552985438454,2.343815418782151e-16,0.0,-3.361062913185489e-09,-0.0019833112743813,10795.556296719187,0.2750028276994956,199.4783798390898,0.0943012931352616,96.27301083768036,-4.2134566686021184e-09,0.0,-4.3550404926702357e-10,165.46383438499657,29.786802121390817,1.0776193865614694e-10,-199.47840843604945,96.27300519340687,-3.3119317537529714e-08,29.75552987055757,-0.0024163326872758,-0.0004722481620116,-2.1613767559486885e-11,-77.9266757793895,25.785041500141872,0.0024163330805054,3.361080367192028e-08,-1.7532959444865836e-08,-0.0004722481610128,0.0,0.0005772751374771,9.85376052423468,-165.46385920432826,0.0,0.0005772752094094,29.78680210696994,0.0019833114410475,6.283185306744082,-0.0006425790775192
-77.92667440240207,29.755529855399445,2.9479347965339017e-16,0.0,-3.361062935094931e-09,-0.001983311274409,10795.651131737312,0.2750028276658847,199.4783798451232,0.0943012931100496,96.2730106084392,-4.2134553931848166e-09,0.0,-4.355039140482179e-10,165.46383438832524,29.7868021223658,1.0776195227001317e-10,-199.4784084420831,96.27300496417352,-3.3119295296168635e-08,29.75552987157251,-0.0024163326872844,-0.0004722481620116,-2.160260025142469e-11,-77.92667578161485,25.81179935866712,0.0024163330805141,3.3610759362953454e-08,-1.7532959442111986e-08,-0.0004722481610142,0.0,0.0005772751360989,9.853760524570792,-165.46385920766195,0.0,0.000577275208031,29.78680210794493,0.0019833114410755,6.283185306744082,-0.0006425790764416
-77.9266744045626,29.75552985641437,1.6059830375760442e-16,0.0,-3.3610629669625462e-09,-0.0019833112744366,10795.74596675545,0.2750028276322738,199.47837985115424,0.0943012930848433,96.27301037925724,-4.213454559149896e-09,0.0,-4.3550382389739577e-10,165.46383439164657,29.78680212334077,1.0776194265635955e-10,-199.47840844813152,96.27300473495497,-3.3119336329309696e-08,29.755529872587413,-0.002416332687293,-0.0004722481620124,-2.1594752876006948e-11,-77.92667578376448,25.83855721719009,0.0024163330805232,3.361081087344636e-08,-1.75329594395986e-08,-0.0004722481610149,0.0,0.0005772751347206,9.853760524906903,-165.4638592109996,0.0,0.0005772752066537,29.786802108919904,0.0019833114411035,6.283185306744082,-0.000642579075364
-77.92667440673992,29.755529857429305,-1.4076437124667808e-16,0.0,-3.3610629497932343e-09,-0.0019833112744647,10795.840801773593,0.2750028275986629,199.47837985719147,0.0943012930596357,96.27301015000111,-4.213455231516103e-09,0.0,-4.3550391401850824e-10,165.46383439497728,29.78680212431576,1.0776191495373501e-10,-199.47840845416664,96.27300450574629,-3.3119331679683824e-08,29.75552987360233,-0.0024163326873018,-0.0004722481620134,-2.158349930425152e-11,-77.92667578588258,25.865315075710782,0.0024163330805318,3.36108294569819e-08,-1.7532959439701492e-08,-0.0004722481610146,0.0,0.0005772751333429,9.853760525243016,-165.4638592143335,0.0,0.0005772752052751,29.78680210989489,0.0019833114411312,6.283185306744082,-0.0006425790742864
-77.92667440892586,29.755529858444245,-3.185847870574064e-16,0.0,-3.361062944534145e-09,-0.0019833112744927,10795.935636791732,0.275002827565052,199.4783798632337,0.094301293034423,96.27300992078736,-4.213455513464226e-09,0.0,-4.3550391400365357e-10,165.4638343983135,29.786802125290745,1.07761910974612e-10,-199.47840846019412,96.27300427652244,-3.3119325256257015e-08,29.755529874617256,-0.0024163326873104,-0.0004722481620141,-2.1575902196749595e-11,-77.92667578813271,25.89207293422921,0.0024163330805404,3.3610778471225814e-08,-1.7532959442172803e-08,-0.0004722481610151,0.0,0.0005772751319653,9.85376052557913,-165.46385921765997,0.0,0.0005772752038971,29.786802110869875,0.0019833114411591,6.283185306744082,-0.0006425790732087
-77.92667441110198,29.75552985945915,-3.068852807478485e-16,0.0,-3.3610628632777684e-09,-0.0019833112745205,10796.030471809876,0.2750028275314412,199.4783798692719,0.0943012930092117,96.27300969156732,-4.2134557361415566e-09,0.0,-4.3550395905678245e-10,165.46383440164834,29.786802126265737,1.0776194209174472e-10,-199.4784084662255,96.27300404728224,-3.3119314441328016e-08,29.755529875632178,-0.0024163326873192,-0.0004722481620151,-2.1584468958908213e-11,-77.9266757903244,25.91883079274536,0.002416333080549,3.3610757671302245e-08,-1.7532959445395228e-08,-0.0004722481610163,0.0,0.000577275130587,9.85376052591524,-165.4638592209835,0.0,0.0005772752025192,29.78680211184486,0.0019833114411868,6.283185306744082,-0.0006425790721311
-77.92667441328277,29.75552986047407,-1.1973425420582274e-16,0.0,-3.3610628198083713e-09,-0.0019833112745484,10796.125306828024,0.2750028274978303,199.4783798753065,0.094301292984014,96.27300946234696,-4.213456192521721e-09,0.0,-4.355040041099113e-10,165.46383440498053,29.78680212724073,1.0776198757376016e-10,-199.47840847225856,96.27300381806816,-3.311930979974302e-08,29.75552987664708,-0.002416332687328,-0.0004722481620156,-2.161312048672044e-11,-77.9266757924561,25.945588651259232,0.0024163330805577,3.3610790506838875e-08,-1.7532959447537788e-08,-0.0004722481610166,0.0,0.0005772751292092,9.853760526251351,-165.4638592243083,0.0,0.0005772752011413,29.78680211281984,0.0019833114412145,6.283185306744082,-0.0006425790710535
-77.92667441545915,29.75552986148899,1.1494659421145542e-16,0.0,-3.3610628237187643e-09,-0.0019833112745763,10796.220141846185,0.2750028274642194,199.478379881341,0.094301292958797,96.27300923313936,-4.213456773385927e-09,0.0,-4.3550400409505655e-10,165.46383440830792,29.78680212821571,1.0776194028340555e-10,-199.47840847829505,96.27300358884928,-3.311931829884235e-08,29.75552987766202,-0.0024163326873367,-0.0004722481620162,-2.1595344814272742e-11,-77.9266757946699,25.972346509770823,0.0024163330805665,3.3610771287757665e-08,-1.7532959447404033e-08,-0.0004722481610176,0.0,0.0005772751278311,9.853760526587465,-165.46385922763764,0.0,0.0005772751997637,29.78680211379484,0.0019833114412425,6.283185306744082,-0.0006425790699759
-77.92667441766982,29.755529862503916,2.9591248369183424e-16,0.0,-3.3610628142716127e-09,-0.001983311274604,10796.314976864343,0.2750028274306085,199.47837988737413,0.0943012929335908,96.27300900391148,-4.21345600810397e-09,0.0,-4.355039590122183e-10,165.46383441163596,29.786802129190686,1.0776190563686316e-10,-199.47840848433225,96.27300335960774,-3.3119325179235376e-08,29.755529878676946,-0.0024163326873453,-0.0004722481620169,-2.1592562174861467e-11,-77.92667579684185,25.99910436828015,0.0024163330805753,3.3610733768515825e-08,-1.7532959445162304e-08,-0.0004722481610183,0.0,0.0005772751264526,9.853760526923578,-165.4638592309665,0.0,0.0005772751983854,29.78680211476982,0.0019833114412704,6.283185306744082,-0.0006425790688983
-77.92667441986265,29.755529863518817,3.3442966470098484e-16,0.0,-3.3610627997563503e-09,-0.0019833112746319,10796.409811882504,0.2750028273969976,199.47837989340653,0.0943012929083795,96.27300877468846,-4.2134555621233e-09,0.0,-4.3550391392937984e-10,165.4638344149647,29.78680213016568,1.0776193203005283e-10,-199.4784084903675,96.27300313040124,-3.3119318380505784e-08,29.755529879691863,-0.0024163326873539,-0.0004722481620177,-2.1609940204692545e-11,-77.9266757990191,26.0258622267872,0.0024163330805839,3.3610732726982064e-08,-1.7532959441876957e-08,-0.0004722481610193,0.0,0.0005772751250756,9.853760527259688,-165.4638592343025,0.0,0.0005772751970081,29.786802115744816,0.0019833114412984,6.283185306744082,-0.0006425790678206
-77.92667442200506,29.755529864533734,3.340435091573335e-16,0.0,-3.361062782210488e-09,-0.0019833112746597,10796.504646900665,0.2750028273633867,199.47837989944333,0.0943012928831761,96.27300854546368,-4.213455938516107e-09,0.0,-4.35504049118476e-10,165.46383441829445,29.78680213114066,1.0776190881206655e-10,-199.47840849640124,96.27300290117869,-3.3119326240394745e-08,29.755529880706767,-0.0024163326873627,-0.0004722481620188,-2.1589137616340093e-11,-77.92667580119016,26.05262008529197,0.0024163330805926,3.361074870815565e-08,-1.7532959438578e-08,-0.0004722481610198,0.0,0.0005772751236974,9.8537605275958,-165.4638592376298,0.0,0.0005772751956297,29.786802116719794,0.0019833114413261,6.283185306744082,-0.000642579066743
-77.9266744241959,29.75552986554868,4.2492135458619523e-16,0.0,-3.3610627838253203e-09,-0.0019833112746877,10796.59948191884,0.2750028273297758,199.478379905478,0.0943012928579684,96.27300831622894,-4.213456872597344e-09,0.0,-4.3550409417160487e-10,165.46383442162613,29.786802132115653,1.0776188849072232e-10,-199.47840850243264,96.27300267194268,-3.311932691240725e-08,29.755529881721703,-0.0024163326873714,-0.000472248162019,-2.157856803527214e-11,-77.92667580338767,26.07937794379447,0.002416333080601,3.3610706237300053e-08,-1.753295943478608e-08,-0.0004722481610202,0.0,0.000577275122319,9.853760527931913,-165.4638592409566,0.0,0.0005772751942517,29.786802117694787,0.001983311441354,6.283185306744082,-0.0006425790656654
-77.92667442635408,29.7555298665636,5.775306144799858e-16,0.0,-3.361062807392797e-09,-0.0019833112747155,10796.69431693702,0.2750028272961649,199.47837991152016,0.0943012928327578,96.27300808698855,-4.213456546388853e-09,0.0,-4.3550404908876646e-10,165.46383442495826,29.786802133090635,1.0776187442901051e-10,-199.47840850846987,96.2730024427468,-3.311930496353702e-08,29.75552988273665,-0.0024163326873802,-0.000472248162019,-2.158898098886449e-11,-77.92667580555805,26.10613580229469,0.00241633308061,3.361072679159276e-08,-1.7532959429776986e-08,-0.0004722481610209,0.0,0.0005772751209415,9.853760528268026,-165.46385924428714,0.0,0.0005772751928736,29.78680211866977,0.0019833114413818,6.283185306744082,-0.0006425790645878
-77.92667442851915,29.755529867578534,7.452228587113146e-16,0.0,-3.361062827955284e-09,-0.0019833112747433,10796.789151955196,0.275002827262554,199.4783799175563,0.0943012928075509,96.27300785777072,-4.213457138687133e-09,0.0,-4.355040941418953e-10,165.46383442829293,29.786802134065624,1.0776185819621263e-10,-199.47840851450704,96.27300221353391,-3.3119290665219324e-08,29.755529883751567,-0.002416332687389,-0.0004722481620198,-2.157863757404581e-11,-77.9266758077048,26.132893660792647,0.0024163330806188,3.3610757472843485e-08,-1.7532959423123426e-08,-0.000472248161021,0.0,0.000577275119564,9.853760528604138,-165.46385924761665,0.0,0.0005772751914954,29.786802119644744,0.0019833114414096,6.283185306744082,-0.0006425790635102
-77.92667443072081,29.75552986859344,9.255889152734485e-16,0.0,-3.3610628770727182e-09,-0.0019833112747713,10796.883986973377,0.2750028272289431,199.47837992358907,0.0943012927823439,96.2730076285532,-4.21345648590256e-09,0.0,-4.355041391950242e-10,165.46383443162102,29.786802135040613,1.0776182156546958e-10,-199.4784085205472,96.27300198430292,-3.311929728268354e-08,29.75552988476647,-0.0024163326873976,-0.0004722481620208,-2.1585604241921247e-11,-77.92667580992229,26.15965151928832,0.0024163330806277,3.3610715176380835e-08,-1.7532959414618746e-08,-0.000472248161022,0.0,0.0005772751181859,9.85376052894025,-165.4638592509488,0.0,0.0005772751901175,29.78680212061973,0.0019833114414375,6.283185306744082,-0.0006425790624326
-77.92667443288013,29.7555298696084,1.1144585165914445e-15,0.0,-3.3610629311164043e-09,-0.0019833112747992,10796.978821991564,0.2750028271953322,199.47837992962613,0.0943012927571305,96.2730073993418,-4.2134576415198764e-09,0.0,-4.355040941121858e-10,165.46383443495424,29.7868021360156,1.0776178213127279e-10,-199.4784085265815,96.27300175509282,-3.3119308284102294e-08,29.755529885781392,-0.0024163326874062,-0.000472248162021,-2.158094210789708e-11,-77.92667581206265,26.18640937778172,0.0024163330806361,3.3610758924652537e-08,-1.7532959404315682e-08,-0.0004722481610218,0.0,0.0005772751168079,9.85376052927636,-165.4638592542777,0.0,0.0005772751887395,29.78680212159471,0.0019833114414653,6.283185306744082,-0.0006425790613549
-77.92667443503225,29.75552987062332,1.280028293095291e-15,0.0,-3.361062981903494e-09,-0.0019833112748269,10797.07365700976,0.2750028271617213,199.47837993566105,0.0943012927319235,96.27300717012064,-4.213457418748997e-09,0.0,-4.355040940973311e-10,165.46383443828512,29.78680213699059,1.0776175483154603e-10,-199.47840853261312,96.27300152587702,-3.311930112300351e-08,29.75552988679633,-0.002416332687415,-0.0004722481620214,-2.1600176770880616e-11,-77.92667581421784,26.21316723627284,0.0024163330806448,3.361079362228174e-08,-1.7532959392281213e-08,-0.0004722481610219,0.0,0.0005772751154306,9.853760529612472,-165.46385925760703,0.0,0.0005772751873618,29.786802122569696,0.0019833114414933,6.283185306744082,-0.0006425790602773
-77.926674437197,29.755529871638224,1.3843952597428057e-15,0.0,-3.361062920584746e-09,-0.0019833112748549,10797.168492027957,0.2750028271281104,199.4783799417006,0.0943012927067166,96.27300694090874,-4.213456910067497e-09,0.0,-4.3550404901449267e-10,165.46383444161097,29.78680213796556,1.0776180418260664e-10,-199.478408538644,96.27300129662213,-3.3119310258435364e-08,29.75552988781127,-0.0024163326874237,-0.0004722481620216,-2.160638578996396e-11,-77.92667581642446,26.23992509476169,0.0024163330806534,3.3610766842887734e-08,-1.7532959378782036e-08,-0.0004722481610229,0.0,0.000577275114052,9.853760529948586,-165.46385926093845,0.0,0.0005772751859845,29.78680212354469,0.0019833114415212,6.283185306744082,-0.0006425790591997
-77.92667443940323,29.755529872653145,1.3733781622931395e-15,0.0,-3.361062916423236e-09,-0.0019833112748826,10797.263327046152,0.2750028270944996,199.4783799477336,0.0943012926815103,96.27300671167146,-4.2134573669565016e-09,0.0,-4.3550413913560524e-10,165.4638344449412,29.78680213894054,1.0776183852371109e-10,-199.4784085446805,96.27300106738424,-3.311931087295676e-08,29.75552988882617,-0.0024163326874326,-0.0004722481620224,-2.1603222677818985e-11,-77.92667581858468,26.266682953248267,0.0024163330806621,3.361073490994981e-08,-1.7532959364893478e-08,-0.0004722481610238,0.0,0.0005772751126736,9.853760530284696,-165.46385926426566,0.0,0.0005772751846063,29.78680212451968,0.0019833114415489,6.283185306744082,-0.0006425790581221
-77.9266744415661,29.75552987366805,1.369801842768177e-15,0.0,-3.361062913786882e-09,-0.0019833112749107,10797.35816206435,0.2750028270608887,199.47837995376923,0.0943012926562983,96.2730064824761,-4.213458235900924e-09,0.0,-4.3550418418873406e-10,165.4638344482747,29.78680213991553,1.0776183143025231e-10,-199.47840855071323,96.27300083817724,-3.3119283455406815e-08,29.75552988984108,-0.0024163326874413,-0.0004722481620234,-2.159102926293256e-11,-77.92667582075475,26.293440811732573,0.0024163330806707,3.3610765881474515e-08,-1.7532959351253782e-08,-0.000472248161025,0.0,0.0005772751112959,9.853760530620807,-165.46385926759277,0.0,0.0005772751832281,29.78680212549466,0.0019833114415767,6.283185306744082,-0.0006425790570445
-77.92667444375178,29.75552987468301,1.4465982069030145e-15,0.0,-3.361063028981717e-09,-0.0019833112749383,10797.452997082566,0.2750028270272778,199.4783799598032,0.094301292631092,96.27300625324344,-4.213457265104497e-09,0.0,-4.3550413910589565e-10,165.46383445160353,29.78680214089051,1.0776186135600924e-10,-199.4784085567505,96.27300060894366,-3.311934479169556e-08,29.755529890856,-0.0024163326874497,-0.0004722481620246,-2.1600821901641583e-11,-77.92667582292351,26.3201986702146,0.0024163330806799,3.361075056080161e-08,-1.7532959337050972e-08,-0.0004722481610249,0.0,0.0005772751099173,9.853760530956922,-165.4638592709208,0.0,0.0005772751818507,29.78680212646966,0.0019833114416046,6.283185306744082,-0.0006425790559668
-77.92667444589843,29.75552987569791,1.4475238802462826e-15,0.0,-3.361063017224879e-09,-0.0019833112749662,10797.54783210078,0.2750028269936669,199.4783799658388,0.0943012926058844,96.27300602400636,-4.2134571799986235e-09,0.0,-4.355041390910409e-10,165.4638344549291,29.78680214186551,1.0776186162950242e-10,-199.47840856278543,96.27300037974592,-3.3119296385499526e-08,29.75552989187094,-0.0024163326874585,-0.0004722481620244,-2.1619551526940428e-11,-77.92667582511821,26.346956528694346,0.0024163330806884,3.361076506131616e-08,-1.7532959322496068e-08,-0.0004722481610257,0.0,0.0005772751085404,9.853760531293034,-165.46385927424942,0.0,0.0005772751804723,29.78680212744464,0.0019833114416324,6.283185306744082,-0.0006425790548892
-77.92667444808032,29.7555298767128,1.4043629400118054e-15,0.0,-3.3610629674177454e-09,-0.001983311274994,10797.642667118997,0.275002826960056,199.47837997187295,0.0943012925806724,96.2730057947727,-4.213456568883691e-09,0.0,-4.3550409400820247e-10,165.46383445825748,29.786802142840493,1.0776180680596954e-10,-199.47840856882016,96.27300015053088,-3.3119294507700684e-08,29.75552989288586,-0.0024163326874672,-0.0004722481620254,-2.158794772961964e-11,-77.92667582731836,26.37371438717182,0.0024163330806971,3.36107340277965e-08,-1.7532959308077482e-08,-0.0004722481610273,0.0,0.0005772751071621,9.853760531629144,-165.46385927758172,0.0,0.0005772751790939,29.786802128419613,0.0019833114416603,6.283185306744082,-0.0006425790538116
-77.92667445025457,29.75552987772773,1.1246281825952213e-15,0.0,-3.3610629633294474e-09,-0.0019833112750218,10797.737502137208,0.2750028269264451,199.4783799779058,0.0943012925554654,96.27300556557084,-4.213456412973558e-09,0.0,-4.355040038573806e-10,165.46383446158146,29.786802143815475,1.0776180564324704e-10,-199.4784085748568,96.272999921306,-3.3119286060299374e-08,29.7555298939008,-0.0024163326874759,-0.0004722481620251,-2.160870677563845e-11,-77.92667582950153,26.40047224564702,0.0024163330807058,3.3610744201564976e-08,-1.7532959295447602e-08,-0.000472248161028,0.0,0.0005772751057843,9.853760531965255,-165.463859280915,0.0,0.0005772751777166,29.786802129394605,0.0019833114416881,6.283185306744082,-0.000642579052734
