brake,slip1,gas,sideslipFR,FxRR,az,RR,pitch,sideslipFL,longslipRR,FyFL,slip,longslipFL,FL,pitchrate,FR,FxRL,x,rollrate,longslipRL,RL,signal,FyRL,FxFR,FyFR,yaw,steeringangel,longslipFR,vy,yawrate,FxFL,ay,y,ax,roll,sideslipRL,sideslipRR,FyRR,signal,vx
0.0,6.283185269883244,0.1049280776654988,-0.0024161286747866,101.5318070977807,-3.425157914780913e-07,33.55723739814037,-0.0006671153905746,0.0024161532016334,0.0006088575475113,-199.34964237633864,-3.7296341665430246e-08,-0.0004723000754168,33.52094695684128,1.5035454686999894e-06,33.52094522366669,101.53174577479837,10127.62415043518,6.76959382318775e-08,0.000608856581729,33.55723927670194,0.0,-165.39445701711793,-77.8907199043,199.3474247551841,-0.0130201346325962,-1.2213792354400629e-06,-0.0004723000683944,-4.176052276173128e-07,-3.624904942174751e-07,-77.89078041449018,-2.994597970361219e-06,-140.62175429203666,0.0007172099346634,-5.86053734528636e-08,0.0019826712699618,-0.0019826412749136,165.391752754732,0.0,11.100706731194965
0.0,6.283185270806149,0.1049276529999813,-0.002416128877097,101.52839392837258,-3.3021878132224053e-07,33.55725836324018,-0.000667100404712,0.0024161531278489,0.0006088372316372,-199.34966529472965,-3.6373437714463656e-08,-0.0004722996950447,33.52096857848048,1.4945299210913356e-06,33.52096685638407,101.52833211653892,10127.735148157468,5.3513191547313564e-08,0.0006088362627135,33.55726020333291,0.0,-165.3944537535853,-77.89066983724844,199.34747759740375,-0.0130201382405616,-1.2109630381785409e-06,-0.0004722996877727,-4.073310284923466e-07,-3.594169050028538e-07,-77.89072990831411,-2.9536811793129577e-06,-140.62319958330073,0.0007129706357947,-5.8007048143016464e-08,0.0019826715964658,-0.0019826419767456,165.3917893488695,0.0,11.100713884308202
0.0,6.283185271730824,0.1049272308439493,-0.0024161290458615,101.52500108427228,-3.1836263622050404e-07,33.557279204038565,-0.0006670855089536,0.0024161530836172,0.0006088170374958,-199.34969094621428,-3.5448762124782894e-08,-0.0004722993167701,33.5209900723351,1.4855242848361615e-06,33.520988361326395,101.52493848381212,10127.846145951044,4.016088459763471e-08,0.000608816062135,33.557281006883464,0.0,-165.3944548408856,-77.89061998444846,199.34752695619005,-0.013020141817999,-1.2007948426611598e-06,-0.0004722993095135,-3.97036518319794e-07,-3.563787994452788e-07,-77.89067976615456,-2.922858422967282e-06,-140.62464487578904,0.0007087564215075,-5.754609595982937e-08,0.0019826719670217,-0.0019826426277474,165.39182134681013,0.0,11.100720995141025
0.0,6.283185272648895,0.1049268111824622,-0.0024161291844836,101.52162842710308,-3.070198963953298e-07,33.557299921179975,-0.0006670707031781,0.002416153065754,0.0006087969641576,-199.3497190631281,-3.4530691244944456e-08,-0.0004722989405848,33.521011439101166,1.4765326236173418e-06,33.52100973929807,101.52156478091598,10127.957143815484,2.7764904660176106e-08,0.000608795979534,33.55730168816408,0.0,-165.39445992509033,-77.89057035140384,199.3475731149041,-0.0130201453651804,-1.1908055317314768e-06,-0.0004722989335957,-3.868145814341433e-07,-3.533612856703875e-07,-77.89062997787326,-2.901260135629305e-06,-140.62609016949307,0.0007045671468911,-5.721350164190764e-08,0.001982672377385,-0.0019826432321328,165.39184909552526,0.0,11.10072806394363
0.0,6.283185273552652,0.1049263940006605,-0.0024161292965493,101.518275818623,-2.962549182241989e-07,33.55732051531852,-0.000667055987223,0.0024161530709098,0.0006087770106939,-199.34974935744032,-3.362693449267763e-08,-0.0004722985664901,33.5210326794756,1.467559080585884e-06,33.521030991093525,101.51821091297694,10128.068141750373,1.6428697674872475e-08,0.0006087760144581,33.55732224796547,0.0,-165.39446862245947,-77.89052094400435,199.34761637922531,-0.0130201488822352,-1.1809290174557555e-06,-0.0004722985599944,-3.76750720204881e-07,-3.503506291403187e-07,-77.89058053302726,-2.887951027577951e-06,-140.62753546440518,0.0007004026674534,-5.6999114478461426e-08,0.00198267282304,-0.0019826437943997,165.39187297293927,0.0,11.100735090964768
0.0,6.283185274435115,0.1049259792837965,-0.0024161293857622,101.5149431213488,-2.861238666454398e-07,33.55734098711819,-0.0006670413608842,0.0024161530956283,0.0006087571761794,-199.34978152646912,-3.27444714263747e-08,-0.0004722981944798,33.52105379415723,1.4586078352180587e-06,33.52105211749698,101.5148767852968,10128.179139755295,6.2334239951335804e-09,0.0006087561664543,33.55734268705864,0.0,-165.39448052677457,-77.89047176886137,199.34765707115903,-0.0130201523691622,-1.1711029251452484e-06,-0.0004722981886874,-3.669223559470018e-07,-3.473343260167612e-07,-77.8905314210923,-2.8819472723851644e-06,-140.6289807605187,0.0006962628388145,-5.6891872126671166e-08,0.0019826732992808,-0.0019826443192493,165.39189338061374,0.0,11.100742076451748
0.0,6.283185275290082,0.104925567017209,-0.0024161294558816,101.51163019834163,-2.766743614449353e-07,33.55736133725261,-0.0006670268239157,0.0024161531364093,0.0006087374596939,-199.34981525855412,-3.1889503946291504e-08,-0.0004722978245575,33.52107478384615,1.4496830606668083e-06,33.52107311928236,101.51156230385922,10128.290137829834,-2.761584080087903e-09,0.0006087364350723,33.557363006195274,0.0,-165.39449521647,-77.89042283264912,199.34769552315436,-0.0130201558258421,-1.1612691791445596e-06,-0.0004722978196531,-3.573982972361091e-07,-3.44301161279694e-07,-77.89048263168016,-2.882234367308688e-06,-140.63042605782766,0.0006921475171299,-5.6880021187915656e-08,0.0019826738012886,-0.0019826448115078,165.39191073661164,0.0,11.100749020650426
0.0,6.283185276112163,0.1049251571863454,-0.0024161295106662,101.50833691420456,-2.67945608332269e-07,33.5573815664048,-0.0006670123760299,0.0024161531897604,0.0006087178603292,-199.34985023824785,-3.106742315532599e-08,-0.000472297456718,33.52109564924463,1.4407888855305624e-06,33.521093997213455,101.50826737426054,10128.401135973572,-1.0518091454969556e-08,0.0006087168198566,33.55738320610832,0.0,-165.39451226149413,-77.89037414199832,199.3477320726724,-0.0130201592520508,-1.1513744751760308e-06,-0.0004722974528682,-3.482383704804469e-07,-3.412412451744289e-07,-77.8904341540552,-2.887783231929777e-06,-140.63187135632666,0.0006880565594679,-5.6951331682735066e-08,0.0019826743242063,-0.0019826452760521,165.39192546863228,0.0,11.100755923805233
0.0,6.283185276896796,0.1049247497767399,-0.0024161295538164,101.50506313455,-2.599683436011138e-07,33.557401675266675,-0.0006669980168987,0.0024161532522506,0.000608698377188,-199.3498861513371,-3.028279019171743e-08,-0.000472297090964,33.52111639105642,1.4319293578692933e-06,33.52111475204413,101.5049919017261,10128.51213418611,-1.7017985228460773e-08,0.000608697320343,33.55740328751255,0.0,-165.39453122980038,-77.89032570379993,199.34776705692357,-0.0130201626474728,-1.1413706825457869e-06,-0.0004722970883082,-3.394932063174561e-07,-3.38146034638428e-07,-77.89038597839196,-2.897566064307326e-06,-140.63331665601092,0.0006839898225208,-5.7093302848547254e-08,0.001982674863208,-0.0019826457177391,165.39193800748032,0.0,11.100762786159152
0.0,6.283185277640256,0.1049243447740299,-0.0024161295889292,101.5018087268608,-2.527648778827232e-07,33.5574216645384,-0.0006669837461538,0.0024161533205565,0.0006086790093889,-199.34992268935696,-2.9539330403521483e-08,-0.0004722967272964,33.521137009987086,1.4231084119931778e-06,33.52113538451831,101.50173579106078,10128.623132467035,-2.22620876537132e-08,0.0006086779360603,33.557423251105526,0.0,-165.39455169343242,-77.8902775243182,199.34780080812084,-0.0130201660117144,-1.131215137853238e-06,-0.0004722967259475,-3.312041731207178e-07,-3.350083351460605e-07,-77.89033809455765,-2.9105705551445552e-06,-140.6347619568761,0.0006799471644098,-5.729335799438737e-08,0.001982675413563,-0.0019826461413417,165.39194878095353,0.0,11.100769607953756
0.0,6.283185278339646,0.1049239421639209,-0.0024161296194515,101.49857355999583,-2.4634942993962426e-07,33.55744153492754,-0.0006669695633883,0.0024161533915028,0.0006086597560665,-199.34995955378804,-2.8839939842169618e-08,-0.0004722963657098,33.52115750674395,1.4143298391990795e-06,33.521155895370136,101.49849894605052,10128.73413081595,-2.6268788416119312e-08,0.0006086586665238,33.557443097568594,0.0,-165.3945732341128,-77.89022961045963,199.3478336490911,-0.0130201693443173,-1.1208708510207165e-06,-0.0004722963657686,-3.2340344770354536e-07,-3.318222872257372e-07,-77.89029049309207,-2.925812801260885e-06,-140.63620725891823,0.0006759284426538,-5.7539026466085496e-08,0.0019826759706943,-0.001982646551489,165.39195820820058,0.0,11.100776389429178
0.0,6.283185278992884,0.1049235419322694,-0.0024161296486436,101.49535750500772,-2.407282615068324e-07,33.557461287148286,-0.0006669554681585,0.0024161534620991,0.0006086406163744,-199.34999645977507,-2.818670315744133e-08,-0.0004722960062056,33.52117788203541,1.4055972607093e-06,33.521176285324536,101.49528126964682,10128.845129232446,-2.9072529503261374e-08,0.0006086395112362,33.557462827567896,0.0,-165.39459544833107,-77.89018196768156,199.3478658892988,-0.0130201726447721,-1.110306615233312e-06,-0.000472296007746,-3.161142123928996e-07,-3.285833382843967e-07,-77.89024316548387,-2.942349528863116e-06,-140.6376525621335,0.0006719335159037,-5.781811109627469e-08,0.0019826765302312,-0.001982646952613,165.3919666945784,0.0,11.10078313082414
0.0,6.283185279598665,0.1049231440649644,-0.0024161296795438,101.4921604348854,-2.3589998314283546e-07,33.55748092192033,-0.0006669414599853,0.0024161535295716,0.0006086215894824,-199.35003313930076,-2.758092179866014e-08,-0.0004722956487894,33.52119813657092,1.3969141039888692e-06,33.521196555097525,101.49208266377836,10128.956127716128,-3.072217236730602e-08,0.0006086204696864,33.55748244175572,0.0,-165.3946179518493,-77.8901346017453,199.3478978214717,-0.0130201759125305,-1.0994970264857368e-06,-0.0004722956518557,-3.093509663186252e-07,-3.252882007226892e-07,-77.890196103439,-2.959288434384106e-06,-140.63909786651837,0.0006679622430367,-5.8118839830634076e-08,0.0019826770880548,-0.0019826473489026,165.39197462707588,0.0,11.100789832375952
0.0,6.283185280156435,0.104922748548014,-0.002416129714946,101.4889822246958,-2.318560589206333e-07,33.55750043996802,-0.0006669275383569,0.0024161535913837,0.0006086026745873,-199.35006934384973,-2.7023151246907853e-08,-0.0004722952934536,33.521218271061045,1.3882835827867133e-06,33.52121670539627,101.4889030289936,10129.067126266593,-3.127927933494066e-08,0.0006086015413459,33.55750194077146,0.0,-165.3946403836483,-77.8900875177647,199.3479297187221,-0.0130201791470184,-1.0884224165803646e-06,-0.0004722952980802,-3.031199372202366e-07,-3.219347952704076e-07,-77.89014929911473,-2.975796577347581e-06,-140.6405431720693,0.0006640144835088,-5.843000052850138e-08,0.0019826776403374,-0.0019826477442631,165.39198237030732,0.0,11.100796494320509
0.0,6.28318528066634,0.10492235536752,-0.0024161297573724,101.4858227516966,-2.285810824609093e-07,33.55751984201897,-0.0006669137027301,0.0024161536452623,0.0006085838709015,-199.35010484676468,-2.6513246120573363e-08,-0.0004722949402008,33.52123828621652,1.3797086791727733e-06,33.52123673691991,101.48574226505654,10129.17812488345,-3.08163397152576e-08,0.0006085827256742,33.5575213252433,0.0,-165.39466240926657,-77.89004072011294,199.3479618320436,-0.013020182347647,-1.077068727380596e-06,-0.0004722949463951,-2.974195803941494e-07,-3.185221849803704e-07,-77.89010274594196,-2.99110835932012e-06,-140.64198847878276,0.0006600900973152,-5.8741058248110345e-08,0.0019826781835748,-0.0019826481422828,165.39199026308455,0.0,11.100803116892298
0.0,6.283185281129174,0.1049219645096796,-0.0024161298090589,101.48268189558044,-2.2605337407934258e-07,33.55753912880331,-0.0006668999525335,0.0024161536892095,0.000608565177663,-199.35013944499892,-2.6050412144077764e-08,-0.0004722945890261,33.52125818274826,1.371192129139742e-06,33.52125665035973,101.48260026985318,10129.289123566312,-2.9414970493999262e-08,0.0006085640221095,33.5575405957891,0.0,-165.39468372354685,-77.88999421277745,199.3479943883329,-0.013020185513824,-1.0654273250705467e-06,-0.0004722945967823,-2.922411540856341e-07,-3.150504988888068e-07,-77.89005643739964,-3.004531206792839e-06,-140.64343378665507,0.0006561889450335,-5.9042254629963776e-08,0.001982678714612,-0.0019826485462064,165.3919986155982,0.0,11.100809700324415
0.0,6.283185281546323,0.1049215759607669,-0.0024161298719441,101.479559537961,-2.2424538687910546e-07,33.55755830105222,-0.0006668862871698,0.0024161537215133,0.0006085465941293,-199.35017296049887,-2.5633263529566805e-08,-0.0004722942399267,33.52127796136686,1.362736411114572e-06,33.5212764463997,101.47947694061668,10129.40012231478,-2.7164118835594077e-08,0.0006085454300767,33.55755975301801,0.0,-165.39470405277208,-77.88994799894151,199.3480275888793,-0.0130201886449641,-1.05349473960652e-06,-0.0004722942492227,-2.875693547109956e-07,-3.1152084839592774e-07,-77.8900103681997,-3.0154503045015023e-06,-140.64487909568248,0.0006523108877826,-5.932468927563696e-08,0.0019826792306619,-0.0019826489589155,165.3920077071962,0.0,11.10081624484857
0.0,6.283185281919701,0.1049211897071569,-0.0024161299476619,101.4764555628376,-2.231243040767416e-07,33.55757735949701,-0.0006668727060182,0.0024161537407516,0.0006085281195808,-199.3502052409772,-2.5259884676414325e-08,-0.0004722938929013,33.52129762278201,1.354343737804306e-06,33.52129612571708,101.47637217282865,10129.51112112847,-2.4158289268809393e-08,0.0006085269489825,33.557578797531605,0.0,-165.39472315622652,-77.88990208124366,199.34806160840515,-0.0130201917404979,-1.0412723416976172e-06,-0.0004722939036944,-2.833830004717992e-07,-3.079352368923449e-07,-77.88996453388852,-3.023331711375741e-06,-140.64632440586095,0.0006484557869223,-5.958038326907199e-08,0.0019826797293184,-0.0019826493829143,165.39201778473364,0.0,11.100822750695071
0.0,6.283185282251691,0.104920805735296,-0.0024161300375431,101.47336985635904,-2.2265248485560805e-07,33.55759630486789,-0.0006668592084375,0.0024161537457927,0.0006085097533194,-199.3502361603176,-2.492789488085889e-08,-0.0004722935479453,33.521317167702215,1.3460160495011195e-06,33.52131568898247,101.47328586111112,10129.622120006998,-2.0495820359552757e-08,0.0006085085782194,33.55759772992513,0.0,-165.3947408271812,-77.88985646170786,199.3480965945507,-0.0130201947998806,-1.0287659915797464e-06,-0.0004722935601856,-2.7965574821846625e-07,-3.042964638248025e-07,-77.88991893030924,-3.027723765488985e-06,-140.6477697171862,0.000644623504828,-5.980232522220747e-08,0.0019826802085623,-0.0019826498203232,165.39202906151198,0.0,11.100829218092848
0.0,6.283185282545071,0.1049204240317263,-0.002416130142614,101.4703023068821,-2.227882522971376e-07,33.557615137893094,-0.0006668457937683,0.0024161537357923,0.0006084914946666,-199.35026561863543,-2.4634515028137524e-08,-0.0004722932050524,33.52133659683447,1.337755011600012e-06,33.52133513686094,101.47021789877398,10129.73311894998,-1.6277230545243404e-08,0.0006084903171625,33.557616550788794,0.0,-165.39475689334898,-77.88981114140371,199.34813266766693,-0.0130201978225993,-1.0159856458578923e-06,-0.0004722932186736,-2.763568323711191e-07,-3.006080266354594e-07,-77.88987355429605,-3.028257959244244e-06,-140.64921502965365,0.0006408139044681,-5.998450045190825e-08,0.0019826806667623,-0.0019826502728763,165.3920417167303,0.0,11.100835647269466
0.0,6.283185282802951,0.1049200445830886,-0.0024161302636062,101.46725280477372,-2.2348626641836e-07,33.55763385929765,-0.0006668324613363,0.0024161537101853,0.0006084733429651,-199.35029354192235,-2.4376635161975533e-08,-0.0004722928642202,33.521355910883464,1.3295620130776438e-06,33.521354470011914,101.4671681782641,10129.84411795703,-1.1603652980852848e-08,0.0006084721651766,33.55763526070884,0.0,-165.39477121682404,-77.8897661211267,199.3481699210953,-0.0130202008081795,-1.002944944898669e-06,-0.0004722928791453,-2.734518138273596e-07,-2.968740197638908e-07,-77.88982840352745,-3.02464801295342e-06,-140.65066034325832,0.0006370268491855,-6.012190409064717e-08,0.0019826811026701,-0.0019826507419259,165.3920558954665,0.0,11.100842038451113
0.0,6.283185283028704,0.1049196673761033,-0.0024161304009665,101.4642212423457,-2.246983685674234e-07,33.55765246980255,-0.0006668192104548,0.0024161536686737,0.0006084552975749,-199.35031988126525,-2.4150881928809532e-08,-0.0004722925254358,33.521375110551666,1.3214381682446351e-06,33.521373689089764,101.46413659098812,10129.955117027775,-6.575372752071846e-09,0.0006084541216123,33.55765386026858,0.0,-165.3947836935408,-77.88972140088569,199.3482084218187,-0.0130202037561902,-9.896607594638086e-07,-0.0004722925415863,-2.7090332744458496e-07,-2.930990334254635e-07,-77.88978347593901,-3.016687782196943e-06,-140.65210565799492,0.0006332622032836,-6.021053909824975e-08,0.00198268151541,-0.0019826512284514,165.39207170912803,0.0,11.10084839186261
0.0,6.283185283225901,0.1049192923975639,-0.0024161305548705,101.4612075139838,-2.2637380863446035e-07,33.55767097012397,-0.0006668060404273,0.002416153611214,0.0006084373578769,-199.35034461191285,-2.3953684836618068e-08,-0.0004722921886984,33.52139419653822,1.3133843203922958e-06,33.52139279474453,101.46112302750592,10130.06611616184,-1.2904816553961683e-09,0.0006084361858046,33.557672350049415,0.0,-165.39479425232784,-77.88967698000627,199.34824821135496,-0.0130202066662489,-9.76152741340453e-07,-0.0004722922059815,-2.6867181660319975e-07,-2.89288054812689e-07,-77.88973877072883,-3.00424923311114e-06,-140.65355097385762,0.0006295198314735,-6.024740028102485e-08,0.0019826819044658,-0.0019826517330726,165.39208923633726,0.0,11.100854707727445
