longslipRL,signal,steeringangel,longslipFL,y,pitch,x,FL,FyFR,brake,yawrate,RR,vx,longslipRR,FxFL,FxRR,signal,FyFL,longslipFR,slip,FxFR,yaw,FyRR,rollrate,vy,ax,FxRL,FR,roll,sideslipFR,RL,az,gas,pitchrate,sideslipFL,sideslipRL,slip1,FyRL,sideslipRR,ay
0.0508383328127211,0.0,0.2989684449766623,-0.0013916825539015,-4792.01824882538,-0.0027694358220752,6382.98517651131,78.2561657187919,2553.2752513031646,0.0,0.6634854342915485,82.17689591090651,26.52057524257521,0.0060778870442035,-54.58465687717317,462.82685794593215,0.2989684449766623,646.5601727834919,-0.0004410559170604,-0.0545823322593862,-101.4261159961936,0.1066838603834425,7334.69660209324,-0.0056182157489418,-1.4319864722005742,0.2867648956317465,460.4443300197324,81.55947025304528,0.062597328090309,-0.0203585794747522,82.43506796273705,0.3103607622477823,0.3197606237313911,0.033544744202884,-0.0281597567985087,-0.0919282818524602,6.2286029749202,801.6753794791557,-0.0915640171265435,7.338538904317462
0.0543264414593798,0.0,0.1599223167917293,-0.0013839048048222,-4792.004021836501,-0.002414037060154,6383.25038770673,78.32351274944283,2252.1433970052844,0.0,0.6368977326264618,82.1788197913066,26.51404081104978,0.0066520782718327,-62.07822762867945,485.65082757475983,0.1599223167917293,607.1434932415663,-0.0004239695353731,-0.0583703820161802,-98.80552975744804,0.113174357333601,7407.64995081604,-0.05709134479657,-1.531848474920408,0.338262371301958,510.03417736786594,81.48121685702769,0.0622557042076155,-0.0178090804375358,82.72345435055281,0.2480128896018524,0.3202477736045996,0.0370383853718064,-0.0238768803828212,-0.0954013727382319,6.224814925163406,857.7645082794406,-0.0947795910613701,7.201303218400885
0.056788787979265,0.0,0.020092889180273,-0.0013655691111175,-4791.989086812434,-0.0020280107196036,6383.515552463077,78.40137497502698,1938.3346043168783,0.0,0.6079300356059291,82.18078198642903,26.507840225434013,0.0072470110637311,-68.60907279132228,511.1582251193515,0.020092889180273,546.7045177915832,-0.000406203318699,-0.0619371772896909,-95.63586585167064,0.1193860629746337,7463.908899363958,-0.1052014550658542,-1.6259625881213506,0.3924381928050741,567.9951070643094,81.40349474243138,0.0614171334210509,-0.0151991416132987,82.94039690011905,0.1949560852267979,0.3201650771376382,0.0398051221467005,-0.0194791872194623,-0.098425339598921,6.221248129889895,937.3237473890858,-0.0975803187089085,7.040148350054382
0.0580635278777296,0.0,-0.1198349533920964,-0.0013492016080214,-4791.973459904187,-0.0016173849969816,6383.780673967196,78.48857842305708,1612.355071750542,0.0,0.5763790835150845,82.18277406724975,26.50214032882872,0.007868227708758,-75.42243096951792,539.1345797408743,-0.1198349533920964,470.5711018612745,-0.000385233148842,-0.0652641980754051,-91.04522217112137,0.1252940456852195,7504.500214142066,-0.1492268147242782,-1.7138946197264406,0.4488566943449594,630.2029171739074,81.32576883581571,0.0601193207282855,-0.0125212395058019,83.07486425827857,0.1344048915857926,0.3195674354473304,0.0420020837387202,-0.0150278465081282,-0.1009524472946692,6.217921109104181,1039.1860453629806,-0.0999236993323226,6.860301863850271
0.0581450474158886,0.0,-0.2591758444236814,-0.0013392503554396,-4791.957158733243,-0.0011880426749291,6384.045756098506,78.58559046591427,1276.4025117719957,0.0,0.5420577011895096,82.17960895578457,26.49706679093804,0.0085177478168427,-82.54924458358371,570.6309814627756,-0.2591758444236814,374.95006609182775,-0.0003641920961624,-0.0683303443858222,-85.87832433206299,0.1308714012281107,7531.882626929419,-0.1889458949433606,-1.7951450074157749,0.5020883892776149,688.21728712487,81.24693133033816,0.0584050406121984,-0.0097802425560887,83.12579441360239,0.0311638358663327,0.3185366630610736,0.0436030692104785,-0.0105407925628235,-0.102942122305588,6.214854962793764,1154.4414213730488,-0.101810055814595,6.656233499052982
0.0572016016330592,0.0,-0.3972472923003425,-0.0013314059958796,-4791.9402027565,-0.0007461281417699,6384.310802874018,78.69256225533898,935.4397716000452,0.0,0.5048813331724745,82.16325875470125,26.49267572173792,0.0091291898138151,-89.65840263328369,602.0468777542936,-0.3972472923003425,257.008390334222,-0.000343077109119,-0.0711157223964156,-80.31765609674838,0.1360898934443273,7549.385908565803,-0.2241316075086114,-1.869224214086532,0.5432611487406762,734.5786044156001,81.1664991620544,0.0563181635500285,-0.0069646906031879,83.10768019091707,-0.0591114322656741,0.3172178025996169,0.0445776981753118,-0.0060648871426718,-0.1043654841002479,6.212069584783171,1271.590786260511,-0.1032289222658063,6.429206429463973
0.0553633412096719,0.0,-0.5333730231407685,-0.0013232034044233,-4791.9226136717,-0.0002982987140661,6384.575817922084,78.80942481360125,591.9828230137095,0.0,0.4647615484528815,82.13009593584766,26.48899352336886,0.009661798624504,-97.1049577165336,631.0233162350722,-0.5333730231407685,118.15667103813922,-0.0003217573106662,-0.0735989198922987,-74.50811804119134,0.1409205195770826,7557.962496483144,-0.2545920210833642,-1.935573120784814,0.5718377994859618,774.1472656574459,81.08365288995401,0.053905328813484,-0.0040598700972214,83.03362171209534,-0.1266302658750387,0.3157151401068241,0.0448393453782628,-0.001643957200249,-0.1051932680093996,6.209586387287287,1397.2388933453838,-0.1041506997888179,6.191070592709947
0.0526964784634437,0.0,-0.6668862931840321,-0.0013139312060428,-4791.904414883868,0.0001481192392547,6384.840804418692,78.93631146591342,247.4256106801596,0.0,0.4215694038305063,82.08018008031897,26.486063251708348,0.0101145833579874,-104.88058161339303,658.0830134504366,-0.6668862931840321,-43.43025913567938,-0.0003021949365397,-0.0757554862493336,-68.9757216320799,0.1453331804799438,7559.452606391104,-0.2800543790870367,-1.993550802187934,0.5902981153245622,808.6867806088833,80.99799167323489,0.0512151095344915,-0.0010618704284457,82.90942344957176,-0.1930496347660923,0.3140371338252482,0.0443728263614148,0.0026990212023002,-0.1053893253926079,6.207429820930253,1537.939307616006,-0.1045346768818746,5.94180889159624
0.0493167519749331,0.0,-0.7971331545008846,-0.0013027593140806,-4791.885631451592,0.0005859051465547,6385.105765106419,79.07311294208273,-94.9496427106395,0.0,0.3753002780504961,82.0170724486681,26.483902034407965,0.010533458303401,-112.69048282804732,674.6424765370971,-0.7971331545008846,-230.12821696322575,-0.0002830960345614,-0.0775635357609139,-63.30491880714185,0.1492967298103582,7473.927861539309,-0.3005473010899666,-2.042573732127134,0.5910672102584111,832.6956035202437,80.90927499935944,0.0482981856995419,0.0020168964528142,82.74339841743048,-0.2679673327323661,0.3122263647515617,0.0431746109643581,0.0069408189221816,-0.104929061094458,6.205621771418672,1689.8294450708831,-0.1043518725875069,5.603437337475097
0.0454325135782312,0.0,-0.9234756580309956,-0.0012888334143983,-4791.866294135552,0.0010070048644334,6385.370702271469,79.21874186330786,-429.85663733508926,0.0,0.3264324757516022,81.94930875928827,26.4824554242913,0.0110174998149667,-119.87374804245152,687.1247634296076,-0.9234756580309956,-442.2311399642665,-0.0002664131717167,-0.0790245160795973,-58.051224416402405,0.1527829248711238,7275.698463351926,-0.3172056592412982,-2.0826601873109225,0.5740547658291886,844.1565856466866,80.81771467748311,0.0451983060717374,0.0051512512059614,82.54706447227653,-0.3437337307926646,0.3104238510876684,0.0411036792079776,0.0110440481367993,-0.1038658131703119,6.204160791099989,1845.711626497243,-0.1036510993975415,5.202077745106286
0.0413075305453609,0.0,-1.0452949782557626,-0.0012768434106898,-4791.846440998438,0.0014025605498693,6385.635618078831,79.37158689685513,-751.5125815475553,0.0,0.2753508065667746,81.87300638754036,26.481687198553264,0.0114890978961025,-126.44417427767196,697.3662602523243,-1.0452949782557626,-677.7654466847521,-0.0002506725515601,-0.0801376201841488,-52.88682430205776,0.1557680051348448,7012.734560766905,-0.3307414569242778,-2.113762971578861,0.540962518066695,839.7377948834359,80.72365522508562,0.0419493864305819,0.0083243397605167,82.34006605360756,-0.4144446971812088,0.3086533579658882,0.0381645009411153,0.0149773254989372,-0.1022431966558736,6.203047686995437,2000.5370053303905,-0.1024544603012964,4.762147318765209
0.0371952007566629,0.0,-1.1619944442064447,-0.0012714496552751,-4791.826114764441,0.0017642831526911,6385.900514336412,79.53013496025387,-1055.836405368242,0.0,0.2222857182032211,81.78427265049095,26.48155035583914,0.0118771360820391,-132.4529801041287,703.7913986363486,-1.1619944442064447,-933.0932363378608,-0.0002341883058316,-0.0808948958338272,-47.558577324473625,0.1582312417525601,6716.851153329119,-0.3414676694706284,-2.135638920535384,0.4961573220778427,826.0979555859207,80.62690647962093,0.0385807411244662,0.0115293721932498,82.14233159574651,-0.478532738940232,0.3069448643239245,0.0344236228129947,0.018721636504808,-0.1000794023631553,6.202290411345759,2159.532615215569,-0.1007595017092354,4.310102143219532
0.033177557919229,0.0,-1.2730024619582083,-0.0012760931998883,-4791.8053601999245,0.002084399649878,6386.165392426362,79.69343941143616,-1340.3297033174117,0.0,0.1673255283391175,81.68457949516578,26.48203832494256,0.0121894828310125,-138.19063735498978,708.0782186368842,-1.2730024619582083,-1204.0632831956812,-0.0002177122576228,-0.0812806928526707,-42.237831865564,0.1601533548061227,6409.159341639078,-0.3494587840470576,-2.1478412294022875,0.4426101979827656,807.0140418908106,80.5268638717822,0.0351198165309278,0.0147637354696159,81.95986882036512,-0.5345465404917464,0.3052407587536979,0.0299335875492613,0.0222658288526204,-0.0973693179237022,6.201904614326915,2324.420719407177,-0.0985481718640273,3.8583942987234248
0.0294192954628703,0.0,-1.377775314296143,-0.0012894835987309,-4791.784222429993,0.0023560427430896,6386.430253315136,79.86071818932689,-1602.0500013665016,0.0,0.1105731428950069,81.57144367319043,26.483130587844173,0.0123945677393347,-143.49851301249475,711.0215868383233,-1.377775314296143,-1486.1853059808811,-0.0002002000311242,-0.0812766634066168,-36.8595535431948,0.161515905993436,6105.154848044174,-0.3546677846084153,-2.149847441894656,0.3804286661943984,779.0572668019399,80.4232257543417,0.0315942645559026,0.0180228131164259,81.80509370093536,-0.5833577390623694,0.303544712406985,0.0248142589065101,0.02561038548533,-0.0941018344372041,6.20190864377297,2477.743984279929,-0.0957999094968827,3.410769026581507
0.0259319270392618,0.0,-1.475799823842417,-0.0013146848713687,-4791.762746321141,0.0025736326457677,6386.695097551462,80.03092882862983,-1839.081238971752,0.0,0.0521108431187965,81.4446962426712,26.484845269642676,0.0124908699325957,-148.40410705150634,713.3951467862613,-1.475799823842417,-1774.5948200819,-0.0001810137544056,-0.0808626431468545,-31.404978270078157,0.1623014875871481,5815.118812397147,-0.3570205470129944,-2.1410874129178734,0.3203977816789145,756.864179686021,80.31560354351193,0.028032221841087,0.0213038342717005,81.67854574817693,-0.6246213151968779,0.3017935664608955,0.0191925172679082,0.0287636133203613,-0.0902635208436041,6.202322664032732,2622.0996722060218,-0.0924923485850602,2.979879523429478
0.0225933372079473,0.0,-1.5665958665991742,-0.001350302890042,-4791.740975374683,0.0027327851450285,6386.959925859118,80.20360393235396,-2050.166202099,0.0,-0.0080045511555012,81.30597514353718,26.487250861027903,0.0125005686537006,-153.19961951655304,717.5818674825722,-1.5665958665991742,-2065.1400140147907,-0.0001593945719807,-0.0800151651090466,-25.90181315897177,0.1624932942357382,5538.826386732044,-0.3563784372791666,-2.1209071475960237,0.2647898679066976,740.4740378196377,80.20367050066916,0.024463023237808,0.0246051218033415,81.57046263227396,-0.6575577037147007,0.2998745857554594,0.0131846436521718,0.03173870747749,-0.0858342046540384,6.203170142070539,2760.3996134050058,-0.0885968768996748,2.567259366571366
0.019345012964273,0.0,-1.649718723594968,-0.0013896173721488,-4791.718951113572,0.0028302829615498,6387.224739269964,80.37854226133656,-2234.4839129954808,0.0,-0.0696681921460576,81.15376255680475,26.49039735902221,0.0124054492091204,-157.76767929942116,723.8120182598527,-1.649718723594968,-2353.994465303816,-0.0001346345798187,-0.0787106124180973,-20.395087528725675,0.1620753070834096,5269.649663586417,-0.352662852069673,-2.088647006444664,0.2109956759607567,723.7607449433025,80.08716661287984,0.0209171447120507,0.027921892480247,81.47603780221043,-0.6815486123177583,0.297772433360143,0.0069086324111476,0.0345523372916164,-0.0807979135286672,6.204474694761489,2892.410399900474,-0.0840873804514312,2.1700384022206527
0.0162991059787725,0.0,-1.724761259118147,-0.0014286319492937,-4791.69671327393,0.0028641561890767,6387.489538844521,80.55489527492976,-2392.6577255998554,0.0,-0.1326695885562574,80.982891933296,26.494264311130607,0.0121376321330937,-161.659311065237,731.1314444090929,-1.724761259118147,-2636.937879143519,-0.0001059501357792,-0.0769289844041738,-14.947360549519942,0.1610331028738131,4998.900166838894,-0.3459803198560455,-2.0437379750719296,0.1551619408265198,699.1983404824533,79.96591190692477,0.017424908524026,0.0312437771301983,81.40369233373805,-0.6967183561520977,0.2956011403441791,0.0004958229589886,0.0372224882632231,-0.075153082005993,6.206256322775412,3009.697050710836,-0.0789489488515938,1.780101785253232
0.0135832083803089,0.0,-1.7913559148679754,-0.0014660513940976,-4791.674300578301,0.0028337548583748,6387.754325431431,80.7313595829385,-2525.499021037564,0.0,-0.1966956947113234,80.7876979310157,26.49879932530548,0.011616409122023,-164.77877495433646,739.5780345351376,-1.7913559148679754,-2911.903248190296,-7.34288857040913e-05,-0.0746562190826125,-9.733013025190491,0.1593549481855898,4716.182371927783,-0.3366575851178612,-1.985768529981436,0.1022412691546233,673.3059842546172,79.83991170537728,0.0140143979333351,0.0345513645726513,81.36274379258775,-0.7031241481419562,0.2934614675915899,-0.0059257024302712,0.0397623784438521,-0.0689155062513039,6.208529088096974,3100.184172962471,-0.0731818282199125,1.385016483132676
0.0111682228350406,0.0,-1.849176510254109,-0.0015012273969934,-4791.651751795663,0.0027396190499852,6388.019100156998,80.90657060683202,-2632.916673404143,0.0,-0.2613193474616837,80.56860223304989,26.50396906538928,0.0108285749650518,-167.14730889796908,745.4499094588854,-1.849176510254109,-3176.559640606344,-3.794918340642458e-05,-0.0718867965521152,-4.978455327802656,0.1570328493987695,4410.442056096532,-0.3252766863011778,-1.9145588623655116,0.0541091264881972,651.7533993011815,79.70959170935885,0.0107090235409926,0.0378175246776669,81.3496605665347,-0.7001531267612181,0.2913584660660659,-0.0122436982663693,0.0421764636365416,-0.0621216950138133,6.211298510627471,3147.7148230465555,-0.0668062208684375,0.9693391295851204
0.0090140613183841,0.0,-1.8979398400298235,-0.0015306059585168,-4791.6291071826045,0.0025834108895423,6388.283864739341,81.07908463516625,-2716.425750456434,0.0,-0.3259652964232559,80.33502398934496,26.50967985212955,0.0098682600498683,-168.53824986811057,743.9071208956298,-1.8979398400298235,-3427.3046184535483,-2.3016583238875959e-07,-0.0686265045116354,-0.7828379826326322,0.1540638303625016,4068.455643802413,-0.3127068020444008,-1.830228180645583,0.0051649331375939,628.8483926278813,79.57570089345694,0.0075248497313019,0.0410069786705665,81.35928021182208,-0.6877720904908505,0.2893979830639858,-0.018341494154669,0.0444593724727872,-0.0548332988365539,6.214558802667951,3129.649908183057,-0.0598680886170121,0.5114270439603982
0.007162531437494,0.0,-1.9374070614304773,-0.0015504715560217,-4791.606410447493,0.0023680185739485,6388.548621282132,81.24700463269238,-2775.406216203528,0.0,-0.3898519044646388,80.09699557407458,26.51576822214658,0.0088308303607529,-168.7724894359131,736.3472425257776,-1.9374070614304773,-3662.511554266996,3.686001766992454e-05,-0.0648959474816418,2.683466039781892,0.1504517857700127,3677.242327533787,-0.3001339395154063,-1.733286383374208,-0.0429452455169894,604.234922198831,79.43922643476199,0.0044674986520473,0.0440770661544963,81.3921219716094,-0.6663546562431991,0.2877468205089022,-0.0240949980089709,0.0465921058025724,-0.0471442381240009,6.218289359697945,3018.0211408071327,-0.0524476899615431,-0.0129375830798227
0.0056310838499596,0.0,-1.9673848640256015,-0.0015522629789429,-4791.583711043162,0.002097520612883,6388.813372640913,81.40770519249482,-2810.7631422611867,0.0,-0.4519690649855191,79.86033651661047,26.52208451455372,0.0077477952097397,-167.39061921019146,726.4232829818894,-1.9673848640256015,-3880.695987814408,6.364421488507417e-05,-0.0607341990153405,4.8462228708433175,0.1462097067963508,3220.5574391475297,-0.2891430329576333,-1.624736004509674,-0.0855852174803064,580.6147795069637,79.30188140178103,0.0015286195464758,0.046986909790761,81.44594392378379,-0.6369739847334972,0.2864504804330539,-0.0293915940307297,0.0485021998200053,-0.0391861888551775,6.222451108164246,2789.854786891203,-0.0446675788820908,-0.621471434526028
