FxRR,pitchrate,FxRL,longslipRR,longslipFL,rollrate,FxFL,longslipFR,RL,RR,FL,vy,vx,longslipRL,brake,x,sideslipRL,FyFL,sideslipFL,az,ax,FyRR,slip1,roll,FyRL,yaw,sideslipRR,y,FyFR,FR,sideslipFR,signal,ay,FxFR,pitch,signal,yawrate,gas,steeringangel,slip
937.5130781768474,-0.0038050994300719,927.4159106205174,0.0051277802525672,0.0102972940600001,0.1109652376551103,99.7645222647828,0.0169950875615424,14.855822084090091,15.275373722461715,14.123794985659725,0.0735689345147978,4.959081530144402,0.0060250820202158,0.0,4899.271310940816,-0.0062579388556293,-3020.849972380633,0.3149094421363201,-0.038156317673372,0.3052762562103012,335.7730139183875,0.0147243983194584,0.00361735751962,-61.29099208685824,-0.0273427405553266,-0.010316388012959,-4861.387908335373,-3371.931706203356,14.837555919786432,0.3145325389037292,0.0,-3.186182679806133,169.66556536796242,-0.0013220337111252,-3.048741801502468,0.1162456382207746,0.1280925316322361,-3.048741801502468,0.0147243983194584
935.5494751355684,-0.0021514699716079,896.9854015029798,0.0054561704693429,0.0063745486512604,0.038379557532194,95.83770134731532,0.0226189675180125,14.90615061809038,15.241513556564271,13.74735963688962,0.0330489956210632,4.959063267051692,0.0061758285649857,0.0,4899.320903512451,-0.0113005125395232,-3792.544816001924,0.3927683212165295,0.1452034166061473,-0.3723821461185458,883.0657191028579,0.0065948766521191,0.0043248055149805,420.785283225256,-0.0263852446631576,-0.0149389564815109,-4861.38872988112,-3800.675486446921,14.288949123811364,0.4068198099512112,0.0,-3.286749981156486,212.6237291419311,-0.0013521815787442,-4.388537288211707,0.0775976143716307,0.1410352028423413,-4.388537288211707,0.0065948766521191
1007.3431748583106,0.0004198654783787,948.36858112237,0.0061650338802495,-0.0112477128607891,-0.0271396629419263,-27.5818109192738,0.0078064009543031,14.96410414469115,15.169898878599238,13.478390490287978,-0.0040222533435737,4.953317274200668,0.0066451874109624,0.0,4899.370452503928,-0.012723940717163,-4209.443725771783,0.4117896836562895,0.2147861098829811,-0.7686649267521803,1224.1479961129032,6.28234774302268,0.0043409346127779,743.0096337793518,-0.0258543089086585,-0.0161369390218441,-4861.389900242287,-3949.245398254219,13.75245439641948,0.4364706647781208,0.0,-3.203801217884839,138.8460651914349,-0.0013598216360871,-4.982216539054194,0.0324079791111638,0.1558127551706753,-4.982216539054194,-0.0008375641569061
1116.0957986684705,0.0026566217528125,1047.734885464835,0.0069724047440006,-0.032504746437246,-0.0849952229990621,-263.0773427121964,-0.0233045847837547,15.021306593676222,15.074308128322883,13.559503497593782,-0.0375628084663743,4.945008587641006,0.0071485105269396,0.0,4899.419918471763,-0.0114791567300371,-4441.418401212344,0.3593721567687164,0.1641495420499361,-0.8401532880063907,1317.9088938659288,6.275609159773532,0.0037461503815456,866.0823618486661,-0.0257925285251794,-0.0149857540285037,-4861.391402798733,-3975.990159906825,13.505986612181118,0.3817101621380469,0.0,-3.260859021717881,-87.55239356474023,-0.0013428105937323,-4.72847974052533,-0.0154934772420848,0.1660760216472342,-4.72847974052533,-0.0075761474060548
1209.288099396151,0.0038210070640946,1135.189809102999,0.0076349008659697,-0.0333635688643734,-0.1377147157606164,-527.5008671135952,-0.034415091403298,15.078261873162228,14.974076761098823,14.163732379132371,-0.069598379192356,4.937419881048826,0.0073257898262909,0.0,4899.469293932958,-0.0089849524951774,-4567.194706056719,0.2391673325597758,0.0306108052518822,-0.5812422620164783,1224.6722713241552,6.269156428881056,0.0026028330727091,826.2271807860059,-0.0262143672420247,-0.012706859712337,-4861.393236128441,-3890.574556458967,13.80948002295601,0.2500643162117565,0.0,-3.506840607030943,-378.37958132126977,-0.0013084992149441,-3.6701461003066207,-0.0640327548528186,0.1691212899448218,-3.6701461003066207,-0.0140288782985308
1246.664590848551,0.0027988846334243,1165.0660245891577,0.0079204531655108,-0.0035835945067102,-0.1879880853839742,-495.3407316549328,-0.0036098473653419,15.14372561559422,14.882446535984345,15.13076211707306,-0.1030184744919859,4.93425900003907,0.0069590815771766,0.0,4899.518604311244,-0.0062014147830768,-4850.282221340775,0.068344829257654,-0.1366869242857463,0.1995480063104951,1033.065052474461,6.262424230559372,0.0009496401206551,687.909195203557,-0.0271236295316953,-0.0102030791549258,-4861.395423993649,-3850.9563608253834,14.562619832249268,0.0687413806981437,0.0,-4.1278087385900575,-398.1898231520881,-0.001273554297478,-1.9870079901961477,-0.1132444991095321,0.163151365224404,-1.9870079901961477,-0.0207610766202141
1131.67837641827,-0.0015666583043967,1083.068431353765,0.0069275203320049,-0.0014616469844828,-0.2043218303911143,-61.20665378250352,-0.0022816306426865,15.227291600277562,14.829596445620938,15.260219997161885,-0.1223219232173422,4.944611296449722,0.005939082057016,0.0,4899.567940348243,-0.0017466512230507,-146.9429006835329,-0.1092951566103972,-0.2013886500717376,1.33811653397742,786.6370483585481,6.258595244856676,-0.0010917181299967,466.27067259234855,-0.0284674248153154,-0.0061587776129242,-4861.397969034633,-175.6554125765232,14.48408831986808,-0.1168633026912232,0.0,-0.3475240931859328,49.237614586615976,-0.0012686216309281,0.0346436357906786,-0.1442417544417751,0.1374326865159786,0.0346436357906786,-0.0245900623229105
989.873051405162,-0.0038553293250121,978.69863609435,0.0061924397540036,0.0106446174403949,-0.15078723222086,101.87925677056177,0.006811281535512,15.272547030363324,14.836676670784504,15.07804706899956,-0.0954823513417835,4.955965413127804,0.0052196994832408,0.0,4899.617400980665,0.0063219777203304,2775.7774890566907,-0.2469378650028482,-0.1240721999567494,0.7404059252371085,356.1665258714505,6.264049467588507,-0.0028729292197406,-0.8260077701219402,-0.029868691439296,0.0020052887014748,-4861.400508115204,2300.1414077818617,14.293464032390268,-0.2526630858280891,0.0,2.7186352034693853,54.81190701335858,-0.0012996494635839,2.0506689853210536,-0.1324074770897383,0.1255023206336135,2.0506689853210536,-0.0191358395910798
902.1983941603316,-0.0032548181771056,926.59798142557,0.0060315115523707,0.020992745783059,-0.078163620925245,199.9440156186093,0.0102850323826678,15.266648878909448,14.877152452103775,14.609976241674886,-0.0552721255785522,4.960145774873382,0.0052167881988563,0.0,4899.666944966799,0.0128177343395937,3618.656323207382,-0.3609300098362677,0.0435097891995173,-0.0189960902304509,-164.3715939421683,6.272135110232105,-0.003984706011111,-593.2695069525791,-0.0310268835402338,0.008962847168484,-4861.402752482701,3421.035278494852,13.961737920695256,-0.3547812341796555,0.0,3.293791688184344,112.91222101721812,-0.0013367792606994,3.717645216807518,-0.1001849942118095,0.1329350216762362,3.717645216807518,-0.0110501969474818
910.9632446698072,-0.0010622446636691,959.6993758173262,0.0063546925689241,0.0193278962060789,-0.0081668076468412,198.22995151575185,0.0001453057400536,15.214256549913063,14.9319518338165,14.03921954641237,-0.0160135760231195,4.957266751528881,0.0057341079093197,0.0,4899.716500733292,0.015861888211557,3883.1265993392017,-0.4297832087808954,0.208524735145203,-0.5896267657971077,-588.2160853643072,6.280005184557186,-0.0043749672321869,-1065.1576126343389,-0.0318024599003859,0.0123544934770712,-4861.404643929586,4007.353666324827,13.601775342214331,-0.4091080035330585,0.0,3.239038757055349,56.6385938768031,-0.0013580600919357,4.751384345012003,-0.0580407535176659,0.1477572927940572,4.751384345012003,-0.003180122622401
990.1773190657884,0.001476429378531,1054.145912249816,0.0069068316043356,-0.0055953226881532,0.0533192719830126,56.915134395852775,-0.021449034063168,15.12953438831325,14.991029537113858,13.591180170858609,0.0193172854266919,4.949980016840608,0.0065205606040109,0.0,4899.766011537839,0.0158178443684154,3972.54216874923,-0.4234010384202661,0.2154944976741437,-0.8388824804091399,-821.3766026051048,0.0039080711338646,-0.0041118331839711,-1293.1924255255692,-0.0321280940483195,0.0123894529295795,-4861.406191281456,4330.614381954663,13.457693961643807,-0.3973091797143245,0.0,3.2098872153819444,-119.77204164182768,-0.0013543351068216,4.975429208783155,-0.0113025474978626,0.1610909055255916,4.975429208783155,0.0039080711338646
1090.1524960275951,0.0033587881515718,1161.2563717782111,0.0072755420302402,-0.0330519344072366,0.1083255394628293,-219.46640831562124,-0.0367851724620128,15.029643402640676,15.047292894481904,13.566218594837144,0.0519290846127118,4.94159043548847,0.0072869859371574,0.0,4899.815451309742,0.0140083827673573,3949.959316236185,-0.3318109671373124,0.1088980408183618,-0.768058381074721,-863.0357535991418,0.0104678926273655,-0.0032718793986417,-1291.8018904978978,-0.0319757851218118,0.0104116594291641,-4861.407404965391,4507.570701422688,13.75926049619088,-0.3134460266940299,0.0,3.352562244454819,-386.65887974848056,-0.0013284292254047,4.351243804677228,0.0370318573851041,0.1683685146418979,4.351243804677228,0.0104678926273655
1157.9649475306098,0.0036985560944402,1234.7557879926876,0.0072424821547038,-0.0252609317544019,0.1592325797475738,-461.58818493819166,-0.0227853721181724,14.931960826764785,15.106677991617216,14.119944974480244,0.0841010343186601,4.935415458054891,0.0078269013977908,0.0,4899.864827135861,0.0115285253879757,3844.005295892185,-0.1745414202789854,-0.0325856141898051,-0.3413244042327496,-770.3465342571934,0.0169515145507002,-0.001906054105914,-1143.3023714559877,-0.0313385197317212,0.0076918347482228,-4861.408276310647,4641.024553948932,14.58327994282693,-0.1683254671569566,0.0,3.688236844231145,-592.1111804000508,-0.0012912495239405,2.9849209405515613,0.0855892506131598,0.1677433633793694,2.9849209405515613,0.0169515145507002
1141.7527287114074,0.0010218170010805,1220.222942563723,0.0064602983660376,0.005281127296842,0.2053855428606297,130.56018198625716,0.0020981298708234,14.849030084466058,15.180393059525088,14.695442119765032,0.1178748769026342,4.9371076432210925,0.0075512078252956,0.0,4899.914186503679,0.0090078387154672,2770.9113685796387,0.0194757553084249,-0.2457044544411536,1.286509687201181,-605.5981139024763,0.0237374320824377,-4.445034121059848e-05,-933.5509076502882,-0.0302134973900568,0.0048212321684982,-4861.408771208154,3573.920716997587,15.327596892216578,0.016230609253962,0.0,3.698863962548078,-12.678671430928633,-0.0012652404608501,1.1092265429965344,0.1331180314267445,0.1548568824020166,1.1092265429965344,0.0237374320824377
1036.6285023102157,-0.0029999025388741,1069.240648327801,0.0055559199406912,0.0007117344324671,0.1851971810662828,13.271560545153978,0.0036346321882921,14.830118309839849,15.254390725089891,14.401683918131226,0.1140454428463067,4.950592661734088,0.0066705253392288,0.0,4899.9636469609495,0.0027231749680134,-1216.5314748598585,0.1818413560252353,-0.2090350650563618,1.1199655313566748,-289.9474389656063,0.0228924735090384,0.0019639178270019,-618.5836667411079,-0.0287912292610249,-0.0017280190547385,-4861.409030741223,-1619.0087424625654,15.218948641420116,0.1735547785328308,0.0,-1.5742476065679964,0.1058708006588489,-0.0012794420310835,-0.9559937378750692,0.1425142130576041,0.1289497441136861,-0.9559937378750692,0.0228924735090384
943.4796538545676,-0.0038698471579926,937.516790030252,0.0051202220077237,0.0099382451250015,0.1191799147801002,92.96574354355567,0.0158216601516665,14.852641797350564,15.27674027538153,14.164665594941196,0.0781883678190684,4.959003115032106,0.006036697675002,0.0,4900.013212618008,-0.0054015700863996,-2890.863718947702,0.3032026320894991,-0.0591864094634494,0.3950196515683924,262.07386526028586,0.0156520373720315,0.003468453613832,-125.64582320047148,-0.0274746680466186,-0.0095160472603207,-4861.409473252608,-3277.182798618861,14.892964453913036,0.3015303601156582,0.0,-3.1259336638235906,158.94532420684587,-0.0013167323889736,-2.858321200520129,0.1197291093314261,0.1271461055924591,-2.858321200520129,0.0156520373720315
931.5828130259388,-0.002391425687721,895.8267174251139,0.0053941699605673,0.0076017622588209,0.0463157502546907,102.94677381806868,0.0227939125674819,14.901334096661657,15.248390477443996,13.79058977203901,0.0375034586702891,4.959807499827376,0.00613386350531,0.0,4900.062810273674,-0.010875552853985,-3725.174456395931,0.3866755923261963,0.1195651698098536,-0.3059840987529617,824.1692359103854,0.0074872034609561,0.0042576255182179,368.6382226340908,-0.0264751773649423,-0.0145556920500092,-4861.410254661704,-3770.5215813568016,14.355228980046029,0.399132967336362,0.0,-3.2986592610047545,213.02575982282843,-0.0013486597433399,-4.272901091000396,0.0822598972090478,0.1392580731824973,-4.272901091000396,0.0074872034609561
995.8947528557352,0.0001328963646954,939.1880934035032,0.0060686399603402,-0.0087445119429192,-0.0201811926885096,-7.340032920290435,0.0107114189320994,14.958666366933516,15.1805593535478,13.495970216541208,-5.5799710597576047e-05,4.954562946328836,0.0065754907590267,0.0,4900.112370796175,-0.0127018740633406,-4172.90149234184,0.4131605561598345,0.2134433453567877,-0.7404660097029752,1194.6353433144309,6.283143496447434,0.0043477157256342,713.9468472270213,-0.0258941612211352,-0.0161246847087443,-4861.411386819656,-3938.159061515796,13.804638934476026,0.4373255180696462,0.0,-3.210523606469472,154.93448660358575,-0.0013591397104877,-4.957948402857102,0.0376302498750472,0.1542422326234246,-4.957948402857102,-4.181073215231455e-05
1103.2938388482528,0.002439288551149,1036.0370146243604,0.0068842510017045,-0.0307736470837507,-0.0787504406910561,-233.46339640425492,-0.0201644162745748,15.016218852646734,15.08680428992914,13.526811151302288,-0.0339306608214136,4.946375724871255,0.0071014450519252,0.0,4900.161851139344,-0.0116978234674074,-4421.863334726079,0.3685646834421033,0.1777486917268438,-0.8484094837141659,1315.921694237309,6.276340341819751,0.0038183417987793,860.0456409361778,-0.0257788040010252,-0.0151855198360626,-4861.412852893356,-3977.222535738786,13.510406222728502,0.391866166715044,0.0,-3.2459024876866125,-56.52206317950855,-0.0013446190237434,-4.796133287941392,-0.0100638382108502,0.1652154901025567,-4.796133287941392,-0.0068449653598346
1200.3737543148231,0.0037711990647096,1126.9002756828866,0.0075723168929557,-0.03496212683373,-0.1319247726071194,-504.57615185211085,-0.0353585645584065,15.072823521526256,14.986362228586142,14.073406756962758,-0.0660347312580365,4.938548104846607,0.0073235065879948,0.0,4900.211240259421,-0.0092927737049684,-4556.110829162628,0.2546996193371381,0.0459642358415926,-0.626914291961254,1240.40449803554,6.269875819716872,0.0027348197457487,836.2200949643681,-0.0261460987431779,-0.0129888013845474,-4861.414648940157,-3903.450022776945,13.74941986300256,0.2669601716831672,0.0,-3.4711495620445323,-351.39394175164824,-0.0013116578672178,-3.814752361833501,-0.0585715291651094,0.1691391473956801,-3.814752361833501,-0.0133094874627144
1246.265958928516,0.0030513237107907,1165.2957917258216,0.0079274344835524,-0.0072184210561926,-0.1822254852758191,-542.5145784597433,-0.0080927069864773,15.13675689054243,14.893317182781812,15.035834911936671,-0.0990849559749844,4.934661279941761,0.0070248412771353,0.0,4900.260559711816,-0.0065045239065486,-4840.256618104825,0.0879399320647513,-0.1112089079090202,0.0523279006661508,1056.2812962177832,6.263217225490733,0.0011388351982013,706.2574366714096,-0.0270000488932721,-0.0104719167198952,-4861.416795374518,-3874.427360361338,14.485436209852452,0.089285526181097,0.0,-4.031783124469968,-440.2552605748345,-0.001275730905165,-2.1812052390764523,-0.1076174827870325,0.164314553359933,-2.1812052390764523,-0.0199680816888536
1147.6060160370869,-0.0011403941068436,1092.6855150077463,0.0069806185418039,-0.002065987288283,-0.2062970600953934,-59.98370839701475,-0.0019817018817758,15.219902721580226,14.832773251910751,15.265563718726062,-0.1227035029419457,4.943601470851404,0.006008661411808,0.0,4900.309890449942,-0.0024830368002671,-709.6009883341055,-0.0935542237059138,-0.1934393934745651,1.374059989849717,820.6744293734376,6.258512104941519,-0.0008801822230518,500.30421174963215,-0.0283073778808824,-0.0068657284267168,-4861.41931054974,-600.8638123472219,14.514803359271598,-0.1005964660017184,0.0,-0.960830962116918,75.17693564842702,-0.0012662926713904,-0.1745114376422466,-0.1430299336353597,0.1402371446136122,-0.1745114376422466,-0.0246732022380671
1004.2225817067076,-0.0037681325818719,988.344825195478,0.0062600677638189,0.0094586950988448,-0.1572782531808928,85.58138222003322,0.0058263195306849,15.270936407798292,14.83620251320586,15.111486918309488,-0.0990311373638238,4.955520074139801,0.0052694303967679,0.0,4900.359343406165,0.0054819780057651,2615.3391762626475,-0.2342688098800009,-0.1418196787055713,0.8152580684886332,409.91921868803655,6.2633343109628905,-0.0027112398439549,59.533877627765165,-0.029716585703037,0.0011259971647656,-4861.421866617259,2133.175767596253,14.318376870884292,-0.2406775046404241,0.0,2.574601170454696,45.098368411437455,-0.0012949228565654,1.8622982122718437,-0.1344168862387747,0.125624736096753,1.8622982122718437,-0.0198509962166961
