slip1,brake,roll,az,signal,FyRL,pitchrate,pitch,sideslipFL,y,x,FxFL,vy,FR,FL,FyRR,RR,gas,sideslipFR,RL,steeringangel,longslipFL,vx,FxRL,FxFR,sideslipRL,slip,FyFR,longslipFR,sideslipRR,ay,FyFL,longslipRL,ax,rollrate,signal,yaw,longslipRR,yawrate,FxRR
6.283185292718934,0.0,-3.400028173639936e-07,-2.5734627593974275e-05,0.0,-163.23769787004346,1.6647758537365e-05,-0.0014196873711834,0.0024063105709545,-146.0719064063074,10546.194169148715,-76.71033331634061,-4.241437111573769e-07,92.62514674771604,92.6251459616482,163.23949760584753,92.81540623962348,0.1990001611747556,-0.002406333849838,92.81540439029853,1.3160558942465066e-07,-0.0004735217458537,30.67351480232785,262.31997743740953,-76.70982308887658,0.0019631772925017,-1.4460652537363902e-08,195.021981527001,-0.0004735215455386,-0.0019632138035465,1.5963547339878184e-06,-195.0213448700132,0.0015783772248512,0.0185021674210179,1.7451986325648977e-07,0.0,-0.0130201106558646,0.0015783923428466,1.500142319639786e-07,262.32058267251193
6.283185291777846,0.0,-3.382864469418715e-07,-2.5634448712086404e-05,0.0,-163.23768740369553,1.6600985175873447e-05,-0.0014195211508762,0.002406312531702,-146.07590004064792,10546.500879623496,-76.70971744929535,-4.531848598881924e-07,92.62570526906134,92.62570449955768,163.239646788998,92.815943998065,0.1989876257666354,-0.002406337175221,92.81594216150756,1.3104375328863478e-07,-0.0004735171279428,30.6736996042884,262.28106951814215,-76.70920971235084,0.0019631810368593,-1.5401740068976058e-08,195.0225973390922,-0.0004735169275054,-0.0019632193179743,1.7653355765875422e-06,-195.02183958891996,0.0015781460538021,0.0184517580744472,1.694150048331819e-07,0.0,-0.0130201091726316,0.0015781611034758,1.4690956649275617e-07,262.2816730939097
6.283185290922123,0.0,-3.366165843724492e-07,-2.5537162321595618e-05,0.0,-163.23768602434407,1.6554252129127293e-05,-0.001419355398098,0.0024063145518734,-146.0798936988368,10546.807591943298,-76.7091032227607,-4.79611431115448e-07,92.62626226848548,92.6262615161793,163.2397863668943,92.81648029005962,0.1989751245082426,-0.0024063404218064,92.8164784687339,1.3034142847637102e-07,-0.0004735125224628,30.673883902754497,262.24226767349205,-76.70859795339629,0.0019631848763149,-1.6257462685614484e-08,195.02320564370035,-0.0004735123220541,-0.0019632247104713,1.916820899710049e-06,-195.0223382162892,0.0015779155119602,0.0184014861916935,1.6509960263537384e-07,0.0,-0.0130201077214846,0.0015779304924536,1.436210923587797e-07,262.24286934339284
6.2831852901477925,0.0,-3.349866139500634e-07,-2.5442854386450302e-05,0.0,-163.237692909199,1.6507579806298083e-05,-0.0014191901123327,0.0024063166285078,-146.08388738079316,10547.114306103096,-76.70849063502921,-5.035445693704987e-07,92.62681775015083,92.62681701558996,163.23991715152616,92.81701511986248,0.1989626573066502,-0.0024063435932236,92.81701331567196,1.2943513676518101e-07,-0.0004735079294053,30.674067699098966,262.2035716035855,-76.70798780484314,0.001963188801248,-1.703179342141788e-08,195.02380669769028,-0.0004735077291302,-0.0019632299906495,2.051978321700743e-06,-195.02284055214992,0.0015776855975923,0.0183513513914042,1.6134476671048405e-07,0.0,-0.0130201063040826,0.0015777005083163,1.4018059158092193e-07,262.2041711493954
6.283185289450982,0.0,-3.333920700730536e-07,-2.535163755543077e-05,0.0,-163.2377073042158,1.6460987804362583e-05,-0.0014190252928649,0.0024063187580413,-146.08788108643802,10547.421022097882,-76.70787968522394,-5.251023732690555e-07,92.62737171820288,92.62737100186436,163.24003988861074,92.81754849168398,0.1989502240687059,-0.0024063466937065,92.8175467060224,1.282864425392636e-07,-0.000473503348758,30.67425099469113,262.1649810173487,-76.70737926063308,0.0019631928028453,-1.7728604325486157e-08,195.02440082623727,-0.0004735031486924,-0.0019632351673392,2.1719906104131947e-06,-195.02334633015684,0.0015774563088469,0.0183013533175254,1.5794722271172313e-07,0.0,-0.0130201049217933,0.0015774711495513,1.3661517904608748e-07,262.16557825339186
6.28318528882795,0.0,-3.318303697992514e-07,-2.5263561536732347e-05,0.0,-163.237728524983,1.6414494960687317e-05,-0.0014188609387868,0.0024063209367401,-146.09187481569415,10547.727739922651,-76.70727037188965,-5.44398954616126e-07,92.62792417677242,92.6279234790718,163.24015525660843,92.81808040968885,0.1989378247019184,-0.0024063497276604,92.81807864349388,1.268730806089269e-07,-0.0004734987804959,30.674433790896398,262.1264955936022,-76.70677231437973,0.0019631968731062,-1.835163650079298e-08,195.0249883800287,-0.0004734985807001,-0.001963240248581,2.2779747926051213e-06,-195.02385526004872,0.0015772276437786,0.0182514915707383,1.547311918794431e-07,0.0,-0.0130201035757339,0.0015772424145957,1.329483777910219e-07,262.127090369124
6.283185288275094,0.0,-3.303005325298628e-07,-2.5178632401885974e-05,0.0,-163.23775595535898,1.6368119068849357e-05,-0.0014186970490081,0.0024063231609787,-146.09586856848588,10548.034459572427,-76.70666269448796,-5.615441774673442e-07,92.6284751299772,92.62847445127434,163.24026386802964,92.81861087802888,0.1989254591141657,-0.0024063526993754,92.81860913183704,1.2518305029594186e-07,-0.0004734942245965,30.67461608907639,262.08811505465275,-76.70616696104449,0.0019632010048277,-1.8904491930819196e-08,195.02556970798,-0.0004734940251257,-0.001963245241641,2.370958897998043e-06,-195.02436705451024,0.0015769996007139,0.0182017658012149,1.515492054726264e-07,0.0,-0.0130201022668024,0.001577014302183,1.2920085236731114e-07,262.0887072550626
6.283185287788948,0.0,-3.288028978984417e-07,-2.509683235022945e-05,0.0,-163.23778904443736,1.6321876810372295e-05,-0.0014185336222667,0.00240632542739,-146.09986234473908,10548.34118104223,-76.70605665320304,-5.766437968327063e-07,92.6290245819248,92.62902392252684,163.24036627250274,92.8191399007829,0.1989131272130133,-0.0024063556128682,92.81913817478426,1.2321087351010486e-07,-0.0004734896810355,30.674797890589225,262.0498390844542,-76.70556319507286,0.0019632051915667,-1.939063810619896e-08,195.0261451406663,-0.0004734894819372,-0.0019632501530477,2.4518763436693445e-06,-195.0248814447797,0.0015767721775968,0.0181521756131527,1.482817095242761e-07,0.0,-0.0130201009957036,0.0015767868106715,1.2539090605993705e-07,262.05042863138465
6.283185287366167,0.0,-3.2733885256403695e-07,-2.501816607006445e-05,0.0,-163.237827302049,1.627578377476334e-05,-0.0014183706571395,0.0024063277329314,-146.10385614438087,10548.647904327105,-76.70545224789818,-5.89799797792152e-07,92.62957253671136,92.62957189687512,163.2404629610071,92.81966748200932,0.1989008289071934,-0.0024063584718203,92.81966577610136,1.2095541468755073e-07,-0.000473485149781,30.674979196788936,262.011667371873,-76.70496101059209,0.0019632094275887,-1.981341904286272e-08,195.02671498329528,-0.0004734849511038,-0.0019632549886392,2.5215685110756387e-06,-195.02539818775807,0.0015765453725718,0.0181027206267607,1.4483599774358566e-07,0.0,-0.0130200997629707,0.0015765599386163,1.2153483248220432e-07,262.0122542225377
6.2831852870035165,0.0,-3.259105692613146e-07,-2.4942537281068403e-05,0.0,-163.23787029411432,1.6229854226584762e-05,-0.0014182081520547,0.0024063300749052,-146.10784996733986,10548.954629422096,-76.70484947950457,-6.011108280574125e-07,92.63011899842292,92.630118378356,163.24055437051405,92.82019362573703,0.1988885641051853,-0.0024063612795439,92.82019193957656,1.1841858688132881e-07,-0.0004734806308097,30.675160009025905,261.97359963564884,-76.70436040278662,0.0019632137078162,-2.0176069269378672e-08,195.02727951212304,-0.0004734804325987,-0.0019632597536164,2.5807624320480607e-06,-195.0259170688069,0.0015763191838662,0.0180534004809701,1.411447091130041e-07,0.0,-0.0130200985689834,0.001576333684634,1.1764716805991361e-07,261.97418378128856
6.283185286697859,0.0,-3.245207642523354e-07,-2.486987120082199e-05,0.0,-163.2379176373281,1.6184101094391633e-05,-0.0014180461053052,0.0024063324509372,-146.11184381354582,10549.261356322284,-76.704248348885,-6.106726276088447e-07,92.63066397113622,92.63066337099808,163.24064088916407,92.8207183359502,0.1988763327157128,-0.0024063640390014,92.82071666900258,1.1560469764575229e-07,-0.0004734761240935,30.67534032864685,261.93563557291094,-76.70376136679859,0.0019632180277662,-2.0481727683474733e-08,195.02783897501013,-0.0004734759263966,-0.0019632644526023,2.6301068199000003e-06,-195.0264379005489,0.0015760936096138,0.0180042147958484,1.3716382053945578e-07,0.0,-0.0130200974139853,0.0015761080472191,1.1374088902119081e-07,261.9362170364552
6.283185286445311,0.0,-3.23173841366868e-07,-2.4800073256211437e-05,0.0,-163.23796887167595,1.6138536014640937e-05,-0.0014178845150618,0.0024063376590846,-146.11583768292988,10549.568085022744,-76.70363596569686,-6.186073755594606e-07,92.63120746058074,92.63120687715784,163.2407229835571,92.82124161661363,0.1988641346479249,-0.0024063639526968,92.82123996816748,8.000306325237285e-08,-0.0004734714713776,30.675520156994644,261.8977750575232,-76.70317678913732,0.0019632223789155,-2.0734276002109252e-08,195.02832339010584,-0.0004734715906943,-0.0019632690942741,2.511193046693193e-06,-195.0270307244853,0.0015758686499819,0.0179551631908916,1.319872798057159e-07,0.0,-0.0130200962982725,0.0015758830228003,1.0970881171236827e-07,261.89835353832177
6.283185286057476,0.0,-3.219982922802374e-07,-2.4489041365423137e-05,0.0,-163.23800879390467,1.6091593952908563e-05,-0.0014177233858788,0.0024063774149621,-146.119831575446,10549.87481551858,-76.70300844207475,-6.3093472306069e-07,92.63174954540604,92.63174882415512,163.24081606413586,92.82176347651368,0.1988519698632355,-0.0024063296938878,92.8217618372696,-4.917863687749868e-07,-0.0004734669170573,30.67569949537703,261.8600191143016,-76.70261257309815,0.0019632264461161,-2.112211036220674e-08,195.0270447676324,-0.0004734671813672,-0.0019632739976439,9.81958582986493e-07,-195.02942112311703,0.0015756442982557,0.0179062327157009,9.67229098172314e-08,0.0,-0.0130200952516191,0.0015756585871839,9.756997481353416e-08,261.8605879929977
6.28318528485086,0.0,-3.2152245782199624e-07,-2.4457240424868887e-05,0.0,-163.2380075902487,1.6044552158149258e-05,-0.0014175627290406,0.0024064212725146,-146.12382549123748,10550.181547804888,-76.70254776871498,-6.692789414820749e-07,92.6322900660261,92.63228938546256,163.24094993758047,92.82228390916946,0.1988398383806011,-0.0024062907048782,92.82228229323026,-1.328830675006714e-06,-0.0004734633314114,30.67587834504925,261.82234433599154,-76.7018904562186,0.0019632299422236,-2.2328726072939463e-08,195.0240693992305,-0.0004734618518599,-0.0019632794451561,-2.8496980286013003e-06,-195.03346194566208,0.0015754203673205,0.0178574418795185,-3.2888999205100823e-10,0.0,-0.013020094479984,0.0015754349791614,5.5191367306131e-08,261.82294985680073
6.283185283116425,0.0,-3.221876041314082e-07,-2.439741588948943e-05,0.0,-163.23801110352946,1.5997841877491507e-05,-0.0014174025406363,0.0024064298602984,-146.12781943061768,10550.488281876787,-76.70202140777872,-7.24559409882967e-07,92.63282891711202,92.63282867590114,163.24107850217578,92.82280287484146,0.1988277399145491,-0.0024062871629772,92.82280137955324,-1.7219639552449363e-06,-0.0004734591515189,30.676056707401443,261.78476328639584,-76.70123018349348,0.0019632337157766,-2.4063161238425216e-08,195.02305110359,-0.000473457115377,-0.0019632845882147,-5.194258366589512e-06,-195.03554437024712,0.0015751969679537,0.0178087886000955,-1.1952560819940954e-07,0.0,-0.0130200942916562,0.001575212064991,-1.3039242163766996e-08,261.7854253935399
6.283185281877964,0.0,-3.2393040383299745e-07,-2.4336433459104465e-05,0.0,-163.2380919348783,1.595138844495961e-05,-0.001417242817937,0.0024064174540577,-146.13181339371744,10550.79501772941,-76.70141085810519,-7.646495451873493e-07,92.6333662610489,92.6333665357174,163.2411291984597,92.82332039017368,0.1988156743268255,-0.0024063046533142,92.8233190867848,-1.6718489846577355e-06,-0.000473454497912,30.676234583802767,261.7472995987743,-76.70065524568612,0.0019632385844634,-2.530162218929213e-08,195.02421225106187,-0.0004734528729362,-0.0019632886099548,-4.983566281356807e-06,-195.0354477500453,0.0015749742438941,0.0177602691961984,-2.1333301462014077e-07,0.0,-0.0130200948163586,0.0015749896873175,-8.360488034094557e-08,261.7479878581726
6.283185281632036,0.0,-3.264002170231587e-07,-2.4283864947967065e-05,0.0,-163.23827220472364,1.5905243970295366e-05,-0.0014170835581319,0.002406404733759,-146.1358073804293,10551.10175535791,-76.7007821015165,-7.739118425551825e-07,92.6339022018909,92.63390286760313,163.24107989384575,92.82383649392392,0.1988036415528782,-0.0024063224318652,92.82383538385284,-1.4756311223411964e-06,-0.0004734498210997,30.6764119755932,261.7099503581828,-76.7001013857447,0.0019632446239594,-2.5547550516674888e-08,195.0259626630909,-0.0004734486781179,-0.0019632914345906,-3.83429024162138e-06,-195.03475831360996,0.001574752189818,0.0177118829862649,-2.6920296781434586e-07,0.0,-0.0130200959892475,0.0015747678479076,-1.4283684355585546e-07,261.7106393861392
6.283185282277636,0.0,-3.292558707806646e-07,-2.423984880498093e-05,0.0,-163.23853127936292,1.5859475216477983e-05,-0.0014169247577526,0.0024063967939387,-146.13980139057136,10551.408494757445,-76.7001686278175,-7.554228910700504e-07,92.63443674218708,92.63443767704253,163.24095120105034,92.8243512050188,0.1987916415249568,-0.002406335395758,92.82435025951978,-1.2896794318817225e-06,-0.0004734452635377,30.676588884101623,261.6727049735908,-76.6995357256321,0.0019632515082671,-2.4901949623770343e-08,195.02745712914188,-0.000473444389651,-0.0019632933880343,-2.92489895405142e-06,-195.0343204225372,0.0015745307616029,0.0176636293516074,-2.952507522406016e-07,0.0,-0.0130200976839222,0.0015745465889553,-1.8954488491090365e-07,261.6733902188178
6.283185283565462,0.0,-3.322512142295693e-07,-2.4201861365271167e-05,0.0,-163.23884100961465,1.5814126099533892e-05,-0.001416766412778,0.0024063914132044,-146.1437954239904,10551.715235923188,-76.6995670193317,-7.169107640827168e-07,92.63496986119856,92.6349709931224,163.24077126149638,92.8248645251567,0.1987796741678429,-0.0024063457767247,92.82486371971632,-1.128448648604667e-06,-0.0004734407682201,30.67676531064959,261.6355595686986,-76.69896169698181,0.0019632589159357,-2.3614123993254844e-08,195.02868896314484,-0.0004734400641716,-0.0019632947918314,-2.38503803608496e-06,-195.0341414165984,0.0015743099461489,0.017615507704818,-3.003613555198855e-07,0.0,-0.0130200997875978,0.0015743259210825,-2.2599779649441259e-07,261.63624380373693
6.283185285309076,0.0,-3.35208755570747e-07,-2.4167617451646325e-05,0.0,-163.23918038357544,1.5769216462729757e-05,-0.0014166085188861,0.0024063874825106,-146.14778948056934,10552.021978850333,-76.69896973705545,-6.641480333148748e-07,92.63550155265168,92.6355028303628,163.2405610934023,92.82537645389633,0.1987677393999972,-0.0024063546946014,92.82537577248262,-9.837205717789823e-07,-0.0004734362928508,30.67694125655365,261.5985149632573,-76.69838670679302,0.0019632666218225,-2.1870510722713237e-08,195.0297778496209,-0.0004734357433944,-0.0019632958713515,-2.0562629371317948e-06,-195.03410242600387,0.0015740897479864,0.0175675175529607,-2.899889191135415e-07,0.0,-0.0130201022066764,0.0015741058366487,-2.53683221599154e-07,261.5991988151486
6.2831852873682,0.0,-3.379982561876676e-07,-2.41357586861197e-05,0.0,-163.2395340274318,1.5724750615812308e-05,-0.0014164510716489,0.0024063853563443,-146.15178356021275,10552.328723534083,-76.6983758302789,-6.014779931384381e-07,92.63603181784536,92.63603319554696,163.24033608685178,92.82588699376127,0.1987558371363857,-0.0024063618012491,92.8258864228938,-8.614814343862056e-07,-0.0004734318410267,30.677116723126076,261.56157185659544,-76.69781159494964,0.0019632744535859,-1.9811386687254616e-08,195.03072916330905,-0.0004734314233083,-0.0019632967992355,-1.892204554782327e-06,-195.0341986067032,0.0015738701675548,0.0175196584332402,-2.6859781139256664e-07,0.0,-0.0130201048595213,0.0015738863319309,-2.7372218298990085e-07,261.5622539907628
6.283185289615301,0.0,-3.405338166243517e-07,-2.4105492090761816e-05,0.0,-163.239889604557,1.5680724306534623e-05,-0.0014162940666469,0.0024063851246919,-146.15577766284312,10552.635469969651,-76.69778626022446,-5.328598031146195e-07,92.63656065651811,92.63656209690232,163.24010860121953,92.82639614853508,0.1987439672906309,-0.0024063670092399,92.82639567479973,-7.672515612624754e-07,-0.0004734274202698,30.677291711675,261.5247299325677,-76.69723534701244,0.0019632822706603,-1.7564285376024593e-08,195.0315263653844,-0.0004734270961952,-0.0019632977163906,-1.9002084713311047e-06,-195.03444674768687,0.0015736511997574,0.0174719299003834,-2.405488360823339e-07,0.0,-0.0130201076771606,0.0015736674091501,-2.8751706107959426e-07,261.5254091642552
6.2831852919412166,0.0,-3.427696020847656e-07,-2.407635760131774e-05,0.0,-163.24023770989987,1.5637128801062134e-05,-0.0014161374995301,0.0024063863398624,-146.1597717884007,10552.942218152266,-76.69720069536702,-4.616890472788919e-07,92.63708806723211,92.63708954377256,163.23988806839245,92.82690392174892,0.1987321297769672,-0.0024063707668039,92.82690353223084,-6.982790405982519e-07,-0.0004734230271024,30.677466223503966,261.48798861407425,-76.69665827624509,0.0019632899693064,-1.5238370045863455e-08,195.03219189138105,-0.0004734227654274,-0.0019632987269198,-2.053556939350901e-06,-195.0348245008656,0.0015734328388077,0.0174243314471898,-2.094531810943331e-07,0.0,-0.013020110605295,0.0015734490706331,-2.965243732072658e-07,261.48866432520555
6.28318529426549,0.0,-3.446898536142827e-07,-2.4047979841351745e-05,0.0,-163.2405720284429,1.5593952424496764e-05,-0.0014159813660526,0.0024063885036755,-146.16376593684032,10553.248968077169,-76.69661818151253,-3.904710369129646e-07,92.63761404982372,92.63761554419546,163.23968083264623,92.82741031677756,0.1987203245100393,-0.0024063735719187,92.82740999939372,-6.483780138181658e-07,-0.0004734186552654,30.67764025991186,261.4513475530297,-76.69608133855331,0.0019632974824778,-1.2914096280643724e-08,195.03276545164124,-0.0004734184372236,-0.0019632998982446,-2.301865429148388e-06,-195.03529217725483,0.0015732150805877,0.0173768626383312,-1.7782786259146076e-07,0.0,-0.0130201136028487,0.0015732313174858,-3.0192974445114264e-07,261.4520193239005
