FyRR,brake,FxFL,vx,pitch,longslipRL,FL,longslipRR,FyFL,gas,FxRR,ax,rollrate,FxRL,yaw,slip,signal,sideslipRL,sideslipFR,signal,roll,yawrate,longslipFL,slip1,az,steeringangel,FyFR,FxFR,sideslipFL,y,sideslipRR,RR,RL,x,longslipFR,vy,ay,pitchrate,FyRL,FR
4140.012612745151,0.0,-158.9308576709476,21.92951841260049,0.0033321238888109,0.0077764639268915,66.62866050207026,0.0069959433693796,-2971.855577604749,0.2242967051289,624.9992662221953,0.0902092739305368,-0.3525543962482367,540.9632597546824,0.1269538318156562,-0.0516945805373474,-1.5239067925922722,-0.0500267706395138,0.0353359496246516,0.0,0.0145548132662376,-0.1319410635706041,-0.0014531049906358,6.231490726642239,-0.7323085963158413,-1.5239067925922722,-2582.1504943232208,-13.46006295094964,0.0413082694731437,-4842.364172501416,-0.0540508508231728,66.6847655819827,66.80414443094291,6036.675214848252,-0.0001051478255132,-1.1362126216539006,0.6735513002160294,-0.0090577765555245,2647.292854111095,66.01370938367346
3717.516629768425,0.0,-160.93458832196717,21.93194183146441,0.0032057887848684,0.006376618873903,66.7912942537856,0.0065754681995842,-3275.025810646074,0.2238896680819444,625.9521232181471,0.0351023976683595,-0.352885229093426,524.6577364367962,0.1253046023463983,-0.0498480975053292,-1.6107691774177848,-0.0439371734641175,0.0391344901755126,0.0,0.0110273369224594,-0.1918416133041205,-0.001494351677449,6.233337209674257,-0.7338641900035713,-1.6107691774177848,-2710.799103010855,-9.34373298700718,0.0441490902811892,-4842.347633253834,-0.0483888527598316,66.51264859582194,66.86256398060128,6036.894185035822,-7.942927809192663e-05,-1.0975080361580771,0.0895516258294309,-0.0155288904523361,2595.249080060677,65.89014029140813
3260.433642297624,0.0,-162.23118241792568,21.934393567814872,0.0030160862003184,0.0052018079347909,66.95006757603626,0.0060940314457483,-3563.197832272051,0.2235742834975216,623.8194457812095,-0.0171208956388078,-0.3533787458158985,510.39442438357327,0.1230603205501791,-0.0476704183017482,-1.6897420156283909,-0.0375950527994304,0.042877034545264,0.0,0.0074961414841672,-0.250904644057554,-0.0015268328191859,6.235514888877838,-0.7278915332033101,-1.6897420156283909,-2803.2177504096817,-5.712468449326095,0.0467903750694098,-4842.331082122885,-0.0424109232517954,66.33750795561797,66.93333440326755,6037.113157014572,-5.250179961026751e-05,-1.0514284463989572,-0.5273605533876349,-0.0217371149230372,2468.139816221843,65.7650781115305
2773.0381596608663,0.0,-162.42777236440807,21.936811551610717,0.002766317627366,0.0042349227306219,67.10290110013884,0.0056209201189094,-3836.891487866761,0.2233976903951168,616.9776147676395,-0.0681838409267034,-0.3545887879866424,495.396299566872,0.1202337035802556,-0.0451889330124007,-1.7604384983023915,-0.0310981251254427,0.046548071602684,0.0,0.0039564945029907,-0.3083433665752245,-0.0015475119607713,6.237996374167185,-0.7141531572423604,-1.7604384983023915,-2859.1094258047456,-2.7627363036686754,0.0492336566108489,-4842.314578838515,-0.0362075067059281,66.16624499158597,67.01287905977489,6037.332132922229,-2.5613861887399643e-05,-0.998542046502542,-1.173760394063416,-0.0275606469762302,2264.440308381977,65.63978478304719
2270.4176537704493,0.0,-161.69802853377425,21.9391135163674,0.002460994203756,0.0034985228347065,67.2477501439963,0.0052063228551147,-4095.326094694903,0.2234158266607975,606.4018382660502,-0.1169371565329421,-0.3569186440010659,478.8773209528674,0.1168451394325339,-0.0424363066345932,-1.8225123541033672,-0.0245411807039432,0.0501174313822744,0.0,0.0003988280506526,-0.3634142781926981,-0.0015550226897419,6.240749000544993,-0.692479450276974,-1.8225123541033672,-2877.7719930584917,-0.4364880852112044,0.0514593740201281,-4842.298186132745,-0.0298701040935201,66.00436744876521,67.10036058889968,6037.551115105222,5.086225104235514e-07,-0.9395365807998124,-1.8383698874605097,-0.032879736122283,1984.946400024812,65.51556333330062
1770.3990513961603,0.0,-160.22872684451087,21.941223018253616,0.0021057736961059,0.0030023371007678,67.38285192756419,0.0048948854311883,-4336.535863786869,0.223644175195364,591.7559138679354,-0.1608499132875455,-0.360542152473806,464.0159007054037,0.1129220145766927,-0.0394475157132877,-1.875659545317211,-0.0180084988813175,0.0535546686462456,0.0,-0.0031892203995106,-0.4154585755689995,-0.0015480761745719,6.243737791466298,-0.662344944934822,-1.875659545317211,-2859.97934127136,1.3074591995511022,0.0534413222055651,-4842.281968873861,-0.0234835161391874,65.85670152543615,67.19455438477932,6037.7701059673245,2.468858694583918e-05,-0.87515634778732,-2.5085125854191097,-0.0375837923600573,1631.2334795270472,65.39363255235358
1289.5322366858072,0.0,-158.20044965688072,21.94308837227785,0.0017073635929721,0.0026555082479363,67.5067612528476,0.0047839598627353,-4563.301823616391,0.2240498679788612,576.5390868697439,-0.1962876582904012,-0.3654083636722522,452.75694603493855,0.1084976516371296,-0.0362585902721028,-1.919619757028257,-0.0115705149507043,0.0568216976085168,0.0,-0.0068204512213601,-0.4639390585869494,-0.0015273460578473,6.246926716907484,-0.6234133231391377,-1.919619757028257,-2808.6288197780286,2.5075204723690825,0.0551460629213602,-4842.265992965196,-0.0171219775208102,65.73106254875472,67.28810991489846,6037.989107968574,4.54546461852431e-05,-0.8061761645240534,-3.17732095490657,-0.0415745076666256,1206.9835820837227,65.27513537002179
842.3340218302591,0.0,-155.776071001762,21.94470084035165,0.0012733493724798,0.0024207277804867,67.61841067475619,0.0048330786191546,-4771.2666211464,0.2245484790803793,565.4578555837226,-0.2197887214171683,-0.3712649297363519,445.5133924878819,0.1036101548813271,-0.0329060415145907,-1.9541776721417177,-0.0052853406053189,0.0598748822034833,0.0,-0.0105060840264179,-0.5084228758121309,-0.0014945045555011,6.250279265664996,-0.5760110483051291,-1.9541776721417177,-2729.5688360551508,3.158343978627634,0.0565417815122319,-4842.250324390494,-0.0108499530113082,65.62585261776424,67.37780714434525,6038.2081237830325,6.043543168782324e-05,-0.7333889905337869,-3.833188935056613,-0.0447718976165473,718.6473195463589,65.16118012387352
439.5379398654918,0.0,-153.1517046627816,21.94606143949092,0.0008120477262782,0.0022598418654213,67.71695266575148,0.0050075638904761,-4963.091883123057,0.2250911784294084,557.0562442027788,-0.2333306896850066,-0.3776943445311146,441.0508045260536,0.098301283129173,-0.0294260183650134,-1.979164026006985,0.0008022380950328,0.0626664379892474,0.0,-0.0142538293425572,-0.5486053272903033,-0.0014533651480425,6.253759288814573,-0.5203130706293884,-1.979164026006985,-2627.586921172121,3.323930677994048,0.0575978706340383,-4842.235028214781,-0.0047199501734926,65.5393886018594,67.46080902991956,6038.427156391935,6.853136452025069e-05,-0.6575866878317765,-4.469634265882411,-0.0471071862306413,175.37147608722628,65.05283590911056
87.95875051110553,0.0,-150.43842690933388,21.94715941856667,0.0003324327639988,0.0021500339703347,67.80199881284834,0.0052929725357494,-5134.100885253849,0.2256804320286833,549.88158677998,-0.2384224066344033,-0.3841270620432528,437.7850098548601,0.092615178457449,-0.0258530905112359,-1.9944564354754029,0.0066604108020915,0.0651557060459476,0.0,-0.0180664256491621,-0.5842941563866219,-0.0014044055572597,6.257332216668351,-0.4578913707436374,-1.9944564354754029,-2506.393514110598,3.1113445761260534,0.0582940281805208,-4842.220167814312,0.001228306955649,65.47082991536354,67.53562791189525,6038.646208806415,6.928396836117392e-05,-0.5795327614755399,-5.076426408074811,-0.0485174730949907,-411.38828558304056,64.95096925534497
-208.80358578677595,0.0,-147.6724500744467,21.94798193125099,-0.0001559597089592,0.0020779692299935,67.8732001817625,0.005687249875259,-5283.265562761617,0.2263215295590127,543.1545402336118,-0.2363477941460184,-0.3898663050921579,434.8527735509053,0.0865973872070898,-0.0222188415398572,-1.9999799983331916,0.0122695574225223,0.0673150915802354,0.0,-0.0219401430656375,-0.6153945356436142,-0.0013496572657737,6.260966465639729,-0.3899412634474815,-1.9999799983331916,-2370.725067252588,2.606339079754183,0.0586337490347146,-4842.205803898299,0.006967998986825,65.41978069081915,67.60170656659098,6038.865283778165,6.21167969496533e-05,-0.4999322095423228,-5.646394635085183,-0.0489534503779804,-1028.643266153934,64.85622007598216
-450.0443559855569,0.0,-145.01948899550527,21.9485140409515,-0.0006431996637993,0.0020344863078271,67.93049991151595,0.0062034799563195,-5410.911950181936,0.2270205174430281,536.3077556095362,-0.2284522935025592,-0.3941500069624201,431.477277690892,0.0802938417919707,-0.0185520536395757,-1.9957076601722377,0.017620522093044,0.0691146542673805,0.0,-0.0258638880357325,-0.6419122618728988,-0.0012909858523483,6.26463325354001,-0.3180051899659859,-1.9957076601722377,-2224.5037565694115,1.8558612576916,0.0586139324347755,-4842.191993726534,0.0124841050671671,65.38652596697544,67.65903297927049,6039.084383591048,4.5921851447123686e-05,-0.419436287875546,-6.173712084790587,-0.0483842426282927,-1662.2542530112494,64.76903960315987
-637.25048874893,0.0,-142.51118128756744,21.948741784594315,-0.0011191624521107,0.0020141095494911,67.97409451986486,0.0068650230397405,-5513.437580391416,0.2277786777047042,528.4068220513893,-0.216137131179931,-0.3961867076277081,426.9210295761901,0.0737499073404529,-0.0148781319038294,-1.9816603469027216,0.0227133191634827,0.0705323714504707,0.0,-0.0298187812901885,-0.6639421611799842,-0.0012298058222392,6.268307175275757,-0.2439746874317557,-1.9816603469027216,-2072.1239855934978,0.905415138921936,0.058239348334182,-4842.178790478839,0.0177724797105978,65.3717770319557,67.70806972989033,6039.303509898,2.0141276315943544e-05,-0.3386299393054734,-6.65133128100887,-0.0467993242318267,-2297.578045920593,64.68974119506797
-773.6615647892945,0.0,-140.2392458086059,21.94865027296964,-0.0015737313740859,0.0020189121694544,68.00434158609296,0.0077076837220246,-5591.51107352036,0.2285986182445967,518.5446062257101,-0.201310099678365,-0.3951803148156986,420.2967138143951,0.0670096068739391,-0.0112180551632793,-1.9579068622578983,0.0275564579179689,0.0715464277437442,0.0,-0.0337779351499624,-0.6816524512790856,-0.0011675303768546,6.271967252016307,-0.169174658195479,-1.9579068622578983,-1917.1868115885984,-0.2120775402341461,0.057524900838618,-4842.1662425807735,0.022839326675237,65.37685788853614,67.74994626301539,6039.522663592439,-1.6116844689680075e-05,-0.2580081803657448,-7.075723840349893,-0.0442098487310549,-2920.048457808752,64.6184847062824
-863.8615655156813,0.0,-137.4544970429765,21.94821790211888,-0.0019970199122109,0.0020595258952421,68.02127411581876,0.0087929469304176,-5636.33244875157,0.2294937369273917,504.4363589569379,-0.1855311747159531,-0.3903848455532173,410.9483189867605,0.0601148895453944,-0.007587682701829,-1.9245635507935028,0.0321662266566138,0.0721713739501932,0.0,-0.0377067704643217,-0.6952787727392874,-0.0010980768286163,6.275597624477757,-0.0961260935288523,-1.9245635507935028,-1763.4339680400965,-1.539897033718641,0.0564829568117253,-4842.154393126851,0.0277002201537983,65.40459047545147,67.78643051430649,6039.741844667291,-6.7855721719476e-05,-0.177959981724687,-7.4339624038342516,-0.0406470728787097,-3510.967508362988,64.55533489649099
-913.6221559637364,0.0,-135.94512820818866,21.947423354720417,-0.0023796195521104,0.0021338529554314,68.0253469443397,0.0102015700021864,-5652.591591062227,0.2304705253137876,488.7363709150153,-0.1686835786966803,-0.3810270422367598,399.3418055428581,0.0531047497177983,-0.0039935286546416,-1.8817937280322887,0.0365770086258216,0.0723427510218318,0.0,-0.0415633129054061,-0.705187970017545,-0.0010406827319812,6.279191778524945,-0.029186986099382,-1.8817937280322887,-1613.442495984374,-2.944430567339268,0.0551391618680673,-4842.143278763641,0.0323891718388462,65.45869936847342,67.81843120383498,6039.961052099518,-0.0001281450008433,-0.0986752764298515,-7.704688321968738,-0.0361802191685698,-4030.6647641397,64.50035542186406
-929.8003132153998,0.0,-134.56621690153705,21.946283031634973,-0.0027131555555088,0.0022308685563912,68.01868242682521,0.0119295936204206,-5634.799663897832,0.2314673851452497,475.6768762944828,-0.1458217500713368,-0.3662593636871357,389.9996248625533,0.0460136483776264,-0.0004321988025849,-1.8298068805443384,0.0408441333506966,0.0720795558291883,0.0,-0.0452970487502772,-0.7118601962442617,-0.0009845026253185,6.282753108377001,0.034217363403334,-1.8298068805443384,-1471.2498733509458,-4.259883642751547,0.0535565748387632,-4842.132928235126,0.0369637314044609,65.53706587857266,67.8468064545853,6040.180283966859,-0.0001947581647021,-0.0201303348396859,-7.909790971960462,-0.0309322819506928,-4482.506896375691,64.45307010331199
-919.6774398401324,0.0,-133.3729962362372,21.94484192732361,-0.0029904288423054,0.0023265704107336,68.00220962888727,0.0139412905553921,-5585.595532208425,0.2324099069251195,465.0604391307473,-0.1190849937400408,-0.3457011995996229,380.9259005478695,0.0388721730295267,0.003095031498656,-1.768857639882427,0.0449894118246453,0.0713858253585076,0.0,-0.0488513965025477,-0.715598616030587,-0.0009318892308194,0.003095031498656,0.0946563617442515,-1.768857639882427,-1340.7695034883477,-5.643101425340155,0.0518058302561247,-4842.123362810216,0.0414542051978139,65.63642313630082,67.87197210363004,6040.399538029891,-0.0002751364055488,0.0575998715873795,-8.06424042660102,-0.025013753072406,-4894.069981650851,64.41289376055977
-889.0774432537087,0.0,-132.09576704784848,21.943125766539172,-0.0032055474707864,0.0024215524579188,67.9766745778709,0.0162041614961188,-5497.521331053241,0.2333017224895993,454.7382043537742,-0.0912800462065247,-0.3192133571589111,372.0818770714864,0.0317083069806859,0.0065829084598119,-1.699244535396464,0.049021070768981,0.0702635738149028,0.0,-0.0521676346236271,-0.7166404526184009,-0.0008855510450566,0.0065829084598119,0.159351059935321,-1.699244535396464,-1224.7726326781217,-7.238527611032929,0.0499322466793525,-4842.114598283572,0.0458744771103574,65.75408725868613,67.89536925736574,6040.618811845934,-0.0003743812552627,0.1343554602837276,-8.171292920572375,-0.0185797500432886,-5266.9523424744,64.3795148084697
-845.5464636583906,0.0,-131.0379897058129,21.94113618942725,-0.0033540734470975,0.0025116353209562,67.94305489223139,0.0187545495484031,-5381.246406403493,0.2341831712100762,439.4278318608632,-0.0675114128944552,-0.2869248415482389,362.3332959615944,0.024547887743565,0.0100279980717232,-1.621308532036779,0.0529466903913587,0.0687257252810055,0.0,-0.0551867877642796,-0.7152017974058565,-0.000844633094732,0.0100279980717232,0.2182758936648493,-1.621308532036779,-1126.1662725224362,-9.106434424594744,0.0480123346243998,-4842.10664544983,0.0502322752725422,65.89196447157757,67.91714645387059,6040.838102677105,-0.0004934071626345,0.2100246510857145,-8.234882059003311,-0.0117520123751019,-5596.854115778882,64.352764207757
-795.7410729243632,0.0,-129.9659772541246,21.938823772530448,-0.0034327041961242,0.0025933166369347,67.9028110988416,0.0217141863612848,-5236.393254680258,0.2351593765684526,417.93684722260247,-0.0500160136052973,-0.2492291164152063,349.8192676597602,0.0174141155287792,0.0134252061785389,-1.5354313603086012,0.0567728492919982,0.0667374235302422,0.0,-0.0578530507207351,-0.7115729292244235,-0.0008073458536033,0.0134252061785389,0.2773337964688007,-1.5354313603086012,-1045.658295973664,-11.30082025014,0.0460045831327633,-4842.099510770408,0.0545314558387028,66.05731775004641,67.937157156899,6041.057407137863,-0.0006282308724487,0.2844658286590021,-8.259904098654358,-0.0046457812148084,-5877.503107913705,64.33252751850766
-747.5210689813013,0.0,-128.75945541533514,21.936180069252742,-0.0034392031172487,0.002686896249159,67.8566394818861,0.0250864625794259,-5059.598635233209,0.2362030147280432,400.530623534184,-0.0301073064572947,-0.2065737200446837,338.03032964870465,0.0103277997648348,0.01677337786773,-1.4420336465552746,0.0605020936725643,0.0643281243019936,0.0,-0.0601144879831765,-0.7059353388991925,-0.000775353072629,0.01677337786773,0.3273254337157842,-1.4420336465552746,-983.2219560346574,-13.89983988439937,0.0439760856091958,-4842.093196524762,0.0587726588206533,66.25013091997072,67.95706237527124,6041.2767211878645,-0.0007731864976117,0.3576355894809074,-8.252876552934222,0.0026345471594054,-6115.982508962723,64.31877325220015
-708.7076573604079,0.0,-127.75856325316786,21.93327861562096,-0.0033726825251118,0.0028281836864786,67.80625070326413,0.0286861544615361,-4865.683306333565,0.2371621162624485,394.79357060660914,0.0019056910126882,-0.1599305210724516,331.98589174084066,0.0033082795553115,0.0200648926824778,-1.3415728527315856,0.0641251402836187,0.0614839226619854,0.0,-0.061926426649731,-0.6984188635508124,-0.0007443014635101,0.0200648926824778,0.3510369060295816,-1.3415728527315856,-938.5314450167034,-17.158416810674595,0.0418734166134688,-4842.087701472306,0.0629316925472353,66.45901079779588,67.9784032365797,6041.4960409451305,-0.0009263838062801,0.4293663094711402,-8.23695382092232,0.0099182624054098,-6322.255738134721,64.31175560169905
-682.7284105958929,0.0,-127.45324138302637,21.93023306595247,-0.0032357649378609,0.0030683087287024,67.75358140690355,0.0322772024512778,-4652.891634691021,0.2379060270992157,400.6411486903894,0.0364084767388978,-0.1112247175464433,336.4052103127865,-0.003626202012724,0.0232877053917513,-1.2345410357549726,0.0676408420233665,0.0581986948596069,0.0,-0.0632588152013264,-0.6891214308102668,-0.000717040813959,0.0232877053917513,0.3736599536347492,-1.2345410357549726,-919.51635037893,-21.63264916436061,0.0396008884525983,-4842.083022533756,0.0669501728931766,66.670335355095,67.99954597967839,6041.715363369517,-0.0010803190593228,0.4994160603922559,-8.203004597322138,0.0166715566178625,-6502.07554442706,64.31218071347672
-674.033210084783,0.0,-126.82744920793012,21.927133515735388,-0.0030347427983335,0.0033273798638355,67.7009117274356,0.035708561326622,-4414.179328838987,0.2384192451402375,410.6993344806057,0.0731739811011985,-0.0621804512885201,344.73052191408584,-0.010458292616602,0.0264296591857563,-1.1214624374104227,0.0709904027525366,0.0544145252099895,0.0,-0.064100929777786,-0.6781175255086681,-0.0006847338846406,0.0264296591857563,0.3686852862497174,-1.1214624374104227,-925.0137097772136,-27.691407263476307,0.037120572480482,-4842.079155455853,0.0707719014457282,66.87630337113285,68.01691503172404,6041.934686345246,-0.0012217192151367,0.5675654974743702,-8.155710492652547,0.0228348759349862,-6658.401570685823,64.32162770209047
-691.8289488818125,0.0,-124.95137123454973,21.924012130857506,-0.0027754413604148,0.003616881477888,67.64839316160317,0.0388976405949908,-4146.469770748356,0.2387948565484284,422.6451452643794,0.1132737732692868,-0.0143720963202911,355.07465489655874,-0.0171707648926911,0.0294801332829093,-1.002890916615614,0.0741208269465764,0.0501488537064256,0.0,-0.0644580747380874,-0.6653491158390055,-0.0006455792266876,0.0294801332829093,0.3203172014164758,-1.002890916615614,-937.6096701094872,-34.5266420994186,0.0344298391044101,-4842.076094660671,0.0743395992725161,67.07379899057324,68.03162759249507,6042.15400811057,-0.0013234788554837,0.6336321966366859,-8.094913735901905,0.0283264518193524,-6792.425463899155,64.34179183365714
-733.9044038876474,0.0,-122.14008129220164,21.920951661995964,-0.0024660167478531,0.003939001420699,67.59569676362244,0.0417517266934317,-3849.587254884268,0.2389795861702898,442.7828310347754,0.1580739011188613,0.0312161312205071,369.2472188133802,-0.0237449906200542,0.0324290848453711,-0.8794072366193487,0.0769963969155343,0.0454612437960653,0.0,-0.0643491629123391,-0.6506256036593743,-0.000601881404522,0.0324290848453711,0.2578568229100544,-0.8794072366193487,-941.4329294492252,-41.36589138751709,0.0315456474452935,-4842.073832937358,0.0775956452454118,67.25632518508061,68.04264801679575,6042.373327274785,-0.0013909608156407,0.697467522279709,-8.002243240826278,0.0329660431936941,-6905.97484882494,64.37295711924378
-794.9254168674869,0.0,-118.72978888140662,21.918081709609957,-0.0021146630848173,0.0043032188238308,67.54212967133346,0.0440453083387592,-3527.2874613913723,0.238867941597381,473.47965680375336,0.210021738470703,0.0741207547772893,386.87128201164506,-0.0301600123310092,0.0352689323025438,-0.7516162204233908,0.0795629392771717,0.0404654732930612,0.0,-0.0637984611127813,-0.6336851788646598,-0.0005589106095676,0.0352689323025438,0.1932009759488775,-0.7516162204233908,-921.064437647356,-48.09272970611861,0.0285174395837284,-4842.0723606223055,0.0805011310615339,67.41029950330976,68.05312230546294,6042.592643419692,-0.0014275262870631,0.7589698375407151,-7.875049224859379,0.0367952914579328,-7000.583002047056,64.41491383517487
-872.24467091697,0.0,-113.84320530753796,21.915540444200232,-0.0017285815112846,0.0046967432065998,67.48759511495099,0.0455522173480925,-3176.7511804615074,0.2383984500256469,512.8181045426408,0.2722647158633964,0.1138810508850855,407.9929343453119,-0.0363922781026107,0.0379910958094964,-0.6201437883605319,0.0817639390408859,0.03528803210311,0.0,-0.0628359023899545,-0.6142801366474194,-0.0005153967857836,0.0379910958094964,0.1241817733336846,-0.6201437883605319,-882.5006208283992,-55.22606195936974,0.0253897761846361,-4842.07166483973,0.0830155211701608,67.5228816377375,68.06434202545755,6042.811957338068,-0.0014244266565685,0.8180015015530071,-7.717446854282185,0.0400002181069314,-7077.580029578896,64.46773227343598
-964.8730861743562,0.0,-108.30368611048208,21.913437789954976,-0.0013140145071077,0.0051543967064388,67.43070060532735,0.0461297318304371,-2802.6783486229447,0.2375903752630904,556.493081410728,0.336312075923124,0.1501794339243939,434.7347812366072,-0.0424158162401554,0.0405830648112982,-0.4856338923366388,0.0835969969791717,0.0299989947901366,0.0,-0.0614944268684885,-0.5921774745376835,-0.000479289860203,0.0405830648112982,0.0497347076554145,-0.4856338923366388,-830.0337705632107,-62.79556533505957,0.02221226908197,-4842.071729621255,0.0851005068553561,67.58629646542222,68.0746469765468,6043.031270926093,-0.0013849837924903,0.8743309328411372,-7.529002539033541,0.0425453651843818,-7137.9102456023365,64.53176689738427
-1066.7705457940565,0.0,-102.25133821967704,21.911849513453543,-0.0008777757279508,0.0056325589556604,67.37138125454959,0.0458031135671807,-2412.713289317965,0.2365037298306808,597.3479937655563,0.3980300846887739,0.1830052482069505,465.2781189568773,-0.0482026582852825,0.0430270299955556,-0.3487453617539756,0.0850612495026789,0.0246043229136699,0.0,-0.0598093117108706,-0.5672017768139365,-0.0004463417573643,0.0430270299955556,-0.0466980688672793,-0.3487453617539756,-757.1284705732791,-69.93375958741755,0.0189603930618731,-4842.072536512167,0.0867211793690807,67.60130112104811,68.07739136384116,6043.250586825699,-0.0013267961202157,0.9276162531781812,-7.313123684579171,0.0444036466920406,-7184.16507555882,64.60687918198893
-1170.0896174977931,0.0,-95.9580616813252,21.91078625290792,-0.0004266956640924,0.0060632953569359,67.30924778257365,0.0447055660225672,-2010.6453725493664,0.2352700004273476,630.0944474969561,0.4501489036907454,0.2123528023170392,494.20961231450775,-0.0537232866341313,0.0453075982295342,-0.2101486765659888,0.0861376823481743,0.0191813471122838,0.0,-0.0578148756077284,-0.5392164635706546,-0.0004157347083816,0.0453075982295342,-0.1329754693971275,-0.2101486765659888,-658.8125663634748,-76.03919144838224,0.0156499925344509,-4842.07406448244,0.0878539980412156,67.57759274158144,68.06721030812331,6043.469907914223,-0.0012771255871188,0.9775484693429132,-7.066768859915944,0.0455829143158411,-7217.382317326702,64.69116723751455
-1279.5196133959114,0.0,-89.27065122640343,21.910220808776938,3.2241318932281706e-05,0.0064325678079611,67.24373689359436,0.0429360767912165,-1601.602374261773,0.2340035999799471,655.8247583461421,0.4914300486771019,0.2381283673640191,520.3101911359644,-0.0589469735242561,0.0474064944239485,-0.0705226832668603,0.0867988610242411,0.0137879209460595,0.0,-0.055546670960656,-0.5081062653003643,-0.0003862145459908,0.0474064944239485,-0.2037296953133317,-0.0705226832668603,-537.4765058159032,-82.72573259774653,0.0122641607913613,-4842.0762894881445,0.088471007253537,67.52337684833635,68.04259784138623,6043.689236753308,-0.001248605788104,1.0237367624574043,-6.797505628991992,0.0460289448334852,-7239.26809961726,64.78367339386402
-1398.584868092787,0.0,-82.82435586771624,21.910116394591363,0.0004913119476747,0.0067352034196906,67.17423709038162,0.0406006370474729,-1189.4288053233472,0.2327654319831573,675.6501668000873,0.5202750454160476,0.2602866824261136,543.7827406833799,-0.0638418025898184,0.0493015440664069,0.0694487300994119,0.0870099685626848,0.0084568119662092,0.0,-0.05304045975099,-0.4737490704897545,-0.0003592160738041,0.0493015440664069,-0.2654935702628114,0.0694487300994119,-391.876274278113,-90.10243628494868,0.0087936406600229,-4842.079185162725,0.0885415213866803,67.44563100951933,68.00321648245178,6043.908575351141,-0.0012289227303012,1.0656981810100865,-6.510738413078705,0.0456920503904059,-7249.317313232649,64.88540040041521
-1526.4612749726398,0.0,-76.30518374800796,21.910443984372847,0.0009428280201319,0.0069832069349759,67.10055946001245,0.0377951719174851,-775.4848751700786,0.2315647637409119,689.6222576004411,0.5362136805748561,0.2787676248068638,561.9594850052794,-0.0683746637283082,0.0509701286440971,0.2090799836206105,0.0867344177976707,0.003218813197286,0.0,-0.050333035671533,-0.4360463665572497,-0.0003336049631258,0.0509701286440971,-0.3252912278515915,0.2090799836206105,-218.7219199579176,-97.74792740749317,0.0052468872964244,-4842.082723039574,0.0880335437489294,67.3501303497156,67.94966390573715,6044.127925161645,-0.0012129589986372,1.1029386190380712,-6.173426093131085,0.0445952656525274,-7221.557500617881,64.99678825106827
-1659.2184154018037,0.0,-69.99056434903106,21.911137623853044,0.0013791101244698,0.0072773333063188,67.02262629968833,0.0346204493935526,-365.1910005066312,0.2304724229361588,695.7427513676046,0.5376501457412955,0.2941745782982851,575.3689056258318,-0.0725131185911505,0.052407056837359,0.3476871634881726,0.085995148675156,-0.0018830573839527,0.0,-0.0474583824266697,-0.3952407393731374,-0.0003104854115611,0.052407056837359,-0.3838233229716067,0.3476871634881726,-16.00656002752629,-105.12414178831187,0.0016486849113202,-4842.086870615458,0.0869733535132854,67.24148996519109,67.88844560304639,6044.347287064314,-0.0011960423505858,1.1353331812007807,-5.762084175610831,0.0427194850481174,-7091.126361010199,65.11751097263023
-1793.4433430049864,0.0,-63.87604528777277,21.912154256183022,0.0017921119763082,0.0075722933809374,66.94067633053305,0.0312423483313141,35.60514864406041,0.2294772316854143,696.2759371110019,0.5281905260366592,0.3073079384950669,587.2856327133213,-0.0762279107357871,0.053612236901632,0.4845913718050912,0.08482361846911,-0.0068052188626675,0.0,-0.0444428501829754,-0.3516360335543051,-0.0002893647004256,0.053612236901632,-0.4487837197513064,0.4845913718050912,215.96470344144836,-112.18778651345272,-0.0019798318487065,-4842.09158859515,0.085405873115698,67.12745066881524,67.81790888570127,6044.566661528252,-0.0011837805805043,1.1628651064275866,-5.301381468378952,0.0400062352079738,-6890.398367753057,65.2464770739801
-1921.1008122354235,0.0,-57.86806589312782,21.913452691036856,0.0021732831076862,0.0078261140448484,66.85481988431594,0.0277955639790936,421.0368711883261,0.2285734894868064,690.5689922101664,0.5063566807421642,0.3187027444272233,597.3518710932104,-0.079492291483495,0.0545789729909634,0.619122051828163,0.0832284178481996,-0.0115138986104755,0.0,-0.0413057576585406,-0.3054473442481196,-0.0002696060460346,0.0545789729909634,-0.5051213202028437,0.619122051828163,474.9099395527046,-119.05284546077758,-0.0056267858936172,-4842.096832414463,0.0833577830632395,67.01523907116261,67.73701099896607,6044.78604879978,-0.0011779392320773,1.1853705759527438,-4.811431089792116,0.0364524792509828,-6651.197866906745,65.3829964937178
-2044.6228032772688,0.0,-51.86143471055044,21.91498886733004,0.002514726091758,0.0080222116514977,66.76495278548242,0.0243674280938558,786.7787118083703,0.2277667226974497,680.821799446126,0.4748618720717951,0.3285458562801955,604.860441003376,-0.0822813570960673,0.055295428275977,0.7506202723551135,0.0812028324810247,-0.0159933269079236,0.0,-0.03806336976495,-0.2568382339262479,-0.0002501067150318,0.055295428275977,-0.5560380666432758,0.7506202723551135,757.1492671670243,-125.57886377712968,-0.0092909310907009,-4842.102553962751,0.0808396053514896,66.91123610395024,67.64560356436084,6045.005448797522,-0.0011802448411305,1.2025662740685363,-4.3039529563880885,0.0321475437263622,-6386.085545563909,65.52622567079531
