FxRL,FL,steeringangel,pitchrate,pitch,FxFL,RL,roll,brake,sideslipRR,sideslipRL,FyFL,yawrate,RR,sideslipFL,yaw,ax,signal,sideslipFR,longslipFR,FxRR,vy,longslipRR,x,ay,slip,FyFR,rollrate,y,gas,FyRL,vx,longslipRL,slip1,az,FxFR,signal,FR,FyRR,longslipFL
843.1779482273286,87.44724161882682,2.891207506504172,0.0014284854521659,-0.0019437584072623,64.1350427232875,89.72979210642504,-0.0074160914988923,0.0,0.0058722580334302,0.009703000229767,3952.0526035380185,0.0500779000578769,89.74736061813056,-0.2072756396744898,-0.0310055806032862,-0.3166653578861914,0.0,-0.2057506193014633,-0.0044468024380506,815.8078040653737,0.2000981851660989,0.005171537026775,5974.319582774786,4.147142907095774,0.0067060910010787,4552.531310493151,0.1844483272230516,-4890.540933811943,0.3930133446406229,-866.9167099349555,29.55481057796135,0.0048872478839343,0.0067060910010787,0.1619915788019322,-68.64489353644592,2.891207506504172,87.14355843724736,-459.56733023183074,0.0022433999114199
852.6843746889436,87.31435240966607,2.48070124931662,0.00182881019884,-0.0019268024174952,-95.71365557203046,89.68551178449209,-0.0052066709749424,0.0,0.0053646776507682,0.0092309583677685,3885.890635665821,0.0972995458412319,89.7737616978147,-0.1651850313573416,-0.0302452614139661,-0.3692763726488331,0.0,-0.1644291555898501,-0.011755617119035,819.0000764930355,0.2214848842863768,0.0049758142321985,5974.6150395321965,4.337985965048203,0.0073875558730401,4814.045438538152,0.2499800910404615,-4890.547881770237,0.3952610171135452,-798.5692102759917,29.551511437759103,0.0052150478316974,0.0073875558730401,0.0850838277569466,-288.8088167311841,2.48070124931662,87.29015470583822,-454.6547690997606,-0.0057280952313283
861.3576426699959,87.5600063859748,1.807002350829907,0.0014950895931637,-0.0019096028068274,-310.09079908659334,89.64392309921969,-0.0023692540121704,0.0,0.0043457230615395,0.0082591996776947,3862.638081136986,0.1451794911052008,89.80213615746257,-0.1002790643588463,-0.029009879305287,-0.4064295380280642,0.0,-0.0995844337298775,-0.0139625316986749,816.4930397642619,0.2318246892391756,0.0047713040647527,5974.910472322241,4.754865259928805,0.0076956034883821,5255.864408271329,0.3107785914309149,-4890.5543885862735,0.3968869813958559,-689.3592169887817,29.5478463113909,0.0055809840712457,0.0076956034883821,0.0004488274779206,-614.3972039747755,1.807002350829907,87.96493162882389,-399.4240683662875,-0.0100779319978603
865.8738550373668,88.34329490190075,0.9414523952798362,0.0003051335391187,-0.001900695043815,-551.2969123321642,89.6015510208272,0.0010194774792097,0.0,0.0027854976988966,0.006762368592332,2432.5556826775087,0.1877352181664403,89.83722170168475,-0.0226416492826586,-0.0273094198823802,-0.1715003900092631,0.0,-0.0198080292151043,-0.0035870309833384,814.0402739918662,0.2272885305444852,0.0045725792931615,5975.205877400506,3.621431505404504,0.0075064843596914,3484.8323420174866,0.3561939180298548,-4890.560429596287,0.397939087247331,-549.0715529692959,29.544124149395824,0.0059673725464478,0.0075064843596914,-0.1847386337585596,-817.6665468010367,0.9414523952798362,89.42632856672067,-294.38753242211044,-0.0046336711008983
828.3700566866416,88.72653618241084,-0.0241790060797366,-0.0013255709686757,-0.0019070441762614,17.75596917958507,89.57715609994582,0.0045164132570009,0.0,0.0001938773156887,0.0042250180363118,-1354.7631716259125,0.1942235232470565,89.86655859612077,0.0433903204737712,-0.0253568813867359,0.7738352535026111,0.0,0.0411019610701356,0.000127619802219,793.1150735881607,0.176888442719331,0.0042442425303858,5975.501288430977,-1.4422424542522545,0.0057999482482424,-1929.7605372444025,0.3312185982147357,-4890.566195852879,0.3833087040024353,-361.41958938762514,29.54915097766008,0.0059988578818043,0.0057999482482424,-0.3245763377834253,19.292973899018868,-0.0241790060797366,89.75917267700542,-100.3830687663883,0.000531266130983
776.0284056412804,88.53102677935783,-0.9874128153584084,-0.0017248553418898,-0.0019234392524787,39.7099846528034,89.58703655748164,0.0073594069258052,0.0,-0.0029366026258083,0.0010626090289357,-3709.178508679488,0.1629829227999206,89.86768212888094,0.0970937852208262,-0.0235667506015022,0.4308685850483316,0.0,0.0908416972355263,0.0015715115338071,764.3481567520664,0.087442228173146,0.0039758983964267,5975.796762906176,-4.3914466881812135,0.0028100425910488,-4259.313838116939,0.2399991467917988,-4890.572148256757,0.3747576211465785,-143.6836487949974,29.555732481307786,0.0058356502371414,0.0028100425910488,-0.164797951844521,60.70889802616437,-0.9874128153584084,89.53907849268856,181.2290682485905,0.0010824031242376
764.186661745276,88.27447967655945,-1.8459325220960896,-0.0014582395726489,-0.0019395031672976,77.50479929561627,89.62334477102812,0.0091610695433378,0.0,-0.0057216416490194,-0.001809646123857,-4311.5713531679685,0.118801444195579,89.85507480550173,0.1484580810690694,-0.0221758808683232,0.1445513102529312,0.0,0.1435650964114565,0.0053798770257339,761.1712959312165,-0.0028143012800042,0.0039354490783185,5976.092271080881,-4.657001000577997,-0.0001952879278703,-4360.95614808748,0.1310217854909807,-4890.5785441248845,0.3775206061746517,57.31893855897455,29.558723577515675,0.0057741913844079,6.282990019251716,0.0687019146196895,135.91117718631003,-1.8459325220960896,89.19952370245515,468.0500442595514,0.003117625982703
778.2828867273495,87.92654614051631,-2.5084564727224867,-0.0008936935666955,-0.0019513232770838,111.31866473988276,89.6652168459187,0.0098978998363644,0.0,-0.0077992306479771,-0.0039621480800782,-4330.113191737194,0.0725188049754345,89.83284914903585,0.1922152991682533,-0.0212417523692851,-0.0367026333809465,0.0,0.1902792328435264,0.0094527356559139,784.1830709852721,-0.077731428866036,0.0041052198450711,5976.387784345114,-4.3289341980020986,-0.0026820391848553,-4199.792963761949,0.0284224188066436,-4890.585411397208,0.3826101076253673,223.63604044880407,29.559301148602803,0.0056767432477999,6.280503267994731,0.219033789859829,193.43801131460944,-2.5084564727224867,88.718186571917,694.3198120234423,0.005260540551134
796.404358175746,87.53970467240175,-2.9044548507462493,-2.08527490721534e-05,-0.0019555477315846,101.31437800625068,89.70183306017394,0.0096749593326896,0.0,-0.0090828004413881,-0.0052871391512838,-4340.601953357337,0.0256133925981327,89.79811045076735,0.2178779804420034,-0.0207741320727715,-0.1770080140197927,0.0,0.2182729584617024,0.0104780507036105,810.8684888226007,-0.1361477229989074,0.004362198726105,5976.683285079702,-4.150910497087028,-0.0046124910251724,-4127.318986533927,-0.0618784472773558,-4890.592721818403,0.3872789912519425,351.20715546154094,29.558256556834262,0.0054933416935341,6.278572816154414,0.256288303279695,198.75913551439845,-2.9044548507462493,88.15900114337364,830.1531796011219,0.0047991500037633
811.3539384435435,87.22775363153839,-2.9916757294284047,0.0009362406408899,-0.0019504600657928,21.07992431526812,89.73180326858268,0.0086118933328735,0.0,-0.0096324333026976,-0.0058218526180158,-4458.104865105721,-0.0217990089156116,89.75405337314159,0.2186452746675214,-0.0207785761265663,-0.2806436830723507,0.0,0.2199703122766505,0.006554647800126,833.6816096236123,-0.1794915417377104,0.004675968211142,5976.978759632747,-4.1379083257087785,-0.0060344477349993,-4049.71094946423,-0.1411607082685125,-4890.600456839347,0.3912086199923889,430.87027891720845,29.555973120261942,0.0053105041625103,6.277150859444587,0.1925673588927183,134.0537882972602,-2.9916757294284047,87.65318042244577,874.3437445393106,3.9599295860506245e-05
817.8091860573579,87.14817366174354,-2.7606752543310398,0.001632905616337,-0.0019368960261154,-143.8786673337639,89.75803167559286,0.0068107077942242,0.0,-0.0095155715779,-0.0056722136730045,-4620.383800164362,-0.0690034185752112,89.70807017604488,0.1927409243222553,-0.0212565346584859,-0.3396395030728436,0.0,0.1936780791446825,-0.001054984266762,847.856745945103,-0.2086390591636739,0.0050073089279627,5977.274197684264,-4.201870695458189,-0.0069778010378222,-3925.79194177143,-0.210703238598027,-4890.608611225163,0.3940403034498629,457.7412475432332,29.552959137158236,0.005102155821921,6.276207506141764,0.1355591645019269,5.873735419576571,-2.7606752543310398,87.34418292151699,841.7460122479442,-0.0075647322283451
819.3617001977697,87.47985937448351,-2.2358639332366987,0.0017761874224921,-0.0019192123998865,-403.4279574156628,89.7843458651974,0.0043513570659377,0.0,-0.0088333422985011,-0.0049510971293771,-4958.510908690332,-0.1162898074752357,89.66522572262134,0.1413933994897899,-0.0222062568514337,-0.3870481968890824,0.0,0.1416269825155079,-0.0082878887555164,856.0051452961892,-0.2253179179698475,0.0053409105282806,5977.569592489973,-4.4664542703229175,-0.007500333603832,-3893.8757134794982,-0.2740041699688752,-4890.617190949522,0.3960048607151913,432.0701676726736,29.54949815236821,0.0049100025289003,6.275684973575754,0.0500605932734858,-176.04730706598795,-2.2358639332366987,87.35192397459312,755.4363398611683,-0.0136675419757138
815.2806275691797,88.43679438767334,-1.4729507420676613,0.0010736656236826,-0.0019045116444782,-817.3915440570846,89.81546254209977,0.0012841794688027,0.0,-0.0076800400096855,-0.0037448282847593,-5189.063001469915,-0.1640586931132703,89.62283138619537,0.068337048673006,-0.02363292676385,-0.4332944711707274,0.0,0.0694186238750923,-0.0094529945402958,864.5139670678425,-0.231472540972344,0.0057220264402781,5977.864938101804,-4.813753964500325,-0.0076672668751666,-3676.1492143649457,-0.3322751683614817,-4890.626223783721,0.3974590367889595,358.2248405613466,29.54570736871413,0.004700841720639,6.275518040304419,-0.0333633114291987,-438.40338629456033,-1.4729507420676613,87.79135044782134,634.0864124844182,-0.0118268070246125
811.2697886237552,89.81766934566,-0.5530500849531401,-0.0004064260115429,-0.001901246431627,-192.40145164546456,89.8502169936815,-0.002226997004529,0.0,-0.0058269724263663,-0.001825163864037,-1208.8728907568373,-0.1959365524362883,89.58372834546867,-0.0081326926528739,-0.0254780607240925,0.528866527772851,0.0,-0.0063167422442545,-0.0009070252992613,858.7651920539405,-0.2125940960999366,0.0060244167760707,5978.160235942384,-1.7118890700942562,-0.0070032092403294,-946.2914287279688,-0.3558904974313796,-4890.635691177488,0.3950241155646043,224.93603939134888,29.544019789767887,0.0044733046638716,6.276182097939257,-0.3109728520495379,-261.96211557029164,-0.5530500849531401,88.66850725405197,477.96296643783296,0.0002200290962548
780.8467542032856,89.67747212784171,0.4259272213916563,-0.0016406242838601,-0.0019133878352519,22.18546306195963,89.86965563921926,-0.0055305386290333,0.0,-0.0029215451157713,0.0011055152352466,3315.7101436292646,-0.1843212531379854,89.57248473485659,-0.0612358282777049,-0.0274082227763459,0.648745167579389,0.0,-0.0658869336868919,0.0006084225662797,803.9532294250711,-0.1419130347334184,0.0059008555876472,5978.455568253485,3.104740315966035,-0.0046281609515666,2615.478698442432,-0.2983841257241283,-4890.645254493847,0.3777749581198837,-10.845740605037534,29.551626127016068,0.0041285038581314,6.278557146228019,-0.2825248920237715,35.03055624375623,0.4259272213916563,88.65002684418837,272.0337992695662,0.0003495624159526
759.780555484395,89.41911625055798,1.3596868717322117,-0.0016669786679946,-0.0019305010054156,91.38801408131708,89.86236429028945,-0.0079627506185939,0.0,0.0002064090376135,0.0041713988438815,4390.813099295043,-0.1454242032120012,89.59545811618776,-0.1122621684901865,-0.0290486411551608,0.2982896664445271,0.0,-0.1182117650335193,0.0017578074807087,766.2997263940003,-0.0485821449234286,0.0057738197052591,5978.750973278506,4.670021288088443,-0.0015142914148015,4109.329479138837,-0.1952326392762056,-4890.654492636114,0.3752259675624616,-304.0663611319165,29.55668356785344,0.0039440427301964,6.281671015764784,-0.060505207478607,52.13446551848634,1.3596868717322117,88.43310102902213,56.35968697050281,0.0029271328986762
769.2460517428756,89.01986239336419,2.148661388293487,-0.0012759539072647,-0.0019452088957754,163.42196385613673,89.84668122631214,-0.0093166557847031,0.0,0.0028060008322834,0.0066834249027005,4248.065646817176,-0.0998348146128059,89.63618429096367,-0.1642878148235007,-0.030253658007573,0.0658724950500766,0.0,-0.1676953156582773,0.0041039707951662,767.9191833340293,0.0360897177016392,0.0057186698189368,5979.046423056296,4.516020638359738,0.0013017009424098,4348.918830065388,-0.0874124344135507,-4890.663261453123,0.3796356161028391,-571.0021619264999,29.558537642409384,0.0040011120004202,0.0013017009424098,0.1445105980707371,94.64667435917944,2.148661388293487,88.13716689100343,-131.64475730841608,0.0072259888089275
795.4816088912488,88.49518096063231,2.7086343445232344,-0.0005384387657252,-0.0019542578883069,203.15703173573095,89.81879093983737,-0.0096427879168525,0.0,0.0046207181098058,0.00843509340254,4145.725851834663,-0.0532327011403501,89.67692040055337,-0.2045720280005438,-0.0309962429774062,-0.0965076623405864,0.0,-0.2050700267816028,0.0054793497089005,785.5613097720106,0.104109151673884,0.0055840764947657,5979.34189385847,4.238626031215831,0.0035559129403713,4337.977721988416,0.0103467542270989,-4890.671570224208,0.3846606724430471,-761.0845949462715,29.5583916413792,0.0042118136705181,0.0035559129403713,0.2632634525673222,113.85611642625425,2.7086343445232344,87.76225863218916,-283.21091599146195,0.0104266251978301
821.584358682274,87.94127705753989,2.9797440983682217,0.000388507081418,-0.0019546543352392,180.27758802869587,89.77982915867928,-0.009060286181358,0.0,0.0056083416830979,0.0094060851517868,4091.701354521204,-0.0060754433885314,89.71108058778306,-0.2222459519382292,-0.0312697419994343,-0.2267362787538066,0.0,-0.2209241869543619,0.0032802885643379,802.7711519258612,0.1561475431713247,0.0053961677779276,5979.637368782137,4.142952877846529,0.0052712511182682,4406.509039081934,0.0957780110828873,-4890.679444795953,0.3890412840621727,-857.8318397706868,29.556794662215943,0.0045014956500799,0.0052712511182682,0.2305220114089083,77.04252812269486,2.9797440983682217,87.3896762134697,-392.6515508470667,0.0094762364756378
840.7147571911162,87.50163857445517,2.932902923938958,0.0012938971021026,-0.0019455909192175,87.79684437824879,89.7343558282401,-0.0076806321049381,0.0,0.0058493707112035,0.0096741800962781,3977.706257090858,0.0413562852635848,89.73910522484748,-0.2121127980444413,-0.0310694415882987,-0.3062137316384341,0.0,-0.2104850229523203,-0.0030342186303076,814.7614563163605,0.1935737674947457,0.0052078944272365,5979.932834698264,4.146141177325057,0.006493660428752,4528.356321874842,0.1709678663793096,-4890.68689664732,0.392565601099377,-867.9566533553011,29.554146801571303,0.0048271561225765,0.006493660428752,0.1699418933374324,-38.301077310767774,2.932902923938958,87.1549353587,-450.74943576607,0.0036683800376674
851.4713432065666,87.31140508117863,2.572941109755555,0.0017926229011596,-0.0019294696305096,-63.366756836627744,89.68949301139061,-0.0055998047414768,0.0,0.0054509101192243,0.0093105452643629,3894.647589942676,0.0885211442102049,89.76552705112485,-0.1744529145174653,-0.030396546657743,-0.3613062747230861,0.0,-0.1735466607388059,-0.0106481812269469,818.7540882202072,0.2173275537716807,0.0050076971956067,5980.22828300963,4.296903929804213,0.0072550724200172,4761.486735994339,0.2375628533964565,-4890.69392691425,0.3949718430465522,-810.0642398984799,29.550936268444165,0.0051568019521493,0.0072550724200172,0.1013724051469016,-242.6645119238348,2.572941109755555,87.22706897156489,-455.74462493295096,-0.0044118238058361
859.9710869645318,87.4828233256414,1.9381337504004577,0.0016112115843596,-0.0019118429613001,-267.7289898381974,89.64796276426277,-0.0028822058647157,0.0,0.0045247446440182,0.0084290331990846,3886.21291975412,0.1362124172036053,89.79296448503163,-0.1128477567662772,-0.0292500284072892,-0.4026357467819819,0.0,-0.1122810848728214,-0.0142557788470529,817.5345110026518,0.2296403775541581,0.0048080014091646,5980.523708227721,4.6844955000190645,0.0076298848903614,5198.659081402471,0.2991697840632106,-4890.700520689693,0.3967007387139189,-707.854602196782,29.547328704883277,0.0055140610019861,0.0076298848903614,0.0162539046726789,-548.1934297469218,1.9381337504004577,87.79449003073982,-409.5513874577888,-0.009852085475305
866.4387986389693,88.16642736355266,1.0961536266398202,0.0005444648575927,-0.0019010105643423,-566.8652313836537,89.60537865577606,0.0004119518794638,0.0,0.0030926657780576,0.0070577093509856,2932.775125435084,0.1813298505345003,89.82720534947761,-0.0356009617481578,-0.0276306440749895,-0.3620683333719368,0.0,-0.0330880104349952,-0.006286863509868,814.3256975043114,0.2294121602815046,0.0046077589347895,5980.819106271102,4.215506319738976,0.0075838584744513,4240.2130524825,0.3503500197486374,-4890.706647783468,0.3980370685543639,-574.2066175123167,29.543448984242374,0.0059070133223744,0.0075838584744513,-0.1140966928725411,-959.39677600602,1.0961536266398202,89.13058202616658,-315.02240827739405,-0.006424236384125
