FR,FxFL,FL,RL,pitchrate,longslipRL,yawrate,x,sideslipRR,FxRL,ax,FyRL,vy,vx,ay,yaw,longslipFL,RR,sideslipFR,FyFL,roll,pitch,slip,gas,FxFR,signal,longslipFR,rollrate,signal,FyRR,y,brake,FyFR,az,sideslipFL,steeringangel,slip1,FxRR,longslipRR,sideslipRL
24.20743215613753,-52.11938201174056,19.43449279324525,21.72043741425617,0.0056161781205381,0.2014756202306464,1.0722705852047525,5249.719254507729,-0.04501612916562,1140.940694627931,-1.9423326349562091,302.5948261309256,1.288441553431233,6.886268459215862,8.044123013053367,0.4353734243608428,-0.006522113928805,23.520873665138144,-0.1896407004649947,2393.101842931778,0.0502169245390312,0.0050320226927915,0.1838065205378291,0.2281541536028525,-161.18979689096793,0.0,-0.0051579585231154,-0.0098225859046267,6.863748825996976,4964.156716909196,-4690.03419369367,0.0,6848.721044398141,-0.4372697750007122,-0.234845482109338,6.863748825996976,0.1838065205378291,1063.0816354108306,0.0067226089106781,-0.0540826993138781
24.29898971417356,-74.97653821752475,19.487895409754064,21.79231286986229,0.0059153365532719,0.2075193122189525,1.0780836785592365,5249.776035684399,-0.045235197182137,1139.9365744330446,-1.9136216005482465,295.64532019250964,1.295224047661167,6.880830421477996,8.092745043622388,0.4461277627200358,-0.0076113693616067,23.51836041222856,-0.17593435212781,2381.397353564983,0.0501206212430265,0.0050900074928585,0.1848956568796705,0.2278120354626385,-176.67899279751012,0.0,-0.0045884609089633,-0.0092991938893575,6.737390352504822,4980.440222711717,-4689.9931713482265,0.0,6904.685164816153,-0.4537320250494054,-0.2138808604644268,6.737390352504822,0.1848956568796705,1061.9716913632817,0.0067439742853539,-0.0544654355922335
24.391056818458868,-83.4393923084273,19.575003722325803,21.864275697635044,0.0060002132311245,0.2135108633162311,1.0844309902318865,5249.832294593861,-0.045427175996764,1137.474500963863,-1.8710012441827348,288.5731590382284,1.3023567260876687,6.875905662498344,8.175302933407194,0.4569430352336993,-0.006927049700594,23.517204342808757,-0.161260041709649,2359.180019079453,0.0500363836780979,0.0051498079153619,0.1860220915529893,0.2270607494267076,-172.41087715293492,0.0,-0.0041687300985662,-0.0075169578309483,6.604968682455865,4994.9646457753615,-4689.951499038721,0.0,6994.192347670105,-0.4715421330727916,-0.1918196604471973,6.604968682455865,0.1860220915529893,1058.7149174228884,0.0067438321262268,-0.0547882488019946
24.48160835674282,-82.24188204627818,19.66914488890017,21.93662581897902,0.0058759977337801,0.2194627600352957,1.0913636600857002,5249.888024298362,-0.0455848838296912,1132.46097758749,-1.83920847459105,281.1235214249448,1.3099551993846277,6.871558902915525,8.26952883085917,0.4678248951369304,-0.0058023513785608,23.51771302506945,-0.1455544474934367,2341.997412513208,0.0499769352586487,0.0052092583472801,0.1872000499654565,0.2260129586795086,-179.41545288557708,0.0,-0.003968084690714,-0.004444507712953,6.466602986414719,5008.413090875545,-4689.909173348349,0.0,7114.976163210435,-0.4832102599055325,-0.1687036168860655,6.466602986414719,0.1872000499654565,1053.4086773101824,0.0067215503270527,-0.0550426567552068
24.580823996962778,-78.83016803384228,19.75843077786456,22.011081344531014,0.0056416806151069,0.2255345668000678,1.0991719268382785,5249.9432159459775,-0.0457060936714584,1123.7443155634237,-1.816197347118039,272.9600905281192,1.318285857671332,6.867643615119601,8.398512062687999,0.4787806974986456,-0.0047708972051969,23.51964590152055,-0.1286784635860778,2350.546139119428,0.0499567700692632,0.0052668183165465,0.1884704934251241,0.2250851553108471,-185.0555748008072,0.0,-0.0035782732087703,0.0002078529768261,6.322417784168138,5021.095800987908,-4689.866189306466,0.0,7257.092142837388,-0.5017034316895528,-0.1444802347633504,6.322417784168138,0.1884704934251241,1045.5455241124578,0.006671731538271,-0.05522967709123
24.683436629850533,-75.14952719098876,19.841435562469854,22.09125017043923,0.0052732343742053,0.2319383259112959,1.1078684564639014,5249.997858672826,-0.0458094647976814,1109.7516727893449,-1.780139012888592,263.6687024935588,1.3273491737169232,6.864208342500684,8.514832634201703,0.4898195878752733,-0.0037671640726884,23.523209315166124,-0.1107348316732157,2334.542528871781,0.0499910944116782,0.0053213417158966,0.1898318165655154,0.2241043625109762,-190.1907554382117,0.0,-0.00315842898568,0.0062325678416278,6.172542832666483,5034.037594633756,-4689.822540437198,0.0,7388.997590190845,-0.5167065691417603,-0.1194721119071904,6.172542832666483,0.1898318165655154,1034.066573202192,0.0065866058928419,-0.0553759828604786
24.78840155770908,-69.23436581673512,19.916576156553774,22.181222912682127,0.0047304344278772,0.2388572595425839,1.1171854021160732,5250.051943144765,-0.0459494653475212,1089.8417000123752,-1.7060314693252183,253.1125398968268,1.3367666333075456,6.861469087692426,8.575523601767818,0.5009492559438521,-0.0027517165181929,23.528956388314345,-0.0921091199024525,2303.395523165074,0.0500897370086249,0.00537126009042,0.1912250592279348,0.2227187821079742,-195.5168291119343,0.0,-0.0026250257791865,0.0128040783333267,6.01711300924928,5049.818925053756,-4689.778221146401,0.0,7402.71698444754,-0.5400029943648397,-0.0942224727744932,6.01711300924928,0.1912250592279348,1017.4909539985648,0.0064620089775356,-0.0555573873855276
24.88987989859068,-63.075041126698856,19.97999017171331,22.282149788173736,0.0037872792320774,0.2461429911418557,1.125992800119702,5250.105467309846,-0.0462541936307287,1065.8741585595253,-1.5251226355034324,241.9715060365617,1.3451969027331994,6.86013322397266,8.44871374551075,0.5121706952540289,-0.0017841432299476,23.538550539412807,-0.0739323009392051,2149.208976985363,0.0502467854497318,0.0054138709057515,0.1924433661008691,0.2199446998822989,-193.0687761000328,0.0,-0.0019383216756332,0.0175564130631808,5.856268190266995,5072.979915323008,-4689.733230816112,0.0,7153.318244959397,-0.558174395062729,-0.0698861885744857,5.856268190266995,0.1924433661008691,994.3466653762254,0.0063088453011683,-0.0559459709673883
24.972413014569742,-52.99049481112768,20.02698876794886,22.3863355547366,0.0020995740309815,0.2529733291321907,1.1325508072749977,5250.158446478351,-0.0468700648564141,1045.0779091463958,-1.247032237560747,232.40798559466768,1.3506373673487253,6.8612215706990005,8.125298661353577,0.5234692766663804,-0.0010430814127713,23.554261346109406,-0.0576587782108322,1880.831978148693,0.0504266001759323,0.0054431937202142,0.1931782808551562,0.2148250214735927,-184.1698831860956,0.0,-0.0013755195246392,0.0173809970788584,5.690153125199724,5113.645389537635,-4689.687580244684,0.0,6631.700692191991,-0.5603585554296898,-0.0479789153247217,5.690153125199724,0.1931782808551562,966.2573192811464,0.0061637192297728,-0.0567342336482706
25.0277088288884,-46.05150959839563,20.05520417888084,22.47210350438861,-0.0006229589823617,0.2577183797668741,1.1350075368975556,5250.210914988743,-0.0478773102187854,1039.9220329538502,-0.8742639179378237,227.79762057042143,1.3512208342028498,6.865619451227073,7.599712733333405,0.5348124657410853,-0.0007275777740863,23.57796188428126,-0.0445968720184954,1483.0857761475766,0.0505647698022353,0.0054501746432206,0.1931445919475461,0.2071906670009302,-167.4780859726539,0.0,-0.0009847256072265,0.0095704620138686,5.518917306393266,5180.154305615859,-4689.641292633729,0.0,5850.413357207834,-0.5365994017214374,-0.0297359511287641,5.518917306393266,0.1931445919475461,939.0477029765484,0.0060861606647837,-0.0580243716190311
25.05154162299198,-43.74037616828549,20.073202676714743,22.504020366009364,-0.0045467636256588,0.2580332366528871,1.1318244361412888,5250.262925232642,-0.0492611938191207,1064.6453382399527,-0.4613289669820036,232.48655906426447,1.3455675397394018,6.873969028476475,6.9670040629448735,0.5461499984774564,-0.0005952035333083,23.61146656814968,-0.0356049875192454,1033.8654557287518,0.0505743623243129,0.0054233720192648,0.1921333934312845,0.1973423738535188,-148.3372699601198,0.0,-0.0007512686153211,-0.0074499067158764,5.342714834526788,5272.358461931569,-4689.594402472639,0.0,4951.580864658585,-0.4928952246725623,-0.0158513943058165,5.342714834526788,0.1921333934312845,922.4719829697284,0.0061606991206726,-0.0597930819228504
25.04752365994309,-45.929646103294864,20.08725638993674,22.442705316606297,-0.0096322670898295,0.251759757139929,1.122717515268247,5250.314538216091,-0.0508548179785947,1122.5268614317376,-0.0765360147203693,250.20710571541312,1.333956036557339,6.886214123408187,6.397130626064651,0.5574228685920578,-0.0006090364621318,23.65358313318305,-0.0297918797038155,615.6587982700752,0.0503675707321936,0.0053507606438763,0.1901898390707853,0.1865672137445909,-131.0594291459119,0.0,-0.0006161682903536,-0.03248736333516,5.161704279932006,5384.990542777989,-4689.5469481567,0.0,4152.941126830024,-0.4448119403737939,-0.0056271688982606,5.161704279932006,0.1901898390707853,926.046740444287,0.0064292685132953,-0.0617685049060637
25.02292651808413,-50.13796100414132,20.104699575980334,22.264850079395963,-0.0155547853779568,0.2376755238425458,1.1082701153886243,5250.36581079887,-0.0523774061889666,1208.958824170538,0.2707155085628679,283.65564713749137,1.3177304381077712,6.901863925868704,5.931233596976202,0.5685746756605853,-0.0006354266063705,23.701753579557096,-0.0255836524194767,251.2837216629384,0.0498806170160702,0.0052224389213522,0.1875212965019487,0.1761120556138689,-117.06448221904398,0.0,-0.0005316773936559,-0.0624700838596268,4.976048539889524,5496.582027074545,-4689.498962415927,0.0,3514.003308412992,-0.4049988575879138,0.0022011402132271,4.976048539889524,0.1875212965019487,951.935285884774,0.0068839156209861,-0.0635592972809079
24.98417758728021,-56.41098938111557,20.1286767767723,21.95527060733332,-0.0220414998202158,0.2150846129723168,1.089179769600107,5250.416791888392,-0.0535996088778322,1322.6641716248944,0.5966634251858152,338.0650919083426,1.2981860906725249,6.920498331126626,5.543754566469509,0.5795559764908704,-0.0006927344901841,23.754270557083625,-0.0219863960624096,-67.45539992229882,0.0490797618997561,0.005031558852992,0.1843260914648117,0.1663469762848131,-105.8948866656522,0.0,-0.0004748348863541,-0.0946769838080599,4.785914692034697,5589.84152296413,-4689.45046966978,0.0,2990.091659684193,-0.3771542696732021,0.0085159093896053,4.785914692034697,0.1843260914648117,1000.9378787854884,0.0075155330062797,-0.0648518647237402
24.93593173710324,-63.31166220468464,20.162387487181856,21.506394740487718,-0.0289306468496566,0.1838767977990466,1.0659517447457885,5250.467524793162,-0.0543735962195003,1452.0094607350925,0.9107094589024032,422.8535494072445,1.2762231981952978,6.941875439503072,5.197160585365881,0.5903232589727344,-0.0007512539568537,23.809049349405427,-0.0186546203825837,-352.0595787652719,0.047953380315259,0.004773646087822,0.1807431300404556,0.1571153772477258,-96.80731274288138,0.0,-0.0004332298949199,-0.1273234660809402,4.591473843996225,5647.767295874911,-4689.401487746781,0.0,2533.558334118117,-0.3839776793527761,0.013747191923938,4.591473843996225,0.1807431300404556,1069.540195205033,0.0082719062589219,-0.0654345104793542
24.88144669344016,-70.60690935564284,20.206607263802425,20.94042124605029,-0.036288574905747,0.1457284086904314,1.038999085073473,5250.518049260479,-0.0546385721949512,1562.5263305518092,1.1889483062518256,549.4918860448955,1.2524453491775538,6.965711980587308,4.882621369347846,0.6008374659532959,-0.0008174098977558,23.861036630362104,-0.0154943080479026,-608.3865369777493,0.0465028191738842,0.0044442617529468,0.1768708646774528,0.1484335610014532,-88.935166723947,0.0,-0.0003985707062036,-0.1594160704341731,4.392900979413715,5658.64430366728,-4689.352030455157,0.0,2117.205895403183,-0.388534715202718,0.0180541494075206,4.392900979413715,0.1768708646774528,1144.207767333231,0.0089726299628352,-0.0651965058806177
24.82204356745321,-77.98655616762947,20.261744518648257,20.312888659500725,-0.0440212271116503,0.1037367747157115,1.0086030370974497,5250.568400741995,-0.0543100223127277,1620.1715160147398,1.4021563776972903,745.5814155674614,1.2274147124273898,6.9914843665702655,4.611146455536288,0.6110630423768733,-0.0008832425418462,23.90422878774806,-0.0124056175140403,-840.5987972597432,0.0447390838054196,0.0040390360176474,0.1728049577599518,0.1407335050633471,-81.90602799091211,0.0,-0.0003693704641801,-0.1899077000111863,4.19037480046166,5624.18527144048,-4689.302110054063,0.0,1728.4552010364346,-0.3856835602794637,0.0216072229931366,4.19037480046166,0.1728049577599518,1204.5917333435805,0.0094292117876775,-0.0640627456876889
24.757748795606805,-84.62874276644055,20.327309920369512,19.732465357692167,-0.0517794207074078,0.0639929329014974,0.9749228454644464,5250.618607538348,-0.0532450266122624,1532.3560155270463,1.479736665796113,1037.472511657145,1.2017741020140609,7.018282025739243,4.371628081384446,0.6209664355395622,-0.0009318022552176,23.92474569139392,-0.0092813149308987,-1055.194719263716,0.0426855834918924,0.0035559664183731,0.1686605566542826,0.1348471412040512,-74.13905312100034,0.0,-0.0003321823995485,-0.2174555534173482,3.984077567030616,5540.5795605843805,-4689.2517387620965,0.0,1356.6363865249848,-0.3854188566235028,0.0246698706540104,3.984077567030616,0.1686605566542826,1219.13996594002,0.0092110106961034,-0.0618807033907035
24.685359190789622,-88.79951105548287,20.399577438550654,19.35778763972576,-0.0590505986569741,0.0352956282439042,0.9382895823937282,5250.668686195884,-0.0514084817122687,1313.5475306993835,1.4137142580033175,1331.0833200542677,1.175895238659134,7.044579904999279,4.08752883918838,0.630516392538084,-0.0009567472474397,23.91612340974732,-0.0060164406870605,-1261.1376989796213,0.0403756859739423,0.0029975788424301,0.1645256611885397,0.132218819650693,-64.55151410377198,0.0,-0.000288341789523,-0.2415825654778063,3.7741949327064055,5398.955700715455,-4689.2009328363465,0.0,990.5361680654144,-0.3818172472172446,0.0274949354231391,3.7741949327064055,0.1645256611885397,1147.3104445487193,0.0082473536623779,-0.0586614552605472
24.60116172650335,-90.09005492537136,20.47307147824565,19.29166346482024,-0.065304301149224,0.0232286054694854,0.8992820241799766,5250.718642947003,-0.0489685039472194,1037.4113954036336,1.2526986928861017,1567.4146962973102,1.1495388640583677,7.068902332656566,3.749135504980633,0.6396866077629229,-0.0009582178418929,23.877581281373104,-0.0025999653061359,-1466.9301729989545,0.0378408026440532,0.002371686954845,0.1603975062117945,0.1334110204127722,-53.19857861892758,0.0,-0.0002381133756696,-0.2628742523024037,3.5609157776936757,5202.550350274901,-4689.149718790614,0.0,625.8637617875447,-0.3855045834052349,0.0302223867624659,3.5609157776936757,0.1603975062117945,985.7405821923631,0.0066357724547765,-0.0546951874957409
24.504757853298894,-93.37440418772914,20.54576540894928,19.3313456414745,-0.0704497242713994,0.0168086739380141,0.8581878005055075,5250.768482620888,-0.0461095584366731,898.3097714195851,1.1938642424556458,1729.796156878116,1.1221363747116888,7.091394632628275,3.323301370034901,0.6484549356098519,-0.0009982624839603,23.845204859412487,0.000842108801467,-1675.0833863760292,0.035104277166205,0.0016895213623485,0.1561893832694824,0.1358876422138577,-43.880301264121634,0.0,-0.0002033088655914,-0.2822336994171938,3.344432038835631,4950.387946707464,-4689.098132617555,0.0,268.3756132106525,-0.3920719511782111,0.0327373280376219,3.344432038835631,0.1561893832694824,870.6463566394126,0.0058352990611586,-0.0502543276038235
24.39838656423922,-97.7899772435771,20.62161698742345,19.405186851147235,-0.0746257809144916,0.0121947035290284,0.8155337255831668,5250.81822076651,-0.0430204134054792,775.1561770529185,1.143288544783463,1837.706707538934,1.0932042229276102,7.112647891046472,2.850305238165149,0.6568032769295619,-0.0010289759789379,23.80406703493633,0.0044123330835714,-1876.986714881753,0.0321823185082369,0.0009612623176374,0.1518175857310996,0.1378850351299796,-35.003206161633884,0.0,-0.0001680418242853,-0.3001438747820132,3.124938536884611,4653.329294520143,-4689.046211965537,0.0,-76.61792165786028,-0.3914017461524117,0.0346307792349826,3.124938536884611,0.1518175857310996,778.7844488062872,0.005070028773101,-0.0455929547788841
24.285136124660667,-100.70232202259032,20.698488073889187,19.51192510515251,-0.0778356142465441,0.0093692289448737,0.7718055124990477,5250.86787880253,-0.0398444743374136,690.3144014092469,1.116313713313533,1898.3720681142977,1.0624302546529891,7.132766149054326,2.343457458630565,0.6647188281442662,-0.0010590382360491,23.7607446387258,0.0080083405578662,-2071.758604609697,0.0290880618295351,0.0001965506808468,0.1472340317807946,0.1395834177383929,-27.65231939075571,0.0,-0.0001359243465685,-0.3168591557935631,2.902632801177837,4323.394579661224,-4688.993996916699,0.0,-404.54076707810367,-0.3957628257437252,0.0364509087461338,2.902632801177837,0.1472340317807946,709.8745201573936,0.004537150585416,-0.0409076275702342
24.16681413652616,-103.81800922871756,20.77675498188116,19.63053558667724,-0.0800978825024145,0.0072491177604976,0.7273980426677094,5250.917482627701,-0.0366867609342101,626.022914113893,1.099814707375801,1917.724619416924,1.0296104049751311,7.151948399958978,1.8162178588002569,0.6721930519259665,-0.0010749312405129,23.71484882419421,0.0116506697254961,-2264.9500651104267,0.0258326248880229,-0.0005950175800708,0.1424040771127015,0.1408788958630127,-21.293457385633417,0.0,-0.0001078107343716,-0.3324778969625998,2.677714891871416,3974.398912113942,-4688.94152885622,0.0,-708.6589608730825,-0.3985328277263501,0.038202400108091,2.677714891871416,0.1424040771127015,661.146142722896,0.0041428569152222,-0.0363376862630645
24.04510482623633,-107.02634659685636,20.8551465437726,19.759541153307826,-0.0814347559999121,0.005767086884556,0.6826432193470987,5250.967061303962,-0.0336178070174336,578.0769206587162,1.0875759102911122,1899.3855373995807,0.9946233882318036,7.170264206065859,1.2780733915475078,0.679221050135751,-0.0011050853906023,23.667118544556416,0.0153703120896127,-2458.987967868456,0.0224275497368727,-0.0014041083960601,0.137307352947668,0.1419474932426635,-15.63668403254364,0.0,-8.105451089391912e-05,-0.3468792388045814,2.450387219903071,3618.6510691367807,-4688.8888498632905,0.0,-985.982481497424,-0.3976726444202906,0.0399384376841602,2.450387219903071,0.137307352947668,626.3267329139295,0.0038724559805464,-0.0319733227313141
23.921051731175467,-109.97924438438592,20.934251009391826,19.89493889764965,-0.0818569977657964,0.0047171060671744,0.6377957183979672,5251.016645806431,-0.0306814294475553,542.237568716186,1.0762183614750014,1847.362694371268,0.9574102478252854,7.187752480545209,0.7354995020186136,0.6858008159574999,-0.001125698056425,23.617564592395432,0.0192121958843841,-2657.917429215058,0.0188861321243514,-0.0022215279487562,0.1319329351575453,0.1429055439766524,-10.77135459858889,0.0,-5.5642549551265815e-05,-0.3598527335649263,2.220854364832556,3265.9132913730223,-4688.836002406063,0.0,-1235.6742624950314,-0.3921907989271194,0.0416490996328043,2.220854364832556,0.1319329351575453,602.558448225336,0.0036982362090644,-0.0278679568484715
23.79560736094357,-113.38953355013076,21.013626446643627,20.034606041291248,-0.0813740458077508,0.0039877698625607,0.5930409325422348,5251.066268274946,-0.0279001859594028,515.7859236089475,1.062797065766,1765.6713473710804,0.9179611585257658,7.204426598175876,0.19452932102156,0.6919324798043277,-0.001145740097601,23.566131348560617,0.0231936149304367,-2862.7079827943444,0.0152240019481538,-0.0030381855884573,0.1262773655738012,0.1438381635230489,-6.304615787952667,0.0,-3.325929945388642e-05,-0.3711431470026562,1.98932289073686,2924.0476324039464,-4688.783029002859,0.0,-1456.7023478906074,-0.3814259369863962,0.0433950400184436,1.98932289073686,0.1262773655738012,587.4482795693891,0.003604209767893,-0.0240462721874797
23.66968674191768,-117.18007274594198,21.0929747002122,20.176824178618908,-0.0799983765265033,0.0034882586106024,0.5485112840064681,5251.115961312403,-0.0252797719053895,497.3785311001469,1.0464067964726975,1658.2564375201623,0.8763133672705719,7.220284014945742,-0.3402452673122692,0.6976177463852664,-0.0011878730245537,23.512598160355637,0.0273384182757254,-3077.2385589546607,0.0114595215828556,-0.0038450887863291,0.1203441587998914,0.1448041305333762,-1.9984380064358416,0.0,5.283719100859356e-07,-0.380472120063744,1.756001160315208,2598.510185487823,-4688.7299718937575,0.0,-1648.080749884576,-0.3641172786612087,0.0451732276968765,1.756001160315208,0.1203441587998914,579.3368701769239,0.0035771114229919,-0.0205115577868892
23.54368279458689,-120.61403076188672,21.172620840151275,20.319821317968483,-0.0777430393684397,0.0031252367396247,0.5043070633339946,5251.165757492493,-0.0228121852489603,485.2392499382001,1.0255337075169952,1528.8149567954697,0.8325432358225997,7.235315845636746,-0.8643400564572097,0.7028594329172213,-0.0012215856337978,23.45674995073621,0.0316648463873136,-3299.9751109751983,0.0076138756894988,-0.0046333984150356,0.1141425284507278,0.1458361800880519,1.694997017184816,0.0,3.610058043873063e-05,-0.3875611273576503,1.5210991473757978,2292.5242997536698,-4688.676872770022,0.0,-1809.4233761141552,-0.3371733337345816,0.0470451016207283,1.5210991473757978,0.1141425284507278,576.9671898519184,0.0036043296945654,-0.0172534273509303
23.41799817992407,-124.09690274891751,21.25220067487442,20.46276104684592,-0.0746056943559564,0.0028546898008709,0.46050212285395,5251.215688865143,-0.0204794126019986,477.7737324094868,0.9995490134652344,1380.802085652281,0.7867593041401992,7.249504393400791,-1.3742903741676606,0.7076612217384186,-0.0012526845895179,23.3989971872786,0.0361870216000183,-3533.1326431139896,0.0037105795317295,-0.0053942872194539,0.1076864907397491,0.1469623054266321,5.1572564106644325,0.0,7.592909903855828e-05,-0.3922111278030122,1.284828247874415,2007.8547648662268,-4688.623772514583,0.0,-1940.290073922624,-0.3027812313336417,0.0490316004143879,1.284828247874415,0.1076864907397491,578.8747947634117,0.0036832107488104,-0.014259592805113
23.29312753720182,-128.24235163659017,21.33137075428772,20.60529547730457,-0.0706277039076837,0.0026556833297136,0.417158461415299,5251.265786594421,-0.0182725986475093,474.5927896585812,0.9679585139942442,1217.4123442108614,0.7390950898756845,7.262831215992711,-1.8681229285957972,0.7120274503176768,-0.0013004833964929,23.338507865241198,0.0409204426077532,-3776.272218443925,-0.0002246964069437,-0.0061191376107806,0.1009938252237651,0.1481947645948726,8.455848192010443,0.0,0.0001303135202495,-0.3941883077279386,1.0474010896736992,1745.0950208049553,-4688.570711059736,0.0,-2040.720833640716,-0.2616345868991679,0.0511363379981721,1.0474010896736992,0.1009938252237651,585.0022581849767,0.0038085890610856,-0.0115082774245675
23.169274567106715,-131.99009449372792,21.41003058457624,20.74712038239086,-0.065863338212121,0.0025106140398029,0.3743273371554825,5251.316080696368,-0.0161765545261367,474.877334373828,0.9308090510071853,1041.6863067233503,0.6896938144261118,7.275279330548007,-2.3443452803102027,0.7159630170099145,-0.0013503642194518,23.274914809861205,0.045877986425458,-4028.9778481818207,-0.0041641928621853,-0.0067998355517142,0.094083912280775,0.1495365662044288,11.2715838162043,0.0,0.000191600305266,-0.3933159055736613,0.8090313411892786,1503.752433711251,-4688.517727248379,0.0,-2110.9034017693757,-0.2139564545657889,0.0534021519825179,0.8090313411892786,0.094083912280775,594.4616567377906,0.0039791609983973,-0.0089782972402031
23.046750250353803,-135.48031488946938,21.488091389039518,20.8879551019908,-0.0603767585175062,0.0024064334008611,0.3320589699463419,5251.366599836826,-0.0141742343127798,478.0434399915998,0.8880387589628722,856.6668422737569,0.6387089089839026,7.286831884331166,-2.8017554637637496,0.7194733330862032,-0.0013952907764972,23.208229691436163,0.051069650378743,-4291.806709190999,-0.0080787642915501,-0.0074288578839263,0.086977790374436,0.1509897085997937,13.77623216794264,0.0,0.0002617973441754,-0.3894899625881562,0.5699335191062171,1282.441172983979,-4688.464858758469,0.0,-2152.0090985877664,-0.1603575920833794,0.055847969991248,0.5699335191062171,0.086977790374436,606.3649904913092,0.0041931418082877,-0.0066526461626708
22.92583206288541,-139.64240507989112,21.56538250548984,21.02757760570262,-0.0542444763549127,0.0023351944373144,0.2904006734302962,5251.417371177262,-0.0122502474245703,483.6964812418085,0.8392996404317647,665.469544195363,0.5863000611723584,7.297474817075352,-3.23897487789477,0.7225642817026103,-0.0014481159122507,23.138583499684334,0.0564844671534688,-4562.886452689754,-0.0119386351653079,-0.0079993960065051,0.0796975415210631,0.1525505846933645,15.992256584216204,0.0,0.0003473503319153,-0.3826721252238617,0.3303227953253195,1079.9828892158848,-4688.412142065882,0.0,-2165.3812386426434,-0.1018398894121455,0.0584694382491324,0.3303227953253195,0.0796975415210631,620.309918952836,0.0044472110147515,-0.004517406744276
22.8067391987273,-143.36347895336334,21.64144816272202,21.165781711592725,-0.0475513338663103,0.0022915035970174,0.249395975011915,5251.468420212194,-0.0103914100648772,491.47496372385086,0.785413483454398,471.5135761421989,0.5326356635270738,7.307198338491626,-3.653816592820913,0.7252422070093005,-0.001514558494092,23.06629222990035,0.0621171118639905,-4839.387534746299,-0.0157139367080856,-0.0085054551027437,0.0722665436769326,0.1542114551190708,17.72377453828293,0.0,0.0004464089707632,-0.3728812855181113,0.0904148033242946,895.2269333237757,-4688.359612373491,0.0,-2154.306883798785,-0.0398427954360625,0.0612975964541667,0.0904148033242946,0.0722665436769326,635.9074689559147,0.0047446542623433,-0.0025601070612105
22.68963238626388,-146.91140558447572,21.716054145682264,21.30232609172517,-0.0403851279546893,0.0022695599383961,0.2090752550940408,5251.51977066481,-0.0085870626526754,501.03482856487625,0.7266303656437751,278.0753950932384,0.4778877996884728,7.315998225499076,-4.046618416681652,0.7275138313513706,-0.0015882959756065,22.991557271571445,0.0679564045423799,-5118.1834471675065,-0.0193753854858209,-0.008941908822323,0.0647086954125591,0.1559599637168839,19.205013424396107,0.0,0.0005551824269277,-0.3602115645045651,-0.149574555896906,727.0745158376357,-4688.307303516425,0.0,-2125.271989231157,0.0236384822578976,0.0643593751374238,-0.149574555896906,0.0647086954125591,652.6450166903867,0.0050837131406472,-0.0007694656331351
22.57427310002515,-150.28995047445133,21.789365344850943,21.437039210900863,-0.0328326476085861,0.0022671789802944,0.1694465355483388,5251.571444467799,-0.0068284506735577,512.1563410710228,0.6634825379911606,88.33292474396916,0.4222198779177847,7.323874380057668,-4.41778751452478,0.7293860602648727,-0.0016680195924738,22.914606725877995,0.0739714844124663,-5395.122151445037,-0.0228950208647582,-0.0093045045111893,0.0570466496592091,0.1577851609987499,20.499530730929266,0.0,0.0006621344578789,-0.3448223940918172,-0.3894293081133247,574.5699560296811,-4688.255247985754,0.0,-2086.2029429913346,0.0863451071691902,0.0676730216399948,-0.3894293081133247,0.0570466496592091,670.6235025871177,0.0054657237080572,0.0008656837545598
22.46064227140345,-153.30871584936102,21.86085046440139,21.569733168715903,-0.0249759065674192,0.0022806965876606,0.1304903332469252,5251.623461800247,-0.0051069682583673,524.6082912483396,0.5957862189844246,-95.06095291597056,0.3657889073053605,7.33083134189108,-4.768054003174928,0.7308657237214267,-0.0017571907036038,22.83568736719184,0.0801654224073235,-5665.283601145648,-0.0262468512435904,-0.0095898391228313,0.0493020196560983,0.1596744598481737,21.33203915871512,0.0,0.0007605910277915,-0.3269433557290517,-0.628933600238585,436.7349479345744,-4688.203476982211,0.0,-2044.860014131788,0.1459953545386618,0.0712767891021869,-0.628933600238585,0.0493020196560983,689.3307874651292,0.005894403335543,0.0023580046153895
22.34954721729358,-156.5682445537318,21.93046433211677,21.700203227607016,-0.0168884314263767,0.0023068304201606,0.0921661524385826,5251.6758410888015,-0.0034154786908341,538.3694261829834,0.5233882560419478,-270.10014672063687,0.3087468046670834,7.336871121459419,-5.098195893765251,0.7319593423383326,-0.0018755441799577,22.754897891888312,0.0864864040162092,-5925.875599481223,-0.0294075711606929,-0.0097952784222786,0.0414954915421354,0.1616272238787991,21.526685463144585,0.0,0.0008949287640853,-0.306871496147488,-0.867871894574922,312.4466306085313,-4688.15202048457,0.0,-2007.4397500173832,0.2003442602347797,0.0751810330603589,-0.867871894574922,0.0414954915421354,708.959374713547,0.0063687350095056,0.0037202164523889
22.24077954699422,-158.89857873890838,21.998634012405866,21.828324108614936,-0.0086402915322954,0.0023457402871499,0.0544276626599559,5251.728599021943,-0.0017463607773602,553.398581133718,0.4474761057084286,-435.3665422804879,0.2512488585505114,7.341997005805344,-5.407331550421837,0.7326729771922447,-0.0019884010422364,22.67244251343624,0.0929392013155333,-6172.408875743828,-0.0323569872449851,-0.0099189013986886,0.0336478528591096,0.1636412835300619,22.10435256175981,0.0,0.0010570556092311,-0.28492398030182,-1.106029162786189,200.6642291349156,-4688.100907339183,0.0,-1976.7995294307689,0.2477058057882349,0.0794113323481208,-1.106029162786189,0.0336478528591096,728.9886800518314,0.0068931861015076,0.0049668914336982
