gas,brake,FyFR,slip1,az,signal,y,FxFR,FR,pitch,sideslipFL,FxRL,roll,pitchrate,sideslipRR,longslipFL,vy,FL,FyFL,ay,steeringangel,longslipRL,FxFL,x,yaw,longslipRR,vx,sideslipRL,RR,FxRR,FyRL,ax,yawrate,slip,rollrate,RL,longslipFR,sideslipFR,signal,FyRR
0.110337244346237,0.0,392.8917696816504,6.2632783199317394,-0.1207388030740514,0.0,-4865.000320551296,-7.717374949503069,15.861418679051049,-0.0008353741638477,-0.0931614811685577,631.7052850762435,-0.0010914659111566,-0.0014323720067411,-0.0072478784037823,-0.0001347725359549,-0.1075611684515966,16.50501516846118,470.6847417375329,0.5717070452014592,0.1099813578268501,0.003495679453753,-65.89816511556687,4986.677765040229,-0.0320657496626007,0.0040998880472329,5.371011077184071,-0.0028840514806784,16.121791974161066,680.3876076206553,579.9052128568677,0.7255868769552647,-0.1172424590869264,-0.0199069872478466,-0.1706920497351083,16.444694545725582,-0.0007184997121047,-0.1002713474772362,0.1099813578268501,902.5006981955474
0.1050210166095305,0.0,2692.2216972077404,6.269370561759971,-0.0730375424494711,0.0,-4865.002986484632,4.104857039133579,15.727344679490498,-0.0008547119644181,-0.1759552602570523,581.039491816099,-0.0024918254879086,-0.0019968962678864,0.0012794331796733,0.0032041711984107,-0.0748193356267454,16.35707047864358,3080.755693752306,3.2743160125848485,1.5144304269829496,0.0031656329546296,43.03377488468093,4986.731452414767,-0.0331776822489816,0.0035615425134779,5.376795523352916,0.0054222407360003,16.118131557994325,584.3284753359193,96.00682704757769,0.2839751788922042,-0.1021555930518799,-0.0138147454196146,-0.109962893961044,16.475304576871007,0.0002918359620056,-0.182343750523539,1.5144304269829496,439.5564108749098
0.1117102973466553,0.0,3648.12281095049,6.277411582234698,0.0674343964706822,0.0,-4865.005302173424,-27.69210427340329,15.580387147504382,-0.0008693409540787,-0.2312596834783757,569.8173643370066,-0.0031797880853305,-0.0008733946750491,0.0081021592730465,0.0040336544727067,-0.031395819906651,16.083301692553604,3691.438100382753,3.64183383870026,2.559013094986639,0.003305084722141,69.65541248129391,4986.78518069409,-0.0340236492015137,0.0035032899124676,5.377412645104969,0.011856241061353,16.151567762153913,539.9165818433847,-496.1112082638946,-0.208938960323888,-0.0684106939707758,-0.0057737249448886,-0.0351209957836684,16.455910556347927,-0.0031776510137773,-0.2321147471264807,2.559013094986639,-104.2138620578238
0.121487107356028,0.0,4158.798001345465,0.0018471218304346,0.1310029579558964,0.0,-4865.00722798744,-127.0432014561516,15.547043108309362,-0.0008692367208504,-0.2395304598125317,613.5489978177567,-0.003142734698975,0.0007218216700514,0.0112680601433797,-0.0015220390596421,0.0098057803786169,15.826506119677076,3840.990905595049,3.575575296239127,2.995218223918944,0.0038083527244986,20.748310570703296,4986.838903281623,-0.0344774427666887,0.0037721942521655,5.373831056807718,0.014808643611782,16.204636948765078,556.9582689050305,-952.2114357024068,-0.4915231574529136,-0.0255431804669747,0.0018471218304346,0.0340788276774819,16.398627365675292,-0.0101677033073287,-0.2357514427591683,2.995218223918944,-536.235645039338
0.1281707023032059,0.0,4487.410087259489,0.0087917366292184,0.1011258235120516,0.0,-4865.008774785109,-283.03866159920693,15.765301508196252,-0.0008558121894132,-0.1860746343181656,688.6012240239921,-0.0024638298360099,0.0017406550399284,0.0111739000347117,-0.0089625393506346,0.0473299669516902,15.750031748565146,3878.154721126144,3.624900942020999,2.719086202526947,0.0043903165005992,-109.03386667846502,4986.89259172029,-0.0344729370918304,0.0040935820361863,5.368621854960315,0.0148535961266395,16.266373432957963,615.8694517420131,-1167.5452392678574,-0.4981594443953732,0.0222438147968986,0.0087917366292184,0.0943393010797898,16.31375044181605,-0.0142607298900245,-0.1826864576895867,2.719086202526947,-765.5631289653829
0.1287656212149757,0.0,4914.747824436448,0.0155727826471689,-0.0100769261150628,0.0,-4865.009941486483,-367.5917249888436,16.265509124018404,-0.0008372639154329,-0.0754842729393367,747.9256491479802,-0.0012148718306741,0.0017055726932507,0.0092637009359197,-0.0033970827975488,0.0839482475868022,15.939659067815926,3969.072096643815,4.086321609772922,1.796059795872259,0.0047868026970406,-193.5297595271688,4986.946245474274,-0.0339718202245506,0.0041267562289099,5.364712728360485,0.0132172900174675,16.336851743327923,662.1947152115213,-1166.971601668702,-0.1529153657964256,0.0734258470995363,0.0155727826471689,0.1495739112248423,16.218620978698986,-0.0052222194885099,-0.0760205141416775,1.796059795872259,-802.0713204404454
0.1163935811031875,0.0,1514.4089387818158,0.0204930367870453,-0.1015007469223217,0.0,-4865.01072771884,-91.72266564916065,16.50360953011414,-0.0008311010072243,0.0592620753318819,716.3673179893249,0.000501203477942,-0.0005845172116842,0.0055261532760091,-0.0007376070558672,0.1106358973669617,15.918841675597877,1145.447425640669,1.511585385313542,0.4455512944072948,0.0042973825849452,23.5429128067124,4986.999905925278,-0.0329859918253217,0.0036702424805891,5.368162394531069,0.0098254844614536,16.419945236708145,648.1623805320221,-1013.39843060617,0.7619670444626901,0.1138757443104981,0.0204930367870453,0.1797946452073809,16.136089224654835,-0.0011550872313499,0.0537562173094349,0.4455512944072948,-685.9681624403952
0.1051921037674921,0.0,-2481.8445606126725,0.0166726511040441,-0.1117946598727857,0.0,-4865.011444248973,12.472406416360034,16.433358234009773,-0.0008471705324616,0.1552398382577701,618.4733510412623,0.0021077314394587,-0.0020567869958064,-0.0022926678990273,0.0004053872898835,0.0902150685693855,15.785372558986666,-2055.7825382465926,-2.690483080334257,-1.011153169844449,0.0037063049466317,-1.1180848890285424,4987.053633741634,-0.0318314804186339,0.0032298995563152,5.375245752820697,0.0019819328712349,16.470818433338113,597.5767667559245,-635.4741347105929,0.4847157646253745,0.1110863640365061,0.0166726511040441,0.1364564238131327,16.11357853630706,0.0022074915783782,0.147408991905951,-1.011153169844449,-306.31737070864887
0.1083822752667419,0.0,-3562.4255979697964,0.0088826590236604,0.0108641283492415,0.0,-4865.012454656943,67.04778643731026,16.188500921318376,-0.000865467741765,0.2184734695895522,549.3748761403406,0.0030776376869549,-0.0014109202375975,-0.009781096315706,-0.00137386839067,0.0481965916019922,15.632306399976148,-3356.0301356863843,-3.6218268540142864,-2.227297445010736,0.0034869826581778,-7.99662980875296,4987.107399999464,-0.0308634174613281,0.0032018419933331,5.377860130510602,-0.0058859854807455,16.468838150331607,567.1843717651773,-97.6351414789764,-0.0428066112850594,0.0827133096499145,0.0088826590236604,0.0634277633295839,16.136122052734294,0.0041953593231305,0.2142132674184181,-2.227297445010736,276.3870361878748
0.11791455168033,0.0,-3810.195368465661,0.0010129200531318,0.1289170750780932,0.0,-4865.013851829055,49.58661371066167,15.908796758443676,-0.0008713224834531,0.2415294147938055,543.899205698887,0.0033077538287814,0.0001495200811553,-0.0140667665706019,-0.0073421150452751,0.0056551758591847,15.539629361996443,-3991.7517608600056,-3.5963978388493336,-2.913205268515181,0.0036327452390352,-81.05748070082718,4987.161151987673,-0.0302495616080522,0.0035719316904207,5.375602929315855,-0.0104907606025742,16.4248142910977,590.1736866502125,392.08958894745024,-0.4183970464460373,0.0426921801409381,0.0010129200531318,-0.0089531274623085,16.18265435821654,0.0013863877984018,0.2425781431793988,-2.913205268515181,804.5283014483811
0.1262627251911483,0.0,-3866.400250332321,6.277019723946376,0.131023536296101,0.0,-4865.015630274269,-55.07999353679013,15.745430257378318,-0.0008619864490198,0.2100274327266476,593.6091036830757,0.0028607244765272,0.0014567782680327,-0.0151130591028415,-0.0139113337527668,-0.0331457689781147,15.648786054826529,-4358.600973601287,-3.571385597797559,-2.9053224282862264,0.004004825070824,-221.76102102156955,4987.21485275344,-0.0300734308684852,0.0041769146322157,5.370666469035891,-0.0115145219611959,16.348576083625257,659.6100137757136,702.4555828537913,-0.5279783599313809,-0.0035702481721335,-0.0061655832332103,-0.0726099169912556,16.242009972143745,-0.006933849552424,0.212647185004256,-2.9053224282862264,1114.6028216793204
0.1294133122555259,0.0,-3958.447104787923,6.270278771210091,0.0349780419502682,0.0,-4865.017781247352,-187.1413723891567,15.8450565506882,-0.0008438305204495,0.1220876702242255,649.6707746898545,0.001819995908148,0.0019439393442744,-0.0139634253512743,-0.0103729012202146,-0.0695520134710019,16.059067763392587,-4756.49438734659,-3.8576055030956815,-2.2052852097967586,0.004173944424582,-362.0198043495683,4987.268491323771,-0.030380699628453,0.0046717898987973,5.365882495997302,-0.0101250696742012,16.255758607375544,729.7921119277529,806.9519405673208,-0.3469445777145722,-0.0534633689479927,-0.0129065359694956,-0.129200843612625,16.30833528819761,-0.0075404697756654,0.1219055829679155,-2.2052852097967586,1188.6753478709595
0.1233830589450659,0.0,-2763.9016983927777,6.2637943697842,-0.122236097867389,0.0,-4865.020323959649,41.90231949354142,16.001941590409356,-0.0008298727868115,-0.0076578131906208,662.1001488205208,0.000243380140244,0.0005162692691128,-0.01161898760324,0.0007492664566442,-0.1046100465095559,16.51265487848569,-3596.98843721169,-3.3843011926028663,-0.9796664432010334,0.0038656792277157,-97.82448698815082,4987.32208813367,-0.0311966533798376,0.0046100095901956,5.365596742072541,-0.0074504577361022,16.162541592565447,747.2146818512589,752.6927052393137,0.6259882859945378,-0.1028053917069314,-0.0193909373953866,-0.1768492629339571,16.387585678675343,0.0016387746239541,-0.0117845536610245,-0.9796664432010334,1092.9984603265032
0.1075158515294342,0.0,1181.012255455469,6.264349685753307,-0.1181185628974363,0.0,-4865.023101080715,-8.40268565490201,15.832690894053124,-0.000839049989311,-0.1163738299544299,618.140000415804,-0.0014923745715132,-0.0017977798454336,-0.0052368077759989,0.0009325587352226,-0.1018332645896436,16.48866622090644,1456.8794029654673,1.625157366103423,0.4795913598037505,0.0033680158449367,-32.09750780649047,4987.375723250312,-0.0323364313992335,0.003950233337985,5.373005792826135,-0.0008808169258784,16.117343113855103,656.4347301462193,485.17803498060937,0.6506487667329784,-0.1159551183672717,-0.0188356214262794,-0.1588396346258423,16.45727669591442,-0.0001456021529074,-0.1238863708524252,0.4795913598037505,808.0420114646339
0.1059243421961719,0.0,3003.9474519303344,6.271374580602078,-0.040245303235951,0.0,-4865.025688748508,2.6543363700315883,15.688113124249876,-0.00085880174443,-0.1931179371936212,572.8025370509537,-0.0027261553188405,-0.0018195322169074,0.0032552478221266,0.0037425776256173,-0.0640095274721467,16.293428603445896,3331.009516891728,3.484425085844034,1.824673783364608,0.0031539411897868,56.171581245692295,4987.429426984858,-0.0333971167107172,0.003518113426966,5.377600859527943,0.0072995682206174,16.12505565140861,567.250312089676,-50.96652801660142,0.1469290586010336,-0.0946956552680744,-0.0118107265775079,-0.0911925432397981,16.474623380806698,-0.0001618834297281,-0.1983732763912677,1.824673783364608,304.0289616515576
0.1141772710532897,0.0,3803.178286434528,6.279403316468969,0.1151834110469068,0.0,-4865.027904556686,-45.849711585561145,15.555996430303146,-0.0008701725293972,-0.2387989702474568,575.5173061932868,-0.0032258538542295,-0.0004768235269965,0.0092305680874085,0.0033533064037497,-0.020628444006634,16.010896523075306,3748.637680180997,3.626649176992285,2.734789353820564,0.0033958545933478,65.62584296345229,4987.483159403166,-0.0341516090109263,0.0035433569474084,5.376970932657515,0.0129044121033523,16.16414555154929,538.8392776781023,-627.6972161729459,-0.3085914690283026,-0.0581508752594385,-0.0037819907106177,-0.0167999233588922,16.44480950076482,-0.0046985360062548,-0.2381415752664819,2.734789353820564,-226.4695739449632
0.1236222519411319,0.0,4249.035803854879,0.0036594089836396,0.1322670006836839,0.0,-4865.02973195547,-163.36208620763807,15.573747253352243,-0.0008661010556041,-0.2319508503305473,631.5181535832513,-0.0030182991352979,0.0010561975970416,0.0114869839740104,-0.0038118113474544,0.0196022257150513,15.783356736155298,3853.808501645364,3.5698113542169327,2.9927067532481137,0.0039567728493329,-6.368570651596901,4987.536876596128,-0.0344936740249838,0.0038822582673101,5.372706998350556,0.0150389737683319,16.220425871656758,570.7954073187225,-1027.5867161441988,-0.5182898923096397,-0.013765806518198,0.0036594089836396,0.0500763429895658,16.379276549847642,-0.0119694256847256,-0.2277735635503904,2.9927067532481137,-612.4787322608965
0.1289691837994778,0.0,4581.427161552979,0.0104901611313027,0.0740688452677074,0.0,-4865.031182503734,-321.65194723082925,15.871682571305476,-0.0008504314054563,-0.1626023540545064,706.4034882759864,-0.0021906087122214,0.001873265472867,0.0107950186556259,-0.0092642946790763,0.0565037107099934,15.776645128027573,3898.3474120942847,3.697603502334765,2.536666163492731,0.004512374955201,-145.65405016089397,4987.5905567213085,-0.034366528725971,0.0041435959961628,5.36753661723338,0.0145370541082595,16.28371686081335,630.5401933185516,-1183.304163451327,-0.4528875763744438,0.0348714910989436,0.0104901611313027,0.1085026822555401,16.290455964786403,-0.0134106062391624,-0.1600747906199957,2.536666163492731,-789.6639619293862
0.1274596180819268,0.0,4758.588266121396,0.01731332434182,-0.0616154348300162,0.0,-4865.0322468614295,-315.58130630579035,16.40383785367813,-0.0008328220240642,-0.0400904563909199,754.000918975622,-0.0008041165112477,0.0013576837630091,0.0086309388647756,0.0001965187195913,0.0933557110562456,16.001347205165786,3772.012067904329,4.12560934413672,1.475245029022626,0.0047967549900946,-140.36687844218,4987.644207247277,-0.0337349496769,0.0040550852955322,5.364634738121669,0.0126678716510272,16.357462020013333,665.8466393476555,-1141.5404002332448,0.0956623273316238,0.0864740258389352,0.01731332434182,0.1625380908139599,16.194989401129256,-0.0012105249756525,-0.0417169240814347,1.475245029022626,-787.6433457703289
0.1120090345519107,0.0,87.99026287168374,0.0202625706644267,-0.1212523690336764,0.0,-4865.032969367559,-79.78643644862757,16.502870225591494,-0.0008331243948469,0.0882327705227348,690.9475831733214,0.0009546253117987,-0.0012098642008871,0.0037984242087492,-0.0009466521867638,0.1094564655338689,15.878256795791597,57.20203640770524,0.0332204845916104,0.0615818859725797,0.0041546489885375,-2.4004960941468445,4987.697884359699,-0.0326651259667695,0.0035528939071114,5.370357795792179,0.0081510837909118,16.43846595505997,636.9138393836021,-941.154094103602,0.747902619716122,0.1167283815188714,0.0202625706644267,0.1742771640623576,16.126098018013483,-0.0006201619313753,0.0816243689899343,0.0615818859725797,-618.4692813913912
0.1048666664507819,0.0,-2928.3632774741386,0.0147675328372979,-0.08800004619854,0.0,-4865.033740688768,34.959221900863106,16.3800207702047,-0.0008518208114212,0.1748485935779926,593.8113096741831,0.0024226373467283,-0.0020429119521203,-0.0044277779387072,0.0004189606621316,0.0799574906088993,15.748155421441616,-2507.5832817381606,-3.1325603163184823,-1.3669404837449255,0.0035942837669364,3.2326898028077053,4987.75162870952,-0.0315367397807777,0.0031799728657358,5.3766124860992415,-0.0002395995437652,16.475231870100405,585.5948234218419,-504.238629388526,0.3468375059312826,0.1051194755398835,0.0147675328372979,0.1183042599840086,16.116890542071594,0.0029182984956042,0.1674596821541831,-1.3669404837449255,-166.2313587130635
0.1106261626856567,0.0,-3660.0870961708974,0.0067650068503649,0.0442376010489952,0.0,-4865.034849804955,69.85928688536868,16.113061835897607,-0.0008677177109933,0.2292543618016321,541.9905215147045,0.0031978813012132,-0.0010379702946124,-0.0112206061543818,-0.0025505587906522,0.0367536614850537,15.597022083741804,-3558.412916244465,-3.642756810543776,-2.469193527174571,0.0034941735532074,-20.246576698252905,4987.805397540099,-0.0306516392184433,0.0032671884402446,5.377825798657703,-0.0074236361613522,16.460995004099033,568.1738682555027,39.78197213530518,-0.1607818451082759,0.0729430660239495,0.0067650068503649,0.0437982542828262,16.14719821773406,0.0041683609419963,0.2264824286563005,-2.469193527174571,426.2162682218524
0.120431588399332,0.0,-3835.339988139761,6.282245289847826,0.1273065919657423,0.0,-4865.036347960361,30.436604476414477,15.847087957834646,-0.0008693428940876,0.2389314963987619,552.0841777426434,0.0032418611974174,0.0005698030346309,-0.0145985350896117,-0.0093705099457019,-0.0049038923460353,15.542984786044716,-4105.850909712323,-3.583348559118927,-2.981781371335649,0.0037236404033243,-112.00686232743725,4987.859140238402,-0.0301473630756607,0.0037346585645256,5.374605663003218,-0.0110546924251981,16.407889947406044,605.6351358861459,491.5046677987134,-0.4738149523596526,0.0309387296570785,-0.0009400173317599,-0.0265183877447068,16.198165732700332,-0.0006135258995759,0.2408798656238854,-2.981781371335649,907.134740358204
0.1276703692858178,0.0,-3874.2339145716383,6.2752325271609815,0.1106436751791342,0.0,-4865.038223762818,-93.93173782590598,15.743859226974552,-0.0008568910127502,0.1919621012062843,609.2202377099366,0.0026320173483776,0.0016835927151642,-0.0149599757930382,-0.0144363138751045,-0.0428016782131642,15.7277288754977,-4440.68881460939,-3.601786997296136,-2.782034016384061,0.0040689267660502,-265.6670645828244,4987.912826164875,-0.0300951143241886,0.0043275767332635,5.3694338457062525,-0.0113085887055669,16.325537049080747,679.8609890453456,747.1917915443466,-0.5115095079920449,-0.0163757604017968,-0.0079527800186045,-0.0879061119392683,16.258974999218744,-0.0085733230563506,0.1941432577298168,-2.782034016384061,1153.1140960954451
0.1290718800601461,0.0,-3984.758230640136,6.268471741451173,0.0035097405877406,0.0,-4865.0404746784,-198.3150856640817,15.912572578310998,-0.0008380605849708,0.0900994151470641,659.149443993973,0.0014444716353769,0.0018268674418898,-0.013469806138951,-0.0069144608897696,-0.0793123511951669,16.20740589587297,-4881.171090641996,-4.01988709897917,-1.9174376654212488,0.0041484102909814,-372.14296853881774,4987.966451596067,-0.0305353165416804,0.0047584990252986,5.3652060962009225,-0.0095537238704701,16.23101772674363,743.1311459160577,805.157119343164,-0.2216756425873167,-0.0671816166702557,-0.0147135657284126,-0.1436202778597737,16.327998716243155,-0.0047828787879349,0.0888993997197759,-1.9174376654212488,1175.8388032472565
0.1184004573011311,0.0,-1610.3022767522068,6.262950372972005,-0.1039637504737424,0.0,-4865.043112661734,38.797240687848685,15.941696602091133,-0.0008291932851036,-0.041446694191938,652.1264458856305,-0.0002373874856727,-0.0002697145049137,-0.0104516805523245,-0.0009216769066913,-0.10922328455779,16.50860292437975,-2142.23339285686,-2.1070094914401167,-0.5944239861968728,0.0037176112717654,-84.73759251395497,4988.020051133796,-0.0314713012056458,0.0043688409353507,5.367600356102295,-0.0061874215370705,16.144268868691313,726.2004230544412,710.1930254954341,0.7555465227560765,-0.1109131075837412,-0.0202349342075809,-0.1800102671910557,16.41056329095935,-0.0002665743971472,-0.0468723624202931,-0.5944239861968728,1041.5406507048328
0.1056105198115559,0.0,1848.8575446543823,6.2659413082565365,-0.1160167727660655,0.0,-4865.045872317262,-2.6887197694598446,15.799523670566096,-0.000843549820489,-0.1395321802315004,602.8271456123292,-0.0018856371596362,-0.0020069692574246,-0.0029216829323759,0.0019256188667757,-0.0932889527479157,16.453751454991565,2240.4819413748032,2.449962298847569,0.8708540317628403,0.0032592895711318,1.7359670306472328,4988.073708084313,-0.0326215838009203,0.0037646399198012,5.374900872519186,0.0013802464994899,16.11561154532093,629.0464062632644,362.3765952402184,0.5354972782225011,-0.1122656805512958,-0.0172439989230497,-0.1427721442016654,16.467334860764748,0.0003447168045987,-0.1470284458584807,0.8708540317628403,689.3342006291022
0.1075961471628976,0.0,3271.2950342754484,6.273578071867252,-0.0026737598158598,0.0,-4865.04836459537,-3.6441773649360174,15.6460308688672,-0.0008623871678043,-0.2095934687278892,567.8574879538327,-0.0029261337024195,-0.0015302297109898,0.0051918533354366,0.0041538180859221,-0.0521127859433306,16.219274421546103,3505.449762178818,3.599624960655825,2.1280372996414254,0.0031847448828415,65.43709092444453,4988.127426120816,-0.0336124975473319,0.0034871144494182,5.378067761591164,0.0091278560470783,16.134204654559476,553.4486335616051,-211.93611864618163,0.0068936639807002,-0.0856907987753388,-0.0096072353123339,-0.0706701674272775,16.47077433143617,-0.0009650832315318,-0.2133212431446966,2.1280372996414254,156.31805541699225
0.1168999760038266,0.0,3947.941336695113,6.281501722375895,0.12697268715739,0.0,-4865.050472449174,-70.65660660786052,15.5399590905151,-0.0008697542259775,-0.243058164770975,585.4360462040845,-0.0032257733701847,-1.7612652982640473e-05,0.010182871780643,0.0020194874378566,-0.0092825616504959,15.936467399384002,3792.4675495752463,3.604549347995592,2.876337828002233,0.0035194594344391,55.18000264128027,4988.181159646426,-0.0342615723383913,0.0036009575552068,5.37621924188578,0.0137828192159203,16.178735630756112,541.7197450950861,-756.5505854145899,-0.392378881050879,-0.0465789243615922,-0.0016835848036912,0.0023412550059557,16.430542393107736,-0.0066031264029385,-0.2409292727296102,2.876337828002233,-347.9119993226834
0.1256105799044188,0.0,4334.997550952558,0.0055662227869952,0.1377369358155677,0.0,-4865.052194867621,-206.60206759070564,15.62352727814372,-0.0008617809084404,-0.2190980636786892,651.9192440435307,-0.0028408093701966,0.0013494504767279,0.0115199574958134,-0.0062077639087002,0.029907626668016,15.75377510846174,3860.8059869738936,3.5696075063869053,2.9365444404685257,0.0041200338107494,-41.43607418633008,4988.234869318041,-0.0344795239215241,0.003971307926895,5.371421318122961,0.0151061816583684,16.237428808262806,587.3099622024797,-1091.5690323091417,-0.5294371758160641,-0.0008046796338982,0.0055662227869952,0.0667167418656379,16.356951118317056,-0.0135104978943344,-0.2148396509240521,2.9365444404685257,-679.8939822272962
0.1293592849029231,0.0,4712.613904457463,0.0123241878952973,0.0464865943979541,0.0,-4865.053541245179,-354.7218455723597,16.00700690347603,-0.0008443396128379,-0.1332750344101948,723.7265036022384,-0.0018569868508849,0.0019197200912644,0.0102923405961699,-0.0082715929916448,0.0664091329150929,15.826183631234036,3936.102866514717,3.809650254183623,2.2940099094279938,0.0046332440885153,-178.79796533914316,4988.288540856355,-0.034217918828923,0.0041658219303707,5.366502665767542,0.0141077079412128,16.302941422629566,644.679541181438,-1186.6957773091092,-0.3791261634373467,0.0487289289686661,0.0123241878952973,0.1235771223016734,16.265014226715092,-0.0112988344618663,-0.1318046732622954,2.2940099094279938,-803.2183521199134
0.1247141637116139,0.0,3983.915889741666,0.0189789333580605,-0.1202105412864162,0.0,-4865.054494754535,-138.75169014510303,16.498763095539815,-0.0008294270148271,-0.0010296336367641,750.771995029284,-0.0003299304414669,0.0007350013555296,0.0077878217562949,0.0020273737602906,0.1023753811384693,16.01816613299491,3097.6686821734543,3.683784505007513,1.1022921533200234,0.0046830206705508,9.648200982918992,4988.342191890588,-0.0334473679675434,0.0039137231304474,5.365410816646394,0.0119240406770344,16.380817781691373,663.565884031561,-1105.168260199432,0.5191238160036247,0.099108496607231,0.0189789333580605,0.1736070060364722,16.170761568647666,0.0010310382889226,-0.0039544102204892,1.1022921533200234,-762.6914160162138
0.1083968950487198,0.0,-1140.8686849166263,0.019300039038981,-0.1216309358715943,0.0,-4865.055183880481,-44.601394232262216,16.491523988226522,-0.0008367260142841,0.1159771305945576,664.5146843901302,0.0014163905134048,-0.0016966204032584,0.0016425528017399,-0.0003917794501184,0.1043256387173481,15.84491375347944,-906.7843998148162,-1.279971394118954,-0.3534732470065818,0.0040076282669234,-9.290107146945749,4988.395890534724,-0.0323203426692671,0.0034079876442946,5.372633437049382,0.0060071962379365,16.454027202360553,622.648881716144,-843.6192306302489,0.6804211450449431,0.1164649369646283,0.019300039038981,0.1629128686253088,16.119734551476,0.0005609853219319,0.1085300973095008,-0.3534732470065818,-522.1253502389825
0.1055383695756091,0.0,-3256.3341890183024,0.0125674954369135,-0.0530691631193032,0.0,-4865.056035084124,52.09094026419935,16.312165090818294,-0.0008565049967608,0.1937604045415893,572.6654089174351,0.002707649194398,-0.0018913628802668,-0.0065932350659828,5.7073438632844185e-05,0.0680948964811783,15.704877405506966,-2891.292312472292,-3.4238769381748453,-1.7247497206579314,0.0035339099548266,3.703275423813455,4988.4496488475415,-0.0312415864941288,0.0031510702978589,5.377652586728953,-0.0025118476530489,16.475838141487213,575.2079526664526,-355.0167568982133,0.1928247249393116,0.0973026138941811,0.0125674954369135,0.0976978273294152,16.12358704679231,0.0035701329675828,0.1873010382983612,-1.7247497206579314,-4.828319644978102
0.1133190422444381,0.0,-3733.518717380752,0.0045232073866239,0.1036121299541728,0.0,-4865.057253069248,67.45470724246425,16.031673162718256,-0.0008690111166949,0.2373695470805208,539.0289436293913,0.0032726705952959,-0.0006092748888115,-0.0125038524747925,-0.0041537071572008,0.0246351130737601,15.566139576395427,-3743.270621126498,-3.633619753624143,-2.683035452753748,0.0035316029668509,-38.63869656505474,4988.503416357378,-0.0304550224744328,0.0033584385521377,5.377431654253973,-0.00880183892012,16.4496324289434,573.088524358359,180.10003656789618,-0.2782614546880672,0.061761663524982,0.0045232073866239,0.0231356675353235,16.1605908854338,0.0036152840347084,0.2362051351787,-2.683035452753748,578.091504505331
0.1229217903176681,0.0,-3852.820193457624,6.280200965394858,0.1298362635509053,0.0,-4865.058858727943,2.412502291084463,15.793680700140468,-0.0008661285168607,0.2315941975516009,566.055898090667,0.0031234046441811,0.000966994282887,-0.0149484420706055,-0.0114866970351853,-0.0159557184711163,15.565289572690956,-4212.377707834973,-3.5720570206940025,-2.99858713200616,0.0038506738102144,-150.94748787226897,4988.5571465790645,-0.0300734591878327,0.0039026584994288,5.373372417009526,-0.0114037169243368,16.387132879113896,625.1277528657217,583.2567468314569,-0.5118569275352467,0.0179423335365682,-0.0029843417847278,-0.0446813167382766,16.215545106412623,-0.0031189453658058,0.234116829157545,-2.99858713200616,999.265071508287
0.1287317321497852,0.0,-3895.4923292008975,6.273332655162998,0.0807315815700368,0.0,-4865.060838884035,-135.92635206419442,15.76596845012455,-0.0008509417802468,0.1681049914945926,625.8269698805482,0.0023448880911689,0.0018607077910902,-0.0146599313342751,-0.013906539680427,-0.053064405273041,15.838144915681726,-4542.014988723509,-3.669224561617797,-2.595559291546664,0.0041325064124199,-310.82009236245455,4988.610816182355,-0.0301569755195339,0.0044692293696294,5.368166680666454,-0.0109419830707891,16.299788061215743,700.4122353534858,780.3093814939168,-0.4700910308272803,-0.0303699102406023,-0.0098526520165874,-0.1038952993516962,16.277967866082058,-0.0093196771805274,0.1694986297149793,-2.595559291546664,1177.6967642929217
0.1279385301565608,0.0,-3866.955032034049,6.266514376426752,-0.0441583665751866,0.0,-4865.063200209436,-166.9165730005306,15.986656604319975,-0.0008326518825961,0.0525305359555082,664.9365434508802,0.0010021967394197,0.0015125976617019,-0.0128867392114887,-0.0024352794607727,-0.0898890677930528,16.367356093511226,-4846.782285041866,-4.13533139590498,-1.5703113417510486,0.0040842509063898,-344.3380560348509,4988.664429558499,-0.0307422408817127,0.0047961471729809,5.364899306706922,-0.0088801520582119,16.20445066934425,752.3795176840509,793.2184914525426,0.0028145012034767,-0.0819085576827546,-0.0166709307528342,-0.1585727344200163,16.35043835357602,-0.0008154156191207,0.0502711195649766,-1.5703113417510486,1151.702132633457
0.1131893613370457,0.0,-346.8922968677901,6.262920190186318,-0.1122214052153538,0.0,-4865.065918115092,3.2868404090114662,15.889772635493596,-0.0008307625678866,-0.0739267292406801,639.9620626866299,-0.0007459723562251,-0.001025776846323,-0.0087251154286969,-0.0009051050384717,-0.1094570136775254,16.506260750149057,-490.0859638658311,-0.4429641784683051,-0.1684452456957517,0.0035906158073099,-85.71839046922257,4988.718040359693,-0.0317823401492571,0.0041857218341012,5.37001341631058,-0.0043873567705781,16.131009382355167,698.0275467988924,643.1808263265744,0.7571506071936491,-0.1154376391985284,-0.0202651169932688,-0.1760775143101471,16.43263982917883,-0.0009833187436225,-0.0804601584646987,-0.1684452456957517,967.9686808783013
