yawrate,brake,FxRL,FyRL,signal,slip,ax,FL,FyFL,FyRR,FyFR,az,sideslipRL,steeringangel,sideslipFR,y,longslipFR,longslipFL,RR,ay,gas,pitchrate,pitch,roll,FxFL,slip1,vy,yaw,RL,signal,FxFR,x,FxRR,longslipRR,sideslipRR,vx,sideslipFL,FR,longslipRL,rollrate
-0.0459707323441574,0.0250679924914233,280.21726725337146,-1842.997187664646,-0.125564110684051,-0.0401476459376028,0.26613305477215,4.725806487616762,3254.660264585492,-841.7409949179803,3263.7167711990933,0.0837330534211994,0.0169251614338737,-0.125564110684051,-0.0512960706823515,-4852.563902274418,-0.0027798209484521,-0.0010728657730885,4.493537245103843,2.1419338430005395,0.0,-0.0106304097977392,-0.0030020162762215,-0.0177658629780729,-106.69850077251114,6.243037661241983,-0.0609336921864017,-0.0493407478492625,4.72807351477706,0.0,-216.9599644484661,4611.691613712264,265.1959518482604,0.0021402698158537,0.0133703973744738,1.5162246736281824,-0.0475832938123684,4.454141644906238,0.0014255588053717,0.0195882672674618
5.2547947336006526e-05,0.0174890302738755,297.56673254829104,-1687.091835991317,0.9325550213836772,-0.0245754425108085,-0.0814292480895971,4.5861089033640345,3501.2187585511374,-815.5221203882535,3324.470456128993,0.0279545398150049,0.0146462589329951,0.9325550213836772,-0.0518289646877322,-4852.565133400572,-0.0027350445037235,-0.0011496116602832,4.548834232032083,2.4777120782573503,0.0,-0.0077981720580098,-0.003093694490037,-0.0171447306581845,-111.17239422529204,6.258609864668777,-0.037256445668533,-0.0495475616085768,4.667747523047417,0.0,-226.28970576026856,4611.706743195511,275.75778120775044,0.0021372764766095,0.0113308575214316,1.5174387959358415,-0.0491154147788547,4.561496713576556,0.0015643377667465,0.0963448969069368
0.045558933200164,0.0087298677253221,324.847029981433,-1462.79102058865,1.9489079517555203,-0.0076331145850535,-0.4108638479466965,4.472995201470784,3491.949727329699,-741.4820122798947,3490.770384660279,-0.0049528028862897,0.0125077941212278,1.9489079517555203,-0.0543727180843749,-4852.566115660441,-0.0025702168576699,-0.0010134156885441,4.590555057747389,2.7516270159163536,0.0,-0.0039050068210219,-0.0031509557187684,-0.0157793105097859,-105.6142760973656,6.275552192594533,-0.011449894018229,-0.0492957065262825,4.594689447217681,0.0,-219.98363350767644,4611.721877830047,296.35330645659144,0.0021867389093766,0.0092486692255673,1.5151745568449089,-0.0463708691259571,4.687743235430593,0.0017694656419559,0.1685892779828103
0.0891144614066716,0.0,352.88473576379675,-1219.602307408027,2.877595985681713,0.0103332625187774,-0.6850571117856573,4.390804803923807,3243.4198903953616,-649.8974311149348,3722.46428621653,-0.0309796368180614,0.0104584572082058,2.877595985681713,-0.0569953227877683,-4852.566822705307,-0.0022306689335889,-0.0007013633610348,4.620190407598914,2.933431195700308,9.11900344243398e-06,0.0004281511611888,-0.0031663196412743,-0.0137254686579494,-87.79707142149024,0.0103332625187774,0.0157852214030528,-0.0485983890007286,4.51818295219076,0.0,-198.16991963677236,4611.736985795687,324.3679432609677,0.0022748508043496,0.0074425338935464,1.509797696777188,-0.0395724641377736,4.826358493592897,0.0019961542449031,0.2345099172716563
0.1292841686489399,0.0,382.33935480338033,-981.236396321017,3.6766146314429062,0.0286194393305882,-0.8680800246484426,4.337418402765429,2754.392601083095,-557.0654321454278,3949.948923075928,-0.0518527945619983,0.0084552047085434,3.6766146314429062,-0.0581929620791337,-4852.567238659449,-0.0019440368430161,-0.0005169625462544,4.639145950871152,2.950157886596861,0.0073798071660594,0.0047714465121868,-0.003137933230596,-0.0110540728045005,-71.13447878024148,0.0286194393305882,0.0432413172965677,-0.0474828671475478,4.4458229580018696,0.0,-172.37849070742695,4611.752040265396,349.1993806151967,0.0023174496061626,0.0059732397095128,1.5020738118883958,-0.0290970683997427,4.96838842575293,0.0022565660539855,0.2923326949357622
0.1644407104563688,0.0,406.704607184626,-754.6356630244186,4.309758897657067,0.0462180896034892,-0.9272855277654108,4.309435122467717,2028.8431194414056,-458.2009040118296,4107.931211930543,-0.0683719904950386,0.0063621550490392,4.309758897657067,-0.0565937639440421,-4852.567363029767,-0.0016642810350331,-0.0004394316730732,4.654482322318652,2.8058294540042725,0.0129657763307454,0.0085403597203811,-0.0030687547227147,-0.0078666993116574,-65.27841555648581,0.0462180896034892,0.0693393936506069,-0.0459918405318876,4.374918475310913,0.0,-155.30795588548992,4611.767022510478,367.2560461951286,0.0023126191315767,0.0042935760890404,1.4930405257454582,-0.0161716218600536,5.104241952395436,0.0025112175110484,0.3383205033112864
0.1929482768746893,0.0,420.9335034759055,-535.2640896414816,4.748271213653621,0.0621202152201206,-0.8324397869633364,4.298791900017531,1110.496011969035,-327.10547476837854,4134.110859076403,-0.0763831043380943,0.0040608283050526,4.748271213653621,-0.0512191464955998,-4852.567212302534,-0.0014091371184031,-0.0004717349578332,4.669520036615083,2.526304815739912,0.0152936132910311,0.0111192737761204,-0.0029679556240867,-0.0042981559038668,-66.60211477053456,0.0621202152201206,0.0926253004934763,-0.0441844969602447,4.308421858763051,0.0,-144.10738499018822,4611.781925279605,376.40249491746187,0.0022387660309083,0.002059882670542,1.484128925060793,-0.0015533313698242,5.2236488869593245,0.0027257530456533,0.3696624235045401
0.2132293274412616,0.0,425.3843228652856,-323.3865424679686,4.972156642406283,0.0753582565390922,-0.5625300127761897,4.296955227627968,55.5098348919625,-144.56705550188116,3928.807633273629,-0.0780804118501183,0.001574417779568,4.972156642406283,-0.0416446493516166,-4852.566817959563,-0.0009856121557657,-0.0004718012525221,4.686362754892204,2.1053458408991785,0.0135985967957447,0.0119976326567981,-0.0028503538769716,-0.0005059167803357,-67.43204209757225,0.0753582565390922,0.111835608627322,-0.0421360518288851,4.2534733773913205,0.0,-131.09019157905954,4611.796756109045,378.8334628294673,0.0021322734836296,-0.0007238245864992,1.4769720788858325,0.0145490469329709,5.317742979723628,0.0028982417350763,0.3844397677323069
0.2238441120301857,0.0,417.5547659825068,-119.79040849629354,4.971104840212902,0.0848579944241077,-0.1504393796121971,4.2958783042158855,-1010.919800279236,99.59947294534588,3361.916732193722,-0.073830268388525,-0.0011855692832036,4.971104840212902,-0.0280532332875891,-4852.566226363806,-0.0006259264736706,-0.0005598854739495,4.706570754238014,1.5286074134469558,0.007411319829221,0.0108784306185575,-0.0027348838664229,0.0033358080278911,-67.27775424184486,0.0848579944241077,0.1256342713903309,-0.0399369212017864,4.217887828242137,0.0,-110.5756454272814,4611.811539016941,371.8482448928854,0.0019840495307801,-0.0040423025720107,1.4732549303751523,0.0291639832543719,5.373947328042883,0.0029978955809378,0.3811666282935594
0.2238809973353811,0.0024401111146949,394.5121679339658,81.15006510424115,4.744975806057704,0.089713616474553,0.307713502905964,4.29235529705335,-1892.9202103118687,412.4795221344711,2361.0952490997743,-0.0747127249942646,-0.0043653130632542,4.744975806057704,-0.0125120473516766,-4852.565498420021,-0.0003879508097942,-0.0006848025226998,4.729645970910744,0.8436441331867748,0.0,0.0079902834191367,-0.0026407604036947,0.0070424873328503,-65.28473974690392,0.089713616474553,0.1328881934075739,-0.0376893134240164,4.205517993200193,0.0,-86.77550898097645,4611.8263116797325,351.25986131806945,0.0017142020128093,-0.0078551367911175,1.4740245875632088,0.0411924353063259,5.384786375243786,0.0028812547591654,0.3593846923050779
0.2129845132637143,0.013494754788428,353.25240868973214,281.2637835365262,4.303826072610649,0.0895393815924403,0.700612640332418,4.286373474418803,-2547.751727133016,783.138387291888,1084.7488836358273,-0.0839344376352314,-0.0079028610678107,4.303826072610649,0.0025710102952221,-4852.564704915671,-0.0002459883887667,-0.0008443383711748,4.7554658184494025,0.1335031472590468,0.0,0.0040584528891696,-0.0025818866149631,0.0104317093123464,-64.77389637538516,0.0895393815924403,0.1330385794584408,-0.0355014557774184,4.220704055493927,0.0,-60.46888034965394,4611.841115776246,316.56317478252475,0.0016851130361151,-0.0118789328115632,1.479060754755704,0.0502123592136781,5.347102688557457,0.0030289763940579,0.3193961980731427
0.1915703744568895,0.0240736240733593,338.9466592395439,477.806868186218,3.667472740599984,0.0847554289139676,0.9430494613968834,4.2818763668987,-2949.564004208888,1181.0791994063254,-223.2643987541153,-0.0546687673794619,-0.0112156020659244,3.667472740599984,0.0161483511036522,-4852.563917783704,-0.0003091336932619,-0.0015743874984754,4.7775539256315165,-0.5105016435080407,0.0,-0.0002375632444961,-0.0025650723865637,0.0133289826977897,-85.93835043513288,0.0847554289139676,0.1265794653034057,-0.033481121197493,4.255911636854573,0.0,-55.70629171113924,4611.855988031503,309.5957430489545,0.0015023529564216,-0.0154410770868741,1.487678653131846,0.0546629686087545,5.263580295346558,0.0027817152302599,0.2634140693296906
0.1609647188186394,0.030504355604833,303.00070421239315,639.8146193582255,2.864613712891508,0.0762941953307909,0.943148672729617,4.292529582013582,-3146.7823156780696,1526.926945037629,-1394.536007576342,-0.0226423528772144,-0.0134580844925125,2.864613712891508,0.0279767397810278,-4852.563201006411,-0.0005593271465971,-0.0022100503867783,4.789095424008324,-1.0729370776856584,0.0,-0.0038194635977467,-0.0025880754961143,0.0155967458810143,-132.69338730003025,0.0762941953307909,0.1145839408956844,-0.0317269201921761,4.307905092011953,0.0,-73.57220476620411,4611.870950449981,283.89150644316675,0.0014461531832557,-0.0177353529114344,1.4974837552540148,0.0553926398330074,5.140446960839245,0.0026721019013675,0.1951216750061351
0.1231382417932214,0.0322063950483743,284.6944224250696,758.3297860066486,1.9315426937721172,0.0651125447947179,0.7860177413623042,4.327641215653606,-3216.254346991084,1770.2871154268744,-2325.7416118282244,0.0308089234265413,-0.0146271085772351,1.9315426937721172,0.0372931916808921,-4852.562607562545,-0.0007612592367472,-0.0026189755586011,4.784415494906354,-1.5204516639889831,0.0,-0.006053570805873,-0.0026398667180264,0.0171295121419297,-175.92902295648335,0.0651125447947179,0.0982693767381503,-0.0303202736283779,4.366682358702256,0.0,-91.8912119345035,4611.886002689348,277.12931457603537,0.0013873840545997,-0.0187236454024876,1.5065992798471752,0.0539615174023729,4.991577405039137,0.0023832919809319,0.1181411912091211
0.0803383700658618,0.0294015254707386,266.20067329623856,829.681941798913,0.9105160612935048,0.0519983252475544,0.5091297370307752,4.390668568016705,-3240.117233011028,1875.4926916361287,-2977.4133780993984,0.0704955549514099,-0.0144631887241204,0.9105160612935048,0.0435670011755252,-4852.562179455361,-0.0009572612355888,-0.0028013433109038,4.756090424833182,-1.896876457073514,0.0,-0.0064573154664017,-0.0027041145809193,0.0178716272851505,-204.79528230423895,0.0519983252475544,0.0787233605248852,-0.0293211185947193,4.434405619945888,0.0,-104.1242662829974,4611.901128543289,274.2859632795336,0.0014081346798672,-0.0182736561308952,1.5134601870070346,0.05278843713681,4.83279709457627,0.0022846821251817,0.0381630625124095
0.0347863558793356,0.0233682406556771,267.26359163479606,845.7188891417721,-0.1521552544812761,0.0373772680438754,0.1756554641036528,4.480208749705459,-3306.646015866153,1819.2621041509176,-3346.411285601945,0.106463075818481,-0.0130283889472588,-0.1521552544812761,0.0463977413996042,-4852.561950432931,-0.0010887109745128,-0.0028727294048707,4.708855565322938,-2.2422362254868293,0.0,-0.0052243065485276,-0.0027630997214217,0.01781560296095,-222.53791964380187,0.0373772680438754,0.0566273370866555,-0.0287668861629221,4.499520222570864,0.0,-111.33609983284592,4611.916299962589,283.68392567947114,0.001457964509575,-0.0163956046804803,1.5172289262567733,0.053050180169306,4.680168284602249,0.0021574059710078,-0.0411154932074413
-0.0114784111826826,0.0152132210216966,281.7162510584736,803.7736577726919,-1.2082029874697469,0.0213333672630506,-0.1768482975852247,4.593397315173071,-3465.7232566549305,1640.261533645679,-3447.0735674345774,0.0759739245900827,-0.0108768640114307,-1.2082029874697469,0.0449799609610968,-4852.561950578939,-0.0010668839983669,-0.0028487358178267,4.644852482895714,-2.5673574992769845,0.0,-0.0027942946517675,-0.0028028888232203,0.0169821148203081,-228.4730603793548,0.0213333672630506,0.0322115242160016,-0.0286736625562121,4.551477649056352,0.0,-113.51974359163788,4611.93148291662,305.5346725132722,0.00163347977376,-0.0142026258423991,1.5174625263182644,0.055470539871652,4.547407896443404,0.0021796245580203,-0.1173270108402361
-0.0566701044298128,0.0062607699236513,303.7518090290067,723.4829205167416,-2.209593033125289,0.0040717369226432,-0.4937032334982999,4.724009535091032,-3713.126668027769,1411.112513712288,-3280.270495732322,0.0506881346606473,-0.0088277987791407,-2.209593033125289,0.0394981012885936,-4852.5622069506935,-0.0008544377631899,-0.0026738104750407,4.57082379954556,-2.802716233137537,0.0,0.0004566857674806,-0.002813349555815,0.0154136257802276,-217.20916269312136,0.0040717369226432,0.0059485275949032,-0.0290385678492457,4.591125901164669,0.0,-104.3336225956037,4611.946641662577,332.87440654958664,0.001832043588245,-0.0121026208940214,1.514257835333263,0.0594569980162418,4.443028922095898,0.0022326757181208,-0.1881531399752906
-0.0992002494747766,0.0,332.5271105181547,626.9889392558026,-3.110711780341606,-0.0138865745587016,-0.7393836174358974,4.86456714198563,-4004.134879920472,1168.3554857668587,-2866.6564278897986,0.0472545155371699,-0.0070369613966166,-3.110711780341606,0.0307157736216093,-4852.562739002256,-0.0005625472888158,-0.0023244692860509,4.496949597462417,-2.918562141767569,0.0020810235355523,0.0039261377334231,-0.0027897341562898,0.0131750822156242,-190.85049668787585,6.269298732620885,-0.0212038882458014,-0.0298420099045128,4.617478866874832,0.0,-83.58167648604747,4611.961743710752,361.2373300844508,0.0020791077240296,-0.0100827054409633,1.5081465978937725,0.0634452211476018,4.369375655711872,0.0023178566124809,-0.2519455610040903
-0.1375550553972305,0.0,355.1538177485871,532.5077006673882,-3.8704477054772046,-0.0317547517327434,-0.8864729677654702,5.0042409472503335,-4273.359081898255,936.9535165605988,-2227.263421181432,0.042122661947113,-0.0055808821953907,-3.8704477054772046,0.0193756880039195,-4852.563554305964,-0.0004552783145733,-0.0021062226300804,4.427475313399071,-2.869844747446248,0.0091229330707912,0.0071425530261425,-0.002732339907384,0.0103472788191807,-167.5825249096255,6.251430555446842,-0.0479388703879451,-0.0310490257273375,4.635282919229935,0.0,-70.29762569958416,4611.976764059179,388.30611524424927,0.0023219029028438,-0.0081803681820838,1.5000227388391647,0.0656318360163309,4.323097606202465,0.0023336133017981,-0.3063106266360949
-0.1702864891736642,0.0,370.7078107026068,430.4304528589054,-4.454073067971891,-0.048596490560935,-0.9038294161808764,5.134761345179282,-4472.989507486442,722.1215610743809,-1391.0119977961267,0.0404548726210264,-0.0038654275642499,-4.454073067971891,0.0061969843746235,-4852.564645842599,-0.0004191728609621,-0.0018234793912618,4.360491209516392,-2.6853939956373813,0.0137172494847636,0.009536112515089,-0.0026468358552472,0.0070439859064784,-151.7902853407255,6.234588816618651,-0.0728228510900746,-0.0326098009067543,4.650648125783138,0.0,-65.83816583473288,4611.991687818163,410.1582654397414,0.0025632105946408,-0.0062298477725607,1.4909912072412097,0.0644401965180191,4.3000260530330845,0.0023011288875356,-0.3478638709583401
-0.1960703668300362,0.0,377.2850384356757,295.6682053761669,-4.834839315697529,-0.06358781673098,-0.7752780785077651,5.246925284396036,-4543.549932463864,518.7243884918709,-403.1109108704077,0.0466234632975203,-0.001639135029393,-4.834839315697529,-0.0086371204505937,-4852.56599310002,-0.0004474516172154,-0.0015096016719475,4.299488568002514,-2.3911843023376016,0.015027081518138,0.0105685001865973,-0.002544485901509,0.0034062614113369,-142.91297258521053,6.219597490448606,-0.0947108609639965,-0.0344607468979516,4.666403773026073,0.0,-67.98929638515335,4612.006513194249,421.3062114107698,0.0027628960302757,-0.004138707349073,1.482458358301534,0.0583677841184919,4.291515434446095,0.0022150731538626,-0.3744153345299917
-0.213596645716728,0.0,376.971537536893,111.40593368390596,-4.995212554470189,-0.0758775642624296,-0.4804888904395643,5.332462628357724,-4364.418884181098,325.43077973652146,688.2315068350684,0.0571680748765153,0.0011002616276484,-4.995212554470189,-0.0252292912761176,-4852.567564278228,-0.0005210066787856,-0.0010454412425163,4.2512615775689655,-1.9644557094991224,0.012399292575413,0.0098181094192103,-0.0024413237326385,-0.000407165853572,-129.3298181049209,6.207307742917156,-0.1125276439994095,-0.0365252239368411,4.684510735437761,0.0,-68.43018239546254,4612.021253617,422.7950609407464,0.0029132282553271,-0.0018778524282644,1.4759902019622917,0.046993825149529,4.288795025429867,0.0020925072286654,-0.384412338565463
