yaw,longslipRR,pitchrate,FxRR,vy,ay,FyFR,RR,gas,longslipRL,brake,FyRL,longslipFR,FxFL,FxFR,sideslipFL,FR,roll,FL,FyRR,y,sideslipRL,FxRL,vx,FyFL,longslipFL,pitch,steeringangel,sideslipFR,rollrate,yawrate,RL,signal,slip1,slip,x,ax,signal,sideslipRR,az
-0.659393231026943,0.0099347915218823,0.249419193053931,1711.6286002653608,-2.272784862423295,-0.6139855156012128,-6673.677281957123,45.15707974221294,0.6655564942678438,0.0871885932001887,0.0,910.723651978396,-0.0055258423600064,-185.57099921405305,-95.93910559034528,0.3552366196132061,42.61545319871487,0.0498439938041136,47.22662323339152,5387.372307848614,-5307.126537154914,-0.0368750301502091,1926.933256576226,15.737851062646648,-3173.083388865312,-0.0213749701534084,-0.0057329036646983,-7.088933881165548,0.3773637899148427,-0.2040987486690335,-1.1726034335573572,54.66848446681372,0.0,6.141207189684529,-0.1419781174950573,6055.022993937936,-1.592425519142953,-7.088933881165548,-0.0403192893661687,1.6109828719502062
-0.6715274887335106,0.0081770424125702,0.2482778045782502,1733.5446818306418,-2.0904649240903104,-1.712307737460149,-6735.271764164099,45.04694218672783,0.6659768729756943,0.0742543226383602,0.0,760.5292355404939,-0.0079406902421242,-203.63267571038836,-109.80494781419834,0.3478326976140294,42.545925238938935,0.0470014675669718,47.49118862285952,4026.069247705343,-5307.240747366532,-0.0241023431418668,2211.1470546768624,15.748257442602725,-3355.802780448361,-0.0228504011787926,-0.0032403525901398,-6.894766947916509,0.3666782160061232,-0.350084883252691,-1.245950310584002,54.131073778886105,0.0,6.15257340930651,-0.1306118978730764,6055.13353636331,-1.4680725273905928,-6.894766947916509,-0.0255588728183665,1.5017152719340827
-0.6843600984758738,0.0082669211493748,0.2421026275460009,1766.8735723231473,-1.9089086345846396,-2.983507319065243,-6706.3389039949225,45.03734991892652,0.6641871658876234,0.0501690124613872,0.0,593.2636878507352,-0.0139178675077708,-278.2507893930594,-227.15293198347177,0.3257259358847623,42.6155917187776,0.0426973969490952,47.835174056404185,2409.7489803778485,-5307.35499077977,-0.0120243612571885,2550.066919752748,15.75951934261041,-3578.9683677437515,-0.0274292793166302,-0.000787784371624,-6.683366688023344,0.3375225894902721,-0.4957876923941288,-1.3126619406830682,53.01737379898322,0.0,6.163938394581249,-0.1192469125983364,6055.243858193212,-1.271504586403358,-6.683366688023344,-0.0116844207392519,1.3545381629231306
-0.6978150824087752,0.0089964988188124,0.2316803388220321,1786.5818466350738,-1.730458334656381,-4.358959241303923,-6508.207589833977,45.07989519626814,0.6621104671178487,0.0201249497985238,0.0,286.0498770709329,-0.0148132195876615,-355.237073404614,-286.06341174654443,0.3017123500552508,42.89116566118998,0.0369533811292847,48.32418054662939,860.0147673784506,-5307.469371877667,-0.0007594718338226,2302.175245501,15.771185195101795,-3873.785516290237,-0.0287636991042471,0.0015788355865832,-6.45526149203997,0.3074760965359349,-0.6379678262513118,-1.3708484697781145,51.57235802477546,0.0,6.175157750503641,-0.1080275566759451,6055.353896606672,-1.3753293689427522,-6.45526149203997,0.0011004639822936,1.1163715989683898
-0.7117917832458215,0.0101611097342946,0.2179996617113017,1649.0457278690776,-1.5565926238073602,-5.440771289666044,-6127.82531968771,45.15740383921639,0.6693058005355822,0.0146688516470503,0.0,-234.2222260190032,-0.0131938900804925,-409.474967024166,-278.90676623910275,0.2761702268662334,43.236784220407706,0.0298185056713285,48.93495531118583,-353.4241215750003,-5307.583976950621,0.0095469927400521,1715.078734541246,15.77794288927541,-4240.277056761458,-0.0266828389372938,0.0038233604694924,-6.211021504161685,0.2771315977681478,-0.7742416124822009,-1.418078217283386,51.310416242257546,0.0,6.186105792820693,-0.097079514358893,6055.463561571492,-1.6633690654612951,-6.211021504161685,0.0125285836610992,0.7724865862029392
-0.7261915248442926,0.0136458068116719,0.2007353243915768,1611.977783555583,-1.387655357045587,-6.397988645559935,-5648.511891632966,45.35529942155603,0.6742429174444334,0.0137743349975034,0.0,-901.4195818398556,-0.0111114719948174,-432.6311285414309,-245.8380011502853,0.2494270978366291,43.55842281656208,0.0213711107115053,49.60937660008495,-1116.9665009237451,-5307.698875955034,0.0192175886811382,1776.9897776817202,15.783244567758036,-4661.842727393539,-0.02251820221205,0.0059110612094947,-5.951257197160762,0.2472850525873517,-0.9004289433955094,-1.4567553757330405,51.24998618711768,0.0,6.196789942748754,-0.0863953644308327,6055.572757610727,-1.4474703685557893,-5.951257197160762,0.0228779299710178,0.5177967798311052
-0.7409386993152788,0.019617632929739,0.1809707653191461,1497.0717274094832,-1.223130628207172,-7.178475879077115,-5117.375742808501,45.671133000826856,0.6764849182880316,0.0129587944247669,0.0,-1692.0380226576992,-0.0090926051135371,-424.2148495969106,-207.6150120931404,0.2219604137619772,43.828996163450135,0.0117456107876688,50.28372047738978,-1452.108256891251,-5307.814148754537,0.028591181401258,1683.3484164184788,15.788147000525248,-5124.224005342428,-0.0174336865903948,0.0078112584750076,-5.676617846521158,0.2185173175366704,-1.0105958222276925,-1.4884869922377462,51.19191757507301,0.0,6.2072469082416,-0.0759383989379863,6055.681425685963,-1.3439919876202162,-5.676617846521158,0.0325580571856883,0.2799274401129018
-0.7559723545067732,0.0302441341292266,0.1598284353755862,1364.366070514163,-1.0624890711027306,-7.868272427556183,-4590.338259681572,46.18858367990451,0.6785269468447197,0.0128734268381837,0.0,-2603.345852753772,-0.0071866160349075,-388.5059041455801,-168.24212397392188,0.1940397809668411,44.04407933485657,0.0011278555052271,50.89621742010544,-1425.304568527803,-5307.929858751973,0.0379572600096901,1623.8629522866677,15.79220547893713,-5644.845659472283,-0.0124998777899017,0.0095054074440668,-5.387789907590974,0.1909879079212509,-1.100404679109188,-1.514867302399827,51.17879558186415,0.0,6.217502760347815,-0.0656825468317713,6055.789512380377,-1.2245695339839977,-5.387789907590974,0.0419448166798279,0.0772434935267531
-0.7712493683391087,0.0483866462785911,0.1384025051049432,1074.638453757219,-0.9059267785587326,-8.555687871148091,-4108.727363459859,47.02447330075452,0.6816067494030981,0.0127910044585322,0.0,-3627.8745460808823,-0.0054353189467693,-342.0534110274411,-130.9150572143127,0.1651528014490242,44.20532370565737,-0.0102674288022532,51.40448488686447,-1111.968164360053,-5308.046059623252,0.0475189095207378,1541.9758745066051,15.794783853988248,-6278.160695299907,-0.0085728806974585,0.0109856269530866,-5.085495299798899,0.1641193067151472,-1.1681127073364392,-1.5378297720242289,51.17622671519172,0.0,6.227537571779265,-0.0556477354003218,6055.896967233666,-1.238555443395451,-5.085495299798899,0.05134722377046,-0.0830572865829061
-0.7867442969178305,0.0804230766309228,0.1175654139549583,622.5528047016772,-0.7537195243872159,-9.276224310554964,-3620.704265198651,48.45299390237271,0.687385877696709,0.0123576964056078,0.0,-4738.11799558883,-0.0036916464046902,-299.311698471189,-95.07721676085892,0.1348756574521961,44.31733682638753,-0.0222119729091732,51.800259188512726,-647.998093297084,-5308.16279444677,0.0574196640613355,1439.11183255457,15.79457781747437,-6994.144061375282,-0.0057053322823068,0.0122542626639653,-4.77048960223174,0.1377611179228285,-1.2124763262211478,-1.55882096807959,51.16424399550107,0.0,6.237325811406965,-0.0458594957726214,6056.003731175608,-1.3674763085436177,-4.77048960223174,0.0610354540780806,-0.1935290746908363
-0.8024409996680575,0.1341951629106684,0.0978629149220877,0.0,-0.6053279183866536,-9.866804931977086,-3046.318449095676,50.81098998641637,0.6964617812103182,0.0114198142681966,0.0,-5830.250453623356,-0.0018728891180932,-254.27452671374,-56.674204182935135,0.1036561408232708,44.37924747971248,-0.0344644416144771,52.08266784380237,0.0,-5308.28009458321,0.067788831335678,1271.9080934545398,15.790346187886453,-7461.533006917226,-0.0036329038431815,0.0133204880108095,-4.443560165082331,0.1123836694977243,-1.231205854939478,-1.578393346390508,51.13183274040989,0.0,6.246897255283972,-0.0362880518956142,6056.109736368663,-1.5439617641206929,-4.443560165082331,0.0712747826391808,-0.283961291363868
-0.8183099812003548,0.2009134734626537,0.0785594069082544,0.0,-0.4578818853302064,-10.000102398387988,-2354.439124134705,53.62979576772592,0.7033418770214357,0.0120005529160766,0.0,-6618.761635855264,-0.0003122813465833,-214.3728565141831,-18.024631897200397,0.0741285805039822,44.38448802011396,-0.0467408653550394,52.24623918677471,0.0,-5308.397972759006,0.0786463239083054,1119.9275994875684,15.784301776392873,-7202.466528966739,-0.002028841940411,0.0141932235547561,-4.1055241416812445,0.0897834311639651,-1.219939273233661,-1.5925480687357736,51.18021253484273,0.0,6.25643656038764,-0.0267487467919463,6056.214932449465,-1.1977525622088032,-4.1055241416812445,0.0820112829144107,-0.1944141331013785
-0.8342693366628273,0.2669777235966574,0.0585661322630278,0.0,-0.3074771528762898,-9.496025175825585,-1585.6072727157991,56.31214383687047,0.7031371710484651,0.0133528597444297,0.0,-7065.786673802659,0.0007163525978877,-160.88863418149842,7.140846843745284,0.0495881071140944,44.3439373815044,-0.0587113403317406,52.27725356165523,0.0,-5308.516442596247,0.0899967552296596,1054.0886537967829,15.78002028329173,-6220.629236714793,-0.0009736697242621,0.0148697023080146,-3.7572264460415914,0.0718484800959495,-1.1723200040093635,-1.597144641088343,51.273021425394255,0.0,6.26619701495478,-0.0169882922248069,6056.319324101093,-0.7335357184497318,-3.7572264460415914,0.093530627779266,0.2156251252249396
-0.8502145534509531,0.3324161119655272,0.0371548751957836,0.0,-0.1504618507405193,-8.675208673396261,-950.1160779702758,58.90566761306009,0.6998894164572564,0.0146268987450299,0.0,-7360.089138099563,0.001425484606527,-111.80723585461745,17.133762115724508,0.0338321186700814,44.28481574652742,-0.069977293779215,52.172469805203626,0.0,-5308.635489903895,0.1020091551632802,996.4679413883232,15.77767261737234,-4750.02187519456,-0.0005023119875849,0.0153392163860447,-3.399537641012948,0.0592886673911878,-1.0827635093075658,-1.5906919842737084,51.37575404951512,0.0,6.276415453483816,-0.0067698536957706,6056.422970562555,-0.3333611578419631,-3.399537641012948,0.1064776893723586,1.0038085799563077
-0.8660394456257323,0.3967166585136805,0.0140698772996382,0.0,0.0122794133826941,-8.007470301299465,-517.0834976918541,61.43060987724654,0.6977963654203228,0.0158928055123657,0.0,-7497.160602622842,0.0019820669533662,-117.42435330585492,17.467879107582526,0.0263495617173451,44.22918723468228,-0.0801332444158346,51.97643520110231,0.0,-5308.755077360036,0.1145229820852728,955.6569659638706,15.775873295816442,-3666.1657023452144,-0.0005463283080855,0.0155848294834118,-3.0333517623259247,0.0503736101168753,-0.9558201677065352,-1.5746183838575365,51.49388192628245,0.0,0.0038587051859568,0.0038587051859568,6056.52595148723,-0.1343291446588558,-3.0333517623259247,0.1208987534483323,1.945259185179263
-0.8816673569238057,0.4594821263386866,-0.0095346452188331,0.0,0.1776859962226935,-7.499954460773148,-255.99579682139623,63.90195261141427,0.6988080261743684,0.0170547465326291,0.0,-7491.790783820147,0.0023956025202747,-127.30015199905972,12.476097606514504,0.0199482696725648,44.18713736958398,-0.0888620742497176,51.76806450130593,0.0,-5308.875165035822,0.1272976568258723,921.7094043305216,15.773073133655576,-2849.0172459714245,-0.0005684830526241,0.015595733070228,-2.659584083972555,0.042350125426619,-0.8014979277750993,-1.552382225845017,51.61877725990431,0.0,0.0147016486663587,0.0147016486663587,6056.628329006526,-0.0245387524372644,-2.659584083972555,0.1364897620391227,2.7739917270960457
-0.8970491251897837,0.5197675398032939,-0.0318223852977549,0.0,0.3445530978883206,-7.013728208822037,-98.16451292963212,66.33133862962111,0.7020067529035025,0.0183049803786134,0.0,-7415.389547776797,0.002664420766004,-137.93666755598247,4.6921506613725805,0.013670391772492,44.16121945654029,-0.0959391324422005,51.56009323145463,0.0,-5308.99571527573,0.1401009712719993,895.3019983146839,15.768710385714238,-2095.206898233549,-0.0005909103439208,0.015376003914107,-2.279168830494302,0.0339685948940116,-0.6288375427605206,-1.526024827427631,51.75873943564558,0.0,0.0256714720228849,0.0256714720228849,6056.730150580171,0.0515653136702982,-2.279168830494302,0.1528389681226607,3.4422571410996645
-0.9121482169821776,0.5779499372020912,-0.0518265781798759,0.0,0.5129419287543958,-6.5128872672425135,0.0,68.73024006970321,0.7063069682571007,0.0197136762215298,0.0,-7312.0231257577025,0.002922103529095,-143.03643720822765,0.0,0.0078588704238579,44.15812691263773,-0.101219590423165,51.36148775127475,0.0,-5309.116689488988,0.1527998177977611,880.0343196026649,15.762661717934618,-1372.4664667144089,-0.0005918692208893,0.0149455499413055,-1.8930568419075635,0.0261317985616441,-0.4443506522107563,-1.4963317224265151,51.91092371243506,0.0,0.0367376629181008,0.0367376629181008,6056.831461737646,0.1078847325232266,-1.8930568419075635,0.1695472203296229,3.6094866208928575
-0.9269373284349892,0.6347962888358623,-0.0684967425960771,0.0,0.6823695793196447,-6.015315600832533,0.0,71.10911540911611,0.7111688602781442,0.0213069855175157,0.0,-7201.444092018253,0.0026671264305536,-136.88476641185122,0.0,0.0020344127932698,44.15812691263773,-0.1046266645621989,51.17548375410303,0.0,-5309.238050985289,0.1652757347122547,875.2567415609337,15.75488603990988,-665.594433305576,-0.0005459234407698,0.0143325073815649,-1.502213197100552,0.0172997602530495,-0.2558363211135453,-1.464331744015948,52.06829705892817,0.0,0.0478259316494404,0.0478259316494404,6056.932304524589,0.1768367389537386,-1.502213197100552,0.1862300739378575,3.4374081679974675
-0.9413944065449006,0.6897572096075182,-0.0820785704790384,0.0,0.8530232461691414,-5.487257770495099,0.0,73.47709866399906,0.716105267297262,0.0232621264315513,0.0,-7094.532031544952,0.0019596554156047,-122.21172337695798,0.0,-0.0037534626912886,44.15812691263773,-0.1061589747111459,50.993674868242366,0.0,-5309.359765801123,0.1775759713174046,883.349551795986,15.745506034150932,40.22474179931902,-0.0004841000170229,0.0135705601493311,-1.107614801639189,0.0076490238137299,-0.0702383478442231,-1.430137692966176,52.22211793255791,0.0,0.0589172088737439,0.0589172088737439,6057.032718747235,0.2362676952943959,-1.107614801639189,0.2024499252806555,3.063923693433249
-0.9554971728477888,0.7423471739720451,-0.092722620655941,0.0,1.0251764582715464,-4.867968107373272,0.0,75.84252472080387,0.7210006975376675,0.025531252028374,0.0,-7001.69793039616,0.000898444318185,-106.96543332913028,0.0,-0.009656381214387,44.15812691263773,-0.1058835524270192,50.81664743315949,0.0,-5309.4817999979405,0.189648053629087,904.0951918849172,15.73460570592097,749.7853154808698,-0.0004217341666089,0.0126884224668536,-0.7102479460079179,-0.0025709762266765,0.1058413692886061,-1.3936851233240533,52.35933786526646,0.0,0.0699990031242637,0.0699990031242637,6057.132745981298,0.2834301164518154,-0.7102479460079179,0.2177835144434351,2.518939042054188
-0.9692226444786242,0.7923711917322357,-0.0998060047771408,0.0,1.198748922870495,-4.267961708672638,0.0,78.21096076632932,0.7259153456130222,0.0275978123995905,0.0,-6925.042975667082,-0.0004133045634515,-87.70888351859934,0.0,-0.0156850764119041,44.15812691263773,-0.1039091424269764,50.64318089988072,0.0,-5309.604119311997,0.201031005828799,921.9945208554172,15.722203407503008,1467.7520620845216,-0.0003504314792216,0.011719181531156,-0.3111058404020605,-0.0131136441222196,0.2704991532222963,-1.3548806440655323,52.47943210634343,0.0,0.08105504815873,0.08105504815873,6057.232429521037,0.3103306075272432,-0.3111058404020605,0.2320566541661136,1.895408877962892
-0.982545924403363,0.8398575294678661,-0.1036245961859869,0.0,1.3733214048360158,-3.675011813904022,0.0,80.58492805546214,0.7310847189180889,0.0297505425332013,0.0,-6863.922884072999,-0.0019193433987601,-70.15450196070256,0.0,-0.0215517182951865,44.15812691263773,-0.1003607117531816,50.47296979620201,0.0,-5309.726689161507,0.2117010376758166,940.6964482334932,15.70819739090232,2182.59514798922,-0.000298268097877,0.0106979791784596,0.0888138677844656,-0.0237579183632029,0.4216516012876416,-1.3134693281850802,52.59225491074209,0.0,0.0920561031431398,0.0920561031431398,6057.331812471078,0.3206951101863857,0.0888138677844656,0.2451289879369199,1.1783536971895183
-0.9954399843579008,0.8850843654790661,-0.1048727204629247,0.0,1.5479298097391077,-3.096020171527462,0.0,82.96791858391256,0.7364974249911785,0.0320864763773597,0.0,-6843.974354746138,-0.0035630637191857,-54.3081966194345,0.0,-0.0277356296154011,44.15812691263773,-0.0953885332526593,50.31384340502272,0.0,-5309.849475752717,0.2216804837106059,965.3573485321132,15.692547315759448,2862.1582218947087,-0.0002240862443359,0.0096527732664735,0.4885115875548988,-0.0342297656061257,0.5565689811226189,-1.2692768412818145,52.692419669799605,0.0,0.1029483349051786,0.1029483349051786,6057.430935444822,0.3147874336356382,0.4885115875548988,0.2568527695672383,0.359284355186708
-1.0078747427020096,0.9287802737746492,-0.1038396474185299,0.0,1.7217435423175913,-2.5050865260777497,0.0,85.36376193730267,0.7419980087227304,0.034533898050341,0.0,-6836.215068292922,-0.0054387609346299,-33.70284083591686,0.0,-0.0349972015485022,44.15812691263773,-0.089151259759066,50.15528011054032,0.0,-5309.97244725774,0.2310126304552946,994.2582153423708,15.675297168366242,3612.7267982234753,-0.0001427573446203,0.0086081272838141,0.886988282767909,-0.0444361554125953,0.6767703785746226,-1.221833639169649,52.7714262910495,0.0,0.1136907489673738,0.1136907489673738,6057.529835795631,0.2859204565035029,0.886988282767909,0.2672792816222071,-0.5414589458412267
-1.0198170662864785,0.9724359875409404,-0.1016908417611927,0.0,1.8942573026648,-1.782018459266265,14.899442428966143,87.75426284017279,0.7478753740011526,0.0373796083595418,0.0,-6577.616905676608,-0.0076236917228354,-15.125336480095545,-5.3968436879334085,-0.0434261511981131,44.15894201543512,-0.0817727334896963,49.993129543645246,0.0,-5310.095570407902,0.239913399234821,977.0435953271634,15.656286440461743,4249.962285710622,-7.099973850530476e-05,0.0075812399579257,1.28324796920902,-0.0542477379705272,0.7865453808392887,-1.1713644556110514,52.84020983759597,0.0,0.1242682152420519,0.1242682152420519,6057.628551058473,0.1954582460197604,1.28324796920902,0.2767584753757256,-1.59845767208358
-1.0312450603692194,1.017289290538554,-0.1002847668874165,0.0,2.066594203170366,-0.8510648440058537,572.2371356924705,90.11786460398288,0.7555254230635687,0.0419327540578124,0.0,-6052.624706961416,-0.0079743160475479,-0.7011335760264794,-130.94415630506302,-0.0539838237114394,44.26189897509704,-0.0733381235440802,49.82753516093366,0.0,-5310.218801975342,0.2487813463339745,948.3800624264516,15.634601051645117,4578.546267778531,3.344561185239227e-05,0.0065735573772451,1.676300204030175,-0.0647329894577146,0.8889256181735166,-1.119150512423318,52.96190233883461,0.0,0.1347853729251142,0.1347853729251142,6057.727123714195,-0.0457248971450832,1.676300204030175,0.2858021923875422,-2.4290892429481907
-1.0421421677900369,1.0628934233642937,-0.1008592576208296,0.0,2.2402026846413623,0.1199053090554125,1371.3976772661745,92.46609911310703,0.764945892121425,0.0482184170188346,0.0,-5426.946473792032,-0.0051071156270736,11.42017399562162,-157.4810643465425,-0.0671761012313702,44.51882008381094,-0.0639246134676597,49.65629790733272,0.0,-5310.34207662721,0.257649456107588,928.313408228171,15.609700850844236,4626.464459132702,0.0002024146152124,0.0055691882767569,2.065162561340635,-0.0761940098182163,0.9829054539289912,-1.065489776818077,53.1422115622596,0.0,0.1453794520318191,0.1453794520318191,6057.825613817869,-0.259290499532911,2.065162561340635,0.2944664043732876,-3.0658666958153717
-1.0525015256671022,1.1090275739970346,-0.1037080843765431,0.0,2.413441877531816,0.8636565105885197,2111.886080501516,94.8083464351818,0.7738909532543075,0.0560464402672797,0.0,-4785.667991775224,-0.0034428952231855,22.082339067256274,-114.3513107546832,-0.0831830906731576,44.722362021064185,-0.053626721577485,49.48256122875365,0.0,-5310.465329465095,0.2663999835311785,910.5791109103508,15.582329044556344,4372.390509768721,0.0005272429365514,0.0045470583825247,2.448863087764056,-0.0880422536625395,1.0663054552828533,-1.0119298971402468,53.38008910495098,0.0,0.1559754958354008,0.1559754958354008,6057.924087429516,-0.4227210665854362,2.448863087764056,0.3026912093251784,-3.668070557878461
-1.0623354455273455,1.1558026978838971,-0.1093605419663631,95.09865506123444,2.5836902224797798,1.2279642600564389,2767.020655610122,97.1487082198758,0.7821062218814563,0.0653738638317506,0.0,-4175.06496531524,-0.0034188136951118,32.93455089486291,-102.65011685712057,-0.1022084029448436,44.84384857635916,-0.0425677713933175,49.3069780263916,-16.87382572749716,-5310.588510448863,0.274914844347431,891.7704334262966,15.552865278344257,3891.52662675736,0.0011151527032771,0.003481334720271,2.8264427318113063,-0.1003219170767297,1.1360258002982484,-0.9604524315635063,53.67878797885498,0.0,0.1664412083446036,0.1664412083446036,6058.022597442047,-0.5236282190402517,2.8264427318113063,0.3104104794013117,-4.241099861248825
-1.0716456879871192,1.159815363888285,-0.1183735130897993,2966.696177831672,2.7470577324810943,0.95372758753826,3346.287968560899,96.84434942039503,0.7746879468772255,0.084022679741102,0.0,-3621.467906679417,-0.0043607752084651,39.21301849737881,-120.37232759363948,-0.1237865997834059,44.94967240486296,-0.0309281391357566,49.13200955671433,-733.569697662514,-5310.711613653414,0.2822920175691912,926.2868843059634,15.530501843547,3308.031566283515,0.0017629660284671,0.0023396966229786,3.196957741011528,-0.1128998735469535,1.1813874719644883,-0.9057714127665176,54.44164963841669,0.0,0.1764632856575722,0.1764632856575722,6058.121190481596,1.1195001103661366,3.196957741011528,0.317126758447078,-4.115657261243186
-1.0803795709945363,1.0833385883185715,-0.128467086607957,4325.785502842214,2.899983864795012,1.2121503181358693,3878.7453186341154,92.62751548648151,0.749321328932347,0.1179902820688641,0.0,-3106.693061992645,-0.0053954845484015,41.65991459277231,-153.96353222246785,-0.1476761725731268,45.09250355071891,-0.0190302223925172,48.969215999317385,-1271.562959339964,-5310.834751331907,0.2876511224934642,1071.6448590134712,15.521778822849283,2694.9772548303918,0.0027169077811837,0.0011014929900223,3.559482020803456,-0.1261720113581842,1.192215985968911,-0.8467653286515611,55.966448597431246,0.0,0.1857632170143704,0.1857632170143704,6058.219936706164,1.9240730916099256,3.559482020803456,0.32101213660405,-4.0028381553799415
-1.0885300378337306,0.9768712603671096,-0.1383854821418679,4412.936355400601,3.043734758458227,1.531503819368173,4359.518038022016,87.39094331211543,0.7321856010196444,0.1566352553792764,0.0,-2600.517655468617,-0.0054800591392823,45.07454061836953,-166.61947368430174,-0.1735651009741936,45.26681925123224,-0.0071818321498524,48.818899719450194,-1435.5647660909638,-5310.957993893842,0.2918183079517444,1177.6402544046105,15.517653648873765,2108.972241583079,0.0044932806097613,-0.0002388157815227,3.913109449285356,-0.1405782241767742,1.1747950447487274,-0.7897342785554081,57.70128359499304,0.0,0.1945261135890053,0.1945261135890053,6058.318883480807,1.943260190958504,3.913109449285356,0.3226035573439713,-3.744827477001032
-1.096136551310182,0.8710863374113424,-0.1466383858180899,4142.125546270263,3.179881325382363,1.7696870739984387,4759.002877835062,82.62942518521272,0.7273559057996943,0.1973176428473707,0.0,-2071.8414993665733,-0.0049471180210883,47.24156531101641,-154.8618097930926,-0.2012573415400385,45.42232679373284,0.0043503320954314,48.67861711510928,-1504.505114396866,-5311.08133859117,0.2952236550212464,1168.561015676918,15.512736253819506,1567.484780627893,0.0074643641232278,-0.0016695450688316,4.256956142051658,-0.1564438602371251,1.1319601176398524,-0.7376213114532046,59.50453413348374,0.0,0.2029192608417849,0.2029192608417849,6058.418055476398,1.710802546870859,4.256956142051658,0.3227693394557925,-3.50553504689068
-1.1032473412436667,0.7692493175958823,-0.153296256845521,4068.082067191283,3.309103736292633,1.9325815835648203,5113.590908276875,78.32654649727813,0.7288808060154198,0.2425147586545896,0.0,-1526.176846381917,-0.004386105248642,45.68816061091697,-135.20404880671467,-0.2303237625478485,45.52637255153946,0.0153287343686896,48.55059632581335,-1640.998168111374,-5311.204756487635,0.2979254617388552,1031.9196493426075,15.506054171093872,1112.8321647189844,0.0118372792897852,-0.0031736508501016,4.5901626614431255,-0.1736418483598384,1.0668249229559996,-0.6898764336292218,61.49785348045883,0.0,0.2109943146786726,0.2109943146786726,6058.517466765416,1.5253603241240223,4.5901626614431255,0.3220828756422342,-3.289242805177341
-1.1098950832277878,0.6627439412099083,-0.1588756790268372,4256.098272675596,3.4314589288658888,1.9819039220388848,5434.773332427942,73.91661197163225,0.7312155924820596,0.2961334941416744,0.0,-1042.6191889832662,-0.0040244881156468,39.53944926737164,-119.15933635797658,-0.2600797726629368,45.5784121655396,0.0255473237764952,48.44089114194494,-1927.8251797967791,-5311.328222841146,0.2998051762954637,833.9915840182131,15.498554672138669,747.9092021662888,0.0177179499522676,-0.0047380070562334,4.9118961646911234,-0.1916756856821677,0.9823224945744244,-0.6444058245304862,63.873868677676775,0.0,0.2187320715348421,0.2187320715348421,6058.617129230427,1.4529330464116486,4.9118961646911234,0.3206783631001115,-3.0702030990325797
-1.1160904062828918,0.5453016331977799,-0.1636969222463031,4537.836835140797,3.545942575325637,1.8621675393444972,5696.0359706738745,69.00537197941777,0.7319754696683578,0.3599384523711459,0.0,-681.1670761288455,-0.0037932089644088,29.643658301937823,-107.5261332117,-0.2899684777089111,45.59093862400082,0.0348225876677681,48.355855339017225,-2407.291918529095,-5311.451727261885,0.3006683125598355,646.1954862775686,15.491332615568362,464.7246771601357,0.0251960051999536,-0.0063538612422875,5.221352485593833,-0.2102636653711571,0.8801095017909268,-0.5990590590020719,66.7122232251591,0.0,0.2260395311927575,0.2260395311927575,6058.717049780536,1.4400742326668357,5.221352485593833,0.3183709922552262,-2.8326841109740912
-1.1218246705384565,0.4185467629370459,-0.1677479830220548,4673.459795007347,3.6509300444560986,1.5869361772884796,5954.1610522656165,63.620735351709975,0.7316162388617528,0.4327313480421835,0.0,-452.8341894275685,-0.0036154619075542,18.290573969035684,-97.84265712121906,-0.3195961679151621,45.57303174647166,0.0429829125143432,48.299040845635496,-3101.9032233058824,-5311.575272043256,0.300328408150052,523.5846986003011,15.48466744084556,254.5332178037523,0.03435509601252,-0.0080138380881638,5.51775814451036,-0.2291409377896818,0.7611809176835997,-0.5521052712301562,69.93901409212522,0.0,0.2327928079367032,0.2327928079367032,6058.8172220840015,1.361755177243647,5.51775814451036,0.3148950346062827,-2.5608814369536272
-1.127075161494956,0.2936740426672243,-0.1706767293712584,4417.247124785323,3.744714946513833,1.1736081884576066,6194.06600713317,58.26064777347373,0.732506364926082,0.5103046774850233,0.0,-340.99321949693626,-0.003420428717031,7.827812639412681,-88.8645578920033,-0.3489966582214092,45.52906237996797,0.0498671377993554,48.269264868257245,-3997.118124862247,-5311.698861439805,0.2986633365050951,501.13066682774286,15.4775593603346,112.03542575622632,0.0453691845993559,-0.0097085936858272,5.800372281658182,-0.2479984467597877,0.6266415391686371,-0.5024815004424952,73.32868224771256,0.0,0.238880115276735,0.238880115276735,6058.9176206607535,1.0914013878051867,5.800372281658182,0.310079931841339,-2.257908862667249
-1.1318142802636335,0.1893167093462182,-0.1716448747908265,3673.457279059938,3.8257519415642887,0.7189111545660314,6379.526645454902,53.77521449511879,0.7371797615036647,0.5858856985260614,0.0,-319.6523015751719,-0.00299975598241,1.1632506265885707,-76.17279045774559,-0.3768716594144375,45.45856098625122,0.0553307073490073,48.261363874244815,-4962.567792407497,-5311.822490060776,0.2956504048224698,601.3966568746279,15.468092934080826,31.8959103757374,0.0577060182693534,-0.0114229600119465,6.0684885088779685,-0.2670256330386431,0.4791886956462934,-0.4501899129763019,76.53990076601903,0.0,0.2442146451423586,0.2442146451423586,6059.018196718623,0.594938065055902,6.0684885088779685,0.303968107804541,-1.8781093724558735
