sideslipRL,az,slip,FyFR,sideslipFR,vy,x,yaw,roll,FxRL,longslipFR,y,longslipRL,FxFL,FyRL,FL,longslipFL,longslipRR,FxFR,RR,gas,signal,steeringangel,pitch,ax,rollrate,FyFL,FyRR,pitchrate,signal,FR,vx,FxRR,yawrate,sideslipFL,brake,sideslipRR,slip1,RL,ay
-9.436312924134854e-06,-0.074428708006126,-0.0009329747488686,126.82568803279985,-0.0019212802229457,-0.0089588965907626,4571.124247482712,-0.0340975830369042,0.0006837888391001,5100.244112646347,-0.0011946028763175,-4851.146105046257,0.1060237259992381,-153.51844526628648,1.406615446933647,28.69139542021768,-0.001209418351122,0.2910257184124744,-154.66760078559767,37.10304102426236,1.5201416521991178,0.0,0.0,-0.0193772487967938,6.206619534800788,0.00450735924787,-129.71363867222672,45.77589655179416,-0.0002157062196496,-2.2713371823338555,28.71612361520815,9.510148391642064,5180.125148747087,0.0047378891944417,0.0019912417932567,0.0,-0.0028786585200774,6.282252332430717,31.76814793093511,0.0261893749575175
4.414720479974417e-05,-0.0866983128033939,-0.0009440244411197,125.20339867123629,-0.0019313793788764,-0.0091346394216421,4571.219652217987,-0.0340511742066913,0.0007305956240668,5302.531388247348,-0.0012049792841358,-4851.14944665833,0.071913950318818,-155.64147393469645,-0.2371325770788966,28.881461635139317,-0.0012489694275893,0.2541206951775276,-155.2940896898842,36.27906677505466,1.5147364026911347,0.0,0.0,-0.0193855398978813,6.338786203950653,0.0048327252155031,-125.60127664263716,51.86671690691442,-0.0013742443771494,-2.190206324488293,28.905428777377622,9.572616615317225,5187.656822424861,0.0044754000523885,0.0018885018800114,0.0,-0.0028508717298333,6.282241282738466,30.99247682118618,0.0578721635195547
0.0002227010491231,-0.0082026202133154,-0.0009456376166377,126.91575242077523,-0.0020005141189069,-0.0092292018777698,4571.315691024743,-0.0340114482928029,0.0007814822043787,5212.770415078622,-0.0012122126992216,-4851.152806939779,0.0258189574112732,-159.91914015859882,-8.626979029154173,29.080482295828705,-0.0012492696638646,0.2243960289640672,-157.9987975637722,35.65454324166162,1.5066930375702456,0.0,0.0,-0.0194078815638262,6.265978502224223,0.0053124647379911,-116.75080769138914,57.558368782993,-0.0029394995401483,-2.1053631757840403,29.098748281459443,9.636781854478414,5195.965639805455,0.003605891725895,0.0016759107765128,0.0,-0.0027041229180544,6.282239669562949,29.862897563100766,-0.0789942780824917
-1.501937399041591e-05,-0.0779889815118126,-0.0009411033877924,121.365922711813,-0.0016880111572454,-0.0092331204962683,4571.412347105444,-0.0339667727477184,0.0008344384273404,4254.24962764047,-0.0011041272004221,-4851.156184616075,0.0262093099604702,-133.5822274413533,-10.305493354276528,29.258813367583773,-0.0010339401258828,0.174106599345385,-145.0730499835407,34.403833477247574,1.5103761633785806,0.0,0.0,-0.0194371650846122,5.722838001909344,0.0051272472902426,-117.64734400347878,69.45074792710813,-0.0025863264571395,-2.016931432758921,29.283098899048003,9.69538807549839,5205.518442120691,0.0054979448808065,0.002056644909082,0.0,-0.0029431283965927,6.282244203791794,30.049759714207426,0.0862873692492483
-0.0002944941566741,-0.0591766754471297,-0.0009468712004393,109.86359577650325,-0.00156115321298,-0.0093396610273753,4571.509580211033,-0.0339027295059113,0.0008837941135267,4521.923524674102,-0.0011564822808715,-4851.159577180715,0.0261937722402951,-149.95602269133468,8.164647876034389,29.425364138580143,-0.0011863209412881,0.1183553282985666,-151.4051724165828,32.9720947396814,1.509589957266274,0.0,0.0,-0.019459633092787,5.874735631699779,0.0048513792620452,-130.73268266967497,106.34415272048498,-0.0020536965728147,-1.9250417170993428,29.46007670369455,9.753672751657367,5212.724187314396,0.0069950832505929,0.0022217687245706,0.0,-0.0031939415221965,6.2822384359791466,30.22567868754297,0.0699524577794846
-0.0004734954377668,-0.0863848487059128,-0.0009356816299028,102.51855568331564,-0.0014650587649141,-0.0092830150446939,4571.6073999109385,-0.0338261355820298,0.0009330104988024,4472.079188876632,-0.0011883187014065,-4851.162983169946,0.0267861227730672,-144.77107493173222,27.32566807094616,29.59991365737884,-0.0011784122740742,0.0621541478530957,-149.77778219788928,31.507877927944136,1.5056395525679729,0.0,0.0,-0.0194779556672015,6.015446112019198,0.0050759132284492,-138.20327865500585,178.2550862022634,-0.001690287442712,-1.8298314228206047,29.638361401893498,9.812507627215105,5471.081001446778,0.0082536714177394,0.0023116200217063,0.0,-0.0033402964790832,6.282249625549683,30.42333699352388,0.0975633795380943
-0.0004121370461561,0.1145716729486554,-0.0008831318320178,93.59937157545056,-0.0014023844249676,-0.0088330807262422,4571.705815578659,-0.0337404402562098,0.0009889846019984,4519.547975225057,-0.000925844269921,-4851.166398506116,0.0233925656919221,-147.23443199827074,39.73752983315072,29.780246808264003,-0.0010775849291615,0.0139946483841614,-144.54403218318876,30.26045272044665,1.500514512862016,0.0,0.0,-0.0194944136233558,5.100704748511355,0.0060525577496301,-145.76449695288153,269.06367007163914,-0.0012354025630106,-1.7314445495429562,29.824026500646063,9.871516663974583,4017.575893184511,0.0079725529541942,0.0023388210004786,0.0,-0.0032480587024649,6.282302175347568,30.50686607812136,0.2717132124329464
-5.1221964243775154e-05,-0.0302459086164147,-0.0007820705535792,105.85688127593112,-0.0019002274420266,-0.0079017618466679,4571.804750338505,-0.0336735413056178,0.0010495701830364,3359.375853378376,-0.0009414092623837,-4851.169816366354,0.0187280110898847,-113.39585453676251,23.98435048467425,29.92226342566263,-0.0008567813655508,0.0169843742868552,-113.88182494090373,30.48089136681988,1.5192463931171387,0.0,0.0,-0.0194835156733327,4.170360846677919,0.0058353770980177,-143.00872087530303,283.4363594096063,0.0034721196779838,-1.6300315219485535,29.9480764156072,9.917092583590025,3549.119393409774,0.0060731487102535,0.0022853540263165,0.0,-0.0027851090417618,6.282403236626007,30.5107176607265,0.2152379270043807
0.0001966252496621,-0.0776192007337238,-0.0006656220939108,125.2533712604276,-0.0022484951841372,-0.0068019854306195,4571.90411025547,-0.0336227064871571,0.0011022760463633,3426.9595066270317,-0.0008555214219864,-4851.173231949067,0.018117468331224,-121.63584019266092,2.9929554716740903,30.03852860954141,-0.0009629139509002,0.0191796920075559,-115.37529641858984,30.667611443131605,1.5313435982837416,0.0,0.0,-0.0194169788560344,4.1664011136003865,0.0047498973509763,-146.37505264528116,264.69300522235125,0.0091896583921641,-1.5257489955319476,30.061482929049472,9.958591814323174,3472.3028014394267,0.0043227518114612,0.0023433156538771,0.0,-0.0023866314788138,6.282519685085675,30.6208073297996,0.1156420156389666
0.0003523648204054,-0.0869076932372472,-0.0005520772543123,143.73257307446295,-0.0024318437132684,-0.0057138269023801,4572.003886455357,-0.0335861641805327,0.0011424107787163,3485.537426008032,-0.0009174538114365,-4851.176646026722,0.0191714787520082,-118.62873425009582,-16.344534357274444,30.15832898884141,-0.0009515205797297,0.018406384405829,-120.34280203885464,30.768042696977272,1.5334288088322652,0.0,0.0,-0.0192965168133528,4.181530041243687,0.0033607968767159,-150.5587915534188,236.2214155412096,0.0142886058460674,-1.4187596487846366,30.17396889604327,10.000337358668482,3445.731922188574,0.0030834911183097,0.002448247876438,0.0,-0.0020899974563636,6.282633229925274,30.78141071254937,0.1241120238869097
0.0004561657811794,-0.0993502040034266,-0.000447550014745,159.21957716487947,-0.0026184302019172,-0.004700930592738,4572.104080714273,-0.0335610727753978,0.0011668896258442,3472.135121291237,-0.000924792878061,-4851.180060498539,0.0193337466995586,-120.15187017419586,-31.3312882818214,30.279567146584647,-0.0009282621640018,0.0185329913415135,-120.33042591373533,30.89739949331044,1.5320476191771215,0.0,0.0,-0.0191285255947765,4.186691681052443,0.0016606527900677,-155.32409228126485,208.5437200729142,0.0187580988908513,-1.3092319619823105,30.289920931595315,10.042177011365428,3473.6856131198465,0.0020945439506855,0.002501069953017,0.0,-0.0018586896209952,6.282737757164841,30.915494829531635,0.115702931391667
0.0005172020547341,-0.1115112637274657,-0.000351704830956,172.8256363849487,-0.0027853226795267,-0.0037609940365637,4572.204693507745,-0.0335446494943696,0.0011731181336278,3478.063033082696,-0.0009147972539588,-4851.183477172076,0.0193364722269232,-121.41687081725682,-41.33606197506932,30.400283965262663,-0.0009462996046756,0.0188536560075544,-121.50532241317131,31.03433095604631,1.5294800552017302,0.0,0.0,-0.0189193384314391,4.190533794871386,-0.0002465952324334,-160.00069613341748,185.60269336187244,0.0225893825653518,-1.1973399827718323,30.40826104107025,10.084060418205585,3481.0217813950308,0.0013097666207548,0.0025480656081093,0.0,-0.0016868816735756,6.28283360234863,31.044508572472644,0.0971724270627279
0.0005509559302635,-0.1217509924188607,-0.0002619360009568,185.0074626077934,-0.0029315734143556,-0.0028686416467913,4572.30572516105,-0.0335349118506643,0.0011598051730118,3487.7324046223125,-0.0009203428947381,-4851.18689746055,0.0195100259165392,-121.94562448040058,-47.51591697911043,30.522502717884677,-0.0009435356018215,0.0189867906447602,-122.88598619471492,31.16686899844179,1.5264770857676988,0.0,0.0,-0.0186753984630491,4.193318150607185,-0.002218508710884,-164.18774002768566,167.68795596630963,0.025774189084215,-1.0832630787836468,30.52781887046281,10.12598583133448,3482.555978250732,0.0007175678980853,0.0025838191756554,0.0,-0.0015630066071981,6.282923371178629,31.17841762396871,0.0900806701819456
0.0005761755612565,-0.1301114171801173,-0.000175881347188,195.92266411517963,-0.0030555076171062,-0.0020012543023583,4572.407175961736,-0.0335303255356438,0.0011270711163462,3492.1124812804,-0.0009251175090919,-4851.1903223570525,0.019644057519584,-123.03019702824145,-51.38633875254662,30.6458145640626,-0.0009413867031085,0.0191455985525953,-123.7752283758432,31.300950181302127,1.523328662008664,0.0,0.0,-0.0184031123768648,4.195698464211439,-0.0041168820916168,-167.5635358660227,153.9852512756469,0.0283249554163627,-0.967185677523928,30.648715809318357,10.167943474459786,3488.6929255436617,0.0002656801996959,0.0026067224873896,0.0,-0.0014703644217983,6.283009425832399,31.31098296448141,0.0858825114394423
0.0006034286086441,-0.1363438049649664,-9.22997149802912e-05,204.93342569145707,-0.0031447737034915,-0.0011473328037603,4572.509046153773,-0.0335296497766477,0.0010762259647133,3496.5104032297536,-0.0009250088804537,-4851.193752538262,0.0197421374430347,-124.01182561396342,-54.25865078855494,30.76997935407522,-0.0009440833642316,0.0193188567610924,-124.63495642671546,31.435905420162587,1.5201339936634153,0.0,0.0,-0.0181086990438227,4.197571848518489,-0.0058456522645752,-170.5918474543038,143.49498189428232,0.0302654554227862,-0.849296993829728,30.771062066811982,10.20992829197932,3493.6968010738497,-7.93955310376743e-05,0.002629089675828,0.0,-0.0013986365298662,6.283093007464606,31.442417940976178,0.081357451624446
0.0006377230345757,-0.1403889331703605,-1.1342661245140392e-05,211.82871743611648,-0.0032007316329425,-0.0003094614609963,4572.611335937246,-0.0335319267687388,0.0010092932921869,3500.759369223513,-0.0009274451716053,-4851.19718853557,0.0198384181719534,-124.8196608622285,-57.07740544864094,30.895159682275228,-0.0009432087283986,0.0194708281494772,-125.56857097485585,31.57043146595663,1.5169318612256524,0.0,0.0,-0.0177980866988296,4.1989012311088265,-0.0073510863444175,-173.4556629601145,135.3247051569927,0.0316284500565086,-0.7297907451991104,30.89456899665206,10.251934028217642,3497.635820664296,-0.000337981031987,0.0026517088706424,0.0,-0.0013417988767732,6.283173964518341,31.57384499580276,0.0769754259509016
0.0006811126520757,-0.1422462535838362,6.606001313776925e-05,216.6614296248491,-0.0032300192516009,0.0005016980053311,4572.714045459556,-0.0335364039959239,0.0009286484405283,3504.1401133915538,-0.0009292830448577,-4851.200630863756,0.0199208965049801,-125.68204270420956,-60.38672352082414,31.0211820165178,-0.0009426967706297,0.0196128548011712,-126.34181316405376,31.704747582031715,1.5137358121892577,0.0,0.0,-0.0174768439105183,4.199799136051614,-0.0086104025494697,-176.18045072120404,128.83912570266946,0.0324520983380362,-0.6088648553372081,31.019215951613017,10.293955024105268,3501.3658644790858,-0.0005283318525112,0.0026709964673596,0.0,-0.0012960588718773,6.606001313776925e-05,31.704954390995777,0.0718804426328239
0.0007335138614465,-0.14197594265847,0.0001387422745395,219.62797574400352,-0.003235771425782,0.0012729349589983,4572.817174821424,-0.0335424711632622,0.0008367987183104,3507.031366732537,-0.0009305484322799,-4851.204080086905,0.0199888833085157,-126.46541227049052,-64.42181358580723,31.147972737932765,-0.0009421830596429,0.0197453546966435,-127.06484482198414,31.838798494206987,1.5105496395784892,0.0,0.0,-0.0171501379964929,4.200357355539868,-0.0096172883647854,-178.70063631802864,123.63606871771138,0.0327779103512596,-0.4867211462877404,31.14491014640307,10.335986466436692,3504.625504272184,-0.0006632123315652,0.002686787736004,0.0,-0.0012594011458368,0.0001387422745395,31.835758006924507,0.0658082124572758
0.0007937335298593,-0.1396944734091181,0.0002055633780166,220.9162720147524,-0.0032209940046396,0.0019911688732519,4572.920724084551,-0.0335496245418564,0.000736250004142,3509.5251970731983,-0.0009319194746822,-4851.2075368392525,0.0200452307979796,-127.18588291652982,-69.2244325802074,31.27545883563253,-0.000941129704011,0.0198654030465298,-127.72744877670016,31.97246063708472,1.5073732036388008,0.0,0.0,-0.0168227084939328,4.200664957594031,-0.010376435371103,-180.97716617497812,119.4698175482724,0.0326495765623532,-0.3635650195482108,31.271541051749463,10.378024565569133,3507.439728372225,-0.0007516363181995,0.0026989226928815,0.0,-0.001230773518797,0.0002055633780166,31.966361356253717,0.0589397095584658
0.0008601350899392,-0.1355513196450682,0.0002655324705739,220.720124268842,-0.0031891150200234,0.0026447509165473,4573.024693280304,-0.033557441904536,0.0006294208974741,3511.5750396429994,-0.000933119326338,-4851.211001825819,0.0200906222296326,-127.85606393883305,-74.723100348196,31.403546308156304,-0.0009399648395211,0.0199730092707941,-128.31087214903172,32.10571906778872,1.5042051671305432,0.0,0.0,-0.0164988497886007,4.200757936539215,-0.0108992242440686,-182.96416635112092,116.19371801590282,0.0321121847375212,-0.2396051265953394,31.399018410800245,10.420066362106008,3509.9009839262567,-0.0008009755417821,0.0027066996099373,0.0,-0.0012095398518442,0.0002655324705739,32.09679433485212,0.0514198944570191
0.0009309710785463,-0.129735685493657,0.0003178923467044,219.25432954990887,-0.0031432457691993,0.0032243763102978,4573.129082414854,-0.0335655669237257,0.0005185958942859,3513.3504426263,-0.0009340445902084,-4851.214475810337,0.0201260592466262,-128.46660125361544,-80.79017744754636,31.532157365245663,-0.0009387136815102,0.0200685446994421,-128.82230087076798,32.238578822782685,1.5010443781850795,0.0,0.0,-0.0161824006558726,4.200732452939251,-0.0112003573847298,-184.60996267077064,113.71540479356642,0.031211543557254,-0.1150530292753533,31.5272432358809,10.462109371536911,3511.986507162585,-0.0008174322409649,0.0027096263137545,0.0,-0.001195212428759,0.0003178923467044,32.22709117321296,0.0434745655265498
0.0010046029359002,-0.1224521072115163,0.0003621501134613,216.7239463928535,-0.0030860528799048,0.0037234551366704,4573.23389147668,-0.0335737013023653,0.0004059031523005,3514.7899933998106,-0.0009347870449101,-4851.217959595967,0.0201503084472441,-129.01323072695794,-87.28162897574282,31.66121765183069,-0.0009374182887165,0.020154996247407,-129.26334189748326,32.37113280545709,1.4978892990701662,0.0,0.0,-0.0158767415026876,4.200612648966939,-0.0112960888162335,-185.86566322906333,111.96387362464576,0.0299934783506356,0.009877149458433,31.65611123254146,10.504151823606255,3513.794746095684,-0.0008063560868085,0.0027075823577745,0.0,-0.0011872745860548,0.0003621501134613,32.3572132503035,0.0352901833243553
0.0010794758914367,-0.1139036529280839,0.000398057385063,213.30689140775428,-0.0030196933548746,0.0041379606945065,4573.339120444174,-0.0335815935080181,0.0002933026848568,3516.067322972061,-0.0009353494901098,-4851.221454004426,0.0201658706019952,-129.5050134059507,-94.05189729436334,31.790654394965465,-0.0009361448701603,0.0202282554932418,-129.63955922377215,32.503255738516145,1.494737286136907,0.0,0.0,-0.0155847975763489,4.200547307640423,-0.0112036318869396,-186.7105181205866,110.87846736959618,0.0285030769893285,0.1349690839509904,31.785529111378487,10.546193192534156,3515.416563142,-0.0007720517324917,0.0027008033177318,0.0,-0.0011852325765162,0.000398057385063,32.48723891654989,0.0271096566938367
