steeringangel,y,longslipRL,signal,RR,vx,sideslipFR,signal,pitch,FyFR,sideslipRR,longslipFL,FR,vy,FL,x,FxRL,FxFR,slip1,FyFL,FyRL,longslipRR,FyRR,gas,ay,longslipFR,yaw,ax,slip,sideslipFL,FxFL,RL,yawrate,brake,rollrate,az,pitchrate,roll,FxRR,sideslipRL
1.374998925934625,-4852.540915366569,0.0008148776849074,0.0,5.087599074745237,1.6271166425415315,-0.002658367199363,1.374998925934625,-0.0012706586488519,231.1029986736821,-0.0021812556459358,-0.0008798677023564,5.099212494637354,0.1030223821036326,4.787209953764844,4645.952358372935,137.76494293013394,-138.8999235980272,0.0631643629248604,-528.0385964313981,-151.676056028329,0.0008717773513788,181.72924146903551,0.0,-0.1895502266221543,-0.0008573293931552,0.0134026312791027,0.0195743840137656,0.0631643629248604,0.0063328275000971,-146.4046458417373,4.751291627578761,0.0652800557565466,0.0185708021241447,-0.008399292478351,-0.0130169296541663,0.0011347694324566,-0.0006724132143287,144.1869406210933,0.0018110131587005
1.3308156650423637,-4852.5396789530805,0.0008106883946272,0.0,5.083278456537782,1.62737726357263,-0.0024688414054308,1.3308156650423637,-0.0012586933147954,215.541319593736,-0.0021653490065189,-0.0008804697150981,5.093071970096653,0.1000084335247005,4.790430763075606,4645.968615672329,137.17059633707328,-138.86235131590797,0.061311137932637,-530.1919713685932,-152.83595558871338,0.0008708839301318,180.2661210857204,0.0,-0.2018401715579964,-0.0008575608319782,0.0140445626454703,0.0193569803391837,0.061311137932637,0.00634897985418,-146.64870672588623,4.756835788461703,0.0632952920644602,0.0185772935065236,-0.0083031634914618,-0.0122932927400738,0.001246423519175,-0.00075588405243,143.88979587663255,0.0018231396439763
1.2854347598789269,-4852.538462845508,0.0008066036541395,0.0,5.078802546302139,1.6276314371906748,-0.002280228630468,1.2854347598789269,-0.0012456361106431,200.05020385526785,-0.0021492040099557,-0.000880990324177,5.086788243871544,0.09690565140327,4.793781232483187,4645.9848751933705,136.6086890831418,-138.81973645913178,0.0594039879208081,-532.0667520065034,-154.0037572041944,0.0008700232398996,178.78557571158524,0.0,-0.2139074605296469,-0.0008577053404489,0.0146663366286421,0.0190602378480817,0.0594039879208081,0.0063619746631174,-146.8799486691512,4.7625152733926654,0.061254496790663,0.0185809125565957,-0.0081990253867048,-0.011518076500681,0.0013535212446702,-0.0008383496637388,143.6181346650536,0.0018353576165497
1.2388970501958425,-4852.537268244615,0.0008027374033991,0.0,5.074174487457108,1.627878136556915,-0.0020928727132077,1.2388970501958425,-0.0012315346482279,184.65871139893977,-0.002132750687073,-0.0008814314367293,5.080369598837767,0.0937171422753207,4.797262053694165,4646.001136935777,136.05438122317273,-138.7707671743488,0.0574448302280855,-533.6812227070479,-155.18279569545874,0.0008693027339615,177.28559283915533,0.0,-0.2257597676266343,-0.0008578852732942,0.0152674034709378,0.01865640090956,0.0574448302280855,0.0063721163154221,-147.09738337861367,4.768323576582962,0.0591595947450315,0.0185813876116554,-0.0080871404664877,-0.01070505657247,0.001455708562079,-0.0009197304469339,143.34640932815716,0.0018477435469169
1.191244416790623,-4852.536096328951,0.0007989328747784,0.0,5.069396762894119,1.628116610017282,-0.001907252058239,1.191244416790623,-0.0012164404795622,169.40105334457348,-0.0021160662526037,-0.0008817895059701,5.073826405335692,0.0904460772590065,4.800874713414456,4646.01740089015,135.53622039010992,-138.7162588868132,0.0554356079999814,-535.0488828561412,-156.370823893349,0.0008685680405077,175.76925990667445,0.0,-0.237370433861477,-0.0008580542720177,0.0158472328583805,0.0181768077543589,0.0554356079999814,0.0063795331755708,-147.30126506813767,4.774252481756771,0.0570125484378489,0.0185790529519004,-0.0079680273762999,-0.0098429010611763,0.0015525279847891,-0.0009999528790514,143.1035947962035,0.0018602422482613
1.1425197438169254,-4852.534948253736,0.0007954307958273,0.0,5.064473703779879,1.628345852679077,-0.0017237063217492,1.1425197438169254,-0.0012004089942779,154.3054148795295,-0.002099085198578,-0.000882068948864,5.067168148895767,0.0870956893680394,4.804619443944693,4646.033667039149,135.02984972154982,-138.65625240243742,0.0533783074851982,-536.1906254399141,-157.57165110590688,0.0008680576869144,174.23408827638391,0.0,-0.2487468112203118,-0.0008581751651546,0.0164053143674965,0.0175956939040391,0.0533783074851982,0.0063845584086078,-147.49068682418775,4.780296213304656,0.0548153659588677,0.0185735482465364,-0.0078420029164864,-0.0089503242322619,0.0016436870144651,-0.0010789451581306,142.8643006390028,0.0018729196738518
1.092766880191468,-4852.533825150135,0.0007919382616186,0.0,5.059407229824331,1.628565228417269,-0.0015427111355775,1.092766880191468,-0.0011834990882781,139.4062174036094,-0.0020818858644097,-0.0008822637099499,5.060405476410513,0.0836692685617199,4.808497599001513,4646.049935356484,134.56006408126422,-138.5904008587821,0.0512749337774279,-537.1211209036228,-158.78203858272997,0.0008674755403781,172.68404649780828,0.0,-0.259864166693718,-0.0008582104907929,0.0169411578102476,0.0169403362272654,0.0512749337774279,0.0063873367481106,-147.66593662562892,4.786445605374469,0.0525700848388974,0.0185653452297985,-0.0077095632359533,-0.0080125316029193,0.0017287588919542,-0.0011566422702156,142.6540769379147,0.0018857226483668
1.0420306001334363,-4852.532728124266,0.0007888385043174,0.0,5.054203052475272,1.6287737835691385,-0.0013646162345338,1.0420306001334363,-0.0011657730369795,124.73050715994812,-0.0020644072061192,-0.0008823861698621,5.053547465483757,0.080170148202355,4.812508935110906,4646.066205808102,134.10951565945496,-138.51861434169916,0.0491275255486886,-537.8630889918813,-160.0060016881364,0.0008672103916045,171.11635211553224,0.0,-0.2707303478118227,-0.0008581817257087,0.0174542935804109,0.0161950946722614,0.0491275255486886,0.0063882017338896,-147.8265791385384,4.792695868327023,0.0502787771747245,0.0185540200467932,-0.0075710708076305,-0.0070513912653853,0.0018075013239868,-0.0012329806310516,142.45442879264385,0.0018987077286423
0.9903565628702404,-4852.531658256662,0.0007857238332066,0.0,5.048862381795447,1.6289710102746835,-0.0011901395861143,0.9903565628702404,-0.0011472958867801,110.30967749673532,-0.0020466372391022,-0.0008824253049367,5.046604959649646,0.0766016878410668,4.81665451519373,4646.082478351528,133.6949026657203,-138.44313888653642,0.0469381202900146,-538.432388882725,-161.23965004524229,0.0008668548037558,169.5340183965693,0.0,-0.2813110503550906,-0.0008580988159294,0.0179442728659351,0.0153682308133851,0.0469381202900146,0.0063873899416455,-147.9733452769402,4.799037334015547,0.0479435311810868,0.0185401630195514,-0.0074265819593629,-0.006083162871711,0.0018797062420093,-0.0013079028223917,142.28445503346757,0.0019119022415197
0.9377912715475736,-4852.530616602015,0.0007830399699639,0.0,5.043387910631993,1.6291560490760848,-0.0010206123102374,0.9377912715475736,-0.0011281278798132,96.22333120387864,-0.0020279473525132,-0.0008823919571595,5.0395894017758245,0.0729671696067229,4.820931875164174,4646.098752936908,133.3042450492759,-138.35751225332092,0.0447087146679807,-538.8888315286612,-162.50876583208532,0.0008668056385127,167.91138062365772,0.0,-0.2916859101797469,-0.0008579069913976,0.0184106685540279,0.0144787752357285,0.0447087146679807,0.0063862601948304,-148.1047175375455,4.8054656398174735,0.0455666270041384,0.0185233366102851,-0.0072742033093058,-0.0052260830128832,0.0019462796998704,-0.001381336407319,142.12890328453517,0.0019259121916501
0.8843820313794254,-4852.529604190628,0.0007802835408294,0.0,5.037782293795124,1.629328505341057,-0.0008544746004176,0.8843820313794254,-0.0011083274009808,82.4734872747207,-0.0020090552063947,-0.0008822483744705,5.032508195835522,0.0692696328774014,4.825341495011659,4646.115029506769,132.94255556654178,-138.26075382235777,0.0424411415060505,-539.2764723368704,-163.8118362615948,0.0008666134522489,166.25134786658936,0.0,-0.3018136297349982,-0.0008576368336384,0.0188530771949453,0.0135181051200084,0.0424411415060505,0.0063845570772233,-148.21806840647645,4.811969012300513,0.0431504057342753,0.0185041673501953,-0.0071152277873964,-0.0043022681724141,0.0020067287046141,-0.0014532091155784,141.99320672930466,0.0019400491518733
0.8301769070771339,-4852.5286220297685,0.0007779795065108,0.0,5.032053731010783,1.6294876150255442,-0.0006923113282288,0.8301769070771339,-0.0010879576444257,69.04117239099281,-0.0019903852593849,-0.0008820367814618,5.025368048081816,0.0655120970529028,4.829882773866983,4646.131307996643,132.60970895270705,-138.15574530519228,0.0401372295836602,-539.5816730463911,-165.11823215634766,0.0008667943168067,164.58453692116495,0.0,-0.311670686449486,-0.0008573824255379,0.019271116544417,0.0124915254813491,0.0401372295836602,0.006381620105631,-148.3153055489606,4.818543433214054,0.0406968073826693,0.0184822045794962,-0.0069511243111621,-0.0033607967369604,0.0020607212555142,-0.0015234624639592,141.8770291004033,0.0019538823474853
0.7752246795936819,-4852.527671100243,0.0007756211589795,0.0,5.026203152783114,1.629633034181199,-0.0005351165885392,0.7752246795936819,-0.0010670854211944,55.97293526534612,-0.0019717172553813,-0.0008817372012369,5.018179597746105,0.0616981100567482,4.83455699563637,4646.147588334853,132.3051123370521,-138.04523734535758,0.0377991182083634,-539.7803517981486,-166.41346658822005,0.0008668339606838,162.92622833650202,0.0,-0.3212113787232817,-0.0008571002215541,0.0196644231762513,0.0113929094300561,0.0377991182083634,0.0063774765803677,-148.39684309611167,4.825179286481845,0.0382077461105621,0.018457996299416,-0.0067822668998334,-0.0023855127999574,0.0021078622343325,-0.0015920491192095,141.78126739310696,0.0019676731899776
0.7195748022246918,-4852.526752351532,0.0007737241406616,0.0,5.02023803106566,1.629764049846967,-0.0003833466253973,0.7195748022246918,-0.0010457805033947,43.31312509080961,-0.0019527693198476,-0.0008813684991816,5.01095284352366,0.0578314962600052,4.839362870922566,4646.163870442361,132.03548460353883,-137.93001172390046,0.0354291228720762,-539.8895329845557,-167.71345404565926,0.0008672575429269,161.26270101742372,0.0,-0.3304346023394753,-0.0008567541009816,0.0200326542638125,0.0102365856460471,0.0354291228720762,0.0063727074630765,-148.4628655975094,4.831873447529273,0.0356854064170302,0.0184310667850296,-0.0066089688498762,-0.0013949213650084,0.0021479078810092,-0.0016589219731106,141.71109271098442,0.0019817087733709
0.6632773561034878,-4852.525866700918,0.0007717892674852,0.0,5.0141600103429,1.6298803794199803,-0.0002372731186999,0.6632773561034878,-0.0010241161318614,31.09683816684216,-0.0019335623139757,-0.0008809303412418,5.003699086802552,0.0539160095262594,4.84429991054093,4646.1801542331,131.79255684780532,-137.80977262977655,0.0330295038737436,-539.9362562212166,-169.02610753945595,0.0008675464628021,159.5879715102842,0.0,-0.3393425505435878,-0.0008563407018423,0.0203754899281648,0.0090123493698285,0.0330295038737436,0.0063677464570642,-148.51308778291235,4.838615936926026,0.0331321486115846,0.0184019725488058,-0.0064315016372053,-0.0003681610774532,0.0021804567990419,-0.0017240390020152,141.65851590918697,0.0019959997604566
0.6063830051317762,-4852.525015034047,0.0007703056327824,0.0,5.007977749321734,1.629981440553288,-9.719451957512848e-05,0.6063830051317762,-0.0010021686159832,19.34722749666336,-0.0019142591494774,-0.0008804384843624,4.99642790788212,0.0499553214163413,4.849365914013548,4646.196439614017,131.58869757172337,-137.68488093208185,0.0306024760347295,-539.9459967444651,-170.35208140184136,0.0008682086853432,157.90267402535164,0.0,-0.3479267916428085,-0.0008558710873873,0.0206926341602298,0.0077430486234294,0.0306024760347295,0.0063628634899904,-148.5483163248717,4.845402713047811,0.0305503639114056,0.0183703654538756,-0.0062505786388434,0.0006741300089419,0.0022052514565313,-0.0017873614375199,141.63492809837643,0.0020103871163786
0.5489429503850174,-4852.524198204714,0.000768804870598,0.0,5.0016936318136525,1.6300670450781978,3.665370381565423e-05,0.5489429503850174,-0.0009800175530641,8.087839270378895,-0.0018949177749547,-0.000879874936756,4.98914986141617,0.0459531256963964,4.854560057922095,4646.2127264859055,131.40979070458215,-137.55497376321182,0.0281502585440317,-539.9426993757296,-171.68413467752345,0.0008687599889179,156.21561715396317,0.0,-0.356185325777186,-0.0008553354895143,0.0209838145617047,0.0064132040574408,0.0281502585440317,0.0063582676687091,-148.56827089307754,4.85222381948256,0.0279423801815061,0.0183367913919587,-0.0060665454343281,0.0017457052509099,0.0022219418725647,-0.0018488575382496,141.62707066778006,0.0020248539835316
0.4910088840354494,-4852.523417034355,0.0007677291935201,0.0,4.995316137543052,1.6301367574630867,0.0001639474300326,0.4910088840354494,-0.0009577450315802,-2.6615824397371326,-0.0018755715271768,-0.0008792497095663,4.981873758235756,0.0419131097897975,4.859880105853804,4646.229014743232,131.27192255788634,-137.42055200760507,0.0256750704896868,-539.9476303002845,-173.02186443962063,0.0008696598056911,154.52900769502298,0.0,-0.3641115831499379,-0.0008547471871472,0.0212487816657272,0.0050502167523037,0.0256750704896868,0.0063540878208617,-148.57368592423353,4.859075311978623,0.0253104714050545,0.0183009964455472,-0.0058800668123164,0.0028265736377667,0.0022303248732012,-0.0019084991309447,141.65046757422454,0.0020393816354686
0.432632942832355,-4852.522672311614,0.0007666657708814,0.0,4.9888479144348326,1.6301904779386371,0.0002844802224539,0.432632942832355,-0.0009354356492059,-12.879411282527562,-0.0018561821862436,-0.0008785566891276,4.974609413112693,0.0378389769499179,4.8653246560768615,4646.24530427519,131.15784203017645,-137.28147846030723,0.023179134159947,-539.9748403602911,-174.364578331224,0.0008704799841399,152.84565084753305,0.0,-0.3717083593743899,-0.0008540988841568,0.0214873087635453,0.0036354523300895,0.023179134159947,0.0063505324642463,-148.56425595208512,4.865948124319325,0.0226569223377296,0.0182634637344714,-0.0056913810740537,0.0039256076205055,0.0022301513729767,-0.0019662637581345,141.68849450775295,0.0020540430226392
0.373867661182559,-4852.521964792003,0.0007659910702014,0.0,4.982297187782835,1.6302279169931575,0.000397970527074,0.373867661182559,-0.0009131755404787,-22.54801691277634,-0.0018368025273959,-0.000877806713869,4.9673653653191705,0.0337344014088408,4.870890934648258,4646.261594965378,131.08534327591013,-137.13842440544514,0.0206646567346699,-540.0413325337902,-175.71433323496012,0.0008716112689748,151.16507666395316,0.0,-0.378966918243702,-0.0008534022241364,0.0216991921303653,0.0021980132589879,0.0206646567346699,0.0063477510454978,-148.54067770724285,4.872838230590039,0.0199840408217311,0.0182240237548974,-0.005501071092949,0.0050250992570724,0.0022213055440369,-0.0020221320382162,141.75834426579885,0.0020687930388254
0.3147659238730088,-4852.521295197713,0.0007653642617814,0.0,4.975667281172735,1.6302490594351329,0.0005042450185363,0.3147659238730088,-0.0008910523039585,-31.64890964062166,-0.0018174250281126,-0.0008769955525215,4.960150927911103,0.0296030508876323,4.876576674065336,4646.277886692965,131.0363960300521,-136.991289168139,0.018133837409093,-540.1609223131012,-177.06991414168127,0.0008727003903518,149.4899931098187,0.0,-0.3858924824008453,-0.0008526525073705,0.0218842512246671,0.0007194663446018,0.018133837409093,0.006345958239734,-148.5027304064089,4.879737222961515,0.0172941531492187,0.0181830872263387,-0.0053093146045878,0.0061300783579586,0.0022036556641146,-0.0020760891761228,141.84247334587397,0.0020836626682529
0.2553809184780352,-4852.520664217343,0.0007650804812213,0.0,4.968966128936761,1.630253764145667,0.000603050966842,0.2553809184780352,-0.0008691540455609,-40.16619996162446,-0.0017981138662357,-0.0008761324694412,4.952974344583226,0.0254485695367461,4.882378508854273,4646.294179332364,131.0280706100086,-136.8407545976305,0.0155888628626255,-540.3491691241029,-178.43110816674331,0.0008740544177426,147.82155714726065,0.0,-0.3924730006027297,-0.0008518592412581,0.0220423288089322,-0.000772322286572,0.0155888628626255,0.0063452849297442,-148.45115612042494,4.88664074099335,0.0145895914586064,0.0181405766557055,-0.0051165799366107,0.0072260555006189,0.0021771796231984,-0.0021281230015424,141.95752014413807,0.0020985930281208
0.1957660874941263,-4852.52007250563,0.0007648848056457,0.0,4.962197787690219,1.6302421010645043,0.0006942456906681,0.1957660874941263,-0.0008475692342302,-48.08409603361346,-0.0017788534098163,-0.000875215711972,4.945844303275236,0.0212745957461586,4.888293337574692,4646.310472754407,131.0438710865069,-136.68679972488238,0.0130319144468366,-540.6193548259151,-179.79640655999756,0.0008754084896016,146.16226767417763,0.0,-0.3987157598032246,-0.0008510205117637,0.0221732910020399,-0.0022928693754918,0.0130319144468366,0.0063459314174798,-148.3858796418739,4.893541137970265,0.0118726946580583,0.0180968300813769,-0.0049229669545367,0.0083142808206695,0.0021418643067872,-0.0021782245561841,142.08738147426894,0.0021136156633279
