roll,x,vx,slip,az,y,FyFR,steeringangel,signal,FxFR,slip1,ay,pitch,FR,vy,sideslipFR,ax,FxFL,RL,pitchrate,sideslipRL,brake,gas,RR,yaw,longslipRR,FyRL,FxRL,FyFL,sideslipFL,FL,rollrate,FxRR,longslipFR,sideslipRR,yawrate,longslipRL,signal,FyRR,longslipFL
0.003004389908893,5380.572149666111,9.648524188456868,0.0007830546299568,0.2008832669232218,-4873.950764227386,-3791.98179429695,-4.994648816749883,-4.994648816749883,354.5406465492158,0.0007830546299568,-4.035479752873743,-0.001270187578353,27.317900583083837,0.0078572496465816,0.4429344200388275,-0.4132227599079368,325.7905729952936,29.240292128533447,-0.0005872774705025,-0.0026410948784838,0.0,0.2073769423016498,29.39830699491301,-0.0234302347652044,0.0054511009843941,-101.13830465329232,923.647297883914,-3814.753188015069,0.4195470169113485,27.084669931543093,0.0058030863673848,947.9831562072756,0.0331871283455375,-0.0065019831142352,0.0355102627924664,0.0059353462348929,0.0,243.72090416028877,0.0208772389623454
0.0026686568173085,5380.66857711331,9.643112491560291,-0.0036917648823218,0.1536781080612637,-4873.953179018976,-3878.3503254075526,-4.430259592542151,-4.430259592542151,42.04110965943806,6.279493542297264,-3.9930970918377744,-0.001264602197862,26.68547014413169,-0.0356683797440119,0.366376958984888,-0.625335164867714,-80.61245632579919,29.275753625636604,0.001357803948523,-0.005212862195715,0.0,0.2207605575411827,29.35030710408433,-0.0232880680682282,0.0059708467686796,176.52482955681452,948.6608301156796,-4242.801391080749,0.3500849596964417,26.57133607921378,-0.0646596801471836,989.635264812008,-0.0188275838906868,-0.0089633970599521,-0.0037744922220704,0.0060541381156882,0.0,532.1841785821716,-0.0290352582048142
0.001673185255255,5380.764933101111,9.63661984600463,-0.0076527277265683,0.008362599286454,-4873.956004344605,-3776.658419101846,-2.657587231109402,-2.657587231109402,-612.7673132289223,6.275532579453018,-3.9251527373118327,-0.0012454655571218,26.99755612986878,-0.0742088808283618,0.1832620899938598,-0.6670598243948733,-857.617886811886,29.31250250164835,0.002184597909066,-0.0061998964733826,0.0,0.2278722537944348,29.28631386299675,-0.023555948883179,0.0065780178686378,368.86236051456086,992.435137515559,-4434.258719136344,0.1797233411496947,27.198066716707768,-0.1266894734794129,1045.318629972949,-0.0531289955401907,-0.0100257246690611,-0.0459260320761939,0.006157838695458,0.0,711.2469927290562,-0.0541230361755198
0.0001177069942135,5380.861208255524,9.628975808968212,-0.0109906255753688,-0.3804877712794324,-4873.959231307314,-2219.7111382365533,-0.1597934587068615,-0.1597934587068615,-1023.5428783125096,6.272194681604217,-2.973961560376273,-0.00122582412476,29.06530833899841,-0.1066752389574611,-0.0439570189001882,0.252215463536462,-803.6060795521843,29.35314780165063,0.0014123542707319,-0.0057187446611669,0.0,0.2338488672719433,29.211514534554563,-0.0242516855260384,0.0072180847781175,457.50572564467376,1037.482735196642,-2635.1276684188856,-0.0475166927681976,29.705097887969234,-0.1737779144253521,1102.6153247767145,0.0076183609670301,-0.0097043278163222,-0.0871710468842674,0.0062273088132496,0.0,770.4566561501919,0.0141538353553973
-0.0015280188705688,5380.957499606787,9.64106945285501,-0.0096775256533463,-0.119869711436621,-4873.962648377717,1454.8772445050984,2.3818539801405616,2.3818539801405616,431.3735908446205,6.27350778152624,2.1558300286980336,-0.0012316977023608,29.15013681321249,-0.0941660352394281,-0.2419722757724913,1.3107735297748064,482.5300684033139,29.405738626041465,-0.0020025885071653,-0.0019208953349341,0.0,0.2018077289320264,29.183516408640745,-0.0251796279648627,0.0063363877033563,366.0724058907234,995.1631901865234,1929.301663105621,-0.2441302380735071,29.334701836248847,-0.1462419829015749,1014.4332268703542,0.0391795207527823,-0.0060851709314697,-0.0911357322875772,0.0055092910520287,0.0,663.1929522721215,0.0282371861035403
-0.0026254410048991,5381.0539167549405,9.649635345634994,-0.0053278105353369,0.054037037800646,-4873.965833821861,3047.191498753232,4.273749237744581,4.273749237744581,470.94505130821454,6.277857496644249,3.775741121485173,-0.001256179261591,28.039948306699294,-0.0520296731333177,-0.3781293191461999,0.2434722506646228,431.1408242913926,29.42275026543759,-0.0023114303581434,0.0028447944376584,0.0,0.1946030012798122,29.21089155631128,-0.0259758086492852,0.0060074270622611,80.95315921936773,952.1274942416268,3383.4553291958614,-0.3916714510712438,28.239642602959456,-0.0771501106917769,946.90736374151,0.0413751037531974,-0.0012127810016658,-0.0677583885980424,0.005281136856861,0.0,397.7679881590794,0.0403201913999051
-0.0029788341260659,5381.150373745811,9.648657753925162,-0.0005284315607983,0.2050034774071342,-4873.9686273485,3846.548204695678,4.999267138091737,4.999267138091737,312.2387407115364,6.282656875618788,4.035183729843108,-0.0012699278071131,27.04018901024914,-0.0053810221488636,-0.4186774790028715,-0.4350617753429285,345.89878332589336,29.397478414280616,-0.0004632248596261,0.0066812398862297,0.0,0.2081738307394507,29.24299241424517,-0.0264703181690116,0.0059332540195907,-261.4793333095231,949.0153762851604,3801.740435654015,-0.4424120131692636,27.272797618389315,-0.0014759583539676,923.7873175019564,0.0186736877960379,0.0028317176770472,-0.0334230287374899,0.0054738873956852,0.0,84.54018319689608,0.0313439547814037
-0.0026028834341928,5381.246802741901,9.643122851434857,0.0039199176486496,0.1497430147829498,-4873.971001005221,4259.850145555434,4.359948705450796,4.359948705450796,-113.3221312203072,0.0039199176486496,3.989368684254389,-0.0012633068235409,26.570094238114905,0.0378896110680377,-0.3428215925180219,-0.6281444594558425,15.127471420067955,29.34814951896812,0.0014304321776937,0.0090559623167017,0.0,0.2212672351612574,29.278735430459403,-0.0265903970327175,0.0060594060673172,-544.9578716822718,992.4960276740026,3875.9538938373776,-0.3585355577453967,26.67403639377624,0.0683958812237188,950.6941741675444,-0.0317677273261076,0.0053045745656343,0.0060647451076283,0.0060029813033557,0.0,-189.71351062021844,-0.0220080635214754
-0.001574147485921,5381.343180334164,9.636611065927704,0.0078539945396443,0.0009684330506821,-4873.972961533983,4447.213717408108,2.5299400007522728,2.5299400007522728,-914.4985177492368,0.0078539945396443,3.9293759859411344,-0.0012437849099196,27.283339048804145,0.0761705740363567,-0.1678675966567669,-0.674347255841084,-660.148234062949,29.283463045935417,0.0021874175745584,0.0100326503444989,0.0,0.2280878134036809,29.315789677027077,-0.026298959697842,0.0061569438820519,-716.8563225088114,1048.2009721338204,3769.6808232468175,-0.1710907023865217,27.05856436486656,0.1296853532412542,994.3492206073856,-0.0533084084525432,0.0061990144866229,0.0483302351612712,0.0066136321634737,0.0,-376.1683231410502,-0.0528820956682063
2.559466877508971e-06,5381.439496801851,9.629384875508231,0.0110765179711151,-0.3719799621648302,-4873.974518503896,2245.890340136292,0.0087100612288486,0.0087100612288486,-574.1044187203178,0.0110765179711151,2.667241315280659,-0.0012247459071781,29.79893705127689,0.1075195867355663,0.060163840425575,0.5316518624541701,-835.8283017379076,29.20787773747256,0.0012284448011325,0.0095763357008614,0.0,0.2335716387009871,29.35656755495261,-0.0255811534032684,0.0061803558850977,-768.4518016398945,1103.4937057796628,1923.932365470877,0.0565559555674486,29.186048402054173,0.1740639265252556,1038.445185538509,0.0178432575152244,0.0055777702925365,0.0886078891433482,0.0071845735176623,0.0,-457.4821236161828,0.0125352389254833
0.0016254576660782,5381.535849586409,9.642199796229969,0.0094691880284252,-0.1098794195691852,-4873.975912089897,-2065.1363901160285,-2.515157053805268,-2.515157053805268,483.3573161477632,0.0094691880284252,-2.3156450843235943,-0.0012324831282847,29.26849896712548,0.0921578687608032,0.2541887831884599,1.256663823831084,446.62985491511455,29.186064397017176,-0.0021133646491527,0.0058010809354334,0.0,0.2003394365946495,29.409450863324047,-0.0246534713751257,0.0054882360935413,-649.9614729912466,1008.7435440881574,-1579.9332979282508,0.2518509281694931,29.096928919948557,0.1426468747196538,992.0997586775984,0.0285291092448723,0.0016370057059197,0.0902301782733101,0.0063229491791425,0.0,-352.66958951689105,0.0396513414517417
0.0026822369432155,5381.632313024204,9.650147145604551,0.0050496906211528,0.0628526336394995,-4873.97755904824,-3425.354936312173,-4.35198258204095,-4.35198258204095,428.90756787886926,0.0050496906211528,-3.815746344310109,-0.0012569795373789,28.179410534066697,0.0493299038651853,0.3978161977647264,0.1890889171310482,467.0366355311885,29.213818249177,-0.0022380971041722,0.0009624330482727,0.0,0.195075616553955,29.422916423705537,-0.0238721259751646,0.0052792607057882,-379.8975539420327,943.5928729176668,-3107.7217771981195,0.3836086907773945,27.979098654901325,0.0729467125606173,950.6237919147115,0.040986670120013,-0.0030843086765406,0.0659284676486405,0.0059892713015807,0.0,-61.39677193895383,0.0411244533427347
0.0029947581580496,5381.728791348279,9.648763665427456,0.0002584573459055,0.2073716863353651,-4873.979603005749,-3813.054267757573,-4.999497691341669,-4.999497691341669,335.4521250172844,0.0002584573459055,-4.039180144138022,-0.0012696285829102,27.222072475838488,0.0027547847234885,0.4411257947459704,-0.4570489093198535,296.817428326846,29.24639209710189,-0.0003349043662074,-0.0029950571882343,0.0,0.2090368784756469,29.395853956778748,-0.0233983097020587,0.0054942472664306,-68.15301360071416,924.2474695221124,-3877.031061133472,0.4176228748693305,26.99559401548794,-0.0024813395790114,950.200163711148,0.029135656387824,-0.0068341517085438,0.0312016876165413,0.0059378578799638,0.0,279.0266006825598,0.0162388056445799
0.0025808319573006,5381.82521840038,9.643108163552672,-0.0041615499128065,0.149559632134312,-4873.982064910049,-3875.100987242018,-4.280298780299669,-4.280298780299669,-15.449389198786731,6.27902375726678,-3.983329547696634,-0.0012619726031324,26.662124897552363,-0.0402424836714793,0.349530513374881,-0.6326708625963734,-149.144813775849,29.282119009773147,0.0015030926952606,-0.005383621405359,0.0,0.2217951376558702,29.34546473027608,-0.0233016259515224,0.0060313771782741,201.71646108295528,953.1809611137368,-4273.91139027971,0.3349323425821343,26.57384648533356,-0.0720793681918059,995.2940581207456,-0.0253888946054344,-0.0091363493014269,-0.0084822821702134,0.0060707313508775,0.0,556.8204578934624,-0.0345852340152001
0.0015168576513008,5381.92157304306,9.636572483018425,-0.008066237021907,-0.0074627957150295,-4873.984936277475,-3763.664829630777,-2.390605512582052,-2.390605512582052,-714.2615410506827,6.275119070157679,-3.932546925231666,-0.0012421012003897,27.12863392666125,-0.0782394989857349,0.1577552947762716,-0.6839527289816064,-976.481791896048,29.31913338528677,0.0021839417773413,-0.0062091831595483,0.0,0.2283191369799989,29.280437276781115,-0.0236178711167657,0.0066472618154362,382.9811161583501,996.6705952342292,-4457.678926397824,0.1551157004516765,27.381266584212057,-0.1330777682721728,1051.1160017781033,-0.052291703826606,-0.0100507495622977,-0.0508614082606616,0.006161769958823,0.0,722.4822570251954,-0.0521424342886075
-8.504584708662405e-05,5382.017846627461,9.629985609390816,-0.0111366946663671,-0.3508885604950255,-4873.988204899142,-1610.3554725045326,0.1531208439708854,0.1531208439708854,-653.949748537911,6.27204861251322,-2.2866794748811268,-0.0012238405638186,29.288953564509985,-0.1081173337493817,-0.0699187986909043,0.7731043153642259,-378.1551455156114,29.35982065538876,0.0010136285525543,-0.0054443206389285,0.0,0.2327249426410201,29.20446414016457,-0.0243580145103268,0.007124700315566,457.8082289226178,1038.7476387738386,-1834.7519492996112,-0.0734249433496868,29.86891471116217,-0.1745833465186541,1102.970855392039,0.0170383788455089,-0.0094575234151846,-0.0898847809927163,0.0061250921536912,0.0,767.3286080337919,0.0208446332352522
-0.0016869411063904,5382.114160792043,9.643333465190892,-0.0092315332759825,-0.0988977257046949,-4873.991610474972,1708.5595954200317,2.655218456541722,2.655218456541722,459.8590389357217,6.273953773903604,2.478367894398183,-0.0012334964422241,29.035022431293505,-0.089865114636867,-0.2620822812084056,1.1963917807135314,483.7183908117709,29.412557091106105,-0.0022172693407482,-0.0013559449067261,0.0,0.1989539265994875,29.18919481173933,-0.0252835743897731,0.0063138606768164,339.83275179421224,988.6162538947308,2199.544773329807,-0.2649464916300558,29.204600186403205,-0.1390252803357189,1003.6448595304772,0.040055901141815,-0.0055196918767714,-0.0891377174460336,0.0054639384201592,0.0,637.7119255963521,0.0291054582740875
-0.0026984865356867,5382.210594638687,9.650627675745143,-0.0047468345976687,0.0714057744054422,-4873.994752690747,3171.78463944085,4.431038515384995,4.431038515384995,462.1557800804423,6.278438472581917,3.846777471888702,-0.0012578665800303,27.911844862508747,-0.046389745236393,-0.388824943367923,0.1343074045485862,427.3669489397578,29.423238745793476,-0.0021474658703019,0.0033592877585273,0.0,0.1956406429060969,29.216478282245912,-0.0260482449722792,0.0059692422956234,40.876404642179615,949.0374158001304,3465.3437135453937,-0.4042473729664627,28.119859676649,-0.067972510573383,940.4457232816465,0.0406700098526218,-0.0006747701380386,-0.0639149903663951,0.0052809689125467,0.0,361.3631524199511,0.0416767430452052
-0.002961025917386,5382.307057818124,9.648834464661622,3.196851480465409e-05,0.2059952561689112,-4873.997495561453,3911.398600786245,4.99433184800567,4.99433184800567,278.93532046328176,3.196851480465409e-05,4.035896080149637,-0.0012692452079596,26.94751414496957,7.008180018014813e-05,-0.4157010517452104,-0.4779209650550919,323.35034420735406,29.394579596199467,-0.0001911965393287,0.0070288420983422,0.0,0.2099426006767884,29.249369390663254,-0.0264994570499626,0.0059361235094944,-299.07201053360177,951.7555089750116,3822.223510832231,-0.4394875299874295,27.17287170312338,0.0073516435707673,924.726395937141,0.0134353053098326,0.0032023995687638,-0.0287803497945322,0.0055225025709764,0.0,49.25601922044348,0.0266091472439727
-0.0025019126582488,5382.40348826694,9.64306232037612,0.0044208263933068,0.153105016242482,-4873.999818481871,4292.091269246275,4.190508814760194,4.190508814760194,-189.79335119577516,0.0044208263933068,3.9770692881405982,-0.0012604727041189,26.580966575132827,0.042766830615894,-0.3258241238494385,-0.6382238255428484,-48.91455473348548,29.34273046250753,0.0015806275841999,0.0092331365117633,0.0,0.2223334364326153,29.285379798701268,-0.0265706154325463,0.0060757612330716,-570.7219369352591,998.5788084300092,3871.0877573951566,-0.3397732638818709,26.65662200485156,0.0762759407600021,955.6581518351156,-0.0374917576528072,0.0054782170258104,0.0111228678233493,0.0060685754909468,0.0,-216.26542854133524,-0.0288264691767251
-0.0014004342074322,5382.499866326326,9.63649795112504,0.0082960513936853,-0.0155119160257584,-4874.001729349602,4477.611651964996,2.2392199105476136,2.2392199105476136,-1046.3331229196128,0.0082960513936853,3.942138139252256,-0.0012402579468344,27.494432025831063,0.0804791908352796,-0.1411061700541425,-0.6964301496547887,-772.7333157750551,29.276969593378254,0.0021756939409348,0.0100529234513553,0.0,0.2285630280904656,29.32278236333573,-0.0262272383784868,0.0061613785924322,-728.1954026761988,1054.4264378914474,3757.468661280393,-0.1435167467023632,27.211666975541185,0.1364834925558179,998.91626342947,-0.0504093586931828,0.0062020295261695,0.0536377896470822,0.0066890975367883,0.0,-390.7371144372911,-0.0512399654220909
0.000221910365867,5382.596183830207,9.63078868377591,0.0111769255221301,-0.3277852848589508,-4874.003243173173,1414.3573738011346,-0.3255135079341262,-0.3255135079341262,-195.83178203358955,0.0111769255221301,1.8563672506832296,-0.0012229732274298,29.91341988570665,0.1085239483272848,0.0873065284701017,0.98737461326334,-481.9121798138739,29.200630882265912,0.0007691314982052,0.0092779242497498,0.0,0.2312669126722151,29.36380929550185,-0.0254636613663345,0.0060532189192484,-763.8341078901095,1100.9384778661354,1286.7593074470287,0.0839598870683516,29.37379959890017,0.1741324646420166,1037.7628347216062,0.0232778460238275,0.0052484628600178,0.0910813859590336,0.007047676305145,0.0,-456.4044285490351,0.0211180728968909
0.0017940510650072,5382.692560236204,9.644494503262417,0.0089769796333106,-0.0878125528485393,-4874.004653207602,-2334.4622340239257,-2.8013418971788906,-2.8013418971788906,481.62651880419696,0.0089769796333106,-2.635574788585593,-0.0012345863254759,29.129091406635546,0.0874074916451372,0.2760480674887386,1.12793917397891,470.7641677860596,29.192205298988643,-0.0023141031920424,0.0051961100480603,0.0,0.1976345777325569,29.4160394789051,-0.0245411766513567,0.0054410467016335,-621.8095834937806,998.019717756736,-1837.678307185407,0.272874251953622,28.96977041071829,0.1347996530774322,985.2940602235428,0.0296389226149596,0.0010347236569693,0.0879404144678617,0.0063000666447445,0.0,-323.4626227692735,0.0405335435906693
0.0027591319750271,5382.789037851159,9.651084362446523,0.0044298615046742,0.0767590519582969,-4874.006347592637,-3506.326643430312,-4.5098935046730375,-4.5098935046730375,424.7497966951863,0.0044298615046742,-3.880114906909696,-0.0012587485220409,28.05172630923648,0.0433112303798433,0.4103652436012291,0.0783631800763081,456.5109599354071,29.219771989134365,-0.002051437952428,0.0003993155794317,0.0,0.1963198842134908,29.42296904995215,-0.023794325762529,0.0052820879660594,-341.04049107662746,937.1769868391592,-3234.671344076486,0.3942623086844907,27.843601628487995,0.0632226150501463,947.6516067314006,0.0421972828250521,-0.0036219301752526,0.0617815937410128,0.0059548451425549,0.0,-18.618407584052264,0.0401429180731565
0.0029756357817662,5382.885519121856,9.648876126280827,-0.0003347444540964,0.1984525188278754,-4874.008445500645,-3832.947522505753,-4.982698352342685,-4.982698352342685,309.0131648552056,6.28285056272549,-4.034737264846981,-0.0012688286605486,27.11795700509716,-0.0030158923048172,0.4367955661561883,-0.4974729243650823,258.93854931344373,29.25304774310248,-4.772689821159424e-05,-0.0033782792028865,0.0,0.2109016043467206,29.392488351400765,-0.0233669173570716,0.0055475577354028,-31.032926238948104,925.6089639681842,-3942.913831051246,0.4135008800697611,26.90125068137061,-0.0117961866436005,953.4873226389684,0.0236462901450979,-0.0071932843851625,0.0262417079056571,0.0059419679600142,0.0,318.4425193538435,0.010397058562113
0.0024739142025641,5382.981944451814,9.64299525899076,-0.0046905299797375,0.1399992076257466,-4874.010960992153,-3868.7315466801206,-4.089759323427308,-4.089759323427308,-86.7987855002551,6.278494777199849,-3.9728139155815976,-0.00125897539945,26.651727528478407,-0.0453932569351681,0.3286758280053715,-0.6399085672307936,-233.774853960538,29.28901624847937,0.0016556684203128,-0.0055586299175606,0.0,0.2228788747056056,29.339512582431936,-0.0233223890367368,0.006102095257424,229.3118986678379,958.5609653082828,-4305.941058104774,0.3160303088835464,26.595555201439225,-0.0803907945076562,1001.8338207214016,-0.0323920865484221,-0.0093162670470325,-0.0138682620389167,0.0060871222126028,0.0,583.4785288259851,-0.0403948950729876
0.0013332823361507,5383.078296465674,9.636391902852932,-0.0085346646566307,-0.0233003068940764,-4874.013884772872,-3755.5464128324784,-2.075451243368596,-2.075451243368596,-840.0673892393548,6.274650642522955,-3.950507679323391,-0.0012384813965838,27.30692671472681,-0.0828050208631013,0.1280660377330221,-0.7139045745205228,-1122.5733397399536,29.326474694647253,0.0021586956934266,-0.0062048338108492,0.0,0.2288267335688414,29.273327883200743,-0.0236939317761881,0.0067287263488656,397.7883886263187,1001.5701532122664,-4498.865383267847,0.1261747512903678,27.623488082693573,-0.1402567618708767,1057.7874389606698,-0.0496562926395729,-0.0100652538984633,-0.0565260243212483,0.0061671455923306,0.0,733.8359126828111,-0.0481619398515328
-0.0003117716962684,5383.174569685118,9.63176488295248,-0.0111793831068914,-0.3034838076001878,-4874.017196496341,-960.4236746079335,0.5082080910587673,0.5082080910587673,-322.0615350908598,6.272005924072695,-1.38813725905251,-0.0012223744528962,29.439985899363133,-0.1085667374053201,-0.0986481743130327,1.1632086633318357,-42.06333783491675,29.36770035919288,0.0005021467243894,-0.0050560518232954,0.0,0.2292666400028253,29.197275844172275,-0.0244802764242901,0.00694996620789,454.922387852077,1036.0306200315308,-994.8713110618452,-0.1017566433941749,29.937269452911604,-0.173755972963558,1097.0527552544163,0.0248054284908431,-0.0091025441868523,-0.0920241755675665,0.0059815755758,0.0,760.9630422756186,0.0251726660688744
-0.0018542785375349,5383.270909714015,9.64564419850442,-0.0086904842565003,-0.075169682719319,-4874.020581929,1970.3521520239287,2.952735380735797,2.952735380735797,480.42344649671554,6.274494822923086,2.791702952706554,-0.0012359103983214,28.89612350152001,-0.0846393260009782,-0.2838420528622201,1.0540215525776682,479.2030382022725,29.418972216696936,-0.0023959550398723,-0.0007107384827581,0.0,0.1964353701616582,29.195591149333453,-0.0253972484113499,0.006286172923985,307.23364237794374,981.528059103398,2465.746440535217,-0.2877789172226699,29.055040247608684,-0.13034940920336,993.0354068341336,0.0409468471676022,-0.0048688749571752,-0.0865083523416932,0.0054164545483853,0.0,606.5981801788868,0.0304258906194532
-0.0027666042047486,5383.367359826398,9.651501197690935,-0.0040872316427612,0.0905309998561004,-4874.023673204598,3301.528278956285,4.587433953162961,4.587433953162961,449.7055911604479,6.279098075536825,3.908101812019845,-0.0012596593177334,27.76852696021869,-0.0399831684080896,-0.3991839083373923,0.0204475238745236,422.0870397143412,29.422848348778626,-0.0019340814275107,0.0039217867810646,0.0,0.1970952969295284,29.22276871448796,-0.0261239893878265,0.0059379070768149,-4.948592086445579,946.301269295743,3544.426121320828,-0.4166125822785982,27.984269259819435,-0.057574917359431,934.1294906723216,0.0393102148476992,-8.458087860604647e-05,-0.0594205779128535,0.0052879531252997,0.0,319.73936185522865,0.0426285744657459
-0.0029272945308855,5383.463828047154,9.648878501856483,0.000658557626639,0.1983938547288468,-4874.026358454152,3979.0877915579913,4.963467721090097,4.963467721090097,235.69669033466545,0.000658557626639,4.032748082525063,-0.0012682349962518,26.85202404505085,0.0061661835976018,-0.4101780467048714,-0.517872166109288,292.32628076196954,29.39066626351121,0.0001125279260078,0.0073960006956057,0.0,0.211897194042798,29.25633432184073,-0.0265252433037157,0.0059401331898225,-340.2516005350707,955.7678977649248,3840.7524957095607,-0.4335791069624724,27.066111810146392,0.0171758516182285,926.4928448063451,0.0069391408559832,0.0035933442523544,-0.0234593935245172,0.0055847154005197,0.0,10.23072618229557,0.0203202692214558
-0.0023758242665662,5383.560258937672,9.642894332951064,0.0049786140455476,0.1268139609171263,-4874.028624056032,4324.595760565493,3.9772219729181177,3.9772219729181177,-283.6185903264992,0.0049786140455476,3.969200036179273,-0.0012572040227551,26.61585051328636,0.0481984584110153,-0.3048389218381755,-0.6413109025369654,-127.84969549466808,29.33615306873171,0.0017371099395011,0.0094090866641303,0.0,0.2234302245401227,29.292581493614936,-0.0265405884830055,0.0060907743193157,-597.8256871530893,1005.5726642007425,3862.3069888891537,-0.3167364016678937,26.655874002176787,0.0849962810914419,961.4309351589238,-0.0432811857685419,0.0056474626617895,0.0168774270275275,0.0061459412193903,0.0,-244.6681933024568,-0.0358928750088637
-0.0011939929499831,5383.65663647688,9.636241321515714,0.0087927362437534,-0.0307190255515978,-4874.030478700444,4525.838866502096,1.8990117256402383,1.8990117256402383,-1209.0822015736455,0.0087927362437534,3.972820501323212,-0.0012364324369815,27.77257491341977,0.0853199055513562,-0.1099004789806505,-0.7354194732494986,-913.6173043490212,29.269165507502382,0.0021364820877224,0.0100561312870841,0.0,0.2291096416382733,29.330522523533336,-0.0261381592271495,0.0061669014350556,-738.9804185160968,1061.5617132731263,3749.3563917869,-0.1116838382766031,27.418631336897217,0.1440245953743037,1004.156987227419,-0.04509553528832,0.0061845322948407,0.0596979223238462,0.0067780226289082,0.0,-405.4064239009752,-0.0474079029669748
0.0004673792389983,5383.752957075757,9.632943879019937,0.0111545239404229,-0.2805609782799897,-4874.0319495221975,579.3258259991236,-0.700859199483384,-0.700859199483384,92.17600938533867,0.0111545239404229,0.9155464070214364,-0.0012217687426435,29.93444992750653,0.1083467587905422,0.1167719965900464,1.3036721906365434,-177.65281891477474,29.1938865127173,0.0002115198396224,0.0088587165762787,0.0,0.2267083105191349,29.372572213524748,-0.0253284437240346,0.0059024802829721,-754.9319863070093,1091.2489049494272,635.9851393654544,0.1139609463060268,29.483014857894226,0.1723021385418099,1032.8150692662566,0.02652403053924,0.0047938797670684,0.0928487047839134,0.0068471072465175,0.0,-450.9907870926573,0.027938064184006
0.0019718080504177,5383.849359302389,9.646795112651333,0.0083869983851075,-0.062672903926008,-4874.033385341266,-2595.5270843386684,-3.1085038254683206,-3.1085038254683206,475.3554623537743,0.0083869983851075,-2.9403624585216326,-0.0012371989597579,28.97202419773956,0.0817048966572564,0.2997367792770711,0.9726173542138828,486.88556754869415,29.19886679199663,-0.0024661209582988,0.0045039999244099,0.0,0.1953846309288311,29.422062356013104,-0.0244180382219921,0.0053923671629448,-587.4620326203545,987.493537696355,-2101.200461338826,0.2952764202252071,28.818325728216408,0.1253920653826562,977.9776872500962,0.0312754074580415,0.000351015996595,0.0849747738307508,0.0062673671715233,0.0,-287.240633898739,0.0413959603516385
0.0028309996903666,5383.945849964205,9.651879531390662,0.0037323637712654,0.1035388085691855,-4874.035134772017,-3583.230779115981,-4.662455101618393,-4.662455101618393,418.69550495435067,0.0037323637712654,-3.939384662343042,-0.0012604350134763,27.909100544547588,0.0365348702396301,0.4223058525667716,-0.0382701841973295,441.6222722258153,29.22641549465813,-0.0018113286151149,-0.0002151247539629,0.0,0.1979968511874369,29.422106514620875,-0.0237124184903997,0.0052934051243143,-296.7274015483692,931.184912910149,-3365.8055712296664,0.4041557063646933,27.69300695961388,0.052200599079482,945.202734998005,0.0428162998701879,-0.0042065806862238,0.0569584396045182,0.0059288549302901,0.0,30.141298977502625,0.0383386918182876
0.0029396916666824,5384.042332555182,9.648848082823733,-0.0009921594282778,0.1894419320766717,-4874.037293303034,-3850.375780907856,-4.935457896669392,-4.935457896669392,272.9084791858202,6.282193147751308,-4.035568185474094,-0.001267503695865,27.009561779298977,-0.0094125769427072,0.4290718341600866,-0.5357909252871993,209.83665501097175,29.260250435942684,0.0002664955123033,-0.0037804916344342,0.0,0.2129320109325032,29.388102649461647,-0.0233383061092263,0.0056189251602635,9.906124946354264,927.8699230474494,-4011.325977632976,0.4063890494814918,26.8062266314391,-0.022195130728834,958.2739937646325,0.0165103030619972,-0.0075723145917362,0.0205818485405278,0.0059471876589445,0.0,361.46381791410766,0.0032414494290635
0.0023400911326481,5384.138754790208,9.642771745598322,-0.0052741271369129,0.1119606343639229,-4874.039868649506,-3857.8320276324152,-3.8520705419831542,-3.8520705419831542,-174.12935480892213,6.277911180042674,-3.963872962758669,-0.0012553906795664,26.6629454102493,-0.0510767076961342,0.3033549611457191,-0.6425166845896201,-337.2631220384667,29.29640740398974,0.0018078419451888,-0.005728505729079,0.0,0.2239778571293245,29.332443900238285,-0.0233530412861323,0.0061857041623945,258.75706411129585,964.6951862946004,-4338.024695213621,0.2928279686382169,26.64621327744453,-0.0896339101612098,1009.3044228286136,-0.0393974484564157,-0.0094945137093378,-0.0199723269170794,0.0061012259715197,0.0,611.4137319273736,-0.0460455908491476
0.0011142095441107,5384.235102775966,9.63604784720716,-0.0090573646909375,-0.0375380948941053,-4874.042851152992,-3740.495609965387,-1.709671010347034,-1.709671010347034,-1000.441095931534,6.274127942488649,-3.9992110640901486,-0.0012344809224431,27.547469952593158,-0.0878991221754397,0.094086331332116,-0.766237154371153,-1307.5079881781205,29.33451282251182,0.0020995214919406,-0.0061801435231724,0.0,0.2294264259669952,29.264924659675444,-0.0237872572752659,0.006825668951984,412.6902552080579,1007.1808343956096,-4542.293608634878,0.0926353572788847,27.94197011634412,-0.148272380394834,1065.4462322425925,-0.0443692829620949,-0.010062945949079,-0.0629682049112512,0.0061737756531495,0.0,744.5581352100291,-0.0412793389432755
