FxRR,sideslipRR,signal,sideslipRL,RL,az,FxFL,yawrate,y,FyFL,longslipRL,longslipRR,yaw,RR,roll,FyRR,sideslipFL,vy,FxRL,FyFR,slip1,brake,FyRL,x,rollrate,vx,signal,FR,steeringangel,longslipFR,pitchrate,gas,pitch,FL,sideslipFR,ay,FxFR,longslipFL,slip,ax
248.86378370014853,0.0094128033311475,-1.6284144458345966,0.0124441908103269,26.296270467484156,0.0442205292866834,-131.9796604049571,-0.2625544920973606,-4839.797858925109,-3489.3006059256045,0.0007071075634698,0.0023982815212708,0.1013812326136358,25.16001330752999,-0.0262781501996221,-461.749124505309,0.0340730403133644,-0.2646147631870476,148.81410250816177,-1825.7267095219931,6.252330102052612,0.0,-1280.6375673180332,5254.902396226276,-0.0653735124136807,8.505340602027294,0.0,25.06890880174475,-1.6284144458345966,-0.0004250471909081,0.0135022633131848,0.0959131376183028,-0.0008411961520465,26.358569801747787,0.0354849339535508,-4.456473565977378,-34.35318891664471,-0.0007895355312045,-0.0308552051269737,-0.2495577080143732
252.35744729241745,0.0102005148156436,-1.6844126011512162,0.0130769393524077,26.336601638983343,0.0330680412826236,-131.98805149201587,-0.2784231111838085,-4839.7921077410265,-3494.175598965553,0.0007249226523376,0.0024729714339208,0.0986679076029564,25.112032088556663,-0.0268932780212054,-496.7530234658472,0.0339282858425601,-0.2864031482537086,152.65149411162886,-1815.3257212707488,6.249786902912719,0.0,-1353.7296478853764,5254.987290755197,-0.0583532442441294,8.50350689672541,0.0,25.03415810308547,-1.6844126011512162,-0.0004361322473054,0.0141026842462985,0.0961490139250842,-0.0007027498394756,26.398377674853123,0.0353232531469821,-4.51795826536952,-35.187846327331485,-0.0007850597456433,-0.0333984042668675,-0.261444141338037
255.31196563223855,0.0109663439495832,-1.7362006021900245,0.0136914223684247,26.375328125028755,0.0213687558922698,-131.83977304856504,-0.2936637298348451,-4839.786806785947,-3489.993758195932,0.0007421239903877,0.0025408100914873,0.0957993196521393,25.065364928077543,-0.0274382216392027,-530.119983816052,0.033705851177938,-0.3074324043212223,156.22819448831635,-1801.4766793540296,6.2473318476420285,0.0,-1424.5269343006696,5255.072203477424,-0.0513398553979475,8.501663911796689,0.0,25.00148228446542,-1.7362006021900245,-0.0004468477119762,0.0145544834003103,0.0963394204399242,-0.0005591144380518,26.437171893789785,0.0350355066031047,-4.569082545163941,-36.106216653493895,-0.0007791239262595,-0.035853459537558,-0.2718641987374335
257.76509676642706,0.0117074440383803,-1.7836490059192112,0.0142860598076414,26.412380150711645,0.009261355653202,-131.53233193018178,-0.3082391339226025,-4839.781961208709,-3476.705399018346,0.0007581822255674,0.0026014271938476,0.0927819537501769,25.02016633540885,-0.0279131716596758,-561.9014987476664,0.033405099267927,-0.3276536053781003,159.50376790873287,-1784.12626148658,6.244970633310723,0.0,-1492.8360572027748,5255.157132553118,-0.0443548258991999,8.49982939384898,0.0,24.970935906513898,-1.7836490059192112,-0.0004569380869563,0.0148555365399109,0.0964828259443318,-0.0004117888970403,26.47484168501892,0.0346216191261293,-4.609705187147422,-37.10159300949471,-0.0007717160657721,-0.0382146738688631,-0.2806722834704523
259.7090621850079,0.0124184811842539,-1.8266392160400895,0.0148640463482873,26.447394678241118,-0.0081160477756291,-131.11571592032772,-0.3221125887352151,-4839.777575097549,-3454.244651724509,0.0007777603001133,0.0026571788708619,0.0896226640990933,24.97667361358691,-0.0283186815382886,-592.0399292614311,0.0330242075712496,-0.3470171364805904,163.0598083449472,-1762.835910221199,6.242708993875008,0.0,-1558.4529356450114,5255.242076108497,-0.0374589383343036,8.49802168842241,0.0,24.94257927371005,-1.8266392160400895,-0.0004669178358693,0.014983152269683,0.0965769086610052,-0.0002623717285834,26.51130583772886,0.0340815827380657,-4.639568215480108,-38.19739788156807,-0.0007632877312137,-0.0404763133045788,-0.2873388543586303
261.24677384348206,0.0130951874472235,-1.8650637794160876,0.0154219150219823,26.480184098182573,-0.0235714680155397,-130.50714106067164,-0.3352469934908755,-4839.773651426723,-3422.544572209409,0.0007921654047929,0.0027018489812409,0.0863286748887408,24.93490720816754,-0.0286559024257861,-620.6672936047862,0.0325636332690352,-0.3654711061964065,165.86199878988845,-1737.4511149781322,6.240552948772764,0.0,-1620.6926793362686,5255.327032271567,-0.0306803775450407,8.49626126835718,0.0,24.916516483951742,-1.8650637794160876,-0.0004756000636223,0.0149245342191478,0.0966159818151405,-0.0001127136608946,26.546502881176647,0.0334186681993344,-4.657490304163993,-39.36330449023708,-0.0007533513126722,-0.0426323584068228,-0.2925406306421994
261.9858024933434,0.013738176567753,-1.8988266546500288,0.0159527736924108,26.51134149947475,-0.0388765152691751,-129.7385391129611,-0.3476087607099943,-4839.770192029941,-3381.7990610501065,0.0008047996545226,0.0027355394877972,0.0829075643120409,24.894988963296527,-0.0289258965742078,-647.9871211856663,0.0320263822071648,-0.3829666144722572,168.0583048608665,-1708.118764391482,6.238508244965351,0.0,-1679.1466416964022,5255.411999168054,-0.024002425545509,8.494563183088472,0.0,24.89274180167704,-1.8988266546500288,-0.0004832236932853,0.014688424057051,0.0966064679613903,3.53772372414545e-05,26.58028275448193,0.0326376132261654,-4.664366104287841,-40.56752184614975,-0.0007419246836836,-0.044677062214236,-0.2961084970381853
261.9788154817124,0.0143466286873282,-1.9278434521371484,0.0164559872868314,26.54086410750632,-0.0538618097505886,-128.79841531698142,-0.3591656671935969,-4839.767197615164,-3332.232224536157,0.0008155821034956,0.0027567762132868,0.0793672365763849,24.85701055111013,-0.0291296478341764,-674.2127821955731,0.031413526324664,-0.399460198645099,169.8105770657158,-1674.8990225421908,6.236579995119722,0.0,-1733.8312110162396,5255.496974922745,-0.0174218724197028,8.492942953786644,0.0,24.87125798415213,-1.9278434521371484,-0.0004898447797046,0.0142804746763012,0.0965492578230255,0.0001801568007773,26.61250149736936,0.0317419390658508,-4.66047564344326,-41.82732841811549,-0.0007295286733682,-0.0466053120598643,-0.2979085891921059
261.3490051231,0.0149189647271706,-1.9520416449953597,0.0169320080284658,26.56864511028203,-0.0682572321556213,-127.69712038436924,-0.3698841051610635,-4839.764667792982,-3273.3741774233786,0.0008253225783995,0.0027666868673283,0.075715920879816,24.821131481711525,-0.0292681157789798,-699.472613862062,0.0307274094638083,-0.414913114854421,171.1396969223761,-1637.5654306700187,6.234772775314276,0.0,-1784.8373826444106,5255.58195769203,-0.0109346378401875,8.491416112062096,0.0,24.85206845082842,-1.9520416449953597,-0.0004954535049308,0.0137082098886328,0.0964439849377259,0.0003199460017484,26.64303531834898,0.0307363957807559,-4.645676699664084,-43.12572838795351,-0.0007157592138822,-0.0484125318653102,-0.2977386592558864
260.0421949786908,0.0154536750633421,-1.9713607503447652,0.01738108287049,26.594539964984275,-0.0816958879698551,-126.4011521598991,-0.3797254053557317,-4839.762601053807,-3205.399277415097,0.0008330709537435,0.0027640630846669,0.0719622139590259,24.787461869159088,-0.0293421503533211,-723.82347936496,0.029976666580918,-0.4292849006388256,172.0778121988548,-1595.6829932054725,6.233091390737093,0.0,-1832.240434199128,5255.666945696144,-0.0045251169452617,8.489999534902466,0.0,24.835178698517392,-1.9713607503447652,-0.0005000908682616,0.0129811449923011,0.0962873422647742,0.0004531523564616,26.6717065673086,0.0296321594240906,-4.619748097398374,-44.46986202122791,-0.0007013735683075,-0.050093916442493,-0.2955648970418201
258.14723841815464,0.0159482021294137,-1.985752480483115,0.0178018862320145,26.618465883258114,-0.0940613661913999,-124.93310211405878,-0.3886554557409035,-4839.760994774145,-3129.3809119522266,0.0008390643459091,0.0027498226549669,0.0681150803216448,24.756153788280567,-0.0293524831833557,-747.480617866662,0.0291620354793369,-0.4425454269337146,172.6016078845902,-1549.8185088473344,6.231539446206516,0.0,-1876.0224757567585,5255.751937240775,0.0018128850564782,8.488707849170819,0.0,24.820586504852297,-1.985752480483115,-0.0005039466760815,0.0121112978191225,0.0960812067827221,0.0005782919907685,26.6983821618874,0.0284346996808137,-4.583783109395048,-45.85773413891621,-0.0006858668986552,-0.0516458609730704,-0.2914894787831839
255.615139400268,0.0163988296200419,-1.995180863580147,0.0181915314558625,26.64037001733078,-0.1057265804048358,-123.34065080815182,-0.3966444324290893,-4839.759845307789,-3045.724328960417,0.0008437932127032,0.002722092509404,0.0641837974707074,24.72727880105,-0.0292998494263422,-770.5396600543388,0.0282817049717735,-0.4546740251726647,172.7366296395392,-1499.7921493696222,6.230119438710761,0.0,-1916.0029483269743,5255.836930730216,0.0080711031265009,8.487554277659715,0.0,24.80828625634126,-1.995180863580147,-0.0005069789604029,0.0111163430191286,0.0958280299627474,0.0006940191443783,26.722917389212967,0.0271460961376855,-4.538049969915097,-47.28059421989638,-0.0006700645992592,-0.0530658684688253,-0.2858683959778315
252.5086779344355,0.0168010244518478,-1.999622333588347,0.0185459141554186,26.660119636554715,-0.1211378296331393,-121.47311088035562,-0.4036606557087013,-4839.75914798188,-2953.7411159655576,0.0008464689395976,0.0026843097921799,0.0601779468400813,24.70100819008183,-0.0291851956603893,-792.9749127403857,0.0273430427662344,-0.4656447591417961,172.50741619238707,-1444.8135254221318,6.228834383934744,0.0,-1951.5782713133797,5255.921924685619,0.014231023241798,8.486552368001004,0.0,24.79827481218851,-1.999622333588347,-0.0005096498888118,0.0100448914204733,0.0955275872175052,0.0007993429682114,26.745214215858027,0.0257683685559082,-4.480735301674998,-48.732915090223415,-0.0006531261377411,-0.0543509232448414,-0.2776563411514404
248.83234589393115,0.0171541432172604,-1.9990657891457573,0.0188644190194046,26.67769431936583,-0.1344949381349662,-119.36675114761746,-0.4096697424650675,-4839.758897000485,-2853.2545579960006,0.0008472454317022,0.0026335914284615,0.0561074469421852,24.67736108724621,-0.0290093094609826,-814.7671617914259,0.0263541867129571,-0.4754274257592441,171.8900107394468,-1385.1452873537055,6.227687921931971,0.0,-1982.631226927234,5256.006917777553,0.0203275640560072,8.485716378715194,0.0,24.790514495047493,-1.9990657891457573,-0.0005115310384839,0.0089128787923176,0.0951777974487372,0.0008936111790871,26.76500987817545,0.0243188039163313,-4.412346398837978,-50.14204452264119,-0.0006360265649672,-0.0554973852476151,-0.267490300182519
244.539364400434,0.017456198185027,-1.9935126213236407,0.0191450615175957,26.69307477652167,-0.1465420640764719,-117.10916080451538,-0.4146429735684003,-4839.759085448372,-2745.714108727394,0.0008462672107423,0.0025711201230921,0.0519825322451183,24.65647293604732,-0.0287727393062113,-835.9111621817718,0.0253164476330909,-0.4840009035402368,170.84432497889352,-1320.839501376892,6.226682644518961,0.0,-2009.1231918536532,5256.091908832361,0.0263738891710104,8.485056268718317,0.0,24.78492740944927,-1.9935126213236407,-0.0005137863391873,0.0077329461392809,0.0947846083530453,0.0009762839457991,26.78214712786305,0.0228094430979089,-4.333549721167524,-51.59204526477318,-0.0006187365840178,-0.0565026626606249,-0.2557102271724501
239.6476312243961,0.0177045011045658,-1.982976710149516,0.0193851540312188,26.70622926947821,-0.1573831308673007,-114.7493440673512,-0.4185603966235957,-4839.759705374298,-2631.9989738492145,0.0008433149743628,0.002498250689115,0.0478136797285828,24.63845528818885,-0.028475980485467,-856.3573474843336,0.0242265439003041,-0.4913547986339784,169.3956196349579,-1252.735656374718,6.225819864413196,0.0,-2030.7187543054768,5256.176896818487,0.032369796658935,8.484578065097983,0.0,24.781503408585863,-1.982976710149516,-0.000516235690928,0.0065195649100837,0.0943565643380547,0.0010469615519878,26.796519569880772,0.0212433516215691,-4.245089400035496,-53.089396881700765,-0.0006014460582577,-0.0573654427663901,-0.2425747418162456
234.24514663461983,0.0178971806239874,-1.967484389914343,0.0195829450921702,26.71714522697332,-0.1693396583579205,-112.27686550467668,-0.4214054854330739,-4839.760747847607,-2511.636811060613,0.0008386010481543,0.0024170322321042,0.0436115356148137,24.62339126655803,-0.0281195158341201,-876.0178513445869,0.0230869926441454,-0.497480100745224,167.58068750963105,-1180.514772770272,6.225100723171382,0.0,-2047.081030765632,5256.261880843571,0.0383242061978452,8.484285774359172,0.0,24.780234099767316,-1.967484389914343,-0.0005188110946825,0.0052841645178426,0.0939000627564103,0.0011053816324897,26.80804075965687,0.0196247155293096,-4.145827332175962,-54.627891660244174,-0.0005842002001176,-0.0580845840082043,-0.2277840159008681
228.99427348751192,0.0180308554733024,-1.947074383350404,0.0197413112116618,26.725890936210707,-0.181502714660008,-109.73726806339884,-0.4231635967312522,-4839.762202939133,-2386.066780985428,0.0008339479462532,0.0023393392603682,0.0393869116994992,24.61095200541496,-0.0277033874274543,-894.2707178452825,0.0219043548206492,-0.5023702625189956,165.5936552957343,-1104.4686815956716,6.2245259721415,0.0,-2058.355678451381,5256.346860165711,0.0443109155248529,8.484182635654266,0.0,24.78113755991657,-1.947074383350404,-0.0005222624566066,0.0040064860060388,0.0934187356041146,0.0011512332936168,26.816649454326328,0.0179644848428473,-4.037797043783752,-56.25453386307991,-0.0005674100077202,-0.0586593350380865,-0.21192925925769
222.861403724248,0.0181101647029208,-1.9217977048448431,0.0198606281670558,26.73239821189623,-0.1916165236014179,-107.1062627512546,-0.4238309523306665,-4839.764059775401,-2255.7541032925647,0.0008261172496525,0.0022476161936727,0.0351507035847695,24.601192102165346,-0.0272271532018677,-910.3949111297856,0.0206773278446525,-0.5060229635909679,163.31792256289987,-1024.427261803355,6.224095939904532,0.0,-2064.759839568604,5256.431834213358,0.0503394281518978,8.484270661146473,0.0,24.78423457808885,-1.9217977048448431,-0.000525245198025,0.0026926317168087,0.0929155929953862,0.0011840950156256,26.822323605363923,0.0162668249975319,-3.9200575851079305,-57.89704702478336,-0.0005507347327441,-0.0590893672750543,-0.1952728363948185
216.15968429895707,0.0181382238229141,-1.891717532930102,0.0199396629652546,26.736693987480628,-0.2001910598439261,-104.3778776332079,-0.4234017619295734,-4839.766306515727,-2120.4353449160994,0.0008168154369068,0.0021503353072969,0.0309138477226628,24.59475725164231,-0.0266904273996321,-924.8209991335958,0.0194106312889399,-0.508433176904276,160.6309958691059,-940.687205576041,6.223811269330959,0.0,-2066.3429304029182,5256.516802553509,0.0564044578657267,8.484545547148226,0.0,24.78945910687167,-1.891717532930102,-0.0005285188065231,0.0013574064262409,0.0924027189837628,0.0012036901158487,26.824990973270477,0.0145396983149416,-3.792968325737049,-59.57859667116482,-0.0005343028623736,-0.059374037848627,-0.1779224118255379
209.04740895946435,0.0181128824040637,-1.8569090523704488,0.0199759410909485,26.738756283790817,-0.2072026179990776,-101.56951720079198,-0.4218707089977105,-4839.768930383337,-1981.1479655468167,0.0008061956875237,0.0020473386543737,0.0266873394942785,24.5916598335445,-0.0260929087486181,-938.0529971504892,0.0181055657609872,-0.5096044075442974,157.66343600150992,-853.082107170594,6.223671589084952,0.0,-2063.037986838958,5256.601764887608,0.0624929050828399,8.485002865124693,0.0,24.796788318209472,-1.8569090523704488,-0.0005319043043046,1.2493181262414043e-05,0.091885058841386,0.0012098706390379,26.824594953323576,0.0127891077059819,-3.657319528884776,-61.30269242277504,-0.0005182848105662,-0.0595137180946347,-0.1599838305234889
201.6739982227811,0.0180301273291528,-1.8174592662393596,0.0199662607856952,26.73857174620962,-0.2126215790333231,-98.69319268809528,-0.4192321725923724,-4839.771917731309,-1837.5878345176543,0.0007949400994274,0.0019406072910015,0.0224822285162622,24.591843741005466,-0.0254344555622171,-950.217003906982,0.0167644008689096,-0.5095436951239339,154.54973716028587,-761.8881270279546,6.223676106952545,0.0,-2054.6770172837846,5256.686721065421,0.0685880111610309,8.485637572312735,0.0,24.80620219237058,-1.8174592662393596,-0.0005354801586465,-0.0013306983906595,0.0913657069084812,0.0012026015958544,26.82109361655836,0.0110222794109614,-3.512960670933591,-63.07102432576059,-0.0005025999605068,-0.0595092002270413,-0.1414801861240896
194.1080278088171,0.0178864467616034,-1.773466778457253,0.0199076674129267,26.7361162655418,-0.216326035995849,-95.75936079570268,-0.4154833513539913,-4839.775254047288,-1690.8046571664513,0.0007833580686452,0.0018314504043504,0.0183096104317755,24.595247963693176,-0.0247150973710227,-961.090454726647,0.0153914078569775,-0.508258590960911,151.37183906163085,-667.0015220876674,6.223823968546442,0.0,-2041.0196742654628,5256.771671094886,0.0746714262486495,8.486443874933535,0.0,24.817686849445952,-1.773466778457253,-0.0005391931292624,-0.0026601210554344,0.0908472771032195,0.0011819664446888,26.814450338594305,0.0092467707417698,-3.35994447223824,-64.88887138683194,-0.000487314001735,-0.0593613386331448,-0.1225966973344696
186.40404346757887,0.0176797597880727,-1.725041547332598,0.0197980561417992,26.73137459630222,-0.2183344527028637,-92.78490449529704,-0.4106307527041203,-4839.778923975951,-1541.6071543733938,0.0007718709568546,0.0017212548879717,0.0141805598161899,24.60184105688768,-0.0239350807142261,-970.333772273639,0.0139852776257858,-0.5057600082490814,148.1861001870066,-568.6770267311598,6.224113919580014,0.0,-2021.510151833848,5256.856615138897,0.0807195836359471,8.487413744927736,0.0,24.831215926708083,-1.725041547332598,-0.0005429876132815,-0.0039635345663377,0.0903348982132599,0.0011481698572169,26.80466058398733,0.0074669203649798,-3.1984580936708484,-66.74004383195289,-0.0004724072049433,-0.0590713875995725,-0.1035462244002141
178.591855501806,0.017409893800597,-1.6723046107239428,0.0196365793314918,26.724329849807766,-0.2186509415566702,-89.76658390986003,-0.4046839993615495,-4839.782911324637,-1390.0256636420777,0.0007603488981477,0.0016115064143622,0.0101060613731249,24.611612374478845,-0.0230948606500306,-977.616489513516,0.0125493965283647,-0.5020556494145617,145.02580335580168,-466.7628677772423,6.2245450741709965,0.0,-1996.222761541597,5256.941553507245,0.0867146429195633,8.488537858327343,0.0,24.846750547774576,-1.6723046107239428,-0.0005470981252399,-0.0052285679974504,0.0898330709133464,0.0011015401105117,26.79173022016229,0.0056894170694585,-3.0283031665096733,-68.63235718417124,-0.0004578704010398,-0.0586402330085894,-0.0844804262634233
170.72880836209035,0.0170773308218498,-1.6153877835078234,0.0194226425519052,26.71498277055511,-0.2173204132075218,-86.73013406296907,-0.3976568313548458,-4839.787199053319,-1236.8738482260826,0.0007490481892913,0.0015038465694808,0.0060969864709344,24.62456150014865,-0.0221950753050241,-982.4679379054368,0.0110856631576949,-0.4971546587309279,141.92414990232984,-361.52771392286354,6.225116365951866,0.0,-1965.3120957416984,5257.026486650737,0.0926364504014419,8.489805008812523,0.0,24.86425958231821,-1.6153877835078234,-0.0005513404379342,-0.0064429348922058,0.0893471568285572,0.0010425285692073,26.775666588837677,0.0039199794434671,-2.849897910804789,-70.56002933214549,-0.0004440901800497,-0.0580689412277204,-0.0656441576919731
162.8812313802072,0.0166833418329349,-1.5544333281106275,0.0191562533361924,26.70333949836675,-0.2144464961274621,-83.68663717754545,-0.3895664061394964,-4839.791769306827,-1082.3668448208578,0.0007382619018731,0.0013984133477524,0.0021640461869174,24.64064120259587,-0.0212365651016437,-984.599533682086,0.0095970263658672,-0.4910667020339174,138.93617842455407,-253.06612491487883,6.225826657181936,0.0,-1928.9141834563457,5257.111415149687,0.0984657300726371,8.491202591935103,0.0,24.883702801660103,-1.5544333281106275,-0.0005557908426886,-0.0075946769808345,0.0888820632530751,0.0009717082170103,26.756509658846014,0.0021648060893651,-2.6633405022549423,-72.52944573099309,-0.0004307366418218,-0.0573586499976497,-0.0471949156936327
155.08727594213786,0.0162293698573211,-1.4895935989264577,0.0188375794347031,26.689403165937797,-0.2101002712741528,-80.65160624701244,-0.3804345321245576,-4839.796603437453,-927.6720905138476,0.0007281625747405,0.001296400905674,-0.0016822410712921,24.659814335738293,-0.0202203792474636,-983.8104632690422,0.0080854448489194,-0.4838046619206929,136.1002807991454,-141.64597231012692,6.226674422523698,0.0,-1887.1901195554296,5257.196339705317,0.1041785596735405,8.492716444660447,0.0,24.9050427286116,-1.4895935989264577,-0.0005603065645917,-0.0086725242944824,0.0884428956460365,0.0008897678713249,26.734305906728967,0.0004288692291824,-2.469428616566703,-74.52669000933925,-0.0004178333451474,-0.0565108846558885,-0.0293915377499862
147.43574463564858,0.0157172155874077,-1.4210306615102477,0.018467114152996,26.67320156544224,-0.2044258777145006,-77.62472942269582,-0.3702880350351569,-4839.8016820697285,-773.0980908590603,0.0007197352379951,0.0011991114159602,-0.0054316057348773,24.68202822953725,-0.0191478322160636,-979.8407034081754,0.0065514562554549,-0.4753847789609936,133.4539167145874,-27.353600376220484,6.227657733168325,0.0,-1840.014548732247,5257.2812611232175,0.1097485302917566,8.494330801468848,0.0,24.92822846327127,-1.4210306615102477,-0.0005650136898021,-0.0096659849142271,0.0880350364685823,0.0007975049236902,26.709121672730337,-0.0012841370210976,-2.268130618374622,-76.55815850824604,-0.0004053903342869,-0.0555275740112611,-0.0123736122986131
139.96937802400086,0.0151499772514536,-1.3489158874986389,0.0180465314365464,26.65473293993173,-0.1974963465475208,-74.62902297942468,-0.3591575403749431,-4839.806985116195,-619.2228666663888,0.000712532386755,0.0011068916094653,-0.009074066269741,24.70719095591041,-0.0180204740162776,-972.306414852648,0.0049981014837742,-0.4658212109553304,131.06926651789664,89.57239651531953,6.228774901447074,0.0,-1787.570120611557,5257.366180303228,0.1151533373768404,8.496029464939966,0.0,24.95320391371608,-1.3489158874986389,-0.0005701465925242,-0.0105655731457228,0.0876619187153767,0.0006958161378428,26.68102729390474,-0.0029693814338427,-2.059839973585862,-78.60686422587762,-0.0003937829712695,-0.0544104057325125,0.003677653951623
132.77894971418766,0.0145313401352633,-1.2734295262702635,0.0175779274211636,26.634029483066296,-0.1894280400614077,-71.67875510641713,-0.3470786184710498,-4839.81249180678,-466.66929846729806,0.0007069877297547,0.001021149852784,-0.0125999745108909,24.73522360038799,-0.0168400896898874,-960.823820184765,0.0034267821902273,-0.4551303068296869,128.9681368723025,208.91982881491168,6.230023976005724,0.0,-1730.063224933226,5257.451098226043,0.1203688761740379,8.497794862262799,0.0,24.979918150359072,-1.2734295262702635,-0.0005754399446234,-0.011362426340965,0.0873279626798873,0.0005856895304102,26.650129051697423,-0.004623363418794,-1.8449912275387528,-80.68720726420993,-0.0003826455824331,-0.053161331173862,0.0185951194508465
126.30817023778236,0.0138638984716185,-1.1947602544154043,0.0170655340271487,26.611168801115763,-0.1849395151061743,-68.79215380696718,-0.3340899498533803,-4839.818180737244,-316.1165484451768,0.0007045495590908,0.0009482039170182,-0.0160000570151545,24.765859763630058,-0.0156086026037826,-945.0002189818068,0.0018412552547248,-0.4433306988139378,127.24701066764304,330.4090251191677,6.23140271418377,0.0,-1668.087198181922,5257.536015938087,0.1254019135126761,8.499609122943971,0.0,25.008320754623654,-1.1947602544154043,-0.0005813021672085,-0.0120628487681616,0.08703627949446,0.0004681514948058,26.616544241522192,-0.0062408954974292,-1.6240214275397262,-82.8137714584943,-0.0003722085729577,-0.0517825929958162,0.0325979962497991
120.3387813436653,0.0131518898804903,-1.1131047041436175,0.0165159159757443,26.58622606840506,-0.1786181235961835,-65.9749881518719,-0.3202344617835373,-4839.824029956455,-168.3119433940484,0.0007053570465052,0.0008768917703185,-0.0192654465955443,24.79838859993884,-0.014327623811841,-924.203490624407,0.0002455204544282,-0.4304472538164333,126.18231957195889,453.6788550912319,6.23290813024285,0.0,-1602.364026046945,5257.620934550855,0.1302763993436756,8.501456664725143,0.0,25.03842424113052,-1.1131047041436175,-0.0005870766401884,-0.0126850667602651,0.0867846633847581,0.0003440305942107,26.58044749671022,-0.0078166667619131,-1.398513401987808,-84.96588174414266,-0.0003623923593355,-0.0502771769367355,0.0450770163709785
114.36438144843368,0.0124062340740965,-1.0286669718052914,0.0159311218755319,26.55917858572227,-0.1708896562226197,-63.23089340806481,-0.3055605148015178,-4839.830017021179,-23.75811973732961,0.0007076535038992,0.0008113654328794,-0.0223877396027541,24.83347266508051,-0.0129989918949449,-898.4249167533579,-0.0013606378657409,-0.4165046076201703,125.28209355993422,578.3910945547105,6.2345373135794615,0.0,-1533.2498281523276,5257.705855220798,0.1349448648845995,8.50331677181939,0.0,25.07012243506025,-1.0286669718052914,-0.0005933494966706,-0.0132149663974028,0.0865819674911455,0.0002141837123222,26.541974407450702,-0.0093506573316637,-1.168732694665774,-87.1175156226686,-0.0003531864606061,-0.0486479936001247,0.0556252556269342
108.70133038041972,0.0116313828471513,-0.9416581077566591,0.0153117282878148,26.53005433204209,-0.1620257699700908,-60.54891058004099,-0.2901153784475309,-4839.836119064915,117.08827075403994,0.0007118751759558,0.0007509286202216,-0.025359014662417,24.87116046845818,-0.0116250603059674,-868.3667454564392,-0.0029778859297447,-0.4015347397663006,124.71367843749528,704.2623624241548,6.2362864891484255,0.0,-1461.4251821433531,5257.790779090426,0.1393530574744045,8.505168102503797,0.0,25.10333425181636,-0.9416581077566591,-0.0005997811257828,-0.0136402755495129,0.0864336720368969,7.960439325997561e-05,26.50126066913163,-0.0108439393301571,-0.9360726997435136,-89.27855867103645,-0.0003445697306568,-0.0468988180311605,0.0644021999247987
103.50757762039984,0.0108271585585575,-0.8522955888447941,0.0146569635667685,26.498909473874832,-0.1520536273467506,-57.9374894426781,-0.2739422364604385,-4839.842312911632,253.9402841403344,0.0007196031562583,0.0006969465234203,-0.0281717986436462,24.91126467079939,-0.0102087330232043,-834.1932629985109,-0.0046051829883941,-0.3855747884873416,124.55718366650888,831.3876913954138,6.238151282825534,0.0,-1387.265258657711,5257.87570728576,0.1434470465055351,8.506991063906007,0.0,25.13798248309386,-0.8522955888447941,-0.0006064888238926,-0.0139516932628235,0.0863397896605992,-5.860853198519248e-05,26.458443397201684,-0.0122952790488827,-0.7007158159437812,-91.44552633171836,-0.000336446412705,-0.0450340243540523,0.0714473587446438
98.8962444186005,0.0099937539582448,-0.7608027748278833,0.013967123234875,26.46576538793823,-0.1410416313474153,-55.41733588034064,-0.2570884159905168,-4839.848575130562,386.3031579278426,0.0007307192156758,0.0006495555190463,-0.0308190649476576,24.953503750523208,-0.0087534179642796,-795.5444713059798,-0.0062410041575608,-0.368661919806414,124.91342651386184,959.3143231308158,6.240127330998702,0.0,-1310.528448176353,5257.960640913682,0.1471797022766231,8.50876792981156,0.0,25.17399365912668,-0.7608027748278833,-0.0006134195751642,-0.0141414699546501,0.0862979867923867,-0.0001992723836627,26.41366436372912,-0.013704434544913,-0.4628316801877142,-93.61102704696226,-0.0003290860186836,-0.0430579761808841,0.0767788594724873
94.9190601555252,0.0091336841796262,-0.6674083500922249,0.0132442703743004,26.430697526748283,-0.1289983496753715,-52.99085074773909,-0.2396063702993411,-4839.854882064605,513.8771173826846,0.0007464438075406,0.0006082229868175,-0.0332942947800785,24.99761412666595,-0.0072629486597155,-752.3166713325365,-0.0078837068036337,-0.3508315117340359,125.83552482574552,1087.930007936086,6.242210487426038,0.0,-1231.4987265097925,5258.045581054405,0.1505117812511295,8.51048185058996,0.0,25.211269840135262,-0.6674083500922249,-0.0006209981113588,-0.0142031610332127,0.0863067324439939,-0.0003411345411798,26.36709384786417,-0.0150702781983693,-0.2231002850266318,-95.77816992877266,-0.0003222920911247,-0.0409748197535482,0.0803944478472965
91.55971021739808,0.0082498902580696,-0.5723457520609936,0.0124901288009433,26.393734421311933,-0.1160509340997531,-50.66963170387186,-0.2215485850999251,-4839.861209875735,636.3913410988321,0.0007657481742273,0.0005727245303064,-0.0355914933234634,25.043407094255688,-0.0057415422644781,-704.531155784429,-0.0095304886234683,-0.3321217289838135,127.28061800598611,1216.5620232506892,6.244396279668532,0.0,-1150.9166190395651,5258.13052874894,0.1534042535806111,8.512116932892823,0.0,25.249737243667717,-0.5723457520609936,-0.0006286765800345,-0.0141307390619582,0.0863645763704576,-0.0004828807884905,26.31889933698911,-0.0163919377200887,0.0174826413322913,-97.9353720676109,-0.0003160809461162,-0.0387890275110546,0.0822089858654394
