FxRL,RR,longslipRR,sideslipFR,yaw,FL,FyRR,longslipFR,sideslipRL,brake,pitchrate,vy,pitch,sideslipRR,ay,longslipFL,y,slip1,signal,RL,FxFL,az,yawrate,signal,FxFR,FyRL,vx,steeringangel,roll,slip,x,FyFL,ax,longslipRL,gas,FR,sideslipFL,FyFR,FxRR,rollrate
694.8812116116592,46.17569108319693,0.0041316304709266,0.201454032995699,-0.0155349832705144,44.72253061492639,2161.936604818659,0.0014195516445297,-0.017721542494568,0.0,0.0015350604326177,-0.1885929648386253,-0.0012606923282813,-0.0212652640509791,-3.0468282579837966,-0.0056341957235701,-4867.410429567605,6.270796190365477,-2.9588805663527973,45.97836626435621,-100.87727799314555,0.2978325145118005,-0.0163236820052201,0.0,43.083873291757655,1206.570677766346,15.181073165488572,-2.9588805663527973,0.0173737082087586,-0.0123891168141088,5080.157310117695,-4251.865017252063,-0.4078541259127889,0.0053239506036797,0.2233606602395772,44.95366145496286,0.202932524550289,-4523.050514897582,736.113204998653,-0.2306211873666389
708.5114959630506,46.09062545680288,0.0043996193836007,0.1952226733861338,-0.0160199701670469,44.81440883216307,1966.9231354031783,-0.0010079491731226,-0.0160308223801554,0.0,0.0027048675932263,-0.2130425279057817,-0.0012386329941554,-0.0196396457233838,-3.165413378982656,-0.0082834598396531,-4867.414837846839,6.269235429598663,-2.992998027812323,46.02866897972886,-162.02566690150147,0.1960558976447923,-0.0745528627573064,0.0,-3.376882770395021,1196.7681791136667,15.176818558064186,-2.992998027812323,0.014667861270817,-0.013949877580923,5080.309047284373,-4388.408188345863,-0.4585471666020569,0.0050841302745346,0.2257967643003549,44.74788988652892,0.1954933026035913,-4326.615540019892,755.5209252702607,-0.3019518146667962
710.0643926009103,46.00521937967749,0.0046548907484328,0.1747415415703759,-0.0170771216789756,45.03981990276417,1707.95026694534,-0.0036422810075361,-0.0137481554731372,0.0,0.0034743828954017,-0.2305722904179951,-0.0012069628507114,-0.0174388218949841,-3.431151759588692,-0.0102917917273075,-4867.419563785015,6.2681288601554375,-2.8637932103051638,46.08095418472413,-238.8601518069925,0.0852009018753971,-0.1309348244492647,0.0,-60.99542565274776,1119.286946114286,15.172334633124738,-2.8637932103051638,0.0112959373448352,-0.0150564470241483,5080.46073358186,-4577.587317608566,-0.4723853486141357,0.0047860878475989,0.2273059989835823,44.65558884799125,0.1745565764781696,-4180.138786157812,769.2185036346237,-0.3648153903284193
703.9680274225199,45.91886910305275,0.0049277130789345,0.1405521731357417,-0.01868807523357,45.42081128065347,1413.756108976194,-0.00519667930935,-0.0110258243726028,0.0,0.003678175030014,-0.2428737369560226,-0.0011705515812413,-0.01482636850137,-3.8250779786681983,-0.0103418943209709,-4867.424632994814,6.26736544580453,-2.5781967463827327,46.13871055923357,-320.0555964107367,-0.0234731399169238,-0.185538240463436,0.0,-118.66467999839392,989.2455374289822,15.168066138611628,-2.5781967463827327,0.0073384991026324,-0.0158198613750562,5080.612366905894,-4861.133680995829,-0.4361494449755597,0.0044332647065435,0.22771736791135,44.69126675148412,0.1404328870939006,-4060.0771048405977,775.89094819146,-0.4199832941730751
689.4549670901796,45.83258026934119,0.0052297287032908,0.0939895760023124,-0.0208385641254942,45.944019047132215,1106.4021200888665,-0.0044587596642891,-0.0079711161011613,0.0,0.0031078064589235,-0.2518748362106539,-0.0011361581451062,-0.0119200837839586,-4.370495915956506,-0.0074501879600944,-4867.430086532909,6.266818907187775,-2.1516912729836823,46.20262347097015,-382.2731519112778,-0.1264707632879309,-0.2390163904774679,0.0,-158.86227807761134,812.2925951266214,15.164569674157832,-2.1516912729836823,0.0028644885401239,-0.0163663999918105,5080.763949547353,-5254.025516798135,-0.3202783692196897,0.004038703217702,0.2267684794392987,44.840509325801946,0.0939362627284324,-3931.03305469665,774.5006847822007,-0.4688810661136576
662.6373878247223,45.74937966504323,0.0054930172914254,0.0392229433965686,-0.0235080347814687,46.52160625474585,800.9898411154404,-0.0011112462103159,-0.0045369657070323,0.0,0.0014932854647092,-0.2558160666137989,-0.0011130154505679,-0.0086800243269396,-4.2561072902781465,-0.0016894941373859,-4867.435969733207,6.266603223279834,-1.6074803849370354,46.27230663751126,-322.7646824324969,-0.2621030237158366,-0.2884470837176982,0.0,-132.5955211118902,582.6686187868556,15.163240959229402,-1.6074803849370354,-0.0020469938334159,-0.0165820838997527,5080.91549238443,-4736.818317561975,0.0581279001356702,0.0035969476148352,0.2229444336305703,45.041529205408736,0.0388967099293286,-3167.153859011995,757.57374342136,-0.5062949943073627
610.595507556347,45.68031204325692,0.0054318811817799,-0.0110123772531877,-0.02658070852231,46.71382243911451,493.3650392583525,-0.0001035132529003,-0.000226671625013,0.0,-0.0009294154555754,-0.2388544559371733,-0.0011113275708337,-0.0045623684495962,-1.794907709903346,-0.0006256305433798,-4867.442231630304,6.267749592622145,-0.9752334721222422,46.34112753056712,-123.83251133349562,-0.3908109377652687,-0.3181509477251684,0.0,-12.81396043322306,265.6362212947982,15.167430575333809,-0.9752334721222422,-0.0071465630112202,-0.0154357145574412,5081.067034413094,-1556.6642336191026,0.5852257363654604,0.0030640951199077,0.2120245562640399,45.05782578667331,-0.009138475100641,-1009.9013292563636,700.4467587557917,-0.5044918367894108
549.9626022807381,45.6456607957872,0.00520293133457,-0.0489004617530422,-0.0297738775361616,46.7115303710858,174.6021802617991,-0.0005620881632334,0.0050545976935124,0.0,-0.0027401881936659,-0.1889447931668122,-0.0011313657091028,0.0006712617914764,1.2024172196179208,-0.0001728724738226,-4867.44862197823,6.271033794934407,-0.2894739324158067,46.39258425885381,-44.876712759109736,-0.3753651202795686,-0.3155552231192048,0.0,-37.55505458683412,-181.9761780554438,15.174455842016302,-0.2894739324158067,-0.0119075083812105,-0.0121515122451791,5081.21862794246,1870.1673839528307,0.642783457111404,0.0026438249171681,0.2027748298567654,44.99964518103996,-0.0428962802242891,1258.8289240231732,618.188117770653,-0.4447766880223417
518.5552859669343,45.65356464626421,0.0051232912429865,-0.0810264836322783,-0.0327863883882129,46.5783953529275,-138.169213044401,-0.000972218607958,0.0105094619141179,0.0,-0.0036422951084516,-0.1176019712738225,-0.0011644328269749,0.0062696091441042,2.9625172537039823,0.0002791194158341,-4867.454859905263,6.275699351021323,0.4123020016858362,46.42140656043667,4.339991327438647,-0.1783551236987345,-0.2863478830024907,0.0,-41.47238487895533,-729.7168759424038,15.180745796788669,0.4123020016858362,-0.0158192412155797,-0.0074859561582638,5081.370288690251,3907.802376287663,0.4759289138297496,0.0024965577904727,0.2002328531286596,44.96198444536861,-0.0720320248536019,2796.2657823000945,563.1064641404245,-0.3428264104188246
527.8770845968953,45.694649957859,0.0052623185394421,-0.1127953771003169,-0.0354089510385501,46.35986609080311,-425.86785987753,-0.0013122834263147,0.0152782955084653,0.0,-0.0037578072570872,-0.0412357110284551,-0.0012020929142593,0.011299430086458,3.5522949462111537,0.0012923408721249,-4867.460780604562,6.280678330227477,1.091673542402807,46.42659607572175,45.68067885560957,0.0760890621608291,-0.2407697361514038,0.0,-42.441721657896,-1285.171311299353,15.184695653052598,1.091673542402807,-0.0185902519218842,-0.0025069769521088,5081.52200722452,4762.963037822707,0.2383493129412694,0.0025972987189877,0.2030245803423706,44.92201838197192,-0.1031283898358838,3597.228952967699,552.4017026443628,-0.2219998320204987
568.4452583739255,45.7530323866004,0.0054865173000875,-0.14418545232188,-0.0375230097077201,46.06618927504334,-680.1719349108495,-0.0014233960004949,0.0188682172356103,0.0,-0.0032058726530726,0.0293373482598092,-0.0012370962284574,0.0151615474701595,3.5073061488776016,0.0024649345869592,-4867.466329653484,0.0020846705610453,1.7113989570248844,46.40865416909636,76.14315024987536,0.2950500510315619,-0.1864674212123663,0.0,-38.37810311078695,-1756.462703201941,15.186109957585426,1.7113989570248844,-0.0201314240777835,0.0020846705610453,5081.673763212155,5020.680337898718,0.0142009299992598,0.0028808779336355,0.2082621009306877,44.87042904281806,-0.135571388242987,3922.778500539053,575.4232037363404,-0.0992295856015957
627.3652475885976,45.82103013696743,0.0055645147716325,-0.1720669092054335,-0.0390685261379571,45.72175302940048,-900.1464880049102,-0.0016671867709023,0.0210843615371405,0.0,-0.0019782530530544,0.0892421860304342,-0.0012627847226249,0.0175643905331329,3.2536768697971405,0.0032330351543526,-4867.471512095486,0.0059741638480659,2.237459332314994,46.36032398307407,89.44122477304207,0.4070992555955587,-0.1280821219982291,0.0,-36.66118348164562,-2079.9275052116054,15.18545965480237,2.237459332314994,-0.0204925650480564,0.0059741638480659,5081.8255355609135,4970.100350271955,-0.1470495628175291,0.0032526055463868,0.2137151132178979,44.804347176149605,-0.1653172817382582,4008.980761526709,611.9284537395421,0.0134288332645696
682.8133170261109,45.888978896159806,0.0055323096616006,-0.1926168059585564,-0.0400201129752353,45.36884808724532,-1075.0150271015991,-0.002641565024235,0.0219207122599836,0.0,-0.0005051847044528,0.1374383843880154,-0.0012745711595331,0.0184506564358905,3.0948033493567264,0.0032226934604171,-4867.476353702288,0.0090947681448625,2.6409302193317394,46.28841768756857,82.96625666877763,0.3809244178403386,-0.0680908149095325,0.0,-48.37148054300063,-2223.780629959987,15.18324903801926,2.6409302193317394,-0.0198062979609828,0.0090947681448625,5081.977306732965,4825.865254332744,-0.2838639738064217,0.00366263395843,0.2184691606569895,44.73765751056944,-0.1880971932943464,4102.891467520573,652.040043696667,0.1117496722033751
725.5309071554979,45.94869702942172,0.0054008206399023,-0.2027925917725115,-0.0403702390835033,45.051479170011554,-1178.3434822562756,-0.0046057889916592,0.0215717690887479,0.0,0.0010002016756165,0.1748621958877649,-0.0012712601930969,0.0180492820833962,3.0463657456874724,0.0021632916435208,-4867.48087509355,0.0115076188625734,2.8995779616543658,46.20268786409192,58.02633911233193,0.3240071508769003,-0.0080615343277956,0.0,-80.81970845862013,-2198.0798368879496,15.179916938946771,2.8995779616543658,-0.0182091712168812,0.0115076188625734,5082.129062752933,4613.424801050538,-0.3752532714692405,0.004024566014522,0.2222799277560214,44.70561274718849,-0.2003008061073541,4199.4028071741495,686.5592408649552,0.1970632559471464
748.3823258769503,46.001395296253854,0.0051963507221575,-0.2006237544904938,-0.0401262021472055,44.80713816050676,-1201.6130770321984,-0.0072304923123557,0.0202683333244789,0.0,0.0022952944035596,0.2028103512656781,-0.0012539044675479,0.0166848062935634,3.106761239176953,4.404150151816753e-05,-4867.485085956903,0.0132984931369276,2.999092287972098,46.11573785258512,17.009012845696752,0.2372205044258058,0.0507231362999111,0.0,-134.52873738543278,-2043.70658945304,15.175869042671032,2.999092287972098,-0.015819233092541,0.0132984931369276,5082.280793735316,4399.133263923493,-0.4410390648706414,0.0042868709624051,0.2250912843338421,44.75230834074198,-0.1996201300370501,4321.58335533773,705.9292423789495,0.271950077252071
765.3814720135226,46.05156374852165,0.0049166758449909,-0.1850171264237872,-0.0393038609717731,44.66670606838113,-1150.277492531394,-0.0096817196629712,0.0182965350207844,0.0,0.0032445252574493,0.2230729842251078,-0.0012253906568072,0.0146399999363328,3.313813425398894,-0.0026681541953673,-4867.488982234769,0.0145848138743919,2.933886442016352,46.03135120255341,-37.55805388955887,0.1296159552179105,0.1077402772916841,0.0,-206.46536317810413,-1809.09850156943,15.17144175586032,2.933886442016352,-0.012728878258469,0.0145848138743919,5082.4324933239495,4236.98772950311,-0.471164587340017,0.0045510897993529,0.2269868005015863,44.91951304396223,-0.1847527528520884,4487.697511556463,711.3456297251615,0.3381269917441795
774.8634519026011,46.106785098464,0.0045880580344588,-0.1558921237986859,-0.0379213732254262,44.65222819649045,-1041.2490115934809,-0.0106960610927399,0.0158544230935798,0.0,0.0037003606215348,0.2374585604539114,-0.0011899553294613,0.0121016725014909,3.648473426551307,-0.0048352411672663,-4867.492544181001,0.0154853377887242,2.7074196674813136,45.945524216069416,-97.6132006943596,0.0182060459237054,0.1629392105659715,0.0,-288.81610885045507,-1529.0285241777651,15.167031559500458,2.7074196674813136,-0.009021218882885,0.0154853377887242,5082.584159024756,4100.68006348877,-0.4543291836222508,0.0048143104806546,0.2278822443577397,45.23766107215755,-0.1557254505486496,4715.511764512769,708.492806005221,0.3963161522968391
777.0796652861542,46.16796181586888,0.004210860315635,-0.1139093360345479,-0.0359951762095327,44.76261936722848,-884.1831198179518,-0.0090403809992618,0.013074602026051,0.0,0.0034721249697227,0.2477698644938435,-0.001153553911563,0.009191502184109,4.1650807469951925,-0.0051155964247091,-4867.495737670388,0.0161182252602453,2.332022984579421,45.85917837035464,-147.52111738856487,-0.0839396432274838,0.2167805556269694,0.0,-362.508914085012,-1226.959233058432,15.163143093765408,2.332022984579421,-0.0047704674346784,0.0161182252602453,5082.735793179614,4013.154058125405,-0.3819367527234067,0.0051032500041276,0.2275408928319697,45.71108691836445,-0.1136244174023293,5108.189617700898,697.4914938284849,0.447745944864764
768.1082058878538,46.235440923179375,0.0037922550705538,-0.0609644053113561,-0.0335381394797545,44.959900721445706,-678.9128333387134,-0.0041170545012601,0.0100149280981512,0.0,0.0023009019000279,0.2547826401762241,-0.0011243718378419,0.0059570133173489,4.509772583092174,-0.0026228576823304,-4867.498514519848,0.0165346905895024,1.8282364620278957,45.774136375723806,-163.68815338205127,-0.1960522101142241,0.2687819743992112,0.0,-391.9450333636548,-921.5080898628844,15.160673956655891,1.8282364620278957,-4.232245224590914e-05,0.0165346905895024,5082.887404776494,3630.850203104504,-0.1524814626454892,0.0053989807247364,0.225204578847655,46.29408900195907,-0.0609131758052787,5213.119174652938,676.4497674463956,0.4916430267576137
729.8170114648154,46.30607338905162,0.0032882577102935,-0.007618462181451,-0.0306120662676884,45.07932030811747,-405.00156020688377,-0.0003920611409333,0.0063454998393869,0.0,5.2971775580120273e-05,0.2488830461497633,-0.0011130069121251,0.0020819042897108,2.9921245761716904,0.0001286889236982,-4867.500869609808,0.0161087168106407,1.2236931073044746,45.69742844675957,-32.68539996104788,-0.3520940179318425,0.3087275123604658,0.0,-137.71292782946438,-617.7994568165748,15.162467920431478,1.2236931073044746,0.0050098101036264,0.0161087168106407,5083.0390190343605,1949.2938698236972,0.4698387101385025,0.0054918501830858,0.217188778696404,46.68147731434635,-0.0068140181295395,3011.4733214766848,635.717672408009,0.5096579853449477
649.712089119048,46.36567486273231,0.0027921546107424,0.0312352548700733,-0.0274421273593156,45.009717390075984,-12.23040743451014,-0.0002753125635719,0.0015134060835419,0.0,-0.002119573552774,0.2115242625594249,-0.0011251476704755,-0.0028688156965125,-0.1710770389108087,-0.0004687152031795,-4867.502984261161,0.0136371596434104,0.551609584663173,45.64703774656242,-32.30705259360688,-0.4048871791009011,0.3187087856862589,0.0,-78.68651839569006,-302.80216179162846,15.169040639268864,0.551609584663173,0.0099492428690271,0.0136371596434104,5083.190681729463,-458.0944253303362,0.6525451140284049,0.0052642027505285,0.2057664676286613,46.72234377006861,0.0357291228169823,-687.3087205116699,573.3311130318402,0.4721005073319029
580.080565764972,46.40326036394357,0.0025313462586618,0.0611076232355273,-0.0243449981175296,44.96952142061778,503.330707829071,2.6663089395059957e-05,-0.0040564237618361,0.0,-0.0033636477505835,0.1464233669487821,-0.0011539370355276,-0.0083653677606625,-2.470731491368773,-0.000787225631071,-4867.505157982348,0.0093714978197929,-0.1510341657471028,45.638960236623625,-39.61092604965501,-0.2654657414433919,0.2985061318706163,0.0,-12.545308136531986,15.963394994919582,15.175909338697268,-0.1510341657471028,0.0142163829989575,0.0093714978197929,5083.342406363494,-2323.6344782356464,0.5560102224684955,0.005103862867925,0.2006124596306724,46.62874725647667,0.0691997718926688,-3294.625255273247,527.1262709790453,0.3836057534174903
552.3818919390704,46.41744136480203,0.0025456850968852,0.0914170105742274,-0.0215697989407696,44.92998577161656,1065.686087755259,0.0008837956341833,-0.0093929899743144,0.0,-0.003767207318703,0.0703650680185188,-0.0011904266549778,-0.0134753710779765,-3.450965153740303,-0.0012078397672252,-4867.507606105646,0.0044068050486713,-0.8455269127032801,45.6690920581107,-42.699056757864135,-0.0203137729291072,0.2580911306436583,0.0,31.83444144976437,316.1799773340315,15.180828199472272,-0.8455269127032801,0.017427459852298,0.0044068050486713,5083.494179270722,-3380.387359946914,0.3290712389208898,0.0051649842770654,0.201719435854473,46.44160796282956,0.1009190027606101,-4534.297750447528,521.224072235396,0.267576418149583
