FxFR,az,yawrate,brake,ay,sideslipFR,steeringangel,sideslipRL,FxFL,ax,slip1,sideslipFL,signal,longslipRL,x,slip,RL,FyRR,longslipFR,FL,sideslipRR,longslipRR,RR,rollrate,y,vx,gas,roll,FyFR,pitchrate,FxRR,FR,FxRL,vy,FyFL,yaw,pitch,longslipFL,signal,FyRL
-80.21583505172225,-0.0002654998399839,-0.0002360634601186,0.0,-0.0022092343451661,-0.0024034616477059,-0.0009705073715035,0.0019689762956046,-80.25137643145389,0.1942348766528697,6.283157752497497,0.0024242056277917,0.0,0.0015020956794753,10014.630829817486,-2.755468208869172e-05,28.832979158447436,163.73909356232124,-0.0004897932917977,28.77512716016924,-0.0019490504409134,0.0015030392415657,28.831831982483923,6.301331777819286e-06,-139.1520830734055,9.529276704336556,0.1135148384033133,-2.0415994974342768e-05,196.89548952219948,0.0003986896259905,252.85859113166555,28.773990341738525,252.81948206202057,-0.000264566182157,-198.68776204555647,-0.0127087683117942,-0.0013272985135311,-0.0004898085466154,0.0,-165.49602671236423
-80.20243350970063,-0.0002634707699789,-0.0002357096753653,0.0,-0.0022046134957561,-0.0024035310612041,-0.0009683704952893,0.0019691113498887,-80.23794815815701,0.1931046923703303,6.283157801329519,0.0024241854863458,0.0,0.0014967486063607,10014.726125602494,-2.7505850067217984e-05,28.83868638068663,163.74528493025576,-0.0004896894357634,28.7809825863878,-0.0019492048270801,0.0014976862825561,28.837540658322148,6.383108402575846e-06,-139.15329697806484,9.531214013495733,0.1133993464372231,-2.0352538636560706e-05,196.9089405917377,0.0003965986536398,251.94761074710328,28.779847424047425,251.90866446076444,-0.000264152743125,-198.69555618255637,-0.0127111270153084,-0.001323323123709,-0.0004897067424525,0.0,-165.50040728277438
-80.1892249094179,-0.0002610139926283,-0.0002353265474189,0.0,-0.0021973551163333,-0.0024036761983075,-0.0009651620238395,0.0019692459803587,-80.22449195991408,0.1919810276633574,6.283157852953074,0.0024240891687499,0.0,0.0014914321420541,10014.821440693688,-2.745422651257893e-05,28.844360270241747,163.75150395208786,-0.0004895890506307,28.78680406376868,-0.0019493582436878,0.0014923636924107,28.84321607798925,6.498877984202217e-06,-139.1545113485395,9.53314004966689,0.1132845280343555,-2.028812512530445e-05,196.92506686110215,0.0003945141861811,251.0418882782133,28.78567032264782,251.00311934503952,-0.0002637119133087,-198.7005730750168,-0.0127134820426517,-0.0013193686064029,-0.0004896026823976,0.0,-165.50473109446355
-80.17620235770775,-0.000258155160255,-0.0002348812155335,0.0,-0.0021862051023694,-0.0024038198666099,-0.0009613996141454,0.0019693819379114,-80.21101321838465,0.1908638468479408,6.283157911226637,0.0024239936937767,0.0,0.0014861462600102,10014.916774978714,-2.7395952948840363e-05,28.85000098564091,163.75764767663327,-0.0004894883686518,28.79259136418398,-0.0019495089020696,0.0014870711644575,28.84885847930952,6.698616942981005e-06,-139.15572618265026,9.535054877897275,0.1131703792604517,-2.022211598385827e-05,196.944159368295,0.0003924345657985,250.1413678756901,28.791459662431837,250.10284288638164,-0.0002632065832744,-198.702506943658,-0.0127158329209015,-0.0013154349058087,-0.0004895001247837,0.0,-165.50909740660657
-80.16324818596742,-0.0002549226622201,-0.0002343645431636,0.0,-0.0021756746927023,-0.0024038947193437,-0.0009580230417936,0.0019695180085604,-80.19762792182883,0.1897531140386608,6.283157977016274,0.0024239662670676,0.0,0.0014808905982979,10015.01212834588,-2.733016331240192e-05,28.85560867710824,163.7636753604288,-0.0004893879905513,28.798344698581268,-0.0019496579785316,0.0014818087307961,28.854468105673085,6.973692681489475e-06,-139.15694147790708,9.536958562876688,0.1130568962029014,-2.0153656660574734e-05,196.9620567130036,0.0003903582910997,249.2460406863329,28.79721562672018,249.207784737216,-0.0002626283822829,-198.7055070993864,-0.0127181789430041,-0.0013115219818438,-0.0004893984606392,0.0,-165.51354313143028
-80.15026841532047,-0.0002513468317122,-0.0002338039245004,0.0,-0.0021692226879105,-0.0024039113103332,-0.0009553420767875,0.0019696506113301,-80.18442834338941,0.1886487933036753,6.283158046497301,0.0024239962083357,0.0,0.0014756648605639,10015.107500684133,-2.726068228530182e-05,28.86118355070395,163.76971916607275,-0.0004892875366096,28.80406439875572,-0.0019498090168774,0.0014765763613209,28.860045141829232,7.257526136672682e-06,-139.15815723194444,9.538851168934846,0.1129440749787632,-2.008233421941585e-05,196.97614027392208,0.0003882840190978,248.35590292581236,28.80293827551644,248.31789000895628,-0.0002620140212762,-198.71218077077344,-0.012720519525357,-0.0013076298085684,-0.0004892980604991,0.0,-165.51793215842892
-80.13729202366395,-0.0002474595664978,-0.0002332359599917,0.0,-0.0021662821261948,-0.0024039129350686,-0.0009531521327839,0.0019697768517254,-80.1713838091908,0.1875508491532136,6.28315811502012,0.0024240401071011,0.0,0.0014704688477591,10015.202891883042,-2.7192159466626136e-05,28.866725848721675,163.7760009702409,-0.0004891872453344,28.809750815411416,-0.0019499648751564,0.0014713739316955,28.865589733458823,7.483695041358844e-06,-139.15937344280894,9.540732760043896,0.1128319117288369,-2.0008449772801877e-05,196.98709385247085,0.000386210565484,247.4709348835664,28.80862764731181,247.43312025913508,-0.0002614081898104,-198.72183243154592,-0.0127228544348408,-0.0013037583726006,-0.0004891986784584,0.0,-165.52203864676406
-80.12437348815364,-0.0002432941576853,-0.0002326828511999,0.0,-0.0021643074330529,-0.0024039292440875,-0.0009511248484689,0.001969896430087,-80.15843808978757,0.1864592467862063,6.283158180363737,0.0024240682100199,0.0,0.0014653024176861,10015.298301832834,-2.7126815849253763e-05,28.872235808608167,163.78266875304408,-0.0004890876023328,28.81540422891053,-0.0019501258175617,0.0014662012632409,28.87110202824321,7.625836793636798e-06,-139.16059010887875,9.542603399824438,0.1127204026093042,-1.993276258510291e-05,196.9970215257081,0.0003841369062575,246.5911013395473,28.814283848373712,246.55345302316232,-0.000260832293885,-198.73234658396655,-0.0127251837362634,-0.0012999076715218,-0.0004890998215065,0.0,-165.52571073977907
-80.11154337665062,-0.0002388850504851,-0.0002321487774109,0.0,-0.0021613564370024,-0.0024039654685318,-0.0009490485257344,0.0019700111860308,-80.14555887031601,0.1853739519246177,6.283158242990463,0.0024240751961678,0.0,0.0014601654428642,10015.393730424352,-2.706418912353777e-05,28.877713642811223,163.78971572610513,-0.0004889887519281,28.821024836678934,-0.0019502899703693,0.0014610581647081,28.876582196012198,7.695453560604722e-06,-139.1618072286163,9.544463151551572,0.1126095437880839,-1.9856072291916293e-05,197.00746582095945,0.0003820621798318,245.71636349100828,28.819907065389543,245.6788698237049,-0.0002602819725003,-198.74217043924523,-0.0127275076134243,-0.0012960777122613,-0.0004890013373228,0.0,-165.52895148533648
-80.0988095939242,-0.0002342674775513,-0.0002316280768969,0.0,-0.0021569181182189,-0.0024040140715753,-0.0009468556931453,0.0019701235363882,-80.13273652623835,0.1842949305779714,6.2831583045793264,0.0024240685259056,0.0,0.0014550577851695,10015.48917754908,-2.7002600260210352e-05,28.88315954247861,163.79701649501396,-0.0004888906227937,28.826612797045893,-0.001950454884417,0.0014559444574164,28.882030425039066,7.719070012568768e-06,-139.16302480038718,9.546312078158914,0.1124993314467838,-1.977896111237209e-05,197.01885703004567,0.0003799856877411,244.84668679485097,28.8254975216556,244.80934828023732,-0.0002597411545073,-198.75086492110665,-0.0127298262296632,-0.0012922685094671,-0.0004889032892932,0.0,-165.53188267454814
-80.08616750708512,-0.0002294770468951,-0.000231113464867,0.0,-0.0021513827703909,-0.0024040672488205,-0.0009445534406667,0.0019702352826195,-80.11997398280177,0.1832221489157681,6.283158366676137,0.0024240559404416,0.0,0.0014499792966771,10015.584643099126,-2.6940503449851604e-05,28.88857368948383,163.80441333718784,-0.0004887931332567,28.832168267079656,-0.0019506187280573,0.0014508599743324,28.887446910009924,7.719609295526979e-06,-139.16424282241536,9.54815024224073,0.112389761784536,-1.970175568527331e-05,197.03095589265743,0.0003779068930603,243.9820413298721,28.83105543927562,243.9448617270241,-0.000259195015957,-198.75866186579876,-0.0127321396778058,-0.0012884800838808,-0.0004888057513433,0.0,-165.53465855609613
-80.07360948536645,-0.0002245493564235,-0.0002305995298016,0.0,-0.002145294854652,-0.0024041214085888,-0.0009421624193729,0.0019703472787135,-80.10727717745068,0.1821555732316444,6.283158430188264,0.0024240409814822,0.0,0.0014449298272329,10015.680126967229,-2.6876991322557084e-05,28.893956264415973,163.81178224115078,-0.000488696240451,28.837691414712783,-0.0019507806195362,0.0014458045524629,28.892831844036444,7.710305868956821e-06,-139.16546129282233,9.549977706053172,0.1122808310208184,-1.962460619454809e-05,197.04340925154844,0.0003758254167231,243.1223992366775,28.8365810270636,243.08538176660755,-0.0002586348387693,-198.7659081639594,-0.0127344479871123,-0.0012847124607416,-0.0004887087587017,0.0,-165.53739980491588
-80.06113025718771,-0.0002195196564329,-0.0002300827342209,0.0,-0.0021389914062326,-0.0024041759235129,-0.000939695349201,0.0019704596669318,-80.09464971321471,0.1810951699500765,6.283158495489834,0.002424024239608,0.0,0.0014399092263973,10015.77562904674,-2.6811689751560848e-05,28.899307448393618,163.81905472529084,-0.0004885999296522,28.84318241614848,-0.0019509403914568,0.0014407780308339,28.898185416852623,7.696854301522091e-06,-139.16668020968004,9.551794531515474,0.1121725353965533,-1.954757523672434e-05,197.05599972885275,0.0003737410323096,242.2677328849421,28.842074483158864,242.2308800981338,-0.0002580570107571,-198.77281598440024,-0.0127367511437387,-0.0012809656682348,-0.0004886123185817,0.0,-165.54017172836336
-80.04872717056783,-0.0002144225517649,-0.000229560512727,0.0,-0.0021326001427436,-0.0024042308680654,-0.0009371592656741,0.0019705722379343,-80.08209260521826,0.1800409056352596,6.283158562680742,0.0024240056166098,0.0,0.0014349173421734,10015.871149231642,-2.6744498843626004e-05,28.904627422076896,163.82620848932544,-0.0004885041965707,28.84864145072401,-0.0019510982308181,0.0014357802516615,28.90350781582137,7.68129066846109e-06,-139.16789957104476,9.553600780211305,0.1120648711742204,-1.9470691363419627e-05,197.06863823767483,0.0003716536597409,241.41801447949587,28.84753600018624,241.3813289023361,-0.0002574605467408,-198.77947026108015,-0.0127390491044574,-0.0012772397359995,-0.0004885164279086,0.0,-165.5429936462984
-80.03639861137688,-0.0002092917287106,-0.0002290307969566,0.0,-0.0021261548493708,-0.0024042860179278,-0.0009345609669271,0.0019706846787103,-80.06960586800001,0.1789927469876019,6.283158631754711,0.0024239853257918,0.0,0.0014299540204129,10015.966687416518,-2.6675424874831167e-05,28.90991636485767,163.8332485295565,-0.0004884090356698,28.85406869825172,-0.0019512544312206,0.0014308110608189,28.90879922676892,7.66439891735651e-06,-139.16911937497105,9.555396513390129,0.1119578346377311,-1.939397086557738e-05,197.08128492914133,0.0003695633580746,240.57321636109936,28.852965767943537,240.53670052943943,-0.0002568454802962,-198.78590777001853,-0.0127413418032713,-0.0012735346937039,-0.0004884210849667,0.0,-165.54585780483623
-80.02414308853903,-0.0002041596997158,-0.0002284919924845,0.0,-0.0021196716911997,-0.0024043409476965,-0.0009319079206457,0.0019707966850895,-80.05718943626569,0.1779506608303542,6.283158702659153,0.0024239637937549,0.0,0.0014250191056355,10016.062243496568,-2.660452043317807e-05,28.91517445496048,163.8401917398432,-0.0004883144386149,28.85946433861941,-0.0019514092804669,0.0014258703069039,28.914059833913747,7.64655699878753e-06,-139.1703396195162,9.557181791968478,0.1118514220925571,-1.931742472855386e-05,197.0939050580375,0.0003674703174756,239.73331124195832,28.85836397383131,239.69696724929844,-0.0002562122923299,-198.79216126563077,-0.0127436291560425,-0.0012698505696979,-0.0004883262909586,0.0,-165.54874479829874
-80.01195917591846,-0.0001990575679377,-0.000227943030654,0.0,-0.0021131652476102,-0.0024043953627754,-0.0009292064223415,0.0019709079986866,-80.04484322718547,0.1769146140967527,6.283158775310499,0.0024239413278726,0.0,0.0014201124424206,10016.157817367595,-2.6531869087316304e-05,28.92040186990708,163.8470579307589,-0.0004882203975353,28.864828551945937,-0.0019515630236992,0.0014209578397227,28.91928981943634,7.627944448694672e-06,-139.17156030274208,9.558956676531103,0.111745629865899,-1.924106135604485e-05,197.1064664111989,0.0003653748504353,238.8982721600532,28.863730802727908,238.8621012833204,-0.0002555617654014,-198.7982620265637,-0.0127459110655803,-0.0012661873897492,-0.0004882320467475,0.0,-165.55163256713644
-79.99984568651718,-0.0001940148148653,-0.0002273832989826,0.0,-0.002106641124021,-0.0024044492037237,-0.0009264603003061,0.0019710184171676,-80.03256697040204,0.1758845738184044,6.283158849607578,0.0024239180112319,0.0,0.0014152338764733,10016.253408926015,-2.645757200832644e-05,28.92559878678032,163.85386546441572,-0.0004881269069403,28.87016151837923,-0.0019517158531859,0.001416073509124,28.92448936325456,7.608691916576996e-06,-139.17278142271647,9.560721227331994,0.1116404543068738,-1.916488776940869e-05,197.11894849158887,0.0003632773823452,238.0680723035238,28.869066437223204,238.03207496615408,-0.0002548948554078,-198.80423063022428,-0.0127481874266253,-0.0012625451758715,-0.0004881383509342,0.0,-165.5545007755588
-79.9878017168555,-0.0001890591127782,-0.0002268124853745,0.0,-0.002100093206146,-0.0024045025477732,-0.0009236711816473,0.0019711277952709,-80.02036016714436,0.1748605071152612,6.283158925448448,0.0024238938003606,0.0,0.0014103832550113,10016.34901806884,-2.638173113802367e-05,28.930765382164992,163.8606293645246,-0.0004880339632182,28.87546341761701,-0.001951867907321,0.0014112171645057,28.92965864312588,7.589048345687791e-06,-139.1740029775132,9.562475504295312,0.1115358917867436,-1.908890915094562e-05,197.13134457435487,0.0003611784415434,237.24268488144548,28.87437105812922,237.20686086198137,-0.0002542125292938,-198.81007484957965,-0.0127504581295813,-0.0012589239452504,-0.0004880452003737,0.0,-165.55733271014907
-79.97582655220963,-0.000184216163397,-0.0002262304357589,0.0,-0.0020935094065382,-0.0024045554848341,-0.0009208395449373,0.0019712360384797,-80.00822218742536,0.1738423811866101,6.283159002742146,0.0024238686484201,0.0,0.001405560426639,10016.444644693673,-2.630443743976032e-05,28.93590183192687,163.8673607745265,-0.000487941563359,28.880734428507917,-0.0019520192769423,0.0014063886548671,28.934797834915575,7.569466450586645e-06,-139.17522496521147,9.56421956701621,0.1114319386991333,-1.9013127091840824e-05,197.14365629514168,0.0003590786489524,236.4220830907016,28.87964484491149,236.38643178601052,-0.0002535156513372,-198.8157950140617,-0.0127527230626943,-0.0012553237092698,-0.0004879525914279,0.0,-165.56011582692403
-79.96391955409561,-0.0001795095611735,-0.0002256370735739,0.0,-0.002086878687215,-0.002404608064361,-0.0009179656095946,0.001971343090781,-79.99615238505376,0.1728301633015476,6.28315908141136,0.0024238425575052,0.0,0.0014007652410582,10016.54028869872,-2.6225768226197148e-05,28.94100831100319,163.87406728153053,-0.0004878497041564,28.88597472888533,-0.0019521700175336,0.0014015878290028,28.93990711285633,7.550571376784742e-06,-139.17644738389416,9.565953474761578,0.1113285914601789,-1.8937537643647805e-05,197.1558873898769,0.0003569787074139,235.60624013954572,28.88488797588695,235.57076076977413,-0.0002528049567349,-198.8213902142156,-0.0127549821131366,-0.0012517444726451,-0.0004878605207738,0.0,-165.56284142934433
-79.9520801034994,-0.0001749606822149,-0.0002250323707281,0.0,-0.0020801942505952,-0.0024046603037195,-0.0009150497249658,0.0019714489207927,-79.98415015593713,0.1718238207912363,6.283159161389078,0.0024238155694059,0.0,0.0013959975488042,10016.635949982776,-2.6145790508979264e-05,28.94608499327192,163.880753744262,-0.0004877583821213,28.891184495569856,-0.0019523201630318,0.0013968145357188,28.944986649732208,7.53306442050469e-06,-139.17767023164666,9.56767728647072,0.1112258465087218,-1.8862130100849507e-05,197.1680405959137,0.0003548793908246,234.79512928113095,28.890100628253588,234.759821018544,-0.0002520810832623,-198.8268613392133,-0.0127572351675922,-0.0012481862326636,-0.000487768985484,0.0,-165.56550383933484
-79.94030759795105,-0.0001705885983378,-0.0002244163405824,0.0,-0.0020734529631213,-0.0024047122138314,-0.0009120924022919,0.0019715535104309,-79.97221494176742,0.170823321042556,6.283159242614134,0.002423787739069,0.0,0.0013912572010629,10016.73162844522,-2.60645654524196e-05,28.9511320514879,163.88742325314192,-0.0004876675936912,28.896363904420305,-0.0019524697370675,0.0013920686239501,28.95003661699748,7.517629087578704e-06,-139.17889350655602,9.56939106075594,0.1111237003064518,-1.8786886778138604e-05,197.18011750980415,0.0003527815331743,233.98872383493008,28.8952829780708,233.9535858817921,-0.0002513446137322,-198.83221115267315,-0.0127594821126954,-0.0012446489785337,-0.0004876779828112,0.0,-165.5680994335136
