slip,steeringangel,slip1,longslipRR,FxRL,signal,yaw,y,vy,FL,pitchrate,longslipRL,sideslipRL,sideslipFR,FxFL,x,sideslipFL,sideslipRR,longslipFR,brake,pitch,roll,yawrate,ax,rollrate,FxFR,FyFR,FyFL,ay,FyRR,FyRL,signal,vx,RL,az,longslipFL,FR,RR,FxRR,gas
-3.6465768530704913e-07,0.0,6.283184942521901,0.0004966025836659,82.84751384275108,4.303329631585951,-0.0342699500046391,-4853.155557980654,-1.715967294491614e-06,14.167874052650747,9.420356754955298e-09,0.0004965957880104,0.0019849660794016,-0.0024167943136065,-78.05459560693731,4629.902053895152,0.0024168388346939,-0.0019849194216727,-0.0004722843929037,0.0,-0.000579478629057,-3.045064582847969e-07,-1.256285171983562e-06,7.36477136017843e-06,-1.2827978832181585e-07,-78.05399199198992,199.82731390971307,-199.8323967437922,-6.341796253126026e-06,165.65641142466205,-165.66137552972268,0.0,4.691798300896409,14.181633722589,5.542000201151599e-08,-0.000472284554684,14.167893458505471,14.181627839835844,82.84808308645349,0.0647815992280584
-3.65699135923783e-07,0.0,6.28318494148045,0.0004966022885726,82.84746086203181,4.2356757257637145,-0.0342699625671727,-4853.157165560614,-1.720850009251861e-06,14.167874266452728,9.847237779839264e-09,0.0004965954680766,0.001984966289123,-0.0024167940109522,-78.05459522329603,4629.948944337604,0.0024168391569141,-0.0019849191645378,-0.0004722843865368,0.0,-0.0005794785326791,-3.0572838382301685e-07,-1.256234673211157e-06,7.302414527486706e-06,-1.170850236674233e-07,-78.05399004493177,199.82728223315505,-199.83242782774352,-6.417139736136605e-06,165.65638422940432,-165.6613986781318,0.0,4.691798374276471,14.18163394867908,3.731665685815088e-08,-0.0004722845480267,14.167893686529304,14.181628049508566,82.84803270558376,0.0647815953746748
-3.6688901402035e-07,0.0,6.283184940290572,0.0004966019939706,82.84740853208405,4.167598255898619,-0.0342699751294721,-4853.158773141241,-1.7264296646542526e-06,14.167874478034529,1.0475530749807172e-08,0.0004965951529345,0.0019849664512423,-0.002416793761847,-78.05459477390366,4629.995834780764,0.0024168394454426,-0.0019849189498974,-0.0004722843803112,0.0,-0.0005794784309098,-3.068340638061778e-07,-1.2562342410429693e-06,7.240502043843089e-06,-1.0514079108686525e-07,-78.05398823636324,199.82725518106105,-199.8324560876248,-6.482038525009866e-06,165.6563607556592,-165.66141759186652,0.0,4.691798447033938,14.18163417350654,1.973793360880037e-08,-0.0004722845415298,14.16789391240703,14.18162825623511,82.84798254411061,0.064781591556011
-3.682042826363012e-07,0.0,6.283184938975303,0.0004966016998507,82.84735684853489,4.0991040296809205,-0.0342699876920671,-4853.160380722542,-1.7325982181752825e-06,14.167874687475429,1.1285787957178444e-08,0.0004965948425564,0.0019849665665749,-0.0024167935663902,-78.05459426240566,4630.042725224626,0.0024168396986011,-0.0019849187779779,-0.0004722843742342,0.0,-0.0005794783218396,-3.078171682287883e-07,-1.2562890578682138e-06,7.179009166375612e-06,-9.265821720932013e-08,-78.05398657194954,199.82723284185607,-199.8324813395952,-6.536278553584328e-06,165.65634106896644,-165.6614322705297,0.0,4.69179851917298,14.18163439694094,2.7892872881125473e-09,-0.0004722845352082,14.167894136145266,14.181628460199684,82.84793259764264,0.0647815877724211
-3.696215912003495e-07,0.0,6.283184937557995,0.0004966014062381,82.8473058042755,4.030199896476162,-0.0342700002555338,-4853.1619883045205,-1.7392461450007244e-06,14.167874894855986,1.2256064775234336e-08,0.0004965945368856,0.0019849666366014,-0.002416793423921,-78.05459369274746,4630.089615669182,0.0024168399152843,-0.0019849186484673,-0.000472284368305,0.0,-0.0005794782037677,-3.086734500383415e-07,-1.2564032402722322e-06,7.117914988215714e-06,-7.984289144541676e-08,-78.05398505484345,199.82721523243055,-199.83250345098543,-6.579805216930675e-06,165.65632518528653,-165.6614427777439,0.0,4.691798590697557,14.181634618853211,-1.3430262721595682e-08,-0.000472284529068,14.167894357756229,14.181628661587292,82.8478828651875,0.0647815840241824
-3.71117614568678e-07,0.0,6.283184936061971,0.0004966011131811,82.84725538958942,3.9608927466402455,-0.0342700128204836,-4853.163595887182,-1.7462640292619477e-06,14.167875100256987,1.3362451468727291e-08,0.0004965942358367,0.0019849666634004,-0.002416793333084,-78.0545930696458,4630.136506114427,0.0024168400949321,-0.0019849185605495,-0.0004722843625312,0.0,-0.000579478075224,-3.094006759756188e-07,-1.2565798471725053e-06,7.057201370853388e-06,-6.6892396288712e-08,-78.05398368640134,199.82720230257885,-199.83252233876183,-6.612714120825037e-06,165.65631307313132,-165.66144923646118,0.0,4.69179866161147,14.181634839117542,-2.88280826049754e-08,-0.0004722845231164,14.167894577257115,14.181628860581336,82.84783334852757,0.064781580311501
-3.726693714526975e-07,0.0,6.283184934510214,0.0004966008207482,82.84720559225234,3.891189510830385,-0.0342700253875527,-4853.165203470527,-1.75354405819915e-06,14.167875303758276,1.4579608526047831e-08,0.0004965939392977,0.0019849666495771,-0.0024167932918792,-78.05459239815548,4630.183396560356,0.0024168402375156,-0.0019849185129431,-0.0004722843569122,0.0,-0.0005794779349859,-3.099985341182126e-07,-1.2568208990910976e-06,6.996853600706488e-06,-5.3994096163762827e-08,-78.05398246560269,199.8271939397173,-199.8325379677663,-6.635240723412874e-06,165.65630465649917,-165.66145182337024,0.0,4.691798731918382,14.181635057613184,-4.331889247543583e-08,-0.0004722845173537,14.167894794669904,14.18162905736147,82.84778405194022,0.0647815766345008
-3.742545189885038e-07,0.0,6.283184932925067,0.0004966005290257,82.84715639787417,3.821097159312101,-0.0342700379573918,-4853.16681105456,-1.7609814047059556e-06,14.167875505437705,1.5880672090913558e-08,0.0004965936471349,0.0019849665981871,-0.0024167932977329,-78.05459168373656,4630.230287006961,0.002416840343504,-0.0019849185039445,-0.0004722843514453,0.0,-0.00057947778209,-3.1046852219933484e-07,-1.2571274102690449e-06,6.937212420522094e-06,-4.1324559774580974e-08,-78.0539813894661,199.82718997401884,-199.83255034860855,-6.648531123947048e-06,165.65629981833277,-165.6614507627043,0.0,4.691798801621857,14.181635274226084,-5.9115737673886426e-08,-0.0004722845117819,14.167895010020798,14.18162925210169,82.84773498178276,0.0647815729932361
-3.758509322973473e-07,0.0,6.283184931328654,0.0004966002455235,82.84710917400736,3.7506227012621234,-0.0342700505306598,-4853.16841863928,-1.7684722570081827e-06,14.167875705453158,1.7195873084530748e-08,0.0004965933707475,0.0019849665237992,-0.0024167933549685,-78.05459101832508,4630.277177454237,0.0024168404051548,-0.0019849185417762,-0.000472284346679,0.0,-0.000579477616034,-3.108142249302279e-07,-1.2574999584580414e-06,6.878468745818588e-06,-2.913378814546477e-08,-78.05398051704087,199.8271903749036,-199.83255931314284,-6.650651334613344e-06,165.6562986679903,-165.6614465785785,0.0,4.691798870728448,14.181635488144009,-7.791843580551082e-08,-0.0004722845070127,14.167895223395174,14.18162944511873,82.84768685374979,0.0647815693826043
-3.774367634066156e-07,0.0,6.283184929742823,0.0004965999567266,82.84706178591362,3.679773184067528,-0.0342700631079979,-4853.170026224689,-1.7759140742273617e-06,14.167875903928849,1.8488275554199345e-08,0.0004965930899594,0.0019849664173827,-0.0024167934579047,-78.05459028331938,4630.324067902178,0.0024168404257115,-0.0019849186268308,-0.0004722843418387,0.0,-0.0005794774369435,-3.1104141470666255e-07,-1.2579344520952195e-06,6.819568518377344e-06,-1.7573396648663633e-08,-78.05397976688894,199.8271951522647,-199.83256460797307,-6.642862984262794e-06,165.65630157420392,-165.66143958521036,0.0,4.691798939247327,14.181635699508988,-9.378472447821235e-08,-0.0004722845020475,14.167895434898265,14.181629636414272,82.84763879127692,0.0647815657954119
-3.789910583301626e-07,0.0,6.283184928188528,0.0004965996667598,82.84701437533315,3.608555692620993,-0.0342700756900129,-4853.171633810783,-1.7832085196277802e-06,14.16787610088138,1.974262054788397e-08,0.0004965928102231,0.0019849662737568,-0.0024167935965884,-78.05458951831443,4630.370958350779,0.0024168404139563,-0.0019849187495484,-0.0004722843369259,0.0,-0.0005794772451225,-3.111569093534692e-07,-1.2584294741455646e-06,6.760440222618708e-06,-6.738377240623421e-09,-78.05397911616252,199.82720374533952,-199.83256663391356,-6.625813073439498e-06,165.65630826352407,-165.66142943198014,0.0,4.691799007175098,14.181635909008808,-1.08275672662506e-07,-0.0004722844972675,14.167895644527716,14.18162982614663,82.84759052782165,0.0647815622503789
-3.80494713249561e-07,0.0,6.283184926684873,0.0004965993773094,82.8469672379877,3.5369773486123157,-0.03427008827732,-4853.173241397563,-1.7902659499558408e-06,14.167876296363303,2.0939478782525992e-08,0.000496592533349,0.0019849661022613,-0.0024167937660642,-78.0545887339937,4630.417848800032,0.002416840373073,-0.0019849189013541,-0.0004722843320481,0.0,-0.0005794770410586,-3.1116848432212224e-07,-1.258986952424648e-06,6.70135331054333e-06,3.2779325775824203e-09,-78.05397856153618,199.8272156028684,-199.8325657973024,-6.600709792356055e-06,165.65631816346934,-165.66141632402667,0.0,4.691799074510372,14.18163611660499,-1.2122065198285982e-07,-0.0004722844926465,14.167895852279525,14.18163001443246,82.84754226455433,0.0647815587514129
-3.819312819267248e-07,0.0,6.283184925248304,0.0004965990893706,82.84692057664189,3.465045309816248,-0.0342701008705486,-4853.174848985025,-1.7970091813853655e-06,14.167876490422987,2.2061463531776092e-08,0.0004965922600176,0.0019849659138386,-0.0024167939617889,-78.05458793186915,4630.464739249929,0.0024168403057373,-0.0019849190751897,-0.0004722843272801,0.0,-0.0005794768254249,-3.110847812318621e-07,-1.259607267896659e-06,6.642578064392054e-06,1.2395074519085686e-08,-78.053978102347,199.8272302683192,-199.832562401924,-6.568931925248234e-06,165.65633064725145,-165.66140093640675,0.0,4.691799141255065,14.18163632210934,-1.322519139269591e-07,-0.0004722844881114,14.167896058168536,14.18163020138197,82.84749422607148,0.0647815552942679
-3.832871908778256e-07,0.0,6.283184923892395,0.0004965988033764,82.8468744612527,3.392766769376727,-0.0342701134703134,-4853.176456573166,-1.8033744906169728e-06,14.16787668309476,2.3094790037525378e-08,0.0004965919902378,0.0019849657164888,-0.0024167941790076,-78.05458711417661,4630.511629700468,0.0024168402149643,-0.0019849192660643,-0.0004722843226279,0.0,-0.0005794765990492,-3.109151647729835e-07,-1.260287467281915e-06,6.584252153451193e-06,2.0547517719483915e-08,-78.05397773202345,199.82724731115732,-199.83255672505123,-6.531761762426537e-06,165.6563451658595,-165.66138402285353,0.0,4.69179920741324,14.181636525360974,-1.410965480509121e-07,-0.0004722844836333,14.167896262224383,14.181630387099954,82.84744653322757,0.0647815518735176
-3.8455154838277873e-07,0.0,6.283184922628037,0.0004965985194268,82.84682887826605,3.320148955087552,-0.0342701260771842,-4853.178064161983,-1.8093107228001384e-06,14.167876874401951,2.4029119523943954e-08,0.0004965917236834,0.0019849655151318,-0.002416794413186,-78.05458628553707,4630.558520151645,0.0024168401037207,-0.0019849194705836,-0.0004722843180591,0.0,-0.0005794763628775,-3.106695690798255e-07,-1.2610219597182274e-06,6.526411580695767e-06,2.7685509086293976e-08,-78.05397743868613,199.8272663128712,-199.83254903928653,-6.490294013577312e-06,165.65636129362153,-165.66136619742483,0.0,4.691799272989807,14.181636726256798,-1.476197941491353e-07,-0.0004722844792107,14.167896464480888,14.181630571683757,82.8473992240216,0.0647815484854806
-3.85715777264141e-07,0.0,6.283184921463809,0.0004965982374995,82.84678377896674,3.247199128669662,-0.0342701386916664,-4853.179671751468,-1.814777574996882e-06,14.167877064360704,2.4857002542043633e-08,0.0004965914599317,0.0019849653128888,-0.0024167946600184,-78.05458545133241,4630.605410603451,0.0024168399749119,-0.0019849196860352,-0.0004722843135398,0.0,-0.0005794761179428,-3.103583335003379e-07,-1.2618038322603253e-06,6.46904315937077e-06,3.377624006704723e-08,-78.05397720875122,199.82728687224397,-199.83253961075937,-6.445457834172603e-06,165.65637870457172,-165.6613479009563,0.0,4.691799337989746,14.18163692474131,-1.517964325224402e-07,-0.0004722844748453,14.167896664969438,14.18163075522052,82.84735229611579,0.0647815451284297
-3.867733012214059e-07,0.0,6.283184920406285,0.0004965979575725,82.84673910824806,3.1739245850448965,-0.0342701513141941,-4853.181279341621,-1.8197441299562585e-06,14.167877252981858,2.5573370596743677e-08,0.0004965911985847,0.0019849651122341,-0.0024167949152653,-78.05458461732333,4630.652301055881,0.0024168398315362,-0.0019849199096838,-0.0004722843090424,0.0,-0.0005794758653393,-3.099920291221688e-07,-1.262625864643404e-06,6.412119854162144e-06,3.8804424727329984e-08,-78.05397702862075,199.82730860096345,-199.8325287045651,-6.398091152760138e-06,165.6563971218527,-165.66132945379405,0.0,4.691799402417784,14.181637120792129,-1.536754197932609e-07,-0.0004722844705398,14.16789686371724,14.181630937784533,82.84730573598416,0.0647815418019135
-3.877193736760242e-07,0.0,6.283184919460212,0.0004965976796536,82.84669481741292,3.1003326516065544,-0.0342701639451301,-4853.182886932433,-1.8241880559795045e-06,14.167877440271669,2.6175164589157218e-08,0.0004965909393108,0.0019849649155722,-0.0024167951747059,-78.05458378860789,4630.699191508931,0.0024168396767302,-0.001984920138502,-0.0004722843045538,0.0,-0.0005794756062005,-3.09581285638279e-07,-1.263481065990611e-06,6.355617810653792e-06,4.2771750719239744e-08,-78.05397688570955,199.827331117616,-199.83251659104948,-6.349001236954466e-06,165.65641627639266,-165.6613111167998,0.0,4.691799466278378,14.181637314409937,-1.5335451718950274e-07,-0.0004722844662843,14.16789706074787,14.181631119435572,82.84725953226346,0.0647815385060308
-3.885510122541993e-07,0.0,6.2831849186285735,0.0004965974037932,82.84665086761201,3.0264306874866533,-0.0342701765847697,-4853.184494523901,-1.8280953008244888e-06,14.167877626231938,2.6661072713571527e-08,0.0004965906818463,0.0019849647253494,-0.0024167954342425,-78.05458296969229,4630.746081962595,0.0024168395136639,-0.001984920369232,-0.0004722843000662,0.0,-0.0005794753416807,-3.091366290331298e-07,-1.2643628564861334e-06,6.299521609896317e-06,4.569543636963331e-08,-78.05397676841491,199.82735404813533,-199.8325035455289,-6.298987616024587e-06,165.65643588878092,-165.66129312828,0.0,4.691799529575757,14.181637505612274,-1.509648399679648e-07,-0.0004722844620661,14.167897256082606,14.1816313002187,82.84721367980177,0.0647815352409833
-3.8926696360571933e-07,0.0,6.283184917912623,0.0004965971300655,82.84660722933936,2.9522260828200206,-0.0342701892333444,-4853.18610211602,-1.8314599269996008e-06,14.167877810860189,2.703133565014157e-08,0.0004965904259831,0.0019849645439489,-0.0024167956900268,-78.05458216472326,4630.792972416865,0.0024168393454146,-0.0019849205985808,-0.0004722842955736,0.0,-0.0005794750729387,-3.086683360747038e-07,-1.2652650626302055e-06,6.243824014670972e-06,4.760643090316615e-08,-78.05397666606478,199.82737703233843,-199.83248984187964,-6.248833448626577e-06,165.6564556706098,-165.66127571589584,0.0,4.69179959231403,14.18163769442972,-1.466614372956989e-07,-0.0004722844578753,14.167897449741508,14.181631480164969,82.8471681793251,0.0647815320068728
-3.8986764550035445e-07,0.0,6.2831849173119405,0.000496596858567,82.84656388090481,2.8777262580052865,-0.034270201891026,-4853.1877097087845,-1.8342838402764895e-06,14.167877994150256,2.7287587579236473e-08,0.0004965901715625,0.0019849643735544,-0.0024167959385479,-78.05458137721759,4630.83986287174,0.0024168391748747,-0.0019849208234039,-0.0004722842910784,0.0,-0.000579474801123,-3.081863068457987e-07,-1.2661818561258683e-06,6.18852452477068e-06,4.8547646818721465e-08,-78.05397656893558,199.8273997321402,-199.8324757443521,-6.19928453662853e-06,165.6564753351125,-165.66125909423977,0.0,4.691799654497252,14.181637880903272,-1.4061740768589156e-07,-0.0004722844536988,14.167897641743911,14.18163165929265,82.8471230360507,0.0647815288036317
-3.903550499867149e-07,0.0,6.283184916824537,0.000496596589395,82.84652080626252,2.8029386629628488,-0.0342702145579299,-4853.189317302189,-1.8365763351067968e-06,14.167878176092628,2.743271441385745e-08,0.0004965899184617,0.0019849642160608,-0.0024167961766549,-78.0545806106543,4630.8867533272105,0.0024168390047283,-0.0019849210408226,-0.0004722842865786,0.0,-0.0005794745273588,-3.076999541387065e-07,-1.2671077114528709e-06,6.1336266908260994e-06,4.857233882336457e-08,-78.05397646789599,199.82742183663777,-199.83246150246305,-6.151031857543692e-06,165.65649460868573,-165.66124345824798,0.0,4.691799716129488,14.18163806508252,-1.330194345111391e-07,-0.0004722844495315,14.16789783210898,14.18163183760846,82.84707825762226,0.0647815256310238
-3.907326143516314e-07,0.0,6.283184916446972,0.0004965963226508,82.84647799405596,2.727870776389889,-0.0342702272341176,-4853.190924896228,-1.8383534899694292e-06,14.16787835667536,2.7470720417104204e-08,0.0004965896665869,0.0019849640730381,-0.0024167964015823,-78.05457986780868,4630.933643783273,0.0024168388374205,-0.0019849212482793,-0.000472284282072,0.0,-0.0005794742527363,-3.072181083208777e-07,-1.2680374011413755e-06,6.079137320166872e-06,4.774261454217798e-08,-78.05397635466635,199.82744306586707,-199.8324473471478,-6.104699458540415e-06,165.65651323938926,-165.66122897777896,0.0,4.691799777214841,14.181638247024075,-1.2406402999192372e-07,-0.0004722844453648,14.167898020855526,14.1816320151087,82.84703385330113,0.0647815224886984
-3.9100507102534933e-07,0.0,6.283184916174515,0.000496596058451,82.84643543619369,2.652530105012496,-0.0342702399196002,-4853.192532490899,-1.839637462906195e-06,14.167878535884569,2.7406568738778096e-08,0.0004965894158702,0.0019849639457346,-0.0024167966109368,-78.05457915124686,4630.980534239922,0.0024168386751671,-0.0019849214435571,-0.0004722842775581,0.0,-0.0005794739783,-3.067489365789032e-07,-1.2689660186661853e-06,6.025070578316555e-06,4.612807321220013e-08,-78.05397622157527,199.8274631719625,-199.8324334894637,-6.06082690894861e-06,165.65653100173006,-165.6612157949594,0.0,4.691799837757492,14.181638426790446,-1.1400259840222301e-07,-0.0004722844411941,14.167898208002091,14.181632191780338,82.84698983334769,0.0647815193762201
