vy,ay,RR,FxFL,pitchrate,FxRR,longslipFL,FxFR,FyFL,yaw,sideslipRR,FyRR,RL,longslipRR,yawrate,FxRL,signal,steeringangel,FL,ax,slip,longslipRL,sideslipRL,slip1,brake,gas,sideslipFR,longslipFR,signal,az,FyRL,x,vx,sideslipFL,y,rollrate,FyFR,pitch,FR,roll
-0.0566733773605882,-1.465202666408627,10.289425250334736,-125.2040927348306,7.409478952241541e-05,209.6054179871548,-0.0005892174144512,-40.79179570339961,-1918.613988779461,-0.0335187173026899,-0.0087322690137804,925.5315076693486,10.43039346542924,0.0012560827550936,-0.0589071560760198,152.88913067903613,0.0,-0.860370783835367,10.505556430719876,0.0117892766158215,-0.0164822788119259,0.0009500019428644,-0.0045979033119591,6.26670302836766,0.0,0.0576416697888426,-0.0058479279299891,-0.0003400071383502,-0.860370783835367,-0.0233281607558948,572.5409086270339,4882.545560336451,3.4258613725980216,-0.0011968184759053,-4861.497697902863,-0.0946954016872011,-1379.7728839195029,-0.0005816361641669,10.212333923122062,0.0001615099028466
-0.0560430132046175,0.550031236994561,10.248212329968077,-80.49649065190694,-0.0001618940096565,188.2480975415496,-0.0003922231918508,-65.40633526295532,299.8717590860473,-0.0341855054873979,-0.0021169272417203,593.5553729399879,10.47398395681153,0.0010726045387429,-0.0694041239719334,161.15224429764766,0.0,-0.4353135935609651,10.54614950253965,0.1361168137250828,-0.0162844035980038,0.0009597422587005,0.0019987646147468,6.266900903581583,0.0,0.0549411859768938,-0.0360382268170601,-0.0007095552225768,-0.4353135935609651,-0.0508702019211574,249.77870401263576,4882.579783136123,3.4266843931029456,-0.0293393605683571,-4861.499437245009,-0.0855143177461421,618.838926465908,-0.0005821829879793,10.171629774196116,-0.000763727070311
-0.0361521859539568,2.1310812050506853,10.24907093894776,-42.88803989613822,-0.0002264092669929,156.35159598987525,-0.0002742726174647,-96.91439389569068,2059.7963501274744,-0.034825964157425,0.0047193552971624,116.91974479803464,10.482812523627851,0.0008879096779652,-0.0564379672466583,166.70862108247272,0.0,0.1348709911378948,10.51055507631747,0.0849965583743845,-0.0104902878675241,0.0009929972274061,0.0085944681934721,6.272695019312062,0.0,0.0529928512800255,-0.053783613704284,-0.0013286113904289,0.1348709911378948,-0.0123802669252765,-235.45409863112596,4882.614021270641,3.4280025249626678,-0.0469825207034773,-4861.501082424187,-0.0472827633692215,2328.3330449728264,-0.0005844366173311,10.180795104549077,-0.0014265177208005
-0.0058530060297033,2.909393523850272,10.286393567816734,-23.19707815271521,7.220496948521951e-05,134.2207218612165,-0.0002058993004156,-128.69613346181083,2943.552082994359,-0.0352334074036553,0.0089990912040818,-330.7719514963504,10.452197493442572,0.0008114385458369,-0.0258992631818882,177.66035984413867,0.0,0.6601457570579433,10.424273291377569,-0.0634693810108889,-0.0016825352517324,0.0011070121620597,0.0126508622097103,6.281502771927854,0.0,0.0540850401955161,-0.0563466699341216,-0.0016589548921123,0.6601457570579433,0.0297089520828409,-697.1317280265117,4882.648275787492,3.428220099911523,-0.0511369118252205,-4861.502482755059,0.0042955183309881,3366.2106623706363,-0.000585276766033,10.24479489697688,-0.0016201012946064
0.0261750592306189,2.9893824990160853,10.34416957074574,-22.93908394378594,0.0002443860504211,136.9561719652346,-0.0002359668422495,-149.9310031801758,2982.548146415101,-0.0352801675996748,0.0095120555744158,-602.4827153919211,10.387946224325908,0.0008793619151989,0.0132052556345671,200.10519129567624,0.0,0.9653554113065294,10.323223009109071,-0.1446830117229635,0.0076235869408585,0.0012617165523333,0.0133073175254454,0.0076235869408585,0.0,0.0568422210120872,-0.0409257151299249,-0.001270696618754,0.9653554113065294,0.0495891358438992,-971.7706422228406,4882.682535393064,3.4270861866253344,-0.037117542037763,-4861.503572727057,0.0546434918589625,3613.695147852923,-0.0005832949033134,10.356020221828624,-0.0012938604915377
0.0511555688946432,2.086653224230861,10.408063068258558,-34.103971929218645,0.0001480044428219,148.74082313470598,-0.0002782470216741,-137.35825093824383,1986.842367980149,-0.0349419315399945,0.0064873001150137,-628.7969746410321,10.313490915524213,0.0009424060615391,0.0491465120606437,211.4188527825464,0.0,0.9486503918938928,10.236332130186126,-0.0521316328247037,0.0148814667018942,0.0012903430711244,0.0105554427915233,0.0148814667018942,0.0,0.0580603255919411,-0.0109372796838355,-0.0006916305784992,0.9486503918938928,0.0033041739267101,-987.849450512594,4882.716792213164,3.4259013623090286,-0.0065236245141635,-4861.504367898828,0.0892013264859411,2628.826467442509,-0.0005813027471293,10.474725003701431,-0.0005373580280504
0.0584687807016172,0.1851356339584735,10.46067960793708,-54.87791064986284,-8.9086701049961e-05,158.90362110852726,-0.0005120277745187,-97.96754009125686,99.61431970253496,-0.0343274749208005,0.0005648520276297,-394.0974898784908,10.259011086534471,0.0009582158787895,0.0681329675590099,198.3650502115372,0.0,0.6155101767761426,10.180232527349968,0.1078695220680449,0.016995704879294,0.001147413636818,0.0047200892508542,0.016995704879294,0.0,0.0560627170139784,0.0200413252101173,-0.0004623767027394,0.6155101767761426,-0.0461958903993138,-739.7326358579537,4882.751050481828,3.426171934252845,0.0265031932720186,-4861.504986458454,0.0928058489663421,524.1410255272577,-0.0005810286532457,10.542543003841503,0.0004038509423006
0.044747599376911,-1.653727812173862,10.483448965753997,-84.74375251588228,-0.0002732631088885,164.6125805009429,-0.001093726814351,-55.11517224125353,-1790.1742347948446,-0.0336531617865862,-0.0063735196499421,50.149769771414185,10.244469908842758,0.0009754904392404,0.063328122688163,167.74578099511106,0.0,0.0769885800288296,10.169646465789128,0.1228280217497848,0.0129920508237766,0.0009464610940189,-0.002398090612384,0.0129920508237766,0.0,0.053394227546572,0.0419877820555057,-0.0003298812312227,0.0769885800288296,-0.0307460954585197,-297.2754412916983,4882.785317479457,3.4275230676658595,0.0489967526467575,-4861.505627630976,0.0635659470956972,-1510.8969470582415,-0.000583130672203,10.53237308700555,0.0011939538524909
0.0170825486010337,-2.715465185059522,10.466801820101152,-117.58003315858186,-9.94922966048749e-05,172.47100825165882,-0.0015935990061812,-27.8859150077028,-3074.803623472518,-0.0331444058339787,-0.0115591034435829,543.3283825990735,10.269963051057442,0.0010484476767804,0.0382039921081939,140.13367543302107,0.0,-0.4872720730506626,10.213366658007716,-0.0102609571006308,0.0049457225393751,0.0008204385482538,-0.0078439021622352,0.0049457225393751,0.0,0.0533557993464531,0.0517021637415646,-0.0002186786855631,-0.4872720730506626,0.0308328212529677,181.4111586738481,4882.819588918107,3.4282638143312383,0.0572230947998461,-4861.506469877376,0.0149632135537952,-2722.407062300622,-0.0005852561724824,10.460190673521415,0.0015713489616186
-0.0152506896803772,-3.0506268025742056,10.413252252750942,-144.99552282345886,0.0001952041277197,192.68704346323003,-0.0014998135286357,-21.194703214805923,-3632.1569776899887,-0.0329607294870376,-0.0134628226615995,898.9551998520212,10.32251281396071,0.0012224929674088,0.0010367074180139,135.0246816182725,0.0,-0.8889515229046114,10.309205058440092,-0.1317781854084584,-0.0044495676343989,0.0008653137356628,-0.0097530655084347,6.278735739545187,0.0,0.0558490073475352,0.044793392244344,-0.0002324937870962,-0.8889515229046114,0.0434457009382126,529.7390845511388,4882.853849781548,3.4275389296188075,0.0483620672048342,-4861.507608389355,-0.0373697107199727,-3079.844523978445,-0.00058441147202,10.36002385464112,0.0014307018666774
-0.0440091767639732,-2.5549970149370003,10.33904569660403,-145.86449468039754,0.0001756796897198,209.82456019437387,-0.0008401004716573,-29.342347424648857,-3137.0207028423847,-0.0331672593466932,-0.0119491577806214,1012.9169388736932,10.385640766870363,0.0013066202864645,-0.0376642964588001,144.03035443300948,0.0,-0.9939119034006216,10.432419209215372,-0.1063613805618006,-0.0128062510962116,0.0009246732686455,-0.0079677420515544,6.270379056083375,0.0,0.0579828957701386,0.0191322855324519,-0.0002544037324163,-0.9939119034006216,0.0287369463063877,649.4230372094922,4882.888088284696,3.4261630454273333,0.0223915566976137,-4861.509057098093,-0.0796298165724325,-2494.45284429702,-0.0005823997495771,10.265570010523104,0.0008097289588833
-0.0587098588372339,-0.9290931405154634,10.27403426786961,-114.19351015789113,1.4267747591848372e-05,206.08458208137,-0.0005277056774693,-46.48867491357952,-1324.9794821906876,-0.0337053365446773,-0.007125322816392,857.7273365722893,10.444602134752234,0.0012152539981619,-0.0641472672769008,155.83621251742792,0.0,-0.7670223913692324,10.523909233527531,0.0585710933208826,-0.0170715819237053,0.0009564248048097,-0.0029663284323243,6.266113725255881,0.0,0.0570672391296272,-0.0151074880588074,-0.000396039104279,-0.7670223913692324,-0.037654603981316,508.611614178272,4882.9223096818105,3.425831286482319,-0.0098143380218855,-4861.510737410305,-0.0956819641903284,-852.1774577922686,-0.0005813917258529,10.196750199371197,-0.0001024891044644
-0.0521617740881892,1.064747550677876,10.243979773606558,-68.97790164954498,-0.0002096229170102,179.68738663031647,-0.0003794578202593,-73.6821703590953,867.3958360535697,-0.0343881455154117,-0.0001299835299603,471.0740376538511,10.479938914384483,0.0010165641851136,-0.0679917972633337,162.7402399574864,0.0,-0.2839591160894346,10.542433087343158,0.1397541063458831,-0.0151523588433879,0.0009646423421468,0.0039334158065732,6.268032948336198,0.0,0.0541726046325854,-0.0423672163103982,-0.0008700060688391,-0.2839591160894346,-0.0459915290511679,126.69837168119253,4882.956534355827,3.4269683505247888,-0.0354198011233357,-4861.51247075555,-0.0772541777363429,1147.2415352173743,-0.000582556712783,10.16862950881685,-0.0009848438203701
-0.0283906322173402,2.4246048202708343,10.255956474789595,-35.44192773146146,-0.0001728247075544,148.70501529827212,-0.000248891147933,-106.1479724889829,2393.312820123093,-0.0349817757372236,0.0062419171265778,-16.227271638999966,10.47779058447807,0.0008536875188832,-0.0493747939672398,168.9273156028286,0.0,0.2939967855986047,10.489744694345998,0.0460216389246462,-0.0082332528167096,0.0010140129119529,0.0100422938170152,6.274952054362877,0.0,0.0529956008562395,-0.0562134492321258,-0.0014732005795338,0.2939967855986047,0.0055011556459955,-372.9109199095885,4882.990776566116,3.4281051848670585,-0.0497359925431503,-4861.514059990042,-0.0336394442958696,2686.6023847180954,-0.0005847750030651,10.192803454621409,-0.0015315028063617
0.0032060120016763,3.0052177726604854,10.300970266351513,-21.435710555465636,0.0001595720865164,133.5516870890936,-0.0002171608695819,-136.6173210477668,3043.003934364159,-0.0352980388222711,0.0095295079645442,-427.85342061620736,10.43686385402261,0.0008487694127515,-0.0154778876346444,184.22829217829872,0.0,0.7737831649469611,10.395710703065706,-0.0993956719107926,0.0009496774871231,0.0011684689386281,0.0131831866586005,0.0009496774871231,0.0,0.054826522988388,-0.0539964844492683,-0.0016420842308763,0.7737831649469611,0.0360831038989694,-796.2241997332883,4883.02503262776,3.427893774360052,-0.0492604058807049,-4861.515377727003,0.0189575349573969,3528.023651901213,-0.0005846771037236,10.271369052158564,-0.0015798951811063
0.0343059558259885,2.8552636460032925,10.361548426935803,-25.187571724433347,0.0002282671067121,139.80198117398768,-0.0002429791450706,-150.14354442834878,2821.340761609885,-0.0352351140568633,0.0090201765018297,-636.0476226197238,10.366722804302366,0.0009025393871992,0.0241139470775829,205.0501129692524,0.0,0.995048130642902,10.296390660241595,-0.1389267896131605,0.0099866979959756,0.0012883938584078,0.0128950425482764,0.0099866979959756,0.0,0.0574831100367609,-0.0335813872092239,-0.0010632017815664,0.995048130642902,0.0517525301650189,-1003.6919034951408,4883.059290624212,3.426566393214661,-0.0298404737380355,-4861.516380616933,0.0665740920104703,3486.302999359713,-0.0005823770973658,10.390908929039709,-0.0011185704255241
0.0553486081144723,1.6219784613674484,10.424299918301928,-39.01779441779074,9.586868992340474e-05,152.11610592058668,-0.0003237927205749,-128.25102749399238,1516.8790317009566,-0.034803240451796,0.0050893564538273,-589.900571986084,10.29484377946773,0.0009493450760387,0.056622826237663,210.51649101875364,0.0,0.8837656300888365,10.216537605329988,-0.0030325269404062,0.0160987187880543,0.001266793871409,0.0092093497151762,0.0160987187880543,0.0,0.0577964474697574,-0.0017218432346848,-0.0006090335478152,0.8837656300888365,-0.0152735841798367,-944.6405043711208,4883.0935458378735,3.425691561256088,0.0032618373349454,-4861.517110192214,0.0937533371755237,2111.9016299303557,-0.0005807030230907,10.500345131804776,-0.0002795411541956
0.0565549354084835,-0.3826106220331133,10.470296209544264,-68.22545812363487,-0.0001642446081666,160.74681421172173,-0.0006653748179216,-76.17521659757384,-461.8266165950976,-0.0341483200164509,-0.0013901602743088,-286.66845434413943,10.25034046587239,0.0009581772206084,0.069158660834034,190.80610040723505,0.0,0.4770404980156128,10.173928740181209,0.133163962550808,0.0164352620807079,0.001089025994276,0.0027376053875946,0.0164352620807079,0.0,0.055199603038435,0.0272583524048505,-0.0004793822128721,0.4770404980156128,-0.0477382477631892,-630.8280636103508,4883.127805023755,3.4264069016570007,0.0336305365941486,-4861.517714455681,0.0875172988919602,-104.78346283043636,-0.0005811457573558,10.54288128362012,0.0006526763198177
0.0380041914081505,-2.028979759612621,10.48239559986308,-96.25270048275816,-0.0002629955039784,166.2244990673837,-0.0013015049483664,-43.60438955862095,-2210.4785253438813,-0.0334996528401707,-0.0080837218394741,190.89174789085016,10.24770430320438,0.0009876755894284,0.0580553363620949,159.01577139522644,0.0,-0.0892218103084554,10.178476484770902,0.0943460969391754,0.0110296023370534,0.0008994239824463,-0.004183267929845,0.0110296023370534,0.0,0.053056594735647,0.0459897423866056,-0.0003624985783563,-0.0892218103084554,-0.0162421685999177,-160.10953123564204,4883.16207324205,3.4277497046670624,0.0528142762941629,-4861.518397589719,0.0513564484099416,-1940.1811513190523,-0.0005835957652809,10.513301114552636,0.0013480629524853
0.0082032288216008,-2.8755555609445627,10.45492399373205,-127.00053369979682,1.4048209637432473e-05,176.28441789903923,-0.0016852542957267,-22.787004175704805,-3309.1793786976564,-0.0330689323140575,-0.0124079867412655,661.2654973539034,10.282409282905917,0.0010878743572533,0.0286944014822079,135.4190700229201,0.0,-0.6256973580063789,10.237933411767555,-0.0516558960530145,0.002365353668025,0.0008063827829618,-0.0087446804910605,0.002365353668025,0.0,0.053916973216917,0.0514197154827917,-0.0002055572577857,-0.6256973580063789,0.0284871070932789,296.1350867958548,4883.1963422445615,3.428083733558718,0.0568739070984883,-4861.519316895481,0.0004074676790653,-2899.8957028650348,-0.0005849721103827,10.43105394878167,0.0015869504189486
-0.0240083228378807,-3.016019919262081,10.39294203640192,-149.56318902156485,0.0002167452751918,198.7869816449863,-0.0013445693956132,-21.907060329444217,-3635.032807177473,-0.0329915348936781,-0.0133621462614183,955.5700701919992,10.339112256994676,0.0012551490526462,-0.0100615918501267,136.6315705301466,0.0,-0.9529336340402222,10.346347924107915,-0.1439496347745689,-0.0069946500261441,0.0008739211906091,-0.0095869129652134,6.2761906571534425,0.0,0.0566579916235054,0.0388588626136602,-0.0002238072302572,-0.9529336340402222,0.0489728531145375,586.5541701973247,4883.230596248103,3.4270214540903883,0.0428949093222478,-4861.520544141006,-0.0505099362114628,-3010.078022393318,-0.0005834198991489,10.330269825797483,0.0013055737099256
-0.0499585401327656,-2.200426097221106,10.31828693538708,-139.6820912977299,0.0001246907796368,211.51783424204655,-0.0007202016880088,-32.71242257451819,-2760.1665685942667,-0.0333013894081545,-0.0109003880744736,994.979532730118,10.402998806223662,0.0012958407789297,-0.046735422836177,147.95213926208058,0.0,-0.9613926809547156,10.466956348294614,-0.0645483178983643,-0.0145350764299551,0.0009409701598882,-0.0068490572623234,6.268650230749631,0.0,0.0580988667939408,0.0090515764993015,-0.0002686525314525,-0.9613926809547156,0.0098373557160059,635.1161266444078,4883.264827221909,3.425774533730224,0.0134948688302649,-4861.522070225383,-0.0869459485918366,-2098.0936064028942,-0.0005816725806326,10.241578176762951,0.0005811124613847
-0.0588842973314044,-0.3373787854486137,10.261352378610551,-101.25859463760398,-0.0001094477597685,200.33657840400585,-0.0004712298634369,-52.93344077555685,-697.9816344494925,-0.0339004080042664,-0.0052642762661944,767.5646301529391,10.45718665673088,0.0011629120127708,-0.0673801762038036,158.46065806336935,0.0,-0.6481523313718048,10.539999907814106,0.0995464210948779,-0.0171189171932838,0.000958779751046,-0.0011048725583678,6.266066389986302,0.0,0.0562966798606859,-0.0244406887367006,-0.0004861925960451,-0.6481523313718048,-0.0435906761692424,421.4163592047868,4883.2990460831625,3.425922543616537,-0.0180267714791085,-4861.523785538517,-0.0931938462459233,-246.60696364103765,-0.0005816032788157,10.1824600605845,-0.0003520400217168
-0.0465268056171077,1.547561810448319,10.243530765762864,-57.70210580693232,-0.0003111962861787,170.33243517134414,-0.0003383037029723,-82.31021110298146,1387.5246751056673,-0.0345770082922991,0.0018843310671924,335.0693006375308,10.482767583763192,0.0009607087915089,-0.0643096819370715,164.33024333374814,0.0,-0.1179570022808229,10.53518871553895,0.1281345795516649,-0.0135110911656821,0.0009734319760104,0.0058786318387658,6.269674216013904,0.0,0.0535345372962008,-0.0479032034546671,-0.0010500486274343,-0.1179570022808229,-0.0333313481783384,-11.475976543552626,4883.333273917846,3.427251761966859,-0.0408718717697401,-4861.525494084126,-0.0659261405100176,1673.8822829553503,-0.0005839885999258,10.167959035990773,-0.0011578758100341
-0.0194939600533883,2.6693761318567577,10.266343525772928,-29.078049493131417,-0.000163630668135,141.82094003191284,-0.0002221186585586,-115.28501331440042,2668.1771647621968,-0.0351027551864978,0.0075648379276064,-148.5443402195172,10.469108315378987,0.0008263098847346,-0.0403930658940946,171.84048535881288,0.0,0.451772146530335,10.466297424508287,0.000922221022077,-0.0056471733199007,0.0010423911637514,0.011294404988214,6.277538133859686,0.0,0.0532650086201357,-0.0572023550847806,-0.0015747557474506,0.451772146530335,0.0262556779850183,-509.1654453711176,4883.367519998197,3.428083320115936,-0.0516263841317373,-4861.5270123233,-0.0180476758818324,3008.6412256506105,-0.0005866420354208,10.207551896762755,-0.0015637937391388
0.0128123152931944,3.052098101098789,10.317555145851331,-21.005313823847988,0.0001459110880092,134.95551913763202,-0.0002301827568531,-143.59825478258264,3086.077716912401,-0.035311812243711,0.0097564789271285,-511.97922384976806,10.417882395700788,0.0008652652501969,-0.003751221501079,191.4254115355616,0.0,0.8702913163541988,10.366782273280371,-0.1268035392758526,0.0037409789221746,0.0012155851078757,0.0134538427506929,0.0037409789221746,0.0,0.0556600829789527,-0.0495636141610517,-0.0015342355729755,0.8702913163541988,0.0415958753142561,-880.6651058320626,4883.4017766254965,3.4274520977899203,-0.0460420210550841,-4861.528237867862,0.0345004574637759,3621.7166999984006,-0.0005863861409622,10.30006268220826,-0.0014534530937082
0.042152431384366,2.627666061949508,10.380349553832446,-28.465235766874613,0.0001459699759318,143.29810556718297,-0.0002534797613608,-147.02462895891406,2575.883708968483,-0.0351314412407837,0.0082054210723449,-649.7505883281325,10.344095420049063,0.00092067468215,0.0352774033547536,209.411869694275,0.0,0.9974019530986185,10.271085548847452,-0.1143947114066364,0.0122671160222423,0.0013084180329001,0.0121698411000934,0.0122671160222423,0.0,0.0579261310140205,-0.0244617537420002,-0.0008746366489453,0.9974019530986185,0.0330307963157445,-1013.6578345265216,4883.436032618876,3.426068822143441,-0.0214369860933751,-4861.529150433423,0.077914171529355,3213.9047570132057,-0.0005847311796853,10.423208147672758,-0.0008557469611572
0.05815269470931,1.0650048075739291,10.440326659031982,-44.9982767490804,3.34495814038879e-06,155.28317464515692,-0.0003804836873538,-117.06787847475177,989.9066725129604,-0.0346108905749269,0.0033841025456469,-526.6448531881266,10.277402009304796,0.000955858343368,0.0630262951479763,207.4083942120653,0.0,0.790444712442757,10.20004209600942,0.04811193349361,0.0169110831550719,0.0012279822028073,0.0075405868742073,0.0169110831550719,0.0,0.0572339474925671,0.007888683209689,-0.0005420223140315,0.790444712442757,-0.03610215370099,-876.3616499252909,4883.470286985644,3.4256308535451447,0.0128950693798937,-4861.5298216176525,0.0961089176046466,1468.5860105674255,-0.0005839181673916,10.518589729755073,5.055450818492751e-05
0.0529942583111989,-0.948996883377616,10.47784677270174,-71.69450002480656,-0.0002161966641236,162.53555012390615,-0.000836790860427,-71.45532690752609,-1022.439576012446,-0.033930420657434,-0.0034747166973502,-157.716018055743,10.244519870270524,0.0009641057241532,0.0684709237221287,182.0151873594216,0.0,0.3186575729100093,10.16869528416639,0.1405096219527755,0.0153958906571795,0.0010312278545654,0.0006036486610729,0.0153958906571795,0.0,0.0543542702414458,0.0341946693381282,-0.0003788843100349,0.3186575729100093,-0.0491109532751404,-501.7130977859443,4883.504547792222,3.4267061983184828,0.0410668805244486,-4861.530426225908,0.0797797783295902,-743.9366807398063,-0.0005851475149702,10.542671832312578,0.00094931853962
0.0300277369814396,-2.366287438677725,10.478319390487862,-104.03000527320728,-0.0001946496154802,168.567647900306,-0.0014500013571395,-36.98759684410791,-2608.773459894777,-0.0333246511819879,-0.0097275375524975,340.7210229746717,10.253904516388037,0.0010096167263494,0.0511105351176887,150.6684941150462,0.0,-0.259948224615153,10.18939257519058,0.0552579223056131,0.0087095637052676,0.0008629295426952,-0.0059095118105175,0.0087095637052676,0.0,0.0529875160881948,0.0493036399459138,-0.0002525611004852,-0.259948224615153,7.025805877365014e-05,-15.103281662209907,4883.538816653797,3.42789523408883,0.0559209560173371,-4861.531164712535,0.0372468511409719,-2327.8666001180727,-0.0005875071145252,10.493824838298403,0.0015281365869605
-0.0013693342770512,-2.991597287620701,10.439774211628633,-134.95666344812628,0.0001447040618631,182.8226143058788,-0.0016584895346401,-21.70225833203063,-3499.237186349209,-0.0329867756387133,-0.0130965866263646,775.0758716598222,10.29725232050076,0.0011571848398924,0.0178960978239969,133.6417454072557,0.0,-0.7514847994070952,10.264853461892727,-0.0925602817623239,-0.0004162706327063,0.0008416806991114,-0.0094486086799921,6.28276903654688,0.0,0.0546714999802432,0.0498435356053863,-0.0002131279753121,-0.7514847994070952,0.0340808745969228,406.679414155951,4883.573081801702,3.42777666735717,0.0548058316859024,-4861.532169895231,-0.0153081861908722,-3029.570218560458,-0.0005876427710342,10.401334295576,0.0016135771768224
-0.032763759045197,-2.891430190765396,10.370772990648865,-150.48670855306142,0.0002415361598615,204.21103517082776,-0.0011100477805677,-24.59712161047484,-3527.430794985893,-0.0330248680890366,-0.0130371533171165,999.5443156497456,10.357236159268089,0.0012831135192161,-0.0216962126872189,139.41175287434368,0.0,-0.9911571591861208,10.383142838502078,-0.142071239548005,-0.0095392844396687,0.0009004956923876,-0.0091836876734871,6.273646022739918,0.0,0.0573773814183955,0.0314585318938475,-0.0002393556293489,-0.9911571591861208,0.054016114369625,630.9141290875529,4883.607328043133,3.426478353917544,0.0353526529101909,-4861.533489224799,-0.0637763079531559,-2864.4854768107903,-0.0005853237745923,10.30147234666291,0.0011848897828612
-0.0547218216231745,-1.722952484496474,10.29815241042209,-130.32927830130885,0.0001135824010162,211.06778512860143,-0.0006243828145273,-37.84036347686935,-2231.1104656431576,-0.0334365804821679,-0.009556923096068,958.2379652496468,10.42032492931942,0.0012735769744596,-0.0550597407270796,151.7015844518192,0.0,-0.8985355918605555,10.4951065472376,-0.0130401915057636,-0.0159180813101667,0.0009499587962232,-0.0054491121262017,6.26726722586942,0.0,0.0578882867930533,-0.0013630416032243,-0.0003127725396739,-0.8985355918605555,-0.0111286650933735,602.0453026431437,4883.641552398202,3.425529287192771,0.0036228646636531,-4861.535086524729,-0.092750570636511,-1617.462131953071,-0.0005835024269462,10.21991155923068,0.000364639570608
-0.0571410873482348,0.2829786777565113,10.251415737418425,-86.89436667527256,-0.0001465533897902,192.69349426506636,-0.0004061269065611,-60.94988716150485,-19.57874602456687,-0.0340832809645716,-0.0031847011221434,657.8707846627266,10.46785929723202,0.0011025231138938,-0.0689515507445999,160.68752023620902,0.0,-0.5045850359520789,10.546444407319242,0.1288886007395389,-0.0166076517391677,0.000961410532769,0.0009490771944536,6.266577655440418,0.0,0.0553901001791291,-0.032879281481955,-0.0006314150433339,-0.5045850359520789,-0.0482891919218645,313.2649960122555,4883.675770915523,3.4261580078976306,-0.0260482987263733,-4861.536819951291,-0.0884986764810609,363.515008187479,-0.0005837555302905,10.17246762572946,-0.0005689825601688
-0.0393357034557192,1.9780724861240992,10.24636958279631,-46.91411017844475,-0.0002683740148395,160.84247805761717,-0.0002880016492563,-92.1243379466412,1868.8569072943544,-0.034736544160087,0.0038535024366438,189.53215939439107,10.482238877035837,0.000909087130563,-0.0589912698060005,166.2471200846412,0.0,0.0586449997858764,10.519582142525914,0.1012358245004319,-0.0114177775333728,0.0009887133877788,0.0077672967617501,6.271767529646214,0.0,0.0531138889860451,-0.052366206746531,-0.0012469536688725,0.0586449997858764,-0.0190302135091577,-160.48206729862238,4883.71000317846,3.427520727897452,-0.0455694480719471,-4861.538485188366,-0.0533312129438745,2149.565211294668,-0.0005861556320444,10.173509630245404,-0.0012805081826444
-0.0097529706977752,2.8575547048076992,10.27942485658559,-24.383782251026854,-4.972110296161004e-06,136.30515468052417,-0.0002049566060221,-124.66222213212988,2881.2877159799305,-0.0351807452897977,0.0086320399727371,-275.4743877433376,10.45679569179095,0.0008093690237671,-0.0303049536835408,175.80563668669848,0.0,0.6022513577009984,10.437547905752494,-0.0443091366064371,-0.0028159026251019,0.0010817141715273,0.0123015817094419,6.2803694045544844,0.0,0.0538051965329858,-0.056916803939459,-0.0016433273030304,0.6022513577009984,0.0287883771775214,-639.3365740500669,4883.744252768651,3.427939619761009,-0.0519792945696659,-4861.539919569006,-0.0025330843150921,3276.5647057678207,-0.0005876925348305,10.229727466608132,-0.0015404990188151
0.0226030430231666,3.0327425821522165,10.335513905239344,-21.981914672408152,0.0002230132168031,136.38598352862482,-0.0002356908538223,-148.80381751536393,3044.4223949153225,-0.0352755776049354,0.009666427181386,-579.2483035694154,10.396074323386312,0.0008713022582587,0.0082943631714749,198.15887206659187,0.0,0.943824023540674,10.336065975278188,-0.1428582305572726,0.0065865443074621,0.0012540581356695,0.0134316663464029,0.0065865443074621,0.0,0.056521463910797,-0.043667199824147,-0.0013569434488632,0.943824023540674,0.046336334787412,-947.397271632924,4883.778509119502,3.426935307142654,-0.0405280193488241,-4861.54104640613,0.0487634563839996,3636.717361263947,-0.0005862157973421,10.33572802017806,-0.0012787265201137
0.0491584069293235,2.273823795386173,10.399561025428977,-32.16336174731266,0.0001619906130555,147.32652713429917,-0.0002641754152238,-140.95869678290035,2198.8189406258234,-0.0349812234880575,0.007072399558673,-640.8156015660553,10.321101069523005,0.0009385690901167,0.0454726299544762,211.7707132482638,0.0,0.9686694344613912,10.246159897280164,-0.07216065285535,0.0143033089386872,0.0013025013216395,0.011115709131917,0.0143033089386872,0.0,0.0581020431601245,-0.0147117519027276,-0.0007367168965694,0.9686694344613912,0.0094533812723864,-1000.3711791066428,4883.812763114269,3.4256583969627514,-0.0112726609004935,-4861.5418703130845,0.0862811433432541,2816.20193655517,-0.0005842448531395,10.457117200288716,-0.0005664325787778
0.0591317330536372,0.44160574764783,10.454846463063005,-51.83232532219824,-3.043912777219492e-05,158.1356322211356,-0.0004664406140713,-103.84039538640243,375.81599714150434,-0.0343891171694359,0.0014256685109921,-438.5102694917271,10.262428499853074,0.0009586216010802,0.0672109840226293,201.7858086302392,0.0,0.6683566938718197,10.18547213025317,0.0937122518705432,0.0171922819601462,0.0011752257937896,0.0055884003895969,0.0171922819601462,0.0,0.0564398377631922,0.0169581809510306,-0.0004845222077295,0.6683566938718197,-0.0470892466173149,-784.3652097983114,4883.847017582484,3.425728043462319,0.0227177151668192,-4861.54249623292,0.0941835060294119,782.5910141566376,-0.0005835659025738,10.533958164257092,0.0003690064606284
