FxRR,yawrate,brake,longslipFR,FyRR,FxFR,pitch,sideslipRR,pitchrate,yaw,ay,RL,FR,ax,longslipFL,slip,FxFL,gas,x,vx,steeringangel,RR,FyRL,az,signal,slip1,vy,sideslipRL,y,FxRL,FyFR,sideslipFR,sideslipFL,longslipRL,roll,signal,longslipRR,FL,FyFL,rollrate
187.8339064651226,-0.0421865886121671,0.0,-0.0020460345803219,364.0160726471104,-100.78882114068908,-0.0005531852801388,0.0006681609250249,-0.0001327689688446,-0.0328604716280709,3.442615306852933,17.52765557317406,17.21724941099012,-0.0439744681027681,-0.0003195374180948,-0.0050325391204164,-32.093441276192586,0.0862468558023764,5171.778017490543,5.766324332889552,0.6922535163092366,17.35349383718725,32.46106475375086,0.0079830741091214,0.6922535163092366,6.2781527680591696,-0.0292570421439525,0.0046320422727642,-4870.673254242408,197.8738892250097,3053.7852071846246,-0.0734217612043892,-0.0675249407167469,0.0011660605475512,-0.0015668224764924,0.0,0.0010895841150282,17.507931896420587,2978.1072530647166,-0.0346981233544104
175.50631201828412,-0.0074270724673517,0.0,-0.0023362775912124,-63.6607248483642,-156.66169245679276,-0.0005506132084699,0.0058384661670218,0.0005178755961777,-0.0331001448662717,3.978743662764728,17.496165966911136,17.30557207275533,-0.1718964168257879,-0.0004236317620536,0.002276360590481,-27.536703571770232,0.0895526101546198,5171.835642176654,5.765161184033738,0.9896418427963122,17.38678626768822,-408.8257024114492,0.0398921593481073,0.9896418427963122,0.002276360590481,0.0130861371730039,0.0096318134129136,-4870.675218290789,217.41414890578685,3967.320674909968,-0.0635620123852673,-0.0589942456590946,0.0013825419818985,-0.0015363221531253,0.0,0.0011028058355868,17.415791889893168,3548.4397885164526,0.0338676734521611
189.0867304182564,0.0322541480881159,0.0,-0.0008523521992567,-396.70322147469847,-162.46266319929052,-0.000545688654668,0.0078212558790518,0.0003266237046186,-0.0329542084870282,3.3315666671400157,17.436398035202124,17.46832558970894,-0.0524648708474912,-0.0002029408521536,0.0089594197846255,-30.19092681522546,0.0914428938307574,5171.893264961424,5.763693932047099,0.8687435623263892,17.438782797470676,-739.7986757426506,0.0406798370124284,0.8687435623263892,0.0089594197846255,0.0518292333079687,0.0117370336188264,-4870.676771575542,248.5735425894962,3602.521961642531,-0.0251885655219014,-0.0215478661084994,0.0015842591952743,-0.0008610291880695,0.0,0.0011889766523781,17.335459977301063,2918.570889017028,0.0916633128997852
197.04612761055583,0.058950488105883,0.0,-0.0004529257657957,-506.758836497203,-108.41591245994316,-0.0005459249803175,0.0057400679930015,-0.0003067088236826,-0.0324656267428277,0.7598591361771476,17.377438748683943,17.566856755995914,0.1581880096552583,-0.0003571704813042,0.0120665343447248,-36.84593536286877,0.0886718574897134,5171.950893351548,5.764279970316063,0.3805650896593071,17.494536484349037,-833.9989775450559,-0.0381724881431343,0.3805650896593071,0.0120665343447248,0.0698978614910754,0.0098478041753531,-4870.678016782619,246.48675276700112,1093.92657077767,0.0227529363862891,0.0274318916470103,0.0014771965259797,0.0002081353782921,0.0,0.0011724474969172,17.258785297651617,707.6809027581987,0.1117186964626303
195.74655379334857,0.0584064422371726,0.0,-0.0004087173933042,-322.2240335669665,-54.85130075765542,-0.0005506554279236,0.000145599874413,-0.0004908104768945,-0.0318559625547025,-2.1919767537812107,17.349366114718734,17.55922511380744,0.104700317685092,-0.0012299239502276,0.0095464479495007,-65.84906553901018,0.0856692838554172,5172.00853654283,5.76594443451516,-0.2685667850416221,17.52740511960364,-643.8852957950878,-0.0402490260437453,-0.2685667850416221,0.0095464479495007,0.0553789775803497,0.0042500625923768,-4870.679228071373,212.49985842206252,-1750.7119677021874,0.0564452757987954,0.0625310527556958,0.001214700221233,0.0011903238584814,0.0,0.0011264705168281,17.21098958553974,-1785.4669825881897,0.0802910172696875
200.5492892242644,0.0344602904205428,0.0,-0.0003363244200296,81.60672825381238,-28.26773026914755,-0.0005529905995514,-0.0061239504395056,5.895862405562901e-05,-0.0313885606268696,-3.6820780721474167,17.35931895114026,17.48426756353087,-0.0923438438649748,-0.0022739646659968,0.0032137484242157,-114.43829377240051,0.0869515964542563,5172.066181551628,5.766156950682618,-0.8041693400629231,17.522654656750813,-254.27122197400723,0.0288791389734937,-0.8041693400629231,0.0032137484242157,0.0187235914553897,-0.0022177279005423,-4870.680688447575,181.99705084501363,-3226.7631467912056,0.0680888242000269,0.0738357302922973,0.0010709197045793,0.0016617669982015,0.0,0.0011979655053851,17.23099346623267,-3365.9499796497976,0.017518769576582
226.37092862207703,-0.0027440882987196,0.0,-0.0004111579835104,510.2536070547573,-29.6549636748149,-0.0005489197007298,-0.0104926478529705,0.0005750885227229,-0.0312417163315256,-3.953730250601163,17.398915443687,17.39333423152363,-0.1690958830612184,-0.0020686703418571,-0.0041420032655357,-167.91984631960656,0.0903866543951107,5172.12380613268,5.764677979026816,-0.9996643066373048,17.48263800177107,163.5123743414286,0.0438758154188675,-0.9996643066373048,6.27904330391405,-0.0238981720336669,-0.0066925684290969,-4870.682539646841,178.54556546208318,-3527.706328945541,0.0518398489077783,0.0562184264418137,0.0011460722001891,0.0014590459922285,0.0,0.0014543183811902,17.344779196027996,-4043.221650081834,-0.0504106835775484
252.1287568831659,-0.0411062773438191,0.0,-0.0001907736755587,790.9896898757066,-29.01913969993258,-0.0005447935522453,-0.0116795503948633,0.0001752827520133,-0.0314864710822376,-2.8513035889669998,17.453558232112876,17.31487779856206,0.0157225520785298,-0.0006570077628441,-0.0102375766236132,-147.43026967444555,0.0911469278083316,5172.181403116903,5.763583474271512,-0.7722615421863565,17.419734872556898,450.753776064712,0.0166365226749904,-0.7722615421863565,6.272947730555973,-0.0592460953457121,-0.0077104032822192,-4870.684790625228,192.18146727891377,-2480.505121566868,0.008803635632932,0.0126589147465353,0.0011972412163185,0.0006488150588769,0.0,0.0015843397536108,17.504344501373502,-3147.463428522428,-0.1014561785963333
239.6479196080262,-0.061447508683655,0.0,-0.0004864676927153,812.7283322110857,-41.42758884115809,-0.0005465684881552,-0.0086996951740366,-0.0004255031623696,-0.0320315221709717,0.0776396088890924,17.505917743053864,17.242098698847457,0.1747605797941991,-0.0004083610672268,-0.0119413058354098,-90.5774966226823,0.0876473913011047,5172.238993170047,5.764692591529474,-0.2180757903508172,17.366598837694124,488.4261913621709,-0.047302954145891,-0.2180757903508172,6.271244001344177,-0.0691945438376404,-0.0045691540844334,-4870.687292840396,197.2672919210883,-13.699994513453705,-0.0384751394841427,-0.0333055445281255,0.001157661600637,-0.0004474490309834,0.0,0.0014097234196037,17.575619805797572,-285.62470114039496,-0.1081665935292208
203.08780868513227,-0.0539864193716052,0.0,-0.0015260522464009,557.7657093584972,-77.24560521991131,-0.0005514130777157,-0.0025427915244166,-0.0004077672776097,-0.0326264663104982,2.7293503214418298,17.529665392348164,17.20781190695046,0.0556176319748456,-0.0003658251488045,-0.0081515694931429,-45.39340589601371,0.0855791132001447,5172.2965999270045,5.7661687302882605,0.4284423766560184,17.348573154523677,233.46257797483543,-0.0269913094222901,0.4284423766560184,6.275033737686443,-0.0473111780204275,0.0015216211460273,-4870.689748566707,195.74008416187937,2288.9861251311127,-0.0679181032309592,-0.0617839304989199,0.0011312502741917,-0.001328566820132,0.0,0.0011610390896932,17.544933856493262,2268.649580119408,-0.0658823397824595
177.65558556630413,-0.0256827511028112,0.0,-0.0024200331485328,143.3019584820836,-129.07163394194566,-0.0005521351486892,0.0036342960860512,0.0002560733569621,-0.0330235345179753,3.846159668209367,17.51532792197145,17.249878258583067,-0.1319115091795742,-0.0003684922046847,-0.0013215818163005,-26.298884118994803,0.0878069205962793,5172.354221932722,5.765863518758232,0.8936610462978817,17.367188921393424,-196.60258602995336,0.0431518279277479,0.8936610462978817,6.281863725363285,-0.0077621654574129,0.0074834138640129,-4870.691904160686,204.53740793554604,3629.7329217786414,-0.072197823953442,-0.0668918150182005,0.0012408733209738,-0.0016312957732257,0.0,0.0010606347147972,17.460446948386824,3401.063813669265,0.0003722998502732
182.50851047666544,0.0132532963705702,0.0,-0.0016585858153024,-254.5283772382221,-173.78829228387048,-0.0005471490978195,0.0073110900295081,0.0005481303594564,-0.0330706199698145,3.850101061228448,17.467243190221566,17.38698884388942,-0.1454758854977737,-0.0003521624265339,0.0059510596762019,-31.249377313379505,0.0910296966999942,5172.411845472651,5.764216099809496,0.980585270539099,17.412025719304868,-600.9732787429779,0.0461293669462492,0.980585270539099,0.0059510596762019,0.034384039591504,0.0111395583120303,-4870.693653865189,235.38477736182568,4022.741539149496,-0.0467891340756339,-0.0428415487899581,0.0015164184126547,-0.0012570069378754,0.0,0.0011706106066156,17.372744941467303,3419.6229628324104,0.066200612037161
194.65011628277352,0.0488710366478059,0.0,-0.0006113807843024,-487.33004986988647,-135.20589789382245,-0.0005443582835334,0.0072843362439837,2.8196188706174736e-07,-0.0327310866355127,2.226060259121521,17.403410716086086,17.53098640220017,0.0779056934022101,-0.0002317443819786,0.0112279650619257,-30.088261725019432,0.0904825727073333,5172.469468746255,5.763657121624244,0.6523148517882853,17.46860832827182,-822.8392927050594,-0.0052064119607665,0.6523148517882853,0.0112279650619257,0.064999711481895,0.0113096398559947,-4870.695023132422,252.7823984726651,2530.345071108934,0.0002003578458636,0.0041731116570375,0.0015634192680127,-0.000331986629504,0.0,0.0011957267286072,17.29440812854897,1934.3166383658308,0.1081779338509376
196.8626794997448,0.0620969367264461,0.0,-0.0004243108092621,-447.9039803747979,-75.89270550057176,-0.0005475156968674,0.0031537614391926,-0.0004989960732161,-0.0321459411983321,-0.8895256248525052,17.35789816365035,17.57454280224474,0.1678385182014772,-0.0006974113852452,0.0114368971858737,-47.91820007961879,0.0867206010034775,5172.527104412913,5.765142437788585,0.0477670114834195,17.51565422835588,-769.4855222136493,-0.0507103572483607,0.0477670114834195,0.0114368971858737,0.0662942759352478,0.0072921452543672,-4870.696209801985,230.88487520207863,-500.906529383312,0.0427043084474871,0.0482501067846054,0.0013375235234372,0.0007549737035119,0.0,0.0011424283386689,17.22821684684519,-660.9787870315367,0.1010112470115844
196.456994900482,0.0482300294077221,0.0,-0.0003318621053499,-130.4161977481129,-37.57343992049064,-0.000551914449563,-0.0031984009650901,-0.0002730991758357,-0.0315818879513805,-3.1553442920364323,17.35003488838465,17.52552229088696,0.0019929836529031,-0.001818490665396,0.0065639644080715,-89.51713379342951,0.085817342008705,5172.584750892558,5.766262537179702,-0.577059668368338,17.529539013053334,-458.0257132657923,-0.0097921313869205,-0.577059668368338,0.0065639644080715,0.0381228273657723,0.0008158738195798,-4870.6975217003655,194.50144429548263,-2690.2103421588886,0.065574806237213,0.0717130092875045,0.0011189046273588,0.0015086145659014,0.0,0.0011451497094041,17.210848905469,-2722.575566992989,0.0497445531113677
210.31982262074592,0.0162014110345008,0.0,-0.0004068837556109,311.56811315472714,-26.51863724220454,-0.0005507994125798,-0.0086988452465128,0.0004261971743011,-0.0312649550509664,-3.946669733031716,17.37674604871385,17.435571043497617,-0.1593854357452053,-0.0024512834705645,-0.0005892186835892,-144.2594719877286,0.0887514678945858,5172.64238716945,5.765464641765552,-0.9574672282164228,17.505978346830254,-31.651325295044906,0.0355057264508262,-0.9574672282164228,6.282596088495997,-0.0033095650027774,-0.0048927127735711,-4870.69917484619,175.29601883999413,-3509.919809268119,0.06353846281537,0.0685867289432781,0.001069869615877,0.001634705783358,0.0,0.0013091647309958,17.277158438051362,-3835.98721706072,-0.0184130979271032
243.2754701908228,-0.0235955945579573,0.0,-0.0002620711583285,681.3534097937935,-31.468474877822604,-0.0005455098553471,-0.0115735842282838,0.0004507472565338,-0.0313204941108058,-3.62564807111508,17.425683623044783,17.352373156113465,-0.1039952439754503,-0.001194771249348,-0.0076239487687126,-172.07787637268467,0.0914099002598577,5172.699996091688,5.763824313800758,-0.9322098948336368,17.45098162392329,335.7988595575701,0.0524318268481101,-0.9322098948336368,6.275561358410874,-0.0440833177204467,-0.0077035856289631,-4870.701239237388,186.4243606648516,-3202.5879322287897,0.0319006451952723,0.0357666558258411,0.0011838915829084,0.0010939112254321,0.0,0.0015614060541972,17.43259274790406,-3867.745943343252,-0.0808052106206455
250.5621748003856,-0.0549902433722838,0.0,-0.0002905291333181,837.8926406876309,-33.319574418550914,-0.0005442926020897,-0.0106613845761686,-0.0001738351909283,-0.0317449027464542,-1.468401461464193,17.482605280963806,17.274174679165455,0.1278749181408594,-0.0005375164797518,-0.0118293067792513,-122.6928581943429,0.0895679098831722,5172.7575852092,5.763884068934368,-0.51189009157134,17.388795924090832,506.4887830354959,-0.0240785194555293,-0.51189009157134,6.271356000400335,-0.0685034362732924,-0.0065878284274097,-4870.703650460428,196.45512686002925,-1292.984335995501,-0.0171103532354798,-0.012707367171433,0.001186442283275,7.714892930133841e-05,0.0,0.0015240952881048,17.553818143328733,-1789.880601302382,-0.1117831491681225
221.0954191125764,-0.0607526179125445,0.0,-0.0009728332859562,709.8112667147959,-56.71803585826134,-0.0005485244382085,-0.0057139990801587,-0.0005234143015064,-0.0323504244527767,1.6396498628006817,17.522625601365412,17.21666678475909,0.1402186254978914,-0.0004295619019689,-0.0105281224210694,-63.65511246428335,0.0860218148075648,5172.815181970334,5.765557144578796,0.125432971179208,17.352290746252013,388.6105481702057,-0.0471994215064045,0.125432971179208,6.272657184758517,-0.0610502074292909,-0.0015869669975806,-4870.706166827731,196.29974333146825,1299.3942817385744,-0.0566824123842056,-0.0508022006986859,0.0011317844002134,-0.0009685036555513,0.0,0.0012677044798273,17.568719775157934,1217.0577760867168,-0.0910297890892989
187.12755108148312,-0.0411273723999744,0.0,-0.002084052565875,350.961199355422,-102.51983086100296,-0.0005520375275866,0.0008611691541551,-0.0001085528484476,-0.032867026145836,3.4814023127304865,17.526440238458626,17.21847628400285,-0.0510716047799591,-0.0003214903464806,-0.0047722147705873,-31.492050041549387,0.0863393031670537,5172.872797780477,5.76621036636513,0.7096291504861684,17.35423992984097,18.899373958315408,0.0104446604203994,0.7096291504861684,6.278413092408999,-0.0277491834880595,0.0048183864826866,-4870.708487509582,198.274593622481,3098.35566511911,-0.0736832033094386,-0.067793252138254,0.0011705885853266,-0.001576659662562,0.0,0.001087446958017,17.504194640221943,3017.1843960482306,-0.0326509236584961
175.92822203995345,-0.0060081255074489,0.0,-0.0023135665157858,-76.15612378631782,-158.56761407864613,-0.0005492342247253,0.0059538185498424,0.0005315649936467,-0.0330938589811494,3.981850740075663,17.493833690611964,17.310344196786964,-0.1728722875050818,-0.0004264137746561,0.0025544694104942,-27.91946475841969,0.0896860549322366,5172.930421513972,5.764994358020179,0.9929802967731152,17.388396872427304,-421.5470055119824,0.0404204213705363,0.9929802967731152,0.0025544694104942,0.0146971815930845,0.0097471462091038,-4870.710435606902,218.68189159349956,3982.536712914767,-0.0627031159457382,-0.0581476645828231,0.0013933473247965,-0.0015249930364769,0.0,0.0011098276664864,17.412174814385985,3551.2534201089447,0.035943578155877
189.66423641116128,0.0335481083065001,0.0,-0.0008085049238499,-403.9566057455084,-160.35626024229327,-0.0005443695109821,0.0078164775132107,0.0003079118992449,-0.0329338305702273,3.2729219818693918,17.433572025047088,17.473672483188558,-0.0423084786021527,-0.0001963176213285,0.0091711722200153,-29.96815821003301,0.0914309111699687,5172.988043263447,5.763569137208293,0.8552467919907811,17.440749384575938,-746.7201641766214,0.0372837485164124,0.8552467919907811,0.0091711722200153,0.0530560304801816,0.0117393785551777,-4870.711973552988,249.2880980467779,3546.123337081274,-0.0233629148282854,-0.019683667573007,0.0015858385616173,-0.000832370655877,0.0,0.0011909905960506,17.33239979136496,2862.650066325898,0.0929451035374772
197.21799725670888,0.0593375749208888,0.0,-0.0004407204721899,-504.68639966728665,-105.58564320176184,-0.0005448335980343,0.0055854623506831,-0.0003271082785144,-0.0324367524000548,0.6322886209722677,17.375419909161504,17.568125703406743,0.1623941169135256,-0.0003717155706734,0.012080151954933,-37.410320758197145,0.088519051866907,5173.045671182281,5.764243619878134,0.3547440725857942,17.496068931586024,-831.5441747050626,-0.0395448176632894,0.3547440725857942,0.012080151954933,0.0699780695454907,0.0096970891482117,-4870.713210818924,245.6036710679489,969.412483886539,0.0245241682971742,0.029286658536909,0.0014674959106421,0.0002398025288378,0.0,0.0011710243070289,17.25608475619833,601.3027808268971,0.1111036097238998
195.84018890615263,0.0576773352825329,0.0,-0.0004027517371376,-309.92577263221625,-53.2254802383632,-0.0005496164369921,-9.627239125652248e-05,-0.0004811615587687,-0.0318295423118959,-2.2871861925666,17.348921649633088,17.556505850923134,0.0971570650041127,-0.0012795145064552,0.0093507242708903,-67.52023723612872,0.0856401585501838,5173.103313860598,5.765891468994543,-0.2962900409146454,17.52753644342301,-631.9871660643232,-0.0381130614407841,-0.2962900409146454,0.0093507242708903,0.0542455586166216,0.0040025954585828,-4870.714426713449,211.05242563370928,-1841.210191520772,0.05750610613245,0.063608073888385,0.001205916860712,0.001205306278879,0.0,0.0011276605580637,17.209983348128,-1870.9751362280304,0.0778998433976493
201.2773643791088,0.0329868794525649,0.0,-0.0003424970809299,98.46203509680856,-27.83653032838352,-0.0005517083210433,-0.0063322757310461,9.13971499431327e-05,-0.0313738728928616,-3.7179341556643,17.36028442235296,17.4797573958908,-0.1000039560284658,-0.0023093529357241,0.0029214396284614,-116.80168877820368,0.0870938814305458,5173.16095742633,5.766017010121683,-0.8216568861372875,17.521217220514412,-238.01034149775825,0.0325928059757045,-0.8216568861372875,0.0029214396284614,0.0170292343712566,-0.0024351567849363,-4870.71590076766,181.33069228058247,-3261.323802356302,0.0681159913603789,0.073790544926353,0.0010693237415648,0.0016482376513844,0.0,0.0012055037642751,17.233336944672452,-3413.8821180319983,0.014451703931649
228.0885872226417,-0.0045463524001817,0.0,-0.0004057179604657,524.0245834621255,-30.07773760091088,-0.0005474521584957,-0.0105985941944542,0.0005744800833707,-0.0312439466017555,-3.946076525741026,17.400760950435725,17.389391120281275,-0.1665476825680204,-0.0020086792492724,-0.0044357392815647,-169.48837991304825,0.0905207284599388,5173.218579767454,5.764496828129643,-0.9983713124419252,17.479841534917878,177.47061638613258,0.0442913541456096,-0.9983713124419252,6.278749567898021,-0.0256008914621877,-0.0067940089232457,-4870.71776887191,179.37845114034832,-3516.7514127246536,0.050455922421419,0.0547533900409785,0.001152130287485,0.0014154603470808,0.0,0.0014667846507286,17.351381961615274,-4048.705830379352,-0.0532447657017219
252.53595727680684,-0.0425157933660228,0.0,-0.0001945595217403,795.9890947854452,-28.970344558199265,-0.000543558681102,-0.0116278616957881,0.0001412275782655,-0.0315053981182534,-2.7531720616989523,17.455765137668525,17.31115032221396,0.0280288812517497,-0.0006422306149953,-0.0104121666179218,-144.91933802002603,0.0910579781736925,5173.276174847552,5.763488341355972,-0.7513396945459123,17.41667773561966,456.7730305681293,0.0126260764366416,-0.7513396945459123,6.2727731405616645,-0.0602594177195447,-0.0076481301930445,-4870.720034427704,192.75992536749052,-2391.076516330741,0.0064528259257455,0.0103134823492582,0.0011978490865838,0.0005833354903428,0.0,0.0015826052867695,17.50907984067537,-3048.777590567189,-0.102888999399144
238.2200780490913,-0.0615896967437723,0.0,-0.0005195270530879,805.4212805420714,-42.38043462721495,-0.0005456475770628,-0.0084623416132637,-0.0004476018569082,-0.0320579987198912,0.230493622738047,17.507283942554313,17.23930184077629,0.1753855630352661,-0.0004084233328229,-0.0118529383591776,-87.52684847720323,0.0874692732769559,5173.333764377563,5.764681434187285,-0.1853272092097936,17.364841565077374,481.8914855788733,-0.0483448306057545,-0.1853272092097936,6.271332368820409,-0.0686855440379271,-0.0043287167355759,-4870.72254007816,197.27566950749045,113.11765586939316,-0.0404695213722289,-0.0352345654477199,0.0011549041600275,-0.0005136949141387,0.0,0.0013971115475256,17.575240745755426,-135.40282282751554,-0.1070832720405796
201.5067762743756,-0.0528704859326247,0.0,-0.0015859130070743,540.0816805140934,-79.46835104768608,-0.0005504940289751,-0.0022270599635266,-0.0003898108626228,-0.0326470881591379,2.820319989057613,17.529239221295274,17.207830338245547,0.045241035637455,-0.000358831275095,-0.0078452147776919,-43.78730968959229,0.0856088519855609,5173.39137116362,5.766100790570861,0.4594180235416147,17.348713044461313,215.3551075452196,-0.0239785224666402,0.4594180235416147,6.275340092401894,-0.0455374083439483,0.001829052490397,-4870.724984531621,195.88667653857803,2376.574144139391,-0.0688714041208257,-0.0627277418609591,0.0011335833280296,-0.0013725372859576,0.0,0.0011531705881256,17.540715636590466,2358.238179299785,-0.0629252660286783
177.19147740048254,-0.0238015378564509,0.0,-0.0024421645930978,122.6272921313522,-132.0798903744282,-0.0005509041806874,0.0038798751492764,0.000290351945982,-0.033028387240713,3.8707461338423217,17.513135548596004,17.254435760606963,-0.1377176996363557,-0.0003785021476833,-0.0009382589144333,-26.284932360047204,0.0879992815941917,5173.448992558319,5.765693329558767,0.9091107384762264,17.3688796923334,-217.92470546518237,0.0381514158961467,0.9091107384762264,6.282247048265153,-0.0055409637929041,0.0077187490579133,-4870.727120119662,205.54561107326296,3674.1374912554415,-0.0717187576497268,-0.0664516143242682,0.0012507087783238,-0.0016418025048621,0.0,0.0010612152493857,17.454934026905157,3428.9851752255786,0.0038618023666845
183.4924807164914,0.0153687918190479,0.0,-0.0015670334114703,-270.3305155256484,-174.30426109053096,-0.0005458309374979,0.0074006878960174,0.000531203840039,-0.0330548180186658,3.817814448027861,17.463646562074526,17.395953632060106,-0.1380775542252761,-0.0003355221980337,0.0063028657747057,-31.54733142979904,0.0911401306760721,5173.506614915354,5.7640305582021885,0.9726975160481276,17.41455117329538,-616.7113510385657,0.0462637639047512,0.9726975160481276,0.0063028657747057,0.0364229036442051,0.0112363678960371,-4870.7288477813945,237.15604938859096,4002.5284393878633,-0.0446733515302143,-0.040732740385728,0.0015271089637699,-0.0012345187142872,0.0,0.0011752355771735,17.368302541163526,3386.244789103075,0.0691772417302316
195.21115207162995,0.0502160178917174,0.0,-0.0006017479030579,-491.8839940604287,-132.8027227943745,-0.0005433781809762,0.0071644694255759,-4.040012426874743e-05,-0.0326973480540922,2.0771023779547084,17.400025790636423,17.53576794668051,0.0898796928708054,-0.0002429709733243,0.0113814240789407,-30.60543108723701,0.0903125834640865,5173.5642375003845,5.763598178236696,0.623069175834433,17.471277404381183,-826.6772786504498,-0.0090957504524492,0.623069175834433,0.0113814240789407,0.0658912812227024,0.0111999940342217,-4870.730200519712,252.5616170386797,2382.860898228054,0.002931610450354,0.0070014030077648,0.0015562423642203,-0.000289679352015,0.0,0.0011953146814389,17.289970953002868,1805.8774515180155,0.1090869520096317
196.86643570301723,0.0618492900943913,0.0,-0.0004274356500691,-436.9212981080844,-72.98098527353129,-0.0005468366557131,0.0028432116952407,-0.0005131048896451,-0.0321073177104732,-1.06068063452754,17.35638907974134,17.57317075949782,0.1634992606756511,-0.0007531395676455,0.0112661232365855,-49.51641027649445,0.0865522960825076,5173.621873040515,5.765142642524482,0.008676970024033,17.516907771444398,-758.4309370266985,-0.0502768426543694,0.008676970024033,0.0112661232365855,0.0653080508032841,0.006980342901673,-4870.731386437117,228.8803352966278,-664.4470717510458,0.0446769196468522,0.0503089183059131,0.0013220010401254,0.0007900620324151,0.0,0.0011407056420582,17.22527790665254,-804.7804969618076,0.0990035622258815
196.9052067062592,0.0466592280761566,0.0,-0.0003283887748186,-107.87757646777372,-36.06899851092029,-0.0005511150380042,-0.0035404522960475,-0.0002421530283109,-0.0315535114800359,-3.2393429803067697,17.350711758572963,17.520444052460515,-0.0102631323221744,-0.0018823303638333,0.0061786759606729,-92.22370676106294,0.0859189448272695,5173.679518557303,5.7661666562150105,-0.6094495156781555,17.528577230118227,-436.4212002252396,-0.0055556475617649,-0.6094495156781555,0.0061786759606729,0.0358913676367618,0.0004619701504671,-4870.732713857376,192.8812326358282,-2771.809896130179,0.0663308603631724,0.0724171176287171,0.0011115952174631,0.0015127877426789,0.0,0.0011509640191485,17.211696399650215,-2811.939559368714,0.0460203851862464
212.17887407696452,0.0138907499324528,0.0,-0.0004156311129723,334.8041930974217,-26.777662837498752,-0.0005496278088535,-0.008931242977329,0.0004537013798642,-0.0312568106348949,-3.963969749929172,17.37911251148329,17.42977332841459,-0.1642741819755658,-0.0024407114861313,-0.001031274728187,-147.77185669802387,0.0889769483441192,5173.737152502965,5.765264438530506,-0.9685831611284644,17.50300846489883,-8.83653991751195,0.036484064726092,-0.9685831611284644,6.282154032451399,-0.0058711632213803,-0.0051297300784018,-4870.7343905366015,175.30506001801024,-3526.4583007367573,0.062570197983888,0.0674911711563798,0.0010778116415391,0.0015993061318326,0.0,0.0013293391667332,17.2835768200798,-3876.0515769845706,-0.0223797881952085
244.96068329639505,-0.0259410940784905,0.0,-0.0002418105836358,695.8413526520884,-31.25514759142852,-0.0005443962510087,-0.0116249872900787,0.0004180028946816,-0.0313364727344799,-3.559624074908021,17.42882693680137,17.347661099870546,-0.0905447164617914,-0.0010891951914841,-0.0079931305980009,-170.22370555581696,0.0914553835462416,5173.794758677458,5.763655118199846,-0.915987033265256,17.44670147407104,351.0382599500005,0.0494943160284678,-0.915987033265256,6.2751921765815855,-0.0462232598301154,-0.0077430939599881,-4870.736479083324,187.33976722385125,-3135.40886006659,0.0291425735529984,0.0329343640896275,0.0011860639094621,0.001023142422863,0.0,0.001569899264314,17.442108698479814,-3808.62476890566,-0.0837433438507589
249.66516860878397,-0.0561045535392509,0.0,-0.0003059470538568,837.0539471295292,-34.1929165228259,-0.0005436007832664,-0.0104587981779367,-0.0002159280026877,-0.0317786224346759,-1.2738052538478437,17.485519112086862,17.269679839418277,0.1381126108231909,-0.0005132414656595,-0.0119145795489305,-118.98871417181437,0.0893266338355349,5173.8523464886575,5.763868296152886,-0.4739216198032832,17.385317101667592,506.9472140504246,-0.0281904374034568,-0.4739216198032832,6.271270727630656,-0.0690010208977244,-0.0063749089013004,-4870.738905111698,196.77897322985763,-1130.5984431618997,-0.0201878141134596,-0.0157154404626228,0.0011832396459273,-8.527420228231263e-06,0.0,0.0015124876124306,17.557197292420582,-1596.279574324116,-0.111841860412294
218.70605611033247,-0.0600280061568515,0.0,-0.0010490418619792,692.2705047690825,-59.14751857438092,-0.0005480392482717,-0.0053147441232719,-0.000520783270861,-0.0323850660270473,1.810375451818599,17.52357851363621,17.21450652003025,0.130647425521089,-0.0004258383636773,-0.0102566577905889,-60.91537030678282,0.0859025775955086,5173.909943481032,5.765555977861035,0.1697174256678764,17.351182200664823,371.13345369485,-0.0453687471124397,0.1697174256678764,6.272928649388997,-0.0594804333196906,-0.0011930153067116,-4870.741416734039,196.22812568781683,1446.5196512255416,-0.0586385661308712,-0.0526952637018346,0.0011304522070931,-0.001036363926413,0.0,0.0012524331281257,17.565337642541706,1381.824119858495,-0.0879105456790523
185.6694098440824,-0.0390760790133851,0.0,-0.0021513546944866,324.076689269637,-106.00287893192856,-0.0005512523223147,0.0012512744501807,-6.131053539812711e-05,-0.0328865518358049,3.550759210177885,17.524886995693684,17.221428837704753,-0.0643599208475926,-0.0003258604934696,-0.0043126843034326,-30.40295514475533,0.086520736731789,5173.967559271612,5.76607823993789,0.741219006487544,17.355478048973417,-8.989873445451174,0.0159022410638695,0.741219006487544,6.278872622876154,-0.0250868664197152,0.0051937545296647,-4870.743716412228,199.0225073952343,3182.9280591698093,-0.0739891118198618,-0.0681379680951356,0.0011790506557594,-0.001603664209458,0.0,0.0010827988368823,17.497450286890132,3087.670129482001,-0.0280540083371641
