rollrate,sideslipRR,sideslipFL,az,ax,slip1,brake,ay,FxRL,FxFR,gas,steeringangel,FyFR,yaw,y,sideslipRL,roll,longslipRL,x,signal,pitchrate,FL,FxFL,longslipFL,vy,pitch,FR,sideslipFR,FyRR,longslipRR,yawrate,RL,longslipFR,slip,FyFL,signal,FyRL,vx,FxRR,RR
2.153440498859103e-07,-0.0019606934688555,0.0024048308831485,-6.969832230734911e-05,0.0461396536896843,6.283185269567391,0.0,3.220085328461175e-06,283.65314256570616,-77.0465622291645,0.2058765944675953,0.0,194.7174805207746,-0.0292621291587407,-4865.691251875032,0.0019606185915183,-8.250073441767401e-07,0.0017050080786539,5031.433535547914,0.0,4.184711445438367e-05,92.31877634580567,-77.04783210119801,-0.0004760562909858,-1.1088787285628451e-06,-0.0015107441747119,92.31877687965849,-0.0024048896084269,163.2019964580985,0.0017050484083131,9.451419140993292e-08,92.5203677052532,-0.000476055943744,-3.761219508913264e-08,-194.7157769863507,1.1833074014221037,-163.19873444309178,30.572145018115894,283.6546600475403,92.52037153125444
2.1510869917416725e-07,-0.0019607050748611,0.0024048376755027,-6.918442957080977e-05,0.0460140379231096,6.2831852696756165,0.0,3.2084235551556394e-06,283.55619782373526,-77.0450401027915,0.2058453318296419,0.0,194.71888152388587,-0.0292621282149632,-4865.700196754651,0.0019606304243156,-8.228552367748949e-07,0.00170443322018,5031.739129000047,0.0,4.172510268243713e-05,92.32016917961344,-77.04630657330335,-0.0004760447813789,-1.105704215001348e-06,-0.0015103263714217,92.32016971216991,-0.0024048962161098,163.20217751753196,0.0017044734322398,9.426624747506568e-08,92.52170925696228,-0.0004760444349172,-3.7503969265112395e-08,-194.71718475649243,1.2931842408789955,-163.19892651964872,30.57260586816132,283.5577113089004,92.5217130714332
2.1491400761286435e-07,-0.0019607166596954,0.0024048443978927,-6.866838001682695e-05,0.045888765631715,6.283185269782519,0.0,3.1968637936837484e-06,283.4595162933341,-77.04352148222493,0.2058141542705756,0.0,194.72027374082396,-0.0292621272736615,-4865.709141768579,0.0019606422346902,-8.207052490316219e-07,0.0017038599101851,5032.044727051628,0.0,4.159942498883341e-05,92.32155822779757,-77.04478455590605,-0.0004760333009591,-1.102569846943511e-06,-0.0015099098087849,92.3215587590741,-0.0024049027539219,163.2023597417689,0.0017039000046812,9.401887263556978e-08,92.52304715706371,-0.0004760329552602,-3.739706772997346e-08,-194.718583749241,1.396727064579138,-163.19911966583746,30.57306546356047,283.4610257736037,92.5230509599315
2.1474793254150327e-07,-0.0019607282200998,0.0024048510537107,-6.81539381785206e-05,0.0457638359615044,6.283185269888133,0.0,3.185445725565866e-06,283.3630972440809,-77.04200632425979,0.2057830615550065,0.0,194.72165740462896,-0.0292621263348332,-4865.718086916448,0.0019606540190845,-8.185570412598741e-07,0.0017032881448283,5032.350329690136,0.0,4.147053721683214e-05,92.32294349998146,-77.0432660056136,-0.0004760218496293,-1.0994745383588931e-06,-0.0015094945209588,92.32294402998824,-0.0024049092256848,163.2025428142581,0.0017033281218039,9.377147789877885e-08,92.52438141548018,-0.0004760215046744,-3.7291453788443984e-08,-194.7199741612029,1.4934287198244975,-163.19931353916522,30.57352380774311,283.364602711565,92.52438520668954
2.1459926874764037e-07,-0.0019607397529907,0.0024048576466164,-6.764472769169169e-05,0.0456392480609298,6.283185269992512,0.0,3.174201219001841e-06,283.266939980004,-77.04049459583129,0.2057520534484997,0.0,194.72303277938136,-0.0292621253984814,-4865.727032197892,0.0019606657741724,-8.164103895770281e-07,0.0017027179204277,5032.655936903085,0.0,4.133889854984297e-05,92.3243250057595,-77.04175088885766,-0.0004760104273237,-1.0964166970361663e-06,-0.001509080537519,92.32432553450067,-0.0024049156354356,163.2027264245764,0.0017027577799393,9.352354608027972e-08,92.5257120420914,-0.0004760100830978,-3.718707442530114e-08,-194.72135622444756,1.5828155619567033,-163.19950780827602,30.573980904130472,283.2684414274884,92.52571582160424
2.1445781228507027e-07,-0.0019607512554885,0.0024048641804821,-6.71441843318907e-05,0.0455150010719823,6.283185270095723,0.0,3.1631485872769806e-06,283.1710438313133,-77.03898627304437,0.2057211297178902,0.0,194.7244001556712,-0.029262124464614,-4865.735977612551,0.0019606774968868,-8.142651768811083e-07,0.0017021492336488,5032.961548678019,0.0,4.1204965934859456e-05,92.32570275470512,-77.04023918166308,-0.0004759990340036,-1.093394308873365e-06,-0.0015086678834574,92.32570328217967,-0.0024049219873735,163.20291027234703,0.0017021889757705,9.327463600413301e-08,92.52703904675217,-0.0004759986904947,-3.708386308807784e-08,-194.72273020200805,1.6644497742681983,-163.19970215672038,30.57443675613496,283.1725412524229,92.52704281454704
2.143143410316237e-07,-0.0019607627249428,0.0024048706593448,-6.66555791300632e-05,0.0453910940586457,6.283185270197844,0.0,3.152313180156041e-06,283.0754080813129,-77.03748133946063,0.2056902901309837,0.0,194.7257598460596,-0.0292621235332428,-4865.744923160062,0.0019606891844397,-8.121213826742086e-07,0.0017015820808252,5033.267165002522,0.0,4.1069189123653264e-05,92.3270767563798,-77.03873086774749,-0.0004759876696481,-1.090405023681825e-06,-0.0015082565792318,92.3270772825822,-0.0024049282858094,163.20309407072136,0.0017016217056525,9.302438184986544e-08,92.52836243923248,-0.0004759873268439,-3.6981742429568164e-08,-194.72409638355285,1.737931512428471,-163.19989628617722,30.57489136716006,283.0769014707553,92.52836619530378
2.1416075579501945e-07,-0.0019607741589501,0.0024048770873607,-6.618189388513504e-05,0.0452675261177698,6.283185270298959,0.0,3.141702464272042e-06,282.9800320711011,-77.03597978716999,0.2056595344572895,0.0,194.72711218121023,-0.0292621226043829,-4865.753868840065,0.0019607008343389,-8.099790726424584e-07,0.0017010164587295,5033.572785864207,0.0,4.093200610972173e-05,92.328447020338,-77.03722593894243,-0.0004759763342592,-1.0874462371396455e-06,-0.0015078466408638,92.32844754525864,-0.0024049345351199,163.20327754932524,0.0017010559663831,9.277249324818589e-08,92.52968222928976,-0.0004759759921518,-3.688062701740143e-08,-194.72545508131296,1.8029008629212613,-163.20008991906252,30.575344740599924,282.9815214251891,92.52968597364683
2.1399019312988293e-07,-0.0019607855553677,0.0024048834687541,-6.572585426191763e-05,0.0451442963324438,6.28318527039916,0.0,3.131322792745373e-06,282.88491514921094,-77.03448161592522,0.2056288624666657,0.0,194.72845750522487,-0.029262121678052,-4865.762814652197,0.0019607124444005,-8.078383866552717e-07,0.0017004523641666,5033.878411250722,0.0,4.07938389841804e-05,92.32981355613488,-77.0357243951194,-0.0004759650278607,-1.0845151747570483e-06,-0.0015074380800793,92.32981407976098,-0.0024049407396961,163.20346045671815,0.0017004917547917,9.251875244247816e-08,92.5309984266355,-0.0004759646864446,-3.6780426028844244e-08,-194.7268066256105,1.8590396059006915,-163.200282800869,30.575796879839647,282.8864004655251,92.53100215930104
2.1379687295382538e-07,-0.0019607969123237,0.0024048898077741,-6.528988272350901e-05,0.0450214037197443,6.2831852704985405,0.0,3.121175544838981e-06,282.7900566282271,-77.0329868306292,0.2055982739303609,0.0,194.7297961719132,-0.0292621207542693,-4865.771760596098,0.0019607240127505,-8.056995271476381e-07,0.0016998897936845,5034.184041149752,0.0,4.0655090680992144e-05,92.33117637333127,-77.03422624182136,-0.0004759537504826,-1.081608960228237e-06,-0.0015070309044863,92.33117689564764,-0.0024049469039076,163.20364256247973,0.0016999290674557,9.226301079067744e-08,92.53231104091024,-0.0004759534097501,-3.668104548785511e-08,-194.72815136058168,1.9060727738321768,-163.2004747017072,30.576247788254847,282.7915379061485,92.53231476191928
2.135761560114532e-07,-0.0019608082282218,0.0024048961086567,-6.487609962904732e-05,0.0448988473207094,6.283185270597196,0.0,3.111260071301425e-06,282.6954558545121,-77.0314954431312,0.2055677686211018,0.0,194.73112854137256,-0.0292621198330555,-4865.78070667141,0.0019607355378264,-8.035627481456916e-07,0.0016993287441105,5034.489675549012,0.0,4.0516141987171806e-05,92.33253548149624,-77.03273149081767,-0.0004759425021731,-1.0787246847428512e-06,-0.0015066251177828,92.33253600248568,-0.0024049530320652,163.2038236587991,0.001699367901229,9.200518480800609e-08,92.53362008173548,-0.0004759421621212,-3.6582390512831236e-08,-194.72948964043624,1.9437699982829524,-163.20066541736793,30.576697469211418,282.6969330947867,92.5336237911337
2.1332447108906837e-07,-0.0019608195017425,0.0024049023755808,-6.448627190319163e-05,0.0447766261289981,6.283185270695219,0.0,3.101566506724965e-06,282.6011121532846,-77.0300074697148,0.2055373463125694,0.0,194.73245497610213,-0.0292621189144316,-4865.7896528777765,0.0019607470183728,-8.014283441432961e-07,0.0016987692120972,5034.795314436249,0.0,4.037734913038988e-05,92.33389089021192,-77.03124015893609,-0.0004759312829825,-1.0758594644160711e-06,-0.0015062207199923,92.33389140985588,-0.002404959128382,163.20400356160735,0.0016988082527916,9.174525087803921e-08,92.53492555867476,-0.0004759309436092,-3.64843671466034e-08,-194.7308218253268,1.9719466382667736,-163.2008547700848,30.577145926065445,282.60258535824937,92.53492925651705
2.1303934261055369e-07,-0.0019608307318392,0.0024049086126358,-6.412184985840535e-05,0.0446547391772089,6.283185270792702,0.0,3.092087090050374e-06,282.5070248888263,-77.02852293187858,0.205507006779361,0.0,194.733775837717,-0.0292621179984185,-4865.7985992148415,0.0019607584534353,-7.992966392554313e-07,0.0016982111945189,5035.100957799251,0.0,4.023904173901973e-05,92.3352426090752,-77.0297522679852,-0.0004759200929764,-1.0730104977675309e-06,-0.0015058177077209,92.3352431273544,-0.0024049651969424,163.2041821112417,0.0016982501190465,9.148323932131966e-08,92.53622748127395,-0.0004759197542813,-3.6386884222578325e-08,-194.73214827780288,1.9904646846152745,-163.20104260886936,30.577593162163264,282.5084940627177,92.53623116762326
2.127192297226497e-07,-0.0019608419177327,0.0024049148237868,-6.378393307880825e-05,0.0445331854469481,6.283185270889732,0.0,3.08280917057181e-06,282.4131933943873,-77.0270418545816,0.2054767497970901,0.0,194.73509148373844,-0.0292621170850365,-4865.807545682249,0.0019607698423472,-7.97167977211952e-07,0.0016976546880443,5035.406605625828,0.0,4.010152148520696e-05,92.33659064770076,-77.02826784310014,-0.0004759089322172,-1.070175107765972e-06,-0.0015054160744312,92.33659116459556,-0.0024049712416721,163.20435917282646,0.0016976934966865,9.121922814953947e-08,92.53752585902436,-0.0004759085942018,-3.628985474419395e-08,-194.73346935918823,1.999233435946821,-163.20122880935756,30.578039180841248,282.41465854264857,92.53752953394952
2.12363502612207e-07,-0.0019608530589012,0.0024049210128459,-6.347326317197791e-05,0.0444119639247793,6.283185270986389,0.0,3.0737145827254173e-06,282.31961701734485,-77.02556426628247,0.2054465751423199,0.0,194.7364022648739,-0.0292621161743052,-4865.816492279642,0.0019607811847173,-7.950427119584534e-07,0.0016970996893482,5035.712257903836,0.0,3.996506098232549e-05,92.337935015721,-77.02678691342685,-0.0004758978007752,-1.0673507830405564e-06,-0.0015050158107282,92.33793553121215,-0.0024049772663157,163.20453463619842,0.001697138382411,9.095333583386528e-08,92.53882070138545,-0.0004758974634413,-3.619319719527212e-08,-194.7347854264794,1.9982099429218256,-163.20141327338067,30.5784839854258,282.32107814708866,92.53882436496036
2.119722854226705e-07,-0.0019608641550691,0.002404927183445,-6.319028221831669e-05,0.0442910735809763,6.28318527108275,0.0,3.064791510108533e-06,282.22629508979486,-77.02409019744364,0.2054164825927767,0.0,194.73770852248325,-0.0292621152662424,-4865.825439006667,0.0019607924804109,-7.929211996118165e-07,0.0016965461950462,5036.017914621159,0.0,3.982990327518628e-05,92.3392757227872,-77.02530950987496,-0.0004758866987171,-1.0645352039304954e-06,-0.001504616904653,92.33927623685624,-0.0024049832744157,163.2047084155882,0.0016965847728578,9.068571555713046e-08,92.54011201778144,-0.0004758863620662,-3.609683635285759e-08,-194.73609682914147,1.9873992186086131,-163.20159592808903,30.578927579233127,282.2277522092516,92.54011567008337
2.1154643036640613e-07,-0.0019608752061919,0.0024049333390145,-6.29350599658688e-05,0.0441705133941696,6.2831852711788825,0.0,3.0560171694206653e-06,282.1332269619761,-77.02261968127529,0.2053864719269328,0.0,194.73901058615428,-0.0292621143608644,-4865.834385862974,0.0019608037295334,-7.908037908856219e-07,0.0016959942017418,5036.323575765708,0.0,3.969626149902375e-05,92.34061277856914,-77.02383566581682,-0.0004758756261092,-1.0617262683373577e-06,-0.0015042193419808,92.34061329119832,-0.0024049892692914,163.20488044889098,0.0016960326646502,9.041654898336209e-08,92.54139981760878,-0.0004758752901462,-3.6000704143556974e-08,-194.73740390658165,1.9668542139293828,-163.20177672499003,30.57936996556936,282.1346800807748,92.54140345871728
2.110873924862368e-07,-0.00196088621244,0.0024049394827626,-6.270738652745435e-05,0.0440502823421738,6.283185271274846,0.0,3.0473752664409777e-06,282.0404119783626,-77.02115275205634,0.20535654292423,0.0,194.74030877144835,-0.0292621134581857,-4865.84333284821,0.0019608149324092,-7.886908246469714e-07,0.0016954437060249,5036.629241325434,0.0,3.956431905235205e-05,92.34194619275446,-77.0223654160573,-0.0004758645830182,-1.0589221097013083e-06,-0.0015038231065192,92.34194670392752,-0.0024049952540238,163.20505069674672,0.0016954820543988,9.01460384026831e-08,92.542684110239,-0.000475864247746,-3.5904740191209164e-08,-194.7387069855363,1.9366755583066764,-163.2019556386276,30.57981114773039,282.0418611073229,92.54268774023473
2.105971084371459e-07,-0.0019608971741815,0.002404945617657,-6.25067496011864e-05,0.0439303793735795,6.283185271370694,0.0,3.038849093654203e-06,281.9478494603508,-77.01968944483335,0.2053266953648776,0.0,194.74160337824856,-0.0292621125582185,-4865.852279962023,0.0019608260895596,-7.865826224292304e-07,0.0016948947042764,5036.934911288319,0.0,3.943423004956709e-05,92.3432759750482,-77.02089879593393,-0.000475853569498,-1.056121101965572e-06,-0.0015034281804033,92.34327648475016,-0.0024050012314458,163.2052191413694,0.0016949329384959,8.987440179722954e-08,92.5439649050029,-0.0004758532349226,-3.58088919978304e-08,-194.7400063777941,1.8970110667803983,-163.20213266508603,30.580251129001983,281.9492946109679,92.5439685239664
2.1007792951210978e-07,-0.0019609080919623,0.0024049517464157,-6.233235894008601e-05,0.0438108034766781,6.283185271466471,0.0,3.0304226624572005e-06,281.8555387591459,-77.01822979509983,0.2052969290299587,0.0,194.74289468913443,-0.0292621116609728,-4865.861227204063,0.0019608372016819,-7.844794840536643e-07,0.0016943471929729,5037.240585642378,0.0,3.930612000404327e-05,92.34460213517,-77.01943584168068,-0.0004758425856074,-1.0533218676508948e-06,-0.0015030345443852,92.34460264338809,-0.0024050072041318,163.20538578515348,0.0016943853134339,8.960186692732325e-08,92.54524221122162,-0.0004758422517306,-3.5713115149961576e-08,-194.7413023784536,1.848055016009994,-163.20230782033104,30.580689912659665,281.8569799440033,92.54524581923268
2.0953253675276698e-07,-0.0019609189664866,0.0024049578714939,-6.218313886066759e-05,0.0436915536147901,6.283185271562213,0.0,3.022072884635875e-06,281.7634792077789,-77.01677383853584,0.2052672437011487,0.0,194.7441829679741,-0.0292621107664563,-4865.870174573982,0.0019608482696265,-7.823816839453271e-07,0.0016938011684756,5037.54626437566,0.0,3.918008679335007e-05,92.34592468285388,-77.01797658871997,-0.0004758316313878,-1.0505232766088148e-06,-0.0015026421781146,92.34592518957656,-0.0024050131743902,163.20555064914478,0.001693839175583,8.93286668484186e-08,92.5465160381893,-0.0004758312982173,-3.561737329628649e-08,-194.7425952640376,1.7900471927072985,-163.2024811384686,30.58112750196877,281.7649164400363,92.54651963532582
2.0896380038364479e-07,-0.0019609297985968,0.0024049639950789,-6.205781663834239e-05,0.0435726287539609,6.283185271657948,0.0,3.013786862270821e-06,281.6716701303152,-77.01532160984691,0.2052376391611157,0.0,194.7454684587434,-0.0292621098746743,-4865.879122071432,0.0019608592943733,-7.802894685813274e-07,0.0016932566270225,5037.851947476243,0.0,3.905620190340517e-05,92.3472436278446,-77.0165210724212,-0.0004758207068807,-1.047724437094184e-06,-0.0015022510604087,92.34724413306267,-0.002405019144261,163.2057137713753,0.0016932945211916,8.905503288593359e-08,92.54778639517453,-0.0004758203744203,-3.5521637860240486e-08,-194.74388529133597,1.7232717191615108,-163.20265266982793,30.581563900184463,281.67310342376135,92.54778998151214
2.083747087412968e-07,-0.0019609405892527,0.0024049701190848,-6.195489675491778e-05,0.043454027864663,6.283185271753698,0.0,3.0055496984531537e-06,281.5801108515099,-77.0138731429268,0.2052081151932124,0.0,194.7467513849596,-0.02926210898563,-4865.888069696066,0.0019608702770093,-7.782030550659954e-07,0.0016927135648082,5038.157634932244,0.0,3.893451179272225e-05,92.3485589798958,-77.0150693268631,-0.0004758098121154,-1.0449246872740662e-06,-0.0015018611695089,92.34855948360192,-0.0024050251155165,163.20587520511523,0.0016927513464577,8.878119252381093e-08,92.5490532914292,-0.0004758094803683,-3.5425887705454166e-08,-194.74517269608816,1.6480556616082107,-163.2028224789975,30.58199911055166,281.58154022019545,92.54905686704056
