roll,FxRR,rollrate,longslipRL,signal,FyFR,sideslipRR,y,slip,pitch,FyFL,FxFR,longslipRR,FL,vx,RR,gas,sideslipFL,az,signal,x,sideslipRL,FxRL,longslipFR,brake,longslipFL,yawrate,ax,slip1,sideslipFR,yaw,FxFL,FyRL,ay,pitchrate,vy,FR,FyRR,RL,steeringangel
0.0322527831899167,1919.3951415568013,-0.0124447563837572,0.0326126703881631,0.0,3215.49764499695,-0.0275262740232292,-4822.942436903651,0.0452254987868155,-0.0026027548938382,1568.9055527266917,-1839.8051149489752,0.0102920799881591,29.55830903975233,10.375853414841032,32.88529429199271,0.5,-0.032586309288003,-0.2266094789483894,1.9452461249712487,5193.188810704618,-0.0258929555389864,1992.2524315272733,-0.0105767248919427,0.360413765433534,-0.0253401984287505,0.493335745232548,-0.2665404065820054,0.0452254987868155,-0.0303616794931565,0.0697515968692762,-1782.5202989252211,1050.741724544202,5.149725413092537,-0.0001197720602501,0.4737300861455383,32.34211204677141,2958.273166711863,31.083336309395104,1.9452461249712487
0.0321135477889593,1920.551054969446,-0.015145604296299,0.0323930412205012,0.0,3155.809532544074,-0.0275853424532953,-4822.930240186579,0.0452348295233375,-0.0026058625959289,1542.5585559268209,-1839.5907811955888,0.0103204752581803,29.57456621869346,10.375583491815105,32.885515146684995,0.5,-0.031728151337198,-0.2281310519235474,1.930429615993048,5193.291961021199,-0.0259392544958297,1992.3872471410816,-0.0105042625484243,0.3606438792827441,-0.0248669964944059,0.4927175337377178,-0.2569375837808505,0.0452348295233375,-0.0297681716195301,0.0746819230959702,-1784.3862203937283,1059.1199917141064,5.106543314190896,-0.0004669821428404,0.4737924803713931,32.34277690832528,2963.312693838373,31.074199772913865,1.930429615993048
0.0319468623538143,1921.6158320345128,-0.0179264570934062,0.0321322147490909,0.0,3093.13054501289,-0.0276205807948838,-4822.917536815344,0.0452088659151453,-0.0026124383299384,1514.484037290062,-1839.6879481974397,0.0103484598025551,29.59243196627085,10.375407583402245,32.88496391286796,0.5,-0.0308404067940269,-0.2290835320697962,1.9138758506605729,5193.395047931967,-0.0259583743416519,1992.6239560474824,-0.010434595666015,0.360878447252824,-0.0243738453626076,0.4916502704632566,-0.246942123476234,0.0452088659151453,-0.0291512790149291,0.0796036009130934,-1786.4008993324044,1067.0838507460664,5.058677048139893,-0.0008133445832368,0.4734867180655729,32.342277178893895,2965.4342643969444,31.06533338296196,1.9138758506605729
0.0317519384287878,1922.7870803460096,-0.020784593503993,0.031817945838546,0.0,3027.0368277398507,-0.027631453766657,-4822.904331805913,0.0451475638311798,-0.0026224722167488,1485.382027008218,-1839.4401602110863,0.0103771210132546,29.61197306352529,10.37532793395616,32.8836760712802,0.5,-0.0299235658991224,-0.229616730993758,1.8955997262452324,5193.49807033109,-0.0259497310878886,1992.96346025621,-0.0103648894869314,0.3611228482476653,-0.0238593406885617,0.4901313270106388,-0.2360649775073238,0.0451475638311798,-0.0285145407294462,0.0845121215772694,-1788.5149800886163,1074.9348443131448,5.006274812491633,-0.0011587963895324,0.4728126126470612,32.34070240075866,2964.408782587799,31.05638808162907,1.8955997262452324
0.0315280585543111,1924.099178971371,-0.0237087374255024,0.0314465949436025,0.0,2958.2807068706657,-0.0276170752456412,-4822.890630608871,0.0450512929315214,-0.0026359570542049,1455.0743153376525,-1839.5892841630744,0.0104055626314058,29.633108745658063,10.3753476091991,32.88162907466208,0.5,-0.0289755960066625,-0.2295889170364422,1.8756176900254145,5193.601027279298,-0.0259119804924013,1993.4409488394745,-0.0102984114148325,0.3613808180014063,-0.0233269427681061,0.4881609968378412,-0.224746697003212,0.0450512929315214,-0.0278567065706229,0.0894029711900418,-1790.6607023046472,1082.761299777177,4.949845471691678,-0.0015036262242121,0.4717743388238936,32.33796184319118,2960.2567129013023,31.047214891444085,1.8756176900254145
0.031274637578728,1925.5059225683192,-0.0266851700305569,0.0310186734480738,0.0,2887.0691876196083,-0.0275761655747213,-4822.876439082908,0.0449204370428881,-0.0026528910941939,1423.0579520244994,-1839.3982695925604,0.0104328666913424,29.65574012769752,10.375468870826626,32.87879491517803,0.5,-0.0279981295112021,-0.2288083178128999,1.853947724484991,5193.703917991998,-0.0258434228399176,1993.8178161706448,-0.0102346232334284,0.3616524718226414,-0.0227803728530441,0.4857383413227763,-0.2127369051212994,0.0449204370428881,-0.0271766681793317,0.0942716291975207,-1792.845189057733,1090.6270623784933,4.889163889297786,-0.0018487448430782,0.4703762071269635,32.334084944117514,2952.9481395930206,31.03780077698416,1.853947724484991
0.0309912360768798,1926.9081877015096,-0.0296987287464824,0.0305398884088148,0.0,2813.217784431179,-0.0275074770213728,-4822.861763497276,0.0447554138631371,-0.0026732756723484,1389.7443989912583,-1839.5610243770236,0.0104588384607769,29.679752299722928,10.375691614242374,32.87516017301436,0.5,-0.026991366299919,-0.2273595455353393,1.830609331130205,5193.806741847808,-0.0257425751253067,1994.07495858503,-0.0101718425146613,0.3619338330580929,-0.0222236494576645,0.4828631267834793,-0.2005646836322071,0.0447554138631371,-0.026472871358742,0.0991135722306044,-1795.0523049285391,1098.4778909821257,4.824197832799731,-0.0021935223836951,0.4686227691183116,32.32913403247963,2942.410183520032,31.028304636656827,1.830609331130205
0.030677559299063,1928.2503507304225,-0.0327362901703116,0.0300142455094575,0.0,2736.510478882962,-0.0274100622839991,-4822.846610533882,0.0445565419857445,-0.0026971014540244,1354.8668000202838,-1839.497228059519,0.0104826481419992,29.705006125249263,10.376016028324988,32.8706925991709,0.5,-0.0259563658721437,-0.2252250256653979,1.8056235129398217,5193.909498368325,-0.0256084182006289,1994.1692081870028,-0.0101168961884535,0.3622239292292252,-0.0216614841957463,0.4795361099001846,-0.1879144676948636,0.0445565419857445,-0.0257470041219817,0.1039242787966035,-1797.262315731983,1106.2453740176618,4.754806349744209,-0.0025369995223075,0.4665175495632677,32.32289375263509,2928.562096270776,31.01884934969878,1.8056235129398217
0.0303333907548469,1929.6201114578948,-0.0357946040901432,0.0294398571210992,0.0,2656.638234684142,-0.0272833275732643,-4822.830987323818,0.0443235263116994,-0.0027243513500732,1318.0804681213924,-1839.4376311021515,0.0105051603619021,29.731329466823237,10.376441488201957,32.86540765968403,0.5,-0.0248987640781883,-0.2223949161537534,1.7790127554637722,5194.012187239858,-0.0254404155619336,1994.2027402611131,-0.0100583630012684,0.3625207912556556,-0.0210996641404971,0.475752535643987,-0.1747913068702806,0.0443235263116994,-0.025003199138739,0.1086992071975951,-1799.459884144128,1113.8515811526315,4.680126169914873,-0.0028784920441308,0.4640576000884416,32.315722779172056,2911.347533455966,31.00939255360153,1.7790127554637722
0.0299585647475373,1930.8643941360056,-0.0388643172086638,0.0288245448299859,0.0,2574.5592997607123,-0.0271268793030054,-4822.814901475125,0.0440563800784225,-0.0027550022968326,1279.881633006408,-1839.6523632624844,0.0105245722367923,29.758555280915697,10.376968248846584,32.85924422632967,0.5,-0.0238203470711376,-0.2188044017071372,1.7508010065875392,5194.11480832444,-0.0252382722299443,1993.8188677852727,-0.0100116282400708,0.3628256739279903,-0.0205438515351922,0.4715137660063126,-0.1618709876505109,0.0440563800784225,-0.0242432292333645,0.1134337939188786,-1801.6611338100104,1121.2248587285217,4.601229183763029,-0.0032171057777754,0.4612432577366673,32.30712410413435,2890.738952691196,31.00018122798715,1.7508010065875392
0.0295530445144999,1932.0214349889595,-0.041931847295966,0.0281718208386334,0.0,2490.525142860027,-0.0269400502108199,-4822.798361020038,0.0437554832136213,-0.0027890144767105,1239.8712744387676,-1839.4616859916653,0.0105421038232748,29.78654327491169,10.377591933765212,32.85222885744129,0.5,-0.0227202468872304,-0.2145633332626011,1.7210136549809,5194.217361625048,-0.0250014532599356,1993.3688865187912,-0.0099646609171574,0.3631306450751493,-0.0199982464454371,0.4668232505439399,-0.1484730720746923,0.0437554832136213,-0.0234630794820909,0.1181235043636503,-1803.855484442258,1128.208490121858,4.517819346730036,-0.0035512048690972,0.4580784729962831,32.29749423187272,2866.7089252358624,30.9913140865962,1.7210136549809
0.0291168950829453,1933.0239577687305,-0.0449901875699489,0.0274886076160575,0.0,2404.644960371525,-0.0267229329752993,-4822.78137442028,0.0434207996844591,-0.0028263394150312,1197.9102809343503,-1839.733984411816,0.0105559124074344,29.815134225550715,10.378310195619592,32.84430376405945,0.5,-0.0216013825948172,-0.2095613962816575,1.689677507249745,5194.319847309619,-0.0247303024946855,1992.4541477679504,-0.0099197063514956,0.3634362393613803,-0.0194676778316234,0.4616849390307919,-0.1354723828256964,0.0434207996844591,-0.0226624633932935,0.122763843314638,-1806.025574248121,1134.367362716089,4.429536653757059,-0.0038798170960011,0.454562968332725,32.286768795759144,2839.262815504495,30.982992910946887,1.689677507249745
0.028650239390629,1933.9208685619012,-0.0480340528189445,0.0267777272755536,0.0,2316.3159418134314,-0.0264759938691824,-4822.763950595607,0.0430521953556164,-0.0028669129923825,1154.309282760005,-1839.769590715416,0.0105677067044643,29.84416630166434,10.379120284073752,32.83552798780309,0.5,-0.0204657109692587,-0.2039214798275599,1.6568207638118146,5194.422265695002,-0.0244255778300429,1991.371344581983,-0.0098852833856259,0.3637418491642737,-0.0189570559509815,0.4561040124155273,-0.1222499580035134,0.0430521953556164,-0.0218441520172535,0.127350362078522,-1808.1709643697616,1139.7841898129966,4.336593150355882,-0.0042013780182242,0.4506954043309423,32.27467882754791,2808.4548984424,30.975285700295636,1.6568207638118146
0.0281532333995025,1934.499420906827,-0.0510612973719837,0.0260503231923057,0.0,2225.86802657301,-0.0261995887053609,-4822.746098929346,0.0426493439125233,-0.0029106537663512,1108.6377292167467,-1839.542115986398,0.0105758755645705,29.873493463007712,10.380017101731251,32.825839006160955,0.5,-0.0193166452902385,-0.1976938573038637,1.6224729935185636,5194.524617267075,-0.0240879077612578,1989.9574097128468,-0.0098485830585406,0.3640428300236233,-0.0184706704514539,0.4500821140910515,-0.1090421067115473,0.0426493439125233,-0.0210109369487593,0.1318786437294566,-1810.2977079681564,1144.4971322081624,4.238757178244553,-0.004514000146415,0.4464722779705533,32.26163298090359,2774.363662251505,30.968505858269022,1.6224729935185636
0.0276260772344489,1935.0236687192112,-0.0540648013630355,0.0253065819864633,0.0,2134.003639584096,-0.02589385560026,-4822.727829264747,0.0422121903349112,-0.0029574664388007,1061.079757052708,-1839.8452311426715,0.0105860744506618,29.903023106490227,10.380996701212364,32.81541457350101,0.5,-0.0181570111510864,-0.1908071730739764,1.5866651070447209,5194.626902672079,-0.0237176763161133,1988.0473730504505,-0.0098193773646038,0.3643395733467509,-0.0180111075024127,0.4436230813372874,-0.0964241269751037,0.0422121903349112,-0.0201631073586264,0.1363442980049378,-1812.4216751954727,1148.4648194927354,4.136431435274411,-0.0048163713649275,0.4418929795874243,32.24731531797122,2737.0315735849526,30.96264167976483,1.5866651070447209
0.0270690556871045,1935.2316595524449,-0.0570373627746161,0.0245601904081433,0.0,2040.7400769255823,-0.0255594723987161,-4822.709151871627,0.0417407915790672,-0.0030072389685249,1011.6699616858876,-1839.6961344331469,0.0105931251280624,29.932613309876874,10.382053714649649,32.80408355247822,0.5,-0.0169863050957728,-0.1833367673223835,1.5494293290712529,5194.729122701654,-0.0233158590543299,1985.7972256431403,-0.0097999921176834,0.3646296081064571,-0.0175822541831277,0.436736139369875,-0.0839020026189592,0.0417407915790672,-0.0192992371267857,0.1407429985354228,-1814.5459297811703,1151.175493184141,4.029118734567478,-0.0051069301588981,0.436958027114498,32.231664450107154,2696.030691048752,30.958075041867964,1.5494293290712529
0.0264824532430027,1935.2233555731104,-0.0599848569698018,0.0238215078107018,0.0,1945.6466171413388,-0.0251988341955149,-4822.69007748531,0.0412343449757029,-0.0030598415674237,960.0450474027456,-1839.4218432553464,0.0105985585758619,29.96237583310183,10.383179805058862,32.79189585558779,0.5,-0.0158078116679448,-0.1754320849102555,1.5107991692849998,5194.831278301624,-0.0228853569761974,1983.335383654447,-0.0097794446065562,0.3649059778747423,-0.0171790509032455,0.4294311172264463,-0.0715433158246469,0.0412343449757029,-0.0184202902242523,0.145070523859102,-1816.7480947743195,1152.4488700642169,3.9165039269517785,-0.0053835965857045,0.4316588636409137,32.21504156162361,2651.3452290047826,30.955065908727125,1.5107991692849998
0.0258664963372544,1935.0165080630131,-0.0629097073035513,0.0230858656489587,0.0,1848.988753892867,-0.0248135795666721,-4822.670617350681,0.0406920575770032,-0.0031151304684718,906.5520340463,-1839.6147238725544,0.0106036820016031,29.992330142168324,10.38437214884902,32.77891041842516,0.5,-0.0146265385650911,-0.1669812346073141,1.4708093922222392,5194.933370589373,-0.022428283455326,1980.492477442309,-0.0097683741101841,0.3651760751179249,-0.0168003641343585,0.4217139200939511,-0.0599064570178188,0.0406920575770032,-0.0175319170665888,0.1493227282878067,-1818.960006136732,1152.5607594785677,3.7993334288722926,-0.0056452650463607,0.4259872037328427,32.1971104900037,2603.5788495030424,30.953442303786687,1.4708093922222392
0.0252214655623908,1934.8523403427475,-0.0658004115332349,0.0223572085683225,0.0,1751.5074755842709,-0.024403993412853,-4822.650783153343,0.0401140170096588,-0.0031729446005413,851.3674579250347,-1839.360371605129,0.0106129918660863,30.022546901183738,10.385624079932324,32.76527017572226,0.5,-0.0134425911081232,-0.1581289774872489,1.429495985983094,5195.035400840733,-0.0219452773505012,1977.4466904383385,-0.0097666476357449,0.3654355240496184,-0.0164431111209141,0.4135925386289231,-0.0482410813365873,0.0401140170096588,-0.0166330733620801,0.1534955290429247,-1821.1674079642055,1151.5658765453757,3.678336368036625,-0.005890192690994,0.4199437628294833,32.17788475640834,2553.0554982977883,30.95328842621005,1.429495985983094
0.0245477803436252,1934.4894577488135,-0.0686437711540808,0.0216459620490523,0.0,1653.384300922288,-0.0239702239856117,-4822.630586948593,0.0395005116497583,-0.0032331079355311,794.1395275809606,-1838.9422013706844,0.0106191613073302,30.05310484035633,10.38692885534075,32.75073232327507,0.5,-0.0122561019752234,-0.1489066534067408,1.386896129844728,5195.137370487878,-0.0214368092144228,1974.380052456272,-0.009763065667855,0.3656817630682509,-0.0161038339517868,0.4050755566087151,-0.0367250467045353,0.0395005116497583,-0.0157204439040214,0.1575849334474358,-1823.2898189211269,1149.0158626947389,3.55313768729489,-0.0061168367071189,0.4135313388441675,32.157744117827,2499.960918308712,30.954887537829663,1.386896129844728
0.0238459628793125,1933.921549634415,-0.0714310879193492,0.02095406292913,0.0,1554.5704075010294,-0.0235130871993619,-4822.610041170273,0.0388515456706993,-0.003295432832685,734.9801635750332,-1838.994684297384,0.0106237735990417,30.084060979677965,10.388282131245084,32.73535321605103,0.5,-0.0110695295537078,-0.1392735111196347,1.3430481608021,5195.239281124775,-0.0209040613020511,1971.0146221877076,-0.0097688932267136,0.3659183440337556,-0.0157799451841185,0.3961725354530232,-0.0260703098722208,0.0388515456706993,-0.0147953287231933,0.1615870394952784,-1825.434971468941,1144.8157892121465,3.424168661998403,-0.0063240145425415,0.4067498655260981,32.136345946435654,2444.4484919461283,30.958270645702736,1.3430481608021
0.0231166149713502,1933.480297020032,-0.0741550060797715,0.0202800257628729,0.0,1454.8145892509044,-0.0230331389789963,-4822.589158635986,0.0381671155747405,-0.0033597142197345,674.008285318284,-1838.566775809036,0.0106342215855618,30.115415938669035,10.389677546975404,32.71936203974532,0.5,-0.0098850017258544,-0.129347557013956,1.2979915390678225,5195.341134493026,-0.0203478806330982,1967.1995891757329,-0.0097834848845784,0.3661427272345628,-0.0154707279091915,0.3868907211012753,-0.0156463611418191,0.0381671155747405,-0.01386071792064,0.1654980228296615,-1827.6611754132728,1139.0382780508382,3.2910832774625103,-0.0065100104237183,0.3995990560488444,32.11372069827014,2386.651826053908,30.96335821623218,1.2979915390678225
0.0223604119936157,1932.8503068129287,-0.076808091522764,0.0196367905422554,0.0,1354.5413423265873,-0.0225310322732821,-4822.567952533804,0.0374472943577396,-0.0034257306782807,611.0711319988382,-1837.967406359576,0.0106421159646559,30.14698451544909,10.39110866307257,32.70247948833944,0.5,-0.0087029577698371,-0.1192146051993728,1.251766812560228,5195.4429324923785,-0.0197692385872515,1963.503886825264,-0.009798593304573,0.3663533625201414,-0.0151814653628468,0.3772381033227232,-0.0054701976203117,0.0374472943577396,-0.0129160742223757,0.1693141421229956,-1829.877496316532,1131.4694664807607,3.1540006396034705,-0.0066731896683127,0.392079411771553,32.09014915423314,2326.7056426292597,30.970507473514512,1.251766812560228
0.0215780834900565,1931.9405460738271,-0.0793877172312857,0.019018725652664,0.0,1254.0182837394525,-0.0220080865538526,-4822.5464364171385,0.0366919243067337,-0.0034932504764414,546.1083930176719,-1837.809545246158,0.0106548101779554,30.178823403250465,10.39257098431656,32.6849458997992,0.5,-0.0075263105818807,-0.1088221307622298,1.2044155804130117,5195.544677185148,-0.0191697931509352,1959.913639638606,-0.0098262530419455,0.3665529105224978,-0.014909592305385,0.3672246221675213,0.0039564202124048,0.0366919243067337,-0.0119629323740257,0.1730317426459388,-1832.0414341781373,1121.7435112578917,3.0125541523718127,-0.0068127801435887,0.3841891164268497,32.06526370904019,2264.186909850974,30.979514258990044,1.2044155804130117
0.0207703608455016,1931.31684280798,-0.0818935816936731,0.0184300625667095,0.0,1153.5272821626947,-0.0214668429811695,-4822.524624230995,0.0359006309726864,-0.00356203238181,479.35690056118926,-1837.16685312364,0.010669043572651,30.211243724495382,10.39405748266226,32.66666238839457,0.5,-0.0063567679760149,-0.098358167282025,1.1559804555390825,5195.646370781028,-0.0185524623271111,1955.924992436782,-0.0098604681047749,0.3667377509362128,-0.0146436956963946,0.356866269280417,0.0133026933319352,0.0359006309726864,-0.0110011117605424,0.1766472967196191,-1833.9684433703935,1110.0261936443326,2.867659902452913,-0.006928085743504,0.3759240407327285,32.03928842034873,2199.076663391896,30.990446807419872,1.1559804555390825
0.0199380152850983,1930.6938445261903,-0.0843190174996024,0.0178656124200647,0.0,1052.9187474147225,-0.0209084811416033,-4822.502530272993,0.0350734408167415,-0.0036318318803293,410.8487085155648,-1836.719790144883,0.010685291458468,30.24399191632538,10.395564023201205,32.64766184941986,0.5,-0.0051945512612703,-0.087793190507085,1.1065050262814151,5195.748015659906,-0.0179188191134738,1952.0101610184915,-0.0098955094084586,0.3669111636798245,-0.0143913788361424,0.3461740894373806,0.0217996437672642,0.0350734408167415,-0.010030222509959,0.1801574221946643,-1836.3389238668951,1096.488730825518,2.719241408496686,-0.0070185366640181,0.3672842654462241,32.012441702333305,2132.105786053728,31.003105928126992,1.1065050262814151
0.0190819036341711,1930.0111848207448,-0.0866539357937648,0.0173282196701577,0.0,952.5167860954851,-0.020333433555891,-4822.480169153468,0.0342106698182962,-0.0037023948031387,340.6326897765447,-1836.161574391825,0.0107107178643286,30.27701737606444,10.397085054180888,32.628181204329,0.5,-0.0040410090377998,-0.0771928616389245,1.0560338171869414,5195.849614335208,-0.0172696482484031,1948.231301653317,-0.0099441262622642,0.3670717425651773,-0.0141535907645151,0.3351576461069148,0.0301930570766166,0.0342106698182962,-0.0090530445798792,0.183558836620263,-1838.1641174519875,1081.076250440975,2.5678283645261506,-0.0070833209530078,0.3582728021707322,31.984334833443157,2063.651561945605,31.017541335393517,1.0560338171869414
0.0182029844939934,1929.2413770311928,-0.0888894107037628,0.0168342708076689,0.0,852.5786399564577,-0.0197424876573027,-4822.457555759318,0.0333126945111242,-0.0037734583859816,268.6573665808753,-1835.443644102324,0.0107308227405114,30.310617781785147,10.398612485062358,32.60775119061815,0.5,-0.0028979640984617,-0.0666337605358674,1.00461224893724,5195.951169460398,-0.0166061235523813,1944.3961184736816,-0.0099918772398945,0.3672139835847069,-0.013919493784236,0.3238295769309554,0.0378295096161646,0.0333126945111242,-0.0080679946862502,0.186848361537032,-1840.2911985293472,1063.1609218467777,2.4135359712912203,-0.0071211167617503,0.3488932379367345,31.955456669256236,1993.9408880293847,31.034209243308982,1.00461224893724
0.0173022919739744,1928.5526663038283,-0.0910179645782537,0.0163600897787663,0.0,753.1632498580472,-0.0191364770183923,-4822.434705254632,0.0323798434273869,-0.0038447521432216,194.98970879767512,-1834.7645169829211,0.0107610793597857,30.34426761535693,10.400145054251928,32.58688504452424,0.5,-0.0017649139888351,-0.0560203326015532,0.9522865974727392,5196.052683815524,-0.0159293558209175,1940.4351672349355,-0.0100560904679871,0.3673478421219827,-0.0137058737011348,0.3122006178497486,0.0450275981236823,0.0323798434273869,-0.0070762018228171,0.1900229417396359,-1841.9626965750847,1042.9592069628286,2.2564276970551926,-0.0071319738437814,0.3391488604556963,31.925288822924077,1923.1388177469,31.052364444398417,0.9522865974727392
0.0163809339394034,1928.1987525075992,-0.0930328661302574,0.015909275868507,0.0,654.3616113349714,-0.0185162831137178,-4822.411633056526,0.0314125203873531,-0.0039160024513662,119.69931990115936,-1834.0309682754576,0.0107969394265658,30.378282681347244,10.401675377525958,32.56542787753788,0.5,-0.0006443032477602,-0.0456242832246881,0.89910395234793,5196.154160319556,-0.0152404208565913,1936.908341248208,-0.0101216517725141,0.3674661209802421,-0.0135014670357708,0.3002822856108609,0.0518499207064528,0.0314125203873531,-0.0060772304008122,0.1930796299466837,-1843.9936728795003,1020.645022314207,2.096552680076113,-0.0071153230019686,0.3290435244060658,31.894342421423687,1851.060804769265,31.072065356144115,0.89910395234793
0.0154400811932906,1927.5851602361752,-0.0949280855253964,0.01548497898482,0.0,556.3821396828899,-0.01788311485883,-4822.388354824491,0.0304111743641495,-0.0039869383169659,42.91449739875534,-1833.180614328432,0.0108361519040394,30.412640204351646,10.403200365056437,32.54331806043613,0.5,0.0004636539175795,-0.0354265461013948,0.8451121743537551,5196.255602013743,-0.014540703652513,1933.6991800495211,-0.010198844926937,0.3675730416481705,-0.0133063915006523,0.2880881687696666,0.058170181604089,0.0304111743641495,-0.005072359724506,0.1960156083842287,-1845.8290345654684,996.2272411464056,1.9342459306168471,-0.007071764566529,0.3185817026036399,31.86232976637468,1777.6426001423672,31.09336548570311,0.8451121743537551
0.0144809494255532,1927.489388425858,-0.0967005479228031,0.0150824340313122,0.0,459.3031851123424,-0.01723836591375,-4822.364886445227,0.0293761906466122,-0.0040572899625717,-35.30695932609206,-1832.372374946721,0.0108814255001462,30.44734607364102,10.40471445100097,32.52065419588844,0.5,0.001558223633376,-0.0254018468864862,0.7903598524459192,5196.357012056738,-0.0138319118320544,1929.972552607525,-0.0102805340775919,0.367666003549163,-0.01311949973466,0.2756327025738131,0.0637355365774825,0.0293761906466122,-0.0040615080162627,0.1988281932417138,-1847.5975491327135,969.329957374394,1.7694901683121724,-0.0070010883764207,0.3077671301807467,31.82951616740704,1703.2436147319445,31.116070481787936,0.7903598524459192
0.0135047846796773,1927.2305632269088,-0.0983463704591206,0.0147028962609891,0.0,363.3313628638127,-0.016583331413917,-4822.341244024,0.0283080497831214,-0.0041267834660427,-114.90274509255116,-1831.522735201904,0.0109311976256702,30.48230646135281,10.40621272550507,32.49740628558823,0.5,0.002638754113432,-0.0156441845454325,0.7348962600185702,5196.45839370483,-0.0131157306140997,1926.86828461327,-0.0103689129691766,0.3677448987649835,-0.0129428708664928,0.2629297808504859,0.0688441665178129,0.0283080497831214,-0.0030455870529555,0.2015148531406849,-1849.325029725905,939.9385812752045,1.6028224768951689,-0.0069029189111174,0.2966045551730205,31.795869203638567,1628.3586806690091,31.140172844642485,0.7348962600185702
0.0125128931115852,1927.160597549888,-0.0998579007154841,0.0143448643894568,0.0,268.60267557636115,-0.0159185737475088,-4822.317443843554,0.0272075742462348,-0.0041951429377136,-195.7822309881944,-1830.492022310784,0.0109898370928459,30.51746207935901,10.407690094873624,32.47372349714711,0.5,0.0037049279831077,-0.0062837434389224,0.6787713105613196,5196.559750308491,-0.0123929461351405,1923.9398328737163,-0.0104662318673877,0.3678086974424707,-0.0127775764485239,0.2499920966286698,0.0736005006123174,0.0272075742462348,-0.0020247661723788,0.2040731828500695,-1850.8585599936216,908.318036893481,1.4347754620895052,-0.0067770813678814,0.2851022684012381,31.76135127390664,1553.2476790741316,31.16558075956064,0.6787713105613196
0.0115066637618355,1927.247967518018,-0.1012270890827099,0.014002161629879,0.0,175.2165040893098,-0.0152444476098773,-4822.293502320719,0.0260757612452545,-0.0042620955791325,-277.83086174107683,-1829.5453085560184,0.0110512101105393,30.5527358785854,10.409144469748936,32.449420399478164,0.5,0.0047563536357036,0.0027664406651597,0.6220355127401997,5196.66108531039,-0.0116640285419862,1920.905250030611,-0.0105743729638962,0.3678625876937391,-0.0126256067280311,0.2368320964214777,0.077377197910631,0.0260757612452545,-0.0009989698494238,0.2065009010111636,-1852.5314431575637,874.5530245274875,1.265268238173014,-0.0066241946549851,0.2732704576638208,31.72594663647775,1477.8342976763352,31.192068389988503,0.6220355127401997
0.0104875498385414,1927.4036049988451,-0.1024489190980351,0.0136715444875257,0.0,83.29872067107704,-0.0145616382145701,-4822.269435997283,0.0249135778281233,-0.0043273687749518,-360.9644634135109,-1828.521277415309,0.0111269613249585,30.58829057433352,10.410568712620892,32.424868408009246,0.5,0.0057924117778171,0.0113774568075353,0.5647399249437512,5196.7624022083,-0.0109298233032825,1918.2387982766093,-0.0106907954336167,0.3678994744877125,-0.0124805847849707,0.2234628981846257,0.0806830429746748,0.0249135778281233,3.1524773993881185e-05,0.2087958576403255,-1854.0769014179848,838.4649265211942,1.0943475383694317,-0.0064440137410909,0.2611188709489533,31.689765895493256,1402.2621033774465,31.21948219862531,0.5647399249437512
0.0094570410130643,1927.583551839455,-0.1035208868645101,0.0133716293228511,0.0,-7.049589398261288,-0.0138713331376194,-4822.245261528849,0.0237219608269659,-0.004390689881721,-445.12357354258296,-1827.4623811276665,0.0112007485138611,30.624108534869627,10.411957734017689,32.39956164426784,0.5,0.0068131551380331,0.0195237708876615,0.5069361093337096,5196.8637045536125,-0.0101917851626436,1915.506206163984,-0.0108157883173274,0.367919736988061,-0.0123419454226047,0.2099007845628028,0.0831235768482583,0.0237219608269659,0.0010665138017034,0.2109560490569445,-1855.583309425579,799.8523004625615,0.9224980743458696,-0.0062364271856971,0.2486570502828549,31.652841814639512,1326.714324881565,31.24834329273735,0.5069361093337096
0.0084166391348762,1927.931787130528,-0.1044423652648474,0.013078399792674,0.0,-95.73747767809144,-0.013174532493813,-4822.220995675432,0.0225018156401032,-0.0044517876517456,-530.2457011520677,-1826.379492626549,0.0112858616057097,30.660029470679277,10.413308599244132,32.37394262749931,0.5,0.0078184422692132,0.0272154516754381,0.4486760854423186,5196.964995941188,-0.0094510617575174,1912.911795904531,-0.0109487267304295,0.3679272601380609,-0.0122141247152054,0.1961590565947722,0.0849876902824681,0.0225018156401032,0.0021053672021318,0.2129796192683604,-1856.8680293959085,758.9547355895221,0.749661519637913,-0.0060021750486886,0.2358942440839429,31.615236169374263,1251.2197896000057,31.27786739943272,0.4486760854423186
0.0073678608490234,1928.4343358753777,-0.1052108391216977,0.0128055865143727,0.0,-182.6678715587179,-0.0124720269094122,-4822.196655276252,0.0212542793841929,-0.0045103965406914,-616.2066391895813,-1825.1724573649528,0.011377537486762,30.6960596532838,10.414615263982396,32.34787032886882,0.5,0.0088075726942272,0.0342978104864673,0.3900122833588674,5197.066280003169,-0.0087085886215658,1910.782032175208,-0.0110897905092511,0.3679175486481576,-0.0120957744837526,0.1822519431177045,0.0863768435188619,0.0212542793841929,0.0031473621825611,0.2148648523023056,-1858.2121852436155,715.9508108984547,0.576508890622847,-0.0057414595477157,0.2228420675366857,31.576977857773105,1176.1364843283202,31.308418950425036,0.3900122833588674
