FxFL,sideslipRL,brake,yaw,sideslipFR,FyFR,RL,vy,sideslipFL,signal,FL,ax,roll,pitch,FxRR,FyRL,FyRR,FyFL,FxRL,slip1,sideslipRR,signal,longslipFL,az,FR,pitchrate,FxFR,x,slip,gas,rollrate,vx,y,ay,longslipRL,longslipFR,RR,longslipRR,yawrate,steeringangel
-121.04783579033094,0.0302329022559631,0.0,0.1444782503425339,0.0354089969511279,-1596.020190618241,34.32965854154437,-0.4672595621833891,0.0321328356511221,0.0,34.424194059468064,-0.3086951553226391,-0.0361777544801659,0.0016998175338633,278.5872721653709,-3320.8393946691363,-1062.8180906100235,-3482.6715421473127,194.11034172379905,6.241056436379036,0.0286893052255333,-1.9863234740774496,-0.0006724618107651,-0.2533710005348848,31.902146995117928,0.0027183764337555,-44.1683753500659,5497.471960874719,-0.0421288708005502,0.1193281326543038,0.0004083389292167,10.93401239077518,-4769.765215144453,-5.885060327972785,0.0010201312698985,-0.0006218784168164,31.85941362856678,0.0042387693845827,-0.5227917908457684,-1.9863234740774496
-120.13556640684176,0.0304235721187713,0.0,0.1392430136474868,0.0347345362029494,-1575.4352786764548,34.332775678468906,-0.4687077517844791,0.0316549430903126,0.0,34.42739664145508,-0.3028739526506875,-0.0361580100236059,0.0017244048132507,276.9685463560463,-3341.700774628915,-1073.0261513937503,-3436.102141413894,193.65122013418488,6.240922573270907,0.0288913685437948,-1.9784259513863625,-0.0006628163593591,-0.2543413860324941,31.899863165493045,0.0022470986759765,-44.82430763511056,5497.580861053928,-0.04226273390868,0.1191925378162693,0.0032548132577211,10.933406017843456,-4769.754355065919,-5.862095732812842,0.0010208986979262,-0.0006224769725855,31.85073872132981,0.0042126434405669,-0.5240526972842316,-1.9784259513863625
-119.21886939007112,0.03058510113191,0.0,0.1339977344491805,0.034015670535143,-1553.537896635578,34.33496919402806,-0.4697887329035723,0.031148460752013,0.0,34.42941315549172,-0.2964048195465629,-0.0361098241239464,0.0017443103800843,275.1791284862166,-3359.0455741865208,-1083.2466914702802,-3385.7562147459785,193.0994231322003,6.240821816501476,0.0290597249211309,-1.968747978878756,-0.0006538072040718,-0.2548116938539713,31.898654213120984,0.0017815661842517,-45.514693396888894,5497.689812774726,-0.0423634906781102,0.1190432242401842,0.0060983624510333,10.932873755919926,-4769.744078976636,-5.833955417801822,0.00102094970035,-0.0006224648414186,31.84317993062417,0.0041774167585377,-0.52484618047107,-1.968747978878756
-118.23533453042606,0.0307175227311715,0.0,0.1287471234523051,0.033254635392458,-1530.1462579172812,34.33623835784972,-0.4704988484333396,0.0306198449928789,0.0,34.43031105084034,-0.2892414034370948,-0.0360331570823715,0.0017595952919611,273.20768660571406,-3372.8306310027474,-1093.4697051838427,-3331.371795942612,192.44554965946708,6.240754517465906,0.0291944131433434,-1.9572982660766571,-0.0006441201554155,-0.254852266367593,31.89850010025324,0.0013224526093697,-46.20895931046324,5497.798813244065,-0.042430789713681,0.1188807088245943,0.008952520742927,10.93241827968966,-4769.734384251074,-5.800202758600659,0.0010201882841208,-0.0006218296773241,31.836762990659327,0.0041333021749741,-0.5251653489760842,-1.9572982660766571
-116.81742449237711,0.030821127516408,0.0,0.1234959485531375,0.0324771692488592,-1505.673590122749,34.33659363115124,-0.4708377292408054,0.0300640309827479,0.0,34.42994583407968,-0.2813165075764603,-0.0359278034472759,0.0017703481350748,271.05305576961047,-3383.0442002581067,-1103.7014683839182,-3273.71409751416,191.68851493585527,6.240720712236581,0.0292957903943998,-1.9440871169487823,-0.0006289527897206,-0.2563336835971901,31.899431753544626,0.0008753976532011,-47.0472748490768,5497.90785969094,-0.0424645949430053,0.11870589166055,0.0118353364871298,10.932041810842245,-4769.725267704737,-5.761572906906788,0.0010188102731672,-0.0006251637828375,31.831509433570865,0.00408115062392,-0.5250067682410542,-1.9440871169487823
-115.91570146306742,0.0308964396577989,0.0,0.1182489813783164,0.0316890165180616,-1480.8535814310465,34.33603898921032,-0.4708075691528335,0.0294625827884198,0.0,34.427547194251694,-0.2731664657474715,-0.0357934391806299,0.001776667634031,268.90214170994955,-3389.704042320217,-1113.555345500253,-3211.7145697350325,190.8851076267193,6.240720152678158,0.0293620804889312,-1.9291264206375704,-0.0006245598940346,-0.2587708054469039,31.901927513732133,0.000432939471878,-47.975970085590575,5498.0169493839885,-0.0424651545014282,0.1185184860662376,0.0147518993466393,10.93174673895364,-4769.716725642506,-5.717681370786795,0.0010171463821973,-0.0006229495497511,31.827368074230044,0.0040290797495994,-0.524371079926395,-1.9291264206375704
-114.72901517523452,0.030944266889531,0.0,0.113011016747047,0.030836457827524,-1454.2090622049525,34.33456672842366,-0.4704038932712001,0.028843893470379,0.0,34.42450216835779,-0.2639737019241362,-0.0356296251303578,0.0017785685850726,266.5469795950786,-3392.8638905840203,-1122.538539760509,-3146.265281343985,190.02668637221927,6.240753246529069,0.0293953843905941,-1.9124296407599413,-0.0006132637039222,-0.2603526423629393,31.905370099198056,-8.471800242115907e-06,-48.54046129156573,5498.126079619848,-0.0424320606505172,0.1183211115322745,0.0177246704351468,10.931534000321678,-4769.708753826066,-5.667753109119452,0.0010145097993174,-0.0006202443469712,31.824284297400897,0.00396863009074,-0.5232542512608834,-1.9124296407599413
-113.5604342663446,0.0309656773786352,0.0,0.1077868666586032,0.0299567796966088,-1425.67086422207,34.33219433530319,-0.4696242909253633,0.028210855754323,0.0,34.42036522450055,-0.2546733124125383,-0.0354356831747422,0.0017760609975091,263.90196468518377,-3392.62059415519,-1131.0048630480492,-3078.627355043169,188.99036313272663,6.240820245040776,0.0293982985865079,-1.89401180329076,-0.0006002200864592,-0.2611385861567288,31.90977281603716,-0.000448790453945,-49.350810637517206,5498.235247751165,-0.0423650621388096,0.1181137200752896,0.0207706282915707,10.931404982859377,-4769.701347433608,-5.613242539145295,0.0010107447159333,-0.0006197225137763,31.8224831314471,0.003900168527497,-0.5216564292998277,-1.89401180329076
-112.5674098563856,0.0309598312550985,0.0,0.102581322614901,0.0290487737511146,-1396.369300523248,34.32893302446761,-0.4684754117347784,0.0275542894035041,0.0,34.414792833170566,-0.2451273703043579,-0.035210953909398,0.0017691613961478,261.0814485942352,-3388.9968718897776,-1139.396561053206,-3008.206980210768,187.84284866212104,6.2409205567407415,0.0293698954312571,-1.8738894830405408,-0.000593712461711,-0.2615370910966555,31.915365508590227,-0.0008868078606867,-50.18272370858324,5498.344451167907,-0.0422647504388444,0.1179001307449141,0.023873912462258,10.931358794434448,-4769.694501133878,-5.55422928546903,0.0010063371892208,-0.0006162879860985,31.82198580789665,0.0038241857636517,-0.5195808632833347,-1.8738894830405408
-111.02427389800611,0.0309256298923448,0.0,0.097399172335407,0.0281166472579044,-1366.17542445206,34.324783261072334,-0.4669635200102774,0.0268769274222102,0.0,34.40816256304013,-0.2348921787811775,-0.0349548919050753,0.0017578972664647,258.1392411862662,-3381.932675042897,-1147.926999169535,-2934.617037579525,186.63604825400955,6.241053620744309,0.0293086509922624,-1.852080788739328,-0.0005815232483565,-0.2612817584816036,31.921968824594497,-0.0013219303842994,-51.08790857770966,5498.453687311355,-0.0421316864352771,0.1176815021806966,0.0270288150409305,10.93139477565687,-4769.688209133515,-5.49084295820404,0.0010014347017628,-0.0006166561096818,31.822755486502214,0.0037413667017773,-0.5170258374250171,-1.852080788739328
-110.01300904513134,0.0308614501781803,0.0,0.0922452066225346,0.0271428110407058,-1334.7243217827804,34.31973619144884,-0.4650958262100947,0.0261788445727129,0.0,34.40033710925731,-0.2244944988817255,-0.0346671039670068,0.0017423036632709,255.0718387734221,-3371.3290781280225,-1156.6050406299737,-2858.349174655967,185.40835854768167,6.241218796308026,0.0292124694490225,-1.8286053467399952,-0.0005727745596982,-0.260439499014252,31.929802320425075,-0.0017530971159957,-51.91986328913914,5498.56295369996,-0.0419665108715606,0.1174576455855825,0.0302154990515855,10.931512660715311,-4769.68246516888,-5.422650090886217,0.0009961603871022,-0.0006116222599631,31.824778811080343,0.0036524639009079,-0.5139913269980291,-1.8286053467399952
-108.72899938010474,0.0307664628116604,0.0,0.087124232388887,0.0261376268972931,-1301.4812074626027,34.31379213320851,-0.4628781261791879,0.0254644015330208,0.0,34.39145007707138,-0.2136476467958642,-0.0343472719778106,0.0017224150818309,251.89999402766392,-3357.092572644949,-1165.3359692394204,-2780.024023295663,184.1437968913484,6.241415579397005,0.0290803572302626,-1.8034842833557576,-0.0005630325858785,-0.2586543266246978,31.938572051952494,-0.0021812873169371,-52.82305428709216,5498.672247921504,-0.0417697277825808,0.1172270102259576,0.033433409870878,10.93171296290518,-4769.677262505868,-5.349971164507216,0.0009904578690444,-0.0006103676885676,31.82806242325936,0.0035582773833131,-0.5104758160719217,-1.8034842833557576
-107.48822285341282,0.030639701045848,0.0,0.0820410457264719,0.0251043207881643,-1266.9681659902944,34.306945946993096,-0.4603178514280034,0.0247288669224746,0.0,34.381389487270745,-0.2025764991607168,-0.0339951542653533,0.0016982638358064,248.6110611791112,-3339.153146720741,-1174.0025294791965,-2699.7093858326893,182.85530871475547,6.241643313747758,0.0289112821170203,-1.7767402058479875,-0.0005544456954861,-0.256129072260077,31.94849538968661,-0.0026058162434285,-53.77118542795797,5498.7815676529735,-0.041541993431828,0.1169918011394593,0.0366684317192162,10.9319945997659,-4769.672593938321,-5.272807596048805,0.0009843395044564,-0.0006070612203308,31.83261126575102,0.0034589974284341,-0.5064822676703143,-1.7767402058479875
-106.1057136863964,0.0304805087199235,0.0,0.0770004118803086,0.0240429449916506,-1230.9263627249532,34.29920305521221,-0.4574204299461057,0.023973083869316,0.0,34.37022514118363,-0.1911155306992364,-0.0336106337035305,0.0016698914736383,245.20276013929663,-3317.453627396073,-1182.48486535344,-2616.5839996155896,181.5391039415052,6.241901525028269,0.0287046720807715,-1.7483971820813726,-0.0005454134528526,-0.2528683235633074,31.959461429801348,-0.003025850662947,-54.75236750055203,5498.890910653321,-0.0412837821513172,0.1167525668386091,0.0399125931669834,10.932356729574362,-4769.668451798217,-5.190570113087223,0.0009779607426964,-0.0006050641976248,31.83844678882032,0.0033552066240237,-0.502012832936372,-1.7483971820813726
-104.6251514356854,0.0302886926343909,0.0,0.0720070962151606,0.0229663924843476,-1193.1323740363812,34.290554632122486,-0.4541844884124312,0.0231994754795963,0.0,34.357894484816306,-0.1793842584477625,-0.0331936272982254,0.0016373463527261,241.67347349560245,-3291.9803201579266,-1190.679645629829,-2530.938648210223,180.1946650517462,6.242190357981727,0.028460503045456,-1.7184807188640985,-0.000534789515923,-0.2487677653616511,31.97154800669149,-0.0034407538883589,-55.79546686283039,5499.00027477557,-0.0409949491978594,0.1165090128603378,0.0431632638669231,10.93279878515424,-4769.664827898838,-5.103201573991813,0.0009711302202083,-0.0006036647546813,31.84559673022494,0.0032474811224236,-0.4970665309966592,-1.7184807188640985
-103.28357579581684,0.030063865582502,0.0,0.0670658536555338,0.0218620611298711,-1153.75190909475,34.28099835603427,-0.4506123351434193,0.0224088356036641,0.0,34.34447018316265,-0.1675343647938299,-0.0327441224369987,0.0016006847645072,238.02842489755244,-3262.7351782091187,-1198.487246837688,-2443.3823688126813,178.82037633021034,6.242509620317789,0.0281785479736696,-1.687017738993873,-0.0005248993073972,-0.2439512502117926,31.984718766740585,-0.0038496318946156,-56.79467304593911,5499.109657968014,-0.0406756868617972,0.1162628906979495,0.0464118573527093,10.933319162959252,-4769.661713525375,-5.010896991572911,0.0009638557666864,-0.0006013518120137,31.854086030641454,0.0031365122869308,-0.4916461813521084,-1.687017738993873
-101.90438222530622,0.0298058877023149,0.0,0.0621813985339761,0.0207367299484439,-1112.643096620042,34.270535029562126,-0.4467076501571488,0.0215996500933548,0.0,34.32988247839971,-0.1555986688852042,-0.0322621785603774,0.0015599712277739,234.23446391383231,-3229.73318477519,-1205.8036199514945,-2353.9042917866072,177.40525713039975,6.242858994570388,0.0278588838862172,-1.6540365570287734,-0.0005163264725497,-0.2384075945890546,31.99895178977319,-0.0042516514054618,-57.868999047571215,5499.219058275508,-0.040326312609198,0.1160152640997578,0.0496511563068854,10.933916003413485,-4769.659099472409,-4.9137321450688525,0.0009560323301065,-0.0005995758211129,31.863956421275084,0.0030238462248462,-0.4857565569766361,-1.6540365570287734
-100.48457433945283,0.0295152424080744,0.0,0.0573584071043216,0.0195944726892446,-1069.5281475081874,34.25918171807161,-0.4424682905790668,0.0207744802915904,0.0,34.314178348357046,-0.1434740153237807,-0.0317478958844172,0.0015152786071413,230.3659278673921,-3192.547776626345,-1212.3355124074808,-2262.0349139873715,175.96111839293047,6.243238690807762,0.0275022541895831,-1.6195668538064631,-0.0005079354558524,-0.2321771025041021,32.0142557756833,-0.0046461267666294,-58.948935973095445,5499.328473842929,-0.0399466163718239,0.1157671950585825,0.05288186986345,10.934587130249598,-4769.656976024729,-4.810606394603004,0.000948123768537,-0.000597670683324,31.875218775132858,0.0029101524988505,-0.4794006979289666,-1.6195668538064631
-99.01053707678604,0.0291934884056249,0.0,0.0526015146392111,0.0184405615658475,-1024.793765875878,34.24695356212161,-0.4378872209245897,0.0199375429677006,0.0,34.29735855617784,-0.1312861727905737,-0.0312013169688742,0.0014666867924145,226.414718880196,-3151.363757732839,-1217.9353678928862,-2168.102858099568,174.49617363536126,6.243649366568909,0.0271105992421686,-1.5836396497332768,-0.0004995224379171,-0.2253011219487493,32.0306070264887,-0.0050321021692011,-60.07635168435398,5499.437902922211,-0.0395359406106774,0.1155186147803562,0.0561102614705123,10.935330696473942,-4769.6553328921145,-4.702166377552483,0.0009402638207541,-0.0005962607167766,31.887856030222068,0.002795525770487,-0.4725840736575495,-1.5836396497332768
-97.50338549595448,0.0288411465579758,0.0,0.0479152853449925,0.0172747295108393,-978.3151867757232,34.233851527571375,-0.4329648007414058,0.0190867129876763,0.0,34.27944559773076,-0.119113122286861,-0.0306224988439652,0.0014142887802716,222.34895833158015,-3106.579384199785,-1222.6649427101156,-2072.902416694385,173.03317515454162,6.244091001810741,0.0266848244757793,-1.5462872768678024,-0.0004909804319628,-0.217801196952254,32.04800157980263,-0.0054081563320837,-61.21524185053049,5499.547343873787,-0.0390943053688451,0.1152716128932067,0.0593288419092031,10.936143692836565,-4769.654159242274,-4.589109160678311,0.0009321143159686,-0.0005949854342715,31.90188404376203,0.0026811545698156,-0.4653146298278658,-1.5462872768678024
-95.99330107839364,0.0284582164678593,0.0,0.0433042100505207,0.0160987757489932,-929.8495511382384,34.2198889257384,-0.427703101363242,0.018220084961983,0.0,34.26044283872477,-0.1069693793823096,-0.0300116010573689,0.0013581902465626,218.2571145117325,-3058.3929391420666,-1226.475782655681,-1976.606542545572,171.56864431098137,6.244563417773784,0.0262252446081172,-1.507543349824335,-0.0004826217043142,-0.2096833530375284,32.06643070280553,-0.0057731263294382,-62.377404279607205,5499.656795168103,-0.0386218894058027,0.1150277070479391,0.0625264174220824,10.937022778581596,-4769.653443760943,-4.471375295437396,0.0009239079920691,-0.0005936703940246,31.9173214484956,0.002568188489724,-0.4575989235817481,-1.507543349824335
-94.47877630144046,0.0280447044902461,0.0,0.0387727169099804,0.0149142106679333,-879.6215075433153,34.205076101054395,-0.4221039720103886,0.0173379995876591,0.0,34.24036699825655,-0.0948898415354025,-0.0293688939455607,0.0012985093290348,214.1131956585663,-3006.9290681773223,-1229.2573834942184,-1878.74012540728,170.12715518077889,6.245066454528697,0.0257321550478633,-1.4674427355222237,-0.0004743861470141,-0.2010347498794063,32.08587794177121,-0.0061255880051309,-63.56614043986568,5499.766255391723,-0.0381188526508893,0.1147869383103511,0.0656926975691196,10.937964988191997,-4769.653174661288,-4.348861741224408,0.0009159056528285,-0.0005925161223683,31.9341185746993,0.0024555585712009,-0.4494430100311452,-1.4674427355222237
-92.95955170400669,0.0276011955098381,0.0,0.0343251798654097,0.0137241490262543,-827.4045559245409,34.1894043429804,-0.4161655068754036,0.0164441900571422,0.0,34.21921699889021,-0.0829170089195489,-0.0286947156682936,0.0012353803835936,209.89798898365277,-2951.8135603446726,-1230.8813799225331,-1779.4524353423192,168.70968900356243,6.245600290124944,0.0252064449067766,-1.426021521807478,-0.0004665555055668,-0.1919382341946908,32.10633488813728,-0.0064639712753021,-64.77547073733622,5499.8757232499975,-0.0375850170546422,0.1145502432495974,0.0688239240038084,10.938966891694015,-4769.653339670166,-4.221048275971931,0.0009079536818364,-0.0005914025087868,31.95234632847401,0.0023461139045877,-0.4408524156666525,-1.426021521807478
-91.41547895569722,0.0271290117719455,0.0,0.0299658979758722,0.0125311648940429,-773.1245295810205,34.17288340141197,-0.4098842470264236,0.0155387859435182,0.0,34.197014593234364,-0.0710353470907966,-0.0279894282951473,0.001168948606531,205.72785569505768,-2893.131120262599,-1231.237014361597,-1679.343881712503,167.35446211559747,6.24616524731007,0.0246497606452094,-1.3833169849767502,-0.000459086411979,-0.1823509774520417,32.12777677306062,-0.0067874811989605,-65.9996567018941,5499.985197567306,-0.0370200598695169,0.114317995906456,0.071917360527957,10.94002514992014,-4769.653926003121,-4.08844553356103,0.0009002552730687,-0.0005904994739841,31.971932002072062,0.0022384538701479,-0.4318361153189856,-1.3833169849767502
-89.85876554107627,0.0266290872840402,0.0,0.025699076912135,0.0113358428586896,-716.9387689190792,34.15552784748658,-0.4032587034386683,0.0146212718385214,0.0,34.17378767420262,-0.0594266260668917,-0.0272534405731388,0.0010993706437869,201.4734594223731,-2831.280959240977,-1229.8361015939877,-1578.3501089021531,165.9967897762134,6.246761465783389,0.0240635219820364,-1.339367556230641,-0.0004517935479479,-0.1723216987524473,32.15018734668615,-0.0070945038474644,-67.24781527098011,5500.0946772905645,-0.0364238413961975,0.1140917063322254,0.074967724868382,10.941135702063216,-4769.654920384925,-3.950861340813775,0.0008928810738198,-0.0005896898260053,31.99290855085481,0.0021344913646525,-0.4224036243664405,-1.339367556230641
-88.30083647764967,0.0261032542266135,0.0,0.0215288191883396,0.0101410516413693,-658.6445184674556,34.137362717571726,-0.396283138537926,0.0136940913381175,0.0,34.14956180498154,-0.0479475058824619,-0.0264871820351095,0.0010268214150876,197.3017342759987,-2766.0536549546023,-1226.5528344398472,-1476.2881120179409,164.7294148792732,6.247389472153339,0.0234500715453099,-1.2942127870884377,-0.000444566566767,-0.1619594218672636,32.17354259893274,-0.0073833695493077,-68.50839252258906,5500.204161483156,-0.0357958350262472,0.1138722954045681,0.0779764130431879,10.942294431390351,-4769.656309049194,-3.808076743380096,0.0008861721763157,-0.00058893919985,32.01522181791235,0.0020336763420316,-0.412565594650819,-1.2942127870884377
-86.75232326324603,0.0255530454568093,0.0,0.017459126112807,0.0089499484117701,-598.4345040955335,34.11838797838454,-0.3889527828182696,0.0127592493160847,0.0,34.12434960994757,-0.0368228044280784,-0.0256910731328081,0.0009514895879653,193.10538629858945,-2698.0436070673622,-1221.5622284646602,-1373.8607581334456,163.49375503507687,6.248049702573165,0.0228113773606392,-1.2478933137946835,-0.0004376718177034,-0.1512579843854257,32.197821170589165,-0.007652670850946,-69.7862275709472,5500.313649332993,-0.0351356046064214,0.1136599988939464,0.0809404559415185,10.943497343868032,-4769.658077718504,-3.6610512180422456,0.0008797963313947,-0.0005882349555914,32.03886464264167,0.0019369826151667,-0.4023319857056121,-1.2478933137946835
-85.20450457003301,0.0249787753775519,0.0,0.013493894660332,0.0077620623282553,-536.3854522902252,34.098627548056804,-0.3812706938356227,0.0118145581712441,0.0,34.09817641364795,-0.0259819879391225,-0.0248656352402906,0.0008735808108985,188.98965071992535,-2627.6588629221883,-1214.8513803886417,-1271.455447575837,162.3890185521134,6.248741876024916,0.0221481367110481,-1.2004508207486977,-0.000431167264679,-0.1402853760724706,32.222998985780194,-0.0079006278646278,-71.08004468094522,5500.423140145664,-0.0344434311546704,0.1134564456245034,0.0838454533070174,10.94473968367023,-4769.660211679992,-3.5102642995940165,0.0008742747330538,-0.0005876339523788,32.06377612589749,0.0018435282970514,-0.3917135212536252,-1.2004508207486977
-83.64195041512943,0.0243806561301676,0.0,0.0096369182026153,0.0065785791709994,-472.2581031253772,34.07806781946845,-0.373240376486232,0.0108595336944228,0.0,34.071076642748736,-0.015513012484503,-0.0240115383954744,0.0007933171904401,184.91319685365943,-2554.875118157406,-1206.3156044242637,-1168.9252541598582,161.329954068898,6.249465668551378,0.021460895011602,-1.1519280029920345,-0.0004247978666829,-0.129098920930923,32.24905548590283,-0.0081256940837869,-72.387380821423,5500.532633346074,-0.0337196386282086,0.1132625331687237,0.0866780938606289,10.946016663156415,-4769.662695837501,-3.355310409337417,0.0008692052102601,-0.0005870921566053,32.08997630062938,0.0017548698224962,-0.3807199986930193,-1.1519280029920345
-82.0782416969035,0.0237602231613828,0.0,0.0058918890145172,0.0054024006013879,-406.18629816251706,34.0567223642268,-0.3648590188537247,0.0098971579061069,0.0,34.043073991345544,-0.0053973393397407,-0.0231295272614639,0.0007109347170961,180.89315732144308,-2479.3370507409454,-1195.4780807445743,-1066.1519136012355,160.42579427821565,6.250221332390911,0.0207515213206416,-1.1023685277855793,-0.0004186256795012,-0.1177388416610423,32.275964618878355,-0.0083265838407818,-73.70298157686396,5500.642128474891,-0.0329639747886754,0.1130783562453175,0.0894360136704253,10.947323758731804,-4769.665514686037,-3.19566831778043,0.0008649814070415,-0.0005866867283615,32.11739681137758,0.0016700628486924,-0.3693627991316057,-1.1023685277855793
-80.53207888695783,0.023119601170285,0.0,0.0022623650484985,0.0042346681015967,-338.20411926327984,34.03461196669958,-0.3561222727413746,0.0089282591104547,0.0,34.014196995433664,0.0042796856539874,-0.0222203495809141,0.0006266848085746,177.01204762814805,-2401.621015769262,-1182.0697511237993,-963.5601097174138,159.5682660921687,6.251009260628244,0.0200226946608099,-1.0518169953116656,-0.0004127505109403,-0.1062598704102973,32.30369096600804,-0.0085014854454965,-75.03250328645397,5500.751625188243,-0.0321760465513422,0.1129049982042404,0.0921182326689835,10.948655968756237,-4769.668652277127,-3.031985253974788,0.0008616840159485,-0.0005865163531107,32.14603043620317,0.001590282406776,-0.3576561197091344,-1.0518169953116656
-79.00342511448676,0.0224603926179577,0.0,-0.0012482364482697,0.003076462131696,-268.2911246506924,34.011745746770096,-0.3470290866648245,0.0079522930465872,0.0,33.98447989044089,0.0134790908991166,-0.0212847939213099,0.0005408349508041,173.18636646793618,-2321.7564642769357,-1166.3856367787305,-861.5233813041317,158.87680630377122,6.251829544313507,0.0192764229213426,-1.000318898537585,-0.000407183510041,-0.0947184243911271,32.33221042653711,-0.0086491082481459,-76.36761065982662,5500.86112325174,-0.0313557628660795,0.1127429719867588,0.0947184743508713,10.950008348190684,-4769.672092254203,-2.8646900446391537,0.0008591916293701,-0.0005863633958524,32.1758015873448,0.001514702173779,-0.3456142138033402,-1.000318898537585
-77.48068592542016,0.0217835357886534,0.0,-0.0046366334277357,0.001929029511506,-196.57749263136856,33.98815865062362,-0.3375810073523457,0.0069699698031021,0.0,33.95395522163879,0.0221948690324446,-0.0203237320986885,0.0004536657422671,169.5102778187539,-2240.371133625657,-1148.4919533409266,-759.9115756061863,158.30030962534306,6.252682032994888,0.0185140141174819,-0.9479205822743224,-0.0004018962001967,-0.0831905656135145,32.36149156675265,-0.0087679488588495,-77.71611630381781,5500.970622537619,-0.0305032741846983,0.1125929775212676,0.0972267781243745,10.95137579249066,-4769.675817896147,-2.6941740179681357,0.0008582613468903,-0.0005863642094946,32.20664725854801,0.0014427529413716,-0.333249244961378,-0.9479205822743224
-75.95902065993657,0.021089366602924,0.0,-0.007899655295708,0.0007932087510977,-123.1084187013746,33.96381571751454,-0.3277824296233201,0.0059819088548032,0.0,33.92265275032136,0.030382866354239,-0.0193381530021131,0.0003654743473616,165.96100733729307,-2157.6580954991964,-1128.23820184181,-659.0858146787665,157.8635522261098,6.253566314220906,0.0177361540329975,-0.8946692014696328,-0.0003968398293465,-0.0717314351876432,32.39151212056346,-0.0088563469936401,-79.07395204931443,5501.08012302044,-0.0296189929586797,0.112455606601708,0.0996303408775196,10.952753155521854,-4769.679812158821,-2.5204945934265464,0.0008577677289674,-0.0005864710788782,32.23857175495711,0.0013756892128391,-0.3205724406051767,-0.8946692014696328
-74.44805515452151,0.0203794908619904,0.0,-0.0110342675372743,-0.0003304492249113,-47.87591105758868,33.93876150685099,-0.3176348730303435,0.0049876865604121,0.0,33.89061092968588,0.0379880300252021,-0.0183291455723558,0.000276572817451,162.50835248913612,-2073.269649375374,-1104.9852183218509,-559.2566486527295,157.56919515940467,6.254482241348788,0.0169448034118114,-0.8406126787719781,-0.0003920069609696,-0.0603710940033393,32.4222369396161,-0.008912923698695,-80.42030607883217,5501.189624770329,-0.0287030658307989,0.1123316643093101,0.1019233058395689,10.95413509187053,-4769.684057692716,-2.343343703204178,0.0008588124674699,-0.0005866751397398,32.27150783351436,0.0013128746509905,-0.3076000125844543,-0.8406126787719781
-72.95696775991912,0.0196558474107904,0.0,-0.0140376064018492,-0.0014408325963428,29.04621569480781,33.91299847877341,-0.3071382711769362,0.0039879421076413,0.0,33.857866685573214,0.0450282445081453,-0.0172978342594615,0.0001872874488658,159.2587766334044,-1987.8233877492328,-1079.0295773671908,-460.31336923372686,157.41120270314786,6.255429811762565,0.016142321576938,-0.7857996614031854,-0.0003874984023925,-0.0492001123375208,32.453624844019274,-0.0089362100742676,-81.77594066632051,5501.299127947004,-0.0277554954170212,0.1122213225106582,0.1041014884913411,10.955516472061424,-4769.688536821167,-2.1633844978251497,0.0008609341010051,-0.0005871012679854,32.30538694442301,0.001253861655331,-0.2943478857760976,-0.7857996614031854
-71.4837811573393,0.0189195729443986,0.0,-0.0169069491175475,-0.0025367719712165,107.5258212800918,33.88655081770446,-0.2962955761305941,0.0029838779745745,0.0,33.824457754549776,0.0514573984605951,-0.0162454062366512,9.79582537021154e-05,156.16142402624908,-1901.38430056807,-1050.5748505942029,-362.51111775788496,157.4366941732384,6.256408743605936,0.0153301381618705,-0.730279477379017,-0.0003831938254525,-0.0383009970809727,32.48564591976323,-0.0089249738322318,-83.14331643769046,5501.40863279527,-0.026776563573651,0.1121251535956488,0.1061573737734707,10.956892028203065,-4769.6932315776985,-1.9809320997403996,0.0008645921036546,-0.0005877341529364,32.34017075616644,0.0011990622505291,-0.2808297777748703,-0.730279477379017
-70.03110635233125,0.0181713180435506,0.0,-0.0196397126846762,-0.0036182229787298,187.50153021961287,33.859424334287674,-0.2851133328585803,0.0019750971311002,0.0,33.790419104888784,0.0572121439638157,-0.0151731451060959,8.935842882328483e-06,153.21199326688347,-1814.4979946495464,-1019.6047870581938,-266.12303717638645,157.60479580445175,6.257418427472604,0.0145091809784866,-0.6741020911174875,-0.0003791301167215,-0.0276631902218521,32.51827120896874,-0.0088782194813412,-84.50902763672913,5501.518139636885,-0.025766879706983,0.1120432019392184,0.1080793496009966,10.958256707309475,-4769.6981237513855,-1.7964901273756106,0.0008697133616749,-0.0005885332696898,32.3757861354522,0.0011476364578478,-0.2670594454542301,-0.6741020911174875
-68.60123774151073,0.0174119353760902,0.0,-0.022233454206994,-0.0046847765887945,268.97370485696,33.83161239983696,-0.2735981846638328,0.000961521241088,0.0,33.75578484650442,0.0623094395639571,-0.0140824450976123,-7.94186965930758e-05,150.4424434272919,-1727.0333823081023,-985.54024879938,-171.2294793447033,157.9412220184955,6.258458245837923,0.0136806362213421,-0.6173180584745854,-0.0003753943975457,-0.0173434176828199,32.55147000819879,-0.0087949258083953,-85.87024179947062,5501.62764886153,-0.0247270613416628,0.1119760906567347,0.1098590397644525,10.95960523866522,-4769.70319492783,-1.6095311420403358,0.0008757925889818,-0.000589401968983,32.41221202084039,0.0011002928384489,-0.2530519962718718,-0.6173180584745854
