pitchrate,FxRR,RL,gas,longslipRL,signal,FL,steeringangel,sideslipFL,FyRR,FR,signal,pitch,FyFL,FxRL,yawrate,ay,RR,vy,FyFR,roll,x,FyRL,brake,slip,az,longslipRR,FxFR,sideslipRL,longslipFR,ax,rollrate,FxFL,sideslipRR,vx,y,sideslipFR,longslipFL,slip1,yaw
0.0064259777436016,1375.0443972825349,30.91641208453059,0.2935828194287037,0.0053467638184642,0.0,29.225100053640556,-5.429848929645836,0.3572171062326176,-262.48910446836896,28.032585421484487,-5.429848929645836,-0.0083332436574243,-6490.886900155072,1243.562674389563,-0.2829153526005749,-6.191549569836718,30.850589522238923,-0.0435701684734542,-1644.4845242291449,-0.0456606959419009,4976.561986804279,-1790.8292451670893,0.0,-0.0046219356567925,0.1409188899244083,0.0262710186498528,111.95146857297988,0.0173611095765749,0.0323700223209062,-0.452827429587336,-0.4339868559313452,-25.33792013450793,0.0112424024146998,10.078216765287886,-4846.133035331234,0.4187117250996874,-0.0012071537621499,6.278563371522794,0.2554474097887972
0.0152986509159523,1351.7671299719766,30.991551009910214,0.2972498642848439,0.0053601582960381,0.0,29.017551943547385,-5.716695397077704,0.3777233151916565,-315.6431219054535,27.754113500113768,-5.716695397077704,-0.0082204797895268,-6652.249371546085,1234.7863046969585,-0.3026449074981677,-6.403736263258009,30.90525028428169,-0.0762879719823678,-1549.4752035326474,-0.0497144565301827,4976.659683220863,-2077.617265563588,0.0,-0.0078814661129586,0.2259589902971224,0.0317181454439894,118.42775586224296,0.0194785510525942,0.0387622592983126,-0.5983167549986862,-0.3813134654768547,-18.222784270450788,0.0139980381666031,10.073228230397428,-4846.108356138119,0.4489084635852308,-0.000861638788777,6.275303841066628,0.2525079119216785
0.0244802958967583,1328.52201685481,31.061544432178792,0.3011489191888483,0.0053820490029342,0.0,28.791529413625916,-5.989253103213963,0.3978885551520393,-347.93484404474486,27.46272753591914,-5.989253103213963,-0.0080172079454789,-6777.274373295879,1222.9576972765674,-0.3202962432196281,-6.576746799174537,30.998236051346392,-0.109233608557659,-1485.0763711757984,-0.0532192268290493,4976.757480057405,-2330.7110527883005,0.0,-0.0111496086371346,0.3008319558010782,0.0385528151321451,126.4849612633625,0.0213867681130842,0.0458961625469018,-0.7416388442751143,-0.3247336204743387,-11.750710856319612,0.0166925060321469,10.066903620568734,-4846.084306900463,0.4792980890677703,-0.0005283783343951,6.272035698542451,0.2493827807890715
0.0338565862226275,1313.5939901434876,31.12701670478828,0.3050595037529823,0.0054409382265781,0.0,28.549398742820603,-6.246840795734918,0.4175932032942659,-364.4730994379431,27.15387397486849,-6.246840795734918,-0.007720930061674,-6856.266588423778,1215.5498414669169,-0.3361212119210892,-6.711643222494208,31.11739942302468,-0.1422413625219999,-1451.5561433841185,-0.056141289301756,4976.85536558328,-2555.4688936631555,0.0,-0.0144098550433192,0.3631803162619158,0.0463644820515719,136.52285213089564,0.0231125199712334,0.0536702682009917,-0.8701053502639976,-0.265221777037234,-6.146342794573593,0.0193277235474829,10.059324783590675,-4846.060907776651,0.5100000880083294,-0.0002304997019671,6.268775452136267,0.2460913451714918
0.0431567728500042,1265.6956917153602,31.184066618155068,0.3088761980752625,0.0054300164989576,0.0,28.294205659693827,-6.488814639558341,0.4367003757684616,-368.6025873210803,26.82240347972929,-6.488814639558341,-0.0073309368671442,-6887.039419964908,1203.9673413288272,-0.3503357655510196,-6.816651016481363,31.27419683843884,-0.1750821331838531,-1451.743496295138,-0.0584574589186431,4976.95332793363,-2756.8730408651545,0.0,-0.0176400091036999,0.4132962651769962,0.0555209252008976,149.00424326468155,0.0246799152406209,0.0616548292781997,-1.0120590036113253,-0.204022504786013,-1.9474068399587303,0.0218903330488221,10.050574611061643,-4846.038174742681,0.5405377465724812,-1.6525062371417352e-05,6.265545298075886,0.2426507653874026
0.0519082208322639,1209.2336548924343,31.226710073679367,0.3132813748916936,0.0053893135847357,0.0,28.03028916769327,-6.7145698260924656,0.4548494104679202,-362.01467363495067,26.46027376904576,-6.7145698260924656,-0.0068507243102437,-6898.90379054132,1177.0177472074656,-0.3632846600332269,-6.904674013713504,31.51184639630177,-0.2076663832992498,-1499.634320318182,-0.0601623547082938,4977.051352783089,-2939.691520567498,0.0,-0.0208346923990988,0.4401374619916638,0.0675063512551109,164.96182505024498,0.0261610195109009,0.0688481527150126,-1.1816515601261806,-0.1432366563336754,-0.0548718098564381,0.0243138875549188,10.040328336505008,-4846.016120924417,0.5699111059760334,1.6184342890073654e-05,6.262350614780488,0.2390752610512045
0.0599679307388839,1191.1463878235622,31.26549441969327,0.3177771993460664,0.0055245060470863,0.0,27.76378645715525,-6.923542084941471,0.4717633446319272,-350.4443234556121,26.061889089745257,-6.923542084941471,-0.0062866579144725,-6903.477909441388,1171.8897720161087,-0.3752107416601859,-6.982226126807501,31.766078504268453,-0.2400183128961873,-1586.472145350854,-0.0612684310503391,4977.1494239065305,-3105.930442070496,0.0,-0.024000792459382,0.4245607269769368,0.0801387312364823,181.05114350747485,0.0274723794129748,0.0741293812175701,-1.322246846510851,-0.0842864347583424,-1.3033903151219208,0.0265395975916595,10.028702766389031,-4845.9947585643,0.5971016537879037,-0.0001949111053692,6.2591845147202045,0.2353761066499469
0.0670973750700003,1134.6219959147738,31.28785147503135,0.3222129106935323,0.0054407144306293,0.0,27.53320007076882,-7.115209094289149,0.4722239526039018,-339.10682245617045,25.645004704493942,-7.115209094289149,-0.0056468897771865,-6905.036618457957,1149.9266831682307,-0.3865315644294714,-7.068332100511341,32.08131958774573,-0.2721836409504566,-1667.8579386961887,-0.0618021065673072,4977.2475266753545,-3252.770533971954,0.0,-0.0271497756694092,0.3550593166718512,0.0949451597358634,170.61238871047252,0.0286207767743659,0.060144708361341,-1.454520748273923,-0.0286812439939635,-56.876506931760105,0.0285243618874986,10.015790592541732,-4845.974099159816,0.5983802837961935,-0.0073039463545558,6.256035531510177,0.2315613357249916
0.0731746877791026,1148.0587853743352,31.314184085534883,0.3261006964018069,0.0056321722207933,0.0,27.44676228733701,-7.289091786430568,0.469844519774728,-324.01440808746355,25.273225833486997,-7.289091786430568,-0.0049416058784935,-6905.051573746118,1153.5006844528582,-0.397277760457952,-7.107145950848326,32.40281793432492,-0.3039983447312159,-1743.2164254475924,-0.0618041062826867,4977.345647773406,-3376.199033247379,0.0,-0.0302703918010166,0.2772741389943949,0.1100024048755728,139.60191131309026,0.0295075363859373,0.0448703255165462,-1.5297650265949962,0.0223403869190792,-122.71505681912456,0.0302073478949554,10.00194273730653,-4845.954153296144,0.5952432910696435,-0.0106556135809086,6.25291491537857,0.2276365209407181
0.0783263970303721,1167.8614885379673,31.34019608517877,0.3289851829109028,0.0057522578051391,0.0,27.452266561269813,-7.4447555451913345,0.4674695872698008,-306.1953449946354,24.961780668325478,-7.4447555451913345,-0.0041808718843612,-6904.877545400298,1165.4799214095754,-0.4077988138407786,-7.1514016410186905,32.70656959310523,-0.33534341537368,-1835.7582327656737,-0.061324018097357,4977.443778087975,-3470.168878828392,0.0,-0.0333524552943915,0.2169455873007768,0.1243906061417674,108.69364395062468,0.0300829331132898,0.031880968714407,-1.5769124065988755,0.0681922375020734,-143.62734381074176,0.0316059530497451,9.987642056688028,-4845.93492821843,0.5918627156558331,-0.0107229537214291,6.249832851885195,0.2236058709515153
0.0826272684654043,1213.656730915526,31.369534646259535,0.3309977549062999,0.0059920919342572,0.0,27.476976849892075,-7.581811292242873,0.4651066753755609,-294.040309671692,24.707756925651484,-7.581811292242873,-0.0033731626719887,-6904.877920626391,1197.6198460411583,-0.4184402135879743,-7.196187149173253,32.98327274134504,-0.3661996901527083,-1936.7215363240568,-0.0604161363618644,4977.541911612301,-3534.6537624671787,0.0,-0.036395778801158,0.1252209783577171,0.1377540744113835,79.4030463820915,0.0304377239172721,0.020927949474025,-1.5849308663453958,0.1083846136706311,-142.31548730402585,0.0327456828126927,9.973190336717671,-4845.916430029123,0.5879774035355875,-0.0101951155993336,6.246789528378428,0.2194695293257565
0.0858851622261952,1280.6166008810137,31.39709137468604,0.3321048187473766,0.0063009369607751,0.0,27.497823027111664,-7.699916459594808,0.4626405054576141,-288.75615638375206,24.508060165159783,-7.699916459594808,-0.002528050704629,-6904.924307663729,1247.334008726912,-0.4293234018043589,-7.232492617711562,33.21584855647085,-0.3964595280454953,-2035.5893969394224,-0.0591399323988014,4977.640045472099,-3576.8086852638485,0.0,-0.0393910324975249,0.0387691302030349,0.1495211175812453,52.17982075750102,0.0306519621797137,0.0119241205556524,-1.5671987487837309,0.1423994763465518,-139.29716217909817,0.0336087522904982,9.958928173993426,-4845.8986637869175,0.5836978555660653,-0.0100098936261626,6.243794274682061,0.2152254898085593
0.088034574154517,1359.287098834946,31.42106069634456,0.3324998099332373,0.0066432921130681,0.0,27.51844750279924,-7.798775845836844,0.4599721452532441,-288.607728631484,24.35762967615846,-7.798775845836844,-0.001656481728567,-6904.927728276506,1308.991567528826,-0.4404967835495663,-7.258374827005518,33.39882539254755,-0.4259780877904816,-2134.9024603800285,-0.0575598396791783,4977.738179075705,-3601.444031794496,0.0,-0.0423244897751689,-0.0520755541530906,0.1594524938395057,27.750337913608973,0.0307385123954802,0.0046968984794491,-1.536389975798767,0.1697409476967643,-140.00386359043503,0.0341784758157516,9.945066749067689,-4845.881633108702,0.5790768117636619,-0.0101247162633101,6.240860817404418,0.2108710646399469
0.0890752491887561,1442.0089439937174,31.442559141020155,0.3324322657542048,0.0070283273028886,0.0,27.54596158186859,-7.878142353988125,0.4570529083770397,-291.6232543009888,24.250144256851417,-7.878142353988125,-0.0007694919803858,-6888.996449579514,1372.6047141149763,-0.4520289012418801,-7.260317983975272,33.53200252358352,-0.4546022021660153,-2240.427000900179,-0.0557441492661479,4977.836312905577,-3601.81684620695,0.0,-0.0451811739203529,-0.1336492340357465,0.167495052999295,6.358758910372926,0.0306952675805549,-0.0010104163236313,-1.4982984746329615,0.1902553223214613,-142.65301282670112,0.0344610804585866,9.931709897564248,-4845.86534036182,0.5741147509965147,-0.0103267856392329,6.238004133259233,0.2064030018503918
0.088969162099698,1523.6826470614428,31.4631799894019,0.3320059009815486,0.0074631386838656,0.0,27.58195508071209,-7.937817609111699,0.4539574825859175,-296.2101856039004,24.179341927729897,-7.937817609111699,0.0001216419757447,-6841.153537343906,1438.605148333207,-0.4640257033215195,-7.233454532438408,33.61735314408095,-0.4820128799952734,-2353.3681208504136,-0.0537587642408029,4977.93444775239,-3569.511170785197,0.0,-0.0479283075067886,-0.2120222327108507,0.1736934582653097,-12.244267341400594,0.030573389377802,-0.0054295261410082,-1.4505230440536352,0.2043895976348527,-145.11089098691397,0.0345285722578981,9.91895226549917,-4845.8497858897645,0.5689013693528889,-0.0105230075932428,6.235256999672798,0.2018171610065558
0.0876755195878278,1603.2383249353736,31.483279105059555,0.3312997185302331,0.0079463627153305,0.0,27.626144379488697,-7.977652454147968,0.4507385565798241,-301.20337827316416,24.139528587709552,-7.977652454147968,0.0010052117369352,-6780.608878325671,1502.7710894925212,-0.4765727898880071,-7.186221494791868,33.6572108244292,-0.5078930651326868,-2459.587910234225,-0.0516650842540711,4978.032584551306,-3512.81535961645,0.0,-0.050533050428573,-0.2835200674140645,0.1781130340653539,-28.132227037536328,0.0304359199661534,-0.0087468806942668,-1.3973753373343811,0.2125840863177561,-147.57078313502754,0.0344530259111024,9.90686287146858,-4845.834967092284,0.5634599909890894,-0.0107214946182251,6.232652256751013,0.1971083677859378
0.0851834212566901,1679.73562261656,31.502506216986948,0.3303750847050366,0.0084412850664202,0.0,27.67837054512676,-7.997547322729968,0.4473849495624482,-307.1261216312283,24.12525589802121,-7.997547322729968,0.0018692416452841,-6711.660957972624,1563.3692069961971,-0.489701980019376,-7.127821712629266,33.65322620611278,-0.532009950767489,-2560.833729624411,-0.0495201256026273,4978.130724239341,-3442.9848306359568,0.0,-0.0529705615917563,-0.3466114108419077,0.1807997191072933,-41.46950998164228,0.0303193315548748,-0.0111615659934616,-1.3425814767453716,0.2152656236709157,-149.9260038487858,0.034289128778605,9.895489509099516,-4845.820879149049,0.5579072178550095,-0.010921387967078,6.23021474558783,0.1922709137463467
0.081520305240321,1752.24584178224,31.52140652232218,0.3293004224404873,0.0089433258779639,0.0,27.73821020382322,-7.99745248804727,0.4439288495265926,-314.4721927932016,24.131587288076343,-7.99745248804727,0.0027018761725522,-6635.554377617927,1620.88825928613,-0.503410797570878,-7.065876353710588,33.60705867768351,-0.5542142001650514,-2658.2662134890224,-0.0473766527983858,4978.228867706136,-3368.954421072962,0.0,-0.0552242189344461,-0.4011287293915389,0.1818077796169901,-52.42046797056126,0.0302458094314188,-0.0128424352709121,-1.2871575914867028,0.2128658440820498,-152.3162047488479,0.0340780547618593,9.884852014948114,-4845.807515948707,0.5522324955320451,-0.011134526107891,6.22796108824514,0.1872989626453015
0.076739212029359,1817.429651206509,31.540180619444044,0.3281511541556746,0.009446939756719,0.0,27.805674704779765,-7.977368187137192,0.4403558568687938,-323.123722076611,24.153972747834377,-7.977368187137192,0.0034916771198215,-6560.207536088426,1674.5459942371715,-0.5176714343427962,-7.005816334233902,33.522358612569136,-0.5744312750239127,-2749.221733950389,-0.0452831058437636,4978.3270157281,-3296.2980525380367,0.0,-0.0572848499257931,-0.4453552161480887,0.1812668598660823,-61.184302834439,0.0302293186802617,-0.0139614850373902,-1.235200089885144,0.2058171714156439,-154.82135612103536,0.0338497144457432,9.874940695921362,-4845.79487085056,0.5465327218665443,-0.0113395197649601,6.225900457253793,0.182186863842701
0.0709246835132815,1875.197322070964,31.558365869508343,0.3270269693964073,0.0099344699636531,0.0,27.880657449554093,-7.937344620292301,0.4366816918451995,-333.0563109068942,24.18852994327896,-7.937344620292301,0.0042279018064925,-6489.600605948454,1721.8036806437492,-0.5324444820573381,-6.952787429321656,33.40528905777762,-0.5926559004463964,-2834.3505751537014,-0.0432836090442532,4978.425168722664,-3229.84286975145,0.0,-0.0591503959677782,-0.4808407656813755,0.1794041570414567,-68.07336989445677,0.0302779876510246,-0.0146437027605174,-1.1897824511398745,0.1945507281656654,-157.37740861917467,0.0336256576099668,9.865704899686431,-4845.782937402725,0.5407837492111037,-0.0115315264140938,6.224034911211808,0.1769293008805589
0.0641852667573519,1925.4665066161872,31.575495187479763,0.3259789251215255,0.0103924949761449,0.0,27.96282370323802,-7.87748182558584,0.4328969618032507,-344.54060659904496,24.23199603609577,-7.87748182558584,0.0049007922450117,-6425.007953383364,1764.0310654490054,-0.5476737020137888,-6.910604339679668,33.26018152737968,-0.6089258278650517,-2912.152762212605,-0.0414178588735815,4978.523326592528,-3173.677568004107,0.0,-0.06082324785818,-0.5062709008783726,0.1763860020182383,-73.31296521064799,0.030396630153059,-0.0150056088984434,-1.1499152329616502,0.1795178661297487,-159.80079596087117,0.0334222016063601,9.857087437979564,-4845.771709894448,0.5350730816707338,-0.0116901173480909,6.222362059321406,0.1715214390934053
0.0566531310476475,1968.0602758714176,31.591345430715982,0.3250281498967992,0.0108168759116765,0.0,28.05147543995885,-7.7979294288286845,0.4290237225290276,-358.1467186745849,24.281609686058783,-7.7979294288286845,0.005501815273525,-6367.918991674048,1800.4788646980085,-0.56327404415803,-6.879476569612722,33.09218873716817,-0.6233100264420287,-2980.956672991798,-0.0397210256012341,4978.621488800564,-3129.999217873148,0.0,-0.0623089923599889,-0.5222040186657825,0.1723964634044145,-77.13028105363195,0.0305838773412972,-0.0151277488422753,-1.1158593464997058,0.1611775972003237,-161.98989661487744,0.0332503790587616,9.84903133384532,-4845.761183614002,0.5294157248637824,-0.0118117755365058,6.220876314819598,0.1659591689379537
0.0484684883270343,2002.8389942340305,31.605176536361157,0.324188791993561,0.0111870658492346,0.0,28.14582087148077,-7.69888626958261,0.4250924807743925,-374.252629408099,24.33512540093329,-7.69888626958261,0.0060238116198274,-6319.24293385996,1831.497548766248,-0.5791497924852826,-6.861607081426719,32.9064835046536,-0.6359039935639618,-3040.5512661430294,-0.0382234494788112,4978.719654369607,-3100.6670010185658,0.0,-0.063616081464869,-0.5301634622386958,0.1676321734785328,-79.71145871313077,0.0308377193357074,-0.015066660257668,-1.0877889421146711,0.1400333597220102,-163.9161357743045,0.0331184777697588,9.841477397547663,-4845.751355038196,0.5238314351154598,-0.0118905284277649,6.219569225714717,0.1602392959954069
