RL,sideslipFR,yaw,RR,steeringangel,FR,longslipRL,sideslipRR,yawrate,rollrate,ay,FxFR,longslipFL,FxFL,FxRR,longslipFR,slip,FyRR,FyRL,brake,signal,FxRL,signal,x,ax,vx,FyFL,gas,slip1,FyFR,az,y,FL,roll,longslipRR,sideslipFL,pitch,pitchrate,sideslipRL,vy
26.247607948895563,-0.0266078410712253,-0.0418528846801492,24.914084406054712,-0.19851035581675,25.19367922192556,0.0011116527202021,0.0078925552321293,-0.1771684100377487,0.2707611002018154,1.0546320471803492,-114.84430878968232,-0.0002603951911291,-37.19248316045352,103.30758298318597,-0.0007661519401416,-0.0392617796909541,-735.1499181592172,-1060.1695642538443,0.0,-0.19851035581675,166.2869913840241,0.0,5268.404356981993,0.1023877080715007,8.4615672629307,1379.1899625085591,0.089572429401337,6.243923527488632,2073.44449739554,-0.2643002358598812,-4853.662082480524,26.01737537521088,-0.002468124910464,0.0006237088723152,-0.0212060716234468,0.0006803151858106,-0.0160256970640872,0.0121193219922798,-0.3338850121916601
26.19157988187884,-0.0285377110126246,-0.0434820171526839,24.979322886586967,-0.0588292630762824,25.25394543952297,0.001186811273048,0.0063636152748789,-0.1511500018248051,0.273102830699454,1.4273078934346235,-118.2093397066339,-0.0002511683384119,-33.55868363462059,100.90297685148496,-0.0007885706820689,-0.0361531259153408,-642.2188898908022,-940.6993795711128,0.0,-0.0588292630762824,172.12655189597638,0.0,5268.488769152471,0.0896466768572036,8.463117315596833,1525.3569569698218,0.0900260712543798,6.247032181264245,2294.282401243862,-0.2544706161236546,-4853.668878505695,25.951172660992487,0.0002536245055353,0.0005888595125757,-0.0240487549641247,0.0005098063870154,-0.0178392394619493,0.0109312134746866,-0.3073821694865968
26.132153160421712,-0.0303677235793858,-0.04484763780936,25.046637194488888,0.0811399753647055,25.31526853301166,0.0012736221559921,0.0048091802216407,-0.1245525392045707,0.2738852058550379,1.792644222029933,-121.40248592301718,-0.0002432315763213,-30.19454038463368,99.91143701390578,-0.0008107850766905,-0.0328768541331376,-536.7064569150882,-821.9017233183515,0.0,0.0811399753647055,178.94082362367578,0.0,5268.573196892686,0.073513583625512,8.464401118245407,1652.9701383795878,0.0905794510687178,6.250308453046449,2510.6010894161427,-0.2415904477011232,-4853.675529879736,25.883143936348823,0.0029902706738379,0.000565094024392,-0.0268783253963097,0.0003230874659219,-0.01929709929727,0.0096903540017285,-0.2794619657790653
26.06967839813367,-0.0320974271762717,-0.0459448839478723,25.115556004747305,0.220711790247686,25.377243916852503,0.0013732849388329,0.0032454877145953,-0.0975432015300685,0.2730541914535589,2.149227527352535,-124.440336417062,-0.0002374716809502,-27.1198497219927,100.22964784878764,-0.0008328310510329,-0.029447062477607,-419.46845843463086,-705.1303954831108,0.0,0.220711790247686,186.697375033536,0.0,5268.657640422196,0.0543476457053205,8.465396769291916,1761.690808993014,0.0912202553782686,6.253738244701979,2722.6943352199405,-0.225492891837982,-4853.682000403172,25.813711695193835,0.0057259030190293,0.0005504155794337,-0.0296792880136484,0.0001239002705116,-0.0203671175500611,0.0084061208941959,-0.2502471248070237
26.00447386276432,-0.0337279028592537,-0.0467705429557016,25.185649864853424,0.3592025588938354,25.439489310175976,0.0014848633562856,0.0016872880690648,-0.070286313058943,0.270563053111505,2.494164269782812,-127.28982748418052,-0.0002324505256411,-24.360130069171287,101.79753447416796,-0.0008542509345656,-0.0258789755433983,-291.68614102171006,-591.634412418319,0.0,0.3592025588938354,195.2223312020089,0.0,5268.742099651844,0.0325760699802741,8.466088357722112,1852.3033812403733,0.0919346496817313,6.257306331636188,2928.095222184765,-0.2066046892801972,-4853.688254766524,25.74336188537447,0.0084441279042874,0.0005437236379825,-0.0324347152573698,-8.37350856050169e-05,-0.0210244905270055,0.0070871719280742,-0.2198693207070892
25.93691799128004,-0.0352537383023389,-0.0473229857736494,25.25651913124806,0.4959339535882574,25.50163759834941,0.0016094749300043,0.0001481123721203,-0.0429336993271625,0.2663882469105736,2.8266536090844925,-129.96860404657312,-0.0002284234984038,-21.9076620242476,104.4484640745292,-0.0008749862920071,-0.0221878954557102,-154.86821712327858,-482.1343104593249,0.0,0.4959339535882574,204.4131282272997,0.0,5268.826574181095,0.0086262535816813,8.466466020176146,1925.01481135759,0.0927078358231874,6.260997411723876,3127.406900286895,-0.1849860641790457,-4853.6942587733965,25.67252472329236,0.0111281920510038,0.0005440172666108,-0.0351213708615597,-0.0002955982485654,-0.0212538139258112,0.0057419555072882,-0.1884600891092976
25.86733308814354,-0.0366729387773348,-0.0476020643843166,25.32777946082109,0.6302362640294442,25.56334798992756,0.0017454099177494,-0.0013605416197062,-0.0156322333404059,0.2605120072457051,3.1435323656281344,-132.46597978697943,-0.0002251738719726,-19.78509547808318,108.0911786410475,-0.0008946749086109,-0.0183902310828861,-10.671792332071425,-377.6413708652693,0.0,0.6302362640294442,214.1259471944284,0.0,5268.911063305289,-0.0169776553776522,8.466526449342748,1981.0088883756243,0.0935234598421713,6.2647950760967,3317.4096370880407,-0.1610422576347822,-4853.699979491504,25.60163871362137,0.0137611646291618,0.0005494883510855,-0.0377162696372006,-0.000507366628891,-0.0210486225264151,0.0043777798976372,-0.1561595437325099
25.79610571508636,-0.0379776805151787,-0.0476090293974042,25.39912207379385,0.7614516775684521,25.624319025613485,0.001893239602586,-0.0028290423307044,0.0114872563704447,0.2529427397415651,3.444910776810821,-134.79058436030792,-0.0002228643197141,-17.973487126555995,112.54419099844188,-0.0009129968648432,-0.0145026169414866,138.9938659627211,-278.5257761309033,0.0,0.7614516775684521,224.1469836953973,0.0,5268.995566024239,-0.0438243098224947,8.46627177578232,2021.5189925795971,0.0943662471673171,6.2686826902381,3499.247469816808,-0.1350106800234047,-4853.705385484133,25.53110714642263,0.0163260404223496,0.0005599120556656,-0.040192057420082,-0.0007147041478508,-0.0204123219574893,0.0030011068192121,-0.1231087586952991
25.72356349406111,-0.0391572772651704,-0.0473463621321414,25.47024485033686,0.8889375011764568,25.684292142468905,0.0020510234114971,-0.0042492662849137,0.0383046897278575,0.2437087996369474,3.728252389648799,-136.9323124850416,-0.0002222713897496,-16.501371959975092,117.66020610680802,-0.0009298247361596,-0.0105418586446807,292.2604056047649,-185.19416088166827,0.0,0.8889375011764568,234.38637963580737,0.0,5269.080081055752,-0.0713869234425487,8.465710013994343,2048.1561219580967,0.0952203149148508,6.272643448534906,3669.3336479746754,-0.1074143402607335,-4853.710446890541,25.461299827396832,0.0188060451705803,0.0005739780740417,-0.0425172105164378,-0.0009133659432336,-0.0193577638018965,0.0016180042543122,-0.0894493937076583
25.65004998265137,-0.0402088891424707,-0.0468177160195924,25.540884879179405,1.0120693093542026,25.74303933451338,0.0022171104604335,-0.0056155189302384,0.0647081923821923,0.2328507562515768,3.99277984878874,-138.88817956987816,-0.000223509290792,-15.358755048315592,123.32880857504844,-0.0009446096343332,-0.0065260378278063,447.1919966120912,-97.82534634651216,0.0,1.0120693093542026,244.6385637021162,0.0,5269.164606856345,-0.0992038510046601,8.464854741492402,2062.9284429879617,0.0960697393875084,6.27665926935178,3827.334377436496,-0.0788996353317477,-4853.715135637766,25.392594958339732,0.0211847244136505,0.0005909113182423,-0.0446645396123363,-0.0010992671037527,-0.0179039489554518,0.0002330918704616,-0.0553332059354236
25.575945378755645,-0.0411131000186556,-0.0460277324476387,25.61081686812106,1.1302440025673974,25.80039983212849,0.0023918337274909,-0.0069229919564009,0.0906082740694601,0.2204499089540202,4.238239898412769,-140.65536121783103,-0.0002273417102522,-14.531967851058086,129.33693255529096,-0.0009569722426197,-0.0024719343281247,601.8286050899412,-16.381876968228013,0.0,1.1302440025673974,254.7703133604048,0.0,5269.249141637439,-0.1273741762897604,8.463721640686966,2067.06193453086,0.096904262687048,6.280713372851461,3972.814845484294,-0.0498584119601477,-4853.719425507026,25.32530829513035,0.0234462664858246,0.0006103065080145,-0.0465948321483041,-0.0012685615456646,-0.01607929830092,-0.0011486894544773,-0.0209001636706483
25.501526430728763,-0.0418583002325937,-0.0449819126877565,25.679816851159003,1.2428827612283664,25.8562271912176,0.0025716742798109,-0.008169071285928,0.1159207426479657,0.2065959462642456,4.463197832516796,-142.23387146726597,-0.0002346044275109,-14.036027047736418,135.63894168444963,-0.0009666619079469,0.0016026624676899,754.622987711202,59.28573702700001,0.0,1.2428827612283664,264.6909910845787,0.0,5269.333683350104,-0.1550601732806397,8.462327805587138,2063.3236686891,0.097717112023087,0.0016026624676899,4102.061803358687,-0.0209315940232736,-4853.723292199951,25.259732483565475,0.0255757284180427,0.0006311983524592,-0.0482739408092862,-0.0014177412983952,-0.0139203924271771,-0.0025234839433486,0.0137016235722429
25.427109676344635,-0.0424394872729686,-0.0436865722965117,25.74771752668397,1.3494338807546116,25.91041023442104,0.0027537894885911,-0.0093522421063213,0.1405671770504268,0.1913927567857474,4.666501454963998,-143.6014049153009,-0.0002456904050021,-13.86873061821509,142.06209686364704,-0.0009731565817195,0.0056795410871553,903.8899371094452,129.49476619001013,0.0,1.3494338807546116,274.18564728217314,0.0,5269.418229743022,-0.1816327164470206,8.460699833809922,2052.765806334436,0.0984885247602154,0.0056795410871553,4214.145627572186,0.0071960632765473,-4853.72671348428,25.19616874584089,0.027559136458565,0.0006535716925426,-0.0496726733829769,-0.0015436749590913,-0.0114667277014927,-0.003887675345086,0.0483206020402173
25.353159374806765,-0.0428381427292305,-0.0421487189349847,25.814315042310582,1.4493754738163225,25.96287578051271,0.0029272947637756,-0.0104704850220713,0.1644874167152273,0.1750093339328224,4.849439412964879,-144.74370691829063,-0.0002601035090026,-13.996119280509197,148.46402953263294,-0.0009762884997655,0.0097409415432163,1048.1715704991748,194.6467883114944,0.0,1.4493754738163225,282.80124310703513,0.0,5269.502778417592,-0.207088347200592,8.458867170744194,2037.955542878319,0.0992048182192354,0.0097409415432163,4308.691015855461,0.0385144041496737,-4853.7296692582095,25.13487818667753,0.0293838274857613,0.0006758378268941,-0.0507556228037077,-0.0016435981642739,-0.0087460120820442,-0.0052395770234545,0.0828096411497715
25.280310064006155,-0.0430177681585855,-0.0403759132705094,25.879462431677705,1.5422180265416332,26.01314148121908,0.0030984541951397,-0.0115198867870282,0.1876262588683424,0.1576501799858715,5.012182863454665,-144.50593841143078,-0.0002910310629826,-14.631116840335144,154.59850093427477,-0.0009554766736114,0.0137695765046914,1186.6841922025872,255.4698101695361,0.0,1.5422180265416332,290.80304195031334,0.0,5269.587326851313,-0.2293830778111533,8.456861019948638,2020.3164525421105,0.0998570352792359,0.0137695765046914,4382.465863813604,0.0656510951232136,-4853.732141541097,25.076107644045265,0.0310391541977611,0.0006984201384966,-0.0515709117667538,-0.0017149609855476,-0.005789182755823,-0.0065723242123803,0.1170258207700845
25.20834561049088,-0.0429309169253834,-0.0383762551161606,25.94297083122753,1.627506796154157,26.059784098234235,0.0032570422159745,-0.012493263720056,0.2099334015278324,0.1396607008147096,5.149825750792289,-145.83658949630342,-0.0003107286297648,-15.618692070606086,160.7854079247189,-0.0009671796425231,0.0177469959546068,1317.18385365404,312.32027477778314,0.0,1.627506796154157,298.12022819024776,0.0,5269.671872476034,-0.2515542952410312,8.45472017246553,2003.9321814386528,0.1004262712578007,0.0177469959546068,4432.141205850606,0.0980091319929302,-4853.734114557802,25.02069994313849,0.032517093968734,0.0007224742417156,-0.0520978197873539,-0.0017559287763699,-0.0026943425560694,-0.0078663650698571,0.1508167883335075
25.137761977575607,-0.0425920558466648,-0.0361583011985842,26.004223381998468,1.7048240383034157,26.10542704875137,0.003409322567359,-0.0133947041997574,0.2313668309764418,0.1213797737956117,5.263694848892191,-145.72767522269112,-0.0003465633120997,-16.805599588613337,168.03021314364403,-0.000953884328917,0.0216541357499719,1438.7928059221945,365.0393944291521,0.0,1.7048240383034157,304.7520960810931,0.0,5269.75641264887,-0.2682726714932893,8.45247752771615,1990.599979693328,0.1009150210668649,0.0216541357499719,4454.718272839288,0.1068028000677821,-4853.73557485904,24.967981907982264,0.0338132034540075,0.0007592548927416,-0.0522048558897724,-0.0017653570614393,0.0004895755527334,-0.009107168230238,0.1840211630482811
25.06916076055465,-0.0420096759931854,-0.033731042304371,26.06113884286035,1.7737910531767789,26.15001806990744,0.0035589347996356,-0.0142432770063331,0.2518758419443901,0.1031008655267757,5.349370441583362,-146.2906734188416,-0.0003790054644758,-18.54888117210285,175.15508799445502,-0.0009387360590132,0.0254700819930188,1551.7382345547428,413.6262774400693,0.0,1.7737910531767789,311.3383307791817,0.0,5269.840944808985,-0.2829512987417897,8.450182628887687,1977.5160729073912,0.1012932820576149,0.0254700819930188,4448.742503541429,0.1126383268443745,-4853.73651144951,24.9187805458548,0.0349264542468365,0.0007841690513289,-0.0518282731603977,-0.0017431608085918,0.0036240259539836,-0.0102821302647681,0.2164589836618606
25.002290191948475,-0.0412032328059173,-0.0311040821134203,26.11594820492321,1.8340700403701995,26.1932633651176,0.0036787824430621,-0.0150191417784875,0.2713959170672974,0.0848531731532051,5.408292721132723,-146.03233402305483,-0.0004118194074206,-20.37356795545427,180.87900965830116,-0.0009214521956098,0.0291729312816477,1655.0142699239263,458.4515750252762,0.0,1.8340700403701995,316.2850136072876,0.0,5269.925466480256,-0.2946097543271427,8.447875864695806,1961.921632014804,0.1015630950536728,0.0291729312816477,4415.817189674978,0.1150697536694232,-4853.736915966746,24.87316265250754,0.0358570543767724,0.0008070248894392,-0.0510034961137796,-0.0016901167390221,0.0066609947726092,-0.0113980980874127,0.2479449232911699
24.937672707226564,-0.0401922472537441,-0.0282876633286978,26.16920909163436,1.885365753434864,26.235330246877204,0.0037746195097539,-0.0157241584011828,0.2898605256826572,0.066669654212379,5.438953838230075,-146.03206014293826,-0.0004378630183283,-22.326652248618075,185.48857457639912,-0.0009042283509913,0.0327404390493245,1747.6071318156362,500.1221199119153,0.0,1.885365753434864,319.6592722445996,0.0,5270.009975249016,-0.3032832085737508,8.445591799057567,1941.335828263798,0.1017336391283459,0.0327404390493245,4356.017272328667,0.1133942627213521,-4853.736782758812,24.83121537977687,0.0366055277653205,0.0008276772023089,-0.0497134255905894,-0.0016074788812503,0.0095485274663829,-0.0124621715600044,0.2782901321284067
24.875622978762895,-0.0389853778750676,-0.0252927587582848,26.220673692316478,1.92742694599433,26.275714417959897,0.0038437063150389,-0.0163720261408454,0.3071946654662449,0.0485761836812268,5.443535270357035,-144.77745363247297,-0.0004702993865531,-24.63413244451411,189.32814497964645,-0.0008808358577484,0.036150577632439,1830.379438252746,539.6165504834046,0.0,1.92742694599433,321.52266373555466,0.0,5270.094468807211,-0.3079141305786916,8.443372328449502,1915.4459182381288,0.1017942917318659,0.036150577632439,4271.190028280913,0.1083730603111643,-4853.73610897508,24.79288538120778,0.0371726051757495,0.0008462828435439,-0.0480395756177913,-0.0014970471350779,0.0122316779856451,-0.0134800484488078,0.3073073170979465
24.816497459828597,-0.03758390316998,-0.0221310793956894,26.2698985110409,1.9600476023486135,26.314546849748552,0.0038851435915911,-0.0169723692658992,0.3233221350827726,0.030640712216191,5.423594777746759,-143.65266467598025,-0.0004926859373643,-27.053425323617184,192.5134019952301,-0.0008517873343287,0.0393850504086864,1904.553255512356,577.7520825067384,0.0,1.9600476023486135,322.0367684480759,0.0,5270.1789450518645,-0.3087509268382651,8.441256179189656,1883.036130661453,0.1017444840266106,0.0393850504086864,4162.904716541682,0.1006040726882153,-4853.734894410444,24.758568724853067,0.0375595734839471,0.0008632264490404,-0.0459590414303904,-0.0013611334885392,0.0146623992086692,-0.0144502639166367,0.3348405365889529
24.76087489747697,-0.036004870973238,-0.0188152077184276,26.31552897387493,1.9830679465394911,26.35173358501575,0.0039041797200452,-0.0175454575200268,0.3381463721648696,0.0130310991461724,5.378147905101113,-142.14472498644358,-0.0005169482633391,-29.75056042535665,196.8846856621024,-0.0008219221441429,0.0424260017311935,1971.153751557919,614.848420428059,0.0,1.9830679465394911,321.48262201388366,0.0,5270.26340212994,-0.303794900534306,8.4392888657515,1841.9502506277192,0.1015708067345674,0.0424260017311935,4029.970352559982,0.0765731171715783,-4853.733141376864,24.72811192764561,0.0377687620365924,0.0008897488655582,-0.0434852286539336,-0.0012027711989438,0.0167314979468415,-0.0153603025363236,0.3607356018016847
24.70888525042901,-0.034257417084286,-0.0153587635992558,26.357108551914173,1.9963752249327908,26.386740047901007,0.0038905901104501,-0.0180864266269934,0.351558926092501,-0.0042378347917014,5.304955575173482,-139.95459030869642,-0.0005376165218422,-32.898938404239146,199.3298760376367,-0.0007869567417701,0.0452557212158439,2030.420262662877,651.1596720008496,0.0,1.9963752249327908,320.1468293731638,0.0,5270.347838579789,-0.2956267345361244,8.437518573886404,1789.4856810737197,0.1012606495428589,0.0452557212158439,3874.598870900456,0.0520390925512852,-4853.730854800316,24.702174963552565,0.0378038962477101,0.000905898285561,-0.0406855392493752,-0.0010259747702063,0.0184003658466489,-0.0162014614604379,0.384838621020742
24.660599527059592,-0.0323680991831311,-0.0117765160089924,26.396023234194057,1.999904258485638,26.41891156646352,0.0038356303442947,-0.0185774259679949,0.36343910826213,-0.0212576935259786,5.2047732725812335,-137.29546252189036,-0.0005440994236595,-35.831442265873704,200.5100204194866,-0.0007507685872126,0.0478568802948982,2081.3414481652285,687.2539047928591,0.0,1.999904258485638,316.7748858234906,0.0,5270.432253312564,-0.282560112214902,8.43598331772131,1721.6786408896703,0.1008249803563244,0.0478568802948982,3697.0669491502654,0.0263908719639218,-4853.728042235945,24.681020987324224,0.0376676994783215,0.0009168915516959,-0.0376191379003869,-0.0008345888561782,0.0196816143363367,-0.0169756934091407,0.4070010071564387
24.61653034437439,-0.0303569465540078,-0.0080844554659265,26.43220068368115,1.993637761993496,26.447851433635957,0.003741917906251,-0.0190137868629656,0.3736691775888237,-0.0379954466698929,5.07945639149058,-134.22393094598723,-0.0005488967782311,-38.837929955852914,200.7160458369773,-0.0007144532941158,0.0502127474853445,2123.5444609551914,723.537896508968,0.0,1.993637761993496,311.6323953106891,0.0,5270.516645628375,-0.2661205039348611,8.434717952528132,1639.6599306300177,0.1002714032356134,0.0502127474853445,3500.688174562933,0.0018164745097526,-4853.72471399074,24.664145031920903,0.0373627911100356,0.0009252447923243,-0.0343566923211485,-0.0006326695501288,0.0205479903453096,-0.0176744964600553,0.4270806060383061
24.577214408665228,-0.0282402100997367,-0.0042996457222173,26.465072844100057,1.9776064287529893,26.473317985695036,0.0036156699071831,-0.0193885543971708,0.3821483741701992,-0.0543130787247445,4.926910730716321,-130.63161196958475,-0.0005484871295616,-42.013015313447085,200.14896856780177,-0.0006774679161386,0.0523098087019647,2156.670200422354,759.9860037114662,0.0,1.9776064287529893,304.8966827934555,0.0,5270.601015225638,-0.2452266978579681,8.433750813127155,1545.046555196838,0.0996124986685256,0.0523098087019647,3285.749871408653,-0.0290412178349307,-4853.720882981399,24.651635089596954,0.0368927225654977,0.0009318697097979,-0.030927859189883,-0.0004241957680335,0.0210364966472765,-0.018281858136334,0.4449603530961219
24.542953604113887,-0.0260235229571961,-0.0004400796660658,26.494200866597165,1.951888780226261,26.494789542542563,0.0034578421439627,-0.0197005496831571,0.3887905329778727,-0.0701876090340976,4.75032774281282,-126.50221871696782,-0.0005467786638041,-45.3531151738334,198.8060120483968,-0.0006418509075063,0.0541364637865256,2179.678243697444,796.4296262640993,0.0,1.951888780226261,296.7368984104667,0.0,5270.685362225184,-0.2210961341315106,8.43310673837088,1437.9121974339612,0.0988574978232632,0.0541364637865256,3053.8360441855625,-0.0567878947561019,-4853.716564625523,24.64347860107485,0.0362619193122933,0.00093579418794,-0.0273634622638078,-0.000212900350685,0.0211493184836227,-0.0187891640496237,0.4605412171522759
24.51387424175899,-0.0237252002778904,0.0034754094702113,26.519346188699476,1.916610781442684,26.511864522052463,0.0032974660788233,-0.0199529695932678,0.3935117547299157,-0.0857015360766711,4.549573669197261,-122.0397395046288,-0.0005467856765669,-48.84949623813304,196.7865075858689,-0.0006085926133328,0.0556829208988875,2193.2992874844085,832.2605674575157,0.0,1.916610781442684,287.9690836352039,0.0,5270.76968716829,-0.1936172164020529,8.432802346375235,1317.7434965167474,0.0980229223934598,0.0556829208988875,2806.8848738528404,-0.0914408122259783,-4853.711776759295,24.63971150978293,0.0354744643436301,0.0009378628110394,-0.0237076326375701,-2.688513951063635e-06,0.0208513428827682,-0.0191874047623908,0.4737385379271524
24.489668383889185,-0.0213623069685556,0.0074272087637106,26.54043155018609,1.871945224022464,26.524288334450468,0.0031068487125488,-0.0201422724318462,0.3962421747649358,-0.100922939446868,4.326250354019691,-117.24226557380592,-0.0005482218872214,-52.43677642354244,193.67181175112907,-0.0005762579501625,0.0569413957930151,2197.973749131865,865.9262612594101,0.0,1.871945224022464,277.7889326985022,0.0,5270.853991021088,-0.1649414431688504,8.432850534208281,1184.0762219696946,0.0971199128260924,0.0569413957930151,2548.3464441278584,-0.1138139312318519,-4853.706539526207,24.640383001146883,0.0345335425425343,0.0009291528735035,-0.020004645271061,0.0002022656150228,0.0201520358010892,-0.0194765724688802,0.4844852070913219
24.471526502304897,-0.0189431802156161,0.0113951288214846,26.55825238992474,1.8181108798433143,26.531639928641315,0.0028941045855841,-0.0202585471657824,0.3969326409496816,-0.1159014215344022,4.083458982409258,-112.19436003546888,-0.0005521859691963,-56.06423523270768,189.6045590271422,-0.0005460794282902,0.0579064514111536,2193.0730351896686,897.7621614091887,0.0,1.8181108798433143,265.58846863832963,0.0,5270.93827510409,-0.1349628963209436,8.433243163233103,1037.0068852734507,0.0961889526325092,0.0579064514111536,2281.4688391446784,-0.1345920264635378,-4853.700875280837,24.64530197179719,0.0334417025636616,0.0009239545544887,-0.0162910015696396,0.0003983913805063,0.0191225318536144,-0.0196645022139912,0.4927358962968496
24.4600787321282,-0.0164715211871713,0.0153585287827775,26.57131427865769,1.7553714294955804,26.533740828187916,0.0026748567872189,-0.0203103509308593,0.3955390063044203,-0.1305596164220459,3.822117707751961,-106.9521020275712,-0.0005577751546669,-59.84474011698389,185.4069727039967,-0.0005176164895409,0.0585753856015223,2179.652233143445,928.361400681872,0.0,1.7553714294955804,252.70164522603852,0.0,5271.022541018305,-0.1039391070247774,8.433972016706715,876.8527627666383,0.0952456166198769,0.0585753856015223,2007.976553820026,-0.1532275452295699,-4853.694808407117,24.65447544547616,0.032201775167381,0.0009161318403935,-0.0125986810219561,0.0005824630928445,0.0177755556829106,-0.0197408495457644,0.4984662207735877
24.455290996824697,-0.0139558090259691,0.0192963321597982,26.579194053505216,1.684034170775487,26.53041930103409,0.0024496241838748,-0.0202901173186076,0.392020718923025,-0.1448262766006086,3.5426821095181102,-101.5494490870596,-0.0005650286432888,-63.73493813642281,181.07952999811332,-0.0004904955257489,0.0589477490127517,2157.3419307246622,957.6144813352496,0.0,1.684034170775487,239.2725516028028,0.0,5271.106790694127,-0.0725549238264376,8.435025638375679,704.0083881246765,0.0943012763702589,0.0589477490127517,1729.8998338786914,-0.1692536879307989,-4853.68836514082,24.66791915437363,0.030817361880596,0.0009071989326431,-0.0089596872005228,0.0007514140717899,0.0161322489547838,-0.0196913113288984,0.5016708799170317
24.457153059626787,-0.0114003236207546,0.0231871756176417,26.58190835176834,1.6044485135400128,26.521538323079792,0.0022239334747711,-0.0201860844365359,0.3863603629891705,-0.1586367983162718,3.245606432019621,-96.0230578140256,-0.0005732141361788,-67.72012757925584,176.64393827946725,-0.0004647260580656,0.0590244110577031,2124.6116891242546,984.6648206455534,0.0,1.6044485135400128,225.44674292698969,0.0,5271.191026351956,-0.0416030766424693,8.436383685294004,519.19401509262,0.0933760844904605,0.0590244110577031,1449.6142053664946,-0.1827270727331132,-4853.6815734611855,24.685633813911664,0.0292927408595971,0.0008981194234834,-0.0054003096673174,0.0009024338972894,0.0142213397039456,-0.0195051225335739,0.5023556491055255
24.46561676719803,-0.0088099510072933,0.0270096458354929,26.579552538232868,1.517004268297834,26.507009840272172,0.0020019838256835,-0.0199882829306807,0.3785619747538784,-0.1719300113286087,2.931646803772424,-90.4317568780055,-0.0005822550731152,-71.77218145804162,172.1514240867915,-0.0004405718285653,0.0588071074831444,2081.367995588082,1008.3420769115612,0.0,1.517004268297834,211.3784826808433,0.0,5271.275250444782,-0.0119458337455422,8.438018284458263,323.5132074521486,0.0924915022718393,0.0588071074831444,1168.8138137316198,-0.1935820518005799,-4853.6744630346975,24.70757204313345,0.0276328110788309,0.0008890223747804,-0.0019438018778469,0.0010330340697496,0.0120779639354851,-0.0191761077394568,0.5005335470486463
24.48057200535061,-0.0061856847174875,0.0307424825073123,26.572247625402717,1.4221297369179742,26.486759825843205,0.0017889834139563,-0.0196940283202324,0.3686515611113256,-0.1847316478545934,2.602438626737288,-84.4233048891033,-0.0006016039322263,-76.09297187910414,167.70479708844277,-0.0004075093396488,0.0582989695539736,2026.728911095328,1027.6442054067238,0.0,1.4221297369179742,197.2882964543812,0.0,5271.3594656033065,0.0162184762948072,8.439894826144805,118.25567291434449,0.0916684307610676,0.0582989695539736,890.1669248928206,-0.2034247318466171,-4853.667065123469,24.73373339724293,0.0258427569235862,0.0008808282634471,0.0013687200499179,0.0011411598866171,0.0097494752988411,-0.0187066056948798,0.4962291763790767
24.501594668869416,-0.0035153529706363,0.0343648545497901,26.560195231901904,1.3202896148072438,26.459842895965497,0.0016077140447978,-0.019309677402737,0.3566850133034995,-0.1971103700746871,2.2607093442672137,-79.17060602279862,-0.0006061966234953,-80.18904789616653,163.6439747294597,-0.0003940393981551,0.0575056978072463,1961.5966490166709,1041.1826913787504,0.0,1.3202896148072438,184.15653675545775,0.0,5271.443674574499,0.0420209093319544,8.441971719520188,-92.479609147052,0.0909286503523222,0.0575056978072463,614.8505333651761,-0.2197411982101247,-4853.659412402441,24.764905552428253,0.0239270513757414,0.0008764862448347,0.0045063482631966,0.001224926819143,0.0072183650952391,-0.0181000320102023,0.4894892535534387
24.52722680551444,-0.000824564839604,0.0378565852577909,26.543467948280963,1.2119827148318232,26.427851921813232,0.0014315299664636,-0.0188409206952229,0.3427374664803888,-0.2090617545718532,1.907715845927227,-73.86207431095161,-0.0006208358455294,-84.36336865880972,160.70192650039928,-0.0003757593050603,0.0564343801449498,1886.981885394836,1045.7558944362454,0.0,1.2119827148318232,171.78233764218388,0.0,5271.527880172563,0.0647223584829223,8.444209619886307,-308.23273024906024,0.0902774044382671,0.0564343801449498,345.00054247452647,-0.2326910495212896,-4853.651538713406,24.799883403700555,0.021889811838991,0.0008777550558302,0.0075114031157467,0.001282192939484,0.0044797066748118,-0.0173582494525136,0.4803713621286015
24.558906550619504,0.0018813428043699,0.0411984256393632,26.52194061226934,1.0977395241332788,26.39090786394977,0.0012703260351283,-0.0182886477972242,0.3269120320154821,-0.2204609140080297,1.5454525999082112,-68.68212608233182,-0.0006352860017538,-88.34196557938611,157.946637457912,-0.0003570867012607,0.0550916694821258,1803.847318816624,1040.9756850282208,0.0,1.0977395241332788,159.20325507457633,0.0,5271.612085248496,0.0832839301198088,8.446556514565422,-528.0046732925105,0.0897410668957336,0.0550916694821258,83.13127271956601,-0.2432025874319903,-4853.643479030229,24.838671157951183,0.0197359887848687,0.0008805671919656,0.0103741316310623,0.0013112305929939,0.0015976774407854,-0.0165009678183149,0.4689316061870372
