slip1,FyFR,gas,signal,y,FyRL,FyRR,FR,longslipRL,RR,pitchrate,brake,FL,az,longslipFL,pitch,signal,FxFL,sideslipFR,ay,roll,ax,yaw,FxRR,yawrate,RL,slip,sideslipRL,FyFL,steeringangel,FxRL,sideslipFL,vx,FxFR,longslipFR,x,longslipRR,sideslipRR,rollrate,vy
6.283185306952671,196.29540892066785,0.5,0.0,-133.2527246329533,-160.01193779394615,160.01184808726742,49.43675390113758,0.0063036989362697,50.0527355865722,2.032158215759264e-10,0.1931062760164064,49.43675393137756,-3.252819585195604e-10,-0.0060795311927934,-0.0028034901362187,0.0,-992.6040766903908,-0.0023902951141025,-1.1767695499461177e-07,-1.8246062204363328e-08,1.1602851457020255e-07,0.0009734762582736,1042.3958394566869,-7.147660336900371e-09,50.0527355933036,-2.2691568748236518e-10,0.0019235699708864,-196.29551111560008,0.0,1042.3958323948912,0.0023902963891344,16.46363919524517,-992.6040775071742,-0.0060795311139542,11441.756303605314,0.0063036995121925,-0.0019235690544339,1.8430563713998472e-16,-3.011388571516971e-09
6.283185306952671,196.29540893386783,0.5,0.0,-133.2525643627738,-160.01193780096034,160.0118480942825,49.43675390451173,0.0063036989348548,50.052735590029286,2.0321575955463743e-10,0.1931062761034325,49.436753934751714,-3.2527446794715456e-10,-0.0060795311950028,-0.0028034901341866,0.0,-992.6040771197432,-0.0023902951140887,-1.1767696292905457e-07,-1.8246062202648027e-08,1.1602850901481257e-07,0.000973476186797,1042.3958392427855,-7.147660347054225e-09,50.05273559676069,-2.2691568830930568e-10,0.0019235699709385,-196.29551112879795,0.0,1042.3958321809862,0.0023902963891207,16.46363919640554,-992.6040779365428,-0.0060795311161636,11441.92094056625,0.0063036995107779,-0.001923569054486,1.6884486021029674e-16,-3.011388588516006e-09
6.283185306952671,196.29540894706747,0.5,0.0,-133.25240409260607,-160.01193780797513,160.01184810129777,49.43675390788585,0.0063036989334404,50.052735593486375,2.0321572426659564e-10,0.1931062761904386,49.43675393812583,-3.2528087992298967e-10,-0.0060795311972128,-0.0028034901321544,0.0,-992.6040775491056,-0.0023902951140751,-1.1767695798176109e-07,-1.8246062201162808e-08,1.1602850351897305e-07,0.0009734761153203,1042.3958390288794,-7.147660287564841e-09,50.05273560021779,-2.269156880825808e-10,0.0019235699709906,-196.29551114199475,0.0,1042.3958319670678,0.0023902963891069,16.4636391975659,-992.6040783658856,-0.0060795311183737,11442.085577527196,0.0063036995093637,-0.0019235690545381,1.3747220144559206e-16,-3.011388577981007e-09
6.283185306952671,196.29540896026612,0.5,0.0,-133.25224382245003,-160.01193781499043,160.01184810831282,49.43675391125997,0.0063036989320263,50.05273559694346,2.0321566002325398e-10,0.1931062762774788,49.43675394149995,-3.2528971074862753e-10,-0.0060795311994226,-0.0028034901301222,0.0,-992.6040779784691,-0.0023902951140613,-1.1767692116103346e-07,-1.8246062199592908e-08,1.1602852083490917e-07,0.0009734760438437,1042.395838814978,-7.147660252287111e-09,50.05273560367488,-2.2691568806658894e-10,0.0019235699710427,-196.29551115519536,0.0,1042.395831753178,0.0023902963890933,16.463639198726263,-992.6040787952282,-0.0060795311205837,11442.250214488156,0.0063036995079488,-0.0019235690545902,1.6957513663329112e-16,-3.0113885749103926e-09
6.283185306952671,196.29540897346268,0.5,0.0,-133.25208355230583,-160.0119378220055,160.0118481153277,49.43675391463409,0.0063036989306108,50.05273560040055,2.0321556509133624e-10,0.1931062763645032,49.43675394487407,-3.2527064379209936e-10,-0.0060795312016324,-0.0028034901280901,0.0,-992.6040784078,-0.0023902951140476,-1.1767695221410574e-07,-1.8246062197901976e-08,1.1602853186266749e-07,0.0009734759723671,1042.395838601093,-7.1476602588252385e-09,50.05273560713194,-2.2691568847206329e-10,0.0019235699710948,-196.2955111683948,0.0,1042.3958315392474,0.0023902963890795,16.463639199886632,-992.6040792245778,-0.0060795311227937,11442.414851449126,0.0063036995065345,-0.0019235690546423,1.8670139184519326e-16,-3.011388591694435e-09
6.283185306952671,196.2954089866608,0.5,0.0,-133.25192328217335,-160.01193782902024,160.01184812234328,49.43675391800824,0.0063036989291968,50.05273560385766,2.0321552355055663e-10,0.1931062764515235,49.436753948248224,-3.2528811595581206e-10,-0.006079531203842,-0.0028034901260579,0.0,-992.6040788371232,-0.0023902951140339,-1.1767697387148497e-07,-1.8246062196004112e-08,1.160286135985885e-07,0.0009734759008905,1042.3958383872025,-7.1476602350443195e-09,50.05273561058907,-2.269156899312029e-10,0.0019235699711469,-196.29551118159392,0.0,1042.3958313253677,0.0023902963890658,16.463639201046995,-992.6040796538772,-0.0060795311250029,11442.579488410109,0.0063036995051207,-0.0019235690546944,1.8508773023273115e-16,-3.011388613191973e-09
6.283185306952671,196.2954089998613,0.5,0.0,-133.2517630120526,-160.01193783603594,160.01184812935833,49.4367539213824,0.0063036989277821,50.052735607314766,2.0321549361745057e-10,0.1931062765385595,49.43675395162234,-3.2529293918964335e-10,-0.0060795312060529,-0.0028034901240258,0.0,-992.6040792665208,-0.0023902951140202,-1.1767701145248541e-07,-1.8246062193947936e-08,1.160285622631361e-07,0.0009734758294139,1042.3958381732955,-7.1476602718576825e-09,50.05273561404616,-2.269156916010757e-10,0.001923569971199,-196.2955111947929,0.0,1042.3958311114447,0.0023902963890521,16.46363920220736,-992.6040800832542,-0.0060795311272127,11442.744125371104,0.0063036995037063,-0.0019235690547465,2.300007959009812e-16,-3.011388637108977e-09
6.283185306952671,196.2954090130617,0.5,0.0,-133.25160274194366,-160.0119378430512,160.0118481363736,49.43675392475648,0.0063036989263675,50.05273561077185,2.0321544729958648e-10,0.1931062766255897,49.43675395499646,-3.2526531561627145e-10,-0.0060795312082627,-0.0028034901219936,0.0,-992.6040796958536,-0.0023902951140065,-1.1767697234978533e-07,-1.8246062191426544e-08,1.1602851951609966e-07,0.0009734757579373,1042.3958379593398,-7.147660313977537e-09,50.052735617503245,-2.2691569284948236e-10,0.0019235699712511,-196.29551120799468,0.0,1042.395830897528,0.0023902963890385,16.463639203367727,-992.6040805126296,-0.0060795311294236,11442.908762332108,0.006303699502291,-0.0019235690547986,2.5903790500721995e-16,-3.011388660796292e-09
6.283185306952671,196.29540902626155,0.5,0.0,-133.25144247184645,-160.01193785006632,160.01184814338882,49.43675392813067,0.006303698924953,50.05273561422895,2.0321547056736758e-10,0.1931062767126258,49.436753958370616,-3.252992016981279e-10,-0.0060795312104721,-0.0028034901199615,0.0,-992.6040801252165,-0.0023902951139927,-1.1767699126305889e-07,-1.8246062188763122e-08,1.160285007066993e-07,0.0009734756864607,1042.3958377454296,-7.1476602856171355e-09,50.05273562096036,-2.2691569388715583e-10,0.0019235699713032,-196.29551122119585,0.0,1042.395830683579,0.0023902963890248,16.463639204528096,-992.6040809419702,-0.0060795311316323,11443.073399293124,0.006303699500877,-0.0019235690548506,2.588758614736665e-16,-3.011388682225873e-09
6.283185306952671,196.29540903945676,0.5,0.0,-133.251282201761,-160.01193785708102,160.01184815040392,49.43675393150479,0.0063036989235381,50.05273561768603,2.0321550787642107e-10,0.1931062767996405,49.436753961744735,-3.2528803080621627e-10,-0.0060795312126823,-0.0028034901179293,0.0,-992.60408055457,-0.002390295113979,-1.1767699365034197e-07,-1.8246062186298028e-08,1.1602850684747901e-07,0.0009734756149841,1042.3958375315065,-7.147660351441781e-09,50.052735624417416,-2.2691569618922783e-10,0.0019235699713553,-196.2955112343952,0.0,1042.395830469659,0.002390296389011,16.463639205688462,-992.6040813712764,-0.0060795311338423,11443.238036254155,0.0063036994994621,-0.0019235690549027,2.307276548485126e-16,-3.0113887254021e-09
6.283185306952671,196.29540905266057,0.5,0.0,-133.2511219316873,-160.01193786409615,160.0118481574186,49.43675393487891,0.0063036989221239,50.0527356211431,2.0321550876841428e-10,0.1931062768866621,49.43675396511885,-3.252569007691109e-10,-0.0060795312148923,-0.0028034901158972,0.0,-992.6040809839412,-0.0023902951139654,-1.1767697305122009e-07,-1.8246062184042204e-08,1.160285077237918e-07,0.0009734755435075,1042.3958373176042,-7.147660358012738e-09,50.052735627874505,-2.2691569806983368e-10,0.0019235699714073,-196.295511247594,0.0,1042.3958302558135,0.0023902963889973,16.463639206848825,-992.6040818006672,-0.0060795311360526,11443.402673215192,0.006303699498047,-0.0019235690549548,2.4261173807794893e-16,-3.011388747010596e-09
6.283185306952671,196.29540906585868,0.5,0.0,-133.25096166162535,-160.01193787111038,160.01184816443256,49.43675393825299,0.0063036989207095,50.0527356246002,2.0321552200999028e-10,0.1931062769736865,49.43675396849301,-3.2529059316195663e-10,-0.0060795312171015,-0.002803490113865,0.0,-992.6040814132584,-0.0023902951139517,-1.1767696890345192e-07,-1.8246062181608185e-08,1.1602853283282537e-07,0.0009734754720309,1042.3958371036902,-7.147660391889251e-09,50.052735631331615,-2.2691569805384195e-10,0.0019235699714594,-196.29551126079485,0.0,1042.3958300419022,0.0023902963889836,16.463639208009184,-992.6040822300154,-0.0060795311382628,11443.567310176248,0.0063036994966332,-0.0019235690550069,2.38222202135412e-16,-3.011388751780619e-09
6.283185306952671,196.29540907905732,0.5,0.0,-133.25080139157515,-160.01193787812554,160.01184817144647,49.43675394162711,0.0063036989192952,50.05273562805729,2.0321548484198766e-10,0.1931062770607223,49.43675397186713,-3.2529598104584905e-10,-0.0060795312193111,-0.0028034901118328,0.0,-992.6040818425986,-0.0023902951139379,-1.1767692727379825e-07,-1.8246062179099336e-08,1.1602855557224668e-07,0.0009734754005543,1042.3958368898273,-7.147660433590297e-09,50.052735634788704,-2.2691569909151542e-10,0.0019235699715115,-196.29551127399307,0.0,1042.395829827983,0.0023902963889699,16.46363920916955,-992.6040826593774,-0.0060795311404728,11443.73194713731,0.0063036994952185,-0.001923569055059,2.5522590887062433e-16,-3.0113887715538443e-09
6.283185306952671,196.2954090922562,0.5,0.0,-133.25064112153677,-160.01193788514033,160.01184817846152,49.4367539450013,0.0063036989178797,50.05273563151439,2.0321541874733812e-10,0.1931062771477439,49.43675397524121,-3.2527791063312444e-10,-0.0060795312215226,-0.0028034901098007,0.0,-992.6040822719784,-0.0023902951139242,-1.1767702854072358e-07,-1.824606217660302e-08,1.1602856065393645e-07,0.0009734753290777,1042.3958366758857,-7.1476604636221764e-09,50.05273563824578,-2.26915700339922e-10,0.0019235699715636,-196.2955112871908,0.0,1042.395829614063,0.0023902963889562,16.46363921032992,-992.604083088639,-0.0060795311426814,11443.896584098384,0.0063036994938034,-0.0019235690551111,2.527082200648858e-16,-3.0113887950375354e-09
6.283185306952671,196.2954091054617,0.5,0.0,-133.25048085151005,-160.01193789215546,160.01184818547725,49.43675394837542,0.0063036989164659,50.05273563497151,2.032153632486729e-10,0.1931062772347844,49.43675397861536,-3.252885262986606e-10,-0.0060795312237316,-0.0028034901077685,0.0,-992.6040827013096,-0.0023902951139106,-1.1767694618218792e-07,-1.824606217376257e-08,1.1602849791488964e-07,0.0009734752576011,1042.3958364619548,-7.147660438441756e-09,50.0527356417029,-2.2691569990246403e-10,0.0019235699716157,-196.29551130038965,0.0,1042.395829400152,0.0023902963889425,16.46363921149029,-992.6040835180904,-0.0060795311448927,11444.061221059474,0.006303699492389,-0.0019235690551632,3.1708630930129487e-16,-3.0113887798489517e-09
6.283185306952671,196.2954091186619,0.5,0.0,-133.25032058149517,-160.01193789917116,160.01184819249252,49.43675395174954,0.0063036989150508,50.05273563842858,2.0321535075072083e-10,0.1931062773218091,49.43675398198952,-3.2530175553311265e-10,-0.0060795312259412,-0.0028034901057364,0.0,-992.6040831306332,-0.0023902951138969,-1.1767700017641441e-07,-1.82460621700684e-08,1.160285250346244e-07,0.0009734751861245,1042.395836248034,-7.147660411480671e-09,50.05273564515996,-2.2691569820060768e-10,0.0019235699716678,-196.2955113135884,0.0,1042.395829186231,0.0023902963889288,16.463639212650648,-992.6040839474058,-0.0060795311471018,11444.22585802057,0.006303699490975,-0.0019235690552153,4.0056572658014095e-16,-3.011388761038565e-09
6.283185306952671,196.29540913185977,0.5,0.0,-133.250160311492,-160.01193790618683,160.0118481995078,49.436753955123656,0.006303698913637,50.05273564188567,2.0321533795488291e-10,0.1931062774088249,49.4367539853636,-3.252795637447809e-10,-0.0060795312281514,-0.0028034901037042,0.0,-992.6040835599966,-0.0023902951138832,-1.1767696491037658e-07,-1.8246062165786807e-08,1.1602856541167686e-07,0.0009734751146479,1042.3958360341496,-7.1476603827350555e-09,50.05273564861707,-2.269156973416836e-10,0.0019235699717199,-196.2955113267928,0.0,1042.3958289723578,0.0023902963889151,16.46363921381101,-992.6040843767346,-0.0060795311493119,11444.39049498168,0.0063036994895601,-0.0019235690552674,4.488804068607734e-16,-3.011388750252644e-09
6.283185306952671,196.2954091450604,0.5,0.0,-133.25000004150056,-160.01193791320156,160.01184820652264,49.436753958497775,0.0063036989122221,50.05273564534274,2.0321533817446039e-10,0.1931062774958651,49.43675398873776,-3.2526403088276853e-10,-0.0060795312303614,-0.0028034901016721,0.0,-992.6040839893876,-0.0023902951138695,-1.1767691917092973e-07,-1.824606216134676e-08,1.1602843704403337e-07,0.0009734750431713,1042.3958358201814,-7.147660350805324e-09,50.05273565207417,-2.2691569837935704e-10,0.001923569971772,-196.29551133999303,0.0,1042.3958287584028,0.0023902963889014,16.46363921497138,-992.604084806144,-0.0060795311515227,11444.555131942803,0.0063036994881446,-0.0019235690553195,4.493405466026279e-16,-3.011388767427773e-09
6.283185306952671,196.29540915825785,0.5,0.0,-133.24983977152095,-160.01193792021635,160.01184821353726,49.43675396187193,0.0063036989108079,50.05273564879985,2.0321534320869292e-10,0.1931062775828939,49.43675399211191,-3.2530047983258637e-10,-0.0060795312325706,-0.0028034900996399,0.0,-992.6040844186892,-0.0023902951138557,-1.1767695195834833e-07,-1.8246062156740413e-08,1.1602854742305677e-07,0.0009734749716947,1042.3958356063215,-7.147660390060644e-09,50.05273565553127,-2.2691569878483136e-10,0.0019235699718241,-196.2955113531889,0.0,1042.395828544519,0.0023902963888876,16.463639216131746,-992.60408523545,-0.0060795311537315,11444.719768903937,0.006303699486731,-0.0019235690553715,4.671262864071868e-16,-3.01138877190811e-09
6.283185306952671,196.29540917145576,0.5,0.0,-133.24967950155303,-160.0119379272314,160.01184822055163,49.43675396524605,0.0063036989093932,50.05273565225692,2.032153165647704e-10,0.1931062776699142,49.43675399548603,-3.2530312381428324e-10,-0.0060795312347804,-0.0028034900976078,0.0,-992.6040848480604,-0.0023902951138421,-1.1767695645102739e-07,-1.824606215197249e-08,1.1602855954082699e-07,0.0009734749002181,1042.395835392405,-7.147660356626804e-09,50.05273565898834,-2.2691569897957258e-10,0.0019235699718762,-196.29551136638648,0.0,1042.3958283306172,0.0023902963888739,16.46363921729211,-992.60408566476,-0.0060795311559413,11444.88440586508,0.0063036994853165,-0.0019235690554236,4.955397131632693e-16,-3.011388777667274e-09
6.283185306952671,196.29540918465776,0.5,0.0,-133.2495192315969,-160.0119379342454,160.01184822756673,49.4367539686202,0.0063036989079783,50.05273565571402,2.0321530655747327e-10,0.1931062777569444,49.43675399886015,-3.25303630379795e-10,-0.0060795312369902,-0.0028034900955756,0.0,-992.604085277402,-0.0023902951138283,-1.1767696793012085e-07,-1.8246062146753745e-08,1.1602853815445723e-07,0.0009734748287415,1042.3958351785286,-7.1476603675608275e-09,50.05273566244543,-2.2691569790991542e-10,0.0019235699719282,-196.2955113795875,0.0,1042.3958281166915,0.0023902963888603,16.463639218452474,-992.604086094172,-0.0060795311581511,11445.049042826238,0.0063036994839021,-0.0019235690554757,5.367628923180009e-16,-3.011388762508776e-09
6.283185306952671,196.29540919785987,0.5,0.0,-133.24935896165252,-160.0119379412606,160.0118482345827,49.436753971994285,0.0063036989065643,50.05273565917111,2.032152965895368e-10,0.1931062778439589,49.43675400223427,-3.25280620311596e-10,-0.0060795312392009,-0.0028034900935434,0.0,-992.6040857067608,-0.0023902951138147,-1.1767694865411541e-07,-1.824606214141324e-08,1.1602853321991778e-07,0.0009734747572649,1042.3958349646218,-7.1476602800184115e-09,50.05273566590253,-2.2691569684025829e-10,0.0019235699719803,-196.29551139278288,0.0,1042.3958279028045,0.0023902963888465,16.463639219612837,-992.6040865235374,-0.0060795311603616,11445.213679787405,0.0063036994824872,-0.0019235690555278,5.269979777423378e-16,-3.011388742162306e-09
6.283185306952671,196.2954092110544,0.5,0.0,-133.2491986917199,-160.01193794827523,160.01184824159768,49.43675397536844,0.0063036989051497,50.052735662628216,2.0321532281040076e-10,0.1931062779309919,49.43675400560839,-3.252922292198459e-10,-0.0060795312414103,-0.0028034900915113,0.0,-992.6040861360652,-0.0023902951138009,-1.176769746705043e-07,-1.824606213647779e-08,1.1602858692119083e-07,0.0009734746857883,1042.3958347507134,-7.1476603503097574e-09,50.05273566935963,-2.269156959813341e-10,0.0019235699720324,-196.295511405986,0.0,1042.3958276888875,0.0023902963888329,16.4636392207732,-992.6040869528448,-0.0060795311625709,11445.378316748584,0.0063036994810732,-0.0019235690555799,4.581582995880487e-16,-3.0113887292466153e-09
6.283185306952671,196.29540922425272,0.5,0.0,-133.24903842179904,-160.01193795528908,160.01184824861232,49.43675397874256,0.0063036989037346,50.05273566608529,2.0321529203044916e-10,0.1931062780180307,49.4367540089825,-3.2526523771119636e-10,-0.0060795312436212,-0.0028034900894791,0.0,-992.604086565458,-0.0023902951137872,-1.1767697836175967e-07,-1.8246062132489016e-08,1.1602852645694069e-07,0.0009734746143117,1042.3958345367823,-7.1476603703045814e-09,50.05273567281672,-2.2691569638680834e-10,0.0019235699720845,-196.29551141918805,0.0,1042.3958274749582,0.0023902963888192,16.463639221933576,-992.6040873821956,-0.0060795311647816,11445.542953709775,0.0063036994796581,-0.001923569055632,3.3230308594011663e-16,-3.011388741910237e-09
