longslipFL,az,FyRL,pitch,gas,vy,RL,brake,pitchrate,longslipRR,FxFR,sideslipFL,FR,signal,signal,roll,sideslipRR,FxRL,vx,sideslipFR,rollrate,RR,slip1,FxRR,sideslipRL,longslipRL,FyFL,yaw,slip,FxFL,FL,yawrate,y,longslipFR,ax,steeringangel,FyFR,x,FyRR,ay
-0.000528374844969,-0.02575327369138,-635.0382296217384,-0.0049057035665229,0.0568251989264062,-1.115073096972777,11.743870369924094,0.0,-0.0063951700577028,0.0016199034284136,-63.34782261121887,0.0369271527442594,10.47363881163248,0.0,-6.702491115093995,-0.0102719281825011,0.0054287061280311,242.34086174785608,3.2697377203415274,-0.0416185579615356,-0.016109734740619,8.024427127271128,5.955236040170345,250.94633538913112,0.0072906161423515,0.0012064843460493,-3652.6711180375983,0.1013145250004097,-0.3279492670092418,-80.61584806602191,13.515221833357186,-0.758512776677906,-4836.937843986466,-0.0006370099968637,-0.132202619110762,-6.702491115093995,2245.9465957863395,4720.998674505233,-339.2167382373081,-1.4678212399147987
-0.0004332080743437,-0.0104201993123066,-692.1466324736476,-0.004978449165032,0.0492920662454364,-1.1025097480368382,11.750064408201776,0.0,-0.0081131407577044,0.0011666771562855,-63.170906527788695,0.0328805882776135,10.451648140842693,0.0,-6.568464527984851,-0.0103920672462906,0.0065607364461108,192.44064761705943,3.277951049711457,-0.0459562087198392,-0.0079012518099834,8.063563494141713,5.959430581500245,194.91757204573892,0.0081446506136781,0.0008891883424189,-3245.7290951359105,0.0937777580451451,-0.3237547256793419,-68.82993743258113,13.47755007381648,-0.7491103237969634,-4836.945675817672,-0.0006966044172602,0.1096129328606463,-6.568464527984851,2709.822395833522,4721.032349645985,-397.2793216668002,-1.0982074883462547
-0.000370796569104,-0.0053710797195825,-760.50600729913,-0.0050716135901932,0.0431331815716096,-1.0872019224774552,11.75531159124985,0.0,-0.010334304034999,0.0006681358079397,-63.90062932986392,0.0301754607339859,10.426840453374052,0.0,-6.428526766158711,-0.010407179945269,0.0074373617475058,131.36976703073762,3.287872371589301,-0.0478244494457312,0.0041030872565003,8.113606530732147,5.964520187867183,128.34486698871572,0.0088784084300872,0.0005412906019877,-2915.792386819772,0.0863554011256714,-0.3186651193124036,-59.5167376449414,13.42251075801657,-0.7361552978362745,-4836.953610018098,-0.0007236279728451,0.2395750304530952,-6.428526766158711,3002.7656290103723,4721.066044384483,-464.0133467677199,-0.8453522874823263
-0.0003234437458186,-0.0090411039043712,-817.1747248308006,-0.0051873809772354,0.0391466132553172,-1.070232977043312,11.757460890838413,0.0,-0.0125678043388168,0.0001919390426838,-64.44017772000329,0.0277841481063662,10.400786499963344,0.0,-6.282803764155296,-0.0102915187582191,0.0077939974677866,68.52798583933442,3.2985005232424056,-0.0485870619137045,0.0178214315079625,8.17083144780591,5.970112584261326,60.37006176042869,0.0092864419655765,0.0002055527799746,-2642.800871385652,0.0790774435356927,-0.3130727229182605,-52.26794714025019,13.355281846276023,-0.7206400036383185,-4836.961621127072,-0.0007307214377501,0.2992286782105682,-6.282803764155296,3175.0324596651185,4721.099769498222,-515.895750920378,-0.6560341830849928
-0.0002850914767885,-0.0254751146693,-850.1341403918818,-0.0053241836119529,0.0369144841732466,-1.0520848735484722,11.755696020992538,0.0,-0.0145406984304689,-0.0002167755617156,-64.72636332453983,0.0253569774511775,10.373719359904063,0.0,-6.131426662840807,-0.0100349294943402,0.007696276091714,11.085924026045904,3.309272337370641,-0.0487764642427017,0.0321043515699771,8.232681208718624,5.976023992934007,-1.807830132905834,0.0094017046852134,-8.833041689861425e-05,-2394.52480604319,0.0719647986644562,-0.3071613142455793,-46.47383742128541,13.279404027509386,-0.70338213699582,-4836.969691053925,-0.000729211182546,0.326781653502572,-6.131426662840807,3273.212107735071,4721.1335294996525,-541.784316950948,-0.4847066679919013
-0.0002522531335012,-0.0452462937205068,-860.3792156971543,-0.0054786564661417,0.0357605423888373,-1.0328555691794856,11.750431279947518,0.0,-0.0161238068839375,-0.0005554373123072,-65.13587888866236,0.0228943598513221,10.345858409172816,0.0,-5.974531691388646,-0.0096349131029845,0.007345812825433,-39.054588298214966,3.319938176509221,-0.0485512611201063,0.0464517532492512,8.297206672451848,5.982206201887152,-55.73091258291063,0.0093473494759972,-0.0003419108313982,-2154.8668235184286,0.0650314937337517,-0.3009791052924346,-41.51575087836649,13.197172185864147,-0.6849665038090166,-4836.977803858816,-0.0007267714574196,0.3408204907855136,-5.974531691388646,3325.973209574731,4721.167325807274,-544.0041204274632,-0.3134908003863298
-0.0002252731320069,-0.0673631780354809,-854.6642541094959,-0.0056465002425141,0.0351910028775099,-1.0125319007129832,11.74283442897266,0.0,-0.0172555969387132,-0.0008248690622462,-65.76998038693011,0.0204812465914754,10.317842297460205,0.0,-5.812260044683181,-0.0090923083269619,0.0069162976479837,-81.06660366748605,3.330394489893705,-0.0481523283915957,0.0606010529557836,8.363218655282662,5.988655446257399,-101.1374732282856,0.0092188906949076,-0.0005544006678137,-1921.168831697258,0.0582868732574068,-0.2945298609221878,-37.22057116208581,13.110033085795775,-0.6657697219927006,-4836.985943494229,-0.0007233559384689,0.350426874634855,-5.812260044683181,3353.365200120326,4721.2011586033705,-531.4806626802773,-0.1413888827498313
-0.000200257415234,-0.0962987603655431,-839.9104145118229,-0.0058229644570925,0.0349143546162662,-0.9911032928512716,11.732675678713813,0.0,-0.0178858660378136,-0.0010967991371596,-66.87931191711417,0.0181272177794321,10.290452733133131,0.0,-5.644757756252972,-0.0084101276959753,0.0064958679157539,-119.229971156804,3.340600886026401,-0.0476695716372857,0.0743807165644452,8.429508994980837,5.995373101367911,-142.79369574952742,0.0090722017727271,-0.0007824582682787,-1693.9890872684116,0.0517375043313162,-0.2878122058116747,-33.242376565623495,13.01905495487602,-0.6459973383923413,-4836.99409345755,-0.0007213678142303,0.3542439407369699,-5.644757756252972,3367.6461852080533,4721.23502774617,-512.3958629465153,0.029346328671349
-0.0001793264732986,-0.1265119912988488,-820.4531775812874,-0.0060027996089006,0.0349010266308763,-0.9686004713019132,11.720634591546188,0.0,-0.0179869042736951,-0.0012839055683794,-67.85324693748946,0.0158046299519399,10.26382577698472,0.0,-5.472175566852175,-0.0075933604638626,0.0060909984254478,-152.90290060406167,3.3504764806870013,-0.0471706852705289,0.0875271203112282,8.496483088012559,6.002346369333909,-180.14353181533087,0.008911998960788,-0.0009487764408084,-1474.277658776719,0.0453884847825627,-0.280838937845677,-29.63863986747853,12.924811516634426,-0.625759686515698,-4837.002237118823,-0.0007209282932855,0.3555912158560023,-5.472175566852175,3373.6959056493192,4721.268932748324,-491.52114162182727,0.1961518235823988
-0.000160883653646,-0.155017862806175,-797.1474839920942,-0.0061809322233179,0.0349832339218964,-0.945058201237124,11.706222152931582,0.0,-0.0176020904631364,-0.0014269659073179,-69.11164210528439,0.0134899591637051,10.238158096741028,0.0,-5.294668788801819,-0.0066499753921911,0.0056677766649348,-178.7196929732201,3.360032153604105,-0.0466841743720075,0.0997578852737741,8.564036910644875,6.009569228165363,-210.13531078364247,0.0087179609054293,-0.0010853812167718,-1261.6367967085432,0.0392441128731602,-0.2736160790142235,-26.400513603771163,12.828104634112035,-0.6051149677516371,-4837.010358010903,-0.0007225058111209,0.3595588890251897,-5.294668788801819,3377.603737448987,4721.302873015382,-469.3280214290606,0.3631449682414621
-0.0001444468153056,-0.1810833398855076,-769.7970815788366,-0.0063527858196658,0.0350700903393394,-0.9204756369533024,11.689349610326996,0.0,-0.0167832735922934,-0.0015289088312144,-70.67715373673148,0.0111813744852025,10.213834410112296,0.0,-5.112397166220964,-0.0055901889774869,0.0052091453429162,-198.03439215550844,3.369293927720568,-0.0462266460036401,0.1108947121201431,8.632438593746311,6.017046559543128,-233.91357893436364,0.0084807972116221,-0.0011946057006601,-1055.664602950725,0.0333082906906317,-0.2661387476364579,-23.453261373665104,12.72950076889367,-0.5840908876050326,-4837.018439593675,-0.0007254951691822,0.3660636280133811,-5.112397166220964,3384.1485917505024,4721.336848409044,-444.62221576696174,0.5339566209475273
-0.0001296664285059,-0.2096305979368611,-738.6348987316301,-0.006514361798545,0.0351372529189524,-0.8948317926376929,11.67001711898452,0.0,-0.0155994422679256,-0.0015900328487445,-72.58134054086575,0.0088854771912526,10.191164584762856,0.0,-4.925524731266786,-0.0044254630722025,0.0047080687624146,-211.80406773415504,3.3782820842483403,-0.0457255766113499,0.1208647634923653,8.701546849458547,6.024788214496184,-251.78294697556296,0.0082068487582493,-0.0012754235757474,-857.1063958836539,0.0275847025005887,-0.2583970926834022,-20.76758519612648,12.629435378314534,-0.5627079187361379,-4837.026464965959,-0.0007304952104971,0.3743344412520596,-4.925524731266786,3393.9643210869563,4721.370859211443,-416.218504465709,0.7095698762011327
-0.0001166123807604,-0.2329638089663854,-704.7680858309492,-0.006662483634588,0.0351944197606909,-0.8681164823667983,11.64813607997189,0.0,-0.0141266104661962,-0.0016324020725152,-74.75529339096421,0.0066228632182597,10.17055009082041,0.0,-4.734219656517771,-0.0031675127908354,0.0041714996253118,-220.9528335245369,3.3870050755380645,-0.0451487840250784,0.1296403197449102,8.77089860312319,6.032800111147557,-265.55210389142786,0.0079137284693623,-0.0013397197253035,-667.4355726446005,0.0220767655578919,-0.2503851960320291,-18.362385966350235,12.528318815443406,-0.5410004716098132,-4837.034416865103,-0.0007348724856632,0.3811918154399079,-4.734219656517771,3404.937835531404,4721.404906017947,-383.163791982746,0.8861571685520672
-0.0001051636737535,-0.2515058768483914,-668.8977123705606,-0.0067943984250419,0.035290112725173,-0.8403404279775417,11.623646801622773,0.0,-0.0123880977112072,-0.0016564941490541,-77.10291122662122,0.0043873162682823,10.152218674599933,0.0,-4.538654103627951,-0.0018289568504718,0.0036307345074494,-226.9150134167248,3.395445487904017,-0.0445144593789703,0.1370973227800297,8.841404475921994,6.041080577425422,-276.3636713982101,0.0076003359557377,-0.0013900301028695,-487.3379226403408,0.016787473259494,-0.2421047297541636,-16.228441312460905,12.426538128465786,-0.5190145053299428,-4837.04227786531,-0.000738653267681,0.3852357770334924,-4.538654103627951,3415.6046820345505,4721.438989514792,-346.5496723197772,1.061897704693455
-9.537013584155495e-05,-0.2655486979426216,-631.3300813080773,-0.00690756443795,0.0354598962128602,-0.8115371068437164,11.596521987550672,0.0,-0.0104046574691796,-0.0016633300418234,-79.57980982789475,0.0021667995099269,10.13631479447822,0.0,-4.339004068394827,-0.0004236413302415,0.0030876794299952,-230.03092847782747,3.4035763988678727,-0.0438486833087662,0.1431178727720544,8.9132070750764,6.049621058959867,-284.3638641423392,0.0072598525435184,-0.0014247851386472,-316.76870200869314,0.0117193499384473,-0.233564248219719,-14.374932173035182,12.324463345897213,-0.4967980907836172,-4837.050030622098,-0.0007419142585588,0.3859417324464575,-4.339004068394827,3424.147034438477,4721.4731102793285,-307.4875627043402,1.234922863752754
-8.715792000737044e-05,-0.275246674910437,-592.110997993865,-0.0069996477135383,0.0357161514338513,-0.7817507374473378,11.566762272564668,0.0,-0.0081978291232205,-0.0016526611540111,-82.12132813434116,-4.823565103794961e-05,10.122924522670909,0.0,-4.135449222374135,0.0010335545959739,0.0025340194516979,-230.33987387895195,3.4113722039893117,-0.0431823614723951,0.1476160394703798,8.986033714559213,6.058410193355293,-289.4434530461241,0.0068868704671899,-0.0014432626453973,-155.15671397115784,0.006874425152256,-0.2247751138242932,-12.79217349615022,12.222454070393812,-0.4744004022206438,-4837.057658067512,-0.0007447658030341,0.3839220730113657,-4.135449222374135,3431.0646785545478,4721.507268721709,-266.10499272757625,1.4050805506746524
-8.039861632279716e-05,-0.2804126351485702,-551.3205790642755,-0.0070685530334922,0.0360497861083306,-0.751016234716782,11.534403883859223,0.0,-0.0057933151568269,-0.0016254623292346,-84.69480959000656,-0.0022580879080061,10.11206914495709,0.0,-3.928172751187754,0.0025271999979749,0.0019687480608257,-227.9038427876688,3.4188159156129547,-0.0425341572938518,0.1505625563073796,9.05954429690062,6.067439785258616,-291.6199861400575,0.0064831098423887,-0.0014462348663553,-1.930011732270696,0.0022542786646239,-0.2157455219209704,-11.462667954626882,12.120819034956655,-0.4518626648255381,-4837.065143413464,-0.0007471958799357,0.3797934477362231,-3.928172751187754,3437.853889314641,4721.541465115773,-222.14198662333268,1.5733594886568911
-7.456714730403646e-05,-0.2817168409384136,-509.349840725374,-0.0071124475196801,0.0364488996841343,-0.719361358689901,11.499537201845625,0.0,-0.0032147392971957,-0.0015855983011961,-87.33206898388053,-0.0044556879377733,10.103747885411796,0.0,-3.717361189669012,0.0040418640158524,0.0014020989033265,-222.91262396445424,3.4258958467360627,-0.0419142794056162,0.1519846797887876,9.133446010353536,6.07670392219885,-291.0274434948737,0.0060571946875944,-0.0014331156639307,143.157230428138,-0.002139885987606,-0.2064813849807361,-10.354475920157752,12.019816902181354,-0.4292197408136036,-4837.072470071023,-0.000751200477088,0.3734103923793991,-3.717361189669012,3445.208910354502,4721.575699642652,-175.68622364214656,1.7401834853148612
-7.050709050012751e-05,-0.2828952643618455,-467.2611118426508,-0.0071295707781034,0.0369066888423094,-0.6868218378978119,11.462272798112004,0.0,-0.0004578687416572,-0.001534732618321,-89.88090616917317,-0.0066241331821014,10.098149644522804,0.0,-3.5032042539939185,0.0055628998086514,0.0008568414334838,-215.497329133714,3.432601997763119,-0.0413544591772873,0.1519922467170376,9.207461509967157,6.086194549180457,-287.83760409861986,0.0056255397353571,-0.0014031418683703,280.06569517184573,-0.0063071785780313,-0.1969907579991286,-9.438166259864731,11.919569912583196,-0.40650030357108,-4837.079621666849,-0.0007528832708303,0.3654069200127015,-3.5032042539939185,3452.6038040024746,4721.609972396234,-127.84679030449269,1.901942513613696
-6.817876316854928e-05,-0.2791362603100562,-425.86852279605694,-0.0071182714092953,0.0374211175980559,-0.6534529207142339,11.422657766264768,0.0,0.0024489382459188,-0.0014745923283632,-92.2722828565704,-0.0087634342519778,10.095008895321342,0.0,-3.2858946709494243,0.0070764084948491,0.0003359439367092,-205.93195146505124,3.4389243214287557,-0.0408429783456699,0.1506215309562824,9.28148242167695,6.09589800943467,-282.36562994378033,0.0051887246243554,-0.0013583807416107,408.9181863837455,-0.0102469692396671,-0.1872872977449161,-8.777918534506016,11.820306258465786,-0.3837280774259339,-4837.086582221318,-0.000755220188387,0.3550922894403291,-3.2858946709494243,3459.62320252662,4721.644283366062,-79.80094224693327,2.058190518161377
-6.749114715947817e-05,-0.270998884284353,-385.2505985273482,-0.0070772429531886,0.0379949886020438,-0.6193153281971274,11.380771691225547,0.0,0.0054705537823309,-0.0014077933152771,-94.67619462707812,-0.0108719061641204,10.094257458892493,0.0,-3.065628004492312,0.0085688206200804,-0.0001620697051225,-194.4584185689608,3.444851049566978,-0.0403760666496645,0.1479169996460895,9.35544206707372,6.10579884487072,-274.810672829897,0.0047429969599173,-0.0012991880315946,530.2892429405089,-0.0139588358684453,-0.1773864623088662,-8.351522713567366,11.722247768100583,-0.3609212543576631,-4837.09333628774,-0.0007583635364254,0.3424814984344259,-3.065628004492312,3466.7671228921613,4721.678632392619,-32.00267522434522,2.2090984122080317
-6.842523703517176e-05,-0.258731789377795,-345.3952029997431,-0.0070055396905528,0.0386257328291915,-0.5844615513164386,11.336713422498784,0.0,0.0085698283170578,-0.001334968996919,-97.14511810161083,-0.0129359020405716,10.09597502312456,0.0,-2.8426024797548384,0.0100272405550609,-0.0006341759413647,-181.3092396590552,3.45037284812824,-0.0399467186596066,0.1439651380480146,9.42929039356578,6.115883886063422,-265.38789929315425,0.0042888350225835,-0.0012257166115067,644.8440646024903,-0.0174424850075771,-0.1673014211161644,-8.132732819833006,11.625558823947268,-0.3380878210042126,-4837.099868934101,-0.0007623169146625,0.3277814960483397,-2.8426024797548384,3475.4177908327983,4721.7130191470005,15.14454492705455,2.355485725868196
-7.112375314158076e-05,-0.2426462173271953,-306.467646990839,-0.0069025962294117,0.03931010671101,-0.5489426904393252,11.290587799799098,0.0,0.0117083792762117,-0.0012568754138023,-99.68237186335077,-0.0149383436735216,10.100274958648663,0.0,-2.6170188046554967,0.0114398020843119,-0.0010761457852981,-166.6793946573194,3.455481912588192,-0.0395474423330879,0.138878303669099,9.502962100651356,6.126140294966576,-254.25449331127584,0.0038288962617096,-0.0011384921099667,752.7981205388057,-0.0206976667002962,-0.1570450122130099,-8.119636894458331,11.530373016660528,-0.3152305390528526,-4837.10616568691,-0.0007670001944139,0.3109040985386142,-2.6170188046554967,3485.412849297791,4721.747443132622,61.1038177512094,2.49680012755676
-7.571727185071422e-05,-0.2231891933031645,-268.6387152043993,-0.0067682286317269,0.0400471537291533,-0.5128163354316155,11.24251222301225,0.0,0.0148482524878508,-0.0011744281560136,-102.2554079676138,-0.0168644146280886,10.107261830248175,0.0,-2.389079989275434,0.0127958218476186,-0.0014855535925492,-150.70631711270624,3.460170521742234,-0.0391751608385877,0.1327787945851474,9.57637208278542,6.136553290140961,-241.52323746345613,0.0033654158781402,-0.0010373927190257,854.2637028784745,-0.0237241538612709,-0.1466320170386249,-8.312138494750156,11.436821491541242,-0.2923513873919928,-4837.112212575573,-0.0007719010723292,0.291847447273579,-2.389079989275434,3496.4438502211806,4721.7819036673945,105.31884664866406,2.632280832346174
-8.28552570698e-05,-0.2068527824495865,-232.06908995849025,-0.0066027040280752,0.0408333926445888,-0.4761471492457806,11.192686068648849,0.0,0.0179306555106491,-0.0010819471664209,-104.87886898342236,-0.0186981326874916,10.117038394416236,0.0,-2.1589911631630865,0.014086036898865,-0.0018715973390585,-133.12796857766364,3.46443311488539,-0.0388227363260383,0.1258418431459003,9.649064946412135,6.147106147128336,-226.4160052374233,0.0029059277353044,-0.0009172803694872,949.6206278408044,-0.0265217337601656,-0.1360791600512504,-8.736763015700351,11.34504878646012,-0.2694512305200564,-4837.117996203957,-0.000777468700662,0.271514518638844,-2.1589911631630865,3508.161610916268,4721.816399870037,147.5598528436841,2.7619903956483065
-9.187628490691928e-05,-0.1869944347977259,-197.37958374979067,-0.0064070096580906,0.0416584471781211,-0.4390071677261349,11.141189795630998,0.0,0.0208896007665772,-0.0009883930289886,-107.49012967568392,-0.0204227973401247,10.12974518836728,0.0,-1.9269593907314224,0.0153032479331404,-0.0022332326465285,-114.20373545487864,3.4682692583933794,-0.0384811444293265,0.1182615856782217,9.720602549553014,6.15778025419943,-209.90620655500663,0.002464525074951,-0.0007877145495004,1038.6372992171327,-0.0290902182439945,-0.1254050529801561,-9.377451812515318,11.25526259062655,-0.2465353605270264,-4837.123503820078,-0.0007828892511633,0.2487107541047323,-1.9269593907314224,3519.654850968039,4721.850930692989,188.14051401588205,2.8835073386424006
-0.0001028842874618,-0.1654106800598436,-164.86064529477773,-0.0061825428313594,0.0425332746052503,-0.4014757177170188,11.08815607799012,0.0,0.0236953416325613,-0.0008949912244337,-110.07992966325465,-0.0220364855189009,10.145425738236238,0.0,-1.6931934849139572,0.0164416658989905,-0.0025498151508088,-94.54323072732542,3.4716700922636985,-0.0381610434690503,0.1101556075048885,9.7916164825606,6.168554370129788,-192.54713125232104,0.0020389129024738,-0.0006470984971265,1122.097277795053,-0.0314294812060528,-0.1146309370497983,-10.204660000419636,11.167601118200738,-0.2236080467756721,-4837.128723394412,-0.0007886432676971,0.2234020356844967,-1.6931934849139572,3530.5461903660685,4721.885494865868,225.81183512899617,2.9968457375083446
-0.0001158322690775,-0.1426487031337904,-134.3254044760524,-0.0059310072329912,0.0434612616211362,-0.3636391488167745,11.033675354190578,0.0,0.0263167089759556,-0.0007986092961156,-112.65395046422556,-0.0235361657703477,10.164141934382728,0.0,-1.4579038192474243,0.0174966929124448,-0.0028256987668071,-74.21166147271104,3.474627442457209,-0.0378733608178752,0.1016443233542666,9.862220909742256,6.17940525352682,-174.25939633874145,0.0016229874907427,-0.0004960120635157,1200.1372170092504,-0.0335394042797394,-0.1037800536527664,-11.20858348630458,11.082182735127372,-0.2006682899733892,-4837.133643692492,-0.0007948223734174,0.1958111251886719,-1.4579038192474243,3540.8027840463137,4721.920090835898,259.7420001896866,3.1016502665775287
-0.0001303195288255,-0.1225700556643759,-105.30452300856147,-0.0056543446822166,0.0444361943175198,-0.3255808511677044,10.977829228298292,0.0,0.0287446855851814,-0.0006980920307187,-115.17001437738271,-0.0248972905314818,10.185947177792745,0.0,-1.2213021385486773,0.0184648372058057,-0.0030770616514773,-53.05264260246493,3.477137783398716,-0.0376310690634114,0.0928130037111724,9.932284876109078,6.1903107025531785,-154.8751295559456,0.0012071034381457,-0.0003324929625403,1273.128269529964,-0.0354198507803282,-0.092874604626408,-12.376798501998383,10.999143373146282,-0.1777144140061528,-4837.138254301748,-0.0008013482044371,0.1662282757140536,-1.2213021385486773,3550.898219667795,4721.954716781607,290.2799779264109,3.1984848351101185
-0.0001450360852895,-0.1032282911159959,-77.05640143352817,-0.0053544077790335,0.0454453850310484,-0.2873754550200079,10.92062265499517,0.0,0.0309846429541081,-0.0005954105957106,-117.64824670134368,-0.0261169543060764,10.210842464225278,0.0,-0.9836013683608812,0.0193431445619082,-0.0033200049727393,-31.10988152915921,3.479203596687701,-0.0374561524794535,0.0837292474120651,10.001604807750793,6.201251238422031,-134.3597218781029,0.0007815984197358,-0.0001600278239615,1338.5585289036994,-0.0370707132830492,-0.0819340687575554,-13.541037860777534,10.918627608777184,-0.1547541413423669,-4837.142545551149,-0.0008088461599687,0.1355813707903483,-0.9836013683608812,3562.5626711017107,4721.989370661228,318.6765230860602,3.289591868498412
-0.000159988706593,-0.0822767775158382,-49.46902497696703,-0.005033222964558,0.0465164088360157,-0.2490846772154281,10.861760813679972,0.0,0.0330139046106695,-0.0005150580838198,-120.01485952683532,-0.0272424336869237,10.238803895954309,0.0,-0.745015423332661,0.0201300429334933,-0.003546694994788,-12.346993794631768,3.4808080738473097,-0.0373428196423439,0.0745683014595338,10.06968142709699,6.212210327749939,-116.68610993812877,0.0003589203835445,-1.898316940135917e-05,1398.2514915707989,-0.0384919834625699,-0.0709749794296473,-14.717548992234464,10.840600345678894,-0.1317958476696089,-4837.146508418518,-0.0008165383486638,0.0989514344614134,-0.745015423332661,3576.9501887187043,4722.024050163624,345.3784648573913,3.375352241534632
-0.0001772320034925,-0.0609062420805796,-22.93539498753798,-0.0046929772354327,0.0476669691727674,-0.2107552408262825,10.801879174055456,0.0,0.0348156694308323,-0.0004207659454627,-122.37719689467252,-0.0282491551453201,10.269802459217168,0.0,-0.5057590147107006,0.0208257225686347,-0.0037490437909434,7.360973598763438,3.481931266354448,-0.0372755015383112,0.0655032251401995,10.136672866872546,6.223175881903729,-97.79673246908672,-4.86702819980689e-05,0.0001410185990207,1454.2120320234355,-0.0396836623091585,-0.0600094252758576,-16.06473050491259,10.765008031454068,-0.1088347896671477,-4837.150134367851,-0.0008251000356951,0.0615392724261271,-0.5057590147107006,3593.995792877412,4722.058752464889,369.9503497897307,3.456312729817655
-0.0001961040970695,-0.039040501580782,2.128347694022596,-0.0043360669117321,0.0488573138077341,-0.172438476149398,10.741033028493304,0.0,0.0363684214690209,-0.0003233995812593,-124.72600131059,-0.0291059554383907,10.30392487402521,0.0,-0.2660474571127563,0.0214319854899078,-0.0039254200342029,27.694422635880944,3.482580673746211,-0.0372438385551311,0.0566818459621294,10.202397673309507,6.234135159913239,-77.9632083174302,-0.0004346503726271,0.0003118579901562,1505.9837594150688,-0.0406456796089786,-0.0490501472663469,-17.569169075035838,10.691953950347225,-0.0858639943633918,-4837.153415308052,-0.0008345883968281,0.0229761986211943,-0.2660474571127563,3612.6147751174553,4722.093474502269,391.9116534706325,3.531475515112972
-0.0002242055914816,-0.0168242366644836,25.546472008900597,-0.0039650866747861,0.0500723512485837,-0.1341971625487969,10.679316577321874,0.0,0.0376534659563141,-0.0002235026877712,-126.17580032736385,-0.0298425802897912,10.340886968921907,0.0,-0.0260964747615293,0.0219519438823204,-0.0040795923199399,48.59602551919095,3.4827635435022746,-0.0372875974984396,0.0482269583389557,10.266801439615652,6.2450720638151145,-57.37001928096788,-0.000798411854973,0.000489757421796,1553.713152216897,-0.0413779211951661,-0.0381132433644716,-19.531852325597303,10.621658721677369,-0.0628793617883009,-4837.156343707295,-0.0008335917587909,-0.016355782251318,-0.0260964747615293,3633.245239132883,4722.128213021862,411.18744116517047,3.600601125260832
-0.0002423174399519,0.0056572635144245,47.26570695344152,-0.0035828039566314,0.0513054872935753,-0.0960789063165968,10.616836284352782,0.0,0.0386550273079449,-0.0001205092820619,-128.8090309295913,-0.0304560187733002,10.380422882077482,0.0,0.213877992655751,0.022390050033544,-0.0042126915976271,69.97392646509893,3.4824871538395725,-0.0373582589155952,0.0402829766921023,10.329857663576371,6.255974765617498,-36.09117644206657,-0.0011370423214815,0.0006733668555608,1598.729859412098,-0.0418801625660872,-0.0272105415620876,-21.21033257588458,10.554437988210474,-0.0398642710457223,-4837.158912572044,-0.0008506121280766,-0.057234508742481,0.213877992655751,3657.318285475186,4722.162964587555,427.91382486582063,3.665873746163946
-0.0002618041518756,0.0280629578271153,67.26535433265386,-0.0031921192793156,0.0525577567302636,-0.0581393278282066,10.553680416881594,0.0,0.0393618612340427,-1.5041156639196331e-05,-131.18636030037678,-0.0309020160400419,10.42339851069782,0.0,0.4536599843159726,0.022751980683379,-0.004329590712939,91.75488757149888,3.4817570597111502,-0.0374153303078567,0.0329407377082358,10.391532997850796,6.266829101724087,-14.22084691941787,-0.0014519736944857,0.0008620744301733,1639.296803106752,-0.0421520621398564,-0.0163562054554994,-23.06167111436124,10.490038855108995,-0.0168160851273112,-4837.161115353168,-0.0008602645742826,-0.0990475326262692,0.4536599843159726,3681.240352506663,4722.197725556363,442.287629517682,3.724300322280424
-0.0002823767301584,0.048777336166176,85.7759545280182,-0.002796023346844,0.0538254084999476,-0.0204518207082414,10.48994814316485,0.0,0.0397662456679766,9.248014512054554e-05,-133.4026964613752,-0.0312100079316293,10.46972004800688,0.0,0.6930337126116666,0.0230440090141685,-0.0044394209998918,113.85595252600042,3.4805810209734136,-0.037498288815447,0.0262450644299921,10.451788030985815,6.277615793993561,8.13381666959192,-0.0017498293889465,0.0010547114447529,1674.9681433153487,-0.0421933683987708,-0.0055695131860254,-25.04568130477969,10.42858324036047,0.0062496882102443,-4837.162946157249,-0.0008704039810527,-0.1415093252305098,0.6930337126116666,3704.863630648411,4722.23249207731,454.9423661412623,3.776414627543082
-0.0003035067780148,0.0650809430537913,102.89891616734742,-0.0023976435438791,0.055101339859864,0.0169190345198678,10.42583344467078,0.0,0.0398494349523359,0.0002080733829674,-135.61126180702374,-0.031389232410905,10.51941120620901,0.0,0.9317837573439296,0.0232731558757478,-0.0045566183281157,136.61599055544866,3.478969715150386,-0.0376290496053634,0.0203167578812981,10.510083154645065,0.0051329516030401,31.755983767358583,-0.0020222136502318,0.0012554504602432,1705.79343873563,-0.0420039986861318,0.0051329516030401,-27.153058922265288,10.370222876208611,0.0293162626398676,-4837.164399764196,-0.0008825669557984,-0.1847947958375415,0.9317837573439296,3729.4606560047846,4722.267260106233,466.8822792457577,3.8222572136111137
-0.0003242527677726,0.0810358462370598,118.262998456982,-0.0020001401770582,0.0563820680792434,0.0539174799138988,10.36136868558834,0.0,0.039623590921396,0.0003203479358239,-137.6403868495418,-0.0314428332017729,10.572436575110258,0.0,1.169695259588326,0.023447633400364,-0.0046642370097083,159.44734271938967,3.4769340544956484,-0.0378233534103993,0.0152243845263681,10.56656763663726,0.0157370420790211,55.22940601742878,-0.0022622959066113,0.001456065454871,1731.4174726928468,-0.0415840409232521,0.0157370420790211,-29.324117466576418,10.315071485287874,0.0523663550291669,-4837.165471532674,-0.0008955965627777,-0.2288975234336125,1.169695259588326,3755.7480196855554,4722.302025439811,478.2143567054208,3.862193527254652
