longslipFL,rollrate,slip,vx,FyRR,sideslipRL,ay,x,roll,FyFL,signal,longslipRR,pitch,FxRR,FyFR,ax,FxRL,FL,RR,y,vy,RL,yawrate,slip1,sideslipFR,FxFR,sideslipRR,brake,pitchrate,signal,yaw,FR,gas,sideslipFL,longslipRL,longslipFR,FyRL,FxFL,az,steeringangel
0.0054159363077772,-0.1117922129830186,-0.0055176384540967,12.486149044758356,399.0871336862325,0.00172060337401,4.088058831248754,5555.242229460992,-0.0029682081759451,3667.113139920242,0.0,0.0042560722619628,-0.0009918870722972,649.2092774739409,3255.5769076416746,0.1707523390373758,648.9789988652121,37.558219677400885,37.74677691478252,-4881.024836661075,-0.0699109019588535,37.98938058129398,-0.0845910876120468,6.277667668725489,-0.186182750437421,83.98647145191974,-0.0023415537490086,0.0,-0.0014962024709461,1.9986541949489356,-0.0294780386928546,36.97786162460195,0.197786790799862,-0.1824416531269277,0.0035893795131101,0.0036348618156858,91.72480466679684,87.11018896996754,-0.0549239043697469,1.9986541949489356
0.0086173174356928,-0.0267041820190129,-0.0012918081248416,12.486125236947142,112.50278523531468,0.0053829469140361,4.338404969497888,5555.367026604964,-0.0036169000063481,3890.80276203616,0.0,0.0041279617103568,-0.0010004738262867,632.179978084438,3969.64962114716,-0.1902676606816361,653.9380677922584,37.17148284060132,37.77861742717147,-4881.028961687884,-0.0166814886236415,37.96623528869642,-0.0482763350773883,6.281893499054744,-0.2321484532888261,64.17513311508722,0.0014802731051789,0.0,-0.0002958804323136,2.826723274532963,-0.0301295415769642,36.65894372537911,0.2050153275721632,-0.2328034931249903,0.0036755460834672,0.0023195840028673,-232.0670368162603,139.95695106530547,0.1092146589291165,2.826723274532963
0.0005722354585492,0.0520520012308225,0.0025482761922418,12.483205072717013,-140.62294916468252,0.0078230589992168,4.281219180303015,5555.491819495319,-0.0034429843583201,3901.967100596656,0.0,0.0040370815565937,-0.0009966059264731,635.0254263515271,4343.54785520237,-0.3806726191631835,673.8873513343754,36.78463408384849,37.81729647117788,-4881.032637433383,0.0317667415794052,37.92159097301287,-0.0070745581832522,0.0025482761922418,-0.2257143806803775,-65.23936735292071,0.0040229523482576,0.0,0.00087989177544,2.9623212084858856,-0.0303887300914835,36.45172938680078,0.2127562145271609,-0.2282922047212628,0.0039293950778672,-0.0074475950010264,-505.6657870246003,67.92768621996254,0.1546780725881494,2.9623212084858856
-0.0117267478428598,0.1212969368338529,0.0059050863738152,12.479011870966737,-317.1512832576838,0.0090219001934441,4.310794897107078,5555.616588399763,-0.0025344451478403,3916.273096628353,0.0,0.0039933560771308,-0.0009841705780654,649.2167554917907,4644.349339726449,-0.4402549803348539,700.5161078639668,36.68588804645117,37.858230757921184,-4881.035869731325,0.0741842965815164,37.85872441169575,0.0372025879549966,0.0059050863738152,-0.1605997910410148,-361.4237765336942,0.0051779663725997,0.0,0.001473095613702,2.3719805655394026,-0.0302183045847962,36.64878933561548,0.2179931249267891,-0.1613324661404392,0.0042496496585338,-0.0174948959993918,-672.9421202891671,-156.85302800595042,0.087001297993122,2.3719805655394026
-0.0075095113974128,0.1834338135520127,0.0089329104140205,12.474763667645822,-406.4394391541179,0.0092002892089567,4.565436846694764,5555.741327249004,-0.0009727469030471,3770.942411436524,0.0,0.0038898600662939,-0.0009699399588041,657.5966346495474,4824.403849962642,-0.3492951851337477,724.2684648604662,37.15990034755047,37.90451814733447,-4881.038654003953,0.1125047080321976,37.78714668158037,0.0844704744446589,0.0089329104140205,-0.0462491886200184,-780.0857226071455,0.0052449689391072,0.0,0.0011734678894256,1.2001565139884782,-0.0295876167809299,37.56500277557874,0.2202690678402232,-0.0457116540964387,0.0046010600417129,-0.0079550131440129,-731.3116850918759,-499.60539719251625,-0.0234309773106006,1.2001565139884782
0.0038637039023583,0.1982418018191551,0.0098828565926987,12.47875948799587,-385.40742793109007,0.0075656264435206,-0.0130956204434289,5555.866065752006,0.0010200844537814,-165.63840047115588,0.0,0.0036501791167083,-0.0009699729208488,648.2279528469578,-320.8621659070143,0.9251264679303596,693.2312814179675,37.45359991035384,37.96072163760564,-4881.041050241149,0.1247015220248886,37.73109061306528,0.1106502879720543,0.0098828565926987,0.0735300079179052,125.69806706491214,0.0034504094764911,0.0,-0.0011572198449099,-0.2660461014471003,-0.0285586500640389,37.9567983948303,0.2069465431608974,0.0768750557979669,0.0043673230070917,0.0011504624550753,-679.1904256811276,142.15823073965322,-0.1399755169835147,-0.2660461014471003
0.0031797913590002,0.1350171082748097,0.006696224285418,12.485528122964933,-176.38022729782256,0.0035650550766451,-3.7666417864692727,5555.990876427493,0.0026931981216788,-2891.382389285752,0.0,0.0036026716713007,-0.0009869205984316,650.5904510901074,-3421.124914847276,0.3137845734736185,656.8818167011203,37.07126639400676,37.99065332063306,-4881.043501264109,0.0847354526684889,37.74216145417272,0.0931511365396614,0.006696224285418,0.161748011225561,64.53858998911107,-0.0005378369192018,0.0,-0.0017188616301974,-1.6671651835425303,-0.0275247306726746,37.63988178838824,0.1969388882750139,0.1665385545751047,0.0043307375025794,0.0034748673810543,-475.051535147576,89.35174960994664,-0.0951861818095016,-1.6671651835425303
0.003486896363082,0.0504374452374262,0.0024492184836089,12.486664887917703,141.47483647546215,-0.0005010324505499,-4.342090194958162,5556.1157107957215,0.0035810064607077,-3814.9293971539823,0.0,0.0036376762073724,-0.0009988051571383,651.3961285979636,-3874.728409948583,-0.109420696361977,633.5605544820157,36.74772777865917,37.97549134800661,-4881.046338117901,0.0312682390403231,37.76934389464909,0.0589653093479383,0.0024492184836089,0.2232778801106032,134.82271073055267,-0.0044476404829223,0.0,-0.0006519121237033,-2.659495861965991,-0.0267743503211495,37.287284052456165,0.2027042344242081,0.2241259473341365,0.004151812206456,0.0086727103488289,-192.76907321697016,76.04328972156729,0.0586012945992498,-2.659495861965991
-0.0040254009465146,-0.0308027300611359,-0.0015205804541707,12.484375224294627,437.3198838556847,-0.0034376130991748,-4.298870828320243,5556.240523823869,0.0036316273881833,-4253.029348482619,0.0,0.0038374693422103,-0.0009983637494145,666.2122622914936,-3907.572758013185,-0.3432766988475322,633.001504127335,36.4855323618769,37.93619066004197,-4881.04962240201,-0.0187959333233478,37.80677148727108,0.0188899601880688,6.281664726725415,0.2358402379428846,103.45504854024796,-0.0072508550809883,0.0,0.0006025859957206,-2.999430936601871,-0.0264016254727753,36.87492513910575,0.2107720348826905,0.2337173714854281,0.0040520214864846,0.0038880306215707,74.77279468304998,-12.72685421713012,0.1531804909023052,-2.999430936601871
-0.0157533204086039,-0.1026904740299052,-0.0050058557131164,12.480395614913014,636.7625442291628,-0.0049667139522212,-4.269440729596797,5556.365291579564,0.0029202483655614,-4540.118344681353,0.0,0.0041499458251852,-0.0009877810781724,693.1479380471385,-3903.549406310423,-0.4352805146027197,645.7294003968594,36.53503128146399,37.87755425213327,-4881.053350293414,-0.0628169795449912,37.84758720921206,-0.0245721644672695,6.27817945146647,0.1856053354740408,-81.00243593901946,-0.0087888495121171,0.0,0.0013507377630854,-2.6033247230664798,-0.0264494898342169,36.66478410717539,0.2168264629047575,0.1845004819139653,0.0040191489764005,-0.0090049075711376,275.18637072618213,-262.6164919578391,0.1169915732338653,-2.6033247230664798
-0.0138973878867208,-0.1671133544509297,-0.0081143827966695,12.476029231430294,724.3881249191924,-0.0053170034624355,-4.561346189490016,5556.49000459705,0.0015345937513057,-4965.882659179583,0.0,0.0045034008751346,-0.0009730868112284,718.2832276025283,-3974.8511643061743,-0.4080773068815981,655.98945703399,37.22388805378222,37.80807249986583,-4881.057519824621,-0.1021440510710065,37.89108801000639,-0.0712273435321017,6.275070924382916,0.0810799497899427,-394.7946002316485,-0.0092360254400796,0.0,0.0014005861695456,-1.568154589555495,-0.0269487636660454,36.956186865861454,0.2199599139166289,0.0818986111084136,0.0039249034099699,-0.0116486831852703,388.7040640563076,-659.1648306960519,0.0150577452955259,-1.568154589555495
0.0032634486265697,-0.2038559566425891,-0.0101007648556043,12.47621544058128,708.6450420190392,-0.0042582478949883,-1.8136724475764103,5556.614674545722,-0.0003961429825362,-1403.386231354052,0.0,0.0044773316262768,-0.0009669985064161,712.5221728874377,-1134.9170102986254,0.9312664571076976,654.602042317761,38.0828655491076,37.73967159823897,-4881.062122094049,-0.1273752529200739,37.9443074196739,-0.1084881463136477,6.273084542323982,-0.0460939711409909,63.30069444771938,-0.0083306910384467,0.0,-0.0004691303158794,-0.1478572525357371,-0.027893683526143,37.54545732912868,0.2139370144621314,-0.0442701962486866,0.003707163551993,0.0043960972986963,407.7772066219169,109.90270647849307,-0.1551503925256858,-0.1478572525357371
0.0017042827531539,-0.1564016606658508,-0.007790546142667,12.48445596169526,544.4856333576521,-0.000630810977459,3.2202711968871665,5556.73940309877,-0.0022300992446606,2992.7051940836805,0.0,0.0043670326247391,-0.0009816961298734,663.1214030428746,2419.203643715452,0.4709545775112827,651.2823785093739,37.71751882833668,37.7375624514511,-4881.066818193002,-0.0984902781353101,37.989396733727496,-0.100490764082293,6.275394761036919,-0.1446601753160283,101.740713266529,-0.0047636400337113,0.0,-0.0018246831416621,1.3089054754344591,-0.0289671605694187,37.16482656112953,0.1972403851475128,-0.1396313030683216,0.0036504877590754,0.0028233122012876,250.81188524468791,51.98892028137961,-0.113004679308772,1.3089054754344591
0.0079080131013882,-0.073611405511986,-0.003611598069734,12.48693084438229,272.17754487165,0.0034655186097647,4.306986500144909,5556.864191268889,-0.0033470595188497,3832.611169603705,0.0,0.0041692939492879,-0.0009962977532301,637.4057618624804,3641.8873362867407,-0.0150228718717504,649.6319809927356,37.40029857815076,37.75998265650203,-4881.0711854106175,-0.0459137231990084,37.983431632435895,-0.0690902558006858,6.279573709109852,-0.2120954505490938,81.37496423702304,-0.0005251298818138,0.0,-0.0010002121846604,2.444313753490428,-0.0298087955437416,36.835174201952206,0.2005273939260524,-0.2103193504998145,0.0036157456984458,0.0039414251878691,-51.5357693075166,121.2620810170504,0.0153245035223744,2.444313753490428
0.0064592478945725,0.0096379652274871,0.0004739465103706,12.4853970020308,-6.69082415297466,0.0066170984743385,4.312284883001412,5556.988993136287,-0.0036199085519451,3902.172758698253,0.0,0.0040767480620045,-0.0009992838710364,632.1515420174024,4161.26415432438,-0.2969966735938144,660.2938828172097,36.98397453143587,37.79625518456892,-4881.075110153651,0.0055888759689046,37.94949171403145,-0.0302718531762066,0.0004739465103706,-0.2365575894645514,25.84173618526728,0.0027756936128171,0.0,0.0002790945004809,2.979296108646366,-0.0302902272603135,36.53880914844789,0.2086334248964385,-0.2386543306497071,0.003764121404903,-0.0010837771725174,-363.7962991590277,126.56231690393336,0.1603678381128378,2.979296108646366
-0.0055130427125343,0.0840593764089123,0.0040946868814742,12.481729394834588,-229.14262838215592,0.0084901154861654,4.261913320557768,5557.113780044584,-0.0031060367093814,3891.223275529418,0.0,0.0040286862275786,-0.0009908514988031,641.3900923917763,4461.635888949622,-0.4219571798304455,686.0107648922216,36.68710168504545,37.83672499018405,-4881.078587342988,0.0513016539366403,37.89586654623815,0.0123940926760645,0.0040946868814742,-0.2034870343821385,-177.6605891217546,0.0046826087111591,0.0,0.0011950036769369,2.782175067626849,-0.0303607269946576,36.46995223220949,0.2154412081196129,-0.2055750626364293,0.0040658016418345,-0.0129865006483088,-593.1603157991846,-15.065492038056496,0.1495684635546316,2.782175067626849
-0.0132369756848601,0.1499990649835222,0.0072813197736429,12.47736517556378,-366.3961406982201,0.0092017233869537,4.45172012104119,5557.238538787845,-0.0018976943174507,3973.098770743428,0.0,0.003950243140685,-0.0009765338184624,653.6097482121038,4866.46485665621,-0.4306916988938628,711.7184483516344,36.815182523824944,37.87856612147311,-4881.081622118732,0.091599924723187,37.82853775016174,0.0580866288848074,0.0072813197736429,-0.1141179069695973,-539.3996211202136,0.0053134424191012,0.0,0.0015028240548366,1.9011537712873048,-0.0299884045834879,36.95676999887448,0.2193665956428512,-0.1138774032350542,0.0044089598131681,-0.0169390847636198,-710.0575242855606,-296.8299876582223,0.0424699299051073,1.9011537712873048
0.00236889099347,0.201475332700525,0.0099093173327955,12.47456712898211,-415.7581203177159,0.0088340119819619,3.3401171683677706,5557.363270321843,-8.27334708291492e-05,2424.651387769491,0.0,0.0038182682215215,-0.000965965556482,659.3616875995173,3120.144653529317,0.5027103242976726,724.894508716901,37.52044970543312,37.929339542525575,-4881.084206342257,0.1248955753478853,37.75578204854647,0.1021258646151217,0.0099093173327955,0.012409621273206,-224.9066432602194,0.0048096399694443,0.0,0.0003101664418971,0.5526100747347413,-0.0291524384800188,38.08309562641211,0.2189353715092153,0.0129119446326171,0.0046140657572724,0.0032603760303583,-724.199900916086,-218.0928533120925,-0.1806174083322514,0.5526100747347413
0.0028455611813939,0.1753011044728835,0.0087455127559596,12.48295349541228,-312.9172142967252,0.005907105988643,-2.3551849275755785,5557.488044499084,0.0018609549968898,-1765.8574364557503,0.0,0.0036717707602637,-0.0009763391360937,649.1407823780357,-2300.0932788661903,0.6472581938744691,669.7149041682674,37.26812234874976,37.9834054424337,-4881.086563803086,0.1104766004170128,37.73386084721321,0.1061222618343358,0.0087455127559596,0.1162895033456394,58.64969236131592,0.0017639526735428,0.0,-0.0017606185958784,-0.9319795198633256,-0.0280682884933177,37.7903078562054,0.1991335897488526,0.121266149835488,0.004357851051767,0.0005086758883346,-603.489898790918,121.92992972283216,-0.145663915052639,-0.9319795198633256
0.0038948942921913,0.0969743892191294,0.0047670129055384,12.48692217716191,-37.49130769561142,0.0016333944793371,-4.209185564777958,5557.612876423455,0.0031997941264181,-3422.0352070519416,0.0,0.0035930769621351,-0.0009928883302391,648.6371380203219,-3759.963086007152,0.0916322870455009,644.0187762944686,36.92481277993915,37.98829230779149,-4881.089172943804,0.0604622013269002,37.753142018933225,0.078514622489275,0.0047670129055384,0.1942529395722496,101.68804289065665,-0.0024019498669114,0.0,-0.0013196361902295,-2.187483223361771,-0.0271456998668867,37.497745607705625,0.1986855595049031,0.1974916393790685,0.0042175779939644,0.0065246759630029,-350.5124450337274,83.61417008436668,-0.02870171134782,-2.187483223361771
0.0012252467863604,0.0124197721873606,0.0005878248028081,12.486255613801193,283.68052873113515,-0.0019942517834485,-4.328953501340879,5557.737708342355,0.0037015943378404,-4044.889480345773,0.0,0.0037020849020183,-0.0009993457538054,655.8328874803263,-3900.392461147384,-0.239025573003306,632.0223728803784,36.61045190745919,37.96049121252534,-4881.092213257619,0.0078020266913624,37.78721711000318,0.0411555052391864,0.0005878248028081,0.2365211452235991,138.10189753836028,-0.0058724594407466,0.0,-7.684293395445152e-05,-2.9049226727248856,-0.0265613135019631,37.09452593507245,0.2064352675928547,0.2355193367485315,0.0041137231795787,0.0080678410465783,-66.27071684442012,52.714092090105225,0.1413548665757739,-2.9049226727248856
-0.0097207196911353,-0.0647766922310695,-0.0031659627315879,12.482998802159262,541.0046812779864,-0.0042931822168386,-4.269128411492536,5557.862505920864,0.0033933269461148,-4386.261501843507,0.0,0.0039786368959102,-0.0009935756936024,678.5146427705412,-3901.763939936095,-0.4001831488043705,637.3493336208934,36.44962397268506,37.91243539116971,-4881.095701330091,-0.039571472896752,37.82654810615068,-0.0006344214410492,6.280019344447998,0.2206250804363289,38.383405352253696,-0.0080929943367107,0.0,0.0010111208843935,-2.907556189643282,-0.0263768150347917,36.73585908833784,0.2138657606173419,0.2184900203325513,0.0040393122600215,-0.0018414566868465,175.37063019562987,-105.35274199655764,0.157404298547216,-2.907556189643282
-0.0179071728030243,-0.1327344752780366,-0.0064482892488334,12.478712549606998,688.9181575991822,-0.0052410627207779,-4.34868404773994,5557.9872524659695,0.0023654392699573,-4717.058333268285,0.0,0.0043071217394829,-0.0009802854343715,704.7987630111821,-3938.589311751281,-0.440316034235405,651.163910560738,36.754707077216246,37.847727312786425,-4881.099629862456,-0.0810614326947508,37.86740499710609,-0.0454100217410995,6.276737017930753,0.143189673073034,-211.9897937331087,-0.0091008252648945,0.0,0.0015060820930625,-2.1944909969942787,-0.0266268943359717,36.72227256002495,0.2185814053515584,0.1431734127342232,0.0039805799200355,-0.0128855275457451,336.79014057719,-430.62260703915007,0.0685947169897029,-2.1944909969942787
-0.0027230174775743,-0.1923504933680367,-0.0093834450191994,12.474665782228108,730.6629474546316,-0.0051260765928013,-4.294495736765006,5558.111943648532,0.0006968739758442,-4371.569281677677,0.0,0.0046338283303128,-0.0009670590150081,726.4701337622371,-3390.2879584128705,-0.1616054463622575,658.8994361899861,37.81993827569244,37.77522942472143,-4881.104006778788,-0.1182189973848101,37.91539379919944,-0.0922616500662067,6.273801862160386,0.0215987686955952,-498.8357824145269,-0.0091056317908735,0.0,0.0009190393362236,-0.9410452211975696,-0.0273411055983868,37.32475321452538,0.2202480319674234,0.0221104595685217,0.0038793904663992,-0.0033808928939206,411.60355937329456,-722.3770432276369,-0.0855957588623105,-0.9410452211975696
0.0004333649631105,-0.1904212061040345,-0.0094939332668987,12.48096113955429,652.7424520555031,-0.0028099250646443,1.1126934203174286,5558.236631689602,-0.0012970844897246,1265.7651203574778,0.0,0.0043376530609703,-0.00097148510359,681.3712085497306,907.5968419945268,0.8255560928156316,647.0611134691221,37.88373111878612,37.7317803400922,-4881.108719148316,-0.1198514374694698,37.97213923848181,-0.1095468832600486,6.273691373912688,-0.0959575610420714,142.51790157363277,-0.0069418669332475,0.0,-0.0014801046423521,0.5442846271624888,-0.0284025281904199,37.37777817469998,0.2030269105681596,-0.0917696050684881,0.0036598054172436,0.0033330078186122,360.4923548264096,94.92315072543798,-0.1438771507329386,0.5442846271624888
0.0047908843796205,-0.1193779476611769,-0.0059022070704391,12.486574032181316,425.87581166998586,0.0013133385579198,3.9966694726061176,5558.361397614132,-0.0028387630918726,3595.870947307215,0.0,0.0042777744398497,-0.0009887570180843,651.742351243637,3143.7649073219886,0.2164761471235187,649.3589677566085,37.586754884324826,37.74730178720557,-4881.113291995936,-0.0747505696274093,37.99133960700375,-0.0872209629739652,6.277283100109147,-0.1801408052391571,86.32535182428919,-0.0027627000163367,0.0,-0.0015763122451229,1.8957060622774429,-0.0293939019656842,37.01074953271552,0.1973637050588337,-0.1760872391199442,0.0035916513231721,0.0035324207439223,121.50943285519908,79.76375532550118,-0.0687633981239795,1.8957060622774429
0.0087481860672885,-0.0343470132503352,-0.0016660407540407,12.486912757479235,140.24941258917897,0.0050635606080351,4.341665403420345,5558.486200035081,-0.0035648083611353,3884.316891222196,0.0,0.0041324760803754,-0.0009984114841796,632.2699758319895,3921.628107156796,-0.1640929715819046,652.9233868466042,37.209984553266814,37.777635221805525,-4881.117456777072,-0.0213975813706163,37.97073174617008,-0.0515861254608604,6.281519266425546,-0.2301046231828957,69.51164548356213,0.0011463881161843,0.0,-0.0004043328127981,2.7802087469105423,-0.0300758843947514,36.68810116166087,0.2042047722536618,-0.2304046004099771,0.0036628364299115,0.0027992010977905,-200.7717156444008,139.35392956075677,0.0876363312941391,2.7802087469105423
0.0016644144435254,0.0452076006814334,0.0022162155354107,12.484180753711062,-117.99226685827368,0.0076233628179178,4.28878012464204,5558.61100075577,-0.0034631012534402,3901.921727990339,0.0,0.0040358918479698,-0.0009955639195047,633.9443425564256,4316.599492137134,-0.3699746216170827,671.1892836288239,36.81274004484008,37.815855262466506,-4881.121172386679,0.027578266690645,37.92788712974354,-0.0107649978948492,0.0022162155354107,-0.2286680210384949,-47.20224707322315,0.0038199853004586,0.0,0.0008042142277571,2.97965763040677,-0.0303704089466034,36.460077147006245,0.2120895371023628,-0.231250615002938,0.0039008317054766,-0.0063604026482457,-481.93067667511264,80.34558199610105,0.1541606340946777,2.97965763040677
-0.0110435460818041,0.1152433760339288,0.005613935015933,12.480047965424104,-302.4896268652717,0.0089323852170526,4.298606829166461,5558.735778645591,-0.0026183470442917,3910.416926095405,0.0,0.0039983705203742,-0.0009836446239532,647.9215042577728,4612.274229350567,-0.4394206620510559,697.964963571616,36.67746009427598,37.85676459078742,-4881.124443728908,0.0705081833892401,37.86629505190181,0.0332230808602207,0.005613935015933,-0.1680739517620556,-331.0111867394501,0.005095223469359,0.0,0.0014403583324783,2.4446552264841057,-0.0302384452892584,36.609149132972206,0.2175926037331017,-0.1690086830869128,0.0042178382982716,-0.0171374947368747,-659.7165088878977,-133.14571121246206,0.0962998984555918,2.4446552264841057
-0.0090302226444072,0.1782203147590425,0.008673593397184,12.47574939288281,-399.711770279496,0.0092010263422896,4.59533068998358,5558.860526553757,-0.0011139332729461,3865.53600358128,0.0,0.0038967607615123,-0.0009692121505165,656.821537391983,4916.977219775749,-0.3814743843046161,722.3057003977365,37.0963025299424,37.90211200311679,-4881.127268110813,0.1092284054553208,37.7954018547887,0.080367758710879,0.008673593397184,-0.0566264493518496,-756.474609707999,0.0052565410787971,0.0,0.0012503236930262,1.3068570777873605,-0.029649120739251,37.45821252232831,0.2201490565138134,-0.0560292725209796,0.0045731071274905,-0.0100111891112181,-727.5826079915547,-474.3708224924391,-0.0023457496246856,1.3068570777873605
0.0041586386257743,0.1998197493925665,0.0099572978608496,12.478646495192129,-392.0170527453838,0.0077976608016051,0.4934423371518657,5558.985267897464,0.0008602093339504,180.2295263830613,0.0,0.003654543995494,-0.0009673906138983,649.3422937004212,132.6882390417153,0.9531063960015732,698.4717194607927,37.48911045413854,37.95749475384509,-4881.129687232616,0.1256233843341608,37.73489803965666,0.1100114425450088,0.0099572978608496,0.0658098322394023,136.96498351574454,0.0036935601361546,0.0,-0.0009818035245838,-0.1533496757088359,-0.0286449032336478,37.99449443893296,0.2088565473502687,0.0687148571615341,0.0043864949457304,0.0017144926452681,-687.4934757864094,133.83155416220586,-0.1397297757050261,-0.1533496757088359
0.0031140460527129,0.1405351620693289,0.0069885462133055,12.4858838481487,-197.9333110333174,0.0039062055525567,-3.6409902169472304,5559.110080471057,0.0025754988845866,-2772.1571238505226,0.0,0.0036143599239265,-0.0009838631828532,650.9170041802568,-3323.367206649238,0.3557495770811285,658.4245656976678,37.09946150070943,37.9919427864497,-4881.132120972944,0.0884115772859963,37.74322863031673,0.0948766884046335,0.0069885462133055,0.1561567873874489,60.39492239317249,-0.0002055543903963,0.0,-0.0017534461560403,-1.5758888035349117,-0.0276020223882709,37.6607270113565,0.1968622912107508,0.1610512167799648,0.0043429872871475,0.002974867820244,-494.8648902722314,93.28447173217178,-0.1033967156537218,-1.5758888035349117
0.0036975911757262,0.0563958917009977,0.0027551954331104,12.487361140394764,115.757891207992,-0.0002082499767757,-4.336986166950872,5559.234921297753,0.003522267017492,-3768.877939277408,0.0,0.0036306850873466,-0.000996470117026,650.7375193580762,-3865.030526535001,-0.0864920773142123,634.1807986788011,36.77253009200174,37.97899609908232,-4881.134927796007,0.0351222367518663,37.76908426239612,0.061397850622448,0.0027551954331104,0.2204196302769732,132.09219408368975,-0.0041668526039323,0.0,-0.0007394673326279,-2.609770734354829,-0.0268299064549557,37.31720347904263,0.2020639007605988,0.2215218955756678,0.0041536954838745,0.0085550733977111,-215.38077059820876,78.6817397649709,0.0478536013899716,-2.609770734354829
-0.0032333975114276,-0.0253962694949743,-0.0012444413165965,12.485253104145734,416.078863773622,-0.0032438416386828,-4.302666095802707,5559.3597432200895,0.0036298137671394,-4228.732115391527,0.0,0.0038156142326879,-0.0009968583593363,664.2986569053222,-3906.3586562464607,-0.3329391688594452,632.588552509248,36.49874808835028,37.94108675125461,-4881.138181170536,-0.0153150907212322,37.80618595985187,0.0216701447184281,6.28194086586299,0.23704504004058,110.38103678680116,-0.0070638563712474,0.0,0.0005287374434913,-2.999718255733777,-0.0264308057306663,36.90191390645308,0.2101845379476677,0.23493461671441,0.0040564200838695,0.0046052985308664,55.16417107997511,-1.5014023201039102,0.1572393378086217,-2.999718255733777
-0.0151887389192873,-0.0979666670750265,-0.0047640742916377,12.481343960266516,623.616659858332,-0.0048747014663148,-4.266423547128143,5559.484521011157,0.0029686569374944,-4517.801373390945,0.0,0.0041264783304495,-0.0009867571946969,691.0878730978022,-3898.951958861676,-0.4322688307850766,644.5032166607102,36.51636419851992,37.8837744982033,-4881.141878953872,-0.0597669951705762,37.84686607461284,-0.0215568555229078,6.278421232887949,0.190708969935987,-64.35789383525056,-0.0086930310535385,0.0,0.0013145619339177,-2.6492566161752835,-0.0264495504543164,36.6683638646773,0.2164446372468068,0.1894022181127533,0.0040209574926264,-0.0082431692561114,261.5485925992984,-241.15464360803605,0.1247149643159749,-2.6492566161752835
-0.014851364498823,-0.162846256749153,-0.0078929296946392,12.476969517831964,719.1463991904149,-0.0053017073501642,-4.540009804476789,5559.609244376238,0.001627699454406,-4949.619397646081,0.0,0.0044783311977202,-0.0009721260132948,716.4055842122339,-3982.898591144411,-0.4151004169907193,655.242747974627,37.15707559514764,37.81493411205453,-4881.146018046242,-0.0993486581857972,37.889784248234506,-0.0679570153078093,6.275292377484947,0.0886802815585704,-372.21192610273147,-0.0092130248930378,0.0,0.0014290448922813,-1.6446611809961884,-0.0269172135666599,36.92069887573323,0.2197859260052413,0.0894294900242517,0.003930273406762,-0.0122464746351393,381.4851062567738,-631.608524530528,0.021557682857701,-1.6446611809961884
0.0036763479089405,-0.2035492427214273,-0.0100580814662566,12.476358931927074,711.7230796678386,-0.0043939318953272,-2.189136516098451,5559.733921565662,-0.0002765719685029,-1791.2305261351707,0.0,0.0045073905472947,-0.0009648971651627,715.8312990747689,-1428.2201231876263,0.8838805700562089,655.8933460215551,38.10266711197573,37.74502230152471,-4881.150595427691,-0.1268275367202518,37.942263157301625,-0.1070554461734874,6.2731272257133295,-0.0392039073933177,20.825199856430345,-0.0084550721225735,0.0,-0.000295855479204,-0.2337987727558142,-0.0278362011176107,37.55791849269842,0.2153324733268851,-0.0377275067173907,0.0037304038480546,0.0043068323721113,409.0789748780109,73.88614449258827,-0.1637625563345593,-0.2337987727558142
0.0014092068893326,-0.1603084087183587,-0.0079796776959436,12.484791319365208,557.789052267579,-0.0008828266131676,3.062587355449325,5559.85865177539,-0.0021345835222102,2869.284230540398,0.0,0.0043659161070696,-0.0009787864762265,664.0680173444395,2295.724441741895,0.5069540180486918,650.8322948463674,37.73267394445247,37.739138647154284,-4881.155297525304,-0.1008677991566731,37.98977974938312,-0.1014386902327466,6.275205629483643,-0.1401499929660934,106.81281581027548,-0.0050190928145749,0.0,-0.0018221661344855,1.2349682546744714,-0.0289104235660045,37.18915444799128,0.1974732220826067,-0.1351051228533566,0.003658255696584,0.0028476012999778,264.8531530752226,52.69939170985829,-0.1188281606016695,1.2349682546744714
0.0076834916070074,-0.0782803936692653,-0.0038358650102161,12.487562755836375,289.48572835273103,0.003233188778488,4.29247664458392,5559.9834444862445,-0.0032963116119872,3819.677970106064,0.0,0.0041745603744666,-0.000993805481212,638.4482544965955,3598.1481975548168,0.0051153474228005,649.245691346134,37.42048755740223,37.76080685846456,-4881.159685848646,-0.0487384630622825,37.98583547548778,-0.070760985121564,6.27934944216937,-0.2096192691406603,82.86373723811349,-0.0007668437612141,0.0,-0.0010623184452175,2.3987710044998245,-0.0297661894987808,36.85498914476076,0.2000776899680087,-0.207581466985027,0.0036109878705321,0.0040039524381723,-31.859647515218825,117.90350267447342,0.005930270280977,2.3987710044998245
