RL,longslipFL,longslipFR,slip1,FyFL,FxFR,roll,ay,RR,vx,sideslipRL,y,FL,steeringangel,pitchrate,sideslipRR,longslipRR,longslipRL,rollrate,brake,slip,FyRR,vy,signal,yawrate,az,ax,FxFL,gas,sideslipFR,FxRR,FyRL,signal,x,FR,pitch,FyFR,sideslipFL,yaw,FxRL
22.775007718217804,-0.0040244355738221,-0.0045004224747696,6.236176453451447,-230.45664145559107,-703.7891632926559,-0.0068774892133515,-0.7520232530599757,21.4646660765734,7.292725144185642,0.0102516069083814,-4826.191513405126,22.63082948153709,-1.0780268163577322,-0.0030454635216861,0.0066002059532701,0.0046727302757307,0.0041147018428481,0.0574296498972981,0.1330395304472311,-0.0470088537281385,-527.6717002462069,-0.3447357528824915,-1.0780268163577322,-0.2478420558753285,-0.0038909460247965,0.0176363043245561,-689.7728795754729,0.2,-0.0051241208924592,713.0177340544938,-946.918593236324,0.0,5249.658730382966,21.44420631606346,-0.0020538978137951,355.71695315099646,0.0020004680252793,-0.0472802005656073,721.3508050248777
22.75760838498896,-0.0040472623690661,-0.0044793269015663,6.237646413673148,-172.18899735083173,-705.059198457125,-0.0063003435812095,-0.6556743726038965,21.488458118906028,7.293762351699494,0.0099502397101952,-4826.198426652522,22.60594541802368,-1.027011489979474,-0.0029040941076415,0.00626809245405,0.0046202641475733,0.0041381478263785,0.0579381060918168,0.1330957972050155,-0.0455388935064381,-507.3083298668124,-0.3339875996293457,-1.027011489979474,-0.2389942829445207,-0.0005462320685508,0.0220603145553629,-689.371511614587,0.2,-0.0056938280465839,711.7253316777691,-915.124861756582,0.0,5249.731415203752,21.46224266365307,-0.0020835842726569,403.7107565981198,0.0013376380640675,-0.0497101360275748,721.8123453568284
22.739620221020424,-0.0040708178445986,-0.0044608363643845,6.239158764010783,-114.52090444439088,-706.3206106260285,-0.0057184636045813,-0.5588846435698664,21.512810595809853,7.294785601194562,0.0096427407989312,-4826.205404902525,22.580522130999693,-0.9750719225814316,-0.0027516804809252,0.0059313379643364,0.0045686058904994,0.004162421826836,0.0583828832416324,0.1331416521388424,-0.0440265431688027,-486.0860889423563,-0.3229261846376286,-0.9750719225814316,-0.2299354296984766,0.0026347455771626,0.0260202250539186,-688.9369974681115,0.2,-0.0062567259239388,710.4993451779952,-882.923799446685,0.0,5249.804099078322,21.48073362156097,-0.0021117958497321,451.8389167502073,0.0006738790641924,-0.0520504257573871,722.2964788364959
22.72107793422702,-0.0040962823315225,-0.0044417978621754,6.240711895463442,-57.51261254040189,-707.5388642054725,-0.0051324883166206,-0.461812241388614,21.53769326507387,7.295790887542122,0.0093292409415314,-4826.212438529808,22.554564898270403,-0.922254856268347,-0.002588788818769,0.0055901595803691,0.0045180079562837,0.004188691970513,0.058763476188722,0.1331760753215985,-0.0424734117161437,-464.0412759383895,-0.3115631036061987,-0.922254856268347,-0.220674162273987,0.0056198228951737,0.0295644599656623,-688.4749249707296,0.2,-0.0068125519809592,709.3411547661203,-850.4156690523753,0.0,5249.876782749517,21.499739489259277,-0.0021384251183203,500.0382787084196,9.720059536278932e-06,-0.0542990065703592,722.8718101443752
22.70195356015812,-0.0041224551604726,-0.0044239452165554,6.242304122548884,-1.2222564782173286,-708.6646512720582,-0.0045430625442003,-0.3645282254143268,21.563090866707448,7.2967747380299715,0.0090097701495208,-4826.219517881077,22.52813422408732,-0.8686078228349546,-0.0024160992934553,0.0052446480147898,0.0044693092519079,0.0042153456895491,0.0590793595078272,0.1331994398984339,-0.040881184630702,-441.1800763026218,-0.2999105558528031,-0.8686078228349546,-0.2112190138637636,0.0084116249905107,0.0326543805536655,-687.9835346718077,0.2,-0.0073615581107177,708.2124762171326,-817.6553323185921,0.0,5249.949466967653,21.519216610793528,-0.0021633710614668,548.2596722255189,-0.0006545454677904,-0.0564539011307723,723.4922138664168
22.68226317324563,-0.0041493294652164,-0.0044061648785683,6.243933715132145,54.30553599146264,-709.7896569137293,-0.0039508352965235,-0.2671123981581154,21.5889971047956,7.297733282314316,0.0086844508480253,-4826.226633285363,22.501263180540477,-0.8141791009903822,-0.0022341343917171,0.004894994733595,0.004423860625617,0.0042427345845914,0.0593303466034915,0.1332109917754107,-0.039251592047441,-417.4576533410674,-0.2879810772665772,-0.8141791009903822,-0.2015791056642825,0.0109823099277187,0.0352839787413787,-687.4680896943255,0.2,-0.007904071277537,707.2024318646884,-784.6799037065978,0.0,5250.022152485332,21.53917955209435,-0.0021865385807294,596.460261923049,-0.0013184928599873,-0.0585132204978234,724.1637722733445
22.66201372940783,-0.0041766978903862,-0.0043879276998067,6.245599000520021,109.02312129121076,-710.8476793576267,-0.003356450222983,-0.1696160339646993,21.61532882418193,7.298663371694562,0.0083535244715203,-4826.233775059184,22.47399068215641,-0.7590176729103603,-0.0020436751867853,0.0045414980063006,0.0043793706938101,0.0042706831125125,0.0595175551903819,0.1332115452790812,-0.0375863066595651,-392.9070190202333,-0.2757868355059873,-0.7590176729103603,-0.1917633281973142,0.0133459826930239,0.0374575967620671,-686.9279348740902,0.2,-0.0084398635240429,706.27038477792,-751.5261550951393,0.0,5250.094840054043,21.559631938841356,-0.0022078390785113,644.6973909945383,-0.0019813829465151,-0.0604751663083046,724.8829973676719
22.64125861923537,-0.0042055208974979,-0.0043721443321069,6.247298304423459,162.87140093556644,-711.8550134530227,-0.0027605360092672,-0.0720839474933052,21.642052415575776,7.299561837229529,0.008017212821384,-4826.240933510761,22.446327865356025,-0.7031731801567698,-0.0018455486664106,0.00418441849571,0.0043358781410204,0.0043010879364306,0.0596426793864484,0.1332012225076677,-0.0358870027561276,-367.56167367644616,-0.2633400293869209,-0.7031731801567698,-0.1817803139618048,0.0154964737874173,0.0391798959603378,-686.3301795851808,0.2,-0.0089684956627152,705.4037045199461,-718.2306182470506,0.0,5250.167530422912,21.58050293432435,-0.0022271921193737,692.9686610228391,-0.0026422551210527,-0.0623380271197635,725.6635898966961
22.61996244791908,-0.0042350924251809,-0.0043551974769901,6.2490299123852,215.75399436259065,-712.8044982553474,-0.0021637039040259,0.0253428747941128,21.669148545339574,7.300425426543458,0.0076757762860895,-4826.24809894786,22.418323766211618,-0.6466958790039103,-0.0016405979327217,0.0038240577267643,0.0042941283834407,0.0043318669998508,0.0597074268740605,0.1331797783595096,-0.0341553947943868,-341.443404387358,-0.2506531745381717,-0.6466958790039103,-0.1716390828543728,0.0174305140445078,0.0404004867969079,-685.7451620435893,0.2,-0.0094894380405499,704.5981518882278,-684.8304610467642,0.0,5250.2402243336455,21.6018614616082,-0.0022445256600661,741.2355581242251,-0.0033004502538553,-0.0641001802211521,726.5033933938251
22.598157240251734,-0.0042646437225829,-0.0043389697240999,6.250792056935103,267.62519662205966,-713.6578261110822,-0.0015665489026462,0.1226039256949077,21.69659253834877,7.301251072392972,0.0073294316293446,-4826.255261688075,22.39002915083436,-0.5896365952105022,-0.0014297125175327,0.0034606682806723,0.0042545848967899,0.0043638891201445,0.0597134710263233,0.1331472468492316,-0.0323932502444836,-314.56885323156973,-0.2377392052919875,-0.5896365952105022,-0.1613487458180331,0.0191387031171988,0.0411833263448321,-685.1325071950886,0.2,-0.0100027583767885,703.9050115356881,-651.3335088438932,0.0,5250.3129225141165,21.623656880899983,-0.0022597762329828,789.469217861488,-0.0039554896239575,-0.0657600935300536,727.3791526323137
22.575857152895853,-0.0042960512363301,-0.0043234926331845,6.252583016498932,318.4564939728673,-714.5228773116963,-0.0009696447097833,0.2196292619865129,21.724330773843448,7.302036186497125,0.0069785826875602,-4826.262412065535,22.361437288761085,-0.5320466782807891,-0.0012138847388025,0.0030946825347864,0.0042163741611451,0.0043971065712438,0.0596633170719171,0.133104367616073,-0.0306022906806545,-286.9581354348326,-0.2246107628064455,-0.5320466782807891,-0.1509188872141444,0.0206250129926708,0.0414906362839121,-684.4562864769457,0.2,-0.0105080811800593,703.2948915877596,-617.7316422809758,0.0,5250.385625678554,21.6458783087648,-0.0022728899533873,837.6393365747817,-0.0046064059701621,-0.0673163278617281,728.3335538254458
22.55310561599944,-0.0043272051586493,-0.0043081440905915,6.254401038674891,368.2106259815863,-715.3127012860102,-0.0003735401522807,0.3163312484100294,21.752321572651983,7.3027778950487665,0.0066235991026187,-4826.269540436087,22.332629574498387,-0.4739779552525873,-0.0009939985497471,0.0027265087980266,0.0041792155395973,0.0044327669333277,0.0595591896918823,0.1330507717597548,-0.0287842685046946,-258.63974160452267,-0.2112807270526248,-0.4739779552525873,-0.1403591225077014,0.021876670250712,0.0412947543904845,-683.7963855143182,0.2,-0.0110054207914356,702.7590584776946,-584.0600476242175,0.0,5250.458334522239,21.668526885711383,-0.0022838224456979,885.5874422350263,-0.0052526844292892,-0.0687675407170204,729.3270493019035
22.5298791578528,-0.0043598166364065,-0.0042951588353545,6.256244196159137,416.8344304101612,-716.0275383469566,0.0002212283995794,0.4124428432132757,21.78053379062313,7.303474071932746,0.0062648148273603,-4826.2766371929065,22.303606910037814,-0.4154826840572094,-0.0007709165558587,0.0023564911529768,0.0041433336306201,0.0044689883128646,0.0594014757682616,0.1329874891683475,-0.0269411110204496,-229.62738674454516,-0.1977633107397476,-0.4154826840572094,-0.1296804593276248,0.0228810470872294,0.0406763106850246,-683.059918394049,0.2,-0.0114959107795703,702.3083980844914,-550.386562440334,0.0,5250.531049717056,21.691540106977225,-0.0022925377643677,933.1382446143904,-0.0058941142310529,-0.0701124928374748,730.3849397011692
22.50619563601446,-0.0043939615012193,-0.0042812045760408,6.258110589918681,464.31926538883215,-716.6883563001303,0.0008141294857924,0.5079862529943281,21.808973329453227,7.304122010433546,0.0059025337849437,-4826.283692781735,22.274403134508635,-0.3566135064905311,-0.0005454532052993,0.0019849572738098,0.0041107035827587,0.0045057687604926,0.0591912844129482,0.1329138064545784,-0.0250747172609049,-199.92535961611543,-0.1840725199435164,-0.3566135064905311,-0.1188933008046624,0.0236587606331149,0.0395216406946745,-682.3638001156013,0.2,-0.0119794429020365,701.9097603170512,-516.7971235901667,0.0,5250.603771909093,21.714973391731487,-0.0022990084929566,980.4680549288756,-0.006530144721062,-0.0713500538414742,731.4725428363275
22.48207698565049,-0.0044272729150574,-0.0042671900132583,6.259998432249657,510.6396205453981,-717.2539591507642,0.0014046506331739,0.602947814350601,21.837566087898114,7.304719608054354,0.0055369904870953,-4826.290697699237,22.245103987287276,-0.2974234008387014,-0.0003186155249427,0.0016121467605685,0.0040794069492333,0.0045433188606808,0.0589308782676568,0.1328303193557296,-0.023186874929929,-169.59234347038918,-0.1702215756339001,-0.2974234008387014,-0.108006789505082,0.0242075295473897,0.0379852475884689,-681.5873049777055,0.2,-0.0124553093975829,701.6075782572394,-483.3442383286829,0.0,5250.676501710272,21.73879376198693,-0.0023032160647526,1027.6166875500464,-0.0071597071486679,-0.0724791892884452,732.6166916815672
22.457559152641373,-0.0044629623835848,-0.0042550500564524,6.261905869828871,555.6385588189223,-717.8196427061623,0.0019922991770305,0.6971652696829596,21.866277069802628,7.305265258503134,0.0051683506057773,-4826.29764249955,22.21567153029453,-0.2379656342014817,-9.15144395922069e-05,0.0012382103716948,0.0040492407293863,0.0045824349190605,0.0586217888210702,0.1327381112964172,-0.0212794373507151,-138.67062076005823,-0.1562242100841309,-0.2379656342014817,-0.0970303040816722,0.0245659219027744,0.0358990244270308,-680.8241710778259,0.2,-0.0129231804106204,701.3692260032841,-450.0632124502562,0.0,5250.749239703669,21.76294639672344,-0.0023051530687904,1074.5606667214415,-0.0077821644375858,-0.0734989568588341,733.7650306469674
22.432652325858715,-0.004497065492454,-0.0042420654078088,6.2638310131014245,599.3718891779513,-718.3099344550917,0.0025765951499229,0.7906241866284588,21.895080148370567,7.305756685443678,0.0047967433403654,-4826.304517806138,22.1862253237744,-0.178293714555792,0.000134872939213,0.0008632675964699,0.0040204904864491,0.004622854131964,0.0582654096383384,0.1326362812994618,-0.0193542940781615,-107.18529309327566,-0.1420944233485035,-0.178293714555792,-0.0859732912615963,0.0247065434470107,0.0334184939959192,-680.0067577560334,0.2,-0.0133828951569976,701.206581258867,-416.97807246167633,0.0,5250.821986431286,21.787474505603992,-0.0023048220508518,1121.2678062910634,-0.0083972709691737,-0.0744085089063626,734.9847973446406
22.40736343297416,-0.0045337004097603,-0.0042301137521294,6.265772044912293,641.8548382939185,-718.6948069161184,0.0031570772216401,0.8832641772909028,21.923941879284307,7.306192852731309,0.004422389482633,-4826.311314316089,22.156707321837978,-0.1184613426013536,0.0003594731374701,0.0004875211456749,0.0039929345823434,0.0046639860086942,0.0578639039296688,0.1325265297891565,-0.0174132622672933,-75.1590690357787,-0.1278457278949313,-0.1184613426013536,-0.0748450004449881,0.0246471839611383,0.0305118321185285,-679.175252390176,0.2,-0.0138341222605428,701.1083959498803,-384.1095401708442,0.0,5250.89474239743,21.812324036775355,-0.0023022361565183,1167.6967379123914,-0.0090036586923655,-0.0752070914174446,736.2293315184287
22.38173599019642,-0.0045685393763794,-0.0042182632490757,6.267727175416039,683.0693948682216,-719.0717913029015,0.0037333073672593,0.9750642336758888,21.952831773433385,7.306571921002588,0.0040455376169225,-4826.318022803511,22.12724324635188,-0.0585223634345881,0.0005814303042818,0.0001112024342104,0.0039665956995582,0.004707001425126,0.0574196981570517,0.1324080455805557,-0.015458131763547,-42.6158353184715,-0.1134914359049988,-0.0585223634345881,-0.06365467071077,0.024372673039189,0.0271382505418299,-678.321428468698,0.2,-0.0142764113545275,701.0682733715814,-351.4440988879239,0.0,5250.967508064119,21.8374985150712,-0.0022974180782386,1213.7939687831374,-0.0096004690386203,-0.0758940417410129,737.4990798963016
22.35576309561341,-0.0046057167650402,-0.0042059223690899,6.269694552315101,722.9848127963521,-719.386916032165,0.0043048677148814,1.065786141983996,21.981722038252013,7.3068930621708335,0.0036664997809893,-4826.3246341265285,22.09777503663663,0.0014692819091273,0.00079988252719,-0.0002653998679395,0.0039415600276283,0.0047505915157794,0.0569340684898043,0.132282205516647,-0.0134907548644858,-9.58570135992517,-0.0990453557258702,0.0014692819091273,-0.0524125399616645,0.0238861401839943,0.0233679973681943,-677.428380062391,0.2,-0.0147102204806466,701.1001660046558,-319.0264965617812,0.0,5251.040283846292,21.862993615864745,-0.0022903991516028,1259.2991898142163,-0.0101869107988934,-0.0764687950409786,738.8032277190001
22.32947767855797,-0.0046412510845583,-0.0041956234077772,6.271672217503604,761.5876501273674,-719.5991883366105,0.0048713446110052,1.1554106031128606,22.01058102932762,7.3071552146766034,0.0032853934668771,-4826.33113924465,22.06842294169187,0.0614596049984118,0.0010141748341926,-0.0006421829887837,0.0039177457346163,0.0047952629289032,0.0564072864512541,0.1321490762623696,-0.0115130896759819,23.90552134962288,-0.0845220762267077,0.0614596049984118,-0.0411287752111189,0.023190894357609,0.019196290011453,-676.5395466047905,0.2,-0.0151367277125983,701.191201258426,-286.8977820977481,0.0,5251.113070111874,21.88873322264069,-0.0022812179680596,1304.2637269565246,-0.0107632014921,-0.0769308900051015,740.1130554407401
22.302914059072272,-0.0046785507686438,-0.0041853878314909,6.273658243267182,798.7195276094378,-719.7911792469133,0.0054323290836896,1.243783577015919,22.03938936322512,7.307357577588706,0.0029024325235013,-4826.337529225465,22.0391431637537,0.1213946185915964,0.0012235886636132,-0.0010189539494378,0.0038956227037621,0.0048415144105356,0.0558396169442812,0.1320090612830428,-0.0095270639124044,57.83060664043105,-0.0699359812990772,0.1213946185915964,-0.0298139978361166,0.0223046301432255,0.0146368179634001,-675.5943680124881,0.2,-0.0155554110339268,701.3176852454422,-255.08258734918064,0.0,5251.185867176916,21.91473896081129,-0.002269920076822,1348.671203504506,-0.0113289064121096,-0.0772799675432608,741.4624170565846
22.27607641424858,-0.0047158356314793,-0.0041746738026131,6.275650713480238,834.4197821507199,-719.9285049071634,0.0059874138244186,1.330943843016735,22.068116949386077,7.307499522706558,0.0025178199183547,-4826.343795253895,22.01000592894449,0.1812203852218262,0.00142739590075,-0.0013955386605362,0.0038751317999303,0.0048884774625297,0.0552316047426101,0.1318625639093687,-0.0075345936993477,92.15114037949388,-0.0553013778212304,0.1812203852218262,-0.0184784481954961,0.0212387082622791,0.0096890687458305,-674.6814422743425,0.2,-0.0159660066285364,701.5224480941832,-223.6013119562792,0.0,5251.258675303371,21.94100042952682,-0.0022565583069412,1392.595944138774,-0.0118839151409728,-0.0775157751210791,742.8261863574277
22.248986581591087,-0.0047534687040947,-0.0041658838449271,6.277647861403492,868.7585269992828,-719.9872620606025,0.0065362055110443,1.4169035525846174,22.096725141876306,7.3075810230308464,0.0021318462720602,-4826.349928631726,21.9810329493382,0.2408830657374785,0.0016248240921452,-0.0017716853607808,0.0038556914532574,0.0049360434294128,0.054585246005504,0.1317107800552223,-0.0055374457760942,126.83794037436888,-0.0406314870509854,0.2408830657374785,-0.0071316097540554,0.0200010966347435,0.0044407116932164,-673.6964892471901,0.2,-0.0163677795583903,701.7814135135936,-192.4730033845425,0.0,5251.331494698224,21.967445214797348,-0.0022411929219729,1436.039137632515,-0.0124266801370163,-0.0776381573952717,744.2064557400133
22.221670697608864,-0.0047915060871455,-0.0041564322008238,6.279647984570431,901.7416562896748,-720.0102927601926,0.0070783339659578,1.5015894328135062,22.125186626566872,7.307601829146411,0.001744867341749,-4826.35592077702,21.952249884957936,0.3003289677529733,0.0018152805849611,-0.0021470757002779,0.0038372487807403,0.0049843392456407,0.0539029226838793,0.1315537482076886,-0.0035373226091554,161.85608762405687,-0.0259390620394436,0.3003289677529733,0.0042172202254083,0.0185932609748898,-0.0011934122096271,-672.7769236905576,0.2,-0.0167598657248005,702.0942926766048,-161.72037150164098,0.0,5251.404325514949,21.99410945759132,-0.0022238911829644,1478.9402696377565,-0.0129559578327257,-0.0776470528746136,745.604201585955
22.194151423535228,-0.0048283251185003,-0.004146525683325,6.281649370787551,933.3592710155958,-719.989308350174,0.0076134508507961,1.584938322716304,22.1534745045046,7.3075619840359005,0.0013571875306182,-4826.3617632296455,21.92371856205359,0.3595045939692001,0.0019981879293169,-0.0025214476605785,0.0038197039924083,0.0050333152020503,0.0531866145248381,0.1313919600219368,-0.0015359363920359,197.1694177713073,-0.0112369325088376,0.3595045939692001,0.0155587575498731,0.0170216891683761,-0.0071110721992648,-671.7936787596891,0.2,-0.0171419706080848,702.4557228310301,-131.36527022588996,0.0,5251.477167846495,22.02096749365301,-0.0022047259241639,1521.2355771639066,-0.0134708737926443,-0.0775424923329625,747.0115808785766
22.166458083238943,-0.0048671451218612,-0.004138046502122,0.0004649874252203,963.5898880471536,-719.884354505523,0.0081412248192557,1.66685583618143,22.1815633476922,7.307461159126644,0.0009691006954278,-4826.367447659487,21.8953927639773,0.4183566903165748,0.0021724380369743,-0.0028945632749714,0.0038030540529091,0.0050832377141298,0.0524378027943157,0.1312250799752772,0.0004649874252203,232.74188483252533,0.0034619739550372,0.4183566903165748,0.026883605051431,0.0153636915016895,-0.013587007561321,-670.8324929902924,0.2,-0.0175139362866184,702.8512195353567,-101.42652186317062,0.0,5251.550021725867,22.04795424435874,-0.0021837777895436,1562.8689250486073,-0.0139706391020668,-0.0773246006395556,748.4083332908406
22.13862649636669,-0.0049037244263627,-0.0041293721183197,0.0024636824457271,992.2989911614674,-719.7590375672595,0.0086613355651441,1.7471875590593058,22.209446773544208,7.307297391871425,0.0005808457756697,-4826.37296587352,21.867384889946905,0.4768322938808947,0.0023369538675082,-0.0032662364177381,0.003788351244597,0.0051348642743716,0.0516569901893804,0.1310499793201202,0.0024636824457271,268.5385139726169,0.0181444214300586,0.4768322938808947,0.038181960486564,0.0135977654095875,-0.0203668180110341,-669.8455895667139,0.2,-0.0178757143453849,703.294521900118,-71.91756915254791,0.0,5251.622887105018,22.075075368590564,-0.0021611402978904,1603.7047740556768,-0.0144552476232043,-0.0769935972114752,749.8209122413385
22.11065981543052,-0.0049412155815662,-0.0041203766687255,0.0044581609802657,1019.5103287703764,-719.5796411105068,0.0091734515507832,1.8257463579123687,22.23707262634657,7.307071948522047,0.0001925241296527,-4826.378309835691,21.839655230290663,0.5348787805660464,0.0024912782186342,-0.0036364069418851,0.0037742415079169,0.0051869896032452,0.0508419738902369,0.130870998383245,0.0044581609802657,304.50059166325576,0.0327955388428149,0.5348787805660464,0.0494426834860028,0.0116961797794866,-0.0273498150858419,-668.8139771605604,0.2,-0.0182290316708309,703.7861044444709,-42.859488279993926,0.0,5251.695763866627,22.10230642205323,-0.0021369134100122,1643.5803529543832,-0.0149256662573717,-0.0765498082454319,751.2389341282474
22.082587812699497,-0.0049777075537614,-0.0041114354139553,0.0064466465041817,1045.386681463883,-719.3140108532663,0.0096772294492787,1.9027423301990445,22.26442115325911,7.306785813233652,-0.0001956877356517,-4826.383471677753,21.81227044569534,0.5924439124519223,0.0026351268404674,-0.0040049427301573,0.0037608188082507,0.0052397215170713,0.0499930966154764,0.1306893473482461,0.0064466465041817,340.6101083770932,0.0474020163176548,0.5924439124519223,0.0606562636273134,0.0096648486141453,-0.0345522205345784,-667.8348825748985,0.2,-0.0185735951522864,704.3223830780723,-14.263275768157628,0.0,5251.768651834078,22.129612965905974,-0.0021112006760875,1682.6844444979456,-0.0153811972783509,-0.0759936642888019,752.6626951526732
22.054433918108668,-0.005012957633308,-0.0041041213200199,0.0084275999069303,1069.9466293284877,-719.0492886023554,0.0101723436986833,1.9781900612320191,22.2914719251269,7.306440305811438,-0.0005834125438799,-4826.388443685082,21.785257632265196,0.6494758848052473,0.0027682179251299,-0.0043715205030331,0.0037480263826597,0.0052929022692822,0.0491127888146519,0.1305061433082744,0.0084275999069303,376.8451709965292,0.0619522944200558,0.6494758848052473,0.0718140798195426,0.0075239917657802,-0.0419665500165649,-666.8353616819326,0.2,-0.0189077428730887,704.8950450385133,13.858189367759202,0.0,5251.841550769234,22.156937438964288,-0.0020841084823967,1721.0197457549853,-0.0158198855665573,-0.0753256840031072,754.0822745052981
22.02621920914329,-0.0050499815493518,-0.0040965195875901,0.0103994610086912,1093.1483967911236,-718.7239225857113,0.0106584906235395,2.051906783988973,22.318220324706857,7.306036831061291,-0.0009702441467048,-4826.393218296997,21.75857195741785,0.7059233727005557,0.0028903615885815,-0.0047357927011516,0.0037365201958756,0.0053462445410351,0.0482026813159382,0.1303220176355725,0.0103994610086912,413.1536758593672,0.0764346657533864,0.7059233727005557,0.0829070618197091,0.0052810549140321,-0.0495625344094231,-665.8249101282096,0.2,-0.0192304347897167,705.4552166142623,41.48742227775557,0.0,5251.914460372951,22.184298177993437,-0.0020557455246854,1758.4112395353943,-0.016240399553682,-0.0745464743784577,755.4871635960659
21.99797436092412,-0.0050846247129902,-0.0040884668850099,0.0123605068380662,1114.9843476920366,-718.3610312030659,0.0111353705744198,2.123775103683053,22.34466180647043,7.305576487379566,-0.0013560170593334,-4826.39778812232,21.73232354688372,0.761735577208938,0.0030015691406718,-0.0050976492419888,0.0037269973299143,0.0053999617598514,0.0472623228891375,0.1301366539290878,0.0123605068380662,449.466496109826,0.0908362356745598,0.761735577208938,0.0939257785556221,0.0029186514701682,-0.0572741436183839,-664.820944594011,0.2,-0.0195417964855721,706.0874927920449,68.61333748529582,0.0,5251.987380281735,22.21167068747796,-0.0020262211391469,1794.737707848705,-0.0166427399553412,-0.0736567356674546,756.8740671332432
21.96971972844527,-0.0051178234078991,-0.004081100619934,0.0143090690292069,1135.4602940477714,-717.9265423779096,0.0116026802388049,2.1938199829431704,22.37074362245668,7.305061378708149,-0.0017405216951766,-4826.402145951126,21.706513039218528,0.8168622711133362,0.0031016584815556,-0.0054569363585249,0.0037178207465791,0.0054536319778235,0.0462917285453884,0.1299517541195083,0.0143090690292069,485.7764668742609,0.1051445327366859,0.8168622711133362,0.1048609789124457,0.0004719258492491,-0.0650835207724092,-663.8247809573402,0.2,-0.0198416199333479,706.7394776227825,95.23244265182817,0.0,5252.060310069805,22.239003638821373,-0.0019956457004065,1830.0390103280683,-0.0170263035598376,-0.0726572617021037,758.2478265661388
21.941485848736477,-0.0051533140829761,-0.004074209958089,0.0162435617103475,1154.5249961237214,-717.5018858847592,0.0120601200718655,2.261968720675088,22.39645008834188,7.304493652621172,-0.0021234126809089,-4826.406284754933,21.681079152832886,0.8712538441103852,0.0031904829403783,-0.005813364567335,0.0037090142595428,0.0055072639056288,0.0452913633969484,0.1297681711366545,0.0162435617103475,522.0606971870529,0.1193477046454386,0.8712538441103852,0.1157033214894443,-0.0020387370902695,-0.0730035543116906,-662.8284353090085,0.2,-0.0201293323768714,707.4121893479129,121.33961246279324,0.0,5252.133249252774,22.26627492851401,-0.0019641312570509,1864.2939463025095,-0.0173902011632166,-0.0715489385560776,759.604879382687
21.91332302826331,-0.0051865873780357,-0.004066999856488,0.018162344165004,1172.0180159730637,-717.038758801914,0.0125073907194465,2.3281218341536296,22.421765681765688,7.303874931260499,-0.0025043964745381,-4826.410197693126,21.65613746941372,0.9248613474555027,0.0032679386455292,-0.0061666957446557,0.0037006801607853,0.0055618385047889,0.0442607235029331,0.1295853873883146,0.018162344165004,558.2855569409576,0.1334335040772395,0.9248613474555027,0.1264431377256086,-0.0045939232233286,-0.0810271879062377,-661.8587806181079,0.2,-0.0204050032606032,708.0651639710117,146.92863529004893,0.0,5252.206197283728,22.293471779807472,-0.0019317909691591,1897.4644843715355,-0.0177346335615224,-0.0703327474283957,760.910088912892
21.88524888533232,-0.0052183786852061,-0.0040594433760761,0.0200637669568012,1188.0408990131907,-716.5416199127993,0.0129441843140444,2.3922373655509426,22.44670078356167,7.303207302913399,-0.0028831367082299,-4826.4138781245765,21.63169058794447,0.9776365380142792,0.0033339011485056,-0.0065166558009067,0.0036940503003338,0.0056167282461826,0.0431990709655151,0.1294040778672887,0.0200637669568012,594.4140765812998,0.1473896405676382,0.9776365380142792,0.1370704983789048,-0.0071861932752819,-0.0890880375647934,-660.9172881586783,0.2,-0.0206687268589936,708.7560458513149,171.9869550963996,0.0,5252.279153551782,22.320563550202177,-0.0018987392918122,1929.5319059430976,-0.0180597887135358,-0.0690097691371354,762.1728003242474
21.8572905183744,-0.0052499053927392,-0.0040516157102354,0.0219463322797029,1202.7216515669734,-716.0047074077386,0.0133701935667465,2.4543569259372893,22.47120848582456,7.3024933130666465,-0.003259253062309,-4826.417319608173,21.60772952610169,1.0295319216773275,0.0033883313439877,-0.0068629350811658,0.0036876722832191,0.0056717408080607,0.042107056425411,0.1292253732138911,0.0219463322797029,630.4055244512583,0.1612049633851232,1.0295319216773275,0.1475765001746062,-0.0098216019370484,-0.0971120840967449,-659.9516117440766,0.2,-0.0209198383997152,709.4561039222945,196.49620653056084,0.0,5252.352117387055,22.34752111334096,-0.0018650913581501,1960.4513471876355,-0.0183646243800911,-0.0675811774413402,763.433128721749
21.829463443386395,-0.0052807499823301,-0.0040452866995059,0.0238085961778038,1216.0842437539825,-715.4565249765589,0.0137851201735389,2.514434947441711,22.495274282384823,7.301735668552714,-0.0036323506590702,-4826.420515901919,21.58427883190708,1.080500796102089,0.003431253908578,-0.007205218912042,0.003681485863277,0.0057261807740416,0.0409855634050856,0.1290501228962661,0.0238085961778038,666.2149310039273,0.1748687397699924,1.080500796102089,0.1579525958392967,-0.012487281015587,-0.1051650440488685,-659.0612445048877,0.2,-0.0211578418283752,710.1642221777901,220.4570714048124,0.0,5252.425088065306,22.37427803614011,-0.0018309625688615,1990.1061193135404,-0.0186482988017163,-0.0660482330160187,764.6579779492132
