longslipFL,gas,sideslipRR,FyFL,brake,FR,FyRR,pitchrate,signal,signal,y,FyFR,longslipFR,roll,RL,longslipRL,FxFR,slip,FL,az,FxFL,FxRL,x,sideslipFR,steeringangel,vx,sideslipRL,longslipRR,vy,ay,FxRR,pitch,slip1,rollrate,yawrate,sideslipFL,RR,yaw,FyRL,ax
-0.0038599284700438,0.2,0.0114489004867919,-3694.9975852525095,0.0986789121463908,20.0075655073122,-586.4860893533488,0.0062805064360382,-2.521298963372052,0.0,-4612.611535117188,-1801.5595769383583,-0.0059904956777134,-0.0248231640803996,21.870605841744883,0.0038007182254991,-505.2342513758782,-0.0682666803832405,21.95663931477983,-0.0757347658899624,-595.6311850621192,785.1074402282428,4747.57127820367,0.0345907162188645,-2.521298963372052,6.908628466766682,0.0139535473264991,0.0084611387571717,-0.4748816592722507,-4.535122726843893,870.8775347841404,-0.0014511587964195,6.214918626796345,-0.056827252312555,-0.3948786184495846,0.0377784282230315,20.10802130099539,2.642588171188547,-1435.3207138093717,-0.3073086510435163
-0.0038848279840131,0.2,0.0119750798013941,-3770.962209478629,0.0982603511003309,19.985901708369276,-605.2573201709525,0.0064390376648805,-2.5970946553338337,0.0,-4612.574112378086,-1815.9402007866047,-0.0060827029164673,-0.0253906311275861,21.90117315614125,0.0038030188617159,-503.0741385172881,-0.0708644588835444,22.001274911091414,-0.0820166102335674,-594.6537765757545,786.7471063558838,4747.513009151915,0.0352461498536004,-2.5970946553338337,6.907360990224292,0.0143820279920918,0.0086421785378023,-0.4929299441241499,-4.626041374996951,873.5757064035041,-0.0013874858404209,6.2123208482960415,-0.0566813250350655,-0.4089597001378992,0.0384887479575431,20.072088901782774,2.638561912262514,-1486.0139703359712,-0.3335140931106221
-0.0039091934232668,0.2,0.0125051287322403,-3847.156014465437,0.097835636332611,19.964519038546044,-623.2805596390613,0.0066021175430457,-2.672630639994428,0.0,-4612.536300429507,-1829.961286489255,-0.0061784468645631,-0.0259566430797981,21.931242906193656,0.0038052118106775,-501.0410555464057,-0.0734546973368867,22.045918815660464,-0.0885678954565541,-593.6118632402332,788.3833968368668,4747.454992301733,0.0359104105771164,-2.672630639994428,6.905971799133951,0.0148112605940632,0.0088245329152768,-0.5109169123864441,-4.715863268105505,876.3458592697035,-0.001322201963142,6.209730609842699,-0.0565352707113084,-0.4230079205977572,0.0392125460744896,20.035841896624536,2.634395024461732,-1536.6282914463482,-0.3602749187601573
-0.0039354219391472,0.2,0.0130402794197467,-3923.994234261322,0.0973996410762453,19.943491295741595,-640.5459856185666,0.0067694362183037,-2.747899363818207,0.0,-4612.498093743093,-1843.8237766836344,-0.0062736033317736,-0.0265211819690173,21.9608371261888,0.0038088008090341,-498.7722091826506,-0.0760371835411532,22.090513207026103,-0.0952947059936273,-592.55038144043,789.9075251719886,4747.397235985539,0.0365806664779515,-2.747899363818207,6.90445899956449,0.0152426579191071,0.0090177746590394,-0.5288401719166052,-4.80547326548683,878.9291311986769,-0.0012552642172881,6.207148123638433,-0.0563870794360772,-0.4370263571395421,0.0399462634021819,19.99944833591684,2.6300878198784217,-1587.2717005507875,-0.3876950982845059
-0.0039630679513212,0.2,0.0135807121631391,-4001.636427190571,0.0969521208564109,19.92277705124096,-657.0894215859772,0.0069411308334938,-2.8228932999954064,0.0,-4612.459486951741,-1857.5023141372496,-0.006369938249279,-0.0270842391153806,21.98994460148341,0.0038128801203842,-496.5537665621858,-0.0786121335579458,22.135066523794585,-0.1021597481887924,-591.3995879460117,791.5104679349439,4747.339748679621,0.0372545533058553,-2.8228932999954064,6.902821725255805,0.0156761776094938,0.0092203111933982,-0.5467003790345647,-4.895022712135278,881.6809550268628,-0.0011866291041045,6.2045731736216405,-0.0562396498745891,-0.4510166799721138,0.0406860571377939,19.962872260279983,2.6256405867983488,-1638.2362668878409,-0.4155665904991293
-0.0039893471284146,0.2,0.0141259326352003,-4079.697392406256,0.0964937217079076,19.90237492704713,-672.965445592197,0.0071169857208962,-2.897604949195116,0.0,-4612.420474828111,-1870.5789380812687,-0.0064673858582442,-0.0276458468009295,22.018543371794333,0.0038162337846461,-494.1991010157514,-0.0811799176016508,22.179637892483573,-0.1091517305852371,-590.1849729492845,793.1122705993293,4747.282539004465,0.0379310090978032,-2.897604949195116,6.901059591427363,0.0161112285480965,0.0094320804170502,-0.5644992923798549,-4.9842512860293136,884.3124734053597,-0.0011162537860102,6.202005389577935,-0.0560964695038744,-0.4649787401861228,0.0414294059963474,19.926112561508354,2.6210536033349667,-1689.6108364290124,-0.4439064277967203
-0.0040173649044111,0.2,0.0146760642008595,-4157.101754152465,0.0960271719385275,19.88231362701692,-688.1911217344502,0.0072964403311689,-2.9720268403144625,0.0,-4612.381052322159,-1882.926990676404,-0.0065644889844158,-0.0282060007219605,22.04670493243599,0.0038223529828829,-491.8420817492389,-0.0837396881808117,22.22411944944341,-0.1162529441534439,-588.9348735768555,794.7517013640407,4747.2256157015645,0.0386174867178901,-2.9720268403144625,6.899173644031373,0.0165478696007684,0.0096530176254397,-0.5822302731306652,-5.072244002793177,887.0980227322154,-0.0010440996695227,6.199445618998775,-0.0559475454305888,-0.4789046634324301,0.0421850019162948,19.889179445221902,2.6163271904687653,-1741.4190851763349,-0.4724734653863283
-0.004046461553322,0.2,0.0152308022069753,-4235.137139782302,0.0955539014492046,19.862529843118967,-702.7704228787421,0.0074792583439211,-3.046151531226564,0.0,-4612.341214594602,-1895.105434134074,-0.0066647836145018,-0.0287646185006253,22.074337518075133,0.0038274273073875,-489.4250661029173,-0.0862911656058284,22.268502850168023,-0.1234014108805424,-587.5950520085208,796.3973531111221,4747.168987597695,0.0393146030181852,-3.046151531226564,6.8971650431861695,0.0169858519855265,0.0098839032073338,-0.5998906775322164,-5.160077102500806,889.7463284087373,-0.000970132777788,6.1968941415737575,-0.0557910141956644,-0.4927907182135645,0.0429536756037218,19.85210123448068,2.611461738241579,-1793.670856085094,-0.5016453913979017
-0.0040750092676625,0.2,0.0157892281096959,-4314.209690666492,0.0950686227918373,19.843110011528008,-716.5419242959583,0.0076658513260748,-3.119971609523994,0.0,-4612.3009569644655,-1907.224072389669,-0.006763759965719,-0.0293216654721235,22.101463883329615,0.0038330356064918,-486.9542777299431,-0.0888351331633933,22.312824055897387,-0.1306326640005431,-586.2500423855491,798.0726288718984,4747.112663668057,0.0400177243001573,-3.119971609523994,6.895031668454767,0.0174244020013796,0.0101262983061221,-0.6174850185247502,-5.247952786954916,892.593192758023,-0.0008943169937298,6.194350174016193,-0.0556346588077089,-0.5066386048625557,0.0437285881355419,19.81490383968564,2.6064576373553354,-1846.327792345808,-0.531299394686525
-0.0041047775480405,0.2,0.0163508500183949,-4394.09204613882,0.0945715761177972,19.82399313066708,-729.4888018399423,0.0078563890711137,-3.193479693260335,0.0,-4612.260274892234,-1919.1838770050824,-0.0068642755858292,-0.0298771809379247,22.12810218173574,0.0038400762523355,-484.4789795491779,-0.0913723159629199,22.35705165749146,-0.137926830436499,-584.8967082390172,799.7681579655025,4747.056653050396,0.040723190617669,-3.193479693260335,6.892772665858146,0.017863117432594,0.0103791611783236,-0.6350175157282697,-5.335729029362218,895.2551776998496,-0.0008166140505121,6.191812991216667,-0.055484712305215,-0.520451268630343,0.0445050440874324,19.777559931662,2.601315253554736,-1899.2962966100465,-0.5616596769396185
-0.0041339373074314,0.2,0.0169165088564905,-4472.930485753051,0.094064521840214,19.805186051047293,-741.6778970884299,0.0080503027414793,-3.2666684316886783,0.0,-4612.219164020108,-1930.1902331017068,-0.0069655512147316,-0.0304311976046535,22.154222923033185,0.0038472949289127,-481.8769300571099,-0.0939021108778993,22.401203582699917,-0.1453567132020706,-583.407101509511,801.5224654025179,4747.000965025322,0.0414351670318001,-3.2666684316886783,6.890388308057056,0.0183027892796983,0.0106449641999148,-0.6524832019866083,-5.421804661537279,898.1521368820261,-0.0007369854716984,6.189283196301687,-0.055331339104708,-0.534225094530849,0.0452887623362868,19.740114361603915,2.5960349483923806,-1952.250209165548,-0.5918899562852052
-0.0041634928123173,0.2,0.0174877868755919,-4551.816039262439,0.0935525083251426,19.786690766623924,-753.1326446974531,0.0082465126786354,-3.3395305059960667,0.0,-4612.177620253655,-1940.6632296213293,-0.00706735593031,-0.0309835770209923,22.179819449194262,0.0038542425156368,-479.2937007370121,-0.0964229208492159,22.445212783733293,-0.1527185947787936,-581.8904947075632,803.1705326028901,4746.945608918439,0.0421612516030324,-3.3395305059960667,6.887881212573599,0.0187447495693773,0.0109250920829935,-0.6698704143183893,-5.506930999398512,900.7840767184996,-0.0006554054834135,6.18676238633037,-0.055158570772399,-0.5479529843833963,0.0460883744180607,19.70260817894381,2.5906171557276743,-2005.422761075215,-0.6228090921028505
-0.0041952814976239,0.2,0.0180643896232566,-4631.441316285073,0.0930304283330694,19.768477523318552,-763.8864746046733,0.0084452769852664,-3.412058630035685,0.0,-4612.135639733798,-1951.090695869644,-0.0071710904540318,-0.0315341352409539,22.20495801266172,0.0038640787993726,-476.6482913347068,-0.0989350192716166,22.489028499535,-0.1601292756618232,-580.3509086994038,804.9352594917237,4746.890594161593,0.0428977413324865,-3.412058630035685,6.885249969885063,0.0191886206335348,0.0112189873572882,-0.6871801824511184,-5.591890269026852,903.6731819321636,-0.0005718491719246,6.18425028790797,-0.0549697327619446,-0.5616351159947058,0.0468983267766366,19.665030043803576,2.585062337150954,-2058.8134436310543,-0.6540507914810089
-0.0042271672513805,0.2,0.0186462224570538,-4711.513815884865,0.0924968842212995,19.75060839274393,-773.8738759794717,0.008646812403075,-3.484245551055776,0.0,-4612.0932187805765,-1961.5461714244225,-0.0072733751973109,-0.0320827363383642,22.229548450071515,0.0038727896917526,-473.95186922697167,-0.1014388192938388,22.53270128860332,-0.1675739411884571,-578.7457835626691,806.6493055431347,4746.835930325931,0.0436414304630463,-3.484245551055776,6.882493477928536,0.0196343172624726,0.0115301842550715,-0.7044145325018107,-5.676542949665579,906.3266579008992,-0.0004862905696499,6.181746487885747,-0.0547689056933575,-0.5752738782978415,0.0477143353602206,19.62743990888169,2.579370938127553,-2112.328140272266,-0.6859717335383759
-0.004258140802404,0.2,0.0192336930725041,-4790.325917641082,0.0919531140507893,19.733031358623684,-783.0157466018946,0.0088513796635212,-3.556084050424289,0.0,-4612.050353920999,-1971.685968990309,-0.0073765339871177,-0.0326292528027414,22.25367890442108,0.0038842149721805,-471.244829940334,-0.1039340554005302,22.576236354491027,-0.1751320762256366,-577.0836245902852,808.4222203558021,4746.781627117054,0.0443928045054658,-3.556084050424289,6.879611791037075,0.0200820692375755,0.0118532837273128,-0.7215708475132019,-5.759888896114826,909.1862172171526,-0.0003986994499581,6.179251251779056,-0.0545518873781424,-0.5888669928352296,0.0485398159220327,19.58973133064966,2.5735433953699527,-2166.163425743376,-0.7179126628642948
-0.0042913663854814,0.2,0.0198275883154774,-4868.79783577328,0.091403823953778,19.715745832018964,-791.4550978879936,0.0090582421073516,-3.627566944351051,0.0,-4612.007041944688,-1981.116650081372,-0.0074802185595702,-0.0331734414146835,22.27727080542112,0.0038947702430642,-468.4385434237906,-0.1064193433681057,22.6195105622232,-0.1825929961207876,-575.3727255467542,810.1269244889911,4746.7276942979615,0.0451604045634108,-3.627566944351051,6.876607276064894,0.0205324305040273,0.0121996624804917,-0.7386389501686534,-5.842207071134784,911.8669087264128,-0.0003090497577399,6.176765963811481,-0.0543056066490277,-0.6024057262558028,0.0493849732151156,19.552141202804208,2.567580215098942,-2220.435623129438,-0.7502470547666162
-0.0043255171390352,0.2,0.0204267096509905,-4948.153716004241,0.090847068037214,19.698759570011667,-799.2416394828413,0.0092672472756283,-3.698687084606443,0.0,-4611.963279889826,-1990.508873430572,-0.0075841726241448,-0.0337150277512924,22.300332158814804,0.0039052868878279,-465.6279223874071,-0.1088949725967928,22.66254164767029,-0.1899714316635546,-573.5946087644184,811.9208517926328,4746.674141714102,0.0459425291490648,-3.698687084606443,6.8734800552241815,0.0209843529612851,0.0125581689859182,-0.7556201504684011,-5.924512314370406,914.5933579196028,-0.0002173198139484,6.1742903345827935,-0.0540359043277543,-0.6158878172698554,0.0502440512111455,19.514465948113617,2.5614819608130195,-2275.1601916930917,-0.7830841752802005
-0.0043591531251411,0.2,0.0210295323544808,-5028.384436364127,0.0902748938634445,19.68205964184236,-806.3543702860716,0.0094792345049477,-3.7694373592355017,0.0,-4611.919064977788,-2000.0281857547104,-0.0076887710036093,-0.034253852293584,22.322909357738254,0.0039186345786871,-462.7958653287701,-0.1113621445766557,22.70536990550364,-0.1974407521329491,-571.7925589513028,813.6557639132528,4746.620979366851,0.0467329682344632,-3.7694373592355017,6.870226248317623,0.0214365836349641,0.012943367676204,-0.7725216859198523,-6.006764297331881,917.3687162537776,-0.0001234837147695,6.17182316260293,-0.0537561330175502,-0.6293164617594595,0.0511083061591954,19.476974616664712,2.555249182747633,-2330.016634436566,-0.8165144334722942
-0.0043929009128651,0.2,0.0216366882702831,-5106.972496174246,0.0896926820890116,19.66565579573601,-812.5999517679693,0.0096938292387669,-3.839810693269925,0.0,-4611.874394635793,-2009.4763848250973,-0.0077931877979449,-0.0347898208205354,22.34490099621682,0.003930236793242,-459.869558437248,-0.113820587372287,22.747973736451808,-0.2049798951852379,-569.940162090107,815.4017077546124,4746.56821740148,0.047533560810138,-3.839810693269925,6.86684684133009,0.0218897719879835,0.0133479555478678,-0.7893410107444087,-6.087316409413763,919.9028034109168,-2.751336239474676e-05,6.169364719807299,-0.0534629352052028,-0.6426914719710778,0.0519820729749859,19.439522220644587,2.548882408808205,-2384.7807368574045,-0.8501788494260529
-0.0044291242925226,0.2,0.0222501403921693,-5185.108045370152,0.0891035575284152,19.64950639516163,-817.9747454662308,0.0099103225616379,-3.909800049434852,0.0,-4611.829266594417,-2018.1590902701016,-0.007898467965928,-0.0353227015229999,22.36639728343801,0.0039438481747421,-456.886092200683,-0.1162685739504771,22.790245910087236,-0.2123908432812098,-567.9908193041596,817.104312186294,4746.515866003083,0.048353601369143,-3.909800049434852,6.863343393201872,0.0223453969206978,0.0137809599473066,-0.8060655109572673,-6.166535043985269,922.6453230119196,7.061466872463968e-05,6.166916733229109,-0.0531402894728906,-0.6560058580633783,0.0528763975982199,19.402290970192787,2.542382212539197,-2439.774176939165,-0.8839012766178678
-0.0044663440564255,0.2,0.0228694328529341,-5264.004202628569,0.0885050264017194,19.6335690987848,-822.6429497533572,0.0101285260365303,-3.979398428852893,0.0,-4611.7836788692775,-2026.7766671166949,-0.0080064617928421,-0.0358522031879265,22.387350676751176,0.0039574702924463,-453.8948678190168,-0.1187060932069589,22.83220585682829,-0.2197027531682527,-565.9733901599077,818.746384074602,4746.463935408253,0.0491918539484913,-3.979398428852893,6.859715282227107,0.0228029375539501,0.0142474134483679,-0.8226943434042442,-6.245675230513054,925.0865642947808,0.0001709161717221,6.164479213972627,-0.0527917557709534,-0.6692581026693348,0.0537856754448551,19.365382574251992,2.5357492163101005,-2495.13468749791,-0.9183857811265372
-0.0045039649967386,0.2,0.0234929061569677,-5343.064174379203,0.0878935649305168,19.61784541548669,-826.6385486589882,0.0103490140789428,-4.048598871744301,0.0,-4611.737629694479,-2035.614280477949,-0.0081171580773809,-0.0363781413388521,22.407745378062067,0.0039708146508111,-450.8310331623711,-0.1211342214283699,22.873877123574456,-0.2270197015749232,-563.9411350772444,820.4724586117464,4746.412435995898,0.0500425741159265,-4.048598871744301,6.855960460129923,0.0232609753072223,0.0147404622667473,-0.8392340585950129,-6.324604350593455,927.5592831909024,0.0002734119690156,6.162051085751216,-0.05243027836817,-0.682450066336504,0.0547020596225955,19.328660111888897,2.5289840298959634,-2550.838690929775,-0.9532556025853142
-0.0045435855618425,0.2,0.0241206511745326,-5419.617663008517,0.087271591351659,19.60233369071357,-829.8534768541973,0.0105721685415575,-4.117394458122356,0.0,-4611.69111753685,-2044.4513051896204,-0.0082300740412328,-0.0369003697661746,22.427651811678874,0.003987299286706,-447.67092571762186,-0.1235523911647701,22.915183781692,-0.2344749602998448,-561.7813024905566,822.1032706367193,4746.361378257255,0.0509110003531157,-4.117394458122356,6.852079207027879,0.0237195535680702,0.0152699520712846,-0.8556799466689655,-6.40164574726703,930.1116181776356,0.0003781277890964,6.159632916014816,-0.0520485977837039,-0.6955760224682643,0.0556363088282284,19.29231236601606,2.522087277188756,-2606.832501773541,-0.9879767481440436
-0.0045865091553378,0.2,0.0247540428851187,-5495.470082537031,0.0866471159557592,19.586940251741986,-832.1498831501209,0.010796622634419,-4.185778308485651,0.0,-4611.644141185168,-2052.596798805559,-0.0083491714101609,-0.0374185892492726,22.446989106498663,0.0040032053991634,-444.4759590210475,-0.1259588053122158,22.95603976723094,-0.2417425703487921,-559.5518144366494,823.6754029128534,4746.310772682919,0.0518062404480976,-4.185778308485651,6.848075706103602,0.0241797893321053,0.0158348674829288,-0.8720192589754376,-6.477008950417816,932.471917678694,0.000485083216541,6.15722650186737,-0.0516306711408222,-0.7086271590440228,0.0565981782495609,19.256343330802228,2.515059672632451,-2662.909455940329,-1.022987080369325
-0.0046318007971366,0.2,0.0253934438108568,-5571.986836834922,0.0860152073942552,19.571604201088405,-833.7311901854348,0.0110217838522309,-4.253743584506333,0.0,-4611.596699740686,-2060.8194372112557,-0.0084770916941425,-0.0379324335931924,22.46577243411332,0.0040195949931951,-441.2347195454455,-0.1283532426300613,22.996459185542054,-0.2489107490865382,-557.2773994546959,825.2608205739626,4746.260629788683,0.0527254316585758,-4.253743584506333,6.843949406320391,0.0246420836597497,0.0164331940286515,-0.8882497301561884,-6.551920548028055,934.8367769389556,0.0005942869975263,6.154832064549525,-0.0511787493501763,-0.7216040611372846,0.057579857140655,19.22071411266089,2.5079019691940863,-2718.833241984016,-1.0585136894862577
-0.0046778395091544,0.2,0.0260392437531216,-5646.883552864674,0.0853710808910476,19.556307980258016,-834.6956750686965,0.0112478243632077,-4.321283489713338,0.0,-4611.548792568148,-2069.366330107088,-0.0086142246407017,-0.0384415935271077,22.48406295418041,0.0040393974381366,-437.9454369660908,-0.1307357924146397,23.03647772772824,-0.2562128040510888,-554.9250233076795,826.9047873138106,4746.210960186278,0.053664974698869,-4.321283489713338,6.839698307055829,0.0251068052641688,0.0170686826599253,-0.9043710299332473,-6.62542786995171,937.227337348554,0.000705747643578,6.152449514764946,-0.0506952520383413,-0.7345087108542842,0.0585784046228429,19.185478460471888,2.500614891443566,-2774.4385465145856,-1.0940743370549852
-0.00472644390914,0.2,0.0266926904309714,-5720.719826392042,0.0847207161460977,19.54108313527055,-834.9622131853063,0.011474079709286,-4.388391270172333,0.0,-4611.50041934171,-2077.549827552319,-0.0087580614036215,-0.0389456978951238,22.50177582366401,0.004058318022639,-434.5958688235055,-0.1331051401067084,23.076011916880013,-0.2634334080332837,-552.488926730916,828.4833920744605,4746.161774513702,0.0546315974067666,-4.388391270172333,6.835324882302448,0.0255748069769466,0.017744867958336,-0.9203735811245228,-6.697586399854567,939.5589683577016,0.0008194708305289,6.150080167072878,-0.0501710824560109,-0.7473357746737541,0.0596037683049707,19.15070937603534,2.493199188822512,-2830.1619221091883,-1.1297582968416044
-0.0047772754679563,0.2,0.0273531774079208,-5795.008180544416,0.0840627676129671,19.525882322633453,-834.4578071813975,0.0116995897020646,-4.455060215161387,0.0,-4611.451580048073,-2085.390044101351,-0.0089100924666652,-0.0394443452342411,22.518977965634225,0.0040793574163078,-431.23974536508587,-0.1354609544882508,23.11505054640107,-0.2704175863589617,-550.0128933479788,829.9879919135836,4746.11308342392,0.0556275112962867,-4.455060215161387,6.830829333274302,0.0260453879986297,0.0184609084327546,-0.9362544596467228,-6.769170802610395,941.8139388591104,0.0009354523562504,6.147724352691335,-0.0496095687280834,-0.7600815005739625,0.0606506590662092,19.116404461238865,2.4856556626319555,-2886.2080118793524,-1.165940671890536
-0.0048291412848018,0.2,0.0280189947400882,-5868.361616842718,0.083393102513093,19.51075592733631,-833.3407543097172,0.0119246596520785,-4.521283657841462,0.0,-4611.402274941092,-2093.558305137693,-0.0090677637227377,-0.039937235000687,22.535616834205424,0.0041006976573023,-427.88288626020056,-0.1378039367926346,23.15362294190021,-0.2774250633530207,-547.4852971283348,831.5699271389614,4746.064897650995,0.0566478860349385,-4.521283657841462,6.826209867033678,0.0265171258153714,0.0192175745459685,-0.9520176465262892,-6.840066182480351,944.0463210088792,0.0010536863891721,6.145381370386952,-0.0490227286536753,-0.7727456831145446,0.0617128493859963,19.082576899570608,2.4779851249115543,-2942.572740309309,-1.2023190636621226
-0.0048828273028034,0.2,0.0286896337052498,-5940.041361730023,0.082716549945437,19.49572629430561,-831.6089828339359,0.0121490799162564,-4.587054975923383,0.0,-4611.352504553138,-2101.79745560977,-0.0092295819096913,-0.0404241050862033,22.551685118277305,0.004122364618631,-424.4793150106577,-0.1401334670398289,23.191672334931635,-0.2844163242755637,-544.8411839000953,833.1211436526619,4746.017227977473,0.0576963010621573,-4.587054975923383,6.821468398892805,0.0269896534011064,0.0200162620352614,-0.967658345917754,-6.909564945404944,946.2783298649418,0.0011741683143674,6.143051840139758,-0.0484081096391468,-0.7853219806977949,0.0627994050218176,19.0492637504934,2.4701884233490667,-2999.204560446449,-1.2386812546383683
-0.0049383368981128,0.2,0.0293644961275346,-6011.81550816789,0.0820330153919737,19.480791723198173,-828.9677313093528,0.0123717295136397,-4.6523675923303385,0.0,-4611.302269726862,-2109.557557269903,-0.0093948423507874,-0.0409046794031686,22.56723968528265,0.0041473788815682,-421.0550797047322,-0.1424491121649867,23.229174282203477,-0.2911756602983823,-542.1434215629057,834.7015680674047,4745.970085187606,0.0587740029203224,-4.6523675923303385,6.8166056678723175,0.0274625432866082,0.020857512221443,-0.9831729980280886,-6.978017644078532,948.4655962392249,0.0012968854324969,6.1407361950146,-0.0477671705694823,-0.7978060413033133,0.0639082021782718,19.016490128035592,2.4622664654339528,-3056.05354928168,-1.2752998499002135
-0.0049946624021292,0.2,0.0300428448250468,-6082.681360297594,0.0813395857351607,19.465995731586503,-825.601367265538,0.0125923779509716,-4.717214975854929,0.0,-4611.251571598335,-2117.565549343279,-0.0095610912251123,-0.0413787390747691,22.582180863081977,0.0041716938728648,-417.6239590141446,-0.1447511385459272,23.266153339412064,-0.2979514629463451,-539.3944785926831,836.2754607670345,4745.923480103022,0.0598770370385654,-4.717214975854929,6.811620817514024,0.0279352730374771,0.0217438324406632,-0.9985627084879584,-7.045446156023772,950.6574197186826,0.0014218180972033,6.138434168633659,-0.0471072673809346,-0.8101981730548792,0.0650333242705882,18.98430214029983,2.45422017095,-3112.9327428294405,-1.3120967202353837
-0.0050523546663135,0.2,0.0307257540458397,-6151.803665278868,0.0806397790691889,19.45136077297095,-821.625239107663,0.0128102697166461,-4.7815906418130245,0.0,-4611.200411611899,-2125.6797353039465,-0.0097264833140619,-0.0418460642469527,22.5965681782016,0.0041981072505775,-414.15311257176654,-0.1470385406976662,23.30256576045141,-0.3047508665127331,-536.530659883311,837.7969570219036,4745.877423556904,0.0610079964554763,-4.7815906418130245,6.806515635173382,0.0284088955600639,0.0226742253334128,-1.0138200271936373,-7.11105979046078,952.8285531026546,0.0015489431956842,6.13614676648192,-0.0464215958922041,-0.8224954692866905,0.0661821615942517,18.952679709157817,2.4460504746416083,-3169.322389756801,-1.3488540855458129
-0.0051123465447067,0.2,0.0314145432480242,-6219.991820470729,0.0799356679206585,19.436875357888507,-816.756516387325,0.0130237622875907,-4.845488152691583,0.0,-4611.148791558238,-2133.441717382171,-0.0098904364586145,-0.0423063609557435,22.610372140761203,0.0042249681355507,-410.6573986454585,-0.1493101364228274,23.338363316296043,-0.3113422402304844,-533.5973111436017,839.3722056556941,4745.831926334842,0.0621698857189765,-4.845488152691583,6.801292240087331,0.0288844480396656,0.0236499611513341,-1.0289364003057857,-7.175085994413474,954.9769937042366,0.0016782240599774,6.133875170756759,-0.045704122845233,-0.8346949026982234,0.067356360922162,18.92165371503333,2.437758341472731,-3225.6052183054835,-1.385607351575989
-0.0051732330714668,0.2,0.0321095054820951,-6286.44174148407,0.0792259279967737,19.42255991139385,-811.2628195242959,0.0132318427588505,-4.908901118792677,0.0,-4611.0967135609735,-2141.562276761125,-0.010051335061192,-0.042759307693084,22.623597679642835,0.0042521197411626,-407.1540854305877,-0.1515653470192551,23.37355867801133,-0.3178609230444493,-530.5960820435715,840.9178995553941,4745.78699918585,0.0633621658332009,-4.908901118792677,6.795951531371204,0.0293619799161714,0.0246708371619902,-1.0439073263412495,-7.237819508523328,957.1091377598734,0.0018096124595609,6.131619960160331,-0.0449538181889958,-0.846793861263813,0.0685553957555634,18.891225948087357,2.429344762499141,-3282.0238611491427,-1.4223283558504436
-0.0052355021944308,0.2,0.0328104377215878,-6351.793914535947,0.0785103123827081,19.408434958111624,-805.3365708672046,0.0134253126172317,-4.971823198872719,0.0,-4611.044180062414,-2149.742591383246,-0.0102077648856385,-0.0432045239182486,22.6362907696762,0.0042829478089004,-403.6333346360544,-0.1538037695781694,23.40810425013699,-0.3239173346598828,-527.5394729421772,842.5364768199191,4745.742652835244,0.064587053400427,-4.971823198872719,6.790494526385892,0.0298421993583382,0.0257383636638614,-1.0587297078539737,-7.29975516207168,959.1717749050472,0.0019430109481326,6.129381537601417,-0.0441633437532403,-0.8587863159152916,0.0697815406381618,18.86143510229225,2.420810775821525,-3338.671295047027,-1.4591826863865691
-0.0052980133136701,0.2,0.033515418695766,-6417.5216219136055,0.0777853696219635,19.394529576068148,-798.5733803044146,0.0136005948789032,-5.034248100776045,0.0,-4610.991193806329,-2157.862864232576,-0.0103580533763265,-0.0436416879963285,22.648350598085905,0.0043141340214246,-400.11741750208097,-0.1560257650007351,23.442045028854704,-0.3297489557209655,-524.4693684515587,844.1005243120019,4745.698898004537,0.0658410485882865,-5.034248100776045,6.784920223137342,0.0303240765441107,0.0268543824745145,-1.0734052560656773,-7.360700743895491,961.2440591723612,0.0020782423564444,6.127159542178851,-0.0433478763338773,-0.8706719405799052,0.0710273621763711,18.832327652849912,2.4121574559600587,-3395.16238320548,-1.496452243925233
-0.0053599712617516,0.2,0.0342246257321032,-6481.717667798628,0.0770488876438188,19.380890567265027,-791.2394906065233,0.0137587984038267,-5.096169582064398,0.0,-4610.937757838751,-2166.354445120426,-0.0104992101050241,-0.0440705906764675,22.659874560879107,0.0043472328699538,-396.5831947715083,-0.1582313836324485,23.475406320434907,-0.3356188241368749,-521.3263253584888,845.6230799628192,4745.655745431717,0.067120265230478,-5.096169582064398,6.779227198924478,0.0308064640885472,0.0280180975180119,-1.0879334794775206,-7.42040155026398,963.2680655372492,0.0022151324456299,6.124953923547138,-0.0425128808412106,-0.8824529250784243,0.0722904692287188,18.8038743530843,2.403385853658057,-3451.3784764499915,-1.5337350363151538
-0.0054222679783605,0.2,0.0349380868919553,-6545.299954453811,0.076304574743718,19.36751895345888,-783.2165303018353,0.0138995116685201,-5.157581450641426,0.0,-4610.883875529708,-2174.64490697827,-0.0106303434387521,-0.0444910425018303,22.670830244457115,0.0043803617532957,-393.0095963608066,-0.1604200972351158,23.50814795600372,-0.3413397072124565,-518.106581536199,847.1721323422339,4745.613205818006,0.0684259182977811,-5.157581450641426,6.773416606319463,0.0312892004161299,0.0292344903794575,-1.1023102267620506,-7.478636313727307,965.1848110129198,0.0023535090170317,6.12276520994447,-0.0416600635072539,-0.894127245094247,0.0735732324874179,18.77616730518577,2.3944970281940843,-3507.312207338316,-1.5710802718916097
