longslipFR,longslipRR,ax,steeringangel,signal,sideslipFR,az,rollrate,FyRL,vy,y,FyFL,longslipRL,FL,pitch,roll,longslipFL,yawrate,sideslipRL,FxFR,RR,FxRL,FyRR,slip1,sideslipRR,FxRR,brake,FxFL,sideslipFL,FyFR,x,gas,RL,slip,FR,pitchrate,ay,yaw,vx,signal
-0.0004499171408807,0.0008739565134286,0.1014161134007022,0.6023341169433022,0.6023341169433022,0.0074838804921415,-0.0844410091094129,0.1620281815461061,-419.17141859814944,0.0912566604972708,-4861.862032163644,42.90419955011417,0.0012040340296126,20.828786956335755,-0.0006515981969502,0.0016441085244262,-0.0004822540175576,0.1196930291242615,0.0022152509630814,-91.21165000761184,21.319751100491725,197.17949370495023,-91.67254623289908,0.012927805342939,-0.0018926771758842,161.7591003398401,0.0,-62.73069189077754,0.013049956201767,489.2037889074625,4904.011257115116,0.0993854722010677,20.979177184577804,0.012927805342939,21.46286542633409,-0.0002164276595522,0.3179442310447484,-0.0311507092920915,6.994294110716971,0.0
-0.0003526123280603,0.0007805850468541,0.1158029596610522,0.3138174650932787,0.3138174650932787,0.019890167392595,-0.0724367905876226,0.1361203627015565,-164.38170342822673,0.0794017809621443,-4861.863318183683,-948.8675282742768,0.0010071229812237,20.82541705938305,-0.000654762855227,0.0031356044253247,-0.0006398419571427,0.1173755985471354,-0.0012148414847915,-67.59605005269037,21.33754857227916,166.76235371563072,186.0061493966884,0.0112348007770818,-0.0052385396846285,147.10461785607046,0.0,-77.09959300388172,0.0258808832289049,-626.4662899931243,4904.081200190717,0.0979233807957367,20.9666284167289,0.0112348007770818,21.45734562171117,-0.00038089268374,-0.6210228340848578,-0.0299558555387232,6.995521814971767,0.0
-0.000282448709424,0.0007373764812846,0.080313940099681,-0.0080596686932455,-0.0080596686932455,0.0303267150186604,-0.022352498916818,0.0956344316092497,83.61925299677928,0.0592252853404281,-4861.864689210424,-1842.8261874017617,0.0008471672608219,20.847708617552463,-0.0006589171470997,0.0042842715349313,-0.0008708326908083,0.1026906252001241,-0.0043321185647989,-47.65285531325589,21.33603222119198,138.4905642838466,472.5752565076086,0.0083655006648734,-0.0082467004454734,136.6739483261383,0.0,-92.01363138307596,0.0363548829535087,-1589.911152312338,4904.151151956512,0.0974910495457218,20.97471783530041,0.0083655006648734,21.411400447994737,-0.0004259940930413,-1.4364874426439025,-0.0288532632747359,6.996644428540747,0.0
-0.0002369785458861,0.0007642644805621,0.0098959961677828,-0.3291376051194695,-0.3291376051194695,0.0378796208463524,0.0377888788978842,0.0457893348643214,303.1852581691299,0.0332641518805727,-4861.866224917185,-2570.3948203966097,0.0007544620471735,20.89554241544319,-0.0006625948340239,0.0049719221065959,-0.0011134768317941,0.0774742860982362,-0.006731759183726,-33.884220255936135,21.31497890105594,119.0584556563546,729.5279190929616,0.0046806792934407,-0.010538216465707,135.47464226890338,0.0,-107.46845715806931,0.0435720235160882,-2318.209945153611,4904.221106824555,0.0982358374632115,21.001623803815693,0.0046806792934407,21.334197450636527,-0.0002858241200816,-2.078280696935474,-0.0279573670683109,6.997207058903856,0.0
-0.0002167777163475,0.0008609953797106,-0.0674572803507467,-0.6153108406986966,-0.6153108406986966,0.0415821779742741,0.0997263259179428,-0.0080983711581229,475.40575862324334,0.0042834555686522,-4861.867985287746,-3092.2079794586425,0.0007466318293565,20.96836567999649,-0.0006637409375198,0.0051346583484365,-0.001285968883183,0.0444133848861918,-0.0081478373543761,-25.955506673037156,21.27653650917495,112.90908268380169,921.1678418717552,0.0005718049381452,-0.0118678563652496,145.44717771737004,0.0,-122.90350294307888,0.046703182964841,-2769.158772161556,4904.291056442045,0.0998578564613177,21.043893060395177,0.0005718049381452,21.23766824552436,4.650608918090875e-05,-2.5131747231219923,-0.0273592455967126,6.99697420627902,0.0
-0.0002377027471991,0.0010637695036928,-0.1216432991927131,-0.8361521575741623,-0.8361521575741623,0.0405389832236486,0.104953932609307,-0.0608625216892035,584.8566034732339,-0.0250706302567763,-4861.870008578305,-3376.6315984454354,0.0008724111316693,21.06379599060502,-0.0006618519710496,0.0047605231113492,-0.0013109199972447,0.0066923010764018,-0.0084384836374151,-24.67726902449624,21.22294676278021,124.31164895159569,1024.3797363996682,6.279598138679771,-0.0121851776046678,170.2017444459704,0.0,-136.35075401390168,0.0450439203606072,-2932.982077631601,4904.360992278523,0.101725970770915,21.096849462430765,-0.0035871684998154,21.134441835246857,0.0002653291859013,-2.742125827068582,-0.0271201407110559,6.996019284699408,0.0
-0.0002548627263985,0.0012601206729729,-0.1252917103241448,-0.9681516169154164,-0.9681516169154164,0.0342832150614286,0.064310935006359,-0.1078734688143642,617.5118774259937,-0.0522561061652876,-4861.872310667123,-3367.463236515771,0.0009848672251056,21.175454047746783,-0.0006584682444536,0.0038867102008938,-0.0011435479604028,-0.0321081731356835,-0.0076204245001338,-27.83385801533028,21.159529309076888,146.51601297360548,1030.9591132158566,6.27574887283737,-0.0114992035147902,200.3651601852724,0.0,-143.37338398468856,0.0384622026811937,-2789.646635527172,4904.430908822455,0.1030175619920147,21.152271705577448,-0.0074364343422168,21.037274853562263,0.0003869569319616,-2.725625635384094,-0.0272673430900499,6.994751575893251,0.0
-0.000280312463925,0.0013775040702695,-0.0822855546136135,-0.9972252431428016,-0.9972252431428016,0.0235244762111408,0.0202214252264049,-0.1443378165466369,569.3730657454493,-0.0745132525402338,-4861.874881803286,-2988.35236294506,0.0010326634297527,21.28785793201083,-0.0006545087818742,0.0025966575355215,-0.0008866259202687,-0.0679389772525865,-0.0058512703601711,-34.116535097050225,21.09542181212311,163.80957369861204,946.0612793996288,6.272600539196585,-0.009857079204141,220.30402430947265,0.0,-139.833011644574,0.0277051327168292,-2327.8337330685777,4904.500805817584,0.1032327918240809,21.208113791846817,-0.0105847679830012,20.953231238383136,0.000378114384916,-2.4054482188746853,-0.0277896922635359,6.99367880589022,0.0
-0.0003301047022923,0.0013883091866101,-0.0064882974653675,-0.9202250847770131,-0.9202250847770131,0.0099015386710734,-0.0355181100988685,-0.1655857409488891,442.0211574695952,-0.0890082833773654,-4861.877681863704,-2222.400676668569,0.0010102005322268,21.382196451530294,-0.0006515423926517,0.0010223406465713,-0.0006725863503551,-0.0966408938286504,-0.0032787241051736,-43.00741044331247,21.03849991987591,170.99276550734209,784.20742817612,6.270555426364793,-0.0073665654324543,223.9786154384064,0.0,-126.06764838917822,0.0144302199015857,-1581.9738553185452,4904.57068840624,0.1022831006471481,21.2599809228394,-0.0126298808147934,20.887418346121127,0.0002117652896321,-1.771706327586669,-0.0286344327655847,6.993236251310277,0.0
-0.0004149096966776,0.0013007571752001,0.070288568803335,-0.7452879777455662,-0.7452879777455662,-0.0046368200928979,-0.0770656403012954,-0.1688961876523111,241.49085910709977,-0.0935869635468021,-4861.880640512621,-1172.5099492457307,0.0009387075528312,21.44405274956864,-0.0006508660686183,-0.000667223584983,-0.000521436180921,-0.1147349077932918,-0.000135590164054,-54.60073091796486,20.995925202822413,168.66255310375166,566.8018139416266,6.269918798261496,-0.0042581628474411,211.36397946720683,0.0,-105.45439339606544,0.0005102676313863,-645.1420748676503,4904.640565732299,0.1005272534658479,21.301198140995147,-0.0132665089180906,20.84348907684766,-5.694233408444522e-05,-0.8915863913333139,-0.0297102031191471,6.993618113746274,0.0
-0.0005387670911775,0.0011264437853439,0.1136898584772622,-0.4909835806892204,-0.4909835806892204,-0.0184873019280057,-0.0819531718550445,-0.1533846660377041,-15.520095549425076,-0.0876136985344473,-4861.883666463727,-25.290022097024888,0.0008281127525698,21.46461215281092,-0.0006528198187695,-0.0022860679689415,-0.000406461302968,-0.1202006290369476,0.0032493506606642,-68.40590974026506,20.971427207208404,155.87919741641448,318.416737480463,6.27077889851712,-0.0008313581802675,185.73753214512732,0.0,-81.49462315305735,-0.0127379138560275,362.3339469648257,4904.7104478066185,0.0987053882540409,21.32853052833655,-0.012406408662466,20.824615501846512,-0.000290622068364,0.0711881996169569,-0.0308984101143516,6.994661466905141,0.0
-0.0007253916612427,0.0009398372038877,0.1072711588009146,-0.1843500283177133,-0.1843500283177133,-0.0305177878073663,-0.0575965125644433,-0.1209974967465422,-301.7556075792584,-0.0721008660410031,-4861.886662579362,1043.8622505308929,0.0007555494182358,21.442117310642697,-0.0006564546315029,-0.0036542341622716,-0.0003210206384614,-0.1127304377348508,0.0065128201070169,-82.93194949564207,20.967307144456683,142.290985556194,63.01067014377983,6.272989395585976,0.0025318752471461,154.71516438319867,0.0,-58.97597922385916,-0.0244622070616883,1328.0730101481934,4904.780341812354,0.0976133432011744,21.3388953004962,-0.0101959115936095,20.831670064868632,-0.0004054928101196,0.975034996194648,-0.0320697163556814,6.99590928653041,0.0
-0.0009715868754948,0.0007979631787218,0.0543427390006385,0.1419757404638854,0.1419757404638854,-0.0398021780892412,0.000455701664973,-0.0759716829614452,-581.8415679351358,-0.0492177447911834,-4861.88953960278,1920.809314852689,0.0007417700935033,21.38204382291985,-0.0006605494618681,-0.004624663964423,-0.0002651256533863,-0.093481581992559,0.0092793505844733,-98.2530701020531,20.98320127498892,135.13618570699444,-176.6743039295118,6.276240671312462,0.0054102892401979,129.1967042633669,0.0,-41.3867909788271,-0.0338578235709563,2163.4815806612014,4904.850250047277,0.0976666344617782,21.32943315110828,-0.0069446358671237,20.86438384062027,-0.0003872076554391,1.7247584319057898,-0.033100080513277,6.996850469840275,0.0
-0.0012011957995938,0.0007415564542729,-0.0230040105335381,0.4532289572440706,0.4532289572440706,-0.0454691255091517,0.0652048442775113,-0.0238442221733136,-816.4143918887044,-0.0216564058560964,-4861.89222494441,2538.9829552105034,0.0007979826009381,21.29558733772565,-0.0006633301216805,-0.0051013729505681,-0.0002241013874362,-0.0646925125940045,0.0112015978695089,-113.97641035827805,21.01692900296128,138.39725131245058,-379.4502760491713,6.280150658624545,0.0074342622840365,115.02441604384516,0.0,-29.806827783117456,-0.0399583299467203,2813.016231393301,4904.920169979787,0.0988324758681577,21.300864482346054,-0.0030346485550407,20.922500702986195,-0.0001580260468349,2.285658029862201,-0.0338832912956752,6.997098720208517,0.0
-0.0013204393574424,0.000770778148596,-0.0928676695454764,0.7162204627644956,0.7162204627644956,-0.0467100212904507,0.099821808247121,0.0301749716463245,-974.140425140749,0.0078253128703585,-4861.89466683741,2873.28655627845,0.0009419445492434,21.194709264187875,-0.0006629738213453,-0.0050421000191468,-0.0002189533638694,-0.0293005155839884,0.0121132656390732,-128.79050322141094,21.06433461550253,153.92047249269382,-528.2613063818651,0.0011440748224407,0.0084064027568923,114.4741338120706,0.0,-24.55582203571302,-0.0418083232614043,3243.4996756728297,4904.990095983599,0.1006511561653353,21.256153504145843,0.0011440748224407,21.005097303258992,0.0001808126007928,2.638700619685784,-0.034339681396417,6.996538648230096,0.0
-0.001266850639767,0.0009231383610571,-0.1293060019393894,0.9028781148410782,0.9028781148410782,-0.0429780192210804,0.0875831537491501,0.081085125921467,-1038.1185135176793,0.0366469486188578,-4861.896835558579,2914.0122628887216,0.0011565296580871,21.092677845217345,-0.0006603019778929,-0.0044559042191151,-0.0002459065936568,0.0093453275646691,0.012018337476723,-140.50057853145603,21.11903051535608,183.29753026092075,-607.5342260072302,0.0052266907190966,0.0082214618292419,133.70399742397527,0.0,-25.77757653858018,-0.0385962619176578,3417.1726778909792,4905.060022159212,0.102379048812331,21.19725356099676,0.0052266907190966,21.108517301228577,0.0003305519462698,2.773089254379693,-0.034421337580762,6.995390756766883,0.0
-0.0010411254508608,0.0010146368048184,-0.1129416169352867,0.9932480327894072,0.9932480327894072,-0.0344894938797723,0.0474170339537951,0.1243402380734356,-1005.9635603560196,0.0621931764429984,-4861.8987249612655,2637.659740720171,0.0013211298510542,21.000147922586184,-0.0006564640488877,-0.0033988164969876,-0.0002664780561112,0.0474512090070784,0.010930034853169,-143.2540878175696,21.17512181150496,210.3468185271684,-607.031784687969,0.008842775218101,0.0069952247650118,154.86975844976797,0.0,-30.081520431218085,-0.0302953729772584,3263.126473522748,4905.129945403713,0.1032639533890373,21.13237116493076,0.008842775218101,21.222887568543378,0.0004076764825899,2.63669245939535,-0.0341161623409079,6.994141046841572,0.0
-0.0007864321114648,0.0010320174469573,-0.0531886755101221,0.9776343079796528,0.9776343079796528,-0.0224013287236706,0.000285978418524,0.1550143587497256,-887.2550339525299,0.0815986103508912,-4861.900357071234,2048.581131419502,0.0013959196716072,20.92315402750929,-0.000652697451671,-0.0019743467378257,-0.0002964229788394,0.0808343884622749,0.0089210182387813,-135.18098583339042,21.23001608180701,224.052128751888,-525.992790623562,0.0115858039511389,0.0048749531952703,168.28695879702656,0.0,-37.3759763106031,-0.0180661204284751,2717.837632191196,4905.1998664089015,0.1029825232364584,21.070282967895736,0.0115858039511389,21.33016951967448,0.0003253903324302,2.1792163264089472,-0.0334524029616946,6.993285390358774,0.0
-0.0006060718856492,0.0009946064174579,0.0276143741125115,0.857647036585185,0.857647036585185,-0.0085997232544521,-0.0563346963642971,0.1690375349035062,-699.6474356882725,0.0921763216748745,-4861.901785624872,1206.367705315678,0.0013613306414325,20.866006190524605,-0.0006505675271492,-0.0003323665163248,-0.0003574199218953,0.1054879171186786,0.006140848066452,-118.3618097336147,21.27840951925066,220.4806648991269,-367.2323578414244,0.0130743817993643,0.0020316510820642,171.6482453309156,0.0,-47.33081057504586,-0.0037835501803901,1811.4827841712456,4905.269788992673,0.1016240194459405,21.018479633779695,0.0130743817993643,21.412386534850587,0.0001037935749127,1.4253469592101526,-0.0324998202956977,6.993182251782857,0.0
-0.0004700239585257,0.0008953538455009,0.0941765080265431,0.6460445834668193,0.6460445834668193,0.0052155630844111,-0.0838006814248032,0.1644737009379382,-466.47793390577584,0.0923158226950949,-4861.90309215261,222.080407294626,0.0012363198290329,20.8320744321366,-0.0006510752909008,0.0013486402561301,-0.0004608177510937,0.1184550318824559,0.0028592254772905,-95.50942336513005,21.313891925607457,202.1002054487589,-140.69383570652735,0.013081005004169,-0.0012564112131093,164.33655552492485,0.0,-60.23886172232812,0.0106732354315334,692.9819830576123,4905.339718146818,0.0997288878360664,20.983242718956458,0.013081005004169,21.457777067030268,-0.0001740870133668,0.4865169251591501,-0.0313631736951432,6.993884471589445,0.0
-0.0003667103266821,0.0007940105765316,0.1174173855295961,0.3653845422132734,0.3653845422132734,0.01795622194046,-0.0769529211480231,0.1414974078931162,-212.21542355197823,0.0821040371742124,-4861.904373109894,-783.0267453832035,0.0010414337562272,20.8240123085842,-0.0006539432682651,0.0028812861826077,-0.0006086060421183,0.1184318082602387,-0.0005950898525097,-71.48419054526532,21.33472085750965,172.5966601853685,132.2993664894361,0.0116204574542311,-0.0046368053807863,149.7379732663378,0.0,-74.52114251710407,0.0238971104142045,-443.1453508078175,4905.409657206504,0.0981270055022808,20.96704669908013,0.0116204574542311,21.45992969580399,-0.0003600784234094,-0.4697126524654791,-0.0301679531470899,6.995080539453174,0.0
-0.0002916732235391,0.0007412534053104,0.091003348433415,0.045625213860159,0.045625213860159,0.028842066798046,-0.0376355285865454,0.1031362793141823,39.53008660411079,0.0631301241803229,-4861.905724263475,-1704.6709803392998,0.0008737172117653,20.841803309661707,-0.0006580066711846,0.0040962285819941,-0.0008300581633941,0.1057767413917682,-0.0038106226067269,-50.61596318810385,21.336670311611737,143.1955014067818,420.7683870147176,0.0089207566749708,-0.0077451062858047,138.24836094864864,0.0,-89.35185676872182,0.0348960439955344,-1444.624979717513,4905.479605531031,0.0974921148482333,20.9716620257348,0.0089207566749708,21.420455555420467,-0.0004258906391507,-1.3191509609648775,-0.029043334857808,6.99625950652229,0.0
-0.0002444997467784,0.0007565744335535,0.0228200621298695,-0.2790680348594474,-0.2790680348594474,0.0369864467089859,0.0267799098987748,0.0544104032131812,266.57901193349244,0.0378727511839521,-4861.907228699061,-2467.4497897594533,0.000764825120713,20.885309062854976,-0.000661898696509,0.0048657938544199,-0.0010767944619206,0.0821569537320024,-0.0063715421658392,-35.76045375276547,21.318903124212103,121.6649491053659,686.6632677236288,0.0053347336267791,-0.0101955957373147,135.25813014904426,0.0,-104.84263486739827,0.0427533874849227,-2219.7735909062603,4905.549558146524,0.0980500401158506,20.99551125093167,0.0053347336267791,21.34758426337558,-0.0003239514717461,-1.9939298028678245,-0.0281073881566095,6.996940959945803,0.0
