yaw,FxFR,x,RL,yawrate,FyFL,signal,FxFL,ay,FyFR,RR,signal,FxRL,FyRR,longslipFL,sideslipRR,gas,steeringangel,vx,ax,pitch,longslipRL,longslipFR,az,vy,y,FL,FxRR,sideslipFR,FR,longslipRR,sideslipRL,slip1,rollrate,brake,FyRL,roll,sideslipFL,slip,pitchrate
-0.0086616992757019,-78.19034661847029,10308.748782270097,33.50476610921076,-0.000352931462257,-191.78823720121628,0.0,-77.86550208470102,0.0192348581025114,208.78860302899025,33.50855657445855,0.0,109.73951993144796,171.96514093925273,-0.0004730550014292,-0.002042963434141,0.1059391844920483,0.0,11.083729389677078,0.0106351534853887,-0.0007168113981396,0.0006584914358218,-0.0004733247514034,0.0036653973254425,0.000797263024779,-136.16850026677884,33.47062739210487,109.28682342024852,-0.0025161697740916,33.467928278103784,0.000653779432963,0.0019244434892602,7.248814640397473e-05,-0.0036656629787759,0.0,-159.32325922231692,0.0002596626914184,0.0023385669821916,7.248814640397473e-05,0.0003067421797056
-0.0086651106987072,-78.16904944982066,10308.859616099628,33.50497263773061,-0.0003309882980238,-192.70707302171647,0.0,-77.89719512876067,0.0163159169573315,207.8242530681589,33.509073804294474,0.0,109.62448476927884,170.72467074724193,-0.0004730322564819,-0.0020292975013472,0.1059338176259369,0.0,11.083835133000482,0.0105428012406597,-0.0007137457251746,0.0006575046310293,-0.0004733645952561,0.0038447992370044,0.0010120343086057,-136.16945127126948,33.47089909619315,109.29297700701822,-0.0025048550811001,33.46828080386806,0.0006541511988075,0.0019373301652648,9.181231681629856e-05,-0.0037283128650098,0.0,-160.4746099354853,0.0002226106817434,0.0023490611438399,9.181231681629856e-05,0.0003059055993178
-0.008668285194251,-78.14774015394165,10308.970450995035,33.505221250807,-0.0003059534781568,-193.65551276262613,0.0,-77.92844286081264,0.0133896108291345,206.81825214481924,33.50954828202657,0.0,109.5140986649901,169.50778064902147,-0.000473013042118,-0.002016051224241,0.1059283634888943,0.0,11.083939991357274,0.010454851291502,-0.0007107068450534,0.0006565552528517,-0.0004733980773723,0.0040457422334263,0.0011950693740785,-136.17040068133986,33.471157393396226,109.29881347154776,-0.0024931998061985,33.46865175022788,0.0006544990514462,0.001949875924754,0.0001082699599944,-0.0037316546726517,0.0,-161.61328443566777,0.0001852621698266,0.0023597470466566,0.0001082699599944,0.0003017650045425
-0.0086711951391934,-78.12663020147869,10309.081286945178,33.505510057392186,-0.000278426570693,-194.61647764727377,0.0,-77.95880826672688,0.0105013645463666,205.7885832047573,33.509981771869015,0.0,109.40793651087644,168.3314524906438,-0.0004729971621788,-0.0020033867477073,0.105922850361545,0.0,11.08404400428262,0.0103702211843163,-0.0007077260700359,0.0006556454383792,-0.0004734249436651,0.0042615736203932,0.001346209015525,-136.171348787837,33.471403959006466,109.30260732288936,-0.0024813942595951,33.469038670413084,0.0006548115661594,0.0019619052313736,0.0001218478540247,-0.0036805038386704,0.0,-162.72143395882168,0.0001481840816456,0.0023704434067259,0.0001218478540247,0.0002946365372692
-0.0086738189058815,-78.10595321849998,10309.192123939283,33.505836768091314,-0.0002490049709386,-195.57414225263577,0.0,-77.9879093218606,0.0076911936327093,204.75167763693835,33.510376561114754,0.0,109.30592014684466,167.20976098384344,-0.0004729844508331,-0.0019914381289486,0.1059173024449117,0.0,11.084147202364402,0.0102883205347175,-0.0007048314921702,0.0006547785722327,-0.0004734452017244,0.0044847354151207,0.0014657885272823,-136.1722958776278,33.471640481405785,109.30323962225016,-0.0024696141989173,33.469438988660684,0.0006550810311323,0.0019732704430619,0.0001325773324222,-0.0035800276002985,0.0,-163.7836460522247,0.0001118931751213,0.002380984240148,0.0001325773324222,0.0002848459746967
-0.0086761407670241,-78.08593672555095,10309.302961966929,33.506198749388325,-0.0002182709534083,-196.51404264772825,0.0,-78.01540984139682,0.0049940663200229,203.7225410947473,33.51073526466726,0.0,109.20820351688532,166.15426490213136,-0.0004729747942135,-0.0019803147399612,0.1059117352325007,0.0,11.084249611617368,0.0102089025367304,-0.0007020479236763,0.0006539586337464,-0.00047345902948,0.0047074485463863,0.0015545843112118,-136.1732422296157,33.47186863995913,109.30001688248733,-0.0024580203746153,33.46985010017462,0.0006553023130182,0.0019838496858915,0.0001405294505692,-0.0034356526895957,0.0,-164.7868508764263,7.685303452590837e-05,0.002391220114733,0.0001405294505692,0.000272722205597
-0.008678150685705,-78.06678750799544,10309.413801018034,33.506593063921464,-0.0001867813760059,-197.4231746595073,0.0,-78.04102012023944,0.0024401014964505,202.71475664161872,33.51106072808879,0.0,109.11505471005984,165.17429468055602,-0.0004729680415274,-0.0019701035526982,0.1059061563139269,0.0,11.08435125629446,0.0101319240253627,-0.0006993968968084,0.0006531895427514,-0.0004734667130652,0.0049220587972429,0.0016137616616775,-136.17418811126828,33.472090089201366,109.29253591125862,-0.002446757710905,33.470269438025994,0.0006554721916407,0.0019935450655317,0.0001458102623111,-0.0032529771057672,0.0,-165.72019599054468,4.347196320611737e-05,0.0024010189171094,0.0001458102623111,0.0002585917486424
-0.0086798440161559,-78.04868493421054,10309.524641082897,33.507016512227906,-0.0001550598171369,-198.2900622186982,0.0,-78.06449928722031,5.4699586848947976e-05,201.74045160947665,33.51135596549357,0.0,109.0267728703332,164.2771642624921,-0.0004729640189533,-0.0019608708214922,0.1059005676528347,0.0,11.084452160485611,0.0100574456362922,-0.0006968967131732,0.0006524747371604,-0.0004734686186585,0.0051212408655859,0.0016448232105881,-136.17513377563492,33.47230644075429,109.28059191939288,-0.0024359546642244,33.47069451969559,0.0006555889321166,0.0020022811721029,0.0001485561598747,-0.0030376846810221,0.0,-166.57492510407067,1.2101743188787646e-05,0.0024102662166099,0.0001485561598747,0.0002427742317529
-0.0086812211371409,-78.03177812699123,10309.635482152182,33.50746568051388,-0.0001235906909574,-199.1047950159169,0.0,-78.08565412541739,-0.0021413341724281,200.8102679798171,33.51162410657773,0.0,108.94363568502916,163.46833637084848,-0.0004729625375215,-0.0019526634826354,0.1058949677628202,0.0,11.084552348906996,0.0099855711545617,-0.0006945625334552,0.0006518169488558,-0.0004734651739613,0.0052981449975674,0.0016495580235884,-136.17607945884032,33.47251924621334,109.26412151646124,-0.0024257228493382,33.47112298153298,0.0006556519922303,0.0020100037401421,0.0001489292758269,-0.0027954630591138,0.0,-167.34426679628777,-1.6962768727320885e-05,0.0024188653322849,0.0001489292758269,0.000225578727503
-0.0086822870354682,-78.01618527511481,10309.746324216998,33.507936993430235,-9.28149426635635e-05,-199.85904044062644,0.0,-78.10433750259337,-0.004131649174755,199.93334914843575,33.51186834568501,0.0,108.86586893426012,162.7515625377374,-0.0004729633904072,-0.0019455104484376,0.1058893533255673,0.0,11.084651847201531,0.0099164125517779,-0.0006924064995661,0.0006512180945566,-0.0004734568524348,0.0054465168888517,0.0016299915896442,-136.1770253780387,33.47272998143237,109.2431679027784,-0.0024161569174442,33.471552605240326,0.0006556618242125,0.0020166783467963,0.0001471129684529,-0.0025319263484135,0.0,-168.0233285086033,-4.34832492762823e-05,0.0024267371713631,0.0001471129684529,0.0002073008411299
-0.0086830508537585,-78.00199415194628,10309.857167268878,33.50842676968073,-6.31270357140411e-05,-200.54603380944545,0.0,-78.12044682770517,-0.0059041814014298,199.1173455653509,33.51209189196886,0.0,108.79363095669468,162.12901126434937,-0.0004729663550754,-0.0019394238869223,0.1058837202578628,0.0,11.084750681961902,0.0098500704861999,-0.0006904378822209,0.0006506792390061,-0.0004734441599101,0.0055607994311527,0.0015883370542198,-136.17797172981344,33.472940032136954,109.21785810084026,-0.0024073346649666,33.471981338310066,0.0006556197263008,0.002022289076488,0.0001433074217387,-0.0022525436992862,0.0,-168.60898954615914,-6.72767752063106e-05,0.0024338198696587,0.0001433074217387,0.0001882204566548
-0.0086835254142249,-77.98926332194266,10309.968011299825,33.508931277988715,-3.487303017668693e-05,-201.16054917429585,0.0,-78.13392210533895,-0.0074509540731504,198.36843867179437,33.51229792178776,0.0,108.72700630054132,161.60139190057504,-0.0004729711969376,-0.0019344005296093,0.1058780643711965,0.0,11.084848880600635,0.0097866239056162,-0.0006886632478302,0.0006502006040594,-0.0004734276228273,0.0056362171397798,0.0015269480886213,-136.17891868900375,33.473150681332285,109.18838659718791,-0.0023993173561345,33.47240730941457,0.0006555277176294,0.0020268371182055,0.0001377253950239,-0.0019625747865477,0.0,-169.09978850452578,-8.821401283573606e-05,0.002440068247474,0.0001377253950239,0.0001686000573437
-0.0086837267285406,-77.9780237993292,10310.078856302314,33.50944679131872,-8.349606578823372e-06,-201.69885220890137,0.0,-78.14474360693177,-0.0087678469669974,197.69138171743305,33.51248953472766,0.0,108.6660047552528,161.16807815146385,-0.0004729776724551,-0.0019304230229015,0.1058723817644998,0.0,11.084946471137965,0.0097261247365249,-0.0006870866393775,0.0006497816048377,-0.0004734077775708,0.005668842327614,0.001448273795256,-136.17986640793765,33.473363098778655,109.15500242313148,-0.0023921502412515,33.47282883934127,0.0006553884254367,0.002030339286514,0.0001305881580691,-0.00166701286343,0.0,-169.49580273084507,-0.0001062168036492,0.0024454530943506,0.0001305881580691,0.0001486835464745
-0.0086836735026028,-77.96828103723517,10310.189702269312,33.50996963793277,1.619607881487533e-05,-202.15863660361407,0.0,-78.15292921545445,-0.009854336631119,197.0895557338573,33.51266971421092,0.0,108.61056353589002,160.8272329073974,-0.0004729855322931,-0.001927461323679,0.1058666690536804,0.0,11.085043481947022,0.0096685953579409,-0.0006857097666488,0.0006494209020563,-0.0004733851608738,0.0056556422518082,0.0013548160315505,-136.18081501604786,33.473578332592005,109.11799808893484,-0.0023858632497256,33.47324444789446,0.0006552049793634,0.002032826472062,0.0001221216457676,-0.0013705357774751,0.0,-169.7985192149323,-0.0001212552240014,0.0024499602998045,0.0001221216457676,0.0001286955025178
-0.0086833866439681,-77.96001715905955,10310.300549194264,33.51049624841443,3.85658035594e-05,-202.53894561494528,0.0,-78.15853146152442,-0.0107132110974479,196.5650387848192,33.51284129321232,0.0,108.56055134292406,160.57593479784845,-0.0004729945244874,-0.0019254741312515,0.1058609235049104,0.0,11.085139941478094,0.0096140276457787,-0.000684532201801,0.0006491164644821,-0.0004733603012272,0.0055945070460949,0.001249089500768,-136.18176461984385,33.47379730296671,109.07769960047943,-0.0023804718350569,33.47365285712928,0.0006549809105321,0.0020343420356943,0.0001125528636299,-0.0010774651176838,0.0,-170.0106975476045,-0.0001333441996396,0.0024535898499357,0.0001125528636299,0.0001088408092391
-0.0086828887788305,-77.9531933658305,10310.411397071104,33.511023198144095,5.860903934255432e-05,-202.84008065969888,0.0,-78.16163430662057,-0.0113502635398066,196.1186865483192,33.51300692530625,0.0,108.5157735761756,160.41030611209362,-0.0004730043975116,-0.0019244103429721,0.1058551431116774,0.0,11.08523587797444,0.009562382949533,-0.0006835515768251,0.000648865637988,-0.0004733337113744,0.0054842588423025,0.0011335849116303,-136.18271530321178,33.47402079797513,109.03445722667831,-0.0023759779482369,33.47405299125856,0.0006547200549491,0.0020349401649329,0.0001021065710022,-0.0007917334876541,0.0,-170.13622638225573,-0.0001425397564578,0.0024563547113298,0.0001021065710022,8.93046060814216e-05
-0.0086822037845921,-77.94775245649495,10310.52224589424,33.51154724491616,7.622114290311552e-05,-203.06349901954985,0.0,-78.16234973914003,-0.011773969809221,195.7502222829008,33.51316906107634,0.0,108.47597829821636,160.32564129331988,-0.0004730149032181,-0.0019242105181822,0.1058493266381288,0.0,11.08533131918738,0.0095135926865935,-0.0006827637799816,0.0006486652188897,-0.0004733058817959,0.0053246429685258,0.0010107354551108,-136.18366712801128,33.47424947136952,108.9886369056038,-0.0023723711159282,33.47444397357321,0.0006544264616768,0.0020346842139532,9.100226416707756e-05,-0.000516859759015,0.0,-170.17997531488874,-0.0001489349880446,0.0024582796243013,9.100226416707756e-05,7.025250806111842e-05
-0.0086813563432389,-77.94362141176899,10310.633095658544,33.5120653615185,9.13411136026978e-05,-203.21170281870224,0.0,-78.1608142472812,-0.012010237246698,195.45833426784316,33.513329929791915,0.0,108.44086270904208,160.31653497151137,-0.0004730257996796,-0.0019248083340156,0.1058434736405082,0.0,11.08542629209605,0.0094743536351225,-0.0006821631608032,0.0006485115300369,-0.0004732772752436,0.0050721415779265,0.0008828867894378,-136.18462013493692,33.47448384229315,108.94061227996706,-0.0023696296001563,33.47482512071113,0.0006541043065185,0.0020336450489549,7.945147626385777e-05,-0.0002559581381846,0.0,-170.14764434820103,-0.0001526558445724,0.0024593998275522,7.945147626385777e-05,5.181902338155072e-05
-0.0086803715905601,-77.94144648629114,10310.743946359356,33.51256361843173,0.0001039272056176,-203.28657690021467,0.0,-78.15942025600494,-0.0120378029605843,195.24283901098727,33.51349434287484,0.0,108.43159973849744,160.37962301621306,-0.0004730633860035,-0.0019262331045882,0.1058375513574521,0.0,11.085520843864842,0.0094322783268925,-0.0006817459415333,0.0006485994815711,-0.0004732519485036,0.0046434009987826,0.0007523383824043,-136.1855743443671,33.47472570503695,108.89509324169173,-0.0023678071048993,33.475196661233035,0.000653817070928,0.0020319756571958,6.766151781186872e-05,-1.3948773475317814e-05,0.0,-170.0470025719032,-0.0001538660669629,0.0024597283124811,6.766151781186872e-05,3.353697234366669e-05
-0.0086792749303739,-77.93927265530439,10310.854797993396,33.51303571299184,0.0001139862381738,-203.2925700405604,0.0,-78.15159166905724,-0.0118483311082461,195.1090168870216,33.51366182200719,0.0,108.41475862091872,160.51692931344732,-0.0004730540176316,-0.0019285157760927,0.105831358676568,0.0,11.085615126142873,0.0094063306830263,-0.0006815065172827,0.000648572784708,-0.000473223279102,0.0041226316034843,0.0006213640787649,-136.18652975654578,33.47498006803048,108.85329648121665,-0.0023669844114562,33.47555775987682,0.0006534855979875,0.0020295562046268,5.583730022381421e-05,0.0002049546931856,0.0,-169.87973550478506,-0.0001527823436532,0.0024594184001827,5.583730022381421e-05,1.625907869520482e-05
-0.0086780914068546,-77.93822536759644,10310.965650558186,33.513498669809046,0.0001215549214454,-203.2309319181804,0.0,-78.1401321436753,-0.0114834763808215,195.053650167368,33.51383257456691,0.0,108.39398565637988,160.722979988144,-0.0004730620716649,-0.0019314945847909,0.1058251068285745,0.0,11.085709120896988,0.0093747069318106,-0.0006814336990868,0.0006485548019502,-0.0004731923240707,0.0035908622053878,0.0004921070768119,-136.18748635251885,33.47524012185632,108.80356116898282,-0.0023670035794353,33.47590802834801,0.0006531118856983,0.0020264211304432,4.4171937262884106e-05,0.0004003196401485,0.0,-169.64545514680458,-0.0001496386636503,0.0024583557619894,4.4171937262884106e-05,1.1151606211308859e-07
-0.0086768456224535,-77.93800212349532,10311.076504050992,33.51395148120251,0.0001266939634916,-203.10410960451335,0.0,-78.12735077255427,-0.0109593200507085,195.0679629933828,33.51400763940273,0.0,108.373346344352,160.9868362969419,-0.0004730706930436,-0.0019350175327289,0.1058189097241752,0.0,11.085802792228778,0.0093409597103079,-0.000681515761166,0.0006485584720283,-0.0004731636806927,0.003037221838266,0.0003665500529897,-136.18844409547856,33.47550535920733,108.74951627318116,-0.0023677465666016,33.47624714816795,0.0006527079438074,0.0020227258954642,3.284404006352222e-05,0.0005716982214767,0.0,-169.35260001094514,-0.0001446729747546,0.0024565970221461,3.284404006352222e-05,-1.482242508740222e-05
-0.0086755613255671,-77.93939017635886,10311.187358469024,33.51439092786342,0.000129514478406,-202.92192067414493,0.0,-78.11458946313972,-0.0103009092999083,195.1429816679935,33.5141845229155,0.0,108.35620394359309,161.29701799546578,-0.0004730823431513,-0.0019389727830796,0.1058127569654873,0.0,11.08589613712497,0.0093142989533005,-0.0006817407297114,0.0006486042159685,-0.0004731462056647,0.0023596162058648,0.0002463860190642,-136.18940293295887,33.47577616429378,108.7048020877426,-0.0023691192254868,33.4765759654369,0.0006524096945276,0.0020186854064162,2.200603936586986e-05,0.0007200866736681,0.0,-169.0151103811071,-0.0001381219748159,0.0024543275954085,2.200603936586986e-05,-2.863111879690514e-05
-0.0086742608825084,-77.93969459525607,10311.298213810076,33.5148136500651,0.0001301609372868,-202.699120128036,0.0,-78.10182143032763,-0.0095622630577841,195.2685766183404,33.51435699812641,0.0,108.34677824144708,161.64119271317315,-0.0004730938355961,-0.0019431957156016,0.1058064897162763,0.0,11.085989238563275,0.0092896031031923,-0.0006820981596574,0.0006486745771201,-0.0004731154374091,0.0017224979349652,0.0001329535621644,-136.1903628001739,33.47605335771865,108.65698697661766,-0.0023709929589667,33.47689616213173,0.0006520228424871,0.0020144965039712,1.1778376761834362e-05,0.0008464692260023,0.0,-168.65059576550098,-0.0001302076674188,0.0024517162632172,1.1778376761834362e-05,-4.139379137279507e-05
