FxFR,vx,FxRR,FyRL,longslipFR,sideslipRL,rollrate,FyFR,yaw,slip,slip1,roll,FyRR,sideslipRR,steeringangel,sideslipFL,az,longslipFL,FL,longslipRR,brake,ay,signal,FxFL,sideslipFR,gas,y,FxRL,vy,yawrate,FR,x,signal,pitch,RR,longslipRL,FyFL,pitchrate,RL,ax
-78.0313439304923,5.874911014689664,85.09300421310543,-165.636407563018,-0.0004722789869369,0.001984748877807,9.77552288102278e-07,199.76014683955145,-0.0340518345511366,-1.2419783737944315e-06,6.283184065201213,-1.7133891983292038e-06,165.61630238294052,-0.0019845902234469,0.0,0.0024168275915957,-1.34516972396691e-07,-0.0004722796848109,17.740492079796567,0.0005100964894019,0.0,-2.7159959673427773e-05,0.0,-78.03497239874875,-0.0024166599638021,0.0802145816328802,-4853.688331075332,85.08986640292706,-7.3188250781068446e-06,-4.809230646629078e-06,17.74059696415524,4645.99967820896,-1.728995441049817,-0.0005899971502284,17.75798492400706,0.0005100582442017,-199.78358917954188,1.021689170152184e-07,17.75800956887809,1.6085550019123263e-05
-78.03134613976148,5.874911174865892,85.09288144581087,-165.63616123557625,-0.0004722789382697,0.001984746592953,8.806215810078058e-07,199.7605322857518,-0.0340518827284247,-1.2392206904599296e-06,6.283184067958896,-1.7041397144206378e-06,165.61654233138296,-0.0019845924485511,0.0,0.0024168236595478,3.774425671332563e-09,-0.0004722797143802,17.740492535728126,0.0005100957212709,0.0,-2.633705731153595e-05,0.0,-78.03497073518818,-0.0024166639295746,0.0802145733632746,-4853.690331278499,85.08976662134589,-7.302746289220414e-06,-4.824507882327007e-06,17.74059747190137,4646.058393270362,-1.6544494422741596,-0.0005899961214585,17.75798542988554,0.0005100576799473,-199.783222279096,1.033493059272775e-07,17.75801000945718,1.5942953666364368e-05
-78.03134808251721,5.87491133362221,85.09276110329061,-165.63595692877894,-0.0004722788967052,0.001984744758799,7.763132450632836e-07,199.76087361360652,-0.0340519310519241,-1.2350230291072793e-06,6.2831840721565575,-1.695901864763989e-06,165.6167412413412,-0.0019845942243341,0.0,0.0024168201881733,1.442996912239928e-07,-0.0004722797362259,17.740492993813447,0.0005100949758801,0.0,-2.5625094718327622e-05,0.0,-78.03496921805757,-0.0024166673557785,0.080214565185249,-4853.692331484344,85.08966512579502,-7.278197233258886e-06,-4.8385866291178784e-06,17.740597970780087,4646.117108333269,-1.571799950968318,-0.0005899950847205,17.75798594310889,0.0005100570976258,-199.78289299778564,1.0383970481028325e-07,17.75801043675899,1.5801130606187483e-05
-78.03134960426192,5.874911490967432,85.09264335008841,-165.63579291767405,-0.0004722788612058,0.0019847433556555,6.666866179720519e-07,199.7611689145658,-0.0340519795095229,-1.2295872633417112e-06,6.283184077592323,-1.6887380167736997e-06,165.61690023923978,-0.0019845955659714,0.0,0.0024168171847896,2.83333657591161e-07,-0.0004722797514706,17.740493452502587,0.0005100942542016,0.0,-2.502467720868504e-05,0.0,-78.03496796297657,-0.0024166702374735,0.0802145570930618,-4853.694331692799,85.08956209324734,-7.24636356960095e-06,-4.851448766210405e-06,17.740598462218355,4646.175823397667,-1.4814517842988608,-0.0005899940466404,17.757986462078822,0.0005100564986047,-199.78260318122375,1.03689976601996e-07,17.758010852528386,1.5660310445794684e-05
-78.03135058150335,5.874911646912602,85.09252831451941,-165.63566746085544,-0.0004722788308052,0.0019847423632796,5.536983822793383e-07,199.76141748555867,-0.0340520280890881,-1.2231144704240255e-06,6.283184084065116,-1.6826905012607997e-06,165.6170205923917,-0.0019845964905329,0.0,0.0024168146474184,4.175015660758657e-07,-0.0004722797611589,17.740493910487206,0.00051009355687,0.0,-2.4534739696827986e-05,0.0,-78.03496705917624,-0.002416672580238,0.0802145490803091,-4853.6963319038005,85.08945772687262,-7.208426511158619e-06,-4.863103775301188e-06,17.74059894742772,4646.234538463545,-1.383847467540352,-0.0005899930133443,17.75798698517342,0.0005100558844551,-199.7823535949784,1.029501461261402e-07,17.758011258468606,1.5520711762213896e-05
-78.03135092179191,5.874911801470844,85.0924160871481,-165.6355787485563,-0.0004722788046496,0.0019847417603448,4.391925530727298e-07,199.7616195780575,-0.0340520767786922,-1.2158022010222343e-06,6.283184091377385,-1.6777826937321298e-06,165.6171037552293,-0.0019845970174116,0.0,0.0024168125668557,5.437974869336718e-07,-0.0004722797662271,17.74049436667591,0.000510092884188,0.0,-2.4152813015658423e-05,0.0,-78.03496657006659,-0.0024166743979512,0.080214541140512,-4853.698332117305,85.08935224551782,-7.165546730327505e-06,-4.8735801698580645e-06,17.740599427427796,4646.293253530886,-1.2794650665868108,-0.0005899919904588,17.75798751077884,0.0005100552568944,-199.78214416390185,1.0167005912269749e-07,17.758011656214894,1.5382534915363197e-05
-78.03135056102465,5.874911954657173,85.09230672124609,-165.63552486348473,-0.0004722787819899,0.0019847415241048,3.2489043548458684e-07,199.7617762035202,-0.0340521255667683,-1.2078422021681124e-06,6.283184099337384,-1.674020196520459e-06,165.61715140099545,-0.001984597168545,0.0,0.0024168109282583,6.59599064680129e-07,-0.0004722797674989,17.74049482016896,0.0005100922361444,0.0,-2.3875236041119207e-05,0.0,-78.03496653529494,-0.0024166757110612,0.0802145332673761,-4853.700332333271,85.08924587675021,-7.118850941910307e-06,-4.882919414625652e-06,17.74059990306997,4646.351968599686,-1.1688158463852738,-0.0005899909831144,17.757988037315535,0.0005100546177371,-199.78197415504144,9.989911921377173e-08,17.758012047314182,1.5245958848184464e-05
-78.03134946089111,5.874912106488283,85.09220023440993,-165.63550375617976,-0.0004722787621877,0.0019847416302352,2.1238113324679282e-07,199.76188898078524,-0.0340521744422151,-1.1994184996954407e-06,6.283184107761087,-1.6713921187259864e-06,165.61716543747482,-0.0019845969684461,0.0,0.0024168097123539,7.626774514543718e-07,-0.0004722797656835,17.740495270234366,0.0005100916124319,0.0,-2.369733132530589e-05,0.0,-78.03496697320985,-0.002416676545229,0.0802145254549716,-4853.702332551673,85.08913885128018,-7.069420608414152e-06,-4.891171709468683e-06,17.740600375059387,4646.410683669929,-1.0524417667602173,-0.0005899899959507,17.757988563259907,0.0005100539688613,-199.7818423185217,9.768608321882052e-08,17.758012433209963,1.5111139072527084e-05
-78.03134760631752,5.874912256982298,85.0920966111574,-165.63551323436744,-0.0004722787447038,0.0019847420528278,1.0311306815146652e-07,199.7619600153088,-0.0340522233944673,-1.1907057784919808e-06,6.283184116473808,-1.669872445840009e-06,165.6171480076852,-0.0019845964440769,0.0,0.0024168088963799,8.512023211310279e-07,-0.0004722797613937,17.74049571628572,0.000510091012474,0.0,-2.3613558173380287e-05,0.0,-78.03496788390153,-0.0024166769302454,0.0802145176978333,-4853.704332772494,85.08903139890155,-7.018282402632749e-06,-4.898393129529913e-06,17.740600843974462,4646.4693987416,-0.9309128278946692,-0.0005899890331244,17.75798908716212,0.0005100533121744,-199.78174699653027,9.507890042648217e-08,17.758012815231048,1.4978206741420508e-05
-78.03134566083283,5.874912406172937,85.09200586283963,-165.63555224677714,-0.0004722787345951,0.0019847428181064,-9.973559399811048e-10,199.7619907302169,-0.034052272413524,-1.1818713710503465e-06,6.283184125308215,-1.6694189538133112e-06,165.6171027184439,-0.0019845956853011,0.0,0.0024168084945069,8.595960639748302e-07,-0.0004722797593033,17.740496158184524,0.0005100905282134,0.0,-2.3617035575425148e-05,0.0,-78.03496970780282,-0.0024166768536853,0.0802145099686513,-4853.706332995726,85.08892790322817,-6.966419850670743e-06,-4.904638695841176e-06,17.740601310762724,4646.528113814688,-0.8048242784696542,-0.0005899880995141,17.75798960345711,0.000510052707044,-199.7816871460125,9.183034752179801e-08,17.75801319587452,1.4856032624670108e-05
-78.03134274143865,5.874912554144979,85.09191440353723,-165.63562201609233,-0.0004722787223266,0.0019847439312775,-9.862029279653977e-08,199.7619813384278,-0.0340523214900353,-1.1730758807082574e-06,6.283184134103705,-1.6699714209006294e-06,165.61703269418487,-0.0019845946655702,0.0,0.0024168084855881,8.787673626560767e-07,-0.0004722797537513,17.74049659627652,0.0005100900006414,0.0,-2.371401399123876e-05,0.0,-78.03497190279984,-0.0024166763425277,0.0802145021617917,-4853.708333221372,85.08882613980818,-6.91477716094763e-06,-4.909989110517119e-06,17.740601776508885,4646.58682888918,-0.6747937001364119,-0.0005899872025717,17.75799011019111,0.0005100520556379,-199.78166273591967,8.784997918371333e-08,17.758013574843655,1.4732267895189358e-05
-78.03133902650914,5.874912700868476,85.09181994705432,-165.63572003626317,-0.0004722787108369,0.0019847453212495,-1.890588288523842e-07,199.7619361940424,-0.034052370615467,-1.1644692363176372e-06,6.28318414271035,-1.6714611914226376e-06,165.61693633139743,-0.0019845933425342,0.0,0.0024168087965895,8.819431589370758e-07,-0.0004722797458775,17.740497030013497,0.0005100894682866,0.0,-2.3891346095039386e-05,0.0,-78.03497427730353,-0.0024166754837348,0.0802144944342401,-4853.710333449439,85.0887199081026,-6.864235795160698e-06,-4.9145136930692565e-06,17.740602241035738,4646.645543965064,-0.5414579826016978,-0.0005899863487567,17.757990613238956,0.0005100513797401,-199.78167012262924,8.328124846614796e-08,17.758013953096,1.460494753274698e-05
-78.03133487668141,5.874912846318712,85.0917263461851,-165.6358422553438,-0.0004722787032626,0.0019847469514494,-2.719152409908834e-07,199.76186054267808,-0.0340524197817996,-1.156185986248081e-06,6.2831841509936,-1.6738134999794995e-06,165.6168155492258,-0.001984591797518,0.0,0.0024168093670108,8.274899982592227e-07,-0.0004722797411088,17.740497459032877,0.0005100889676163,0.0,-2.414075517291091e-05,0.0,-78.03497718914849,-0.0024166743447129,0.0802144868409035,-4853.712333679946,85.08861650630458,-6.815586721347918e-06,-4.918255082538332e-06,17.740602704468905,4646.704259042323,-0.4054702041425082,-0.0005899855438011,17.757991112600084,0.0005100507638197,-199.78170483119376,7.809274641708761e-08,17.758014330031322,1.4481414910971915e-05
-78.03133026660359,5.874912990553322,85.09163985154645,-165.6359853004498,-0.0004722786949353,0.0019847487744137,-3.470985424898663e-07,199.76176061448507,-0.0340524689814173,-1.1483368698626682e-06,6.283184158842716,-1.6769527423120534e-06,165.61667801043097,-0.0019845901622353,0.0,0.0024168101245584,7.715664790209726e-07,-0.000472279731909,17.740497883889294,0.0005100884955528,0.0,-2.4438562172612107e-05,0.0,-78.03498033941986,-0.002416672998427,0.0802144792566625,-4853.714333912918,85.08851492589021,-6.769480994728583e-06,-4.921248994405471e-06,17.740603167553925,4646.7629741209485,-0.2674964328287955,-0.0005899847951158,17.757991606656432,0.0005100501094963,-199.78176100252708,7.212798026810172e-08,17.758014701640743,1.4360653091001143e-05
-78.03132492921605,5.874913133580492,85.09155206644971,-165.6361415456674,-0.0004722786857649,0.001984750653396,-4.139334311142493e-07,199.761640007068,-0.0340525182070463,-1.1410110637975609e-06,6.283184166168523,-1.6807983697447935e-06,165.61653022971214,-0.0019845884695836,0.0,0.002416811081267,7.104643357089532e-07,-0.0004722797219974,17.74049830409471,0.0005100880131718,0.0,-2.477789306776749e-05,0.0,-78.03498352695102,-0.0024166714474703,0.0802144717178905,-4853.716334148383,85.08840903599113,-6.726443055537468e-06,-4.92353936140308e-06,17.740603630206508,4646.821689200925,-0.1282124641226183,-0.0005899841094625,17.757992092859855,0.0005100494354951,-199.78183570150293,6.55765129331019e-08,17.75801507545503,1.4237713360529984e-05
-78.03131892715078,5.874913275385157,85.09146376011867,-165.63630487594708,-0.0004722786757565,0.0019847525558931,-4.719645702993637e-07,199.7615010393364,-0.0340525674521147,-1.1342781911286055e-06,6.283184172901395,-1.6852642170054929e-06,165.61637573559213,-0.0019845867314643,0.0,0.0024168122239035,6.441253040052739e-07,-0.0004722797116212,17.740498719357948,0.0005100875322898,0.0,-2.5150366550446752e-05,0.0,-78.03498678229782,-0.0024166697175417,0.0802144642797654,-4853.718334386377,85.08830150929897,-6.6868827548453865e-06,-4.925215437027391e-06,17.740604092044666,4646.880404282243,0.0116994891678842,-0.0005899834917043,17.757992569955626,0.0005100487581013,-199.78192758257904,5.8617971257895655e-08,17.758015453621667,1.4114531707925877e-05
-78.03131239094543,5.874913415976651,85.09137674239656,-165.63647297092535,-0.0004722786653145,0.0019847544917227,-5.209288073100084e-07,199.76134648136696,-0.0340526167110577,-1.1281941660605483e-06,6.283184178985421,-1.6902606545874349e-06,165.61621637678692,-0.0019845849536804,0.0,0.0024168135248799,5.747748827282144e-07,-0.000472279700762,17.740499129556934,0.0005100870639178,0.0,-2.555048754086403e-05,0.0,-78.03499008101952,-0.0024166678459022,0.0802144569213254,-4853.720334626936,85.08819489419486,-6.651129510346064e-06,-4.9263821786147e-06,17.74060455269842,4646.939119364882,0.1515541383663973,-0.0005899829449816,17.757993037209513,0.000510048089865,-199.78203481518665,5.1420713202602015e-08,17.758015835801878,1.3993695736796875e-05
-78.0313054468849,5.874913555385621,85.09129201976764,-165.63664536931643,-0.0004722786546286,0.0019847564676757,-5.607294634775037e-07,199.7611794706993,-0.0340526659793166,-1.122804462728753e-06,6.283184184375124,-1.6956963504308605e-06,165.61605338053965,-0.0019845831460699,0.0,0.002416814954788,5.046960998701e-07,-0.0004722796893208,17.74049953462804,0.0005100866105565,0.0,-2.5973278288869207e-05,0.0,-78.03499336272206,-0.0024166658703919,0.0802144495971367,-4853.722334870101,85.0880904322696,-6.619451351286255e-06,-4.927134220613079e-06,17.74060501187718,4646.997834448832,0.2906664754719627,-0.000589982470769,17.757993494151535,0.000510047434541,-199.7821551060618,4.415050951000176e-08,17.75801622117254,1.3876556384143577e-05
-78.0312981952558,5.874913693650072,85.09120961922417,-165.63682155479574,-0.0004722786436852,0.0019847584733081,-5.914214903597593e-07,199.76100323295776,-0.0340527152531806,-1.1181449371723623e-06,6.283184189034649,-1.7014798522326028e-06,165.615888072952,-0.0019845813259997,0.0,0.0024168164849254,4.3546647669761046e-07,-0.0004722796772762,17.74049993451133,0.0005100861695072,0.0,-2.641320375541098e-05,0.0,-78.03499656116418,-0.0024166638275578,0.0802144422758555,-4853.724335115912,85.0879882719882,-6.592059696980237e-06,-4.927548290432876e-06,17.740605469334664,4647.056549534081,0.4283551283278782,-0.0005899820688933,17.757993940503493,0.0005100467911481,-199.7822860033796,3.697087611672669e-08,17.75801660915816,1.376320748288264e-05
-78.03129071678529,5.874913830805152,85.0911290280096,-165.63700016100023,-0.0004722786323927,0.0019847604839785,-6.131940145152194e-07,199.76082095791244,-0.0340527645296229,-1.1142411961263428e-06,6.28318419293839,-1.7075210112780155e-06,165.61572213910347,-0.0019845795162403,0.0,0.0024168180872502,3.679757235996212e-07,-0.0004722796646966,17.740500329144066,0.0005100857363304,0.0,-2.686398238477486e-05,0.0,-78.03499962031117,-0.0024166617526818,0.0802144349488474,-4853.726335364415,85.08788804967361,-6.5691056657771e-06,-4.927686898645173e-06,17.740605924825598,4647.115264620616,0.5639456979822586,-0.0005899817375775,17.757994376147074,0.0005100461573513,-199.78242503888316,3.003888452445595e-08,17.758016999484745,1.3653079852998887e-05
-78.0312830851241,5.874913966879037,85.09104961870108,-165.63717903582173,-0.0004722786206728,0.0019847624688107,-6.263502711250377e-07,199.7606357331069,-0.0340528138061935,-1.111107677499824e-06,6.283184196071908,-1.7137322142380738e-06,165.61555754110702,-0.0019845777410002,0.0,0.0024168197348132,3.0267361349010774e-07,-0.0004722796516931,17.740500718473594,0.0005100853069423,0.0,-2.731891796728855e-05,0.0,-78.03500249753213,-0.002416659679133,0.0802144276233006,-4853.728335615653,85.08778932693629,-6.550674704986062e-06,-4.927604669206567e-06,17.7406063780855,4647.173979708423,0.6967740618935665,-0.0005899814735337,17.75799480110259,0.0005100455312736,-199.78256979221328,2.349994059566581e-08,17.758017392034883,1.3545459043700732e-05
-78.03127537356133,5.874914101892921,85.09097087030717,-165.63735564176127,-0.0004722786084998,0.0019847643971732,-6.312890749745405e-07,199.7604504755239,-0.034052863080968,-1.1087472318030709e-06,6.283184198432354,-1.7200294196956785e-06,165.61539630400142,-0.0019845760227846,0.0,0.0024168214024243,2.397935877661109e-07,-0.0004722796383978,17.740501102471406,0.0005100848783316,0.0,-2.77713811405468e-05,0.0,-78.03500516240396,-0.002416657637521,0.080214420312646,-4853.730335869671,85.08769178680306,-6.536784156323432e-06,-4.927352996944257e-06,17.740606828832387,4647.2326947974925,0.8261896268027036,-0.0005899812721052,17.757995215507346,0.000510044912012,-199.7827179474924,1.74834163481968e-08,17.758017786715623,1.343974335247753e-05
-78.03126765696965,5.874914235862621,85.09089242342087,-165.63752743856085,-0.000472278595903,0.001984766242045,-6.284899678252937e-07,199.76026787379183,-0.0340529123525293,-1.107151419489394e-06,6.283184200028167,-1.7263330291459094e-06,165.61524032545344,-0.0019845743808954,0.0,0.0024168230669821,1.794848347283151e-07,-0.0004722796249342,17.740501481142047,0.0005100844485174,0.0,-2.8215187142338146e-05,0.0,-78.03500759314024,-0.0024166556552664,0.0802144130301862,-4853.7323361265135,85.08759526555707,-6.527385011287219e-06,-4.926982165480449e-06,17.740607276778707,4647.291409887812,0.951558515338249,-0.0005899811274443,17.75799561959518,0.0005100442994893,-199.7828673389816,1.2099707817765952e-08,17.75801818338899,1.3335504995516031e-05
-78.03126001024994,5.87491436880029,85.09081405372721,-165.63769211787144,-0.0004722785829458,0.0019847679809675,-6.185014443130222e-07,199.76009035729368,-0.0340529616199584,-1.1063013540526875e-06,6.283184200878233,-1.7325686276355472e-06,165.61509126988727,-0.001984572831224,0.0,0.0024168247074362,1.2186904730089832e-07,-0.0004722796114187,17.74050185452648,0.0005100840162454,0.0,-2.864479037008981e-05,0.0,-78.03500977434017,-0.0024166537565975,0.0802144057864608,-4853.734336386226,85.08749971489803,-6.522366864040424e-06,-4.926541579607342e-06,17.740607721644825,4647.350124979367,1.072266670747689,-0.0005899810327115,17.757996013679733,0.0005100436941264,-199.78301597312077,7.438606452557846e-09,17.758018581850834,1.3232458606485818e-05
