sideslipFR,slip1,y,FR,RL,pitchrate,signal,rollrate,FxRR,FxFL,yawrate,brake,longslipRR,ay,longslipRL,FyRR,FxFR,yaw,signal,ax,gas,x,longslipFL,FyRL,FyFR,longslipFR,steeringangel,FyFL,sideslipRR,roll,vx,RR,FxRL,az,sideslipFL,pitch,slip,sideslipRL,FL,vy
0.0357229990476565,6.238254577613185,-4856.422797823911,20.491890921400536,21.75867087012011,0.0128585860610542,-1.9028364871843413,-0.0157299685367682,309.9720925788279,-136.2417590878029,-0.2728621781063401,0.0,0.0032214304964157,-4.623382688185734,0.0009123176691251,-491.5152577275375,-34.868816423229944,0.0302478263284353,0.0,-0.2473979386699876,0.1057690824247227,4818.821846554274,-0.0007710558283295,-1454.2787272028063,-1750.926416974791,-0.0004772884016058,-1.9028364871843413,-3568.424911175666,0.0107643994757475,-0.0321186712016269,6.984053357468426,20.50165365489329,197.43603635071872,0.0747151211026885,0.0327351535985655,-0.0010631053787881,-0.0449307295664005,0.0133468125734444,21.809325574176896,-0.3156588477959962
0.0336068147393937,6.234532590772711,-4856.424075773371,20.46612022564021,21.80116757488795,0.0139849352507962,-1.9412474545240053,-0.0007731214356408,310.73635178905,-134.77434781872506,-0.287120488015785,0.0,0.0032290670263505,-4.55983890494994,0.0009324324224021,-525.8296346632698,-37.46782290739537,0.0274397552719236,0.0,-0.2449357801990282,0.105631193257704,4818.891745575049,-0.0007484940070582,-1498.2037127406477,-1694.9910215535583,-0.000485715850838,-1.9412474545240053,-3450.2475712719333,0.0114314152168396,-0.0321935118620958,6.98246613868483,20.450333938021014,201.88309606270505,0.0607592645647564,0.0313770365534644,-0.0009280724590163,-0.0486527164068744,0.0137516283232304,21.847698316556382,-0.3418208854216578
0.031268408834972,6.231053480529753,-4856.425806132726,20.444354743193998,21.84094480609404,0.0148191646836885,-1.9701501928147889,0.0139936565676933,309.027349166038,-132.4095056659296,-0.3000798450592455,0.0,0.0031903997310666,-4.473996670197498,0.0009435475599008,-558.9370774585767,-40.20094764079826,0.0244961578341411,0.0,-0.2386570898426547,0.1053732633491051,4818.961632323549,-0.0007207767200151,-1536.2931344584945,-1626.5114495086375,-0.0004944591992072,-1.9701501928147889,-3312.789327160716,0.0120412292649403,-0.0321198712767359,6.98104263736541,20.401942650170707,204.10815847149516,0.0424855322179907,0.0298822479584587,-0.0007833910550615,-0.0521318266498335,0.0141171605161117,21.88363579868121,-0.3662784510585661
0.0287500505380857,6.2278378939327945,-4856.427980028125,20.426417477573505,21.878212670576143,0.0153506970919863,-1.9894031364591376,0.0285545366943931,304.541745202527,-129.96332935541187,-0.3116363735297697,0.0,0.0031124741343639,-4.365630999628853,0.0009471979646798,-591.1458457077969,-42.587248743822045,0.0214306028313984,0.0,-0.2302123168074109,0.105019624187308,4819.031505873807,-0.0006927864948388,-1567.828867352816,-1545.3958238646276,-0.0004957221168258,-1.9894031364591376,-3158.2534666259853,0.0125898237306193,-0.0318996578996496,6.979808082865626,20.356981257223204,204.14142932474076,0.025837217017505,0.0282762693885969,-0.000632024492607,-0.0553474132467917,0.0144361165870055,21.91677745308523,-0.3888871037362217
0.0261154126571816,6.224903436775925,-4856.430586294183,20.412094937629167,21.912567923542703,0.0156120850442265,-1.998911984548858,0.0427809289176491,297.65350078769256,-126.84769937348676,-0.3217075693833357,0.0,0.0030043912592145,-4.233539795609552,0.0009456209426477,-622.4693029747377,-45.31289185656411,0.0182575913937765,0.0,-0.2183262254674139,0.1045827870497234,4819.101365525212,-0.0006640760985949,-1591.9233403395772,-1453.677278986066,-0.0004994417558862,-1.998911984548858,-2987.795224823042,0.0130648794378178,-0.0315355530568973,6.978785046918844,20.31596725049107,202.53479710361216,0.00148585854756,0.0265611617475674,-0.0004768682895879,-0.0582818704036609,0.0147034923960486,21.94662372346619,-0.4095224807237597
0.023332614201922,6.222266191591839,-4856.433611573276,20.401290847870005,21.94361481723809,0.0156100653459881,-1.9986301627508347,0.0566411237024524,288.9663215889425,-123.44346152630725,-0.3302196970456566,0.0,0.0028725298925295,-4.079790775116895,0.0009385225025963,-652.6862963418928,-47.93572614575929,0.0149923851334775,0.0,-0.203163590014986,0.1040668924364418,4819.1712108522,-0.0006351926112723,-1608.4390395099483,-1351.8269138853736,-0.0005022641369921,-1.9986301627508347,-2802.0058832462046,0.0134598522616067,-0.0310312310210193,6.977995671094583,20.27923102991216,199.57401721298663,-0.0242464500489634,0.0247522599474395,-0.0003205307381309,-0.0609191155877474,0.0149204901255841,21.973089990724,-0.4280717093714285
0.0204781059888373,6.219939108157766,-4856.4370404328665,20.394216949575657,21.971265539013807,0.0153040287859177,-1.9885590514280804,0.070213524390337,279.7014151502319,-119.70143383600012,-0.3371075718599531,0.0,0.0027384338059019,-3.907366408594114,0.0009311983385816,-681.0046559321183,-50.90233127822202,0.011650939351794,0.0,-0.1851232805620167,0.1034737266919642,4819.241041752236,-0.0006099852813911,-1618.0177241490223,-1239.9838280739218,-0.0005055598385587,-1.9885590514280804,-2602.5349936285265,0.0137683274490553,-0.0303899401708064,6.97746145712321,20.246520346985,195.9555373125091,-0.0509584820388031,0.0228482171150814,-0.0001658585569033,-0.0632461990218201,0.0150963954241746,21.995471998908783,-0.4444434220501381
0.0175440175439417,6.217934058335036,-4856.44085547105,20.390672841058187,21.995157137515196,0.014699964496587,-1.968747978878756,0.0834892298256911,268.43371375096564,-115.57256966229436,-0.3423131761224665,0.0,0.0025758166670196,-3.7156474182697634,0.0009145703261045,-706.648124526699,-53.873750062058974,0.0082498249017161,0.0,-0.1648966186845176,0.1028057323586619,4819.310858495978,-0.0005805946946547,-1621.4319563535494,-1117.675502937391,-0.0005131235848732,-1.968747978878756,-2391.614447851948,0.013995017451088,-0.0296145262694159,6.977201871274239,20.21819295105761,191.2249464260847,-0.0754380747134298,0.0208690947997505,-1.5903863263568404e-05,-0.0652512488445506,0.0152322149357444,22.013929477123057,-0.4585547548416838
0.0145686358946088,6.2162605169582985,-4856.445037387447,20.39080999379397,22.01514613058392,0.0138201973576991,-1.9392939797261728,0.0964295754940763,254.9250830027313,-111.45893439650398,-0.3457884590960284,0.0,0.0023911142906455,-3.505864966966884,0.0008906747707084,-729.9787699480502,-56.801259839119815,0.0048061318262225,0.0,-0.1438203431365496,0.1020969382570264,4819.380661650216,-0.0005565447519398,-1618.3028945153412,-984.9746300422512,-0.0005155073057585,-1.9392939797261728,-2171.019512986206,0.0141407288641006,-0.0287081742154837,6.977216846141875,20.19509118112478,184.7663717439121,-0.0980638411473689,0.0188173558142174,0.0001264756454311,-0.0669247902212878,0.0153244180512402,22.027893256989163,-0.4703390904849146
0.0115822894097885,6.214925499443692,-4856.449565110425,20.39435394549892,22.031106022722817,0.0126860826162461,-1.900341319643224,0.1090006036997302,239.7595194018472,-106.8619412899724,-0.3474909344769376,0.0,0.0021917526598599,-3.280004500598599,0.0008611989403104,-751.2892222538047,-60.011090510847495,0.0013374058987434,0.0,-0.1219384013526283,0.1013704819738786,4819.450451984765,-0.0005316252227803,-1608.8221551240213,-841.715631830474,-0.0005227816011153,-1.900341319643224,-1943.3802797351705,0.0141997212330229,-0.0276744131402347,6.977500282971632,20.177480832338404,176.9847648193229,-0.118338290745731,0.0166989281258428,0.0002586402029742,-0.0682598077358944,0.0153680738066696,22.03722200159325,-0.4797466065773457
0.008607613282498,6.213933539614476,-4856.454415949356,20.401305745563715,22.043242788578944,0.0113453199517826,-1.852080788739328,0.1212073813786971,223.24701058143765,-102.0819793109626,-0.3473851648771378,0.0,0.0019796502618876,-3.03854084973548,0.0008212588246546,-770.4511986438389,-63.10930819433885,-0.0021384255215232,0.0,-0.099947790497141,0.1006406289663304,4819.520230484742,-0.0005062972823256,-1592.9571183500098,-688.743518047052,-0.0005295736546279,-1.852080788739328,-1709.602620207235,0.014166917803881,-0.0265169885951655,6.978042875735102,20.16531981382533,167.56486292540924,-0.1307382375940723,0.0145237399686748,0.0003782671287197,-0.0692517675651105,0.0153506871310767,22.041658528390617,-0.4867452539214352
0.0056555278061399,6.213287274534749,-4856.459565714114,20.41148942070581,22.051623411527792,0.0098420086235724,-1.794748767070427,0.1330345556187801,205.5301872625192,-97.29786945995298,-0.3454484239563823,0.0,0.0017668628784623,-2.782869824601092,0.0007833494150021,-787.0674347612568,-66.1900843549802,-0.0056031410751699,0.0,-0.0775161329390477,0.0999264501375532,4819.5899983245945,-0.0004826795934232,-1570.0978037777925,-526.4745689590071,-0.0005353502233407,-1.794748767070427,-1471.750901239853,0.0140385290811769,-0.0252395241775084,6.978827839516619,20.158742528966936,157.85221171465594,-0.1429782045231482,0.0123058840820581,0.0004835794069846,-0.0698980326448377,0.0152695937170873,22.041014247180065,-0.4913158761382913
0.0027615775854734,6.212987972843076,-4856.4649888005815,20.424895586493623,22.055494500874136,0.0081962920004812,-1.7286260668494629,0.1444125773906164,187.90311632294117,-92.41175279641016,-0.3416746774652874,0.0,0.0015636000706108,-2.5140036823373078,0.0007474264192198,-800.2446405261893,-69.43243488958294,-0.0090383839774186,0.0,-0.054680295261577,0.0992282998894364,4819.659756877281,-0.0004607224901907,-1540.5745543213764,-355.5734059519542,-0.0005421903864788,-1.7286260668494629,-1232.3426111842614,0.0138076476689579,-0.0238462007559838,6.979842593697665,20.15791751414599,148.5303741636028,-0.1529848561681879,0.010045591081326,0.0005730548636204,-0.07019733433651,0.0151298313966695,22.03510841247587,-0.4934485258411267
-5.550106463650623e-05,6.213035063417945,-4856.4706583109255,20.44152515577293,22.05470549145129,0.0064361424110032,-1.6540365570287734,0.1552751754719029,170.50645932211555,-87.41396884910095,-0.3360722994766804,0.0,0.0013692174033189,-2.232719987420941,0.0007123682593239,-809.174884984737,-72.78635204582876,-0.0124258185080898,0.0,-0.032073105037978,0.0985511952171373,4819.729507753783,-0.000440665004827,-1504.52574791375,-177.3753957791169,-0.0005500383014434,-1.6540365570287734,-992.3965544509624,0.0134699785465182,-0.0223418776456364,6.981071931658862,20.16279645821803,139.58856784978346,-0.1608210861366469,0.0077440207455469,0.0006454182570152,-0.0701502437616413,0.0149266818225135,22.0238695600874,-0.493146280996186
-0.0027925541342047,6.213426819448198,-4856.476546156068,20.46120327899755,22.049342478614665,0.0045933116547443,-1.5713455769896258,0.1655656580391998,153.3302307486825,-82.28245030994323,-0.3286661815914134,0.0,0.0011848268089974,-1.9395465175680564,0.000678503595128,-813.0390766714203,-76.20749217899358,-0.0157472796522719,0.0,-0.0104731596238515,0.0979118732669173,4819.799252752114,-0.0004181389877928,-1461.1923464806257,7.445932365505765,-0.000561837694046,-1.5713455769896258,-753.74445353776,0.0130251240889375,-0.0207320336875689,6.982492458546136,20.173312057904504,130.96231603735762,-0.1667205608282178,0.0054084022553444,0.0006996988888848,-0.0697584877313883,0.0146548061447567,22.00747062685816,-0.4904199626190473
-0.0054329619039145,6.2141601897018806,-4856.482623137306,20.484026546555288,22.039571967591872,0.0026661234318536,-1.480958147110364,0.1753025475675433,136.9667694768919,-77.40833604451123,-0.3195013686724985,0.0,0.0010249463682463,-1.6352793234689953,0.000646171946833,-810.825114380013,-79.51658648588993,-0.0189849652172343,0.0,0.0100394883065719,0.0973310494273812,4819.868993784294,-0.0004001150121117,-1410.7023306872702,197.35018474793856,-0.0005708470822282,-1.480958147110364,-518.1891118754955,0.0124774434987871,-0.0190224651064224,6.984073112935187,20.1892843666816,122.69124089380472,-0.1745590018179958,0.0030393235695059,0.0007351434943854,-0.0690251174777059,0.0143166229143364,21.98577889352644,-0.4852895029543524
-0.0079634785366025,6.215229649549301,-4856.48885913152,20.509937811368957,22.025862828742515,0.0006207582487713,-1.3833169849767502,0.1846191345642255,122.46603367315542,-72.73933780703759,-0.3086354691366351,0.0,0.0008824376710187,-1.324211599529857,0.0006260804157467,-801.13313243121,-83.02936540759262,-0.0221215893750432,0.0,0.0284490702077197,0.0968154898406515,4819.938732826278,-0.0003830993610737,-1354.3209837378097,391.1665845423188,-0.0005818124745107,-1.3833169849767502,-287.6455746725383,0.0118355252182223,-0.0172178459513469,6.985784256387006,20.20942742931565,116.17868762394733,-0.1818852089960902,0.0006550500831147,0.0007506201742564,-0.067955657630285,0.0139277401832207,21.95912137916974,-0.477791673489873
-0.0103712973881143,6.216627963435656,-4856.495223259052,20.538974177699156,22.007944125649477,-0.0014767427664692,-1.278900336951453,0.1934413435982404,108.00564385453868,-68.09667144835294,-0.2961478896437958,0.0,0.000747027604701,-1.0082029494515887,0.0006048831198553,-783.8721989049617,-86.46163340280242,-0.0251405636637714,0.0,0.0438732647968922,0.096375528952899,4820.008471934627,-0.0003669237951133,-1292.89251280263,586.9561639118353,-0.0005932927679351,-1.278900336951453,-64.23191062345171,0.0111209944228476,-0.0153226617892566,6.987592237086568,20.23444911372672,110.16531715703096,-0.1886775605535115,-0.0017369832718805,0.0007453134780968,-0.0665573437439307,0.0134903393254676,21.927653153676378,-0.4679758563023509
-0.0126778397589964,6.218344784932805,-4856.501684112268,20.570691981658108,21.9858590110343,-0.0035769216223197,-1.168219635723608,0.2016260476364349,93.92061863096274,-63.64409461472484,-0.2821272446979774,0.0,0.00062429716205,-0.6890052496247814,0.0005864647584149,-759.3648783508932,-89.70108939264992,-0.0280261568657604,0.0,0.0557403158994242,0.0960407930144479,4820.078213086738,-0.0003516086417065,-1227.3394507678445,783.6393659007398,-0.0006057075637113,-1.168219635723608,150.7867995428605,0.0103404579330198,-0.0133426514137911,6.989449593665529,20.264731576342985,104.62422222800608,-0.1936118657215046,-0.0041419712170121,0.0007189777975349,-0.0648405222467811,0.0129997706486332,21.891745334360028,-0.4559135266212638
-0.0148784915420597,6.220368509855408,-4856.50820996606,20.6049414013416,21.959709309312288,-0.0056336840217807,-1.0518169953117622,0.2090443447992447,81.00476686523737,-59.26474983017098,-0.2666642062148998,0.0,0.0005191123331232,-0.367594780089618,0.000576432342774,-728.0218053446573,-92.97613960197172,-0.0307635341282718,0.0,0.0644483992353154,0.0958202936559098,4820.147958112831,-0.0003369141872344,-1157.7132826968789,980.9746407782084,-0.0006190422119938,-1.0518169953117622,356.50077977450053,0.0094932359279131,-0.0112849073823627,6.991311476972211,20.30001139024357,100.14340048528324,-0.1969043141317673,-0.0065619328955367,0.0006718425207953,-0.0628167973241783,0.0124514642756129,21.851599727206818,-0.4416856224620634
-0.0169726250708236,6.222687094506754,-4856.514768890961,20.6416506046828,21.929561104384973,-0.0076039105312846,-0.9302625557895872,0.215575137403737,69.9243292207562,-55.027761839292985,-0.249856265700176,0.0,0.0004342157018534,-0.0451291849711943,0.0005773523430632,-689.4851390437462,-96.27891571203236,-0.0333387984413877,0.0,0.070400942430272,0.0957072792214922,4820.217708718563,-0.0003237217850293,-1084.3379458843767,1177.843884241444,-0.0006334490388817,-0.9302625557895872,551.9205867307894,0.0085779206930268,-0.0091577624014475,6.993140067464579,20.339802523853944,97.35525961799046,-0.198444575052065,-0.0089973175846018,0.0006045804814438,-0.0604982126728318,0.0118423555240122,21.807431755722323,-0.425377087195892
-0.0189667420979294,6.22528796042779,-4856.521328871172,20.68070327459516,21.895522086654957,-0.0094465400907411,-0.8041516907404852,0.2211073534026922,60.98240910606951,-50.95960779899094,-0.2318113598150327,0.0,0.0003686340720905,0.2779639700739598,0.0005913551446914,-642.7994228778432,-99.59316623665136,-0.0357390882625284,0.0,0.0737565252329752,0.0956923807529274,4820.28746650861,-0.0003114017117037,-1007.575142582553,1374.149209228025,-0.0006488015742521,-0.8041516907404852,736.0749526929594,0.0075965631909963,-0.0069707207081916,6.994902513896231,20.38359942356244,96.51733325281224,-0.198035115955731,-0.0114462000196371,0.0005182854877714,-0.0578973467517954,0.0111715275305746,21.75958466831789,-0.4070773576399722
-0.0208643701424695,6.228159181435019,-4856.527857864923,20.721942809625627,21.85770181941762,-0.011122927761214,-0.6741020911174875,0.2255525306296668,54.23799685195687,-47.09907579371694,-0.2126472465835284,0.0,0.0003208519827715,0.6005753064662548,0.0006185568261475,-587.3515725086921,-102.85625488623262,-0.0379526707022981,0.0,0.0744797589566413,0.0957684382341324,4820.357232984062,-0.0003002178600697,-927.561499173928,1568.9253327377353,-0.0006651389843385,-0.6741020911174875,908.0776824195864,0.0065575576165501,-0.0047342660841033,6.996568974454902,20.43097718887376,97.69161196320827,-0.1955594886006176,-0.0139018304454094,0.0004144474112065,-0.055026125744567,0.0104424047115762,21.70842299980592,-0.3868717826959003
-0.0226677109296116,6.231287967219778,-4856.534323901826,20.765180610108388,21.816254958269138,-0.0125966113798378,-0.5407507397936697,0.2288302306731164,49.604068385301005,-43.47453736264431,-0.1924894602504269,0.0,0.0002885791250586,0.9208875442587228,0.0006590967522955,-522.9549433692669,-106.0751310133116,-0.0399690422932906,0.0,0.0724083945834085,0.095931941057681,4820.427009517719,-0.0002901187344396,-845.4675373913767,1761.5949240735663,-0.000682271742644,-0.5407507397936697,1067.0243404252883,0.00547228868422,-0.0024597171782999,6.9981109071916245,20.481555026707884,100.75538813511426,-0.1908875769565378,-0.0163560232483963,0.0002949312164781,-0.0518973399598085,0.0096599279260051,21.654348102242235,-0.3648520273281873
-0.0243809555622676,6.234660400118426,-4856.5406952487,20.81020665530696,21.77136382790872,-0.0138344954010014,-0.4047507916202651,0.2308670363102649,46.97459531599653,-40.08694144239952,-0.1714661423646974,0.0,0.0002696461404414,1.2374137663305431,0.0007132960018186,-449.8976246211432,-109.1996559369813,-0.041778970876893,0.0,0.0675333880211374,0.0961806388960553,4820.496797315013,-0.0002811583244536,-762.0184358381308,1951.61285678742,-0.0006998996417829,-0.4047507916202651,1212.3843678643966,0.0043525862201048,-0.0001591636684972,6.999501143318859,20.534977212659832,105.57374668954996,-0.1840416208125019,-0.0188000161565371,0.0001619499696084,-0.0485249070611601,0.0088290686621081,21.59776952482212,-0.3411177723474498
-0.0260036742763416,6.238261961775351,-4856.546940555712,20.856793136085173,21.723216919761956,-0.0148089090264826,-0.2667683742745352,0.2316029503569257,46.27044066983465,-36.959453087663526,-0.1497065494300347,0.0,0.0002628942961123,1.5481663028192338,0.0007806627300569,-368.36983008819817,-112.24944178906344,-0.0433745063527498,0.0,0.0598580430658018,0.0965109344422439,4820.566597381869,-0.0002736742435944,-678.1977907255207,2137.9539703627665,-0.0007180390706487,-0.2667683742745352,1343.200115408499,0.0032109289464915,0.0021546544647943,7.000714842722612,20.59090721076781,112.0331855156186,-0.1748820358187839,-0.0212210378487057,1.801803980901093e-05,-0.044923345404235,0.0079556247124811,21.539093562238868,-0.3157729460534173
-0.0275401828232519,6.242076505500097,-4856.553029043561,20.904713192899194,21.672056684303957,-0.0154974133032057,-0.1274793255667427,0.2309850264596912,47.37600365915492,-34.08931633977863,-0.1273419847130522,0.0,0.0002662520441019,1.8517222334138703,0.0008621096678314,-279.2397345159705,-115.1884137629751,-0.0447490137270809,0.0,0.0495678051791179,0.0969176766766552,4820.636410496908,-0.0002673911562679,-594.6085093970707,2320.122664185016,-0.0007360404961872,-0.1274793255667427,1459.707219627909,0.0020589264532374,0.0044684179553709,7.001730101290632,20.648975779581303,119.99287292762416,-0.1635736114643472,-0.0236076063399429,-0.0001341008694384,-0.0411088016794891,0.0070451121748216,21.478751061358373,-0.2889328522803359
-0.0289860085882039,6.2460878750712565,-4856.558930642113,20.953738574967065,21.618118573061437,-0.0158848440803967,0.0124341168132133,0.228983953155332,50.19904501369497,-31.4899512478402,-0.1044966532063983,0.0,0.0002786852389824,2.1466588540888627,0.0009574569886108,-183.34645325387152,-118.020443971659,-0.0458971285908474,0.0,0.0368418155893132,0.0973929763649096,4820.706237195235,-0.0002631691388888,-512.0276639326883,2497.6532600608666,-0.0007540091889746,0.0124341168132133,1561.6081404813472,0.000908033013495,0.006768416937248,7.002529088426473,20.70883590192312,129.31962831322613,-0.1500685688691473,-0.0259413736798582,-0.0002914593341644,-0.0370974321083297,0.006103666975321,21.417133769220523,-0.2607126892522305
-0.0303447522316704,6.25027771954147,-4856.564616160458,21.003638185252843,21.5616488182524,-0.0159609239356383,0.1522866568952034,0.2255703210842821,54.61550885110255,-29.18668084284476,-0.0812970920718416,0.0,0.0002986956766044,2.430519039233852,0.0010659653759336,-81.69997546141893,-120.73066466396922,-0.0468147410825781,0.0,0.0219413739739207,0.0979274884714992,4820.776077757947,-0.0002609360944908,-431.30357544274415,2668.7744330254804,-0.0007716511542869,0.1522866568952034,1649.3119708332056,-0.0002323240176514,0.0090406529270129,7.003098167628467,20.770137903527186,139.86504167833428,-0.1346857085286215,-0.0282072635542023,-0.0004509858476248,-0.032907587638117,0.0051360502687891,21.354665013082265,-0.2312428535404496
-0.0316090115444763,6.2546278936768855,-4856.570057466464,21.05420101049828,21.50292296873943,-0.0157220615607269,0.2913932970087507,0.2207420987392732,60.44428043756009,-27.16613160053051,-0.0578573538990517,0.0,0.0003249873819047,2.703213910226202,0.0011879108776374,24.570999450367204,-123.32264709993092,-0.0474989454896441,0.0,0.0051554407794327,0.0985110121467452,4820.845932204439,-0.0002604038088335,-352.8313942604347,2834.2409025496136,-0.0007886710670198,0.2913932970087507,1723.0946952590996,-0.0013534731325536,0.0112709654819193,7.003427995006397,20.832556812362675,151.43805275479636,-0.1175532366751829,-0.0303823334354439,-0.0006095403182962,-0.0285574135027004,0.0041470551283777,21.29174848833065,-0.2006519268661642
-0.0327750270940073,6.259119100220097,-4856.575227571307,21.10521339117868,21.44219949628579,-0.0151715668337794,0.4290726929013818,0.2145055280386213,67.5240336977417,-25.457773533793887,-0.0342911826008736,0.0,0.0003564073721832,2.9621288597690247,0.0013220195808419,134.2426663572387,-125.7643879194714,-0.0479479617072211,0.0,-0.0131942265134865,0.0991323897081111,4820.915800293413,-0.0002617025487358,-277.00530602928404,2990.994394493945,-0.0008049702918888,0.4290726929013818,1783.6550377831904,-0.0024478693306149,0.0134452461019103,7.0035137752772005,20.8957849649347,163.8720434810449,-0.0989778759282155,-0.0324449498026902,-0.0007639877320205,-0.0240662069594887,0.0031412203383683,21.22877342731221,-0.1690762328784045
-0.0338415847842056,6.263730575202954,-4856.580100841872,21.156466282955854,21.37975628872608,-0.0143187485933622,0.5646504909614205,0.206877980573825,75.65490724522002,-24.045122864833875,-0.0107080242649331,0.0,0.000391889007863,3.206590767390013,0.0014670290626403,246.02319019257493,-128.05468845049288,-0.04816114023824,0.0,-0.0328102921503072,0.0997799510719759,4820.985681523803,-0.0002644815280793,-204.2105901669131,3139.279758534039,-0.0008202386534217,0.5646504909614205,1831.9816382588456,-0.003509840943011,0.0155494803219215,7.003355193822642,20.959531438939216,176.91095545132532,-0.079146396148388,-0.0343759276111803,-0.0009112566411485,-0.0194547319766316,0.0021220068973268,21.16613128943753,-0.136661986439461
-0.0347931137282754,6.268442764928429,-4856.584653063048,21.207799610414,21.31587977128352,-0.0131795218510252,0.6974626312027596,0.1979125238877936,84.62125738329208,-22.9223697189841,0.0127984155260512,0.0,0.0004300831896287,3.436546331504287,0.0016218654240377,358.8391804032369,-130.2000737462075,-0.0481388327778596,0.0,-0.0533736566392446,0.1004428159941989,4821.055575142048,-0.0002690065239893,-134.61262029577296,3278.7532196571447,-0.0008340239399827,0.6974626312027596,1868.973319564448,-0.0045337762659112,0.0175700311148491,7.002955753153559,21.023524850592484,190.34514845192143,-0.058362596746336,-0.0361449418515482,-0.0010484063187592,-0.0147425422511572,0.0010937345302428,21.104161367457078,-0.1035464255890634
-0.0356250053693675,6.273234356439744,-4856.58886151407,21.259036773864462,21.250846901586048,-0.0117746899346584,0.8268585998297743,0.1876622067006907,94.23177760072974,-22.11665026355026,0.0361313241185173,0.0,0.000470858990569,3.649121377211634,0.0017842431051336,471.2881869752201,-132.17434525295894,-0.0478823349871147,0.0,-0.0744968036658549,0.1011094436289404,4821.125480153195,-0.0002757811303947,-68.33051860047267,3405.868934901137,-0.0008462804249597,0.8268585998297743,1895.5319766484029,-0.0055157454736491,0.0194938183432996,7.002323222302705,21.08752823278069,203.97232879154976,-0.0371567650566417,-0.0377289042324347,-0.0011726849942964,-0.0099509507398427,5.997202576346597e-05,21.043195043735786,-0.0698788138416052
-0.0363318180810407,6.278082989799535,-4856.592705174415,21.309996805345666,21.185091029023155,-0.0101121367848581,0.9522046154537764,0.1762287171753381,104.15053600902309,-21.58167447807718,0.0592013788039677,0.0,0.0005107509661169,3.84460439676749,0.0019431257905099,582.2099633250713,-133.9437463057733,-0.0473938853185364,0.0,-0.0962150703940291,0.1017679334222499,4821.195395335672,-0.0002837501660157,-5.311522770989224,3520.513810927628,-0.0008566843269984,0.9522046154537764,1913.030123820949,-0.0064512133317977,0.0213084695242946,7.001469475623646,21.1512332322542,217.11595685773025,-0.0120248577264384,-0.0391021344927151,-0.0012815031501502,-0.0051023173800513,-0.0009786435406754,20.983555190321667,-0.035815154332237
-0.0368983265335094,6.2829668738734,-4856.596164775655,21.36050612697605,21.119132878222477,-0.0082089716227936,1.0728867333535312,0.1637283680915011,114.00779785588838,-21.32208394808578,0.0819277151274314,0.0,0.0005516090715595,4.021934720103081,0.0021075053789588,690.4314550526202,-135.49366042105916,-0.0466765620394889,0.0,-0.1184397031622568,0.1024194616086993,4821.265319227425,-0.0002941092619559,54.61128413717358,3622.148024283452,-0.0008646031952561,1.0728867333535312,1922.3957372984928,-0.0073351967626216,0.0230028491696656,7.000402917171407,21.21444242977576,229.92419408733804,0.0116896027246919,-0.0402372809118551,-0.001372339562268,-0.0002184333061857,-0.0020161427868702,20.925458103452467,-0.001506940143767
-0.0373109011844086,0.0046791327079894,-4856.599222820722,21.41044787814165,21.052815486585587,-0.0061079668089222,1.1883138525767103,0.1502895051651737,124.3411517502423,-21.327743860660203,0.1042372269607608,0.0,0.0005950059319792,4.181912184376183,0.0022727876052205,794.8359404037695,-136.8900720350034,-0.0457342090382399,0.0,-0.1396389848984467,0.1030489491875031,4821.33525012654,-0.0003053293587367,111.47413426386488,3708.877805403172,-0.0008709481444653,1.1883138525767103,1925.1316706633213,-0.0081662830865395,0.0245668753617123,6.999140855454299,21.27698769754015,242.69921028316148,0.0359064955639102,-0.0411112095714415,-0.0014430113655823,0.0046791327079894,-0.0030432046105894,20.86917297822933,0.0328957125915801
-0.0375581987319606,0.009567191357487,-4856.60186369973,21.459913173412254,20.98652673584592,-0.0038537336642967,1.297920611152104,0.136177090177559,134.81778957811076,-21.68724204612198,0.1260608492932826,0.0,0.0006378412668083,4.319920988995693,0.0024359927501291,894.2252187056641,-138.01132681938725,-0.0445713794429455,0.0,-0.1598565686273962,0.1036348795739752,4821.40518620362,-0.0003223992697288,165.13721754237935,3777.57426644012,-0.0008732353259111,1.297920611152104,1923.7456881606945,-0.0089351278184573,0.0259926608818643,6.997709187011674,21.338512639423907,255.00609809615145,0.0585931552107923,-0.0417031456757686,-0.0014918081090826,0.009567191357487,-0.004045149111793,20.8147263955401,0.0672316095902902
-0.0376272805040697,0.0144218592712102,-4856.6040738204365,21.508696642301445,20.92060719919673,-0.0015017291170749,1.401170155231458,0.1215420532411923,146.079095354174,-22.5741108812152,0.1473352399865415,0.0,0.0006911554499836,4.437937297841599,0.0025948944847199,987.6270990687528,-138.85417638988122,-0.0431932825681662,0.0,-0.177816087778471,0.1041679561927763,4821.475125524608,-0.0003424210307942,215.5406342844287,3826.459270987946,-0.0008738263009895,1.401170155231458,1919.037441543863,-0.0096516617100086,0.0272742340443703,6.996134044093164,21.398630474551727,266.62060225183126,0.0692566308917399,-0.0419689441858951,-0.0015174268603326,0.0144218592712102,-0.0050190325943758,20.76264170443299,0.1013337501783615
