yaw,vx,FyRL,yawrate,sideslipRL,roll,FxFR,pitchrate,x,ax,FyFR,pitch,gas,y,RL,FL,steeringangel,FyFL,signal,longslipFR,az,rollrate,FyRR,sideslipFR,signal,brake,sideslipRR,RR,FxRL,longslipFL,slip1,longslipRL,ay,FxFL,FxRR,FR,sideslipFL,longslipRR,slip,vy
0.5942143385330296,8.736870230191112,-6081.323991067612,-0.9442207027376928,0.058788268571596,-0.0543228546912965,-22.62908066587222,0.0096698177883862,4906.172022146148,-2.389527425926544,-2295.625757557889,0.007244365184649,0.5312673401840368,-4821.7130362085145,28.81600727161169,27.702312410827865,-7.186545940458838,-6905.362003168724,0.0,-0.0043102123756248,-0.5065432008197785,-0.0031279478345728,-37.751745943965226,0.4129430083968485,-7.186545940458838,0.0,0.065769555482677,166.78292796924683,878.9611919078731,-0.0055325602009121,6.183420502987591,0.0068801394530496,-8.549609567342534,-116.83768035583331,588.5710522330529,22.884518834463098,0.3158562632860764,5.9529712633755,-0.0997648041919949,-0.8848583372331444
0.5847610660929006,8.721339935536562,-6087.476357949659,-0.9462329504658784,0.0588810707146171,-0.0543538518692637,-22.854601353366014,0.0090348003552259,4906.249483602346,-2.3932345194996096,-2299.176108449094,0.0073376010369193,0.5324221886793252,-4821.671821051055,28.773886652166254,27.676893103992537,-7.151039574081622,-6905.358315196314,0.0,-0.0043287089818255,-0.5026587944876583,-0.003095820298911,-37.58604811683868,0.4120399134826252,-7.151039574081622,0.0,0.0658948573943959,167.61817294765734,878.8885854669836,-0.0055183606972018,6.182886442133294,0.006890783600898,-8.554890268601552,-117.03180301784016,584.884706040659,22.858521323491537,0.3146779587374091,6.003032257544696,-0.1002988650462915,-0.8880351345019893
0.5752876600461612,8.705823219737109,-6093.398797100913,-0.948247078135786,0.0589657306916936,-0.0543851898925254,-23.01926374128402,0.008367352729982,4906.327219212959,-2.3965624587005703,-2302.473995758831,0.0074243009288492,0.533559957294967,-4821.631452262566,28.73174109283616,27.651682415094747,-7.11481810970619,-6905.355055362693,0.0,-0.0043396989055365,-0.4986335798210137,-0.0031815886611685,-37.43271921560474,0.4111323122527194,-7.11481810970619,0.0,0.0660089342394183,168.46094266121497,878.8918793571293,-0.0055045642111892,6.182348206310526,0.0069004203405501,-8.559997078191344,-117.21176518089058,581.4664158213101,22.83280816903456,0.3134892808545224,6.053571566332168,-0.1008371008690597,-0.8912329596892042
0.5657941085008997,8.690324009944474,-6099.125783456569,-0.9502617058434484,0.0590428879921245,-0.054417953417228,-23.148003242841423,0.0076761219037984,4906.405220947153,-2.3995396481090774,-2305.3796544596817,0.0075041886814516,0.5346839884089729,-4821.591932993041,28.689584083625824,27.62667913882538,-7.077885169448771,-6905.35195348772,0.0,-0.0043461378459376,-0.4945026015227733,-0.0033678774318256,-37.28717365860923,0.4102219971214307,-7.077885169448771,0.0,0.0661131121504634,169.31091675650632,878.9420113333541,-0.005490075730796,6.1818060271050985,0.006908893487452,-8.564876503522758,-117.38829343717636,578.2407587624191,22.80729794176597,0.3122917753151728,6.104577566597343,-0.1013792800744878,-0.8944499733754437
0.5562804175323675,8.67484605319532,-6104.689690916692,-0.9522747144171896,0.0591131940398541,-0.0544530452337046,-23.24578017602724,0.006969076960558,4906.483480738297,-2.40213694855543,-2307.751943761568,0.0075770709913416,0.5357956443211261,-4821.553266282215,28.6474309842566,27.60186674747437,-7.040244446572638,-6905.349045174492,0.0,-0.0043448988856293,-0.4904854229788242,-0.0036355946063285,-37.1455332824711,0.4092858512279043,-7.040244446572638,0.0,0.0662087148393174,170.1678711662516,879.013812175709,-0.0054772455106525,6.181260172943294,0.0069161296404814,-8.569314896172258,-117.55532457078591,575.1385236999062,22.781947068242246,0.3110947254365612,6.1560430122048615,-0.1019251342362921,-0.8976840292024598
0.5467466266260044,8.659393242691033,-6110.13313958878,-0.9542809949022756,0.0591781551810788,-0.0544910783935243,-23.18634125034094,0.0062508720586579,4906.561990483733,-2.404354696565029,-2309.034305776307,0.0076428195158232,0.5368950162119,-4821.515455056079,28.605305861330955,27.577453126878183,-7.001899705118685,-6905.343296856652,0.0,-0.0043014244361789,-0.4866953324063284,-0.0039418696035815,-37.00508013660669,0.4081255923824011,-7.001899705118685,0.0,0.0662981690283705,171.03166435816485,879.0692878735566,-0.0054799158574325,6.180710939435907,0.0069219696048066,-8.573462225331934,-117.9706071967694,572.1092498201855,22.756647416220677,0.3099694747342453,6.207967856807909,-0.1024743677436792,-0.9009326752770054
0.5371928384660511,8.643969525943273,-6115.517366946047,-0.9562751854943264,0.0592391884806261,-0.0545322037746663,-23.06194855130021,0.0055277058443316,4906.640742044017,-2.406224980888544,-2309.8442949892737,0.0077013516930715,0.5379818282515906,-4821.478502116646,28.56324798450549,27.55360592566852,-6.962854779529131,-6905.339380792793,0.0,-0.0042627034853018,-0.4830123386458818,-0.0042515743494491,-36.86703065763744,0.4069834112738111,-6.962854779529131,0.0,0.0663837259267218,171.90215845475709,879.1213657347524,-0.0054608090971948,6.18015866021141,0.0069270683308654,-8.577310821057429,-118.14827638400436,569.1778404870871,22.731121337250496,0.3088516315282534,6.260349044329761,-0.1030266469681767,-0.904193111641461
0.5276191104897515,8.628610746793747,-6120.865506785978,-0.9582754243392452,0.0592961891534685,-0.0545764874473975,-27.37441626295421,0.0047885545300081,4906.719727361218,-2.398729765182058,-2307.195679768939,0.0077525996146181,0.5390021880738117,-4821.44241015396,28.52131586515521,27.53465586248224,-6.92311357426397,-6905.232406634831,0.0,-0.0057810963909849,-0.4824049079784628,-0.004583975828749,-36.73431243400496,0.401657586910398,-6.92311357426397,0.0,0.0664647328725614,172.77911960329595,879.0377229653587,-0.0061668042769299,6.179601810455106,0.0069289961349709,-8.584846320575995,-127.29615834264048,566.3937974136177,22.70767357174161,0.3050100247362468,6.313154153130199,-0.1035834967244807,-0.9074821062084516
0.5180252749625521,8.613391595318134,-6126.17619755594,-0.9602944065174362,0.0593487337820575,-0.0546243483365625,-35.89224937577303,0.004006971886958,4906.798939080229,-2.387969860121657,-2301.24862735054,0.0077962206069847,0.5398671378930329,-4821.407181653656,28.47981102827162,27.541030520166387,-6.882680063410638,-6905.04630449048,0.0,-0.0071548504453966,-0.4820312325729539,-0.0049517142587323,-36.60886730662568,0.3946382225583535,-6.882680063410638,0.0,0.0665393271280468,173.66207476415502,878.7657755808203,-0.006313728691779,6.179039503123022,0.0069290833176033,-8.590357490301676,-138.12540464874257,563.8020116611517,22.69901024459466,0.300218082467632,6.366302924888164,-0.1041458040565645,-0.9108142335502852
0.5084109846870903,8.598361262081495,-6131.470048244279,-0.962369495029586,0.0594032232259584,-0.0546758497305058,-41.89528580293807,0.0031794244310575,4906.878370283113,-2.370929557601045,-2295.8974827420734,0.0078317799358562,0.5405820749243464,-4821.372818893693,28.43891374810072,27.55900418323435,-6.841558290286498,-6904.985165020293,0.0,-0.0078150079123274,-0.4830944092546489,-0.0053126130202663,-36.49827399112149,0.3872696167280818,-6.841558290286498,0.0,0.066614530063529,174.55025051779035,878.1493975141926,-0.0060873591099055,6.178469966477888,0.0069266772607257,-8.601606121598996,-138.79691243938476,561.5299594239272,22.70572394211944,0.2954752161309821,6.419755465341358,-0.1047153407016987,-0.9142095389110758
0.4987754478021402,8.583567216768119,-6135.832504074566,-0.9645374233698788,0.0594633826648561,-0.0547309722020435,-45.33987344859966,0.002307121090397,4906.958014669812,-2.3516306109921614,-2291.413070611123,0.0078588095876344,0.5411495927997273,-4821.33932417032,28.39896515627259,27.57521748088441,-6.79975236703461,-6904.983921630929,0.0,-0.0080736167176927,-0.4839680165258516,-0.0056748581900899,-36.414515814680506,0.3797829705031694,-6.79975236703461,0.0,0.0666939321815256,175.4424884216872,877.3398023429372,-0.0059487034114234,6.177890780920867,0.0069275215697861,-8.615143136852229,-137.52096653429902,559.7528199433228,22.72219321788549,0.2907004837084632,6.473447816542444,-0.105294526258719,-0.9176936976119804
0.4891177001958934,8.569024636994978,-6139.801694737011,-0.9668006889904224,0.0595286302734363,-0.0547896769498422,-47.17273363168714,0.0013994613596806,4907.0378662055045,-2.331517223787885,-2286.4178244252803,0.0078769146357464,0.5416248988983368,-4821.30669976717,28.36004473582467,27.5902314012993,-6.757266474212474,-6904.977058237944,0.0,-0.0081197238030399,-0.484522291696794,-0.0060279215561865,-36.36626605456988,0.3721671758898411,-6.757266474212474,0.0,0.0667799698292635,176.33744978075728,876.4221071822675,-0.0058857482176588,6.177302727307106,0.0069280077879655,-8.628810884690484,-137.8355899413552,558.5565039447832,22.74416275901845,0.2858669832621235,6.527316736218428,-0.1058825798724803,-0.9212615961549492
0.4794368407289793,8.55474594178456,-6143.78919482875,-0.9691497403476194,0.0595985713196155,-0.0548518047860636,-48.0898217346839,0.0004643346734742,4907.117918894385,-2.310031417389282,-2280.093691819828,0.007885785335697,0.5420330317012578,-4821.274947881748,28.32225226966701,27.606488194144525,-6.714104860373938,-6904.963263851532,0.0,-0.0080538129815627,-0.484571432826864,-0.0063593687329677,-36.35768438492483,0.3644344136998511,-6.714104860373938,0.0,0.0668733467340209,177.23384844679356,875.5055931500921,-0.0058106203006347,6.176707423304129,0.0069295581379724,-8.641971425982064,-138.6270160587187,557.9608545557996,22.769130894287382,0.2809677612551197,6.581290702386718,-0.1064778838754571,-0.9249006495655698
0.4697320590155112,8.54074934336028,-6147.971350359471,-0.9715758920228046,0.0596743438054022,-0.0549170027500854,-48.49934111518206,-0.0004840644228908,4907.1981668105545,-2.2866120427587298,-2272.060628789155,0.007885218596929,0.5423725451751983,-4821.244070592349,28.28562307433429,27.62405946473237,-6.67027184164445,-6904.9520974921625,0.0,-0.0079307850522276,-0.4858395269772659,-0.0066415624936999,-36.39133402082242,0.3565973574616601,-6.67027184164445,0.0,0.0669758425176891,178.1305088631659,874.6225244611406,-0.0057172739268586,6.176106406783933,0.0069322233594185,-8.65512574027807,-139.13175630223262,557.980378602253,22.79572221846459,0.2760095149065378,6.635302259293307,-0.1070789003956533,-0.9285993132476132
0.4600026408637848,8.527054497460444,-6152.457394273981,-0.974068490358559,0.0597567829366125,-0.0549846694831864,-48.61464391504085,-0.0014368502461295,4907.278604131483,-2.2615020017761998,-2262.14730063317,0.007875138587075,0.5426393673659043,-4821.214069842918,28.25018957847969,27.64243199117597,-6.625771801289322,-6904.943885264865,0.0,-0.007774096189223,-0.486599097101886,-0.0068581402921347,-36.470768873823005,0.3486733488771362,-6.625771801289322,0.0,0.067088385369667,179.02626899797062,873.8208509730059,-0.0056209682275339,6.175501350153456,0.0069364884368342,-8.667815903618589,-139.47676677763965,558.660406048293,22.82320216544464,0.2709995459874216,6.689274880450861,-0.1076839570261303,-0.9323454179869896
0.4502479815698473,8.513678054692342,-6157.298765084272,-0.9766170004492992,0.059845996797856,-0.0550540973076452,-48.55494787434369,-0.0023864456969259,4907.359225126586,-2.2350214094455465,-2250.9906705689305,0.0078555419716407,0.5428361818383686,-4821.184947437647,28.21596998248427,27.66147002260164,-6.58060918927554,-6904.936578334038,0.0,-0.0075972741926802,-0.4875678681174375,-0.0069996174324207,-36.59956252804762,0.3406774432356465,-6.58060918927554,0.0,0.0672110320974753,179.91991216925922,873.1216912334926,-0.005524100698802,6.174893850761669,0.0069425230785959,-8.680080069576922,-139.81255557319398,560.0491153617247,22.85112790699901,0.2659419399299741,6.743128581561383,-0.1082914564179172,-0.936127468993548
0.4404675614847373,8.500632089411331,-6162.519266672907,-0.979215511067112,0.0599420070251281,-0.0551245080541521,-48.47142432653995,-0.0033277018990514,4907.440024132734,-2.207942491513091,-2239.5610478594112,0.0078264895163919,0.5429710229841979,-4821.156705076252,28.18296087771509,27.68103158942054,-6.534788521826637,-6904.932949371573,0.0,-0.0074370787413265,-0.4879626637887211,-0.0070672624381492,-36.76191873109317,0.3328903268881417,-6.534788521826637,0.0,0.0673432039403134,180.81041895425423,872.5100130484307,-0.0054033127058009,6.174285050983955,0.0069498867425745,-8.693040867037292,-139.89091334965252,561.734386606413,22.8792599988205,0.2607517038140121,6.796833504387903,-0.1089002561956311,-0.939937283700342
0.4306605717193801,8.488112783698147,-6164.626595684287,-0.9819790798363272,0.0600714532849943,-0.0551944724280334,-48.50988664144375,-0.0045371981339382,4907.520995946068,-2.0968729023554,-2228.276884183349,0.0077871469236576,0.5427653690056757,-4821.12934423955,28.209424608817187,27.700565803675072,-6.488314380971206,-6904.928709255883,0.0,-0.0073046112635153,-0.5057521869630502,-0.0068388613988856,-36.93986803742054,0.3251891038825271,-6.488314380971206,0.0,0.067510522838157,181.82282984306028,1003.2911200111922,-0.005329652604899,6.173677630610238,0.009007794447346,-8.686113878290472,-140.18194776587612,563.4203271070508,22.907684942710787,0.2554622127309845,6.85566323532401,-0.1095076765693482,-0.9437752279500052
0.4208232989180871,8.47689869406275,-6169.509784044494,-0.9851870411820745,0.0603101382082607,-0.055259082257575,-48.89050697516053,-0.0062963478405721,4907.602141221933,-2.018999227137071,-2215.8946764497546,0.0077323130432481,0.5410073746416031,-4821.1028637830095,28.179721531608838,27.72315922316647,-6.441191414084572,-6904.886119980913,0.0,-0.0072327353622688,-0.4900073356193698,-0.0061074462008345,-37.23195394445321,0.3172923249848359,-6.441191414084572,0.0,0.067797116817451,183.1043119158277,1091.5180188319066,-0.0053517806863423,6.173086852353389,0.0088554229653149,-8.719124265790914,-143.0693664012369,566.8379884034168,22.93688775811933,0.2501782776564539,6.925461987460268,-0.1100984548261966,-0.9475986456491984
0.4109533546032386,8.466281790416526,-6180.209470950059,-0.988479384455011,0.0605712105219335,-0.0553156327515016,-49.25097253267077,-0.0081073640042733,4907.683459728292,-1.9787791738478149,-2202.2052600717684,0.0076593131728698,0.5398405010477813,-4821.077262960125,28.15894276887144,27.751127154631945,-6.393424333424171,-6904.851483229396,0.0,-0.0071168103993355,-0.4855557447060278,-0.0052985240096116,-37.73761668928926,0.3093503334131639,-6.393424333424171,0.0,0.0681156655189176,184.4652019876839,1107.5389593144475,-0.0052375678642114,6.172507165069327,0.0089354935259316,-8.736200573623174,-144.5230552468169,573.612546128561,22.96740394146057,0.2448751361756508,6.9983900410234,-0.1106781421102596,-0.951373244222704
0.4010505923745107,8.456033245235067,-6193.880734734653,-0.9917299879863524,0.0608154799933787,-0.0553649271292867,-49.2766456453862,-0.0097253332097218,4907.764946909812,-1.963112389768214,-2187.5558313804045,0.0075691143232836,0.5392716476236697,-4821.052543099333,28.127674697293383,27.780377956065205,-6.345017915658281,-6904.847072785833,0.0,-0.0069410382362575,-0.4836661017026776,-0.004664127942607,-38.443830635898166,0.301349440809914,-6.345017915658281,0.0,0.0684207546262866,185.7861552566441,1076.528455511584,-0.0050841456654164,6.17193508073362,0.0086056819447545,-8.753594798330532,-144.12562623344346,583.2541997499629,22.998866049588745,0.2395565220326795,7.069399963526831,-0.1112502264459656,-0.9551037324925477
0.3911159461207947,8.446005895465058,-6207.615024493062,-0.9948657187258216,0.0610232722044927,-0.0554093116649654,-48.935669336241965,-0.0110488387629513,4907.84659639265,-1.9483348983177824,-2172.3770879989347,0.0074643303592742,0.5391632227283577,-4821.02870638009,28.097704459360155,27.80863783961665,-6.295977001388305,-6904.855632674771,0.0,-0.0067142227239705,-0.4844248142393774,-0.0042925293199191,-39.26808963337037,0.2932355837932633,-6.295977001388305,0.0,0.0686874145578273,187.0152330605417,1040.3160631236403,-0.0049491047807245,6.1713674478756015,0.0083210040979174,-8.767862015349644,-143.4219028258298,594.2768242871408,23.03055021604361,0.2342333793183107,7.136315575968254,-0.1118178593039846,-0.9588019665714104
0.3811506118002043,8.436193340661095,-6220.069614594161,-0.997881088436744,0.0611947460819884,-0.0554513339694459,-48.345889901615,-0.0120733092939507,4907.928401309771,-1.9323827587978208,-2156.966342691111,0.0073479703040788,0.5392275900805635,-4821.005755121895,28.06898700258796,27.83605915235759,-6.246306494664838,-6904.864589230632,0.0,-0.0064678108321225,-0.4857782749993376,-0.0041606960967791,-40.12144062410719,0.2851008533651384,-6.246306494664838,0.0,0.0689147826021573,188.1460525968112,1005.333067243115,-0.0048162913647185,6.170803812281916,0.008083338553957,-8.780399962151915,-142.93711832217713,605.3485621615846,23.061805412251932,0.2288774116658262,7.198838483574005,-0.1123814948976702,-0.9624730504847048
