y,slip,ay,signal,FyRR,RL,brake,FL,gas,pitchrate,rollrate,FyFL,roll,FyRL,RR,FxRR,sideslipFR,longslipRR,longslipFL,x,yaw,FyFR,steeringangel,vx,sideslipRR,ax,longslipRL,sideslipFL,FxFR,FR,signal,pitch,longslipFR,az,sideslipRL,FxFL,FxRL,slip1,yawrate,vy
-4778.161479874098,0.0849994372258094,7.426970399435882,0.0,3659.673936816026,27.8433786719174,0.0,23.258256301101333,0.2881932663376761,0.0224043475508691,0.0487186919983617,2865.709637096069,0.0402369878424365,565.3027260499941,29.39729302936872,1343.6412040103369,-0.3649150685288328,0.0079729152336883,-0.0090238752756203,5113.442784216001,0.0784430270010743,6566.137874263602,7.66598548261053,9.067182183857756,-0.0357349383125093,-1.7813207696372253,0.0907468661257744,-0.4504196157040719,-151.88551203960444,27.50163921626385,7.66598548261053,0.0067257002454871,-0.0087486033569919,-0.482687378280814,-0.0371586698998349,-53.99241476906683,1360.326633293468,0.0849994372258094,0.7548293287185158,0.7812230260628548
-4778.146270192306,0.0857288599365258,7.499063284869164,0.0,3784.587559036825,27.970183345900452,0.0,23.27200932188607,0.28926621096046,0.0169042615998942,0.057957396411771,2842.08043796345,0.040776018323303,540.3876745867673,29.384331632934533,1338.035773892647,-0.3616527440459099,0.0080481106708315,-0.0086601339123395,5113.532456356002,0.0860584234910005,6592.396372359683,7.731150822305979,9.055342940251094,-0.036695218611619,-1.7721770668092196,0.0982726889513495,-0.4468423116402766,-149.90940013282423,27.560602808493957,7.731150822305979,0.0069191643877003,-0.0085131477209391,-0.4637279176123626,-0.0379982490267624,-51.97372085175572,1370.7081788459527,0.0857288599365258,0.7669405633189951,0.7869812185137031
-4778.130328095795,0.0864265395955547,7.564970177941224,0.0,3912.725024743104,28.092457452496276,0.0,23.283008415438843,0.2898593647697033,0.0117527736836482,0.0660103894655699,2810.801839486938,0.0414008811263413,510.7520066180928,29.367605889600878,1336.0019923315676,-0.3585190564674554,0.0080421085485032,-0.0083066047337302,5113.621887705757,0.093791763519356,6620.6474957675455,7.789358648098377,9.043711750514614,-0.0376775579601334,-1.7750265147891178,0.1056052970028388,-0.4436130858095263,-148.0825108740703,27.61465621814584,7.789358648098377,0.0070595785471326,-0.0082944562771893,-0.4430672554749607,-0.0388624321167123,-49.69976704727879,1357.9680609978236,0.0864265395955547,0.778482993565924,0.7924395808681771
-4778.113648799196,0.0870958248443779,7.629092486196026,0.0,4040.852903158828,28.240318516883526,0.0,23.29106678132787,0.2905474767496679,0.0070115935522273,0.0727402645506202,2774.572149029667,0.0420991711973938,478.52072341919774,29.348915635027584,1321.9947942019733,-0.3555639105548918,0.0079877143988144,-0.0079244030757591,5113.711071851045,0.1016375000140342,6649.991632390867,7.840556576873421,9.032125065446843,-0.0386710740331936,-1.7899595860931878,0.1139582820304366,-0.4405846093722905,-146.33635224033014,27.664058781957767,7.840556576873421,0.0071506555794672,-0.0080843090068593,-0.4222885592534381,-0.0397630286091629,-47.25905513548739,1334.179556776271,0.0870958248443779,0.7894730543756905,0.7976157829754436
-4778.096228022719,0.0877404335260157,7.692210801937636,0.0,4167.90187268825,28.411061180953887,0.0,23.29589981001297,0.2914051083020442,0.0027479409416565,0.0780035441785823,2735.7626756641453,0.0428567590510443,445.8266771595896,29.33032886890875,1303.6687749555629,-0.3527697222657198,0.007921537611947,-0.0075315532115499,5113.800001027839,0.1095900506128742,6679.614583365051,7.884698533950933,9.020505732609845,-0.0396605766714057,-1.807581716520197,0.123248579439231,-0.4378440717425009,-144.289413551681,27.708647079846006,7.884698533950933,0.0071969117582784,-0.0078579842818094,-0.4025052944504321,-0.0407075804615721,-44.68193731445962,1308.1608499316235,0.0877404335260157,0.7999008983803125,0.80253905824087
-4778.078061815774,0.0883647128394254,7.754247271427911,0.0,4295.414978477489,28.60162395996556,0.0,23.29730592783685,0.2923592447080107,-0.0010109123578437,0.0817515410781057,2694.631335663318,0.0436586672718682,414.084330919465,29.311943442381555,1283.7959771338733,-0.3501563521986867,0.0078472327993453,-0.0071375423686274,5113.888666997045,0.1176437129835114,6706.0696630232105,7.921744794549149,9.008835703370394,-0.0406409742554693,-1.8244573827651045,0.1333646790818426,-0.4353515968001963,-141.93512682145536,27.747741612426825,7.921744794549149,0.0072032966550087,-0.0076355971111872,-0.3836028688350029,-0.0416932138259318,-42.034256579686186,1281.3919927236975,0.0883647128394254,0.809748289950362,0.8072490735924522
-4778.059146506279,0.0889727924726387,7.81460978345839,0.0,4422.139407324473,28.810948807933748,0.0,23.295192871468483,0.2933445874185535,-0.0042578398182236,0.0839823590439629,2652.4742085627754,0.0444896909206153,384.06188271019806,29.293494101241663,1263.4755091641885,-0.3477353837345966,0.0077671923572391,-0.0067529409725043,5113.977061409989,0.1257925247975964,6729.851889183698,7.951662019533966,8.997118892336468,-0.0416084456778278,-1.840595753261672,0.1442660502377037,-0.4331003910599104,-139.5262825498503,27.78098069102667,7.951662019533966,0.0071749061107783,-0.007424925823857,-0.3651180189496993,-0.0427111472932516,-39.414124440493175,1254.4183463727672,0.0889727924726387,0.8189887038637976,0.8117853482573513
-4778.03947867163,0.0895697428790859,7.873472890547896,0.0,4546.434087237244,29.038397826719336,0.0,23.289642213587012,0.2943455251532181,-0.0069970600331645,0.0847337734327394,2610.809743250832,0.0453348462492719,356.1148324076665,29.27488697008607,1243.0707290533194,-0.3455026073187847,0.007689717857227,-0.006386486620609,5114.065175861126,0.1340303536464654,6752.083402417311,7.974423285422285,8.985354088589403,-0.0425588876182249,-1.8564867349063856,0.1559287087667354,-0.4310740081667436,-137.1624313686555,27.808408135331323,7.974423285422285,0.0071168472417062,-0.0072264102928415,-0.3465368754791881,-0.0437515151355358,-36.90445074755584,1227.7461722668045,0.0895697428790859,0.8276133176386461,0.8161957921099546
-4778.019055111063,0.0901606114134521,7.931901882661791,0.0,4667.707582457403,29.28320187800812,0.0,23.280847811164808,0.2953587830158934,-0.0092372649804653,0.0840812305015717,2570.5130089970944,0.0461797080513909,330.3830034248445,29.255897931709963,1223.3989410880029,-0.3434495626292776,0.0076141183617549,-0.0060435370506274,5114.153001845924,0.142351072334113,6773.284424538185,7.990008108611136,8.973538792739426,-0.0434871049432955,-1.871939648727328,0.1683239372127494,-0.4292507984646922,-134.88088994158622,27.830182774266778,7.990008108611136,0.007034147502546,-0.0070409848419132,-0.3285989829472507,-0.0448047552550297,-34.55358973926833,1201.857595658742,0.0901606114134521,0.8356289950009133,0.8205279792551062
-4777.997872821178,0.0907509231699662,7.989003754142106,0.0,4785.768306731725,29.54444790594024,0.0,23.26906495451521,0.2963807507766477,-0.0109900091848156,0.0821425640878679,2532.1855810088623,0.0470108676583306,306.8021833411089,29.23647442197715,1204.4868580238133,-0.3415658750115642,0.0075417143978035,-0.0057278743379531,5114.240530774951,0.1507486349457765,6793.328705435785,7.998402463811627,8.961672070370513,-0.0443831475965615,-1.8868436035332352,0.1814156806336458,-0.4276074544005782,-132.7012226650798,27.846548753860464,7.998402463811627,0.0069317397974488,-0.006868925015879,-0.311784618892256,-0.0458576287668533,-32.39229256816034,1177.1447466837385,0.0907509231699662,0.8430442257454176,0.8248336050900082
-4777.975929012815,0.0913449051107266,8.04379012345837,0.0,4897.809472606418,29.82104560269974,0.0,23.254581855956523,0.297405650298685,-0.0122757275793508,0.0790423701343095,2496.325247523106,0.0478161434982653,285.4562001612272,29.21661190509797,1186.3332873720983,-0.3398158427018516,0.0074739662488738,-0.0054539894885899,5114.327753994649,0.1592171396293633,6811.920577915263,7.999598796670648,8.949755478752788,-0.0452395459612447,-1.9012476362127388,0.1951611417052488,-0.4262042398320729,-130.60147489709942,27.85779821221125,7.999598796670648,0.0068143928887443,-0.0067000329493902,-0.296031587140995,-0.0468994543639339,-30.448283317417346,1153.8766179723864,0.0913449051107266,0.8498798118835802,0.8291526291087722
-4777.953221270819,0.0919441743784594,8.092122058079365,0.0,4999.330756946226,30.11161923092671,0.0,23.237854791217146,0.2984324795205905,-0.013120515010163,0.0749419926873239,2463.241850878524,0.0485847775723358,266.1115000516228,29.196800724206152,1169.4135540362176,-0.3380991533507788,0.007429356919684,-0.0052650861429284,5114.414662825775,0.1677510058389447,6829.038503797139,7.993596030569389,8.937790075346243,-0.0460532929053331,-1.914509762653804,0.2095064648256609,-0.4252488479835808,-128.22741753437182,27.86379429341555,7.993596030569389,0.006686640117265,-0.0065264916690486,-0.2821034272824257,-0.0479237649809248,-28.93882175391437,1132.2337007119968,0.0919441743784594,0.8561799488855006,0.8335014473648285
-4777.929747777809,0.0925473892715517,8.135495390859395,0.0,5092.618795362225,30.415137395765843,0.0,23.219497579194165,0.2994377076498284,-0.0135651687121874,0.0699668219132843,2429.544022271304,0.0493075071323019,248.6452903359586,29.176507491618047,1153.9217756688654,-0.3365107310495739,0.0073867495567721,-0.0050897179399746,5114.501248668656,0.1763451301477613,6844.381805259344,7.980399567592162,8.925790214353686,-0.0468252620439636,-1.925518913555572,0.2244106472988101,-0.4244035000843059,-126.3110846018383,27.864694924957444,7.980399567592162,0.0065526768408299,-0.0063965352651902,-0.2697083936379146,-0.0489291837418565,-27.65397132586881,1112.311742142092,0.0925473892715517,0.8619840840129565,0.8378707428494663
-4777.9055073405725,0.0931539137879094,8.17429643460488,0.0,5179.034731146065,30.73033671825924,0.0,23.19969784765336,0.3004108665872826,-0.0136503737560443,0.0642444760178275,2397.663475067729,0.0499762570653063,232.92658120446737,29.15602968346359,1139.7637303719928,-0.3350506653880316,0.0073532017282985,-0.0049238661367412,5114.587503119227,0.1849946609566909,6857.734687353315,7.96002128366489,8.913770683751613,-0.0475516777123288,-1.9350738800973493,0.2398197615947895,-0.4236670418455774,-124.739554531925,27.86154804208753,7.96002128366489,0.0064162757454033,-0.0062812995191275,-0.2594897892119709,-0.0499098287712398,-26.48536335773273,1094.233006518803,0.0931539137879094,0.867313337559722,0.8422570599128152
-4777.880499269057,0.0937637467995068,8.208667326447694,0.0,5257.13837456553,31.05586141465041,0.0,23.17854607959662,0.3013559528115833,-0.013415637019791,0.0579192181442715,2369.2367987979646,0.0505843474810965,218.8221154604878,29.13530596522971,1127.0404375414903,-0.3337103693427798,0.0073259335502511,-0.0047763717143806,5114.673417911845,0.193695044885081,6868.980972408595,7.932479517867683,8.901741350441856,-0.0482309898587188,-1.943509669467969,0.2556777830077799,-0.4230202657521626,-123.2790409280536,27.854894075906657,7.932479517867683,0.0062808154402625,-0.0061745558699877,-0.2519132819661202,-0.0508607091775876,-25.447156915005053,1078.1348926402163,0.0937637467995068,0.8722058619863656,0.8466618917089206
-4777.854723354295,0.0943767855559486,8.239739594407807,0.0,5328.211143901232,31.39028462510139,0.0,23.15618970519266,0.3022785056767479,-0.0129008549109923,0.0511456180333078,2344.835739350998,0.0511265855869432,206.21535667471036,29.114450123462134,1115.9589008970709,-0.3324777331091552,0.007308826027858,-0.0046541021392924,5114.758984893486,0.2024421565632104,6878.053287676577,7.897799055930675,8.889709534168023,-0.0488628386199757,-1.950872994389954,0.2719265337433542,-0.4224411390616622,-121.935965733737,27.845042988380907,7.897799055930675,0.0061492756915458,-0.0060801194924979,-0.2470108862839684,-0.0517776232105619,-24.571823537056016,1064.065014347532,0.0943767855559486,0.8767050465050088,0.8510852902996813
-4777.828179811403,0.0949928258175968,8.265266599419128,0.0,5390.27049584644,31.732203053967325,0.0,23.13283813422837,0.3031821405660155,-0.0121466805719374,0.0440795106194427,2324.5580646967665,0.0515993644505327,194.96708827428785,29.093737153444337,1105.9358983653103,-0.3313391515563168,0.0073119547771105,-0.0045599493712459,5114.844196011956,0.211232295506863,6884.9339856398165,7.856011107928773,8.877681423421492,-0.0494468636544208,-1.9575531633532104,0.2885084894204496,-0.421909406057011,-120.76018188430469,27.83238618199507,7.856011107928773,0.0060242350694322,-0.0059992375737943,-0.2450741549094594,-0.0526559844766409,-23.87842147140284,1052.060773388865,0.0949928258175968,0.8808548008670297,0.8555260090848079
-4777.800869373173,0.0956092748378486,8.286494248868943,0.0,5442.926836326905,32.080212814452445,0.0,23.10872656140173,0.3040649112349725,-0.0111968030376533,0.0368501284452103,2308.308721065514,0.0520004734320571,184.93626861584363,29.073008267503,1098.314030317909,-0.3302821831922443,0.0073299781504355,-0.0044927812321702,5114.929043333707,0.2200622845785602,6889.65216680163,7.807153280194575,8.865664991634404,-0.0499896416025208,-1.9627174037571196,0.3053685883977702,-0.4214079372740837,-119.76515026910444,27.81737653096473,7.807153280194575,0.005907848659527,-0.0059314850925054,-0.2459066155378279,-0.0534985796500836,-23.36484399057676,1042.1242332013871,0.0956092748378486,0.8847133232011031,0.8599613259275845
-4777.772793291602,0.0962245127270048,8.30548880504262,0.0,5489.860002934366,32.43331427204466,0.0,23.084084462479456,0.3049222985352742,-0.0100909219896485,0.0296059381088013,2295.9230997399254,0.0523290712514746,175.9968849227139,29.052040388906143,1092.066267318267,-0.3292939520291694,0.0073531171042426,-0.0044517020022058,5115.013519105089,0.2289294655254286,6892.265192045566,7.75126954147524,8.853670158656358,-0.0504923985441214,-1.967144260894613,0.322464989492337,-0.4209214831349634,-118.94581498709172,27.800475806109,7.75126954147524,0.0058018464572941,-0.0058753940391692,-0.2491023851693655,-0.0543037457013838,-23.022899975385062,1034.21215394514,0.0962245127270048,0.8883236206558396,0.8643772373588703
-4777.743953183876,0.0968376020320036,8.31994705310233,0.0,5531.221177130716,32.7903510343657,0.0,23.059134984776563,0.3057522854465048,-0.0088474530215907,0.0225356486954496,2287.1797115821137,0.0525860407591036,168.01594811301882,29.03086393739262,1087.5555631873772,-0.328362277354304,0.0073839805603364,-0.0044367194374777,5115.097615711327,0.2378315360006759,6892.199260951687,7.688410183363574,8.841706839114817,-0.0509516007676048,-1.9698235997087123,0.3397472722047955,-0.4204337893410287,-118.2652058466176,27.782139528257023,7.688410183363574,0.0057076756878815,-0.0058293952755706,-0.2583382082282733,-0.0550636529196869,-22.847525492188133,1028.1775570492698,0.0968376020320036,0.8917183382377676,0.8687646206517784
-4777.714351041776,0.0974463054242014,8.330989826951525,0.0,5566.840506177405,33.15051607447319,0.0,23.034098806736058,0.3065488451863295,-0.0075042293431884,0.0157578500474241,2281.7876409458563,0.0527738346854836,160.85299231754766,29.009309424848315,1084.4312185685562,-0.327478856651879,0.0074175267316763,-0.004442718728742,5115.18132572006,0.2467665275090938,6888.907741464275,7.618631775039,8.829787628453584,-0.0513694578439616,-1.9712649740376136,0.3571807903538609,-0.4199231933091011,-117.67373479914107,27.76277418617865,7.618631775039,0.0056265231789488,-0.0057917075209903,-0.2692563016779798,-0.0557764459229428,-22.825320631467537,1023.728495148061,0.0974463054242014,0.8949310627441511,0.873103713708368
-4777.683989244238,0.0980487866126898,8.339771811501386,0.0,5598.387404899623,33.513128852349794,0.0,23.00916407940104,0.3073145288698291,-0.0060988334768492,0.0093763312993492,2279.4074356508813,0.052895940437527,154.38390333592366,28.987428231949814,1082.4163180196674,-0.3266267382699555,0.0074556325750382,-0.0044701378596546,5115.264641887338,0.2557327706984562,6883.153274575279,7.541997112359106,8.817921967523677,-0.0517476803533576,-1.971885946397833,0.3747349050740523,-0.4194091677584863,-117.17513512031832,27.742671269234588,7.541997112359106,0.0055591727453377,-0.0057586042079166,-0.2820570768099966,-0.0564404986773341,-22.93236282439659,1020.5919285004684,0.0980487866126898,0.8979881093413894,0.8773783891678087
-4777.652870467727,0.0986440235158363,8.346955654817346,0.0,5626.565125509082,33.87764898566214,0.0,22.98443819065449,0.3080556811814934,-0.004668535302719,0.0034767293715691,2279.165885482492,0.0529568175097982,148.49934821864008,28.965152423298544,1081.5495380522766,-0.3258751480784695,0.0074982048559716,-0.0044746478432159,5115.347557105925,0.2647288260085311,6875.644272382059,7.458575161347623,8.806115925867669,-0.0520878175002795,-1.9714925734800164,0.3923851370063184,-0.4186361524839163,-117.05690763601964,27.722292993434294,7.458575161347623,0.0055060538928576,-0.005752400236219,-0.3003189348515639,-0.0570532809563291,-23.03198641310375,1018.5224329859368,0.0986440235158363,0.9009094827048474,0.8815791594534418
