az,pitchrate,FyRR,sideslipFL,ay,ax,FyRL,FR,sideslipRR,yaw,steeringangel,longslipRL,FxRR,vy,longslipFR,sideslipRL,FyFR,FxFL,signal,FyFL,slip1,longslipFL,gas,FL,brake,x,roll,FxFR,FxRL,yawrate,pitch,y,sideslipFR,rollrate,RR,signal,RL,vx,longslipRR,slip
0.2961693320275933,-0.0349288841196778,8.577230019138362,-0.007235916470625,-0.025938558419771,7.199157048817307,-55.473514656860885,5.359838956536483,-0.0006478632297402,-0.0344071891616445,0.0,0.8028912508804518,5855.297481129143,-0.0064343006385115,-0.0013937743126023,0.0057887883434933,-451.1113045667256,-153.0146320525629,0.0,458.9080146371356,6.279517684590324,-0.0013868342636996,0.7208743862640377,5.362656518101906,0.0,4564.248138141107,-0.000759081951764,-153.41178299821988,5900.583564837018,-0.0014766357582013,-0.0258377554026321,-4850.904415270407,0.0070354660873898,0.0172767431881181,19.083144202015596,6.266615277019866,10.828940758805937,1.758271902238235,2.0058672274473057,-0.0036676225892616
0.2753909481868059,-0.0270396683349326,4.205503101158371,-0.0062902620497301,-0.0170912045779399,7.172594998639114,-42.91868368721327,5.563393891259308,-2.829500037739551e-05,-0.0344210315833591,0.0,0.8129961188632675,5843.990889741075,-0.0066079839738753,-0.0013836295329663,0.0042724596623161,-391.8658585011232,-152.8834059664419,0.0,403.4880961573324,6.279569311824813,-0.00138154210376,0.71591167679014,5.565309724820829,0.0,4564.266102648111,-0.0005882000927827,-153.57146665257775,5871.884553815338,-0.0013053460137472,-0.026143408963889,-4850.905099284744,0.0059937884556425,0.0168904752567192,19.23229496670695,6.412959527070217,10.899150130786724,1.8301275292541053,2.078280868028287,-0.0036159953547735
0.2404611879919012,-0.0194990226387446,0.5717183273496174,-0.005415480301353,-0.0096646209154324,7.139072076324745,-31.35641537666091,5.766609135612677,0.0004648309257744,-0.0344330438420424,0.0,0.8241006225574916,5827.123051715263,-0.0066990830127033,-0.0013746727922174,0.0028785159937089,-336.3843555947517,-152.79742738797518,0.0,351.62176636676634,6.279659380288432,-0.0013765247778403,0.7111952351936085,5.767589769166982,0.0,4564.284782710716,-0.0004228375169647,-153.74299216885527,5837.886280438709,-0.001112717510365,-0.0263719782912083,-4850.905809413078,0.0050302789669632,0.0161841059763978,19.36280347418889,6.553532546407986,10.986866139657408,1.9016834756233727,2.146787370952429,-0.0035259268911547
0.2019363866246947,-0.012413772417881,-2.2093345018560626,-0.0046236153774099,-0.0004326726621087,7.094852335064662,-21.0008157529318,5.969482227169947,0.000790385735769,-0.0344429685857722,0.0,0.837300472900599,5805.0768883714445,-0.0067050207675873,-0.0013648901642736,0.0016196878729303,-284.17558378821195,-152.59701439061948,0.0,304.0023581984569,6.279784904506965,-0.0013689772505314,0.706732753069428,5.969462805386235,0.0,4564.304174964615,-0.0002668052382659,-153.8272430939955,5793.602507098561,-0.0008874478768414,-0.0265276166327419,-4850.906544693939,0.0041329209287025,0.0150747566007765,19.47447459521917,6.688207828804164,11.096344331670474,1.9728532235108087,2.210931323428609,-0.0034004026726212
0.1492928584431887,-0.0058543932237296,-4.020493559727859,-0.003860302443468,0.0087208521494446,7.0404619686656025,-11.845839550797391,6.171527601303504,0.0009320517350495,-0.0344503827849599,0.0,0.805285051576528,5775.425023093085,-0.0066296119408899,-0.0013572162674647,0.000446056782249,-236.02049230635905,-152.24158881198113,0.0,259.5980174859295,6.27994026738595,-0.001363847046652,0.7025562019349051,6.170291620675817,0.0,4564.324275109993,-0.0001231882927534,-153.7552135189832,5740.87141645875,-0.000615816286911,-0.0266152118371203,-4850.907304112087,0.0033473170612424,0.0137612942932211,19.5651665752572,6.816864175594904,11.234935725693468,2.0435355706624363,2.1555647652079646,-0.0032450397936367
0.0976771983106487,0.0001495189800173,-4.900009537779968,-0.0031456686975321,0.0155522088439997,6.976360413678201,-3.494004538899457,6.372744296914894,0.0009549481976112,-0.0344549226609981,0.0,0.7715333809724063,5734.445147320541,-0.0064911935068985,-0.0013406051655085,-0.0006324739116576,-192.66093490530807,-151.80772664498284,0.0,217.482356633262,6.280113860690727,-0.0013498262790374,0.6986930397261182,6.37019430920693,0.0,4564.345077839053,6.585596116788121e-06,-153.41498798943553,5684.435201314203,-0.0003205761316697,-0.0266402794639971,-4850.90808673275,0.0026450363695641,0.01231500552599,19.64113803844021,6.939385804752136,11.40067524315807,2.1136245917344967,2.0618100971657443,-0.0030714464888591
0.0438738676698884,0.0055986997345962,-5.183130758838539,-0.0025098270387391,0.0219241829114289,6.907161138438003,4.390076375023609,6.57287715302805,0.0009337242968784,-0.0344565129235284,0.0,0.743414778093352,5686.323354634616,-0.0063005488285269,-0.0013328396900292,-0.0016013194169649,-152.66999076235982,-151.50615422606975,0.0,178.64346988496504,6.2802991437767695,-0.0013446479043492,0.6951036679380161,6.569112159331937,0.0,4564.366576923761,0.0001211967611002,-153.1445657614994,5627.227550782929,-2.838258318167628e-05,-0.0266083524705639,-4850.908891733302,0.0019839033490744,0.0107481176102455,19.71063365935884,7.05566245507958,11.58604151569448,2.183045586696731,1.973919266811472,-0.0028861634028168
-0.0109726835783461,0.010483877969182,-5.140588770239906,-0.0019327901798376,0.0282363860554681,6.836382304405465,11.739549068703022,6.771901736205213,0.0008914930317457,-0.0344552489345054,0.0,0.7195228536620664,5635.012955739791,-0.0060572412042618,-0.0013233543944332,-0.0024404422377702,-115.40642352657616,-151.23800480854828,0.0,143.29202959865808,6.280495442175605,-0.0013366085010651,0.6917049509950486,6.7670568200311685,0.0,4564.388765635784,0.0002197295881183,-152.85808014512978,5570.733816876019,0.0002507253176369,-0.0265250281795387,-4850.909718303888,0.0013768289133652,0.0091156958296019,19.7782199866594,7.165589485440381,11.78458914184722,2.2517653897713656,1.8920113625328483,-0.0026898650039817
-0.0653991431208565,0.0147991216519238,-4.915237785395107,-0.0013959002183897,0.0338783760778964,6.765935914069504,18.38402721693112,6.96982060396749,0.0008330663494177,-0.0344512861464847,0.0,0.6988961627881498,5582.7888048556615,-0.0057631031366411,-0.0013140707213613,-0.0031410321203645,-81.18154500771602,-150.94957713542365,0.0,110.76642477611182,6.280701226486142,-0.0013284564767077,0.6884208275150313,6.963994789151627,0.0,4564.411637083921,0.0003018327879641,-152.55283329529385,5515.650306130448,0.0005123725646235,-0.0263959848858737,-4850.910565622936,0.0008358292242511,0.0074708520288449,19.846189114861584,7.269067968927066,11.99208222083557,2.3197780639015817,1.8159355856275448,-0.0024840806934439
-0.1182650227510801,0.0185463603210112,-4.568402003738021,-0.0009065285690554,0.038464114532243,6.696804714852654,24.18572324113415,7.166635580284518,0.000758568145525,-0.0344448246286715,0.0,0.6808452711630512,5530.745879451565,-0.0054265372607664,-0.0013057956940848,-0.0037048545034082,-50.02135147837557,-150.71453488776407,0.0,80.71070609726657,6.280912406137507,-0.0013206872272105,0.6851979551136175,7.159969432362506,0.0,4564.435184401663,0.0003676026553137,-152.2420320064965,5462.4658992578925,0.0007520841061743,-0.02622691820288,-4850.911432924113,0.0003470664936974,0.0058520478164323,19.91589341448697,7.366004781889085,12.205637025987834,2.387092148852403,1.7453949187076456,-0.0022729010420794
-0.1687679921830663,0.0217353624409135,-4.127402800107458,-0.0004601831196471,0.0420828575293765,6.629701220391398,29.07121082650376,7.362389116657864,0.0006691167611807,-0.0344360989214261,0.0,0.6648174783607207,5479.536944889813,-0.0050564057678117,-0.0012979323030966,-0.0041388962590768,-21.70867550447272,-150.5082589394285,0.0,53.034786106366624,6.281125148736754,-0.0013130495187976,0.682001359037704,7.355017486509872,0.0,4564.459400849517,0.0004174745700019,-151.94704264343662,5411.585165821307,0.0009673433620679,-0.0260234603579293,-4850.912319534837,-9.116204962675608e-05,0.0042900743418936,19.98835836525341,7.456312687737811,12.422913017605412,2.453724745756098,1.6800385513771037,-0.002060158442832
-0.2163431088272569,0.0243822872817609,-3.610978646744397,-5.524885596200121e-05,0.0448098414350411,6.565280663087971,33.023796140413275,7.557119746364552,0.0005672223131417,-0.0344253626305544,0.0,0.650337490278656,5429.642349401088,-0.0046613847729413,-0.0012905587407651,-0.0044524715956624,3.924077306249729,-150.33499737343325,0.0,27.62403841021965,6.281336087623852,-0.0013057552003686,0.6788063662286886,7.549183271493232,0.0,4564.484279883617,0.0004521562174502,-151.6591805465679,5363.504330629837,0.0011565586767471,-0.0257911094267283,-4850.913224877641,-0.0004831519134461,0.0028095065409577,20.064451146048608,7.53991041545358,12.641754964900262,2.519699336717588,1.619504393269034,-0.0018492195557346
-0.26055756631214,0.02650775388248,-3.0385490430735214,0.0003092109264122,0.0466643111200231,6.504255508535525,36.0688393160565,7.750877061151174,0.0004567209122362,-0.0344128866442186,0.0,0.6369194817834036,5381.4877466805865,-0.0042495983373917,-0.0012837488360234,-0.0046550900918557,27.051187242959998,-150.20295892918034,0.0,4.386789078524465,6.281542396096893,-0.001298815767649,0.6755899072252615,7.742526563263846,0.0,4564.509815220533,0.0004725751485312,-151.3851890438192,5318.911138756046,0.0013177757607237,-0.0255351757613954,-4850.914148470533,-0.0008334320108049,0.0014304148038538,20.14514115896112,7.616722732724126,12.859579432949856,2.585046797039158,1.5634663204629815,-0.0016429110826927
-0.3010951873433073,0.0281359623140164,-2.431126337530398,0.0006365935476321,0.0477209015139011,6.447077638987948,38.25327500612438,7.943725408241161,0.000341211801189,-0.0343989539462451,0.0,0.6241763572850938,5335.973043742851,-0.0038280927613184,-0.0012776220295772,-0.0047566757557571,47.84594786914202,-150.1002514204132,0.0,-16.754616813948076,6.281741908610004,-0.001292093539457,0.6723330211590649,7.935109396775775,0.0,4564.53600090221,0.0004798412066741,-151.14047134540272,5277.593965133061,0.001450982704052,-0.0252607436027336,-4850.915089922473,-0.0011437908273856,0.0001695827528558,20.2309731769136,7.686680513648581,13.074220988296972,2.649803209188484,1.5115729396327633,-0.0014433985695815
-0.3376825918147489,0.0292942839877669,-1.805627395168333,0.0009318626404065,0.0480353734309802,6.393845470535581,39.64047644562258,8.135745530488977,0.0002230477401424,-0.0343838365258525,0.0,0.6118544465837337,5293.175085328131,-0.0034035970828263,-0.0012719579152139,-0.0047680003133753,66.34797593736302,-150.02602366537633,0.0,-35.995837182698175,6.281932757581916,-0.0012856360232001,0.6690207176703119,8.126987010820352,0.0,4564.562831338037,0.0004752093852627,-150.92093491286946,5239.609036633795,0.001557463298329,-0.0249726377463767,-4850.916048927519,-0.0014143366446717,-0.0009606314450667,20.321717027526336,7.749720800946122,13.28431012996882,2.7140082146009954,1.463413593192413,-0.0012525495976708
-0.3701612067828136,0.0300132940616586,-1.1754336208410534,0.0011963253075652,0.0475799874787565,6.344689828204322,40.3020026749195,8.327004320307369,0.0001044095551862,-0.0343678010329237,0.0,0.599719511721527,5253.163666888556,-0.0029831738460312,-0.0012667351094853,-0.0046994145305382,82.65148425523643,-149.97954840011306,0.0,-53.48335680141918,6.282113104569926,-0.0012794568755676,0.6656447359886901,8.318217138582762,0.0,4564.590301320454,0.0004600298824073,-150.72279704331623,5205.059386060883,0.001637249823187,-0.0246753911920934,-4850.917025268299,-0.0016488660044684,-0.0019528588071098,20.41737268651835,7.805786862613273,13.488442105960338,2.7777019471835764,1.4186505462777113,-0.0010722026096603
-0.3984266222809983,0.0303258170511125,-0.551665097130596,0.0014313766476979,0.0464470276406287,6.299801705127835,40.311616095118296,8.517567421672897,-1.278745261874933e-05,-0.0343511141969141,0.0,0.5875610211260182,5216.152698255412,-0.002573221985777,-0.0012619649937905,-0.0045608698386486,96.91653578318892,-149.95935850156675,0.0,-69.29706082167534,6.282281487754647,-0.0012735755536951,0.6621972756362943,8.508858903553014,0.0,4564.618406035968,0.0004357066939028,-150.5476658755246,5174.017141744546,0.0016904501656524,-0.0243732179824507,-4850.91801881518,-0.0018509289473733,-0.0028031285877655,20.517808015312266,7.854828242978878,13.68523671746398,2.840926209605384,1.376966118879304,-0.0009038194249391
-0.4228738374629849,0.0302684062097958,0.0570360652753802,0.0016423837429061,0.0445019634852643,6.25923380563755,39.74193295871657,8.70750161974088,-0.0001274479185877,-0.0343340393737502,0.0,0.5752030573186627,5182.334593392216,-0.0021791439730403,-0.0012574397080289,-0.0043624629501849,109.31365937199404,-149.96750167009412,0.0,-83.54892178901213,6.282436896317454,-0.0012681921428174,0.6586705895528121,8.69897427401864,0.0,4564.647141083397,0.0004036573004762,-150.38890513405755,5146.5127384018,0.0017174719584832,-0.024069990484792,-4850.919029518124,-0.0020243887005697,-0.0035154115790488,20.622696793744627,7.896800808110803,13.873449721254554,2.9037244729285705,1.3380522685829832,-0.0007484108621321
-0.4442783194416151,0.0298876586295055,0.6532818235500659,0.0018437268584462,0.0423203126174918,6.2233439406651065,38.67860268942768,8.896846526431887,-0.0002424758542187,-0.0343168398756341,0.0,0.5625078334553156,5151.837281657696,-0.0018058704547896,-0.0012536680831278,-0.004117813281019,120.20859738887196,-149.95439857990144,0.0,-96.78228807489648,6.28257854756014,-0.0012632982709334,0.655057296597061,8.888635256993407,0.0,4564.676502491864,0.000365098635141,-150.2495394420824,5122.547404951993,0.0017180561927568,-0.0237691478141421,-4850.920057400894,-0.0021797987792421,-0.0041180044436368,20.73155096122863,7.9316667855334915,14.051998433775823,2.9661416207452165,1.301612970835362,-0.0006067596194461
-0.461293358698076,0.02921799258236,1.2390395146253406,0.0020114922265816,0.0400291249792771,6.191899716316632,37.19778133860607,9.085681949265728,-0.0003554682749413,-0.0342997733909588,0.0,0.5493532227296967,5124.707729124758,-0.0014561585710475,-0.0012504282989906,-0.0038340232264119,129.91784020631488,-149.93757559446945,0.0,-108.72144636742529,6.282706420557656,-0.0012589051730935,0.651351787039874,9.077871741840893,0.0,4564.706486730937,0.0003211392090782,-150.1495535438102,5102.106011309303,0.0016939259511398,-0.0234737331448716,-4850.921102550474,-0.0023187693644659,-0.0046037544580245,20.84379193331388,7.959394798220647,14.219903814227663,3.02822296169599,1.2673735739778125,-0.0004788866219306
-0.4746950590436413,0.0282993092055842,1.800539675051658,0.0021520663366862,0.0376481506653371,6.16515279912443,35.339480884948514,9.274099091466596,-0.0004609588593463,-0.0342830633022491,0.0,0.5356266847844808,5100.990403266251,-0.0011291622370725,-0.0012476637377488,-0.003514647135619,138.67629756897907,-149.94463420676735,0.0,-119.0502398878669,6.282821649880643,-0.0012551439712694,0.6475494744643392,9.266716635823151,0.0,4564.737090712747,0.0002730759374631,-150.05955654426762,5085.299413691137,0.0016495296431784,-0.0231864140785606,-4850.922165083892,-0.0024440327760281,-0.0049511362220987,20.9588030394407,7.979959892832436,14.376170939003645,3.0900140331438983,1.2350826684133611,-0.000363657298943
-0.4837403667076451,0.0271635420096769,2.32361861445286,0.0022743762795411,0.0350798732130078,6.14299647629613,33.13066549985535,9.462165143093792,-0.0005574955309326,-0.0342668909088519,0.0,0.5212429421213868,5080.960562656338,-0.0008245303927107,-0.0012454272159944,-0.0031663025657487,146.1851826759646,-149.99060165093985,0.0,-128.01954696916178,6.282925117455519,-0.0012516810004493,0.6436453717836337,9.455242394613624,0.0,4564.768311799799,0.0002222947763224,-149.9941002261017,5071.870055634602,0.0015885274153015,-0.0229095014828235,-4850.923245130779,-0.0025407102232153,-0.00516209151595,21.075802312526765,7.993343562171808,14.519962584337202,3.1515610172220208,1.2044878260914769,-0.0002601897240673
-0.488672850115494,0.0258419424873674,2.803508529153289,0.0023811481789566,0.0320609995797351,6.12513104541638,30.60284333527934,9.64995250190674,-0.0006454405648286,-0.0342514112871893,0.0,0.5061826177388776,5064.41911492134,-0.0005452605191239,-0.0012434668890679,-0.0027967271243707,152.1710005006574,-150.0717962227067,0.0,-135.90191563345357,6.283016592465551,-0.0012485061182782,0.6396382095420382,9.643524398475272,0.0,4564.80014779954,0.0001701138509934,-149.95891364958956,5061.539117985824,0.0015125669302346,-0.0226449943940301,-4850.924342857409,-0.0026111740518769,-0.0052456322018718,21.193686947902613,7.99953376183973,14.651011765835069,3.2129084443812626,1.1753282026847789,-0.0001687147140348
-0.4896656385338354,0.0243652264815866,3.2410404401562127,0.0024721455847312,0.0286163841509486,6.1113392247822045,27.788825537597443,9.837526749743736,-0.0007254930010654,-0.0342367708646291,0.0,0.4904391323461469,5051.205271738733,-0.0002954124434095,-0.0012417834624719,-0.0024133306397177,156.79741220864872,-150.18073510809236,0.0,-142.8075757405285,6.283095534913591,-0.0012455772912003,0.635530452583778,9.831631859213976,0.0,4564.832596938152,0.000117744494839,-149.9559341152816,5054.120568246634,0.0014222781842917,-0.0223945812681415,-4850.925458489105,-0.0026634606272236,-0.0052133190777574,21.311451722364914,7.998524921074327,14.769146405869993,3.2740979441142124,1.1473781117751436,-8.97722659951036e-05
-0.4869020891191999,0.0227627192314077,3.639539358367781,0.002548235452752,0.0249128925524439,6.10143258843166,24.71899051368576,10.024955518531614,-0.0007984392702213,-0.0342231054491594,0.0,0.4740155020856073,5041.206333083239,-7.76928055494148e-05,-0.0012403256809307,-0.0020229397059768,160.34073059915806,-150.31160517291417,0.0,-148.78524860437057,6.283161847562683,-0.0012429435479073,0.6313245219125956,10.019622718248336,0.0,4564.865657838007,6.628016495822568e-05,-149.98532268298328,5049.437462064246,0.0013191852576569,-0.022159650705969,-4850.926592304633,-0.0027018509507012,-0.0050769839954908,21.428048996501325,7.990317947764192,14.874264023831014,3.33516914016915,1.12042739492836,-2.3459616903636536e-05
-0.4806171790959892,0.0210622041570853,4.003364560293968,0.0026096818574869,0.021098175758163,6.095204466485382,21.41952611201781,10.21230018286491,-0.0008651356990616,-0.034210529909896,0.0,0.4569260958334428,5034.291909564676,0.0001066865624703,-0.0012391183841372,-0.0016317875437801,163.02332193259372,-150.46082535776858,0.0,-153.86262414472077,3.057130311714561e-05,-0.001240573723413,0.6270228302591986,10.207553175128687,0.0,4564.899329499715,1.669625839053764e-05,-150.04536025536112,5047.30499925143,0.001205820043662,-0.0219413065575475,-4850.927744619787,-0.0027290265978273,-0.0048483854639941,21.542396697148774,7.974920227631351,14.966356179046503,3.3961596884880776,1.0942802964524858,3.057130311714561e-05
-0.4710921312915117,0.01928996675498,4.337375100414024,0.0026579930332224,0.0172571387939493,6.092427120004396,17.91210412073849,10.39962334920061,-0.0009265255087756,-0.0341991297426673,0.0,0.4391956698177067,5030.309084615668,0.0002575824948026,-0.0012381329480862,-0.0012455519386123,164.97446549148006,-150.62399244266436,0.0,-158.08252412466274,7.295227132485382e-05,-0.0012384809550574,0.6226282183279377,10.395470227697023,0.0,4564.933611282793,-3.014945159600341e-05,-150.1352899889853,5047.527601251396,0.0010853662064585,-0.0217403831048534,-4850.928915773051,-0.0027455230488546,-0.0045393927958553,21.65340277488727,7.952345617584608,15.045508227053494,3.4571050809219592,1.0687566887334556,7.295227132485382e-05
-0.4564635498453251,0.0174716276717469,4.646943172649995,0.0026942380275496,0.0132770989715829,6.092386052944156,14.21463476343658,10.586983088356584,-0.0009837130144505,-0.0341889575522978,0.0,0.4208441082864502,5029.0846882174055,0.0003752139561611,-0.0012373512778514,-0.0008694527262098,166.26555971357072,-150.79817031431188,0.0,-161.50121449629214,0.0001043741734752,-0.0012366612915998,0.618144129499525,10.583417059372096,0.0,4564.968502884056,-7.352146795581676e-05,-150.25276781056309,5049.900612853745,0.0009611480443275,-0.0215574591576692,-4850.930106117209,-0.0027521011858956,-0.004162734411021,21.759836860246992,7.922614433249264,15.111747034496815,3.518038447892302,1.043678918726489,0.0001043741734752
-0.4437336613882658,0.0156563485484236,4.937807096410682,0.0027210320765389,0.0096825969282423,6.09637364515412,10.357145440123888,10.77439120582054,-0.0010378723129854,-0.0341800328183467,0.0,0.4010325749836323,5030.409576787744,0.0004602662583209,-0.0012367129784634,-0.0005103338543194,167.0306503023427,-150.96192479398508,0.0,-164.20815232880094,0.000125610447439,-0.0012350524338259,0.6135725188386683,10.771393820507766,0.0,4565.004004319823,-0.0001128558758393,-150.37540002201817,5054.200892260996,0.0008364779427203,-0.0213927273970023,-4850.931316014238,-0.0027531566859388,-0.0037390714560552,21.851101438429065,7.885753430684428,15.155785051752163,3.5789916199529923,1.0180191973657402,0.000125610447439
-0.4265187083264734,0.0138384013443117,5.223810656111778,0.0027373602753123,0.0059809709889929,6.102306505767454,6.347259301656835,10.96193262373927,-0.0010905201170594,-0.0341723413472052,0.0,0.3806297335081578,5034.019144767048,0.0005132684097984,-0.0012362146550443,-0.0001701264089625,167.32648904474624,-151.1526694664244,0.0,-166.2573035239375,0.0001373392817176,-0.0012336693527365,0.6089220256648793,10.95946849705462,0.0,4565.040115895335,-0.000147712026256,-150.54276164815266,5060.174469917559,0.0007147376269118,-0.021246163945786,-4850.932545830591,-0.0027453599856005,-0.0032725018257527,21.934762202643604,7.841795782304364,15.186499237775168,3.639990919535273,0.9924730558795896,0.0001373392817176
-0.4072684622075579,0.0120315258875829,5.576542456679195,0.0027438606841637,0.0023550862505307,6.11054958457034,2.169637974726867,11.149662203754612,-0.0011425477232427,-0.0341658372585496,0.0,0.3599265205236355,5039.7178957125925,0.0005347365147348,-0.0012359064570372,0.00014796982397,167.10863079638466,-151.349133635225,0.0,-167.6549073447857,0.0001401918115822,-0.0012325828180753,0.6041987751544129,11.147684021071456,0.0,4565.076838159542,-0.0001777167317958,-150.72982515204967,5067.625564017266,0.000598855323753,-0.0211177346503172,-4850.933795936697,-0.0027292728477443,-0.0027740747814636,22.012562221040323,7.790781047025562,15.206929566064996,3.7010603277684058,0.96716963366996,0.0001401918115822
-0.3864228067917005,0.0102539838997788,5.983036938893176,0.0027413866824019,-0.0012047285343162,6.120893506174702,-2.1794995556744783,11.337616214862573,-0.0011951071759002,-0.0341604471088416,0.0,0.3389707043668034,5047.323249730786,0.000525226129743,-0.0012357639904869,0.0004407004243579,166.4188344812635,-151.5469679752447,0.0,-168.43260321800074,0.0001347679995252,-0.0012317406271453,0.5994071542195438,11.336067403995589,0.0,4565.1141718898825,-0.000202621709588,-150.93313935071984,5076.376563450077,0.0004915567507475,-0.0210072271655388,-4850.935066704204,-0.0027065251026573,-0.0022565613928692,22.08365723778897,7.73275513466638,15.217528925309605,3.7622219098775647,0.9420069420688236,0.0001347679995252
-0.364307813981162,0.0085223129005545,6.431392159589321,0.0027307001014877,-0.0046879450286279,6.133081194858553,-6.700238096188154,11.525827571752677,-0.001249667092745,-0.0341560693267579,0.0,0.3178042203799751,5056.625245469787,0.0004851537980741,-0.0012357617382767,0.0007052312507332,165.31550740140608,-151.74326398799548,0.0,-168.62929848018587,0.0001215914468914,-0.0012311191847888,0.5945518992579447,11.52464032608921,0.0,4565.152118070211,-0.0002223049366142,-151.14981885068627,5086.242314942512,0.0003957139507907,-0.0209142557193953,-4850.936358505086,-0.0026781038149963,-0.001732388966508,22.14717402165892,7.667770264631313,15.218691639923382,3.823495319372868,0.916890533226964,0.0001215914468914
-0.3412498689105465,0.0068512283389768,6.924257631677411,0.0027124453841438,-0.0080707402555129,6.146913177087577,-11.393582095584588,11.714325076415845,-0.0013076802977579,-0.0341525738815254,0.0,0.2964643210852178,5067.394112290389,0.0004148708229195,-0.0012358888827787,0.0009392025446496,163.85295142988258,-151.93734485515924,0.0,-168.28460440485767,0.0001011341317813,-0.0012307271033276,0.5896380172230548,11.713420888412411,0.0,4565.190677866445,-0.0002367647308532,-151.37757818107374,5097.149599714268,0.0003140800304157,-0.020838279073086,-4850.937671710558,-0.0026449044649644,-0.0012132202058276,22.20233798163991,7.595884918917044,15.21076920436738,3.884897797744092,0.8917428372396788,0.0001011341317813
