FyFR,RR,pitchrate,longslipRL,signal,rollrate,FyRR,sideslipRR,longslipFR,brake,ax,steeringangel,ay,vy,pitch,yaw,az,FxFL,gas,RL,FxFR,FyRL,FxRL,FxRR,yawrate,sideslipRL,longslipFL,sideslipFR,y,signal,FyFL,roll,FR,FL,longslipRR,vx,slip,x,slip1,sideslipFL
6578.683580778107,21.325517267337396,0.086731908188027,0.04652411684653,7.438323738257024,-0.2612954159527333,2060.285997393501,-0.0167128490385036,-0.0117271159844552,0.0,-1.1484368515254593,7.438323738257024,6.277724405081964,0.5303260356114496,-0.0023416894577018,0.0431772991927177,-0.4157501864825742,-11.532869559415587,0.2560658494435834,19.953403302620835,-167.96901235257172,570.0464684214169,1755.8226450121244,1514.8989355619062,0.3493824581480338,-0.0227005160627819,-0.0074916849953213,-0.4319275770908888,-4793.137387390989,0.0,2289.090909512043,0.0507963846499484,18.82097858569812,16.488357055539684,0.007022506343525,6.66799307384406,0.0789197249502332,5190.128274201682,0.0789197249502332,-0.5326839914859397
6468.764253887838,21.352558398444856,0.086715556124633,0.0383147836481739,7.5762021250500435,-0.2721814972406922,1919.756270322702,-0.0158744719404196,-0.0115523290919682,0.0,-1.1890190996768115,7.5762021250500435,6.186477500859012,0.5690997953235182,-0.0014735871392468,0.0467652943794573,-0.4883456689745279,-44.13711066855827,0.2558668865309429,19.708257133716256,-163.165391725153,614.5346036004692,1728.7924304224257,1545.0788091664604,0.3666666141234576,-0.0218258371436769,-0.0129365343962488,-0.4247698438884745,-4793.12890016544,0.0,2434.141552238135,0.0481180818898682,18.91644437669988,16.464094784004175,0.0071789496653936,6.658245168381695,0.0847749442187599,5190.194588692127,0.0847749442187599,-0.5220501075447636
6361.723138787052,21.376044665092863,0.0857104513848711,0.0345324476771718,7.69514395214039,-0.2766430461682508,1784.7841599539304,-0.0151427229284563,-0.0118007645082141,0.0,-1.242430082056729,7.69514395214039,6.096573728867028,0.6057999195098633,-0.0006111699599708,0.0505319032508227,-0.5509848038677636,-65.98656624619802,0.2568143040231062,19.550844689440687,-164.85934900274057,644.8528691821961,1699.8214799502337,1544.2879868740035,0.3849828071606289,-0.0209092459634706,-0.0155448717953788,-0.4172373937861077,-4793.119800042367,0.0,2567.75091879236,0.0453665877802656,19.012071314185626,16.490136801831163,0.0073486943330473,6.6481718043210325,0.0903445662687709,5190.260754940163,0.0903445662687709,-0.5109618665476026
6261.936412402959,21.397488562538545,0.0837303510092112,0.0313841490965469,7.794851926903775,-0.2750532314713876,1660.6861630854453,-0.0145133325882303,-0.0120084457197382,0.0,-1.2719358779619572,7.794851926903775,6.00765364964239,0.6403584157376401,0.0002358618468982,0.0544867920380616,-0.598528993245251,-79.36992795609638,0.2579257236084077,19.408967462342588,-168.72839807287625,663.7828926136834,1695.8345222440364,1548.1898513884826,0.4042180474261253,-0.0199673743444974,-0.0164195686822398,-0.4093753010467264,-4793.110096655317,0.0,2690.9065116496663,0.042604057444724,19.117129820285538,16.54693257654624,0.0075770872791223,6.637937942377559,0.0956147436747267,5190.326765967505,0.0956147436747267,-0.4993930156408867
6170.744973304165,21.41609490976561,0.0807736329335665,0.0284107411909126,7.875076831330423,-0.2677773956111549,1549.9041884463682,-0.013986195143689,-0.01210081659365,0.0,-1.3026471575021867,7.875076831330423,5.927224974938879,0.6727832270201416,0.0010576901740438,0.0586388836367814,-0.629002844536853,-87.2629414731684,0.2588765349163652,19.2737206675673,-172.07551458138926,675.3496630878764,1685.4076777025596,1551.2487533286862,0.4243330572263606,-0.0190185272085648,-0.0164152336588772,-0.4011742776634492,-4793.099799374874,0.0,2806.3583136451807,0.0398890075372081,19.23264090374429,16.62016759456969,0.0077962737653428,6.627671882275546,0.1005828984249257,5190.392616629479,0.1005828984249257,-0.4875562050291807
6089.538959175795,21.432061405030744,0.0768956312858229,0.0260711179978052,7.935618144939468,-0.2552229936560938,1454.1033647810616,-0.0135632305952404,-0.0121514482482272,0.0,-1.3341257288093566,7.935618144939468,5.858459597339674,0.7031273298816452,0.0018448318244855,0.0629968658196712,-0.6449895681489668,-92.06462641967174,0.2597850304356315,19.153098206228883,-174.9599498857822,680.571101104539,1673.6176607953532,1551.779894295994,0.4453033362768756,-0.018086003920194,-0.0160150916320043,-0.3926738093993984,-4793.088916826679,0.0,2915.50258960637,0.0372761243054931,19.356871771017406,16.701299329405483,0.0080033125526671,6.617364417382129,0.1052550509670277,5190.458301875421,0.1052550509670277,-0.4754275221685981
6019.484562864549,21.44562855877702,0.0721633133558808,0.0242475115399417,7.976324545976159,-0.2378840047728059,1374.0075100366964,-0.0132475108443848,-0.0121708808593422,0.0,-1.3647830789371374,7.976324545976159,5.801209664107564,0.7314556187558865,0.0025884338642418,0.0675690166920547,-0.6470225882240842,-95.23522043684676,0.260651173695152,19.044479154440754,-177.85247860970236,680.1430492282486,1662.9337942614386,1551.8096218914022,0.4670775563654989,-0.0171945056394219,-0.0154638331390732,-0.3839207648685201,-4793.077456670523,0.0,3017.7550515657845,0.0348155331134926,19.48904602321274,16.785709943532183,0.0081949840720902,6.60703226544318,0.1096387675337647,5190.523816459071,0.1096387675337647,-0.4630277651807988
5961.3775450849225,21.45716965715641,0.0666573519630933,0.0228527651698635,7.99709428963748,-0.2163196177487546,1310.1421098684702,-0.0130455275079579,-0.0121148367367593,0.0,-1.3950487361668775,7.99709428963748,5.757273011277419,0.7578486000047289,0.0032803849400464,0.0723630593276935,-0.6360574011641736,-97.54034004968833,0.2614786747561541,18.94589007213912,-180.67866698493145,675.0642483567748,1653.5935030805842,1551.4042423956855,0.4895967854256569,-0.0163722658454032,-0.0148866808428699,-0.374910562209936,-4793.065425501917,0.0,3112.936993596959,0.0325520441011736,19.628882358746758,16.87119031063662,0.008373157193615,6.596689507818511,0.1137441473625018,5190.58915507313,0.1137441473625018,-0.4505532100648008
5916.031898571993,21.46670604902693,0.0604701939400524,0.0218127256091634,7.997875462380882,-0.1911147232985914,1263.1297233963614,-0.012964190514057,-0.0120001889322332,0.0,-1.4241305037348646,7.997875462380882,5.727144307603479,0.7824003032864921,0.0039134516393152,0.0773860774745893,-0.613795916983688,-99.47215826560988,0.2622612462413193,18.85566119925671,-183.02142039880007,666.6361345700838,1645.749441966988,1550.941410143097,0.5127920586416959,-0.0156465424315025,-0.0143208648897594,-0.3656592183846381,-4793.0528287371135,0.0,3199.5677910048503,0.0305247304802033,19.775134101463756,16.956944053476317,0.0085223518657586,6.586354163823484,0.1175834089630948,5190.65431231342,0.1175834089630948,-0.4380961355823724
5883.631758521707,21.47436428350791,0.053703715640851,0.021028363439645,7.978666111681366,-0.1629112840769785,1233.512125218895,-0.0130106864933523,-0.011843145344265,0.0,-1.4533833747250933,7.978666111681366,5.711799713806524,0.8052181850061358,0.0044813718161417,0.0826443543933268,-0.5820596650091,-100.8523824334886,0.2630021819720862,18.771663469455827,-185.2972454617717,656.3726135499371,1638.1092998066408,1548.9880123170374,0.5365734937398581,-0.0150432587124161,-0.0137270961936395,-0.356268014755647,-4793.039670514043,0.0,3276.267246989403,0.0287665005929214,19.926870446250643,17.042594795692054,0.0086317021275667,6.576040387785573,0.1211710563623007,5190.7192826939945,0.1211710563623007,-0.4255783425839574
5864.255669477868,21.480658353288185,0.0464636037237172,0.0205149638772014,7.939514250911613,-0.1323752835175252,1221.4516958308902,-0.0131916110416181,-0.011626163299714,0.0,-1.4805533094645178,7.939514250911613,5.712171259472097,0.8264230042178212,0.0049789353458718,0.0881431844658805,-0.5425499457089723,-101.56335944610234,0.263703860993729,18.693883969189653,-187.3040403383786,645.9556030148528,1631.7571455694006,1547.328143486658,0.5608359880285702,-0.0145849629261985,-0.0131086620681226,-0.3467904765298696,-4793.025953618816,0.0,3341.985280852926,0.0273036891980682,20.08335865246397,17.12747069282659,0.008709528431555,6.565761680383649,0.1245238106750723,5190.784060557657,0.1245238106750723,-0.4130715211900323
5857.693415272137,21.485829635349383,0.0388573198358031,0.0201947913153812,7.880517739333663,-0.1001797326261166,1227.515642826085,-0.0135107596015217,-0.0113514234543455,0.0,-1.5050553892717933,7.880517739333663,5.728751832443487,0.8461503286642615,0.0054019931375027,0.093886718782625,-0.4969054591991267,-101.60270571110954,0.2643347232282318,18.62068645737743,-188.88974172449625,636.8060552609564,1627.0167080803396,1545.9112416340306,0.5854572357841092,-0.0142884130174662,-0.0124793267972566,-0.3372817992504446,-4793.011679393607,0.0,3395.870022438421,0.0261559196716852,20.243452549679706,17.21081612176117,0.0087499989816921,6.555549752006088,0.1276604702630294,5190.84864020161,0.1276604702630294,-0.4006491134725651
5863.484991690971,21.490168526901225,0.0310914789184709,0.0200878099559546,7.801824037501771,-0.0672125762440727,1252.376548874922,-0.0139805215368245,-0.0110128870201234,0.0,-1.5268380367444256,7.801824037501771,5.760342882113082,0.8645469070131232,0.0057478838498227,0.0998777897444797,-0.4621896573102936,-101.0317809050356,0.2648867053692189,18.55197998126809,-189.9080727001992,630.207887227814,1623.1565661429372,1544.1373847635232,0.6102945935906603,-0.014180904282935,-0.011884719889637,-0.3278122892504467,-4792.996847658873,0.0,3434.327531106997,0.0253352143080711,20.40579555142377,17.29209791085153,0.008750158714433,6.545433708585208,0.1306020750684081,5190.913015912472,0.1306020750684081,-0.388342271533126
5880.978459524516,21.495516622806917,0.023431444021869,0.0201485391310738,7.70362983868733,-0.0345372512253083,1297.229136388947,-0.0145794909438,-0.0105903553612208,0.0,-1.5428753898809466,7.70362983868733,5.808870890491802,0.881763325191905,0.0060164738379368,0.1061175421412445,-0.4033496601144054,-99.54859125811409,0.2653053961371907,18.48643498982961,-190.0069721132843,627.7990346628061,1619.841347053837,1539.4218339702625,0.6351551659817979,-0.0142984088149481,-0.0112723424259718,-0.318439201919079,-4792.981456714949,0.0,3450.244128008732,0.0248435353283146,20.56856271658388,17.371231664627082,0.0086750548060111,6.535471283974272,0.1333694571013396,5190.977182068324,0.1333694571013396,-0.3763801324644142
5907.261121644862,21.502459358385828,0.0160556328710029,0.0204656500987772,7.586180577249125,-0.0028615830802417,1363.6629907063543,-0.0153067020391009,-0.0100998536932019,0.0,-1.5504753730061032,7.586180577249125,5.87309547460629,0.8979577833903741,0.0062099417788375,0.1126050267496741,-0.3622209745660806,-97.13017408802192,0.2655634792871795,18.42496552645329,-188.6061509124608,629.8010503227885,1615.859022662162,1536.3484466919112,0.6598265969620266,-0.0146350186669195,-0.0106578866023038,-0.3091299525700424,-4792.965503399712,0.0,3446.46968800165,0.0246733360835327,20.728965927431307,17.4471528042752,0.0085588025119559,6.52572301662954,0.1359845561814814,5191.041133319264,0.1359845561814814,-0.3652275873190124
5936.908633403795,21.50850576433943,0.0090584493330602,0.0210085060012303,7.449769815174426,0.0273760620445267,1452.384927123987,-0.0161828766217844,-0.0096389934063054,0.0,-1.5523511914528585,7.449769815174426,5.949355555348378,0.9132818882832068,0.0063316662361719,0.1193372117184857,-0.3198960142436223,-93.9044251744664,0.2656353608581457,18.368280688235902,-186.85851635567727,635.3724429898253,1612.3657538674142,1532.6758114078966,0.6841005208993504,-0.015169690137786,-0.0100286087843289,-0.3000842577962371,-4792.9489831902365,0.0,3427.4303184242435,0.0248124349229722,20.88494575026324,17.518746129331372,0.0084192286024406,6.516256317144421,0.1384685705965982,5191.104864636584,0.1384685705965982,-0.3545457071515815
5970.236928205552,21.513223676184804,0.0025600499493232,0.0217757106282189,7.294738508326756,0.0555826598453723,1562.560722239704,-0.0172106795454463,-0.0091678156285164,0.0,-1.549242983042402,7.294738508326756,6.038270576511489,0.9278938986993494,0.0063861077061558,0.1263090112146242,-0.3104617997691561,-90.27407716511485,0.2655459898498044,18.31665576331575,-184.79884606778748,644.2433706808712,1608.2869750618283,1529.3369532988847,0.7077770494141686,-0.0158897566182987,-0.0094623540589476,-0.2913527685802421,-4792.931890319676,0.0,3394.1037986270344,0.025243107621046,21.03595572765055,17.58529887438086,0.0082860444883383,6.507117037061631,0.1408444017603142,5191.168371204445,0.1408444017603142,-0.3443652354520796
6008.959614087078,21.515136043272594,-0.003462922557865,0.0227748574121492,7.1214741542348445,0.0815159925792032,1691.3232852433391,-0.0183801802219077,-0.0086978373337072,0.0,-1.5415322102844538,7.1214741542348445,6.133847893149158,0.9419370391013978,0.0063781657559165,0.1335133890478579,-0.3004755057046055,-86.39648530144153,0.2652916081284039,18.27035225384216,-182.3432925201006,655.401548891847,1604.4767834078932,1524.7151628765218,0.7306648612119163,-0.0167451414156249,-0.008932943309798,-0.282972746946278,-4792.914217893281,0.0,3343.26930828689,0.0259436064721895,21.18095936733219,17.647244591768835,0.0081613215539492,6.498356764645795,0.143133096257992,5191.23164831083,0.143133096257992,-0.3347433627640057
6053.695452365889,21.517915495736407,-0.0089502847727594,0.0240028639943897,6.930409823549194,0.1047972684243885,1833.9457043580333,-0.0196007216870505,-0.0088007765092854,0.0,-1.52152556619707,6.930409823549194,6.234187937541805,0.955545099846986,0.0063129014430551,0.1409415659629774,-0.2980005520662919,-83.95527633185691,0.2649160373877862,18.229333460970377,-182.04991950975443,667.0969340202572,1598.8807836548774,1517.6350112835396,0.7526159659072468,-0.0177105207028067,-0.0094200413992085,-0.272934986009267,-4792.895958189457,0.0,3278.4953237425134,0.0268891004658015,21.31906275481416,17.704481054685257,0.0080424768896392,6.490000567691902,0.1453539136968541,5191.294691342605,0.1453539136968541,-0.3227032440077164
6098.147629187924,21.523498672922248,-0.0140038787766081,0.025462701620312,6.722023077592328,0.1255506692598924,1985.742260013424,-0.0208181788609668,-0.0107726504600547,0.0,-1.4603076168254865,6.722023077592328,6.367597494151802,0.9690247025730648,0.0061952786828235,0.1485844948460899,-0.2992705726298863,-131.61218472142932,0.2639168972985884,18.19442844192895,-239.13023518031656,677.9718995858282,1591.044710206607,1507.4747528455152,0.7737180280049506,-0.0187403692583987,-0.0149592455827577,-0.2460764942311471,-4792.87710182031,0.0,3191.3099452158885,0.0280533148338395,21.50726161418596,17.803879538147378,0.0079087830392302,6.482382930040364,0.1475454074324254,5191.357496780364,0.1475454074324254,-0.2859986397790826
6148.35376901847,21.531612062354952,-0.0187474536315285,0.0271834037166661,6.496834774703682,0.1438656961377741,2143.5917234636768,-0.0220551399992097,-0.0085726440255952,0.0,-1.357165270257188,6.496834774703682,6.516495571431338,0.9825713681088118,0.0060289678173897,0.1564341600727791,-0.3292769667028992,-161.88176164415646,0.2621038835022207,18.16674460159713,-248.2293356312709,686.3054476120116,1581.040529763338,1495.9915767147002,0.7940860676755669,-0.0198124218834244,-0.0141366540331778,-0.2178662996717599,-4792.857636781687,0.0,3094.146859596136,0.0294114328386134,21.77790036026671,18.00034351388079,0.0077749074556206,6.4758152072103545,0.1497300408498715,5191.420064178317,0.1497300408498715,-0.2480165247670344
6240.724221345611,21.543725756318487,-0.0233123694549427,0.0290761437024543,6.255407768363885,0.1600766269892052,2307.037052774064,-0.0233011258947693,-0.0069481726499529,0.0,-1.2349176611506116,6.255407768363885,6.713125020562964,0.9965875551022964,0.0058162316217557,0.1644849655638995,-0.3349816169998195,-154.95812718036132,0.2591776207287271,18.145563529401716,-232.1703602528692,691.4996069663265,1568.067741982392,1478.9271178859512,0.8140336007298539,-0.0209024863127613,-0.0106879166010458,-0.1886399144787832,-4792.837547941217,0.0,2997.0592072037084,0.0309408170131158,22.02865609668581,18.225987504780655,0.0076261492650758,6.470735695572059,0.1519575091806885,5191.482396170148,0.1519575091806885,-0.208667677877182
6434.890448763218,21.56139201174452,-0.0276030788357977,0.0311219589085086,5.998345500356825,0.174679479925775,2471.1330935449414,-0.0244682024098704,-0.0059082135548698,0.0,-1.1430758052886474,5.998345500356825,6.960940363280453,1.0115958183281504,0.0055592120214249,0.1727342829546644,-0.3341587499061742,-134.70196306063212,0.2558626312943576,18.130030928110752,-233.26208006417312,692.3822921785203,1551.6018049004488,1457.485731411735,0.8338555307752253,-0.0219518694217665,-0.0075641688839847,-0.1575336457579514,-4792.81681531699,0.0,2909.342740038421,0.0326229909374378,22.25819716642469,18.425868276096697,0.0074395856565428,6.46708293549717,0.15430617865792,5191.544496146415,0.15430617865792,-0.1688532812404449
6734.815540849986,21.58399022191016,-0.0314123909912951,0.0330680044469915,5.7262904924771325,0.1884566056731646,2631.5427348177354,-0.0255092513453331,-0.0045747622868061,0.0,-1.086259016852172,5.7262904924771325,7.281795184877083,1.028257405266428,0.0052617925508212,0.1811836336474696,-0.3406312808999715,-116.60490908379144,0.2529769934942258,18.113662703550396,-234.9442186173825,687.5477405946302,1526.6744794915223,1425.9962490233168,0.8541045600143217,-0.0229127243621635,-0.005150597870238,-0.1242981911513822,-4792.7954135180335,0.0,2853.2281596079474,0.0344459796222497,22.485942953712176,18.590283657086665,0.0072080850801394,6.464488441457527,0.1568826224001162,5191.606363301818,0.1568826224001162,-0.1277602835609423
6953.632089807214,21.61204997074777,-0.0347697699717727,0.0353483688940143,5.439922740560378,0.2011579022325612,2786.0681229117963,-0.0264623321056041,-0.0031543767195679,0.0,-0.9703232619046636,5.439922740560378,7.545505182813318,1.046696447990051,0.0049289247655807,0.189838864322282,-0.3578455723635205,-98.94614029303384,0.2502027900562276,18.103359281145515,-235.2376348974761,675.9168010606654,1497.2427253531632,1392.0997201497978,0.874877769894061,-0.0238196422119939,-0.0029805865660808,-0.0890678364829528,-4792.773312376639,0.0,2721.224561216638,0.0364021952042912,22.70321694602138,18.724654802644302,0.0069537857746434,6.462969203804602,0.1597035245543462,5191.667992703244,0.1597035245543462,-0.0854214521704151
6526.184495012611,21.64844494513356,-0.0381914589594842,0.0376699507338958,5.139958014848864,0.2078765844660639,2944.5265440804096,-0.0276037315249274,-0.0014793262878104,0.0,-0.6026092375705759,5.139958014848864,7.34327026135569,1.0642279819684275,0.0045628449931267,0.1986952397537996,-0.3783838590927603,-74.3182373724223,0.2450850396648388,18.100112149908405,-216.97589223782225,660.4592264005366,1462.8098765882417,1351.1141344295684,0.8938124844586143,-0.0250180864233021,-0.0010591250207144,-0.0542902435008183,-4792.750491897261,0.0,2277.407334056646,0.038459479378364,22.898615274975228,18.824661923855423,0.006680651824389,6.463909499488981,0.1623305760939381,5191.729387460485,0.1623305760939381,-0.0441866033599019
4987.062510868651,21.69832757043477,-0.0426532577282577,0.0391206171864378,4.827146070939308,0.1975255813846176,3138.860068960707,-0.0294912382492879,-0.0006959444090675,0.0,0.0696580663870189,4.827146070939308,6.311668990080531,1.074026843816127,0.0041575793718614,0.2077043626426199,-0.335809502165402,-48.97494198360017,0.2338924389183335,18.10447273119236,-172.83952044325574,655.6339941694156,1415.9340169717689,1294.7358612277148,0.905015191728764,-0.0272646991042437,-0.0005886658595489,-0.0262016849402852,-4792.726977838646,0.0,1392.2320092658472,0.0405006378822155,23.019238016982527,18.86872267351847,0.0063952650247008,6.470256714952714,0.16366556263336,5191.790583585921,0.16366556263336,-0.0102107164110112
2995.4601448188423,21.762832218475467,-0.0484086427925929,0.0384468296365914,4.502268775781125,0.1618540921420326,3410.162603179451,-0.0324147237034322,-0.0004608792560695,0.0,0.7281449133485969,4.502268775781125,4.917467170874984,1.0698904452155946,0.0037001958389356,0.2167552369500587,-0.1970798528489432,-46.731213866235706,0.2172353746741585,18.110170068552065,-128.64465348662864,686.8445076569776,1357.4937769198064,1224.5397692701224,0.9030310127030968,-0.0310288086258989,-0.0005907077507475,-0.0094975785962882,-4792.702865151601,0.0,426.4942273667983,0.042300426580427,23.055598818056318,18.88843677848155,0.0061878626389496,6.483668121587112,0.1627403535479157,5191.851659792655,0.1627403535479157,0.0119691458529597
1409.1955227345238,21.832517811127857,-0.0546062135663035,0.0348535310503355,4.166138153420123,0.1050991384125021,3753.4083024496,-0.0357902666709226,-0.0003242106322408,0.0,1.175757143862543,4.166138153420123,3.851649614741669,1.0532805480072769,0.0031819424697456,0.2257115369565393,-0.0205459379938574,-49.72760109851606,0.2006982404406454,18.10380006030842,-92.40558789045704,775.9487554435879,1292.7968726438291,1151.6235020885777,0.8877406701043578,-0.035586414049441,-0.0007254344742439,-0.0005572286979095,-4792.678275208157,0.0,-354.5631050542588,0.0436204152158955,23.02711410048173,18.90491651238386,0.006050445617275,6.502679306896204,0.159820012969816,5191.912703487843,0.159820012969816,0.0257478300456617
295.3746159428023,21.89464754072218,-0.06043443956001,0.0294825015906928,3.819594355357999,0.0359906923389533,4105.459139423333,-0.038791052136731,-0.0002324634958715,0.0,1.42523383430634,3.819594355357999,3.163390143933854,1.0291037066143869,0.0026032949732047,0.2344526323568589,0.1038272617319163,-56.29223046176361,0.1880618529709941,18.09261984860685,-65.21330106810044,925.2007882492036,1208.25222659426,1080.3911268629013,0.861491350144626,-0.0397446409320194,-0.0008945609851862,0.0058595470531748,-4792.653301988936,0.0,-943.4276063767652,0.0442983394105935,22.94901294288495,18.928796068434483,0.0058856904510969,6.524910933270854,0.1557089256194712,5191.973778726422,0.1557089256194712,0.0352959184439071
-551.2914213492262,21.938712885144994,-0.0652882430772663,0.0245637826260534,3.463503560613762,-0.0379415276279612,4405.156466244331,-0.040907804260779,-0.000162773092484,0.0,1.5557830737363485,3.463503560613762,2.663767804678889,1.0009734238065575,0.0019713544108014,0.2428811026531534,0.1368235172143526,-63.92357673379263,0.1799084341552177,18.1079334270691,-44.96565635030999,1108.4978265167863,1110.587437346642,1013.3477592119264,0.8263860254898568,-0.042663205606318,-0.0010891687087107,0.0120110056678111,-4792.628006838074,0.0,-1409.725033923952,0.044252785783466,22.83542798166287,18.962605936859724,0.0056994057314522,6.54853118592588,0.1510014078402314,5192.034923606883,0.1510014078402314,0.0431610266127853
-1267.5125322574677,21.959427078003294,-0.0692910002563654,0.0207676211082836,3.0987558107261908,-0.1123821186497678,4606.463303945995,-0.0419270480398219,-9.891483420978112e-05,0.0,1.6214675279358512,3.0987558107261908,2.1800822018521,0.9705137199256956,0.0012958230512743,0.2509166732189238,0.1390420864830479,-72.67726376066075,0.175113814942562,18.15607742451623,-27.927124129694853,1293.419017396929,1022.8688312261316,951.5841733575376,0.7838529377989085,-0.043944314206422,-0.0013022949294101,0.0183346012502722,-4792.602434972002,0.0,-1818.6250704523363,0.0434637512933412,22.696467822606664,19.00721602288571,0.0054576203730654,6.572526312623587,0.1459703815179,5192.0961606427645,0.1459703815179,0.0500360461546816
-1896.3052457381543,21.96346743849409,-0.0726883842458208,0.0175891717946339,2.7262627851122208,-0.1862153962142656,4690.308470792651,-0.0418612841745344,-4.127553825983766e-05,0.0,1.6450432642537782,2.7262627851122208,1.6691789684727991,0.9381490324759538,0.0005838300244812,0.2584914870967353,0.1570907264179505,-83.53821450149346,0.1725587636978839,18.228773432287188,-13.585434360846309,1451.3574781983118,948.0023014122652,900.2546757706833,0.7350465393619267,-0.0437422902316702,-0.0015473007137471,0.0247593039626875,-4792.576628962596,0.0,-2206.1403390523988,0.0419327941060816,22.53719858117694,19.064697157672327,0.0052269999877474,6.596310926365144,0.1406931705140837,5192.157505702549,0.1406931705140837,0.0560004058686004
-2443.8912183891293,21.950130652146917,-0.0755573563333893,0.014773149075268,2.346955522345244,-0.2581012770476037,4656.29881722416,-0.0408923720856616,1.8075890667418927e-05,0.0,1.6326273977910233,2.346955522345244,1.0998323527495657,0.9038285615013752,-0.0001593742337207,0.2655488222624987,0.1273961009814342,-95.42716844889502,0.1715769924155564,18.32409142212937,-2.482160929606375,1580.59751186253,885.2581973975568,862.849742845227,0.6810528791272888,-0.0422754734811776,-0.0018054994640643,0.0312445587219491,-4792.550635373342,0.0,-2581.6264159253287,0.039673321474855,22.36328896383966,19.136826688162454,0.0050372170610798,6.619460311005837,0.1351726697501179,5192.218972071229,0.1351726697501179,0.0613069659812003
-2903.551155367868,21.92382331304092,-0.0778035678870691,0.0121801539487844,1.9617820930440777,-0.3269958529743422,4498.86681825838,-0.039116255780345,7.605255292174574e-05,0.0,1.5903315608722166,1.9617820930440777,0.5012370417605094,0.8674917908538959,-0.0009278009984471,0.2720429043018467,0.0811118999534145,-105.71969654157344,0.171819545565218,18.436637322234603,6.127330430297223,1687.4799710347293,834.6168472710779,835.7711497608398,0.6229955443343789,-0.0397663129623768,-0.0020030445822174,0.0379347041092395,-4792.524505747634,0.0,-2938.378244154726,0.0367103756590321,22.179126638710805,19.223943286063243,0.0049099202290287,6.64162005520331,0.129406995843899,5192.280571606819,0.129406995843899,0.0662289357681209
-3270.8654506500275,21.886719659647536,-0.0793481296853316,0.0099394032482522,1.5717052301862282,-0.3918262963978824,4230.716693058384,-0.0366469537094405,0.0001556989415939,0.0,1.51644272331927,1.5717052301862282,-0.126053906494957,0.8291292338768399,-0.001715122316,0.2779394451744679,0.0296004736947006,-115.19925460764388,0.1730998907702809,18.564074951418227,13.510482045849058,1769.9515213924572,795.0259923550686,817.598292869765,0.5620196143600333,-0.036413211413937,-0.0022261344786062,0.0450941625112086,-4792.498295527467,0.0,-3281.893363610228,0.0330804552814612,21.989116514066303,19.321917595902704,0.0048058322911563,6.662478837543735,0.123397840517048,5192.34231477598,0.123397840517048,0.0710476345322765
-3538.172274648942,21.843510561177222,-0.079820108078238,0.008086806471595,1.1776999227811722,-0.4521264698294381,3874.340953981952,-0.0336238144325842,0.0002595711098177,0.0,1.4215272191854125,1.1776999227811722,-0.7511917758175475,0.7887862747924077,-0.0025120908657418,0.2832153626887106,-0.0469707643542114,-122.75383772407508,0.1752807072905013,18.701982867816948,19.9893622664716,1818.249507828273,765.2024148911621,808.3435739095984,0.499237846605712,-0.0324661189152984,-0.0024214335005147,0.0529413884858442,-4792.47206300007,0.0,-3609.553608099154,0.028826238916787,21.795687587680327,19.429205288621382,0.0047681412465512,6.681773905575001,0.1171521394458836,5192.404210641616,0.1171521394458836,0.0761403903099163
-3692.374524420192,21.791171887809792,-0.0792336331201258,0.0066768328289175,0.7807509789038777,-0.5064850877255153,3457.553693402252,-0.0302503920426063,0.0003952488452762,0.0,1.3078167928740636,0.7807509789038777,-1.3662620720561454,0.7466192782538069,-0.0033079248652845,0.2878588332842731,-0.1240946357482083,-128.8597358781948,0.1781984386289629,18.84833797556388,25.13175589388624,1818.8359845082657,746.7752889459433,810.637816753611,0.43578370215959,-0.028073349297944,-0.0026217638175695,0.061803770143329,-4792.445867666927,0.0,-3924.8096484084936,0.0240005171783272,21.60186070501488,19.54140787765176,0.0048095407736853,6.6993151013817,0.110689645442523,5192.466266763862,0.110689645442523,0.0817526182132816
-3721.324686669882,21.72935418747253,-0.077621700736789,0.0056615093233903,0.3818505641856681,-0.5535542255260105,3004.49295318831,-0.0266688512729537,0.0005812191269131,0.0,1.1794334882690076,0.3818505641856681,-1.9602624682787035,0.7028387794215549,-0.0040922278997659,0.2918693497405819,-0.1924298531883126,-133.8045735477136,0.181701203587059,19.00014122120845,29.343494367094586,1758.4092003334708,738.22427615608,822.1526104107918,0.3727864227719989,-0.0233808924559457,-0.0027896914577094,0.0720212816974162,-4792.419768668407,0.0,-4236.450743225921,0.0186702709985578,21.41029987370544,19.655856004840377,0.0049486397483418,6.714970274614039,0.104035582429133,5192.528489186753,0.104035582429133,0.0881952066032957
-3635.825312722884,21.659859323070982,-0.0750248396312593,0.0049833078396402,-0.0180042780786238,-0.59223439006829,2536.745109751281,-0.0229899113007617,0.0008382796535765,0.0,1.0436231208539235,-0.0180042780786238,-2.5295507314728343,0.6576435732287416,-0.0048549534409339,0.2952574775991142,-0.245406473023674,-136.929006373481,0.1856257429211311,19.154638237417267,32.942196339695364,1627.875153579645,739.9405299207136,840.7942605195594,0.3113207374558296,-0.0185518931056928,-0.002960406153619,0.0838752998804199,-4792.393823763176,0.0,-4546.714330243364,0.0129146954393076,21.222962030794857,19.76822620644781,0.0051993760309617,6.728673467553632,0.0972117586072217,5192.590882456082,0.0972117586072217,0.0957857379753697
