RR,slip,longslipRL,FR,signal,pitch,ax,rollrate,pitchrate,longslipFL,sideslipRR,longslipFR,FyFL,FyRL,vx,sideslipRL,longslipRR,sideslipFR,x,FxRR,yaw,FyFR,FxRL,steeringangel,FxFR,yawrate,vy,roll,FyRR,RL,gas,y,brake,sideslipFL,FxFL,slip1,az,signal,FL,ay
61.79288810997342,-0.0141916833302692,0.001872412364193,61.104331300268434,0.0,-0.0010588106188179,-0.2354765126123469,-0.3986597733291549,-0.0467146966467272,-0.0012791831083273,0.0166702608022021,7.619173569699138e-05,-5658.56555866876,-2230.2452367415417,20.72547778569957,0.0218449031529461,0.0070075194191879,0.0734885457130658,6627.667446497731,517.9558768880275,0.0728212965464995,-2034.6288230565283,404.6856052254297,-1.9983309691600857,2.537867018108884,-0.6122052778543806,-0.3042263687952259,-0.0317086363537242,-568.2480148914515,63.86578147262987,0.2170835405776908,-4828.734821440091,0.0,0.0599181255781534,-145.7526759808182,6.268993623849317,-0.2374958679632147,-1.9983309691600857,64.1437444506723,-6.644659717104126
61.78493386244278,-0.0112214382824584,0.0018649085251208,61.031996687507245,0.0,-0.0015119610634048,-0.2267162148430261,-0.3923153464552917,-0.0440217194564224,-0.0012283136023296,0.0213528860460099,5.162723199416782e-05,-5752.772808348996,-2809.6525741951564,20.724852771819013,0.026311460133961,0.0078359269508516,0.0749122122460085,6627.87438561663,509.7392241823667,0.0665913499635176,-1886.8521049701328,398.2301454730401,-1.9877233909928076,1.6959006156370002,-0.631249837317177,-0.2423956068494634,-0.0356632014510522,-689.0217825124549,63.91292992180243,0.2177389446050756,-4828.723043661254,0.0,0.0595400420692331,-144.02915425828584,6.271963868897128,-0.15971496978,-1.9877233909928076,64.17607488301405,-7.0492365174429406
61.79566213842864,-0.0082669801309529,0.0018935355044737,60.96695363122079,0.0,-0.0019328528032899,-0.2170413388659809,-0.3822227128639642,-0.0403690489609395,-0.0011767352807878,0.0258634371093846,1.5340388720952673e-05,-5820.138677461866,-3355.96635475979,20.723982260437573,0.0305688197306792,0.0088677776921866,0.0758946133981688,6628.08134911061,498.3459759183789,0.0601914846820273,-1741.8878965921326,389.09496110832447,-1.9673799446633229,0.6688935623102199,-0.646604401140748,-0.1808398434540121,-0.0395341692329027,-770.9151863883536,63.95576211139627,0.218434057720704,-4828.711962856891,0.0,0.0588573642170957,-142.51373781927148,6.274918327048633,-0.0843005151181913,-1.9673799446633229,64.19667418478247,-7.393752794427277
61.82901768398517,-0.0053324159368268,0.0019585414663581,60.90907734845187,0.0,-0.0023123121402869,-0.20670026876482,-0.3677659317313902,-0.0358406524525041,-0.0011267595074437,0.0302374969207869,-3.0846149537163043e-05,-5858.381306810989,-3832.1838614567646,20.722843118800714,0.0346535179120906,0.0101906051187691,0.0764109344511826,6628.288335576283,483.5974135280144,0.0536566823525256,-1603.551118661123,377.9891010301016,-1.9374002723614572,-0.4564018766734296,-0.6586434527863891,-0.1196893554242991,-0.0432807839545337,-819.4495518670909,63.99521572223744,0.2191957403705102,-4828.701614167241,0.0,0.0578791935036887,-141.33440684040733,6.277852891242759,-0.0151491745464767,-1.9374002723614572,64.20640846786347,-7.660520599935548
61.88491177202642,-0.0024142599217784,0.0020313819118388,60.85800263762744,0.0,-0.0026422046947699,-0.1911174361618621,-0.3484139334393302,-0.0305499817702924,-0.0010782114716572,0.0345217579334566,-8.780358238098111e-05,-5865.938750800441,-4258.781519306618,20.72144944886302,0.0386096417263317,0.011826074966122,0.0764532372975457,6628.495342783273,471.0173441383909,0.0470178072784657,-1474.7541479555869,368.26971393237,-1.897931214507032,-1.6342444742129418,-0.6677598662256952,-0.0589175549659539,-0.0468561354833869,-840.5471037291799,64.0309206349713,0.2199715300962146,-4828.692025674608,0.0,0.0566485085434494,-140.50550337795008,6.280771047257808,0.0504866161229123,-1.897931214507032,64.20645918297274,-7.876956692656888
61.95972589610441,0.0004843180704047,0.0021059494793497,60.813376157235965,0.0,-0.0029155716065061,-0.170669278100894,-0.324015550935231,-0.0246266267248323,-0.0010305380865428,0.0387339539381236,-0.0001627397326941,-5840.404837159168,-4652.035984101073,20.7198390828606,0.0424485779004274,0.0137247032397005,0.0760092516627219,6628.702368212974,460.86787714511536,0.0403026918549724,-1358.199041750791,359.1629999570137,-1.849166090525296,-2.9932367389695997,-0.6741913959597181,0.0013675833746748,-0.050210303318064,-840.6032003533949,64.06413079451264,0.2206994393521788,-4828.683219437126,0.0,0.0551924867568597,-139.6162937801295,0.0004843180704047,0.1163088991049798,-1.849166090525296,64.19781912205222,-8.050251654159027
62.05022997927281,0.0033590565676011,0.0021835916460302,60.77506039918925,0.0,-0.003126958325972,-0.1474413631802985,-0.2945985011855003,-0.0182207308155668,-0.0009869788402291,0.0428807902176664,-0.0002601636449862,-5781.8055324211255,-5013.573299495893,20.718047070140667,0.0461746471372412,0.0158380101651815,0.0750861515466104,6628.909409234908,452.4922757136506,0.0335372155911757,-1256.2454876173772,350.9477424427492,-1.7913437519689663,-4.637004376502227,-0.6781125258510295,0.061039888331851,-0.0532926837807132,-824.372042053633,64.0959121244751,0.2213590382110533,-4828.675212813674,0.0,0.0535661365160547,-138.9539468208796,0.0033590565676011,0.1804280311197098,-1.7913437519689663,64.18105710185733,-8.184044701984124
62.15489584636737,0.006204433156986,0.0022640202925933,60.74302334187467,0.0,-0.0032721640859119,-0.123168245970504,-0.2605115789780585,-0.0114488091453215,-0.0009445679623971,0.0469590001830076,-0.0003817102184593,-5695.140708492721,-5341.678910060519,20.716096261175117,0.0497879762003761,0.0181430517427964,0.0736682456777737,6629.116463114386,443.5634083399984,0.026745490114701,-1170.993590152097,343.5982092298603,-1.7247474126228155,-6.61730052256983,-0.6797054437018039,0.1199563659895139,-0.056054863203111,-798.1253420268104,64.1264084268259,0.2219617328301677,-4828.668018991843,0.0,0.0517799670918118,-138.34295121113206,0.006204433156986,0.2392413654091196,-1.7247474126228155,64.15747719632682,-8.282766205655786
62.27649744753485,0.0090160673995528,0.0023355936800464,60.7173005151598,0.0,-0.0033481662701631,-0.101191497773846,-0.222112740064052,-0.0044184854902614,-0.0009073731498737,0.0509652451003985,-0.0005243144318236,-5565.762829826257,-5631.3737298150045,20.71398609420758,0.053287234961391,0.0206878152995367,0.0717559191181042,6629.32352690347,430.1937248046952,0.0199498092015487,-1102.6529436031683,334.98177894953415,-1.6497032613233131,-8.97141762195718,-0.6791399194813789,0.1780046651961215,-0.0584522309303824,-766.3318759501054,64.15524646232734,0.2225512283935699,-4828.661647494648,0.0,0.0498597322087617,-137.22086219231775,0.0090160673995528,0.2975355720653157,-1.6497032613233131,64.12763544263063,-8.339151949571738
62.41888638685397,0.0117942201986233,0.0024155195548361,60.69795662033871,0.0,-0.0033529127711353,-0.0810092362724982,-0.1798692078304474,0.0027643600465443,-0.0008716370061442,0.0548964664632858,-0.000681017400281,-5408.140885847614,-5879.07035371332,20.71169721523521,0.05667892913247,0.0235371660055338,0.0693834882125672,6629.530597251792,414.7345470215879,0.0131710485204931,-1051.5262118002713,325.6752538656123,-1.5665788642856509,-11.720711844688928,-0.676554164877307,0.2351806257228277,-0.0604438656178009,-734.6714449196312,64.18291214674578,0.2231773583687392,-4828.656103627257,0.0,0.0478843333828193,-136.00557559154427,0.0117942201986233,0.3437780105916343,-1.5665788642856509,64.09231839085086,-8.360630944993627
62.578147995792,0.0145329035063937,0.0025397039559905,60.685171453513455,0.0,-0.0032859890409987,-0.0530978049879572,-0.1348801583428631,0.0098366752383567,-0.000838124479983,0.0587289127924647,-0.0008452164235806,-5229.6228462312365,-6091.200720035357,20.70924755450703,0.0599667030911367,0.026620334758111,0.0665303177164199,6629.737670566102,406.2539951263314,0.0064284195525024,-1019.217100777536,320.55452158811454,-1.475781364764143,-15.05200424920855,-0.6721186537069846,0.2913636085394751,-0.0619965319939991,-710.1706303939402,64.20959274873522,0.2237967543195183,-4828.6513891651575,0.0,0.0457595098989454,-135.11078906389866,0.0145329035063937,0.3599825394024061,-1.475781364764143,64.05299676684967,-8.367215181583857
62.74329655938017,0.0172233334536976,0.0027301668109274,60.67940486407155,0.0,-0.0031513099483201,-0.0200191364511618,-0.0890062756085996,0.0163751836984082,-0.0008054345702425,0.0624061940340398,-0.0010168502932461,-5026.278163443233,-6276.095175595803,20.706727960442844,0.0631446959053722,0.029727804990409,0.0631676975770491,6629.944743711401,409.9605616114262,-0.0002602105884127,-1015.790823179028,324.28322060002813,-1.3777554888657453,-19.592157330168178,-0.6659466569076367,0.3464017719782419,-0.0630930702783506,-696.3715764781052,64.2326973018395,0.2242660816104747,-4828.647503634458,0.0,0.0434103194656056,-134.72929891901885,0.0172233334536976,0.3704460273624176,-1.3777554888657453,64.01192170484434,-8.355090982301341
62.89743814918363,0.0198562999741486,0.0029583083554599,60.68239377916966,0.0,-0.0029536529282512,0.0286444645806864,-0.0435846483037895,0.0224573299632657,-0.0007635254543484,0.0658817885757879,-0.0011767427568777,-4791.73397580709,-6436.398539384903,20.70426742547204,0.0661377854899899,0.0325455560440213,0.0592562780169686,6630.151814622504,428.31635165497215,-0.0068777612589839,-1030.3100096596306,332.1020292811596,-1.27298136728081,-25.6014892768282,-0.6580630744085154,0.4001452668098998,-0.0637325440601696,-701.5473902693665,64.25485903260996,0.2244607035551374,-4828.644444868956,0.0,0.0408199931988168,-133.35430428365265,0.0198562999741486,0.3443173117269769,-1.27298136728081,63.97070607529548,-8.328411777554674
63.026128979490906,0.0224230337327053,0.0032719061510708,60.69629673629118,0.0,-0.0026991783084508,0.0810773702946902,0.0001698316606267,0.0277596209206047,-0.0007189931246237,0.0690991934550754,-0.0012970205654935,-4524.569875219876,-6574.126261269433,20.701989786556165,0.0689239724019397,0.0348393671987353,0.0548561212155182,6630.358882436041,453.2201739981312,-0.013406578554666,-1049.233783268512,348.4333621492134,-1.1619721836036,-32.792502968193745,-0.6483594439236237,0.4524691451709013,-0.0639259619180985,-727.2845666001267,64.2769442839374,0.2243358701309447,-4828.642208982459,0.0,0.0379978086531599,-131.44085962978718,0.0224230337327053,0.3001137433571628,-1.1619721836036,63.92926841072418,-8.268049268472915
63.129733780865394,0.0249171369647633,0.0035721566391262,60.72232773161025,0.0,-0.0023962230309424,0.1343426628556348,0.0417570913789174,0.0322520134020531,-0.0006684191038901,0.0720215009147803,-0.0013642694043926,-4225.905725803902,-6691.421445315422,20.699963584349828,0.0714615310469623,0.0366074865877973,0.0500287785067393,6630.565947207813,475.9402785885373,-0.019827664618134,-1056.5956925383812,365.3820306885646,-1.0452716607596992,-39.94015163747689,-0.6366810104996934,0.5033032251493796,-0.0636936393021271,-770.4474910350561,64.29408444315858,0.2239636907938218,-4828.640789857102,0.0,0.0349778795453872,-128.46170214733007,0.0249171369647633,0.2279028855332765,-1.0452716607596992,63.88762373596686,-8.18108946259596
63.2097188874203,0.0273345466961682,0.0038609135079033,60.7591598162694,0.0,-0.0020526432034811,0.1844505481055256,0.0807098412330862,0.0359854788246769,-0.0006170437024849,0.0746149815561045,-0.0013875479674664,-3899.5805537217407,-6789.0019147822095,20.6981980116111,0.0737090564349619,0.0378560694823832,0.04490596625447,6630.773009216556,497.2874807790994,-0.0261200272873208,-1040.1034433459274,381.0086233745307,-0.9234513978510837,-45.99249702172542,-0.6227967371558782,0.5526155886736382,-0.0630594207377147,-828.8599166334691,64.30740714993969,0.2234727718911372,-4828.640178290618,0.0,0.0318106426735548,-124.7939141275868,0.0273345466961682,0.1609451835596289,-0.9234513978510837,63.8449518810131,-8.053934258596778
63.26375202392224,0.0296695015680795,0.004137602317957,60.80537505674885,0.0,-0.0016749281416225,0.2385482991661482,0.1167735027450078,0.0391437370882065,-0.0005615632514814,0.0768472163124728,-0.001390951038313,-3537.2050120715976,-6868.633504725717,20.696739672450544,0.075619681099791,0.0385264989094111,0.0396014356726062,6630.980069011256,520.49441226735,-0.0322602813106805,-1006.5519697213936,395.9178069973776,-0.7971080704633757,-52.400922289173074,-0.6064611168248538,0.6003250634567682,-0.0620514880100088,-901.8039846896904,64.31838484816011,0.2228456194584029,-4828.640361450699,0.0,0.0285414418820482,-118.76408918062526,0.0296695015680795,0.0907713910182286,-0.7971080704633757,63.79963385276812,-7.892889309038505
63.288567233278805,0.0319122913276904,0.0044598118559746,60.86179646996487,0.0,-0.0012690729856513,0.2934260396338458,0.1496470320725729,0.0416638030714677,-0.0005136467915264,0.0786813151412848,-0.0013622529509953,-3151.231047498906,-6932.013743256177,20.695637964617024,0.0772007018081517,0.0385471101547001,0.0341328496455907,6631.1871276488655,546.0624693083355,-0.0382225809959875,-957.6075304291476,415.3175372411202,-0.6668605081505296,-59.59696262255763,-0.587442852069688,0.6462666043978598,-0.0607001888467102,-987.7031032334664,64.3257452772759,0.2220688855860757,-4828.641323000928,0.0,0.0251923344671685,-112.77952585726626,0.0319122913276904,0.0137439814642586,-0.6668605081505296,63.75120156510525,-7.697492960841618
63.28517227973637,0.0340476884295385,0.0047875621643449,60.92903670658709,0.0,-0.0008416854159001,0.345437891251211,0.1794362850732962,0.0435223375881014,-0.000474134436745,0.0800867995492506,-0.0013050104923113,-2744.8804299811018,-6980.542881960885,20.694943119810294,0.0784472665624116,0.0379515846880169,0.028538641466426,6631.394186707255,569.9610998371278,-0.0439790906329725,-887.4713784489463,437.439593484769,-0.5333466634063532,-66.86978456704178,-0.56556044867661,0.6901648619750763,-0.0590374598864101,-1080.699928765267,64.32431278709728,0.2211319658645592,-4828.643043789923,0.0,0.0217660008330013,-106.266927594947,0.0340476884295385,-0.0767081319413187,-0.5333466634063532,63.6992473078824,-7.471594099375826
63.25924458375751,0.0360625450993436,0.0050836294570535,61.006027430497895,0.0,-0.0003992575176794,0.3916977247904435,0.2062119167149963,0.0447343587434219,-0.0004384044904392,0.0810435335605348,-0.0012361959280717,-2326.562341378965,-7015.339121876889,20.694661711016717,0.0793420179650071,0.0368127261258782,0.0229079056480792,6631.601248049581,589.597683825972,-0.0495002970816186,-790.7740387035714,458.6448153956842,-0.3972204869749803,-73.01147435804216,-0.5406626052180482,0.731772301372913,-0.0570932736923299,-1175.1172211443463,64.31104862932855,0.2201045500720007,-4828.645501678763,0.0,0.0182882787270544,-99.572687162565,0.0360625450993436,-0.1606659533766523,-0.3972204869749803,63.64359799924833,-7.213644087155883
63.21460460951955,0.0379399162046815,0.0053426002209474,61.090477813659575,0.0,5.152992433056833e-05,0.4312394781148964,0.2299282180418604,0.0452436389017034,-0.0004050372692844,0.08152436799171,-0.0011932242722621,-1900.081561879521,-7037.635878268438,20.694785142946536,0.0798574728737436,0.0351686216358199,0.0173020520257837,6631.808313516816,606.0663998485478,-0.0547553437723451,-670.1677194756599,478.63606721130793,-0.2591487247998424,-78.95751071800197,-0.5126214613376464,0.7707480501688128,-0.0548982721590745,-1274.932027824094,64.28525207203694,0.2190386663820541,-4828.648671354322,0.0,0.0147423094605781,-92.56498062556898,0.0379399162046815,-0.2303151818789511,-0.2591487247998424,63.58385619348161,-6.930300064426349
63.15346979590119,0.0396587894603572,0.0055632197706339,61.183085982937925,0.0,0.000503153863953,0.4618895874850232,0.2506098807365153,0.044982129135738,-0.0003752508097886,0.0815006495886821,-0.0011706270489477,-1470.4168904998444,-7046.738049890216,20.6952959937611,0.0799606653132753,0.0330537294524078,0.0117604930541162,6632.015384803792,620.5658852873034,-0.0597121095492978,-525.1173470668145,497.7883162532992,-0.1198076523016843,-85.94031128090033,-0.481313726225859,0.8066607083369302,-0.0524826767275575,-1383.0378118909537,64.24701365375886,0.2179695421027251,-4828.652525002261,0.0,0.0111202417198236,-85.85335155936922,0.0396587894603572,-0.2903997413790549,-0.1198076523016843,63.519509961231385,-6.627540529980639
63.07780607662801,0.041199025881117,0.0057694255057564,61.28490538904528,0.0,0.0009480038344324,0.4818732770338839,0.268268327510146,0.0439627235229634,-0.0003478366586006,0.0809459955018788,-0.0011540250421556,-1038.7571393696744,-7004.831347409134,20.696172846291454,0.0796217391306608,0.0305076938271298,0.0063184011118938,6632.222463400195,631.9788387296431,-0.064337411022419,-352.8326659414447,512.5049751304206,0.0201202380165312,-93.30469035362718,-0.4466745803486701,0.8390964450307219,-0.0498771578349063,-1499.3061612606575,64.19765369326606,0.2169167222272884,-4828.6570324918,0.0,0.0074319882950631,-79.19231293776481,0.041199025881117,-0.3494042214416563,0.0201202380165312,63.45056118675024,-6.265597654250449
