steeringangel,slip1,longslipRR,sideslipFR,FxFR,roll,pitchrate,FyFR,FyRR,sideslipRR,pitch,y,sideslipFL,FyFL,FxRR,FxRL,signal,longslipRL,yawrate,slip,vx,vy,brake,signal,gas,FyRL,RR,az,ax,longslipFR,yaw,sideslipRL,FR,ay,RL,rollrate,FL,x,longslipFL,FxFL
0.0,4.814793069072044e-07,0.0008503783024803,-0.0024145600037331,-140.58567394026647,1.3536746456758665e-08,2.1308864408030126e-09,199.71759830053725,165.38792287900068,-0.0019816639407172,-0.000703220495949,-4852.224035184504,0.002414556368496,-199.71718619514087,141.873537131991,141.87358517042722,2.5325764490333595,0.0008503791447553,5.235106372950024e-07,4.814793069072044e-07,1.6268739784874606,7.841425546656859e-07,0.0178488817841171,0.0,0.0,-165.38753523348723,4.921336681518656,8.408073718140118e-08,2.0099437742595833e-09,-0.0008504175580268,-0.0342947720068403,0.001981660389559,4.908694420916353,4.761486211916438e-07,4.921334113816022,5.401620210292948e-09,4.908699581745863,4602.69221521467,-0.0008504177846053,-140.58562347724023
0.0,4.792310443210256e-07,0.0008503782948127,-0.0024145599931569,-140.58567423233455,1.3628991725391722e-08,1.802947837368096e-09,199.71759700583,165.387931480436,-0.0019816640625613,-0.0007032204764069,-4852.224593000148,0.002414556215317,-199.71717491666365,141.87353655583826,141.87358567378223,2.1501420768233857,0.0008503791501703,5.23669145453655e-07,4.792310443210256e-07,1.6268739785052977,7.804850740699329e-07,0.0178488817743707,0.0,0.0,-165.3875263139444,4.921336676538937,8.407988877343056e-08,1.934796320640145e-09,-0.0008504175582987,-0.0342947667708254,0.001981660287143,4.908694421710895,4.942980265546549e-07,4.921334119811555,1.2271117398778531e-08,4.908699581841476,4602.708474392596,-0.0008504177834461,-140.5856231976036
0.0,4.771109114936065e-07,0.0008503782840374,-0.0024145600088487,-140.58567456340415,1.3786842094583124e-08,1.4402584140028443e-09,199.71759747488787,165.38794206195016,-0.0019816642017838,-0.0007032204603503,-4852.225150815742,0.0024145560302923,-199.7171611612686,141.87353554346288,141.87358584678185,1.76233346919359,0.0008503791549716,5.237877763528391e-07,4.771109114936065e-07,1.62687397851992,7.770359039469969e-07,0.0178488817663093,0.0,0.0,-165.3875172893837,4.921336672010607,8.414020101052982e-08,1.272268758041342e-09,-0.0008504175586934,-0.0342947615334534,0.001981660181851,4.908694422575461,5.172740598127662e-07,4.9213341252109135,1.8571108283818932e-08,4.9086995819665535,4602.724733570522,-0.0008504177821268,-140.5856228307323
0.0,4.7514494122082126e-07,0.0008503782731811,-0.0024145600349938,-140.58567489127265,1.4004334994213992e-08,1.0550178921753484e-09,199.71759941107865,165.3879538779668,-0.0019816643460374,-0.0007032204480506,-4852.225708631286,0.0024145558328222,-199.71714546397212,141.87353436408688,141.8735858484938,1.3701199456965611,0.0008503791594411,5.238737940270722e-07,4.7514494122082126e-07,1.6268739785280006,7.738374148924877e-07,0.0178488817527772,0.0,0.0,-165.38750688028296,4.921336668143428,8.28196303285977e-08,4.963765402978066e-10,-0.0008504175585484,-0.0342947562950766,0.00198166004531,4.908694423496938,5.444598650137789e-07,4.921334130408934,2.4253729415484996e-08,4.908699582074263,4602.7409927484505,-0.0008504177813335,-140.58562242052423
0.0,4.733563877109338e-07,0.0008503782615642,-0.0024145600742425,-140.585675209329,1.4275060618103767e-08,6.532400286506494e-10,199.71760251887696,165.3879663523414,-0.0019816644915991,-0.000703220439699,-4852.226266446772,0.0024145556223892,-199.71712834032516,141.87353311310105,141.87358588230944,0.9744818358797414,0.0008503791650143,5.239271701187292e-07,4.733563877109338e-07,1.626873978528642,7.709274458971231e-07,0.0178488817352892,0.0,0.0,-165.38749444481192,4.921336664872742,8.02389223991226e-08,-2.615619793918161e-10,-0.000850417557944,-0.034294751056018,0.0019816598848295,4.908694424425506,5.751530460760329e-07,4.9213341353898405,2.9277585046391332e-08,4.9086995821911605,4602.757251926381,-0.0008504177810536,-140.58562198312606
0.0,4.717648163338655e-07,0.0008503782496158,-0.002414560124551,-140.58567552157308,1.4592254998827612e-08,2.4145560460808465e-10,199.7176067153088,165.3879791120401,-0.0019816646361765,-0.0007032204354264,-4852.226824262202,0.0024145554032403,-199.71711006871277,141.87353185961604,141.87358597838028,0.5764080289735506,0.000850379171033,5.239480967364525e-07,4.717648163338655e-07,1.6268739785225002,7.683378353290451e-07,0.0178488817171048,0.0,0.0,-165.38748045317396,4.921336662108573,7.676660829507197e-08,-9.378367927382302e-10,-0.0008504175571518,-0.0342947458166054,0.0019816597149767,4.9086944253306575,6.084650473571679e-07,4.921334140026407,3.3612012822377175e-08,4.908699582334748,4602.773511104312,-0.0008504177809256,-140.58562150730808
0.0,4.70384059466865e-07,0.0008503782376369,-0.0024145601828051,-140.58567582614472,1.4948887260126846e-08,-1.7185414728868084e-10,199.71761178553464,165.38799197459755,-0.0019816647803508,-0.0007032204352876,-4852.227382077571,0.0024145551809043,-199.7170910617645,141.87353062509442,141.87358616271362,0.1768935021826512,0.0008503791777784,5.23939086887065e-07,4.70384059466865e-07,1.6268739785106243,7.660910988307012e-07,0.0178488817001513,0.0,0.0,-165.3874656533623,4.921336659801504,7.270259552018939e-08,-1.4917969327558138e-09,-0.0008504175561836,-0.0342947405771507,0.0019816595436872,4.908694426197515,6.43466178921332e-07,4.921334144211715,3.7233038872031145e-08,4.90869958250133,4602.789770282247,-0.0008504177809695,-140.58562099706785
0.0,4.692225630352529e-07,0.0008503782255047,-0.0024145602491503,-140.5856761142211,1.5337730275483346e-08,-5.770963144867723e-10,199.71761758747627,165.3880049252076,-0.0019816649253473,-0.0007032204392458,-4852.227939892873,0.0024145549575779,-199.7170716618821,141.87352940845673,141.87358640746194,-0.2230631662395767,0.0008503791847188,5.239034835783623e-07,4.692225630352529e-07,1.6268739784943298,7.642009905683729e-07,0.0178488816856626,0.0,0.0,-165.38745055109067,4.921336657938979,6.826010682246247e-08,-1.937651093161317e-09,-0.0008504175550047,-0.0342947353379352,0.0019816593733742,4.90869442700923,6.795237385334148e-07,4.921334147867603,4.0125508540701735e-08,4.908699582686289,4602.806029460183,-0.000850417781222,-140.58562046507896
0.0,4.682854309913934e-07,0.0008503782137351,-0.0024145603233567,-140.58567638364184,1.5751473585257797e-08,-9.644695422443361e-10,199.7176240666231,165.3880179414696,-0.0019816650701516,-0.0007032204471659,-4852.228497708111,0.0024145547356444,-199.717052117768,141.8735282350689,141.8735867154934,-0.6224622929150302,0.00085037919207,5.238448748020062e-07,4.682854309913934e-07,1.6268739784746675,7.626758282438412e-07,0.0178488816736885,0.0,0.0,-165.3874354364188,4.921336656529356,6.35526211493392e-08,-2.2576231711588244e-09,-0.0008504175536457,-0.0342947300992052,0.0019816592056414,4.908694427744296,7.162074672962706e-07,4.921334150951142,4.2286861987363455e-08,4.908699582886102,4602.822288638123,-0.0008504177817021,-140.58561992201092
0.0,4.675749414853177e-07,0.0008503782020423,-0.0024145604034996,-140.5856766329531,1.618285358271298e-08,-1.324840671147687e-09,199.7176311243501,165.3880308855411,-0.0019816652118225,-0.0007032204588185,-4852.229055523274,0.0024145545188787,-199.71703270617425,141.87352709540022,141.8735870505309,-1.020305588030518,0.0008503791992587,5.237670022889094e-07,4.675749414853177e-07,1.6268739784528023,7.615193324880745e-07,0.0178488816645056,0.0,0.0,-165.3874205319498,4.921336655575166,5.867206381372432e-08,-2.488271300703098e-09,-0.0008504175521438,-0.0342947248611704,0.001981659042711,4.90869442838314,7.529877329596886e-07,4.921334153437339,4.372752240366962e-08,4.90869958309792,4602.838547816064,-0.0008504177823828,-140.58561937689825
0.0,4.670899789362985e-07,0.0008503781910674,-0.0024145604878759,-140.58567686178264,1.6624765274284984e-08,-1.6500569312929554e-09,199.71763861635665,165.38804354286134,-0.0019816653476172,-0.0007032204738876,-4852.229613338361,0.0024145543105577,-199.7170137295044,141.8735260268248,141.87358742815266,-1.415598650540583,0.0008503792066609,5.236736133507439e-07,4.670899789362985e-07,1.6268739784295505,7.607297026885792e-07,0.0178488816576544,0.0,0.0,-165.38740603133704,4.921336655078589,5.3663616859902415e-08,-2.602975048849848e-09,-0.0008504175505462,-0.0342947196240026,0.0019816588862137,4.908694428908236,7.893018126810767e-07,4.921334155323231,4.4467233470407445e-08,4.908699583317349,4602.854806994006,-0.0008504177832552,-140.58561883948337
0.0,4.668260487731232e-07,0.000850378180351,-0.0024145605750463,-140.5856770688751,1.7070350021376573e-08,-1.9333126874643357e-09,199.71764640847135,165.38805570227774,-0.0019816654753229,-0.0007032204919832,-4852.23017115337,0.0024145541133728,-199.7169954561105,141.87352500653594,141.87358780475637,-1.807353453654046,0.0008503792135905,5.235683908265096e-07,4.668260487731232e-07,1.6268739784058963,7.602996405846687e-07,0.017848881653313,0.0,0.0,-165.38739207906886,4.921336655026396,4.859030715695731e-08,-2.6547395059638842e-09,-0.0008504175488752,-0.0342947143878367,0.0019816587372714,4.908694429306757,8.246270827950134e-07,4.921334156611053,4.45347716443183e-08,4.908699583540885,4602.871066171952,-0.0008504177842971,-140.58561831742043
0.0,4.667756933138055e-07,0.0008503781706448,-0.0024145606638109,-140.5856772550462,1.751307860414099e-08,-2.1691064522577947e-09,199.7176543787697,165.38806717551537,-0.0019816655932138,-0.0007032205126541,-4852.230728968297,0.0024145539295133,-199.71697811944884,141.8735240822747,141.87358821105605,-2.194590814384855,0.0008503792205844,5.234548706668801e-07,4.667756933138055e-07,1.6268739783824309,7.602170267352021e-07,0.0178488816508914,0.0,0.0,-165.38737878307433,4.921336655406996,4.347796430578945e-08,-2.6019565916990227e-09,-0.000850417547198,-0.0342947091527715,0.0019816585966352,4.908694429567744,8.585431533487259e-07,4.921334157320065,4.396618105546652e-08,4.908699583764555,4602.8873253499005,-0.000850417785476,-140.58561781824224
0.0,4.669288744150362e-07,0.000850378161387,-0.0024145607527401,-140.58567741822546,1.7946825494789206e-08,-2.3534276665435956e-09,199.7176624070317,165.3880777944482,-0.0019816656994808,-0.0007032205354028,-4852.231286783136,0.0024145537610731,-199.7169619259998,141.87352321705143,141.87358859374828,-2.576342841000286,0.000850379226899,5.233363760407087e-07,4.669288744150362e-07,1.626873978359945,7.604655428170343e-07,0.017848881650569,0.0,0.0,-165.3873662349296,4.921336656193413,3.837952498686615e-08,-2.5119683235164204e-09,-0.0008504175455206,-0.0342947039188715,0.001981658465331,4.908694429684921,8.906258502035104e-07,4.921334157469617,4.280540757513767e-08,4.908699583986245,4602.9035845278495,-0.0008504177867669,-140.5856173481055
0.0,4.6727319447633837e-07,0.0008503781533069,-0.0024145608405694,-140.5856775593198,1.836593489591491e-08,-2.4836130494431164e-09,199.71767037562407,165.38808740687392,-0.0019816657927835,-0.0007032205596984,-4852.231844597885,0.0024145536097139,-199.71694705639229,141.8735224641632,141.87358899373282,-2.951655352246847,0.0008503792331082,5.232160166754409e-07,4.6727319447633837e-07,1.626873978338843,7.610250310638922e-07,0.0178488816517572,0.0,0.0,-165.38735452017664,4.921336657362954,3.3314773736050126e-08,-2.333577548099429e-09,-0.0008504175438909,-0.0342946986861692,0.0019816583440882,4.9086944296543145,9.205402276811704e-07,4.921334157094029,4.1101558773864777e-08,4.908699584202982,4602.919843705805,-0.0008504177881502,-140.58561691333924
0.0,4.677941701272614e-07,0.0008503781458632,-0.0024145609259184,-140.58567767755744,1.87652733834617e-08,-2.5584274020127404e-09,199.71767817059927,165.38809588624082,-0.0019816658719141,-0.0007032205849919,-4852.232402412544,0.0024145534769032,-199.7169336620462,141.8735217796756,141.87358935541556,-3.319590262305075,0.0008503792385429,5.230966720258556e-07,4.677941701272614e-07,1.6268739783196973,7.618719394760612e-07,0.0178488816545698,0.0,0.0,-165.38734371354963,4.921336658879509,2.8326721398184544e-08,-2.1379395366596914e-09,-0.000850417542326,-0.0342946934546672,0.0019816582337167,4.908694429476559,9.479432196599632e-07,4.921334156225573,3.8909380127195526e-08,4.908699584413347,4602.936102883761,-0.0008504177895861,-140.58561651696897
0.0,4.6847553113481753e-07,0.0008503781396488,-0.0024145610078149,-140.5856777740268,1.914027259780937e-08,-2.577899856661921e-09,199.71768568849183,165.38810313488105,-0.0019816659362642,-0.0007032206107286,-4852.232960227108,0.0024145533634513,-199.71692186142832,141.87352121356923,141.87358972038237,-3.67922792551673,0.0008503792436866,5.229809637544818e-07,4.6847553113481753e-07,1.6268739783027613,7.629798079881733e-07,0.0178488816585066,0.0,0.0,-165.38733387591634,4.921336660711901,2.3434327114224774e-08,-1.8753375397764644e-09,-0.0008504175408662,-0.0342946882243407,0.0019816581346128,4.908694429154248,9.726047977510738e-07,4.921334154908332,3.628661947881748e-08,4.90869958461567,4602.952362061719,-0.0008504177910482,-140.58561616354325
0.0,4.6929960112512665e-07,0.0008503781342346,-0.0024145610851075,-140.5856778479166,1.9486962085128183e-08,-2.5433031153081595e-09,199.71769283356053,165.38810908417773,-0.0019816659853029,-0.0007032206363611,-4852.233518041573,0.0024145532700848,-199.71691174190775,141.8735207240196,141.87359003963408,-4.029669435019457,0.0008503792480445,5.228712449509268e-07,4.6929960112512665e-07,1.6268739782883872,7.643198877947421e-07,0.0178488816635811,0.0,0.0,-165.38732505603645,4.92133666281851,1.867079383529585e-08,-1.609278216615631e-09,-0.0008504175395192,-0.0342946829951402,0.0019816580473011,4.908694428693896,9.942986082349042e-07,4.921334153184178,3.3294599801791564e-08,4.90869958480936,4602.968621239685,-0.0008504177925084,-140.58561585505072
0.0,4.702476079171934e-07,0.0008503781300215,-0.0024145611570007,-140.5856779008914,1.98019918424218e-08,-2.4570005860047876e-09,199.7176995216637,165.38811369275007,-0.0019816660189947,-0.0007032206613609,-4852.234075855939,0.002414553196959,-199.7169033593515,141.87352035113156,141.8735903487145,-4.370038869546005,0.0008503792519548,5.227695821685069e-07,4.702476079171934e-07,1.626873978276708,7.658616461697379e-07,0.0178488816694221,0.0,0.0,-165.38731729095502,4.921336665161848,1.4055954973608332e-08,-1.299685693351543e-09,-0.0008504175383127,-0.0342946777669941,0.0019816579719851,4.908694428103675,1.0128960077430564e-06,4.921334151103082,2.9995834910847224e-08,4.908699584993972,4602.984880417651,-0.0008504177939536,-140.58561559445673
0.0,4.71300029649817e-07,0.0008503781267133,-0.0024145612225584,-140.58567793271024,2.0082645866495423e-08,-2.322346344814234e-09,199.71770567661716,165.3881169446988,-0.0019816660374066,-0.0007032206852286,-4852.234633670203,0.0024145531441615,-199.7168967418332,141.87352005988893,141.87359060987842,-4.699485482770747,0.0008503792551102,5.226777623767359e-07,4.71300029649817e-07,1.6268739782678798,7.675733295885969e-07,0.0178488816759518,0.0,0.0,-165.38731060799498,4.921336667697586,9.61386070302812e-09,-9.960861387122252e-10,-0.0008504175372496,-0.0342946725398119,0.0019816579089413,4.908694427394789,1.028282064238886e-06,4.921334148713147,2.6454247192969027e-08,4.9086995851698845,4603.001139595619,-0.0008504177953418,-140.5856153815478
0.0,4.724368782746166e-07,0.0008503781245103,-0.0024145612811405,-140.5856779438937,2.032684459024228e-08,-2.1435509775406253e-09,199.7177112317968,165.3881188503558,-0.0019816660410435,-0.0007032207075031,-4852.235191484365,0.0024145531113157,-199.71689189153105,141.87351987519762,141.8735908472364,-5.017185829733474,0.0008503792576998,5.225972606490007e-07,4.724368782746166e-07,1.6268739782619237,7.694224248922695e-07,0.0178488816829041,0.0,0.0,-165.3873050222647,4.921336670384413,5.3640286102747356e-09,-6.722988761132163e-10,-0.0008504175363403,-0.0342946673134868,0.0019816578581579,4.908694426580107,1.0404199654613942e-06,4.921334146066748,2.2733178053333737e-08,4.908699585337382,4603.017398773589,-0.0008504177966592,-140.5856152164414
0.0,4.7363802834933046e-07,0.0008503781232654,-0.0024145613322198,-140.5856779355771,2.0533139355912356e-08,-1.925531766663216e-09,199.71771613527784,165.3881194434053,-0.001981666030527,-0.0007032207277697,-4852.235749298424,0.0024145530977813,-199.716888780506,141.87351977444416,141.87359103938235,-5.322345825021732,0.0008503792596096,5.225292517709301e-07,4.7363802834933046e-07,1.6268739782588433,7.713761941389481e-07,0.0178488816901574,0.0,0.0,-165.3873005381269,4.921336673178201,1.325221226436432e-09,-3.5909188559050337e-10,-0.0008504175355977,-0.0342946620878989,0.0019816578196226,4.908694425673836,1.0493036990163177e-06,4.921334143215077,1.8895325858062093e-08,4.908699585497711,4603.033657951569,-0.0008504177978853,-140.58561509854556
0.0,4.74883521178492e-07,0.0008503781230067,-0.0024145613753631,-140.5856779094341,2.070069775056893e-08,-1.6737817953786266e-09,199.7177203457128,165.38811877890058,-0.0019816660067664,-0.0007032207456658,-4852.236307112377,0.0024145531027064,-199.71688735794424,141.87351976759894,141.87359119908115,-5.61420272757139,0.0008503792609086,5.224746299651982e-07,4.74883521178492e-07,1.6268739782585715,7.734021694979026e-07,0.017848881697546,0.0,0.0,-165.38729714866955,4.921336676036813,-2.484855872337766e-09,-4.5944304246450445e-11,-0.0008504175350244,-0.0342946568629181,0.0019816577931326,4.908694424691662,1.0549876278807734e-06,4.921334140210132,1.5001380354451586e-08,4.908699585652045,4603.049917129551,-0.0008504177990041,-140.5856150270893
0.0,4.761538215893812e-07,0.0008503781236752,-0.0024145614102051,-140.58567786707522,2.0829281780973755e-08,-1.3942134129318203e-09,199.71772383038305,165.38811693041612,-0.0019816659708094,-0.0007032207608865,-4852.236864926225,0.0024145531250825,-199.7168875538579,141.87351984243816,141.87359131872796,-5.892027047122543,0.0008503792616035,5.224339923843231e-07,4.761538215893812e-07,1.6268739782610042,7.754685710178948e-07,0.0178488817049354,0.0,0.0,-165.38729483712396,4.921336678918448,-6.052196081794161e-09,2.5325138607265716e-10,-0.0008504175346309,-0.034294651638407,0.0019816577784223,4.908694423650277,1.057556236232185e-06,4.92133413710266,1.1109589042417318e-08,4.908699585801681,4603.066176307536,-0.0008504177999961,-140.5856150000321
