RL,FxRR,yaw,vx,FxFL,sideslipFL,roll,az,pitch,FyRL,sideslipRL,FyFR,FR,FyRR,pitchrate,brake,sideslipRR,x,RR,longslipRL,slip1,sideslipFR,FxFR,longslipFL,ay,longslipFR,yawrate,signal,vy,steeringangel,FyFL,rollrate,signal,FL,gas,slip,longslipRR,ax,y,FxRL
21.341282848551057,87.82055072588426,0.0151260506641057,7.060260191416359,-78.00693428166,0.0024166436554849,-1.742166401385428e-08,-6.264147780590911e-12,-0.0006028508455397,-165.58663512789846,0.0019843387312755,199.700104248794,21.31995924922152,165.58662300437143,5.5458704750213696e-11,0.0,-0.001984338711398,10583.111058221108,21.341282838107286,0.0005264754229034,6.28318530667142,-0.00241664341872,-78.0069358196999,-0.0004722706305357,-1.6965511903386225e-08,-0.0004722706297048,-2.402956493333732e-09,0.0,-3.530596204951184e-09,0.0,-199.70011957717668,-2.7073734818769968e-17,0.0,21.319959260796097,0.0954804853718635,-5.081656325326038e-10,0.0005264754886739,1.0380041030131769e-08,-128.01755924467426,87.82054530432416
21.341282848849676,87.82055060786473,0.0151260506400762,7.060260191520158,-78.00693428276212,0.0024166436554891,-1.7421664013653633e-08,-6.266259882588073e-12,-0.0006028508449851,-165.5866351296141,0.0019843387312899,199.70010425187743,21.31995924953496,165.58662300608503,5.5458632936029484e-11,0.0,-0.0019843387114124,10583.181652759156,21.341282838405917,0.000526475422194,6.28318530667142,-0.0024166434187242,-78.0069358208026,-0.0004722706305363,-1.6965525100136445e-08,-0.0004722706297051,-2.402956546225214e-09,0.0,-3.530596224112679e-09,0.0,-199.7001195802619,4.086344265590712e-17,0.0,21.31995926110952,0.0954804853640786,-5.081656384219915e-10,0.0005264754879648,1.0380057211920832e-08,-128.01649134670657,87.82054518629766
21.341282849148293,87.82055048983676,0.0151260506160466,7.060260191623957,-78.00693428391097,0.0024166436554933,-1.7421664013233296e-08,-6.266858061431175e-12,-0.0006028508444305,-165.586635131329,0.0019843387313042,199.70010425496147,21.3199592498484,165.58662300779946,5.545864857510984e-11,0.0,-0.0019843387114267,10583.252247297203,21.34128283870454,0.0005264754214848,6.28318530667142,-0.0024166434187283,-78.00693582193635,-0.0004722706305369,-1.6965545086337776e-08,-0.0004722706297051,-2.402956616981092e-09,0.0,-3.530596227818045e-09,0.0,-199.7001195833469,3.1588345724462105e-17,0.0,21.319959261422937,0.0954804853562922,-5.081656403801403e-10,0.0005264754872558,1.0380025003698357e-08,-128.0154234487405,87.82054506828074
21.341282849446923,87.82055037180514,0.015126050592017,7.060260191727758,-78.00693428506338,0.0024166436554975,-1.742166401286662e-08,-6.244323951093821e-12,-0.0006028508438759,-165.5866351330436,0.0019843387313186,199.70010425804685,21.31995925016182,165.58662300951485,5.5458636548770704e-11,0.0,-0.0019843387114411,10583.322841835252,21.341282839003156,0.0005264754207756,6.28318530667142,-0.0024166434187326,-78.00693582304541,-0.0004722706305381,-1.6965528478233733e-08,-0.0004722706297062,-2.402956585540669e-09,0.0,-3.530596286958859e-09,0.0,-199.70011958643065,3.4520770003467107e-17,0.0,21.31995926173636,0.0954804853485044,-5.08165650200767e-10,0.000526475486546,1.0380003004604478e-08,-128.0143555507762,87.82054495027076
21.34128284974554,87.82055025380784,0.0151260505679875,7.060260191831556,-78.0069342861866,0.0024166436555016,-1.7421664012744548e-08,-6.250726632428298e-12,-0.0006028508433213,-165.5866351347576,0.0019843387313329,199.7001042611334,21.31995925047524,165.58662301123118,5.545873211921536e-11,0.0,-0.0019843387114555,10583.3934363733,21.341282839301783,0.0005264754200669,6.28318530667142,-0.0024166434187369,-78.00693582416946,-0.0004722706305373,-1.696550107678126e-08,-0.0004722706297068,-2.402956573035788e-09,0.0,-3.5305962963063754e-09,0.0,-199.7001195895149,-7.99968509892654e-18,0.0,21.3199592620498,0.0954804853407216,-5.081656482276768e-10,0.0005264754858378,1.0380005693324296e-08,-128.01328765281357,87.820544832238
21.34128285004417,87.82055013577559,0.0151260505439579,7.060260191935354,-78.00693428730295,0.0024166436555058,-1.7421664013074887e-08,-6.267583172736143e-12,-0.0006028508427667,-165.58663513647173,0.0019843387313473,199.70010426421712,21.31995925078868,165.58662301294578,5.5458795934935916e-11,0.0,-0.0019843387114698,10583.464030911347,21.3412828396004,0.0005264754193574,6.28318530667142,-0.002416643418741,-78.00693582529819,-0.0004722706305374,-1.6965506468223206e-08,-0.0004722706297067,-2.4029565717221147e-09,0.0,-3.530596248012794e-09,0.0,-199.7001195925987,-4.581004874182618e-17,0.0,21.319959262363238,0.0954804853329367,-5.081656423233473e-10,0.0005264754851281,1.0379999072691518e-08,-128.0122197548526,87.82054471422352
21.3412828503428,87.82055001776581,0.0151260505199284,7.060260192039153,-78.00693428839459,0.00241664365551,-1.7421664013587766e-08,-6.261416660390701e-12,-0.0006028508422121,-165.5866351381861,0.0019843387313616,199.70010426730104,21.319959251102095,165.58662301465833,5.5458828316142126e-11,0.0,-0.0019843387114841,10583.534625449396,21.34128283989903,0.0005264754186486,6.28318530667142,-0.0024166434187452,-78.00693582643238,-0.0004722706305372,-1.6965479312073464e-08,-0.0004722706297077,-2.402956586158765e-09,0.0,-3.5305962339938995e-09,0.0,-199.70011959568163,-5.724231686494971e-17,0.0,21.319959262676672,0.0954804853251511,-5.081656383846376e-10,0.000526475484419,1.0380018566793e-08,-128.0111518568933,87.82054459621793
21.34128285064141,87.8205498997494,0.0151260504958988,7.060260192142952,-78.00693428951153,0.0024166436555142,-1.7421664013805526e-08,-6.265362084626166e-12,-0.0006028508416576,-165.58663513990072,0.001984338731376,199.70010427038517,21.319959251415536,165.5866230163705,5.5458813674493374e-11,0.0,-0.0019843387114984,10583.605219987458,21.341282840197653,0.000526475417939,6.28318530667142,-0.0024166434187493,-78.00693582755692,-0.0004722706305379,-1.6965524236068263e-08,-0.0004722706297071,-2.402956583603962e-09,0.0,-3.5305962128149242e-09,0.0,-199.70011959876533,1.5172451234444357e-17,0.0,21.319959262990093,0.095480485317369,-5.081656403427863e-10,0.0005264754837101,1.0380015757647196e-08,-128.01008395893567,87.82054447819573
21.341282850940043,87.82054978172846,0.0151260504718692,7.06026019224675,-78.00693429064046,0.0024166436555184,-1.7421664013376398e-08,-6.282512231865251e-12,-0.000602850841103,-165.58663514161407,0.0019843387313903,199.70010427346796,21.31995925172897,165.58662301808536,5.5458797932265436e-11,0.0,-0.0019843387115128,10583.675814525524,21.341282840496262,0.0005264754172306,6.28318530667142,-0.0024166434187535,-78.00693582865433,-0.000472270630538,-1.6965514347138618e-08,-0.0004722706297069,-2.4029565424845524e-09,0.0,-3.530596235870367e-09,0.0,-199.70011960184883,4.909229454891788e-17,0.0,21.31995926330353,0.0954804853095834,-5.08165638369696e-10,0.0005264754830009,1.0380045728533773e-08,-128.00901606097975,87.82054436021112
21.34128285123865,87.82054966371032,0.0151260504478397,7.060260192350549,-78.00693429174981,0.0024166436555226,-1.7421664012767864e-08,-6.2937513843989955e-12,-0.0006028508405484,-165.58663514333028,0.0019843387314047,199.70010427655288,21.319959252042395,165.5866230198,5.5458780511975454e-11,0.0,-0.0019843387115272,10583.746409063591,21.34128284079489,0.000526475416521,6.28318530667142,-0.0024166434187578,-78.00693582975111,-0.0004722706305378,-1.6965490042453613e-08,-0.0004722706297078,-2.402956547121764e-09,0.0,-3.530596216727779e-09,0.0,-199.70011960493323,7.687853544458798e-17,0.0,21.31995926361697,0.095480485301797,-5.081656383622251e-10,0.0005264754822916,1.0380051186706292e-08,-128.00794816302547,87.82054424215934
21.34128285153728,87.82054954569648,0.0151260504238101,7.060260192454348,-78.00693429285633,0.0024166436555268,-1.7421664012055444e-08,-6.261515732562052e-12,-0.0006028508399938,-165.58663514504562,0.001984338731419,199.70010427964,21.31995925235581,165.58662302151788,5.5458821959845396e-11,0.0,-0.0019843387115416,10583.817003601658,21.34128284109351,0.0005264754158117,6.28318530667142,-0.002416643418762,-78.0069358308734,-0.0004722706305384,-1.69655043167691e-08,-0.0004722706297082,-2.4029565231124755e-09,0.0,-3.530596215435121e-09,0.0,-199.7001196080205,6.120556619232455e-17,0.0,21.31995926393039,0.095480485294015,-5.081656403203738e-10,0.0005264754815826,1.0380060173511078e-08,-128.0068802650729,87.82054412414787
21.3412828518359,87.82054942766995,0.0151260503997805,7.060260192558148,-78.00693429397063,0.002416643655531,-1.7421664011703094e-08,-6.220994236285661e-12,-0.0006028508394392,-165.58663514676024,0.0019843387314334,199.7001042827262,21.31995925266924,165.58662302323464,5.545883834161534e-11,0.0,-0.0019843387115559,10583.887598139723,21.341282841392125,0.0005264754151025,6.28318530667142,-0.0024166434187662,-78.00693583201637,-0.0004722706305392,-1.6965489818532033e-08,-0.0004722706297092,-2.402956523234698e-09,0.0,-3.5305962181630832e-09,0.0,-199.70011961110657,2.196847503497837e-17,0.0,21.31995926424381,0.0954804852862294,-5.08165636381664e-10,0.0005264754808729,1.0380037311499622e-08,-128.00581236712205,87.82054400613026
21.34128285213452,87.82054930964019,0.015126050375751,7.060260192661946,-78.00693429512228,0.0024166436555352,-1.7421664011572552e-08,-6.25743362544074e-12,-0.0006028508388846,-165.5866351484745,0.0019843387314477,199.70010428580983,21.319959252982677,165.58662302494773,5.5458961362118815e-11,0.0,-0.0019843387115703,10583.95819267779,21.341282841690752,0.0005264754143934,6.28318530667142,-0.0024166434187704,-78.00693583313479,-0.0004722706305392,-1.6965518926850145e-08,-0.0004722706297085,-2.402956535176496e-09,0.0,-3.530596217578922e-09,0.0,-199.7001196141911,8.498993138415862e-18,0.0,21.319959264557248,0.0954804852784423,-5.081656363741932e-10,0.0005264754801646,1.0380002353974134e-08,-128.0047444691728,87.82054388808615
21.341282852433142,87.82054919163768,0.0151260503517214,7.060260192765745,-78.00693429624353,0.0024166436555394,-1.7421664011738925e-08,-6.269676463394489e-12,-0.00060285083833,-165.5866351501884,0.001984338731462,199.70010428889205,21.319959253296112,165.58662302666025,5.5459056370761214e-11,0.0,-0.0019843387115846,10584.028787215855,21.34128284198938,0.0005264754136844,6.28318530667142,-0.0024166434187745,-78.00693583423796,-0.0004722706305396,-1.6965513874316423e-08,-0.0004722706297088,-2.402956553482802e-09,0.0,-3.5305961878505687e-09,0.0,-199.7001196172748,-3.535942233263525e-17,0.0,21.31995926487067,0.0954804852706587,-5.081656324354834e-10,0.0005264754794551,1.0380030149407456e-08,-128.0036765712253,87.82054377007853
21.34128285273177,87.82054907363654,0.0151260503276919,7.060260192869544,-78.00693429737366,0.0024166436555436,-1.7421664012130843e-08,-6.267933542965972e-12,-0.0006028508377754,-165.5866351519015,0.0019843387314764,199.7001042919757,21.31995925360953,165.58662302837303,5.5459051952745876e-11,0.0,-0.0019843387115989,10584.099381753922,21.341282842288003,0.0005264754129754,6.28318530667142,-0.0024166434187787,-78.00693583538605,-0.0004722706305404,-1.6965512677084592e-08,-0.0004722706297095,-2.402956554811032e-09,0.0,-3.5305961616867355e-09,0.0,-199.7001196203573,-2.3564872335048238e-17,0.0,21.31995926518409,0.0954804852628767,-5.08165630462393e-10,0.0005264754787459,1.0380030725124456e-08,-128.00260867327944,87.82054365208666
21.341282853030396,87.8205489556153,0.0151260503036623,7.060260192973344,-78.00693429849028,0.0024166436555478,-1.7421664012405023e-08,-6.249212839759738e-12,-0.0006028508372208,-165.58663515361482,0.0019843387314907,199.70010429505848,21.31995925392297,165.58662303008634,5.545897357024029e-11,0.0,-0.0019843387116133,10584.169976291989,21.341282842586622,0.0005264754122659,6.28318530667142,-0.0024166434187829,-78.00693583650099,-0.0004722706305412,-1.6965531391910264e-08,-0.0004722706297096,-2.402956560414453e-09,0.0,-3.530596167907318e-09,0.0,-199.7001196234412,-2.956611818047926e-17,0.0,21.31995926549751,0.0954804852550861,-5.081656324205417e-10,0.0005264754780367,1.0380021709041673e-08,-128.00154077533526,87.8205435340583
21.34128285332901,87.82054883754331,0.0151260502796327,7.060260193077142,-78.00693429959102,0.0024166436555519,-1.742166401288029e-08,-6.25437053734084e-12,-0.0006028508366663,-165.5866351553295,0.0019843387315051,199.70010429814212,21.31995925423641,165.58662303179935,5.5459098879631493e-11,0.0,-0.0019843387116276,10584.240570830056,21.34128284288525,0.0005264754115568,6.28318530667142,-0.0024166434187871,-78.00693583761954,-0.0004722706305399,-1.696550316021161e-08,-0.0004722706297094,-2.4029565791508373e-09,0.0,-3.530596214095034e-09,0.0,-199.70011962652464,-5.4435408305815866e-17,0.0,21.319959265810965,0.0954804852473053,-5.081656343786905e-10,0.0005264754773274,1.0379970775147802e-08,-128.00047287739278,87.82054341598938
21.341282853627643,87.82054871957179,0.0151260502556032,7.060260193180941,-78.0069343007299,0.0024166436555561,-1.7421664013509352e-08,-6.288144158316094e-12,-0.0006028508361117,-165.5866351570431,0.0019843387315194,199.70010430122616,21.31995925454983,165.58662303351244,5.5459164569621234e-11,0.0,-0.0019843387116419,10584.311165368124,21.341282843183876,0.0005264754108481,6.28318530667142,-0.0024166434187913,-78.00693583874413,-0.000472270630541,-1.696550268419048e-08,-0.0004722706297102,-2.4029565768054332e-09,0.0,-3.530596203378963e-09,0.0,-199.70011962960743,-6.66475010657533e-17,0.0,21.319959266124386,0.0954804852395211,-5.081656343712197e-10,0.0005264754766185,1.0380027758909111e-08,-127.99940497945198,87.82054329802969
21.341282853926263,87.82054860154646,0.0151260502315736,7.06026019328474,-78.00693430181897,0.0024166436555603,-1.7421664013967763e-08,-6.248547895511099e-12,-0.0006028508355571,-165.58663515875688,0.0019843387315338,199.7001043043105,21.31995925486323,165.58662303522598,5.5459083433678344e-11,0.0,-0.0019843387116563,10584.381759906188,21.3412828434825,0.0005264754101392,6.28318530667142,-0.0024166434187955,-78.00693583988338,-0.0004722706305408,-1.696546748995295e-08,-0.0004722706297117,-2.402956543410873e-09,0.0,-3.5305961976964573e-09,0.0,-199.7001196326897,-7.973205579666833e-18,0.0,21.319959266437824,0.0954804852317377,-5.081656382949881e-10,0.000526475475909,1.0380030392684147e-08,-127.99833708151284,87.82054318002709
21.34128285422489,87.82054848355683,0.015126050207544,7.0602601933885385,-78.00693430295381,0.0024166436555645,-1.742166401351585e-08,-6.255618117907568e-12,-0.0006028508350025,-165.58663516047184,0.0019843387315481,199.70010430739416,21.31995925517667,165.58662303694015,5.545897835817521e-11,0.0,-0.0019843387116706,10584.452354444256,21.341282843781123,0.0005264754094296,6.28318530667142,-0.0024166434187996,-78.0069358409875,-0.0004722706305416,-1.6965505104389315e-08,-0.0004722706297111,-2.402956505698245e-09,0.0,-3.530596185815676e-09,0.0,-199.7001196357753,8.138471044421923e-17,0.0,21.319959266751244,0.0954804852239499,-5.081656323906586e-10,0.0005264754752002,1.0380045259228081e-08,-127.99726918357538,87.82054306200091
21.341282854523502,87.82054836551724,0.0151260501835145,7.060260193492336,-78.00693430408991,0.0024166436555688,-1.742166401267468e-08,-6.282016540173815e-12,-0.0006028508344479,-165.58663516218573,0.0019843387315624,199.7001043104772,21.319959255490108,165.5866230386568,5.545890206177772e-11,0.0,-0.001984338711685,10584.52294898232,21.341282844079743,0.0005264754087205,6.28318530667142,-0.0024166434188038,-78.00693584212931,-0.0004722706305419,-1.6965511394740254e-08,-0.0004722706297112,-2.4029565384565038e-09,0.0,-3.530596192678345e-09,0.0,-199.7001196388608,5.56007618107971e-17,0.0,21.319959267064664,0.0954804852161665,-5.081656343488071e-10,0.0005264754744914,1.0380007752702848e-08,-127.99620128563964,87.82054294396978
21.34128285482212,87.82054824750942,0.0151260501594849,7.060260193596134,-78.00693430521534,0.0024166436555729,-1.7421664012425954e-08,-6.245461151375766e-12,-0.0006028508338933,-165.58663516389973,0.0019843387315768,199.70010431356053,21.31995925580353,165.58662304037236,5.545882944959186e-11,0.0,-0.0019843387116993,10584.593543520386,21.34128284437836,0.000526475408011,6.28318530667142,-0.002416643418808,-78.00693584323253,-0.0004722706305428,-1.6965516779044034e-08,-0.0004722706297118,-2.4029565259931406e-09,0.0,-3.5305962075523247e-09,0.0,-199.70011964194404,1.6940628815557292e-17,0.0,21.319959267378085,0.0954804852083788,-5.08165636306956e-10,0.0005264754737818,1.0380010883472921e-08,-127.99513338770556,87.82054282594991
21.34128285512076,87.82054812949282,0.0151260501354553,7.060260193699933,-78.00693430633257,0.0024166436555771,-1.742166401233634e-08,-6.2587472578325056e-12,-0.0006028508333387,-165.58663516561455,0.0019843387315911,199.70010431664508,21.319959256116967,165.5866230420891,5.5458851483971444e-11,0.0,-0.0019843387117137,10584.664138058451,21.34128284467697,0.000526475407303,6.28318530667142,-0.0024166434188122,-78.00693584433493,-0.0004722706305426,-1.6965486316707772e-08,-0.0004722706297118,-2.4029565011567487e-09,0.0,-3.530596199423322e-09,0.0,-199.7001196450273,-3.3671835864322492e-18,0.0,21.319959267691523,0.095480485200596,-5.081656362994851e-10,0.0005264754730727,1.0380041786368122e-08,-127.99406548977316,87.82054270795338
21.34128285541937,87.82054801149746,0.0151260501114258,7.0602601938037335,-78.00693430747614,0.0024166436555813,-1.7421664012386e-08,-6.258588789236759e-12,-0.0006028508327841,-165.5866351673306,0.0019843387316055,199.70010431973188,21.319959256430405,165.5866230438039,5.545883386228009e-11,0.0,-0.001984338711728,10584.73473259652,21.34128284497561,0.0005264754065929,6.28318530667142,-0.0024166434188165,-78.00693584545586,-0.0004722706305434,-1.6965524268422493e-08,-0.0004722706297117,-2.402956538962668e-09,0.0,-3.530596199321883e-09,0.0,-199.70011964811275,3.9931162322544415e-18,0.0,21.319959268004943,0.0954804851928083,-5.081656362920145e-10,0.0005264754723639,1.0380024705470215e-08,-127.99299759184244,87.82054258990742
21.341282855717992,87.82054789344689,0.0151260500873962,7.060260193907532,-78.00693430855681,0.0024166436555855,-1.7421664012205812e-08,-6.243837300312895e-12,-0.0006028508322295,-165.58663516904497,0.0019843387316198,199.7001043228169,21.319959256743807,165.58662304551814,5.5458914724619136e-11,0.0,-0.0019843387117424,10584.805327134598,21.34128284527424,0.0005264754058837,6.28318530667142,-0.0024166434188207,-78.006935846594,-0.0004722706305425,-1.6965490472381123e-08,-0.0004722706297129,-2.402956504724244e-09,0.0,-3.530596184482048e-09,0.0,-199.7001196511972,2.538265134497689e-17,0.0,21.3199592683184,0.0954804851850255,-5.081656323533044e-10,0.0005264754716548,1.0380004573622093e-08,-127.9919296939134,87.82054247187416
21.34128285601661,87.82054777542307,0.0151260500633667,7.060260194011332,-78.0069343097039,0.0024166436555897,-1.7421664011855097e-08,-6.2371319824257284e-12,-0.0006028508316749,-165.5866351707597,0.0019843387316342,199.70010432589964,21.31995925705725,165.58662304723123,5.545891928352316e-11,0.0,-0.0019843387117567,10584.875921672685,21.34128284557285,0.0005264754051752,6.28318530667142,-0.0024166434188248,-78.00693584769269,-0.0004722706305442,-1.6965507833915583e-08,-0.0004722706297129,-2.402956487751579e-09,0.0,-3.530596187580547e-09,0.0,-199.7001196542808,3.8875090648556914e-17,0.0,21.3199592686318,0.0954804851772391,-5.081656323458337e-10,0.0005264754709452,1.0380013007784896e-08,-127.99086179598604,87.82054235388367
21.34128285631523,87.82054765743909,0.0151260500393371,7.060260194115131,-78.00693431082148,0.0024166436555938,-1.7421664011240648e-08,-6.238414384530883e-12,-0.0006028508311204,-165.5866351724735,0.0019843387316485,199.7001043289828,21.319959257370662,165.58662304894392,5.5458910694541535e-11,0.0,-0.0019843387117711,10584.946516210768,21.34128284587148,0.0005264754044655,6.28318530667142,-0.002416643418829,-78.00693584884061,-0.000472270630544,-1.6965503569237843e-08,-0.0004722706297137,-2.402956486317767e-09,0.0,-3.530596184518969e-09,0.0,-199.700119657364,7.973683273073142e-17,0.0,21.31995926894524,0.0954804851694549,-5.081656323383631e-10,0.0005264754702364,1.0380017883214878e-08,-127.98979389806036,87.82054223586563
21.341282856613876,87.8205475394222,0.0151260500153075,7.060260194218928,-78.00693431190163,0.002416643655598,-1.7421664010660542e-08,-6.2656238149273735e-12,-0.0006028508305658,-165.58663517418478,0.0019843387316628,199.70010433206645,21.319959257684104,165.58662305065835,5.5458825938076745e-11,0.0,-0.0019843387117854,10585.017110748851,21.341282846170103,0.0005264754037571,6.28318530667142,-0.0024166434188332,-78.00693584995196,-0.0004722706305434,-1.6965506619519764e-08,-0.0004722706297131,-2.4029564408422734e-09,0.0,-3.5305961809238686e-09,0.0,-199.70011966044532,3.900772156618316e-17,0.0,21.31995926925868,0.0954804851616714,-5.081656323308923e-10,0.0005264754695279,1.0380082430576256e-08,-127.98872600013635,87.82054211789655
21.341282856912485,87.82054742137115,0.015126049991278,7.060260194322729,-78.00693431306814,0.0024166436556022,-1.7421664009957115e-08,-6.2478329889202095e-12,-0.0006028508300112,-165.586635175899,0.0019843387316772,199.7001043351481,21.319959257997525,165.58662305237155,5.545876444355409e-11,0.0,-0.0019843387117997,10585.087705286936,21.34128284646872,0.0005264754030474,6.28318530667142,-0.0024166434188373,-78.00693585108003,-0.0004722706305447,-1.6965499663004227e-08,-0.0004722706297143,-2.402956441761925e-09,0.0,-3.5305962175541852e-09,0.0,-199.7001196635304,1.0832899854815484e-16,0.0,21.3199592695721,0.0954804851538822,-5.081656342890408e-10,0.000526475468818,1.0379988262914158e-08,-127.98765810221404,87.82054199982231
21.341282857211112,87.82054730337765,0.0151260499672484,7.060260194426528,-78.00693431415083,0.0024166436556064,-1.7421664008922646e-08,-6.2440092371304285e-12,-0.0006028508294566,-165.58663517761323,0.0019843387316915,199.70010433823248,21.319959258310963,165.5866230540857,5.5458771621578005e-11,0.0,-0.0019843387118141,10585.15829982502,21.341282846767356,0.0005264754023384,6.28318530667142,-0.0024166434188416,-78.00693585217456,-0.0004722706305444,-1.6965501499549474e-08,-0.000472270629714,-2.4029564641153366e-09,0.0,-3.5305961914721507e-09,0.0,-199.700119666616,8.791143199908402e-17,0.0,21.319959269885537,0.0954804851460973,-5.081656362471894e-10,0.0005264754681091,1.0380047298849686e-08,-127.9865902042934,87.82054188181208
21.341282857509736,87.82054718535244,0.0151260499432188,7.060260194530327,-78.00693431528944,0.0024166436556106,-1.7421664008101894e-08,-6.262604433290272e-12,-0.000602850828902,-165.58663517932783,0.0019843387317059,199.7001043413177,21.3199592586244,165.58662305580037,5.5458764604000846e-11,0.0,-0.0019843387118284,10585.228894363108,21.341282847065976,0.0005264754016293,6.28318530667142,-0.0024166434188458,-78.00693585328533,-0.0004722706305453,-1.6965522798311097e-08,-0.0004722706297139,-2.402956451833701e-09,0.0,-3.530596204334191e-09,0.0,-199.7001196697001,9.263418808879763e-17,0.0,21.31995927019896,0.0954804851383145,-5.081656362397188e-10,0.0005264754674,1.038004869914313e-08,-127.98552230637442,87.82054176380701
21.34128285780836,87.82054706734066,0.0151260499191893,7.060260194634124,-78.00693431640933,0.0024166436556148,-1.7421664007052235e-08,-6.256690617850048e-12,-0.0006028508283474,-165.58663518104177,0.0019843387317202,199.700104344403,21.31995925893782,165.5866230575154,5.5458740266905546e-11,0.0,-0.0019843387118428,10585.29948890119,21.3412828473646,0.0005264754009206,6.28318530667142,-0.00241664341885,-78.00693585443253,-0.0004722706305449,-1.6965496983481186e-08,-0.0004722706297146,-2.402956442604305e-09,0.0,-3.5305961868832827e-09,0.0,-199.70011967278325,1.0600535383571888e-16,0.0,21.319959270512395,0.0954804851305303,-5.081656323010088e-10,0.0005264754666913,1.0380039654976462e-08,-127.98445440845715,87.82054164579435
21.34128285810698,87.82054694931875,0.0151260498951597,7.060260194737923,-78.00693431754763,0.002416643655619,-1.7421664005994532e-08,-6.246354501597854e-12,-0.0006028508277928,-165.58663518275742,0.0019843387317346,199.7001043474872,21.31995925925126,165.5866230592303,5.545867780568541e-11,0.0,-0.0019843387118571,10585.370083439277,21.34128284766321,0.0005264754002114,6.28318530667142,-0.0024166434188542,-78.00693585554171,-0.0004722706305455,-1.6965504722883505e-08,-0.0004722706297143,-2.4029563972222806e-09,0.0,-3.530596145937597e-09,0.0,-199.7001196758687,1.164393618006146e-16,0.0,21.319959270825816,0.0954804851227447,-5.081656244310601e-10,0.0005264754659815,1.0380040596582676e-08,-127.98338651054158,87.820541527793
21.3412828584056,87.82054683129725,0.0151260498711302,7.060260194841722,-78.00693431865257,0.0024166436556232,-1.7421664004578326e-08,-6.239362219099083e-12,-0.0006028508272382,-165.58663518447284,0.001984338731749,199.700104350572,21.31995925956468,165.5866230609454,5.5458652492346003e-11,0.0,-0.0019843387118715,10585.44067797736,21.34128284796183,0.0005264753995023,6.28318530667142,-0.0024166434188583,-78.00693585668185,-0.0004722706305463,-1.6965510029037223e-08,-0.0004722706297152,-2.4029563975262327e-09,0.0,-3.5305961230462153e-09,0.0,-199.700119678953,1.5009078709964024e-16,0.0,21.31995927113924,0.0954804851149598,-5.081656263892088e-10,0.0005264754652723,1.0380029467440633e-08,-127.98231861262768,87.82054140976688
21.341282858704226,87.82054671330037,0.0151260498471006,7.060260194945521,-78.00693431978993,0.0024166436556274,-1.7421664003040042e-08,-6.25181335550454e-12,-0.0006028508266837,-165.58663518618775,0.0019843387317633,199.7001043536549,21.31995925987812,165.58662306266024,5.5458649647423593e-11,0.0,-0.0019843387118859,10585.511272515443,21.34128284826045,0.000526475398793,6.28318530667142,-0.0024166434188625,-78.00693585776474,-0.0004722706305469,-1.6965511581282892e-08,-0.0004722706297153,-2.402956376463278e-09,0.0,-3.530596118240844e-09,0.0,-199.7001196820371,1.6331669154295364e-16,0.0,21.319959271452657,0.0954804851071777,-5.081656244161184e-10,0.0005264754645633,1.0380047803681061e-08,-127.98125071471544,87.82054129173429
21.34128285900285,87.82054659528386,0.015126049823071,7.060260195049319,-78.00693432087795,0.0024166436556316,-1.7421664001387057e-08,-6.238842385307958e-12,-0.0006028508261291,-165.5866351879004,0.0019843387317776,199.70010435673825,21.31995926019154,165.58662306437486,5.5458650239337276e-11,0.0,-0.0019843387119002,10585.581867053528,21.34128284855908,0.0005264753980838,6.28318530667142,-0.0024166434188667,-78.00693585888745,-0.0004722706305459,-1.6965485716323173e-08,-0.0004722706297159,-2.402956359438086e-09,0.0,-3.530596126239601e-09,0.0,-199.70011968512176,1.4313212301046142e-16,0.0,21.319959271766116,0.0954804850993914,-5.081656263742672e-10,0.0005264754638543,1.0380055425127446e-08,-127.98018281680488,87.82054117370079
21.341282859301465,87.82054647725016,0.0151260497990415,7.060260195153119,-78.00693432202587,0.0024166436556358,-1.7421664000520496e-08,-6.251171223220097e-12,-0.0006028508255745,-165.5866351896125,0.001984338731792,199.7001043598221,21.31995926050496,165.58662306608912,5.545858884996533e-11,0.0,-0.0019843387119145,10585.652461591611,21.341282848857706,0.0005264753973747,6.28318530667142,-0.0024166434188709,-78.00693586004124,-0.0004722706305476,-1.6965498748638546e-08,-0.0004722706297164,-2.402956423878035e-09,0.0,-3.530596148298873e-09,0.0,-199.70011968820648,5.605649979286551e-17,0.0,21.319959272079515,0.0954804850916022,-5.081656263667963e-10,0.0005264754631447,1.0380019976821096e-08,-127.97911491889602,87.82054105570123
21.34128285960009,87.82054635921034,0.0151260497750119,7.060260195256918,-78.00693432314718,0.0024166436556399,-1.7421663999829013e-08,-6.253308029931544e-12,-0.0006028508250199,-165.58663519132688,0.0019843387318063,199.7001043629069,21.3199592608184,165.5866230678016,5.545863592863975e-11,0.0,-0.0019843387119289,10585.723056129698,21.34128284915633,0.0005264753966656,6.28318530667142,-0.0024166434188751,-78.0069358611349,-0.0004722706305477,-1.6965514945479317e-08,-0.0004722706297162,-2.4029564138699637e-09,0.0,-3.530596125801153e-09,0.0,-199.70011969128777,6.51682824172384e-17,0.0,21.319959272392957,0.0954804850838201,-5.08165628324945e-10,0.000526475462436,1.0380009610415166e-08,-127.9780470209888,87.8205409376641
