sideslipRR,vx,slip1,sideslipRL,longslipFL,y,FxFR,FyFR,sideslipFR,FL,x,pitchrate,pitch,signal,ax,gas,vy,FR,roll,longslipRR,signal,FxFL,RR,yawrate,RL,slip,FyFL,ay,brake,longslipRL,FxRL,sideslipFL,yaw,rollrate,az,FyRL,FyRR,steeringangel,longslipFR,FxRR
0.086631073285381,9.297509869027175,6.199132205436145,0.0764147059976335,-0.0011683467323201,-4807.826835341462,-27.007215657311907,-1307.8465622387555,0.0737722149169261,31.13479648105856,5246.211225393183,-0.0103054241471807,0.0017899880550428,-3.9688734588641497,-0.7000789988972336,1.4890221658509912,-0.7927331043688474,26.34984902491825,-0.0608499399321714,17.167040920396214,0.0,-153.4925193259982,462.8080503369855,-1.0237612749987284,30.782418727202128,-0.0840531017434412,-6298.360880681256,-8.87296764981504,0.0,0.0090188959025859,855.9101629029477,0.0582413251779255,-0.91080621510374,-0.0019822669818621,-0.520948711508901,-6885.457172821713,-40.28413245412545,-3.9688734588641497,-0.0012851732873877,479.0049663373471
0.0876106164482047,9.298945140795526,6.199887820751867,0.077114130188791,-0.001080540117669,-4807.905373339329,-27.24156208155984,-1276.6810715774857,0.0690301882923027,31.12955449079173,5246.261646854523,-0.0087142764931064,0.001695831023914,-3.899215362929239,-0.6268640776271607,1.487297268459019,-0.7857267734254607,26.35740208574758,-0.0608237515425531,17.20704382016664,0.0,-150.75654238451733,463.8982247234456,-1.021176180020381,30.79007700550553,-0.0832974864277197,-6075.186332466878,-8.749092638026145,0.0,0.0091258656879889,855.6080726456319,0.0548297395946398,-0.9210305256254644,0.0065851368396826,-0.5224170056463122,-6909.68654402192,-41.18729697688822,-3.899215362929239,-0.0012530691720191,488.1283476859726
0.0885757092131764,9.301029910937595,6.200753453319018,0.0778141727405688,-0.0010088557303882,-4807.984391082582,-28.611182673934294,-1251.768367009534,0.064703718033003,31.120380322914823,5246.31133468305,-0.0073069469138133,0.0016165976470993,-3.82916734870732,-0.5500024593197667,1.4854710215293228,-0.7777394589898199,26.36585700454319,-0.0607051749218248,17.243314521967886,0.0,-147.90957286754167,464.9629804814321,-1.017484657761207,30.798886483140308,-0.0824318538605683,-5849.778557794315,-8.625691262211959,0.0,0.0092620799673928,857.6842317123079,0.0518660640756523,-0.9312228959300418,0.0163150422186722,-0.5282161052352778,-6933.468864750325,-42.79827368649483,-3.82916734870732,-0.0012452283279019,505.84990434784777
0.0894831662287202,9.303780504192554,6.201717505737469,0.0784987836670546,-0.0009529771867821,-4808.063879739904,-30.476770094903337,-1232.0449091874343,0.0607507954579224,31.107977939630157,5246.360298642722,-0.0061251260595142,0.0015502154777483,-3.7587364209415424,-0.4702216692265172,1.483548555009765,-0.768875150654472,26.37678151805165,-0.0604849619695897,17.27502542758278,0.0,-145.12030638239716,465.9878029392024,-1.0127007082975774,30.807757553996783,-0.0814678014421169,-5627.587804764154,-8.50367699454556,0.0,0.0094231884776653,862.4202975223529,0.0493008359484192,-0.9413723231407018,0.026771660863227,-0.5344766334108882,-6956.479609492499,-45.15444636502046,-3.7587364209415424,-0.0012222613238977,532.3912090599662
0.0902988079722778,9.307213262704272,6.202766391154732,0.0791289253059974,-0.0009051035463668,-4808.143831167839,-32.48096467795152,-1215.2287025980834,0.0571066257992748,31.09314587014276,5246.408548622615,-0.0051400174721217,0.0014945218493951,-3.687929622665941,-0.38774590235646,1.4815307393323307,-0.7592572492465322,26.39060340805449,-0.0601576378158852,17.30141181865173,0.0,-142.2738733112885,466.9575769892357,-1.0068477497845585,30.81674684515406,-0.0804189160248539,-5413.72267510169,-8.385382692523354,0.0,0.0095896362261065,868.3548155112023,0.0470667323568829,-0.95146800713997,0.0376533515540622,-0.544403453545099,-6978.33759550146,-48.26947093267051,-3.687929622665941,-0.0011919827109633,567.7775443343598
0.0909892181170153,9.311347152363831,6.203885551747071,0.079673930112442,-0.0008642947751553,-4808.224238000274,-34.459667445301164,-1197.3285001565644,0.0537238956194174,31.076466812163545,5246.45609446923,-0.0043331667595156,0.0014477128786086,-3.616754034501287,-0.3010144322950406,1.4794129765543556,-0.7490185871450917,26.407508966366645,-0.0597206002298641,17.321710732732406,0.0,-139.6255876774929,467.8570825659193,-0.9999523927734526,30.82635804636157,-0.0792997554325157,-5210.630735070795,-8.2711274029995,0.0,0.0097711338339456,876.3295373575851,0.0450794125994105,-0.961499410294872,0.0486429895110508,-0.5542331644872932,-6998.135362161137,-52.136798476287225,-3.616754034501287,-0.00115846727404,611.8806196893073
0.0915184082219739,9.316208350885091,6.205061460211116,0.0801084975311839,-0.0008289172533066,-4808.305093684732,-36.34766004014671,-1178.4231345136316,0.0505746276899533,31.0586109252544,5246.502946028185,-0.0037166151461477,0.0014079317009926,-3.545216773947185,-0.2107448797955206,1.4771799919268382,-0.7382849671019162,26.427201844135165,-0.0591747418318502,17.335102391662588,0.0,-137.21211471997344,468.6715194187876,-0.9920428420497286,30.83612959734832,-0.0781238469684704,-5019.379942499221,-8.160245647071704,0.0,0.0099572071147768,886.1194480608654,0.0432599070297081,-0.971456256904866,0.0593881133331595,-0.5621305802064176,-7014.984762842475,-56.72613730008249,-3.545216773947185,-0.0011361928342098,664.4257280752282
0.0918573845261852,9.32182484912994,6.206282527534474,0.0804131560808485,-0.0007975946232943,-4808.386392447267,-38.60244699102642,-1159.5111701975425,0.0476233575825459,31.040118182867104,5246.549113188418,-0.0032950424648307,0.0013732462564384,-3.4733249946700258,-0.1163960192921171,1.4748218587235309,-0.7271637737342422,26.449680274487108,-0.0585241110673454,17.340843274979985,0.0,-134.8775393740326,469.3865692598479,-0.9831426863925776,30.84581629625418,-0.0769027796451122,-4834.599197066581,-8.049638933002706,0.0,0.0101454466199548,897.692454956023,0.0415638723771981,-0.9813285445632858,0.0696114088536591,-0.5681219124692594,-7027.852052750515,-61.99901151458201,-3.4733249946700258,-0.0011383167004738,725.3029357733234
0.0919842217401978,9.328231532061572,6.207540037436403,0.0805729768083036,-0.0007633344213188,-4808.468129186703,-41.62346140231629,-1141.8749156597191,0.0449817191636119,31.020680976228736,5246.594606097695,-0.0030685148165874,0.0013416998077951,-3.4010858857878272,-0.017636572653315,1.472321483099847,-0.715735900516494,26.475850314257418,-0.0577751406762726,17.3382141788318,0.0,-131.8546277468448,469.9878063982272,-0.973270555371006,30.855182857048497,-0.0756452697431834,-4652.794661507108,-7.938339585231773,0.0,0.0103318395381533,910.9822677515828,0.0399261571927567,-0.991106468656872,0.0790930627113293,-0.5715558758699502,-7036.077850718754,-67.9066009063497,-3.4010858857878272,-0.0011632483519895,794.2782818626436
0.091880701044549,9.335458046792674,6.208826674274029,0.0805743054877096,-0.000740350002183,-4808.550299396197,-44.70560141443082,-1125.6341379020546,0.04245961530316,31.001157201815605,5246.639435305805,-0.0030309439822353,0.0013113775049911,-3.328506671151228,0.084032825869766,1.4696797641449366,-0.7040687041329817,26.506770461586008,-0.0569363295893767,17.326595514805895,0.0,-130.49240800702034,470.4623104219903,-0.9624405118706978,30.86396457871712,-0.0743586329055572,-4473.807321009506,-7.82495618171092,0.0,0.0105101742529464,925.7969240462644,0.0383700334230184,-1.0007803933110593,0.0876521292942218,-0.5727546889562889,-7039.586327457763,-74.32556707719387,-3.328506671151228,-0.0011649327768347,870.2069879569705
0.0915345329963323,9.343532278067832,6.210133975641099,0.0804066561431497,-0.0007164471863062,-4808.632899103272,-47.80838990125139,-1109.3238360219527,0.0400950878482478,30.981912084632565,5246.683611692813,-0.0031848227333603,0.0012803775242067,-3.2555946086213106,0.1892830066564042,1.46689899286717,-0.6922408005002781,26.54196997100073,-0.0560175166586278,17.305506614093755,0.0,-128.1312031635969,470.7989069958772,-0.9506746818398006,30.87201395169597,-0.0730513315384866,-4299.715817507233,-7.711310540432762,0.0,0.0106747349671474,941.8748453508658,0.0368609308425416,-1.0103408493252326,0.095178403010138,-0.5701106456239728,-7038.1518862492,-81.12647072345118,-3.2555946086213106,-0.0011725252392752,952.2427411440318
0.0909372198221528,9.352476642550618,6.211454890155112,0.0800615848575933,-0.000690073554193,-4808.71592489193,-51.08059006672949,-1092.383089952955,0.0378260315185975,30.963557925287112,5246.727146443433,-0.0035239398859875,0.0012468142228079,-3.182356989343518,0.2970913092192222,1.463988091853724,-0.6803169527331889,26.581799301386283,-0.0550294899890052,17.274563675822645,0.0,-126.23562450092804,470.9878077045189,-0.9379885541763276,30.879243454439088,-0.0717304170244739,-4128.716311390054,-7.595176211415955,0.0,0.0108218196198282,959.1006014472013,0.0354000879393022,-1.0197785735903369,0.1015988096886495,-0.5645698706065028,-7031.515191912558,-88.17436964720274,-3.182356989343518,-0.0011720566695373,1039.6051558338918
0.0900854829222163,9.362313250946348,6.212783202294902,0.079533978240428,-0.0006726693462328,-4808.799373787879,-54.39030015629629,-1074.4393222726717,0.0356650438225591,30.94580921627448,5246.770051111121,-0.0040401294208318,0.0012088777456778,-3.1088011370186943,0.4068634810548384,1.4609494109539949,-0.6683540687939962,26.62633307711602,-0.0539834808084557,17.233495608201636,0.0,-124.74405805105263,471.0207743405352,-0.9244000260776004,30.88553507043468,-0.0704021048846847,-3960.066522349388,-7.47594862827947,0.0,0.0109455576155434,977.2348571899508,0.0339783161244421,-1.0290844615453063,0.106888877183474,-0.5560007242788654,-7018.890992209583,-95.37997245033009,-3.1088011370186943,-0.0011672861316498,1131.191665756863
0.0889815501220589,9.373057988563902,6.214114197955478,0.0788223935003962,-0.0006540040975871,-4808.8832431832825,-57.76247100537967,-1055.4663130562403,0.03361983988911,30.92902441178457,5246.81233767602,-0.0047228431059329,0.0011648533715177,-3.03493440717088,0.5185826849076233,1.457793782989226,-0.656394540942127,26.67558263640789,-0.0528906666541226,17.1821554650274,0.0,-122.89767187716284,470.89127429371337,-0.9099248043126028,30.890849374660743,-0.0690711092241077,-3793.272421229309,-7.353046554142927,0.0,0.0110422263428109,996.0861057417104,0.0325948155978496,-1.0382495710805697,0.111075711759107,-0.544503860564669,-6999.967672872178,-102.60656187947215,-3.03493440717088,-0.0011620452211106,1226.392106165889
0.0876299423120451,9.384722501133872,6.215442679254977,0.0779264390980945,-0.0006348099846046,-4808.96753078712,-61.11720620756304,-1034.9003509209235,0.0316591550617666,30.913437605786804,5246.854018554869,-0.0055589885420788,0.0011131466957969,-2.960764186411452,0.6314317517218287,1.4545319081987047,-0.6444852146969902,26.729591093379724,-0.051761849290448,17.120468600011726,0.0,-121.1705159706688,470.5935064704258,-0.8945846626210555,30.895212513260528,-0.0677426279246093,-3630.605755141829,-7.227485221404478,0.0,0.0111093468862663,1015.531390528314,0.0312465463218774,-1.047265149392277,0.11420327587839,-0.5301581392971016,-6974.836949104816,-109.68912040150428,-2.960764186411452,-0.0011535055750618,1324.7330382591151
0.0860370202876621,9.397315713219992,6.216763215666235,0.0768466939690854,-0.0006193201398946,-4809.052234625823,-64.51095857241386,-1013.0014340389788,0.0297956762899061,30.898836954160014,5246.8951065074,-0.0065322475517711,0.0010523097187246,-2.886297891700679,0.7449071711557117,1.451171695069223,-0.6326751196129115,26.78841617136668,-0.0506073372435682,17.04843438400335,0.0,-119.82556212838476,470.1225919510919,-0.8784051512688262,30.89866717100083,-0.0664220915133506,-3470.250392192461,-7.098586894035432,0.0,0.0111444036177809,1035.4431797333116,0.0299139575782181,-1.05612269435601,0.1163287202195944,-0.5133335455201953,-6943.542015704479,-116.48950056270706,-2.886297891700679,-0.001144545047851,1425.4919087224232
0.0842134667494362,9.41083855232092,6.21807189800306,0.0755869819435701,-0.0006099016073564,-4809.137352967968,-67.84684901634229,-989.480767461986,0.0280087249018684,30.885292973113906,5246.935614669431,-0.0076243746661819,0.0009810712625307,-2.8115429696059224,0.85785382272129,1.447729090058843,-0.620998513642807,26.852006350743157,-0.0494366230311763,16.966213507604778,0.0,-118.43654931763729,469.4764979787989,-0.8614097002635372,30.90113951489997,-0.0651134091765264,-3311.4758948522963,-6.964068143791528,0.0,0.011141362041617,1055.5037600956762,0.0286068901743484,-1.0648139307146427,0.1175536520059376,-0.4955200800638606,-6904.913364418874,-122.93136715895513,-2.8115429696059224,-0.0011340337673953,1526.168126092092
0.0821760897555515,9.425279418157205,6.21936544724604,0.0741576589177505,-0.0005938531106956,-4809.222884174863,-71.13588857506367,-964.0823622825152,0.0263234273067027,30.87302956655079,5246.975556582774,-0.0088358038660983,0.0008982678693204,-2.736506895557203,0.9694167895715522,1.44423181854467,-0.609482533983728,26.92020426310285,-0.0482578343678152,16.874380436743838,0.0,-116.7889544693706,468.6557819527672,-0.8436322017100035,30.90273451298896,-0.0638198599335461,-3155.316985524514,-6.826147871098543,0.0,0.011099450905491,1075.4531082929668,0.0273210674100485,-1.0733308804205497,0.1180491530685937,-0.4760098641622987,-6858.502282036332,-128.82648515212742,-2.736506895557203,-0.0011291763698368,1626.433331505991
0.0799471634962627,9.440617457010072,6.220641513373381,0.0725718460772021,-0.0005812237522608,-4809.308826622784,-74.32515214297078,-937.3308756023002,0.0247159390933461,30.86186098778348,5247.014946164945,-0.0101594067477728,0.000802712428666,-2.661197173099343,1.0778352286832185,1.4407069574989075,-0.5981461134696321,26.993042023414645,-0.0470773061990742,16.773226905467492,0.0,-115.50154667044592,467.6623943168364,-0.8251197452262401,30.904488745581297,-0.0625437938062057,-3001.607743388948,-6.677419520253041,0.0,0.0110479240423287,1093.7117224660687,0.0260590446276094,-1.0816659531249135,0.1179863857745879,-0.4544237837893172,-6798.052511596595,-133.96836163550316,-2.661197173099343,-0.0011222848760917,1725.2543423581296
0.0775684668804554,9.456831430278626,6.2219041190197535,0.0708600897838318,-0.0005725167774107,-4809.395178446272,-77.34538364219503,-909.0720659213137,0.0231829577883982,30.85188617147618,5247.053797985191,-0.0115751504667313,0.0006933994606916,-2.58562133314183,1.1849085275703422,1.4371660221511542,-0.5869480324622565,27.070182367134773,-0.0458995180643751,16.663107699954004,0.0,-114.45439780405808,466.4983287091093,-0.8059777330971861,30.907043045212795,-0.0612811881598328,-2851.7232302998914,-6.5191963865382805,0.0,0.0110024346960284,1113.494907328562,0.0248190269407896,-1.089812345534777,0.1175698908564845,-0.4318520145921883,-6717.980131338122,-138.2872579426795,-2.58562133314183,-0.0011169759751234,1822.3738684805696
0.075073985288508,9.473895901885092,6.2231555804661305,0.0690435309043693,-0.0005650636913288,-4809.481937515722,-80.23679152154796,-879.4001760468598,0.0217147001273681,30.84330297284603,5247.09212745799,-0.0130584125095187,0.0005695344488369,-2.509786933205626,1.2884995671977175,1.4336217217938176,-0.5758630219068247,27.151405784677344,-0.0447270695974884,16.54466200911739,0.0,-113.3888255378214,465.1687118903163,-0.7862906113037721,30.9089414281114,-0.0600297267134559,-2704.5208796758343,-6.356292717582686,0.0,0.0109027732687897,1131.750857147072,0.0235995706397446,-1.097764272631329,0.1169596168917691,-0.4083586882532342,-6627.259856466091,-141.70246157130967,-2.509786933205626,-0.0011116996454134,1916.927275754695
0.0724847936307339,9.491792896227562,6.2243964754473815,0.0671341768372926,-0.0005575372793503,-4809.569101532004,-83.10451133045686,-848.4547069881808,0.0203145612181341,30.83611680951159,5247.129950519168,-0.0145857132980241,0.0004305780610623,-2.433701556667638,1.3918710026768957,1.430067652598947,-0.5648825446361084,27.23650989826265,-0.0435611954350223,16.418330028887627,0.0,-112.2586122469515,463.6743071388764,-0.7661064250893436,30.911514430152977,-0.0587888317322047,-2559.4673072663195,-6.18888450860206,0.0,0.0107834474634812,1150.1701168948136,0.0224062925789607,-1.1055165589591136,0.1162790565625056,-0.3844226652570301,-6527.843242097026,-144.42977026748406,-2.433701556667638,-0.0011095624204557,2012.524243652329
0.069814886303601,9.5105223154536,6.225625825058655,0.0651401443560798,-0.0005500156088104,-4809.656668289363,-85.89870352502581,-816.0806594759719,0.0189613351336214,30.830515399952983,5247.167283593571,-0.0161373063244165,0.0002761995777607,-2.3573728120020605,1.4949236964784207,1.42647096487537,-0.5540139986268747,27.32543428204258,-0.0424021029581856,16.28432963507128,0.0,-111.17428594399745,462.0122723782701,-0.7454626274400213,30.914740705226528,-0.0575594821209314,-2418.147850974183,-6.017716390534649,0.0,0.0106371030387975,1168.507413877517,0.0212415667898975,-1.113064442299711,0.1156138003617296,-0.360142890769646,-6421.244906823732,-146.5542187365685,-2.3573728120020605,-0.0011076024071934,2109.630506896133
